"county_fips","per_highCh","pred_outcome"
"20071",37.6,38.2813284658743
"20073",41.5,43.0436052972222
"20075",36,40.3435574007783
"20077",40.9,40.9710956872621
"20079",37.7,40.0070942321158
"20081",38,39.5821168563126
"20083",38.7,40.4110674255417
"20085",38.8,39.8513602015991
"20087",37.5,39.3802592722511
"20089",42.7,43.4522742722799
"20091",37.6,36.4458313027191
"20093",36.4,39.0705539575572
"20095",37.6,39.73017757073
"20097",38.4,41.0445708173565
"20099",39,39.8915594501034
"20101",39.9,42.6767847924392
"20103",35.5,36.8926526147565
"20105",41,41.2478536652633
"20107",39.3,40.8232323752057
"20109",38,38.7481433533232
"20111",36.3,37.6139937712115
"20113",36.5,38.8408116436199
"20115",38.6,40.7283032692139
"20117",39.3,39.8401386479542
"20119",37.6,38.856898241704
"20121",37.1,38.6937102704996
"20123",38.8,39.8827998817825
"20125",39.1,39.9058753392713
"20127",39.8,41.408175869986
"20129",39.5,40.5406589329276
"20131",38.3,38.20377987762
"20133",38.5,40.3331536379498
"20135",40.4,41.6078488738696
"20137",37.6,38.8710755080584
"20139",40,40.1475521663373
"20141",40.3,41.3940430761628
"20143",38.5,38.6302862881809
"20145",38.6,40.2883916792919
"20147",40.5,39.7002120528505
"20149",35.2,36.5900995239121
"20151",36.3,40.0831141758656
"20153",41,41.6848866225296
"20155",36.8,39.9809946625377
"20157",40.2,41.0987539062388
"20159",37.5,39.0133413735108
"20161",25.9,31.1797786331586
"20163",40.3,40.6676278848962
"20165",39.7,41.2621951120168
"20167",41.5,41.6709067442547
"20169",37.3,38.8488604794506
"20171",36.8,38.3340354316077
"20173",36.5,36.4826684119101
"20175",34.8,35.7617935352632
"20177",41.2,38.9727210958158
"20179",38.2,40.1373185709702
"20181",37,37.3611914546761
"20183",41.5,42.8967996937708
"20185",40,40.0036294549001
"20187",38,39.1252498219758
"20189",38.1,38.3314304356281
"20191",39.6,39.0803639014549
"20193",34.7,37.8662405065898
"20195",39.4,42.0717619624898
"20197",37.4,40.6740478989237
"20199",39.9,40.2023996618011
"20201",39.1,40.2079371157605
"20203",38.4,39.1968721764179
"20205",40.3,41.1555138451593
"20207",40.3,42.7476057982957
"20209",35.3,38.2051267902491
"21001",NA,40.0405953775266
"21003",NA,39.7887340416509
"21005",NA,36.7004303103435
"21007",NA,38.9090873126567
"21009",NA,39.5339900909117
"21011",NA,39.6035651280357
"21013",NA,41.4581649121726
"21015",NA,34.1918289021362
"21017",NA,38.2181460964505
"21019",NA,40.7529742407912
"21021",NA,37.6429562429603
"21023",NA,39.4819067996997
"21025",NA,40.9801471256467
"21027",NA,40.2901710027864
"21029",NA,37.0215104647754
"21031",NA,40.0224742227746
"21033",NA,39.801502842738
"21035",NA,36.9957923800974
"21037",NA,35.7366435022359
"21039",NA,39.4264090463082
"21041",NA,38.2287353000976
"21043",NA,41.4973714529782
"21045",NA,42.3177308961512
"21047",NA,34.7641297858274
"21049",NA,37.8586586780805
"21051",NA,39.3377553352198
"21053",NA,40.8603764882071
"21055",NA,40.0053466975282
"21057",NA,43.8757243516302
"21059",NA,36.7876593816016
"21061",NA,41.3239194980963
"21063",NA,43.8746164748549
"21065",NA,41.4537882993499
"21067",NA,33.0562788456255
"21069",NA,40.2718842243245
"21071",NA,42.2046909290035
"21073",NA,36.6633591473943
"21075",NA,39.3344898837861
"21077",NA,37.6722611760625
"21079",NA,39.2404705760078
"21081",NA,36.7597317940396
"21083",NA,39.0082273041069
"21085",NA,39.3625423546038
"21087",NA,42.3650464960185
"21089",NA,41.7448519690887
"21091",NA,38.6310090411003
"21093",NA,35.3524467760014
"21095",NA,42.3316405052116
"21097",NA,39.0569513890176
"21099",NA,39.8729614812172
"21101",NA,37.686320301834
"21103",NA,39.0072712824176
"21105",NA,42.6840631995705
"21107",NA,38.6212386599378
"21109",NA,40.822383792331
"21111",NA,35.0267998774773
"21113",NA,35.404805533363
"21115",NA,40.9334163050174
"21117",NA,34.9470021239956
"21119",NA,41.9746807923411
"21121",NA,41.9149347000299
"21123",NA,39.1509374565461
"21125",NA,39.509604872581
"21127",NA,42.1732669749839
"21129",NA,41.9087113431266
"21131",NA,42.0658633979228
"21133",NA,42.9093909708596
"21135",NA,41.5826212127749
"21137",NA,40.0486132559162
"21139",NA,40.12548529707
"21141",NA,39.3651887383874
"21143",NA,38.6125978806652
"21145",NA,37.1995939307329
"21147",NA,40.8539424698715
"21149",NA,38.4859192985297
"21151",NA,35.3212908052796
"21153",NA,42.314642661267
"21155",NA,38.9516421694585
"21157",NA,39.9521644771883
"21159",NA,41.1422641939849
"21161",NA,39.0138997716793
"21163",NA,37.1423094809843
"21165",NA,43.9529221998219
"21167",NA,38.3206885527469
"21169",NA,41.2175606891872
"21171",NA,40.1019837618075
"21173",NA,37.9557746011961
"21175",NA,38.4014444676565
"21177",NA,38.9545838500136
"21179",NA,36.8243156010982
"21181",NA,39.5034212799395
"21183",NA,38.5669592521893
"21185",NA,32.7549653227022
"21187",NA,39.6311434796117
"21189",NA,42.7924077910294
"21191",NA,38.3404073894594
"21193",NA,40.7045165782323
"21195",NA,42.1460760082202
"21197",NA,38.3257349198099
"21199",NA,40.4736723608829
"21201",NA,41.6074393153191
"21203",NA,41.2506253261226
"21205",NA,37.0334232812897
"21207",NA,41.5581975428746
"21209",NA,34.0683445877979
"21211",NA,35.6398197932843
"21213",NA,37.521928948092
"21215",NA,36.2744072161086
"21217",NA,38.288205324611
"21219",NA,41.0003745752263
"21221",NA,42.2182137683324
"21223",NA,38.8975083654502
"21225",NA,38.7173693645415
"21227",NA,35.0181618104558
"21229",NA,38.9703346613809
"21231",NA,42.104585890444
"21233",NA,38.7622606539309
"21235",NA,39.1105373182585
"21237",NA,44.0409983672361
"21239",NA,36.6872050231745
"22001",39.6,39.5872690911178
"22003",38.5,38.1810608366096
"22005",38.5,36.0682788516525
"22007",41.6,41.6949056800194
"22009",40.7,40.0388168518618
"22011",40.2,38.7041215972634
"22013",43.2,41.38046248507
"22015",37,36.5006501334382
"22017",40.4,38.4383853255748
"22019",38.9,37.8627401502111
"22021",40.8,39.7806895117372
"22023",40.7,40.1792558207161
"22025",40.7,39.2423493161831
"22027",42.3,41.2864768417443
"22029",41.7,40.5955802135258
"22031",40.3,39.5773041620789
"22033",35.4,35.8525222757355
"22035",38.7,40.1565059342878
"22037",41.1,39.8494604946726
"22039",40,39.0599113668459
"22041",42,39.9842840496045
"22043",38.6,38.4922382961396
"22045",39.6,39.4352846690145
"22047",39,39.1549436906233
"22049",41.9,41.0997166706995
"22051",38.6,39.042303343539
"22053",40.4,39.5987666637474
"22055",36.7,36.1114485530337
"22057",39.8,39.3724923325819
"22059",38.2,37.9615745536946
"22061",34,35.0600752662549
"22063",38.4,37.3040994240154
"22065",41.2,39.5870706949476
"22067",42.7,40.3435895112642
"22069",36.9,37.4523306348408
"22071",36.1,36.6084219286043
"22073",38.4,37.0884502114268
"22075",38.2,38.0953592857311
"22077",42.2,42.0216223690503
"22079",39.7,38.3341015143539
"22081",41,40.6764551526025
"22083",40.5,38.9941113321593
"22085",42.5,41.2099229835799
"22087",39,37.8417762633679
"22089",38.7,37.6704172834252
"22091",41,40.9427447521925
"22093",38.5,40.3275326369379
"22095",38.9,38.1502436068439
"22097",40.1,39.2973845369806
"22099",39.8,39.4068473954821
"22101",42.7,41.0347490202822
"22103",37.7,38.2370764107533
"22105",37,37.7343694283298
"22107",45,44.1161681545481
"22109",39.1,39.0037295489061
"22111",43.3,41.7003066259993
"22113",40.1,39.1875526322841
"22115",37.7,37.0820720045561
"22117",40.7,40.5667208849878
"22119",41.5,40.9411129613608
"22121",37,37.2498796270198
"22123",41.4,40.2164629858038
"22125",38,37.1184960410649
"22127",40.6,39.8547676408132
"23001",37.4,37.3049377501896
"23003",41.5,40.63454188278
"23005",33.5,35.0428860336794
"23007",38.1,39.1109791760888
"23009",39,40.0882013066457
"23011",37.2,37.1934097183219
"23013",40,39.8617058610225
"23015",41.4,39.8805593652063
"23017",41.3,39.3384967316624
"23019",37.5,37.2942583668605
"23021",41.3,41.6408208760616
"23023",38.5,37.4977215367044
"23025",41.1,39.0616805711617
"23027",39.5,39.1384001359625
"23029",38.8,40.6937168044556
"23031",37.3,37.1499203926359
"24001",38,37.3544060142447
"24003",35.5,36.4993002015603
"24005",37.6,36.9895144206602
"24009",37.5,37.6342626989957
"24011",40.6,38.5589391109616
"24013",38.1,37.4438070453707
"24015",39.5,36.2847080244776
"24017",36.5,37.1588751164734
"24019",38.6,39.9058422936346
"24021",38.8,36.5949253932479
"24023",43.7,41.3704160456814
"24025",40,36.7133858234902
"24027",39.5,36.6727488625477
"24029",41.9,41.7377676052027
"24031",41.5,37.0981889554431
"24033",36.4,37.497700316982
"24035",37.5,39.0166351315528
"24037",37.2,36.6079207522716
"24039",37.3,35.9436036660652
"24041",42.5,41.9408034034071
"24043",35.9,36.7150848154788
"24045",39.1,36.8773109767952
"24047",42.2,41.8313062216943
"24510",36,34.9199052626486
"25001",40,42.343817972281
"25003",36.9,37.7054534016576
"25005",36.5,35.6296844714392
"25007",37.7,39.5235813440601
"25009",35.6,35.2099209034748
"25011",37.7,36.3853617876186
"25013",35.1,35.8219913774525
"25015",30.3,33.7268126593982
"25017",34.9,33.2843195072156
"25019",34.7,35.261305741668
"25021",35.9,34.1258253711406
"25023",37.9,36.1873795381829
"25025",32.5,31.6734833388891
"25027",35.3,34.6663394524068
"26001",43.5,46.2563363844872
"26003",38.3,41.1036018613958
"26005",34.7,37.0757961095374
"26007",39.2,40.9063684314555
"26009",39.8,41.1883907800571
"26011",40.2,42.2559895543162
"26013",37.6,39.6733317519546
"26015",37.8,37.8617454348093
"26017",36.3,38.9305104999849
"26019",38.7,41.021400426617
"26021",36.4,37.8023316439558
"26023",36.9,38.6939880461453
"26025",37,37.4166898842514
"26027",38.4,39.740204559179
"26029",39.2,40.1883118226814
"26031",40.2,42.3466233763071
"26033",35.7,37.4518492992695
"26035",41.5,41.4794197689443
"26037",36.6,36.1295648684534
"26039",39.6,41.632503242379
"26041",37.5,41.0793381915231
"26043",37.9,39.7760192586088
"26045",36.1,37.3094207462136
"26047",37.6,38.4314072262269
"26049",37.3,37.3988535628903
"26051",41,42.6537032331753
"26053",41.2,42.0895142872301
"26055",35.8,37.166910950776
"26057",34.9,37.0500654935185
"26059",39.4,38.9892142266626
"26061",31.9,34.676358931053
"26063",39.3,42.2711108254589
"26065",30.8,33.461358632646
"26067",33.7,36.4903976231572
"26069",42.2,43.7653736666063
"26071",41.6,43.1549846372109
"26073",30.9,34.0236705633879
"26075",35.9,37.5547406576713
"26077",33.2,34.196418777333
"26079",38,39.5831653750134
"26081",30.8,33.662375696333
"26083",41.7,42.6526003502837
"26085",40.4,42.0223533117682
"26087",36.4,38.3811174902603
"26089",40.2,41.4868224696355
"26091",37.6,38.2599879703458
"26093",35.9,35.6634615014294
"26095",37.4,38.6945656286507
"26097",40.5,42.0958372702959
"26099",37.7,36.3525881640855
"26101",38.9,41.755283336651
"26103",33.7,36.2414271982945
"26105",38.8,40.7467857756875
"26107",36.1,38.271693846605
"26109",39.1,41.7400039468794
"26111",36.7,36.5340635427505
"26113",38.8,39.9765462585399
"26115",38,37.4568582716454
"26117",36.7,37.9478651063603
"26119",42.9,44.9085904311044
"26121",35.6,37.533742091434
"26123",37.9,39.0485350989693
"26125",34.3,34.2117590995633
"26127",38.2,39.5635300441337
"26129",39.9,42.5125708960032
"26131",44.2,46.7881803801587
"26133",38.2,40.0012997404906
"26135",41.7,43.373568064794
"26137",37.5,39.036793222517
"26139",32.4,34.937429292717
"26141",42.6,44.9123569922813
"26143",41.8,45.0460435351685
"26145",35.2,38.1967505710971
"26147",36.3,38.0025812160224
"26149",35.4,38.2247814144824
"26151",38.8,40.4760361330743
"26153",41.1,42.2159699404424
"26155",37.4,38.3004745215924
"26157",38.1,39.9068411803892
"26159",37.3,38.2177660350411
"26161",29.1,32.343064554827
"26163",36.1,36.0382312134215
"26165",37.1,38.8105000702425
"27001",39.7,43.1445534945529
"27003",32.3,31.7636574150333
"27005",35.4,36.5169235365395
"27007",32.7,33.9087163334105
"27009",32.7,31.6827750517487
"27011",37.9,38.0880152434158
"27013",29.8,31.7623302070608
"27015",34.3,36.3984474538129
"27017",33.8,35.4248414121286
"27019",30.3,31.3518158025244
"27021",38.4,39.1834657944863
"27023",35.5,36.1179425468751
"27025",35.1,34.2392881466863
"27027",32.3,31.6186771784934
"27029",34.7,37.6021639180746
"27031",37.7,38.9393513699701
"27033",37,36.3882246892813
"27035",34.3,37.7945683526131
"27037",34.2,31.7270839868305
"27039",32.6,33.7990658789303
"27041",37,37.0597852619507
"27043",37,37.2662783687595
"27045",35.8,38.7774047872093
"27047",35.5,37.4606910648712
"27049",34.7,36.0707618623941
"27051",37.1,37.0501035162277
"27053",32.4,31.2428546586433
"27055",35.7,38.1354999478722
"27057",36.1,38.4232986405209
"27059",34.4,34.4222560058255
"27061",35.5,38.1286220349236
"27063",36.3,36.5161611314043
"27065",35.1,36.6435889959105
"27067",34.3,35.419987859533
"27069",37.3,38.0965298217141
"27071",37.5,39.7638925348204
"27073",37.6,38.7112464802612
"27075",37,40.5850229509869
"27077",38.5,39.1806307228713
"27079",33.9,35.2869511857716
"27081",35.5,37.5280191688386
"27083",33.1,33.8810307873399
"27085",34.5,35.5705445052059
"27087",35.1,35.3079783145146
"27089",36.9,37.0463345817064
"27091",36.6,37.3664386235158
"27093",34.7,36.4162656686585
"27095",36.1,34.7975450176094
"27097",36.2,35.7953182443235
"27099",33,35.1701465873827
"27101",36.9,38.0487080912903
"27103",30.9,33.1141970946993
"27105",35.3,35.0629818429972
"27107",35.9,36.8738498556327
"27109",33.7,32.2177408050505
"27111",38.9,37.8087858321507
"27113",34.9,34.6548301326672
"27115",36.4,37.9884235821912
"27117",36.4,36.1938663852295
"27119",33,34.8493185017504
"27121",36.7,37.6971369450073
"27123",33.3,30.9988147531311
"27125",35.9,36.8435147150036
"27127",36.2,36.7889232761362
"27129",36.4,35.8872748659629
"27131",31.6,33.4819575009043
"27133",34.6,35.9399009175499
"27135",35,35.4408784132004
"27137",32.1,35.5946006165002
"27139",31.9,30.419646275624
"27141",31.3,31.1601905087662
"27143",34.2,34.9794898320946
"27145",32.7,32.5458219153271
"27147",33.7,34.3601495913584
"27149",30.7,33.7760256594173
"27151",37.4,37.4322259847614
"27153",37.3,37.8754968309865
"27155",38,37.1569747016817
"27157",35.6,38.0487145558168
"27159",34.6,35.5688032574717
"27161",34.5,35.5188779651417
"27163",34.2,32.5150805896534
"27165",35.2,36.650614552884
"27167",35.3,35.15755546609
"27169",31.1,34.8731083269563
"27171",33.1,32.1633313501912
"27173",35.2,35.8092372977571
"28001",40.8,41.4257041985426
"28003",42.3,39.9795740155233
"28005",43.4,44.1091086021316
"28007",40,39.8316003758198
"28009",41.4,41.3307462084458
"28011",40.4,37.6544185001009
"28013",40.8,40.2127715231103
"28015",42.6,41.8373416950057
"28017",41.4,39.4794329220458
"28019",42.2,41.0656317453344
"28021",37.4,38.2298131283974
"28023",41.4,40.8321043297972
"28025",40.3,39.8612391661322
"28027",40.6,38.3987086744531
"28029",39.2,38.8871777284086
"28031",38.9,38.472295641852
"28033",36.5,34.9403159413427
"28035",34,35.838090531622
"28037",42.7,40.51828971375
"28039",38.4,37.2567488038807
"28041",37.8,37.2109182780988
"28043",39.9,38.6397038958159
"28045",42.3,41.5207421935181
"28047",39.6,37.7802053303257
"28049",37.9,36.7279745096297
"28051",39.8,38.1187117550752
"28053",41.3,38.9586883372016
"28055",35.7,40.2532570023131
"28057",39.5,39.384784418997
"28059",38.7,38.3458391178314
"28061",40.8,40.9023025101152
"28063",41,38.5699822938288
"28065",42.7,42.2388218024582
"28067",40.2,38.5138159331304
"28069",39.6,40.0424964501982
"28071",34.5,32.9874885664671
"28073",38.4,35.6032456841277
"28075",38.9,38.8143224860394
"28077",40.5,39.1428159826686
"28079",39.5,38.5645468471589
"28081",39,36.4872313389082
"28083",39.1,37.8139277653613
"28085",40,38.6137473316082
"28087",37.3,37.4825764967043
"28089",35.7,33.968353824063
"28091",40.3,39.9403029187399
"28093",40.7,39.3115159829934
"28095",41.7,40.4941675596091
"28097",42.5,41.2576813727148
"28099",39.4,38.2392619427108
"28101",38.6,38.1382452423847
"28103",39.1,39.1396737098098
"28105",30.5,32.1638523180495
"28107",39.8,38.5402569314659
"28109",40.2,40.1116657669141
"28111",41.9,39.7087962175645
"28113",39.5,39.00961422266
"28115",38.5,37.0436677267476
"28117",39.2,38.6807920760346
"28119",40.2,39.5746179327294
"28121",38.8,36.7551648536083
"28123",40.2,38.253682440492
"28125",42.7,39.1853923333135
"28127",40.6,39.2287284625371
"28129",42.2,40.3196428381681
"28131",39,39.0357754783998
"28133",37.3,37.2497020833788
"28135",40,38.7483938905436
"28137",39.3,37.4848340595579
"28139",40.1,38.6226781721203
"28141",42.2,41.1653188243679
"28143",38.1,36.895867195705
"28145",41.6,38.2092653580391
"28147",41.7,40.5016001745197
"28149",38.8,38.3156198755725
"28151",39,38.8825207466345
"28153",40.1,38.4572489148003
"28155",41.3,38.555800088099
"28157",40.1,39.6943354228209
"28159",41.2,40.516112612655
"28161",42.3,41.5621949269338
"28163",38.3,37.7425674522935
"29001",33,34.7730820627467
"29003",39.3,39.1007592022422
"29005",41.1,41.0356051242915
"29007",37.4,39.5534193423106
"29009",40.9,41.2367536042929
"29011",40.6,40.6189907130506
"29013",40,39.5328607831819
"29015",44.7,44.7061989048545
"29017",40.4,40.5300112329873
"29019",33.1,32.8452704301917
"29021",39.2,37.9925853196788
"29023",41,40.6870581675184
"29025",40,39.7161770734182
"29027",37.8,36.7016060461957
"29029",44.1,43.1640390409133
"29031",36,35.1577547440103
"29033",39.6,40.095529858389
"29035",41,41.795902983117
"29037",37.6,39.2014623405542
"29039",41.9,41.3454491420758
"29041",40.9,40.9955653210828
"29043",36.4,36.6948486811853
"29045",41.1,39.8463627828743
"29047",36.6,37.2607969569752
"29049",38.8,38.6414025879969
"29051",36.8,35.462228959506
"29053",38.3,38.5521292176418
"29055",40.2,41.0001434347417
"29057",42.2,42.2276592724714
"29059",39.8,41.2386342303586
"29061",42.2,40.6765270371181
"29063",38.8,38.9143571051002
"29065",40.1,40.4976356528517
"29067",41.7,42.2545616835355
"29069",40.3,41.4350819696219
"29071",39.5,37.2800650911525
"29073",41.2,39.5784858095964
"29075",39,38.9890447282874
"29077",35.3,37.0398860977193
"29079",40.5,40.5614997802728
"29081",41.5,38.9988672985989
"29083",40.5,41.230257550195
"29085",46.5,45.9096962468036
"29087",41.4,41.8592685216466
"29089",38.5,38.3372451673781
"29091",39.3,40.5861149417298
"29093",41.2,40.737170443036
"29095",38.9,37.8764871487465
"29097",37.1,37.688883234968
"29099",36.7,36.0461720081577
"29101",33.3,36.0842756405519
"29103",41.1,41.6459210200568
"29105",40.2,39.3049123050336
"29107",40.3,39.3159551491156
"29109",39.3,39.1587585869038
"29111",37.1,38.6012232685584
"29113",36.5,36.5929847956682
"29115",40.3,39.1481674924995
"29117",38.4,40.0312195514637
"29119",39.6,38.1280518765302
"29121",39.7,40.3923141390192
"29123",38.8,40.3400158269704
"29125",40.1,40.3120713799766
"29127",37.3,36.7152583814904
"29129",41.7,39.8928280813159
"29131",39.9,39.3377040890189
"29133",39.2,38.7758169142814
"29135",37.8,38.6872782187803
"29137",41.3,40.7451569867852
"29139",40.5,39.16843722321
"29141",41.5,42.8979825574284
"29143",40.4,41.2513737522745
"29145",39,38.8707068249079
"29147",35,36.3100410665741
"29149",41.8,42.6387998586817
"29151",38.4,36.8481708088408
"29153",44,44.9234139524575
"29155",41.5,40.5421066903419
"29157",39,37.5150707668293
"29159",37,38.6200852344185
"29161",36,35.6112973504748
"29163",39,37.3479434660863
"29165",36.9,37.0755114459559
"29167",38.8,39.313897540876
"29169",29.8,31.6811206954693
"29171",41.1,40.3399486881748
"29173",41.1,38.8653282180309
"29175",37.6,37.6314762172819
"29177",39.8,39.5070770858419
"29179",42.1,41.5861270608358
"29181",41,41.9828115888351
"29183",36.9,33.0979356446335
"29185",42.2,42.8932737083059
"29186",39.8,37.861684801339
"29187",37.9,38.1956062654028
"29189",36.5,32.986195077542
"29195",37.3,37.4822167142422
"29197",38.9,40.5277175539706
"29199",39.2,43.0008308388908
"29201",39.2,38.9762235705153
"29203",41,41.5213201685915
"29205",40.8,39.502595266451
"29207",38.9,40.6972027315085
"29209",44.8,44.3220449516764
"29211",40.6,40.0372776331338
"29213",39.4,39.956971664715
"29215",40.7,40.1919396234569
"29217",40.7,40.3916619377767
"29219",38.7,37.4375568239771
"29221",39.5,39.1027297984126
"29223",42.6,43.4935125608182
"29225",37.5,37.9756842827387
"29227",42.2,40.3544583669086
"29229",40.5,40.6596601585957
"29510",33.7,32.6015445947628
"30001",34.7,34.1139437294064
"30003",31.1,32.8444339119884
"30005",33.8,33.3947717493501
"30007",34.9,35.6806647044658
"30009",36.6,36.9757319396687
"30011",38.1,40.3511873235475
"30013",34.5,33.5425171967781
"30015",35.8,35.5398668083804
"30017",32.9,34.7626346808308
"30019",35.8,38.5748692286326
"30021",32.8,35.0460548300971
"30023",35.3,35.9688885912914
"30025",33.2,36.4681052682347
"30027",34.6,36.6879853768684
"30029",33.1,34.1428308523152
"30031",27.4,29.4222793941236
"30033",35.4,38.5752045007136
"30035",31,33.7196161476338
"30037",39.1,38.6449097644979
"30039",36.9,37.7275991520314
"30041",34,32.3122369223014
"30043",34.1,35.0424513267444
"30045",37.4,36.6275818380408
"30047",33.5,35.8634291411363
"30049",33.5,32.6043646057804
"30051",36.2,33.8815723644702
"30053",38.5,39.1767047464226
"30055",37.2,39.066653053033
"30057",36.4,37.364784783436
"30059",37.7,38.5539469732483
"30061",38.3,36.4471722711885
"30063",31.3,31.1009673156713
"30065",36.3,38.0994217142409
"30067",34.2,34.5321824395615
"30069",37.6,37.5870596077335
"30071",36,36.8161324059095
"30073",35.1,35.1483870225591
"30075",37.7,40.3371736362658
"30077",34.5,35.2771367040572
"30079",40.1,40.9150960330374
"30081",35.8,37.0072098163819
"30083",31.6,34.3234211812962
"30085",32,32.3712441927382
"30087",32.4,34.7193906930876
"30089",38,39.6099176751389
"30091",36.5,37.1827969434172
"30093",32.1,33.536054918735
"30095",35.9,35.8885701659966
"30097",35.8,36.4685458059972
"30099",36.1,35.7879984505603
"30101",33.1,33.5282018551665
"30103",37,35.4160783067885
"30105",36.5,36.389622713428
"30107",36.7,39.0435101875265
"30109",35.9,37.7992301159644
"30111",32,32.7053925619924
"31001",33.7,36.5920978161821
"31003",36.7,38.6623710831816
"31005",35.4,36.7364213036984
"31007",38.3,40.7815692809189
"31009",38.4,41.5798239126296
"31011",37.7,38.8841674302599
"31013",35,36.2987500829115
"31015",38.7,41.8295714464057
"31017",36.6,39.4878777624237
"31019",31.6,35.0441804471179
"31021",36.3,37.748933465149
"31023",34.2,37.4597394648467
"31025",33.4,36.6104460174903
"31027",34.6,37.0626290077301
"31029",36.5,40.0556689785401
"31031",35.8,37.3444332422873
"31033",35.4,36.792789463573
"31035",35.8,37.9430871965267
"31037",33.7,34.7626956327326
"31039",36.5,37.3163460797655
"31041",34.3,38.0477463229472
"31043",33.5,34.1628217259517
"31045",31.3,35.4357340345425
"31047",32.5,36.2352169378844
"31049",39,40.6410861561349
"31051",35.9,36.640176289159
"31053",34.1,37.3811510123799
"31055",32.1,32.8763386180607
"31057",38.9,39.4038441176318
"31059",37.1,39.6551993779955
"31061",38.3,41.3605305759587
"31063",35.1,39.872792444918
"31065",37.1,40.2250008943214
"31067",38,38.8939171418526
"31069",39.2,42.2181537974749
"31071",37.4,38.6440455738224
"31073",36.8,40.573410575408
"31075",36.4,37.2186008820874
"31077",36.4,39.7178749440314
"31079",33.7,35.453609251447
"31081",35.5,37.5558719659123
"31083",38.5,41.5172846446641
"31085",38.3,40.2729756439542
"31087",37.7,40.3964415749216
"31089",36,37.334334424215
"31091",38,40.1835239069736
"31093",35.4,38.2696031178342
"31095",36.4,41.1296218451891
"31097",34,37.2851138921577
"31099",33.7,37.4829017764885
"31101",36.9,39.5648849633497
"31103",39,38.3173900750602
"31105",39,41.4308528801767
"31107",38,38.8067514396467
"31109",30.9,34.3485071319495
"31111",35.4,37.0682026244132
"31113",36.4,37.8946779883231
"31115",38.2,38.6162180709702
"31117",38.3,38.0840759185599
"31119",35.5,36.027212434577
"31121",34.6,38.5978834780968
"31123",35.8,37.7921345112642
"31125",36.1,37.7405391282011
"31127",33.3,38.4248036798265
"31129",37.5,42.3356758345722
"31131",36.5,37.859290840123
"31133",37.8,42.2798773057136
"31135",35.2,39.0149064230188
"31137",33.7,37.4378999442748
"31139",35.6,36.5517647272914
"31141",35.1,36.3409114986136
"31143",35.3,39.0843983905729
"31145",36.1,37.9188142343376
"31147",36.6,40.7047025545729
"31149",37.4,38.3643894526917
"31151",34.1,36.1942973619021
"31153",31.9,33.229176278305
"31155",34.6,36.0347390475927
"31157",34.4,36.1839401065704
"31159",32.8,36.0958254138848
"31161",35.6,40.370841530954
"31163",38.5,40.6137415085624
"31165",39.5,38.8208324113743
"31167",35.8,37.2527391050157
"31169",37.2,40.5850004468909
"31171",36,41.3169037767787
"31173",30.8,31.9080372007581
"31175",36.4,38.5273180833227
"31177",35.8,35.480315353052
"31179",30,34.455356226872
"31181",37.2,39.1408451499176
"31183",38.7,40.7253540406801
"31185",34.4,37.8890233162993
"32001",39.7,37.9330881120219
"32003",38,35.7342701204994
"32005",42.7,40.5538719053057
"32007",35.8,35.4543308311572
"32009",44.9,39.0917231382573
"32011",42,37.4875138313389
"32013",38.1,36.4772627319119
"32015",37.9,35.2716412471484
"32017",40.6,38.2348475645486
"32019",39.5,38.5097649037423
"32021",43.3,41.5226999180748
"32023",44.8,42.4033251631582
"32027",38.9,38.1305670856209
"32029",43.8,43.7660501496332
"32031",37,35.5664014536577
"32033",39.3,38.8971838261631
"32510",38.5,37.1539233627045
"33001",36.5,38.1548909942494
"33003",39.1,40.7731982464931
"33005",33.2,36.807889629344
"33007",38.6,40.8803174472774
"33009",34.4,36.2477943001446
"33011",34.3,35.8473022181618
"33013",33.1,35.7136460678423
"33015",36.9,36.3363054102859
"33017",34.5,35.1116682698621
"33019",37.8,38.1540849224885
"34001",41.6,37.4918144426102
"34003",41.3,37.0618686574851
"34005",40,37.1625738625043
"34007",37.8,36.0703851692445
"34009",45.9,40.4210950656545
"34011",39,36.390651016815
"34013",38.4,36.2810326536118
"34015",39.2,36.0657697772794
"34017",36.4,34.9545428648562
"34019",39.5,37.9690100571134
"34021",37.2,36.3798675230118
"34023",38.8,37.3052095539945
"34025",39.7,36.7130543881665
"34027",40,36.5068123809252
"34029",42.8,37.0761432161078
"34031",37.4,36.8150984902436
"34033",39.6,37.3833424165636
"34035",39.3,37.2588645413319
"34037",39.5,37.033520385006
"34039",37.8,37.7382637759161
"34041",39.8,37.2003679138857
"35001",35.6,33.2428103194589
"35003",43.7,45.6411979653632
"35005",35.4,35.7782672958629
"35006",33.9,34.1554473656795
"35007",38,38.6582949781258
"35009",32.1,34.8561726599347
"35011",39.3,37.7874244324469
"35013",33.1,34.4227762741732
"35015",33.3,35.3017696559378
"35017",39.5,38.2648026373308
"35019",35.9,34.8157449446508
"35021",43.3,39.2636715311194
"35023",37.6,37.918204673959
"35025",32.7,35.4801628737107
"35027",38.6,40.8605514449072
"35028",32.7,30.4662442283371
"35029",38.1,36.2660824387674
"35031",34.3,32.9698344534773
"35033",40.2,39.9558122750723
"35035",34.8,35.3821629146699
"35037",39.7,39.1360029925441
"35039",35.6,35.2747742720779
"35041",33.8,36.45719078464
"35043",35.3,33.9928494611469
"35045",32.4,34.1866506273481
