"county_fips","per_stroke","pred_outcome"
"13089",3.5,3.41932556222344
"13091",5,4.67767687132688
"13093",5.3,5.40827200689555
"13095",5.5,5.11669421185027
"13097",3.5,3.63647337830144
"13099",5.6,5.18436455715628
"13101",3.6,3.70561987310687
"13103",3,2.78258172700691
"13105",4.9,4.72068972480081
"13107",4.8,4.63615913425857
"13109",4.8,4.5549881085638
"13111",5,4.5850512763281
"13113",3.3,3.26391631866558
"13115",3.9,3.75059840858397
"13117",2.4,2.15109467292112
"13119",4.4,4.15162992786278
"13121",2.9,2.76241004636701
"13123",4.5,4.42531422543851
"13125",4.3,3.92589242204168
"13127",4.4,4.20432442321358
"13129",3.9,3.63740989425609
"13131",5,4.73027287518618
"13133",4.6,4.81460763207725
"13135",3,3.24492621592122
"13137",3.8,3.77388688346193
"13139",3.5,3.58157648455798
"13141",7,6.28193190257944
"13143",3.7,3.55423883913731
"13145",3.5,3.38851444257456
"13147",4.5,4.34687162509799
"13149",4.2,4.11926805964962
"13151",3.5,3.68761701099535
"13153",3.3,3.20625615183951
"13155",4.8,4.27271891755986
"13157",3.2,3.16902585554091
"13159",4.2,3.93308269973182
"13161",4.8,4.50615981265205
"13163",5.5,5.15649090214457
"13165",5.5,5.30709819228445
"13167",5.4,4.76830396041453
"13169",4.2,4.05041969192185
"13171",3.9,3.92954902910877
"13173",4.6,4.16728890344848
"13175",4.9,4.63943671867366
"13177",3.2,2.81940613521691
"13179",3.1,3.57006182027028
"13181",5.5,5.01556770960633
"13183",3.3,3.64776020873822
"13185",3.7,3.65125350735437
"13187",3.3,3.37016259707697
"13189",4.9,4.53986408514326
"13191",6.4,5.6987249743451
"13193",6.3,5.42453024787474
"13195",4.3,4.05795217384617
"13197",5.5,5.09669457509039
"13199",5.2,5.09626246191013
"13201",5.5,4.90547672229884
"13205",5.3,5.11257544670012
"13207",3.8,3.72749222879807
"13209",4.4,4.1068625704941
"13211",3.7,3.71870755347137
"13213",3.7,3.64024203698412
"13215",4.1,4.0369609529335
