"county_fips","per_diabet","pred_outcome"
"53021",11.2,11.1608940780584
"53023",12.8,12.053690246652
"53025",11.8,12.0861759661658
"53027",12.9,12.5823874377412
"53029",10.2,10.6613351421004
"53031",12.2,12.688759342796
"53033",7.4,7.26346405570796
"53035",9.4,9.55101065546817
"53037",9.2,9.42894812007309
"53039",12.7,11.543538965869
"53041",11.9,11.8712074696642
"53043",12.3,11.9235982967414
"53045",11.9,12.3639901048116
"53047",13.8,13.4321106204363
"53049",14.9,13.7364692890818
"53051",12.4,12.7578404880373
"53053",9.8,9.70427238388096
"53055",11.7,11.2347614502569
"53057",10.5,11.1529557079528
"53059",11.9,11.1042656214869
"53061",10.2,8.99927810814624
"53063",10.2,9.50130656130071
"53065",12.6,12.4546229845992
"53067",10.3,9.48045793024959
"53069",13.4,13.990688537765
"53071",10.8,10.6617937756002
"53073",9.8,9.60182031907482
"53075",8.1,7.37136039029837
"53077",12.7,12.2418715324541
"54001",16.1,16.5530157190515
"54003",13.6,11.2505208556234
"54005",17.5,15.907372232446
"54007",17.4,16.5818778889084
"54009",16,13.4032101269763
"54011",15.2,12.782914678345
"54013",20.1,19.2752140841328
"54015",18.6,17.0733548524744
"54017",15.8,14.8328256098312
"54019",18.4,15.4892110988423
"54021",14,12.1678027110649
"54023",17.6,14.4651213923146
"54025",17.4,15.0799537379043
"54027",18.4,14.7055009114846
"54029",16.8,14.0681782787815
"54031",18.1,14.9215758378838
"54033",15.6,12.4686388295775
"54035",16,14.976876825802
"54037",13.8,11.1334257711467
"54039",15.9,13.5681721895842
"54041",16,14.7656196185673
"54043",18.6,16.9775184478106
"54045",18.5,16.3520427447779
"54047",22.8,20.0856364814932
"54049",15.3,12.5949484724527
"54051",16.3,14.0621919013363
"54053",16,15.5124700709969
"54055",15.9,15.1012633645863
"54057",15.1,13.3405069423523
"54059",19.3,17.3836571915198
"54061",10.9,9.06062587902003
"54063",17.3,14.3294845539394
"54065",15.7,13.7724842002449
"54067",17.5,15.2236377245248
"54069",13.7,12.3434758308222
"54071",17.5,15.5277039092232
"54073",15.1,12.7735804286563
"54075",19.5,16.7668834804356
"54077",16.1,14.1799857031566
"54079",13.9,11.75909271447
"54081",17.1,15.5671862882967
"54083",16,14.2586908535082
"54085",19.1,16.6001621112956
"54087",18.1,16.2936688547983
"54089",18.7,17.2733810340853
"54091",16.4,14.1401388049201
"54093",16,14.2500323136928
"54095",17,15.0760555211324
"54097",16.8,14.7731801898837
"54099",17.1,14.656737523994
"54101",18.6,17.3915939438754
"54103",16.8,15.3004842326609
"54105",19,16.3147714850912
"54107",15.5,13.5858599580712
"54109",19.3,17.0994194321277
"55001",15.5,13.898407871495
"55003",13.3,11.8115504595148
"55005",12.5,11.6252541268465
"55007",13,12.5221735908864
"55009",10,9.46137139833327
"55011",11.7,11.2246807855106
"55013",14.3,13.5149986503431
"55015",9.8,8.53533166017609
"55017",10.4,10.3195932221791
"55019",11.3,11.1396486713472
"55021",10.7,9.94605534820759
"55023",13.1,12.3427055599829
"55025",8.3,7.61882665379415
"55027",11.8,10.1342467279122
"55029",12.6,12.2390746055917
"55031",10.7,10.3835068885912
"55033",9.9,9.20655983447865
"55035",8.9,9.08627835242395
"55037",14.6,12.1621044953145
"55039",11,10.6628802462584
"55041",14.1,13.1557261957214
"55043",11,9.85785525726424
"55045",10.7,10.0890484414757
"55047",13.8,11.667188691479
"55049",10.5,9.70853818722736
"55051",13.9,13.3095259883693
"55053",12.2,11.3616066409312
"55055",10,9.8160379747286
"55057",13,11.3808073495007
"55059",11.6,10.5059723404794
"55061",10.9,10.5200625816459
"55063",9.3,9.31207901876133
"55065",11.3,10.7226368587092
"55067",12.8,12.4210286144322
"55069",12.4,11.4773837482329
"55071",11.5,11.1854995276307
"55073",10.1,10.0387730852293
"55075",13.6,11.9308972367978
"55077",14.4,12.3480933379057
"55078",16,14.0340864322812
"55079",11.5,11.9652320790305
"55081",11.3,10.3913965191695
"55083",13.1,11.0379856140884
"55085",12,11.7956342097761
"55087",10.1,8.82452710289168
"55089",9.6,8.47759359226282
"55091",11.7,11.1834386539567
"55093",9.5,8.81663192477818
"55095",11.7,10.9218691635161
"55097",9.6,9.24455427097561
"55099",13.5,12.901895001392
"55101",12,11.2850938806197
"55103",12.4,12.4433069585814
"55105",10.8,10.9855666485954
"55107",13.8,12.2570963986706
"55109",8.7,8.116464058252
"55111",11.5,10.427399772389
"55113",13.1,13.1604713480037
"55115",12.3,11.5354215911178
"55117",10.6,10.2847226083053
"55119",12.5,10.9363770201129
"55121",11.2,10.6035232272915
"55123",11.9,10.7875603277154
"55125",13.7,13.0713993888284
"55127",9.9,10.3617669623875
"55129",12.6,12.4092218262829
"55131",10,9.2529199738184
"55133",9.5,8.78182368042873
"55135",11,10.8089929136109
"55137",13.5,12.4938284074689
"55139",9.5,9.74200784711685
"55141",11.4,11.1385286782991
"56001",7.6,7.22822613706808
"56003",11.3,12.1156137812444
"56005",9.3,9.262826155447
"56007",11.6,11.203363005122
"56009",11.3,10.4570888801735
"56011",11.5,11.0330078264056
"56013",12.1,12.5252240197234
"56015",10.9,11.6673143148805
"56017",14,12.1056761206323
"56019",12.3,12.2208512463066
"56021",9.5,9.7843238052233
"56023",10.4,10.9328868473717
"56025",10.7,9.70707971453546
"56027",13.1,12.9872912550423
"56029",10.2,10.9379741191011
"56031",13,13.2818424414025
"56033",10.1,10.2452851463704
"56035",10.8,11.4517162015649
"56037",10.2,10.3917537664407
"56039",7.9,7.45667803777526
"56041",10.4,10.4920224668271
"56043",12.3,11.9793467082231
"56045",12.4,12.4923958292776
