"county_fips","per_arthri","pred_outcome"
"39069",31.4,32.0441994871152
"39071",35.1,33.3903725478751
"39073",35.6,34.8362189829011
"39075",32.6,29.5216401617288
"39077",31.3,31.9882553445837
"39079",35,33.969153804377
"39081",37.5,35.6333746993395
"39083",29.9,32.3553674752154
"39085",33.4,31.986478678458
"39087",34.3,35.1143329594901
"39089",30.1,29.9235316711224
"39091",34.1,32.0647408329083
"39093",31.7,31.6212463927483
"39095",32,30.1061869296944
"39097",30.4,29.7955897115902
"39099",33.2,34.0538627891648
"39101",33.7,32.4355798272174
"39103",30.4,29.6446393606165
"39105",39.5,37.0332394217172
"39107",30.9,31.0535896297966
"39109",31.8,30.6959162763951
"39111",40.1,38.2619539581567
"39113",31.9,29.5766400849881
"39115",35.9,37.5518392948938
"39117",35.5,32.8164017117952
"39119",36.3,32.909743048486
"39121",41.2,38.4792265607081
"39123",37.1,36.4360895276164
"39125",32.7,32.2638609379302
"39127",33.8,33.3225652290166
"39129",28.5,30.346098276619
"39131",36.8,34.5096443754725
"39133",27.7,29.6258304222695
"39135",33.2,32.5062991130156
"39137",29.8,30.4501310456911
"39139",33.6,33.0440629950448
"39141",31.4,32.1830590793308
"39143",35.4,32.7945277449291
"39145",36.2,34.7308905536757
"39147",32.6,31.776616301538
"39149",30.6,30.7866197724802
"39151",29.3,32.5890943091206
"39153",30.3,30.2949830699095
"39155",35.2,35.1075801904104
"39157",34.4,33.193910119594
"39159",26,25.838621418503
"39161",31.3,31.9749704289234
"39163",40.4,35.2520039559767
"39165",27.6,25.5070371333353
"39167",35.8,35.2027531321363
"39169",29.9,31.1667863261392
"39171",32.1,32.4857281040451
"39173",27.5,27.7467168375817
"39175",33.6,32.3987420331029
"40001",34.1,31.0001104700828
"40003",28.9,28.0190382986187
"40005",35.2,30.6478535346783
"40007",32,28.8246510119069
"40009",29.1,26.0627755200882
"40011",33.4,29.6408193354907
"40013",34.7,28.2507213631528
"40015",30.9,29.0853228304593
"40017",26,24.6867370385078
"40019",33.6,29.2849002645308
"40021",33,28.2518818747421
"40023",35.8,33.138203501587
"40025",31.7,30.3548574749145
"40027",24.1,24.5114838421084
"40029",34,32.1033564331658
"40031",26.2,26.2418859269442
"40033",36.7,30.6110815660789
"40035",35.9,31.4856041080525
"40037",31.6,30.5971760665521
"40039",26,25.794864820868
"40041",38.9,34.501514034319
"40043",35.4,30.0328590028749
"40045",33.5,32.3589361816997
"40047",30.3,27.9842462016824
"40049",30.4,29.8404788296403
"40051",30.3,28.2189999453178
"40053",35.5,31.8074281752763
"40055",30.8,28.6887806936555
"40057",32.8,31.5668257384045
"40059",32.2,29.9183633973777
"40061",37.6,32.7363201090222
"40063",34.8,30.9004249250058
"40065",27.7,26.0236279514491
"40067",38.3,32.3562554779397
"40069",33.4,31.4790793873487
"40071",32.3,30.8083100202045
"40073",29,28.2084657827246
"40075",34.8,31.2272301764484
"40077",36.1,32.4566079259407
"40079",36.7,30.8320790981072
"40081",33.4,31.4769570929034
"40083",27.9,26.9241082485074
"40085",30.6,30.9870234427516
"40087",28,27.3288216510596
"40089",34.3,30.5466924790098
"40091",39.9,35.3016347935395
"40093",34.8,31.8370094351821
"40095",34.6,32.1798621148703
"40097",32.9,31.6063548875271
"40099",32.8,30.6513935695221
"40101",29.8,29.705073205113
"40103",33.6,31.6780276931546
"40105",33.9,31.9709177283256
"40107",33.1,31.7814296778731
"40109",27.7,24.8954532347794
"40111",33.2,31.2866431682878
"40113",34.2,31.4276927351052
"40115",33.8,31.2733583120249
"40117",33.9,31.4952211047113
"40119",24.8,22.8835708229389
"40121",37.1,31.0147399278381
"40123",30.3,27.463214555711
"40125",32.6,29.1893381834963
"40127",42.4,33.8592941838387
"40129",36.3,30.4085862187115
"40131",31.9,28.211455499188
"40133",32.5,31.1501619283343
"40135",35,31.5159505785575
"40137",33,30.1258796407474
"40139",26.2,23.9228906952681
"40141",34.4,30.5748898903689
"40143",26.5,25.1712403562516
"40145",29.3,27.8107201154842
"40147",32,28.6618714638973
"40149",30.9,29.3892017353779
"40151",26.8,26.684328914991
"40153",29.5,26.8667932033292
"41001",36.3,32.0619020072409
"41003",24.3,22.7082825534503
"41005",28.3,26.3909217746074
"41007",33,30.5816949217637
"41009",31.7,29.666529280609
"41011",35.9,32.3389985686485
"41013",33.7,31.9918041140859
"41015",40.8,35.974394418124
"41017",29.4,26.8984250553669
"41019",36.1,32.3880240189907
"41021",34.9,36.2296403880024
"41023",37,35.9979506278094
"41025",37.1,32.5766407542266
"41027",26.4,26.3177665815174
"41029",36.3,28.7852468433582
"41031",31.3,28.8946919862186
"41033",37.3,32.7460545680291
"41035",33.4,28.8169316426956
"41037",34.9,30.8446043383645
"41039",30.1,27.0621432186066
"41041",35.1,33.247826674697
"41043",30.4,28.6464788704057
"41045",28.4,26.426862597129
"41047",28.5,25.7130976137728
"41049",29.7,29.1635522730677
"41051",24.5,22.2238403541569
"41053",30,27.1105496443715
"41055",34.7,34.2648038507022
"41057",36.9,33.2408267277664
"41059",28.8,27.4416418789959
"41061",30.6,29.3269739789779
"41063",34.8,34.2248479232973
"41065",31.4,28.9331350820875
"41067",22.7,22.6303207196197
"41069",45,39.5229974925136
"41071",28.9,26.6971690773698
"42001",33.6,31.741180057524
"42003",29.4,28.3115465947552
"42005",37.5,34.5516683763925
"42007",33.4,33.0484092718088
"42009",35,35.3839843062502
"42011",28.8,27.907055515153
"42013",35.2,31.8373081802899
"42015",34.4,32.3625029429008
"42017",30.6,26.6689456524897
"42019",29.3,28.764713044023
"42021",33.8,33.8252786463902
"42023",41.5,38.4854797061992
"42025",32.4,32.394283895975
"42027",24.9,24.0218314125038
"42029",26.1,23.8031645634809
"42031",31.1,32.4206144796678
"42033",36.8,32.3178596756907
"42035",31,30.4859900476008
"42037",31.1,30.949078907904
"42039",36.7,33.8034650744743
"42041",28.7,27.6159381995969
"42043",30.1,26.9808143175313
"42045",27.8,24.8410529550343
"42047",35.8,33.7609565719022
"42049",33.4,30.763779659038
"42051",35.4,35.0548105587294
"42053",34.5,32.4373149193519
"42055",32.5,30.8420710444742
"42057",33.6,35.028675533386
"42059",32.6,33.0169539992378
"42061",33.5,32.4641694116602
"42063",31.7,31.613817191838
"42065",33.1,33.7223447271191
"42067",34.7,32.6683793246431
"42069",32.4,29.292359329522
"42071",30.1,28.029658899965
"42073",34.3,34.6507608279265
"42075",30.8,29.6745177801222
"42077",29.5,25.9778163043127
"42079",32,29.287068512958
"42081",32.7,30.7091742639833
"42083",33.4,32.0315227343718
"42085",35.3,34.0777267214506
"42087",36.8,32.8185338503216
"42089",31.7,27.9770165614251
"42091",30,24.5350684420618
"42093",33.2,29.7141668730372
"42095",30.6,28.1529359798058
"42097",34.7,32.1040496559543
"42099",33.6,32.1631545743413
"42101",26.7,22.838020905005
"42103",33.5,31.2340986582533
"42105",36.5,35.0938111432775
"42107",35,31.1257956481158
"42109",32.1,31.0201521511457
"42111",34.3,34.4784242715555
"42113",44,36.2885058087973
"42115",39.6,33.7751227345799
"42117",34.8,32.9675064577564
"42119",28.6,28.297022580999
"42121",35.1,35.2289572176915
"42123",36.1,34.6036526827245
"42125",34.4,31.1304668061704
"42127",36.1,33.0027957386999
"42129",31.6,32.1690954784544
"42131",35,33.2762296784926
"42133",30.6,29.1100174299608
"44001",25.6,27.350647057091
"44003",29.2,29.2967254300015
"44005",26.2,28.6594245538983
"44007",25.7,24.9915983534371
"44009",27.4,28.9538922719639
"45001",33,32.8010919150496
"45003",32.4,29.9013889089114
"45005",32.3,33.1861588824275
"45007",30.4,29.31830202693
"45009",31.5,33.7337698497709
"45011",31.7,32.1529364073045
"45013",30.3,31.6791941048559
"45015",25,26.3731195499463
"45017",32.7,34.2326272825154
"45019",23.2,24.7508521526303
"45021",31.5,30.5920914646528
"45023",31.9,32.0674122521541
"45025",30.4,32.5672787651505
"45027",36.4,35.0005028797446
"45029",33.9,32.1797872545052
"45031",30.6,32.3466750149871
"45033",34.4,33.0477937522691
"45035",26.8,26.5715100848868
"45037",28.7,30.450631118334
"45039",35.2,34.7247211832903
"45041",29.9,30.4650129265586
"45043",33.3,35.3255986118498
"45045",23.8,25.5445533285751
"45047",31.8,30.6699001390944
"45049",30.9,31.6204823909907
"45051",34.6,33.27496839504
"45053",33.2,31.5929788446989
"45055",32.7,30.6206311848209
"45057",30.3,30.3999049601158
"45059",32.8,30.8911110203146
"45061",34,33.1299799862763
"45063",27.4,27.0970047541083
"45065",35.8,40.4297241007687
"45067",34.4,34.8282623824122
"45069",31.7,32.8287997620381
"45071",31.3,31.2423318182002
"45073",32.2,32.1953213871196
"45075",35.6,33.0575825507771
"45077",25.8,29.1382844944052
"45079",24.6,24.80255315006
"45081",34.6,30.7831033108113
"45083",27.2,28.5242264101341
"45085",28.7,29.8603317379856
"45087",34.9,33.5693026591856
"45089",34.8,34.3227551242881
"45091",25,24.925492566908
"46003",28,27.4766093264415
"46005",27.1,26.4521390318813
"46007",28.7,26.9735147044011
"46009",28.5,27.51996143949
"46011",18.4,20.945922991735
"46013",27.6,25.4273000323982
"46015",29.5,27.2433423565789
"46017",26.3,26.4043448484138
"46019",27.5,28.3317879868447
"46021",33.4,31.2861538231809
"46023",28.8,27.4931508970176
"46025",31.8,29.4050199221467
"46027",18.9,21.1828021997001
"46029",28.2,26.2671854984023
"46031",31.8,27.5706214881297
"46033",33.2,32.8834410040638
"46035",28.2,26.9411574366036
"46037",30.6,31.2721943676875
"46039",29.1,27.9738206174875
"46041",27,25.7862180977722
"46043",29.8,30.1846262545253
"46045",26.3,28.26169489967
"46047",34,32.8501655817056
"46049",32.1,30.9998719515248
"46051",30.6,28.7992597331559
"46053",33.7,30.5694836005732
"46055",30.2,31.6931199783696
"46057",24.7,24.2676518942366
"46059",31.5,29.7691646614023
"46061",25.8,25.0949425776019
"46063",27.7,28.5089054571334
"46065",25.6,25.0418318710893
"46067",27.8,28.0519956491464
"46069",28.5,29.7834061698732
"46071",26.9,27.96726561308
"46073",31.8,33.2889857941306
"46075",30.4,28.040364901538
"46077",29.7,28.3392644852813
"46079",30,27.127873044461
"46081",25.9,28.1143554241682
"46083",21.4,21.4044078338483
"46085",30.8,27.8249296155597
"46087",25.2,25.6456207619317
"46089",31.5,33.5448978755562
"46091",26.6,29.1643268185411
"46093",24.6,25.9641570079767
"46095",29.8,29.0226128723834
"46097",29.3,30.0448020732753
"46099",23.8,22.1212585580179
"46101",30.6,26.3621232317918
"46103",29.6,26.4971496607342
"46105",30.9,31.6870261047415
"46107",33.6,30.9795914951805
"46109",32.3,29.8595570680672
"46111",29.3,27.8722910042508
"46115",29.6,28.7723622649113
"46117",26.6,28.1359657353521
"46119",28.5,30.5778867727026
"46121",26.5,25.2290719569705
"46123",33.1,29.7343993073236
"46125",27.3,27.7775035763545
"46127",24,24.8617597375223
"46129",28.7,28.9720844097034
"46135",26.6,26.2173970939404
"46137",28.1,26.6726144571961
"47001",37.1,31.9993666754021
"47003",32.3,28.851273943658
"47005",39.4,36.1788137633732
"47007",36.1,32.5841142434484
"47009",34.2,30.9670835811964
"47011",35.3,29.7167545440267
"47013",38.2,35.4167737884337
"47015",34.3,31.6073493955154
"47017",38.1,33.0125377259728
"47019",38.4,33.3049331391952
"47021",32.9,29.7228707475411
"47023",36.8,32.1273502529756
"47025",37.3,33.3624783523562
"47027",39.2,38.3178896518011
"47029",39.7,35.6083988103481
"47031",35.6,31.057827037542
"47033",34.8,33.176034166585
"47035",40.5,39.0543407209512
"47037",24.8,24.8134039976532
"47039",42,35.9156660307269
"47041",35.1,32.7317883109688
"47043",34,30.8466627742673
"47045",35.3,31.0389627882047
"47047",33.9,32.3777142230073
"47049",37.3,35.8406260091652
"47051",33.9,32.9943167338297
"47053",33.4,31.7022990268561
"47055",35.3,34.1461954607999
"47057",39.4,34.0270390014065
"47059",36.4,34.0906210181342
"47061",35.9,33.810511425777
"47063",35,31.9642650279828
"47065",31.4,28.4252185370136
"47067",40.9,38.1671297185272
"47069",33.5,32.4137413969041
"47071",36.7,36.3639471917799
"47073",35.1,34.8577596664705
"47075",41.1,35.0504616333364
"47077",34.2,33.2677703914118
"47079",41.6,34.906643182257
"47081",34.8,31.7987118738967
"47083",35.8,34.3509080774655
"47085",36.5,33.1901666696478
"47087",38.8,35.9167383194335
"47089",38.1,31.9861219141063
"47091",37.6,34.3684225080312
"47093",28.6,26.4517002695389
"47095",35.8,29.6997907895157
"47097",33,31.6832959792659
"47099",33.1,32.2281238305273
"47101",37.4,34.9236143514365
"47103",39.1,32.5077351442535
"47105",36.9,34.6833522041031
"47107",34.8,32.4021229328857
"47109",39.2,34.8534157073674
"47111",34,32.1560485576141
"47113",32.8,30.77813608713
"47115",35.8,34.130079278876
"47117",37.3,31.1185098946571
"47119",29.9,29.648319253321
"47121",33,34.2767881478142
"47123",37.8,33.9259900645849
"47125",26.1,24.8004231303528
"47127",34.4,33.8409550279388
"47129",36.7,32.7149220831608
"47131",36.2,33.0799865751403
"47133",35.7,34.546883564925
"47135",36.1,35.6395274667426
"47137",42,38.7646329956592
"47139",37.8,32.3533503819703
"47141",32.9,29.7796793521762
"47143",37.6,32.1661335919007
"47145",35.4,34.0722989829623
"47147",31.5,29.1598720054624
"47149",27.5,24.5565273599537
"47151",36.3,34.3112084450659
"47153",37.7,33.5704396959983
"47155",34.2,31.5482995271113
"47157",30.7,27.4254171548981
"47159",33.8,31.1830016391139
"47161",34.8,33.7652666144627
"47163",38.6,33.0399763141627
"47165",28.8,28.3104536574528
"47167",31.8,29.0044701722386
"47169",26,25.6907682767994
"47171",38.1,35.8827774793566
"47173",36.4,33.2052874774033
"47175",38.1,35.2764713310292
"47177",36.2,31.5790225660197
"47179",33.4,28.5224825105737
"47181",35,32.5725460877957
"47183",30.8,32.2104719143402
"47185",39.2,33.8842315062835
"47187",30.6,23.6656915273275
"47189",28.9,27.7031590237223
"48001",27.9,24.9754746156127
"48003",21.3,21.5685979398903
"48005",28.2,27.230584570903
"48007",33.4,31.3452541716572
"48009",29.9,28.5393119304616
"48011",30.2,32.7688985217786
"48013",24.5,25.0596056123956
"48015",28.6,28.6015089053273
"48017",23.2,24.2531489331286
"48019",33.4,32.9580647573624
"48021",24.6,25.5537720799465
"48023",30.3,30.5895766018407
"48025",23.1,22.1601905176198
"48027",24.4,22.3175928923691
"48029",21.8,22.0271125618688
"48031",33,30.6386384078079
"48033",27.1,27.8567812108823
"48035",32.8,31.3040135862365
"48037",29.6,28.1287337674306
"48039",21.5,22.4183390186491
"48041",17.9,20.2591823991107
"48043",27.3,29.2720244870767
"48045",36,33.2530478400834
"48047",24.6,28.0221495959711
"48049",28.6,27.6683019499971
"48051",30.2,30.167632851731
"48053",29.5,28.8632351664443
"48055",26.3,24.6283700918116
"48057",26.4,27.9593298200425
"48059",30.6,28.1329296871604
"48061",22.2,22.5111286675128
"48063",30,29.285452710994
"48065",27.9,29.2810851009661
"48067",32.8,32.6661719308234
"48069",25.8,25.7324086142928
"48071",21.8,23.3949179990624
"48073",28.6,27.8883728139421
"48075",24.7,22.7517306238475
"48077",31.3,29.193721434532
"48079",27,28.4970308340313
"48081",32.9,32.3863295448867
"48083",35.1,29.8711989424547
"48085",21.5,19.9373492264886
"48087",31.3,29.2284580603978
"48089",29.1,29.850929207552
"48091",24.3,25.7616999323133
"48093",31.9,29.9854652846576
"48095",32.1,30.8451003298536
"48097",28.3,28.3609014427854
"48099",22.2,23.2500263415772
"48101",34.4,32.0640353732788
"48103",23.8,22.2943937237272
"48105",25.7,26.9246404550562
"48107",26.4,29.9413455263797
"48109",29.3,27.6247728763177
"48111",25.1,21.8393571684833
"48113",19.4,22.5751729345369
"48115",25.7,23.7427618406381
"48117",24.1,24.121558615662
"48119",27.8,32.1263136715577
"48121",19.7,20.4277450617409
"48123",29.3,28.0499844365439
"48125",31.7,31.2975780597585
"48127",28.5,27.0556410854719
"48129",31.6,31.5484059126145
"48131",26.2,25.970064575639
"48133",30,28.9071730751298
"48135",20,21.1322064256912
"48137",34.8,29.0738313597613
"48139",23.1,23.7013672606668
"48141",20.9,22.7413405078719
"48143",23.9,24.420669177619
"48145",31.1,29.461335399747
"48147",27.4,27.7068866091669
"48149",30.4,32.0483451069032
"48151",30.6,29.9281822474871
"48153",28.1,27.8083554572066
"48155",35.1,37.8443826328959
"48157",20.2,20.8258674368321
"48159",27.3,28.0979844079745
"48161",32.7,29.7660527193955
"48163",20.7,21.964718018935
"48165",21.8,22.8878702606149
"48167",23.9,23.3070428622725
"48169",19,23.5595892418102
"48171",30.8,31.3840791570043
"48173",21.9,23.199042312005
"48175",32.7,32.37703925095
"48177",26.6,26.7535027667474
"48179",28.3,25.3945940414133
"48181",30.8,27.3868156437757
"48183",29.3,26.9141574866873
"48185",28.2,26.7691112422613
"48187",25,23.9224509550037
"48189",23.6,24.5055780043536
"48191",31.6,31.7734569624039
"48193",32.4,30.900532286508
"48195",26.6,24.1190932529796
"48197",28.1,30.1373894287525
"48199",28.5,27.5020213823302
"48201",21.7,20.2896817784769
"48203",28,28.1376437005748
"48205",23.7,24.2418705127451
"48207",29.7,28.3665184544043
"48209",20.9,21.6251961574841
"48211",29.7,25.0824736285632
"48213",31.5,30.1766618298171
"48215",21,21.0485863365954
"48217",31.2,29.463428781187
"48219",27.2,25.1408067084706
"48221",34.6,28.9847222660771
"48223",28.3,27.7819812235649
"48225",32.8,30.7389004161951
"48227",22.4,22.2322322885592
"48229",22.8,23.401702264171
"48231",25.9,27.0025090744645
"48233",27.4,25.9667782489338
"48235",31.5,28.2223668205185
"48237",27.1,26.8244418366256
"48239",28.5,28.6945230871433
"48241",33.7,31.4455277736096
"48243",41.8,38.3796207138143
"48245",25.8,25.1954904829595
"48247",27.4,19.9243119743022
"48249",25,25.0334451520061
"48251",24.6,24.9667494431232
"48253",28,25.2276830800244
"48255",21.5,23.548998989424
"48257",22.8,24.3609560100969
"48259",24.7,26.3478664584713
"48261",31,36.1347493625477
"48263",30.3,35.302740211024
"48265",33.3,30.8659580465882
"48267",35.1,30.7478886127418
"48269",32.8,27.4105776605924
"48271",27.9,27.0399441014096
"48273",20,24.347514865129
"48275",29.9,30.1520223509205
"48277",29.5,28.9621528202525
"48279",27,27.0149272261303
"48281",29.4,28.68950278145
"48283",21,25.3221522580122
"48285",34.8,31.9591447134788
"48287",30,29.7216321499508
"48289",32.1,31.6934910567796
"48291",25.9,25.0598703514496
"48293",31.3,29.6919302408909
"48295",29.9,28.7171486785453
"48297",27.3,29.718683401133
"48299",35.5,35.7591558045077
"48301",21,33.1408645907664
"48303",22.7,23.7651202318448
"48305",27,26.2508835614545
"48307",31.5,28.2125579265212
"48309",27.4,24.8909096912373
"48311",32.9,29.1538520629725
"48313",24.3,26.2287659009631
"48315",36.1,35.9398357703609
"48317",23.7,24.4598618917461
"48319",31.7,33.4537078911299
"48321",28.4,27.3858106191047
"48323",23.6,21.7461177025093
"48325",24.5,26.019542110152
"48327",33.9,35.9494886003344
"48329",18.4,21.4225493745858
"48331",29.8,29.185286401257
"48333",32.6,31.8855246427321
"48335",24.4,23.602566223471
"48337",30.7,30.2837378924661
"48339",25.5,21.5066358298669
"48341",23.6,23.2342936745916
"48343",31.5,33.3786969000427
"48345",33.2,32.5510652698673
"48347",26.4,27.0147500654332
"48349",27.6,27.8104075562815
"48351",34.2,32.7262046502991
"48353",29,26.7704620118071
"48355",23.6,23.7294902427548
"48357",23.6,23.0827123654315
"48359",27.3,24.8397338200108
"48361",30.6,26.6795799542203
"48363",29.1,28.7050889010997
"48365",31.7,29.5997441165437
"48367",26.5,25.1018096221268
"48369",27.1,25.1125526368729
"48371",21.7,23.1700037844262
"48373",33.8,28.8917999170854
"48375",24.5,24.2783607216327
"48377",30.3,29.4891049108619
"48379",31.7,31.1956915727513
"48381",24.9,23.991256720503
"48383",25.1,19.7316908338156
"48385",36.3,36.3596954781779
"48387",34.1,34.7386109932114
"48389",22.5,21.0626788149337
"48391",31.4,31.0507084915337
"48393",30.1,26.7682261637576
"48395",30.5,29.8949684217211
"48397",22.3,21.2516486901056
"48399",27.7,27.3930628494733
"48401",25.2,27.6823216381543
"48403",38.1,36.1700521618203
"48405",38.1,36.346341852353
"48407",32.8,30.3943053906919
"48409",26.5,24.0283168240046
"48411",29.1,28.3637045271096
"48413",28.8,31.4005562068109
"48415",24.7,23.8205905053651
"48417",28.2,27.88990256502
"48419",29.8,29.8005910416486
"48421",25.6,27.7329574224779
"48423",25.8,26.3549200897508
"48425",26.3,27.8322363786774
"48427",24.3,22.055172771108
"48429",29.8,27.4215728520655
"48431",23.2,24.2851199868004
"48433",34.7,28.7784650189472
"48435",27.8,22.8771842566921
"48437",27.6,26.7480468118842
"48439",22.2,22.491045790381
"48441",23.1,23.7469063500749
"48443",29.8,33.9030738007559
"48445",26.5,24.2589205984398
"48447",33.6,30.0709107230651
"48449",27.7,27.8440830433323
"48451",26.6,24.0063268909748
"48453",18.2,19.0416428215192
"48455",34,33.4850225665751
"48457",31.8,31.1638120794092
"48459",33.1,28.9961718203292
"48461",27.1,26.6767922036984
"48463",24.5,24.9102871360214
"48465",21.4,22.8326444937943
"48467",30,29.3063696187363
"48469",25,25.7763367977853
"48471",24.4,23.9387616012276
"48473",20.3,23.689491820047
"48475",23.8,22.882581849431
"48477",28.8,28.9256898268115
"48479",18.6,20.0262624462468
"48481",26.9,26.5625763246894
"48483",30.7,29.5397321735586
"48485",25.3,25.0085567956028
"48487",30.1,28.9946476125848
"48489",22.3,22.9950405145945
"48491",23.3,21.1919206843675
"48493",25.4,26.7420920136479
"48495",23,22.5362307982801
"48497",28,26.6370869249631
"48499",33.4,32.9032183677393
"48501",23,23.092435472345
"48503",30.1,27.9103941667691
"48505",25.7,24.1004439307669
"48507",24.1,25.6307327368396
"49001",26.3,25.4160524720692
"49003",26.2,24.3548733313927
"49005",20.8,20.4178776373853
"49007",31.2,27.6196251323448
"49009",36.3,29.4035368305146
"49011",23.7,21.6382102873143
"49013",27.3,25.4757191055044
"49015",30.3,28.3270433458489
"49017",31.3,30.7489073311042
"49019",29.4,27.2389656932985
"49021",26,23.290143409443
"49023",24.4,24.7458038583174
"49025",33.7,29.4388625618929
"49027",26.6,27.5547007560099
"49029",24.4,23.7289231934257
"49031",38,35.797452889704
"49033",29.1,27.9519480614174
"49035",22.2,22.0999549154767
"49037",29.4,27.2037715143468
"49039",23.7,25.3036423351861
"49041",29.6,27.0526297549014
"49043",22.3,22.3363548489043
"49045",22.3,22.7813727670564
"49047",27.1,24.6597406531514
"49049",17.2,19.4272364615062
"49051",23.4,22.5558645039593
"49053",30.2,28.0345056106821
"49055",31.6,31.1468417538725
"49057",26.3,23.5330450349157
"50001",25.5,29.3160465990981
"50003",31.8,31.1077849456367
"50005",31.6,31.8539895919404
"50007",24,23.8862262098321
"50009",34,36.3124462752207
"50011",27.8,29.3260320180132
"50013",28.8,29.3865767553136
"50015",27.6,27.2166339099644
"50017",29.3,31.3107967836261
"50019",32.6,33.1428546096668
"50021",31.1,32.1322234432298
"50023",29.1,28.6837924311265
"50025",29.5,31.3943072066491
"50027",30,31.4131009098393
"51001",37.4,35.0589426426495
"51003",26.5,25.706215451875
"51005",38.1,37.9802260298064
"51007",32.9,33.3850311973357
"51009",35.9,34.008412428096
"51011",36.3,33.677750180882
"51013",18.7,18.0918874884325
"51015",31.4,33.9446836215571
"51017",40.7,40.637497892059
"51019",32.5,32.2270011927075
"51021",34.3,36.6122198682031
"51023",35.6,34.3747751126375
"51025",35.5,33.6600017906553
"51027",41.1,39.2058827420086
"51029",32.2,32.6547284931409
"51031",31.6,32.986214288494
"51033",30.5,30.4310281288116
"51035",37.8,37.4998960344797
"51036",36.7,36.692713943794
"51037",35.3,33.9207504859378
"51041",27.1,26.6333712165226
"51043",30.6,31.6416588417493
"51045",34.1,37.3135159160847
"51047",32.5,29.3045670237215
"51049",39.7,34.7375074416691
"51051",35.9,39.574995994217
"51053",33.6,32.0493235672156
"51057",36.5,35.5781725179194
"51059",21,21.0331850091203
"51061",30.3,27.8934973544591
"51063",34.9,35.3630286105345
"51065",31.7,30.9960478751952
"51067",32.3,35.2155307514242
"51069",29.5,29.7116845957157
"51071",36.4,35.5417950145586
"51073",33.2,31.4058548896312
"51075",32.1,30.8071024807918
"51077",37,37.314823585747
"51079",29.7,31.3291837171923
"51081",29,29.0017769678
"51083",36.3,36.7266504684377
"51085",29,28.3843371885981
"51087",27.3,26.5357048631319
"51089",36.6,37.5435798628415
"51091",38.6,40.0948038251136
"51093",34.8,30.3926578381358
"51095",31.3,31.1387486296388
"51097",35.3,32.6186764082817
"51099",28.5,26.921201490336
"51101",31.5,30.108280488237
"51103",39.8,41.1476945325563
"51105",39.5,36.2131153525463
"51107",21.4,19.5515012255162
"51109",34.5,32.2365194934244
"51111",34.7,34.9349688882646
"51113",35.4,35.1155651402657
"51115",36.2,37.1100734996552
"51117",36.9,35.7851052166367
"51119",43.7,38.4297956472191
"51121",22.4,23.3335596504634
"51125",34.4,35.591840714947
"51127",29.8,29.0606207017933
"51131",36.7,35.5181897175606
"51133",39.3,40.0666736368981
"51135",31.8,30.8943509887395
"51137",30.9,31.6578206767072
"51139",33,34.7085345335536
"51141",38.3,38.9881099878964
"51143",38,36.5424993325669
"51145",28.1,30.079706459172
"51147",28.8,28.4055742056312
"51149",27.2,26.7427278807625
"51153",23.8,21.9519788008195
"51155",35.8,35.8596771936226
"51157",37.1,34.0749227414356
"51159",31.5,31.8096926739587
"51161",31,30.7344639115971
"51163",34.7,35.3707480441244
"51165",30.9,31.5088126683416
"51167",35.5,38.6303564098973
"51169",36.9,38.2976832935134
"51171",34.2,34.4886671762901
"51173",35.9,36.9123005237562
"51175",33.7,32.8769825242288
"51177",27.6,27.2311680266154
"51179",27.5,23.16161242246
"51181",34.3,34.2006180780076
"51183",28.8,30.7500797939467
"51185",34.1,38.361456460616
"51187",30.3,30.1750118295449
"51191",36,34.4466344135276
"51193",37.8,36.1492325026412
"51195",34.9,34.0699904815135
"51197",33.7,35.9837025824778
"51199",26.4,26.0648662389218
"51510",26.6,20.1119898267192
"51520",34.7,34.0410827812187
"51530",30.3,32.739868858662
"51540",23.7,21.1732511838725
"51550",26.7,26.7334350859402
"51570",30.8,31.3392525101848
"51580",32.3,35.542320238666
"51590",36.8,34.5083700981411
"51595",34.6,33.8720207986033
"51600",22.2,22.0767056839396
"51610",23.5,19.4426468523291
"51620",35.8,32.1301969081171
"51630",23,23.5436235916611
"51640",33.4,32.1705270730666
"51650",28,29.400008214588
"51660",19.8,23.9734580130001
"51670",36.3,31.2600280423938
"51678",18.4,19.7874939149471
"51680",23.1,26.2054009146019
"51683",24.3,22.5344365872308
"51685",23.2,23.4213360684534
"51690",32.2,31.4726548678736
"51700",25.6,27.4349211572329
"51710",26.2,25.4766480909142
"51720",35.5,37.1703291869671
"51730",30.7,31.2573586879102
"51735",27.5,28.9905657093521
"51740",27.7,29.8899213261878
"51750",18.6,23.9294931584874
"51760",27.3,24.7079085929935
"51770",32.4,29.0741559288819
"51775",30.2,30.2130512312436
"51790",30.5,30.7728101601083
"51800",27.5,28.231261300894
"51810",28.1,26.4657146471054
"51820",29.7,29.2852957672183
"51830",22.1,25.7802242320454
"51840",28.4,26.776317999514
"53001",24.4,26.3284422170233
"53003",36.3,30.2672647225258
"53005",25.4,25.207865936369
"53007",27.7,28.3460029791339
"53009",36.4,33.6627879712894
"53011",28.2,25.7069349995357
"53013",36.3,33.7336175738513
"53015",32.9,29.5121964448483
"53017",28.1,28.173177249756
"53019",44.8,37.2906447344147
"53021",22.7,24.0046700180785
"53023",34.4,34.3335808923602
"53025",27.4,27.4045810207691
"53027",33.6,30.7031762627377
"53029",30.9,31.1971680052939
