"county_fips","per_diabet","pred_outcome"
"01133",16.5,15.2886282687145
"04001",17.5,17.8337132802132
"04003",13.7,13.0293554866593
"04005",9.3,11.177112321349
"04007",15,15.6361939631219
"04009",11.4,12.8623669358485
"04011",10.6,10.2793948987286
"04012",17.5,18.1249640315058
"04013",10.6,10.1930428169433
"04015",14.2,15.2333325094921
"04017",15.1,15.9733122875079
"04019",11,11.5359468412893
"04021",12.9,12.087851917519
"04023",15.5,14.4588696023372
"04025",12.1,13.6267711871303
"04027",14.5,14.0884755012457
"05001",15.2,14.774424265031
"05003",18.3,17.0009835622066
"05005",15,15.5131914143077
"05007",10.3,9.87668913980446
"05009",13.1,13.1885299183806
"05011",17.6,16.4505871293205
"05013",14.6,13.8085522893425
"05015",15,14.8645293474506
"05017",20.5,19.5727545081145
"05019",12.9,13.2447267331637
"05021",14.1,14.1617003553035
"05023",15.1,14.3048816784173
"05025",15,13.7827292119122
"05027",14.4,15.0207014540834
"05029",15.6,14.1285746466983
"05031",11.6,12.12784131837
"05033",13,12.8907572141349
"05035",16.5,16.7230034599176
"05037",16.1,15.2172062259644
"05039",17.1,17.2490434191622
"05041",21.2,19.4310588140024
"05043",15.2,14.6417672937867
"05045",10.8,10.0620686446555
"05047",14.6,14.4412868592121
"05049",17.1,15.2234685017231
"05051",14.8,13.7403663802076
"05053",12,11.1198395084006
"05055",12.5,12.5853354262717
"05057",16.6,16.1999411532247
"05059",13.9,13.5635829014652
"05061",15.2,15.2918798682548
"05063",13.4,13.7140486392444
"05065",15.9,14.9735140526558
"05067",15.4,15.0221819885809
"05069",17.6,16.8837819346199
"05071",14.6,13.1717642424894
"05073",20.6,19.7145152976548
"05075",14.4,13.6375155015228
"05077",19.7,19.3962616452061
"05079",13.8,13.5014870637613
"05081",15.7,14.6520988541225
"05083",14.4,13.2881359105148
"05085",11.3,10.5239645608823
"05087",13.9,14.7934638030413
"05089",16.4,15.8434086922306
"05091",15.3,14.8042630606084
"05093",15.2,15.8333371789089
"05095",19.1,18.2935213694968
"05097",16.4,15.8029151598349
"05099",18.3,17.8518897039616
"05101",15.3,14.7487100313078
"05103",17.7,16.710980881559
"05105",14.1,12.9552834758257
"05107",21.7,20.3033935620492
"05109",14.4,13.7305098858493
"05111",14.6,14.7261381213573
"05113",15.5,14.333526898606
"05115",12.7,11.8993047240241
"05117",15.1,13.557084476059
"05119",12.9,12.8665114569158
"05121",14.7,14.013509421737
"05123",18.9,18.0974135806762
"05125",11.3,10.5288766505633
"05127",14.8,14.5845522633315
"05129",17.6,16.3174395727473
"05131",13.1,12.8346442803659
"05133",15.2,15.3647315307785
"05135",16.2,15.3577870203458
"05137",17,16.4222559016187
"05139",16,15.2005759885553
"05141",16.2,15.6002620254824
"05143",10.1,10.5186606289509
"05145",12.6,12.3722877340705
"05147",18.3,17.1335952348369
"05149",14.7,13.1366774810965
"06001",11,10.4728152033329
"06003",11.6,11.4365257373446
"06005",11.8,12.6908345978242
"06007",10.7,11.3851171090297
"06009",13.2,13.8370363055189
"06011",13.4,13.6353899544518
"06013",11.3,10.8638044986345
"06015",12.5,12.2705960554993
"06017",10.8,10.5990538596449
"06019",12.7,13.1355875741328
"06021",12.6,13.362639046284
"06023",11.4,11.5397918188426
"06025",15,14.4931849928367
"06027",12.4,12.5760537125814
"06029",13.3,13.1333359291821
"06031",12.1,12.8438048149958
"06033",14.1,13.8151211047336
"06035",11.5,11.8982926653677
"06037",12.6,12.2532501216224
"06039",13.5,14.3751646400934
"06041",10.2,8.77280323525631
"06043",13.5,13.0992095114305
"06045",13.7,13.444165441028
"06047",13,14.2216778532592
"06049",14.9,14.5642065488561
"06051",10.5,10.0566508629509
"06053",12.5,12.9581483864443
"06055",11.4,11.2440072895901
"06057",11.5,11.3945674289446
"06059",11.5,10.5693123381953
"06061",9.8,10.0040426632737
"06063",13.5,13.5120264896472
"06065",12.4,12.4316156813782
"06067",11.2,11.7993674225479
"06069",11.3,12.7466794908193
"06071",12.1,12.8503324633792
"06073",10,10.127172765636
"06075",10.2,9.228903274683
"06077",12.3,13.330352552795
"06079",10,10.8573207411845
"06081",10.6,10.0539940666506
"06083",10.8,11.5227763766415
"06085",10.5,9.57106484196924
"06087",10.2,10.3686838453743
"06089",11.7,12.1946985034455
"06091",15.3,14.5073656495769
"06093",13.9,13.5361101378222
"06095",12.1,12.6155583433778
"06097",10.7,11.2313750344309
"06099",11.9,13.0062048245256
"06101",12.8,13.2393780865622
"06103",13,13.322485898085
"06105",15.9,15.2053187324115
"06107",13.1,13.8816042178429
"06109",12.1,12.8375869891931
"06111",11.4,11.0959913168838
"06113",9.3,10.2785229387431
"06115",11.3,12.5944084147619
"08001",9.7,10.3809713876612
"08003",11.3,12.5561391382362
"08005",8.5,9.06685301401333
"08007",11.7,11.4993954635606
"08009",13.4,14.0776086272694
"08011",14.7,13.870291207724
"08013",7.1,6.5244160215053
"08014",7.1,6.43569975850731
"08015",10.2,9.62865084578561
"08017",11.3,12.1398508798969
"08019",9,8.34968517417415
"08021",13.8,14.0473249652439
"08023",17,16.2827885970568
"08025",11,11.6879759753203
"08027",12.4,11.8802190635401
"08029",12.4,12.8422228790474
"08031",7.1,7.826010006574
"08033",11.5,16.124748622065
"08035",6.8,5.66189979795221
"08037",8.5,7.95204076820219
"08039",8.9,9.81919599453435
"08041",8.7,9.03131123843464
"08043",11.4,11.1726888503022
"08045",8.9,9.97361012214485
"08047",9.6,8.72414941850522
"08049",9.1,9.96714549983173
"08051",7.1,6.80442416634587
"08053",10,11.3734327599796
"08055",13.9,13.9927201417701
"08057",13.9,13.2790905451689
"08059",8.3,7.65868657668967
"08061",11.8,12.933976822938
"08063",11.4,12.6449656758202
"08065",8.4,8.87450460795786
"08067",9.3,9.64297145690808
"08069",7.3,7.81624688425753
"08071",13.7,15.2958773211258
"08073",10.8,10.4351290727017
"08075",11.2,11.5050018952254
"08077",9.8,10.5255248298718
"08079",10.5,10.4962128575471
"08081",10.8,10.6523281526317
"08083",11.8,12.4188587303934
"08085",11.5,12.2076328309983
"08087",10.9,11.9474265426682
"08089",14.5,14.9468442917659
"08091",10,10.5880424367212
"08093",10.2,9.91004716611425
"08095",11.9,11.9160237993496
"08097",8.4,7.25657777507852
"08099",12.6,14.1087765256881
"08101",12.3,12.5022156249889
"08103",9.6,10.7244120323724
"08105",12.2,12.6566158023217
"08107",8.3,7.75634043960963
"08109",15.1,13.671207923566
"08111",10.2,9.95081895446029
"08113",8.7,6.52162225477048
"08115",13,12.675772834836
"08117",7.9,7.18222336216278
"08119",10.2,10.3432991286866
"08121",10.5,11.4230111553825
"08123",9.5,9.40097801523606
"08125",10.9,12.0233034051944
"10001",14.3,12.9231090505067
"10003",12.2,11.612299848762
"10005",14.2,13.8548483161088
"11001",7.8,10.114943275678
"12001",10.5,10.1665620707138
"12003",12.3,13.0203918583843
"12005",11.9,12.1121510187212
"12007",14.4,14.954349661068
"12009",13.1,12.8204919926398
"12011",13.5,13.0147100444151
"12013",15.2,14.5322998156011
"12015",15.6,18.4926291764093
"12017",15.8,18.4105785791202
"12019",12.2,11.5508186718085
"12021",13.7,15.3758969802177
"12023",15.1,15.2729184428151
"12027",17.6,17.9701549327333
"12029",16.1,16.7949478750001
"12031",12.8,12.3315312533856
"12033",12.8,13.5420152388785
"12035",13.7,15.2581592190298
"12037",15.3,14.9712643349568
"12039",19.2,19.0041677496162
"12041",12.8,13.9019601578845
"12043",17.7,18.647588744989
"12045",14.1,13.6429739798168
"12047",17.6,17.7538622631619
"12049",15.6,16.1351081137825
"12051",16.8,15.554092081809
"12053",14.9,15.7117691375647
"12055",18.3,19.3767938497771
"12057",12.5,11.3179352407361
"12059",14.5,14.296998455547
"12061",14.3,15.8928106531952
"12063",15.6,16.2089823320074
"12065",16.3,17.5955899997735
"12067",14.6,16.042267681417
"12069",14.5,14.9995825097
"12071",14.5,15.3083711970763
"12073",10.6,10.6141946987482
"12075",16.1,16.5096971748077
"12077",14.3,13.2161424114309
"12079",16.8,18.2710185555977
"12081",14,14.2021091741931
"12083",14.9,16.8689098524826
"12085",13.6,14.4344994038352
"12086",15.4,13.847791641788
"12087",13.2,12.3623546439645
"12089",11.6,11.8768204076063
"12091",10.8,10.9975612290815
"12093",15.6,15.297735100453
"12095",11.7,11.0523147380008
"12097",13.4,12.8879534056099
"12099",13.7,13.4263451877644
"12101",12.8,13.2749230820573
"12103",13.1,13.3541938683117
"12105",13.6,14.7882068384303
"12107",17.5,17.4576598898735
"12109",10.6,9.08445468864918
"12111",14.5,15.3605856566404
"12113",10.9,10.6771677059152
"12115",13,15.3588164566577
"12117",11,10.0128264437025
"12119",16,22.292020095733
"12121",15,15.0572949518471
"12123",15.9,15.5824921767792
"12125",14.5,14.7988245915137
"12127",13.5,14.5193333822621
"12129",12.6,11.7480474481008
"12131",12.3,11.35555678284
"12133",15.1,14.8200196578758
"13001",17.4,16.5738159655668
"13003",18,16.1489475222415
"13005",14.9,15.4822109485208
"13007",22.9,20.7189893436153
"13009",15.3,15.1710996517237
"13011",13.8,12.8892086466417
"13013",12.2,12.3942735099458
"13015",12,12.0209861579922
"13017",19.1,17.3787666079224
"13019",16,15.1739588997885
"13021",16.9,16.5838908582118
"13023",14.7,14.8148511108978
"13025",14.4,14.0622817411132
"13027",20,18.2548756148645
"13029",10,9.07985803107854
"13031",11.5,12.3482421997246
"13033",18.3,16.5866814261115
"13035",13.8,14.1209273160847
"13037",18.5,17.6844299570086
"13039",12.3,12.5092115019866
"13043",16.5,16.2339449958568
"13045",12.8,12.916401955321
"13047",12.5,12.2164215253136
"13049",16.1,15.7439055449511
"13051",13.1,12.7227865766149
"13053",7.5,7.8401879805924
"13055",16,15.3039076895545
"13057",11,10.3104091997804
"13059",10.9,11.3223863359479
"13061",21.5,22.264467686545
"13063",16.2,16.6719310896193
"13065",17.3,16.0311597877065
"13067",10.9,10.6254057043412
"13069",16.1,15.2735446374457
"13071",16.7,15.9135405403837
"13073",11.9,10.5506529440941
"13075",16.5,15.0890668914899
"13077",12.4,11.0823367395667
"13079",15.5,15.0877122700302
"13081",19.4,17.6910253784121
"13083",12.6,12.9702015988893
"13085",11.6,11.0718912655618
"13087",17.8,17.2747387313521
"13089",13,13.0531233433458
"13091",16.7,16.2439810555935
"13093",18.3,18.6797490600102
"13095",19,18.3530868823093
"13097",13.6,13.7064618868842
"13099",18.9,18.1980576741457
"13101",13.6,13.7485438355873
"13103",11.3,10.4736099698011
"13105",16.6,16.3396072075258
"13107",16.4,16.41847663845
"13109",16.8,16.1974913325606
"13111",16.5,14.8290459161941
"13113",12.6,11.902276018714
"13115",14.1,13.4302157715506
"13117",9.9,8.39883637340706
"13119",14.7,14.0796272020975
"13121",10.9,10.7831117178096
"13123",15.2,14.7183067206078
"13125",14.5,13.4715582039019
"13127",15.3,14.3971410974696
"13129",13.9,12.8576841355254
"13131",17.2,16.4933474690669
"13133",15.6,16.3060948962412
"13135",12.6,12.4905074208733
"13137",12.9,13.0470909300073
"13139",13.2,12.9499207846232
"13141",22.8,21.6969970108344
"13143",12.6,12.3895112011076
"13145",12.6,11.9454428033766
"13147",15.3,14.7925769128205
"13149",14.3,14.1236834905056
"13151",13.4,13.8457300263184
"13153",13.1,11.9183179870383
"13155",16.2,15.0607205966101
"13157",11.6,11.3124605652078
"13159",14.6,13.6956796263275
"13161",16.4,15.9492051385849
"13163",18.5,18.1339993911533
"13165",18.2,18.3441840590055
"13167",18,16.5235347570827
"13169",14.4,14.0727372647914
"13171",13.6,13.8909610608296
"13173",15.9,14.9750886687412
"13175",16.4,16.2664675145852
"13177",11.8,10.459241250641
"13179",11.6,13.6754266344802
"13181",18.2,16.9131087493639
"13183",12.4,13.811688765731
"13185",12.9,13.4646575074305
"13187",11.5,11.5537344439505
"13189",16.7,16.0417655423342
"13191",20.4,18.8965344094214
"13193",21.1,19.1649523704698
"13195",14.7,13.8633968493044
"13197",18.7,17.5481643438922
"13199",17.6,17.6091992048989
"13201",17.8,16.9734854060559
"13205",18.4,17.9317521869829
"13207",13.1,13.0413373609948
"13209",15.4,14.5626930004046
"13211",12.9,12.9302811781876
"13213",13.3,12.7954079249203
"13215",15,14.8987389548223
"13217",14.4,14.5715142950125
"13219",10.1,8.2610535664274
"13221",14.1,13.5269934882434
"13223",11.6,11.2209152634072
"13225",14.9,15.2493351384708
"13227",13.6,13.1519201191621
"13229",14.3,12.9825884579853
"13231",11.9,11.8232706620642
"13233",14.1,14.1196501277259
"13235",16.8,18.3430182803805
"13237",17.1,15.796248957512
"13239",23.6,21.9119015268992
"13241",15.5,14.0323608970711
"13243",24.9,20.8468906715404
"13245",16.7,16.0038986750805
"13247",17,15.5156217552307
"13249",15.1,12.9290310780703
"13251",17.8,16.8870473431995
"13253",18,18.0980372970016
"13255",16,16.1368407075932
"13257",14.9,14.4130191024014
"13259",17.9,17.8986107292558
"13261",16.7,17.0661278543607
"13263",22.1,21.1000830794592
"13265",21.7,20.5777482551242
"13267",16,15.5335119960202
"13269",20.2,18.1035092001163
"13271",20.5,17.9171192334072
"13273",21.2,20.4570547272952
"13275",16,15.2379191971904
"13277",15.8,15.0304065464667
"13279",15.5,15.0425177911391
"13281",15.9,14.9997309326003
"13283",18.3,16.5432255581285
"13285",15,14.8508787831025
"13287",18.5,17.6282651481267
"13289",18.6,18.3701809972377
"13291",15.7,15.2528704259799
"13293",16.3,15.7136855525087
"13295",13.5,13.245571151882
"13297",13,12.7143372318399
"13299",16.8,15.850566587654
"13301",20.2,19.3476937970847
"13303",18.7,16.7860841979302
"13305",15.8,15.0335943021545
"13307",21,18.9081069691166
"13309",16,15.6401939968413
"13311",13.2,13.1131551852789
"13313",14.1,13.2004749810327
"13315",17.4,16.5721359310237
"13317",18.9,17.7538616737656
"13319",17.7,17.5185357371969
"13321",16.9,16.9462452178797
"16001",9,8.06229354020439
"16003",13.9,14.0477424467777
"16005",9.7,9.54934580450386
"16007",11.6,11.5298035027505
"16009",13.5,13.1890622746418
"16011",11.2,10.8861712347537
"16013",10.2,9.5601731742299
"16015",12.1,12.2997824044136
"16017",11.8,11.9619852810524
"16019",9.4,9.02751423399711
"16021",12.6,13.184128517831
"16023",15.2,12.5950357838395
"16025",11.8,10.8347015909781
"16027",11.2,10.9031213459391
"16029",10.5,11.1780523703228
"16031",11,11.1010446516253
"16033",13.8,12.3913547091596
"16035",13.1,13.5691248325328
"16037",13.4,14.6637670336949
"16039",10.4,11.0875392776807
"16041",9.4,10.4508337828638
"16043",10.5,11.2781436793596
"16045",11.5,12.2828360306424
"16047",13,13.2426939380585
"16049",12.8,13.6284494806762
"16051",9.1,9.3440068764523
"16053",12.6,12.2972740215652
"16055",9.9,10.5350567143374
"16057",7.8,8.05726941035141
"16059",12.7,12.9352261427881
"16061",15.1,14.133512946348
"16063",11.5,12.9099405374445
"16065",4.9,7.29921317605832
"16067",12.3,12.1414139739633
"16069",10.8,11.0635258891837
"16071",10.5,10.8393140980528
"16073",13.4,13.8352384047553
"16075",11.8,11.6448089778098
"16077",12.1,12.4493220111017
"16079",13.5,13.3864834791287
"16081",9.2,8.69177755918675
"16083",11,10.9537402466574
"16085",13.1,11.4461402050452
"16087",14.5,13.316399434923
"17001",12,11.2808901019957
"17003",19,18.423768844331
"17005",11.6,11.3453518391577
"17007",12.2,11.6941440820531
"17009",11.7,11.3548865416354
"17011",13.2,12.7046064797147
"17013",11.9,11.9044007437023
"17015",13.3,12.6488098191144
"17017",13.4,12.6381461994582
"17019",9.6,10.0630911271527
"17021",12.3,11.8715231087111
"17023",12,11.3992974585744
"17025",13.9,12.9535946532926
"17027",11.3,10.6381135437729
"17029",11.4,11.5924990286671
"17031",11.8,12.2436094142081
"17033",12.1,11.6989946828579
"17035",11.9,12.0359830008159
"17037",10.3,10.3397336438524
"17039",12.2,11.3876979036976
"17041",11.7,12.7285429530466
"17043",10,9.43639798076937
"17045",13.6,12.3717956185269
"17047",14.1,14.0323092474862
"17049",11.3,10.7958430201317
"17051",12.7,12.8361662794727
"17053",12.4,12.1042741084027
"17055",13.9,13.1342260555293
"17057",13,12.09279580294
"17059",14.6,14.2487131540863
"17061",13.2,12.2426685139877
"17063",10.3,10.1402075485662
"17065",13.9,12.9186222649256
"17067",13.2,12.1632677687238
"17069",14.7,15.2822854526421
"17071",14.1,13.0890121239081
"17073",11.9,11.6669833164908
"17075",13.9,13.350896402821
"17077",11.6,12.1670578186544
"17079",12,11.6125279445581
"17081",13,13.0497970499248
"17083",11.7,11.7244271673175
"17085",13.2,12.8651180374354
"17087",12.9,13.2766252064326
"17089",11.5,11.1017120736529
"17091",13,12.642901462799
"17093",9.4,9.3452210152193
"17095",13.5,13.2338817223202
"17097",11.2,9.77282219887467
"17099",12.4,12.1108092595861
"17101",12.8,12.2560254584624
"17103",12.8,11.968762505176
"17105",12.2,11.9756154871827
"17107",11.6,11.8692515327415
"17109",11.4,11.5861082946587
"17111",10.5,9.52405578153644
"17113",9.5,9.07161222868332
"17115",13.3,12.6966451423307
"17117",12.8,12.2946655872417
"17119",11.2,11.0300205639229
"17121",13.3,13.0484490862038
"17123",13,12.5249079805831
"17125",13.3,12.6946331843181
"17127",14.1,14.2848196533123
"17129",11.7,10.7827908830676
"17131",12.4,11.6476021268308
"17133",10.1,8.54331923232964
"17135",12.6,12.0578391478341
"17137",12.6,11.9474528974762
"17139",11.6,12.3234547906751
"17141",12.2,11.2603813480611
"17143",12.6,11.9738508394463
"17145",13.2,13.1116481186091
"17147",10.9,10.198975834334
"17149",13.3,12.4677822153188
"17151",14.9,14.3109231165097
"17153",18.4,17.9943674566638
"17155",12.1,11.8014128080979
"17157",12.9,12.8910508395319
"17159",12.5,12.2388250774844
"17161",13.1,13.4354096813465
"17163",13.1,12.7735662856834
"17165",13.5,13.0040626765729
"17167",11.9,11.0251910672047
"17169",14.4,13.5154957472922
"17171",12.3,11.3593585158321
"17173",13,12.4100195850124
"17175",12.7,12.4620496852841
"17177",13.9,13.5928059312865
"17179",11.2,10.6078018510904
"17181",14.1,13.5107644125559
"17183",14.4,13.2989922026184
"17185",13.3,12.7675986605301
"17187",12.3,12.1661382759783
"17189",11.7,11.112115335344
"17191",13.6,13.3289053296869
"17193",14.5,13.6505583951816
"17195",13,12.479768683692
"17197",10.7,10.5002484965282
"17199",12.4,11.5666030094926
"17201",13.9,13.0213505660115
"17203",10.6,9.5862958751693
"18001",14.1,12.6675202909277
"18003",12.9,11.8107749660077
"18005",12.4,11.3945590962246
"18007",14.2,12.2675336187831
"18009",16.4,14.2449416139009
"18011",10.5,8.84261563596135
"18013",14.7,13.5515192252035
"18015",13.9,13.177056090381
"18017",15.3,13.3582621350296
"18019",12.5,11.6592470907712
"18021",14.2,12.4414179333943
"18023",13.4,12.6882917542031
"18025",17.8,14.8041532012493
"18027",13.8,13.3018043890741
"18029",12.4,11.9629192883686
"18031",12.4,12.2126974075156
"18033",12.8,12.0409763186432
"18035",13.5,12.7375529979707
"18037",13.2,11.5202288938907
"18039",13.6,12.8112295250614
"18041",15.4,13.7555275594146
"18043",12.5,11.1832597800594
"18045",14.1,13.0240498577741
"18047",13.7,12.8726616388742
"18049",14.6,13.338045989272
"18051",13,11.8189367566488
"18053",15.2,13.4357008807087
"18055",14.7,13.0022594225724
"18057",9.6,8.03634009272725
"18059",11.3,10.8995212269102
"18061",12.8,11.9196494569236
"18063",11.1,10.1727268894557
"18065",13.5,13.2043375572413
"18067",14.4,13.2323127981599
"18069",13.3,12.0572822789606
"18071",13.6,12.4707224663856
"18073",12.7,12.24079286524
"18075",15,13.2788008392538
"18077",13.5,12.8545306984668
"18079",14.3,12.8446954850823
"18081",11.9,10.6950647787561
"18083",13.2,12.2892343703274
"18085",13,12.0243167211938
"18087",12.4,12.9009284630191
"18089",15.1,13.3657558319535
"18091",15,12.6612421752673
"18093",13.9,12.5761535491995
"18095",14,13.1060799114195
"18097",13,12.3499031998506
"18099",14,12.5080945505969
"18101",14.6,13.2985261737407
"18103",14.6,12.8744547431317
"18105",9.9,9.81527026013791
"18107",13.5,12.4932473986057
"18109",13.4,11.9405602016503
"18111",14.4,13.4141956678805
"18113",13.2,12.1677183887746
"18115",14.3,13.9619659149583
"18117",14.7,13.3868946649507
"18119",14.5,13.2272360304776
"18121",15.4,14.0598374540281
"18123",13.4,11.918914086911
"18125",14.5,13.1162866930575
"18127",12.5,11.1024133097588
"18129",12.9,11.4794735620172
"18131",14.5,13.5998117439364
"18133",12.4,11.7069714270162
"18135",14.4,13.9696348368482
"18137",12.5,12.6442560895274
"18139",14.3,13.065976606244
"18141",12.9,11.770570213679
"18143",14.1,12.8474380640675
"18145",13.9,12.5790681318635
"18147",13.4,11.8363180040655
"18149",15,13.4071840501409
"18151",13.5,11.9675419303031
"18153",14.1,12.4082776613008
"18155",14.9,13.6455788026405
"18157",10,10.1616492171596
"18159",13.5,12.8107484469136
"18161",13,12.8776601396459
"18163",12.8,12.0567688420116
"18165",14.3,12.3376481500819
"18167",13.7,11.9050288838895
"18169",13.8,13.0218976891745
"18171",14.1,12.8228101062723
"18173",11.6,10.1066615232012
"18175",14.7,13.1681636444766
"18177",14.7,13.6116733719005
"18179",12.7,12.5112655282601
"18181",14.6,13.1068291454439
"18183",12.6,12.0283820919681
"19001",13.1,11.5802580119507
"19003",13.2,11.595711412239
"19005",13.1,12.0098802145308
"19007",15.4,13.353966244895
"19009",13.6,11.9249963109438
"19011",11.1,10.0505765293866
"19013",11.6,11.0411332866817
"19015",11.2,9.93180323222114
"19017",9.9,9.31446836858119
"19019",11.1,9.9356122553001
"19021",13,11.4176448827718
"19023",12.6,11.5135178913915
"19025",12.3,11.2323725499513
"19027",12,10.7579434025774
"19029",13.9,11.9839286015425
"19031",11.9,10.8684913012696
"19033",12.5,11.6635715379424
"19035",13.7,12.3340531732711
"19037",12.6,11.2792870139568
"19039",14.2,12.5697289278785
"19041",12.3,11.0460953311742
"19043",13.9,12.6810584136545
"19045",12.7,11.7616551640221
"19047",14.3,12.3787213850721
"19049",8.8,6.87067607484997
"19051",12,12.3570054797571
"19053",12.4,11.9373194460542
"19055",12.5,10.9558009784723
"19057",12.3,12.2581609624943
"19059",12.1,11.4722793361141
"19061",10.4,9.93903075698447
"19063",12.7,12.6165742531394
"19065",13.1,11.9934035836316
"19067",12.9,12.0734038069978
"19069",14.1,12.444489063849
"19071",12.7,11.7970112026201
"19073",13.1,12.0119642263716
"19075",11.1,10.2374769256786
"19077",12.4,11.2628900996202
"19079",12.1,11.3424059191956
"19081",12.6,11.8002192308708
"19083",12.9,11.6245642436915
"19085",12.5,10.630570806984
"19087",12.5,11.4590245459797
"19089",12.4,11.1668361697256
"19091",13.2,11.8264854722852
"19093",12.4,11.3266543435193
"19095",11.7,10.3066180020089
"19097",12.7,11.6923810222259
"19099",11.9,10.8889739427014
"19101",13.2,11.7163609798044
"19103",8.8,7.82477332225656
"19105",11.9,11.2961760570623
"19107",13.4,12.0990743763978
"19109",13.1,11.9075483643077
"19111",12.9,12.149851100114
"19113",11.2,9.72477758338959
"19115",12.8,12.6814256735773
"19117",13.9,12.6988475245304
"19119",11.8,10.2064612695331
"19121",10.5,10.0438120937892
"19123",11.7,10.8546538633137
"19125",10.5,9.23804995751478
"19127",12.7,12.1047350001261
"19129",11.3,9.8960472695985
"19131",12.2,10.7523856833954
"19133",13.1,11.8654977878012
"19135",11.7,10.9053066179624
"19137",12.9,11.9715916617294
"19139",12.3,11.5901461023835
"19141",12.4,11.3339189991175
"19143",14,12.5332466264071
"19145",13.6,12.5779726531063
"19147",12.1,11.537076678925
"19149",11.2,10.5678968915494
"19151",13.3,11.8644205093294
"19153",10.1,8.94038988096047
"19155",11.7,10.9246276453952
"19157",11.4,10.8895675419512
"19159",12.2,11.8282476814252
"19161",12.5,11.472977485169
"19163",11,10.3791974615373
"19165",12.5,11.3311411164173
"19167",9.8,9.37988712204057
"19169",8.1,7.60924585196086
"19171",13.6,12.815419647309
"19173",12.9,12.5622026788093
"19175",12.1,11.6059818196946
"19177",13.9,12.7669521761981
"19179",13.5,12.5621942484726
"19181",9.7,8.76256721038193
"19183",12,10.9973274291524
"19185",13.1,13.3847071168082
"19187",11.8,11.5483860445317
"19189",11.6,11.0275342531367
"19191",10.7,10.3878421643978
"19193",12.1,11.1517536403306
"19195",12.4,11.1452321716367
"19197",13.9,12.1281404794429
"20001",12.5,13.1165356435224
"20003",13.1,13.6505109070938
"20005",11.2,12.1369619865024
"20007",13.8,12.8527233429009
"20009",13.4,13.4432728196849
"20011",12.7,12.3029700745781
"20013",13.5,13.8483592335104
"20015",10.7,10.2860109045402
"20017",13.9,12.544064122883
"20019",15.2,14.8498321648141
"20021",13.4,13.1531571657021
"20023",14.8,13.7607940363586
"20025",12.1,12.2475916965188
"20027",12.8,12.8871509244508
"20029",12.3,12.3657528860507
"20031",12.7,13.2486533552054
"20033",13.3,14.4292875410233
"20035",12.8,12.6286751595587
"20037",11.2,11.3720314456438
"20039",13.4,13.1913334807059
"20041",11.9,12.4027122292967
"20043",11.5,11.9502217441
"20045",8.4,8.96241887064321
"20047",14.3,13.7824406269427
"20049",15.8,15.1386191555045
"20051",9.8,10.3570782044714
"20053",11.7,12.1722047277872
"20055",13.1,13.4645996442029
"20057",13.1,13.2505617918419
"20059",11.5,11.4289207097389
"20061",9.3,11.4773007700973
"20063",12.3,12.3940365435016
"20065",14.3,12.8451391199149
"20067",11.8,12.0274354781311
"20069",11.2,11.6664220603396
"20071",11.7,11.5508937983925
"20073",14.4,14.6785473888416
"20075",11.8,13.8816253816065
"20077",14.8,13.4630098259716
"20079",12.2,12.1282044895643
"20081",13.2,13.848083527336
