"county_fips","per_highCh","pred_outcome"
"05059",39.1,40.0526889600755
"05061",37.7,39.2273735124111
"05063",38.6,39.1180501741439
"05065",41.5,41.8893553318716
"05067",38.4,39.766112835013
"05069",37.8,37.6423832992594
"05071",38.2,39.2299211022261
"05073",42.1,42.5234563244431
"05075",37.8,40.2637896100007
"05077",39.2,40.4909236954256
"05079",35.3,37.2325875300837
"05081",39.2,40.0737577276654
"05083",39.3,40.5985036100018
"05085",35.7,36.6943359469835
"05087",39.9,40.4340293656873
"05089",43.4,44.5768595175855
"05091",37.3,38.7297866648432
"05093",37.6,37.823596426078
"05095",42.1,41.9806561853362
"05097",43,43.732498914101
"05099",39.6,41.4551908460242
"05101",41.4,43.1206022516665
"05103",37.1,39.9922678698922
"05105",39,40.3062163390944
"05107",40,40.257532346365
"05109",39.5,40.4144620935794
"05111",39.6,40.3737758434759
"05113",40.7,41.8761237714265
"05115",37.5,37.4461608193593
"05117",40.1,41.1456816646256
"05119",34,35.241000059958
"05121",39.2,39.9221901755901
"05123",37.5,38.7529846723089
"05125",36.9,37.34351549289
"05127",40.1,41.1601533399138
"05129",42.7,43.2691657436851
"05131",36.5,37.3703985144366
"05133",36.5,37.5489475419152
"05135",42.4,43.4036825563226
"05137",42.3,44.2228091711318
"05139",37.6,38.708585531398
"05141",43.3,43.6290278674634
"05143",32.3,33.4678741094945
"05145",39.9,38.2679014945598
"05147",41.3,41.6476385575976
"05149",38.2,38.8384624279923
"06001",33.4,34.88589558514
"06003",36.3,38.8437077767127
"06005",38.2,40.0994946645568
"06007",33.8,35.1122399901145
"06009",39.4,40.8859276293059
"06011",35.1,37.3020481640055
"06013",30.9,35.5089112131363
"06015",36.8,37.2750569741924
"06017",37.3,36.8303325231466
"06019",33,34.9399060635627
"06021",34.9,37.3019289943541
"06023",36.3,35.2300437005921
"06025",34.1,34.9632569765449
"06027",36.8,38.7661680018853
"06029",33.4,34.4277486972884
"06031",32.2,34.5358352784947
"06033",37.5,38.4423722862987
"06035",33.4,36.3388712027949
"06037",35.6,34.8538137889738
"06039",34.5,36.5049349402139
"06041",34.9,35.1829086665323
"06043",40,40.8120055231945
"06045",38.1,38.3684343000642
"06047",33.5,35.785210641297
"06049",40.2,39.9503687989395
"06051",34.3,34.9769947085841
"06053",34.5,36.1525027176069
"06055",36,36.6691709399237
"06057",39,38.4534837466329
"06059",35,34.7780691544955
"06061",34.8,35.8040643052859
"06063",39.6,40.655728515409
"06065",33.8,35.9084010067274
"06067",31.5,35.3750947318522
"06069",31.9,36.361076729934
"06071",33.1,34.9346898424258
"06073",32.8,34.3682344935588
"06075",32.9,34.1970105881941
"06077",34.6,36.2839744248502
"06079",33.4,36.3065580909456
"06081",34.4,35.2365544875701
"06083",32.5,35.0062348040665
"06085",33.3,34.2912193786896
"06087",34.1,35.170843546013
"06089",34.9,36.8371377860836
"06091",40.4,41.8059900304931
"06093",39.3,39.1764818735025
"06095",33.1,36.7800019225776
"06097",33.6,36.4796268748678
"06099",33.6,35.7738131039442
"06101",36.6,36.6668315164835
"06103",37.2,37.6732571330496
"06105",40.8,40.3763390276
"06107",34.1,35.1874223501537
"06109",37.2,39.6301494129492
"06111",34.8,35.5663633612312
"06113",31.5,33.355281324621
"06115",32.4,35.5385879329126
"08001",26.4,31.8395685717722
"08003",31.1,33.6247390174627
"08005",31.1,31.3249692828287
"08007",37.6,37.5611631421301
"08009",36.7,38.1660633569078
"08011",34.1,33.1822991619138
"08013",29.2,29.9941017864285
"08014",28.3,30.4680356751651
"08015",35.6,36.3621489290255
"08017",34.7,38.165486726527
"08019",33.1,35.1395673780423
"08021",35.3,36.6408552375665
"08023",37.9,38.441535147096
"08025",31,32.5589042215235
"08027",38.7,40.1795427966839
"08029",38.6,38.654972540239
"08031",28.9,29.3817203994098
"08033",34.5,41.4791998298458
"08035",30.8,29.8459123205829
"08037",29.7,30.5842035301351
"08039",32.7,35.7179817866636
"08041",30.9,31.801780179635
"08043",32.4,35.3137611486902
"08045",31.1,32.6244039634419
"08047",33.2,33.8168232853648
"08049",32.6,35.2884877222249
"08051",27.7,30.8338241575523
"08053",37.4,40.9395186541943
"08055",38.6,39.3179441528716
"08057",36.3,40.1393626758431
"08059",32,32.1412477504229
"08061",36.4,39.5998946184513
"08063",33.7,38.6187643288976
"08065",29.4,32.3814345534305
"08067",31.7,34.0377754421043
"08069",28.7,31.7968913433618
"08071",37.2,38.4519199745814
"08073",32.1,35.2324949615752
"08075",31.5,35.1643490823381
"08077",32,35.2284626117586
"08079",36.2,37.0165949385242
"08081",33.4,33.915942854282
"08083",35.6,37.1182227332284
"08085",34.8,37.6261678194264
"08087",31.3,34.7456260263072
"08089",34.5,36.4105657692005
"08091",37,40.7501796918331
"08093",35.5,36.6887906596366
"08095",36.6,36.7605156261098
"08097",30.9,32.7863469910608
"08099",33.7,36.8270291970916
"08101",34,35.066280170051
"08103",33,34.9325290961662
"08105",34.7,36.3019887556221
"08107",33.2,32.770954034217
"08109",37,38.6563654149904
"08111",34.5,36.5338148763534
"08113",31.6,32.2407430316097
"08115",37.5,38.8999957606707
"08117",29,31.0088099206347
"08119",35.2,36.7090409110074
"08121",33.1,37.5272599859361
"08123",30.1,32.3281538408404
"08125",33.6,36.8415098900252
"10001",35.5,37.4169656425872
"10003",35.3,36.1895189399007
"10005",41.4,41.6680657478118
"11001",29.1,33.9544425493118
"12001",NA,33.1290446832766
"12003",NA,38.7290990509673
"12005",NA,38.7772910772217
"12007",NA,40.2373974736676
"12009",NA,39.6961355938271
"12011",NA,35.1849103944117
"12013",NA,41.0865195046502
"12015",NA,49.7757122818215
"12017",NA,49.2314658109629
"12019",NA,37.0554382622514
"12021",NA,42.9922136159769
"12023",NA,40.9760174288632
"12027",NA,42.9898724299425
"12029",NA,44.5674311941909
"12031",NA,35.0827197254221
"12033",NA,38.440356933395
"12035",NA,44.0114723427583
"12037",NA,43.4739099538797
"12039",NA,39.8617837815037
"12041",NA,41.9699140607076
"12043",NA,44.7728157371918
"12045",NA,41.4067198061573
"12047",NA,41.1022753592764
"12049",NA,39.8647423492358
"12051",NA,38.3610803627308
"12053",NA,44.0138448126244
"12055",NA,48.3964564818766
"12057",NA,34.2390137567544
"12059",NA,42.115837391765
"12061",NA,44.6357070433073
"12063",NA,41.3473396858481
"12065",NA,42.6747134895673
"12067",NA,41.6838810835524
"12069",NA,42.4639918192705
"12071",NA,42.842503108393
"12073",NA,32.8835960809416
"12075",NA,44.2545981709356
"12077",NA,37.1060439155313
"12079",NA,42.5544229530435
"12081",NA,42.2239947992646
"12083",NA,44.5675786388258
"12085",NA,43.2234911619798
"12086",NA,35.3761479974423
"12087",NA,38.7431803871392
"12089",NA,40.1163191024911
"12091",NA,36.7305615432643
"12093",NA,40.4937765020367
"12095",NA,32.6761404962075
"12097",NA,34.8765543131957
"12099",NA,38.3811313237484
"12101",NA,40.250568476921
"12103",NA,40.5535900038843
"12105",NA,39.7022805378256
"12107",NA,43.6638648904225
"12109",NA,36.0530794090982
"12111",NA,40.9027746071506
"12113",NA,37.233017177586
"12115",NA,46.0287709672959
"12117",NA,34.0426726296622
"12119",NA,57.0083367097667
"12121",NA,41.9396700440248
"12123",NA,41.1005248439133
"12125",NA,39.4397883102385
"12127",NA,41.3710299501278
"12129",NA,37.6470633577976
"12131",NA,39.1092871154468
"12133",NA,39.9979465953763
"13001",39.6,40.9810166866166
"13003",38.4,39.3530898197124
"13005",40.1,40.7296393539809
"13007",42.6,44.7759980243061
"13009",35.8,38.0612701336329
"13011",39.5,40.0473924939452
"13013",36.1,37.4182509947756
"13015",35.1,38.260518897234
"13017",39,40.7515927402519
"13019",39.6,41.2556442365028
"13021",36.1,37.8621380610313
"13023",37.7,39.2530439124932
"13025",40.4,41.3428930085462
"13027",40.6,41.5737446931633
"13029",34,33.728326666919
"13031",32.8,35.4939840290976
"13033",37.6,38.9638513772037
"13035",37,38.8559833233286
"13037",37,38.1639125491843
"13039",34.4,36.9484306586989
"13043",39.9,41.1810372380746
"13045",35.8,37.4134796183949
"13047",38.6,39.9324480986294
"13049",36.7,39.2623354242984
"13051",36.7,35.2282457083806
"13053",24.4,27.2142290300683
"13055",40.1,40.804797060859
"13057",38.1,36.9517016026642
"13059",31.9,33.7183678830526
"13061",42.4,43.5481693434105
"13063",34,35.7719003884316
"13065",40.2,39.9121453065536
"13067",33.1,34.7253536292537
"13069",37.9,38.957213884428
"13071",36.4,39.3847534928069
"13073",35.7,35.8124665207797
"13075",39.3,39.6737093282545
"13077",36.7,36.6080531632925
"13079",41.8,41.3161397368957
"13081",39.7,41.0333428190442
"13083",39.7,41.1495953097909
"13085",38.8,39.712844655799
"13087",37.4,39.5052328482755
"13089",35.1,34.8270168840995
"13091",39.7,40.8475608659855
"13093",40,42.004101579278
"13095",36.4,37.8952565468451
"13097",35.2,35.7593625941812
"13099",39.9,41.1205794656482
"13101",36.8,38.8185960290134
"13103",33.5,35.9266364876763
"13105",40.4,40.9078881090987
"13107",38.1,39.753719314124
"13109",38.7,39.3892062143565
"13111",43.3,44.4705974553071
"13113",39.6,37.7992069009676
"13115",38.1,38.7803956425375
"13117",35.3,34.1016484292367
"13119",39.4,40.4343165325904
"13121",30,33.2827744526035
"13123",43.3,42.9308481173147
"13125",39.4,40.4181420240235
"13127",37.1,39.4523776870364
"13129",37.4,38.9939557236176
"13131",39.8,41.2204699708834
"13133",43,44.321411134551
"13135",32.2,34.5244804603851
"13137",37.9,39.6318817398311
"13139",37.9,38.0537726331358
"13141",40.4,42.0536038905874
"13143",37.6,39.2552334462619
"13145",38.1,38.8879037675111
"13147",41.1,41.5226274935867
"13149",39.3,40.3445655952837
"13151",34.6,35.9070369638055
"13153",36.7,35.641386798169
"13155",39.3,40.7082307674897
"13157",35.1,37.9948926166004
"13159",39.8,39.9150061278925
"13161",38.7,39.9961873857553
"13163",38.7,40.8417820221797
"13165",37.5,42.3962269172285
"13167",39.8,40.5886154899409
"13169",36.7,39.6314718818398
"13171",36.8,39.7421070514062
"13173",37.9,38.5183205901181
"13175",39.1,39.9989059994975
"13177",34.9,35.0264267439813
"13179",29.2,34.2023829681278
"13181",42.1,43.0730998108795
"13183",34.1,36.1532406991728
"13185",33.4,35.6788854779382
"13187",37.6,38.8824141701625
"13189",38,39.359294038525
"13191",42.9,44.747235978041
"13193",39.4,40.830661610196
"13195",38.8,40.0966802227575
"13197",42.1,43.3125151515945
"13199",39.8,42.2149348304016
"13201",40.8,42.2272014169153
"13205",38.8,40.3799720791494
"13207",38.3,39.7096267097913
"13209",38.8,39.6250664036793
"13211",37.2,39.9500778400042
"13213",38.7,39.6545812107135
"13215",34.7,36.1989223791225
"13217",35.5,37.2471591431904
"13219",36.5,36.0532917905845
"13221",39.6,40.4786922307571
"13223",34.5,36.1088813349524
"13225",37.4,38.1234067027067
"13227",39.9,41.5027539017561
"13229",40.5,40.1339035962729
"13231",36.3,39.4629298860706
"13233",37.7,39.0221247992963
"13235",39.8,42.9866051997868
"13237",42.6,42.6536187314407
"13239",44.3,51.3316712909563
"13241",42.6,42.7955496021234
"13243",43,41.0348380332927
"13245",34.1,36.4032158071074
"13247",35.5,37.5909877546627
"13249",39.1,37.7309949413027
"13251",39.8,40.5670371147096
"13253",41.9,43.8325664064354
"13255",37.4,39.9786304814753
"13257",40.5,41.1291103678626
"13259",33.9,36.3466709343457
"13261",37,38.42189694892
"13263",42.8,44.9612960934745
"13265",42.8,44.6838874174602
"13267",37.7,37.9625443887685
"13269",41.9,41.5700060321767
"13271",39,39.6251827664268
"13273",40.6,41.3013175511996
"13275",37.8,39.1718910772161
"13277",38.4,38.4847598919118
"13279",38.6,39.8471716171839
"13281",44.9,45.2730833061814
"13283",39.3,41.3742087343017
"13285",37.4,37.8247292312782
"13287",40.4,41.0771035222176
"13289",41.2,43.414172945404
"13291",43.9,45.6808969162125
"13293",40.3,40.1244733094419
"13295",38.3,40.6009237054857
"13297",37.7,38.3025305126141
"13299",40.6,39.770478966228
"13301",41.2,42.0647674454136
"13303",38.9,39.6634284859537
"13305",39.5,39.855744607561
"13307",41.8,41.5464365453338
"13309",36.2,38.8839252095313
"13311",40.5,41.6046844137181
"13313",38.5,38.4492773390345
"13315",39.8,40.7276108152533
"13317",41.4,42.4316073626726
"13319",40.6,41.6648449126016
"13321",40.1,42.3946312768748
"16001",30.3,31.8145548729267
"16003",38.2,38.4661569618452
"16005",32.6,32.8148507653405
"16007",34.3,36.3383284030381
"16009",36,37.0565426342879
"16011",30.8,34.2974997081317
"16013",31.7,33.5238395470559
"16015",36.7,37.7694110472843
"16017",35.1,37.0272233883931
"16019",32.8,32.4543646581157
"16021",36.3,36.4781522888874
"16023",37.3,35.4966898149052
"16025",37.5,34.1407709011467
"16027",35.2,34.7425453361696
"16029",31.8,36.0670397005692
"16031",31.4,34.5174938354619
"16033",33.5,36.5722567481798
"16035",36.1,38.4606493423283
"16037",37.8,38.9384894907562
"16039",32.4,34.2537756830323
"16041",32.1,34.8857718638946
"16043",32.9,35.1513468888014
"16045",34.6,36.4525076821774
"16047",32.4,36.1847904156654
"16049",36.4,38.5327476068547
"16051",31.4,32.7340686495209
"16053",33.6,34.7152906011301
"16055",34.6,35.2488760362301
"16057",28.2,30.11124951464
"16059",37.4,38.5602375606639
"16061",36.3,38.5692894152586
"16063",32.5,35.9705217971678
"16065",21.8,26.758762148429
"16067",34,35.0364783734967
"16069",33,34.9937093866725
"16071",34.3,35.3670707318693
"16073",33.9,37.3630288093313
"16075",36.8,36.1948958500173
"16077",33.9,35.3018974066195
"16079",35,37.6417683345577
"16081",29.9,31.3467601248267
"16083",30.8,34.5496393515055
"16085",36.5,35.001053587758
"16087",36.9,37.5678395393681
"17001",34.6,36.1966326702657
"17003",38.1,42.1447101120249
"17005",34.1,35.6981593222556
"17007",33.6,35.9380556774976
"17009",32.3,33.2666154055424
"17011",36.2,37.9848324050597
"17013",36.9,37.7484485286456
"17015",36.7,39.6897931065848
"17017",34.8,35.8114244497783
"17019",28.9,31.2130516731385
"17021",36,36.5022879635199
"17023",35.2,36.7673124302256
"17025",36.4,38.238192852776
"17027",34.7,35.4569499976932
"17029",33.3,35.6927899570458
"17031",30.4,33.4527891231991
"17033",35,36.5075641484947
"17035",35.3,37.5083174415937
"17037",30.2,32.6813911017935
"17039",35.6,36.367374350414
"17041",34.2,37.6946766215755
"17043",31.2,33.5446909514668
"17045",37.3,37.9849483191123
"17047",37,39.3980858261357
"17049",34.4,35.9283533333279
"17051",35.3,37.2533564440266
"17053",34.1,36.7625845895418
"17055",36.8,38.4414965313585
"17057",35.5,36.9393799419854
"17059",37.1,40.491344160113
"17061",35.9,37.8407557444898
"17063",32.8,34.8352801199739
"17065",36.1,38.9895570493929
"17067",36.7,37.7800034254979
"17069",38.4,42.5354113928132
"17071",37.7,39.0065792844871
"17073",34.9,36.98322880609
"17075",36,38.2619244488025
"17077",32,34.6150436997785
"17079",35.7,37.0054782298255
"17081",35.2,37.2981418843005
"17083",35.1,36.9881668343756
"17085",39,41.1792027830877
"17087",35,36.945023304596
"17089",34.2,34.2868716483115
"17091",34.5,36.0764883161431
"17093",30.8,32.6763921880563
"17095",36,36.9472003429329
"17097",32,33.799905219876
"17099",34.6,36.4659939231195
"17101",34.7,35.9059697153067
"17103",34.9,37.0894941245847
"17105",35.8,36.9359461031179
"17107",33.9,36.1848722682943
"17109",32.4,35.3206359211297
"17111",32.2,35.07951297397
"17113",30.4,31.57451863646
"17115",34.4,35.741855598526
"17117",35.5,37.2215905927469
"17119",35.2,34.9012089066236
"17121",36,37.8653673640768
"17123",36.3,38.4775121311864
"17125",37.3,38.4349119858615
"17127",37.7,39.6385906737296
"17129",34.7,36.0226704959647
"17131",36.7,38.1782138811215
"17133",33.7,33.8797817567703
"17135",35.9,36.7148018903869
"17137",35.5,36.403073200172
"17139",35.3,37.5197798237121
"17141",35,37.201414566843
"17143",32.7,34.0972949155745
"17145",35.6,37.0055806967456
"17147",34.5,35.8162473302248
"17149",35.6,38.2386677496346
"17151",40.3,39.9543075232352
"17153",37,40.3867137189968
"17155",36.9,37.9460741788479
"17157",35.5,37.1313118382303
"17159",35.8,37.4396897625642
"17161",33.6,35.8648694264524
"17163",32.3,33.766827739711
"17165",36.1,38.1944648389959
"17167",33.3,33.9906681970918
"17169",37.3,38.6026524040643
"17171",35.8,37.4464425663578
"17173",36.3,37.8493720997659
"17175",36.9,38.3417200512903
"17177",36.2,38.740026356269
"17179",34.3,35.6105335133139
"17181",37,38.7342720248378
"17183",35.9,36.9323356484604
"17185",36,38.2055233987568
"17187",33.9,36.5532792432214
"17189",35.8,36.6755327677128
"17191",36.4,38.9624699191805
"17193",37.4,39.6462936355339
"17195",37,37.6767143654792
"17197",32.8,33.6354181855138
"17199",35,36.0761810021924
"17201",32.8,35.4652921027877
"17203",34.2,34.7903831134768
"18001",35.5,37.0431599558551
"18003",33.6,34.7898143246066
"18005",33.9,35.2881924884487
"18007",36.8,37.3002077690496
"18009",38.4,39.3390592221916
"18011",33.4,33.5061013947237
"18013",38.3,39.1312814884978
"18015",36.8,38.890826486784
"18017",37.5,37.6074509013766
"18019",33.8,36.0351921136865
"18021",36.3,37.828813895985
"18023",35.7,37.1208310747886
"18025",39.9,39.7306171077477
"18027",36.6,37.5484205047613
"18029",35.6,37.3442847643384
"18031",35.6,37.3603163821316
"18033",34.1,36.6618998706509
"18035",35.4,36.8318055338546
"18037",36.3,36.5197204221736
"18039",33.5,35.9202797390889
"18041",39.5,38.8548507506495
"18043",34.5,35.6750236412898
"18045",37.7,38.5041878045515
"18047",35.7,38.1804732252171
"18049",36.7,38.5822951767257
"18051",36.1,36.9422788304309
"18053",35.4,37.6651440358711
"18055",37.4,38.2262906305984
"18057",32.3,32.1585802922629
"18059",35.2,35.9917288109461
"18061",35.8,37.5252720977224
"18063",33.8,34.2499252112506
"18065",34.7,38.1849036927737
"18067",36.2,37.6178496721198
"18069",37.3,37.3385682249951
"18071",36.4,36.987540873613
"18073",35.7,37.4687924766203
"18075",37,38.1635211370941
"18077",35.8,38.1783310174131
"18079",35.9,37.882514028892
"18081",34.7,35.2777772470208
"18083",35.9,36.9021579963295
"18085",33.3,36.8423004333491
"18087",34.4,37.1790086122176
"18089",35.2,35.5646984711751
"18091",37.3,37.6000750001775
"18093",36.9,38.1702049649954
"18095",37.8,37.4286735360067
"18097",32.9,33.5408040000665
"18099",35.8,37.7842566141885
"18101",38.2,38.2653987058152
"18103",37.2,38.2233365594666
"18105",29.6,33.3157141904196
"18107",36.9,37.1672158258526
"18109",34.9,37.3347651273901
"18111",36.9,38.6859781602144
"18113",37.1,37.1255537436708
"18115",38,39.8930898834962
"18117",37.6,38.9995897688952
"18119",38.3,38.6348783011771
"18121",37.3,38.8189030883042
"18123",35.9,36.6112815816388
"18125",37.6,39.1280984493657
"18127",33.9,35.7002501283213
"18129",35.4,36.6940210099363
"18131",39.1,39.1816092713067
"18133",36.3,36.9198617935749
"18135",37.3,38.7696591115099
"18137",37.4,38.1620541070685
"18139",36.3,38.2959628910137
"18141",32.3,35.11767112328
"18143",36.1,38.4647435843941
"18145",36.8,37.5740193917982
"18147",37.2,37.8431797840672
"18149",36.8,38.6870829829094
"18151",35.5,38.8243466483296
"18153",36.7,37.2165774158194
"18155",38,39.1441199411165
"18157",29.5,32.6402384559588
"18159",37,38.4986156856406
"18161",36.8,38.4507360209645
"18163",35.6,35.9806247389646
"18165",38.8,37.5162810258162
"18167",36.4,35.4432334006136
"18169",36.4,38.6089292777218
"18171",38.1,38.0435447829211
"18173",35.1,35.1704908366574
"18175",36,38.5605153367635
"18177",38,37.8599204985251
"18179",35.3,37.352544070624
"18181",36.7,38.3862687704119
"18183",35.1,37.6054575901174
"19001",36.5,38.4740303013912
"19003",38,38.803785725541
"19005",38.5,39.0554624424366
"19007",38.2,39.0560756319939
"19009",38.1,38.4529901058797
"19011",35.7,36.350009047909
"19013",34.1,34.2956018897647
"19015",35.4,36.4703090519609
"19017",32.6,34.9121547024757
"19019",35.5,36.7998015048071
"19021",38.7,34.486396326498
"19023",37.3,38.3481621558928
"19025",36.3,36.9271751594696
"19027",36.1,37.5234208315852
"19029",36.6,38.3275075050234
"19031",36.3,37.3418459947226
"19033",37.6,37.0302688049822
"19035",37.2,37.9396700911747
"19037",37.2,38.5719721710828
"19039",36.1,38.1129979192653
"19041",36.8,37.1406835302779
"19043",39.2,39.8083350003884
"19045",35.8,36.8440489164622
"19047",36.4,36.1169601697778
"19049",31.4,31.5352708854056
"19051",37.6,40.7946589584404
"19053",35.6,37.9941284897839
"19055",36.7,38.0132082589016
"19057",35.3,36.4342075967544
"19059",37.3,38.3805851195555
"19061",34.3,35.1760758139053
"19063",37.1,38.2629526302917
"19065",37,38.4835613990707
"19067",34.3,37.9420749406319
"19069",35.9,37.7309269843008
"19071",38,39.140437790551
"19073",37.9,38.3257615304732
"19075",35,36.7298066627629
"19077",36.8,37.797755116571
"19079",35.8,36.940450134653
"19081",37.8,37.6372676981947
"19083",37.6,37.9892562887605
"19085",37.2,37.371502362058
"19087",35.5,35.7758446740856
"19089",35.3,38.1336126060176
"19091",37.6,37.2083434140308
"19093",36.9,37.329321896263
"19095",35,36.4389549032999
"19097",36.8,38.2336252715259
"19099",36.2,36.9000490341093
"19101",36.2,35.9075174334814
"19103",26.6,29.4327341463311
"19105",36.3,37.1056065026224
"19107",36.3,38.2700373141101
"19109",37.6,38.2370072833845
"19111",37.3,37.3280206900092
"19113",33.5,33.7526287248944
"19115",36.3,37.4701077932139
"19117",37.4,38.7145502855289
"19119",33.7,36.1383174732245
"19121",33.5,36.6416861869185
"19123",34.8,36.5921633025807
"19125",36,35.5238393986332
"19127",36.7,36.4885196857389
"19129",36.6,37.0932182146968
"19131",36.8,37.8043191484672
"19133",37.3,39.4383175589241
"19135",35.3,36.9347539628986
"19137",37.3,37.9123504929038
"19139",32.9,35.0746655055888
"19141",35.9,36.6860908432091
"19143",36.8,37.4038400427449
"19145",38.6,39.1211763106343
"19147",36.9,37.0929778139138
"19149",36.5,36.2814810522871
"19151",39,38.4117692644765
"19153",33.7,33.0483873582575
"19155",35.1,36.7258915236233
"19157",34.9,36.3456790718759
"19159",37.6,39.6273376459006
"19161",37.1,37.9587648609028
"19163",34.5,34.0034949503827
"19165",36.8,38.5811137284265
"19167",31.8,34.0018665835675
"19169",27.4,29.4904434912061
"19171",37,37.5265634883237
"19173",36.2,39.9832148767403
"19175",35.4,37.9794442470244
"19177",37.7,40.3029921624338
"19179",36.1,36.8436913861918
"19181",33.7,34.9954892273898
"19183",35.4,37.034116616317
"19185",37.4,40.1689317362965
"19187",33.8,35.906271594059
"19189",35.6,36.1195831865208
"19191",34.4,36.7157369318983
"19193",37.4,34.7021263247301
"19195",36.9,37.5831475394492
"19197",36.3,37.0693214358451
"20001",40.3,40.5121144899584
"20003",40.8,41.2670323827236
"20005",37.2,37.8476697165783
"20007",40.4,40.8025030981822
"20009",38.7,39.931744352896
"20011",37.7,39.8923135284954
"20013",40.5,39.7610778690909
"20015",40.3,37.1742853342222
"20017",40.2,41.1741441137367
"20019",42.2,42.1001586720162
"20021",40.5,40.1532592473723
"20023",40.6,40.7214231647758
"20025",38.7,40.5780171905761
"20027",41.2,40.4373886795149
"20029",37.6,39.5787901365216
"20031",38.4,40.9482992770395
"20033",39.7,43.3559173209872
"20035",38.3,38.9041540008372
"20037",36.4,36.670042717138
"20039",40.4,41.556416800149
"20041",35.5,40.5295909614637
"20043",39.9,38.8852926049298
"20045",32.3,34.1322921860754
"20047",40.4,40.9214036895018
"20049",44.1,43.8362365570885
"20051",33.2,35.7062669638441
"20053",40.9,39.6636917549436
"20055",33.1,36.0046047188379
"20057",35.6,35.9359084447255
"20059",37.9,39.0083687583256
"20061",29.2,32.958892773198
"20063",40,41.5773771572129
"20065",43.1,41.8505338455143
"20067",35.5,36.8499345492723
"20069",36,38.6274818549714
"20071",38.2,38.4567378507142
"20073",41.3,43.1621227679832
"20075",36.3,40.1356994434856
"20077",40.9,41.3988276052833
"20079",38,39.7377712041786
"20081",36.4,39.7753323132476
"20083",39.5,41.2395740949022
"20085",40.4,40.0860476335734
"20087",39.3,39.40796884351
"20089",42.9,42.6743022318573
