"county_fips","per_copd","pred_outcome"
"22067",12.3,11.6443908817075
"22069",9.4,9.54357070875858
"22071",7.3,7.02756159420084
"22073",9.4,8.81287317005508
"22075",8.5,8.28812558016438
"22077",11.6,11.0342933123531
"22079",8.9,8.82262370665319
"22081",12,11.4389366600932
"22083",11.5,10.3916633656763
"22085",11.6,11.4992831562011
"22087",9.6,9.1897699144755
"22089",7.5,7.08125886081547
"22091",10.9,11.7620322517309
"22093",8.9,8.8581575022066
"22095",9.2,8.26293044462609
"22097",10.9,10.8371450998806
"22099",9.9,9.73321664803329
"22101",12.3,10.8844573898678
"22103",9,7.19430070527084
"22105",8.9,8.83167751333698
"22107",15.5,13.8746979394841
"22109",8.9,9.0982424260376
"22111",11.2,11.5591709000106
"22113",9.7,9.57999742835381
"22115",8.1,8.54119059417297
"22117",10.6,11.1535240123554
"22119",12.3,11.7234247180121
"22121",8.1,7.79934469600771
"22123",12,10.699829117515
"22125",7.4,8.13657966562826
"22127",10.9,10.4862625417525
"23001",8.8,8.63170978981658
"23003",11.2,10.2731053664093
"23005",7.4,5.62102565743398
"23007",8.5,8.93249098004554
"23009",8.7,8.55018206831806
"23011",9.3,8.43336356264857
"23013",8.7,8.35108030461592
"23015",9.1,8.27884840967689
"23017",11.3,9.79429012247991
"23019",8.5,8.50451909400744
"23021",11.2,10.5822543939392
"23023",8.2,7.89085057857209
"23025",11.4,10.2070760158891
"23027",9.3,8.83620005878215
"23029",11.3,10.1721813622215
"23031",8.4,7.52894063350534
"24001",9.1,9.21857432322997
"24003",4.9,5.07207677530051
"24005",6.7,5.74344397993505
"24009",5.8,5.94325969251868
"24011",9.9,8.48597844949599
"24013",6.5,6.33927128664336
"24015",7.9,7.29619896551815
"24017",6.1,5.54768200766923
"24019",9.2,8.92184556354518
"24021",6.1,5.50958585827132
"24023",8.9,10.0723168672786
"24025",5.6,5.87742605491203
"24027",3.9,3.52959342744637
"24029",7.8,8.00202071652331
"24031",3.9,3.96276023324249
"24033",5.3,5.07390190474219
"24035",6.8,6.92734311802936
"24037",6.6,6.11939040340512
"24039",9.5,8.40745849624982
"24041",8.1,7.82250756337529
"24043",7.9,7.91461262262941
"24045",7.7,7.22494905033748
"24047",7.8,7.93113277711673
"24510",6.9,6.30209274654398
"25001",7.3,7.48050066999514
"25003",8.5,7.74880256613363
"25005",8.4,7.14966977755233
"25007",8.2,6.77690382520054
"25009",5.4,5.78547943342788
"25011",6,7.57826091769429
"25013",8.4,7.51954486648061
"25015",6.3,5.79923567494336
"25017",4.4,3.92772854907293
"25019",4.5,4.18424709444098
"25021",5.5,4.2789404324539
"25023",7.7,5.98467532690817
"25025",5.4,4.57060220904413
"25027",7.3,6.18132680078585
"26001",13.3,11.8143074168243
"26003",10.4,8.2881451123204
"26005",8.7,7.85210744847866
"26007",10.7,10.3965346662114
"26009",8.8,8.40896406998036
"26011",11.7,10.4569499026698
"26013",10,8.24601939200547
"26015",7.5,8.12981568825935
"26017",8.2,9.37795330569523
"26019",10.1,8.41710355585738
"26021",9.3,8.33661540718936
"26023",10.9,9.71335441273453
"26025",9.8,8.74254253385492
"26027",10.2,9.35423047957534
"26029",10.2,7.89824246320649
"26031",12.1,9.67612503068606
"26033",8.8,7.99477732328199
"26035",11.9,11.8850093937237
"26037",6.9,7.11712780915273
"26039",11.9,9.90079828389923
"26041",9.4,9.35399482534762
"26043",8.1,8.03419256260803
"26045",7.1,7.46709940525432
"26047",7.8,6.87428175031177
"26049",8.1,8.87853587782203
"26051",11.1,10.99286751337
"26053",12.3,9.28589640574065
"26055",7.5,6.86639900205364
"26057",7.5,8.31439610409754
"26059",10.5,9.64629932870142
"26061",7.2,7.163608463436
"26063",11.1,10.3196744671229
"26065",6.2,6.25386322090229
"26067",8.3,7.76940942055842
"26069",12.1,11.3430970848482
"26071",12.5,10.3444874480276
"26073",7.9,8.08856416077063
"26075",9.5,8.42799126612314
"26077",7.1,6.18176997412345
"26079",12.1,9.35519611965326
"26081",7.2,5.62659426371039
"26083",8.5,8.52227951583737
"26085",13.2,11.1903563093698
"26087",10.1,8.70577439409866
"26089",7.7,7.30796708128843
"26091",8.9,8.78236090516488
"26093",7.2,6.37616261852865
"26095",12,10.2440163949149
"26097",11.1,9.68676023366531
"26099",9.5,8.0793539884142
"26101",8.8,9.05391516148615
"26103",8.2,7.00835915054006
"26105",9.4,9.36707622359138
"26107",10.8,9.18350340926288
"26109",10.5,9.12648446044397
"26111",7.9,6.91276403918413
"26113",10.7,9.15628493559801
"26115",9.5,8.73545892794406
"26117",8.8,8.76946923971853
"26119",11.7,12.0396871291135
"26121",10.1,7.82178052911073
"26123",10.2,9.27593844025743
"26125",5.7,5.38924068557413
"26127",9.3,9.14054543873091
"26129",11.4,10.9215739721549
"26131",12.5,11.385241250777
"26133",11,9.88675699783128
"26135",13.6,11.572143867876
"26137",11.4,8.31728989298432
"26139",5.9,5.64110034199611
"26141",11.7,10.9797636299964
"26143",11.8,11.6363231429555
"26145",10.4,9.16895029947989
"26147",10.3,9.10187003570566
"26149",11.1,9.31650354597453
"26151",11.7,10.162799178024
"26153",14,10.1566680288345
"26155",9.8,8.92421787667221
"26157",11.8,9.57007425188351
"26159",11.4,8.98841044187007
"26161",5.4,4.37949870024013
"26163",9.1,8.28665322146429
"26165",10.2,8.83367806530452
"27001",8.3,9.41362678948508
"27003",5.1,5.30545892630435
"27005",6.8,7.03411413900567
"27007",6.9,6.7331979569625
"27009",5.1,5.7713319642751
"27011",9.4,7.79694545023362
"27013",6.5,5.75381303003237
"27015",7.1,7.04576386884892
"27017",6.3,6.89707643814029
"27019",5,3.66137863431006
"27021",8.1,8.12700620513626
"27023",7.2,7.54364189384504
"27025",5.9,6.01130143238322
"27027",5,5.28197938730697
"27029",7.5,8.09818001165679
"27031",6.6,6.11615923562084
"27033",7.3,7.64195953359539
"27035",6.5,7.12476724062243
"27037",4.9,4.43196383708674
"27039",5.1,5.38093979948675
"27041",7.5,6.70688864997679
"27043",7.4,7.65711533091201
"27045",8.5,7.34145150531498
"27047",8.6,7.86009704796241
"27049",5.8,6.68769867223532
"27051",8.4,7.56311181124443
"27053",4.6,4.15774178648719
"27055",6.9,7.08148594342433
"27057",7.4,7.23149681277265
"27059",6.2,6.52841624970957
"27061",7.3,7.58040998940104
"27063",6.3,7.34340579937712
"27065",7.8,7.55528332827681
"27067",7.1,6.79913938593652
"27069",8.2,7.38720586672617
"27071",8.4,8.63897647558174
"27073",8.1,7.74543323454418
"27075",7.9,7.97261066733108
"27077",7.8,7.83123770085604
"27079",7.6,6.38634427461159
"27081",7.8,7.43072920481331
"27083",6.3,6.44765546125472
"27085",6.7,6.97112224623835
"27087",10,9.23913613161747
"27089",7.4,7.26125973294721
"27091",7.4,7.76892024181273
"27093",6.3,6.90106851554913
"27095",8.1,7.16080448444683
"27097",7.4,7.16518586009775
"27099",7.3,6.86350886835257
"27101",8.9,7.68025220495806
"27103",5.8,5.68730525937362
"27105",7.4,7.20097630698768
"27107",6.8,7.23283439656543
"27109",5.1,4.5433729581372
"27111",9.3,7.08161976191873
"27113",6.3,6.64481662413274
"27115",7.5,7.95247456411916
"27117",7.7,7.57817181676142
"27119",6.5,6.55696570210915
"27121",7.6,7.39693995040493
"27123",5.8,4.88309839930669
"27125",8.1,7.35980139754443
"27127",6.5,7.39729077698495
"27129",7.9,7.25732864882858
"27131",5.8,5.79629711844499
"27133",7.2,6.69337927399109
"27135",6.9,6.99355588491432
"27137",6.8,6.65260157070272
"27139",5.1,3.9167570501179
"27141",5.2,4.97965785216667
"27143",7,6.81513909871041
"27145",6.5,6.02795496417778
"27147",6.3,6.31348954889347
"27149",6,6.25010030510852
"27151",7.4,7.35864313967627
"27153",8.4,8.13917188012378
"27155",7.6,7.71355712939596
"27157",6.2,7.07008010747418
"27159",7.9,7.36402460812312
"27161",6.2,6.68655148848873
"27163",3.7,4.28017386371466
"27165",7.1,7.50754601226293
"27167",7.4,6.72317576005572
"27169",5.6,6.4263442198039
"27171",5.5,4.82016195075097
"27173",7.4,7.10607699384768
"28001",11.5,10.7825749596802
"28003",10.4,10.1705489530036
"28005",13.6,13.1102450210255
"28007",10.6,10.5290589527961
"28009",10.7,10.8784360755302
"28011",8.9,9.61508549329402
"28013",12.6,10.3679184718483
"28015",13.6,10.9299927952158
"28017",11.4,11.0479193583704
"28019",10.4,10.3197441479998
"28021",10.5,9.30927673786512
"28023",10.6,10.6199558707803
"28025",10.6,10.1439462218512
"28027",12.5,10.9956130332111
"28029",9.9,9.41379231967307
"28031",10.6,10.127385347454
"28033",6.8,6.76538791010496
"28035",7.5,7.90141506472453
"28037",10.5,10.9505340328766
"28039",9.9,9.37423013033037
"28041",9.1,8.91529036742131
"28043",10.7,9.60899239739214
"28045",11,9.34982350051965
"28047",8.5,8.06033204123961
"28049",9.1,7.48882944514254
"28051",12.1,10.6530873559254
"28053",13.6,10.6761734057805
"28055",9.3,11.1829516159848
"28057",9.7,9.17748086849962
"28059",7.6,8.10978099833745
"28061",10.4,9.84927175309992
"28063",11.1,10.1700133162336
"28065",11.3,11.1492049801505
"28067",8.9,9.41160502658995
"28069",9.2,9.91485448341826
"28071",7.1,5.65790165054913
"28073",7.9,6.84130451920484
"28075",9.8,9.8460719980694
"28077",12.1,10.341971083914
"28079",11.7,9.31039603260686
"28081",8.9,7.52416108633395
"28083",12.2,10.3268155111925
"28085",10.1,9.53174493252074
"28087",8.5,8.29053841584521
"28089",6.1,4.46643583191655
"28091",11,10.5344458651648
"28093",10.4,10.0282462431539
"28095",10.6,10.0359790007247
"28097",13.6,11.2642429240332
"28099",11.9,10.3925876865005
"28101",10.5,9.77967690481095
"28103",10.9,9.81729421275074
"28105",6.5,6.40196511695142
"28107",11.5,9.569034577092
"28109",9.4,9.68567340603249
"28111",13.4,10.4994705479565
"28113",10.9,10.7228408854517
"28115",8.5,8.74740555629006
"28117",9.5,9.54179920329763
"28119",12.1,11.1863304838022
"28121",7.9,6.66901808342595
"28123",11.7,9.91412545225448
"28125",14.2,9.85347431950866
"28127",10.6,9.29517642389738
"28129",11.4,10.0854948257098
"28131",10.5,10.1380303124852
"28133",10,9.71707318804428
"28135",10.6,10.3260278056286
"28137",8.7,9.12471808910972
"28139",9.8,9.86369687907776
"28141",10.2,11.1457436670844
"28143",11.5,9.52743539965727
"28145",9.4,8.80687664566856
"28147",10.6,9.94437844770662
"28149",8.6,8.41358725094604
"28151",9.8,10.426649498773
"28153",9.8,9.0367334935726
"28155",9.8,9.30826861558981
"28157",11,10.0770989074948
"28159",10.7,10.9716908441369
"28161",11.5,11.079642984889
"28163",9.9,10.038888572654
"29001",8.2,8.16160963895441
"29003",8.7,7.60099212929567
"29005",10.4,9.46009371555562
"29007",11.9,10.6880110521107
"29009",10.7,11.0526819586742
"29011",12.9,10.7631263122484
"29013",9.8,10.2937355690102
"29015",13.1,12.4643816067609
"29017",11.7,11.4125211988902
"29019",5.5,5.76304519293086
"29021",9.1,8.69637286088978
"29023",11.3,11.7100536907373
"29025",11,9.9368080832474
"29027",8.9,8.15258157445122
"29029",11,11.2682269851835
"29031",8.5,7.6004744293848
"29033",10.4,9.00139090532107
"29035",12,12.2546755420121
"29037",7.6,7.47522630980209
"29039",13.4,11.5568844998574
"29041",9.9,10.0646305247543
"29043",8.1,7.02343007361267
"29045",13.2,9.89505897676432
"29047",6.8,6.21515566914952
"29049",8.5,8.46885230798972
"29051",7.1,6.76314931582786
"29053",9.7,8.90459997403832
"29055",12.1,11.2350496646049
"29057",12.4,11.528481765778
"29059",11.8,12.0654638824314
"29061",12,10.0964613834122
"29063",8.9,8.65118203095578
"29065",13.1,11.1660763596083
"29067",12.1,11.9773659330248
"29069",12.2,12.0766264946445
"29071",8.8,8.4188227874742
"29073",9.5,9.7877337605934
"29075",10.8,9.30977088235158
"29077",6.9,7.74479441236847
"29079",11.9,11.0629161834248
"29081",11.2,9.71455948769119
