"county_fips","per_smokin","pred_outcome"
"48485",14.6,17.3781686303455
"48487",18.2,20.2801702888398
"48489",16.4,18.5779681014283
"48491",9.9,10.9343119329881
"48493",12.4,15.7883470387125
"48495",14.1,16.0431137124269
"48497",14.8,17.5522056413715
"48499",14.8,17.0860998211851
"48501",12.9,16.2528490784133
"48503",14.5,16.2644470863175
"48505",17.1,18.8356455049069
"48507",18,19.3384803169466
"49001",9.3,13.5283923238434
"49003",9.8,13.042134511446
"49005",8.1,11.3057851651759
"49007",11.9,15.4428266030927
"49009",11,16.1727130506348
"49011",7.4,10.4577827442985
"49013",11.8,14.8026976653966
"49015",11,14.3269857583092
"49017",9.3,13.3846732627827
"49019",10.2,14.6613517841702
"49021",9.9,11.9169309727899
"49023",10.3,13.78891983774
"49025",9.3,13.2857776416433
"49027",10.8,14.5234082621663
"49029",7.6,9.82086436017768
"49031",12.3,16.1295776235379
"49033",10.1,14.6357581894169
"49035",8.2,12.1367936241749
"49037",15.7,19.1046367633798
"49039",11.2,15.1130698662739
"49041",10.4,13.7897165575325
"49043",6.6,8.86434274929703
"49045",9.5,12.5494573675191
"49047",12.6,14.8098096781907
"49049",6.4,10.1523671440539
"49051",7.3,10.2212887629218
"49053",8,11.8991076627846
"49055",10.7,13.902735599712
"49057",9.1,12.7976268595543
"50001",9.9,12.1739596669924
"50003",11.9,13.3113375400849
"50005",13.7,16.2867226292342
"50007",8.5,10.3844393306386
"50009",16.3,18.6117263569384
"50011",13,16.4729626690016
"50013",11.3,12.7064755699093
"50015",11.9,12.3132270718082
"50017",12.1,14.2438068488621
"50019",13.9,16.6268058721341
"50021",12.9,15.7346839813108
"50023",11.5,12.3094317569882
"50025",12.2,13.4864543180636
"50027",11.1,12.7923136576257
"51001",16.5,17.1464734187027
"51003",9,8.32821210803576
"51005",16.6,20.0587478013871
"51007",17.7,17.8777652202029
"51009",15.6,17.3067703724735
"51011",15.8,17.531423388216
"51013",7,6.27980830600296
"51015",14.5,16.9471010886641
"51017",19.3,22.2127584206389
"51019",13.2,14.1319918282997
"51021",16,21.8295464063537
"51023",13,15.8005385584025
"51025",17.9,19.5942956982046
"51027",21.6,25.4978330215709
"51029",18.4,19.6764604006946
"51031",15.3,16.4343401655581
"51033",15.2,16.938217281769
"51035",17.9,19.6984698676104
"51036",16.6,18.1258190912007
"51037",19.2,19.2061794290119
"51041",11.5,12.3067257149507
"51043",11.7,13.7901208042762
"51045",15.6,21.2057234712108
"51047",13.7,15.4916065383109
"51049",15.4,17.3905923022437
"51051",20.6,24.7444863947342
"51053",14.6,17.1939584665627
"51057",16.9,18.0390235581441
"51059",8.1,7.5500617678105
"51061",11.5,12.9805654687726
"51063",15,16.4946639639025
"51065",12.5,13.5527254158726
"51067",15,16.9882798042396
"51069",13,15.044927786989
"51071",16,18.323051845833
"51073",13.5,15.0400351550092
"51075",10.1,10.6593749795096
"51077",19.8,21.300595443568
"51079",14.2,16.1316000261652
"51081",19.2,20.2196122656341
"51083",18.4,19.0664057184798
"51085",11.8,11.8827841115291
"51087",11.4,11.9432062088314
"51089",17.8,19.8675887958153
"51091",12.8,13.7146176176807
"51093",13.2,14.6515779267525
"51095",9.7,10.3033074958633
"51097",16.4,18.74103283651
"51099",13.1,13.8209576012381
"51101",13.8,15.8471320964046
"51103",13.4,13.4042136275891
"51105",21.2,25.1096506489087
"51107",8.4,7.62589481816732
"51109",14.9,15.8176779766074
"51111",18.9,20.1650241713165
"51113",14.1,15.6694429339789
"51115",13.1,13.8659118612537
"51117",16.3,18.1084194962006
"51119",13.1,14.0378188688423
"51121",11.8,13.3670489963231
"51125",13.7,15.125455494416
"51127",12.3,13.2129550240998
"51131",14.4,15.6484055851109
"51133",12,13.4288375150845
"51135",18,19.8159242048661
"51137",13.7,15.5990134635267
"51139",17,18.733074257862
"51141",17.2,19.3909332453769
"51143",18.1,19.5626178209804
"51145",12.8,13.1844331077486
"51147",14.6,18.1166633716248
"51149",13.8,16.6660788245403
"51153",11.1,11.1496397818307
"51155",15.7,19.0644020754578
"51157",13.5,14.288989205979
"51159",17.3,17.6546848715806
"51161",11.9,13.1214645066692
"51163",13.8,14.79367142656
"51165",13.9,15.8255911475257
"51167",19,23.0387501678355
"51169",18.6,22.2430637594142
"51171",15.9,18.1017499783864
"51173",18.3,20.9071700533057
"51175",15,17.2738195699272
"51177",12.8,13.9687656118702
"51179",11,11.7909025984967
"51181",14.4,16.3305379615122
"51183",17.1,19.1357996247634
"51185",18.1,22.6460175879236
"51187",15,16.9591084045311
"51191",14.8,15.8330653388769
"51193",17.1,17.3380023669838
"51195",19.4,22.4695771430747
"51197",16.7,19.7824005752345
"51199",10,10.5655422517274
"51510",9,7.94743778614039
"51520",17.2,17.9865162288383
"51530",15.8,19.3229165330144
"51540",11.1,11.1927166305018
"51550",12.5,13.9938226547634
"51570",12.8,15.0619341775029
"51580",19.9,24.1269994668562
"51590",19.1,20.8147218877362
"51595",18.6,19.9806600669352
"51600",9.2,8.96683283291686
"51610",6.7,5.18763312581524
"51620",16.8,17.7773325709561
"51630",11.7,13.2529767168017
"51640",19.2,21.773698342101
"51650",14.1,16.6822249603617
"51660",13.2,16.5774534919768
"51670",20.3,21.3840839799014
"51678",9.2,10.058006840183
"51680",12.3,14.586202493778
"51683",12,12.8518953396817
"51685",13.8,13.7026470459468
"51690",19.1,19.6712352905803
"51700",14.1,16.6806778014815
"51710",13.7,16.5011540024903
"51720",19.8,23.7379002395322
"51730",16.9,18.7491503064335
"51735",11.2,12.1216068301423
"51740",16.4,18.4572132503204
"51750",14,18.1680593749139
"51760",14.2,14.2210778028398
"51770",16.5,16.8146299993586
"51775",13,15.5032619624101
"51790",13.5,14.6591259808128
"51800",13.2,15.1803003306385
"51810",11.9,13.011067013073
"51820",15.2,16.4640674547124
"51830",9.7,12.3548702668834
"51840",15.5,16.383821042407
"53001",14,18.6143426893616
"53003",13.3,14.8445535656148
"53005",10.4,13.0492121921563
"53007",11.4,13.9613682428215
"53009",11.8,13.1479518605733
"53011",11,12.4957940493941
"53013",11.9,14.4108016531576
"53015",13.4,15.5744879888457
"53017",11.7,15.3097328117846
"53019",16,16.8363490377385
"53021",12.1,15.9978074815515
"53023",11.4,14.9226810028285
"53025",12.6,16.9198345779345
"53027",15,15.7990954739727
"53029",9.5,11.8122195934838
"53031",9.5,11.2912136290126
"53033",7.2,8.7804723564399
"53035",10.4,11.9453550167706
"53037",11.1,13.116513339942
"53039",12.1,13.8865875857138
"53041",14.4,15.4172283159737
"53043",11.7,14.6259899536896
"53045",13,15.2046619491683
"53047",15.5,17.5105135844484
"53049",13.1,14.2213186034883
"53051",13.6,16.3176120825944
"53053",11.6,12.6712821113453
"53055",8.9,10.6782469138632
"53057",11.4,13.6295219825306
"53059",12,13.8917746336227
"53061",10.1,11.7713227038177
"53063",11.7,13.1132075558765
"53065",14,15.6848572509736
"53067",10.2,11.6662941802474
"53069",13.3,15.1598992442483
"53071",11.1,13.9011332986204
"53073",10.8,12.3546677811138
"53075",10.1,12.6995014062673
"53077",12.9,16.0092459707206
"54001",21.4,23.528914996104
"54003",17.4,17.2758901762343
"54005",21.9,24.0159096265708
"54007",24.1,22.564276078935
"54009",16.9,18.6751526472813
"54011",17.8,16.297940197414
"54013",26.2,25.9079936395116
"54015",24.3,25.3838934329774
"54017",21.5,22.125718670127
"54019",21.7,21.2502219815232
"54021",20.7,19.0943621153747
"54023",19.2,19.9528964854787
"54025",20.8,19.9259892728094
"54027",20.3,19.9097535753532
"54029",18.6,19.9332647207315
"54031",21.6,20.7582452735633
"54033",18.8,17.8563680733837
"54035",19.7,21.2026442603974
"54037",15.1,14.9423810969662
"54039",18.9,16.6813932577681
"54041",21.2,21.6200259331068
"54043",24.6,26.7732378676189
"54045",24,23.5563170250728
"54047",28.7,28.7104135810227
"54049",17.7,17.9834046507939
"54051",20.4,19.9290853672281
"54053",21.9,22.2485811796087
"54055",21.1,20.209642207301
"54057",17.5,19.0016904917846
"54059",27.6,27.6696837627547
"54061",13.9,13.6909181820978
"54063",20.5,20.5724953814667
"54065",19.4,19.0741333087632
"54067",20.7,20.7337559284047
"54069",16.3,16.505979189666
"54071",19.3,19.3200843780697
"54073",19.7,20.5361158169894
"54075",22.2,21.888621276029
"54077",20.6,20.2875585240103
"54079",16.3,16.3570311780618
"54081",20.5,21.0830725249678
"54083",20,19.4799984169502
"54085",23.3,23.8612421223624
"54087",23.9,22.9980286684847
"54089",22.6,22.0671934388101
"54091",20.5,20.5506644718674
"54093",18.5,18.681734839109
"54095",20.2,22.0097142009479
"54097",20.9,21.1391127598976
"54099",21.5,21.2388005702019
"54101",24.2,23.8402232423685
"54103",20.6,22.0763204905388
"54105",21.4,22.6432645766019
"54107",18.9,18.8901945279714
"54109",24.6,24.2562889050784
"55001",17.5,17.6815868707328
"55003",17.3,17.9602612956571
"55005",15.4,16.4115906549059
"55007",13.3,14.1506199800631
"55009",13.4,13.9101836707262
"55011",15,15.8150807172217
"55013",16.1,16.7937870691801
"55015",12.9,12.6896339607653
"55017",15.6,16.211302198687
"55019",18.3,18.4297845188164
"55021",14.4,14.7475449334027
"55023",16.4,17.1709507103895
"55025",9.8,10.3224546778316
"55027",14.9,15.4386213758015
"55029",11.9,13.3637624454222
"55031",14.3,15.7042445514852
"55033",13.7,15.009561848098
"55035",12.6,13.833504789214
"55037",14.5,15.740965578945
"55039",14.8,15.3373858657275
"55041",19.9,19.0854693708792
"55043",15,15.9490282171858
"55045",13.6,14.5018047577121
"55047",16,16.6619422379274
"55049",13.8,14.5057158952003
"55051",14.8,16.1082190221013
"55053",17.7,18.1557410415921
"55055",13.4,14.2804724310922
"55057",18.5,17.6856841588766
"55059",14.5,14.5637225849787
"55061",14.7,15.7044109552435
"55063",12.6,13.8095231699727
"55065",15.9,16.6399670479641
"55067",17.2,17.5831528280871
"55069",16,16.6591416550567
"55071",14.9,15.7642793459449
"55073",14.3,15.2129591326409
"55075",16.1,16.3203072897889
"55077",17,17.6249129445145
"55078",23.4,21.8315767780803
"55079",14.6,15.7781391627554
"55081",17.1,16.7728320212096
"55083",15.7,16.271621559624
"55085",14.1,14.7362036256412
"55087",12.7,13.0697626112759
"55089",10.3,9.34954699662286
"55091",14.2,15.4377052603664
"55093",13,14.3405903414948
"55095",14.3,15.9277511176441
"55097",12.8,13.8596046971571
"55099",16.7,17.5787888980994
"55101",14.7,14.9395713456554
"55103",16.4,17.0241112751585
"55105",14.7,15.3177959275454
"55107",17.5,17.7064761239091
"55109",12.6,12.4717696948301
"55111",14.9,15.0529511643176
"55113",17.3,16.9030389497873
"55115",16.7,16.9698066656594
"55117",13.7,14.2253218418642
"55119",16.3,17.1658613241213
"55121",15.8,17.0011875749378
"55123",16.1,16.1309582797304
"55125",14.2,15.401941411689
"55127",12.8,13.9634687037244
"55129",15.7,16.0424881337096
"55131",12.1,12.2881687731311
"55133",10.3,9.79826783131425
"55135",15.7,16.2392410726017
"55137",16.5,17.3406694708472
"55139",14.2,14.2185528362319
"55141",15.5,16.0601324048321
"56001",10.5,13.2985355038279
"56003",15.7,17.4229824330204
"56005",15.3,17.3573497922018
"56007",15.6,17.5824076834191
"56009",15.4,16.2544099928216
"56011",13.5,15.0294663419018
"56013",16.4,18.8097810504479
"56015",13.9,16.6862723545224
"56017",14.9,17.5900832694655
"56019",14.7,15.4414622034662
"56021",13.3,15.5422015717957
"56023",14.1,14.6021966623163
"56025",14.9,15.6648433843138
"56027",16.1,16.8452081846129
"56029",12.5,14.6870648011831
"56031",15,18.3937516723242
"56033",12.9,14.5927604907079
"56035",12.7,15.1344070358399
"56037",16.1,16.3476285626327
"56039",9.2,10.8231788107654
"56041",14.8,14.2518600194803
"56043",15.4,17.8360981142343
"56045",15.7,18.4861483614353
