"county_fips","per_depres","pred_outcome"
"20079",20.3,20.7630917429271
"20081",20,21.648543481881
"20083",19,18.9289462707349
"20085",20.8,19.1508484894007
"20087",20.7,18.7156018085597
"20089",20.5,18.3613720392905
"20091",18.4,18.4860856344465
"20093",19,19.2779890625801
"20095",21.3,19.7449605867532
"20097",20.6,19.9831333056604
"20099",20.9,22.0401768659465
"20101",20.4,20.0074146302847
"20103",20.9,19.1738681395611
"20105",20.6,18.5341371945133
"20107",20.2,20.7660373149131
"20109",21.2,19.5581050127366
"20111",21.5,22.28560683391
"20113",21.1,19.4143245707151
"20115",20.8,19.0644476894784
"20117",21.2,17.690126756373
"20119",20.3,19.9343801251697
"20121",20.9,20.3236271183904
"20123",20.8,18.886950357414
"20125",21.6,22.7173061579555
"20127",19.7,18.3875341722246
"20129",19.7,20.2407603000343
"20131",20.6,18.2178529312548
"20133",20.7,22.4852162386494
"20135",19.9,20.0757135244814
"20137",20.5,18.3228783212548
"20139",21.1,20.3179709701648
"20141",20.1,18.4812565245217
"20143",20.7,18.5749754081177
"20145",19.3,19.855225253305
"20147",20.6,18.0951881292949
"20149",19.9,19.459609923876
"20151",20.7,20.4112016667063
"20153",20.5,17.3560519217746
"20155",22.1,20.4539719058477
"20157",20.3,19.0368331710807
"20159",20.3,20.2548780615705
"20161",23.2,22.1255463460622
"20163",21.3,17.7205690423556
"20165",20.7,18.9072627233363
"20167",20.7,19.3013933684371
"20169",20.7,20.8392926306371
"20171",19.1,19.7253636183487
"20173",22.6,23.2202167833109
"20175",17.8,21.5539800321176
"20177",23,19.6103014888857
"20179",20,18.4134229418288
"20181",20.2,19.5327805277649
"20183",19.2,18.0798049396136
"20185",20.4,20.3564929370579
"20187",19.1,21.9681093054579
"20189",19.9,21.3743924997115
"20191",21.3,20.7900581142682
"20193",20.9,18.6540651833838
"20195",19.5,18.0953603627133
"20197",20.1,19.6248073790185
"20199",20.4,18.8797378185113
"20201",19.6,17.5571497846013
"20203",19,20.2145258085309
"20205",21.3,20.301727340838
"20207",20.7,18.305821991134
"20209",17.7,22.3377296563822
"21001",NA,26.8345145733642
"21003",NA,27.5257797226333
"21005",NA,25.3535317316265
"21007",NA,23.6221510048457
"21009",NA,27.8956524540696
"21011",NA,27.8822961170468
"21013",NA,28.4273044983481
"21015",NA,22.5628227345687
"21017",NA,24.4271860892006
"21019",NA,26.5513227496751
"21021",NA,24.8454620186132
"21023",NA,26.9847542585803
"21025",NA,29.149513043401
"21027",NA,27.1372923334667
"21029",NA,24.8843853655734
"21031",NA,27.4318944486509
"21033",NA,24.0791176930934
"21035",NA,26.0406575965121
"21037",NA,22.9382269709954
"21039",NA,25.6884712776464
"21041",NA,26.87954360133
"21043",NA,26.2180450971576
"21045",NA,28.8651629348226
"21047",NA,25.8975537928112
"21049",NA,25.4016210176641
"21051",NA,28.9216854515729
"21053",NA,27.262096617432
"21055",NA,24.873489608885
"21057",NA,29.2705970382119
"21059",NA,24.6101361703528
"21061",NA,26.7523787838594
"21063",NA,27.0502808548361
"21065",NA,28.0897425520656
"21067",NA,22.9718649295596
"21069",NA,27.2340161359698
"21071",NA,28.7840238655035
"21073",NA,23.8659275451256
"21075",NA,23.4754918801996
"21077",NA,26.1680869994649
"21079",NA,26.7280506573585
"21081",NA,26.2426484274532
"21083",NA,26.2065825269221
"21085",NA,27.4198839423524
"21087",NA,27.4776396295187
"21089",NA,25.5250921313472
"21091",NA,26.3011889265871
"21093",NA,25.2705991277468
"21095",NA,29.0104248736551
"21097",NA,26.0819925792267
"21099",NA,28.6345905760639
"21101",NA,23.7799484406177
"21103",NA,26.3723005591308
"21105",NA,23.6768284584878
"21107",NA,25.3350327058934
"21109",NA,28.7187975516711
"21111",NA,23.1406083281059
"21113",NA,24.5002198963625
"21115",NA,27.7844016005312
"21117",NA,23.402319195885
"21119",NA,28.4034791215466
"21121",NA,30.2460937542318
"21123",NA,27.2395432706202
"21125",NA,28.3736694071173
"21127",NA,27.7479941944508
"21129",NA,28.2844851284538
"21131",NA,29.2955787684211
"21133",NA,28.4298550557758
"21135",NA,27.7624411320841
"21137",NA,27.2392313838845
"21139",NA,25.0111704376481
"21141",NA,26.292341456332
"21143",NA,19.3624851787532
"21145",NA,22.2091058822568
"21147",NA,29.2183030078006
"21149",NA,24.1939576846356
"21151",NA,25.778003152383
"21153",NA,30.1014999397592
"21155",NA,27.3382625392168
"21157",NA,24.3494534726014
"21159",NA,28.7038275223572
"21161",NA,25.1883729326528
"21163",NA,26.674158237284
"21165",NA,28.2541179238472
"21167",NA,25.0254829341994
"21169",NA,28.7015716374894
"21171",NA,27.8304910391511
"21173",NA,25.9754398581717
"21175",NA,24.9267400305588
"21177",NA,25.2249748168736
"21179",NA,25.0384377339923
"21181",NA,27.7319663385709
"21183",NA,25.8277377385539
"21185",NA,21.8582065716136
"21187",NA,25.7340449514255
"21189",NA,27.6265597103929
"21191",NA,25.6332365786488
"21193",NA,28.9551350645699
"21195",NA,27.9976634638389
"21197",NA,27.874925311789
"21199",NA,27.6767309291193
"21201",NA,30.1051211266887
"21203",NA,28.4965555986358
"21205",NA,28.2617011525858
"21207",NA,27.7335024968078
"21209",NA,24.5834924271751
"21211",NA,23.4385349168395
"21213",NA,27.1161617768689
"21215",NA,25.2836711298846
"21217",NA,26.3631174579679
"21219",NA,29.8964475451429
"21221",NA,25.7861521038979
"21223",NA,25.7920408585045
"21225",NA,24.1755631077395
"21227",NA,26.4964154929055
"21229",NA,25.5707878409189
"21231",NA,27.8915336147027
"21233",NA,26.3191287062787
"21235",NA,28.992037842582
"21237",NA,31.0808641816818
"21239",NA,23.0961891860546
"22001",30.6,29.1145028235809
"22003",27.4,25.61651515332
"22005",26.9,24.2376593966627
"22007",27.1,24.5512648458988
"22009",28,27.0332466922392
"22011",28.9,25.8255470400905
"22013",26.9,25.1958037968002
"22015",26.8,22.8651648556584
"22017",26.6,21.9280868839092
"22019",27.5,24.9627844558984
"22021",29.2,28.033707152091
"22023",28.1,26.8607288421219
"22025",26.9,25.2629709072408
"22027",25.1,24.4279766433563
"22029",27.4,26.3052870378109
"22031",27.1,25.2075104686861
"22033",25.9,21.1241947228805
"22035",24.9,22.7457522784319
"22037",24.5,21.7263917838819
"22039",28.3,26.3447424658415
"22041",28.1,26.1657850862092
"22043",26.9,25.302897140115
"22045",27.9,26.1337066780273
"22047",25.2,22.5543103110948
"22049",26.5,25.2282671356669
"22051",24.3,21.6718564786019
"22053",28.4,27.6759523113938
"22055",25.9,23.7545566718579
"22057",30,26.9456470756395
"22059",27,26.6304418566567
"22061",28,24.786936944889
"22063",29.6,26.1147942560005
"22065",26.3,23.9889233263127
"22067",26.7,24.5569130462043
"22069",27.9,23.6614043263435
"22071",26.7,19.9991857320784
"22073",25.7,24.0367255548628
"22075",26,25.2508993081048
"22077",26.1,24.4896961508985
"22079",27.3,24.2038945733963
"22081",26.6,25.5832895476607
"22083",27.4,24.2798594779332
"22085",28,25.218897191003
"22087",27.9,26.7652838881922
"22089",25.5,24.0070926815376
"22091",25.7,23.401998540155
"22093",24.5,22.5735004336412
"22095",24,21.7962908674895
"22097",26.6,25.5820151549275
"22099",28.5,25.7101755789627
"22101",27.3,26.4693316785303
"22103",25.2,23.0724434461333
"22105",26.4,24.8204274581359
"22107",24.6,22.9003964718409
"22109",27.3,25.7351893647868
"22111",27,26.0562515705144
"22113",28.7,27.4472901741286
"22115",27.5,26.2645009466332
"22117",27.2,25.4155743871188
"22119",27.4,25.5356550662944
"22121",25.5,24.2570093239405
"22123",27.7,25.0651078802017
"22125",21.8,19.9297573965608
"22127",26.4,24.1383738475693
"23001",29.7,23.3022493936279
"23003",25.6,23.374041232233
"23005",25.6,21.5601808633585
"23007",28.3,23.4563160738139
"23009",25.5,22.5965972982791
"23011",28.2,23.9626808389502
"23013",25.4,21.6319233077316
"23015",26.5,21.7586373301005
"23017",26.3,23.745559512037
"23019",28.8,23.8507132568573
"23021",26.2,23.4809255673933
"23023",27.1,23.2058219705569
"23025",28.8,24.5725660039182
"23027",28.2,23.390429032458
"23029",26.7,23.7310572488941
"23031",25.4,21.9906540247581
"24001",25.7,22.9217253072558
"24003",19.9,17.6085130862827
"24005",20.7,17.5575852854476
"24009",19.7,19.2844072332168
"24011",24.2,21.8201718344089
"24013",22.5,20.1319912348133
"24015",23.2,21.5036871263749
"24017",17.5,16.5746778445818
"24019",20.2,21.0110534176173
"24021",20.5,18.8050262657908
"24023",21,22.9601068357382
"24025",21.6,18.9042045229787
"24027",17.7,15.5311755190363
"24029",22.1,19.3837924721449
"24031",17,15.3665036380531
"24033",14.8,14.121576586568
"24035",22.4,20.0787342909909
"24037",21.2,20.2558147577274
"24039",20.9,20.5195904521193
"24041",20.5,18.7531037935773
"24043",22.9,20.949549934673
"24045",21.7,20.4536322693229
"24047",20.4,18.723992803755
"24510",23.5,18.2180156456469
"25001",22.5,19.347708982752
"25003",25.1,21.7738523777317
"25005",23.8,21.2910035076362
"25007",23.4,18.2286601764232
"25009",22.3,19.0980968303905
"25011",25.4,22.9446394078617
"25013",26.8,20.6798587801906
"25015",27.4,23.0828984630141
"25017",23.7,18.3319687755497
"25019",22,15.8096468483429
"25021",21.9,18.6085831460299
"25023",23.8,19.4011485864276
"25025",23.2,18.3616662155097
"25027",25.6,20.2690661222393
"26001",25.3,21.7078864742737
"26003",24.7,20.1563085135982
"26005",25.8,22.0942814906346
"26007",27.9,24.0760210627997
"26009",25.2,21.4584851049928
"26011",27.1,22.768816580351
"26013",26.5,21.0123992317622
"26015",26.2,22.2262716333222
"26017",26.9,23.5842012211572
"26019",25.7,21.5464782301177
"26021",25.7,20.9891254216131
"26023",27.5,24.340238511775
"26025",26.9,22.3548136342649
"26027",26.9,22.2314156742672
"26029",24.7,21.4959058878398
"26031",26.7,22.1079895340938
"26033",26.8,21.5547687913429
"26035",28.1,25.8895624443566
"26037",27,22.4601409058706
"26039",27.5,23.1087226122322
"26041",28.1,22.5997457642125
"26043",27.5,21.5654295714928
"26045",26.8,20.8294663100158
"26047",25.3,21.6172356456943
"26049",27.2,22.4256705785262
"26051",26.9,22.9482960046522
"26053",26.2,22.3477785969778
"26055",25.5,21.8502198849315
"26057",26.9,23.1030355965604
"26059",29.3,24.5097378011037
"26061",26.3,23.6341433420687
"26063",26.5,22.5029199278279
"26065",27.2,23.2471852054088
"26067",26.8,22.4456340888273
"26069",27,23.1076146318545
"26071",25.6,23.1981726932834
"26073",30.5,26.9441144480073
"26075",27,22.4309840010028
"26077",28.9,22.1124028866617
"26079",27.8,23.7380913062467
"26081",27.5,20.9778814829471
"26083",24.4,19.6561524806581
"26085",26.4,22.9445748074105
"26087",26.2,22.4648705904983
"26089",23.6,19.7331245940262
"26091",27.7,22.6841114143524
"26093",25.3,21.8606383047081
"26095",24.6,22.1134368165623
"26097",25.9,21.4586640324021
"26099",26,21.1938347719251
"26101",26.2,21.2869047188933
"26103",27.8,23.0438375691128
"26105",26.5,22.9522204476196
"26107",28.9,25.3208011175415
"26109",27.3,22.0159509049661
"26111",25.9,22.8765266956588
"26113",27.6,22.8244895452449
"26115",26.7,22.5196553296617
"26117",27.2,22.7684717034997
"26119",26.4,23.1606146106775
"26121",27.6,21.1540307748548
"26123",26.9,23.540258856667
"26125",20.8,20.7231516359883
"26127",26.4,22.7301204642743
"26129",27.5,23.7474239871547
"26131",25.2,21.0436564380119
"26133",27.6,24.3144422164326
"26135",27.2,23.8943192407685
"26137",27.3,22.3980097566571
"26139",26.5,21.0166693384044
"26141",26.3,21.9205913723754
"26143",26,22.3441642363708
"26145",26.5,22.5977573011871
"26147",27.5,22.5525401283255
"26149",27.5,23.1386566744993
"26151",27.6,23.6202268650954
"26153",26.6,22.060329323848
"26155",28.3,23.3654514290786
"26157",27.4,22.9997509082101
"26159",27.4,22.5031714069131
"26161",26.7,22.7211643251967
"26163",24.3,21.8724594453126
"26165",27.9,23.3431371762416
"27001",23.2,20.2675346520477
"27003",24.6,20.7456943857024
"27005",23.9,19.7358670130612
"27007",26.9,21.687177199841
"27009",25.7,22.4325912460577
"27011",22.2,20.0077625271034
"27013",26.6,21.7121987705534
"27015",23.6,19.9941631032449
"27017",26.5,21.7872489772763
"27019",22.9,20.8685034924044
"27021",23,19.5614764813263
"27023",24,21.1758282883079
"27025",24.1,20.9805490825489
"27027",26,22.3170519190216
"27029",24.8,18.1808508674029
"27031",22.4,19.9763081654717
"27033",23.4,20.5555300172452
"27035",22.8,20.2735380772062
"27037",22.9,20.8851498761685
"27039",24.1,21.1819803032696
"27041",24.4,19.4484311798409
"27043",23.7,19.1539543232143
"27045",23.7,20.1759977711077
"27047",22.6,19.2523766354423
"27049",23.1,20.4691847371952
"27051",24.7,20.3327318922194
"27053",25.5,21.728507148528
"27055",22.6,19.3674853690427
"27057",22,18.8011981804854
"27059",24.5,21.0238665503509
"27061",23.8,21.3582620135014
"27063",22.6,19.4027904839434
"27065",25.1,21.3093250068342
"27067",23.2,20.0638128293146
"27069",23.1,18.8363860353846
"27071",23.4,20.2260911464007
"27073",22.3,18.6170823287456
"27075",22.9,20.4701086845266
"27077",22.8,17.6547966453594
"27079",23.5,20.2856404583027
"27081",23.1,17.7466912921938
"27083",22.8,20.5078763434958
"27085",23.3,20.2291637064741
"27087",26.6,22.4253201824578
"27089",23.3,19.9273251884958
"27091",23,19.3365228844298
"27093",23.8,19.7247667429995
"27095",24.8,21.7284221351042
"27097",24.2,21.4472039108054
"27099",24.3,20.6472894043913
"27101",23.7,18.8311863661508
"27103",24.8,20.9272087445833
"27105",21.4,18.8906880030013
"27107",23.9,19.4141535825437
"27109",24.1,21.0656167929258
"27111",23.2,18.5915300587198
"27113",24.9,21.780864143059
"27115",24.9,21.217052828954
"27117",24.2,19.526408330153
"27119",24.5,20.391797072165
"27121",23.5,19.9342943292468
"27123",25.7,21.974924190639
"27125",23.9,20.2844598329783
"27127",23.7,19.6603712209052
"27129",23.2,21.0557075890804
"27131",23,21.6681652927872
"27133",24.1,18.7168229501836
"27135",23.1,20.7187069219169
"27137",25,22.730194863548
"27139",22.3,21.0882793411124
"27141",24.1,20.9487646684429
"27143",23.4,20.882444745733
"27145",25.1,22.3010149702742
"27147",23.1,20.2247731880629
"27149",24.6,19.7175797305365
"27151",24.7,18.7724368447746
"27153",24.1,19.0727677064834
"27155",23.2,21.9897756572466
"27157",22.4,19.8913313411243
"27159",25.3,21.9500168766278
"27161",24.6,18.9583112090506
"27163",22.8,20.7507045413924
"27165",22.3,18.3954433062465
"27167",24.7,21.3051847405038
"27169",25,21.286781312154
"27171",24.4,20.4659189308927
"27173",24.4,20.6716208819629
"28001",17.4,21.6500978633909
"28003",21.9,24.7743557948759
"28005",19,23.3052525635687
"28007",18.8,21.5037659087514
"28009",19.4,21.2228495153471
"28011",18.9,19.8503966117637
"28013",20,21.8585415831655
"28015",18.6,21.3354477568237
"28017",19.1,21.4958678233886
"28019",19.2,20.8644431628557
"28021",17.5,14.7257631730501
"28023",20.2,21.0901434958059
"28025",18.1,20.2862382596403
"28027",17.9,20.0649665670229
"28029",18.9,19.9695533174246
"28031",19.2,21.3947804288832
"28033",19.7,22.4182631423051
"28035",20.8,22.497434160459
"28037",19.6,22.6260699607898
"28039",21.6,23.7471000202363
"28041",19.8,21.8804677937585
"28043",19.2,20.681813285979
"28045",19.7,23.6503177611661
"28047",21.1,22.0950073451093
"28049",17.3,17.6887831316924
"28051",17.9,19.9274404741222
"28053",18.6,17.737669604572
"28055",16.8,15.9380733148891
"28057",21.1,24.6386255024107
"28059",19.7,22.2598482806949
"28061",18.1,19.9606310979357
"28063",16.5,18.1895030036691
"28065",17.8,19.7993672459455
"28067",19.9,22.2735313057182
"28069",17.3,18.4638379980324
"28071",20.5,20.9258742459345
"28073",21.3,21.6625690673876
"28075",18.8,21.3354051604167
"28077",20.6,22.8728274079406
"28079",19.2,19.2731321081026
"28081",20.1,21.3871148404972
"28083",17.6,19.859776826703
"28085",19.8,22.9830067252773
"28087",19,20.0940987678516
"28089",17.7,18.3764069601297
"28091",20.4,22.5051554071468
"28093",19.4,20.7525361987044
"28095",19.8,22.6478987870178
"28097",18.7,21.1331252527096
"28099",21.3,22.0330744175318
"28101",20.3,21.3975263260019
"28103",17.9,18.5777896138423
"28105",20.1,21.0138189861985
"28107",20.1,20.6928729751203
"28109",21.1,23.359676602889
"28111",21.1,22.4347871580603
"28113",19.3,21.638347466232
"28115",20.9,22.9490592592458
"28117",21.6,24.234843119649
"28119",18.5,19.9281541388592
"28121",19.3,21.5768575983557
"28123",20,21.2880602300129
"28125",17.6,18.8575098507993
"28127",19.7,21.8631274531989
"28129",20.9,22.1343008119605
"28131",20.9,23.4212638167059
"28133",17.1,19.5285501840698
"28135",18.5,19.1958709769954
"28137",20,21.9520184335738
"28139",21.3,23.7360879539621
"28141",22.2,25.3359695222523
"28143",18.6,19.031069075663
"28145",21.4,23.6099169050978
"28147",19.2,22.0357836827208
"28149",18.3,20.6059795308141
"28151",16.9,19.7284581231517
"28153",19.7,20.9407601609576
"28155",20.2,22.191688113083
"28157",17,18.8667795330503
"28159",18.7,21.4390465453955
"28161",19.5,22.1035104309438
"28163",18.6,21.5432239044621
"29001",27.6,24.0448445250901
"29003",23.6,18.4486143523016
"29005",24.7,19.7496800526498
"29007",25.9,24.2994742358524
"29009",24.5,24.1623585995348
"29011",25.6,24.0767047309893
"29013",26.2,23.2769065812803
"29015",24.1,21.5990089707893
"29017",25.9,24.3035376707237
"29019",24.1,23.5135561074549
"29021",24.8,22.265620660886
"29023",27.4,25.1601984616702
"29025",24.9,21.5553133123119
"29027",24.7,22.3629522743322
"29029",23,21.8449360044149
"29031",24.5,22.8712197390201
"29033",24.9,20.5462753280734
"29035",26.6,25.4773796286119
"29037",23.9,20.721173914692
"29039",25.2,22.9704008870229
"29041",23.7,20.0808542654165
"29043",24.7,22.8555304763761
"29045",25.4,20.3851736056284
"29047",23.4,20.1602674778491
"29049",24.9,21.5042697846294
"29051",23.2,21.4641622667073
"29053",24,21.8606733245061
"29055",25.7,23.7827661704274
"29057",25.3,22.6676575303691
"29059",26,24.8966651267307
"29061",25.7,22.4111754904063
"29063",23.3,19.2130237847691
"29065",24.4,23.4711809774746
"29067",25.3,24.001125639578
"29069",26.6,25.1708632399222
"29071",25.6,22.0584493602393
"29073",24.6,21.6903969481997
"29075",25,22.9710950022167
"29077",24.5,22.8615812216791
"29079",25.3,23.4849952569464
"29081",24.9,20.8253439439902
"29083",25.1,23.0823891749538
"29085",24.9,22.6665249799571
"29087",23.8,18.7268168271177
"29089",25,21.7021637059275
"29091",26.7,25.2520396319685
"29093",26.3,24.3518014198595
"29095",25.4,20.688748363158
"29097",25.8,24.155870912297
"29099",23.9,22.2505921246002
"29101",26.8,22.5496590837895
"29103",25.2,24.0064744397398
"29105",25.9,24.8262220639891
"29107",24.6,21.335894061368
"29109",25.7,23.828763565715
"29111",25.8,22.6366786099549
"29113",24.9,23.7526196647368
"29115",25.1,22.2737089343123
"29117",26.1,21.7652920997783
"29119",26.5,24.5351405313136
"29121",23.7,20.8443803969797
"29123",25.4,24.1960515698931
"29125",25.2,23.0583767908464
"29127",25,21.5437896794573
"29129",25.4,21.276347095536
"29131",25.8,23.6116912988642
"29133",25.1,23.3292069743809
"29135",24.8,23.4029275989931
"29137",24.9,21.5658950558007
"29139",25.1,22.6457249684853
"29141",26.1,23.9872239352135
"29143",25.7,24.6729324138047
"29145",25,23.0581475378802
"29147",26.2,21.847523737219
"29149",25.9,24.471560087083
"29151",24.2,22.4812764555997
"29153",25.5,23.972707207617
"29155",25.7,25.1725012737214
"29157",24.4,22.5367054461924
"29159",24.6,23.0736883872984
"29161",25.9,23.4913003409635
"29163",24.1,21.9487210828448
"29165",22.8,18.8029759936117
"29167",26.1,24.257428827944
"29169",24.6,22.5548956271029
"29171",24.3,21.2236300573406
"29173",24.8,20.4769994663387
"29175",25.5,23.0712086267222
"29177",25,21.8497140006071
"29179",25.4,23.649640368011
"29181",27.1,25.1760063441787
"29183",22.8,20.508284110274
"29185",25.2,22.6922333025058
"29186",24.4,21.2321124914465
"29187",25.9,23.7834378915955
"29189",22.7,19.7564901229629
"29195",24.6,21.7102650669967
"29197",24.3,21.6906548144508
"29199",25.1,23.669669538192
"29201",24.6,23.878628767771
"29203",24.9,24.0685636578047
"29205",25.2,22.1052071036401
"29207",26.1,24.9421873710688
"29209",23.5,22.126507280187
"29211",24,21.3509708065577
"29213",24.3,23.1234362724706
"29215",25.5,23.6831366949315
"29217",26.6,24.3392976875757
"29219",24.9,22.2693810535492
"29221",26.4,24.4995730393917
"29223",25.8,25.4722729200921
"29225",26.1,24.3122436409901
"29227",24.5,21.0912189294681
"29229",26.6,24.3999710525511
"29510",23.9,21.930335367052
"30001",24.3,22.5743275029266
"30003",25.2,20.9851469626442
"30005",24.3,20.90502318868
"30007",23.1,21.2595541857146
"30009",22.8,19.5502341165914
"30011",23.2,17.6556175193016
"30013",27.1,23.1096135512559
"30015",23.8,21.6769897222696
"30017",24,20.0755913254522
"30019",22.5,18.3562513111609
"30021",23.2,19.2811407168351
"30023",24.2,23.1983990238922
"30025",23.8,18.9364177329931
"30027",23.1,21.210664034684
"30029",23.7,22.0646872821133
"30031",22.8,21.5612771816234
"30033",24.2,19.9175573641553
"30035",25.8,23.611961399584
"30037",23,20.5750668102344
"30039",22.1,20.6529182150769
"30041",26.2,23.4256570970109
"30043",22.7,21.1258519526313
"30045",23.3,20.7937066984447
"30047",24.9,22.5337050714235
"30049",25.8,22.2815553317201
"30051",24.9,25.4439460463086
"30053",24.5,21.267372442689
"30055",22.1,17.8838264195866
"30057",21.6,19.2385641449174
"30059",22.4,20.0798428157359
"30061",23.4,21.9674252361492
"30063",26.6,23.135634477369
"30065",23.3,20.2553876933654
"30067",22.5,21.2038404632377
"30069",21.4,18.4312279513563
"30071",23.9,18.9397493243686
"30073",25,24.7236068623347
"30075",21.7,17.7539009516734
"30077",22.2,19.3789767685611
"30079",22.2,18.2750161371782
"30081",22.3,21.1973714219748
"30083",22.9,19.4963057569914
"30085",26.9,22.0397606711859
"30087",24.6,19.9944645806627
"30089",23,20.4354630710222
"30091",23.5,18.3651404611231
"30093",25.1,23.7654639061335
"30095",22.6,20.4043430138016
"30097",22.7,20.3180413316331
"30099",23.5,22.3134365083366
"30101",23.2,20.9920178587364
"30103",21.6,19.2963902802999
"30105",23.2,20.1724522278873
"30107",24.6,22.0831177270346
"30109",23.6,18.4198479014904
"30111",27.3,21.4740431321145
"31001",19.7,18.850721793061
"31003",16.6,16.0603096695369
"31005",17.5,18.1308604958212
"31007",16.3,15.5991838354241
"31009",17.4,15.8249527620349
"31011",16.8,16.0836517002778
"31013",16.8,16.9530719991676
"31015",16,14.8992673445744
"31017",17,15.6541797411425
"31019",18.1,18.0353400897021
"31021",17.2,17.6162719984116
"31023",16.3,16.3108433069771
"31025",18.2,16.6547845714552
"31027",15.9,15.5802075622325
"31029",16.3,16.7179508146021
"31031",17.1,15.8229231920625
"31033",17.1,17.7967847130966
"31035",16.9,16.4539380084936
"31037",14.1,14.3733943931092
"31039",16.7,15.6820672225845
"31041",16.6,16.4683521395727
"31043",15.9,18.5804623234455
"31045",18.2,18.3320183720226
"31047",15.4,16.9047550204132
"31049",16.9,15.915123006968
"31051",15.8,15.6682405855446
"31053",16.6,16.3192590246834
"31055",18.9,17.2715111605737
"31057",16.7,17.5690390488996
"31059",16.6,16.9329641252274
"31061",17.8,17.781258961727
"31063",16.6,17.4738507265142
"31065",17.1,17.3969120662491
"31067",17.6,18.4170168070227
"31069",16.9,14.8078413927906
"31071",16.2,16.5698349772585
"31073",16.4,17.3383930507834
"31075",17,17.63408767995
"31077",16.5,16.1889847871887
"31079",16.4,17.1134695781663
"31081",16.9,16.7845462499318
"31083",16.6,17.3142989752748
"31085",16.5,16.4482612670101
"31087",17.2,17.2636530994015
"31089",16,16.2952188787761
"31091",16.9,15.0938195698458
"31093",16.8,15.4488015209879
"31095",17.7,17.4191538680759
"31097",15.7,15.5866327104428
"31099",16.8,17.6683545757801
"31101",15.6,15.9311232015223
"31103",16,15.8606936483887
"31105",17.3,15.847636181343
"31107",16.8,16.9565500384481
"31109",20.5,18.9676695433692
"31111",18.9,17.3135625749782
"31113",16.2,16.193044044376
"31115",15.9,15.366760482292
"31117",16.7,16.8416246320038
"31119",16.2,16.9235700441522
"31121",17.8,15.8365552625647
"31123",17.1,17.1488428303475
"31125",17.9,17.4863566624232
"31127",18.4,19.527498401435
"31129",16.9,17.2779341172106
"31131",17.7,17.3773339203453
"31133",16.9,18.7001318319804
"31135",17,17.236307648162
"31137",17.9,18.0764924560519
"31139",17.1,15.9969533058629
"31141",15.8,16.1990947676584
"31143",16.5,15.2576079185384
"31145",19.4,18.3140086886101
"31147",17.7,17.9055870799637
"31149",16.6,16.0785760570551
"31151",16.9,16.8519265366656
"31153",17.5,16.4069035002522
"31155",16.5,16.5834294706622
"31157",17.5,17.3212468411312
"31159",18.4,16.9800815803981
"31161",16.4,14.7071469350851
"31163",16.7,16.0277255969194
"31165",17.2,16.9044723133311
"31167",16.4,16.0906620457094
"31169",17.4,17.4547046543428
"31171",16.6,14.6671246921047
"31173",18.2,17.8064782508991
"31175",16.6,16.3109513672702
"31177",17.7,17.0749160584424
"31179",18.2,17.6779191052707
"31181",17.6,17.1835951758491
"31183",15.8,15.6100637021497
"31185",17.3,17.1108407809575
"32001",22,18.6979861984058
"32003",20.3,16.5917464330699
"32005",18.9,19.0022141130888
"32007",21.5,20.5620538864489
"32009",20.2,20.7875395913068
"32011",23.5,20.6709775675878
"32013",21.7,19.3708835442218
"32015",22.8,20.5925048587624
"32017",21.2,19.8453991991749
"32019",21.4,19.0766337721829
"32021",22.3,17.4926179417272
"32023",21,18.1869899706606
"32027",19.6,16.6939909045977
"32029",19.7,18.7113454053016
"32031",21.1,17.8254017436767
"32033",21.5,18.4421956865746
"32510",21.4,18.7812377676543
"33001",23.1,22.3191876094309
"33003",21.5,20.8296857542907
"33005",23.6,22.4266802359007
"33007",22.6,21.9209224611501
"33009",23.7,22.1223131254679
"33011",21.5,19.9229287816441
"33013",23.6,21.8517217277361
"33015",21.7,20.803619593894
"33017",26.3,22.2904507062949
"33019",24.1,22.2895919177592
"34001",16.3,17.99755756638
"34003",14,15.5674961394635
"34005",15.7,17.2243149763416
"34007",17.6,17.9394869268885
"34009",17.6,18.6661492550104
"34011",16.1,18.7294399919172
"34013",15.4,14.5086125000722
"34015",18.6,19.2510437995611
"34017",14.2,14.7844861154962
"34019",16.5,18.6029296355095
"34021",14.8,16.168052588882
"34023",12.7,14.3717049292391
"34025",14.3,18.000692954228
"34027",14.9,16.8688535933808
"34029",16.1,19.961079180984
"34031",15.4,15.4676382478522
"34033",18.6,20.6589035512955
"34035",13.9,14.8540441371067
"34037",18.2,19.404271585557
"34039",14.3,13.3086826259806
"34041",17.8,19.4099652637348
"35001",24.6,19.0803260966593
"35003",21.8,18.2463222597669
"35005",23.7,19.9886753366625
"35006",23.4,18.6896788039707
"35007",21.1,18.6306861877183
"35009",24.6,20.2640182946449
"35011",22.5,17.3208759194288
"35013",22,19.5052707797764
"35015",22.8,20.0465688788761
"35017",21.2,18.2624975007847
"35019",19.2,17.4762106522059
"35021",20.4,18.0393439338756
"35023",21.6,19.5571437334997
"35025",21.7,20.5879274833347
"35027",22.4,19.3706597635868
"35028",20.5,19.0898258512396
"35029",22.6,18.8678690699262
"35031",24.8,18.6478461468365
"35033",17.7,17.2942185448813
"35035",24,19.3886490392966
"35037",22.3,19.6657578581612
"35039",20.2,17.4502519240637
"35041",24.2,21.0271363193288
"35043",23.1,18.5063730634926
"35045",23.4,19.0781303181137
"35047",19.5,18.3269932719046
