"county_fips","per_obesity","pred_outcome"
"05143",35.4,34.4213363987694
"05145",39.7,38.3621351579184
"05147",39.2,39.9443071672755
"05149",42,40.0525074087326
"06001",22.8,30.5132329593085
"06003",28.4,31.3645453988527
"06005",29.6,34.8430354480167
"06007",29.3,34.9942071334244
"06009",29.8,36.3254086096284
"06011",35,40.8598451883471
"06013",28,31.7592130798202
"06015",31,36.9958010878859
"06017",27.7,31.1630056763037
"06019",37.7,39.6632853488186
"06021",32.1,39.8610214881569
"06023",31.3,34.9165017537702
"06025",34.7,42.4555942986036
"06027",28.2,33.7910372624901
"06029",36,40.9057746250115
"06031",34.7,41.51282076693
"06033",32.7,38.7761786629115
"06035",34.2,38.5307935639405
"06037",26.5,35.5256345097452
"06039",36.5,41.9629152640193
"06041",21.3,24.598835576597
"06043",30.5,33.2434812844267
"06045",29.3,36.4461446102464
"06047",33.8,42.7340070788223
"06049",31.9,36.0855437581247
"06051",31.2,32.1592490466253
"06053",31.1,37.5026362398886
"06055",27.9,32.2761220559496
"06057",27.5,30.0985394223555
"06059",23.9,32.0697475503537
"06061",27.3,30.5187250365289
"06063",29.9,35.8789829805177
"06065",36.8,38.1836562960168
"06067",29.6,35.8629477105587
"06069",31.5,39.0685130773136
"06071",33.3,39.6016066829455
"06073",25.3,32.1252956264996
"06075",17.2,26.7458323141637
"06077",30.7,40.0801495766144
"06079",26.1,31.54848605018
"06081",22.3,28.987087967595
"06083",26.1,34.0823095711397
"06085",21.9,28.6140091933351
"06087",25.8,31.1009839019099
"06089",29.3,36.6004524803674
"06091",32.5,33.9771719330167
"06093",31.8,36.3476271355966
"06095",31.3,37.0035482753885
"06097",26.1,32.4383175846643
"06099",36.4,40.3128933032696
"06101",29.5,39.703943979935
"06103",31.6,39.042304531246
"06105",33.3,37.8541572910666
"06107",35,42.2413000577476
"06109",29,34.928649993856
"06111",25.7,33.6363288681626
"06113",25.7,32.7496558845437
"06115",30.8,40.2695659432133
"08001",33.2,36.3820902671968
"08003",30.3,37.029872728121
"08005",26.1,30.5021310452917
"08007",27.6,29.5139788268263
"08009",29.9,36.5823359493072
"08011",33.7,38.8110693834409
"08013",16.7,23.9770165264834
"08014",22.3,25.2621872730532
"08015",25.7,27.5670034138589
"08017",28.8,36.14456262186
"08019",23.9,25.0655876907509
"08021",30.3,37.6462612120214
"08023",31.6,36.6943030095903
"08025",31.7,37.8617620520102
"08027",26.6,30.809172590595
"08029",26.7,34.5854696454723
"08031",21.6,27.6317785847326
"08033",27.3,33.9848363204902
"08035",25.3,24.6618452353764
"08037",24.3,27.619439412542
"08039",24.8,32.7239089340896
"08041",28.3,31.4560917756451
"08043",30.6,34.8950360675224
"08045",24,33.1042169393494
"08047",25.5,27.3551426293464
"08049",24.3,30.0434272223883
"08051",23.8,24.5872233685933
"08053",23.5,26.4230666845583
"08055",27.5,33.1579623024732
"08057",30,33.0246885677615
"08059",23.1,27.4910766388574
"08061",27.1,37.7855823916977
"08063",29.4,37.5929799386877
"08065",23.9,29.7884034688489
"08067",20.9,28.6706885600091
"08069",23.5,27.5673583809167
"08071",32.5,37.8884374667017
"08073",29.8,34.1614448138805
"08075",29.7,36.9353039660697
"08077",29.8,33.5973384064068
"08079",25.7,24.5374216223584
"08081",28.5,37.1632410459155
"08083",28.4,33.7828204392497
"08085",27.5,33.849274582473
"08087",32.1,38.8258732490793
"08089",34.6,39.3354468326496
"08091",23.3,23.1465189618537
"08093",23.5,30.2406704800076
"08095",28.9,37.4126600460583
"08097",20.7,22.4988325300912
"08099",29.2,38.8994165071006
"08101",32.1,36.6907561341747
"08103",26.7,35.1847564709862
"08105",27.7,33.9134675041125
"08107",23.7,26.4646689544069
"08109",29.1,33.9208241589034
"08111",26.4,27.8842869177272
"08113",26.3,21.3822100665394
"08115",28,34.893090433712
"08117",24.4,26.0633754200415
"08119",24.1,30.6033680243558
"08121",26.4,35.0439367740017
"08123",33.8,34.363876380591
"08125",28.4,35.7521283335822
"10001",43.5,37.1092712294919
"10003",33.4,33.2194435401823
"10005",33.8,32.8611762054065
"11001",24.7,27.548110831126
"12001",30.9,31.2600595329544
"12003",35.3,39.3231125584513
"12005",33.4,34.8726317847596
"12007",34.9,39.3746779948772
"12009",34,32.5072308661126
"12011",30.6,34.3273790840693
"12013",40,39.0184757158348
"12015",30.6,32.4303156178257
"12017",32.3,34.9776950592867
"12019",34.9,35.3665860213758
"12021",26.6,29.5399941754002
"12023",39.7,38.9465418866981
"12027",41,39.5658939552698
"12029",34.7,39.6902088114464
"12031",34.3,35.5016606402187
"12033",35.8,35.6821808648177
"12035",30.6,32.6168572313974
"12037",32.3,33.8198467789941
"12039",44.6,41.3725612409947
"12041",34.5,38.2147213039912
"12043",37.1,38.4103985155085
"12045",35.3,34.1518840364937
"12047",41.5,41.2862163669394
"12049",39.9,41.0079739863252
"12051",37.6,41.4441224739162
"12053",36.1,36.5117108300664
"12055",36.7,35.8705732581039
"12057",31.6,33.845942067614
"12059",36.3,39.2149892823527
"12061",26.6,31.3064487129447
"12063",38.7,39.6350727675867
"12065",35.1,38.7624141330315
"12067",34.7,40.2513484194796
"12069",35.3,34.7678771294038
"12071",30.4,32.9499718986876
"12073",33.1,31.4043226963755
"12075",33.8,38.6301194683367
"12077",44.5,39.54334178603
"12079",38,40.9980435774974
"12081",32.1,31.8397567038878
"12083",36.4,36.2793466283104
"12085",27,30.2600842654131
"12086",29.5,35.7082341445831
"12087",25.8,30.3837694262755
"12089",33.7,32.1892385065847
"12091",30.7,33.0474205734212
"12093",43.9,38.1356569638883
"12095",33.5,34.0715979625781
"12097",39.8,37.3880945008218
"12099",26.6,31.3609398277525
"12101",31.8,34.7557115332659
"12103",31.5,31.8108718459093
"12105",40.2,37.6420435844612
"12107",33.1,40.0624089049334
"12109",29.2,28.0754917267875
"12111",31.5,35.8535463733101
"12113",32.1,33.6082033673735
"12115",29.2,28.4429971222385
"12117",29.5,31.503654142543
"12119",29.5,27.2100877815266
"12121",38.3,38.4467809650734
"12123",40.8,38.9135883520743
"12125",41.6,38.7713157346491
"12127",32.7,34.7533394134384
"12129",38.9,36.4680553613528
"12131",30.1,32.4050310855337
"12133",40.1,40.1972059231111
"13001",40.6,42.1940889382834
"13003",44,43.4349011931856
"13005",36.9,41.9454515216632
"13007",43.3,41.0627825043866
"13009",38.7,38.5778860429999
"13011",34.5,38.7363178095676
"13013",35.3,38.2107308897387
"13015",38.7,36.9145146420471
"13017",41.5,42.7941903944898
"13019",38.1,40.4179970248769
"13021",44.7,39.5559787201427
"13023",37.7,39.7874612931507
"13025",39,40.7342089705784
"13027",40.2,42.183336306117
"13029",33.5,34.3280783873399
"13031",38.9,37.1278068630208
"13033",40.1,42.228732891582
"13035",38.2,40.1530975794336
"13037",43.6,41.2364141070531
"13039",37.2,37.7158994414379
"13043",42.2,41.1488835005975
"13045",34.2,38.4758933787142
"13047",34.1,35.6528801876366
"13049",41.5,40.6335443133336
"13051",33,34.3520982298478
"13053",35.8,35.0765821562031
"13055",35.2,40.8122557287774
"13057",33.5,31.3913927912579
"13059",30.2,31.9103129231063
"13061",41.2,39.8705346676938
"13063",45.2,42.0859092522918
"13065",41.9,40.9848597949104
"13067",29.9,29.7329543064685
"13069",39.3,41.1808367310224
"13071",35.7,40.9489657724047
"13073",33.1,32.8648270730294
"13075",37.6,40.2901484427743
"13077",35.7,34.0061820519682
"13079",37.3,39.7800303836204
"13081",44.6,41.3644960160304
"13083",35.1,36.9566430621321
"13085",31.6,31.6888403021128
"13087",42.2,42.3938544145434
"13089",31.8,32.5659617508914
"13091",40.4,39.8282422673285
"13093",41,40.3150898117923
"13095",41.9,41.3319185190583
"13097",36.3,37.4787441363003
"13099",40.7,41.7008352648147
"13101",38.3,41.6997571302754
"13103",37.9,36.5622678082589
"13105",38.2,41.1906998964222
"13107",42.7,42.0354746698267
"13109",42.4,41.3966991674027
"13111",38.2,34.846926548938
"13113",30.7,29.397875432101
"13115",37.3,37.0758064552677
"13117",27.7,26.8109204699019
"13119",39,39.1405216377122
"13121",28.2,28.5505121356772
"13123",34.2,35.5315651266024
"13125",37.6,40.7158898632899
"13127",35.1,35.2226057842287
"13129",35.3,38.6638348829387
"13131",38.5,40.6500382121512
"13133",33.7,31.4528036457427
"13135",34.9,34.3808330784338
"13137",32.2,36.8604583978279
"13139",32.3,35.9528097142238
"13141",44.8,44.4646754893658
"13143",36.2,38.9256872616927
"13145",33,33.231990756742
"13147",35.1,38.0586853827718
"13149",35.6,41.1515017099873
"13151",45.2,38.3844889066513
"13153",39.7,35.5894330337758
"13155",40.3,39.0438686911664
"13157",33,35.6864447668031
"13159",37.1,38.7681617190922
"13161",40.4,41.5162677098462
"13163",41.3,42.9955937182839
"13165",42.5,42.2667611579852
"13167",43.5,39.8673497703658
"13169",39.8,39.5519303288937
"13171",36.6,39.0693724808325
"13173",40.9,40.5237021028496
"13175",44,41.0486242583842
"13177",39.2,34.2961055240413
"13179",32.3,40.6002579021539
"13181",38,39.6789692159788
"13183",38.4,43.0708866054274
"13185",38.7,38.1462486457832
"13187",28.9,34.1427093696235
"13189",38.9,40.4632476065566
"13191",40.7,38.4109048730857
"13193",43.8,42.0745303749625
"13195",38.1,38.5523308291734
"13197",38.6,41.2077191574002
"13199",41.4,41.9760514669826
"13201",41.8,39.1297650147709
"13205",45.1,42.0079170471475
"13207",34.9,35.3928014675353
"13209",39.4,38.5376678404389
"13211",31.7,34.6370463032827
"13213",41.5,39.8638412625946
"13215",40.3,37.7819843375787
"13217",42.4,39.7676506882206
"13219",28.8,26.6719301729638
"13221",36.4,36.595188653658
"13223",38.4,36.5710862656051
"13225",39.3,38.8480506828457
"13227",35,35.202772392281
"13229",36.4,38.0676852559786
"13231",36,37.4717793725505
"13233",40.4,40.6690660195525
"13235",40.8,43.0413828650823
"13237",39.4,35.7998608220835
"13239",42.3,39.1990034768952
"13241",34.2,33.2651239532167
"13243",45.6,44.2918714710375
"13245",36.6,39.9690634475968
"13247",39,37.8919267037509
"13249",37.4,39.4336321653565
"13251",40,41.5984188654231
"13253",39.4,39.7476674240206
"13255",39.7,40.3554098221538
"13257",38.5,39.5764000150066
"13259",41.6,40.5850042831972
"13261",39.5,40.875095207337
"13263",43.1,41.6273203355473
"13265",41.7,43.4931498714707
"13267",40.7,39.8647832053757
"13269",42.4,41.4199110447999
"13271",43,41.9812617525449
"13273",43.6,43.8397952495757
"13275",39.2,38.6929226943486
"13277",39.4,39.8547923284724
"13279",40.6,39.5287853564551
"13281",31.9,31.0465164589348
"13283",41.2,41.3691347692043
"13285",36,39.5004147101733
"13287",44.4,43.0841423217925
"13289",39.7,41.5833016559705
"13291",34.5,33.2915893657925
"13293",39.2,41.2147852617472
"13295",38,37.0165032833155
"13297",38.3,37.045394778738
"13299",41.3,40.6551573300099
"13301",43.5,43.7071373041838
"13303",43.1,40.3148527789513
"13305",43.3,40.550792394592
"13307",42.2,42.5016597078137
"13309",41.3,38.471466953631
"13311",35,35.4769789729551
"13313",37.9,38.4507539311195
"13315",42.6,39.0302081693903
"13317",40.6,40.0825045854653
"13319",41,42.501442235026
"13321",38.9,42.0879023062635
"16001",29,29.7587683186868
"16003",34.2,35.31090338484
"16005",33,34.6518384220066
"16007",31,36.844865852524
"16009",36.3,36.69925401798
"16011",39,38.0623438765948
"16013",23.1,27.9868187031856
"16015",31.9,32.8281219458779
"16017",32.2,33.3424986118437
"16019",33.3,33.8623793875312
"16021",33.3,36.8470909230431
"16023",35.5,40.0268616545802
"16025",29.7,36.395109053715
"16027",35.3,37.2381813181268
"16029",34.8,38.2127528659129
"16031",37.5,37.9632479329964
"16033",36,39.2122535144529
"16035",31.8,34.7920609446771
"16037",31.5,32.725376019313
"16039",34.2,37.1507908374005
"16041",35.7,36.658374416306
"16043",32.7,36.2543952183387
"16045",32.9,35.5474440286043
"16047",34.1,38.6473071424306
"16049",31.8,34.3533688578673
"16051",33.1,35.7188447641726
"16053",35.8,40.4675609545544
"16055",31.7,33.9786579658425
"16057",29,29.9523036909485
"16059",30.4,34.6739407279609
"16061",35.2,36.9627290684646
"16063",34.2,40.6611090925206
"16065",26.2,35.1989297337882
"16067",36.4,39.2303487330101
"16069",37.7,34.8755659045244
"16071",31.9,35.7304289900924
"16073",33.4,39.1485362657781
"16075",31.4,37.4821372452154
"16077",37.5,38.636622949193
"16079",36.1,39.6057348314444
"16081",32,28.9331319413939
"16083",33.3,36.7811746502593
"16085",34,30.9197878361576
"16087",33.4,37.2876704072516
"17001",37.8,35.2279126366406
"17003",45.3,41.2066119247617
"17005",39,36.7832972895213
"17007",36.8,37.3155029073008
"17009",41.5,37.1368613561444
"17011",38.1,36.789359365304
"17013",35.3,36.8253179493949
"17015",38.8,36.6044519522139
"17017",40.6,38.2395469905435
"17019",31.1,31.2251284915696
"17021",38.1,37.8718841174133
"17023",37.3,35.6531123395513
"17025",41.5,38.8558064195231
"17027",40.2,35.3949397124777
"17029",37.7,35.780677398629
"17031",31,32.9280582114093
"17033",40.1,36.5518091692914
"17035",38.7,37.3520371790553
"17037",35.1,35.0616741443996
"17039",38.2,36.5978800718429
"17041",38.5,36.6617742450566
"17043",29.2,28.2014900668365
"17045",37.5,36.7287537749225
"17047",40.3,39.6267039172603
"17049",34.3,35.2714718052332
"17051",39.8,38.2791117508957
"17053",37.7,37.5793262255985
"17055",41.6,38.2214873254511
"17057",39.9,37.5735651881944
"17059",40.8,38.5859961363353
"17061",40.2,38.5189106760311
"17063",36.4,36.2370519680965
"17065",40,37.0683803923018
"17067",38.8,35.2437326855261
"17069",39.7,38.0002946965681
"17071",38.6,36.9047630378178
"17073",36.9,35.7794874375852
"17075",40.6,38.5090926326832
"17077",39.8,34.6270532001851
"17079",38.2,36.5253771078154
"17081",39.8,37.927697721218
"17083",39,37.1674589283705
"17085",36.1,32.8972436114779
"17087",41.4,37.0631884422896
"17089",35.1,33.0222552428034
"17091",39.8,38.3058707630743
"17093",39.7,33.637515873642
"17095",39.2,37.1543973493076
"17097",32.9,29.8214615629359
"17099",37.8,37.8743694947376
"17101",40.7,38.2786917913798
"17103",38.9,37.097634164562
"17105",35.9,37.3225082922747
"17107",38.5,37.916132544623
"17109",36.3,34.4033087733247
"17111",32.1,32.6862614529923
"17113",34.5,30.2676909166187
"17115",42.1,37.2122204674999
"17117",37,37.8294711424872
"17119",38.7,34.4435603898269
"17121",39.5,38.6639018174239
"17123",38.6,37.5498412944954
"17125",37.3,38.1885596337499
"17127",40.8,38.7244196162723
"17129",37.9,35.4554947808627
"17131",38.6,37.0648199080964
"17133",35.5,30.8821360320208
"17135",39.1,37.0648984200459
"17137",39.9,36.3683324880402
"17139",38.4,37.1783490874176
"17141",40.9,36.1339935348079
"17143",34.8,34.3387428375299
"17145",40.7,39.555813747382
"17147",35.1,33.1386967872309
"17149",40.6,37.649043332952
"17151",39.6,37.960691479176
"17153",45.6,42.0721552306285
"17155",36.1,35.2489310049832
"17157",38.8,38.2449696008769
"17159",39.4,37.3979528979444
"17161",39.6,36.9310919623756
"17163",38.8,36.0069427107075
"17165",40.3,37.595380735728
"17167",39.6,33.5444696244152
"17169",40.4,36.1611584913749
"17171",38.4,36.3873875571407
"17173",37.6,37.4726199711278
"17175",38.2,37.4728780891443
"17177",40.6,36.9867722568355
"17179",36.3,34.1596967172908
"17181",39.8,37.1995060211977
"17183",43.8,39.4534435517765
"17185",39.8,37.6256669400146
"17187",37,37.0056690057208
"17189",36.8,35.3205565589729
"17191",39.9,37.8936646370272
"17193",39.2,38.867162500376
"17195",36.2,37.1194413147462
"17197",38,33.4319463772322
"17199",40.1,35.0748621538473
"17201",42,37.3686106989932
"17203",37.3,31.8034958437709
"18001",41.7,38.0231753386767
"18003",39.4,35.0423767823117
"18005",38.9,33.1810520125524
"18007",42.4,38.0917957213614
"18009",44.3,39.4467667995088
"18011",32.9,27.8861879122574
"18013",36.1,34.4363357823131
"18015",41.6,37.7938800692299
"18017",47.4,39.4039757319248
"18019",43.9,36.1222928966203
"18021",43.3,38.3648820674127
"18023",40.2,38.8667565871344
"18025",43.6,41.025096542851
"18027",41.4,38.1708257427481
"18029",35.8,35.1481710047685
"18031",37.6,37.3844802330964
"18033",43.7,37.2059820921839
"18035",36.6,36.7847476831127
"18037",40,36.0745841408122
"18039",43.8,38.0968038145496
"18041",44.9,38.5890229154835
"18043",37.6,34.1940745871723
"18045",42.6,39.223411263827
"18047",40.8,37.2443282233938
"18049",41.7,38.2153528887229
"18051",39.4,37.7308002985661
"18053",41.1,38.3419380938865
"18055",40.7,38.7385881657402
"18057",32.5,24.6532647943545
"18059",39.9,32.4978479900372
"18061",42.7,36.472816778884
"18063",36.4,31.4401570355049
"18065",43.7,37.6724625673804
"18067",36.5,37.7010565271741
"18069",39.9,36.1581154652843
"18071",39.6,37.6300581631777
"18073",40.2,38.1396585310465
"18075",43.6,39.5354650372953
"18077",36.6,38.0825513561627
"18079",41.2,39.2890867669337
"18081",38.8,33.4271237158722
"18083",36.8,37.9701689417452
"18085",38.7,35.7300054227551
"18087",39.6,37.6335181730814
"18089",39.9,37.8613611100974
"18091",37,37.0728839879136
"18093",42,37.0500048471521
"18095",36.4,37.3612296323707
"18097",38.3,35.6297241216578
"18099",43.2,36.806933300219
"18101",39.1,39.2490964170796
"18103",44.3,38.0370478203938
"18105",32.5,29.6816258399247
"18107",39.2,37.3136566204842
"18109",37.8,37.0327434433534
"18111",43.5,39.6748260445508
"18113",39.6,37.9209110127004
"18115",39.5,37.2051144976804
"18117",39.7,38.9093329302978
"18119",41.7,37.8908276795047
"18121",42.3,39.2762972551555
"18123",37.6,37.4788185084473
"18125",37.9,38.9091192246913
"18127",39.9,34.4033240844641
"18129",40.4,35.4597940819936
"18131",38.7,39.3010951335464
"18133",38.4,36.947508928204
"18135",38.7,39.2356683148718
"18137",36.2,37.4924464431464
"18139",39.1,38.2817465363496
"18141",35.3,34.7094845085637
"18143",42.3,40.4476925902152
"18145",41.2,37.750531457304
"18147",39.9,36.5533235506333
"18149",42.4,39.8632244641642
"18151",34.8,34.8979576522683
"18153",43.6,38.5687100003755
"18155",40.4,40.1045967218561
"18157",27.9,32.7709387708061
"18159",36.5,35.1152868112893
"18161",37.6,36.7427534237898
"18163",38.2,35.8084566076551
"18165",40.6,38.15314339335
"18167",41,36.2885494229847
"18169",38.1,36.4597823536649
"18171",41.6,38.2570981103615
"18173",34,32.3358216341929
"18175",41.5,39.5181132256978
"18177",37.9,37.7252812098166
"18179",41.9,37.4225651624549
"18181",44.6,37.6941677576492
"18183",39.7,36.3593125155999
"19001",39.9,37.0600145016347
"19003",39.1,35.5071857817308
"19005",42.3,36.9151930156322
"19007",43.4,37.2053551635129
"19009",37.6,36.9376949773476
"19011",40.8,35.6619882864687
"19013",40.4,35.1547390883534
"19015",43.4,33.8401451447991
"19017",37.6,32.4606313545824
"19019",37.6,36.1675287155464
"19021",38.1,37.6866042751
"19023",39.3,37.1072630521625
"19025",39.8,36.1259456000455
"19027",39.7,35.7702082450542
"19029",40.7,36.7530002229772
"19031",40.8,36.587167161849
"19033",40.1,35.3025297684724
"19035",40.6,36.4764343749905
"19037",39.4,36.4407881475121
"19039",43.1,38.7029856784959
"19041",35.2,34.9826159849939
"19043",41,38.0878263138029
"19045",39.3,36.8038660482028
"19047",42.6,39.2807699959974
"19049",32.8,28.0877261784228
"19051",37.5,36.3665389594978
"19053",39.6,36.1540224270825
"19055",39.7,36.8155740839324
"19057",34.6,36.4317718046519
"19059",37.2,31.6656074663957
"19061",34.3,33.228417049305
"19063",42.5,38.0621041131368
"19065",38.5,37.6838464746676
"19067",39.8,37.2125003849576
"19069",40.7,37.6674702634466
"19071",39.9,36.3450676461898
"19073",35.8,36.5680628332472
"19075",37.5,35.6872752164603
"19077",37.2,35.6803685804557
"19079",36.5,36.2986355068114
"19081",42.2,36.1348388889502
"19083",38.9,36.3043508142582
"19085",35.2,36.4845716328389
"19087",38.8,36.229394147997
"19089",38,37.0024470983119
"19091",41.4,37.3670912473831
"19093",41,36.8528408931892
"19095",43.4,35.8507923177052
"19097",40.3,37.1150791978471
"19099",38.3,36.6489067724846
"19101",39.6,29.5872572602289
"19103",30.4,28.1564812391569
"19105",39.7,36.3893898486504
"19107",41.4,38.3556171882594
"19109",38.2,35.6686572616649
"19111",37.6,36.7846760761577
"19113",35.4,33.1256364340668
"19115",40.2,38.8835011351255
"19117",39.8,38.4573472126389
"19119",42.2,36.7236427333598
"19121",37.2,35.1182163797308
"19123",38.6,36.1212746677871
"19125",39.4,32.8519451215385
"19127",44.1,37.5159043212597
"19129",39.2,33.2697956143091
"19131",40.1,35.6316685372842
"19133",42.2,37.6783093069706
"19135",38.2,37.0831258046444
"19137",39.5,37.6463330179509
"19139",41.4,37.0589357945228
"19141",38.8,36.8597924036112
"19143",39.5,38.1432544323457
"19145",42.9,36.3995448167222
"19147",40,36.8668784488522
"19149",39.4,35.6569600295807
"19151",36.2,37.2772973111496
"19153",37,32.2172650016492
"19155",39.1,36.3291192924287
"19157",40.5,34.9120484084496
"19159",42.7,35.1163692577759
"19161",41.3,36.0785962874734
"19163",40.6,32.877772315661
"19165",37.8,35.7793781439729
"19167",33,34.2174436589145
"19169",30.8,27.8809202733975
"19171",40.2,38.1438388319144
"19173",39.7,38.6886388894326
"19175",37.2,35.8625027275099
"19177",39.5,36.507073359827
"19179",41.7,38.1089746687141
"19181",38.7,33.3100576144816
"19183",38.6,35.5880354342189
"19185",40.6,38.1826670553126
"19187",41.2,36.5551278094562
"19189",38.4,35.3112637600815
"19191",34.7,32.8949006088568
"19193",39.1,37.4238628139627
"19195",40.5,36.2685423061403
"19197",40.7,36.5922269295164
"20001",37.4,36.7986903048136
"20003",40.1,38.5561945190858
"20005",37,36.8917754535339
"20007",38.6,34.8342754019986
"20009",38.8,36.9436058812749
"20011",36.7,36.1320151045884
"20013",39.6,38.1242587752762
"20015",39,33.4292347275707
"20017",38.2,33.6640688582525
"20019",40.4,37.2447233046805
"20021",43.8,37.392109286026
"20023",38,35.7556350621891
"20025",36.8,33.5519201637212
"20027",39.6,35.336227553559
"20029",41.4,35.5056698746174
"20031",36.9,36.1004324455393
"20033",39.2,36.4957378938004
"20035",40.9,36.1199723619702
"20037",36.8,34.2904885482077
"20039",36.6,33.3222922435834
"20041",39.5,36.2324021760099
"20043",37.5,36.4556763718714
"20045",30.5,28.4456781048443
"20047",39.9,37.1598477315737
"20049",40.5,36.4487151950701
"20051",36.5,31.8730176688702
"20053",39.1,35.0368562279292
"20055",37.3,39.3494395609542
"20057",39.1,38.8570811253184
"20059",40.3,35.6658868928439
"20061",34.5,38.5149131340395
"20063",37.4,35.9873316694862
"20065",36.7,34.6135504430344
"20067",35.4,34.7173400126515
"20069",39.5,35.6771341293047
"20071",36.8,33.6386901461842
"20073",40.7,36.4903094233728
"20075",40.2,37.7012923650041
"20077",41.9,36.9673468200217
"20079",36.5,33.2392522540342
"20081",41.8,37.665047009493
