"county_fips","per_smoking","pred_outcome"
"20079",14,14.0886686105519
"20081",17.4,18.3390563256631
"20083",14.6,14.997353301595
"20085",16.4,16.521908861378
"20087",14.4,16.0507114290693
"20089",16.7,19.3299906503514
"20091",9.3,7.61194293629801
"20093",18.1,20.0630193627031
"20095",17.3,15.4554493967212
"20097",13.2,14.9759820610288
"20099",18.8,17.6734997277704
"20101",15.3,16.7143997072214
"20103",15.3,13.5853107463723
"20105",15.7,17.2095451929292
"20107",17.4,17.239113599166
"20109",17.3,16.0349536786736
"20111",15.1,17.2556649819819
"20113",14,14.6999433746032
"20115",13.6,15.1409619953899
"20117",17.2,17.2445944496923
"20119",16.8,16.5458763207831
"20121",13.4,14.2274908465587
"20123",17.1,15.8950281778073
"20125",20.5,18.3349264111972
"20127",17.3,15.5833006726021
"20129",16.8,19.3986736606358
"20131",15.2,15.4101651736336
"20133",18.4,17.7491944934235
"20135",17.7,17.158124721672
"20137",17.3,15.4985702950439
"20139",18,17.7348360949586
"20141",15.3,17.5660601099749
"20143",17.6,17.1574770636102
"20145",15.3,16.4098812678103
"20147",17.9,18.1548045734554
"20149",12.7,13.3718625245297
"20151",16.5,15.2205495094853
"20153",15.8,17.6152247481864
"20155",17.4,16.9248553857143
"20157",14.8,15.9982577510239
"20159",15.1,16.227378475004
"20161",14.5,15.0266184121757
"20163",14,15.6567379484578
"20165",16.4,18.2563050374256
"20167",15.8,18.0401369402286
"20169",16.6,15.1657050987582
"20171",18.8,15.9268354718679
"20173",16.7,14.9263575567321
"20175",16.2,19.2796417400055
"20177",15,14.7635784079693
"20179",12.8,15.9549219394385
"20181",16.9,14.8265443844656
"20183",14.5,15.1334590752317
"20185",16.4,16.3804946321869
"20187",16.7,18.5421476492184
"20189",16.9,19.3545527458235
"20191",18,16.7200954832014
"20193",13.4,14.3631730405969
"20195",15.4,15.0268557073579
"20197",16.2,15.38064470198
"20199",15.4,17.6723770465139
"20201",16.2,16.8334013806458
"20203",15.1,18.2033734624806
"20205",17,19.1069089223608
"20207",19.3,17.7609001130641
"20209",19.7,17.8199113044114
"21001",19.1,20.5956212042089
"21003",20.8,20.059380851222
"21005",20,17.4610796495692
"21007",21,19.7224604169034
"21009",18.3,21.2801430616779
"21011",19.2,23.2521881316061
"21013",24.9,23.9576626428281
"21015",16.7,12.8416947633638
"21017",19.2,18.1736239112727
"21019",19.1,18.6346240087951
"21021",16.6,16.8466125654872
"21023",19.4,21.1601321290641
"21025",24,24.1069320754633
"21027",26,23.0080593390651
"21029",19.2,18.1612663102017
"21031",22,22.4016997288846
"21033",19.7,19.2788397945685
"21035",15.2,17.5021990391835
"21037",15.2,13.4127026963158
"21039",20.9,22.2676161389786
"21041",22,23.2983821028623
"21043",21.1,22.6057768715011
"21045",26.1,23.8604923943762
"21047",19.3,19.1759613210456
"21049",19.2,18.6320489993862
"21051",27,25.3154609818079
"21053",21.9,22.3109401519455
"21055",19.6,20.6936708656888
"21057",23.1,23.3855877407197
"21059",18.5,17.1511263670143
"21061",22.6,21.535297363214
"21063",22.9,23.457537420559
"21065",25.3,23.7098954661945
"21067",15.4,12.5032626137625
"21069",23.4,21.7812721453592
"21071",22.2,25.1614660062274
"21073",15.6,15.366621040347
"21075",25.9,23.1946294540211
"21077",20.1,21.9086163412581
"21079",20.8,19.4666908923376
"21081",21,19.9834860420261
"21083",19.7,20.7639753050612
"21085",21.3,22.5003759220693
"21087",25.1,22.4995043216222
"21089",19,18.8222822415859
"21091",17.9,20.198827950626
"21093",17.5,17.078868048101
"21095",27.2,25.3697301404815
"21097",19.4,19.9167828061922
"21099",24.3,23.6725527721565
"21101",16.3,19.6123537803097
"21103",20.7,21.0804500272089
"21105",17.8,19.1554305325965
"21107",22.2,21.0279787034513
"21109",28.6,24.0825805370639
"21111",16.4,14.3066145709092
"21113",14.6,15.686778995851
"21115",25.7,22.2882448269999
"21117",15.4,14.0330436124691
"21119",25.3,24.3011943095804
"21121",23.3,25.4168795584948
"21123",23.6,21.7756990591455
"21125",21.5,21.2847595005994
"21127",22.4,24.4554001348638
"21129",29.7,26.8617098818641
"21131",23.5,27.2593296316699
"21133",20.1,25.2247805298606
"21135",25.8,25.173979310382
"21137",20.4,21.0677281969679
"21139",18.1,21.3365352368008
"21141",17.9,19.8810928219603
"21143",18.5,17.8690367832537
"21145",19.5,16.4608842704651
"21147",25.9,27.8496908476493
"21149",19.3,18.1606624134208
"21151",16.4,16.6752602056378
"21153",27.7,26.2701545030991
"21155",21.5,23.3060572026497
"21157",17.7,17.5973232733664
"21159",29.1,23.9648782814898
"21161",21,19.3252837724939
"21163",19,20.0775963986441
"21165",24.4,24.5736493133649
"21167",17.3,17.4234172677588
"21169",23.1,23.4314531680645
"21171",20.5,22.3150155399117
"21173",21.6,19.9928779656689
"21175",23.9,21.0125735925867
"21177",21.3,20.7501132161548
"21179",16.1,16.8713046541513
"21181",21.8,23.023545977361
"21183",21.5,20.176867466246
"21185",12.1,10.1713018138847
"21187",20.5,19.2714843807882
"21189",24.6,25.2505198021791
"21191",20.9,21.3440785754979
"21193",21.7,23.6744160035628
"21195",23.6,22.9627598047297
"21197",20.6,22.2120440473168
"21199",22.6,21.0942708629786
"21201",23,24.2831337748035
"21203",25.2,23.7140735268299
"21205",18.5,21.157145901194
"21207",25.6,22.1643551743908
"21209",15.8,15.1496839925985
"21211",15.5,14.6671088596783
"21213",18.6,19.5802917902932
"21215",18.8,17.9779976496511
"21217",19.5,18.2682168259453
"21219",23.1,20.9630460079233
"21221",20.1,19.102173202328
"21223",19.4,20.8645343930556
"21225",23.1,22.1333374953896
"21227",14.7,16.8333540551833
"21229",17.8,19.0638486462963
"21231",25.1,23.0465815192922
"21233",22.1,21.9237070961178
"21235",21.3,22.0432288547593
"21237",30.4,28.8266291788683
"21239",12.5,12.4125711275472
"22001",20.6,22.9007632611705
"22003",21.5,21.7907664712996
"22005",16.8,15.2930060629027
"22007",22.4,20.012532507277
"22009",24.1,24.1468380017622
"22011",20.6,19.0304601199592
"22013",25.3,24.8886986796265
"22015",18.1,17.1364441935697
"22017",19.4,18.929352425152
"22019",18.7,18.1749164225532
"22021",23,23.8238992170065
"22023",19.8,19.8541688464537
"22025",20.6,22.5808757954284
"22027",27.2,25.0192925289845
"22029",23.4,23.7370675555427
"22031",19.8,21.3448366798597
"22033",15.2,14.9522080330264
"22035",27.9,26.8852343379305
"22037",19.5,19.4642032178939
"22039",25.7,24.1590474989519
"22041",23.7,23.2415322060362
"22043",23.7,20.5487480829057
"22045",21.8,21.9096298876425
"22047",21.8,20.1500905667819
"22049",22.7,23.1619521569021
"22051",17.2,15.379555016173
"22053",19.5,20.1528713289623
"22055",17.5,15.6682810168422
"22057",21.2,19.3056523898069
"22059",21.1,19.7395343529528
"22061",17.4,19.5235413223884
"22063",18.3,17.7436159558697
"22065",25.4,25.7368657974821
"22067",24.5,23.7687299188242
"22069",19.5,21.2175746895418
"22071",17.1,15.5191550596894
"22073",18.9,19.5509810893103
"22075",20.1,18.6173292198496
"22077",21.6,20.3911986206593
"22079",19.4,18.9319278187151
"22081",23.2,23.8371261164957
"22083",22.8,22.0255770786044
"22085",22,22.6784406808553
"22087",22.9,21.2202497342367
"22089",15.7,15.4405036530665
"22091",21.4,24.1464542089092
"22093",18.7,17.4134023656916
"22095",19.9,18.6394614849237
"22097",22.5,23.4605225110947
"22099",20.9,20.7604538150936
"22101",24.4,21.6084623368662
"22103",16,13.7538106107603
"22105",18.9,19.6871915759218
"22107",26.3,25.3278398139405
"22109",19.1,19.4318814040417
"22111",20.9,22.5972878910244
"22113",19.9,20.5860013765869
"22115",18.5,20.0932246702392
"22117",20.7,22.7723466507819
"22119",23.9,23.1349784321824
"22121",19.6,17.9062241913907
"22123",23.8,22.3738182042492
"22125",18.8,17.5802461351334
"22127",22,20.9337949253301
"23001",16,17.2420426749185
"23003",18,17.8766236133267
"23005",12.5,9.66877895461057
"23007",14.6,15.8750181989158
"23009",13.3,13.5203400728089
"23011",15.4,15.8414015651801
"23013",12.5,12.5532193728277
"23015",14.8,12.3351824759661
"23017",20,18.0413767877416
"23019",16.5,16.0411110462721
"23021",16,17.9552961232044
"23023",14.5,13.0955461724697
"23025",19.1,19.2619814249163
"23027",14.3,14.9692683116322
"23029",18.1,17.9774805936507
"23031",12.9,13.7783044531133
"24001",15,17.948608878873
"24003",10.8,10.4390752644498
"24005",12.2,12.0794984342996
"24009",11,12.6401327652368
"24011",18.6,19.2181460201628
"24013",12.1,12.0408097011235
"24015",15.6,16.1428093884467
"24017",13.8,14.0171560201853
"24019",16.8,18.8132053013849
"24021",11.1,11.162814825197
"24023",15.9,16.6916801801247
"24025",10.8,12.193583410584
"24027",8.1,6.16513959743701
"24029",11.3,12.9497803284953
"24031",8.2,6.9639880779511
"24033",10.7,12.6576511475509
"24035",12.9,12.808895726863
"24037",13.3,14.110778844725
"24039",18.5,20.3107060645174
"24041",11.6,11.2498752521931
"24043",15.5,16.8843841774099
"24045",15.4,16.2497963265159
"24047",13.3,12.6303821549938
"24510",15.9,16.2410619403792
"25001",9.5,8.58595612046954
"25003",12.6,12.9834470609896
"25005",14.5,15.2126622751951
"25007",11.3,10.2046955281119
"25009",10.9,12.0228093430973
"25011",10.3,13.4138919843134
"25013",16.8,16.6706080969559
"25015",10.8,10.9426001635173
"25017",8.1,7.92081131899575
"25019",9.2,7.0348117907509
"25021",10.3,8.04253943721809
"25023",13.4,11.436164728199
"25025",12.1,12.8840286874948
"25027",13.7,13.260224386193
"26001",18.2,17.5834241024588
"26003",17.2,16.2996517488612
"26005",16.7,16.7411135893731
"26007",18.8,19.2541476696078
"26009",12.5,14.1601647890681
"26011",19.1,19.4311479632174
"26013",18.6,18.6789297774799
"26015",13.6,16.5896484232545
"26017",14.3,18.2252842731766
"26019",15.7,14.466000181596
"26021",16.4,16.0857015160795
"26023",19.5,19.2105959218277
"26025",17.7,17.9190646380469
"26027",18.2,17.8339048268758
"26029",16.9,13.4483606374911
"26031",17.2,16.527264197714
"26033",18.5,17.8094609307225
"26035",19.3,21.5453689753311
"26037",12.7,14.9007025909351
"26039",18,17.8202154446102
"26041",15.9,17.2882499569383
"26043",14.5,15.4310003089268
"26045",13.4,14.1808751178961
"26047",13,12.7793605404244
"26049",15.4,18.0047684631906
"26051",17.8,19.0872668438494
"26053",18,16.8928167360671
"26055",13.1,13.1670112613662
"26057",15,18.8887749677403
"26059",19.3,18.9066904881017
"26061",13,15.3905931606409
"26063",19,18.1262329952066
"26065",12.9,14.6194859832714
"26067",17.4,18.2048224039168
"26069",18.5,18.1359805898235
"26071",18.5,17.4132978711581
"26073",15.2,19.4663467585077
"26075",18.5,17.0759084944302
"26077",14.6,13.7006855891359
"26079",20.2,19.4387820180596
"26081",15.1,13.404033775426
"26083",11.7,10.9850587565502
"26085",22.4,20.9829756897784
"26087",18,17.8467868422897
"26089",10.6,9.20499665215993
"26091",16.3,16.9256427946673
"26093",12.7,11.9087345970347
"26095",19.8,19.2467099871318
"26097",16.9,16.0928912455231
"26099",18.9,15.060881305987
"26101",14.9,16.1861025182453
"26103",14.4,14.9087322094439
"26105",16.5,16.7691211974844
"26107",18.5,18.7742189102188
"26109",18.1,17.4978809037074
"26111",14.8,13.8841196188549
"26113",19.6,18.6409586344754
"26115",18,16.9217284587743
"26117",19.7,19.4251335700749
"26119",17.5,19.7847001321712
"26121",20.1,17.5617595988579
"26123",17.6,19.4189245851556
"26125",11.9,9.60642809062142
"26127",16.6,18.5026292437156
"26129",18.6,20.4193203220997
"26131",18.3,17.8794040309618
"26133",19.1,19.9125907735669
"26135",19.9,18.5253430558062
"26137",20.7,15.8443721945991
"26139",13.5,13.0762981886466
"26141",17.6,16.8344371211074
"26143",16.8,17.7283980817739
"26145",19.4,18.601652990641
"26147",16.8,17.6331991426539
"26149",20.1,18.5378291272975
"26151",20.8,19.837566392408
"26153",21.2,17.7873717106101
"26155",16.8,17.9144341585332
"26157",20.3,19.3113333315656
"26159",20.3,18.1838410300634
"26161",10.8,10.2247965509532
"26163",18.4,18.0811333189826
"26165",18.6,18.2608433901689
"27001",16.4,17.2495360989607
"27003",12.1,13.6042382992157
"27005",14.2,16.1985732857085
"27007",16.5,16.797111652594
"27009",14,16.9530324372067
"27011",16.4,17.408146180025
"27013",16.7,16.0734104261995
"27015",16.2,15.2716760225266
"27017",15.2,16.9639802332319
"27019",11.3,9.48871877884682
"27021",16.6,16.4049203499868
"27023",13,17.0946218536329
"27025",16.5,15.9053786210895
"27027",13.4,15.486080098095
"27029",16.2,18.0383342602099
"27031",12.2,10.7079686543002
"27033",16.5,17.3208916286918
"27035",14.9,15.4465965543325
"27037",11.5,10.5717684927311
"27039",12.6,14.1342841574417
"27041",16,14.6149334445529
"27043",14.2,17.2918826705149
"27045",16,16.433523109585
"27047",17.2,17.0156453503135
"27049",13.7,15.1520213690945
"27051",16.6,17.8035461415394
"27053",11.9,9.7464052282217
"27055",16.3,14.7921589224166
"27057",15.1,14.8056161592516
"27059",16,17.5404291692136
"27061",15,16.5172012467849
"27063",13,16.4089140652579
"27065",18.3,18.5886655547616
"27067",14.1,15.8689181921595
"27069",16.4,16.0809625143935
"27071",16.8,17.1442791519798
"27073",14.5,16.7043463978721
"27075",15.5,14.7546976002754
"27077",15.7,17.0951321519541
"27079",19.2,15.7810780698871
"27081",16,16.6763532822777
"27083",15.1,16.5263009068214
"27085",14.5,16.5850112281647
"27087",24.4,21.6909190012947
"27089",16.1,17.4437941440366
"27091",14.6,16.5080170233087
"27093",14.3,16.6550703386732
"27095",19.4,18.6702318494897
"27097",15.8,18.2219916716344
"27099",16.4,16.6353230283331
"27101",17,16.2120346116902
"27103",14.4,14.0446606685146
"27105",17.3,17.7622646584352
"27107",14.9,16.9583899647638
"27109",12.4,10.6076337080295
"27111",18.3,15.1763674298802
"27113",14.7,17.2143700841291
"27115",16.7,18.4860187740438
"27117",16.5,17.9245600679668
"27119",14.6,16.1942416826265
"27121",16.3,16.8661056997271
"27123",15.4,12.2125027539818
"27125",16.3,18.3000021628498
"27127",15.1,17.1676482864744
"27129",17.5,18.4038486807224
"27131",13.8,14.561639842755
"27133",16.3,15.5056390961887
"27135",14.7,17.9015796221599
"27137",15.9,15.4846302930994
"27139",14.3,11.3478597630207
"27141",15,15.4214222023455
"27143",16.1,18.3362960412258
"27145",14.7,16.4435048537077
"27147",12.9,14.841218159215
"27149",13.6,15.9542709670679
"27151",14.8,16.4670254262999
"27153",16.2,18.5738386081531
"27155",14.8,18.1114318268373
"27157",12.7,15.0399895398383
"27159",17.7,18.3338396043241
"27161",15.3,16.3003360678504
"27163",8.8,9.60204453926685
"27165",15.9,17.9318238808247
"27167",17.3,17.3516466979914
"27169",13.7,15.7854375313423
"27171",14.5,13.4223675624441
"27173",16.2,17.8482851116045
"28001",19,20.9579138819244
"28003",18.2,19.5604837429566
"28005",22.2,24.2234587582875
"28007",19.8,21.7689358560115
"28009",18.4,21.2191706453718
"28011",16.3,21.4151965533621
"28013",22.1,21.7289129165772
"28015",22.4,20.6407618284091
"28017",21.3,24.0260684602656
"28019",18.4,20.2342270351248
"28021",18.4,21.9942720656622
"28023",18.3,21.9630870226749
"28025",20.5,20.8597487688976
"28027",23.2,24.1516884792975
"28029",17.8,20.4298198318245
"28031",19.5,22.7570998986153
"28033",14.9,15.4873940133218
"28035",15.1,18.9289630014121
"28037",19.4,21.9894959355779
"28039",18.5,21.7312800742325
"28041",20.1,21.1229667999444
"28043",21.3,19.6796012145253
"28045",18.9,16.5879971513867
"28047",17.8,17.7091653691827
"28049",19.9,17.0047024296094
"28051",23.3,25.7277844237602
"28053",24.8,23.1129803280058
"28055",21.6,21.7111843725586
"28057",18.5,18.8971128781374
"28059",16.6,17.2743112373055
"28061",18.4,20.2979136051988
"28063",20.9,23.7608176518994
"28065",19.3,21.8441257008021
"28067",16.1,20.2455059350876
"28069",17.4,20.8224036180441
"28071",14,15.0262023818653
"28073",16.7,16.3719579093848
"28075",19.2,21.0036101372012
"28077",22.2,22.3305992298419
"28079",21.6,20.7068508364981
"28081",17.9,16.4266854679507
"28083",24.6,22.759698860842
"28085",20.4,20.9239478296091
"28087",17.4,17.9270506904496
"28089",13.3,10.7762956226329
"28091",21.6,22.3941560851199
"28093",19.7,21.2009568210161
"28095",19.7,19.8793833034276
"28097",21.7,21.3256333294478
"28099",23.3,23.6013393773508
"28101",20.7,22.0432672151516
"28103",21,21.9379270843586
"28105",14.2,17.5576616297923
"28107",20.7,21.1051366180998
"28109",17.4,19.5499303870574
"28111",23.4,22.4790854016908
"28113",21.7,23.6086728772254
"28115",17.2,20.2784347924104
"28117",18.4,19.7909622749251
"28119",22.9,23.4384501598174
"28121",16,14.1628235538314
"28123",21,22.5033279326446
"28125",23.8,22.3597975687903
"28127",19.9,20.1535913016663
"28129",21,20.9209478016512
"28131",19.8,21.5000358401716
"28133",22.5,22.3646980630971
"28135",22.3,22.839314866241
"28137",18,19.8136115158181
"28139",20.1,20.9488823145712
"28141",18.7,21.3038569631106
"28143",24,24.0443153971271
"28145",16.6,18.8154199921364
"28147",20.1,20.6949088663303
"28149",17.2,17.4878309531041
"28151",18.7,21.3815324446381
"28153",19.4,20.3608708986875
"28155",19,19.7938998211202
"28157",22.5,22.2614215075385
"28159",20,21.9646720931551
"28161",20.7,21.5427561693443
"28163",23.6,23.1877235326652
"29001",15.5,18.3751717940731
"29003",18.2,15.2759187674541
"29005",19.4,16.9978598706462
"29007",25.6,19.9838009351191
"29009",20.2,20.0997650577094
"29011",24.4,20.7207124779555
"29013",19.9,21.2875486422395
"29015",21,18.9914261754988
"29017",24.1,20.8714290899378
"29019",12.8,13.2704350692379
"29021",19.6,17.3023199757314
"29023",22.5,21.2200454216848
"29025",21,19.9569079261707
"29027",20.9,16.007852016245
"29029",19.1,16.3037956443257
"29031",19.8,15.4687026778599
"29033",20.2,16.7241466981232
"29035",22.7,21.4472474625456
"29037",16.1,14.405952339693
"29039",23.2,19.1286857944812
"29041",17.6,17.8547580319296
"29043",20.1,14.4715260152867
"29045",24.9,19.1065355444956
"29047",17.3,13.1751455085197
"29049",20.3,17.4967667641103
"29051",15.2,13.2530910510432
"29053",20.6,17.0990907470047
"29055",24.4,19.6235944150481
"29057",22.9,20.1668818824948
"29059",22.7,21.4135368919023
"29061",23.1,18.2555591257638
"29063",19.2,17.4940944741317
"29065",23.2,19.1756597110647
"29067",22.1,20.2052521070691
"29069",23.5,21.2603660640658
"29071",17.5,16.4601999247496
"29073",17.6,17.7988608010349
"29075",22.6,19.1578468707506
"29077",15,15.0433159836896
"29079",20.8,18.7935991239018
"29081",20.7,19.6074207830167
"29083",19.9,18.7356606733091
"29085",23.4,19.705415796342
"29087",21.4,16.5795657892207
"29089",18.9,16.4321441523718
"29091",24.7,21.033446103721
"29093",20.8,19.8667567830494
"29095",15.4,14.5808427384583
"29097",19.9,17.9526687253788
"29099",19.8,16.0429718176151
"29101",16.7,16.4328388726926
"29103",24.4,17.922764014242
"29105",23.3,19.7954082828749
"29107",20.2,16.2630696296518
"29109",19.9,19.1586129056192
"29111",21.8,20.9551670569059
"29113",18.8,18.9177176480796
"29115",23,19.1177376855611
"29117",18.3,17.2122003994541
"29119",25.2,21.0218892119786
"29121",20.2,17.5516536421664
"29123",21.2,18.216371520756
"29125",23.9,19.8256832408624
"29127",20.2,16.9933397732879
"29129",19.2,18.6780286665122
"29131",22.6,18.8702504127749
"29133",28.2,21.2711141757365
"29135",21.3,17.1894257982636
"29137",20.9,19.4273805786656
"29139",21.6,19.4938692418295
"29141",22.3,20.1293400730455
"29143",24.2,20.3573265063723
"29145",17.3,17.7636837328836
"29147",18.4,18.5972922675477
"29149",24.4,21.1508890001204
"29151",17.8,17.0352541274496
"29153",26.9,21.6265018773959
"29155",24.8,24.2570620577978
"29157",20.3,17.6228187178561
"29159",19,18.2275036326883
"29161",18.6,16.6295896181896
"29163",22.6,19.3440171840812
"29165",14.9,10.8872804924135
"29167",23.1,19.0644559360828
"29169",16.8,17.1390120090996
"29171",18.2,17.6497808072898
"29173",21.3,18.9714976719367
"29175",20.6,19.4367888409464
"29177",19,19.0923085645598
"29179",24.6,20.365124173377
"29181",24.8,21.968901666226
"29183",15.8,10.6255735506646
"29185",21.7,19.6778719322068
"29186",20.8,17.9703828708861
"29187",22.3,19.6595140094039
"29189",16.2,10.6211389792607
"29195",17.2,16.9786394788671
"29197",17.9,18.9861290604486
"29199",21.7,16.6944533302662
"29201",21.4,18.1267165180387
"29203",24.3,19.5325969394749
"29205",21.8,19.3686830314343
"29207",24.7,19.9734675144156
"29209",19.1,17.1540919729695
"29211",21.9,20.4097817938993
"29213",20.3,17.0443745147332
"29215",20.4,20.6350637093671
"29217",21.1,19.2222337543534
"29219",19.9,17.7935133047744
"29221",23.3,21.5603826121398
"29223",21.9,23.0711277875119
"29225",19.2,19.4270427240097
"29227",20,19.9788538532556
"29229",23,21.3691300680972
"29510",18.9,15.2187455277187
"30001",13.6,14.5599991268092
"30003",23.4,21.4743543039755
"30005",22.1,19.3580040979246
"30007",17.4,16.360147883985
"30009",14.2,14.6019607280261
"30011",16,17.4198580918735
"30013",16.2,15.831319754635
"30015",16.9,18.220280160106
"30017",15.5,15.1422224836988
"30019",15.1,16.1461186063644
"30021",16.4,14.9183632920805
"30023",15.3,19.2868787164465
"30025",15.3,19.371962911149
"30027",14.8,15.2266871866199
"30029",16.1,13.4065249840124
"30031",11.8,10.4715639883629
"30033",16.6,16.3061791939424
"30035",29.9,20.9806972243459
"30037",20.2,17.5039708928205
"30039",16,14.8701360293358
"30041",19.4,18.3291508176501
"30043",13.7,13.3779460871747
"30045",14.9,17.4513032555359
"30047",18,16.3590472735882
"30049",11.8,11.73328559433
"30051",24.3,21.3047413700468
"30053",19.1,18.242551256778
"30055",13.3,14.1159086653952
"30057",14.4,12.7705172318226
"30059",12.9,12.9443838406892
"30061",16.5,16.5238510236321
"30063",13,12.2197079252621
"30065",16.8,17.4060667879018
"30067",14.8,13.1213438387927
"30069",14.9,15.677019307213
"30071",15.5,16.134085327006
"30073",17.2,19.7542298037273
"30075",18.2,16.3225745357823
"30077",19.2,14.5170445935023
"30079",21,19.0544187574136
"30081",12.7,14.6107511697188
"30083",15.8,18.0555340762088
"30085",28.1,21.5627578059944
"30087",22.3,20.4259546631331
"30089",16.8,17.9199956874825
"30091",12.8,15.7936995911514
"30093",14.9,16.2383769145115
"30095",11.8,14.9565832519556
"30097",12.7,15.0919372260858
"30099",15.6,17.5727566981254
"30101",19.9,15.8499639460737
"30103",13.5,14.9184650017994
"30105",14.6,17.2164497469378
"30107",18.2,19.5967314293648
"30109",17.2,19.24901433166
"30111",16.7,13.901122994183
"31001",14,15.8991398430355
"31003",13.6,17.6905479748206
"31005",13,13.9743315450007
"31007",12.2,13.9666783765121
"31009",16.7,15.5475383890014
"31011",14,17.4518327948904
"31013",14.5,17.3450531265755
"31015",14.9,16.9819019064234
"31017",14.3,16.2205854858505
"31019",16.3,14.4470846821567
"31021",15.3,17.6722741152596
"31023",13.1,15.5318942164604
"31025",13,13.9645561508395
"31027",14.8,15.7331393869221
"31029",15.5,15.6675856668863
"31031",18.8,15.2952666779758
"31033",15.3,16.3288214629259
"31035",16.6,17.0442275947792
"31037",15.7,18.4230202794616
"31039",15.2,15.4253274229302
"31041",15.6,16.1226309983154
"31043",17,18.5952467818034
"31045",12.9,14.4258456008897
"31047",16.5,18.3152439972829
"31049",14.6,15.7204579897206
"31051",15.4,16.9433111515202
"31053",15.8,16.0108161445653
"31055",14.3,12.3977590515817
"31057",14.6,17.2430628967766
"31059",15.2,16.1659639891681
"31061",16.4,18.5235328711466
"31063",15.3,16.5712342100556
"31065",17,17.146372238692
"31067",17.3,17.710900282413
"31069",17.3,15.2133836057609
"31071",12,15.10666687586
"31073",13.4,13.8626262014205
"31075",11.9,15.471510583847
"31077",14.9,18.7023651515046
"31079",15,16.7945450227048
"31081",13.3,14.7220357552884
"31083",13.6,15.199013345262
"31085",17.1,19.4113571904253
"31087",16.6,17.9186739669316
"31089",15.6,15.4324485757529
"31091",13.6,16.0168884855109
"31093",13.5,15.6668768680381
"31095",16.4,16.794680033806
"31097",14.5,16.2712614170271
"31099",15.9,14.8054232514501
"31101",14.9,16.4891492511542
"31103",12.9,15.6316423812342
"31105",17.7,17.9886396226882
"31107",16.4,18.1091780881065
"31109",12.9,12.8717057298007
"31111",19.3,16.766429697564
"31113",12.2,16.257151283513
"31115",13.7,16.069766067826
"31117",16.8,16.7118402044455
"31119",14.5,16.5618554346246
"31121",14.5,17.3854765277842
"31123",13.8,17.5278138096547
"31125",16.8,19.1745324333764
"31127",14.9,15.9811183764835
"31129",13.9,14.1585391437572
"31131",14.9,16.2289859820379
"31133",15.6,17.3881342856261
"31135",15.9,15.8085650974583
"31137",13.8,16.6618796128379
"31139",14.2,17.0103277020585
"31141",15.3,15.1323841451124
"31143",16.4,17.212145322181
"31145",13.9,16.0096128619249
"31147",18.4,16.3245420253774
"31149",15.3,15.1938898019359
"31151",15.5,17.00279523544
"31153",12.8,11.4126702805885
"31155",13.3,14.767470664648
"31157",14.4,16.0325314090844
"31159",11.6,14.2783058365788
"31161",14.9,16.477928979703
"31163",17.2,17.2269006536677
"31165",17.8,18.4406902494675
"31167",15.7,16.7786146116472
"31169",15.6,16.6778124789808
"31171",13.2,14.449761893919
"31173",22.9,20.3817129248401
"31175",13.9,15.2332777860944
"31177",12,14.0162650198008
"31179",11.3,16.6783307806104
"31181",16.8,16.6887411187208
"31183",15.3,15.191854172177
"31185",10.7,15.6647842716662
"32001",17.3,16.8443277840502
"32003",15.5,15.5501850099666
"32005",11.6,11.9467676298352
"32007",17.3,18.0565981450998
"32009",17.7,17.2421153725701
"32011",18.6,20.1955671282126
"32013",19.4,17.9009012833334
"32015",17.6,18.7518280296874
"32017",18.8,17.7410208735295
"32019",17.8,17.0564817177022
"32021",19.2,18.8408708860591
"32023",18.9,18.0522697181223
"32027",18.8,18.6597156201529
"32029",13.8,12.4474233245515
"32031",15,13.596965860239
"32033",19.4,17.8193915904731
"32510",16.9,14.793912754388
"33001",14.8,14.0411182961375
"33003",13.6,12.1013917960145
"33005",14.2,13.9314183598836
"33007",15.4,16.6984868945777
"33009",11.8,12.1285559334496
"33011",10.3,11.7201974420609
"33013",11.7,12.9732884280847
"33015",12.1,10.3230428443719
"33017",13.7,13.0708063143189
"33019",14.9,15.1963201600638
"34001",13,14.9448304619888
"34003",9.4,8.52368943364874
"34005",11.4,11.086789289223
"34007",12.8,14.1361578379657
"34009",13.6,11.8177731975818
"34011",16.6,18.6317284323663
"34013",12.3,13.8818543596118
"34015",12.3,12.9493019821669
"34017",11.1,11.7784231971166
"34019",9.8,7.96052713003468
"34021",10.3,11.5843843027268
"34023",9.8,10.5266572304413
"34025",11.4,9.022484667639
"34027",8.9,7.17027213083588
"34029",13.5,13.4241582576374
"34031",14.4,14.8730397937847
"34033",12.5,17.4492396874361
"34035",8.9,7.18893696433256
"34037",11.4,11.9156083801303
"34039",11.5,11.7854875356257
"34041",11.9,13.0828471061862
"35001",13.3,14.4678504663299
"35003",19.8,18.6177110675038
"35005",17.3,20.601797085608
"35006",22.9,22.7810477190602
"35007",15.1,17.6434404763439
"35009",15.7,19.0584262676493
"35011",16.5,20.1864411491392
"35013",13.4,17.8268791422764
"35015",17.3,17.634373946794
"35017",16.7,17.3105029992627
"35019",16.9,20.1478401602435
"35021",15,16.0666716885143
"35023",16.3,21.9065944699865
"35025",17.9,20.0847500630705
"35027",15.8,15.9398239606867
"35028",7.8,4.11213686381916
"35029",19.8,21.8751866914987
"35031",30.6,24.9300108754367
"35033",13,20.0224827065974
"35035",17.8,18.8321106673382
"35037",18.5,20.9838782371748
