"county_fips","per_diabetes","pred_outcome"
"05073",21.2,17.4385275607452
"05075",15.6,13.6558816537163
"05077",20,18.0079326003881
"05079",15.1,13.7404761643346
"05081",15.8,14.0778894803364
"05083",15.7,13.4441194221422
"05085",13.1,11.4126804858676
"05087",15.4,14.6142416385597
"05089",18.2,15.2913219582261
"05091",15.9,14.8067841814272
"05093",17.6,15.3365259543827
"05095",20.7,17.7475915666593
"05097",18.2,15.1718666703364
"05099",18.8,17.317460018556
"05101",16.7,13.8589447372509
"05103",18.1,16.1116296307992
"05105",15.5,13.1993747921246
"05107",22.2,19.0269465340065
"05109",15.3,13.8708106503472
"05111",16.6,14.801125974721
"05113",16.3,14.3803271041585
"05115",13.9,12.3568916037637
"05117",16,13.6114963894967
"05119",14.1,12.7369527733578
"05121",15.7,13.7956301437056
"05123",18.8,17.2859447492256
"05125",12.6,11.0053835513441
"05127",16.7,14.333573345191
"05129",19,16.1225996340099
"05131",15.1,13.2388167468629
"05133",15.9,15.7769036373718
"05135",16.2,14.8061373740058
"05137",18.1,15.9069825666311
"05139",16.3,14.7761785455307
"05141",18.4,15.1533205639389
"05143",11.3,10.9588503596489
"05145",14.4,12.5505977327144
"05147",19,15.8378084624313
"05149",16.3,13.4082592453234
"06001",9.9,10.3949272336276
"06003",11.7,12.1551077742549
"06005",12.4,12.9777403724984
"06007",10.6,12.3822679115135
"06009",13.4,14.4184073196161
"06011",12.9,13.5468873215308
"06013",11.2,10.6847168305421
"06015",13.5,13.4431155114988
"06017",10.3,10.451912332064
"06019",13.1,13.8952407837655
"06021",12.6,14.1250695602864
"06023",10.7,12.7488297118732
"06025",15.4,15.4447579170926
"06027",12,13.0976950233876
"06029",12.8,13.6663640538186
"06031",12.1,13.2720174283061
"06033",12.6,14.7951507469487
"06035",11.2,12.4664335903026
"06037",12.3,12.761191025848
"06039",13.5,15.1443597525881
"06041",9.8,8.32151125349591
"06043",14.2,14.22894539273
"06045",12.6,14.2196735110599
"06047",13.3,14.9593059946795
"06049",14.1,15.1380697411585
"06051",10.3,10.6175858606632
"06053",11.9,13.3583857844606
"06055",11.6,11.1584478388795
"06057",12.6,11.6442814628246
"06059",11.1,10.7592776743116
"06061",10.6,9.67253416874741
"06063",12.8,13.7492287272258
"06065",11.3,13.2173933218451
"06067",11.4,12.2064963519154
"06069",10.9,12.0798586528495
"06071",12.5,13.3482424103994
"06073",9.9,10.436766655992
"06075",9.9,9.29313152708816
"06077",12.1,13.7036646278531
"06079",9.6,11.1331857391815
"06081",10.3,9.6358177492469
"06083",10.4,11.681653457559
"06085",10.7,9.2004882675452
"06087",10,10.4799289989395
"06089",11.7,12.8620178389176
"06091",13.6,14.6940775681056
"06093",13.4,14.610795081538
"06095",12.5,12.6159323989989
"06097",10.3,11.1921363877674
"06099",11.3,13.2337147146673
"06101",12.9,13.5248232571592
"06103",12.2,14.0152946033315
"06105",14.6,16.1309081196444
"06107",13.1,14.3177550934345
"06109",11.9,13.2311323756288
"06111",11.5,10.9642794183125
"06113",9.7,10.819450272243
"06115",11.2,13.0472646753951
"08001",9.6,10.8305045349178
"08003",10.4,12.2481947210154
"08005",8.2,9.20677548452455
"08007",10.9,11.7495419708693
"08009",12.9,14.2709104967651
"08011",12.9,14.3862465707024
"08013",6.7,6.55027646454126
"08014",7,6.23854731898207
"08015",10.6,10.9015883809604
"08017",10.2,12.2242659521639
"08019",8.5,8.00497407700522
"08021",13.8,14.0124198920234
"08023",17.7,16.5620984165351
"08025",11.3,13.3028883423792
"08027",12.5,12.0741748114703
"08029",11.6,13.9162431006497
"08031",7.2,8.25281354039162
"08033",10.3,15.2734219956206
"08035",6.9,5.18705174519913
"08037",7.8,7.36824536771073
"08039",9.1,9.07633671932028
"08041",8.3,9.0929885500225
"08043",11.2,12.269752435794
"08045",8.4,10.193187538415
"08047",9.5,8.40490549886749
"08049",8.5,10.0780668498448
"08051",6.4,6.15827609899897
"08053",10.7,12.3173273492519
"08055",13.9,15.2022547984377
"08057",12.9,14.8095760519889
"08059",8.2,7.83135964760284
"08061",12.1,13.6004129335655
"08063",10.7,12.7662845989666
"08065",7.9,9.51072512165316
"08067",8.2,9.45913830383592
"08069",6.9,8.11843369625393
"08071",13.7,15.5850661148098
"08073",10.3,10.7611628968997
"08075",10.4,11.9236685735599
"08077",9.4,11.408305134058
"08079",10.6,9.69916968275805
"08081",10.3,11.9566275081387
"08083",11.6,12.9096755727319
"08085",11,13.0422778288214
"08087",9.9,12.8706741949843
"08089",14.5,15.2851713727417
"08091",10.2,11.339946645598
"08093",9.5,9.99221122747016
"08095",11.6,12.1912506724703
"08097",7.5,6.45740506045847
"08099",11.9,13.8661803500256
"08101",11.7,13.0114947086159
"08103",9.2,11.4629247314833
"08105",10.9,12.0463075564581
"08107",8.1,7.73576575694709
"08109",14.4,14.3326531821891
"08111",10.1,11.9921574408711
"08113",8.3,6.09714625073762
"08115",13.9,13.4839719765206
"08117",7.8,7.07396362214375
"08119",9.9,10.3973032758445
"08121",10.2,11.3108415826392
"08123",8.8,9.85865497336079
"08125",10.7,12.5652074489466
"10001",12.8,12.9692905922236
"10003",13.1,11.0805072013713
"10005",14.2,13.5203322865912
"11001",7.9,9.37545765193788
"12001",10.1,11.0913409460012
"12003",11.8,12.8099682035269
"12005",11.6,12.2595936901051
"12007",14.1,14.1650349515651
"12009",12.6,12.2427674414661
"12011",14.1,13.0180990219306
"12013",14.1,15.0089955277487
"12015",15.3,15.8085614566789
"12017",15.2,16.2018122552463
"12019",11.5,11.425228919996
"12021",13.5,13.626002451786
"12023",14.2,14.4401106177714
"12027",17.5,16.8305488355583
"12029",15.7,15.2224725389302
"12031",12.7,12.6099702205999
"12033",12.2,12.9933310977283
"12035",14.5,14.1856213068258
"12037",14.2,15.3460387364112
"12039",16.9,18.021375064698
"12041",13,13.2748488123308
"12043",17.5,17.2942153783943
"12045",13.5,12.8545772843685
"12047",16.2,16.901522153847
"12049",15.5,16.0042910957886
"12051",15.6,15.5753387929356
"12053",14.8,14.617594826779
"12055",17.3,17.2652716905326
"12057",12,11.7594551439549
"12059",13.9,14.5021729505736
"12061",14.7,14.3330692904257
"12063",15.6,15.3330562354455
"12065",15.4,15.7450987632406
"12067",14.7,14.6941295234495
"12069",14.9,13.8320064648521
"12071",14,14.0463994040842
"12073",10,11.2562632694643
"12075",14.2,15.3312926260306
"12077",13.6,13.405758918521
"12079",17.1,17.1100376778384
"12081",14.2,13.2004192047646
"12083",15.6,15.4907847101523
"12085",13.1,13.1713153499471
"12086",15.3,13.6940113863598
"12087",12.6,12.1070939783731
"12089",12,11.4034365108665
"12091",10.9,10.8272841460664
"12093",15.2,14.6152139918684
"12095",11.6,11.6523661408669
"12097",13.4,13.0464605757272
"12099",13.2,12.9967634781892
"12101",12.3,12.8521227914042
"12103",12.6,12.6519820692983
"12105",14.6,14.3621278575303
"12107",16.5,16.7842543412949
"12109",9.8,9.05976702654566
"12111",14.8,14.5216832711068
"12113",10.9,10.5131263588545
"12115",12.6,13.5262563586441
"12117",11.2,10.3621151146154
"12119",16.5,17.7201511356893
"12121",14.3,14.238267435215
"12123",15.2,13.9241425333675
"12125",13.7,13.0757726106894
"12127",12.5,13.7216420281258
"12129",12,10.7945006561433
"12131",11.8,11.22980887708
"12133",13.7,15.0913286700619
"13001",15.1,16.413416086071
"13003",16.4,16.7321280671526
"13005",14.5,15.6485819661986
"13007",19.9,18.0991745136749
"13009",14.3,15.1389458651746
"13011",12.9,12.8178209301105
"13013",11.4,12.0428179005935
"13015",11.7,11.8969598588352
"13017",17.3,17.6572522054989
"13019",14.6,15.4995837462453
"13021",15.7,16.4729524490415
"13023",13.1,14.0931677106454
"13025",13.8,13.9201326786786
"13027",18.5,17.7477045458817
"13029",9.8,9.3914160582111
"13031",10.8,13.1671313444294
"13033",15.8,15.6755142067098
"13035",13,14.1667211535491
"13037",17.6,17.1151971436447
"13039",11.8,12.6046623664908
"13043",16.3,16.399706262655
"13045",11.4,13.2216829547723
"13047",11.3,11.4460822658957
"13049",14.7,15.0394363383913
"13051",12.5,12.9117964679887
"13053",7.5,8.54697563005131
"13055",14.3,14.8893527569422
"13057",11.2,9.15835650400238
"13059",10.7,11.8889114791991
"13061",19.4,19.3536934570727
"13063",14.9,16.4048523840777
"13065",16.5,17.4972793578378
"13067",9.7,9.60425851807618
"13069",14.7,15.3756472584072
"13071",15.3,16.3877735674539
"13073",12,9.98174694879031
"13075",15.2,15.8516743628325
"13077",11.1,10.3480837450379
"13079",15.4,15.0423614509019
"13081",16.3,17.277031438797
"13083",11.5,11.9211587494411
"13085",11.1,10.4682978468205
"13087",16.2,16.8762748007666
"13089",12.6,12.0858889985117
"13091",15,15.7627193144542
"13093",17.2,17.3424364206148
"13095",17.7,17.9532329811818
"13097",13.7,13.0169804751445
"13099",17.2,17.8208889591626
"13101",13.2,15.1141611811693
"13103",10.2,10.4067387983195
"13105",15.6,16.1097665391693
"13107",15.1,16.0995268988605
"13109",16.1,15.9453626259478
"13111",15.6,14.3365840654103
"13113",12.2,9.92766879409925
"13115",13.6,13.6137535890894
"13117",9.3,6.85159196071585
"13119",13.4,14.4468169776622
"13121",10,9.76874819917601
"13123",14.1,14.1270077328388
"13125",13.7,13.9451592473411
"13127",13.9,14.1619742354357
"13129",13.8,13.147877275552
"13131",16.2,16.1717178793929
"13133",16.3,15.3368941326863
"13135",12.5,11.513765568219
"13137",12.9,13.27166202758
"13139",13.1,12.6441008163555
"13141",21.1,20.2111175796068
"13143",11.3,12.2161072686474
"13145",12.8,10.7795481329191
"13147",14.1,14.0164116308453
"13149",13.5,14.1747101667536
"13151",12.8,12.7073613065147
"13153",11.3,11.5485137400451
"13155",15.4,15.6094913223383
"13157",11.7,10.7406414762062
"13159",13.9,13.5677416981503
"13161",15.6,15.8913020670932
"13163",18.6,17.6276768433551
"13165",17.4,18.6317193221152
"13167",17.1,15.6702994411361
"13169",14.1,13.8291827158645
"13171",13.3,13.7329904632258
"13173",16,16.3315275592381
"13175",15.3,16.5095528578512
"13177",11.5,10.2851685838902
"13179",11.6,13.6509401413739
"13181",15.7,16.4087537983621
"13183",11.9,13.7158607522755
"13185",12.2,14.1564240985967
"13187",10.9,11.2492948997916
"13189",15.6,15.1933823476485
"13191",19.1,17.5608986786684
"13193",20.3,18.8086323240998
"13195",13.9,14.523936606375
"13197",16.9,16.0962853651991
"13199",16.8,17.3242481323491
"13201",16.9,16.7908928265687
"13205",17.7,18.1156152675932
"13207",13.1,12.6382480920379
"13209",15.7,14.2951427616413
"13211",12.4,11.9853167518683
"13213",12.9,12.8405815459159
"13215",15.4,14.4150902221581
"13217",13.6,14.1960947608266
"13219",10,6.98849556471194
"13221",13.8,12.7903096688717
"13223",10.9,10.6464916967414
"13225",14.3,15.2227820341891
"13227",12.5,12.5886829029541
"13229",13.6,13.3163163430555
"13231",11.3,11.706090492385
"13233",13.2,14.0913309603108
"13235",15.6,17.3228201965766
"13237",16.3,14.9811670586979
"13239",20.9,19.9051078165408
"13241",14.5,13.9679228782371
"13243",23.6,19.5882165339622
"13245",15.2,15.6917732857328
"13247",15.4,14.4035039346936
"13249",14.5,13.1339615967502
"13251",16.7,16.1621990842835
"13253",17.5,17.0730633139561
"13255",14.8,15.5207712023298
"13257",14.1,14.3346979677644
"13259",15.4,15.5957250811749
"13261",16,16.6137841216242
"13263",19.8,18.396888817643
"13265",20.2,19.9096746824994
"13267",14.3,14.6289286575202
"13269",18.5,17.7936251354039
"13271",17.8,17.420712609646
"13273",19.6,19.3525633412713
"13275",15.1,14.9068173365094
"13277",14.9,15.4121804196614
"13279",14.2,15.8780736075707
"13281",15,14.9487362457313
"13283",16.5,16.8665866189074
"13285",14.2,14.7830427414177
"13287",17.8,17.0526439850676
"13289",17.6,17.0041611928042
"13291",15.5,14.5108239025438
"13293",15.5,15.790666978128
"13295",13.3,12.685847481974
"13297",13,12.5565205795229
"13299",14.8,16.1174588648606
"13301",18.6,19.0208364653761
"13303",16.7,16.0018077541076
"13305",14.6,14.9183880229846
"13307",19.2,19.220123259205
"13309",16.3,15.5465768504224
"13311",12.3,13.0625545488823
"13313",14.4,12.9327370549614
"13315",15.3,15.6037068646743
"13317",17.1,17.0527449363795
"13319",17.1,17.189746078486
"13321",15.3,16.6641053487985
"16001",8.7,8.45304413539882
"16003",14.2,14.505733019665
"16005",10.1,10.475076368013
"16007",11.4,11.9953854124368
"16009",13,14.0374250686535
"16011",10.8,11.8454426427543
"16013",10.4,9.307164687166
"16015",12.5,12.9986461546366
"16017",11.7,12.6649223370219
"16019",9.9,9.54450562192255
"16021",12.6,14.4158005247014
"16023",14.6,14.6299444358602
"16025",11.1,10.4334199985274
"16027",10.5,11.8026744857665
"16029",10.4,11.2951849160547
"16031",10.7,11.7019581962578
"16033",13.3,14.379830401916
"16035",13,13.7521565820291
"16037",13,14.1406242484316
"16039",10.4,11.7739513825615
"16041",10,11.1740032937523
"16043",11.1,11.8591838120661
"16045",11.4,12.8266424627704
"16047",12.6,13.8692040806009
"16049",13.6,13.7287601986082
"16051",10.1,9.60954218448814
"16053",12.1,13.3799295466156
"16055",9.9,11.2096446306983
"16057",8.1,8.61655812738238
"16059",13,13.4722191077277
"16061",14.2,15.563512575596
"16063",11.7,13.2765328800747
"16065",5.1,10.4242477940352
"16067",12.4,13.6209157080328
"16069",11.5,12.224825228653
"16071",11,11.9370727173173
"16073",12.5,14.4647220936599
"16075",12.9,12.4849568114195
"16077",12.2,13.4062301517806
"16079",15,14.7836885437766
"16081",9.3,8.47607599438009
"16083",10.2,11.8064036055098
"16085",13.8,11.7056072763637
"16087",13.6,15.2352489550343
"17001",11.7,11.3903031835875
"17003",18.4,17.3628608904276
"17005",12.6,11.8594829064887
"17007",12.4,11.275120375884
"17009",11.8,10.8441504654036
"17011",14.4,12.6894156855279
"17013",12.2,12.0179371368818
"17015",13,12.6614801323316
"17017",13.1,12.3219963626341
"17019",9.3,10.1637951386088
"17021",12.3,11.8548860789855
"17023",11.6,10.8579348622085
"17025",13.5,13.1876319950489
"17027",11,10.354759855093
"17029",11.7,12.1324913264049
"17031",11.9,11.6709145572592
"17033",12,11.4928968979821
"17035",12.2,11.8645803760242
"17037",9.9,10.4032904905269
"17039",12,11.297646386037
"17041",11.9,12.2480826836689
"17043",10.9,8.29353557784101
"17045",13.6,12.605116756107
"17047",12.6,13.4510160213437
"17049",10.7,10.6017607054975
"17051",12.2,12.9214597043039
"17053",11.6,11.9457313352005
"17055",14.1,13.1607732452685
"17057",13.5,12.3511413001084
"17059",14.8,14.715096204326
"17061",13.1,12.618655545455
"17063",10.2,9.37417015778035
"17065",13.3,12.9116934806673
"17067",12.6,12.1853390150435
"17069",14.7,14.7825911968448
"17071",13.5,12.4957050126127
"17073",11.1,11.436117394766
"17075",13.5,12.7700092699376
"17077",11.9,12.3530420487855
"17079",11.8,11.2905114724821
"17081",12.8,12.8755169995778
"17083",11.7,11.2010463833131
"17085",13.5,12.1385818783526
"17087",12.3,12.8980634555746
"17089",11.3,10.2124018830604
"17091",12.7,12.7664134478621
"17093",9.5,8.4311788307955
"17095",13.7,13.3503149598332
"17097",11.9,8.89132634256405
"17099",12.6,12.3567032355193
"17101",13.3,12.4338469733305
"17103",13.3,12.185817956097
"17105",12.2,11.8081832666505
"17107",12.1,12.0090429368089
"17109",11.8,12.0768297435889
"17111",10.8,8.88385901885252
"17113",10,8.9376003265806
"17115",12.9,13.2184416263909
"17117",13.2,12.4935001893656
"17119",10.9,11.0128067638363
"17121",13.3,13.3192967182831
"17123",13.3,13.0053184173423
"17125",13,13.0882017393284
"17127",14.4,13.615956875465
"17129",11.5,10.6212425582473
"17131",12.5,11.8748155257911
"17133",10.2,8.19776937562874
"17135",12.5,12.2978159277649
"17137",12.6,12.2153350594311
"17139",11.1,11.7989738908775
"17141",12.7,11.1773378549955
"17143",12,11.9856744574113
"17145",14.1,13.4963836428353
"17147",11,10.0825909219791
"17149",12.9,12.6556705590495
"17151",15.1,14.4781651595805
"17153",17.2,16.9083853951238
"17155",12,11.6557068887508
"17157",12.8,12.7188102282039
"17159",12.6,12.3681795648317
"17161",12.8,13.0399671395111
"17163",12.8,12.3018936849709
"17165",13.8,13.1020006995936
"17167",11.5,10.9935679964795
"17169",13.8,13.9745853279975
"17171",11.8,11.752183459931
"17173",13,12.3825617484206
"17175",12.6,12.7914012373759
"17177",13.9,13.6061621600618
"17179",11.5,10.4721832658088
"17181",13.2,13.6751658834055
"17183",14,13.9791639355614
"17185",13.5,12.8624258235922
"17187",13,12.7638972779244
"17189",11.5,10.9511450961348
"17191",13.1,13.355405456747
"17193",14.5,13.6447068926124
"17195",12.3,12.4372330970653
"17197",10.9,9.63862807630485
"17199",12.3,11.4179716642728
"17201",13.6,13.0690228089863
"17203",11.7,9.18670996813947
"18001",14.4,12.4901812732516
"18003",12.6,11.140865504604
"18005",11.8,10.1795841902243
"18007",14.2,12.0974838482294
"18009",14.7,13.7124656909021
"18011",10.3,6.84332855325982
"18013",13.9,11.7884213527765
"18015",12.9,11.9740232546414
"18017",14.3,13.2506878308133
"18019",11.8,11.0619815534432
"18021",12.6,11.8071606865177
"18023",12.8,11.9681005308043
"18025",15,14.2506021699437
"18027",13.1,12.6212774667582
"18029",11.5,10.500143982178
"18031",11.7,11.0013761523414
"18033",11.5,11.1715672893791
"18035",12.4,12.6899072306526
"18037",12.5,10.9070909370344
"18039",13.1,12.4481393284697
"18041",15.5,13.3516374805133
"18043",12.5,10.1105539577674
"18045",12.9,12.8185669072074
"18047",11.8,11.1225180291836
"18049",14.2,13.111914368639
"18051",13.3,11.4891083610247
"18053",14,13.7142350759651
"18055",14,12.6504545987683
"18057",9.1,5.49983824820491
"18059",11.3,9.15666477398685
"18061",12.7,10.9226881728203
"18063",11.5,8.37471497141485
"18065",14.1,12.142020137255
"18067",13.1,12.5474390825451
"18069",12.8,11.2487126618037
"18071",13.5,12.0941833048853
"18073",12,11.3504987734208
"18075",14.8,12.8344803830343
"18077",12.8,12.429867350391
"18079",12.9,12.4242953612464
"18081",11.9,9.43371540705851
"18083",12.6,12.1575849241786
"18085",12.3,11.1429673773195
"18087",12.2,13.297462066728
"18089",13.7,13.4571740601152
"18091",14,12.5812362112656
"18093",13.8,12.0533290197865
"18095",13.3,12.5755630880654
"18097",13.2,12.0769815097598
"18099",13.1,12.0251804912495
"18101",13.9,12.8782738935722
"18103",13.2,12.6526839982835
"18105",9.1,9.38151142310231
"18107",13.6,11.8414264168011
"18109",13.1,10.8558246217074
"18111",13.7,12.8877853989485
"18113",11.9,11.4202469497323
"18115",13.7,12.8638101931969
"18117",13.7,13.3062722462946
"18119",14.5,12.8349215671762
"18121",13.5,13.885416106023
"18123",12.8,11.7685751788766
"18125",13.5,12.6317669726509
"18127",11.4,10.3606444889058
"18129",11.8,10.8852764209367
"18131",13.8,13.1840397065329
"18133",11.7,10.8533496531417
"18135",14.2,12.9700400476711
"18137",12.6,11.6036842430265
"18139",13.1,12.1731515196417
"18141",12.5,11.5624567553137
"18143",14.2,12.9055579860561
"18145",13.4,11.8387764415432
"18147",12.4,11.1940606163243
"18149",13.3,12.8487803040935
"18151",12.3,11.2065975336459
"18153",13.1,12.4332159957043
"18155",13.6,13.7333811526206
"18157",10,10.0066354680516
"18159",12.5,11.8655031887155
"18161",13,11.3879033539084
"18163",11.9,11.8238446018123
"18165",13.1,12.412066483237
"18167",12.5,12.3714104405411
"18169",13.2,12.0619068680125
"18171",12.8,12.2226252346669
"18173",11.3,9.24596742981343
"18175",13.3,12.5643285080123
"18177",14.2,13.2098948026558
"18179",12.5,11.0714853969771
"18181",13.4,12.2155104073382
"18183",11.8,11.0608878613432
"19001",12.9,12.134024870614
"19003",13.2,12.089540909397
"19005",13.2,12.7993883738951
"19007",14.5,13.6591688936582
"19009",13.3,12.6922767092669
"19011",12.3,10.6649659395944
"19013",11.4,11.4702561015807
"19015",10.7,10.2591164346736
"19017",10.8,9.39060187010276
"19019",11.7,10.9767814368158
"19021",12.4,11.7982209039649
"19023",12.9,12.5177773025493
"19025",12.5,11.7970874150796
"19027",12.1,11.2010379330407
"19029",13.7,12.7924965995986
"19031",11.5,11.1835922949633
"19033",12.8,11.5826486439166
"19035",13.5,12.8566821273814
"19037",12.1,11.5893674857742
"19039",13.7,13.5044346694966
"19041",11.7,11.5486534623986
"19043",13.3,13.2776549508537
"19045",12,11.971428594733
"19047",14.5,13.984720777617
"19049",8.8,6.48141445968707
"19051",12.2,12.6277440466627
"19053",11.4,12.1454359686595
"19055",11.6,11.2306853561905
"19057",12.8,12.4175229917705
"19059",13.2,10.9543435386226
"19061",11.3,10.1113646847037
"19063",12.9,13.6825584336748
"19065",13.4,12.6708626504687
"19067",12.8,12.4949987754063
"19069",13.3,13.0941984815664
"19071",12,11.9997445464172
"19073",13,12.5198400399125
"19075",11.1,10.4513324711909
"19077",11.7,12.0460091422953
"19079",12.1,11.376556648385
"19081",11.8,12.0868797573964
"19083",12.9,11.9400969392719
"19085",12.8,11.0478278840988
"19087",12,11.3051113171909
"19089",12.6,11.8311180677885
"19091",13.3,12.5007309649091
"19093",12.3,12.3671918536379
"19095",11.5,10.8594631047502
"19097",13.1,11.9332732809159
"19099",11.1,11.0807763490917
"19101",13.7,11.3557095865779
"19103",8.4,8.2298904675671
"19105",12.1,11.535974298181
"19107",13.1,12.4846010774139
"19109",13.1,12.6138461255849
"19111",13.5,12.3312717061447
"19113",11.3,9.69179528208872
"19115",14.4,12.8460419986303
"19117",14.4,13.3960202399503
"19119",10.7,10.631234695688
"19121",10.4,9.87402262670551
"19123",11.6,11.4013042549523
"19125",10.2,9.65119561042247
"19127",12.4,12.1074176862731
"19129",12.2,9.8569117528705
"19131",12.1,11.3104181372157
"19133",13.5,13.38540883241
"19135",11.3,11.3292636728204
"19137",13.5,12.9158360391106
"19139",12.3,11.4672654976644
"19141",13.3,12.2204315828384
"19143",13.1,13.0515724905579
"19145",13.1,12.8203216253513
"19147",12.2,12.1595037531187
"19149",11.1,10.4857753081142
"19151",12.7,12.803914926634
"19153",10.5,9.08908347017713
"19155",12.8,11.2956164061345
"19157",11.5,11.0489309719516
"19159",13.4,11.9775633747844
"19161",12.1,12.0308164897456
"19163",11.1,10.3618004554854
"19165",13.1,11.8984205208714
"19167",10.2,9.27364828647702
"19169",7.6,8.20965580503357
"19171",14,13.3350718897545
"19173",13.3,12.906721801334
"19175",11.8,11.7475169277842
"19177",13.9,13.1001467930157
"19179",13.9,12.980844535959
"19181",11,8.94204189702529
"19183",11.6,11.1175051390931
"19185",13.8,13.512207056414
"19187",11.6,11.9806916773278
"19189",11,10.9245679121561
"19191",10.1,10.5525550346173
"19193",12.4,11.8462674175604
"19195",12.4,11.6451802621534
"19197",14.3,12.8216369459644
"20001",13.4,13.0691132575214
"20003",13.6,13.3592643825677
"20005",11.9,12.178550911625
"20007",14.5,13.6132871972692
"20009",13.2,13.1148128115337
"20011",13.6,12.1147811418494
"20013",13.3,13.506605621447
"20015",11,9.47981869315286
"20017",13.9,11.8820343364966
"20019",15.6,15.0171016380181
"20021",14.2,12.8762936600252
"20023",14.4,13.9025632758523
"20025",12.1,12.3437532639694
"20027",13.7,11.8561373956757
"20029",13.5,12.0860835527442
"20031",14.3,12.1826539540391
"20033",12.9,12.8049488834469
"20035",13.1,12.1926456482609
"20037",11.3,11.5657126959625
"20039",14.6,13.1637525555934
"20041",12.8,11.6382668482121
"20043",11.7,12.0944012571911
"20045",9.1,8.52506597620879
"20047",14.5,13.6553560653258
"20049",17.5,14.4106444213347
"20051",9.5,9.60738894481124
"20053",13.6,11.6641225074017
"20055",13.9,12.7326920185836
"20057",14.1,12.1022704831195
"20059",11.3,10.7352749188796
"20061",9.6,11.8633391459737
"20063",12.6,12.2808667913503
"20065",14.8,12.916464688092
"20067",13,10.4917624560843
"20069",11,10.1576937048489
"20071",11.6,11.3438081428377
"20073",15.6,14.2709703246084
"20075",12.5,12.2034719026662
"20077",16.1,13.711649167679
"20079",11.7,11.2981057498611
