"county_fips","per_smoking","pred_outcome"
"06023",14.2,16.6610781287077
"06025",12.9,20.2682107798711
"06027",12,13.6276942761542
"06029",14.6,19.7884705600714
"06031",14.8,19.8773022186258
"06033",15.2,18.4642511305444
"06035",15.9,19.1679929210541
"06037",11.2,13.9324680338837
"06039",14.8,20.5810879019308
"06041",8.2,6.54045570903374
"06043",12.6,15.2508721681751
"06045",14.3,16.5405450648468
"06047",14.1,20.3286060736012
"06049",14.8,17.9475274228511
"06051",11.7,13.5248337998988
"06053",11.9,15.2640024783792
"06055",10.4,11.6369045576578
"06057",11,11.7660711675696
"06059",9.2,11.1328796869442
"06061",9.4,10.633544619053
"06063",13,16.2629192830189
"06065",11.5,15.5420872136882
"06067",11.8,14.5520552221384
"06069",10.9,15.9125769656314
"06071",12.3,17.0512849687635
"06073",10,11.7972342947966
"06075",8.8,7.70865097969477
"06077",12.6,17.1449341389354
"06079",10.2,12.7087278160476
"06081",8,8.19156811006233
"06083",10.7,13.8208657234111
"06085",8.1,7.9003960418422
"06087",10,11.6903223522311
"06089",13.8,16.5892138064572
"06091",15.1,15.2637869620068
"06093",14.4,17.5035587997672
"06095",11.3,14.4532362210203
"06097",10.6,11.907470500148
"06099",13.4,17.9426517628753
"06101",13.9,17.9427678996848
"06103",15.1,18.7309319413578
"06105",16.9,18.9748669481354
"06107",14,20.1455245947628
"06109",12.3,15.1830145481298
"06111",10.4,12.5517858643668
"06113",9.8,13.7407597313133
"06115",14.5,19.1587973317994
"08001",13.4,14.7807591104667
"08003",12.7,17.6830226117229
"08005",10.5,10.5287489489673
"08007",12,10.7058107697255
"08009",16.9,20.3526134720768
"08011",20,22.9638120326255
"08013",8.8,7.8048957875987
"08014",8.7,7.0161759530796
"08015",12.1,10.2201260996272
"08017",13.9,17.1426856346407
"08019",10.1,8.76100701776969
"08021",13,17.4793100430822
"08023",13.5,18.320921395114
"08025",18,20.5924619507753
"08027",12.2,13.0668934591505
"08029",14.5,15.8143202402485
"08031",10.3,9.34217889631287
"08033",14.9,16.6832120528296
"08035",7.8,6.54965282308688
"08037",10.3,9.40095973396141
"08039",11.2,13.6782097273053
"08041",10.7,11.8653164604783
"08043",15.5,16.4374951965203
"08045",12.2,12.9399278008091
"08047",11.4,11.3039047432977
"08049",11.8,11.915449730992
"08051",9.6,9.92062252723253
"08053",8.4,8.27439061056042
"08055",12.9,15.6759467336439
"08057",16.9,16.5063364830223
"08059",9.9,9.01480759209462
"08061",13.8,18.6833011535019
"08063",14.5,16.6199172846738
"08065",10.2,10.3279552439341
"08067",11.7,11.6565739135742
"08069",9.6,10.2199973797592
"08071",13.7,18.2226122276001
"08073",15.5,16.1249451630087
"08075",16,17.2922560135309
"08077",12.7,14.0385355228344
"08079",10.5,9.22994414072993
"08081",15.6,17.0822570357876
"08083",14.7,14.895555072888
"08085",13.4,14.3645349342345
"08087",13.8,17.7837799427015
"08089",15.3,20.5840204126658
"08091",9.1,6.26188774797042
"08093",11.3,12.4710707542583
"08095",14.3,18.8796015383309
"08097",8.3,6.37457206004873
"08099",15,18.8489916719427
"08101",13.9,16.8861899173108
"08103",13.1,16.165934874946
"08105",12.5,15.1950369316538
"08107",10.2,8.91667677514266
"08109",14.6,16.3683053264225
"08111",11.2,12.9822807683634
"08113",9.8,7.08853460927925
"08115",13.6,16.8129957421221
"08117",10.5,8.46285124232102
"08119",11.3,12.0093337167368
"08121",13.4,15.7735051807249
"08123",12.7,14.239496074762
"08125",13.9,16.910416583661
"10001",13.5,15.7063091805487
"10003",11.6,12.4956248059342
"10005",14,13.2677900585983
"11001",9.4,9.04750303866303
"12001",11.2,13.8264077674761
"12003",16.6,19.1129522773588
"12005",14.6,14.6152167656123
"12007",19.3,20.5169171117369
"12009",12.5,12.3204469842087
"12011",11.8,12.7689968315089
"12013",20.2,20.6000723110674
"12015",12.8,11.9499004780502
"12017",15.2,15.6564799519285
"12019",13.5,14.4414264670421
"12021",10.3,9.80569552808604
"12023",18.2,19.1622484255463
"12027",19.6,20.4327070853037
"12029",20,20.8314204589245
"12031",13.9,14.7331134567525
"12033",14.2,15.3082087947917
"12035",12.2,12.0351913777451
"12037",16.6,16.0936954549372
"12039",18.6,21.3753184890499
"12041",17,18.2724089638088
"12043",19.7,19.3086224821438
"12045",15.5,15.5158042068589
"12047",20.6,22.8405887497253
"12049",17.6,21.7711075391851
"12051",17.4,21.0729977422858
"12053",14.3,15.6358787520213
"12055",14.3,15.3454395882031
"12057",12.1,13.4343746571409
"12059",19.2,19.5933380885772
"12061",11.5,11.4301760934019
"12063",19,20.2304253358594
"12065",17.1,19.8846463626797
"12067",19.3,21.4815174584883
"12069",12.3,13.5996073963425
"12071",11.9,12.5371637033232
"12073",11.3,13.2328602719661
"12075",17.8,19.3707910369699
"12077",19.3,21.9269795270221
"12079",18.8,21.0056350180142
"12081",12.4,11.6725074544865
"12083",14.8,15.8145949746265
"12085",11.4,11.1017804986962
"12086",11.3,14.0897149835147
"12087",12,10.9005002134042
"12089",12.4,13.1142022445907
"12091",12.8,12.9095603460343
"12093",18.2,18.7420453367367
"12095",11.9,13.2308878762119
"12097",11.8,15.3548469492191
"12099",11.2,10.837664910416
"12101",13.5,14.2053448762992
"12103",12.2,11.9527896123325
"12105",14.4,16.4390862810872
"12107",21,21.1102477166131
"12109",10.1,9.32871990683259
"12111",13.5,14.190702081347
"12113",13.4,13.6136899186531
"12115",10.5,8.87808629699047
"12117",10.8,11.2271493184155
"12119",9.9,8.17387355322896
"12121",17.9,18.7133238832528
"12123",19.2,19.6260252929944
"12125",20.1,20.62092265448
"12127",13.7,14.2221377538253
"12129",15.3,15.6587355272852
"12131",13.8,13.8820381823219
"12133",19.5,21.0852617351666
"13001",20.3,22.8326637538157
"13003",22,23.9539254288417
"13005",18.8,22.1891034662716
"13007",20,22.3658122342729
"13009",15.8,18.9794225094429
"13011",17.3,19.1795242698898
"13013",15,16.6207060379231
"13015",15.2,16.1478858190733
"13017",21.3,22.3076619663883
"13019",20.7,21.7128341777868
"13021",16.8,19.0637680495168
"13023",16.6,20.3173648674257
"13025",19.6,21.556159054987
"13027",19.8,22.3693795939704
"13029",12.3,14.098358174875
"13031",14.1,18.8033043686825
"13033",19,21.1602881225755
"13035",17.4,19.3335263062138
"13037",20.8,21.7717346683297
"13039",14.8,17.7936189072829
"13043",18.6,20.0899692941122
"13045",16.1,18.2354388282453
"13047",14.7,15.279844409108
"13049",20.1,21.2522508531866
"13051",13.3,13.5480274545768
"13053",13.5,17.3426797902353
"13055",21.3,21.6144462890874
"13057",11.7,11.4146981565851
"13059",12.3,15.2281250384444
"13061",17.2,19.6534969732118
"13063",16,17.8055445271486
"13065",21.2,21.3048172699942
"13067",10.4,9.34917313037335
"13069",20.7,20.9168694447997
"13071",19.2,21.2593194047377
"13073",11.9,12.0839627622369
"13075",19.7,20.3983706735496
"13077",12.3,13.5754922511421
"13079",17.1,19.5000801045344
"13081",19.9,21.0691008026817
"13083",15.2,16.8430738556001
"13085",12.6,13.3816517940168
"13087",18.9,22.1367957251398
"13089",11.5,11.451857405706
"13091",18.7,20.8244721576923
"13093",18.1,19.3405752792953
"13095",17.7,19.9939461916987
"13097",13.7,14.8491245454896
"13099",18.8,20.4123407456389
"13101",16.3,19.9112455083997
"13103",14.1,15.9025280617478
"13105",17.8,21.0586739198568
"13107",20.3,22.5218530977283
"13109",19.2,20.1452906789061
"13111",16.1,15.9555516632226
"13113",9.6,8.9134143956535
"13115",16,17.473250229425
"13117",9.2,7.51492700956829
"13119",17.9,20.5983220556164
"13121",9.9,9.22817312465935
"13123",15,16.8779827028938
"13125",18.1,20.0578179951994
"13127",14.4,15.1649094218477
"13129",17.3,18.2505534138108
"13131",17.9,20.3130862544835
"13133",12.1,11.3432203088794
"13135",11.7,12.3526894712968
"13137",15,16.9748570395665
"13139",14,15.3090010991447
"13141",21.9,24.3845316912007
"13143",17.4,19.7656249750008
"13145",12.2,13.9479107221233
"13147",16,17.3375216619104
"13149",18.3,22.0307238261961
"13151",12.9,15.0982451895594
"13153",13,14.0410471938177
"13155",18.3,19.1404743899817
"13157",14.6,15.4024337587647
"13159",17.3,18.7356507217536
"13161",20.6,23.0084920108729
"13163",19.9,21.0566000604341
"13165",21.9,22.296265526406
"13167",21.5,20.1750545946289
"13169",15.9,18.8619161500463
"13171",15.5,17.5373074872545
"13173",19.7,22.5825091884571
"13175",18.1,20.9252552271866
"13177",13.1,13.5314725721711
"13179",14.3,18.3343026203269
"13181",18,19.8684207058399
"13183",17.2,21.7647651212621
"13185",15,18.1182954042262
"13187",13.5,16.6449054207063
"13189",17.3,19.8985513510606
"13191",19.2,19.4179283444577
"13193",22.7,21.3899071040278
"13195",18.2,19.7891901831034
"13197",18.5,20.180270507303
"13199",18.6,21.1727718373054
"13201",17.8,20.7213868643507
"13205",19.3,21.8966851849549
"13207",14.2,15.8169316883728
"13209",17,19.1077502680632
"13211",13,14.2583763600732
"13213",17,19.7088517210396
"13215",15.1,16.6924574262349
"13217",14.8,16.9424011151742
"13219",9.3,8.94416835804975
"13221",15.3,16.8630106697332
"13223",12.7,14.5149368941527
"13225",14.3,17.9283480456734
"13227",15.1,16.6006474789537
"13229",18.2,18.4788294816759
"13231",14.9,17.5451153405585
"13233",17.9,20.884699462384
"13235",18.9,21.1144157290762
"13237",15.5,17.1368309105713
"13239",19.3,17.5123036274717
"13241",14.6,15.1700894200903
"13243",21.1,22.7181989284872
"13245",16.2,18.5202136087143
"13247",14.1,14.376988969768
"13249",16,19.5029644008578
"13251",18.2,20.5586195387695
"13253",17,19.3070618695709
"13255",17,19.3768006499448
"13257",17.8,18.9188259769296
"13259",20.7,22.3116420080676
"13261",16.4,19.9887816829161
"13263",18.7,20.6304392923966
"13265",18.1,21.8313415314826
"13267",20.2,21.1967694359786
"13269",21.7,23.4332966948735
"13271",22.7,23.867487854892
"13273",21.1,24.2948542517502
"13275",15.9,18.2728864825549
"13277",17.5,19.6398288992323
"13279",17.5,19.4456755243005
"13281",12.8,13.4024674292665
"13283",22.5,22.3298122961598
"13285",16.9,18.9679682628886
"13287",20.2,21.8775607637663
"13289",18.4,20.0187940752976
"13291",14.2,14.5160727226753
"13293",18.8,21.1760674408256
"13295",16.7,17.5628965805081
"13297",14.9,16.5576900325377
"13299",19.6,20.7094685918887
"13301",18.6,22.3828737902375
"13303",19.3,18.58441945077
"13305",20,20.8267412992822
"13307",18.5,22.8995745457735
"13309",21,20.5454942211548
"13311",14.7,16.4193573488659
"13313",15.6,17.4754980214072
"13315",20.2,21.1952118793121
"13317",17.8,18.6002724396315
"13319",18,21.9280536270266
"13321",18.9,21.6259366819749
"16001",10.4,11.0883002159074
"16003",14.3,17.1525643410463
"16005",12.9,15.3717535991994
"16007",13.3,17.727380208748
"16009",16.8,17.6511110472112
"16011",14,17.6743283214334
"16013",9.6,9.5612532843477
"16015",11.7,13.8494013992679
"16017",12.9,14.5808039733768
"16019",11.4,14.2418973737309
"16021",14.7,18.4753517306885
"16023",17.3,22.416777071704
"16025",12.4,15.6874766327428
"16027",12.4,16.1058400018293
"16029",13.6,17.5227595902957
"16031",13,17.1251255536152
"16033",13.9,18.8841244621086
"16035",14.1,15.9006793653806
"16037",12.7,14.2489424061799
"16039",13.8,16.8942790858893
"16041",12.9,16.8310356566662
"16043",12.9,16.651368959281
"16045",12.9,15.6237590885985
"16047",15,18.2769258424639
"16049",13.1,15.2874047838965
"16051",12.2,16.4247621645751
"16053",15.7,19.4199519080839
"16055",12.1,14.2178638734345
"16057",10,13.4325360397587
"16059",13.4,15.6336845243537
"16061",15.5,18.4853702553046
"16063",14.2,19.1097119087378
"16065",10,19.6133388338826
"16067",13.5,18.7921137192619
"16069",13.5,15.6148959919362
"16071",12.4,17.3136610268499
"16073",16.4,18.4681586413449
"16075",14.3,16.6109125382491
"16077",13.8,16.4024216949215
"16079",15.9,19.7281533134928
"16081",10.7,11.7511500960425
"16083",13.3,16.3201446490108
"16085",13.2,14.4680880239011
"16087",15.2,17.6308963091955
"17001",14.4,16.0900679617924
"17003",19.6,20.950986918941
"17005",15.1,17.917310772327
"17007",14.1,16.420937115877
"17009",17.8,17.157541604064
"17011",14.8,17.3475753396244
"17013",12.9,16.8471919605034
"17015",15.3,18.0836027009718
"17017",15.8,17.4736549133012
"17019",11.1,13.7073853852392
"17021",16.1,18.0498616702295
"17023",14.9,16.3786670404091
"17025",17.8,20.193253496716
"17027",14,15.5889026234575
"17029",14.8,17.7747717944853
"17031",11.1,12.4716097842767
"17033",15.4,17.4666201588452
"17035",14.5,18.2162439955321
"17037",12.6,16.3510233637821
"17039",15.3,16.9924193837615
"17041",15.1,16.3021286617072
"17043",9.5,8.68043120406504
"17045",16.4,17.3211315484625
"17047",17.3,21.0804945074874
"17049",14.1,16.4644423453135
"17051",17.4,19.6234361638793
"17053",15.8,17.9813095071776
"17055",17.7,19.4774876532309
"17057",16.8,18.3821015401286
"17059",17.4,20.1099156090588
"17061",17.2,19.5625388591237
"17063",13.3,15.523420921993
"17065",17,17.914191840077
"17067",14.7,16.7579040305304
"17069",16.9,18.3698379587251
"17071",15.1,18.0282603623508
"17073",13.8,15.6433622773016
"17075",16.4,18.9160351123528
"17077",13.8,17.3200695399725
"17079",14.3,16.9884632364136
"17081",16.1,18.5298000988692
"17083",14,17.3934097951732
"17085",13,13.8702327254975
"17087",16.8,19.2710017821887
"17089",11,12.2174066974868
"17091",14.7,17.5268715118057
"17093",11,12.539605660695
"17095",16,17.811979320962
"17097",10.4,10.1073079711933
"17099",15,18.1295724988688
"17101",17.6,19.2462625469509
"17103",15.3,17.5788483942274
"17105",15.3,17.2047425168217
"17107",15.1,18.3973216948572
"17109",13.8,17.0723816886879
"17111",11.5,12.51965433993
"17113",11.2,12.4427066610138
"17115",15,17.0047368761318
"17117",15.9,18.8460690510643
"17119",13.3,14.8555956202698
"17121",17,19.4131422546773
"17123",15.2,18.5256617250881
"17125",16,19.207427027322
"17127",16.6,18.9463438960944
"17129",14.1,16.5063574770429
"17131",15.3,17.1084278084517
"17133",11.3,11.9426728116037
"17135",16.1,18.1306032919263
"17137",15.6,16.8875021420154
"17139",16,17.3167100129607
"17141",14,16.0842319549852
"17143",13.8,15.053774622085
"17145",17.4,20.4135154883302
"17147",12.5,13.9521451786492
"17149",16.8,19.1226070650552
"17151",15,19.2441969576265
"17153",20,23.5730857273059
"17155",13.1,16.6067657281652
"17157",16.3,18.3778161259557
"17159",15.5,17.7413020392667
"17161",14.5,16.8946718294303
"17163",14.2,15.438644670864
"17165",16.7,18.9422459581705
"17167",13.2,14.3808746388171
"17169",17.2,18.7756347242331
"17171",15.1,17.6861470982438
"17173",15.2,17.8249665804637
"17175",15.1,18.4700289716263
"17177",15,17.0019873802255
"17179",13.5,14.5455180044792
"17181",17.1,19.4633350184132
"17183",17.2,19.6251055052715
"17185",15.8,18.2546003776665
"17187",14.5,17.3728810064771
"17189",13.8,15.9802898092107
"17191",17,18.7007845705853
"17193",18.1,20.0120137912439
"17195",14.6,17.2464481986049
"17197",11.6,12.4598419731311
"17199",14.7,16.4917231983282
"17201",15.5,17.1698017712052
"17203",12.4,13.276562447258
"18001",19.4,17.9786392831362
"18003",14.4,14.9815118171847
"18005",14.8,14.4307559207082
"18007",18.8,19.1465683184639
"18009",20.8,20.3772012951155
"18011",11.6,9.69704401748393
"18013",15.9,15.5135567435648
"18015",17.5,17.6046793352045
"18017",18.5,18.8179575323182
"18019",16.4,15.6186793826463
"18021",18,18.4617519398137
"18023",17.5,17.7103051987924
"18025",23.5,23.7713349589315
"18027",19.7,17.5365243889061
"18029",16.3,15.6361361189333
"18031",16.4,17.4523349177875
"18033",16.8,17.3363040319705
"18035",16.8,18.551810805013
"18037",15.4,16.3647437010494
"18039",17,17.1363763260876
"18041",20.2,19.5505043510464
"18043",14.9,14.6303835774345
"18045",18.5,19.4301848078804
"18047",16.8,17.5456596724765
"18049",18.6,18.5410678056025
"18051",17.6,17.8304359993379
"18053",17.8,19.3026832984837
"18055",19.4,19.4768609309767
"18057",9.5,6.64255489118185
"18059",13.6,12.5302161766756
"18061",16.2,16.8495888548317
"18063",12.8,11.4696411397331
"18065",18,18.3334640306007
"18067",17.9,17.3463784167074
"18069",16.6,16.7113017647461
"18071",17.3,17.3559275687286
"18073",15.8,17.350163295223
"18075",20.2,19.6312623935699
"18077",17.2,17.876686971523
"18079",19.5,19.5065738030394
"18081",14.1,13.469404907917
"18083",17.5,18.3380414930584
"18085",16.6,15.8301630151551
"18087",19.6,16.0512152296504
"18089",17,16.6137289989818
"18091",17.6,17.4453706142551
"18093",16.9,17.5728639801314
"18095",18.5,17.3179975406767
"18097",15,15.138269305568
"18099",17.4,17.0897933873417
"18101",18.7,20.5515490315758
"18103",19.2,19.0819021740626
"18105",12.2,13.9774765669764
"18107",17.5,17.7247918775961
"18109",16.3,16.9596348155294
"18111",18.3,20.3135830524245
"18113",17,17.4119350351754
"18115",16.6,17.5924327694164
"18117",19.1,19.5807233063395
"18119",18.5,18.795126916923
"18121",20.7,20.2416638964658
"18123",18.3,18.5028707018743
"18125",18.6,19.7010363619353
"18127",14.5,14.5406247304317
"18129",15.3,16.3858354330023
"18131",18.3,19.351024100801
"18133",16.4,17.1425135759465
"18135",18.7,19.795085748527
"18137",16.9,17.9267631790538
"18139",18.6,18.9039258472798
"18141",14.9,15.2158115726683
"18143",20,20.8188014552734
"18145",17.9,18.0109051887262
"18147",16,16.9074130419062
"18149",19.9,20.6441218839291
"18151",15.4,15.6972074306006
"18153",19.9,19.5978000044354
"18155",20.4,20.0835003542659
"18157",13,15.5487124302524
"18159",15.7,16.2717441814996
"18161",15.9,16.7646062155487
"18163",16.2,16.269505692768
"18165",18.6,19.014514450179
"18167",17.6,18.3482820546223
"18169",16.8,16.8142460171673
"18171",17.4,19.0121187607489
"18173",13,12.857341737295
"18175",19.8,20.0813612428555
"18177",19.1,18.4894654862223
"18179",16.4,16.7749516180636
"18181",16.4,17.558910151348
"18183",15.8,17.1448119078477
"19001",16.7,17.9504251531872
"19003",15.6,16.6262964014284
"19005",16.2,17.6635794851008
"19007",19.6,19.5323603160428
"19009",16.3,18.0854218862679
"19011",14.9,16.381021528125
"19013",15.6,16.0278190950429
"19015",14.3,14.4455387112096
"19017",13.2,13.8035162278433
"19019",15.3,16.3401663778055
"19021",15.6,16.1721620873945
"19023",15.7,18.0446744109809
"19025",15.6,16.9442183298755
"19027",15.2,16.0469183554885
"19029",17.5,18.7285117313952
"19031",15.2,16.770466020332
"19033",15.5,15.2532288956807
"19035",16.4,17.8141547656427
"19037",15.5,16.3963627329462
"19039",18.8,18.9348003153163
"19041",15.3,15.8699830033295
"19043",17.8,19.2114453877048
"19045",16.9,17.3189966196653
"19047",16.7,19.1805315396767
"19049",10.9,9.86428016401382
"19051",17.5,16.1330190036271
"19053",15.9,18.3126858371504
"19055",16.3,16.9772749918802
"19057",15.9,17.0493237177034
"19059",13.1,12.263771277917
"19061",13.6,14.0923507291612
"19063",16.2,17.4762956033197
"19065",16.9,18.3912807757498
"19067",16.2,17.5335975673171
"19069",17,18.4353965259417
"19071",15.2,16.7686671607879
"19073",16.5,16.9918590456251
"19075",13.9,16.2592861546287
"19077",14.6,16.7001803470539
"19079",14.7,15.9800760449738
"19081",15.5,17.2591290167212
"19083",16.2,16.4920571477934
"19085",15.8,16.8665787666265
"19087",16.1,17.2094081930069
"19089",16.6,16.8059221406615
"19091",16.8,18.0526571032785
"19093",16,17.7685472577451
"19095",14.8,16.8774452870333
"19097",16.3,17.3966253449981
"19099",16.5,16.7826577363952
"19101",14,12.4482675096717
"19103",10.9,11.9049801285643
"19105",16,17.1027101635811
"19107",17.6,19.3867213120899
"19109",14.9,16.2385057563247
"19111",17.5,17.4384304643566
"19113",13.5,13.7727331048558
"19115",15.7,18.7040071487768
"19117",18.4,19.7646989116453
"19119",16,16.7471816033686
"19121",14.2,15.6281362553868
"19123",16.3,17.0327347955673
"19125",13.3,13.8699657799828
"19127",15.2,16.8482589421516
"19129",13.8,14.158685754693
"19131",15.3,15.7249223229437
"19133",16.3,18.014806534263
"19135",15.5,17.2960913634658
"19137",16.5,17.9273347530679
"19139",15.9,16.9093872519216
"19141",16.4,18.0088106252092
"19143",17.1,19.3418211340333
"19145",18,17.3119464542512
"19147",15.1,17.5111015292509
"19149",14.5,15.6240259263966
"19151",15.9,17.4178487736911
"19153",13.3,12.926217933605
"19155",17,16.4674488731197
"19157",14.7,15.8730615826482
"19159",14.8,16.1531129437218
"19161",15.1,16.6730075271395
"19163",14,13.7761769914574
"19165",15.2,15.9994805272839
"19167",12.9,14.376190174291
"19169",11.1,12.5284580086553
"19171",17.4,18.9254235873997
"19173",16.3,18.8805600818638
"19175",15.8,16.6633701362326
"19177",18.5,17.7754715027332
"19179",18,18.7938481763618
"19181",12.6,13.7355321434594
"19183",15.1,15.9355690159742
"19185",17.2,19.4719021736803
"19187",16,16.8223197004146
"19189",14.3,16.0750533646155
"19191",12.4,14.0591835408783
"19193",16.1,17.0998709666545
"19195",15.5,16.7263252353236
"19197",16,17.5561318798526
"20001",16.5,17.4869322390872
"20003",18.1,18.1204482303826
"20005",15.3,17.1449430932514
"20007",16.4,18.0103002012353
"20009",16.3,17.2220186318148
"20011",16.9,16.67984109979
"20013",17.7,18.4290709467242
"20015",14.4,14.3407637549266
"20017",16.4,15.3419134315798
"20019",19.1,18.9189573900983
"20021",18.9,17.6701560129977
"20023",17.7,18.0427093650286
"20025",13.9,14.8721940600544
"20027",16.5,16.4949037867056
"20029",15.9,15.919814029541
"20031",16.2,16.4080167022017
"20033",15.1,17.2719645536874
"20035",15.7,16.7388663268426
"20037",16.4,17.3837318521705
"20039",14.1,15.6613712920381
"20041",15,16.3362422683509
"20043",15.3,16.9257637325525
"20045",11.6,11.6099290955389
"20047",16.7,18.8455378349963
"20049",18.4,18.4287101563536
"20051",13.1,15.1115101814366
"20053",14.7,15.4823051930315
"20055",15.3,17.194783715806
"20057",15.5,17.6422100660618
"20059",16.1,16.0991021507327
"20061",16.4,18.9639799648567
"20063",15.2,15.5833687818492
"20065",15.3,16.1086468589146
"20067",12.6,13.2323992001033
"20069",15.6,16.1377950557707
"20071",13.4,15.0345751488306
"20073",17.4,17.691147175037
"20075",14.5,15.3454566588104
"20077",19.2,18.6664384697257
"20079",13.8,13.3212343052285
"20081",16.2,17.2320005999959
"20083",13.3,15.1763609666536
"20085",15.8,16.845376260148
"20087",14.6,16.1334684336692
