"county_fips","per_diabetes","pred_outcome"
"48371",16.5,15.4030976803774
"48373",15.4,14.6538275576768
"48375",15.3,14.880874530091
"48377",22.2,20.086902805193
"48379",14.1,13.3820853644278
"48381",10.8,10.6694724873905
"48383",14.5,13.8139276644639
"48385",18.3,16.5764105360142
"48387",16.9,16.6050451602207
"48389",17.6,16.193529598492
"48391",17.6,16.7175891637916
"48393",11.6,10.6170939884593
"48395",15.4,15.0977748286626
"48397",9.4,8.26658801253622
"48399",14.7,13.9691216393821
"48401",13.9,13.7582056966183
"48403",16.6,15.4882984601904
"48405",20.9,19.0739110530716
"48407",16.4,15.7230274342642
"48409",15.4,14.1622373352197
"48411",14.2,14.4857126161123
"48413",14.8,14.980210298441
"48415",13.6,12.8709106955605
"48417",12.3,11.5699933771251
"48419",16.4,16.3486894034964
"48421",12.9,12.1146949246729
"48423",13.2,12.8460705864484
"48425",12.3,11.6303487241099
"48427",20,18.6049353458752
"48429",13.8,13.1872310587204
"48431",10.5,10.57387924731
"48433",15.8,14.283146703914
"48435",17.4,14.8410256026564
"48437",16.6,15.6735277964859
"48439",11.7,11.7529126639615
"48441",11.2,12.1176184660615
"48443",15,13.9703485198764
"48445",16.4,16.2653538792484
"48447",15.4,13.5937896985084
"48449",15.6,15.3550530492797
"48451",12.9,12.6133080622462
"48453",9,8.24892083068751
"48455",16.4,15.9781955687435
"48457",15.3,15.4623443928377
"48459",13.9,13.4407152376487
"48461",16.6,17.2618299021155
"48463",15.7,15.0337002016863
"48465",15.6,13.9623586836638
"48467",13.4,13.4193196100785
"48469",14.5,14.5518084121828
"48471",13.3,12.8880314639226
"48473",11.1,13.5252234661354
"48475",14.4,14.4172757098198
"48477",13.2,13.3870675086825
"48479",16.1,15.8166015076691
"48481",15,14.5352057717097
"48483",14.7,14.1571272018775
"48485",12.1,12.5180316610669
"48487",16.5,15.0653495009505
"48489",18.8,16.5504604712652
"48491",9.8,8.66540152387297
"48493",13.1,12.0548168547436
"48495",14.1,14.2147220993457
"48497",11.9,11.7838532037889
"48499",14.6,14.4046539686693
"48501",13.5,13.7225973639402
"48503",13.4,13.9285632999872
"48505",20.8,19.5295593413344
"48507",22.6,19.196974133592
"49001",9.8,10.7894943533824
"49003",9.3,9.63165442423139
"49005",7.8,8.4108152987049
"49007",12.8,12.9903885118692
"49009",13.5,11.8766646576711
"49011",8.2,7.58614096581523
"49013",11,11.8816265187594
"49015",11.2,11.9359121472142
"49017",11.6,11.3461132829848
"49019",11.2,11.8543699510371
"49021",9.4,10.3343302667485
"49023",9,9.93697948279902
"49025",11.8,11.4021542951578
"49027",11.8,11.3603221745286
"49029",8.1,6.71326729419718
"49031",15.2,13.5315408773172
"49033",11.6,11.8055685962195
"49035",8.5,9.08749417052452
"49037",15.4,15.7081618041086
"49039",10.4,11.4072849320092
"49041",10.5,10.9567253769118
"49043",8.7,5.97786220620707
"49045",8.9,8.84475983225465
"49047",10.5,11.6520767934037
"49049",6.9,7.06008539562564
"49051",8.4,7.00114598465496
"49053",10.7,11.3726733771955
"49055",13.1,11.8959136125063
"49057",9,9.57197488524864
"50001",8.2,9.33457200885339
"50003",10,10.4941672626353
"50005",10.1,11.1833146614598
"50007",6.6,7.32749743689329
"50009",12.5,13.5402844496757
"50011",9.6,10.3008137993165
"50013",9.7,9.21413707725222
"50015",8.3,8.69664312749987
"50017",9.7,10.4383743887632
"50019",10.7,11.3964435208429
"50021",10.3,11.1907412348574
"50023",8.9,8.70796985997428
"50025",9.8,10.5131341631295
"50027",9.5,10.0887531435501
"51001",18.2,15.644558905039
"51003",10.2,7.87990930140979
"51005",15.1,13.9767198094168
"51007",16.6,13.8332925741447
"51009",15.1,13.2459501808613
"51011",14.8,13.5850926705487
"51013",8,4.9259272348128
"51015",13.2,11.5804747321896
"51017",18.4,15.3379896515355
"51019",13.5,11.0524951740977
"51021",13.8,12.6945257222756
"51023",13,11.1469534188169
"51025",18.2,16.1306627009821
"51027",17.4,15.198597461884
"51029",16.6,14.6460672826972
"51031",14.2,12.3070749998764
"51033",14,12.8637876287251
"51035",15.9,14.3751023762593
"51036",19.4,16.5642152706797
"51037",18.6,15.8817054692772
"51041",12.4,10.037090995569
"51043",12.2,10.4408615427238
"51045",14.3,12.3481303012307
"51047",12.8,11.9233665783687
"51049",16.1,14.0576357235445
"51051",16.9,14.7506161468216
"51053",14.7,13.3572981869672
"51057",18,16.5230250818928
"51059",10.7,7.5732977935852
"51061",11.6,9.2551174212586
"51063",13.5,12.1926194894564
"51065",12.6,11.3793265073014
"51067",15.1,12.9025706922922
"51069",11.8,10.5332464526721
"51071",13.8,12.3903754893611
"51073",12.8,11.2181971470906
"51075",12.2,9.40507829532062
"51077",17.5,14.8763047137446
"51079",12.7,11.928743374119
"51081",17.1,14.2975055333449
"51083",19.3,16.497209394845
"51085",11.6,8.92102250460889
"51087",12.3,10.608081882341
"51089",18,15.4000669699175
"51091",15.2,13.5154229793766
"51093",13.8,11.4803190179114
"51095",12.5,10.1775455063889
"51097",17,15.3095712562995
"51099",11.6,9.5248516865819
"51101",12.2,11.2996604750586
"51103",18.1,15.9701134411818
"51105",17.3,15.6085307009117
"51107",9.5,6.21135834386976
"51109",14.1,12.1216009242121
"51111",18.9,16.2902650331713
"51113",13.7,11.8318424772025
"51115",15.2,13.3704456000172
"51117",18.6,15.9881990976483
"51119",16.5,14.0209450121775
"51121",9.6,9.64097943328215
"51125",15.6,13.4610291911213
"51127",11.9,9.80338164065795
"51131",18.5,15.5584074879021
"51133",16.8,15.5794669332843
"51135",16.7,15.1182913026985
"51137",12.9,11.724207606622
"51139",14.1,12.8902517027436
"51141",16.4,13.9659165334
"51143",17.5,14.9637731011737
"51145",12.1,9.44668562244923
"51147",13.5,14.0178290424119
"51149",11.5,11.1304179990305
"51153",11.4,9.55053528489133
"51155",14.1,12.8806178838454
"51157",14.7,11.9270025696578
"51159",15.1,13.3993088326113
"51161",12,10.2798672631986
"51163",14,11.9082831309931
"51165",12.3,11.3661940985869
"51167",15.7,14.0274158141441
"51169",16.4,14.3455424063493
"51171",14.1,12.8907186478202
"51173",15.4,13.4318575681487
"51175",15.9,13.7175601538218
"51177",12.6,10.4960490433404
"51179",10.7,8.77513443681998
"51181",17.3,14.5537126213234
"51183",16.2,14.6810356432633
"51185",15.9,14.1288025403201
"51187",12.7,11.5326564010709
"51191",13.8,12.0691412251631
"51193",18.3,15.7002240004264
"51195",15.1,13.3255300763096
"51197",14.3,13.1699301259948
"51199",11.1,8.44175833495403
"51510",9.9,7.49503699597294
"51520",14.8,13.8853566023035
"51530",12.9,13.1126514230229
"51540",10.4,9.17836481145813
"51550",12.8,10.8122232649051
"51570",12.3,12.1679251380597
"51580",16.6,15.7286055208117
"51590",19.9,17.8272659510858
"51595",20,16.8845099014011
"51600",11.1,8.10138061004148
"51610",8.9,4.01405127783676
"51620",18.1,15.1164340325795
"51630",10.2,10.2921868352842
"51640",16.3,15.2095509115768
"51650",15,14.0058278241231
"51660",10.2,12.071352086196
"51670",17.7,16.6433594146491
"51678",7.8,7.3478392195549
"51680",11,11.716005471991
"51683",12,11.0621727922754
"51685",13.8,12.3677270343389
"51690",18.6,15.9265824552105
"51700",13.5,13.427112772732
"51710",12.7,12.8170863205614
"51720",14.9,14.6528095682344
"51730",19.2,17.2575710289968
"51735",11,8.5859155865713
"51740",15.8,14.9837780267028
"51750",9.2,11.9695881760175
"51760",12.9,12.3746691658188
"51770",15.1,14.1545822436781
"51775",12,11.2062802234435
"51790",12.9,11.7838371207509
"51800",13.7,12.1686064542032
"51810",12.3,10.2293276300305
"51820",13.2,12.167455070715
"51830",9.4,10.1811205571057
"51840",14.2,12.8599588845527
"53001",13.3,15.2958727259434
"53003",12.6,13.037124353103
"53005",10.4,10.8012960681297
"53007",10.7,12.2286587768425
"53009",12.1,13.5608081051383
"53011",9.6,10.3072031728102
"53013",12.2,13.4583427289339
"53015",11.4,12.8857987256326
"53017",11,12.8552038045129
"53019",15.1,15.8856382126219
"53021",10.8,12.8611164852891
"53023",11.5,12.7688407997824
"53025",11.5,13.8922029214209
"53027",13.6,13.7934195471184
"53029",10.2,11.4134138529359
"53031",13.1,13.6828673788534
"53033",7.3,8.21662031626135
"53035",9.8,10.2100712179192
"53037",9.7,10.679776122686
"53039",11.7,12.4547361494168
"53041",12.1,13.035694398892
"53043",11.7,12.5659230461376
"53045",12.2,13.3877962354102
"53047",13.3,15.0834169221186
"53049",14.9,14.7543433101152
"53051",13.3,13.9282859083841
"53053",10.6,10.8891619153466
"53055",10.9,11.519815105559
"53057",10.8,12.3491158177455
"53059",11.2,11.665954150464
"53061",9.1,9.95474663730016
"53063",10.2,10.5698890093302
"53065",12.6,13.371257904599
"53067",10.3,10.5519958654795
"53069",14.7,15.0966347389516
"53071",10.6,11.7645004668411
"53073",8.8,10.6497232360505
"53075",7.4,9.51509458525324
"53077",12.9,14.2791120506431
"54001",16.9,14.6329228896957
"54003",13.5,11.1838720142541
"54005",17.3,13.8742894808425
"54007",19.1,15.2493722328478
"54009",15.5,12.7785995513426
"54011",14.9,12.0216783768544
"54013",21.1,17.7780252390143
"54015",18.8,14.9684903153181
"54017",16.4,13.0486900906818
"54019",17.9,14.1489683057438
"54021",15.5,11.5023865752491
"54023",16.6,13.146630934786
"54025",17.3,14.1183319190061
"54027",16.9,13.5991433797173
"54029",16.6,13.4662578645884
"54031",19,14.1953799032543
"54033",15.6,11.7517025943075
"54035",17.2,13.0045546332411
"54037",13.4,10.1841755541125
"54039",15.6,12.3164408109743
"54041",16.9,13.7617831272624
"54043",18.5,14.5599490075244
"54045",18.2,14.5036765003009
"54047",21.6,16.7506024432301
"54049",14.7,11.6830851274569
"54051",16.4,13.0447909434433
"54053",17,13.710582342022
"54055",17.2,13.7367975171207
"54057",15.2,12.5501213047417
"54059",20.4,16.2974550058019
"54061",10.8,8.87904266900012
"54063",17.9,14.1528345218498
"54065",16.8,13.1454978275939
"54067",16.8,13.5743551540621
"54069",15,11.8056135510654
"54071",18.2,14.3080219782802
"54073",14.9,11.4040010849487
"54075",19.2,14.8177003853697
"54077",15.3,12.551903247925
"54079",14.1,10.7233655861945
"54081",17.7,13.7536958926552
"54083",16,12.9408347795804
"54085",17.9,14.8589835981429
"54087",19.4,14.499398312531
"54089",19.4,15.1105939586461
"54091",15.9,12.8710462774559
"54093",16.9,13.0711806560829
"54095",17.6,14.0959270923204
"54097",16.5,13.6364731799832
"54099",16.9,13.2138494616525
"54101",19.5,15.1730064893835
"54103",16.7,13.7417302368308
"54105",18.1,13.6533837537386
"54107",16.6,12.3620210274254
"54109",18.7,15.0350805771294
"55001",16.7,14.6719546069243
"55003",13.9,13.1315895358719
"55005",13.2,12.2420896009948
"55007",13.9,12.4315626588733
"55009",10.5,10.2127308631833
"55011",12.8,11.8818045549061
"55013",15.5,14.3187272456346
"55015",10.3,9.00301850349143
"55017",11.7,10.7715253309361
"55019",12.5,13.2069530673336
"55021",11.3,10.5203695014515
"55023",13.8,13.1621489282089
"55025",8.2,7.56328452188077
"55027",11.3,10.9939819142529
"55029",13,11.8569535932865
"55031",11.7,10.9639029597332
"55033",9.9,10.1355272227433
"55035",9.4,9.84182339461203
"55037",14.3,12.7612642032983
"55039",11.5,11.2978946484127
"55041",16.7,14.9816476269208
"55043",11.5,11.2530249989951
"55045",11.3,10.3626708334392
"55047",13.7,12.7796113186128
"55049",11.3,10.3055315920165
"55051",14.8,13.8124179467634
"55053",13.4,12.7322392254331
"55055",10.7,10.273442362463
"55057",14.2,13.0722075085451
"55059",11.4,10.6676198337548
"55061",12.1,11.4935082711715
"55063",10.1,9.98399156037172
"55065",12.5,12.0684715509761
"55067",14.1,13.3805227990379
"55069",13.1,12.3163152811426
"55071",12.2,11.8713081348189
"55073",10.9,10.7875374414732
"55075",13.9,12.3690274228151
"55077",14.6,13.6082479349756
"55078",18.2,18.2211211769808
"55079",13.1,12.6758932801205
"55081",12.8,11.7808611486954
"55083",12.9,11.8270386487999
"55085",13.8,11.8879185650067
"55087",10.3,9.39234748847035
"55089",10.1,7.70103847853296
"55091",12.4,11.8026368200546
"55093",9.8,9.52979531849665
"55095",12.4,11.4515480260685
"55097",9.6,9.80180112181263
"55099",14.8,13.914768249645
"55101",12.5,11.5741654083999
"55103",13.6,13.3710510230102
"55105",12.3,11.177598400988
"55107",14.9,13.4850116865327
"55109",9.6,8.09111633417192
"55111",12.3,10.9982867931603
"55113",15.2,14.052451170506
"55115",12.9,12.8876532238667
"55117",11.5,10.7973218004357
"55119",12.8,12.1245425261905
"55121",12.3,11.7046023752634
"55123",12.9,12.4616923146295
"55125",13.8,13.239799114447
"55127",11.2,10.47705382499
"55129",14.4,13.0965415758611
"55131",10.5,9.14202345800755
"55133",10.5,8.01980976670096
"55135",13.1,11.8521501537583
"55137",14.4,13.4250896505696
"55139",11.2,10.1854197642881
"55141",12.6,11.9235794678179
"56001",7.5,8.23001508353428
"56003",12.6,13.0180602319418
"56005",9.9,10.4940704314946
"56007",12.9,12.2323495072727
"56009",11.5,11.4220227456683
"56011",11.5,11.158986164334
"56013",12.4,13.384418407467
"56015",12.3,12.5008956386297
"56017",14.5,13.3144634539765
"56019",13.1,12.1131704115824
"56021",10.5,10.5232395490456
"56023",11.4,10.9939268857919
"56025",11.1,10.6310868922946
"56027",13,15.6585926343439
"56029",11.7,11.3168822756032
"56031",13.5,14.2268394197893
"56033",10.9,10.8213674746748
"56035",11.2,10.8728436428912
"56037",11.1,11.9063689272171
"56039",8.4,6.9302086739072
"56041",11,11.0114546241496
"56043",13.7,12.9943416756202
"56045",12.6,12.8266406847507
