"county_fips","per_heartDisease","pred_outcome"
"20071",7.1,6.91657709656035
"20073",9.4,9.02381826691961
"20075",6.4,5.9955105904247
"20077",9.3,8.52403200196429
"20079",7.2,6.73327308102129
"20081",7.4,6.95562279173337
"20083",7.2,7.29630846011884
"20085",7.6,7.35988152301032
"20087",7.1,7.09353727986069
"20089",10.8,9.90485776453881
"20091",5,4.00703358489103
"20093",7.1,6.98386502372147
"20095",7.4,7.19121651817173
"20097",7.7,7.49149496871796
"20099",8.4,7.87940978523912
"20101",8.3,7.98515454327823
"20103",6,5.33498871280707
"20105",9.4,8.70053238161976
"20107",8,8.05656744301622
"20109",7.9,7.7465289882174
"20111",6.6,6.591782839614
"20113",6.7,6.61020290478774
"20115",8,7.74212566863252
"20117",8.6,7.99089345750965
"20119",7.6,6.72483898215672
"20121",6.5,6.10438596891095
"20123",8.2,7.79665248312575
"20125",8.4,7.84399751444027
"20127",8.8,8.66898779124783
"20129",8.3,8.61848672805188
"20131",7.5,6.75834562816267
"20133",8.1,7.87039602241039
"20135",8.5,8.45943354683505
"20137",8,7.16014758446834
"20139",7.8,7.78183837769205
"20141",9.4,8.94922087213141
"20143",7.8,7.73083929512327
"20145",8,7.66823534088575
"20147",8.9,8.43990501038879
"20149",5.9,5.51667267768308
"20151",7.6,7.18617883522178
"20153",9.9,9.19227170419262
"20155",7.9,7.51176012893555
"20157",9.6,9.06773594668933
"20159",7.1,6.91730769401903
"20161",4.3,4.73876073266139
"20163",7.8,7.81413310999251
"20165",9.1,8.61934904892803
"20167",9.2,8.9628763683923
"20169",7.3,6.66869788589704
"20171",7.1,6.45586996298566
"20173",6.5,6.06106581656726
"20175",6,5.87801036939039
"20177",7.1,6.62354308496746
"20179",7.8,8.14295546553732
"20181",7.7,6.91853066337384
"20183",9,8.88415557925158
"20185",8.1,7.76834727566253
"20187",8.1,6.60533847580743
"20189",8.4,7.21265533098001
"20191",7.7,7.06657451378099
"20193",6.4,6.1287722377808
"20195",8,8.14606422591448
"20197",7.3,7.32321938571922
"20199",8.9,8.86904661881697
"20201",7.9,7.989694995981
"20203",8.8,8.63392274625472
"20205",8.8,8.44066883409037
"20207",8.9,8.96849062628627
"20209",6.7,6.40183743914821
"21001",NA,8.27002278368145
"21003",NA,7.80718648920622
"21005",NA,6.61304809099781
"21007",NA,8.48739008219425
"21009",NA,8.25622017448513
"21011",NA,8.5919656707865
"21013",NA,9.07350058507099
"21015",NA,5.11662868289392
"21017",NA,7.33763723201261
"21019",NA,7.98971197738715
"21021",NA,7.03019275955019
"21023",NA,8.34458954138524
"21025",NA,9.06213141681739
"21027",NA,8.98491535676908
"21029",NA,6.779012929566
"21031",NA,8.81037812008549
"21033",NA,8.14411813319892
"21035",NA,6.88486506878485
"21037",NA,5.76395556192318
"21039",NA,8.56713317994853
"21041",NA,8.09278498021741
"21043",NA,8.71866060405462
"21045",NA,9.54513947342734
"21047",NA,6.41469905569017
"21049",NA,7.16445722098283
"21051",NA,8.75905008556118
"21053",NA,8.74096702010758
"21055",NA,8.7395911606154
"21057",NA,10.3473814858937
"21059",NA,7.03115403666123
"21061",NA,9.16996450230289
"21063",NA,9.8824777021419
"21065",NA,9.07041379090462
"21067",NA,5.16583376853486
"21069",NA,8.67879891576645
"21071",NA,9.26001402969886
"21073",NA,6.72879811694498
"21075",NA,9.04488340941594
"21077",NA,7.64364921091704
"21079",NA,8.04189112278562
"21081",NA,6.89889195148202
"21083",NA,8.30381184663284
"21085",NA,8.28266440820103
"21087",NA,9.33463304879149
"21089",NA,8.23268893826898
"21091",NA,8.01761322199215
"21093",NA,6.30574051627756
"21095",NA,9.2437708428122
"21097",NA,7.91484495053311
"21099",NA,8.63482336551619
"21101",NA,7.69774046846892
"21103",NA,8.24703260454445
"21105",NA,10.0745124444023
"21107",NA,8.23934215500329
"21109",NA,9.05292621299666
"21111",NA,6.0743199086211
"21113",NA,5.99639288279433
"21115",NA,8.68873561703028
"21117",NA,5.57109387125996
"21119",NA,9.2640766485124
"21121",NA,9.71016286588012
"21123",NA,8.2051739692766
"21125",NA,8.0953128116868
"21127",NA,8.95833983524823
"21129",NA,9.52621347683708
"21131",NA,9.54637604853307
"21133",NA,9.63921080418727
"21135",NA,9.15347980553103
"21137",NA,8.47083417260496
"21139",NA,9.18460810819039
"21141",NA,7.95009548697979
"21143",NA,8.62795162272351
"21145",NA,7.40750585968934
"21147",NA,9.54567325653364
"21149",NA,7.75403471926484
"21151",NA,6.19477123460718
"21153",NA,9.81233844930609
"21155",NA,8.21498597783575
"21157",NA,8.31698879319666
"21159",NA,9.11461043514943
"21161",NA,8.03112832584848
"21163",NA,7.17370666635255
"21165",NA,10.0416146264041
"21167",NA,7.34808228711931
"21169",NA,9.28027161351046
"21171",NA,8.77893222909854
"21173",NA,7.44403847336997
"21175",NA,7.76750846290826
"21177",NA,8.54236617942405
"21179",NA,6.74236024153696
"21181",NA,8.45127418950971
"21183",NA,7.85051705397165
"21185",NA,4.22245790193372
"21187",NA,8.43885207002873
"21189",NA,9.62795488097116
"21191",NA,7.7253343452501
"21193",NA,8.82836042958237
"21195",NA,9.12879577306142
"21197",NA,7.90003341524976
"21199",NA,8.36787067346009
"21201",NA,9.75759877832246
"21203",NA,9.10408738487512
"21205",NA,7.47030093521871
"21207",NA,9.26722591276502
"21209",NA,5.43493605109912
"21211",NA,6.17019738986476
"21213",NA,7.28795581860007
"21215",NA,6.54688112917768
"21217",NA,7.54621085355609
"21219",NA,8.405032863824
"21221",NA,8.96014822519385
"21223",NA,8.0014515761665
"21225",NA,8.49012643069194
"21227",NA,5.97571583314438
"21229",NA,7.95835972821024
"21231",NA,9.35248742509021
"21233",NA,8.09511961109514
"21235",NA,8.1084327389589
"21237",NA,10.7221919217524
"21239",NA,6.34031638472958
"22001",8.7,8.33426832065181
"22003",8,7.42581555525395
"22005",5.9,5.44154310208499
"22007",8.9,8.13570489034243
"22009",9.6,8.92416928911999
"22011",7.5,7.21580613740991
"22013",11.1,10.0295814641661
"22015",6.7,6.4915654397644
"22017",8.4,7.68001149977296
"22019",7.2,6.85982717852394
"22021",9.4,9.02925549506142
"22023",8,7.25868403367942
"22025",9.3,8.93803053889628
"22027",11.6,10.1462536523702
"22029",10.1,9.28025519081294
"22031",8.9,8.60736246842898
"22033",6.3,6.00165535553644
"22035",10.1,9.09047634856033
"22037",8.1,7.8095151741846
"22039",8.8,8.14062943531381
"22041",9.9,9.04747571907454
"22043",7.5,7.42220468613159
"22045",8.5,7.88110115503137
"22047",7.8,7.52503502209194
"22049",9.6,9.10385791002074
"22051",7.5,6.76726289026554
"22053",8.1,7.73908778639939
"22055",6.5,5.97738057715436
"22057",7.9,7.24120866652275
"22059",7,7.13435535520926
"22061",6.7,7.14925784320502
"22063",6.6,6.50355461078581
"22065",10.5,9.22021018343841
"22067",10,9.39569478645176
"22069",7.7,7.75699885641052
"22071",7,6.38345919495894
"22073",7.5,7.25605823360762
"22075",6.8,6.26934588192291
"22077",9.1,8.64835327341665
"22079",7.9,7.40705375459047
"22081",9.9,9.67639625239618
"22083",9,8.37577334135993
"22085",9.9,9.19277797654826
"22087",7.4,7.01578150426997
"22089",6.5,5.82876034107685
"22091",9.8,9.95875652396548
"22093",7.8,7.13015908152391
"22095",7.2,6.45725264237056
"22097",9,8.27454700212079
"22099",8,7.61184923302955
"22101",9.2,8.17549175126745
"22103",7,6.2335297488153
"22105",7.3,7.14986865235991
"22107",12.8,11.2756954969386
"22109",7.7,7.05504531932487
"22111",10.2,9.82721818874742
"22113",8.1,7.76514801623372
"22115",6.8,6.89413574574043
"22117",9.3,8.79330825325213
"22119",10.2,9.26605419962285
"22121",6.5,6.5852174302739
"22123",9.4,8.70201788052049
"22125",6.9,6.05191445932057
"22127",8.9,8.3062391405801
"23001",7.5,7.24039214342708
"23003",9.5,8.86360188899546
"23005",6,5.4375971368143
"23007",8.3,7.9097175046646
"23009",7.9,7.86297174416791
"23011",7.6,7.3552339778302
"23013",8.1,7.72625279972286
"23015",8.4,8.23746878992298
"23017",9,8.5153660250061
"23019",7.7,7.22351910113545
"23021",10.1,9.44127156962912
"23023",7.7,7.27609913933646
"23025",9.3,8.5896411752685
"23027",8.2,8.01697174452848
"23029",9.8,9.1939833324899
"23031",7.2,6.88758683798483
"24001",7.9,7.89893571340273
"24003",5.3,4.61967111773522
"24005",6.2,5.65958487940211
"24009",5.5,5.30176472431048
"24011",7.7,7.42562858133574
"24013",6,5.51971219449356
"24015",6.6,6.51215868165577
"24017",5.2,5.12976126636411
"24019",8.7,8.60809014921186
"24021",5.4,4.74178882140355
"24023",8.3,8.14928668169245
"24025",5.8,5.41208265108463
"24027",4.8,3.42561415478846
"24029",8.1,7.89214532644793
"24031",5.3,4.11088409283296
"24033",5.5,5.18633802245909
"24035",6.7,6.35067550789926
"24037",5.7,5.24449307705493
"24039",7.5,7.60529635474804
"24041",8.4,8.08808752495241
"24043",7.2,6.86783181403676
"24045",6.5,6.49158863586747
"24047",8.1,8.01272501216853
"24510",6.4,6.23802455915301
"25001",8,7.76966385642435
"25003",7.8,7.29258035122599
"25005",6.8,6.31070025119489
"25007",7.3,6.5449657064358
"25009",6.2,5.57104647406701
"25011",7.3,7.31248088370146
"25013",7,6.78674589457512
"25015",5.5,5.7395592649752
"25017",4.9,4.13044111595857
"25019",5.1,3.74909913453985
"25021",5.2,4.41385665487055
"25023",6.2,5.69554818759013
"25025",4.8,4.80619457162652
"25027",6,5.62972528549095
"26001",11,10.9792086184504
"26003",8.7,8.40821896263751
"26005",7.1,6.75602311049278
"26007",9.5,8.97515973124022
"26009",8.5,8.46153240403097
"26011",9.8,9.35877672855554
"26013",9,8.51018591638428
"26015",7.2,7.04570058278272
"26017",7.8,7.83034904733069
"26019",8.5,8.43318069328446
"26021",8,7.37173178590617
"26023",8.3,7.88077238623714
"26025",7.6,7.23169785445156
"26027",8.3,8.09678371338578
"26029",8.2,7.85300986407634
"26031",9.5,9.22407656529626
"26033",7.8,7.38077615150419
"26035",10.2,9.71916547817974
"26037",6.6,6.35988140689765
"26039",10,9.11245286474198
"26041",9.1,8.71661086180658
"26043",8.3,7.71274612591233
"26045",6.8,6.55446065484256
"26047",7.5,7.25088698884987
"26049",7.8,7.28857608970839
"26051",10.1,9.42286095529666
"26053",10.3,9.38188519272754
"26055",6.8,6.51219662916903
"26057",7.3,7.27400657014649
"26059",8.7,8.14629336095099
"26061",6.6,6.35285510413839
"26063",9.4,9.20349567714922
"26065",5.6,5.65360333139635
"26067",6.7,6.70513207130322
"26069",10.9,10.049679350852
"26071",10.3,10.0909566022431
"26073",6.2,6.88426444134476
"26075",7.5,7.08124437813116
"26077",5.9,5.67044364663093
"26079",8.7,8.29360516947892
"26081",5.7,5.22688237861108
"26083",9.5,9.26108078114009
"26085",10.9,10.0090707845492
"26087",7.6,7.46675053716598
"26089",8.3,8.2436240740119
"26091",7.6,7.41407969310614
"26093",6.2,5.72488307009726
"26095",8.9,8.1449981658267
"26097",10.4,9.54406790058779
"26099",6.8,6.35105304172985
"26101",9.1,8.73274585594881
"26103",6.9,6.82552249877949
"26105",8.9,8.64123174932526
"26107",8.2,8.22991841982813
"26109",9.3,8.87908989159385
"26111",7.1,6.57787818742163
"26113",8.6,8.17377405689165
"26115",7.4,7.1508001253306
"26117",7.6,7.51327009203336
"26119",11.2,10.8858378243147
"26121",7.4,7.02149051248521
"26123",8.5,8.11698524493776
"26125",5.9,4.96594287932648
"26127",8.7,8.2025587611893
"26129",10.1,9.87521744478501
"26131",11.6,11.2988591316781
"26133",9.1,8.73908432882703
"26135",11.2,10.0197713602235
"26137",7.9,7.48538809561262
"26139",5.8,5.50102206204344
"26141",10.8,10.1676067850941
"26143",10.7,10.4345615729718
"26145",8,7.8045834437807
"26147",7.7,7.40084998838558
"26149",7.8,7.50583895337604
"26151",8.9,8.71478912810431
"26153",10.3,9.32261109070938
"26155",7.7,7.57882519744085
"26157",8.4,8.36080258533516
"26159",8,7.63317804572559
"26161",5.1,4.65038062399849
"26163",7.4,6.87438687628381
"26165",8.4,7.74695859392911
"27001",10.2,10.4893310002135
"27003",5.7,5.3594227928683
"27005",7.8,7.68282133812578
"27007",6.9,6.81602085001497
"27009",5.9,6.02936241003629
"27011",8.8,8.96739816778535
"27013",5.5,6.0716552611345
"27015",7.2,7.25217714552699
"27017",6.8,6.81058310444914
"27019",5,4.0274808932146
"27021",9,8.84263671789743
"27023",8.2,8.08869012606794
"27025",6.2,6.22660640025793
"27027",5.5,5.5756266782993
"27029",8.2,8.08391591493288
"27031",8.1,8.36962166368499
"27033",8.4,8.16839837820808
"27035",7.9,7.74485381372098
"27037",5.1,4.64287370701124
"27039",5.7,5.68766970271971
"27041",7.3,7.53361514716137
"27043",8.4,8.2297447827061
"27045",7.5,7.75152136833308
"27047",8.1,7.94425277436126
"27049",6.9,6.96286520628182
"27051",8.4,8.40818429576941
"27053",5,4.45909487235781
"27055",7.2,7.3419787748658
"27057",8.3,8.1369090276137
"27059",6.5,6.76779756029195
"27061",8.3,8.49328247838599
"27063",7.5,7.71680862487773
"27065",7.8,8.07885026424757
"27067",7.2,6.9849888106146
"27069",8.2,8.49811283613562
"27071",8.7,8.77647316138484
"27073",8.3,8.72716563075489
"27075",8.4,8.34666963868261
"27077",8.1,8.35091007202484
"27079",6.5,6.67882422864824
"27081",7.9,8.21747191225062
"27083",6.6,6.70231820292148
"27085",6.8,7.18218198781458
"27087",9.7,8.39354741203121
"27089",7.8,8.05597301188135
"27091",8.3,8.0571768663977
"27093",7.4,7.47504125090914
"27095",7.2,7.41799106905111
"27097",7.7,7.71671974081324
"27099",7,7.01327825814338
"27101",8.4,8.4739851476725
"27103",6,5.89422155035503
"27105",7.7,7.10516213094098
"27107",7.9,7.95071440557091
"27109",5.5,4.90514421042037
"27111",8.1,7.95677956686474
"27113",6.8,7.16346459292482
"27115",8.1,8.08968321822626
"27117",7.9,7.64435204163683
"27119",7.1,6.89713375347757
"27121",8.1,8.41058174624231
"27123",5.7,5.12061908445187
"27125",7.7,8.00674917406377
"27127",7.9,8.06333071691133
"27129",8,8.13879367254463
"27131",6,5.98776190327385
"27133",7.2,7.14228678459496
"27135",7.2,7.33509531273498
"27137",7,7.11119657910142
"27139",4.8,4.11230903910418
"27141",5,5.05067930797017
"27143",7.2,7.58731128212539
"27145",6.1,6.29070798748101
"27147",6.7,6.32344845200989
"27149",6,6.13852127649303
"27151",8.6,8.00847747651022
"27153",8.7,8.35774579499461
"27155",8.7,8.86669947722366
"27157",7.4,7.54063577073683
"27159",7.9,7.82983018675569
"27161",6.8,6.98853003416126
"27163",5.2,4.57299019834022
"27165",7.6,7.84534227641802
"27167",7.6,7.45777711340055
"27169",6.1,6.6837290401769
"27171",5.2,4.92371975559533
"27173",7.7,7.71844322239402
"28001",9.7,9.1628584498606
"28003",8.3,8.08129919116831
"28005",10.9,10.8454515213852
"28007",8.5,8.57544330353791
"28009",8.8,9.02310804133733
"28011",8.9,8.52516055654912
"28013",9.5,8.85118203947853
"28015",10.3,9.4997911704025
"28017",8.8,8.92324754284252
"28019",9,8.86188650505726
"28021",8.5,8.91144477994104
"28023",9.3,9.18063879752543
"28025",8.8,8.73352841226957
"28027",9.1,8.8764593861911
"28029",8.5,8.35787333534274
"28031",7.9,8.12932592898516
"28033",5.6,5.62295228722928
"28035",6.2,6.71346381812799
"28037",9.7,9.08284689392421
"28039",7.2,7.71505562750984
"28041",7.4,7.57074102303458
"28043",8.5,8.02810906121279
"28045",8.2,7.81648542836735
"28047",7.2,6.8967551392761
"28049",7,6.82923902368699
"28051",9.4,9.59062872864013
"28053",10.8,8.49916868182769
"28055",7.8,8.16188671352766
"28057",7.1,7.65017521219119
"28059",7.1,6.81615533581926
"28061",9.1,9.03747691014102
"28063",9.8,9.09045439182066
"28065",10.3,10.0835510579815
"28067",8.1,7.9627916366762
"28069",8.9,9.20462266743515
"28071",5.4,5.73098496364144
"28073",6.4,6.38930839897845
"28075",8.4,8.27609525822169
"28077",9.6,8.99566258335867
"28079",8.3,8.23479458169848
"28081",6.6,6.50068392802655
"28083",8.5,8.1790639482124
"28085",7.8,8.17568986918249
"28087",7.2,7.07531815371475
"28089",5.7,4.96284103078093
"28091",8.8,8.69628819285667
"28093",8.7,8.69733752926871
"28095",8.6,8.3438245920321
"28097",10,9.17646964644274
"28099",8.5,8.5034710130198
"28101",8,8.34780981629941
"28103",9.2,9.00106582338338
"28105",5.3,6.0633165123578
"28107",8.8,8.54547185407973
"28109",8.1,8.22961583775759
"28111",8.6,8.71893716979634
"28113",8.7,8.77515648891774
"28115",7.2,7.35732927517284
"28117",7.6,7.52342813516077
"28119",9.7,9.37698189817648
"28121",6,6.04652708699508
"28123",8.6,8.05166542628227
"28125",11.3,9.49046221953635
"28127",8.1,8.42340281783346
"28129",9.3,9.08449026169408
"28131",7.4,8.09505330900709
"28133",8.1,7.999582603081
"28135",8.6,8.66568324967623
"28137",7.1,7.52013102875909
"28139",8.1,8.14971531794232
"28141",9,9.00796504549839
"28143",8.5,8.61281693674983
"28145",7.7,7.53150270999564
"28147",9,8.83611438665505
"28149",7.5,7.56305017406658
"28151",9.1,8.34621023199896
"28153",9,8.50079012257335
"28155",7.3,8.0706451310243
"28157",9.1,9.20497278775188
"28159",9.6,9.57766849197113
"28161",9.6,9.41680783523603
"28163",8.3,7.99991968734293
"29001",6.1,6.72590598374774
"29003",7.1,7.04647513342839
"29005",9.4,8.80415972639718
"29007",8.3,8.13787248154864
"29009",9.2,8.82336644071539
"29011",9.5,8.8301247692074
"29013",8.5,8.45172874609082
"29015",10.9,10.4514789537935
"29017",8.9,8.42635770198356
"29019",5.2,5.01518575124069
"29021",7.6,7.05045265261613
"29023",9,8.51200319792034
"29025",8.1,8.08736208866958
"29027",7.1,6.82536424092147
"29029",9.4,9.25948875751696
"29031",6.6,6.47109466971135
"29033",8.6,7.97686781556644
"29035",9.7,9.0122622437504
"29037",6.4,6.16074096238615
"29039",9.9,8.93161698795782
"29041",9.1,8.87079188178512
"29043",6.3,6.04208947385058
"29045",9.5,8.28165382923801
"29047",5.8,5.30705717140522
"29049",7.5,7.44100211409266
"29051",6.3,5.83668026570351
"29053",7.3,7.15392053568397
"29055",8.7,8.43699865391115
"29057",10,9.15042142274249
"29059",9.1,9.10336152816726
"29061",9.1,8.36847849541114
"29063",7.8,7.07955015543611
"29065",9.2,8.37099762673639
"29067",9.6,9.32762836520376
"29069",9.3,8.61785886808458
"29071",7.3,6.91287154720559
"29073",8.6,8.32721146609001
"29075",8,8.08999931087622
"29077",6.5,6.41891209793625
"29079",9.2,8.5796751333892
"29081",9.4,8.64937616571768
"29083",9.1,8.63287495576471
"29085",13.1,11.2005764200008
"29087",9.1,8.8023078508362
"29089",7.3,7.35632221631741
"29091",9.1,8.74104606693574
"29093",9.3,9.05346182453163
"29095",6.2,5.95040485596065
"29097",7.2,6.99896714661773
"29099",6.6,6.31212128856475
"29101",5.5,5.80313348511087
"29103",9.7,8.52134751433215
"29105",8.6,8.11185882739676
"29107",7.2,7.04336287891236
"29109",8.4,7.88788941922408
"29111",7.9,8.16180395720824
"29113",6.3,6.72906289737246
"29115",8.5,8.34441119473729
"29117",7.8,7.87053307013764
"29119",9,7.89941293478905
"29121",8.2,8.03698606125259
"29123",7.9,7.96200214534164
"29125",8.5,8.79863409970762
"29127",7.5,7.11455092215947
"29129",9.8,8.62775027887093
"29131",8.2,7.90926896588193
"29133",9.2,8.24827594036935
"29135",7.1,6.94294296702141
"29137",9.6,9.2111001161623
"29139",8.5,8.25337371049416
"29141",10.1,9.29671333632425
"29143",9.1,8.58159042464067
"29145",7.9,7.43983097552506
"29147",6.7,7.3804750388197
"29149",10.4,9.49011924599525
"29151",6.9,7.09315688496966
"29153",12,10.7730301134289
"29155",9.7,8.95662603838264
"29157",7.7,7.35597892023286
"29159",7.4,7.19407475100561
"29161",7.1,6.74640483149746
"29163",8.3,7.79312942521062
"29165",5.6,4.83112522948253
"29167",8.1,7.91710276517485
"29169",4.5,5.1019532052791
"29171",8.7,9.21209521103567
"29173",8.8,8.55486335685076
"29175",7.6,7.44787998853992
"29177",7.9,7.81920790452508
"29179",10.2,9.16963478739382
"29181",9.7,9.03798001748157
"29183",5.6,4.90074349907816
"29185",10.5,9.65419116253097
"29186",7.9,7.60994739691569
"29187",7.7,7.50491083935702
"29189",6.1,5.47643829868723
"29195",7.1,6.97013053332239
"29197",7.6,8.10226595731059
"29199",8.4,7.76339486837117
"29201",7.8,7.45767483373463
"29203",9.5,9.05995035411239
"29205",9.6,8.64513259477084
"29207",8.8,8.47629965706691
"29209",10.2,9.93119314071293
"29211",8.9,8.5069266572605
"29213",8.3,7.97924068279024
"29215",9.6,8.80952478521555
"29217",9,8.50244234172863
"29219",7.3,7.12289971780831
"29221",8.8,8.19961398922102
"29223",11.1,10.2863244599761
"29225",7.4,7.41384889238589
"29227",9.9,9.52682800950979
"29229",9.5,8.56776912236157
"29510",6.1,5.92590923535492
"30001",7.4,7.61910662205772
"30003",8.3,7.46440066475618
"30005",8.3,7.5964629526029
"30007",7.2,8.06407774296965
"30009",8,8.36403658477672
"30011",9.2,9.82103633315979
"30013",6.7,6.8689631480019
"30015",7.9,8.26678557043369
"30017",6.8,6.91142723228205
"30019",8.1,9.04543687827965
"30021",6.8,6.91317077525455
"30023",8.8,8.72330243500984
"30025",6.8,8.22684533014384
"30027",8,8.44557969485747
"30029",6.5,6.73407684867427
"30031",4.3,4.31424622944552
"30033",8.3,9.28819137021346
"30035",8.5,7.85730396838747
"30037",10.6,9.92303449727476
"30039",9,9.12624731170195
"30041",7.5,7.06757002121307
"30043",6.7,7.27351330605989
"30045",9.2,9.1139205335443
"30047",8.3,8.38106324747243
"30049",6,5.99961638817346
"30051",9.6,9.02425268788361
"30053",9.9,10.0026249459136
"30055",8.1,8.67284289098003
"30057",7.7,8.51291981283828
"30059",9.1,9.81048772037342
"30061",9.1,9.41132072783606
"30063",5.2,5.35085127964387
"30065",8.6,9.61646259011076
"30067",7.3,7.47978071325372
"30069",9,8.23230825903518
"30071",8.2,8.18948159508011
"30073",8.9,8.85004204065373
"30075",8.4,9.54317911538459
"30077",7.6,6.71867526812878
"30079",12.3,11.2282866388665
"30081",7.5,8.18067674989358
"30083",6.2,6.68107808906406
"30085",7.5,7.54502227804112
"30087",8.2,8.15430485289225
"30089",10.2,10.2752642971098
"30091",7.9,7.89656009850563
"30093",6.8,7.08116130593177
"30095",7.3,8.00900288827498
"30097",7.9,8.03566434116983
"30099",7.8,8.12747186228578
"30101",7.5,6.56726756096878
"30103",9.2,7.45585967833035
"30105",8.2,8.37731375809096
"30107",9.1,10.8077482127181
"30109",8.2,8.68892602809376
"30111",6,6.13398638191453
"31001",7.1,6.77501513108112
"31003",8.2,8.4796934581462
"31005",8,6.76139257407546
"31007",8.2,8.81908122948215
"31009",8.3,10.026800069906
"31011",8.2,8.38365078335132
"31013",7.7,7.24415640287646
"31015",9.8,10.1598573948044
"31017",8.5,9.16806219327982
"31019",5.9,5.91338897804053
"31021",8.3,8.57614221638989
"31023",7.1,7.14321748202247
"31025",6.4,6.2138131119186
"31027",7.3,7.49071054883238
"31029",8.1,8.16526594562488
"31031",8.2,7.27899364395772
"31033",7.9,7.59235684450209
"31035",7.3,7.52736849787312
"31037",6.6,6.12507737609064
"31039",7.7,7.28140669647914
"31041",7.7,7.5401848680362
"31043",6.3,6.25377960787352
"31045",6.5,6.79001791489283
"31047",7,6.81339193877704
"31049",9.1,8.74145280325754
"31051",8.3,7.46866946429457
"31053",7,6.93232570814214
"31055",5.3,4.93069923641374
"31057",9,8.60469235524833
"31059",7.6,8.16413726188478
"31061",9.5,9.51771410797562
"31063",7.9,8.43635742511305
"31065",8.7,8.7998258622831
"31067",7.9,7.88425538163294
"31069",10.2,10.2814154015265
"31071",8.4,8.63195815925105
"31073",8,7.88404829670598
"31075",7.8,7.22460628114967
"31077",8.3,8.91892765096183
"31079",6.7,6.38949191410396
"31081",6.8,6.75431386695707
"31083",8.5,8.51649743719305
"31085",9.5,9.30383876457476
"31087",8.7,8.93474761239924
"31089",8.2,7.69892579787279
"31091",8.6,8.86724809734174
"31093",7.3,7.60011553528008
"31095",8.1,8.3735969181929
"31097",6.8,6.74589268761529
"31099",6.7,6.54072821148202
"31101",8.5,8.76206354232858
"31103",10.1,8.38774704948212
"31105",9.7,9.40542210981156
"31107",8.9,9.02317820097857
"31109",5.5,5.25347964904587
"31111",8,7.62724495724478
"31113",7.8,7.40744729275345
"31115",8.7,8.2506687357251
"31117",9.2,7.34775046905225
"31119",6.7,6.72915892153615
"31121",7.5,7.68677929960111
"31123",8.3,8.00392052126361
"31125",7.8,8.56401232218146
"31127",7.4,7.28597061429174
"31129",8.4,8.72502048449083
"31131",7,7.05261063426019
"31133",9.9,9.66041048526157
"31135",7.6,7.82013286926436
"31137",7.3,7.41483178094594
"31139",7,7.36734236886098
"31141",6.8,6.53541118551136
"31143",7.6,8.09370132926725
"31145",7.6,7.52804745489838
"31147",8.4,8.14496162693461
"31149",8.2,8.39241163766106
"31151",6.5,6.50740182503324
"31153",4.7,4.21468573577171
"31155",6.4,6.33637553808391
"31157",7.5,7.45416025539846
"31159",6,6.19779668720381
"31161",8.9,9.01319461257774
"31163",9,9.0977573792704
"31165",10.9,8.35521474581688
"31167",7.1,7.25489247492296
"31169",8.4,8.45835470989551
"31171",7.3,9.39834091116761
"31173",6.9,7.01585626575607
"31175",8.5,8.16040388879376
"31177",6.3,6.21170304726516
"31179",5.8,6.46515368644097
"31181",7.6,8.06691686881036
"31183",8.5,9.05399725491084
"31185",7.1,7.11301480083152
"32001",7.3,7.13343609201629
"32003",6.2,6.11637370927752
"32005",8.5,8.56698799072434
"32007",6.2,6.12422612428665
"32009",12.1,9.23134328765222
"32011",9.9,8.97827071562805
"32013",6.6,6.72982001432908
"32015",7.7,6.28810855323976
"32017",7.9,7.16629108603989
"32019",7.5,7.76721341617796
"32021",11.1,9.79333113399137
"32023",10.1,10.079568272661
"32027",7.4,6.87236020153419
"32029",8.4,10.0952097394426
"32031",6.1,5.92994877412967
"32033",8.1,7.25009011001131
"32510",7.2,7.01390311553739
"33001",7,7.43589037248501
"33003",7.8,8.30855284027567
"33005",6.6,6.97916699139694
"33007",8.4,8.58659610207562
"33009",6.4,6.73923155391143
"33011",5.6,5.26795523397036
"33013",5.9,6.16881256739927
"33015",5.7,5.4612929610569
"33017",5.3,5.6571562073425
"33019",7.3,7.60453422579525
"34001",6.8,6.72450556493786
"34003",5.2,4.70091394403191
"34005",5.6,5.32062400085456
"34007",5.7,5.81502281831802
"34009",7.8,7.80097276794628
"34011",7,6.9793281956488
"34013",5.6,5.45224528565759
"34015",5.4,5.52229591400262
"34017",4.7,4.57364136658567
"34019",5.8,5.03738395621185
"34021",5.4,5.08163151541893
"34023",5.1,4.82289845862037
"34025",5.7,4.99002088939945
"34027",5.1,4.37032325583631
"34029",7,6.91673072906253
"34031",6.1,6.03700965827377
"34033",6.9,7.24008311789449
"34035",4.9,4.14577628227534
"34037",5.8,5.62893414663608
"34039",5.5,5.03785507706746
"34041",6.1,6.14939361827654
"35001",6.5,6.27155066183267
"35003",12.4,12.9670798759509
"35005",7.5,7.6383216382345
"35006",8.3,8.44683336783238
"35007",9.3,9.22243755977387
"35009",6.4,6.64482947669089
"35011",9.8,9.22977646606349
"35013",6.7,7.0246505438154
"35015",6.3,6.36309695328892
"35017",9.8,9.33543437450313
"35019",8.3,8.32588195827593
"35021",12.9,9.31179523652227
"35023",9.2,9.19960334268758
"35025",6.2,6.48540867953219
"35027",9.6,9.39806248049774
"35028",4.9,3.62727755099186
"35029",10.1,9.00834184424785
"35031",9.5,8.73174405108708
