"county_fips","per_HighBP","pred_outcome"
"05017",53,46.5091302710583
"05019",40.3,39.0718195085108
"05021",43.3,40.2511012466248
"05023",45.3,41.4300653669229
"05025",46.5,42.431793746955
"05027",42.8,42.3133121433681
"05029",46.8,40.7907258147772
"05031",39.1,35.7656933231623
"05033",41.9,38.3365259775853
"05035",47.4,43.3318974410214
"05037",46.5,42.3312123542645
"05039",49.8,46.1393513313681
"05041",52.8,47.5296529769821
"05043",44.7,40.8187737586805
"05045",35.4,33.0106869852185
"05047",44.6,41.7624752120445
"05049",49.1,42.4257834352428
"05051",45.8,39.3363357764816
"05053",40.2,36.7274723141834
"05055",42.5,37.1781508903553
"05057",46.2,44.2689874796499
"05059",43.3,39.5553620867409
"05061",44.3,42.8636122997143
"05063",41.3,39.3039365160282
"05065",47.6,42.1555491226575
"05067",44.4,41.653956944571
"05069",50.9,43.7580911864503
"05071",42.5,39.1311311956587
"05073",52.6,49.7007736729654
"05075",43.7,39.5728616456753
"05077",51.7,47.5548942233917
"05079",43.2,38.3234265257043
"05081",46.3,43.0995756111145
"05083",44.9,39.843640752984
"05085",39,35.0729827668945
"05087",44.1,42.3295906841447
"05089",46.3,44.5299909057857
"05091",44.8,40.7246072990419
"05093",46.4,41.914902048918
"05095",52.3,47.2375836996622
"05097",47.8,43.3298004892687
"05099",51,46.758484081961
"05101",47.4,42.7995055345278
"05103",49.5,45.1295375287009
"05105",43.8,39.8994315505576
"05107",55.6,49.4484555191602
"05109",44.3,40.5857234415055
"05111",43,41.6227012090691
"05113",44.8,41.3330699282474
"05115",38.7,36.3636456952512
"05117",46.7,41.2230728119658
"05119",42.2,36.4440539399389
"05121",43.6,40.4599522388753
"05123",50.1,44.6783949683238
"05125",40,34.8933723056945
"05127",44.1,41.0593901562414
"05129",49.3,45.2332463578427
"05131",40.7,37.3218907821205
"05133",40.2,41.8412898826106
"05135",46.7,43.6013833319705
"05137",47.9,45.0140078211577
"05139",46.4,42.4063766811237
"05141",47.4,43.4568995597722
"05143",34.6,32.4140663176587
"05145",40.4,37.3065709392581
"05147",49.8,45.5703941625308
"05149",43.5,39.7308435619006
"06001",28.5,32.6716617399458
"06003",35.7,36.6218835916602
"06005",37.6,39.2755024508781
"06007",32.2,36.0562218513249
"06009",37.8,42.8474567940327
"06011",32,39.8707807081843
"06013",31.2,33.6660873681673
"06015",36,37.6546484116783
"06017",33.6,34.1780364253767
"06019",31.7,38.9852792584831
"06021",32.7,39.6548977950654
"06023",32.9,36.8741017328509
"06025",33.2,42.5161402879835
"06027",35.1,38.6785149784557
"06029",32,38.6271973410402
"06031",30.4,37.797701314707
"06033",39.6,42.257502201129
"06035",33.7,36.288344021234
"06037",30.2,36.7035382517647
"06039",33.2,42.3124642286704
"06041",32.6,29.6221094488636
"06043",39,41.2119961632081
"06045",38.5,41.014566182335
"06047",31.2,41.1744104644599
"06049",41.3,44.7061618945584
"06051",31.5,31.4465198672833
"06053",32,37.8769888662679
"06055",33,34.9921601298539
"06057",37.5,36.7415216095887
"06059",29.1,33.2380043013317
"06061",32.7,32.3630943835777
"06063",40.4,42.0173256152693
"06065",33.3,38.1220257083036
"06067",30.9,36.0774230424821
"06069",29.9,37.6969897502998
"06071",31.9,38.2337254309587
"06073",28.7,32.301103896845
"06075",27,30.1398673513945
"06077",30.4,39.2719335009028
"06079",31.8,34.4543072920193
"06081",29.2,31.7829930479786
"06083",30.4,34.8670073722454
"06085",27,30.3339051249941
"06087",30.5,32.9155143349884
"06089",35.9,38.020813299399
"06091",42.8,43.8864716316598
"06093",39.4,42.2608432760596
"06095",33.3,37.9939629905566
"06097",31.6,35.122303924607
"06099",31.8,38.6606318864506
"06101",33.3,39.8039538031783
"06103",35.9,40.811576667073
"06105",43.7,45.6181408966299
"06107",31.2,40.3769489127339
"06109",36.8,39.8609665979268
"06111",30.7,34.0560112026913
"06113",26,32.7969248504831
"06115",30.9,37.9872832071947
"08001",27.3,32.7096930549828
"08003",29,37.131996123017
"08005",27.8,29.6627763655037
"08007",35.4,36.1031332115748
"08009",37.8,41.9862750663749
"08011",36.9,39.2227034586792
"08013",21.9,24.4338521534796
"08014",24.5,24.3053382503612
"08015",32.3,32.1541511879498
"08017",33.8,37.7115980021799
"08019",30.3,29.3564625894904
"08021",32.9,41.4559956284248
"08023",38.1,46.2154569274488
"08025",31,34.6585460758982
"08027",38.2,38.4604225001019
"08029",37.5,40.3745554932764
"08031",21.7,26.614401620669
"08033",35.1,46.1825082952187
"08035",25.8,22.7146789967194
"08037",25.2,26.4589011861016
"08039",29.9,33.3058756756172
"08041",28.1,29.3633351463821
"08043",32.6,35.2866453130298
"08045",27.2,31.2551910206973
"08047",31.1,29.8548715697701
"08049",29.8,32.6409449069908
"08051",24.2,23.9973919867933
"08053",34.1,37.3885090603183
"08055",37.6,42.2741947398856
"08057",38.8,42.0457392139132
"08059",27.7,27.3818895924589
"08061",36.1,40.0835275209124
"08063",33.3,37.8364952074916
"08065",26.4,28.547041745629
"08067",28.6,31.3774426226319
"08069",25.6,27.6577616073617
"08071",35.5,42.2761495445942
"08073",32.6,33.5323183790449
"08075",33.6,35.78170635389
"08077",31.1,34.3014267126204
"08079",34.3,33.7916558807309
"08081",32.3,34.8310869504706
"08083",33.9,38.2573726969834
"08085",34.1,38.1822803500098
"08087",31.6,37.2082052694675
"08089",35.6,42.0315579587745
"08091",34,34.8618412727199
"08093",32.7,33.4437098912844
"08095",34.1,38.8901178636952
"08097",28.8,26.0721761065444
"08099",32.5,39.7299727198923
"08101",32.2,37.4687373546847
"08103",31.1,34.7018989933587
"08105",33.4,37.6539619965496
"08107",27.9,26.8974660006927
"08109",38.3,40.9071897853839
"08111",32.4,31.4514081780191
"08113",28.7,23.0091670816419
"08115",37.8,39.6291703306444
"08117",26.3,24.9526603292248
"08119",33.4,34.2421580632637
"08121",32.6,36.9277137563183
"08123",27.8,31.1110573668173
"08125",31.4,36.231559691177
"10001",39.5,38.2391168800322
"10003",35.2,34.1180277514848
"10005",43.4,40.2588055800179
"11001",28.5,29.5556511203418
"12001",30.7,32.6780800953555
"12003",36.7,37.0664808648313
"12005",37.7,34.7941888392681
"12007",38.5,39.8150666689947
"12009",38.8,36.0183427605261
"12011",36.3,36.7081282478913
"12013",40.3,38.9924690206924
"12015",45.1,44.0878771437301
"12017",42.6,44.7735058217451
"12019",36.9,34.5923832535463
"12021",39.2,39.4449044513959
"12023",41.5,40.5887013823015
"12027",42.4,43.2892583352317
"12029",43.3,42.1338711869545
"12031",35.4,35.794981166006
"12033",38.8,36.4292294733767
"12035",39.2,39.956269826107
"12037",44,38.821693442598
"12039",44.6,47.2546656599086
"12041",36.3,38.5905640034057
"12043",44,44.2720060023551
"12045",40.5,36.9263476289701
"12047",44.3,43.7908946533057
"12049",36.9,41.1789838247847
"12051",37.2,39.8942724958361
"12053",38.5,40.8434818150285
"12055",46.1,46.2542877142279
"12057",34.4,33.9711005679893
"12059",41,39.6993231373429
"12061",40,40.6910970739325
"12063",41.9,42.1424708413473
"12065",46.3,44.794054718074
"12067",39.4,40.9059389822248
"12069",38.9,39.8409235233164
"12071",39.6,39.563045370232
"12073",32.6,32.8504704512197
"12075",42.6,43.4843116433779
"12077",39.5,37.6370736394276
"12079",43.9,45.593931727747
"12081",39.5,37.9674644349952
"12083",40.9,42.9816449966905
"12085",37,38.1787255262955
"12086",33.8,38.1205220194924
"12087",38,34.3590082719539
"12089",36.9,35.2437667584394
"12091",32.7,32.2163778615434
"12093",41.4,39.2703076157358
"12095",32,33.6696993506506
"12097",34.8,36.8152055225595
"12099",36.3,36.9567910100867
"12101",38.2,36.8940480564452
"12103",37.3,36.6766396205084
"12105",36.2,39.5479886689524
"12107",43.4,44.3752474106214
"12109",34.6,30.4177610827133
"12111",39.9,40.2333371796465
"12113",35.3,32.0431255209447
"12115",41.4,39.3500844051862
"12117",32.2,31.9585734317941
"12119",48,49.8172221471538
"12121",40.9,40.4592473069738
"12123",44.3,40.6816376193453
"12125",41,36.8511256819249
"12127",39.1,38.8992226593799
"12129",37.4,34.5495296473042
"12131",36.3,34.0321180120423
"12133",42.3,40.7441513177604
"13001",43.5,43.4966600431971
"13003",42.5,43.6245710129516
"13005",40.4,42.1362562034025
"13007",51.6,50.3800817959438
"13009",40.1,40.3491123366549
"13011",39,38.1920873760265
"13013",35.6,35.3137421281766
"13015",36.8,34.5422264246883
"13017",46.6,45.0028281605535
"13019",41.7,40.985145984829
"13021",44.6,42.6152390222922
"13023",40.2,40.8536302282836
"13025",40.3,39.9977740205399
"13027",47.9,46.7663066565072
"13029",32.8,30.9618727866932
"13031",35.1,36.564758107256
"13033",45.7,44.3330272843874
"13035",39.6,39.165649828647
"13037",46.9,43.3874797577685
"13039",35.7,35.9449736032407
"13043",42.7,43.0350260886255
"13045",36.7,37.1183477371665
"13047",36.3,34.5091587757811
"13049",41.2,39.5277589320681
"13051",38.8,36.1604996981344
"13053",25.7,26.0136901471925
"13055",42,40.5798743021965
"13057",34.1,29.9897900810566
"13059",31.1,32.5813179546692
"13061",52.1,52.7971177427311
"13063",41.4,42.1779263731149
"13065",43.8,41.8777643238824
"13067",32.1,29.7564753832363
"13069",41.5,40.8306378961753
"13071",43,41.9007214307995
"13073",36.7,31.7238630354334
"13075",42.6,40.9013576087395
"13077",35.7,32.8615268516495
"13079",42.5,41.5094781951762
"13081",47.5,44.9115531582772
"13083",37.9,37.1522962525294
"13085",35.8,33.0261071333977
"13087",44.8,44.7413154130892
"13089",37.4,34.4416846372055
"13091",44.7,42.0146758355052
"13093",47.2,44.7400664143548
"13095",47.1,45.7950074961273
"13097",37.4,37.0800964401097
"13099",47.4,46.0544606348371
"13101",36.1,40.5708817331255
"13103",34.6,33.5996107053998
"13105",44.2,44.9934924713003
"13107",43.9,43.1420045859153
"13109",43.2,43.2403330788053
"13111",44.8,42.14940928637
"13113",37.1,32.2964759476245
"13115",38.6,37.2620841186961
"13117",30.2,25.3447609186337
"13119",40.7,40.5882126219801
"13121",33.4,29.829523445319
"13123",41.9,40.7980592210269
"13125",40.5,41.433246220626
"13127",44,39.4786158164597
"13129",38.2,36.8650290158363
"13131",44,43.1402306678988
"13133",44.9,41.2780514213047
"13135",33.4,33.4570863014799
"13137",37.1,38.1736206500427
"13139",36.4,35.4476087241866
"13141",53,52.4895086485179
"13143",37.3,37.3804958833447
"13145",37.5,35.0143057197984
"13147",42.1,41.0883845406238
"13149",39.6,41.3005484988729
"13151",38.8,37.6160401995259
"13153",38.7,34.4411931439639
"13155",43.1,39.868564688723
"13157",34.7,33.7979545593468
"13159",40.2,39.4881884772731
"13161",41.2,41.6780104811092
"13163",47.1,46.5223373703368
"13165",45.5,45.3795501256863
"13167",47.5,40.6134966265127
"13169",40.2,40.4450106635883
"13171",38.7,39.313892081893
"13173",41.5,41.1707429539948
"13175",45.3,43.7567715337177
"13177",36.8,32.4924642119899
"13179",34.3,37.8434177199804
"13181",47.1,45.8310759296767
"13183",36.1,39.8264584752316
"13185",35.9,37.9746756987264
"13187",33.7,35.1823737723891
"13189",44.4,42.9972677444993
"13191",50.8,47.1125145754936
"13193",49.4,45.5048166836371
"13195",40,40.1649166589764
"13197",46.5,45.6530153563125
"13199",45,46.166939204735
"13201",46.1,44.758168951233
"13205",47.2,44.8989941411221
"13207",39.1,37.1489538210285
"13209",42.1,40.0260109553076
"13211",39.9,36.9423953257767
"13213",36.8,37.3474941033315
"13215",40.9,38.8562358175858
"13217",40.4,39.761448098351
"13219",33.4,26.946887867771
"13221",39.9,38.4111626730066
"13223",35,32.9106207918289
"13225",40.3,40.6547691025834
"13227",40.7,37.5376318443971
"13229",39.5,37.3965237553707
"13231",36.6,36.5747986356902
"13233",38.8,39.7262887282211
"13235",43.6,48.4949881200987
"13237",45.2,42.1151981764928
"13239",54.7,49.464457365938
"13241",43.8,40.1860660136868
"13243",54.6,51.0295807107485
"13245",41.9,41.6614628857762
"13247",43.2,39.9367684899019
"13249",41.5,39.0128091322094
"13251",46.1,45.3074961197344
"13253",47,45.676687144276
"13255",43.1,42.7772855781317
"13257",41.1,40.9568176191634
"13259",43.1,42.6941709917138
"13261",43.6,44.2922524573249
"13263",52.4,50.9094811556831
"13265",52.2,52.7701106907114
"13267",42.5,39.4528225543859
"13269",48.6,47.4224947417661
"13271",47.5,43.6679757221383
"13273",49.6,49.4427354393797
"13275",43.2,41.3025622666194
"13277",41,40.6652570297331
"13279",41.1,40.8475283531616
"13281",45.5,42.5510861623442
"13283",44.3,43.1691698791219
"13285",40.5,40.4561911715953
"13287",45.9,45.9480259579738
"13289",47.8,47.0860980615255
"13291",45,42.5529201474914
"13293",42.1,42.7355819077987
"13295",39.6,36.7312792777831
"13297",38,36.507155215212
"13299",43.3,41.3959106010477
"13301",50.3,50.9307994294764
"13303",47.1,43.0649812871794
"13305",42.7,40.5317535519917
"13307",50.7,47.1318195078775
"13309",43.8,37.3731343462418
"13311",39.8,38.3268793721264
"13313",35.7,36.773532633489
"13315",46.2,41.2849590224209
"13317",47.4,45.8463422630753
"13319",45.9,46.6650630764173
"13321",44.5,44.7771749419562
"16001",31.2,28.1441929794217
"16003",40.7,42.5730609687399
"16005",31,32.2734830108674
"16007",34.1,37.8968061526955
"16009",38,39.8134363191244
"16011",33,35.9889220817761
"16013",31,30.5515698157175
"16015",38,38.6254138402399
"16017",36.7,37.8932599177899
"16019",29.9,30.5208504076402
"16021",36.1,40.052398206188
"16023",40.3,41.2022646109223
"16025",36,35.9429546923921
"16027",30.9,34.7027062819912
"16029",32.5,36.1804275031639
"16031",32.3,35.4775428016718
"16033",36.3,37.5803098980818
"16035",38.5,39.3877402324626
"16037",40.3,43.2792541606219
"16039",31.7,34.2919946722508
"16041",30.9,33.1712687276295
"16043",30.9,35.377937831198
"16045",35.1,37.2576970120335
"16047",34.9,39.3763059941236
"16049",37.9,39.7807272460574
"16051",28.7,31.4651118751799
"16053",33,37.7746925991586
"16055",30.1,33.9185817022543
"16057",28.1,28.5948605803379
"16059",39.6,40.8882335766026
"16061",42.3,43.6102609585332
"16063",32.1,39.6041574099931
"16065",17.3,29.943212671226
"16067",34,37.944385133923
"16069",35.7,35.454162342
"16071",33.2,36.7655625636862
"16073",35.8,40.1536780068899
"16075",35.5,37.223723187089
"16077",33.6,37.1474888795811
"16079",37.4,41.1230865280507
"16081",29.7,28.6209572854054
"16083",31,35.1056796793267
"16085",39,36.418090977025
"16087",38.3,41.382319129864
"17001",37.2,35.5450459539784
"17003",47.9,46.3457073548557
"17005",35.5,35.8310771752879
"17007",34.9,35.8300474499958
"17009",36.4,33.5110144258992
"17011",37.9,38.8266130848403
"17013",38,39.1874683910257
"17015",39.3,39.0145863089395
"17017",37.4,38.4391267111324
"17019",28.7,30.9709184611263
"17021",37.5,36.7882258892055
"17023",36.8,35.3590647366973
"17025",39.7,39.389215666737
"17027",35.5,33.8616904571131
"17029",34,35.4157002645703
"17031",31,34.3196755867531
"17033",37.6,36.0421616254213
"17035",37.2,37.6641774079477
"17037",30.4,33.0597569092706
"17039",37.2,36.1549431887907
"17041",35.4,36.0568981956179
"17043",30.7,28.7640093806764
"17045",40.3,38.7490982443715
"17047",40.2,41.6810121170661
"17049",35.2,34.3394332412716
"17051",37.6,38.1813950731873
"17053",37.1,36.9770752460123
"17055",38.7,38.6733727121769
"17057",39.2,37.826125560929
"17059",41.6,42.458606890753
"17061",38.9,38.6675137996804
"17063",32.3,32.4438226941378
"17065",39.9,38.278284738408
"17067",39.6,37.9124487619859
"17069",42.1,44.4956068698414
"17071",41.8,41.2384432437852
"17073",36.4,36.5784975090814
"17075",40,40.2647276296469
"17077",33.6,35.5316449020154
"17079",36.9,36.3829053319708
"17081",38.5,38.2617696600271
"17083",36.2,37.1138602189095
"17085",40.4,38.5613440809614
"17087",38.4,38.3916762642266
"17089",30.4,32.1539004104325
"17091",37.7,37.6031983498123
"17093",29.6,29.6450168416831
"17095",38.7,38.5923724985589
"17097",32.4,29.5406081296087
"17099",36.4,37.2869710482951
"17101",38.1,36.8896378191558
"17103",38,37.3531318452794
"17105",36.6,36.6729711764988
"17107",35.6,37.462567717119
"17109",34.1,35.5297064870633
"17111",33.7,30.5859611206146
"17113",30.9,29.1835368723326
"17115",39.2,38.6868981885696
"17117",38.2,38.5293457006169
"17119",35.5,33.8410363366011
"17121",38.5,38.7945003273449
"17123",38.9,40.2125209489497
"17125",39.1,40.1402256558719
"17127",39.9,39.9519957907643
"17129",36.8,36.0782564759823
"17131",37.6,37.6532367298906
"17133",33.9,30.1221273079567
"17135",37.4,36.9039096006192
"17137",38,37.0462482283045
"17139",36.1,36.5382607054123
"17141",36.9,35.8501752903249
"17143",36.9,35.4679027273305
"17145",38.5,38.9477613865763
"17147",35.4,33.7116158387732
"17149",39.4,38.9355293624045
"17151",43,42.2052746251226
"17153",45.3,47.1850890673077
"17155",37.4,38.2189328792879
"17157",39.1,37.8731622692151
"17159",37.5,37.2449417543011
"17161",36.1,38.1047203994393
"17163",39,36.5001197882179
"17165",39.2,38.4723026795551
"17167",37,34.3352019364713
"17169",41.4,39.2058171915267
"17171",37.4,37.2732018968683
"17173",38.9,39.2759788289383
"17175",38.5,39.8611708737626
"17177",40.1,39.9887877675815
"17179",35.3,33.3727312585921
"17181",39.8,39.4006571051145
"17183",42.2,40.1363779452402
"17185",38.4,38.524715639655
"17187",36.1,37.2895857620124
"17189",36.5,35.9657916233646
"17191",39.7,39.0226347173156
"17193",40.9,40.6615027716944
"17195",37.1,37.8526495547493
"17197",32,31.6016050169434
"17199",37.2,35.3406257642012
"17201",38.2,37.8177558594308
"17203",34.7,31.6102225260305
"18001",39.2,35.5938174966244
"18003",36.7,33.7786426683758
"18005",37.1,32.5872213173436
"18007",39.8,37.1618687088307
"18009",43.9,40.5725049010236
"18011",33.4,26.1267629582767
"18013",43,38.9133133566419
"18015",40.6,37.692617372815
"18017",41,38.645560036652
"18019",39.8,34.2830733199243
"18021",41.5,37.1366340267251
"18023",38.2,36.7069754689422
"18025",45.6,42.5358767388348
"18027",38.8,35.8468702114588
"18029",38.4,34.1969309228976
"18031",37.9,35.6354523579897
"18033",38.2,34.875663667
"18035",36.2,36.4393482843321
"18037",38,35.0405262348672
"18039",38.3,36.0562148626934
"18041",42.6,38.6016825534181
"18043",38.8,32.932514617476
"18045",40.7,38.686168081003
"18047",40.4,37.1490460721507
"18049",41.2,38.3197321266398
"18051",38.4,36.0592624176868
"18053",41,38.612945391641
"18055",41.5,38.4908029263188
"18057",32,22.9389005689671
"18059",37.4,30.8531632297361
"18061",39.2,35.8328265361947
"18063",35.2,29.1684887002517
"18065",40.8,36.4269148903535
"18067",40.1,37.5057251488173
"18069",40.7,34.8956723109859
"18071",37.8,35.710798710341
"18073",38.6,36.9630142593731
"18075",42,37.9585053319853
"18077",39.2,37.2078528437532
"18079",40.7,36.9783122128391
"18081",37.8,30.9019439695367
"18083",38.6,36.6682154629277
"18085",39.8,34.6291920339864
"18087",36.1,34.2997365954338
"18089",39,38.5393109887377
"18091",41.7,37.0326957331723
"18093",40.1,36.9860473449409
"18095",40.6,36.4970606807724
"18097",38.2,34.651922404949
"18099",40.1,36.1246248298135
"18101",41.5,39.3910901238561
"18103",40.1,36.4480630678296
"18105",29.7,29.1385201416921
"18107",39.7,36.3985217482402
"18109",38.9,35.121103207568
"18111",40.7,40.329193436346
"18113",37.3,35.9669274146224
"18115",41.7,39.2625568618131
"18117",41.8,39.347134205351
"18119",41.3,38.9063116064425
"18121",42.4,40.1057225485767
"18123",40.4,36.050046289272
"18125",40.9,39.7932343614588
"18127",38.5,33.3756804902679
"18129",39.7,35.8468147955518
"18131",41.7,39.9248438989963
"18133",36.5,34.8414445202456
"18135",41,39.5049754985984
"18137",38.2,36.7214461399024
"18139",40.1,37.4287536729863
"18141",37.2,34.4627618890192
"18143",40.6,38.2033156191447
"18145",40.3,36.4317641557606
"18147",40.9,36.7818630230136
"18149",41.2,39.909814722031
"18151",39.2,35.6162172092655
"18153",41.1,37.4418847567842
"18155",42.8,39.1627743487751
"18157",29.4,30.4273599852854
"18159",39.7,36.3553901588348
"18161",39.2,37.250229019928
"18163",38.4,35.2277186561577
"18165",40.9,37.8121253774939
"18167",37.5,35.5536326205991
"18169",40,37.0697376881231
"18171",40.5,38.8948765769396
"18173",35.3,31.6806438677988
"18175",42.3,38.3739084129566
"18177",40.9,37.9003784539474
"18179",39.2,35.8699887862836
"18181",40.3,38.2474385695631
"18183",38.1,35.8713390925258
"19001",39.6,38.8021045063759
"19003",39.8,38.592327041048
"19005",39.6,38.8699121523016
"19007",43.3,39.8449579346762
"19009",40.2,40.5707208243046
"19011",36.2,35.4223431586107
"19013",33.9,34.7421333426999
"19015",36.4,33.2872488925397
"19017",33.4,32.9083430688356
"19019",35.6,34.8030500965634
"19021",34.3,36.5902987854654
"19023",38.8,39.3200433351416
"19025",37.1,38.3654987808749
"19027",37.2,35.9414878693343
"19029",39.8,38.9296723651945
"19031",36.6,36.9134305156819
"19033",37.6,36.4923600694896
"19035",40.3,39.7564952026533
"19037",38.6,37.1467477340334
"19039",38.2,38.5088235030114
"19041",37,35.916662541178
"19043",41.3,40.9496903607185
"19045",38.4,36.8497799811152
"19047",37.7,39.971423756574
"19049",29.4,25.4706196952159
"19051",37,35.4929354771142
"19053",35.3,38.1401320451956
"19055",37.7,36.8706970651688
"19057",35.5,37.4172660482469
"19059",38.5,35.7582122321194
"19061",31.2,32.7963271195789
"19063",38.4,39.513895184786
"19065",38.8,39.0055749584728
"19067",37.9,38.468209093725
"19069",39,39.0888629707977
"19071",38.6,38.7618686515431
"19073",38.6,38.7507907886158
"19075",35.4,36.5598014967068
"19077",37.8,38.4960723230378
"19079",36.9,36.9362475248006
"19081",38,38.5025363660511
"19083",38.5,38.0478175067703
"19085",37,36.0642478796858
"19087",37.3,36.0122591995847
"19089",37.2,36.8880918700744
"19091",38.8,38.1257866227778
"19093",37.4,38.6769953203932
"19095",36.8,35.7428247944353
"19097",38.5,37.4410303829527
"19099",36.8,35.6050223608215
"19101",39.1,34.6968227426436
"19103",28.1,27.3010001366473
"19105",36.4,36.5602058458204
"19107",39.6,39.5659249345176
"19109",38,38.4790429881627
"19111",37.7,37.6464091725996
"19113",31.3,31.9082809422429
"19115",36.3,39.723305905238
"19117",39.7,38.9934696453731
"19119",37.3,36.0779873935386
"19121",33.5,33.7881342327326
"19123",36,35.2843358904102
"19125",34.5,32.2883382141423
"19127",34.7,37.3428543059679
"19129",35.9,33.4978582275122
"19131",37.8,36.1340689254732
"19133",39.5,40.0211666096656
"19135",36.7,36.3741696188389
"19137",38.7,38.9955048528399
"19139",35.4,35.8664825070352
"19141",36.9,38.1886557422053
"19143",39.4,39.2661464183495
"19145",40.8,37.7500513749988
"19147",37.3,38.0183691095455
"19149",35,35.1914692756868
"19151",38.7,39.8019506852362
"19153",31.2,29.813842294691
"19155",35.3,35.1939034696248
"19157",35.2,36.0857738912736
"19159",37.9,37.7541301052144
"19161",37.9,38.599961654189
"19163",32.8,32.3563258903256
"19165",37.4,37.5489843310015
"19167",32.5,32.2602519977635
"19169",26.4,26.4443852523157
"19171",37.7,39.6842960098057
"19173",39.1,40.629258812169
"19175",37.2,36.2416344678831
"19177",40.2,38.9621401551612
"19179",35.8,37.4364400444303
"19181",32.3,31.1663632952872
"19183",37.3,35.9059125875839
"19185",38.8,40.4014467388679
"19187",36.9,36.0591787167088
"19189",36.4,36.5744734677816
"19191",34.1,34.6144411730917
"19193",34.5,35.676605953443
"19195",38.1,37.7111866577625
"19197",38.4,38.9459909765183
"20001",36.5,37.7316819792961
"20003",39.2,38.9667216430544
"20005",34.8,35.9705538567977
"20007",40.9,38.355300483361
"20009",38.3,38.0214619047468
"20011",38.2,36.2361337012796
"20013",40.4,40.092312259043
"20015",34.5,31.567575917479
"20017",40,37.4475971414246
"20019",42.6,41.0780743767148
"20021",38.8,37.6799826489581
"20023",41.5,40.5779347468379
"20025",37.8,37.5665493912938
"20027",39.9,38.0239571853385
"20029",38.6,35.7595003844366
"20031",38.5,37.4597744010052
"20033",40.2,42.3450178482553
"20035",37.6,36.0219114997306
"20037",35.1,33.3568836008041
"20039",40.2,39.957554244422
"20041",37.1,36.7223547068168
"20043",35.9,36.2635430888829
"20045",26.6,27.268808700505
"20047",39.9,40.2974705958217
"20049",43.7,42.6652104724247
"20051",31.7,30.7827933697757
"20053",37.9,36.6307525627246
"20055",32.9,36.3095606795593
"20057",33.2,35.7542803028598
"20059",36.2,34.4353516317618
"20061",29.5,34.0421680331785
"20063",38,38.0986781581908
"20065",42.4,39.526012846026
"20067",31.5,31.116685676435
"20069",33.7,34.1835344674952
"20071",35.7,35.1643141146959
"20073",42,40.1820318118668
"20075",33.7,36.1325961528017
"20077",40.6,39.7072356751639
"20079",35,34.3415525090887
"20081",34.9,37.9112818766637
"20083",36.8,36.3100869490802
"20085",36.5,37.3693647948
