"county_fips","per_depression","pred_outcome"
"20087",18.7,20.7026548658277
"20089",18.1,21.7743733296306
"20091",17.8,18.8552528835627
"20093",19.3,22.2114969045586
"20095",20.6,20.8209275391673
"20097",18.4,20.0651047151246
"20099",20.3,22.062982464715
"20101",19.5,20.5566812207269
"20103",19.6,20.0517251668021
"20105",19.4,21.2916816366391
"20107",19.6,21.0827213716593
"20109",20.2,20.6740156778887
"20111",19.5,22.7208845675087
"20113",19.5,21.5583045000223
"20115",18.9,20.520680253381
"20117",19.9,21.6452466539816
"20119",19.2,20.4669033643687
"20121",19,20.8164084425073
"20123",19.8,21.930119807647
"20125",18.8,22.0892562909135
"20127",18.3,20.1908960851887
"20129",19.2,22.2056743695465
"20131",18.8,21.1124644037354
"20133",20.1,22.748140559047
"20135",18.7,19.9349221459916
"20137",18.8,19.5437224809211
"20139",19.5,21.741281673832
"20141",18.8,21.4505758204237
"20143",19.9,21.2538004523875
"20145",18.1,20.2253501954142
"20147",19.3,22.4200722589712
"20149",19.2,21.0010678529993
"20151",19.3,21.3618946662544
"20153",18.9,20.4751775307152
"20155",20.6,21.6707597583159
"20157",18.8,20.806195212172
"20159",19.2,20.5459792004867
"20161",21.6,23.349601216785
"20163",18.8,20.109387347055
"20165",19.4,21.2293421573725
"20167",19.1,22.545622200158
"20169",20.3,21.6199724175976
"20171",19.6,20.3808677178683
"20173",19.6,21.0069121898077
"20175",18.7,19.6441794710089
"20177",21.2,21.0531425745352
"20179",18.1,20.0639914675251
"20181",19.8,20.3659188149102
"20183",18.1,19.1648736853923
"20185",19.2,20.4920005554511
"20187",18.7,21.4130955194691
"20189",18.7,21.5865944074374
"20191",19.5,21.6581941495166
"20193",19.7,21.0327280393027
"20195",18.3,19.7403893581631
"20197",18.6,19.96677175851
"20199",18.8,21.4657132391737
"20201",19.5,20.6388784911551
"20203",17.9,20.3774217053634
"20205",19.6,23.0677652039261
"20207",19.7,21.2173845228407
"20209",18.6,20.2059832598346
"21001",26.4,24.1009899375631
"21003",28,24.0605889947236
"21005",27.3,23.178030836857
"21007",27.7,22.5487923534165
"21009",27.4,24.9319415731832
"21011",26.8,25.7942246399885
"21013",28.6,26.5411849378978
"21015",25.5,20.7176094591914
"21017",26.3,22.862860624164
"21019",27.5,23.702470314573
"21021",26.2,22.1879577656311
"21023",28,24.4498888083782
"21025",29.7,27.1093166426272
"21027",27.6,25.337671554407
"21029",25.9,22.9225491020198
"21031",28.4,24.5934099391584
"21033",26.2,23.028546845385
"21035",28.6,23.8522852689637
"21037",25.4,22.0561972951798
"21039",27.1,24.5066179611081
"21041",28,24.9195853249653
"21043",28.3,25.5911994150597
"21045",29.7,26.193787614461
"21047",26.8,21.9235869226308
"21049",26.8,23.6655591448991
"21051",29.1,27.336402005764
"21053",28.8,24.762743723999
"21055",27.4,23.6434736794857
"21057",27.6,26.0088440056159
"21059",28.1,22.8683761166627
"21061",28,23.6980846184729
"21063",27.4,24.2380738144968
"21065",28.6,26.0468181897563
"21067",25.5,20.9359837043215
"21069",28.1,25.0512761590195
"21071",30.2,27.6726818754325
"21073",25.7,21.7472292660928
"21075",27.2,23.7895839637476
"21077",27.9,23.8973197105033
"21079",28.2,23.5626469970221
"21081",27.4,23.6968909489328
"21083",27.1,24.1463853874964
"21085",27,25.5287594196826
"21087",28.8,24.8446769837333
"21089",27.2,23.48442287298
"21091",26.5,23.6058936357971
"21093",26.2,21.6387586548438
"21095",30.4,27.995371412106
"21097",26.7,24.0748291393553
"21099",28.8,25.7147296848451
"21101",26.2,23.8282886731868
"21103",26.9,23.6709502197927
"21105",25.7,22.4440537148275
"21107",27.8,24.5259279034096
"21109",30.1,26.2005944277253
"21111",25,20.6946980211635
"21113",26.3,22.6042089514468
"21115",29.7,25.4968687561943
"21117",26.3,22.1150118226775
"21119",30.2,26.9006432382326
"21121",29.7,28.8819522244346
"21123",29.3,24.8271339056744
"21125",28.2,25.4137179573536
"21127",28.3,26.9199338609964
"21129",29.5,26.7191980638125
"21131",29.4,28.8365722753482
"21133",29.9,27.3119932369892
"21135",28.7,26.9923659597809
"21137",28,24.3141758141371
"21139",26.8,23.953103282039
"21141",25.8,23.4371367316656
"21143",24.1,19.3781459725563
"21145",26.9,22.1711266951852
"21147",29,27.651383059396
"21149",26.8,21.7959877090932
"21151",27,23.6839758731706
"21153",29.3,27.9436574843636
"21155",27.6,25.5538920884666
"21157",27.1,22.2132355802939
"21159",29.2,24.3836508854278
"21161",26.6,23.7772743455272
"21163",27.1,23.492767577307
"21165",28.2,26.0219494176928
"21167",26.2,22.1465063176052
"21169",27.6,25.879078697984
"21171",27,25.1035657443128
"21173",29,24.3511412191283
"21175",27.8,22.9437192235082
"21177",28.1,23.6462385458561
"21179",25.7,21.9187234620498
"21181",28.2,24.6980793993088
"21183",27.6,23.4848517418432
"21185",23.7,19.4540575447787
"21187",26.8,22.7024295202922
"21189",28.5,26.4839929951517
"21191",27.4,24.1612021871605
"21193",29.2,26.4727259683313
"21195",29.2,25.9976688215787
"21197",28.6,25.4951649660322
"21199",29.1,25.2868310615141
"21201",27.7,27.6373305823466
"21203",28.9,26.276860662253
"21205",30.2,26.6413083340189
"21207",29.3,24.8789458046821
"21209",26.3,22.0794990468203
"21211",24.8,20.6847099392042
"21213",26.6,22.8949142257361
"21215",26.6,22.3973675760227
"21217",26.8,23.2803625692057
"21219",27.6,23.484860051117
"21221",26.2,22.6303053796815
"21223",26.4,23.5570802479714
"21225",27.4,24.1594202732038
"21227",26,22.9974585321421
"21229",25.7,22.2962218333508
"21231",28.3,25.8184339158154
"21233",27.6,23.7990627362963
"21235",29.1,26.250899130717
"21237",31,29.2477705230288
"21239",24.5,20.8249670619818
"22001",27.8,25.0175019022531
"22003",28,22.2977031577119
"22005",25.8,20.5465402889268
"22007",27.7,21.6756116785518
"22009",29.5,24.4195623807191
"22011",28.9,21.9961897585658
"22013",26.8,23.9903905569739
"22015",27,21.5487532898611
"22017",24.2,21.0472366722538
"22019",28.9,22.0904103563303
"22021",27.6,23.9875048034262
"22023",29.5,21.9488936873235
"22025",26.6,22.936458923296
"22027",24.9,22.2609415723173
"22029",27.7,24.65440355756
"22031",26,22.0198454470353
"22033",26.1,19.7681862491508
"22035",25.3,23.1799748532094
"22037",24.3,18.5442778225208
"22039",29,24.5673624650953
"22041",27.8,24.2211859068947
"22043",28.5,21.2745956426283
"22045",28.1,23.0630767648614
"22047",25.4,19.9206625321429
"22049",27.1,23.5558742171516
"22051",26.8,19.8572036568551
"22053",28.7,22.7437669208403
"22055",27.5,21.5446566534049
"22057",29.6,23.0865002629435
"22059",28.3,22.0860477039731
"22061",29,23.4494690229435
"22063",29.1,22.7218915405222
"22065",26.5,24.5928140490645
"22067",26.7,23.0700011540728
"22069",27.1,22.6545595609449
"22071",25.4,19.67846193402
"22073",25.6,22.7226678606886
"22075",26.5,21.2150362930614
"22077",27,21.2710864776206
"22079",27.6,21.7729008357059
"22081",27.1,22.497760527869
"22083",27.2,22.8140994989918
"22085",27.4,22.8821000860466
"22087",31.1,24.0011500550034
"22089",27.7,20.2088117050288
"22091",25.1,22.0026971038389
"22093",24.8,19.0170335230416
"22095",24.5,18.7525552162154
"22097",28.1,23.7132491415607
"22099",26,22.3249279094672
"22101",26.7,22.6952436770513
"22103",30,20.6694952634226
"22105",28.7,22.4099894226237
"22107",25.2,22.9191084646555
"22109",27.2,22.2148699658545
"22111",27.3,23.6693005441739
"22113",28.6,23.8259266320049
"22115",28.6,22.8098516263942
"22117",28.2,23.0630047917505
"22119",27.6,23.8191181284473
"22121",25.9,20.5599368493577
"22123",28.7,23.464690190863
"22125",22.3,15.5967186484631
"22127",26.5,21.3324281700029
"23001",28.9,22.4495315337649
"23003",24.3,21.9904762441733
"23005",24.8,19.6497319622661
"23007",26.3,21.5667205745717
"23009",23.9,20.2834865625257
"23011",25.8,22.0900380110323
"23013",23.5,19.7531716634088
"23015",23.6,19.1258582368936
"23017",25.6,22.24681507113
"23019",29,22.1909068767679
"23021",24.5,21.391032845999
"23023",25.4,20.7204279979808
"23025",25.5,23.2384307829157
"23027",24,21.0110847487458
"23029",25.5,21.8973792001709
"23031",24,20.6533214035684
"24001",26.7,22.1807266621463
"24003",19.9,18.30714818882
"24005",20.4,18.5019660771032
"24009",20.8,19.2866680813486
"24011",24.2,21.6727748171021
"24013",21.1,19.9515808575952
"24015",22.7,21.5735839502725
"24017",17.7,17.0178793367418
"24019",22.7,20.8581590617348
"24021",22.4,19.0648226181594
"24023",21.6,21.5406600897699
"24025",21.7,19.4993453419257
"24027",18.1,15.8628647622008
"24029",21.2,18.8348774750473
"24031",18.3,15.8219402116098
"24033",14,14.9589244376387
"24035",21.2,19.6909486712835
"24037",21.9,19.9246636536868
"24039",21.4,20.2646912656608
"24041",19.2,18.1008880033176
"24043",24.6,21.2302552586606
"24045",23.7,20.7133592871521
"24047",20.4,18.5358530240278
"24510",22.5,19.3016769176061
"25001",21.4,17.8951738717949
"25003",23.1,20.4854245834646
"25005",23.8,21.4735685902627
"25007",22.7,18.1821842054409
"25009",22.2,19.7642327826704
"25011",23.6,20.8576954882948
"25013",27.8,21.8041007318901
"25015",27.3,20.7216885969299
"25017",23,18.3776673185033
"25019",21.1,16.7276935840329
"25021",21.2,18.4175912794918
"25023",22.6,19.4634531312731
"25025",24.1,19.9396673698671
"25027",24.2,20.5398287140448
"26001",23.9,20.4162203345317
"26003",23.5,18.8447487798552
"26005",23.9,21.6898486601799
"26007",25.1,23.179708299977
"26009",23.1,19.7246962626654
"26011",25.8,21.8593976259608
"26013",23.6,19.0173987500475
"26015",24.7,21.5218899261661
"26017",24.1,23.1299078733074
"26019",24.3,19.8851675628796
"26021",24.4,21.3165608793406
"26023",24.9,22.657164131319
"26025",25.7,22.1350328957702
"26027",24.3,21.5562701883853
"26029",24.9,19.8617567460977
"26031",25.5,20.3535549934802
"26033",26.5,20.2021480468198
"26035",26.2,24.1701542382628
"26037",24.2,21.4998859384237
"26039",25.2,21.4845351614524
"26041",24.5,21.5797347261634
"26043",24,21.0056698880377
"26045",24.1,20.2687193046892
"26047",23.3,19.6764248112129
"26049",25.8,22.2482877251774
"26051",24.4,21.8971663804353
"26053",24.7,20.7182335170712
"26055",24.3,21.0180056057475
"26057",23,22.1153070579063
"26059",24.5,23.1279135178452
"26061",24.5,21.9951360125991
"26063",24.7,21.3590135096871
"26065",26.3,21.7671131606338
"26067",25.3,21.4260512801447
"26069",24.8,21.534102539041
"26071",24.3,21.0277267061536
"26073",27.5,25.367320464342
"26075",25.6,21.495191214121
"26077",26.9,21.3470824557854
"26079",26.2,22.7931335303347
"26081",23.2,20.6677189218284
"26083",22.3,17.16475163592
"26085",24.5,21.1344418366553
"26087",25.3,21.6914548531717
"26089",21.2,17.2565208232652
"26091",24.1,21.7027905112178
"26093",24.6,20.1701728109685
"26095",24.1,21.5193253573423
"26097",23.1,18.8256549284051
"26099",25.1,20.8380414368416
"26101",23.5,20.2177620696216
"26103",27.5,21.83328771097
"26105",23.6,21.5753275927259
"26107",26.9,23.3323381092263
"26109",24.3,20.9486960835481
"26111",22.6,21.1891441796918
"26113",25.4,21.8141005790545
"26115",24.7,22.2124881200952
"26117",26.2,21.8971294459265
"26119",23.6,21.9292396813848
"26121",27.1,21.6684442350743
"26123",25.7,22.722794879063
"26125",19.2,18.5826301119351
"26127",24.4,21.7947659342251
"26129",25.7,22.7314734121897
"26131",24,19.8681096682927
"26133",26.6,22.7492849746434
"26135",24.9,20.9919740299524
"26137",25.8,21.3198666759814
"26139",25.5,20.8336337075828
"26141",23.9,20.5230855578705
"26143",23.8,21.1015660098148
"26145",25.4,22.2830197720181
"26147",26.6,22.4365777782668
"26149",27,22.3733812809535
"26151",25.5,22.7659554653953
"26153",25.6,21.1378968297532
"26155",25.2,22.5728845060044
"26157",25.8,22.414808048043
"26159",26.5,21.9736212550404
"26161",24.5,19.8965989849713
"26163",23.3,21.3339138109325
"26165",25.2,22.5507312244914
"27001",22.3,20.0066172058051
"27003",25.4,20.1300864949402
"27005",24,20.7970104429632
"27007",26.4,21.1143151777936
"27009",25.8,22.2516287976183
"27011",24.2,20.9950246457914
"27013",28.9,23.1519261734311
"27015",24.6,21.05017854831
"27017",26.6,21.6090651699344
"27019",21.4,19.8433893690196
"27021",23.5,19.4323711595151
"27023",24.1,21.1334602645147
"27025",23.5,21.0957486071677
"27027",27.4,22.9937523800756
"27029",24.3,20.760508857157
"27031",22,17.7401428642008
"27033",23.8,21.2755393077174
"27035",22.9,21.1022835516974
"27037",23.6,19.3217380985253
"27039",24.3,20.7146735535313
"27041",23.6,20.7150667004945
"27043",24.7,21.1855873405645
"27045",24.9,21.0074088914897
"27047",24.1,20.7793947056804
"27049",24.2,21.120015386617
"27051",25.1,21.1290862195147
"27053",25,19.0245157658761
"27055",23.7,20.5853156793773
"27057",24,19.9620041229283
"27059",25,22.132013663715
"27061",24.2,20.7571595174468
"27063",23,20.9272615828342
"27065",24.7,22.0362155721373
"27067",23.9,20.7920935144807
"27069",23.9,20.6984913817061
"27071",24.5,20.9528309361197
"27073",23.3,20.240537686046
"27075",23.1,19.9760721027127
"27077",24.1,20.1681219578634
"27079",25,21.086710535571
"27081",24,20.7632488992045
"27083",24.8,21.9075191127529
"27085",25.9,21.2744619434943
"27087",27.8,20.1100321344891
"27089",23.9,20.8710835631669
"27091",23.9,21.5242482771919
"27093",22.8,21.1235397701676
"27095",26.8,22.0000978797287
"27097",24.6,22.1246154128377
"27099",24,21.1370422499712
"27101",23.8,19.9120790715194
"27103",25.4,21.3420946821094
"27105",22.7,20.151676898094
"27107",23.3,20.542301457326
"27109",24.8,19.8497064396879
"27111",24,20.2445778594007
"27113",25.2,22.063783137092
"27115",24,20.8994251374998
"27117",23.7,22.2049775682662
"27119",24.7,21.3885409209615
"27121",24.2,20.6674015846123
"27123",26.8,19.6298867572341
"27125",24.1,21.2034215123887
"27127",24.2,20.9411036991865
"27129",24.4,21.0879803120884
"27131",23.5,20.5814564773098
"27133",24.3,21.7607091818734
"27135",23,21.3722829521758
"27137",26.7,21.9528419612591
"27139",23.2,19.9191628929015
"27141",24.2,21.3957658578579
"27143",23.6,21.4172236278052
"27145",27.1,22.047760922633
"27147",24.4,20.996712684868
"27149",24.4,21.4209391966427
"27151",24.1,20.9149079381943
"27153",25.1,21.3190512178497
"27155",23.4,20.6374683828225
"27157",23.9,20.6506798016691
"27159",25.9,22.3732157961885
"27161",25.2,21.5744911914401
"27163",22.9,19.0500576137049
"27165",23.4,21.0790711914912
"27167",24.3,22.1883666203911
"27169",24.4,22.5968182049758
"27171",22.9,20.8321969332582
"27173",23.7,21.4039964699382
"28001",19.3,21.3394360915428
"28003",22.4,22.7537689156277
"28005",20.4,22.882915265022
"28007",20.7,22.1215844535707
"28009",21,20.7013949515341
"28011",18.4,21.9191569936231
"28013",22.6,21.5786144404928
"28015",20.8,20.4515325687462
"28017",20.8,22.7109305993464
"28019",20.1,21.1022785555462
"28021",18.7,18.9745145712044
"28023",20.6,22.1639550290223
"28025",19.9,20.5762897426018
"28027",19.5,22.7920085738415
"28029",19.4,21.1645989542549
"28031",21.9,22.7984363353864
"28033",20.2,20.010195642701
"28035",22.1,22.8735400610088
"28037",20.5,22.0461985505195
"28039",23.3,24.4855994098985
"28041",20.6,20.1885125675327
"28043",21.8,21.2284982039933
"28045",22.8,21.6801215539718
"28047",24,21.6307585628318
"28049",19.3,18.8870077106121
"28051",18.7,21.824982683138
"28053",20.2,21.5383104447727
"28055",17.9,15.3278950017493
"28057",23.7,22.1209878602709
"28059",21.2,21.2635459974821
"28061",18.8,18.9045278783976
"28063",18,20.306999470098
"28065",19,19.7879146662478
"28067",20.3,22.5801181231026
"28069",18,18.5185582783746
"28071",23.3,22.2875408889887
"28073",22.1,22.1776853612326
"28075",21.5,22.2421809814002
"28077",22.4,22.5126020415274
"28079",20.5,20.526264769191
"28081",21.4,20.7224609475237
"28083",20.6,21.9959907189686
"28085",21.4,23.1512692855927
"28087",19.6,20.5262113683653
"28089",18.9,18.26407769599
"28091",21.8,22.8248773955311
"28093",20.4,20.3605199425421
"28095",21.7,21.5602327402882
"28097",21.2,21.6800593296953
"28099",23.3,24.0327952017286
"28101",21.5,22.5526219379828
"28103",19,19.934550662766
"28105",22.4,23.0999438564692
"28107",20.8,20.9089249239309
"28109",22.2,22.3892122708292
"28111",23.6,23.4463407225507
"28113",21.3,23.2056489818968
"28115",21.8,22.7829535306839
"28117",23.3,22.7260753695433
"28119",19.6,21.334514091206
"28121",22.2,20.1573045338262
"28123",22.4,21.9861104676176
"28125",19.2,19.6365719796077
"28127",21.6,21.15138534686
"28129",22.3,22.4238812041677
"28131",23.5,23.1279311926611
"28133",18.5,20.1120543276108
"28135",18.7,20.0439093943416
"28137",21,21.7696264330253
"28139",22.7,23.1323172943562
"28141",23.3,23.9829527748328
"28143",20.5,21.346578049706
"28145",21.2,21.6137618970421
"28147",20.6,20.4301563115844
"28149",19.8,19.8607358056829
"28151",17.8,21.0868962588197
"28153",20.9,21.5820764307919
"28155",22,22.3069338319731
"28157",18.1,18.3851398489633
"28159",20.2,21.7854676979253
"28161",21,21.6795054181347
"28163",19.7,20.5077934533242
"29001",24.8,25.43074372542
"29003",21.9,20.9091480080579
"29005",23.4,20.8795130532194
"29007",25.6,24.2172331204916
"29009",23.5,22.4573187427072
"29011",25.3,24.491464547171
"29013",23.7,24.2431133445961
"29015",23.6,21.5129325852343
"29017",25.6,23.3165121237895
"29019",23.9,22.4940386132514
"29021",22.4,22.5140917345549
"29023",24.7,24.4163839228554
"29025",24,22.8871079552336
"29027",25.4,21.0797729389073
"29029",22.3,20.8676677071485
"29031",23.7,22.3699622957717
"29033",23.6,21.4136268345146
"29035",25,24.3684254291907
"29037",23.4,20.7569995324309
"29039",24.7,22.6068823454396
"29041",21.8,21.6023121183751
"29043",24.4,21.669603048302
"29045",24.9,21.7792494685572
"29047",22.7,20.6516085272074
"29049",23.6,22.2794793546965
"29051",22.1,20.180312904892
"29053",23.8,21.9238492162055
"29055",24.9,23.0248594202752
"29057",24.7,22.600014455904
"29059",24.6,24.5469142291449
"29061",25.1,22.2754497472273
"29063",22.2,19.3588172593809
"29065",25.2,22.9513806361505
"29067",23.5,23.1104059130354
"29069",25.3,24.060530253241
"29071",23.1,21.4119367175332
"29073",23.1,21.7239013028402
"29075",24.3,23.4493214642708
"29077",24,22.3844108109043
"29079",24.2,23.1374183964516
"29081",23.4,23.3076277292909
"29083",24.1,22.7437985615936
"29085",23.8,21.2613660699331
"29087",24.1,20.6111382449805
"29089",23.5,21.3954344688848
"29091",25.8,24.9850868679072
"29093",24.4,23.5335220456767
"29095",22.7,20.3949728478761
"29097",23.8,23.6145743713891
"29099",24.7,21.8418128117223
"29101",24.9,22.1752945208377
"29103",24.9,21.4316229192902
"29105",25.2,23.6462858478313
"29107",23.8,21.3459213530179
"29109",24.9,22.8784452157481
"29111",26.2,23.5650522645089
"29113",24.1,23.0628113338484
"29115",25.2,23.6052355022518
"29117",23.9,22.974932371073
"29119",25.2,22.1944252860903
"29121",22.4,21.6139243626072
"29123",23.5,22.40030519315
"29125",25.5,23.0798536747797
"29127",24.5,22.8909201896103
"29129",23.2,22.5922083161396
"29131",24.1,23.3040470489107
"29133",25,22.8247404338793
"29135",24.5,21.8259069514194
"29137",23.4,22.1119927227516
"29139",24.6,22.8889909569931
"29141",23.9,22.844472114557
"29143",23.2,22.7553869929697
"29145",23,21.8464822655366
"29147",25.3,24.3261099739521
"29149",24.7,24.2197800789727
"29151",23.1,21.6107433837736
"29153",24.8,23.3185170177988
"29155",24.7,25.3481321500514
"29157",23.1,22.5697508358533
"29159",24.7,22.6711471971069
"29161",25.2,22.4521482090933
"29163",23.1,22.2581890048765
"29165",23,19.7222259400129
"29167",25.4,23.5541049223799
"29169",24.2,21.1274721895476
"29171",22.3,21.100965821766
"29173",22.7,21.8729007199565
"29175",24.5,23.1173534691675
"29177",24.6,22.648758844183
"29179",24.9,22.5287715370117
"29181",26,24.2855203895926
"29183",22.7,19.7788765734155
"29185",23.8,21.8323997829959
"29186",23.4,21.5059540695025
"29187",25.4,23.3208369346692
"29189",21.5,18.6216077669054
"29195",23.3,21.6359152241119
"29197",23.7,22.0703520782169
"29199",24.4,20.909548858099
"29201",23.9,22.6108381343149
"29203",25.7,22.1467867058321
"29205",23.9,22.5482879266752
"29207",24.4,23.6886344027496
"29209",23.5,20.9663187716509
"29211",23.4,22.248036571689
"29213",23.2,22.4373420677539
"29215",23.8,22.8587529113545
"29217",24.3,23.6656795489842
"29219",23.8,22.1323314976701
"29221",24.9,24.0854872371291
"29223",24,24.8749323512272
"29225",24.3,23.4243572110108
"29227",23.4,22.8527050359074
"29229",25.3,24.4385004523436
"29510",24.1,20.2417312298134
"30001",24.4,21.4768124858072
"30003",24.4,20.4247289295332
"30005",24.4,19.5647292398326
"30007",23.3,19.9019164310711
"30009",21.7,19.8917960680071
"30011",22.6,20.545789335723
"30013",25,21.6242450481497
"30015",23.9,21.1711040798739
"30017",23.2,21.4472407415703
"30019",23,20.0219977435728
"30021",22.4,20.8111206804536
"30023",23.5,23.0323886752478
"30025",23.1,22.8295393254058
"30027",21.5,20.8600185354931
"30029",22.8,20.5651719105037
"30031",23.3,20.7818495864855
"30033",23.7,20.78359278549
"30035",28.5,20.9561588001824
"30037",24.8,21.2073981741426
"30039",22.1,19.8012069640456
"30041",25,21.7078381061343
"30043",23,19.2162069915526
"30045",21.9,21.0392106228113
"30047",24.9,19.8445554418883
"30049",23.1,20.5961879340017
"30051",26.3,26.357105326977
"30053",22.1,21.4157070776883
"30055",21.9,17.4706458874773
"30057",21.5,17.9468455039015
"30059",21.6,18.0808968013585
"30061",22.9,20.466720131409
"30063",26.6,21.2647235856577
"30065",23.2,20.5014696413235
"30067",22,20.445473363082
"30069",21.4,19.8964767367636
"30071",23.3,18.7368252574249
"30073",23.9,22.9828286376745
"30075",22.8,20.6229449267296
"30077",22.4,17.0948343510743
"30079",24,21.3856590432682
"30081",22.9,19.8082272221311
"30083",23.3,21.9823812597649
"30085",27.2,21.5530314339544
"30087",25.1,20.6908685400147
"30089",22,20.3171780457276
"30091",22.2,20.0876328187888
"30093",25.9,22.6507379789594
"30095",22.1,19.9604866411683
"30097",21.7,19.2821850529732
"30099",23.2,21.9665640830151
"30101",24,19.7262055991007
"30103",21.5,20.2880678124351
"30105",23.1,20.7480398278885
"30107",23.7,23.6198515962349
"30109",23.4,23.273790543184
"30111",27.3,21.3665608661938
"31001",19.4,21.9743775219339
"31003",16.6,21.4454707638466
"31005",17.6,19.2652104931756
"31007",16.2,19.1176779135279
"31009",17.9,18.8506106883108
"31011",17,21.0576763652029
"31013",17.5,21.5704005822206
"31015",15.6,19.3589936833321
"31017",17.6,19.9931212208488
"31019",19.1,21.8036983135213
"31021",16.6,21.6129306214942
"31023",16.1,20.8616231656777
"31025",17.3,20.2997119205837
"31027",16.4,20.2379223463685
"31029",17.2,20.0267447377528
"31031",18.1,20.1551100522535
"31033",17,21.8877181173911
"31035",17.2,20.900363953392
"31037",15.7,19.6864357266729
"31039",16.4,20.2713278991764
"31041",17.5,21.5119395620467
"31043",16.6,20.0298746131886
"31045",17.9,21.8706689297487
"31047",16.4,20.6709317712652
"31049",16.1,19.4945420000087
"31051",16.4,20.2298884159802
"31053",17.5,21.2807796034235
"31055",18,20.336823349786
"31057",17.3,21.9707036622932
"31059",17.3,20.4487649090515
"31061",16.9,21.7718908218391
"31063",17.7,20.1810977143364
"31065",16.9,21.0344960456151
"31067",18.6,22.539889261918
"31069",17,19.7454131301128
"31071",16.1,20.5033810817938
"31073",16.6,18.9744832069101
"31075",16.4,19.9066578828826
"31077",16.8,21.552809798577
"31079",16.8,20.8829755008849
"31081",17.3,20.4914979407372
"31083",16.6,19.4171036907489
"31085",16.9,22.5802086370562
"31087",17.1,21.1830195703452
"31089",16.3,21.1429219561608
"31091",16.5,20.8947903808491
"31093",16.7,19.8191666296681
"31095",16.8,21.6761040735693
"31097",14.7,17.6973228327615
"31099",17.3,21.3644367245681
"31101",15.9,20.6861488412456
"31103",15.6,21.0015524680456
"31105",17.1,19.8220270517225
"31107",17,20.7190310036042
"31109",18.5,21.1945347528479
"31111",18.7,21.6599946792895
"31113",15.8,20.0309843992469
"31115",16.4,18.2695180717815
"31117",17.5,19.7931537923613
"31119",17.5,21.8864478624849
"31121",17.4,21.4506887655378
"31123",16.8,20.0463899868308
"31125",18,22.6456006649541
"31127",18.8,21.9739100916091
"31129",16.1,19.00460871048
"31131",17.5,21.1291354659227
"31133",17.1,21.2426577122498
"31135",17,20.2349335382057
"31137",16.7,22.3192761933089
"31139",17.6,21.3873114311258
"31141",16.2,20.4341513249603
"31143",17.2,20.74619522077
"31145",16.8,21.8461737893505
"31147",17.3,20.8775411118009
"31149",16.7,20.7012324497095
"31151",17.3,21.2014402745344
"31153",16.7,20.1617685832744
"31155",17.3,20.8077446858615
"31157",18.3,21.3511051510731
"31159",17.1,20.8367739022087
"31161",16.2,19.301682463579
"31163",17.2,20.6092101784827
"31165",16.7,22.8079068919879
"31167",17,20.9743752569009
"31169",17.3,20.8662558028485
"31171",16.2,18.3181541548225
"31173",18.8,19.6728731514516
"31175",16.4,20.4594566546359
"31177",16.5,21.2333466172828
"31179",17.5,23.3740693305362
"31181",17.2,20.5322404950901
"31183",16.4,20.1286446704545
"31185",16.8,21.3571039039546
"32001",22.4,20.1241087923324
"32003",19.6,18.9704366636482
"32005",20.4,17.8467340002564
"32007",21.8,20.8073825813344
"32009",20.4,20.4726275209272
"32011",22,22.4544229278486
"32013",21.9,21.4174809959899
"32015",22.6,21.7127552184434
"32017",21.3,19.5761192066924
"32019",21.6,20.05747733624
"32021",21.6,20.6618306848739
"32023",21.4,19.9223977479792
"32027",20.5,17.4048172143005
"32029",19.7,16.450463915282
"32031",21,19.3653349524705
"32033",21,19.2777727714187
"32510",21.6,19.5160000371099
"33001",24.8,20.572476711396
"33003",22.4,18.7644155428647
"33005",25.8,20.8732941648794
"33007",24.3,20.7894337767617
"33009",25.1,20.0005764899022
"33011",23,19.9542577482363
"33013",25.2,20.4781918898532
"33015",23.8,19.6268520857546
"33017",26.5,21.2393552182573
"33019",24.5,21.2464051758569
"34001",17.3,19.5195909309294
"34003",16.4,17.3152613950482
"34005",17.6,18.3438954616881
"34007",17.7,19.6174294237211
"34009",18,19.3008986314393
"34011",17.1,20.3456014031398
"34013",14.8,18.1015147377812
"34015",19.5,20.1881342676298
"34017",15.4,17.8876590390215
"34019",17.8,18.1990862262394
"34021",16.9,18.2216289890774
"34023",14.2,16.9616529673912
"34025",16.4,18.7386932486655
"34027",16,17.6107065169689
"34029",18,20.7977192842181
"34031",17.8,19.0794301796667
"34033",18.8,21.2462298869088
"34035",13.6,16.4433200584535
"34037",18.5,19.681452019041
"34039",14.9,17.0716462010272
"34041",16.3,19.9245827642332
"35001",21.1,20.1712148119863
"35003",21,19.5209583186922
"35005",22.1,23.1957522530691
"35006",23.3,21.8160438052143
"35007",20.6,20.3978047323935
"35009",21.6,21.8545467777535
"35011",21.1,15.9345719919079
"35013",21.8,21.8608959638027
"35015",24.3,20.9298282959576
"35017",20.4,20.6203696694704
"35019",19.2,18.5355635636675
"35021",19.5,17.5376163522181
"35023",20.6,22.5969688734654
"35025",21.5,22.0092220656847
"35027",20.7,19.674051188887
"35028",18.4,16.6957757304214
"35029",21.6,22.6926057707947
"35031",24.8,21.2253043845847
"35033",19.1,20.04856603496
"35035",22.7,21.2062009814125
"35037",21.6,23.0156086277243
"35039",20,19.5027037677918
"35041",23.5,23.0079781723955
"35043",22.7,18.5978541710328
"35045",23.8,21.734119980754
"35047",20.2,21.1054281464869
