"county_fips","per_asthma","pred_outcome"
"04001",14.3,11.4949227415076
"04003",10.4,10.083719869643
"04005",11.7,10.3323919540239
"04007",11.1,10.2563539220389
"04009",11.2,10.5073660336587
"04011",10.1,10.167045253219
"04012",10.6,9.92341862130323
"04013",10,9.79680297796896
"04015",11,10.1296997369376
"04017",13.6,10.931280057104
"04019",10.9,10.0119931409136
"04021",10.8,9.72463809902577
"04023",9.4,10.6431810099489
"04025",10.8,9.58272834163904
"04027",9.7,10.1860363350209
"05001",10.6,10.4780441820637
"05003",11,11.1730536229186
"05005",10.2,10.0983514457523
"05007",9.2,9.54261765737448
"05009",10.2,10.2174816929765
"05011",10.8,10.8591687265004
"05013",10.3,10.0337887304409
"05015",9.8,10.0930965096992
"05017",11.1,11.0184255788046
"05019",10.9,10.8570906682719
"05021",10.4,10.5030267973048
"05023",10.1,10.0477050841326
"05025",10.5,10.6417505087581
"05027",11,11.1837411369611
"05029",10.6,10.8455512205202
"05031",10.5,10.7129647612027
"05033",10.3,10.519817161815
"05035",11.6,11.1810125642476
"05037",10.9,10.9502292116244
"05039",10.6,10.1919100382061
"05041",11.8,11.7433531248179
"05043",11.1,11.0536380125489
"05045",10.2,10.3253372641741
"05047",10.6,10.6939922481363
"05049",10.6,10.1158670403162
"05051",10.1,10.2575851668365
"05053",9.9,10.1002020220395
"05055",10.5,10.5427497730754
"05057",10.7,10.856710740985
"05059",10.3,10.3715552504922
"05061",10.6,10.8111550879164
"05063",10.4,10.6649170397214
"05065",10.3,10.5462629930223
"05067",11,10.9010405327837
"05069",11.2,10.9850295819456
"05071",10.3,10.7707316757655
"05073",11.4,11.2615250815069
"05075",10.7,10.6173149735526
"05077",11,11.2809369659504
"05079",9.8,9.96396624833009
"05081",10.7,10.7382046132849
"05083",10.5,10.3382895746496
"05085",10.3,10.153566833044
"05087",10.4,10.2810760797893
"05089",10.3,10.4042639503446
"05091",11.1,10.8187299369485
"05093",11.1,11.0197227177354
"05095",11.3,11.0878969620156
"05097",10.4,10.4238601677842
"05099",10.9,11.6485063325977
"05101",10.3,10.0787834193943
"05103",11,10.8365908066061
"05105",10.2,10.3919335628208
"05107",12.2,11.7967349613638
"05109",10.3,10.5022379052617
"05111",10.8,10.8670402669362
"05113",10.5,10.5819276881525
"05115",10.6,10.5423183949012
"05117",10.4,9.85635672930111
"05119",10.3,10.3580765385446
"05121",10.6,10.8655536377024
"05123",11,11.2267717438129
"05125",10,9.85352895786077
"05127",10.3,10.3206996631435
"05129",10.7,11.0742085591409
"05131",10.3,10.3820816881259
"05133",10.2,10.575313639056
"05135",10.6,10.5730192645716
"05137",10.5,10.6907949957272
"05139",10.9,10.8880728756758
"05141",10.4,10.4548504893526
"05143",10.2,10.0808363126533
"05145",10.6,10.4664919247499
"05147",11,10.8439414903493
"05149",10.1,10.2464829495465
"06001",8.8,9.74701239436864
"06003",10.2,9.71905444908101
"06005",10,9.30068550637589
"06007",10.5,10.4934638238536
"06009",10.3,10.0514925290331
"06011",9.8,10.0794876661005
"06013",9.4,9.70390174388553
"06015",10.8,9.82671566850696
"06017",9.8,9.54182457506263
"06019",9.9,10.813280127881
"06021",10.1,10.1435706343067
"06023",11,10.5516063052272
"06025",9.2,10.9437090791194
"06027",10.2,9.66624936664513
"06029",10.3,10.8407524438935
"06031",9.8,10.4862470595759
"06033",10.8,10.4470429357931
"06035",10.3,9.67445104691166
"06037",9.1,10.1787665022057
"06039",10.4,11.0214146787309
"06041",9.4,9.24410376935542
"06043",10.3,9.79274378698563
"06045",10.6,10.1868761680877
"06047",9.8,10.860338919673
"06049",10.8,10.4140070940745
"06051",9.9,9.33351926831087
"06053",9.6,10.0853473466832
"06055",9.5,9.59393348023899
"06057",10.2,9.55913505251011
"06059",9,9.7364742354618
"06061",9.9,9.49885066576772
"06063",10.6,9.74557660452183
"06065",9.5,10.0973563061615
"06067",10.2,10.2429668136695
"06069",9.2,9.95005617351221
"06071",9.9,10.3838410233132
"06073",8.9,9.76281229636923
"06075",8.4,9.5553818430228
"06077",9.5,10.3836307004044
"06079",9.9,9.84059319664402
"06081",8.5,9.4233160041234
"06083",9.7,10.0383851796649
"06085",7.9,9.4171091415533
"06087",9.8,9.80303910023556
"06089",10.8,10.1289774700495
"06091",10.6,9.53856131213309
"06093",11,10.2686445932051
"06095",10.1,10.0173009742447
"06097",9.8,9.6613496823645
"06099",10,10.4511582556758
"06101",10,10.4890785297844
"06103",10.7,10.4316329457706
"06105",11,10.2743396899441
"06107",10,10.8511010415257
"06109",10.3,9.68545702510143
"06111",9.5,9.70961376367432
"06113",9.8,10.4380860286485
"06115",10.4,10.5338404844285
"08001",11,9.80088793294427
"08003",11,10.66103169981
"08005",10.5,9.51950390935744
"08007",10.9,9.14024839982498
"08009",11.9,10.8261177353162
"08011",10.8,10.9568325550174
"08013",10.3,9.50522879024819
"08014",10.3,9.08736512636964
"08015",10.8,9.21671863556875
"08017",11.3,9.84142368240469
"08019",10.6,8.9553148720258
"08021",10.4,9.98930915008419
"08023",10.4,10.6373577554671
"08025",10.1,9.58230889108819
"08027",11.2,9.3529553724982
"08029",11.4,9.85750588532808
"08031",10.3,9.59250760106672
"08033",11.2,9.94710705557783
"08035",10.5,8.98739933255046
"08037",10.3,9.10978417430425
"08039",11.1,9.38478592545338
"08041",11.6,9.57726674032665
"08043",11,9.66039953692253
"08045",10.7,9.31082616966931
"08047",11,9.15105725226492
"08049",10.8,9.21694243070634
"08051",10.8,9.38448826599029
"08053",10.4,8.6470834669542
"08055",10.8,9.95905000391818
"08057",11.5,9.87974040898249
"08059",11.2,9.27708045984703
"08061",11.4,10.251157989988
"08063",11.5,9.70209127761781
"08065",10.2,9.20050715718607
"08067",11.1,9.5622457977468
"08069",11.2,9.6202430569319
"08071",10.8,10.2220836082215
"08073",10.9,9.29662387209037
"08075",11.4,9.86139260515885
"08077",11.4,9.75041988470387
"08079",10.7,9.04114292895248
"08081",11.4,9.98397908801368
"08083",11.8,9.77366135504041
"08085",11.1,9.6197970704
"08087",11.1,10.0208383880147
"08089",11.3,11.0405037212847
"08091",10.6,8.26630583652319
"08093",10.9,9.16480197615174
"08095",11.2,10.5217419316984
"08097",10.2,8.94536535874421
"08099",11.1,10.4539933574794
"08101",11.1,10.369365099583
"08103",11.2,9.54906399418083
"08105",10.6,9.83461682288873
"08107",10.6,8.99274003176559
"08109",11.1,10.0231074206989
"08111",10.4,9.51763140098776
"08113",10.5,8.54838452568309
"08115",11.1,9.9766387113905
"08117",10.4,8.8895451992521
"08119",11,9.27713792908694
"08121",11.1,9.47374875420628
"08123",10.7,9.72197569305147
"08125",11.1,9.9492786424342
"10001",12.5,10.1405888997887
"10003",10.4,9.92149585754068
"10005",10.5,9.74294239427735
"11001",10.2,10.1676865340876
"12001",10.1,10.5171974554407
"12003",10.3,10.0632650519836
"12005",10,9.7531129073507
"12007",10.5,10.3526950543238
"12009",9.6,9.5580784468818
"12011",9.2,9.84480400505828
"12013",10.6,10.1575378403356
"12015",9.5,9.28126260826408
"12017",9.7,9.86533472870474
"12019",9.9,9.80060380793645
"12021",8.6,9.2686241219989
"12023",10.3,10.2149755849523
"12027",10,10.3072095106712
"12029",10.3,10.0577336802761
"12031",10.3,10.2037001379438
"12033",10.6,10.0941511036974
"12035",9.7,9.44026616521307
"12037",9.9,9.61678720496134
"12039",11.1,11.2828057361713
"12041",10.2,9.66929946528341
"12043",9.8,9.93564269301445
"12045",9.8,9.34419292326919
"12047",10.9,10.9211299486017
"12049",9.7,10.7058997794451
"12051",9.4,10.4029981437187
"12053",9.8,9.84749382137267
"12055",9.5,9.87703987710347
"12057",9.4,9.98291239265334
"12059",10.4,9.94519353589477
"12061",9.1,9.47662538076921
"12063",10.3,10.366382749722
"12065",10.3,10.4823006650156
"12067",10.2,10.0232893782913
"12069",9.5,9.62458886694569
"12071",9.2,9.56531348369329
"12073",10.5,10.4965154697919
"12075",10.3,10.2378780345079
"12077",10.1,10.5162617676212
"12079",10.9,10.5744217463698
"12081",9.1,9.48621490792269
"12083",9.8,10.0019751227065
"12085",9.2,9.42135027265057
"12086",8.5,10.0982441648444
"12087",8.9,9.19768504666441
"12089",9.6,9.55531672554102
"12091",9.6,9.53225529488065
"12093",9.9,10.0873633716392
"12095",9.1,9.9880146762297
"12097",9,10.1241496663196
"12099",9.2,9.51659407146573
"12101",9.7,9.78646334798797
"12103",9.5,9.64018235698333
"12105",10,10.1441686953721
"12107",10.8,10.8074493296425
"12109",9.3,9.27941019259743
"12111",9.9,9.7893900919079
"12113",9.6,9.49533834237511
"12115",9.1,9.09702111687198
"12117",9.1,9.62887083336532
"12119",8.8,8.84327641248445
"12121",10.2,9.97562780887564
"12123",10.5,10.2095185517075
"12125",10.3,9.82174303710729
"12127",10,9.80700274418792
"12129",10,9.36085050665172
"12131",9.5,9.50847127047046
"12133",10.5,10.3673002212057
"13001",10.8,10.9083472755371
"13003",10.8,11.024182113393
"13005",10.7,10.8144807118579
"13007",11.1,11.258892449437
"13009",10.8,10.7747222086104
"13011",10.1,10.0671116228227
"13013",9.9,9.84966268015726
"13015",10.1,9.75300263462179
"13017",11.4,11.2401868779327
"13019",10.7,10.6089249043598
"13021",11.2,11.1651344001133
"13023",10.8,10.787474355054
"13025",10.6,10.3564241007469
"13027",11.1,11.1850872216732
"13029",9.6,9.65812622592369
"13031",10.6,10.9024230789279
"13033",11.4,10.8117410172206
"13035",10.4,9.98291801121825
"13037",10.6,10.343081295054
"13039",10.1,10.2379352169701
"13043",10.8,10.427127828976
"13045",10.4,10.3788818698907
"13047",9.9,9.70303237999902
"13049",10,10.34106130384
"13051",10.2,10.0757890407855
"13053",9.2,9.70982221910115
"13055",10.7,10.6117793258239
"13057",9.5,9.34267979403431
"13059",10.6,11.0023659652181
"13061",11.2,11.1183321870377
"13063",11.4,10.6587204240282
"13065",11.1,10.6035710112917
"13067",9.4,9.46153109108805
"13069",10.9,10.4826631634305
"13071",10.7,10.7674629166114
"13073",9.6,9.5454947529431
"13075",11,10.6121950383553
"13077",9.9,9.73255796813308
"13079",10.4,10.0251688870067
"13081",11.6,10.9711071245032
"13083",10.1,9.63172805948573
"13085",9.5,9.32955970305119
"13087",11.1,11.1758870995153
"13089",10.4,10.0221887462819
"13091",10.6,10.5268461880329
"13093",10.5,10.2032850247236
"13095",11.9,11.4158686373257
"13097",10.8,10.1282054529746
"13099",11.6,10.7904388877332
"13101",9.8,10.2006453165149
"13103",10,9.74226995710925
"13105",10.7,10.8904743434385
"13107",11.1,10.9888076279396
"13109",10.9,10.5930874122984
"13111",10,9.55153803679271
"13113",9.3,9.25759782820439
"13115",10.3,10.3100868787079
"13117",8.4,9.09036800147877
"13119",10.6,10.4622671227605
"13121",9.4,9.8417381758251
"13123",9.7,9.80198003030875
"13125",10.5,10.4109533133171
"13127",10.1,10.1988257267909
"13129",10.2,10.0207366418273
"13131",10.7,10.5762782551279
"13133",9.7,9.09820499253247
"13135",9.2,9.75881990966697
"13137",9.9,10.0789086805724
"13139",9.6,9.81376340450491
"13141",11.4,11.6440546448281
"13143",10.3,10.3076875149511
"13145",9.7,9.48430357789965
"13147",10.2,9.83227020537965
"13149",10.5,10.5700521411326
"13151",10.6,10.1205079195079
"13153",10.1,9.90758462671154
"13155",10.7,10.1054053389002
"13157",9.7,9.64127137032388
"13159",10.4,10.2386823382294
"13161",10.8,10.886594180811
"13163",11.5,10.6145320155791
"13165",11.2,10.6732062140932
"13167",10.6,9.89035669870772
"13169",10.6,10.36387723522
"13171",10.7,10.0506351205574
"13173",10.8,11.2628725531464
"13175",11.1,11.0329109271084
"13177",10,9.59720123639528
"13179",10.3,10.3881866350263
"13181",10.7,10.439050462765
"13183",10.6,10.6914079028613
"13185",10.7,10.6860792392694
"13187",10,10.0671415953354
"13189",11,10.678326949667
"13191",11.1,10.5991601529345
"13193",11.2,10.5840644205071
"13195",10.5,10.43259640803
"13197",10.8,10.3672804605266
"13199",11,10.7618510396548
"13201",11,10.9280934055292
"13205",11.2,10.9259887392865
"13207",10.1,9.81863457915293
"13209",10.5,10.1659461489477
"13211",9.9,9.53932691467093
"13213",10.2,10.1154700064708
"13215",10.9,10.6691525318008
"13217",11,10.3413505699483
"13219",8.9,9.21403978605397
"13221",10.1,9.79235964158161
"13223",10.1,9.67149029356277
"13225",10.6,10.5526931445052
"13227",10,9.85970793200305
"13229",10.5,9.93635490502681
"13231",10.1,9.77160130178451
"13233",10.5,10.6723973553492
"13235",11.5,11.037004598967
"13237",10.4,10.3117659103096
"13239",11.1,9.47613211128122
"13241",9.7,9.79017389552755
"13243",12,11.787059023399
"13245",11.5,10.9217709025168
"13247",11.1,10.0172949316519
"13249",10.5,10.3010143433744
"13251",11,10.7113795151547
"13253",10.8,10.4256510999203
"13255",10.8,10.6706590748433
"13257",10.5,10.2235068754395
"13259",10,10.2792116212102
"13261",11.3,11.0934599191603
"13263",11.3,10.8314425638812
"13265",10.9,10.9495567912174
"13267",10.4,10.4208504822628
"13269",11.5,11.5850802713646
"13271",10.7,11.1839253765969
"13273",11.9,11.7234452755175
"13275",10.7,10.6238786718811
"13277",10.7,10.7348878522717
"13279",10.8,10.5867804100374
"13281",9.6,9.42559527969437
"13283",11.3,10.9829637061027
"13285",10.8,10.7220638584625
"13287",11.4,11.0781649800686
"13289",11,10.2419269103982
"13291",9.6,9.35472796602217
"13293",10.9,10.9623004141478
"13295",10.2,10.0045156899537
"13297",10.3,10.0450872283919
"13299",10.9,10.7849080430969
"13301",11.4,11.2435449658979
"13303",11.1,10.2235989689168
"13305",10.8,10.550951984062
"13307",11.2,10.8756161375903
"13309",10,9.57435925081665
"13311",9.9,9.75967821985155
"13313",9.6,9.99630116327665
"13315",10.2,10.2018751916448
"13317",10.8,10.2259901251805
"13319",10.9,10.8753224996067
"13321",10.9,10.8267472828163
"16001",10.3,9.49384337107228
"16003",10.8,9.79030059396528
"16005",11.2,10.0130771482766
"16007",10.9,9.81069295551698
"16009",11.6,9.90376559685298
"16011",11,10.0311864377032
"16013",9.9,8.99409119721135
"16015",10.5,9.25632451148439
"16017",10.7,9.55650735781664
"16019",10.6,9.77052607379808
"16021",11.2,10.0973185554552
"16023",11.5,10.8130190256293
"16025",10.5,9.61845913031644
"16027",10.8,9.86745424054219
"16029",10.7,9.68515256694609
"16031",10.6,9.84590029483125
"16033",10.4,9.80602696223758
"16035",10.5,9.39492658847957
"16037",10.5,9.19856916891532
"16039",10.7,9.83562520755819
"16041",10.7,9.6182395493576
"16043",10.5,9.60768539363011
"16045",10.7,9.60439726077864
"16047",10.7,9.97258038384102
"16049",10.6,9.29343513632609
"16051",10.7,9.77954688549602
"16053",10.8,10.0962773737211
"16055",10.7,9.62312368274774
"16057",10.7,9.96067798880655
"16059",10.8,9.71363442381566
"16061",11.3,10.1461438794353
"16063",10.6,9.69650195594076
"16065",12.1,11.6238395497454
"16067",10.3,10.1815119625077
"16069",11.4,9.98227283418378
"16071",10.5,10.0090848558878
"16073",11,9.71748687015844
"16075",10.9,9.82119345207521
"16077",10.5,9.48841185193026
"16079",11.3,10.2448230347776
"16081",10,9.25564698024585
"16083",11.1,9.91236052075158
"16085",10.7,9.56518069628865
"16087",11.1,10.1618733656325
"17001",10.3,10.1050306091159
"17003",11.7,10.8021915258872
"17005",10.5,10.043596434862
"17007",10,10.0823830639841
"17009",10,9.35473810786023
"17011",10.2,10.0972079511481
"17013",10.1,9.58204980895141
"17015",10.1,9.84773779039513
"17017",10.2,10.0950391267467
"17019",10.1,10.4111958347468
"17021",10.3,10.0021414598988
"17023",10.3,9.85715793442549
"17025",10.8,10.5102770893363
"17027",10.3,9.62518212625099
"17029",10.8,10.5670672229714
"17031",9.8,10.041987117395
"17033",10.4,9.89378627293127
"17035",10.3,9.85125494783595
"17037",10.4,10.436996018749
"17039",10.4,9.9699429011183
"17041",10.4,9.53199029480683
"17043",8.9,9.34506669836362
"17045",10.5,10.0741736704163
"17047",10.8,10.5373514972317
"17049",10.2,9.91407305955957
"17051",10.4,10.2617297516299
"17053",10.6,10.1850447205775
"17055",10.9,10.4520106614998
"17057",10.5,10.0796551189175
"17059",10.8,10.3927181776528
"17061",10.7,10.3283378902843
"17063",10.1,9.75326397777412
"17065",10.7,9.95465773261761
"17067",10.3,9.92905046268326
"17069",10.6,9.81597936293264
"17071",10.2,10.0080208966063
"17073",10.2,9.7854422100817
"17075",10.5,10.2384516467564
"17077",10.8,10.7766137983464
"17079",10.2,9.78964378507927
"17081",10.6,10.1626689686955
"17083",10.3,10.0183120827179
"17085",9.9,9.43735653791026
"17087",10.2,9.98756834495112
"17089",9.3,9.63407471995686
"17091",10.7,10.264270622205
"17093",9.5,9.58847910350272
"17095",10.6,10.3077766412685
"17097",9.1,9.48165603561253
"17099",10.3,10.2597854346326
"17101",10.5,9.99391323837273
"17103",10.2,9.97391606542406
"17105",10.5,9.90538996258838
"17107",10.4,10.3852359196131
"17109",10.6,10.5848011237864
"17111",9.6,9.5304823590221
"17113",10.3,10.038554301946
"17115",10.8,10.4520500555997
"17117",10.6,10.3575295955388
"17119",10.5,10.0355919323755
"17121",10.8,10.5049724010505
"17123",10.4,10.07532898627
"17125",10.5,10.3126699123927
"17127",10.9,10.3232998078596
"17129",10.4,9.98431544833747
"17131",10.3,9.73707373264931
"17133",9.9,9.33947740108064
"17135",10.3,10.0853271967695
"17137",10.5,10.1512698940894
"17139",10.7,9.73965044044491
"17141",10.1,9.87104035733382
"17143",10.6,10.3160566168017
"17145",10.5,10.4333636029133
"17147",10,9.53343997610065
"17149",10.6,10.3320713618182
"17151",10.3,10.2035840769417
"17153",11.6,11.2343053366404
"17155",9.9,9.77076869111296
"17157",10.4,9.94395853609054
"17159",10.5,10.0944440583105
"17161",10.5,10.366644745109
"17163",11.1,10.3163768169614
"17165",10.9,10.5265513850036
"17167",10.5,10.1661934674311
"17169",10.3,10.1674814902909
"17171",10.4,9.89646521213749
"17173",10.4,9.93277039157645
"17175",10.3,10.0683650271451
"17177",10.6,10.1911506996976
"17179",10.3,9.74890250020466
"17181",10.7,10.5418122192325
"17183",10.9,10.6370593269804
"17185",10.6,10.3125113409094
"17187",10.4,10.1392823274093
"17189",10.2,9.69449298616636
"17191",10.7,10.0443000604974
"17193",10.9,10.5105403330928
"17195",10.2,10.0792671598927
"17197",9.7,9.66258654924033
"17199",10.5,10.1748612839194
"17201",10.6,10.4886242939315
"17203",10.1,9.52669532957748
"18001",11.7,9.65545761793867
"18003",11.2,10.0541633606111
"18005",10.6,9.9467236368337
"18007",11.5,10.0886907119432
"18009",11.7,10.5836356920424
"18011",10.4,9.26941325295611
"18013",10.9,9.58386543171764
"18015",11.1,9.591876246762
"18017",11.1,10.2483798587491
"18019",11.3,9.92833290200159
"18021",11.4,10.0980601565976
"18023",11,9.92024068125357
"18025",11.9,11.0986675298167
"18027",11.7,9.51076740696663
"18029",10.9,9.7523449759256
"18031",11.1,9.98716417389731
"18033",11.2,9.96592196386532
"18035",12,10.760997439245
"18037",10.9,9.90665017978804
"18039",11.3,9.99107020389678
"18041",11.8,10.5307215170725
"18043",11.3,9.9274358586114
"18045",11.5,10.1776906951445
"18047",11.2,9.80205780557884
"18049",11.4,10.0161414908656
"18051",11.2,10.0236733894754
"18053",11.7,10.7393227671859
"18055",11.5,10.1414456240593
"18057",10.2,9.11380932177316
"18059",11,9.36850320766869
"18061",11.2,9.72047559816302
"18063",10.7,9.37176297641943
"18065",11.4,10.0271537478975
"18067",11.6,10.2105655236093
"18069",11.2,9.90135193858075
"18071",10.8,9.95454026270071
"18073",10.9,9.83194343388121
"18075",11.6,10.1787831417149
"18077",11.5,10.095483675963
"18079",11.5,10.1276553535186
"18081",10.9,9.68390615198003
"18083",11.3,10.1817484793398
"18085",11,9.71541230612793
"18087",11.9,8.43121408899485
"18089",11.5,10.4181123173006
"18091",11,10.1440027327572
"18093",11.4,10.0400866383511
"18095",11.5,10.1016876660284
"18097",11.8,10.3664775421403
"18099",11.1,9.74867730592189
"18101",11.5,10.3864264166202
"18103",11.2,10.125128745873
"18105",11,10.4705905339083
"18107",11.1,9.98568673901005
"18109",11.1,9.88498983493871
"18111",11.2,10.2580128825889
"18113",11.2,9.695968922891
"18115",11.1,9.80210578175437
"18117",11.5,10.2079725031409
"18119",11.5,9.94330882267528
"18121",12.2,10.3576245920844
"18123",11,9.94105696819949
"18125",11.2,10.2293620591294
"18127",10.9,9.84570146459342
"18129",10.9,9.89026519388929
"18131",11.2,10.1183944050088
"18133",11.3,9.7340971950327
"18135",11.3,10.3537112057009
"18137",11.2,9.91088393496886
"18139",11.6,10.1743203508075
"18141",11.1,10.2415883296772
"18143",11.7,10.5900559851157
"18145",11.2,10.1194230148821
"18147",10.9,9.64478706656228
"18149",11.4,10.3819952247398
"18151",11.1,9.59587836504156
"18153",11.3,10.0208649253547
"18155",11.5,9.89785126742071
"18157",10.7,10.4903136328925
"18159",11,9.83020220060548
"18161",11.2,9.59061669574481
"18163",11.5,10.2648906291952
"18165",11.5,10.2674751791761
"18167",11.6,10.6171656155537
"18169",11.3,9.95035768136318
"18171",11.2,10.21447601501
"18173",10.7,9.59471836438161
"18175",11.7,10.274494946036
"18177",11.8,10.4090769947265
"18179",11,9.76235581459849
"18181",11,9.88544231028979
"18183",11,9.89963542473247
"19001",10,9.9295796150973
"19003",9.9,9.82518795035987
"19005",9.8,9.96491766245342
"19007",10.7,10.5067475711488
"19009",10,10.0942805741533
"19011",9.8,9.78562571203394
"19013",10.4,10.3334645624159
"19015",9.8,9.53592745834725
"19017",9.6,9.65442073265043
"19019",10,9.6593182497155
"19021",9.4,9.79751088869328
"19023",9.9,10.0213289151304
"19025",9.8,9.70032921793312
"19027",9.8,9.80415433379611
"19029",10.2,10.4979826105991
"19031",10,9.7571341639104
"19033",10,9.85039805883486
"19035",10,10.2146505270382
"19037",9.7,9.51905837738817
"19039",10.2,10.2468502980775
"19041",9.9,9.98758200198341
"19043",10,10.093466934153
"19045",10.2,10.2189382019904
"19047",9.6,10.4610382801449
"19049",9.2,9.37793737429507
"19051",10.3,8.94837177719316
"19053",10.2,10.1773338758636
"19055",9.9,9.75763969560577
"19057",10,10.2959474888199
"19059",9.7,9.33676094288949
"19061",9.9,9.81560349964539
"19063",9.9,9.95994610330787
"19065",9.9,10.129078276994
"19067",10,9.9880896836292
"19069",10,10.1247165732845
"19071",10,9.67599380366628
"19073",10.1,9.91276232312176
"19075",9.7,9.6920512023839
"19077",9.8,9.83338265206422
"19079",9.8,9.74150967409655
"19081",9.8,9.9529718111831
"19083",10,9.74720797158346
"19085",9.9,9.71702532836828
"19087",9.7,9.95290577226447
"19089",10,9.6654343687351
"19091",10.1,10.1985755484523
"19093",10,9.90539839804256
"19095",9.9,9.86643219241463
"19097",10.1,9.91419109130355
"19099",10,9.71517529289205
"19101",9.6,9.71140393991948
"19103",9.8,10.1729833678486
"19105",9.8,9.87193464320777
"19107",10.2,10.1130096280713
"19109",9.8,9.77214954906471
"19111",10.2,10.1558199062166
"19113",10.3,9.88894890785339
"19115",9.8,9.97085121991227
"19117",10.3,10.3094247623096
"19119",10.3,9.55560099294502
"19121",9.8,9.59753722882974
"19123",10.1,10.0229270520909
"19125",9.6,9.62236828091279
"19127",9.5,10.0401470743697
"19129",9.8,9.63398280028284
"19131",9.9,9.56971829531782
"19133",10.1,10.1554515725359
"19135",10,9.9636527844456
"19137",10.2,10.2239645799201
"19139",9.8,10.1453396758243
"19141",10.1,10.2679292368114
"19143",10,10.2122134226764
"19145",10,9.97088156319079
"19147",9.9,10.0346910673797
"19149",9.7,9.59021984676999
"19151",10,9.74747338560299
"19153",9.8,9.86320372577457
"19155",10.4,10.0371851478121
"19157",9.9,10.0370806405589
"19159",9.9,9.67044278677109
"19161",9.9,9.62781740765883
"19163",10.5,9.95265493835044
"19165",10,9.8155214374827
"19167",9.6,9.58138387297226
"19169",9.7,10.1819285832126
"19171",10.2,10.3172343132339
"19173",9.8,10.023000825484
"19175",10.1,10.0655491717555
"19177",10.5,9.74773385735199
"19179",10.3,10.4391604255596
"19181",9.7,9.59106225674912
"19183",9.8,9.71936389119752
"19185",10.2,10.0918131604773
"19187",10.1,9.86678555568043
"19189",9.9,9.80514175037173
"19191",9.6,9.59143931279166
"19193",9.8,10.2483891522167
"19195",9.8,9.51624881045332
"19197",9.9,10.261005134953
"20001",10.3,10.0556139044994
"20003",10.3,10.0029869626233
"20005",10.4,10.1517853793884
"20007",10.1,10.2062317583815
"20009",10.1,10.1545885584514
"20011",10.4,10.0335952799986
"20013",10.5,10.1580937062728
"20015",10.2,9.68999772089541
"20017",10,9.5982830030023
"20019",10.6,10.0048375373939
"20021",10.8,10.0856120245194
"20023",10.1,9.90922628219381
"20025",9.9,9.60904782509906
"20027",10.1,9.95348569014932
"20029",10.2,9.64963836165173
"20031",10.2,9.64388768621742
"20033",10.1,9.82137220829425
"20035",10.2,10.0815183632249
"20037",10.5,10.4869701060569
"20039",9.8,9.66922816622232
"20041",10.1,9.71083429730846
"20043",10.2,9.76815117766726
"20045",10.1,9.97455296144551
"20047",10,10.1473667393005
"20049",10.4,10.1537257911445
"20051",9.9,10.2901567695437
"20053",9.4,9.46859921633036
"20055",9.7,10.0234699367994
"20057",9.3,10.1255364401245
"20059",10.4,9.82432961800949
"20061",10.3,10.6946652355131
"20063",9.9,9.3263170189723
"20065",10.1,9.85102864089888
"20067",9,8.91884194408967
"20069",10.2,9.47066767045568
"20071",9.6,9.70950440040372
"20073",10.3,9.99539962161466
"20075",9.3,9.03859620361456
"20077",10.4,10.1941000116534
"20079",10,9.52569812027355
"20081",9.9,9.70917398302998
