"county_fips","per_heartDisease","pred_outcome"
"22027",11.3,9.86729918750655
"22029",9.6,9.14373654225963
"22031",8.8,8.32626507783838
"22033",6.1,5.90590147573644
"22035",9.8,9.11375988644508
"22037",8.1,7.81041979292372
"22039",9.9,8.54335681264295
"22041",9.7,9.06782762344653
"22043",8.4,7.32934772579308
"22045",8.6,7.86489520045075
"22047",7.9,7.60726425615306
"22049",9.8,9.29104770250239
"22051",7.9,6.65568426301009
"22053",8.1,7.60977801281299
"22055",6.9,5.88782774727044
"22057",8.4,7.16736203467717
"22059",7.6,7.18345248680077
"22061",6.6,7.00231160307109
"22063",6.9,6.29234276419183
"22065",10.3,9.2473710804735
"22067",9.8,9.16404082570458
"22069",8.1,8.00560758091689
"22071",6.8,6.36720197866426
"22073",8,7.25157087503656
"22075",7.4,6.3280223352646
"22077",9.5,8.72349549521475
"22079",7.7,7.31090696229294
"22081",9.6,9.27573633658667
"22083",9.4,8.45353496928939
"22085",10.2,9.30054838306754
"22087",7.5,6.95153353584504
"22089",6.7,5.77563300452882
"22091",9.4,9.64119220042831
"22093",7.9,7.17416591269273
"22095",7.6,6.68772782030935
"22097",9,8.52970594651514
"22099",8.1,7.68748979476741
"22101",9.7,8.13742450003568
"22103",7.8,6.15527255964839
"22105",7.4,7.15172016512896
"22107",12.8,11.2836272445747
"22109",8,7.03440378913821
"22111",9.8,9.42780955416815
"22113",8.2,7.6253512653551
"22115",6.9,6.78855160784943
"22117",9.4,8.77715077166779
"22119",10,9.24207243593359
"22121",6.9,6.44107751535636
"22123",10,8.94201414500106
"22125",7.2,6.3963078708762
"22127",9.2,8.24603244977329
"23001",7.6,7.17222809326046
"23003",10.4,8.91658376662768
"23005",7.2,5.47579066324762
"23007",8.3,7.95821359605205
"23009",9,8.00181264843115
"23011",8.4,7.38297093077669
"23013",8.8,7.78094736796193
"23015",9.5,8.21637707847315
"23017",9.7,8.46639782185032
"23019",7.7,7.17951109084392
"23021",10.3,9.35605964857742
"23023",8.6,7.2647554733907
"23025",10.1,8.64719856978438
"23027",8.7,7.99080742343891
"23029",10.5,9.08796778522569
"23031",7.9,6.88730036701592
"24001",8.5,7.74752580350925
"24003",5.8,4.66766975006587
"24005",6.3,5.65531602351932
"24009",6,5.23874684696175
"24011",8.5,7.4237802456284
"24013",6.6,5.50855180538492
"24015",7.4,6.39125334558681
"24017",5.9,5.05699086876313
"24019",8.7,8.39197241352708
"24021",6.2,4.78773481451693
"24023",8.8,8.06102516779039
"24025",6,5.40156641868467
"24027",5,3.42334507411652
"24029",8.6,7.9233910259382
"24031",5.1,4.06432380789236
"24033",5.6,5.10914249221621
"24035",7.1,6.28593459249467
"24037",6.3,5.20438349398892
"24039",8.3,7.57618066802005
"24041",9,8.08559767504757
"24043",7.3,6.85831440127049
"24045",6.8,6.48574793681364
"24047",8.7,8.01535266094682
"24510",6.2,6.20172026496221
"25001",9,7.67744193709415
"25003",8.6,7.22617156391984
"25005",7.9,6.27996979643659
"25007",8.9,6.81186837682171
"25009",6.8,5.56159128179048
"25011",7.5,7.19498210847917
"25013",8.1,6.74375772941328
"25015",6.4,5.69609736251488
"25017",5.3,4.10039320586697
"25019",5.8,3.8445210669519
"25021",6,4.43754382040076
"25023",7.6,5.62606967332201
"25025",5.2,4.81239401383697
"25027",6.9,5.56670254329239
"26001",12,11.0965419773146
"26003",9.1,8.15086299984662
"26005",7.3,6.80379245395787
"26007",9.3,8.91073297924792
"26009",8.5,8.49115745440494
"26011",10.1,9.3188252878132
"26013",8.9,8.40195426747687
"26015",7.1,7.06517842469374
"26017",7.7,7.91968323288609
"26019",9.2,8.40864634868964
"26021",8.2,7.34685259792641
"26023",8.6,7.86914669982744
"26025",7.7,7.25437636823359
"26027",8.4,8.01192126204877
"26029",9,7.75227449300554
"26031",10.2,9.11722944068445
"26033",7.7,7.36037624083375
"26035",9.9,9.7967800513532
"26037",6.4,6.40996293471483
"26039",10.4,8.92645609385275
"26041",8.6,8.53224962052818
"26043",8,7.61155096882254
"26045",6.7,6.47953641466008
"26047",7.8,7.10577505896576
"26049",7.3,7.26177312257656
"26051",9.8,9.55854465062749
"26053",10.6,9.04316993425884
"26055",7.2,6.6336981920147
"26057",6.8,7.31267790044973
"26059",8.5,8.1038017168216
"26061",6.8,6.44939640613081
"26063",9.6,9.08501460236246
"26065",5.4,5.62564398117407
"26067",6.9,6.65215379190129
"26069",10.8,9.91545080087492
"26071",10.9,9.8427423271016
"26073",6.2,6.86337845531143
"26075",7.8,7.02674027335608
"26077",6,5.63944524863624
"26079",9.3,8.26704251731445
"26081",6,5.23849714407055
"26083",9.9,9.37998232154584
"26085",10.8,10.1842327785668
"26087",8.3,7.42540976171861
"26089",8.9,8.16958132793771
"26091",7.6,7.28509245582327
"26093",6.7,5.65516478122895
"26095",10.3,9.16922337889642
"26097",10.5,9.2708294736583
"26099",7.4,6.31735970874354
"26101",8.5,8.58628855650092
"26103",7.4,6.82205242973833
"26105",8.7,8.49456216117449
"26107",8.6,7.97478152817736
"26109",9.3,8.68514822457543
"26111",6.9,6.50531516845508
"26113",8.9,8.1878174947698
"26115",7.7,7.10672402301202
"26117",7.4,7.53158041110416
"26119",10.8,10.8285773510769
"26121",7.9,7.00022517538365
"26123",8.5,8.12509071942889
"26125",5.9,4.93481969496266
"26127",8.3,8.23329459876991
"26129",9.9,9.79525481262844
"26131",11.6,11.3328373655428
"26133",9.3,8.63334150412953
"26135",11.4,9.88311585431398
"26137",9,7.56635352907167
"26139",5.8,5.4117963890483
"26141",10.9,10.0841356157673
"26143",11.2,10.467954181385
"26145",8.2,7.7880592772975
"26147",8.5,7.42218189155694
"26149",8.6,7.52526005005321
"26151",9.1,8.7727297603806
"26153",11.5,9.31609005744247
"26155",7.8,7.45607056519349
"26157",9.2,8.25919087182337
"26159",8.7,7.6090262382556
"26161",5.4,4.59591876170948
"26163",7.3,6.84777805733059
"26165",8.4,7.81954447389237
"27001",10,10.4763512133026
"27003",5.9,5.27364805815113
"27005",7.9,7.59048036069493
"27007",7.5,6.80188182022398
"27009",5.6,5.95839575862776
"27011",10,8.81578021338469
"27013",6.1,6.00812211433652
"27015",7.6,7.18777586369092
"27017",7.2,6.92225782522056
"27019",5.7,3.93160264454954
"27021",9.5,8.76165339125352
"27023",8.4,7.8289085920822
"27025",6.5,6.17194648503026
"27027",5.5,5.65788839836838
"27029",8.4,8.07477027359344
"27031",8.6,7.92130082010018
"27033",8.4,8.09288621256615
"27035",7.9,7.82050186114815
"27037",5.8,4.59792396966591
"27039",5.9,5.59678986310039
"27041",8.4,7.52874951182799
"27043",8.6,8.1192875820733
"27045",8.8,7.69925018711202
"27047",9,7.92260389876546
"27049",6.8,6.91867432977144
"27051",9,8.38762498671807
"27053",5.5,4.4247784145763
"27055",7.8,7.27636503278457
"27057",8.8,8.15395616538166
"27059",6.8,6.80431482325149
"27061",8.2,8.32339981085372
"27063",7.5,7.787899888179
"27065",8.2,8.11295952273061
"27067",7.6,7.06496546081397
"27069",8.9,8.61358503760279
"27071",9.5,8.94499359015198
"27073",9.3,8.86419962114911
"27075",8.9,8.29664394670796
"27077",8.9,8.52711656425634
"27079",7.6,6.68520383576706
"27081",9,8.31021501675421
"27083",6.9,6.68015117219907
"27085",7.4,7.12200168648647
"27087",9.8,8.33616179943805
"27089",8.1,7.99912129390414
"27091",8.7,8.07868464610947
"27093",7.5,7.30312070445489
"27095",7.8,7.46664025224995
"27097",8.1,7.73314666496688
"27099",8,6.94822953647609
"27101",9.7,8.51662248216443
"27103",6.3,5.93879023074131
"27105",8,7.11933510547361
"27107",7.8,7.73421502759536
"27109",5.9,4.89321000174212
"27111",9.7,7.90636244198516
"27113",7.1,7.03169371507304
"27115",8.4,8.05920407301615
"27117",8.5,7.82289208923627
"27119",7.3,6.90877298949373
"27121",8.5,8.47174055603764
"27123",6.1,5.15023342843087
"27125",9,8.09249237167836
"27127",7.9,7.81269319875758
"27129",8.6,8.03748239955084
"27131",6.2,5.92804761585678
"27133",7.9,7.04061854426837
"27135",7.6,7.23621241210032
"27137",7.3,7.08105165828094
"27139",5.3,4.11283115186985
"27141",5.5,5.11528095729629
"27143",7.5,7.49432070956449
"27145",6.7,6.28800295327792
"27147",7.3,6.43815404105149
"27149",6.6,6.55721600823261
"27151",8.7,7.96152443828611
"27153",9.3,8.36853424948076
"27155",8.9,8.66905683288892
"27157",7.5,7.39278785521196
"27159",8.3,7.84168960314662
"27161",7,6.79766194607455
"27163",5.2,4.53378592223169
"27165",8,7.87317024636865
"27167",7.8,7.1747250062481
"27169",6.4,6.67584533838349
"27171",5.8,4.90364775285168
"27173",8.2,7.73079698633926
"28001",10.4,8.85550627514571
"28003",9.2,8.06020266946342
"28005",11.8,10.6703608611429
"28007",9.3,8.75115102083181
"28009",9.3,8.97481031581781
"28011",8.3,8.27964453808942
"28013",10.3,8.83482021825519
"28015",11.7,9.35629774183476
"28017",9.6,9.23082816945687
"28019",9.7,9.04233185370415
"28021",8.9,8.91321248168227
"28023",9.8,9.26722529219652
"28025",9.2,8.5006676841306
"28027",10,8.8161745581745
"28029",8.9,8.34054419547045
"28031",8.9,8.63481914165929
"28033",6.3,5.61886089966011
"28035",6.8,6.85316530813765
"28037",9.8,9.16600672818871
"28039",8.4,7.94404520815354
"28041",7.8,7.40208723202594
"28043",9.2,8.03921837912427
"28045",9.6,7.78543133228294
"28047",7.8,6.96383005214216
"28049",7.6,6.67506155395324
"28051",9.5,9.21658355148349
"28053",11.1,8.94578824388971
"28055",7.8,8.80359643038588
"28057",8.3,7.54265386331221
"28059",7.4,6.94007660952565
"28061",9.6,8.66538636037723
"28063",9.6,9.19692886292703
"28065",10.3,9.73697091194573
"28067",8.3,7.97216420242224
"28069",8.9,8.87968150137078
"28071",6.4,5.71429490502624
"28073",7.1,6.37713345643922
"28075",8.7,8.25806989088618
"28077",10.2,8.93170793645456
"28079",9.8,8.2217095304799
"28081",7.7,6.46356830216414
"28083",9.1,8.14859721307906
"28085",8.6,8.17416790016664
"28087",7.6,7.16355638852046
"28089",6,4.75533566930926
"28091",9.4,8.88650248172242
"28093",9,8.3948946484026
"28095",9.4,8.3007623691206
"28097",11.7,9.25389431811437
"28099",9.6,8.78123866139484
"28101",8.9,8.54847376775332
"28103",9.3,8.58853259683175
"28105",5.6,6.0607817103427
"28107",9.4,8.13740497366818
"28109",8.7,8.15234053020762
"28111",10.4,8.88454383171842
"28113",9.3,8.93782843113908
"28115",7.6,7.50465824355239
"28117",8,7.8326553082716
"28119",9.9,9.07297907958015
"28121",7,5.9723134042943
"28123",9.6,8.30003757272172
"28125",11.6,8.84545735467085
"28127",9.1,8.15385614913698
"28129",9.8,8.92060205011457
"28131",8.9,8.39901303862914
"28133",8.2,7.80254664758323
"28135",9,8.49386134333678
"28137",7.7,7.67564261678118
"28139",8.6,8.10946483956158
"28141",9.3,9.05934475576205
"28143",8.7,8.09715920036244
"28145",8.4,7.33031354133476
"28147",9.3,8.61959869508351
"28149",8,7.26682875884161
"28151",8.8,8.27802225166483
"28153",8.7,8.19076731934725
"28155",8.5,8.26898441544577
"28157",9.3,8.51699940283189
"28159",9.5,9.31185206492711
"28161",9.8,9.11964398936841
"28163",8.1,7.67121607100779
"29001",7.2,6.94601121580371
"29003",8.1,6.97095474529573
"29005",10,8.78400578247586
"29007",8.9,8.09149419964256
"29009",9.4,8.89101613061641
"29011",10.4,8.79375043164099
"29013",8.7,8.54089207089721
"29015",11.6,10.4588775792741
"29017",9.9,8.74714212439431
"29019",5.3,5.10470986717407
"29021",7.9,6.97563884037062
"29023",9.4,8.58958819998538
"29025",9.2,8.41337656880675
"29027",7.8,6.5865461676515
"29029",10.2,9.3355526842053
"29031",7.4,6.48572682199088
"29033",9.4,7.80165658990511
"29035",10,9.05663007587642
"29037",7.2,6.20127555347355
"29039",11.4,9.03256149166971
"29041",9.7,8.88651636403829
"29043",7.2,6.04021698678779
"29045",10.8,8.27884685452435
"29047",6.6,5.2941353711052
"29049",7.7,7.2580430944981
"29051",6.8,5.89213158024411
"29053",8.3,7.27345427872078
"29055",9.9,8.42744527690123
"29057",10.9,9.45062190951608
"29059",9.8,9.08351115932663
"29061",10,8.27583361984102
"29063",8,7.01032474552917
"29065",10.6,8.58553412745067
"29067",11,9.52089719336115
"29069",10.1,8.59944349567405
"29071",8,6.93445523068867
"29073",9,8.28765864727473
"29075",9,8.00746425950655
"29077",6.7,6.42151701283734
"29079",10.5,8.61645117486555
"29081",9.8,8.65951746297899
"29083",9.7,8.49388333172408
"29085",13.2,11.3417449800907
"29087",10.3,8.69512097917655
"29089",8.1,7.26650795515899
"29091",10.2,8.80522452376063
"29093",10.4,8.84548120098866
"29095",6.7,5.96742229410576
"29097",7.5,7.02875016851368
"29099",7.4,6.25800902581492
"29101",6.2,5.85824474360117
"29103",10.2,8.39242194923446
"29105",9.1,7.92926903002826
"29107",8.3,7.07870821996625
"29109",8.3,7.77655711274658
"29111",9,8.34296708107977
"29113",6.9,6.73920497144868
"29115",9.8,8.45353506242635
"29117",8.2,7.64913632286711
"29119",9.5,7.89495179843476
"29121",9.1,8.17132354341957
"29123",8.7,7.7718667577026
"29125",9.9,8.84857043112317
"29127",8.1,7.11885320608577
"29129",10,8.56680977989985
"29131",8.5,7.96406636708462
"29133",10.1,8.34265720310927
"29135",8.2,6.86998046822291
"29137",10.4,9.23661294008177
"29139",9.1,8.2966417772619
"29141",10.9,9.52683541218366
"29143",9.5,8.42988811782234
"29145",7.9,7.56661499796343
"29147",7.8,7.31602657359551
"29149",10.7,9.5696142915985
"29151",7.3,6.91021519910364
"29153",12.5,10.9295066570301
"29155",9.7,9.14555466075938
"29157",9.2,7.42990024487178
"29159",8.1,7.30824885495255
"29161",7.8,6.70367365439757
"29163",9.2,7.68723376465117
"29165",6.4,4.86296295975171
"29167",8.9,7.87100537056109
"29169",4.7,5.20416200196619
"29171",8.9,8.96371987101857
"29173",9.4,8.51375932580366
"29175",7.9,7.50659592064378
"29177",8.6,7.81209451920128
"29179",10.9,9.30509608226372
"29181",9.9,9.09471602511127
"29183",6.1,4.83274481526916
"29185",11.2,9.72924625863669
"29186",9.2,7.78106081860677
"29187",8,7.56302784354586
"29189",7.3,5.46342159446121
"29195",7.9,6.93269911796123
"29197",8.5,8.11070507983339
"29199",9.6,7.70289308704006
"29201",8.8,7.54491232879701
"29203",10.9,8.87476435586959
"29205",10.4,8.55838021624261
"29207",9.6,8.48291441016648
"29209",11.5,10.068688657981
"29211",9.7,8.49505460033198
"29213",9.5,8.27099195114136
"29215",9.8,8.91742506467857
"29217",8.9,8.37333631047878
"29219",8.3,7.17131014840393
"29221",9.1,8.12502263884119
"29223",11.3,10.3694252300261
"29225",8,7.3551275310067
"29227",10.9,9.52774357497178
"29229",10.3,8.90756179438788
"29510",6.8,5.97038270211808
"30001",7.9,7.53187135042786
"30003",8.5,7.55602021378877
"30005",8.8,7.57839407553443
"30007",9.2,8.27214069347435
"30009",8.1,8.37436157189395
"30011",9.5,10.1498560737891
"30013",7.5,6.91352956591554
"30015",8.3,8.23775444206241
"30017",7.1,7.05148707863321
"30019",8.9,9.36807554698314
"30021",7.1,6.85781069027881
"30023",8.5,9.10155722562056
"30025",6.8,8.04338481283937
"30027",8.2,8.22932585724914
"30029",6.6,6.69139347599998
"30031",4.8,4.31350478968239
"30033",8.6,8.37531677875891
"30035",9.1,7.56797851371958
"30037",11.3,9.40020418958168
"30039",9.5,9.29531418061619
"30041",7.6,6.83739462981515
"30043",7.5,7.04892309536936
"30045",9.5,8.71262897417945
"30047",8.8,8.30657235204424
"30049",6.3,5.9779669651088
"30051",10.9,9.41167493185258
"30053",9.7,10.0560913930983
"30055",8.3,8.62259099538016
"30057",8.2,8.61850598476501
"30059",8.8,9.18121735317898
"30061",9,9.12123525236028
"30063",5.6,5.47631911186765
"30065",9.1,9.49405273192797
"30067",7.3,7.3561720984895
"30069",9.7,7.42114820115198
"30071",8.3,7.85995042242947
"30073",8.5,8.54452488482271
"30075",9.5,9.37860182112942
"30077",8,6.48447695068772
"30079",13.5,10.6403391633371
"30081",7.7,8.30485546521864
"30083",6.8,7.00674542610266
"30085",8.1,7.56623990194972
"30087",8.4,7.96974594337455
"30089",10.3,10.4553880226925
"30091",8,7.81285721997187
"30093",7.1,7.1336597793411
"30095",7.2,7.87402571917513
"30097",8.3,8.01333914019085
"30099",8,8.40985756461756
"30101",7.5,6.52718226436082
"30103",9.4,7.4356938005147
"30105",8.6,8.25127164021847
"30107",9.6,10.6170973020692
"30109",8.9,8.80170863307088
"30111",6.3,6.09698073874673
"31001",7.4,6.73642755173821
"31003",8.4,8.48553860902651
"31005",8.7,7.44072377322954
"31007",9,8.90041728803104
"31009",9.2,10.8631572321601
"31011",9.1,8.16823636146268
"31013",7.9,7.33239920652457
"31015",10.3,10.3615683009395
"31017",9.2,9.25243573176684
"31019",6.9,5.8840161979536
"31021",9.2,8.67659816296871
"31023",7.5,7.18659489148804
"31025",7.2,6.25224375926569
"31027",8.5,7.4640440100974
"31029",8.9,8.40257626863827
"31031",9.3,7.20258351089736
"31033",8.7,7.44973486470669
"31035",8.4,7.6088964333436
"31037",7.9,6.31624186430947
"31039",8.8,7.38952578477357
"31041",9,7.74319621451684
"31043",7,6.37364884284584
"31045",7.1,6.70144139502477
"31047",8.2,7.13331594161556
"31049",9.8,8.58762031215075
"31051",9.2,7.65802475890606
"31053",7.9,7.00245385370354
"31055",6.6,4.91589139921617
"31057",8.9,7.68330871978981
"31059",8.7,8.07673708933496
"31061",10.4,9.59005153558758
"31063",9.5,8.56533659662487
"31065",9.8,8.75818867715039
"31067",9.2,7.92645573472102
"31069",11.4,9.22638955533771
"31071",9.2,8.58077345828389
"31073",8.3,7.96505120594834
"31075",8.5,7.47808093877607
"31077",8.7,9.10185877384902
"31079",7.4,6.48576815040431
"31081",7.7,6.86163974327763
"31083",9.1,8.4381663378318
"31085",11.9,8.97116159093692
"31087",9.9,8.94751154999003
"31089",9.4,7.50829933520103
"31091",9.1,7.12264017822502
"31093",8.1,7.48750193186091
"31095",9.7,8.49103787070336
"31097",7.1,6.74818379577246
"31099",8.4,6.86527606685316
"31101",9.8,8.83789202275369
"31103",10.9,7.28066056455174
"31105",10.6,9.18703762945331
"31107",10.1,8.83779050399938
"31109",6.1,5.21728429413866
"31111",9.9,7.42330624522816
"31113",6.7,6.88683219378683
"31115",10,8.35809673790208
"31117",9.6,9.29953243647849
"31119",7.2,6.58684394815302
"31121",8.4,7.90289841140016
"31123",8.8,7.72390301411971
"31125",8.4,8.3031201171669
"31127",8,7.35728406839093
"31129",9.4,8.46637627504602
"31131",8,7.27816232293387
"31133",11,9.62322458952623
"31135",8.9,7.96551742874694
"31137",7.6,7.49822307471558
"31139",7.6,7.35571368314044
"31141",7.3,6.48811528367096
"31143",8.7,8.1064099139932
"31145",7.5,7.51559354467594
"31147",10.1,8.23007051595143
"31149",9.4,8.27155958447591
"31151",8.3,6.67004741756158
"31153",5.5,4.22270123374958
"31155",7.1,6.44019101179636
"31157",7.9,7.28134665923133
"31159",6.3,6.15531139577784
"31161",9.1,8.80840633686222
"31163",10.5,9.2475617858422
"31165",12.4,8.70058072567538
"31167",8,7.27621000309748
"31169",10,8.60956604493455
"31171",9.1,9.94553133992279
"31173",8.3,7.09299572649392
"31175",9.4,8.26563031160269
"31177",7.2,6.34218554747355
"31179",6.5,6.66348868466854
"31181",8.7,7.93456688409541
"31183",10.3,10.0443315050847
"31185",7.4,7.12539089950509
"32001",7.6,7.24889153738549
"32003",6.5,6.11120448351423
"32005",8.9,8.3090557462711
"32007",6.2,6.00541015727035
"32009",11.9,8.98770507108026
"32011",8.9,9.54731123538462
"32013",8,6.72684768946017
"32015",7.8,6.46438663577893
"32017",9.3,6.9032580518903
"32019",8.8,7.70033980289636
"32021",11.2,9.99743333924851
"32023",10.8,10.0019961102467
"32027",7.5,6.88517840850659
"32029",9.4,10.0075077361155
"32031",6.9,5.91911846290083
"32033",8.6,7.21075779721742
"32510",8.3,7.00978931136816
"33001",8.2,7.34781315837553
"33003",8.9,8.25677757764621
"33005",7.8,6.94390341858853
"33007",8.7,8.41854260778076
"33009",7.4,6.70998041766364
"33011",5.8,5.25038971639494
"33013",6.7,6.17701218206446
"33015",6.4,5.41445304730731
"33017",6.2,5.57973841291154
"33019",8.4,7.62766475505975
"34001",7.3,6.68540264657969
"34003",5.9,4.70802956630033
"34005",6.1,5.29777865968257
"34007",6.3,5.84902444501329
"34009",9,7.75801762676014
"34011",7.4,6.94012911610016
"34013",5.5,5.44844048964582
"34015",6.5,5.49096079746566
"34017",5,4.55852434409052
"34019",7.3,4.9929454233925
"34021",6,5.13564919662786
"34023",5.8,4.75183330014598
"34025",6.4,4.97394352639333
"34027",5.9,4.33851504347779
"34029",8.2,6.99062184854898
"34031",6.6,5.96555476187218
"34033",7.2,7.2855890947504
"34035",5.4,4.08980055561978
"34037",6.6,5.63834771442743
"34039",5.7,5.02472056123333
"34041",6.7,6.12081535385394
"35001",6.5,6.24807804886116
"35003",14.4,12.9911135940623
"35005",7.7,7.58819030087662
"35006",9.1,8.51401920194373
"35007",9.7,9.29232329588078
"35009",6.5,6.47379648888298
"35011",10.3,8.34751678845369
"35013",6.8,7.02241028688641
"35015",7,6.40844629070664
"35017",10.1,9.36923227776052
"35019",8.5,8.0004429245118
"35021",12.6,8.22349230455678
"35023",9,9.33179762366476
"35025",6.4,6.43616112885161
"35027",10.3,9.46401513597463
"35028",5.2,3.5644694206039
"35029",10.2,8.90188520163259
"35031",9.4,8.45096173995795
"35033",10.6,11.2349055309723
"35035",7.2,7.31384788887129
"35037",10.4,9.76059207245537
"35039",9.2,8.45822489861981
"35041",6.8,7.24947007053254
"35043",7.2,6.32722418966032
"35045",8.9,7.9233699222586
"35047",8.5,8.79399896367414
"35049",8,7.36538912752244
"35051",12.5,11.3961058230749
"35053",9.5,9.21397136114508
"35055",8.9,8.50875782159899
"35057",9.7,9.15278459823801
"35059",9.8,8.81227081529317
"35061",7.2,7.44604854102964
"36001",5.7,5.66818624413625
"36003",7.8,7.85019291492051
"36005",7.1,7.21200214013679
"36007",7.3,7.48252228374376
"36009",8.6,8.10435514758904
"36011",8.5,7.54592507358692
"36013",8.4,7.952379284188
"36015",8.6,7.3838707827576
"36017",9,8.18440176011285
"36019",7.3,6.94794109361977
"36021",8.1,7.58211099807037
"36023",6.8,6.61841570745446
"36025",9.1,8.65508848562454
"36027",6.6,5.83422403959822
"36029",6.9,6.38059514705956
"36031",8.6,7.83507221510045
"36033",8.8,7.65028502831689
"36035",8.8,7.83236555867029
"36037",8.3,7.27735629561871
"36039",7.7,7.6983792340242
"36041",11.1,9.77715255467286
"36043",8.2,7.73805748106369
"36045",6.6,6.19935779050185
"36047",6.2,5.79505865011709
"36049",8,7.89611026422081
"36051",7.3,6.91085480396868
"36053",7.2,6.95230885124758
"36055",6,6.00307340436802
"36057",8.8,7.58664170600922
"36059",6,4.85286744383525
"36061",6.1,4.86778571500494
"36063",8,7.10654812105824
"36065",7.7,7.14337474687692
"36067",7.4,6.26864994995027
"36069",7.2,6.65281826117172
"36071",6,5.78861948052251
"36073",7.4,7.48950260724017
"36075",7.5,7.51078772694497
"36077",7.3,7.38091455340608
"36079",6.5,5.39394829622807
"36081",5.8,5.75195733719315
"36083",6.7,6.1786618387011
"36085",6.3,5.71153032915644
"36087",6.6,5.53787822698809
"36089",7.8,7.51361538391395
"36091",6.5,5.61066869159637
"36093",6.5,6.09951633156699
"36095",8.6,7.93360796556211
"36097",8.9,8.26876021884106
"36099",8.1,7.58116151922228
"36101",7.7,7.48412027724605
"36103",6.6,5.32803009158088
"36105",8,7.27110211719461
"36107",8,7.40079916431359
"36109",5.4,5.17631030407572
"36111",7.2,7.05671674608424
"36113",8,7.04857570962507
"36115",7.9,7.60770141621148
"36117",7.4,7.27229990747543
"36119",6.2,4.86404463763375
"36121",7.6,7.3641249829326
"36123",8.8,8.08121599052296
"37001",7.4,6.76074826965939
"37003",8.2,8.0127012782382
"37005",11.1,10.0531662728599
"37007",8.6,8.64195013105592
"37009",9.5,9.20269925827877
"37011",8.9,7.95699006253891
"37013",9.6,9.00342130824253
"37015",9.9,9.27799696928542
"37017",9.5,9.42018509373532
"37019",9.9,9.00863051624611
"37021",6.9,6.35182564153741
"37023",8.6,8.15621934045489
"37025",5.8,5.02195279703019
"37027",8.6,7.90504920737063
"37029",6.8,6.32953023064034
"37031",9.3,7.75400974367214
"37033",9.2,8.6584835913695
"37035",7.5,7.02015330555073
"37037",8.5,7.10778202827143
"37039",11.4,10.1167014411475
"37041",9.8,9.28580610202732
"37043",10.3,9.8665299867328
"37045",8.1,8.03207884346197
"37047",9.3,8.83884920280071
"37049",8,7.24579422579993
"37051",5.7,6.03988632802225
"37053",7,6.64965268052597
"37055",7.8,6.37686094243495
"37057",7.7,7.48417384971205
"37059",8.1,7.69181474863644
"37061",8.6,8.42508351149723
"37063",5.1,4.55507190736588
"37065",8.5,8.58509151648836
"37067",6.7,6.19256978188733
"37069",7.5,6.84992068445477
"37071",7.6,6.56795722179176
"37073",8.9,8.88551552408761
"37075",9.9,8.88537110560536
"37077",7.8,6.98588309893007
"37079",8.1,8.21136760469114
"37081",6.3,5.90081168598945
"37083",9.9,9.01453442731292
"37085",6.8,6.44689043455178
"37087",8.8,8.18748800210756
"37089",8.7,7.88854407450614
"37091",9.1,8.55765525593049
"37093",6.2,6.30505270226542
"37095",10,10.2133089624497
"37097",6.7,5.97551945380939
"37099",7.7,7.95341675483301
"37101",6.5,6.03685504222655
"37103",9.5,9.15987784535462
"37105",8,7.27811456739283
"37107",9.5,8.88570060511419
"37109",8,6.84585358924971
"37111",9.5,8.18826382652392
"37113",10.4,9.49875457075786
"37115",8.5,7.83580312726205
"37117",10.4,9.59537180839747
"37119",5,4.18445827562018
"37121",9,8.79220077314261
"37123",9,8.39606791002004
"37125",8.2,7.12313050504665
"37127",7.9,7.47821394277146
"37129",6.2,5.93739582268099
"37131",10.9,9.86409987497548
"37133",4.9,5.05520511913438
"37135",5.1,4.54168710148843
"37137",10.4,9.59990841703509
"37139",7.1,6.71424814624327
"37141",7.7,6.83615714308847
"37143",9.6,9.58603418728638
"37145",8.7,8.4309138609602
"37147",6.1,6.42840310826634
"37149",8.7,9.36495221073923
"37151",8.4,7.69763875468898
"37153",8.3,8.25200642300963
"37155",9.8,8.4032432983343
"37157",9.2,8.66936047779942
"37159",8,7.44414344001496
"37161",9.4,8.59190763844234
"37163",8.9,8.56808119326842
"37165",9.3,8.56272610901447
"37167",7.9,7.7213331647908
"37169",8.9,8.37742806744957
"37171",9.6,8.49221805140367
"37173",9,8.41624503184208
"37175",9.1,8.95554802236123
"37177",9.5,8.83633886194305
"37179",6.2,4.80848317162106
"37181",8,8.11647846277377
"37183",4.9,3.71163404492377
"37185",10.3,9.86260956967101
"37187",10.4,9.74676648932372
"37189",6.4,6.78357881510146
"37191",7.6,7.412817771729
"37193",9.5,8.80595844619099
"37195",8.6,8.02163333522896
"37197",9.5,8.40610439732034
"37199",10.1,9.23616006172535
"38001",9.9,9.37538073093289
"38003",7.6,7.62629734550903
"38005",9.6,7.91120376266398
"38007",8.1,8.16049614951938
"38009",8.8,8.01072742771195
"38011",9,8.30625682544879
"38013",7.8,7.37210533240726
"38015",6.3,5.58263845403286
"38017",5,4.67679315806503
"38019",9.1,8.96355360784044
"38021",8.2,7.21312491918865
"38023",9.3,8.11996711186941
"38025",7.3,6.91809703904439
"38027",9.3,8.87942666612376
"38029",9.7,9.02798481333836
"38031",8.2,8.15377818570763
"38033",9.6,8.48005194341076
"38035",5.7,5.43253809918475
"38037",11.6,9.8111969124238
"38039",10,8.8669729785612
"38041",8.6,9.0839155267891
