"county_fips","per_stroke","pred_outcome"
"06009",4.5,4.6275209400711
"06011",3.7,3.95699101908414
"06013",3,3.18071415538488
"06015",4.1,3.82617436095657
"06017",3.4,3.34531834268635
"06019",3.4,3.89754524469586
"06021",3.8,3.98076396901167
"06023",3.7,3.76400684688308
"06025",3.7,4.3909733005349
"06027",3.9,4.03279768418324
"06029",3.5,3.8293848452803
"06031",3.3,3.73313460015576
"06033",4.7,4.50773886046279
"06035",3.8,3.69982090277526
"06037",3.2,3.625793978311
"06039",3.9,4.34132589338195
"06041",3.2,2.83129219113045
"06043",4.6,4.50608711114288
"06045",4.4,4.36164294203976
"06047",3.4,4.15321400987462
"06049",5.2,5.07052042946672
"06051",3.2,3.04786910144986
"06053",3.4,3.76638616861045
"06055",3.4,3.43695197233081
"06057",4,3.85987555614316
"06059",2.9,3.14241895439751
"06061",3.1,3.02748795976267
"06063",4.6,4.5181764599907
"06065",3.3,3.74452357771359
"06067",3.2,3.47620967060241
"06069",2.9,3.56810242890971
"06071",3.2,3.72787027283972
"06073",2.8,3.02394468074727
"06075",2.6,2.85370819065208
"06077",3.3,3.8462085940947
"06079",3.3,3.46285558657829
"06081",2.7,2.95500109209931
"06083",3.2,3.43279256365055
"06085",2.4,2.74033133469767
"06087",3.1,3.16362443758459
"06089",3.9,3.8423355351649
"06091",5.2,4.94638766847305
"06093",4.7,4.58856108842258
"06095",3.3,3.72710492962997
"06097",3.3,3.44352471505989
"06099",3.4,3.75524127461516
"06101",3.7,3.99985303247675
"06103",4.3,4.20071621912677
"06105",5.7,5.10362625872977
"06107",3.4,4.01974488608346
"06109",4.1,4.22966132529683
"06111",3.1,3.24561560570119
"06113",2.7,3.0821893497779
"06115",3.4,3.69848006025925
"08001",2.6,2.9572189318113
"08003",3.4,3.67499610237709
"08005",2.7,2.64303323401438
"08007",3.9,3.7866671014998
"08009",5,4.60993106841899
"08011",4.9,4.46071786500682
"08013",2.5,2.06427090312045
"08014",2.3,1.92101025319487
"08015",3.6,3.27546099870122
"08017",3.9,3.76906137166481
"08019",3,2.76295030779075
"08021",3.9,4.34551448626753
"08023",4.8,5.24245242979663
"08025",3.5,3.64726023819344
"08027",4.4,4.10625206968128
"08029",4.5,4.36705025254606
"08031",2.3,2.28785871951445
"08033",4.1,5.44509694928949
"08035",2.2,1.63340983058569
"08037",2.6,2.318294230243
"08039",3,3.04803990259664
"08041",2.7,2.56909295737184
"08043",3.9,3.68138269556114
"08045",2.9,2.92353697783742
"08047",3.1,2.86780085739094
"08049",3.1,3.19067623099865
"08051",2.3,2.05901670916517
"08053",3.5,4.04116515738057
"08055",4.6,4.8316748453955
"08057",4.9,4.80404868745476
"08059",2.6,2.37393874856125
"08061",4.4,4.03254769610387
"08063",4,3.76515213223316
"08065",2.5,2.50518426927823
"08067",3.2,3.05740602897041
"08069",2.6,2.46411386523021
"08071",4.4,4.63335148721521
"08073",3.8,3.30566380953961
"08075",4,3.58802680571339
"08077",3.5,3.3760233778334
"08079",3.6,3.68627418892205
"08081",3.7,3.32304176919326
"08083",4.1,4.01352588935817
"08085",4.1,4.02864088353113
"08087",3.5,3.66206583156695
"08089",4.6,4.51952835893297
"08091",3.4,3.85080543657377
"08093",3.3,3.27693457274598
"08095",4.2,3.85603529233548
"08097",2.8,2.36275484249306
"08099",4,4.09968485528833
"08101",3.7,3.77319516162273
"08103",3.3,3.31058791902497
"08105",3.8,3.95585576667124
"08107",2.8,2.3656412763536
"08109",4.7,4.49254769250403
"08111",3.4,3.24216284147709
"08113",2.8,2.02158106202684
"08115",4.7,4.1761183031774
"08117",2.5,2.15901968479122
"08119",3.5,3.40790937108746
"08121",3.8,3.65682895581585
"08123",2.7,2.75488523122257
"08125",3.8,3.65778318995284
"10001",3.8,3.76890474566317
"10003",3.4,3.23202473855948
"10005",4.4,4.33062345781541
"11001",2.8,2.66501040650775
"12001",3,3.18153942898174
"12003",3.6,3.63088607537952
"12005",3.7,3.43237904871539
"12007",4.6,4.19065221852208
"12009",3.9,3.68745969345574
"12011",3.7,3.70950835087736
"12013",4.8,4.21662368496518
"12015",5,5.09234040809993
"12017",5.3,5.15320968666549
"12019",3.4,3.27374233382279
"12021",4.4,4.41150166981313
"12023",4.6,4.28794260686944
"12027",5.5,4.93459841789241
"12029",5.3,4.67312487227278
"12031",3.5,3.51866876805758
"12033",3.8,3.6633327624133
"12035",4.4,4.33727481828103
"12037",4.9,4.33538404805281
"12039",5.9,5.29503622735195
"12041",4.2,3.9364240998462
"12043",5.5,5.14237273528008
"12045",4.2,3.90151120629422
"12047",5.5,4.91588207520709
"12049",4.4,4.46224921777982
"12051",4.2,4.24395430902531
"12053",4.4,4.35724102482203
"12055",5.6,5.36053248913203
"12057",3.2,3.28115822395065
"12059",4.6,4.1355924798015
"12061",4.6,4.55433701048814
"12063",5,4.54016035806053
"12065",5.2,4.96549166151874
"12067",4.5,4.4106676820465
"12069",4.2,4.20159104686764
"12071",4.3,4.30947066823122
"12073",3,3.16588515384218
"12075",5,4.72944748833378
"12077",4.3,3.83456265277124
"12079",5.5,5.05453118018984
"12081",4.2,4.05258778372808
"12083",4.8,4.7321565411789
"12085",4.4,4.19096578906564
"12086",3.6,3.91950387666541
"12087",3.7,3.59536666573229
"12089",3.6,3.51274835938139
"12091",3.1,3.03676390272257
"12093",4.7,4.24227312897053
"12095",3,3.20773522231647
"12097",3.1,3.58239060733721
"12099",4,3.89550054364414
"12101",3.8,3.74521025480716
"12103",4,3.83682686841612
"12105",4,4.10924969856141
"12107",5.7,4.93970018397861
"12109",3.1,2.82744362988322
"12111",4.3,4.27028860369621
"12113",3.2,2.98021478570334
"12115",4.4,4.40713503946525
"12117",3,2.97917591431105
"12119",5.5,6.24044441586618
"12121",4.7,4.23976558208526
"12123",5.1,4.3301500913887
"12125",4.5,3.94252493673813
"12127",4.1,4.10275779682854
"12129",3.5,3.24191059255154
"12131",3.6,3.38558415658827
"12133",4.6,4.29430293762171
"13001",5.2,4.69586733129282
"13003",5.1,4.64029723015975
"13005",4.4,4.40665328755369
"13007",6.9,5.86313309385983
"13009",4.4,4.25888729549196
"13011",4,3.77125634792883
"13013",3.2,3.32670084508904
"13015",3.4,3.26487077793745
"13017",5.6,4.89210350415694
"13019",4.8,4.36474644966998
"13021",4.8,4.56676497645239
"13023",4.3,4.25675580671939
"13025",4.4,4.07225225443245
"13027",5.9,5.16632148781321
"13029",2.6,2.63907145991514
"13031",3.3,3.63771159355895
"13033",5.2,4.66211588150474
"13035",4,3.94010059077558
"13037",5.4,4.82943289635497
"13039",3.5,3.51460311151002
"13043",4.9,4.54907078243177
"13045",3.5,3.63120048235997
"13047",3.6,3.27421748360847
"13049",4.5,4.26341582773161
"13051",3.7,3.61962846936095
"13053",2,2.23755154171675
"13055",4.9,4.25420683523263
"13057",2.9,2.66094009433123
"13059",3,3.22631912297431
"13061",6.6,6.07613634999934
"13063",4.3,4.28692991360622
"13065",5.2,4.5212420219075
"13067",2.8,2.66844513284191
"13069",4.7,4.26884963361959
"13071",4.7,4.50166751660394
"13073",3,2.84447108004166
"13075",4.9,4.28630636104923
"13077",3.2,2.98335842918526
"13079",4.5,4.30683139914239
"13081",5.7,4.92922939058262
"13083",3.8,3.65639939902805
"13085",3.3,3.20216163262196
"13087",5.2,4.82629389286364
"13089",3.5,3.34204724638001
"13091",5,4.57596988336056
"13093",5.3,5.02412792589129
"13095",5.5,5.00363998764282
"13097",3.5,3.54767309771816
"13099",5.6,5.01563033539785
"13101",3.6,3.96867746390196
"13103",3,2.988352254114
"13105",4.9,4.83353190024146
"13107",4.8,4.64021085114882
"13109",4.8,4.55034568636261
"13111",5,4.62716677761939
"13113",3.3,3.04127077834829
"13115",3.9,3.75967122361219
"13117",2.4,2.00489394440773
"13119",4.4,4.29380346776993
"13121",2.9,2.73148173115369
"13123",4.5,4.42319996383417
"13125",4.3,4.08720783634174
"13127",4.4,4.17378869870744
"13129",3.9,3.60816705109519
"13131",5,4.64519889443002
"13133",4.6,4.56459968561574
"13135",3,3.13070572463434
"13137",3.8,3.84601835542326
"13139",3.5,3.50904162703559
"13141",7,6.14102134852642
"13143",3.7,3.66096902942783
"13145",3.5,3.34957497104195
"13147",4.5,4.28749815635092
"13149",4.2,4.26704811827436
"13151",3.5,3.55416153539831
"13153",3.3,3.22177862274049
"13155",4.8,4.2244619458766
"13157",3.2,3.11620487428948
"13159",4.2,3.96291827380673
"13161",4.8,4.52655512942219
"13163",5.5,5.02683626179874
"13165",5.5,5.07586682436728
"13167",5.4,4.43154128988448
"13169",4.2,4.05639205738006
"13171",3.9,3.87181737017306
"13173",4.6,4.37235786237721
"13175",4.9,4.65739003424174
"13177",3.2,2.91598425513191
"13179",3.1,3.66051941894519
"13181",5.5,5.03224200538323
"13183",3.3,3.83849732017023
"13185",3.7,3.84101131037279
"13187",3.3,3.49472913811395
"13189",4.9,4.54128116373082
"13191",6.4,5.40824377852423
"13193",6.3,5.18130615443013
"13195",4.3,4.18089797838142
"13197",5.5,4.92777559386611
"13199",5.2,4.99026129363921
"13201",5.5,4.91686923719326
"13205",5.3,4.97674543325812
"13207",3.8,3.69883736420123
"13209",4.4,4.1487169295553
"13211",3.7,3.62693630884882
"13213",3.7,3.62659306966474
"13215",4.1,3.95555702238007
"13217",3.8,3.88911191874841
"13219",2.7,2.26537542833465
"13221",4.1,3.86062066814387
"13223",2.9,2.88639497522823
"13225",4.1,4.19897719846042
"13227",4,3.85215850529427
"13229",4.2,3.72655249059368
"13231",3.4,3.49505565848322
"13233",4.1,4.05421481361682
"13235",5.1,5.20667391948439
"13237",4.9,4.59062927767733
"13239",7.3,5.88067590210632
"13241",4.6,4.38360617017518
"13243",7.9,5.6554901001378
"13245",4.4,4.35659278413263
"13247",4.4,4.00288136136488
"13249",4.4,3.80519809211203
"13251",5.2,4.82237509731284
"13253",5.4,5.06378912656938
"13255",4.6,4.51148266299425
"13257",4.5,4.2113822717892
"13259",5.2,4.94539695818038
"13261",4.8,4.73118462480257
"13263",6.6,5.78850979739416
"13265",6.6,5.99241070249953
"13267",4.6,4.23710398497015
"13269",6.3,5.2871642401435
"13271",6.1,4.95369611830027
"13273",6.4,5.68285857034484
"13275",4.6,4.29017859157704
"13277",4.4,4.24001461669292
"13279",4.5,4.27537072959377
"13281",4.9,4.84740305431879
"13283",5.5,4.69808314793825
"13285",4.3,4.1258367108164
"13287",5.6,4.93093118849938
"13289",5.7,5.13353032128999
"13291",4.8,4.73635198828734
"13293",4.7,4.49998668556644
"13295",4,3.68407433596368
"13297",3.7,3.54836364279049
"13299",4.9,4.42560992767567
"13301",6.1,5.61355061015974
"13303",5.4,4.55978577649087
"13305",4.6,4.25294998065129
"13307",6.4,5.32775683785943
"13309",4.8,4.14691477733785
"13311",4,3.93140198135737
"13313",3.7,3.6440688657574
"13315",5.3,4.6170838996395
"13317",5.6,5.06173069855732
"13319",5.2,5.02903908999501
"13321",5,4.78776115841716
"16001",2.8,2.45135754665213
"16003",4.9,4.73438450703405
"16005",3.1,2.97770550584079
"16007",3.9,3.76166724728815
"16009",4.8,4.23853023140982
"16011",3.4,3.40749959707517
"16013",3.3,2.9725535073464
"16015",4,4.05587966952087
"16017",4.2,3.95365374424391
"16019",3,2.68988173422178
"16021",4.4,4.29285373112847
"16023",5.4,4.31905503496951
"16025",4,3.33271961571819
"16027",3.2,3.26325788848632
"16029",3.6,3.43297149468045
"16031",3.4,3.35930351197468
"16033",4.3,3.71799048471319
"16035",4.7,4.32599353002983
"16037",4.7,4.96494402662362
"16039",3.3,3.30425226786746
"16041",3.2,3.02480115819279
"16043",3.4,3.43761309499963
"16045",3.9,3.80641457241301
"16047",4.2,4.10182567502797
"16049",4.6,4.32722596771477
"16051",2.9,2.73991325687399
"16053",3.8,3.72637220145428
"16055",3.5,3.27001881204108
"16057",2.7,2.59680729179016
"16059",4.7,4.42803929839605
"16061",5.3,4.82369999106964
"16063",3.5,3.93211464753795
"16065",1.7,2.57020583367872
"16067",3.7,3.80237982636464
"16069",3.9,3.53160612609016
"16071",3.6,3.58701065808493
"16073",4.4,4.21520664240881
"16075",4,3.63502833830561
"16077",3.9,3.64802963536357
"16079",4.6,4.30686764751729
"16081",2.7,2.53884309915837
"16083",3.5,3.34841898279343
"16085",4.3,3.87982797549147
"16087",4.9,4.43257747431676
"17001",3.7,3.45998051419185
"17003",6,5.11353432594059
"17005",3.6,3.4990638205183
"17007",3.5,3.40146689333086
"17009",3.5,3.25113633326993
"17011",4.1,3.94694507764431
"17013",3.7,3.89750912268866
"17015",4.1,4.09952070546832
"17017",3.9,3.7768106393519
"17019",2.7,2.90209379011308
"17021",3.8,3.60338197003962
"17023",3.7,3.37879975699337
"17025",4.4,4.0175014995863
"17027",3.4,3.15700384812818
"17029",3.6,3.51095991199073
"17031",3.2,3.3354683216058
"17033",3.7,3.54617251174019
"17035",3.7,3.69765805935594
"17037",2.9,3.08200655874593
"17039",3.7,3.4875479187353
"17041",3.5,3.52616351078118
"17043",2.7,2.53480232941542
"17045",4.4,3.92917736899388
"17047",4.5,4.32993650611445
"17049",3.5,3.24505535145179
"17051",4,3.90295577147086
"17053",3.8,3.62758852308028
"17055",4.4,3.953584986207
"17057",4.1,3.7920201449348
"17059",4.8,4.48397874784405
"17061",4.1,3.86948285758827
"17063",3,2.83919705575156
"17065",4.4,3.89209794432972
"17067",4.1,3.88608775975791
"17069",4.7,4.83427833766201
"17071",4.5,4.29938926239595
"17073",3.6,3.5459941327732
"17075",4.3,4.11300863136634
"17077",3.5,3.57508349276765
"17079",3.7,3.51380680586145
"17081",4,3.87071662656997
"17083",3.6,3.59023172515848
"17085",4.2,4.02323147190404
"17087",4,4.03823331151329
"17089",3,2.9524828739758
"17091",3.8,3.67605533214164
"17093",2.4,2.42494198196112
"17095",4.3,3.9941533165933
"17097",2.9,2.64292403026331
"17099",3.7,3.69177411966658
"17101",4,3.73921264813606
"17103",3.9,3.72957715051453
"17105",3.8,3.58209464970474
"17107",3.6,3.67375530812442
"17109",3.5,3.59808864827478
"17111",2.9,2.68082746614206
"17113",2.7,2.57525567531617
"17115",4.1,3.89777163142221
"17117",4,3.86741031483451
"17119",3.4,3.19564506658186
"17121",4.1,3.91648166713341
"17123",4.1,4.09637877564053
"17125",4.2,4.1013660192919
"17127",4.4,4.10046550980209
"17129",3.6,3.44819495350935
"17131",3.9,3.68357274628036
"17133",3,2.63685574251865
"17135",3.9,3.72055689501578
"17137",3.9,3.67083507768807
"17139",3.7,3.56393002660278
"17141",3.6,3.42551490682865
"17143",3.7,3.49971808757074
"17145",4.2,3.99897058236555
"17147",3.3,3.12478987170129
"17149",4.2,3.96542547968791
"17151",4.7,4.47069835728994
"17153",5.7,5.25585342410958
"17155",3.7,3.85782036516793
"17157",4,3.83996051070237
"17159",4,3.67562291454882
"17161",3.9,3.87354990922779
"17163",3.8,3.56135906199573
"17165",4.3,3.91772388367815
"17167",3.5,3.30246413905985
"17169",4.5,4.27843180900224
"17171",3.8,3.66275943795148
"17173",4.1,3.95280390160341
"17175",4,4.04929745049052
"17177",4.3,4.12797648050092
"17179",3.4,3.13059569975619
"17181",4.4,4.13875162229664
"17183",4.4,4.12090987400206
"17185",4.2,3.89262634117684
"17187",3.7,3.69651904284556
"17189",3.6,3.46460722421685
"17191",4.3,4.00808003666377
"17193",4.7,4.21508978329674
"17195",3.8,3.79354097367128
"17197",2.9,2.80286016725506
"17199",3.7,3.48284215747525
"17201",4,3.79554835785857
"17203",3.2,2.88901938123106
"18001",4.1,3.52013586061626
"18003",3.4,3.18376747870205
"18005",3.3,3.05242401079876
"18007",4,3.5971655336486
"18009",4.8,4.21080274019824
"18011",2.6,2.08107829821182
"18013",4.1,3.99010954461977
"18015",3.9,3.72989076613132
"18017",4.1,3.82248484051132
"18019",3.4,3.18350284985454
"18021",3.8,3.57210445596288
"18023",3.6,3.46459736747173
"18025",5.2,4.51859532277641
"18027",3.9,3.51763188917432
"18029",3.5,3.18785112459739
"18031",3.5,3.34300584595085
"18033",3.5,3.26978814310033
"18035",3.7,3.6398829115125
"18037",3.6,3.30747613739306
"18039",3.7,3.51043535421222
"18041",4.4,3.91412016350921
"18043",3.3,3.03510933324226
"18045",4,3.83955738394254
"18047",3.7,3.58147786296621
"18049",4.2,3.85586297131843
"18051",3.7,3.42734588358389
"18053",4.1,3.91863242183824
"18055",4.2,3.85672387636982
"18057",2.3,1.66839806751195
"18059",3,2.70664379910815
"18061",3.6,3.37982682380629
"18063",2.8,2.47382505331421
"18065",3.9,3.61278355281367
"18067",4,3.70170762095201
"18069",3.6,3.30734967245966
"18071",3.6,3.42470297762399
"18073",3.5,3.48107430967656
"18075",4.3,3.75155012332636
"18077",3.7,3.6125637848241
"18079",3.9,3.58697882396329
"18081",2.9,2.70508395435143
"18083",3.8,3.60417197524648
"18085",3.5,3.30708378620113
"18087",3.6,3.39974785954905
"18089",4,3.85988674812344
"18091",3.9,3.7083284014043
"18093",3.9,3.61697951797868
"18095",3.8,3.59995157559906
"18097",3.5,3.30251362634107
"18099",3.9,3.54697540662898
"18101",4.2,4.03611735833535
"18103",4,3.65576221267356
"18105",2.7,2.71099598218141
"18107",3.9,3.56190154718806
"18109",3.5,3.27413873104781
"18111",4.1,4.07386898329263
"18113",3.6,3.42020782318832
"18115",4.1,3.92835710356578
"18117",4.2,3.9560899862615
"18119",4.1,3.9226582224741
"18121",4.5,4.15709199092103
"18123",3.8,3.57422096891469
"18125",4.1,3.96681745930581
"18127",3.2,3.10070598115012
"18129",3.6,3.45828295334645
"18131",4.2,4.01395145644816
"18133",3.4,3.26037315651152
"18135",4.2,4.01107283631655
"18137",3.6,3.51890036379139
"18139",4,3.68167302737307
"18141",3.4,3.332995725386
"18143",3.9,3.7031314499306
"18145",3.7,3.49885875833513
"18147",3.6,3.51370367537075
"18149",4.3,4.03132504418887
"18151",3.7,3.49139654977369
"18153",4,3.74581141662676
"18155",4.3,3.89935974578143
"18157",2.7,2.81030804100975
"18159",3.8,3.62918850749085
"18161",3.6,3.58294969266447
"18163",3.7,3.43218458862381
"18165",4,3.73732868573647
"18167",3.8,3.5649407632073
"18169",4,3.65672856719666
"18171",4,3.88170287935958
"18173",3.1,2.84312974728575
"18175",4.1,3.77725416996909
"18177",4.2,3.84909671148754
"18179",3.5,3.37256817524323
"18181",4,3.79578041570989
"18183",3.5,3.45881623876077
"19001",4.1,3.87269556953769
"19003",4.1,3.87204629609901
"19005",4.1,3.96552957514738
"19007",4.8,4.26455865886179
"19009",4.3,4.16212179812565
"19011",3.4,3.332262793357
"19013",3.3,3.35429988045062
"19015",3.3,3.09525128026654
"19017",3.1,3.03037695428424
"19019",3.3,3.24023534436479
"19021",3.6,3.49180842170324
"19023",4,3.93853263717601
"19025",3.8,3.84048487890778
"19027",3.7,3.45551080992453
"19029",4.3,4.02895671534844
"19031",3.6,3.53281439741639
"19033",3.9,3.60591622768331
"19035",4.3,4.16387824187762
"19037",3.9,3.6610989588153
"19039",4.3,3.86862875397593
"19041",3.8,3.5395925529409
"19043",4.5,4.27250931913144
"19045",3.9,3.63355715553568
"19047",4,4.08555937196659
"19049",2.3,1.95878280649456
"19051",3.8,3.52162153317686
"19053",3.9,3.87698421460677
"19055",3.9,3.56587114475941
"19057",3.8,3.74814949465595
"19059",3.8,3.60542452610945
"19061",3.3,3.05001700017091
"19063",4,4.01945004567373
"19065",4.1,3.93998573753403
"19067",4,3.89000024880046
"19069",4.2,4.04980846454364
"19071",3.9,3.86397814403031
"19073",4.1,3.93248935583236
"19075",3.4,3.46851387115261
"19077",3.8,3.84321133024106
"19079",3.6,3.60755945713256
"19081",3.9,3.93883604510885
"19083",4,3.79023748562236
"19085",3.7,3.42966080876727
"19087",3.7,3.54645999463737
"19089",3.8,3.60967528910684
"19091",4.1,3.84719162015439
"19093",3.9,3.86544925081389
"19095",3.5,3.40544118372982
"19097",3.9,3.70837274833193
"19099",3.6,3.40782058328739
"19101",4,3.64676436572574
"19103",2.5,2.40428220742016
"19105",3.7,3.60217524843232
"19107",4.1,3.98233004917756
"19109",4.1,3.91384554527796
"19111",4,3.77716481558953
"19113",3.1,2.90899387986735
"19115",3.7,3.94375391374669
"19117",4.3,4.03451808798843
"19119",3.5,3.37501118418671
"19121",3.1,3.1135818116243
"19123",3.6,3.41228952646231
"19125",3.2,2.93852751925884
"19127",3.6,3.66761351424401
"19129",3.3,3.10024778396828
"19131",3.8,3.49033306186455
"19133",4.1,4.04156249798516
"19135",3.6,3.47799456352056
"19137",4.1,3.91161458297849
"19139",3.5,3.43887269427852
"19141",3.9,3.82681750427551
"19143",4.4,4.10611075192849
"19145",4.3,3.90271819442644
"19147",3.8,3.80561368819967
"19149",3.3,3.33078080516783
"19151",4.2,4.02074562620612
"19153",2.8,2.60179805848232
"19155",3.6,3.3585749313509
"19157",3.6,3.51114279364641
"19159",3.8,3.76959180531336
"19161",3.9,3.8712234274045
"19163",3.3,3.02128311694745
"19165",3.9,3.70600037508624
"19167",2.9,2.87669334590061
"19169",2.3,2.36083658465264
"19171",4.1,4.06832678367626
"19173",4,4.10245450413774
"19175",3.7,3.57534396375234
"19177",4.4,4.03453308094082
"19179",3.9,3.7609393689357
"19181",2.8,2.69707855450008
"19183",3.6,3.45485143020612
"19185",4.3,4.21963410298199
"19187",3.6,3.57861076561318
"19189",3.6,3.60275745765861
"19191",3.4,3.34626810056173
"19193",3.4,3.42485757352324
"19195",3.8,3.73937471589841
"19197",4.2,3.99509797123419
"20001",3.9,3.79715206871059
"20003",4.2,3.88910054424707
"20005",3.4,3.48474168509283
"20007",4.3,4.02902099623876
"20009",4,3.8833865387353
"20011",4,3.53531989955998
"20013",4.2,4.1396946363064
"20015",3.1,2.85604583782787
"20017",4.3,3.83199107172064
"20019",5,4.44897505287326
"20021",4.3,3.77109515349097
"20023",4.7,4.44751183414543
"20025",3.7,3.8022971005681
"20027",4.1,3.92348512598474
"20029",3.8,3.5539293803475
"20031",3.9,3.75921092825934
"20033",4.2,4.51679548736043
"20035",3.7,3.58235310980217
"20037",3.5,3.30610335629021
"20039",4.2,4.32637582837151
"20041",3.7,3.59537322021857
"20043",3.5,3.53479456703759
"20045",2.5,2.40946122581004
"20047",4.2,4.25637028100873
"20049",5,4.66881338184672
"20051",3,2.90228454998764
"20053",3.7,3.7118392420608
"20055",3.2,3.47071574768214
"20057",3.3,3.463779323055
"20059",3.5,3.2401006148314
"20061",2.7,3.21225160108934
"20063",3.9,3.7378372698611
"20065",4.6,4.09280382017132
"20067",2.9,2.88049888988209
"20069",3.4,3.15901481074134
"20071",3.4,3.37983837636174
"20073",4.5,4.29555262331301
"20075",3.2,3.40300646752997
