"county_fips","per_arthritis","pred_outcome"
"05061",31.2,31.7870048977169
"05063",30.4,30.7529532248876
"05065",35.5,34.5220859215581
"05067",30.8,31.8116851548426
"05069",30.6,30.688863172702
"05071",30,30.883080665226
"05073",36.9,37.2455515924927
"05075",32,31.8844857329817
"05077",32.1,32.9825232734713
"05079",26.2,26.5810058186382
"05081",33,33.9617165632749
"05083",33,32.2254146448399
"05085",27.6,27.7235193763738
"05087",32.4,32.042965830915
"05089",37.4,37.5057726752927
"05091",30.4,29.9851878144144
"05093",29.8,30.0195104517557
"05095",35,35.3317064574761
"05097",36.2,35.4596237473585
"05099",35.3,35.6183826508146
"05101",35.2,35.8487317690135
"05103",32.4,33.667510463321
"05105",32.1,32.8309460582284
"05107",36.2,34.8363492785446
"05109",32.5,32.4937733795191
"05111",31.7,32.6588523352569
"05113",33,33.548727961107
"05115",29.8,28.899643871303
"05117",34,33.5277966577782
"05119",26.8,26.2309136243468
"05121",32.7,32.6077371418932
"05123",30.6,30.6206611680618
"05125",27.7,28.1121032109011
"05127",32.6,32.1472786849915
"05129",37.7,37.1860587011444
"05131",27.8,27.9023472697891
"05133",28.5,28.6530554958939
"05135",36.5,36.1982025207722
"05137",37.2,37.2093553050923
"05139",31,31.9789606703963
"05141",35.8,35.9100909815261
"05143",21.7,23.420369865436
"05145",30.1,29.5888134751251
"05147",35.5,35.346944062879
"05149",30.4,30.6738228686827
"06001",19.3,22.441644027508
"06003",27.9,28.7645020863078
"06005",27.7,31.5770106498522
"06007",23.8,28.135626023004
"06009",31.1,35.3714982387901
"06011",22.6,27.6987163482741
"06013",21.8,24.1663269097776
"06015",27.1,28.3413343973913
"06017",27,28.4703212008518
"06019",21.7,26.5459283037499
"06021",24,28.632946180812
"06023",25.9,29.1439942944516
"06025",20.7,27.9926269092753
"06027",28,30.0988647672399
"06029",21.2,26.4212248052674
"06031",19.3,24.7796398235299
"06033",29.8,32.7796995069176
"06035",23.9,25.9797437997642
"06037",19.8,24.6977605548238
"06039",23.6,29.3802933840099
"06041",25.6,24.9984349864762
"06043",31.7,34.1794217948472
"06045",29.3,31.9348766354124
"06047",20.2,26.9511559539859
"06049",32.8,36.6247252354244
"06051",23.9,23.4323110740963
"06053",21.2,25.1413722977851
"06055",24,26.7757108821355
"06057",29.9,31.696669478185
"06059",19.1,23.6446965068814
"06061",24.8,26.316951095467
"06063",32.9,35.2719679813325
"06065",23.9,26.0984889596818
"06067",23.1,25.6810481997682
"06069",20.4,25.9544342119252
"06071",21.5,25.4208447426678
"06073",19.6,23.2800219624959
"06075",17.6,21.7627439918112
"06077",20.4,26.3872285489232
"06079",24,27.5725745148459
"06081",20.2,22.8948897934736
"06083",21.8,25.0556896494616
"06085",16.6,20.7215652992875
"06087",21.7,25.375599864908
"06089",27.8,30.4106472721825
"06091",34.5,37.0549327636332
"06093",31.9,34.4574400577424
"06095",22.4,26.7852517181913
"06097",24.5,27.4015054514505
"06099",23,27.0965074495408
"06101",23.3,28.3399325222812
"06103",28,31.337087048754
"06105",35.2,36.6909899172609
"06107",20.3,27.1537156837567
"06109",29.1,32.85093418441
"06111",21.1,25.079887894928
"06113",19,24.1577745413746
"06115",22.4,27.2524753648455
"08001",20,22.6632474848884
"08003",23.6,27.5571883285532
"08005",22.2,21.82865574843
"08007",31.9,29.8387406189939
"08009",33.9,34.893880123236
"08011",28.3,28.5165859702158
"08013",20.7,20.9077458740146
"08014",22,20.2807122230734
"08015",29.2,27.7179581609872
"08017",29.9,30.1791808151777
"08019",26.7,25.7814460614821
"08021",26.9,30.5831823346597
"08023",31.2,35.1601309669052
"08025",22.5,23.5709921501201
"08027",35.3,33.5312855954791
"08029",33.5,33.2724291255981
"08031",18.3,19.6990344976024
"08033",30.2,38.5272267650692
"08035",22.3,19.3405964188249
"08037",22.4,20.0196387159098
"08039",27.2,27.6115552455117
"08041",23,22.5142175456562
"08043",29.3,28.2398209605486
"08045",24,22.407756099428
"08047",27.6,25.2373930124532
"08049",27.2,26.0581416476875
"08051",21.2,20.5587674568033
"08053",31.8,32.7535503328391
"08055",33.1,35.8999195717807
"08057",33.8,35.6527755677174
"08059",25,22.912337716571
"08061",33,33.4863541111096
"08063",29.4,29.3886954446447
"08065",21.7,20.8592448969428
"08067",27,25.9372483849116
"08069",22.7,23.2799670537387
"08071",30.6,32.7705796538443
"08073",27.3,26.0676817063941
"08075",27.4,27.7112221477161
"08077",28.2,27.6580714917717
"08079",31,29.3071881882717
"08081",27.6,27.2394729259379
"08083",30.4,30.4650355588617
"08085",30.8,30.578180625772
"08087",25.7,27.3188081730216
"08089",29.8,32.4640781011273
"08091",31.2,30.798531090481
"08093",30.3,28.4508786051876
"08095",29.6,31.3815664924929
"08097",26,23.3528660115737
"08099",27.6,29.9174560174566
"08101",28.8,29.3803869905797
"08103",27,27.4413835511931
"08105",28.4,29.1402871791148
"08107",24.7,22.4538979530168
"08109",32,32.7729931990935
"08111",28.2,25.8149828931696
"08113",25.1,19.6849734675272
"08115",33.6,32.5210011329828
"08117",22.7,19.6364026070424
"08119",30.5,28.9446907967791
"08121",29.4,30.4217117644585
"08123",21.5,23.5664638485934
"08125",27.1,27.6617679868041
"10001",29.1,28.5427140424316
"10003",25.5,25.4216420748573
"10005",34.2,33.1971608364241
"11001",17.4,21.1267590088787
"12001",21.9,24.810017803872
"12003",26.6,27.7586473636079
"12005",28.7,26.4335063366922
"12007",29.6,29.6594461366119
"12009",30,28.7297456172559
"12011",23.6,25.1952723339358
"12013",30.5,28.0499305533813
"12015",38.5,37.5549663463919
"12017",36.5,37.6536948372133
"12019",26.2,26.4333065753714
"12021",31.3,32.0969814945937
"12023",31,30.3537409729774
"12027",30.7,31.3090461027944
"12029",34.7,32.0576185235543
"12031",25.2,25.2553314453982
"12033",27.3,26.8307524033225
"12035",33.6,32.6796785349747
"12037",32.2,30.1896246963361
"12039",31.2,32.1623554828938
"12041",29.6,30.0813917481747
"12043",30.5,31.9183492359765
"12045",30.8,28.8493108253333
"12047",31.4,31.0543126847486
"12049",27,28.5689263075895
"12051",23.2,26.0480572162863
"12053",31.3,32.4570734295306
"12055",37.5,37.0898041559577
"12057",22.3,24.085005288587
"12059",30.8,30.5507242687841
"12061",34,33.7536367235434
"12063",29.6,31.3534040165374
"12065",30.5,33.9220356912186
"12067",28.3,30.4254782049801
"12069",30.2,31.3773595344084
"12071",30.7,31.2184206571721
"12073",21.6,24.4273265984026
"12075",33.5,34.2553190734744
"12077",27.9,27.9633283771286
"12079",32,33.0943676060441
"12081",30.1,30.5529835130929
"12083",32.1,33.8297682720945
"12085",32.4,31.9180675119325
"12086",20.7,25.4668167482759
"12087",27.9,26.5373788767822
"12089",28.9,29.3806098992999
"12091",25.7,24.3113465312776
"12093",29.4,28.603436730191
"12095",20.6,22.8109734921509
"12097",21.3,24.8051228375718
"12099",28.7,27.7590087745733
"12101",28.3,28.8535547377976
"12103",30.4,29.4955894399642
"12105",27.5,28.7516702817422
"12107",33.9,33.6924855935343
"12109",27.1,25.5693122687615
"12111",29.5,30.07905370138
"12113",26.6,24.9291383057895
"12115",34,34.0572271121475
"12117",22.8,23.883820344587
"12119",41.5,45.2745427349528
"12121",31.1,30.9819230943681
"12123",32,30.8285442177376
"12125",28.1,26.2574198517309
"12127",28.8,30.4976408182258
"12129",27.5,26.4922113764593
"12131",29,26.9704603508211
"12133",31.5,30.4867450382624
"13001",31.3,31.7004282834776
"13003",28.8,30.2408183695824
"13005",29,31.2259326095469
"13007",35.8,36.680273695047
"13009",26.4,28.535894698077
"13011",28.9,29.9055440501283
"13013",25.1,25.1328240049806
"13015",26.9,25.6907486027967
"13017",31.6,31.8008328936174
"13019",31.3,30.5738592887313
"13021",28,28.846193730422
"13023",29.9,30.5968425347719
"13025",30.7,31.032482355461
"13027",33.6,33.9948457513372
"13029",22.3,23.123882306792
"13031",22.2,26.3962724784247
"13033",31.3,31.3484085819315
"13035",26.3,28.0210424699831
"13037",27.2,27.946633716135
"13039",25.1,26.6322577948761
"13043",29.9,30.6953429385985
"13045",26.1,27.2320030930579
"13047",27.8,27.7269531883673
"13049",26.7,26.2051531279138
"13051",25.2,25.2405075965249
"13053",13.9,15.7711742698254
"13055",31.3,30.950304318297
"13057",24.8,23.3358919720584
"13059",20.2,23.6176417726393
"13061",35.1,40.0688683712207
"13063",23.4,24.8508523498443
"13065",30.4,29.2083283069884
"13067",21.4,20.6728026756716
"13069",28.3,28.1414790687036
"13071",29.2,28.6751281663046
"13073",24.3,23.8656344007406
"13075",29.1,29.1972510305625
"13077",25.2,25.112377020427
"13079",30.7,31.3455867461169
"13081",32.7,31.5977436675934
"13083",29.4,30.107431920674
"13085",27.3,26.7816034211212
"13087",29.5,31.2362678032971
"13089",20.9,22.3744292230563
"13091",30.1,30.3312803178476
"13093",30.2,30.3033486642526
"13095",29.6,30.2847349961746
"13097",24.3,24.362550228088
"13099",32.8,31.8188040032201
"13101",25.5,28.6282269601341
"13103",24.4,25.3828887725208
"13105",31.1,33.88124311292
"13107",29.5,30.3379069295971
"13109",29.2,30.4024179811044
"13111",35.5,35.0832317888177
"13113",25.9,24.678913732811
"13115",27.3,27.8572369500608
"13117",20.3,19.2405129294662
"13119",30,30.7791513931595
"13121",20.4,20.2520370806864
"13123",33.7,32.929575963837
"13125",30,33.0176889804981
"13127",29.9,29.8550590517966
"13129",27.6,27.6485751277885
"13131",30.6,30.6619065020562
"13133",33,31.7669787252772
"13135",20,21.108838334774
"13137",27.4,29.5627151321643
"13139",26,25.4547325819923
"13141",33.9,36.323153737548
"13143",27.8,29.4491142863992
"13145",28.2,27.8640253405662
"13147",31.1,31.5651068786675
"13149",29.6,31.7146100316796
"13151",24.3,25.0662520122875
"13153",25.4,24.2589721650328
"13155",30.9,28.1411930073663
"13157",25.3,25.8193730489167
"13159",29.2,30.1095111215932
"13161",29.9,29.3537087315692
"13163",30.9,31.7952266227362
"13165",30.2,31.9457017059567
"13167",31.1,28.6402250100729
"13169",29.2,30.9149426639721
"13171",26.8,29.2371037443505
"13173",27.9,29.7339025845685
"13175",30.7,31.7445575568821
"13177",24.7,24.238972004065
"13179",20.5,24.406166081873
"13181",34.5,35.1747874049751
"13183",22.7,27.3424380474881
"13185",23.9,26.1341105914988
"13187",25.4,28.5390421851193
"13189",30.6,31.0281868318423
"13191",36.6,36.2528737636963
"13193",30.7,28.7930139632106
"13195",29.2,30.531523218238
"13197",33,33.0821530933915
"13199",31.1,33.7053109865075
"13201",33.7,33.7408119019527
"13205",29.5,30.5190014629192
"13207",27.9,28.6309006378142
"13209",29,29.2910277004738
"13211",28.1,28.9229373848145
"13213",27.3,28.5813581981896
"13215",26.2,26.2785045819553
"13217",25.3,26.9537859302685
"13219",25,22.7827733493012
"13221",29.4,29.4746877638167
"13223",23.3,23.6752820119221
"13225",26.6,28.4143901937644
"13227",30.5,30.8072115823459
"13229",29.6,28.6523399835972
"13231",27.1,28.5490012290193
"13233",28.6,29.470319510681
"13235",31.5,36.6135976351102
"13237",32.9,32.5477807510307
"13239",39,35.2371389679038
"13241",33.2,33.3437578669071
"13243",37.9,35.8288527279573
"13245",25.8,27.7429451453484
"13247",26.9,26.0043136310984
"13249",30.1,30.0164343990324
"13251",31.6,33.1606395605767
"13253",34.2,34.008349957725
"13255",28.8,30.9125525107867
"13257",30.5,31.7954903629081
"13259",25.6,25.5352263456742
"13261",28.3,30.7610349067393
"13263",35.6,36.8754010546021
"13265",35.4,38.2706381497397
"13267",28,26.9427630468086
"13269",34.6,35.5902757271166
"13271",31.5,29.9503106291386
"13273",33.4,33.7868175660979
"13275",29.9,30.4206421644113
"13277",28.5,28.5773043980409
"13279",29.5,29.3864149172243
"13281",36,36.8075283033235
"13283",30.7,31.3603211555719
"13285",27.4,29.0366819749863
"13287",32.2,33.2407568637204
"13289",33.6,34.5111849993439
"13291",36.5,36.2235583196608
"13293",29.4,31.9127098824802
"13295",30.5,29.1601669614774
"13297",27.2,27.4182923063729
"13299",29.2,29.3560344535567
"13301",33.4,36.989600816769
"13303",30.2,29.4158288301211
"13305",29,29.2394945633092
"13307",35.3,32.0269695193035
"13309",26.9,23.4925118816951
"13311",30,31.2971139287578
"13313",25.3,26.1656983318798
"13315",29.5,28.9529000064387
"13317",33,32.7059743170499
"13319",31.8,33.9975150024738
"13321",32,33.3460396288645
"16001",25.8,23.0924569187355
"16003",35.7,35.4203608846966
"16005",25.6,25.6377076916366
"16007",29.9,31.375045468427
"16009",33.2,31.4388833252426
"16011",27.1,27.5728995194243
"16013",26.9,24.8060954312914
"16015",33.6,32.0389770432298
"16017",31.5,31.6947921738031
"16019",25.2,24.1883353714792
"16021",32.9,32.0538556486246
"16023",35.4,33.3996286016227
"16025",31.1,27.4505510904207
"16027",25.1,25.76225433678
"16029",28.2,29.1315910517297
"16031",25.1,25.9915532827349
"16033",28.4,26.1981734100321
"16035",34.9,31.971798962683
"16037",34.5,36.3211140630698
"16039",24.8,25.019533552147
"16041",25.8,26.0739067582745
"16043",27.4,27.8697908804536
"16045",30.6,29.8576164078593
"16047",28.1,28.5321974485726
"16049",32.9,32.4857256751509
"16051",23.3,24.6826154310326
"16053",25.6,26.6865533423849
"16055",29.3,27.5442178097606
"16057",22.8,23.6011469434687
"16059",35.9,34.7743031093482
"16061",36.4,35.168716685292
"16063",25.6,28.3633332847239
"16065",12.7,24.1083929601207
"16067",25.6,27.7956999590881
"16069",30.1,28.9093253336701
"16071",28.9,30.7565467730813
"16073",29.9,28.9537928357534
"16075",28.6,29.4356539908737
"16077",27.1,26.0294399577111
"16079",34.2,33.066774132681
"16081",24.9,22.3704532825379
"16083",27.3,27.214164725099
"16085",32.9,31.113428189039
"16087",33.6,33.3623679996782
"17001",29,29.7387572060867
"17003",35.3,34.9360852057276
"17005",27.1,29.1526466969984
"17007",26.8,27.7181693500103
"17009",24.5,24.8924926852959
"17011",30.7,32.1044506408758
"17013",31.4,33.5093933621114
"17015",31,31.9635581174107
"17017",28.5,30.0936139289564
"17019",21.4,23.7744118264209
"17021",29.4,30.2451579406816
"17023",29.7,29.8459990101326
"17025",31.6,32.6699143479953
"17027",27.6,27.8871286529182
"17029",27.4,29.1200323167279
"17031",21.7,24.2016356916218
"17033",28.8,29.4759869153653
"17035",29.9,31.3915189493357
"17037",22.7,25.8037468139333
"17039",29.5,30.3530082288177
"17041",27.9,28.212013405468
"17043",22.3,22.651493925151
"17045",32.6,32.9890787408079
"17047",32.6,34.5197756154099
"17049",28.1,28.8907273228897
"17051",28.4,30.4134465727932
"17053",29.6,30.3525491057735
"17055",31.9,31.8680289028627
"17057",30.4,31.3372192621628
"17059",34.1,36.0237209749156
"17061",31.4,32.2528820181706
"17063",24.9,26.2897878838309
"17065",32.1,31.6892240390945
"17067",31.8,32.0522121642663
"17069",33.6,38.1433510439225
"17071",33.5,35.3568844275088
"17073",29.4,30.4207818006703
"17075",31.4,33.0350366088607
"17077",25,27.7577990046685
"17079",30.1,30.6816667037696
"17081",29.7,30.4409605098276
"17083",29.5,31.1327028718596
"17085",33,33.4668774367705
"17087",28.1,29.9703515567971
"17089",23.4,23.6775278070333
"17091",27.3,29.1172907008619
"17093",20.8,22.3141570442274
"17095",30.3,31.1142295965476
"17097",22,22.3518883837929
"17099",29,30.231997600698
"17101",28.2,28.6603004151121
"17103",29,30.4063751573477
"17105",28.7,30.0107056499767
"17107",27.4,30.8077539761262
"17109",25.8,29.2335648110709
"17111",26.3,24.7451734636166
"17113",22.6,23.7934698390422
"17115",29.7,30.8465107380593
"17117",30.4,32.2815414749753
"17119",27.9,27.6264609669697
"17121",30.7,31.6139675287435
"17123",31.4,33.9348832051418
"17125",31.6,33.8613140236188
"17127",31.9,32.1940679220374
"17129",29.7,30.9228149019715
"17131",30.5,31.5099983402752
"17133",27.3,26.4500098453874
"17135",29.4,30.4851307344534
"17137",29.5,30.6737289291149
"17139",29.2,29.5883004773879
"17141",28.5,29.477823146048
"17143",26.8,27.5117836895609
"17145",29.5,31.0985839288715
"17147",28.3,29.2127276889903
"17149",31.5,32.6133225801406
"17151",35.4,35.3030770039246
"17153",33.2,35.6810228565813
"17155",30.2,32.5162842250072
"17157",29.7,30.269419589702
"17159",30.7,30.9108568854317
"17161",28.7,29.7554940587306
"17163",28.3,27.4516531610492
"17165",31.3,31.8740047516974
"17167",28.3,28.0290770885708
"17169",31.9,32.153698493779
"17171",30.5,31.3439232018308
"17173",31.7,33.2495072982036
"17175",30.6,33.3517889718323
"17177",31.9,32.6510252347701
"17179",28.2,28.1583645847875
"17181",31.6,32.4161775233158
"17183",30.6,31.7466732351079
"17185",30.7,32.2188444762611
"17187",28.4,30.0827525724326
"17189",29.8,30.6504600221742
"17191",32,31.9048721607884
"17193",33,34.1506093092175
"17195",29.9,30.9768479514508
"17197",23.8,23.7299467353693
"17199",29.5,29.2186416137646
"17201",29.3,28.9928995670926
"17203",27.5,27.1334747810034
"18001",31.2,26.7973708543537
"18003",26,25.7954671968161
"18005",28.2,26.1464629155978
"18007",31.7,30.1913179392177
"18009",35,33.491150950859
"18011",24.9,22.4187755650077
"18013",34.5,33.3341921552857
"18015",32.1,30.4586755160976
"18017",31.2,30.2431919895603
"18019",29.6,27.3322428310818
"18021",32.6,30.6721876746695
"18023",29.8,28.7339466225034
"18025",36.4,34.886105576217
"18027",30.8,26.6106092146624
"18029",30.9,28.8222743633133
"18031",30.5,29.5492093945046
"18033",29.5,28.6253323510735
"18035",29.7,29.3869228363716
"18037",31.1,28.8408824163728
"18039",27.7,26.541687879526
"18041",33.1,31.9088459082493
"18043",29.4,27.0683892404052
"18045",32.9,31.6781876862876
"18047",31.8,30.9462446841693
"18049",33,30.8181610755471
"18051",31.3,29.5161218983544
"18053",31.7,30.974272323974
"18055",33,31.5178844724089
"18057",23.8,19.5686753457783
"18059",27.6,25.7584371767199
"18061",31.8,29.9549531395275
"18063",26.9,23.3845724092314
"18065",31.7,29.558138577436
"18067",32.2,30.194490384722
"18069",31,28.943972282923
"18071",29.7,27.5676557265123
"18073",30.5,30.1383210497614
"18075",32.8,30.4171871164116
"18077",30.8,30.3416453850948
"18079",32.1,29.6646954817305
"18081",28.7,25.2528513958249
"18083",29.9,29.5953876413375
"18085",29.9,27.5058566421477
"18087",28.3,22.8934657411267
"18089",28.3,28.3257502483654
"18091",31.6,29.0453527244675
"18093",32.8,30.7746579932608
"18095",31.8,28.9282021847106
"18097",25.2,24.5814447541335
"18099",30.8,28.5645238975249
"18101",32.9,32.2783202217738
"18103",30.5,28.8153210471842
"18105",22.6,24.0376579377727
"18107",31.5,29.3371649430785
"18109",30.3,29.136479288549
"18111",33.1,32.6465563686383
"18113",29,28.1703665581395
"18115",33.9,32.9564220052799
"18117",34.4,32.2229578000662
"18119",33.7,31.9577256633919
"18121",34.2,32.0369953147295
"18123",30.8,29.257993217689
"18125",33.3,33.3187504415673
"18127",28.9,27.2610590011782
"18129",31.8,30.3007951647726
"18131",32.8,32.5852961156412
"18133",28.3,28.4808294857419
"18135",33,32.0580169025779
"18137",30.8,30.3594108556109
"18139",32.3,30.7395618540406
"18141",27.4,26.6045447022614
"18143",31.2,31.361323408185
"18145",31.6,29.8069639693894
"18147",31.7,30.9353617895432
"18149",33.9,32.6384386179995
"18151",31.2,29.6919841856994
"18153",30.9,29.9308703957286
"18155",33.9,31.0888631829855
"18157",21.4,23.5764983389236
"18159",32.2,30.3585488158647
"18161",31.9,31.0396078203021
"18163",29.9,28.0649277214543
"18165",33.6,31.6192800324267
"18167",29.3,28.3086106484256
"18169",33,30.9605072514173
"18171",32.8,32.4531039419152
"18173",29,27.0324946641469
"18175",32.3,31.2642848391694
"18177",32.6,30.1446060652097
"18179",31.4,29.4499442139408
"18181",33.1,30.9687556641187
"18183",30.8,29.5231977103067
"19001",31,32.6888658378069
"19003",32.3,33.0979644382373
"19005",31,32.0376195984636
"19007",33.6,32.8256492956211
"19009",32.8,34.721627633155
"19011",28.7,30.0747410031635
"19013",26.8,27.9440371529346
"19015",28,28.2652163925055
"19017",26.5,28.4502940004192
"19019",27.8,29.0697223403008
"19021",25.2,27.1900782062221
"19023",31.7,33.3883011416013
"19025",30.2,32.3654158551391
"19027",29.9,30.4437598401007
"19029",32.5,33.0901832332418
"19031",28.8,31.2264703180396
"19033",32.9,30.7680645527022
"19035",31.4,33.1865251618936
"19037",30.5,30.8690630357843
"19039",29.6,30.8792589930853
"19041",29.4,30.5260068208768
"19043",32.2,34.1634005652115
"19045",31.1,30.4509722493597
"19047",27.6,30.2082320615533
"19049",22.6,21.3684645217777
"19051",29.3,26.6171053539884
"19053",29.2,31.6140737723982
"19055",30.5,31.0326593546118
"19057",29.8,30.8311049549171
"19059",30.7,31.3777216164128
"19061",27.4,27.6435989055417
"19063",29.6,32.4282576992329
"19065",30.1,32.4799381428083
"19067",30.4,31.8820465324739
"19069",31.2,31.152349060695
"19071",31.6,32.7999643896456
"19073",31.6,32.828983480759
"19075",28.4,31.3616108408867
"19077",29.7,32.8770689302817
"19079",28.8,30.4092158368339
"19081",31,32.4488106441219
"19083",30.1,31.8767916439
"19085",29.3,30.3609566502597
"19087",28.6,29.3315271584304
"19089",29.6,30.1310360872989
"19091",30.9,31.4940168747917
"19093",30,32.4423397977115
"19095",28.4,30.2933966589836
"19097",31,31.3628622729303
"19099",28.3,29.4337511712903
"19101",30.1,29.2569869120882
"19103",19.8,22.1670557201142
"19105",28.8,30.5308760699015
"19107",30.8,33.2498433734629
"19109",31.1,32.6604895649259
"19111",31.2,31.3382056421143
"19113",26.5,26.2681445306118
"19115",29,31.7259540479307
"19117",32,32.0312881108252
"19119",29.1,30.1182258375521
"19121",26.9,28.3816521848053
"19123",28.6,29.2959747141774
"19125",27.3,27.8403172239875
"19127",26.7,29.0151876982213
"19129",28.4,28.8883802768181
"19131",30.1,30.4268032677294
"19133",31.7,33.9943921380772
"19135",28.9,30.6826361739799
"19137",30.5,32.9529819766312
"19139",27.6,28.6838906594653
"19141",29.4,31.8059669535856
"19143",31.1,31.6732237193099
"19145",31.2,31.3797483680376
"19147",29.4,31.7221091753677
"19149",27.7,29.0023488726571
"19151",31.3,33.0130671459737
"19153",25.2,23.6315751627599
"19155",27.3,28.8495351060141
"19157",28,30.5948838372002
"19159",30.4,31.9588308653737
"19161",31.5,32.6729543026966
"19163",28.8,26.1542304254619
"19165",31.4,31.9510471055657
"19167",23.2,26.3282814058665
"19169",18.9,21.7642451381993
"19171",30.2,31.5488708015268
"19173",30.7,33.7156889188003
"19175",28.9,30.1720877389683
"19177",32.1,32.0041974337963
"19179",28.6,29.4583665340039
"19181",26,26.6269027870794
"19183",29.1,29.6640252909269
"19185",31.7,32.8366946120577
"19187",28,28.8433658386882
"19189",28.7,30.593046830528
"19191",27.4,29.9525571628983
"19193",24.7,27.2605783536175
"19195",30.7,31.4641687697622
"19197",30.3,31.7465414596638
"20001",29.8,30.7688580870435
"20003",30.9,31.5696947943792
"20005",26.9,28.856395129947
"20007",32.5,32.1458623665114
"20009",30.2,30.0642219370229
"20011",30.7,29.732747669305
"20013",32.2,31.8070644674972
"20015",26.5,25.7682092867869
"20017",31.6,31.2215882980713
"20019",33.5,32.3282701256197
"20021",31.6,30.1522945894259
"20023",33.1,32.5194898940183
"20025",29.7,31.2886754878654
"20027",31.9,32.088665415574
"20029",29.8,29.1231743521149
"20031",31.3,30.6754417018176
"20033",32.7,36.0067726542473
"20035",29.4,28.5008755449322
"20037",26.5,26.5376582169897
"20039",33,34.098380367599
"20041",30.1,30.176400964153
"20043",28.5,29.534002633582
"20045",21,21.872045882627
"20047",30.6,32.0675317472224
"20049",35.5,35.5741430608454
"20051",24.2,25.4655281721304
"20053",28.8,30.1304643736224
"20055",22.1,24.3859901457294
"20057",23.3,24.0227055386599
"20059",29.7,28.1341512979107
"20061",19.9,23.5742226318498
"20063",30.8,32.0566636706093
"20065",33.8,33.6068947523931
"20067",22.5,21.0213278279803
"20069",26.5,27.4084682512347
"20071",28.3,28.7027094068766
"20073",33.9,33.2098032782367
"20075",24.4,24.7940636870327
"20077",33.3,32.5817911306929
"20079",27,28.0201996873532
"20081",26.2,27.5805274980995
"20083",28.5,30.9257252999419
"20085",29.5,29.8070913927753
"20087",28.8,30.0392934645071
