"county_fips","per_copd","pred_outcome"
"17145",10.9,9.68312653335675
"17147",7.1,7.22579619400914
"17149",8.9,9.4506428223427
"17151",10.1,10.8665895425685
"17153",10.2,11.3405263067871
"17155",7.2,8.5270229716545
"17157",8.7,8.71837448876608
"17159",8.7,9.02511652941789
"17161",6.9,8.10212343564893
"17163",6.8,6.82394639274367
"17165",9.6,9.71793064964648
"17167",6.9,6.9509211713204
"17169",9.4,9.92080411665027
"17171",7.8,8.83263728552566
"17173",9.5,9.21042015933707
"17175",8.5,9.497184043212
"17177",9,9.03363877285772
"17179",7.4,7.18530372572107
"17181",8.3,10.0996761055483
"17183",9.6,9.50842012230617
"17185",9.4,9.24391400294136
"17187",9,8.79108183119619
"17189",7.3,8.01062470753052
"17191",8.8,9.57138669548737
"17193",11.3,10.1384645551688
"17195",7.5,8.52286329339715
"17197",5,4.77071161842747
"17199",8,7.86387931398582
"17201",8.9,8.03276741762588
"17203",8.6,6.43008319540985
"18001",12.5,8.17242147836329
"18003",8.4,6.50514279903606
"18005",8.3,6.40279669160072
"18007",11.8,9.23868588235955
"18009",11.9,10.224446294465
"18011",6.8,4.14979929965051
"18013",9.8,8.29477481587217
"18015",9.5,8.29002248713527
"18017",10.8,8.91504345840344
"18019",8.3,7.12137245063992
"18021",9.6,8.76264024321199
"18023",9.5,7.88791663389529
"18025",11.6,11.2397845590016
"18027",11.2,7.87468770492148
"18029",8,7.57212595751959
"18031",8.7,8.03627166208412
"18033",8.2,8.04400747793797
"18035",10.1,9.04947647019846
"18037",8.9,7.63404128623597
"18039",9.2,7.44166150649784
"18041",13.4,9.78121583820027
"18043",9.4,6.61978139844975
"18045",9.3,9.34594387795596
"18047",8.7,8.17100555672674
"18049",11.3,9.21116262188757
"18051",10.9,8.18559771962136
"18053",10.3,9.71536746343923
"18055",10.9,9.47582760291168
"18057",5.1,2.44261097088398
"18059",7.9,5.82231951089414
"18061",9.7,8.01288027456857
"18063",7.2,4.67529803012159
"18065",10.4,8.69359686622461
"18067",9.4,8.34439012826875
"18069",9,8.1067657054907
"18071",10.6,8.21692097205507
"18073",8.7,7.88721346922655
"18075",12.1,9.27796635960863
"18077",9.8,8.9636230326695
"18079",9.9,9.08311569762422
"18081",7.8,5.9168208511117
"18083",9.8,8.51707997376913
"18085",8.7,7.25796035888692
"18087",11,7.08773913689917
"18089",8.6,7.41466327265378
"18091",9.8,8.21978460273712
"18093",11.1,8.66452543175779
"18095",9.9,8.39667096551766
"18097",8.4,6.18001770123394
"18099",9.2,8.07713644164522
"18101",11.6,9.55752714663816
"18103",9.8,8.71258523887393
"18105",6.4,6.41656440229589
"18107",11.4,8.30993767046772
"18109",10.2,7.80943463753008
"18111",10.7,9.52490094705592
"18113",8.3,7.62432360479052
"18115",10.3,9.44048882863398
"18117",10.2,9.88065515033408
"18119",11.3,9.44507680880658
"18121",10.3,9.90496335822689
"18123",9.9,8.44938650551055
"18125",10.5,9.68361378505626
"18127",7.9,6.67825809270389
"18129",8.1,7.96620533617475
"18131",10.4,9.60287983915849
"18133",8.8,7.74253447092525
"18135",11.6,9.32282008246477
"18137",9.8,8.49769346672323
"18139",9.3,8.95279398486561
"18141",8.2,6.89021094781195
"18143",12.5,9.82055861289342
"18145",10.4,8.64463688217663
"18147",8.6,8.29893699415475
"18149",10.1,9.68181574697081
"18151",8.3,7.9066826431992
"18153",10.4,8.78938822759748
"18155",10.3,10.2009530461056
"18157",6.8,6.43775150551449
"18159",9.1,8.45501931133978
"18161",10,8.19916795998086
"18163",8,7.64759142334417
"18165",9.9,9.39319084032462
"18167",8.8,8.60933983703442
"18169",10.1,8.56422868916247
"18171",9.5,9.20857694762514
"18173",7.3,6.09842106379255
"18175",10.5,9.39651575427373
"18177",11.1,9.05271003865388
"18179",9.6,7.68227334231397
"18181",10.1,8.2642767053265
"18183",8.6,7.83631590702806
"19001",8,9.04624700799385
"19003",8.1,8.85851901820522
"19005",8.5,9.11305176958382
"19007",9.8,9.99940064040155
"19009",8.7,9.47503573559361
"19011",8.2,7.96234730961897
"19013",7.4,7.60573864707573
"19015",6.3,7.18446637623326
"19017",6.8,6.62895551755309
"19019",7.5,7.99556106901141
"19021",6.9,6.64825735719477
"19023",8.2,9.52302061554723
"19025",8.3,8.57412150936589
"19027",7.6,7.94274511052645
"19029",9.1,9.60229206289018
"19031",7,8.33475557200627
"19033",8.2,7.85048816139428
"19035",8.7,9.16740660493369
"19037",8.3,8.12910371709745
"19039",8.7,9.47314214994606
"19041",7.2,8.21119058078614
"19043",8.7,9.83042226451261
"19045",7.8,8.45592471959878
"19047",8.6,9.23849061075784
"19049",4.8,3.65763174421845
"19051",9,7.84527215679157
"19053",7.4,8.94826369035052
"19055",7,8.09754384610365
"19057",7.9,8.66702380555089
"19059",8.7,7.14997680844245
"19061",7.5,6.90482866610736
"19063",8.4,9.34537556071857
"19065",9.1,9.1666180264629
"19067",8.1,8.77983527425623
"19069",8.5,9.02344508500664
"19071",6.7,8.72744174732915
"19073",8.2,9.12121346711884
"19075",6.9,7.7333466058537
"19077",7.1,8.9824229159522
"19079",7.5,7.74151711399318
"19081",7.1,8.77705467789961
"19083",8.3,8.433003694427
"19085",8.5,8.0693190564731
"19087",7.8,7.91471345823083
"19089",8.8,8.2172360039667
"19091",8.1,9.05516928702339
"19093",7.7,9.24312230443579
"19095",7.4,8.08764398042129
"19097",8.7,8.66125747612045
"19099",6.8,7.94822227636652
"19101",8.8,7.13373802178662
"19103",4.6,5.01662459807173
"19105",7.5,8.31252721417175
"19107",8.6,9.6296359895287
