"county_fips","per_highChol","pred_outcome"
"05001",39.5,38.8465259135452
"05003",42.2,40.568237453855
"05005",41,42.9359625732447
"05007",32.8,34.0143249914897
"05009",40.2,39.4328938707518
"05011",41.7,39.322925392016
"05013",41,39.6085272402996
"05015",42,40.1760944934169
"05017",41.9,39.7643815678738
"05019",35.6,37.160663113735
"05021",41.1,40.0483176838262
"05023",42.5,41.4057703158412
"05025",40.7,39.8277503914036
"05027",35.9,37.9273950240075
"05029",41.3,38.7275037635761
"05031",36.4,35.5148516077152
"05033",40.8,37.8399333217904
"05035",39.2,37.2640463796656
"05037",40.4,38.9544589513753
"05039",41.4,40.7867487006475
"05041",42,39.7768632510749
"05043",38.7,37.6793311928207
"05045",35.7,34.6846126442473
"05047",41.6,39.7730565645048
"05049",43.6,41.9519996759682
"05051",39.3,39.7339732620889
"05053",39.5,37.6147576024659
"05055",38.7,37.5721017584095
"05057",39.5,39.3494685475159
"05059",40.4,38.5264482777986
"05061",39.3,39.2418988430895
"05063",40.3,38.3753957954259
"05065",42.2,40.3575540626868
"05067",39.4,38.7464988692565
"05069",39.4,37.4553817299743
"05071",40.5,37.8670112276359
"05073",43.4,42.1328777087161
"05075",40.4,39.1338979438874
"05077",39.7,38.9914515201125
"05079",37.1,35.5107163828032
"05081",40.8,39.7673695556143
"05083",41.3,39.2788405436301
"05085",39,36.1184516943925
"05087",40.5,39.8608513087267
"05089",43.8,42.7915962523178
"05091",38.2,38.1093784417165
"05093",37.6,37.6505974664538
"05095",42.8,40.7502311834464
"05097",45.3,42.0083628211897
"05099",42.4,40.3201950454259
"05101",43.6,41.6974837227235
"05103",40.9,39.6498285918402
"05105",41.7,38.9878132065058
"05107",41.2,40.1379295465418
"05109",41.8,39.7257109466403
"05111",40.8,39.5188289323071
"05113",42.5,40.3550878787032
"05115",38.2,36.6551676113849
"05117",41.8,40.1443709103686
"05119",36.3,35.485116206301
"05121",40.2,39.0051264757026
"05123",37.1,37.5942648118057
"05125",38.6,36.5739008688819
"05127",41.2,39.7324502734845
"05129",44.9,41.6809905780615
"05131",40.2,36.921036591575
"05133",39.3,38.5920769073906
"05135",43.4,41.6377858282218
"05137",44.4,42.6449951415733
"05139",40.4,38.339587245819
"05141",43.5,42.0624670589889
"05143",33.3,34.103052258565
"05145",39.2,37.6731307010288
"05147",42.5,40.944227563789
"05149",41.4,38.2891005392173
"06001",33.4,32.2668315398318
"06003",38.5,36.3781981362382
"06005",38.9,39.591010388441
"06007",33.9,36.1987917140538
"06009",40.7,41.3624880319061
"06011",34.9,36.8147397140064
"06013",36.1,33.7594105285115
"06015",37.1,36.9358372736641
"06017",36.3,36.714903534753
"06019",32.7,34.9745922935066
"06021",35.3,37.3226669284082
"06023",35.5,36.6756031983169
"06025",35,35.9199853387199
"06027",37.3,38.3502722807469
"06029",33,35.064602951571
"06031",31.8,34.312143069636
"06033",38.9,39.6909591896524
"06035",34.5,35.3435607496447
"06037",36.9,34.5065773087274
"06039",34.4,36.8136536616853
"06041",37.3,34.4416050395571
"06043",40.6,40.6836633666991
"06045",39,39.464015460866
"06047",35,35.6560729514227
"06049",41.1,42.8076925374658
"06051",35.1,34.6135815624293
"06053",35.2,35.1515045481513
"06055",36.4,35.9184794182572
"06057",38.5,39.2316254806552
"06059",36.6,33.7335925762378
"06061",36.4,35.1870643195938
"06063",41.4,41.5732357694531
"06065",36.7,35.5555161664933
"06067",33.8,34.509497284765
"06069",34.1,35.1291733764568
"06071",34,34.8887088509374
"06073",33.4,33.4357666265377
"06075",35.2,31.7959853510354
"06077",33.7,35.19807916447
"06079",34.1,36.2640900687936
"06081",37.4,32.8501364975126
"06083",32.4,34.9626428294434
"06085",34.2,31.2669392215857
"06087",34.9,34.571949113742
"06089",39,38.2601490571357
"06091",42.2,44.1677564050568
"06093",40.1,40.7626874441451
"06095",35.6,35.5482869162159
"06097",34.9,36.263664201983
"06099",34.6,35.6031529084709
"06101",36.1,36.4273951669437
"06103",36.5,38.4543676557161
"06105",42.5,43.2377269164656
"06107",34,35.5995984409079
"06109",39,40.1858416201867
"06111",36.1,35.0638860261459
"06113",31.2,32.9544652276883
"06115",33.5,35.6667132536873
"08001",31,33.8492024911681
"08003",31.9,35.4638694911414
"08005",30.3,32.9654701090252
"08007",38.2,39.2588010348152
"08009",37.7,40.4775190853552
"08011",35.2,36.5649881131855
"08013",29.9,31.2352428653473
"08014",31.6,31.3599256349484
"08015",35.6,37.0326830685097
"08017",36.4,37.9944819106032
"08019",34.6,35.104893724201
"08021",35.7,39.1587652643923
"08023",38.9,40.9513163456592
"08025",31.4,33.6967134901575
"08027",40.3,40.8014201989192
"08029",38.2,41.116773302751
"08031",28.2,31.2166889774033
"08033",36.2,43.8957120875249
"08035",31.4,30.4455095616285
"08037",31.4,32.0775757224747
"08039",34.4,35.7955109523328
"08041",33.1,33.0549108557325
"08043",34.7,37.1439479228789
"08045",32,35.1577967329933
"08047",34.7,34.7282372724473
"08049",34.5,36.4930144669856
"08051",29.5,31.0883726993897
"08053",38.3,41.3010699801229
"08055",40.2,41.8385821923248
"08057",38.8,41.9507143948021
"08059",33.3,33.2142212480224
"08061",37.5,39.8309635214154
"08063",35.3,38.5513646058967
"08065",31.3,33.0896764862647
"08067",33.2,35.5381936821261
"08069",30.3,33.1946458666457
"08071",36.4,40.2635137295594
"08073",33.7,35.5630296912319
"08075",33.9,37.020372057017
"08077",31.8,37.237882165914
"08079",37.5,39.2448255690527
"08081",34.8,36.5092026973278
"08083",35.1,39.1157438677259
"08085",36.4,39.8384843625384
"08087",33.5,36.8811784314082
"08089",36.7,38.9883035232163
"08091",38.5,40.8756885565955
"08093",37,37.0696426847852
"08095",35.5,37.707320489491
"08097",34.4,33.3088707344211
"08099",34.4,38.1848894200301
"08101",32.1,37.2077227694525
"08103",33.5,36.5346845252266
"08105",35.8,38.564174621578
"08107",33.7,33.3417018306354
"08109",39.4,40.2446255070123
"08111",35.3,35.7566300371315
"08113",33.7,31.7064375782473
"08115",38.2,39.6209401585141
"08117",29.9,32.0229175022665
"08119",37.3,37.6477206331183
"08121",35.7,38.2230347314068
"08123",31.1,33.9278069591137
"08125",34.2,37.5301756940453
"10001",39.3,36.8935685403359
"10003",38.4,34.647265618348
"10005",48.5,40.5377752157736
"11001",32.8,30.6243715378354
"12001",34.5,33.7836072609096
"12003",38.7,36.8883038209254
"12005",39.5,37.093955200014
"12007",37.9,38.0795789593665
"12009",40.5,38.2776603908661
"12011",38.2,36.0341750686005
"12013",40.6,38.6050612003378
"12015",46.3,45.1103996580901
"12017",46.1,44.7450049540273
"12019",38.5,35.9807798904375
"12021",42.3,41.2180758013834
"12023",40.6,39.2483534379315
"12027",44.4,41.0383280562643
"12029",40.7,41.371400037994
"12031",34.1,35.3893266534094
"12033",37.5,36.7723952935675
"12035",44.6,41.4512666539167
"12037",41.2,39.9171869277932
"12039",38.6,39.9353099502181
"12041",41.1,39.6260391116287
"12043",42.6,41.9330918301573
"12045",40.3,38.0676771302365
"12047",43.2,39.1066004210367
"12049",38.7,38.2126314254076
"12051",36.3,37.4470151942358
"12053",41.8,41.0696781038894
"12055",46.5,44.6670841280892
"12057",39.6,34.7028484992243
"12059",43.1,39.4718841720574
"12061",42.6,42.2041398825563
"12063",38.5,39.0505021938949
"12065",43.2,40.5596271805591
"12067",40.8,38.8280193216868
"12069",40.6,40.1375296346027
"12071",41,40.6140377414998
"12073",34.5,33.5587579192826
"12075",42.2,42.0091647853316
"12077",38.2,35.9792378359234
"12079",41.6,40.5212066383763
"12081",42.7,40.0054114196059
"12083",41.4,41.9095104098666
"12085",44.8,40.7778900440543
"12086",35.8,36.1978444580007
"12087",40.9,37.8900793411772
"12089",42,37.9292708550503
"12091",34.4,35.2540478866699
"12093",41.1,38.9873052900985
"12095",35.7,33.9042565969591
"12097",37.6,35.0384241233858
"12099",38.1,38.1853632691311
"12101",40.5,38.2983276624799
"12103",41.8,38.9218093864796
"12105",40.1,38.324702388154
"12107",42,41.4366029180284
"12109",38.2,35.2503999127718
"12111",40.3,39.5483064753988
"12113",37.1,35.5157246830065
"12115",44.2,42.6225392011533
"12117",35.5,34.4903829856503
"12119",51.4,50.107887510299
"12121",41.2,39.4164212785447
"12123",40.8,38.8089026706659
"12125",39.7,36.0386020065166
"12127",40.6,39.5603467749572
"12129",38.6,35.880658706394
"12131",40.1,37.2883948720073
"12133",41.4,39.1581153247127
"13001",41.7,40.0107492640649
"13003",39.5,39.6366928292968
"13005",39.7,39.3875863400683
"13007",43.9,43.1203347641956
"13009",37.5,37.1541837794265
"13011",39.6,38.3642667748944
"13013",37.1,36.2230776452619
"13015",36.2,36.5248879711
"13017",41,40.4408771640821
"13019",39.7,39.8337407667848
"13021",37.7,37.4617892787682
"13023",39.5,38.2956336054413
"13025",41,39.8148631875532
"13027",42.8,41.2420740595385
"13029",34.3,33.3557174399937
"13031",34.6,35.2523518734579
"13033",39.7,38.8366449064267
"13035",37.2,37.3035912228364
"13037",37.5,36.8179286165032
"13039",36.4,35.770476303236
"13043",40.1,39.8766000749192
"13045",36.6,36.6318544286886
"13047",39.2,37.3454294868674
"13049",38.1,36.9842802161183
"13051",35.4,35.744356633297
"13053",26.2,27.7455333615467
"13055",40.6,39.0857133801841
"13057",37.5,34.4863203226103
"13059",31.4,33.1585538373379
"13061",43.1,43.8347471147191
"13063",33.9,35.8979420262056
"13065",39.8,39.6495971815092
"13067",35.4,32.7061606119113
"13069",38.5,38.1971781343527
"13071",39.4,38.7733662224812
"13073",37.2,34.3508134563139
"13075",39.3,38.7080955072993
"13077",37.6,34.8592663758008
"13079",40.7,39.4802917331383
"13081",40.1,39.9706257351239
"13083",40.2,38.8401084280487
"13085",38.7,36.9694230905355
"13087",39.9,39.2180548831945
"13089",35.4,33.5976401766108
"13091",40.8,39.2983834851217
"13093",40,39.8341540509236
"13095",36.6,38.374484318557
"13097",36.1,34.7847095606052
"13099",40.2,40.3512455989083
"13101",37.6,38.9119611547353
"13103",35.8,35.062726706265
"13105",40.6,40.6249402663097
"13107",39.9,38.9981967053995
"13109",38.7,39.4842736533095
"13111",45.8,43.2106821767746
"13113",37.9,34.9396289172388
"13115",39.4,37.4098044331189
"13117",37.3,31.0845073834736
"13119",40,39.9059304571347
"13121",33.5,31.5005396505137
"13123",44.2,41.5006252714543
"13125",40.4,40.175441515574
"13127",41.3,39.1227274778266
"13129",39.1,37.7101270873713
"13131",39.7,40.0845528678063
"13133",43.9,41.2852526030241
"13135",36.2,33.4403452993652
"13137",39.5,38.7186914264312
"13139",38.9,36.7830267117493
"13141",42.1,41.3568038137634
"13143",37.7,37.9640345378784
"13145",39.7,36.3666166587942
"13147",42,40.2613703927786
"13149",39.5,39.7089708411787
"13151",35.7,34.8378995662156
"13153",37.6,34.7475311934154
"13155",40.4,39.0819507061048
"13157",36.8,35.9703347325891
"13159",40.1,38.3121592706755
"13161",39,39.3072400157687
"13163",40.2,40.4519667415019
"13165",39.1,40.6517290007258
"13167",40.2,38.0367953734466
"13169",38.9,38.2976319646684
"13171",37.5,37.8473907901239
"13173",38.7,37.9546338952677
"13175",38.1,39.2959191744712
"13177",36.6,34.345703668335
"13179",32.2,34.403311066078
"13181",43.5,42.0599534450301
"13183",34,35.7679885593028
"13185",33.9,36.0378678078567
"13187",36.6,37.4163032237249
"13189",39,38.7899796186059
"13191",44.9,42.6914005325654
"13193",38.9,39.6569552671618
"13195",39.9,39.3682586924353
"13197",42.9,41.4522274285549
"13199",40.1,41.0588511548102
"13201",42.1,40.8769498933879
"13205",39.1,39.6336914152652
"13207",39.1,37.4477834095641
"13209",39.1,38.2745256750838
"13211",40,37.6933546561051
"13213",38.9,37.9083931393539
"13215",35.8,35.6944647106397
"13217",36.3,36.4432589670045
"13219",37.6,32.9413755205278
"13221",40.5,38.2617350527351
"13223",36.3,34.4014993800734
"13225",38.2,37.1166437479578
"13227",41.7,39.4548124798111
"13229",39.7,38.2100232120138
"13231",38.5,38.012247162538
"13233",38.4,38.2592873140349
"13235",40.2,42.3348188248918
"13237",42,40.0890511079081
"13239",46,44.9440135678792
"13241",44.3,41.5168273501515
"13243",43.3,40.6961272745321
"13245",37.9,36.5924178210049
"13247",37.4,36.5104847501629
"13249",40.1,37.7798458791128
"13251",40.8,40.2341830703901
"13253",42.6,42.1833800876249
"13255",39,39.2403268181207
"13257",40.4,40.2262286151263
"13259",36.8,36.3418772840956
"13261",38.5,38.6773429324782
"13263",43.4,42.9531823538705
"13265",43.1,44.0220547154552
"13267",39.1,36.5782899853842
"13269",41.9,40.7269072999478
"13271",41.3,38.1175605593517
"13273",41.3,40.7946446111609
"13275",40.2,38.3681606986073
"13277",38.4,37.9434688334262
"13279",39,38.7066932203649
"13281",45.4,44.1533293902079
"13283",40.8,39.2474438782762
"13285",36.5,37.3521940936568
"13287",40.9,40.5088930810866
"13289",43,41.7736012168724
"13291",45.1,43.7684351978513
"13293",39.2,39.3504484690751
"13295",40.1,38.5469489772292
"13297",37.7,36.8610673079161
"13299",39.4,38.7050160052334
"13301",41.2,41.6285781227473
"13303",39.6,38.4532063068358
"13305",39.3,39.0449488571002
"13307",43.1,40.8619024823755
"13309",38.4,36.4861447248521
"13311",41.1,39.8188045110966
"13313",39.3,37.2706003017588
"13315",39.8,38.2001272461402
"13317",42.5,41.7798385646453
"13319",40.9,40.6980602110917
"13321",40.6,40.8294233713908
"16001",32.9,33.4877031691013
"16003",38.4,42.6755413683116
"16005",32,34.9937619479005
"16007",35.8,38.8758083819806
"16009",37.1,40.2622346959819
"16011",32.3,36.4455423927337
"16013",35.3,35.682939654087
"16015",39.2,40.4650238242944
"16017",37.4,40.0341722175521
"16019",32.8,34.3020727385336
"16021",36.7,40.4193025589332
"16023",38.9,39.4625646913949
"16025",37,37.2540641096184
"16027",34.2,36.0744858573891
"16029",34,37.6683704560032
"16031",33.2,35.9892358746065
"16033",35.6,36.895368620564
"16035",37.9,41.0194685049921
"16037",40.8,44.2971643319294
"16039",32.2,35.657161941765
"16041",31.2,36.0922035765923
"16043",33.1,37.551687303881
"16045",35.2,39.1994502029802
"16047",34.4,39.2043644808054
"16049",36.3,41.7814629396826
"16051",32.5,34.3516302410042
"16053",34.3,37.12681127964
"16055",34.1,37.1535355165707
"16057",29.1,33.2901165147608
"16059",39.6,41.6561058336065
"16061",40.1,42.2494479381213
"16063",33.2,38.2898211708791
"16065",21.2,31.6812078404671
"16067",34.3,37.383251376745
"16069",34,37.7343397031666
"16071",36,38.0205092845856
"16073",35.7,39.9160621847008
"16075",35.2,37.9898202547069
"16077",34.7,37.4774339073104
"16079",38.8,40.7402984740873
"16081",32.5,33.7780848741413
"16083",30,36.7372628486774
"16085",37.4,39.2467476625302
"16087",37.4,40.8814998323438
"17001",37.9,37.3631793331409
"17003",41.2,41.5808788562608
"17005",36.1,36.637711530071
"17007",36.7,36.0565347728032
"17009",34.4,34.356455349587
"17011",39.1,39.16448514148
"17013",40.1,39.5312732641716
"17015",39,39.3566551979491
"17017",37.7,37.9818949040222
"17019",32.2,32.712316951198
"17021",37.7,37.8048310397583
"17023",38,37.494987303015
"17025",39.4,39.1260370795828
"17027",36.9,36.3901481939787
"17029",34.7,36.8158401861781
"17031",34.2,34.2599711869192
"17033",38,37.3198755327246
"17035",38.7,38.4886687916971
"17037",32.9,34.203561684635
"17039",37.9,37.6863469922157
"17041",37.2,38.7708631143009
"17043",35.9,33.0196725760079
"17045",39.8,39.6562018896848
"17047",39.8,40.5044326153273
"17049",36.3,36.7425022323693
"17051",37.3,38.3267409926739
"17053",37.7,37.8868533682303
"17055",38.5,39.0631304299016
"17057",38.6,38.3141188703581
"17059",40.7,41.1011016126132
"17061",39.3,38.766855517534
"17063",35.3,35.0549727654883
"17065",39.6,39.523367361729
"17067",40.3,39.269160333517
"17069",41.5,43.257159914512
"17071",41.8,40.7483848545075
"17073",38,37.921461225899
"17075",40,39.7031200094203
"17077",33.4,35.5216190274231
"17079",38.9,38.1122056298231
"17081",38.1,38.2097382757095
"17083",37.5,38.3704337522871
"17085",41.2,40.492610688791
"17087",37.1,37.8253600268747
"17089",34.4,34.0813650037688
"17091",38.2,37.0383751239865
"17093",32.5,32.4094065939766
"17095",38.1,38.4898205513246
"17097",36.8,33.0020318367489
"17099",37.6,37.5598831126457
"17101",37.1,37.1674092340602
"17103",38,37.710091421943
"17105",37.7,37.812396830205
"17107",36.3,37.4585662901805
"17109",35.3,36.8367236984561
"17111",35.7,34.340810512542
"17113",34.1,32.9158462706171
"17115",38.6,37.8925635866282
"17117",38.6,38.7627772260732
"17119",36.2,36.0015050454809
"17121",38,38.676933371645
"17123",39.8,39.7746744709527
"17125",39.4,39.8745877615017
"17127",39.3,39.6782570599998
"17129",38.5,37.6226053233273
"17131",38.3,38.7919306890948
"17133",37.6,35.0233098270136
"17135",37.6,37.9435830571107
"17137",37.7,37.87775582406
"17139",37.3,38.8187748056039
"17141",37.8,37.2124537784426
"17143",37.5,35.8294465862372
"17145",37.5,37.9703309777087
"17147",37.9,36.8405480253634
"17149",39.1,39.2110545307979
"17151",42.3,40.5815170277148
"17153",39.4,40.747970287655
"17155",39.4,38.8934401698035
"17157",38,38.1129189364164
"17159",38.5,38.4115526058113
"17161",37,37.5794618444715
"17163",36.5,35.7464290828131
"17165",38.9,38.7083428554463
"17167",36.2,35.9396327050144
"17169",39.9,39.6537487837478
"17171",38.7,38.2792744287648
"17173",39.5,39.8570124827177
"17175",39,39.6510225270018
"17177",39.5,39.4943247624773
"17179",36.8,36.6917900655629
"17181",39.3,39.0526266615994
"17183",39.5,38.4332865927432
"17185",38.5,39.0581472559827
"17187",37.2,37.7542904369683
"17189",38.4,37.8401725642561
"17191",39.5,40.0171514435899
"17193",39.6,40.1144996004423
"17195",39,38.4718551839513
"17197",34,33.6148422977721
"17199",37,36.9832270307073
"17201",38.3,36.9298819135824
"17203",37.1,35.7792155909914
"18001",38.3,38.939970373627
"18003",35.4,35.2686170164747
"18005",38.3,34.8703867307921
"18007",39.7,37.5134181731138
"18009",42.3,40.1391849082223
"18011",36.8,32.3981036732441
"18013",42.7,40.1917099014966
"18015",40.6,39.3675286054831
"18017",40.3,37.9951030912401
"18019",37.1,36.1451495363672
"18021",41.3,38.06630322145
"18023",40.1,37.2217003423784
"18025",43.5,40.1044279804605
"18027",39.6,38.9355228853512
"18029",39.6,36.8585214956211
"18031",38.9,37.071818150326
"18033",38.7,37.0223409788126
"18035",37.9,37.0048420878267
"18037",40.4,36.7083536248884
"18039",38.4,37.1035441848566
"18041",41.7,38.8468119297041
"18043",39.7,35.6777079903927
"18045",41.2,38.9514452893913
"18047",40.4,38.5232649330174
"18049",40.3,39.0173825889249
"18051",38.7,37.0747778368175
"18053",39.6,38.1912291613132
"18055",43.1,39.0125796755006
"18057",36.8,30.6011697406352
"18059",35.9,35.1585003740547
"18061",40,37.6054461560386
"18063",37.9,33.5413518535018
"18065",40.6,37.7118159235874
"18067",38.9,38.1031546502487
"18069",37.7,37.1295628964789
"18071",38.4,36.698043481534
"18073",39.7,37.618150421687
"18075",41.6,38.6336411726964
"18077",39.8,38.5024479741845
"18079",39.8,37.9547926604013
"18081",37.1,34.5579920738511
"18083",39.5,37.6462901155813
"18085",39.7,37.1493724949231
"18087",38.5,40.7835711253072
"18089",35.4,36.6615056479866
"18091",39.3,37.175208961331
"18093",40,38.3177116340274
"18095",39.9,37.5228221687065
"18097",35.8,34.2830312129383
"18099",41.2,38.1487133845763
"18101",41.5,39.2064586582298
"18103",40.2,37.2136851958806
"18105",34.8,32.8057638088447
"18107",39.4,37.7202334044692
"18109",38.6,37.0991157793404
"18111",40.1,39.1052229472062
"18113",38.8,37.6449492221731
"18115",42.2,39.7924193497169
"18117",42.4,39.1965931757001
"18119",41.8,39.5187963287699
"18121",41.7,40.5460857780506
"18123",39.7,37.2758101523956
"18125",41.3,39.312527277443
"18127",39.2,35.8609808445512
"18129",39.3,37.5480083400649
"18131",40.6,39.6515855415572
"18133",38.3,36.4541700881199
"18135",41.2,39.2059799113927
"18137",39.5,37.9849152446378
"18139",41,38.4528680384751
"18141",37.7,35.5349427260285
"18143",40.5,37.8518531019724
"18145",40.4,37.55698664067
"18147",41,37.9871071342681
"18149",41.2,39.2632183945408
"18151",41.2,37.8496885411927
"18153",40.4,37.739650378515
"18155",41.1,39.6600136775439
"18157",34.7,32.6418977927493
"18159",40.8,38.4563369310335
"18161",40.6,38.8644308315717
"18163",38.3,36.6357298283279
"18165",40.6,38.3136469517712
"18167",38.6,36.4620503595196
"18169",40,38.6767576228102
"18171",41.4,38.9890792273427
"18173",39.9,35.4872952633724
"18175",41.1,38.703194376611
"18177",39.8,38.5110727158806
"18179",38.7,37.7219284050336
"18181",41.5,38.7094604505593
"18183",39,37.6591891093643
"19001",38,39.1628457083942
"19003",39.8,39.4226345854071
"19005",38.3,39.2581443988807
"19007",39.8,40.2116307512137
"19009",38.7,40.2519427307134
"19011",37.3,37.1943255984306
"19013",36.8,35.8901777851726
"19015",37.2,36.4711682063126
"19017",33.9,36.0163564725433
"19019",35.8,37.2342106505098
"19021",36.7,36.06703505131
"19023",38.7,39.4299977787593
"19025",37.7,38.8650209548772
"19027",37.3,37.6321299458614
"19029",38.8,39.2327715188371
"19031",36.5,38.2192881878749
"19033",37.4,38.3261202481727
"19035",40.3,39.8638641859863
"19037",36.8,39.0327575406411
"19039",37.7,38.1635688260399
"19041",36,38.0226391445149
"19043",39.4,40.7221877002673
"19045",37.9,37.8700264893027
"19047",36.6,37.9991042457962
"19049",33,31.5367188771366
"19051",37,39.9782356305249
"19053",36.5,38.6982445041753
"19055",38.1,38.2514897580635
"19057",35.5,37.9310651951967
"19059",38.1,39.0643841100298
"19061",33.5,35.8571185063938
"19063",37.5,39.6611598162441
"19065",38.4,39.1151821062238
"19067",37.9,38.8693534540714
"19069",38,39.3393064014785
"19071",38.4,39.3552251421867
"19073",37.8,39.4430596007223
"19075",36.9,37.983413466189
"19077",38.9,39.1291750358678
"19079",36,38.0269508191302
"19081",38.3,39.2524005065808
"19083",37.2,39.039250892204
"19085",38.2,37.7305534598514
"19087",36.7,37.0359180091424
"19089",37.3,38.77525254022
"19091",37.7,38.7550529254146
"19093",37.7,39.1611065713421
"19095",37.9,37.175470455245
"19097",38.4,38.7739158723183
"19099",36.4,37.273413772636
"19101",38.1,37.6922254222357
"19103",29.2,31.6399727329131
"19105",36.7,37.6757143098886
"19107",37.5,39.216599206127
"19109",37.8,39.4608044693004
"19111",38.1,38.4801764286705
"19113",34.1,34.9288150290822
"19115",37.3,38.54695393015
"19117",38.4,39.3785511288857
"19119",37.6,37.579067839356
"19121",36.2,36.5882238771462
"19123",36.1,37.0621287542555
"19125",35.1,35.8149282229593
"19127",36.4,37.0693302083242
"19129",38.1,36.5037394756637
"19131",37.3,38.582124047887
"19133",37.2,39.9119321200063
"19135",37.5,37.6535031127831
"19137",37.3,39.1639532864713
"19139",35.1,36.5164758883648
"19141",36.6,38.2740004322222
"19143",38.6,39.1667051520582
"19145",37.6,38.842256110414
"19147",36.9,38.7564202730065
"19149",35.6,37.2423125677153
"19151",38.9,40.0409843462555
"19153",34.4,33.2354325870983
"19155",36.9,36.8666672872078
"19157",36,37.6536502561709
"19159",37.8,39.414335052527
"19161",38.1,39.5485257159118
"19163",34.9,35.0605484937352
"19165",38.5,38.786858291613
"19167",35,35.3253136880253
"19169",31,31.3078799385538
"19171",37.3,38.6476317803568
"19173",38.6,39.9747861433292
"19175",37.1,38.2521816879787
"19177",38.2,40.2444398849184
"19179",37.6,37.3943228031253
"19181",35.5,34.943299806895
"19183",37,37.8169209082032
"19185",38.5,40.6023981419084
"19187",35.1,37.5245090882026
"19189",36.6,37.9758647953918
"19191",35.7,37.4156277708123
"19193",34.1,35.890025346411
"19195",38.5,39.0416959586729
"19197",38.5,38.6464158258314
"20001",37.4,38.8920667829755
"20003",39.5,39.749357097112
"20005",35.2,37.3971006490958
"20007",40.7,38.8864700267182
"20009",39.2,38.8085265573904
"20011",38.8,37.860606470225
"20013",39,39.6073021159191
"20015",36.8,35.0009091195451
"20017",39.3,38.8684001428066
"20019",40.1,40.3814999883874
"20021",39,38.5643805556838
"20023",40.2,41.0136771104391
"20025",38.1,38.5861023166653
"20027",38.7,39.4853143213356
"20029",37.2,38.258148953887
"20031",38.4,39.4697672557054
"20033",40.6,42.5327031161599
"20035",39.2,37.1648204569396
"20037",36.1,35.7981214113514
"20039",41.1,40.9030489068981
"20041",38.2,38.4664911635803
"20043",36.8,37.7624826977166
"20045",31.2,32.1980497141547
"20047",38.9,39.4414484574734
"20049",42.1,41.8804251052438
"20051",33.1,34.4318969531059
"20053",36.5,37.9609792132828
"20055",33.7,35.1770796307055
"20057",33.5,34.9941135361798
"20059",36.9,36.7913065042837
"20061",28.7,33.0724547259302
"20063",39.5,39.8710503936227
"20065",41.3,40.009203665995
"20067",34.7,34.4678175403726
"20069",37,36.9119913514005
"20071",37.6,37.4939720516855
"20073",41.5,40.8467929863946
"20075",36,37.5658785085828
"20077",40.9,39.6357114910276
"20079",37.7,37.379152519986
"20081",38,37.9533655012904
"20083",38.7,38.4546519228681
