"county_fips","per_cancer","pred_outcome"
"04005",6.9,6.35143966789062
"04007",11.5,9.55666077129396
"04009",7.3,6.14945908486043
"04011",6.8,6.21112865477892
"04012",13.5,11.9977118702967
"04013",8.3,6.78834986970766
"04015",12.1,9.89663964392924
"04017",9,7.37554049479071
"04019",9,7.75130835408482
"04021",9.1,7.80763286717223
"04023",7.3,7.35176333710184
"04025",12.7,10.4686206765655
"04027",8,7.41968084162095
"05001",8.8,8.07227406107594
"05003",9.3,8.3832557156989
"05005",12.1,10.4601350508622
"05007",7.8,6.64990548933028
"05009",10.2,8.47574779745508
"05011",8.3,7.84675693648209
"05013",9.3,8.41834358008445
"05015",10.1,8.75958164803511
"05017",8,7.99449753154532
"05019",7.2,7.11474327414613
"05021",10.1,8.82633231892382
"05023",11.9,9.75617518079813
"05025",9.6,8.44355258468735
"05027",7.3,7.32732856624737
"05029",9.1,7.94578150703119
"05031",7.5,6.63624210540879
"05033",9,7.57624090132438
"05035",7.1,6.68160625783952
"05037",8.7,7.74362817056826
"05039",9,8.97679177932284
"05041",7.8,7.71444809806124
"05043",8.2,7.40007681180763
"05045",7.6,6.55590024517642
"05047",9.6,8.24689697718722
"05049",10.8,9.45132323385852
"05051",10.7,8.93021668682239
"05053",9.4,7.77683327473221
"05055",8.6,7.47208642541726
"05057",8.4,7.56716089341007
"05059",9,7.81467707315982
"05061",8.9,7.6879765754818
"05063",9.2,7.64406345297053
"05065",11.1,9.07123197675145
"05067",8.3,7.59929530592136
"05069",7.2,7.18293491713881
"05071",8.6,7.467769227937
"05073",9.1,8.83060816265211
"05075",9.2,8.03153695247446
"05077",7.2,7.35031927373304
"05079",6.8,6.38028189616514
"05081",9.2,8.36220301174798
"05083",9.7,8.29021009015691
"05085",8.2,6.90530681530396
"05087",9.5,8.15727590438953
"05089",11.9,10.0652534015975
"05091",8.1,7.24808834371168
"05093",7.3,6.84865546152522
"05095",9,8.65398019601739
"05097",11.4,9.64231258537541
"05099",9.1,8.22711593240469
"05101",11.1,9.59132554106427
"05103",8.8,8.10990363822013
"05105",10.1,8.19043039786311
"05107",7.7,7.6911040813468
"05109",9.9,8.27293427041586
"05111",9,7.89149415022634
"05113",10.4,8.78897303815517
"05115",8.4,7.22274876161187
"05117",10.5,8.91855339976771
"05119",7.8,6.87051069277243
"05121",9.3,8.12707728274242
"05123",7,6.82228878619188
"05125",9.2,7.69057025372654
"05127",9.9,8.34467960032624
"05129",11,9.16908371506306
"05131",8.3,7.26829758966047
"05133",7.7,6.66900066908234
"05135",11.1,9.37447005132512
"05137",11.4,9.76366211811882
"05139",8.4,7.65358863183147
"05141",11.1,9.69544890514521
"05143",6.8,6.18890227134028
"05145",8.6,7.48793629080175
"05147",9.6,8.81065872643734
"05149",8.8,7.64852052432751
"06001",6.4,5.49249629032404
"06003",10.3,8.45967693900005
"06005",11.1,9.33726717033704
"06007",8.2,7.24548740844747
"06009",11.4,9.81652115760027
"06011",7.1,6.29613115127077
"06013",7.4,6.24368716558141
"06015",8.8,7.32325621021902
"06017",10.6,8.51056468924965
"06019",6,5.19853013200364
"06021",8,6.76887140736075
"06023",9,7.37147893681445
"06025",5.4,5.45600037943682
"06027",10.5,8.37269311499291
"06029",5.8,5.19502735125186
"06031",5.4,4.81560256818021
"06033",10.4,8.1582113409619
"06035",8,6.29892905856722
"06037",6,5.74644421897415
"06039",6.7,5.61389926256798
"06041",11,8.52085345779129
"06043",11.6,9.89078446153192
"06045",10.4,8.31932192777425
"06047",5.5,4.75420959335445
"06049",11.9,9.96543315988531
"06051",8.7,6.96264652993034
"06053",6.7,5.50428852518828
"06055",8.6,7.52175184610393
"06057",11.6,9.92686745289824
"06059",7.2,6.25211439718466
"06061",9.6,7.88477635750495
"06063",12.4,10.1241195083982
"06065",6.9,6.15344146395433
"06067",7,5.82700247084946
"06069",6.4,5.77378162741286
"06071",5.5,5.43393048302292
"06073",7.1,6.21897184177648
"06075",6.5,6.09895199151122
"06077",6.1,5.23406133832855
"06079",9.3,7.9138712031173
"06081",7.2,6.31065668939111
"06083",7.4,6.46439327181684
"06085",6,5.49339172480447
"06087",8.1,6.98996856000543
"06089",10.1,8.17123103651763
"06091",12.4,10.5761275322023
"06093",11.4,9.18734351319689
"06095",7.1,6.18194056701628
"06097",9.5,7.72351557818301
"06099",6.8,5.7125401856526
"06101",7.3,6.16071681836581
"06103",9.6,7.66612891490987
"06105",12,9.32569165985466
"06107",5.8,5.13750578105506
"06109",11.4,9.48317929498617
"06111",7.9,6.71091678907081
"06113",6.1,5.71992881328006
"06115",6.8,5.84376313458702
"08001",6.1,5.75629344456571
"08003",6.7,6.64273846143265
"08005",7.1,6.03340624022352
"08007",11.4,9.22071184211751
"08009",10.7,8.52273726634961
"08011",8,5.87109185640956
"08013",7.9,6.48640287686055
"08014",8.2,6.71926491760748
"08015",10.2,8.68242080996326
"08017",10.5,8.19584561989584
"08019",10.3,8.50192026623627
"08021",7.9,7.92799819893949
"08023",8.8,8.76713522262256
"08025",6,5.2049812821707
"08027",12.8,10.1041414669186
"08029",11.1,9.07778047457151
"08031",5.9,5.56023240500119
"08033",10.5,10.3414040134166
"08035",8.2,6.67207158245681
"08037",7.8,6.54016603876046
"08039",9.7,8.03152340036904
"08041",7.8,6.24539956513126
"08043",9.6,7.52439523169439
"08045",8,7.12674054835257
"08047",9.7,7.50488232317055
"08049",9.6,8.13552032382708
"08051",7.5,6.73790304258523
"08053",12.7,10.9182191141849
"08055",11.1,9.45646792278399
"08057",10.9,9.74906941984756
"08059",9,7.22049662201101
"08061",11.2,8.80085725299152
"08063",9.9,8.06760058416907
"08065",7.4,6.95490358777559
"08067",9.6,7.8035454731654
"08069",8.5,6.89552446871057
"08071",9.4,7.8432117338455
"08073",8.6,7.21750813305259
"08075",8.7,7.4428135504354
"08077",9.3,7.77285126022354
"08079",11.5,9.53498059430699
"08081",8.6,7.02125217904913
"08083",10.3,8.69921612747218
"08085",10.9,8.88110827354909
"08087",7.9,7.02156439318693
"08089",8.4,7.05344494460443
"08091",12.4,11.2105024983496
"08093",10.8,8.69883291524196
"08095",10.1,8.19529631866373
"08097",10.4,7.78557127382447
"08099",8.5,6.9495607871957
"08101",8.3,7.08212266189698
"08103",9.2,7.62502768636762
"08105",8.9,8.12925267411275
"08107",9.2,7.37830593803135
"08109",9.8,8.85402757804304
"08111",10,8.59213082504763
"08113",9,7.62837595808767
"08115",11.7,9.15239113715123
"08117",8.2,6.76577733582784
"08119",11,8.79495198538257
"08121",10.2,8.56368838873242
"08123",7.1,6.57209413310852
"08125",9.1,7.71907935359358
"10001",8.2,7.39002670681707
"10003",7.7,6.98334487762252
"10005",11.6,9.8935378120289
"11001",5.6,5.72422217868163
"12001",7.2,6.34743636874223
"12003",8.4,6.86097133718262
"12005",9.6,7.75589649378436
"12007",9.3,7.32737704771481
"12009",11.4,8.96174634292831
"12011",7.7,6.9930695586521
"12013",9.5,7.45545116131432
"12015",14.8,13.0015358913809
"12017",14.1,12.0701772639484
"12019",9,7.26681854489401
"12021",13,10.8610364332606
"12023",9.4,7.90044259717032
"12027",9.4,8.22339178045791
"12029",10.9,8.90128222572833
"12031",7.5,6.5191719852051
"12033",8.6,7.50929090778097
"12035",12,10.5991006128163
"12037",11.5,8.94524037367393
"12039",8.1,7.34254115838633
"12041",10.1,8.26211544740297
"12043",10.4,9.21899934968321
"12045",10.4,8.62367508438407
"12047",8.8,7.24577083106399
"12049",7.9,6.71902280957008
"12051",6.6,6.15119828625595
"12053",11.2,9.81939350050672
"12055",13.4,11.742667949575
"12057",7.3,6.47182645344555
"12059",10,8.21774284104369
"12061",13.3,11.2522538195083
"12063",9.1,8.08020237439346
"12065",10,8.71439651102191
"12067",9,7.47662342009621
"12069",11.2,9.65236270320331
"12071",11.7,10.1027381198356
"12073",7,6.16550601162437
"12075",11.3,9.25267523753353
"12077",8.2,6.21639292264819
"12079",9.2,8.22144569836597
"12081",12,9.99706212693965
"12083",11.2,10.1283865516624
"12085",13.1,10.7915127301949
"12086",6.1,6.81032286679585
"12087",10.5,8.63568846442234
"12089",11,8.81896636989354
"12091",8.9,7.21528117961777
"12093",9.4,7.7045463887658
"12095",6.4,5.86131435269996
"12097",6.2,6.16780543810145
"12099",10.5,8.76535577596838
"12101",10.5,8.64146890574173
"12103",11.1,9.35087768953012
"12105",8.8,7.94785813890569
"12107",10.6,8.76485754284834
"12109",10.9,8.14781632509374
"12111",10.4,8.94599996254285
"12113",9,7.40191168058101
"12115",14,12.1988690817541
"12117",8.4,6.90582581672206
"12119",17.7,16.8387223709861
"12121",10.1,8.27732475769202
"12123",9.8,7.94321849799765
"12125",8.3,6.83307959860567
"12127",10.9,9.15100799362164
"12129",9.1,7.06113901805784
"12131",10.6,8.10525040035318
"12133",9.3,7.30986791477987
"13001",8.7,7.28718597959926
"13003",7.1,6.29936422918365
"13005",8.3,7.28912762064178
"13007",9,9.14595028210137
"13009",7,6.681662415642
"13011",8.9,7.47711019308598
"13013",7.3,6.41047385214268
"13015",8,6.82005635218146
"13017",8.2,7.29487733892572
"13019",8.8,7.48572750341466
"13021",7,6.56736342469605
"13023",8.7,7.30765827473116
"13025",9,7.52588163656947
"13027",8.5,7.67523971350086
"13029",7.1,5.95077392228095
"13031",6.2,5.92843787553712
"13033",7.6,7.00057734928157
"13035",7.3,6.88502519812903
"13037",6,5.95066698757715
"13039",7.4,6.55932086825843
"13043",8.3,7.52803658066786
"13045",7.6,6.60075165346646
"13047",9.5,7.80971539874656
"13049",7.3,6.69958856049552
"13051",7.3,6.74350425483157
"13053",3.3,3.01109809756468
"13055",9,7.60153682605435
"13057",8.5,6.98120696661578
"13059",5.5,5.4873955757974
"13061",9.8,8.78556226363948
"13063",4.7,5.1858553450555
"13065",7.9,6.66280303271732
"13067",7.3,6.10732323812746
"13069",7,6.58950407812376
"13071",7.6,6.67975282862175
"13073",7.6,6.81294941328765
"13075",8.1,7.02646323981373
"13077",8,6.81566427623122
"13079",9,7.64426671992354
"13081",8.4,7.48572266572097
"13083",9.8,8.25592425791592
"13085",9.8,7.99643357022578
"13087",7.6,7.00745439870812
"13089",5.9,5.88736305692416
"13091",8.6,7.46533839620614
"13093",8.3,7.65892747453471
"13095",6.6,6.63432979058251
"13097",6.2,5.91663503739977
"13099",8.2,7.61773289049788
"13101",7.5,6.47696174866004
"13103",7.8,6.45170151499606
"13105",8.9,8.02063862226074
"13107",7.6,6.86057872580797
"13109",7.8,6.9774760707911
"13111",12.3,10.1357114868346
"13113",9.1,7.64198844984863
"13115",8.1,7.09830869388395
"13117",7.8,6.24863362347284
"13119",9.2,7.55195847015224
"13121",6.2,5.70628685966068
"13123",11.3,9.19821139878082
"13125",9.1,7.77419980468223
"13127",9.8,8.26919480947174
"13129",8.1,6.94206337529978
"13131",8.7,7.63144895416707
"13133",11.1,9.62118812331382
"13135",5.9,5.50047174049583
"13137",9,7.72569961716067
"13139",7.8,6.81510529118089
"13141",7.8,7.89476522286276
"13143",8.7,7.39897487790355
"13145",9.2,7.75607224941446
"13147",9.9,8.56003241353208
"13149",8.9,7.4672112076235
"13151",6.4,6.06370915127941
"13153",7.2,6.28631639649345
"13155",8.6,7.35614636082249
"13157",8,6.98510460622505
"13159",8.5,7.50535935866465
"13161",8,6.78786553358661
"13163",7.2,7.33210839647306
"13165",7.1,7.80088709244767
"13167",8.1,7.20632673462964
"13169",8.3,7.52738111686552
"13171",7.9,7.48155810806398
"13173",7.5,6.43606439436247
"13175",8.2,7.28742877614609
"13177",7.5,6.32774516308546
"13179",4.9,5.21779511131304
"13181",10.2,8.83933536541434
"13183",5.9,5.4404040567407
"13185",6.2,6.01313169834479
"13187",8.4,7.67298157963588
"13189",8.2,7.35596167761648
"13191",10.3,9.74543004364609
"13193",6.7,6.78466526055586
"13195",8.7,7.38685795601931
"13197",9,8.35732075755898
"13199",8.6,8.01749293698018
"13201",9.6,8.22698364801305
"13205",7.9,6.9810354512473
"13207",8.8,7.6225663733404
"13209",7.8,7.23891872660238
"13211",9.5,8.09592765213503
"13213",8.4,7.18601343430604
"13215",6.5,6.24008998594074
"13217",6.7,6.30940867481277
"13219",9.3,7.17990591373138
"13221",9,7.8325912384843
"13223",7.1,6.19195086070236
"13225",7.3,6.79346739496231
"13227",10.4,8.57473468828252
"13229",8.7,7.49003352821793
"13231",8.6,7.3936262688506
"13233",8.1,6.97943654726093
"13235",8.8,8.61962807020641
"13237",10,8.83870596434187
"13239",10.7,11.148399578217
"13241",11.7,9.69181507013181
"13243",8.8,7.65017619829491
"13245",6.2,6.19166028924348
"13247",6.7,6.51680123224734
"13249",8.9,6.51990719695228
"13251",8.5,7.78882579296638
"13253",9.8,8.8420319079113
"13255",8.2,7.42345103043358
"13257",9.6,8.28121741351003
"13259",5.3,5.18723747971224
"13261",7.3,6.9127709767572
"13263",8.9,9.0826813999496
"13265",8.9,9.39193244150695
"13267",7.1,6.16634490068573
"13269",8.8,7.93018356164199
"13271",7.1,6.56699921071537
"13273",7.8,7.37803068609898
"13275",8.5,7.46796353706972
"13277",7.6,6.74166344739772
"13279",8.1,7.19344371746176
"13281",13.7,11.1401948305757
"13283",7.9,7.59442688204552
"13285",7.6,6.8295958052778
"13287",8.5,7.54484413720737
"13289",8.9,8.65020673407958
"13291",13.1,10.9757455712352
"13293",8.4,7.44874584115929
"13295",9.5,7.86715449412115
"13297",8.2,7.06915278649149
"13299",8.3,7.11503852932461
"13301",8.4,8.27540880993874
"13303",7.4,7.1723464161995
"13305",8,7.10708481438987
"13307",9.4,7.01845969154476
"13309",6.8,5.93128780154372
"13311",10.7,8.74027293005634
"13313",7.3,6.65851611600992
"13315",8.4,7.12890359246085
"13317",8.9,8.14122239497546
"13319",8.6,7.84638329959216
"13321",8.8,7.98536539910135
"16001",8.3,6.92848001629009
"16003",11.4,10.3068216461987
"16005",7.8,6.89320847772976
"16007",9.8,8.80785864049012
"16009",10.3,8.94715425244763
"16011",7.9,7.23948650323323
"16013",9.7,8.08571384435138
"16015",10.9,9.90016309265002
"16017",10.9,9.49586025043294
"16019",7.6,6.76273778222518
"16021",10.2,9.04442482187154
"16023",10.9,8.61865963970645
"16025",10.6,7.21121272192927
"16027",7.4,6.87719009567305
"16029",8.8,8.03016816306166
"16031",7.5,6.90699390133617
"16033",8,8.0994166243518
"16035",11.3,9.82735251690688
"16037",11.5,11.1217549413478
"16039",7.3,6.60886013988237
"16041",8.1,7.36518629216418
"16043",8.8,8.0022762607983
"16045",10.1,8.63285426877019
"16047",8.3,7.58846899065109
"16049",11.2,10.1033806550718
"16051",7.4,6.6960682952525
"16053",7.2,6.42697096729122
"16055",9.1,8.08711937745692
"16057",7.4,6.64800364556004
"16059",11.9,10.3863825808782
"16061",11.4,9.99705696437804
"16063",7.3,7.21819701148993
"16065",3.6,4.51309027280243
"16067",7.5,7.17384310596382
"16069",9.7,8.14221570382377
"16071",9.9,8.36948409814978
"16073",8.2,7.5573897707625
"16075",8.9,8.0853597490607
"16077",8.2,7.22799079347259
"16079",10.2,9.02026518599983
"16081",7.8,6.93600404875358
"16083",8.4,7.15828699463994
"16085",10.7,9.45993167712011
"16087",10.5,9.32989460133458
"17001",9.9,8.35184648228801
"17003",9.5,8.82585554207517
"17005",8.5,7.6873332086148
"17007",8.3,7.43381162146874
"17009",7.1,6.41103414557053
"17011",9.6,8.86292039012722
"17013",10.9,9.43777612916736
"17015",10.1,9.05819948904609
"17017",8.7,7.78360438541133
"17019",6.5,6.08850509926521
"17021",9.2,8.21166307737161
"17023",9.7,8.43250734446241
"17025",9.8,8.52895071725374
"17027",9,7.86573914615033
"17029",8.2,7.68118666469668
"17031",6.5,6.50638504897725
"17033",9.4,8.06049649718639
"17035",10.1,8.54277812597847
"17037",7,6.53390632421349
"17039",9.8,8.37908537665378
"17041",9.1,8.08249579393308
"17043",8.1,7.22440818478247
"17045",10.4,9.23887047536648
"17047",10.4,8.85994394164141
"17049",9.4,7.96380388601716
"17051",8.9,7.99728901537267
"17053",9.7,8.09001190128056
"17055",9.6,8.45038404488255
"17057",9.5,8.39001455841247
"17059",10.3,9.30199288909448
"17061",9.8,8.4742592482125
"17063",8.1,7.25326829184071
"17065",10.2,8.94392401115734
"17067",11,9.12059958332984
"17069",10.9,10.8165398954499
"17071",11.4,9.78016949909132
"17073",10.1,8.59098089906592
"17075",9.9,8.86407274580246
"17077",7.2,6.95070939696645
"17079",10.2,8.49092165615629
"17081",9.3,8.11049682944414
"17083",9.7,8.6246888770796
"17085",11.8,10.3223825308703
"17087",8.8,7.52333483505783
"17089",7.5,6.75501515888002
"17091",8.3,7.48009341720364
"17093",6.6,6.16351042596755
"17095",9.5,8.47825331102662
"17097",7.6,6.81306515242368
"17099",9.3,8.06435660575833
"17101",8.3,7.25388097532497
"17103",9.4,8.22835389591783
"17105",9.5,8.35865298303362
"17107",8.8,8.19725074672733
"17109",8.2,7.78893869085358
"17111",8.4,7.40116478259667
"17113",7.2,6.61301954414135
"17115",9.2,8.25827976868414
"17117",9.6,8.59023835131344
"17119",9,7.81431434363531
"17121",9.7,8.31668968120095
"17123",10.3,9.14381626733443
"17125",10.3,9.13966727679701
"17127",9.7,8.62510827045106
"17129",10,8.54527682967506
"17131",10,8.84773755756553
"17133",9.9,8.13971067953681
"17135",9.3,8.40949704368686
"17137",9.5,8.47572507911926
"17139",9.5,8.26343408539142
"17141",9.2,8.29664981868232
"17143",8.5,7.3680009618444
"17145",8.8,7.91833909242785
"17147",10,8.64174486840337
"17149",10,8.78385417951359
"17151",11.8,9.12326119561059
"17153",8.8,8.31801457952842
"17155",10.7,9.12249104305929
"17157",9.4,8.23364271369239
"17159",10,8.45323581114252
"17161",9.1,7.94301734253095
"17163",8,7.22445207900647
"17165",9.9,8.46344491488393
"17167",9,7.85537318453184
"17169",9.9,8.89913474431042
"17171",10,8.6664983208503
"17173",10.3,9.25756329834015
"17175",10.3,8.95178164588235
"17177",10.3,9.06751060783624
"17179",9.3,8.33787729238002
"17181",10.5,8.72242324607703
"17183",9.1,7.99678770197738
"17185",10.2,8.91790788425007
"17187",9,8.06773783880934
"17189",10,8.64974966234822
"17191",10.4,8.76527382903172
"17193",10.2,9.20203135370761
"17195",9.8,8.57377048656484
"17197",7.5,6.68073798846617
"17199",9.3,8.05445705703074
"17201",8.5,7.53180171438239
"17203",9.4,8.06515617602333
"18001",8.5,7.4457172985215
"18003",7.5,7.12531764418899
"18005",8.5,7.31282057564396
"18007",9.1,7.71190233749953
"18009",9.9,8.59234897161083
"18011",8.2,7.06703937137289
"18013",11,9.57274443280422
"18015",9.7,8.63956552552402
"18017",9,7.8286919898917
"18019",8.4,7.47345460712733
"18021",9.3,8.17672195292297
"18023",8.5,7.66137077467852
"18025",10,8.18619449787661
"18027",8.3,7.44855415207572
"18029",9.4,8.17187275758521
"18031",9.1,7.96711700433244
"18033",8.9,7.77323867263056
"18035",7.9,7.43035582910454
"18037",9.4,7.88874683622982
"18039",8.1,7.17136755292979
"18041",9.1,8.35995041004388
"18043",8.7,7.60845174833283
"18045",9.7,8.42367306415613
"18047",9.7,8.49571994749334
"18049",9.6,8.2510480730482
"18051",8.9,7.87614918795769
"18053",8.8,7.89836385981317
"18055",9.7,8.32453582960989
"18057",7.8,6.7555758703658
"18059",8.8,7.87025265299554
"18061",9.3,8.18931363327033
"18063",8,7.10890115939267
"18065",9.4,7.99475408548424
"18067",9.5,8.20162567468771
"18069",9.1,7.96771876647905
"18071",8.8,7.53061384910175
"18073",9.1,8.08764800825745
"18075",9.2,7.99307175838248
"18077",9.1,8.13613600834911
"18079",8.8,7.6757147988635
"18081",8.4,7.3582973228777
"18083",8.8,7.8455580734998
"18085",8.9,7.8714227420217
"18087",8.1,7.23284982542462
"18089",7.6,7.20876500346327
"18091",8.8,7.76167990010985
"18093",9.6,8.48241730458567
"18095",8.7,7.81731236521671
"18097",6.7,6.21296267615867
"18099",9.1,7.9992166945273
"18101",9.6,8.31452059291178
"18103",8.8,7.52797776790498
"18105",6.9,6.3862669789625
"18107",8.9,7.86211760423148
"18109",9.2,7.97782695861753
"18111",9.3,8.20903592476963
"18113",8.7,7.79446620919098
"18115",10.2,9.06770741668962
"18117",9.9,8.36813940352681
"18119",9.6,8.51698124650965
"18121",9.8,8.41944852485319
"18123",9,7.76651133835682
"18125",9.8,8.81609452284555
"18127",8.6,7.74315741166007
"18129",10.2,8.31213800398277
"18131",10,8.59916062598204
"18133",8.4,7.71620220687367
"18135",9.6,8.44935933712498
"18137",9.2,8.23471246469444
"18139",9.7,8.18023421311041
"18141",8.1,7.21978283938226
"18143",8.6,7.79336145218366
"18145",9.1,7.8902092653588
"18147",9.9,8.51844998048982
"18149",9.5,8.17452505643415
"18151",9.9,8.74393015851666
"18153",8.8,7.73927040022063
"18155",9.2,7.96038648268223
"18157",6,5.82224269328661
"18159",10,8.64533905424526
"18161",9.7,8.74613405979905
"18163",8.8,7.64364110486804
"18165",9.8,8.29153401487959
"18167",8,7.151201781912
"18169",9.9,8.74683883568601
"18171",9.7,8.63295290627905
"18173",9.2,8.02060455961599
"18175",9.3,8.04796398280866
"18177",9.2,7.97945420449688
"18179",9.1,8.26120583533553
"18181",9.8,8.54282119631291
"18183",9.4,8.14037834828683
"19001",10,8.90762468409595
"19003",10.7,9.08327130162712
"19005",10.1,9.02116333392773
"19007",10,8.97000670825475
"19009",10.6,9.37457908411198
"19011",9.3,8.16008866494021
"19013",7.9,7.24642312724828
"19015",9.4,8.17613431462686
"19017",8.9,8.19196925746981
"19019",9.1,8.13856037637821
"19021",7.6,7.53006819902709
"19023",10,8.96343282815292
"19025",10.1,8.99412312197739
"19027",9.8,8.60291177662311
"19029",10.2,8.80716070751163
"19031",9.7,8.54746514817128
"19033",9.9,8.90859209326693
"19035",10.3,9.17084088410402
"19037",10.1,9.10420348312185
"19039",8.8,8.00263837732961
"19041",10,8.67235398570436
"19043",10.4,9.31274785248839
"19045",9.7,8.33764506763482
"19047",8,7.62768991374877
"19049",7.4,6.25179451137006
"19051",9.1,8.27210837246729
"19053",9.1,8.32817655428465
"19055",9.9,8.63909717176999
"19057",9.4,8.34424674546055
"19059",11,10.1060210415903
"19061",8.9,7.89882822092577
"19063",9.6,9.00824292216474
"19065",9.9,8.77847060908744
"19067",9.8,8.90185792276335
"19069",9.8,8.58090416619662
"19071",10.8,9.11087507706269
"19073",10.3,9.08039185509898
"19075",9.6,8.62677529433351
"19077",10.3,9.00155606305507
"19079",9.6,8.64766832691666
"19081",10.3,9.1195805706317
"19083",9.9,9.02610245243813
"19085",9.4,8.35443693447079
"19087",8.6,7.89374171429855
"19089",9.4,8.79183137858305
"19091",10,8.50098158168343
"19093",9.8,8.82118484955577
"19095",9.4,8.1537699965409
"19097",9.8,8.7662598959563
"19099",9.4,8.17259661242236
"19101",9.7,8.88492160109044
"19103",6.3,5.81438891484286
"19105",9.4,8.43693671832106
"19107",9.7,8.78587814008613
"19109",10.7,9.43113745945305
"19111",9.5,8.60548940741175
"19113",8.5,7.36140423883245
"19115",9.1,8.16354646323783
"19117",9.8,8.59456084808159
"19119",9.2,8.47296605613879
"19121",8.9,8.04353938941204
"19123",9,8.04471466731174
"19125",9.2,8.01752138036319
"19127",8.1,7.52290529027661
"19129",9.3,8.28083110350368
"19131",9.9,9.0112432254091
"19133",10.5,9.35597700801297
"19135",9.5,8.23873584985634
"19137",9.6,8.62269956792601
"19139",8.5,7.53827304096265
"19141",9.5,8.62028325552117
"19143",10.4,8.71762348188902
"19145",9.6,8.81010717421611
"19147",10.2,8.7835653913392
"19149",9.4,8.2282090498606
"19151",10.5,9.31654120902163
"19153",7.2,6.4582686409976
"19155",8.6,7.74136756043399
"19157",9,8.37455864922432
"19159",10,9.2052235450455
"19161",10.4,9.301946500868
"19163",8.6,7.34909149916257
"19165",10.3,9.11016786515779
"19167",8,7.49729224493359
"19169",6.1,5.61153111557543
"19171",9.3,7.99804203259451
"19173",9.4,9.17047416102868
"19175",9.4,8.40375104621884
"19177",10,9.31825315356977
"19179",8.4,7.58492003078108
"19181",8.3,7.55384276820638
"19183",9.2,8.36686945327092
"19185",9.9,8.87491027830178
"19187",8.9,8.01424364603712
"19189",9.7,8.70479282564931
"19191",9.8,8.80591170637469
"19193",7.4,7.05737016260187
"19195",9.9,8.95084335409786
"19197",10,8.63777223334407
"20001",9.4,8.46391472392664
"20003",10,8.70810129814958
"20005",8.5,7.58150732068343
"20007",10.8,8.87430263884033
"20009",9.8,8.34095672350821
"20011",9.2,8.23647667503624
"20013",9.9,8.37461339832637
"20015",8.3,7.29454886817582
"20017",10.2,9.14950989700185
"20019",10.8,9.2024427681819
"20021",9.5,8.30207745263011
"20023",10.7,9.20241028378564
"20025",10.1,9.04992570301694
"20027",10.3,9.14354291029956
"20029",9.8,8.44073407169314
"20031",9.9,8.81641302719001
"20033",10.9,10.0081259924913
"20035",8.7,7.84923874009451
"20037",7.8,6.98890842321594
"20039",11.6,9.83449428077716
"20041",9.8,8.59812014560465
"20043",9.6,8.21681662629791
"20045",6.5,6.1429106419046
"20047",9.8,8.82979862432342
"20049",11.4,10.0185780416257
"20051",7.8,6.95323479955256
"20053",9.3,8.50534146803447
"20055",6.2,5.79222947571772
"20057",6.2,6.04015527855293
"20059",9.2,7.91310589033555
"20061",5,4.90784818802504
"20063",10.7,9.33568168643477
"20065",11.4,9.52882314509558
"20067",7.2,6.37365351102567
"20069",8.5,7.59807096324669
"20071",9.3,8.06221478928675
"20073",11,9.59679794865668
"20075",8.1,7.20073571656361
"20077",10,8.93408043410051
