"county_fips","per_smokin","pred_outcome"
"13155",19.1,20.7637426657052
"13157",16.9,15.5858079694415
"13159",18.4,17.8688462001304
"13161",22.3,22.1532508189866
"13163",22.6,21.0459913306608
"13165",23,23.4835152527838
"13167",22.5,23.2309839801394
"13169",17.5,17.9146778903262
"13171",17,17.6792451962634
"13173",21.3,21.7062206823573
"13175",18.9,20.2083808621369
"13177",15.2,13.9036669196143
"13179",15.7,18.3150594060475
"13181",16,19.1437457110136
"13183",18.3,20.1755599082789
"13185",16.4,17.5492498706532
"13187",13.6,15.9138356038058
"13189",16.4,18.4943756245344
"13191",18.6,19.671235687683
"13193",25.7,23.1961705545628
"13195",18.7,18.8529502075592
"13197",19.1,19.194235886403
"13199",19.1,20.5448378036948
"13201",20.4,19.272802004407
"13205",20.8,22.5929356960541
"13207",16,15.851207189696
"13209",20.7,18.6438931972549
"13211",13.3,14.5027325765799
"13213",18.2,20.3987530074974
"13215",17,16.942453502892
"13217",16.5,17.0297582222399
"13219",11.9,8.90337320314395
"13221",17.2,16.7868868362787
"13223",15.4,15.1861168094373
"13225",16.1,18.1929809571254
"13227",14.4,17.3939362097975
"13229",17,19.1652194105078
"13231",14.6,16.4037735450732
"13233",18.4,19.9234294590424
"13235",19.4,19.446862193282
"13237",16.6,16.7273492721542
"13239",18.2,19.9132370283715
"13241",15.7,15.3460440721692
"13243",23.7,21.8431410530092
"13245",17.7,18.5598914413461
"13247",15.3,15.3999693515891
"13249",16.6,18.5578056550489
"13251",20,19.5631719187295
"13253",17.9,19.3545588690871
"13255",18.3,18.9732283792078
"13257",17.2,17.9824819650212
"13259",20.8,21.0866202137137
"13261",17.1,18.7431796835243
"13263",19.2,19.4419817735177
"13265",18.8,19.6142157895347
"13267",20.1,21.7175597951511
"13269",22.4,20.8026726188324
"13271",21.7,24.9753329740313
"13273",21.3,22.3053843833585
"13275",16.7,17.467500085336
"13277",17.4,19.5418063870253
"13279",16.4,20.1990119978799
"13281",12.4,13.5312632895986
"13283",21,22.5764214442881
"13285",16.4,18.7008322169437
"13287",21.3,21.5920410812391
"13289",18,19.8083794582856
"13291",16.4,15.5616035670415
"13293",19.5,20.2331651412441
"13295",19.4,18.6972045810901
"13297",17.3,16.7203955293417
"13299",20.4,21.2137871122637
"13301",19.3,20.7773125152877
"13303",19.6,19.2744420204803
"13305",21,20.5305655482826
"13307",19.3,22.8395842477642
"13309",24.4,24.5164999606568
"13311",14.1,17.1036067992429
"13313",18.3,17.6759275570012
"13315",19.5,22.1650046504996
"13317",18.4,19.677054705696
"13319",20.2,20.6687675994405
"13321",18.1,21.4064623395422
"16001",11.6,11.0248418053783
"16003",15,17.09970097479
"16005",13.6,13.9531726317375
"16007",12.9,14.9155907796788
"16009",16.4,17.6304942153719
"16011",14.2,16.1056727257588
"16013",10,12.2826204768141
"16015",13,15.2013082998103
"16017",13.7,15.313697235899
"16019",12.8,13.2136110245716
"16021",14.7,18.0283443658306
"16023",15.9,18.2877872229518
"16025",12.3,13.8076682367513
"16027",14.4,15.1210675241277
"16029",13,15.3978190260118
"16031",13.5,15.8105767860059
"16033",14.3,20.1445756550756
"16035",13.8,17.6946161416472
"16037",13,16.8735342568842
"16039",15,16.0901135544707
"16041",16.5,15.0338179274211
"16043",13.6,16.3009707712074
"16045",13.1,15.7724876930293
"16047",16.5,17.7631728663599
"16049",16.1,17.2475169322278
"16051",15.5,13.7889260210557
"16053",15.7,18.098746921498
"16055",12.9,14.2375451345368
"16057",9.7,12.398578951676
"16059",13.4,16.3337199249229
"16061",16.5,17.8722520653779
"16063",15.7,18.5779181408557
"16065",11.4,13.56595991637
"16067",15.6,17.9099497319047
"16069",13,15.1799082806996
"16071",12.4,15.0553281045896
"16073",15.6,18.1867501663713
"16075",16.6,15.4850988920458
"16077",14.7,17.8512193032754
"16079",19.9,18.2641593737256
"16081",11.7,12.4426059317991
"16083",12.9,15.0629872969696
"16085",15.4,14.7961316860837
"16087",13.8,17.2301304588633
"17001",15.8,16.1098330693486
"17003",21,24.4904068333787
"17005",20.4,18.2708740653126
"17007",17.2,15.6044997086664
"17009",19.4,20.4702187868554
"17011",18.7,17.0637190520761
"17013",14,15.5611408313135
"17015",14.8,17.2280796915962
"17017",17,18.1445010655654
"17019",13.6,13.4299757142017
"17021",17.2,18.1755427344492
"17023",14.8,16.2287115121564
"17025",18.6,19.7340581119492
"17027",15.2,16.6819827869109
"17029",16.4,17.5710225971983
"17031",12.2,13.2815759802648
"17033",17.2,17.8107367408885
"17035",15.8,18.0375914852191
"17037",13,14.8172475118548
"17039",16.1,16.5394162278587
"17041",18.3,19.7193967079752
"17043",9.4,9.23620773531339
"17045",17.5,17.1728946590574
"17047",15.8,20.1793446758718
"17049",13.3,16.376006298721
"17051",16.1,20.3058388911977
"17053",16.7,17.8480956077419
"17055",20.1,20.1888851959734
"17057",18.5,18.0953567768884
"17059",19.5,20.7295874152077
"17061",18.5,19.0262438716052
"17063",13.5,14.7120395140103
"17065",17.3,18.9649719173324
"17067",14.1,16.3165231323254
"17069",19.2,18.3609536355033
"17071",15.6,15.7433073570767
"17073",13.9,15.5025711017201
"17075",16.7,17.8696209510924
"17077",16.5,18.0959167503498
"17079",14.3,16.9576365048636
"17081",17.6,19.5869372501303
"17083",16.3,16.4317585399369
"17085",13.3,14.8544565984783
"17087",16.6,21.2920413863181
"17089",12,13.1980875568675
"17091",16.2,17.586629289527
"17093",11.4,12.348725510309
"17095",17.4,18.2052614904116
"17097",12.9,10.6766535427874
"17099",16.1,17.5678323397221
"17101",20.8,20.3550483182115
"17103",17.8,17.1159682383957
"17105",17,17.0634703703008
"17107",17.4,16.8428777627213
"17109",16.1,16.8992563007832
"17111",13.5,12.4715819140662
"17113",13.5,12.4143794669566
"17115",17.2,17.0886304131111
"17117",18.1,17.7597521478211
"17119",13.8,16.1789067515972
"17121",18.8,19.8971759508691
"17123",17.6,17.5619536351883
"17125",15.8,17.8855294818441
"17127",17.9,20.7112137880106
"17129",15.4,14.6975863482318
"17131",15.6,16.9148587220931
"17133",12.3,11.6454328793114
"17135",18.1,18.3742135534527
"17137",17.3,17.056968108639
"17139",15.9,18.7606653645128
"17141",17.9,15.5496684071661
"17143",15.5,15.3114785317667
"17145",20.8,21.071267013734
"17147",13.7,14.003167870547
"17149",17.6,18.338436091083
"17151",16.7,20.241176065674
"17153",19.9,23.1169873105042
"17155",14.2,15.5356848842644
"17157",17.6,19.8257383286839
"17159",15.4,18.2676728815208
"17161",13.7,17.1646505116807
"17163",15.6,16.8757397488946
"17165",19.5,19.3572011201823
"17167",15.3,14.5290348115217
"17169",17.7,20.4716624246564
"17171",13.7,16.7494900121578
"17173",18.5,16.9524326485455
"17175",17.1,17.6014107268958
"17177",17,17.2527058892339
"17179",14.8,15.0222777638027
"17181",16.6,19.6950702307965
"17183",18.4,19.1278578008593
"17185",17.5,17.9663272004854
"17187",17.5,17.9620425951297
"17189",15.8,15.7955620313872
"17191",16.8,20.0793931135247
"17193",20.4,19.409005001805
"17195",14.8,17.1019425791992
"17197",12.2,12.5969929090335
"17199",18,16.8457889529541
"17201",17.8,17.02902110111
"17203",16.1,13.2228045717361
"18001",23.3,21.0296320345157
"18003",18.3,16.8429671761775
"18005",15.8,15.8773535144284
"18007",22.3,19.3869045545016
"18009",21.4,20.9434431461967
"18011",16.1,11.4412863746052
"18013",16.6,15.6356263996467
"18015",18.8,19.0166402208806
"18017",20,19.8740960555686
"18019",18.2,17.6495592946997
"18021",20.1,19.0644139861291
"18023",18.6,19.3381207995307
"18025",21.6,23.4771666629112
"18027",22.1,22.1628898275611
"18029",15,17.6903409514861
"18031",17.2,18.7919021728393
"18033",17.4,19.1742591201813
"18035",19.7,19.5699380130343
"18037",18.3,17.1614148988888
"18039",18.8,19.1279252254148
"18041",25.1,21.0174892310775
"18043",17.9,15.7875871517153
"18045",18.3,19.9990739181715
"18047",15.7,18.5050608183427
"18049",19.6,19.9957297105338
"18051",22.2,18.7622247007035
"18053",19.7,20.4943867536448
"18055",21.7,19.7946912634807
"18057",10.4,8.7795713114187
"18059",16.7,15.0170035485893
"18061",18.2,17.9398383046557
"18063",15.3,13.7397574218373
"18065",21.7,20.0386280056762
"18067",18.8,18.7258530941605
"18069",17.5,18.5490164478433
"18071",21.6,20.0100123362277
"18073",17,17.502444544263
"18075",22.7,21.3532463733664
"18077",18.9,20.0010855498515
"18079",20.8,21.4923037455937
"18081",17.5,15.6738558971897
"18083",17.8,19.18128586071
"18085",15.9,17.5756356899266
"18087",21.9,22.5541132646618
"18089",17,16.5804321923466
"18091",19.4,17.9023665330977
"18093",19.7,18.5959139000917
"18095",21.5,19.4463492047092
"18097",17.2,17.6589418040875
"18099",18,18.9932830670421
"18101",22.9,20.1726531411948
"18103",20.8,20.3752871183945
"18105",13.6,14.2424765737349
"18107",20.5,18.6252981259955
"18109",20,18.2721331013727
"18111",21,19.8366532319281
"18113",18.1,18.9550004325807
"18115",17.5,20.0594735177533
"18117",19.6,21.1766363194537
"18119",21.5,20.044463320923
"18121",20,21.326136828211
"18123",18.8,19.0437200146201
"18125",20.1,19.5101605639038
"18127",16.2,14.9502622826507
"18129",15.3,16.0933737296778
"18131",20.1,20.1332574665223
"18133",17.8,18.2990856794077
"18135",21.1,20.5228333632808
"18137",18.7,19.3806581207926
"18139",18.2,20.274615672365
"18141",16.1,15.8257918428601
"18143",23,22.2893596352472
"18145",20.7,19.5428858387829
"18147",16.9,17.3048427834823
"18149",19,20.5534833491535
"18151",13.5,17.1958339648444
"18153",21,20.412730567161
"18155",20.8,23.3472927261546
"18157",14.2,15.5985993354041
"18159",16,17.7456775085784
"18161",19.7,18.2725137800559
"18163",16,17.3057261182913
"18165",19.8,18.7129190312908
"18167",19,18.5147077545966
"18169",18.4,18.3162903919834
"18171",19.5,18.2631589586148
"18173",14.4,13.0836844070306
"18175",20.2,21.3154263471127
"18177",22.2,20.2801770882329
"18179",19.8,18.4219811243488
"18181",19,18.2300806660954
"18183",17.5,17.8747711455765
"19001",15.7,17.2561769117219
"19003",16,16.8535009526493
"19005",16.6,17.1996127047699
"19007",18.8,19.2993608798618
"19009",18.5,17.0228070457582
"19011",16.7,15.627841592947
"19013",18.5,16.1109144104401
"19015",14.6,15.4658758549098
"19017",15,13.5500701466026
"19019",15.8,16.4250522544791
"19021",15.3,17.8631998203864
"19023",15.5,16.6647462687252
"19025",15.7,16.1546417168967
"19027",16.6,16.0029778516344
"19029",18.4,17.6255513761853
"19031",15,15.9236941165059
"19033",15.9,16.5765517420134
"19035",17,17.3740804427018
"19037",15.7,16.6318883450594
"19039",19.1,19.7446708736699
"19041",16.3,16.1512694149164
"19043",16.7,17.5227440708781
"19045",16.6,16.7237233449852
"19047",17.8,19.2576513795369
"19049",11.2,10.5904802159778
"19051",18.2,21.6127306354827
"19053",15.8,17.4756246742054
"19055",14.4,16.2956248097596
"19057",16.5,16.995246640699
"19059",16.7,14.6160186252701
"19061",17.5,14.2169384544684
"19063",16.6,18.8126446836565
"19065",18.5,17.4647814313253
"19067",16.5,17.4869260833256
"19069",17.4,17.9753039263175
"19071",14.2,16.6500617239433
"19073",15.9,17.1095871022127
"19075",15.1,14.7268900882775
"19077",14.3,16.4307282989458
"19079",15.1,16.1555266160297
"19081",15.7,16.8034604271498
"19083",17.8,16.4053477270872
"19085",19.5,15.7732030300452
"19087",18.7,16.7973805509382
"19089",17.2,16.7581863479007
"19091",16.9,17.5711070581943
"19093",15.4,16.9646971077345
"19095",15.6,15.985206725981
"19097",17.8,16.845239313467
"19099",15.9,16.8292370419651
"19101",16.5,13.7635166669949
"19103",11,11.693695849682
"19105",16.4,16.2310286107937
"19107",17.7,17.839081702625
"19109",14.8,17.1097629432004
"19111",17.4,17.4412643318554
"19113",13.5,14.0196670613337
"19115",19.2,18.3846893206421
"19117",20.3,20.0773589773403
"19119",15,15.405663474725
"19121",13.1,15.3198845772294
"19123",15.1,17.0903234148266
"19125",12.6,14.3430267438168
"19127",16.3,17.13650545979
"19129",17.7,14.1938988746788
"19131",18.3,16.1276427467394
"19133",17.5,18.1141417211342
"19135",16,16.7508823308271
"19137",18.3,17.5687763058245
"19139",15.9,16.5380339320742
"19141",17,17.3366335354987
"19143",16.5,18.2008125979887
"19145",18.6,18.2000640001165
"19147",15,17.0946418465594
"19149",15.8,15.044184505043
"19151",14.1,17.2746483381026
"19153",17.7,13.6679559644198
"19155",18.1,16.3433504696079
"19157",15.9,15.1477224583475
"19159",16.9,16.9783506914551
"19161",14.9,16.350579280809
"19163",13.8,14.2817789563864
"19165",16.4,16.3508175172892
"19167",14.8,13.9944719503871
"19169",10.2,12.362052284257
"19171",17.9,18.4037686416658
"19173",17.7,18.3686444570016
"19175",17,17.1539351847568
"19177",18.7,19.0894448825949
"19179",20,19.5739712658602
"19181",16.5,13.972850284889
"19183",15,15.8939394442042
"19185",20.9,20.1011684488733
"19187",13.9,17.078601410567
"19189",12.2,15.7359861801422
"19191",11.6,14.4373886421969
"19193",16.9,17.5969757990445
"19195",14.7,16.3778356043071
"19197",17.3,17.266507330452
"20001",19.1,19.4500594547147
"20003",18.6,21.7065797666428
"20005",15.9,18.5784186484615
"20007",17.4,18.4724248793596
"20009",15.4,18.0058716434113
"20011",20.1,18.4200793092842
"20013",16.1,19.1160632489847
"20015",15.4,15.044208452367
"20017",16.3,16.5448813377274
"20019",18.3,20.9032235721329
"20021",18.5,19.77885042578
"20023",16.2,17.218480242882
"20025",13.9,17.1411815629314
"20027",18.5,16.0361266663348
"20029",16.6,17.0467008473261
"20031",20.7,18.1289646003006
"20033",14.7,16.8977036801283
"20035",16.6,17.9334686429419
"20037",15.9,18.2126557958809
"20039",17.3,16.1126854026904
"20041",16,17.2064866054691
"20043",16.7,18.510588420145
"20045",14.5,11.5093507531631
"20047",16.2,18.1761580453753
"20049",20.5,18.8320154620352
"20051",12.2,14.9993574465859
"20053",17.9,17.4189383346044
"20055",16.9,18.1238498383852
"20057",17.4,18.3970164365996
"20059",15.2,17.5697581528652
"20061",17.3,19.3521164318362
"20063",15.7,16.2456082082972
"20065",14.3,16.3509947857578
"20067",15.6,16.5835460538432
"20069",16.2,16.1174528179908
"20071",13.6,15.1819458984805
"20073",18.1,19.6700055610181
"20075",15.6,16.8396476521004
"20077",22,19.2263060288672
"20079",14,16.1891621695382
"20081",17.4,17.5432713999851
"20083",14.6,15.2998270700864
"20085",16.4,17.975618008193
"20087",14.4,16.4131736871633
"20089",16.7,18.6325029535807
"20091",9.3,9.16480666327573
"20093",18.1,18.1185094273092
"20095",17.3,16.3253371291561
"20097",13.2,15.7697880066271
"20099",18.8,18.6968984765909
"20101",15.3,16.5461098967384
"20103",15.3,14.7926871194153
"20105",15.7,16.5836475212238
"20107",17.4,18.6695786174983
"20109",17.3,15.9101631941752
"20111",15.1,18.4508516085213
"20113",14,15.3315619374083
"20115",13.6,15.6625566797577
"20117",17.2,16.9624777758425
"20119",16.8,16.622699130833
"20121",13.4,15.8049222739728
"20123",17.1,16.2892015538266
"20125",20.5,20.0967608916862
"20127",17.3,15.7100338109647
"20129",16.8,16.993853168976
"20131",15.2,15.3869495113487
"20133",18.4,19.7387531317939
"20135",17.7,17.3712710572701
"20137",17.3,17.1072578688716
"20139",18,18.6120701341245
"20141",15.3,16.726962358756
"20143",17.6,16.0487942785602
"20145",15.3,17.8731486119047
"20147",17.9,17.1586957355148
"20149",12.7,13.2659858017272
"20151",16.5,16.5439612381532
"20153",15.8,17.0776636180613
"20155",17.4,18.2829095892146
"20157",14.8,15.7609801191111
"20159",15.1,17.1922430949149
"20161",14.5,13.4322661612285
"20163",14,15.6964360538438
"20165",16.4,17.491628923456
"20167",15.8,18.2867241444424
"20169",16.6,16.8387008407869
"20171",18.8,16.685548093922
"20173",16.7,17.2078205542203
"20175",16.2,19.5175389524328
"20177",15,16.1307493498002
"20179",12.8,16.0311682253715
"20181",16.9,15.9260512075105
"20183",14.5,16.2557271557056
"20185",16.4,16.5634651429414
"20187",16.7,17.765524525092
"20189",16.9,18.1576636170679
"20191",18,17.2634182387918
"20193",13.4,15.2436524994883
"20195",15.4,15.7674378406684
"20197",16.2,16.47700498703
"20199",15.4,16.3331049874481
"20201",16.2,16.4480727904252
"20203",15.1,17.2979544818901
"20205",17,18.6524021013975
"20207",19.3,17.9414977710897
"20209",19.7,22.0628205820721
"21001",19.1,22.9722257670995
"21003",20.8,22.3741369684982
"21005",20,18.9599540061072
"21007",21,19.1662341597041
"21009",18.3,23.6564750329697
"21011",19.2,24.9184607048887
"21013",24.9,26.8280167397338
"21015",16.7,14.5876543127081
"21017",19.2,20.3442168908394
"21019",19.1,20.7366562820073
"21021",16.6,18.9856563993596
"21023",19.4,22.8824548017725
"21025",24,26.3790978501186
"21027",26,24.5873002854288
"21029",19.2,19.1874218271812
"21031",22,25.1887236518188
"21033",19.7,21.6398889788161
"21035",15.2,18.625414734269
"21037",15.2,15.2912781821646
"21039",20.9,22.908402097998
"21041",22,25.613483806146
"21043",21.1,23.8357976301932
"21045",26.1,27.0158647071739
"21047",19.3,21.3713072431951
"21049",19.2,20.7692674137247
"21051",27,27.9503776980008
"21053",21.9,24.2407551494425
"21055",19.6,23.2770676218887
"21057",23.1,26.6268634135652
"21059",18.5,18.0088861000065
"21061",22.6,23.3403693009699
"21063",22.9,26.1410071752895
"21065",25.3,26.3799494744172
"21067",15.4,13.990914510669
"21069",23.4,23.5031044783077
"21071",22.2,27.3621160718041
"21073",15.6,17.1068018746389
"21075",25.9,23.9686445075954
"21077",20.1,23.4473303108978
"21079",20.8,21.0502444348958
"21081",21,21.494435696761
"21083",19.7,21.5245076440263
"21085",21.3,24.0181113992378
"21087",25.1,24.843007890396
"21089",19,21.1668591122312
"21091",17.9,20.864095081988
"21093",17.5,18.4110754250141
"21095",27.2,28.4149767397132
"21097",19.4,21.6485097208889
"21099",24.3,26.021837204648
"21101",16.3,19.8711099836068
"21103",20.7,22.5110755735154
"21105",17.8,18.4501791893283
"21107",22.2,21.4150285994902
"21109",28.6,26.2895125015247
"21111",16.4,16.3008975038882
"21113",14.6,16.9210764727984
"21115",25.7,24.7752410416982
"21117",15.4,15.9923266477445
"21119",25.3,26.2018381283698
"21121",23.3,27.6090005337154
"21123",23.6,22.8062719682147
"21125",21.5,23.3386981336103
"21127",22.4,26.6618875604532
"21129",29.7,30.8278331226681
"21131",23.5,29.9768031609122
"21133",20.1,27.2840425505778
"21135",25.8,27.4449858781209
"21137",20.4,22.8168829831886
"21139",18.1,21.1924670200871
"21141",17.9,21.7738567100618
"21143",18.5,19.2028488459313
"21145",19.5,17.1344783231704
"21147",25.9,31.0555253274495
"21149",19.3,18.1953300326371
"21151",16.4,17.6814278957408
"21153",27.7,28.9381466845328
"21155",21.5,24.8970995173304
"21157",17.7,18.673674171881
"21159",29.1,28.1927439874755
"21161",21,21.3691259655978
"21163",19,20.7715273145068
"21165",24.4,27.5274576746979
"21167",17.3,19.0000480466304
"21169",23.1,25.7536738579981
"21171",20.5,24.0495666283512
"21173",21.6,21.5408796912141
"21175",23.9,23.3021907797522
"21177",21.3,21.3763007405809
"21179",16.1,17.8585522147232
"21181",21.8,24.9475298769683
"21183",21.5,21.0354606244033
"21185",12.1,11.4107803301423
"21187",20.5,20.9290266483665
"21189",24.6,28.0164363930058
"21191",20.9,23.2324047924648
"21193",21.7,26.4899680364049
"21195",23.6,24.6130120538413
"21197",20.6,24.4763420122709
"21199",22.6,23.2922937957254
"21201",23,24.4892524259964
"21203",25.2,25.9458394288993
"21205",18.5,22.0038926798667
"21207",25.6,24.1096161613704
"21209",15.8,16.0438747772758
"21211",15.5,15.8870573344208
"21213",18.6,21.6873462526745
"21215",18.8,18.2575094646185
"21217",19.5,19.3047939565018
"21219",23.1,26.8504706120608
"21221",20.1,21.4591670671865
"21223",19.4,21.8462349888176
"21225",23.1,22.6776979982919
"21227",14.7,18.9789075416586
"21229",17.8,20.899713834822
"21231",25.1,25.5216851334061
"21233",22.1,22.6069267414833
"21235",21.3,24.1101127217889
"21237",30.4,32.6786395257968
"21239",12.5,13.3356709683051
"22001",20.6,25.1724251284587
"22003",21.5,24.7608654389343
"22005",16.8,17.0942857263411
"22007",22.4,21.9273716752711
"22009",24.1,26.0531133194439
"22011",20.6,20.7189836562534
"22013",25.3,26.0934143523959
"22015",18.1,17.677976870635
"22017",19.4,20.3882967192627
"22019",18.7,20.0331293947039
"22021",23,25.4715737432433
"22023",19.8,21.6311890178232
"22025",20.6,23.3684909852657
"22027",27.2,27.4814555737321
"22029",23.4,25.7640453819696
"22031",19.8,22.558889413535
"22033",15.2,15.7431479197706
"22035",27.9,29.4800930404241
"22037",19.5,21.2410881217481
"22039",25.7,25.9389730704251
"22041",23.7,24.1133137328663
"22043",23.7,23.0345321340477
"22045",21.8,24.1965475152539
"22047",21.8,21.9226192497894
"22049",22.7,25.4009651128516
"22051",17.2,17.1001519915293
"22053",19.5,22.6112070672104
"22055",17.5,17.0117382985498
"22057",21.2,21.7375573738337
"22059",21.1,22.4175628089725
"22061",17.4,19.0519503642574
"22063",18.3,19.2790624204142
"22065",25.4,27.0372914590065
"22067",24.5,25.384180449653
"22069",19.5,22.0861896085707
"22071",17.1,15.9549019488004
"22073",18.9,20.7227751601508
"22075",20.1,21.3068404066741
"22077",21.6,22.6691243052993
"22079",19.4,20.2814741461808
"22081",23.2,25.14175397763
"22083",22.8,23.1247916860371
"22085",22,23.9651611799413
"22087",22.9,23.2768001739136
"22089",15.7,17.6898750881078
"22091",21.4,24.5205632739262
"22093",18.7,19.6961873396508
"22095",19.9,20.7270675462923
"22097",22.5,24.9931225831835
"22099",20.9,22.655291972621
"22101",24.4,24.793026550937
"22103",16,15.2557975079079
"22105",18.9,20.8834450634447
"22107",26.3,25.7437075014004
"22109",19.1,21.7952918279143
"22111",20.9,23.5857536251088
"22113",19.9,22.1494560187875
"22115",18.5,21.8934835038367
"22117",20.7,24.0969163727796
"22119",23.9,25.0422754850747
"22121",19.6,19.7012425725866
"22123",23.8,22.9000363424854
"22125",18.8,22.1053207069496
"22127",22,23.3198084665304
"23001",16,17.7187037295443
"23003",18,18.5065446094672
"23005",12.5,10.6052830371576
"23007",14.6,16.1906224107533
"23009",13.3,14.0894070350625
"23011",15.4,16.1852606090419
"23013",12.5,14.1200223027527
"23015",14.8,13.1625833651117
"23017",20,18.5004283211528
"23019",16.5,16.640238349461
"23021",16,18.6010559596989
"23023",14.5,14.0315597832347
"23025",19.1,19.5381616126336
"23027",14.3,15.4364574316954
"23029",18.1,17.9276535690774
"23031",12.9,14.6381464816707
"24001",15,19.3532184792455
"24003",10.8,11.5563927576128
"24005",12.2,12.4106555761303
"24009",11,13.197046462877
"24011",18.6,18.2849512270178
"24013",12.1,13.3483438939021
"24015",15.6,16.5737733985687
"24017",13.8,13.684453540697
"24019",16.8,17.8198179433877
"24021",11.1,12.2456084006685
"24023",15.9,18.1055587680688
"24025",10.8,13.0586711377925
"24027",8.1,7.55884537297019
"24029",11.3,13.4079549373706
"24031",8.2,8.22930797845874
"24033",10.7,12.2282534543641
"24035",12.9,13.641547715652
"24037",13.3,14.1713048179043
"24039",18.5,20.0133475693651
"24041",11.6,12.2421813934977
"24043",15.5,17.5491288181624
"24045",15.4,16.043085597797
"24047",13.3,13.596853737473
"24510",15.9,15.2058227703254
"25001",9.5,11.020710936501
"25003",12.6,14.3794805244102
"25005",14.5,15.7382770460583
"25007",11.3,11.6435808769545
"25009",10.9,12.5491531937184
"25011",10.3,14.2744976046153
"25013",16.8,16.6690635502595
"25015",10.8,11.1073056304783
"25017",8.1,8.89719885852791
"25019",9.2,10.1978484457914
"25021",10.3,9.05425111977459
"25023",13.4,12.604965501291
"25025",12.1,11.6716050644393
"25027",13.7,14.0473922031395
"26001",18.2,18.3613867622953
"26003",17.2,17.382162110185
"26005",16.7,16.9237020754705
"26007",18.8,19.4746982120541
"26009",12.5,14.687318997341
"26011",19.1,19.6660012610623
"26013",18.6,19.5368432143136
"26015",13.6,16.8964921241853
"26017",14.3,18.7499624700869
"26019",15.7,15.1299941667942
"26021",16.4,16.5274717734585
"26023",19.5,20.4379891816737
"26025",17.7,18.8075006404338
"26027",18.2,18.4154501587182
"26029",16.9,14.3868614324073
"26031",17.2,17.3422656348854
"26033",18.5,18.8469243066606
"26035",19.3,22.0887685914268
"26037",12.7,14.9691182249956
"26039",18,18.3633903175291
"26041",15.9,17.5835395039215
"26043",14.5,15.7222544802912
"26045",13.4,15.4380623570615
"26047",13,13.3367170620263
"26049",15.4,19.2671627247898
"26051",17.8,20.0225321556693
"26053",18,17.2403671566332
"26055",13.1,13.440977360175
"26057",15,18.9389498110729
"26059",19.3,19.1858180695683
"26061",13,15.6476934199193
"26063",19,18.948097243586
"26065",12.9,14.4988922590793
"26067",17.4,18.7962820693833
"26069",18.5,19.5273837752784
"26071",18.5,17.7534787816735
"26073",15.2,17.9535459743331
"26075",18.5,18.3838861303996
"26077",14.6,13.611580787048
"26079",20.2,19.2028419901205
"26081",15.1,13.5840349598119
"26083",11.7,12.6472113840311
"26085",22.4,21.6058438088316
"26087",18,18.4890598380708
"26089",10.6,10.8331925797712
"26091",16.3,18.2308750645153
"26093",12.7,13.0583261275788
"26095",19.8,19.7328527807571
"26097",16.9,18.1697730369807
"26099",18.9,17.9333545868869
"26101",14.9,16.8767868925753
"26103",14.4,14.7374635548804
"26105",16.5,17.2823767419028
"26107",18.5,18.538287073556
"26109",18.1,17.5333427209689
"26111",14.8,14.0329538795312
"26113",19.6,18.923349610862
"26115",18,18.2805223799479
"26117",19.7,19.7943480783904
"26119",17.5,20.2575601329678
"26121",20.1,17.4851720655785
"26123",17.6,19.3099240996245
"26125",11.9,11.4391464323637
"26127",16.6,18.7978603897479
"26129",18.6,20.0582479747904
"26131",18.3,18.3622305037216
"26133",19.1,19.9681785969071
"26135",19.9,20.7157754880423
"26137",20.7,16.432067505976
"26139",13.5,13.0014898877013
"26141",17.6,18.014293243349
"26143",16.8,18.922737567678
"26145",19.4,19.2010234412461
"26147",16.8,19.0738812624033
"26149",20.1,19.7069975637161
"26151",20.8,19.9171719337512
"26153",21.2,18.5567249103724
"26155",16.8,18.553330040241
"26157",20.3,19.4425013328788
"26159",20.3,18.565301393891
"26161",10.8,9.70884144304882
"26163",18.4,19.7043448197581
"26165",18.6,18.1685546364616
"27001",16.4,17.388654389281
"27003",12.1,16.1870431134055
"27005",14.2,16.5247093177662
"27007",16.5,17.9479477854051
"27009",14,17.4693471252601
"27011",16.4,16.5602197855994
"27013",16.7,14.9889472439171
"27015",16.2,16.3410204429402
"27017",15.2,17.261200834011
"27019",11.3,10.6403150324744
"27021",16.6,17.2693517902771
"27023",13,17.9598753615024
"27025",16.5,16.7657330023093
"27027",13.4,14.8097236681961
"27029",16.2,19.1127954400177
"27031",12.2,11.5571161250599
"27033",16.5,17.4952346064917
"27035",14.9,15.1360149869098
"27037",11.5,13.0601804439288
"27039",12.6,14.733623427824
"27041",16,14.6194589677854
"27043",14.2,16.8659785342769
"27045",16,15.6570683525671
"27047",17.2,18.1120908690627
"27049",13.7,15.4547803439236
"27051",16.6,17.0076055506164
"27053",11.9,12.0091784380886
"27055",16.3,15.0968469736937
"27057",15.1,14.4556146297826
"27059",16,17.40209628245
"27061",15,16.601355658935
"27063",13,16.4470741649539
"27065",18.3,18.3699651157599
"27067",14.1,16.9320910728062
"27069",16.4,15.0006650623551
"27071",16.8,18.0173916729963
"27073",14.5,16.208511960788
"27075",15.5,15.2654151068918
"27077",15.7,16.3256757127673
"27079",19.2,15.9744626159986
"27081",16,15.8140268378269
"27083",15.1,16.5869979280827
"27085",14.5,17.5198408082513
"27087",24.4,25.8312328375898
"27089",16.1,17.110065727081
"27091",14.6,16.5322133521684
