"county_fips","per_depres","pred_outcome"
"20079",20.3,20.8088363234477
"20081",19.7,20.6816516582575
"20083",17.8,19.7826797489628
"20085",19.4,19.1340386319337
"20087",18.7,19.1002459323663
"20089",18.1,19.102066059346
"20091",17.8,18.8282067217371
"20093",19.3,20.4710767053671
"20095",20.6,19.7548325923273
"20097",18.4,20.2878280075821
"20099",20.3,21.8463881189987
"20101",19.5,19.5960097344616
"20103",19.6,19.4453739243887
"20105",19.4,18.6324295452462
"20107",19.6,20.9561504951141
"20109",20.2,19.0592604282323
"20111",19.5,22.4624360160336
"20113",19.5,19.5593491311232
"20115",18.9,18.9334184443438
"20117",19.9,18.1588771843852
"20119",19.2,20.1120553841449
"20121",19,20.3558383527535
"20123",19.8,19.661273150607
"20125",18.8,22.7813106374756
"20127",18.3,18.5444168427505
"20129",19.2,19.9576765889841
"20131",18.8,18.6742532178577
"20133",20.1,22.6226435935747
"20135",18.7,19.5519578170968
"20137",18.8,18.6923663923994
"20139",19.5,20.5338559085502
"20141",18.8,18.4480707149647
"20143",19.9,18.2422548262781
"20145",18.1,19.9266150156765
"20147",19.3,18.285622947431
"20149",19.2,19.3645100806684
"20151",19.3,20.5752136706608
"20153",18.9,17.5051371041564
"20155",20.6,20.3650258090141
"20157",18.8,18.2382838825912
"20159",19.2,20.015262591084
"20161",21.6,22.146993672159
"20163",18.8,17.3720649751543
"20165",19.4,18.7428377118289
"20167",19.1,19.8592527341263
"20169",20.3,20.3979778345177
"20171",19.6,18.4795028858074
"20173",19.6,23.0600987039057
"20175",18.7,21.3400586883492
"20177",21.2,19.8495197804921
"20179",18.1,18.2386455765201
"20181",19.8,19.1057950005852
"20183",18.1,17.7360024332355
"20185",19.2,20.151702470578
"20187",18.7,21.1853647120242
"20189",18.7,20.6534156435434
"20191",19.5,20.7754347990517
"20193",19.7,18.3425689245338
"20195",18.3,18.1327903222957
"20197",18.6,19.0974050581371
"20199",18.8,19.3525743254676
"20201",19.5,17.7994535039736
"20203",17.9,19.9806977294261
"20205",19.6,20.6116697570216
"20207",19.7,19.763821270478
"20209",18.6,22.509101666761
"21001",26.4,27.2348769667107
"21003",28,27.408757046712
"21005",27.3,25.6049713624462
"21007",27.7,23.6701873193622
"21009",27.4,28.0972958909241
"21011",26.8,27.7676255773412
"21013",28.6,28.7361052705922
"21015",25.5,22.6894820583678
"21017",26.3,25.0376393892688
"21019",27.5,26.2478447944817
"21021",26.2,25.1286837990862
"21023",28,26.5479423350583
"21025",29.7,29.0128736766943
"21027",27.6,27.7650274131406
"21029",25.9,25.2543604178981
"21031",28.4,28.3150379227356
"21033",26.2,24.7574301791996
"21035",28.6,26.1334852658125
"21037",25.4,23.3650229647581
"21039",27.1,26.4926716506741
"21041",28,27.2989130713386
"21043",28.3,26.9060963737446
"21045",29.7,29.1339215080299
"21047",26.8,25.8104884355887
"21049",26.8,25.9836504390295
"21051",29.1,28.9166793565788
"21053",28.8,27.623842775839
"21055",27.4,25.3307803276261
"21057",27.6,28.5736297393794
"21059",28.1,24.4341750057742
"21061",28,26.7522882341985
"21063",27.4,26.6440192229242
"21065",28.6,28.3212053364445
"21067",25.5,23.0417804546645
"21069",28.1,26.773789796364
"21071",30.2,29.3361161659923
"21073",25.7,23.9129513910558
"21075",27.2,23.728204514421
"21077",27.9,27.1369333010447
"21079",28.2,26.4415983760604
"21081",27.4,26.2960015615882
"21083",27.1,26.0183630016526
"21085",27,27.8909115859564
"21087",28.8,27.8874428700158
"21089",27.2,25.5895710265379
"21091",26.5,26.0603724328681
"21093",26.2,25.2691647607569
"21095",30.4,29.4959489459148
"21097",26.7,26.012713880095
"21099",28.8,28.874157623378
"21101",26.2,24.5188697591838
"21103",26.9,26.414554683127
"21105",25.7,23.3573356515862
"21107",27.8,25.4048079511713
"21109",30.1,28.6270714962992
"21111",25,23.2517352764783
"21113",26.3,25.0693188870863
"21115",29.7,28.0201853563852
"21117",26.3,23.7004638566536
"21119",30.2,28.6888046154039
"21121",29.7,29.757900763846
"21123",29.3,27.3077458290743
"21125",28.2,28.3130677352819
"21127",28.3,28.7761383670994
"21129",29.5,29.0186679981518
"21131",29.4,29.9922108858956
"21133",29.9,28.8767133766033
"21135",28.7,28.8008721987529
"21137",28,27.167805859129
"21139",26.8,24.8889866892889
"21141",25.8,26.8411730142582
"21143",24.1,20.0325752016236
"21145",26.9,22.1499418977865
"21147",29,29.1439487014999
"21149",26.8,24.0475669043787
"21151",27,25.9902789172264
"21153",29.3,29.8059951177046
"21155",27.6,27.8208612861885
"21157",27.1,24.3739761648063
"21159",29.2,27.8248665978432
"21161",26.6,25.3127090662165
"21163",27.1,26.8742947661039
"21165",28.2,28.2651985532385
"21167",26.2,25.1306741141881
"21169",27.6,28.5054434913746
"21171",27,27.6957377796872
"21173",29,26.5695487849392
"21175",27.8,25.6632481481053
"21177",28.1,25.1801428741405
"21179",25.7,24.9721188205641
"21181",28.2,27.2077897177557
"21183",27.6,25.7814969104328
"21185",23.7,22.0284533685948
"21187",26.8,25.1322275208868
"21189",28.5,28.0877913864394
"21191",27.4,26.5272241817648
"21193",29.2,28.9678068699012
"21195",29.2,28.033719866705
"21197",28.6,27.8706678905512
"21199",29.1,27.964509325967
"21201",27.7,29.2684651399091
"21203",28.9,28.5677752710392
"21205",30.2,28.382878207547
"21207",29.3,27.5175385507603
"21209",26.3,24.6507585617279
"21211",24.8,23.5624582507642
"21213",26.6,27.2731255811714
"21215",26.6,25.6095273096438
"21217",26.8,25.9564588860486
"21219",27.6,30.5675110591621
"21221",26.2,24.8108202383504
"21223",26.4,26.0930094105951
"21225",27.4,24.9433006890149
"21227",26,26.6251780309516
"21229",25.7,25.7685397902612
"21231",28.3,28.1068467781395
"21233",27.6,26.8715656446105
"21235",29.1,28.9416985765506
"21237",31,30.964987559835
"21239",24.5,23.0747800309494
"22001",27.8,28.8394116787393
"22003",28,26.4374197820492
"22005",25.8,24.443796560323
"22007",27.7,25.0520217536642
"22009",29.5,26.9811422699017
"22011",28.9,25.8818270405292
"22013",26.8,25.1080911999245
"22015",27,23.2023900422934
"22017",24.2,22.1695416930997
"22019",28.9,25.1248685090788
"22021",27.6,27.2791046255954
"22023",29.5,26.2597480043214
"22025",26.6,25.0739286039523
"22027",24.9,23.5883353118474
"22029",27.7,26.0569700235442
"22031",26,24.5149456775325
"22033",26.1,21.3041052318301
"22035",25.3,24.0791773015277
"22037",24.3,21.5089008838212
"22039",29,27.0393790983466
"22041",27.8,26.2572239525508
"22043",28.5,25.2381251312037
"22045",28.1,26.2632818529003
"22047",25.4,22.863594490931
"22049",27.1,26.026746972558
"22051",26.8,22.1218145532814
"22053",28.7,27.0599670706441
"22055",27.5,24.2144378164288
"22057",29.6,27.3308227813232
"22059",28.3,26.9120702714879
"22061",29,24.3910492925787
"22063",29.1,26.3187908255464
"22065",26.5,23.9517151737711
"22067",26.7,23.9303127597086
"22069",27.1,24.232377318898
"22071",25.4,20.3491036476512
"22073",25.6,24.1942869031002
"22075",26.5,25.908559636461
"22077",27,24.3687148734393
"22079",27.6,24.270988598962
"22081",27.1,24.5254266714256
"22083",27.2,24.3572925694591
"22085",27.4,25.2026925520665
"22087",31.1,27.1904571966474
"22089",27.7,24.4640253581837
"22091",25.1,22.8515289231354
"22093",24.8,23.1618173270321
"22095",24.5,22.5097832528722
"22097",28.1,25.7381272762002
"22099",26,25.7501791676649
"22101",26.7,27.0055624420031
"22103",30,23.5107476618796
"22105",28.7,24.9448408686437
"22107",25.2,23.0014937449966
"22109",27.2,26.2165420838811
"22111",27.3,25.6326055177438
"22113",28.6,27.2037935417017
"22115",28.6,26.2683139807236
"22117",28.2,25.0533916235855
"22119",27.6,25.5463415572169
"22121",25.9,23.9766855667167
"22123",28.7,25.8718585722131
"22125",22.3,20.7310168729782
"22127",26.5,23.9961606832375
"23001",28.9,23.3106036416644
"23003",24.3,23.6483629139635
"23005",24.8,21.8176124473136
"23007",26.3,23.7422776836148
"23009",23.9,22.9714849973543
"23011",25.8,24.1144439579897
"23013",23.5,22.0129199937199
"23015",23.6,21.8522730114649
"23017",25.6,23.8848491673593
"23019",29,23.9294379470942
"23021",24.5,23.0555217208759
"23023",25.4,23.1486640377728
"23025",25.5,25.0274894001306
"23027",24,23.4123553147929
"23029",25.5,23.6251452923421
"23031",24,22.3132574588162
"24001",26.7,22.5456285822295
"24003",19.9,17.971472620754
"24005",20.4,17.8561686774944
"24009",20.8,19.5532845542844
"24011",24.2,22.0633227246219
"24013",21.1,20.2262989192565
"24015",22.7,21.463809168923
"24017",17.7,16.63336373844
"24019",22.7,20.8917373116362
"24021",22.4,19.185474582433
"24023",21.6,23.1792508497377
"24025",21.7,19.1130950459474
"24027",18.1,15.8665371607743
"24029",21.2,19.5841371571207
"24031",18.3,15.6948941995754
"24033",14,14.0958770416249
"24035",21.2,20.2685171639372
"24037",21.9,20.5014317401365
"24039",21.4,20.5208477657889
"24041",19.2,18.7548100548834
"24043",24.6,21.1136146333454
"24045",23.7,20.5757403682755
"24047",20.4,18.8648693883187
"24510",22.5,18.1933429495131
"25001",21.4,19.4091224825962
"25003",23.1,22.0473965523534
"25005",23.8,21.4287248312533
"25007",22.7,18.902576029459
"25009",22.2,19.6173563014973
"25011",23.6,23.1472167523936
"25013",27.8,21.3473796796128
"25015",27.3,23.0819182486418
"25017",23,18.7144169821398
"25019",21.1,15.1494722843261
"25021",21.2,18.8572799680352
"25023",22.6,19.5390250479218
"25025",24.1,18.7623870702948
"25027",24.2,20.6762272448272
"26001",23.9,22.1802914958683
"26003",23.5,20.543973057346
"26005",23.9,22.3672350367238
"26007",25.1,24.1944107794284
"26009",23.1,21.5811429192031
"26011",25.8,22.9050243129135
"26013",23.6,20.6290076502424
"26015",24.7,22.41898803385
"26017",24.1,24.0563589269951
"26019",24.3,21.7907821478463
"26021",24.4,21.4843372527505
"26023",24.9,24.6115648217408
"26025",25.7,22.6870469827166
"26027",24.3,22.2329019313115
"26029",24.9,21.6530881518091
"26031",25.5,21.9358278290142
"26033",26.5,21.8793373698313
"26035",26.2,26.2570629901099
"26037",24.2,22.7654293021218
"26039",25.2,22.9149876773658
"26041",24.5,22.4875550818796
"26043",24,21.6105484777711
"26045",24.1,21.077370229522
"26047",23.3,21.5117762304454
"26049",25.8,22.6137842729111
"26051",24.4,23.3918553825805
"26053",24.7,22.2528299620506
"26055",24.3,22.5922503711252
"26057",23,23.2103477582794
"26059",24.5,24.5359026553245
"26061",24.5,24.0710576679934
"26063",24.7,22.4279573786889
"26065",26.3,23.4611187445184
"26067",25.3,22.278740163246
"26069",24.8,22.9028594791565
"26071",24.3,22.4353597392265
"26073",27.5,27.2435754367058
"26075",25.6,22.648393835856
"26077",26.9,22.3676174807594
"26079",26.2,24.0337861098746
"26081",23.2,21.2890175485887
"26083",22.3,19.4775647390937
"26085",24.5,22.7685034452063
"26087",25.3,22.8557007310906
"26089",21.2,19.7733939201833
"26091",24.1,22.7710178409231
"26093",24.6,22.027298357067
"26095",24.1,23.0260973999674
"26097",23.1,21.1672950655539
"26099",25.1,21.3578395318796
"26101",23.5,21.2155364969317
"26103",27.5,23.0787549355073
"26105",23.6,22.8866487598592
"26107",26.9,25.0409891324451
"26109",24.3,21.6962001447163
"26111",22.6,22.7789625349641
"26113",25.4,23.1366176603156
"26115",24.7,22.5840349998991
"26117",26.2,23.0146169684816
"26119",23.6,23.692704398386
"26121",27.1,21.3490840997671
"26123",25.7,24.023989701212
"26125",19.2,20.9001027844128
"26127",24.4,23.226835093961
"26129",25.7,23.7604307697303
"26131",24,21.5176750925017
"26133",26.6,24.4242192113974
"26135",24.9,23.6321751845109
"26137",25.8,22.9620440374637
"26139",25.5,21.0315912710721
"26141",23.9,22.1944242737979
"26143",23.8,22.7170612978663
"26145",25.4,22.7691383801021
"26147",26.6,22.8791293536626
"26149",27,23.6656975801679
"26151",25.5,23.9105011578803
"26153",25.6,22.5660675195838
"26155",25.2,23.258389260104
"26157",25.8,23.0743901186204
"26159",26.5,22.9537663426887
"26161",24.5,22.8983892869855
"26163",23.3,22.0293917528663
"26165",25.2,23.579575050442
"27001",22.3,20.3129644042272
"27003",25.4,20.7839434491563
"27005",24,19.9860388453032
"27007",26.4,21.7578644770718
"27009",25.8,22.3372898071012
"27011",24.2,18.9819913673617
"27013",28.9,21.8605221800601
"27015",24.6,19.9490875012931
"27017",26.6,22.3815194868132
"27019",21.4,20.7841946317271
"27021",23.5,19.2572078071262
"27023",24.1,20.2071557314095
"27025",23.5,21.2426860352887
"27027",27.4,22.682461809263
"27029",24.3,18.4466456343684
"27031",22,19.3465244291361
"27033",23.8,20.6836071052951
"27035",22.9,20.4726048717705
"27037",23.6,20.9764036908253
"27039",24.3,21.0682992613985
"27041",23.6,19.841390356498
"27043",24.7,19.3225294043759
"27045",24.9,20.2950502313075
"27047",24.1,19.2596218569139
"27049",24.2,20.4851822418802
"27051",25.1,19.3825139268394
"27053",25,21.7166943165348
"27055",23.7,19.8262905485712
"27057",24,18.5895698347097
"27059",25,21.4386961444304
"27061",24.2,21.0418597654686
"27063",23,19.262429475232
"27065",24.7,21.3843092145778
"27067",23.9,20.6118945192529
"27069",23.9,18.8112466004083
"27071",24.5,20.7228940923676
"27073",23.3,19.438702930321
"27075",23.1,20.6477579991996
"27077",24.1,18.8573319111491
"27079",25,20.3836262852213
"27081",24,17.5205056256392
"27083",24.8,20.4154243028898
"27085",25.9,20.1719956680728
"27087",27.8,21.6693881951725
"27089",23.9,19.9079186536826
"27091",23.9,19.0005784219305
"27093",22.8,19.8607306792513
"27095",26.8,21.8091559637059
"27097",24.6,21.5333767076713
"27099",24,20.7441766890539
"27101",23.8,18.4436539570625
"27103",25.4,21.0605554181323
"27105",22.7,18.8596156912082
"27107",23.3,18.7410652687674
"27109",24.8,21.1274166339182
"27111",24,18.9002383323563
"27113",25.2,21.9082886452267
"27115",24,21.2975185827827
"27117",23.7,19.6338033365956
"27119",24.7,20.386936662493
"27121",24.2,20.2195154248059
"27123",26.8,22.1683499465545
"27125",24.1,20.5635416785
"27127",24.2,19.4293575003133
"27129",24.4,20.6149653485997
"27131",23.5,21.7000343368454
"27133",24.3,18.9060853578939
"27135",23,20.2743261082371
"27137",26.7,22.8789155589628
"27139",23.2,21.3413476597541
"27141",24.2,21.3811235524045
"27143",23.6,20.548570640917
"27145",27.1,22.5374421841739
"27147",24.4,20.3122373964093
"27149",24.4,20.7366298764798
"27151",24.1,19.1828951724155
"27153",25.1,18.906507390551
"27155",23.4,22.2928666839026
"27157",23.9,19.9281579527057
"27159",25.9,21.9700327864395
"27161",25.2,19.1108703656104
"27163",22.9,20.7354446153891
"27165",23.4,18.5457670113117
"27167",24.3,21.2266468543653
"27169",24.4,21.5112080388584
"27171",22.9,20.4729222839034
"27173",23.7,20.8946435263318
"28001",19.3,21.3477616716591
"28003",22.4,24.5452172138342
"28005",20.4,23.3726055933137
"28007",20.7,21.8479682830272
"28009",21,21.3380659061042
"28011",18.4,19.3565256471075
"28013",22.6,21.9292969062505
"28015",20.8,21.5023802676458
"28017",20.8,21.9976142767349
"28019",20.1,21.1818938288769
"28021",18.7,14.7422982883512
"28023",20.6,21.4595925668757
"28025",19.9,19.9650472446044
"28027",19.5,20.036829497581
"28029",19.4,20.0194541986607
"28031",21.9,22.6558204720403
"28033",20.2,22.6574139934022
"28035",22.1,22.711367178988
"28037",20.5,22.8810997460972
"28039",23.3,24.1134473204035
"28041",20.6,21.9675617310256
"28043",21.8,20.7434804410508
"28045",22.8,23.5758153762587
"28047",24,22.3899018737499
"28049",19.3,17.7278522389206
"28051",18.7,19.1678533078958
"28053",20.2,18.8723686673031
"28055",17.9,16.7119933824368
"28057",23.7,24.5019019998879
"28059",21.2,22.643277397276
"28061",18.8,19.2614959274569
"28063",18,18.1455676766282
"28065",19,19.0152601281356
"28067",20.3,22.7102859100951
"28069",18,18.2147236955341
"28071",23.3,21.2366562366373
"28073",22.1,21.9236317863103
"28075",21.5,21.5373368108342
"28077",22.4,22.0912868532512
"28079",20.5,19.6636965194368
"28081",21.4,21.4904031243774
"28083",20.6,19.9929772750314
"28085",21.4,23.0461006820472
"28087",19.6,20.3778428413991
"28089",18.9,18.4491730898198
"28091",21.8,22.5228420967585
"28093",20.4,20.5997875164905
"28095",21.7,22.5432504462749
"28097",21.2,21.6919566357719
"28099",23.3,22.6268629978787
"28101",21.5,21.5824154759676
"28103",19,18.3269863548995
"28105",22.4,21.1913428522022
"28107",20.8,20.2798464093905
"28109",22.2,23.4576236200755
"28111",23.6,23.2439515601856
"28113",21.3,22.4659969768174
"28115",21.8,23.2149183780909
"28117",23.3,24.5512777278478
"28119",19.6,19.1492975623753
"28121",22.2,21.6121389273138
"28123",22.4,21.7482182551514
"28125",19.2,16.785251332757
"28127",21.6,21.3679966143888
"28129",22.3,21.8911129474357
"28131",23.5,23.6943405543696
"28133",18.5,19.2992564524201
"28135",18.7,19.1610692800988
"28137",21,22.3309706487062
"28139",22.7,23.7235766362369
"28141",23.3,25.3070866694647
"28143",20.5,18.7118388654323
"28145",21.2,23.5946382060293
"28147",20.6,20.8871904324016
"28149",19.8,20.0876782331409
"28151",17.8,19.6390236133946
"28153",20.9,20.2919134673328
"28155",22,22.3025976039412
"28157",18.1,19.5740038769467
"28159",20.2,21.0599111073846
"28161",21,21.8748647007875
"28163",19.7,20.8464850260062
"29001",24.8,24.9462523360321
"29003",21.9,18.7120479562341
"29005",23.4,19.4394819132453
"29007",25.6,24.616107638262
"29009",23.5,24.1736711368442
"29011",25.3,24.2319021949284
"29013",23.7,23.4375374448762
"29015",23.6,21.9839973787594
"29017",25.6,25.0018025551798
"29019",23.9,23.7837732255286
"29021",22.4,22.5598954700507
"29023",24.7,25.4415090457711
"29025",24,22.3784596213032
"29027",25.4,22.3755310620604
"29029",22.3,22.0780711346798
"29031",23.7,23.0449478427805
"29033",23.6,20.1634615620316
"29035",25,25.4568444158503
"29037",23.4,21.1964982449462
"29039",24.7,23.2809904064954
"29041",21.8,20.548644441034
"29043",24.4,22.8472155848382
"29045",24.9,20.9975269627543
"29047",22.7,20.4677475833827
"29049",23.6,21.3036254382086
"29051",22.1,21.5981450561191
"29053",23.8,22.4522183773515
"29055",24.9,24.1287894946879
"29057",24.7,23.2901079248308
"29059",24.6,24.9616503376448
"29061",25.1,22.5320092233112
"29063",22.2,19.746310372839
"29065",25.2,23.9896108537397
"29067",23.5,24.4933669818868
"29069",25.3,25.1674754360666
"29071",23.1,22.1861216581619
"29073",23.1,21.967299173282
"29075",24.3,22.4343653670281
"29077",24,22.8509565402208
"29079",24.2,23.7468145338895
"29081",23.4,20.8791337803719
"29083",24.1,22.887982766072
"29085",23.8,22.3690382538737
"29087",24.1,18.8661193548659
"29089",23.5,21.9110964845292
"29091",25.8,25.346602619463
"29093",24.4,24.1744542685534
"29095",22.7,20.9668094414396
"29097",23.8,24.1369725277397
"29099",24.7,22.5121866343008
"29101",24.9,22.8202774871068
"29103",24.9,23.7011914255158
"29105",25.2,24.4832291883431
"29107",23.8,21.1738921846277
"29109",24.9,23.7542259543272
"29111",26.2,22.9035665448549
"29113",24.1,23.9132805726943
"29115",25.2,22.2546016911735
"29117",23.9,21.3150649570797
"29119",25.2,24.96160501932
"29121",22.4,20.9465113588189
"29123",23.5,24.0605915201802
"29125",25.5,23.6222662677062
"29127",24.5,21.8341956133844
"29129",23.2,21.7467582015361
"29131",24.1,23.8877709911401
"29133",25,23.4314849951423
"29135",24.5,23.5803322626332
"29137",23.4,21.9565271459479
"29139",24.6,22.7394508326822
"29141",23.9,24.5226563484103
"29143",23.2,24.6557358286813
"29145",23,23.0547370436007
"29147",25.3,22.2596532871292
"29149",24.7,24.5072316672543
"29151",23.1,22.1568061376243
"29153",24.8,24.3056408089117
"29155",24.7,25.683088906525
"29157",23.1,22.9032290161731
"29159",24.7,23.7383858902294
"29161",25.2,23.5769843887678
"29163",23.1,21.8998497883786
"29165",23,19.2012208406651
"29167",25.4,24.0803767770868
"29169",24.2,22.8215491658397
"29171",22.3,20.3756785338705
"29173",22.7,20.9636023288314
"29175",24.5,23.4440091020097
"29177",24.6,22.1415851844745
"29179",24.9,23.8226742537817
"29181",26,25.4108483534559
"29183",22.7,20.6703793609
"29185",23.8,22.8676637486957
"29186",23.4,21.631529595247
"29187",25.4,23.8278911142379
"29189",21.5,19.9191289947304
"29195",23.3,21.4031315564525
"29197",23.7,22.1237654162916
"29199",24.4,23.4897388130569
"29201",23.9,24.0346071347511
"29203",25.7,23.648146965329
"29205",23.9,21.9548537947677
"29207",24.4,25.238293773511
"29209",23.5,22.4852288372591
"29211",23.4,21.5874729461337
"29213",23.2,23.615631075017
"29215",23.8,23.8393552217517
"29217",24.3,24.3790760989386
"29219",23.8,22.3906485151668
"29221",24.9,24.7689355591616
"29223",24,25.6163813691444
"29225",24.3,24.18404495129
"29227",23.4,20.401234766237
"29229",25.3,24.9740669981824
"29510",24.1,22.3154186364392
"30001",24.4,22.577580856167
"30003",24.4,21.2388883169953
"30005",24.4,20.8408972610774
"30007",23.3,20.8351494407844
"30009",21.7,19.8988996598501
"30011",22.6,18.0618408679976
"30013",25,23.2103800284038
"30015",23.9,22.1482932101509
"30017",23.2,20.0797273961558
"30019",23,18.7168513470378
"30021",22.4,19.2819899468902
"30023",23.5,23.7937209975927
"30025",23.1,18.7093491644131
"30027",21.5,21.0629801954796
"30029",22.8,22.1451957115644
"30031",23.3,21.6320806893477
"30033",23.7,19.7950442075117
"30035",28.5,23.1501307635737
"30037",24.8,20.7336038783284
"30039",22.1,21.3914220632432
"30041",25,23.0540543984348
"30043",23,20.7146575721317
"30045",21.9,21.2550079292218
"30047",24.9,22.3106684641854
"30049",23.1,22.497553023431
"30051",26.3,25.2486970753725
"30053",22.1,21.6806202921219
"30055",21.9,17.6435459758044
"30057",21.5,19.1692327797854
"30059",21.6,19.596315863946
"30061",22.9,21.9276504877442
"30063",26.6,23.2665795306361
"30065",23.2,20.1752415352226
"30067",22,20.8868355442173
"30069",21.4,19.1406364721924
"30071",23.3,18.5411922731439
"30073",23.9,24.5037280660111
"30075",22.8,18.4251877662781
"30077",22.4,19.5250448966618
"30079",24,18.2998518520263
"30081",22.9,21.1406204546807
"30083",23.3,19.7615339231899
"30085",27.2,22.240255144473
"30087",25.1,19.8162359635461
"30089",22,21.0486843465351
"30091",22.2,18.5927960487636
"30093",25.9,23.6081400308924
"30095",22.1,20.3700309165442
"30097",21.7,19.6094954904934
"30099",23.2,22.2015728497742
"30101",24,20.6868174758942
"30103",21.5,19.4388496731627
"30105",23.1,19.9967348603825
"30107",23.7,21.8558207835377
"30109",23.4,19.0938581025809
"30111",27.3,21.6135554562251
"31001",19.4,18.4089440420976
"31003",16.6,16.1633105273853
"31005",17.6,16.9016977632573
"31007",16.2,15.3440097165017
"31009",17.9,15.5773829838174
"31011",17,15.7496371012827
"31013",17.5,17.3946013565022
"31015",15.6,15.1902081336111
"31017",17.6,15.3894271922163
"31019",19.1,18.1807233108468
"31021",16.6,17.5328433874103
"31023",16.1,16.3121623286967
"31025",17.3,16.9598331657463
"31027",16.4,15.5791614354767
"31029",17.2,16.4062133818656
"31031",18.1,16.2067632772311
"31033",17,18.0626330192496
"31035",17.2,16.4090551222663
"31037",15.7,14.8795036232975
"31039",16.4,15.8690913143261
"31041",17.5,16.8128642808762
"31043",16.6,18.325636068068
"31045",17.9,18.2938423629695
"31047",16.4,17.0820208083243
"31049",16.1,15.7056350047247
"31051",16.4,16.2128215426414
"31053",17.5,16.3173877005527
"31055",18,17.3031168832049
"31057",17.3,18.5679244510107
"31059",17.3,16.6780319344739
"31061",16.9,17.7162884617718
"31063",17.7,17.4744117549883
"31065",16.9,17.2520128140934
"31067",18.6,18.3500345118391
"31069",17,15.2505362609374
"31071",16.1,16.5208459887654
"31073",16.6,17.2145719108348
"31075",16.4,17.6665903339761
"31077",16.8,16.4147584806091
"31079",16.8,17.3044794159164
"31081",17.3,16.0969029836955
"31083",16.6,17.30130971141
"31085",16.9,17.0808920540692
"31087",17.1,17.2913654912629
"31089",16.3,16.2633668724938
"31091",16.5,16.3561627929919
"31093",16.7,15.2727313565179
"31095",16.8,17.5343214434717
"31097",14.7,15.5083782983638
"31099",17.3,17.8296729502587
"31101",15.9,16.2174668938877
"31103",15.6,16.0793221198606
"31105",17.1,16.2328686808263
"31107",17,16.7186872785464
"31109",18.5,18.9964148641266
"31111",18.7,17.2262398901117
"31113",15.8,16.5103848963191
"31115",16.4,15.1643274353445
"31117",17.5,15.4970351960446
"31119",17.5,16.9167693946455
"31121",17.4,16.0835603130563
"31123",16.8,17.1285149376897
"31125",18,17.0240376751759
"31127",18.8,20.0925438198476
"31129",16.1,17.1429531801063
"31131",17.5,17.8344968026144
"31133",17.1,18.889213897254
"31135",17,17.3066264933458
"31137",16.7,18.1655554537464
"31139",17.6,15.8682960263233
"31141",16.2,15.7706176370032
"31143",17.2,15.5535644055294
"31145",16.8,17.9575585595639
"31147",17.3,18.3368717047464
"31149",16.7,15.9367173701603
"31151",17.3,17.212105052071
"31153",16.7,16.5669815623369
"31155",17.3,16.587809270561
"31157",18.3,17.4920763423196
"31159",17.1,16.8354910049458
"31161",16.2,14.8532176785772
"31163",17.2,16.1859934369757
"31165",16.7,17.6873215394152
"31167",17,16.1394417307441
"31169",17.3,17.4694105430673
"31171",16.2,14.6359704023652
"31173",18.8,17.5461257937722
"31175",16.4,16.1363092308241
"31177",16.5,17.3052700585908
"31179",17.5,18.5994750522298
"31181",17.2,16.8103041005483
"31183",16.4,15.8815380927209
"31185",16.8,17.2388501607457
"32001",22.4,19.1108282097333
"32003",19.6,16.9674580059905
"32005",20.4,19.2691200468676
"32007",21.8,20.6558420485001
"32009",20.4,20.9492993868603
"32011",22,21.376981777355
"32013",21.9,20.2781726569985
"32015",22.6,20.8111568182397
"32017",21.3,19.9419428628633
"32019",21.6,19.2699890352895
"32021",21.6,18.3500921217091
"32023",21.4,18.46488297114
"32027",20.5,17.035285650266
"32029",19.7,18.6132934677721
"32031",21,18.3194466554885
"32033",21,18.833861139293
"32510",21.6,19.2368330997254
"33001",24.8,22.3432061390778
"33003",22.4,21.1369393338108
"33005",25.8,22.7052121413974
"33007",24.3,21.6951600927694
"33009",25.1,22.2556999828103
"33011",23,20.3398444352655
"33013",25.2,22.0004155909924
"33015",23.8,20.9651476486551
"33017",26.5,22.5868270329642
"33019",24.5,22.9355748314849
"34001",17.3,18.2660018555543
"34003",16.4,16.0461892610925
"34005",17.6,17.3859073299584
"34007",17.7,18.2074916846185
"34009",18,18.9170276058546
"34011",17.1,18.9912816798808
"34013",14.8,14.8965880012791
"34015",19.5,19.4224325041408
"34017",15.4,15.1049476827748
"34019",17.8,18.9744282772494
"34021",16.9,16.805079600489
"34023",14.2,14.9895343491921
"34025",16.4,18.3771514703932
"34027",16,17.2871258017622
"34029",18,20.1875057446839
"34031",17.8,15.9185640850974
"34033",18.8,20.8021914164297
"34035",13.6,15.3568999482895
"34037",18.5,19.819670296105
"34039",14.9,13.8143762718241
"34041",16.3,19.6574127939905
"35001",21.1,19.3898248078034
"35003",21,18.4789080172854
"35005",22.1,20.1334046829518
"35006",23.3,18.957381037261
"35007",20.6,19.0980047591455
"35009",21.6,20.2529674231279
"35011",21.1,17.5776888603287
"35013",21.8,19.8353718198793
"35015",24.3,20.2217715772667
"35017",20.4,18.4789136420275
"35019",19.2,17.6225353849648
"35021",19.5,17.9800967779571
"35023",20.6,19.6294497941993
"35025",21.5,20.8467107574109
"35027",20.7,19.6933034778554
"35028",18.4,19.2835459582846
"35029",21.6,19.1713264117356
"35031",24.8,18.7286400052975
"35033",19.1,17.4112721681846
"35035",22.7,19.5120280085322
"35037",21.6,19.9618423763877
