"county_fips","per_obesit","pred_outcome"
"20071",36.8,34.5851881750144
"20073",40.7,40.2260545577969
"20075",40.2,42.3456204945917
"20077",41.9,39.479915847343
"20079",36.5,37.0816091443013
"20081",41.8,41.2551472690657
"20083",36.5,37.760585166088
"20085",37.8,39.6744799253756
"20087",34.7,37.7040116408049
"20089",39.1,38.8318727462355
"20091",31.2,31.2290660035496
"20093",37.6,39.8778469841954
"20095",39.8,38.4207887034815
"20097",39,37.1407989441194
"20099",41.3,40.0280279520031
"20101",36.6,38.7397591059133
"20103",39.8,35.9556058691049
"20105",40.2,38.5893485506258
"20107",37.2,37.835433522937
"20109",39.8,35.2449742711958
"20111",37.8,39.1408273539562
"20113",37,35.9978333502424
"20115",38.7,36.7293982652486
"20117",37.4,40.0935721350304
"20119",36.8,39.7816292243018
"20121",35,36.6769234348084
"20123",39,37.6198839023651
"20125",38.9,40.3725727531896
"20127",36.7,36.7388886238715
"20129",37.9,40.1832387054561
"20131",38.7,36.4251988862313
"20133",39.5,39.4605032793929
"20135",35.2,38.8895028235035
"20137",42.7,38.2371860591991
"20139",41.8,38.8842085947718
"20141",38.8,38.2465303008442
"20143",38.3,37.6703647192102
"20145",38.2,38.7107762517843
"20147",40.5,38.5231189550667
"20149",35.8,34.9784693685335
"20151",36.5,37.5702838296335
"20153",41.9,38.982299335421
"20155",44,40.0305904098978
"20157",41.2,37.2068504225796
"20159",39.5,38.2263107042546
"20161",26.4,30.8996071355674
"20163",40.6,37.8584183119852
"20165",38.7,38.5468149221361
"20167",41.5,39.8742884306791
"20169",41.1,37.8646695151107
"20171",38.1,35.9897005411411
"20173",38.6,38.2420027782361
"20175",42.7,44.0951807648711
"20177",38.3,38.5684106609367
"20179",34,37.3895103114299
"20181",38.2,35.0683357886549
"20183",39,37.0268558434225
"20185",41,37.8991066450854
"20187",39.5,40.4321137644003
"20189",41.3,39.6219438753876
"20191",39.9,38.0685715543478
"20193",35,36.4734828420337
"20195",40.5,37.1234652244253
"20197",35.1,36.9330704304191
"20199",36.6,36.0061352524034
"20201",34,38.1690812871955
"20203",41.7,36.8510288599869
"20205",39.8,39.1424041524946
"20207",39.6,38.545995652935
"20209",40.7,42.488525018423
"21001",NA,38.6705403423887
"21003",NA,37.2211787679312
"21005",NA,37.3461599569329
"21007",NA,37.180410687556
"21009",NA,39.7011952747583
"21011",NA,40.973407829059
"21013",NA,41.6690833074636
"21015",NA,35.5836173922295
"21017",NA,38.6137553637887
"21019",NA,42.5881301533239
"21021",NA,37.2048226874133
"21023",NA,40.2604254406523
"21025",NA,41.8882532256597
"21027",NA,40.0535015411897
"21029",NA,38.6166085629736
"21031",NA,39.5651933608699
"21033",NA,37.468103787065
"21035",NA,35.2608777245367
"21037",NA,35.1874913155796
"21039",NA,38.6902243949463
"21041",NA,42.2044535490654
"21043",NA,41.4465191205416
"21045",NA,40.7542863125361
"21047",NA,38.5914877350968
"21049",NA,39.2740751216847
"21051",NA,42.2112808745421
"21053",NA,39.2394826990608
"21055",NA,38.8715925774521
"21057",NA,40.9826844066719
"21059",NA,37.7377332416736
"21061",NA,40.2032596427069
"21063",NA,43.4283477112776
"21065",NA,42.2702944780174
"21067",NA,34.6174132569642
"21069",NA,41.2123950862272
"21071",NA,41.966413790336
"21073",NA,37.2671933783163
"21075",NA,40.4015016879301
"21077",NA,40.0346390143774
"21079",NA,39.2729648996926
"21081",NA,39.9502480921886
"21083",NA,39.1160263341496
"21085",NA,39.4533623596758
"21087",NA,38.8230901612267
"21089",NA,42.7074799103642
"21091",NA,39.2538991407174
"21093",NA,38.5492088721747
"21095",NA,43.0331534152916
"21097",NA,39.6771660309603
"21099",NA,40.8013451421961
"21101",NA,39.0034253138978
"21103",NA,40.2872165902377
"21105",NA,39.3883955754601
"21107",NA,39.7518712886726
"21109",NA,42.2979097096825
"21111",NA,37.5608212382724
"21113",NA,36.0951763171459
"21115",NA,41.0813951756873
"21117",NA,35.9519409328425
"21119",NA,40.9172165086099
"21121",NA,43.8271933019935
"21123",NA,40.6886833745385
"21125",NA,39.9413413194719
"21127",NA,42.2232702590199
"21129",NA,42.886578164338
"21131",NA,43.448779680345
"21133",NA,41.7613459545321
"21135",NA,42.4658533446652
"21137",NA,40.4223072053133
"21139",NA,39.1899771908603
"21141",NA,37.8197892938347
"21143",NA,36.9160554476845
"21145",NA,36.4119293948783
"21147",NA,43.1067279736958
"21149",NA,37.4817757629726
"21151",NA,36.3052183105996
"21153",NA,42.605857472244
"21155",NA,41.9995641978279
"21157",NA,36.4866930406323
"21159",NA,43.065033769491
"21161",NA,40.5740978733941
"21163",NA,39.1693586340248
"21165",NA,42.6452519184445
"21167",NA,37.7886532086007
"21169",NA,41.2624887886989
"21171",NA,40.7686963185669
"21173",NA,39.2649495854158
"21175",NA,38.3172110914791
"21177",NA,39.787450883922
"21179",NA,37.5889762942858
"21181",NA,41.8021877184808
"21183",NA,39.1853676273858
"21185",NA,31.7628129355049
"21187",NA,39.6717285778324
"21189",NA,41.5502776863411
"21191",NA,39.603386283051
"21193",NA,42.8484879222582
"21195",NA,41.1030163426642
"21197",NA,40.8976782490918
"21199",NA,39.3430897671084
"21201",NA,42.0414749085774
"21203",NA,41.396702035224
"21205",NA,37.9484756921484
"21207",NA,40.6190389488966
"21209",NA,36.0137368158203
"21211",NA,36.6037086580934
"21213",NA,38.101085152728
"21215",NA,37.3733015157553
"21217",NA,39.1508116009163
"21219",NA,36.8521716800487
"21221",NA,36.9248552418279
"21223",NA,39.9284444333409
"21225",NA,40.0940499424363
"21227",NA,36.5109860218808
"21229",NA,38.7607895081755
"21231",NA,41.029773476936
"21233",NA,39.607962628294
"21235",NA,39.9093094743369
"21237",NA,45.4960935968265
"21239",NA,34.0792782823036
"22001",41.8,40.5747238497884
"22003",44.2,41.6145537322947
"22005",35.5,37.1924779066982
"22007",38.4,39.9618048222811
"22009",43,42.4943270630834
"22011",40.7,38.7279023217313
"22013",47.5,43.684015974185
"22015",40.9,37.7980858687335
"22017",42.2,40.4323324731459
"22019",43,38.1329125093828
"22021",38.6,41.2491090719413
"22023",36.4,38.3274017877422
"22025",41.8,42.1324675930125
"22027",48.5,44.9956592201535
"22029",45.6,42.2406178492478
"22031",44.4,42.002360630075
"22033",35.3,38.0402856559968
"22035",51.2,46.5235294174416
"22037",42.2,41.3361730698745
"22039",44.7,41.7880964763026
"22041",42,41.2901087843077
"22043",39.9,40.2770205105196
"22045",42.5,41.2891722268092
"22047",43,41.6605994471975
"22049",44.9,41.3993186559144
"22051",41.6,37.6545507920965
"22053",42.7,39.5910547242155
"22055",34.5,36.5473174808431
"22057",47.2,38.2510497082248
"22059",38.6,38.840251019348
"22061",42.6,39.3037511483702
"22063",38.9,37.8707858488845
"22065",49.9,46.1414947863779
"22067",44.8,44.120367369293
"22069",40.1,40.8292124560841
"22071",34.4,38.4817256093112
"22073",43.9,39.9611347683738
"22075",38.7,39.1529647536133
"22077",39.9,40.4432871507458
"22079",40.7,39.740895909206
"22081",43.9,43.926081084571
"22083",43.1,41.469339554402
"22085",44.7,41.3266444528879
"22087",42.8,40.4623185629352
"22089",37.7,37.0731604737672
"22091",42.7,45.0636248713639
"22093",43.7,39.6518663672004
"22095",41.8,41.7646784424946
"22097",40.4,42.293556019885
"22099",45.3,40.4132526203722
"22101",45,41.0224087581229
"22103",37.4,34.891918442964
"22105",43,40.0434655894377
"22107",48.4,44.7903958842963
"22109",41.3,39.4265201920981
"22111",37,41.173408087024
"22113",42.8,39.4552593045107
"22115",38.5,39.3718627682974
"22117",45.5,42.1338752018425
"22119",44.6,41.9606807424036
"22121",41.6,39.8049475669751
"22123",40.1,39.3620553251846
"22125",40.7,40.5178091261124
"22127",45.9,41.0663018951888
"23001",35.8,35.4205126387349
"23003",40,34.3783986920801
"23005",26.7,24.1389016948711
"23007",34.6,31.5298664516293
"23009",29.4,27.3979535450532
"23011",32.5,31.8837457798506
"23013",28.8,28.0730781266759
"23015",30.9,25.9955110002719
"23017",35,34.4569922640353
"23019",38,32.8756097798175
"23021",34.6,34.3664035784509
"23023",29.6,27.4482910156634
"23025",37.2,35.7840022397281
"23027",34.3,29.6094205015472
"23029",39.8,32.8236302381892
"23031",33.1,30.1467166121624
"24001",36.6,37.7595066357224
"24003",34.5,33.0250160360131
"24005",34,33.587779558666
"24009",36.3,35.5362573769766
"24011",41.7,40.1247933006912
"24013",37.7,33.4998041270862
"24015",41.3,36.3692596105321
"24017",41.9,39.8870699441352
"24019",41.8,40.1540959674841
"24021",34.7,33.0683919210633
"24023",36.3,37.0090542938339
"24025",35.8,33.3431900798969
"24027",30,29.1530390280285
"24029",35.1,33.6999461123606
"24031",26.1,30.1629756473153
"24033",42.2,39.0434078426715
"24035",29.4,33.895917346017
"24037",37.4,35.7639073927819
"24039",38.4,41.0344007804722
"24041",30.1,32.4809197337409
"24043",39,37.4925860284376
"24045",39.6,37.5268486286702
"24047",33.1,34.6929595044455
"24510",38.7,36.2638790164755
"25001",26.3,24.2920964733098
"25003",31.2,28.7762563774113
"25005",32.1,32.7977577222943
"25007",25.5,24.8334863354937
"25009",30,27.826461800463
"25011",26.3,27.7822259993296
"25013",34.9,32.9396036327116
"25015",22.2,24.0285068039383
"25017",23.8,22.5436043498995
"25019",27.7,23.6703272625924
"25021",23.5,22.6911506676152
"25023",29.7,28.7140815368776
"25025",24.2,24.758300069256
"25027",32.6,30.0659113454236
"26001",39,36.2224438006014
"26003",36.1,36.7626644057726
"26005",35.6,35.8223552195477
"26007",41.3,38.0189061064249
"26009",36.4,32.5084769299962
"26011",38.6,37.5864266448607
"26013",40.3,39.6797522422708
"26015",37,35.8413054784412
"26017",38,37.8140491120735
"26019",35.4,32.4752150861333
"26021",38.8,35.8507468179043
"26023",36,37.2819564802786
"26025",42.5,38.7160318405841
"26027",36.2,37.082144808074
"26029",35,32.5160245317547
"26031",41.1,36.0838478701865
"26033",35.6,38.0495239068538
"26035",40.5,37.8603112117019
"26037",35.2,33.8577105013061
"26039",37.5,36.4822299401198
"26041",39.9,36.9490676422185
"26043",38.1,35.472481707081
"26045",38.9,35.4973492418566
"26047",32.7,31.3179836052726
"26049",40.6,39.7409519431679
"26051",40.6,37.5568204567528
"26053",37,35.9567644717948
"26055",35.3,31.4095361890105
"26057",36.7,34.9058895167727
"26059",37.6,37.2077412491592
"26061",33.7,31.8607590632421
"26063",38.6,37.6084578298198
"26065",34.5,33.0592059612494
"26067",40.2,34.9598075931812
"26069",38.8,37.7411561568308
"26071",39,36.6725310742115
"26073",39.5,35.2719860040592
"26075",39.2,36.9320931408251
"26077",37.4,32.607534018563
"26079",38.7,37.1976249950495
"26081",34.8,32.7330783671419
"26083",33.7,29.8871702658908
"26085",40.5,38.0519024624122
"26087",35.5,36.9081325784033
"26089",31.7,28.5219167302407
"26091",40.6,37.4419035882241
"26093",32.3,31.8935329308634
"26095",40.9,37.1394329609079
"26097",41.2,36.8764185333588
"26099",37.5,38.3559693456659
"26101",36.6,35.9035328507046
"26103",36.4,32.8255826611261
"26105",40.4,35.3606321916939
"26107",37.1,36.3733135275111
"26109",38.9,37.2743698744468
"26111",31.8,32.4848037396253
"26113",39.3,37.0089831275806
"26115",40.6,38.4484237804348
"26117",42.5,36.0223567671679
"26119",38.6,37.4003391454391
"26121",44.3,38.2888264007789
"26123",37.8,37.6005573576831
"26125",31.3,29.8617735590297
"26127",40.6,36.2673377131917
"26129",39.4,38.0805218275581
"26131",37,37.6833500322927
"26133",39.6,37.4042366380799
"26135",38.4,36.3788136068929
"26137",38.1,34.9298223729373
"26139",32.3,32.9238200915727
"26141",40.9,36.288254558024
"26143",39.2,36.3714582018157
"26145",36.6,39.1609640116293
"26147",36.5,38.9568290519599
"26149",38.3,38.4014110990133
"26151",40,37.8027725649361
"26153",40.3,37.2350704096561
"26155",38.8,38.6334715491612
"26157",41.7,38.5377046716379
"26159",39.4,37.1245944143298
"26161",27.5,26.8311063239319
"26163",37.4,38.4634382416047
"26165",39,36.6700893164873
"27001",33.2,36.5278528110474
"27003",36.2,35.2278878890369
"27005",37.3,36.3700138751191
"27007",38.5,36.6675644963923
"27009",41.5,36.7361028510471
"27011",37.6,36.4219819508722
"27013",33.8,34.1236913732269
"27015",35.5,36.2882933482247
"27017",38.8,36.9891667484047
"27019",32,29.9915207439256
"27021",36.9,37.2002997765874
"27023",40.4,37.9097016617529
"27025",36.5,36.9792602883069
"27027",32.9,34.0788452608448
"27029",34.5,39.664453759514
"27031",35.3,30.7540083159581
"27033",39.2,36.7059046821564
"27035",37.5,34.6615315213137
"27037",34.5,31.3157603542679
"27039",35.2,34.6565907412405
"27041",35.2,35.1522505385031
"27043",37.6,36.6424533077785
"27045",40.5,35.6820770805465
"27047",36,37.2866067036354
"27049",36,35.0351379690524
"27051",39.7,37.2979809102696
"27053",27.1,29.6299384227879
"27055",34.1,35.0561818258901
"27057",35.4,35.4205318363105
"27059",32.8,37.5921153702969
"27061",36,36.0773313354524
"27063",35.8,35.8356360802588
"27065",37.6,38.0696229204889
"27067",40.6,36.2054540010313
"27069",34,36.1530708890822
"27071",37,37.1179712251314
"27073",34,36.127115153394
"27075",35.4,35.3889346184043
"27077",36.2,38.3926618184222
"27079",35.3,35.6948302686319
"27081",36.6,35.613650181915
"27083",37.9,35.7476934249798
"27085",42,37.4110977903664
"27087",43.8,42.5376938795844
"27089",39,37.6886720037064
"27091",36.3,36.2758051902421
"27093",37.1,37.2427286140358
"27095",38.5,38.4751747702775
"27097",37.2,37.6018087183014
"27099",37.9,36.099242260231
"27101",36.3,35.8858650882662
"27103",33.2,33.744666635757
"27105",38.6,39.6646280369448
"27107",35.6,37.8898085662176
"27109",36.4,30.3439160707378
"27111",34.3,35.9886276342115
"27113",40.2,37.1353944588173
"27115",39.6,39.4074313324148
"27117",38.5,37.3140483392007
"27119",39.4,36.44973709718
"27121",38.9,36.0428654465718
"27123",32.1,31.6998630180658
"27125",38.6,37.9134325759812
"27127",36.5,37.0957118277509
"27129",38.8,37.2297577513293
"27131",37.5,34.6337961794208
"27133",36.6,36.1071194121555
"27135",35.9,38.0389175564932
"27137",35.2,33.6287194486559
"27139",32,31.9585788922074
"27141",39,36.2792154728803
"27143",38.8,37.50588453207
"27145",36,36.1617364125037
"27147",37.4,35.0075101118656
"27149",36.8,36.2630837007769
"27151",38.4,37.1636733913303
"27153",39.3,39.5331894821223
"27155",38.7,37.3497255701719
"27157",37.5,35.2721812239715
"27159",38.4,37.7688809506506
"27161",39.1,37.2963545977348
"27163",32.5,30.1912164921128
"27165",36.8,37.5999333351774
"27167",38.6,37.8552213076106
"27169",33.8,34.0002713439964
"27171",35.4,34.2711958604887
"27173",38.8,37.094487091885
"28001",41.2,43.0466327427337
"28003",40,38.2634084203488
"28005",45,43.8680355851304
"28007",42.6,43.0439222644644
"28009",42.4,41.0185278779521
"28011",46.5,44.3556607113909
"28013",41.1,41.0674707243465
"28015",40,39.8184173276937
"28017",43.3,43.937043736706
"28019",40.2,39.1835604041072
"28021",47.8,47.1239396627505
"28023",38.6,41.8293335753118
"28025",47.6,44.7503501040289
"28027",46.4,47.6344629016559
"28029",41.8,42.9475801538919
"28031",40.4,41.9831833274627
"28033",37.3,38.2748107455209
"28035",35.8,39.6334272354657
"28037",40.4,41.5105476175833
"28039",37.2,39.565169767011
"28041",41.9,40.2893917141818
"28043",46.1,41.3242556712979
"28045",37.3,36.3655857321738
"28047",36.5,38.2362472784376
"28049",44,42.9102913945683
"28051",50.7,49.6090552635144
"28053",52.4,46.4374792259336
"28055",45.3,46.781169802693
"28057",36.2,36.9804409007966
"28059",40.7,37.4638909440252
"28061",44.9,43.9526987403782
"28063",51.5,46.7148477230693
"28065",45.4,45.1353596451233
"28067",41.6,40.4581452551597
"28069",43.7,44.0406098346351
"28071",34.4,34.7530216683072
"28073",38.7,36.9941467595279
"28075",42.1,42.3174958106446
"28077",46.3,42.9085585090382
"28079",42.8,42.9063272760394
"28081",36.4,38.4014827386407
"28083",43.4,47.1367245377926
"28085",40.5,40.7798304250566
"28087",37.5,40.7835085192447
"28089",36.3,35.398774959205
"28091",43.5,42.015230391717
"28093",41.9,43.125592842666
"28095",42.9,40.418248287721
"28097",43.5,41.5945411869244
"28099",43.1,42.7988098558505
"28101",40.9,42.1184659585465
"28103",46.4,47.185507485824
"28105",34.5,38.0607332586298
"28107",46.3,43.6900773852252
"28109",38,39.2478576204963
"28111",43.7,40.9983911526523
"28113",46,44.1241188482111
"28115",38.9,39.0311804993433
"28117",40.5,37.6907020864234
"28119",51.2,47.2055051654307
"28121",36.6,36.2740838621657
"28123",43.4,43.8114172085887
"28125",50.3,46.8378767418315
"28127",40.2,41.722968868226
"28129",43.6,40.8200103409177
"28131",41,40.4013770619961
"28133",48.6,46.8704650937693
"28135",44.9,45.8361892460912
"28137",36.1,39.4650196140584
"28139",43.3,39.4881948390634
"28141",39.5,37.3980007920592
"28143",51,47.677703380344
"28145",41.6,38.7335684082006
"28147",43.1,43.2473476659482
"28149",43.8,41.1940596952682
"28151",44.2,45.915828239138
"28153",44.2,42.2277966106322
"28155",36.5,37.9707448949769
"28157",47.4,46.463255917729
"28159",41.7,43.1987864485307
"28161",40.1,42.4141127817927
"28163",50.5,45.3435893948418
"29001",34.7,35.1709060475774
"29003",36,38.1734810138001
"29005",41.6,38.63364326561
"29007",40,41.4367898738113
"29009",37.8,41.2719077046556
"29011",40.7,39.5698339503209
"29013",41.2,40.1563015053496
"29015",38.9,39.6041628590149
"29017",39.3,39.2684007868983
"29019",29.8,31.3581354736277
"29021",42.9,39.7095895317862
"29023",41.1,40.8807527157121
"29025",38.9,38.679128969185
"29027",36.9,37.082630640326
"29029",35.6,36.7060613139127
"29031",34.7,35.3339943713801
"29033",38.6,39.245370651688
"29035",40,41.3053727868177
"29037",38,38.6350321770471
"29039",39.8,39.5856986988881
"29041",38.3,38.3447656064855
"29043",36.3,35.1496788675572
"29045",41.7,39.9798864830281
"29047",37.4,37.2280363961404
"29049",39.5,38.0112597178488
"29051",36.6,34.477614363579
"29053",37.5,38.1152566970175
"29055",41.9,40.9451974641337
"29057",40.7,39.9701840894418
"29059",39.5,40.504395462165
"29061",38.4,38.697813977365
"29063",38.9,40.5068281930752
"29065",39.5,39.1498689532368
"29067",38,39.4987786737151
"29069",46.2,42.5113204984122
"29071",39.6,37.4968020424569
"29073",39.3,37.4526924859459
"29075",41.2,37.6773910575619
"29077",36.7,36.3793893042443
"29079",39,40.4498836985177
"29081",39.3,39.136851136514
"29083",38.5,40.7125717148806
"29085",43,40.1776665632997
"29087",36.6,39.2330218477317
"29089",34.8,36.7148965851357
"29091",36.8,40.1116684618705
"29093",42.3,39.1095550666557
"29095",37.2,38.6343951969836
"29097",40,38.6364504855681
"29099",40.3,37.8116414451446
"29101",35.3,36.9881192064598
"29103",39.5,39.4279940264164
"29105",38.5,40.4548188063307
"29107",37,38.4300332676007
"29109",40.1,40.6779933973031
"29111",36.6,39.4979051723375
"29113",39.9,39.1526710615437
"29115",35.7,38.6627352835954
"29117",39.4,41.036899489072
"29119",43,43.041512800534
"29121",34.4,39.3307298315329
"29123",37.7,40.3391230040092
"29125",38.2,38.7683534199128
"29127",39.6,37.4182593804727
"29129",41.1,39.0993383477052
"29131",37.5,38.1393096869393
"29133",47.6,41.2677503988939
"29135",39.2,40.508291116388
"29137",37.8,38.4860980099139
"29139",37.3,39.1851751049786
"29141",38.2,40.3904210971539
"29143",43.2,41.2874356881216
"29145",38.8,39.3336433598028
"29147",36.1,37.0307716364464
"29149",41.1,41.3623911897049
"29151",35.6,35.4169025613754
"29153",42.5,40.9168341447138
"29155",44.9,43.3904251176723
"29157",36,36.9312382559413
"29159",36.1,40.5772886340378
"29161",34.6,36.1168146534687
"29163",38.3,39.7666066368238
"29165",37,34.5052445962674
"29167",38.7,38.8512192802656
"29169",35.8,38.9135105004513
"29171",35,38.0114181448387
"29173",40.1,37.6900356821573
"29175",37.7,40.3137023112749
"29177",39.6,40.5004119522819
"29179",41.2,39.8323058539782
"29181",41.3,41.6522863936205
"29183",35.7,32.4180671480363
"29185",37.6,40.2180541018437
"29186",37.2,36.9637206020572
"29187",40.3,40.4795895267188
"29189",31.3,32.9771656039697
"29195",37.7,38.3514009937495
"29197",38.8,41.4344224910828
"29199",37.1,40.3309625174363
"29201",38.1,38.7361591089687
"29203",37,39.798664927512
"29205",40.3,38.4975947021153
"29207",37.6,39.4965842684078
"29209",41.1,37.333673243678
"29211",40.1,40.7560763743474
"29213",35.7,37.7988147391779
"29215",42.1,40.6226164215243
"29217",37.8,39.6494582018918
"29219",39,38.5172294837279
"29221",41.9,41.2718241045728
"29223",41.5,41.4507026502275
"29225",41.7,39.6897062532945
"29227",40.2,38.659513850157
"29229",42.2,40.772810745681
"29510",37,37.9951712373059
"30001",28.3,30.7726359072649
"30003",35.5,42.6407520688425
"30005",41.1,39.5174057124244
"30007",30.7,32.8004264644106
"30009",33,31.828447603384
"30011",32.9,35.6790458083094
"30013",35.3,33.3528283628674
"30015",35.6,36.0489505547244
"30017",32.6,33.2513779498322
"30019",33.5,35.0313641412173
"30021",32.8,34.7415472991893
"30023",32.4,34.4470774183299
"30025",31.4,37.81695199829
"30027",31.2,33.0178978456562
"30029",31.2,29.8612221448346
"30031",23,25.9113527846066
"30033",30.6,34.0976995122998
"30035",39.7,41.7532118552258
"30037",32.5,34.5869189382321
"30039",30.4,30.6856547042905
"30041",38.5,36.296757484706
"30043",32.8,30.5492635002524
"30045",31.5,32.4360910167884
"30047",33,34.1374563754232
"30049",31,28.6813111983413
"30051",34,33.6089055507916
"30053",37.8,34.645799172585
"30055",32.4,36.3553344082805
"30057",28.7,29.5034199600668
"30059",32.3,32.0126339729438
"30061",36,32.5314308782955
"30063",26.2,28.2118301162984
"30065",35.6,34.9515493340293
"30067",30.4,30.1160600555692
"30069",32.9,31.9399795109757
"30071",38.8,36.8013996082688
"30073",37.2,36.5166458348392
"30075",30.4,35.5704794876313
"30077",35.8,33.1593125253238
"30079",33.5,34.8446805207449
"30081",31.9,31.0755087923071
"30083",37.9,37.6099153698397
"30085",41,41.036524485572
"30087",39.5,40.8486975355625
"30089",34.9,33.5077078191301
"30091",35.5,35.6356200500202
"30093",32.3,33.3749488215815
"30095",30.2,32.3664209181642
"30097",29.4,33.7010759485186
"30099",30.9,32.8365815599469
"30101",35.6,34.2680114349788
"30103",33.2,31.8027294347277
"30105",32.7,36.2686012966349
"30107",32,34.9177589561138
"30109",32.5,35.459584702822
"30111",34,32.5538813860768
"31001",41.2,37.5915339677815
"31003",42.4,37.9083280687162
"31005",41.7,33.237350884959
"31007",38.5,36.8122694457462
"31009",39.3,36.7637338256016
"31011",33.1,38.4720407031918
"31013",38.8,37.8648578685241
"31015",37.9,37.4504758006698
"31017",40.2,38.0080727244573
"31019",37.3,36.1616346124358
"31021",40.3,37.4950252710879
"31023",38.6,38.2327853864419
"31025",40.2,36.7946391272941
"31027",40.2,36.4548710550852
"31029",36.9,38.6230030895729
"31031",40.8,38.0361026238113
"31033",34.7,36.53951507052
"31035",40.1,38.6556218927793
"31037",38.8,43.6876866415926
"31039",40.4,38.460386244726
"31041",40,37.7812871025954
"31043",44.3,41.840216556845
"31045",35.5,32.9333079727577
"31047",41.1,42.1680912345817
"31049",39.8,39.1033705701143
"31051",43.3,37.7314220581106
"31053",39.7,39.6027032120567
"31055",36.9,36.9731281172757
"31057",37,36.5202957763841
"31059",42.1,38.4286425559251
"31061",39.2,38.8351863395466
"31063",37.4,37.3881006758425
"31065",44.4,38.1398157564537
"31067",41.8,38.8679070291208
"31069",40.2,40.8218385411424
"31071",38.8,34.9072374700105
"31073",38.4,36.8435981440548
"31075",36.5,34.3897517987224
"31077",34.7,38.7099518250889
"31079",41.2,41.2784299081744
"31081",40.7,36.842635663065
"31083",35.4,37.6499023649261
"31085",41,39.6688956800601
"31087",41.6,38.0391796274801
"31089",38.4,36.807499691722
"31091",39.7,39.4359335386336
"31093",38.6,38.1627915127394
"31095",37.4,40.497936476046
"31097",38.1,39.7141678186618
"31099",38.3,35.9016846039917
"31101",35.4,39.9014906562766
"31103",36.6,36.4665086618987
"31105",42.1,40.163927948886
"31107",39.8,37.9400719950687
"31109",34.4,35.1517274289464
"31111",40.1,38.5422126287781
"31113",35.9,37.7324501198729
"31115",36.4,37.52797899572
"31117",38.5,36.3778100728489
"31119",40,39.2549149998186
"31121",39.3,40.1696754717989
"31123",41.6,36.7409667732896
"31125",41,38.897515119842
"31127",40.7,37.4476592772547
"31129",41.8,37.0096530960253
"31131",40.7,38.2050163838806
"31133",37.5,38.9513672374157
"31135",40.6,36.2603578405089
"31137",38.6,37.6428950398685
"31139",38.9,37.1587964322547
"31141",41.8,39.3027320231715
"31143",40.4,39.6830761933142
"31145",42.1,37.8892959059116
"31147",45.3,39.9595594178277
"31149",38.8,35.7173354313535
"31151",40.4,41.6799521838894
"31153",35.9,35.9772574740131
"31155",39.3,36.4847047688995
"31157",39.1,37.0813238329776
"31159",34.5,36.1470333240847
"31161",36,39.9734925800257
"31163",41.4,38.9004374150603
"31165",42.6,35.8307295315018
"31167",39.8,38.091449889403
"31169",40,38.3466907305872
"31171",36.6,38.5290370563569
"31173",45.4,41.5896419914764
"31175",41.8,36.5167148588891
"31177",41.2,35.3221278626136
"31179",37.3,36.3870932239793
"31181",39.1,38.6316126777004
"31183",38.4,35.3120883544314
"31185",40.9,38.6921124816921
"32001",37.8,32.7226234866191
"32003",31.4,30.7528275786141
"32005",27.1,27.8566972115248
"32007",38,34.9278418093775
"32009",36.1,30.7843470160932
"32011",38.8,32.5144875624248
"32013",36.2,33.0542251769346
"32015",35.1,34.2104262313558
"32017",31.6,32.6614613075475
"32019",35.2,33.0801633898527
"32021",38.2,34.7348557975821
"32023",39.7,33.8775934590156
"32027",35.7,33.3832349262305
"32029",31.6,26.6513991719689
"32031",28.5,28.9621766764616
"32033",34.4,33.434586580741
"32510",33.1,31.3929741721963
"33001",30.5,30.6344128375377
"33003",30.7,26.7855036457664
"33005",29.9,29.9114914449738
"33007",36.4,36.6082268845557
"33009",25.8,25.9656810328552
"33011",33.1,29.8612556475424
"33013",33.2,29.8038892202508
"33015",31.2,27.9715665789537
"33017",32.4,30.4674810207249
"33019",33.5,31.7485446592303
"34001",30.7,33.4256623645294
"34003",25.6,25.0335613484782
"34005",30.2,31.1511496193654
"34007",29.8,32.3654930002008
"34009",33.5,30.5766268857221
"34011",40.4,38.0159767938788
"34013",29.6,28.9833878137291
"34015",31.5,32.9510892607007
"34017",27.9,25.4155776196719
"34019",26.3,27.2003782638395
"34021",25.4,28.789515453357
"34023",29.9,28.932466971752
"34025",30.4,26.6393342305491
"34027",22.8,24.3885380080528
"34029",29.8,30.9715479271881
"34031",31,31.1290241001997
"34033",34,36.9579423677051
"34035",26.3,25.3126258676564
"34037",26.9,31.5361072456563
"34039",29.7,29.6297113199609
"34041",32.5,32.2858556129441
"35001",33,30.9950446627918
"35003",31.6,31.7148270070895
"35005",39.8,37.2144027821619
"35006",39.1,36.8868499929392
"35007",31.5,32.7648897669734
"35009",39.4,37.4236315573745
"35011",32.5,37.6742290156396
"35013",35.9,33.8213097069028
"35015",39.8,36.2653505274288
"35017",32.8,31.2690197644382
"35019",36.8,36.4157533808318
"35021",35.3,33.3728851059809
"35023",34.5,35.4069651338777
"35025",37,38.7811671110234
"35027",30,33.2027269708101
"35028",25.4,18.6519844262633
"35029",35.7,37.1450710645345
"35031",41.3,41.2836420415479
"35033",33.1,32.8835963982708
"35035",37.1,35.6937176550901
"35037",37.6,35.8599011375878
"35039",39.9,37.6953101259059
"35041",32.6,37.3362073293608
"35043",32.6,31.1434370175458
"35045",35.1,37.5492124992954
"35047",37.3,34.0278177776545
