"county_fips","per_cancer","pred_outcome"
"46111",10.4,8.59299271394722
"46115",11.4,9.30298025241732
"46117",10.6,8.92446405405751
"46119",11.6,9.42440065287404
"46121",5.5,5.80933221294882
"46123",11.1,8.78669739611786
"46125",10.1,8.52208756172147
"46127",9.9,7.93745448220303
"46129",10.9,8.79697343275176
"46135",10.2,8.19185454612104
"46137",6.7,6.37844225316212
"47001",9.4,8.10900397758274
"47003",7.8,6.74447696709521
"47005",10.4,9.05599502691195
"47007",9.4,7.75790389868191
"47009",9.8,8.28900575149809
"47011",8.8,7.49796643437682
"47013",9.6,8.49120966237688
"47015",9.2,7.70519512750405
"47017",9.1,8.11632699364797
"47019",10.1,8.64609393521673
"47021",8.7,7.32287320887674
"47023",8.3,7.734000620592
"47025",9.3,8.24630463752007
"47027",10.8,9.47853919565369
"47029",9.9,8.73434003209489
"47031",8.9,7.62376010027351
"47033",8.6,7.93693593710349
"47035",12.3,10.6706811217896
"47037",6.3,5.97907020047063
"47039",10.2,8.90575245850887
"47041",9.1,7.89674954801015
"47043",8.7,7.59253677371814
"47045",8.7,7.62404634166652
"47047",9.5,8.3640373800826
"47049",10.3,8.9051807892098
"47051",9.4,8.34188646999332
"47053",8.4,7.607039010216
"47055",9.5,8.4222922307817
"47057",9.9,8.53003477037689
"47059",9.9,8.64435218539266
"47061",9.5,8.38918157355524
"47063",8.7,7.6591445355311
"47065",8.4,7.46800462679349
"47067",10.1,8.96417486593232
"47069",7.4,7.26707839014103
"47071",10.4,8.91874852033994
"47073",10,8.64285293523314
"47075",7.7,7.92366482671009
"47077",9.1,7.89417156781689
"47079",10.3,8.92899146650342
"47081",8.9,7.71678472455547
"47083",9.5,8.28000086301627
"47085",9.6,8.34906236334668
"47087",10.2,8.91482035275238
"47089",9.8,8.2382146131324
"47091",10.1,8.69057865963432
"47093",8.3,7.00548822798018
"47095",7.2,6.30893982372987
"47097",7.5,7.07280732714662
"47099",9.1,7.82436677085977
"47101",9.7,8.32536668301164
"47103",9.5,8.1257425097736
"47105",11.5,9.5207854430229
"47107",9.6,8.22273074334399
"47109",9.5,8.5069075825281
"47111",8.4,7.26320836051024
"47113",7.8,7.3372797362121
"47115",9.7,8.33539014452347
"47117",8.5,7.42111203865482
"47119",8.5,7.42277825233448
"47121",9.8,8.52325369304154
"47123",10,8.54033716187351
"47125",5.9,5.6027070399988
"47127",10.1,8.69695744451689
"47129",9,7.75704925832343
"47131",9.4,8.30588102313437
"47133",9.5,8.36112308570809
"47135",9.6,8.67525420317301
"47137",11.6,10.0467576803569
"47139",9.9,8.28393732890075
"47141",8.1,7.34203412651873
"47143",9.4,7.9936289557763
"47145",10.4,8.84973639269375
"47147",8.2,6.97909867734826
"47149",6.6,5.86182705147079
"47151",8.9,7.71029712476666
"47153",9.8,8.35675936810699
"47155",9.7,8.06760773399399
"47157",6.5,6.41367482609278
"47159",9,7.46885232916546
"47161",9.7,8.51515197553991
"47163",10.2,8.53668224386256
"47165",8.7,7.26468506922615
"47167",8,7.08038291441254
"47169",6.5,5.65991608134329
"47171",10.3,8.91106621094163
"47173",9.3,7.94882496014416
"47175",10.5,8.99596381951469
"47177",8.7,7.66072384604771
"47179",8.9,7.61752466089162
"47181",9.1,7.61808584028169
"47183",8.3,7.73492689706303
"47185",9.7,8.40322945443033
"47187",8.9,6.93768250252899
"47189",8.5,7.20108112801188
"48001",6.8,6.11053409851278
"48003",5.5,5.5016685303354
"48005",7.5,7.02721675207434
"48007",10.5,9.40517555515175
"48009",9.5,8.26696350429548
"48011",10.2,9.50227615500246
"48013",6,6.53115852941922
"48015",8.7,8.04804315165818
"48017",6.3,6.81935554208837
"48019",11,10.1041166408824
"48021",7,6.75973820716004
"48023",9.7,8.95161921717084
"48025",5,5.36231409509754
"48027",5.9,5.56124918681481
"48029",5.4,6.00422751022679
"48031",10.6,9.62987371451768
"48033",10.7,7.79186623622615
"48035",10.2,9.11492543628969
"48037",7.7,7.27287090634228
"48039",6.2,6.16238623276967
"48041",4.9,5.13050441992001
"48043",8.4,9.259595901826
"48045",9.5,9.14687644936647
"48047",5.1,6.89408431182612
"48049",8.8,7.68565743730633
"48051",8.7,8.62495254012295
"48053",9.6,8.69840031557711
"48055",6.2,6.34937111235801
"48057",7.6,7.47474958317346
"48059",9.5,8.14385443431532
"48061",4.9,5.89425199194733
"48063",7.8,7.4343546529117
"48065",9.2,8.65080517257306
"48067",9.2,8.5091947377323
"48069",6.6,6.95613405384085
"48071",6.4,6.05806919363113
"48073",7.8,7.23292510737123
"48075",6.7,6.62455348107709
"48077",10.1,8.46676584067051
"48079",6.2,6.97176567862045
"48081",10.4,9.43009027147293
"48083",10.1,8.72222422906926
"48085",6.3,5.90241592324578
"48087",8.3,8.14669184265098
"48089",9,8.59915750359064
"48091",8.3,7.93051437018309
"48093",9.5,8.49280427310789
"48095",7.5,7.54631121899747
"48097",8.7,7.69531056773427
"48099",5.6,5.62289178499477
"48101",9.3,9.19764878657988
"48103",5.4,6.22702067969057
"48105",7.1,7.38626103816978
"48107",7.2,7.76326251045994
"48109",6.3,8.55346417201107
"48111",5.7,5.31752962427845
"48113",5.2,5.66773442292362
"48115",5.7,5.546449990964
"48117",5.4,5.9091067701394
"48119",9.1,8.4778552963833
"48121",6.4,5.87177544251327
"48123",8.1,7.49940693224772
"48125",10.2,8.90793394113272
"48127",5.2,6.39174793761555
"48129",9.7,9.44332042728478
"48131",5.6,6.24077299341183
"48133",9.1,8.17599345709791
"48135",4.9,5.21647422811176
"48137",9.6,8.25913462702726
"48139",6.6,6.28103968424866
"48141",4.6,5.94307524047837
"48143",7,6.6967811207675
"48145",7.6,7.64431224586372
"48147",8.2,7.4876217636688
"48149",10.3,9.5353414196469
"48151",9.4,8.34857809824124
"48153",7.3,7.31564901101595
"48155",10.1,10.2899821475175
"48157",5.5,6.13058599146191
"48159",9.8,8.40759855205767
"48161",8.6,7.79138414499788
"48163",4.4,5.34269292078713
"48165",5.4,5.56786053729329
"48167",7.3,6.60990941712319
"48169",5.8,5.58197976717267
"48171",11.4,10.0227598323843
"48173",7.5,7.67277288507963
"48175",9.3,9.18125059938421
"48177",7.2,7.61182126252637
"48179",7.4,6.62180226090796
"48181",8.3,7.54560598564944
"48183",7.3,6.84757686668216
"48185",7.8,7.13525128061144
"48187",6.7,6.68585591683267
"48189",5.9,6.05145217799859
"48191",8.9,8.97512906613928
"48193",10.3,8.81760271988857
"48195",7,6.7162111246134
"48197",9.2,8.43169564097276
"48199",8.5,7.39532189828312
"48201",5.2,5.28826676499487
"48203",7.7,7.28072284931925
"48205",7.5,6.72290676106082
"48207",8.5,7.99307358395115
"48209",5.9,6.17613959996421
"48211",8.6,7.31664141840043
"48213",9.4,8.45396116214506
"48215",4.4,5.34437898180607
"48217",8.7,7.99687630566647
"48219",6.7,6.62236236529963
"48221",10.4,8.87123309490899
"48223",8.4,7.69425884367856
"48225",8.5,8.07248386025392
"48227",6.1,5.6777324247137
"48229",3.8,5.57026707176327
"48231",7.4,7.04800919264116
"48233",8.1,7.01914292532655
"48235",9.2,8.48866240824546
"48237",8,7.21822622295874
"48239",8.3,7.59960165504375
"48241",8.9,7.99961932682788
"48243",12.5,10.9021027939579
"48245",6.3,6.20532346150369
"48247",5.5,4.38474449384787
"48249",5.6,6.25674620754304
"48251",7.1,6.54631434023937
"48253",6.4,6.57004197185587
"48255",5.6,6.10881100717283
"48257",5.8,5.95525585866923
"48259",9.2,8.45841428082899
"48261",6,15.2550674124526
"48263",11,10.4373469259588
"48265",10.6,9.5643551051889
"48267",10.9,9.87479448504511
"48269",10.6,8.89643945661609
"48271",8.6,8.50405952947636
"48273",4.9,6.09776644558826
"48275",8.5,8.00077174872418
"48277",8.5,7.83555487767884
"48279",7,6.90650255826703
"48281",9,8.09609094382824
"48283",4.9,7.51615465802378
"48285",9.8,8.98654537520123
"48287",8.4,8.07288483941943
"48289",9.7,8.85508063535875
"48291",6,5.71665065505379
"48293",8.4,7.70771515119577
"48295",8.7,8.06715051274223
"48297",7.6,7.77676773458138
"48299",12.8,11.3356458095484
"48301",NA,15.5491298583935
"48303",6.1,6.37682993606754
"48305",7.2,6.93208930074196
"48307",9.2,8.15344619713455
"48309",6.8,6.42792582797717
"48311",8.5,7.43796475012429
"48313",6.5,6.48100444669788
"48315",10,9.46386195433416
"48317",6.1,6.16905737830577
"48319",11.4,10.6645096043217
"48321",7.4,7.13491795230555
"48323",4.1,5.43777132616511
"48325",7.1,7.26185321119838
"48327",10.8,10.241338184729
"48329",5.6,5.88582468724349
"48331",8.7,8.01332180115733
"48333",11,10.012521037782
"48335",6,5.90413115047765
"48337",9.5,8.42135893367479
"48339",7.1,6.21826820191951
"48341",5.4,5.62416191959207
"48343",8.7,8.43582532563247
"48345",10.7,9.58041317902872
"48347",6.9,6.70795619573578
"48349",7.3,7.01562000236763
"48351",9.1,8.44382610561956
"48353",7.8,7.23976608293893
"48355",6.1,6.47314132486935
"48357",6.3,5.90931708757578
"48359",7.9,6.37910392845927
"48361",7.9,7.08138820959356
"48363",8.9,7.76181618974384
"48365",8.6,7.98765563993883
"48367",8.3,7.1973355408629
"48369",6.3,6.65625546107072
"48371",5.1,5.51588342533532
"48373",8.2,7.48560578942406
"48375",6.4,5.92180718115602
"48377",6.9,7.21847678877934
"48379",10.3,9.03921412399745
"48381",7.6,6.83627946921327
"48383",5.4,5.1563325270037
"48385",10.6,10.902452269135
"48387",9.8,9.28903396564803
"48389",4.5,4.96266884755818
"48391",7.8,8.33326435124091
"48393",9.8,7.86400605948711
"48395",8.4,7.90149986059774
"48397",7,6.23676508784887
"48399",8.5,7.65720423723227
"48401",7.5,7.13648273652673
"48403",11.4,10.0931366782019
"48405",9.8,9.34577404474237
"48407",9,8.01713772814456
"48409",6.4,6.23376225969028
"48411",8.6,8.02099422717981
"48413",7.9,8.59816163278211
"48415",7,6.3991774102227
"48417",9.6,8.37843860536399
"48419",7.9,7.27227216460234
"48421",7.3,7.71274815796793
"48423",7.6,7.22721412890321
"48425",9,8.24851777926559
"48427",4.1,5.17746547122061
"48429",8.4,7.44586942986617
"48431",7.1,7.00268568103087
"48433",10.4,9.30380669360578
"48435",7.4,6.40872064942214
"48437",6.7,6.37381619569421
"48439",6,5.82378969302933
"48441",6.9,6.45416655946648
"48443",9.6,11.3733229833807
"48445",6.4,5.94952808414199
"48447",11,8.72621578471516
"48449",6.8,6.73167143332957
"48451",7.2,6.68218599120967
"48453",5.6,5.74495866189315
"48455",10.2,9.52558368512838
"48457",8.8,8.16502010344589
"48459",8.6,7.7051162974431
"48461",6.5,7.25959650870078
"48463",6.2,6.48901465284326
"48465",4.9,5.9182777215469
"48467",9.2,8.14526034502576
"48469",7,6.80157455965462
"48471",6,5.80801393843638
"48473",5.3,5.76718779652709
"48475",6,5.82473859466262
"48477",9,8.36402578668034
"48479",4.1,5.10343072624182
"48481",7.3,7.2820493417266
"48483",9,8.25236809805172
"48485",7,6.51413152400336
"48487",7.7,7.62837428833447
"48489",4.6,5.77044932737848
"48491",6.6,6.29861135990518
"48493",7.5,7.54199672912803
"48495",5.6,5.61381201684852
"48497",7.9,7.23066805920706
"48499",10.5,9.5855944514579
"48501",5.8,5.72215760234457
"48503",9,7.72967895901417
"48505",4.7,5.73525660034574
"48507",4.7,6.03683013453905
"49001",8.3,7.52862535453594
"49003",7.8,6.76757550953821
"49005",6.4,5.77278359994942
"49007",9.1,7.57703101423839
"49009",11.5,8.37339009341989
"49011",7.3,6.15750733910651
"49013",8.1,6.98006295790874
"49015",9.2,7.94660024295343
"49017",10.6,8.9814753579035
"49019",9.5,7.61120566363042
"49021",7.5,6.577916681107
"49023",7.7,6.83867780113835
"49025",10.9,8.78601063479864
"49027",9.3,7.84521655010122
"49029",8.5,7.03921425943791
"49031",11.6,10.0716148505757
"49033",10.2,8.77860726311471
"49035",7,6.17387260251794
"49037",8,7.52743232625285
"49039",7.6,6.93380069339665
"49041",9,7.66568984673255
"49043",9.2,7.06682078174195
"49045",6.5,6.07105707585186
"49047",7.7,6.83179414012704
"49049",6,5.50066817089047
"49051",8.5,6.77761834533978
"49053",10.1,8.33741914756063
"49055",10.8,9.15026954935681
"49057",7.3,6.52313478382724
"50001",9.8,8.63590493764991
"50003",11,8.98010569516884
"50005",10,8.7384413924167
"50007",8.6,7.21511701749201
"50009",11.5,9.6835354508724
"50011",9.5,7.79658976392131
"50013",10.8,8.67545435576565
"50015",9.3,7.84235153721581
"50017",10.6,8.86790230833475
"50019",10.2,9.01043368953434
"50021",10.7,9.07045894834869
"50023",10.1,8.40305427275416
"50025",10.7,9.10311867296165
"50027",11,9.24801655277218
"51001",9.8,8.9742202360793
"51003",9.2,7.85059962135026
"51005",10.7,9.31375196965115
"51007",8.9,8.40644766389521
"51009",9.3,8.51971638112058
"51011",9.2,8.4696293884576
"51013",6.2,5.79303733886527
"51015",9.9,8.66895463979005
"51017",11.5,9.49017255287882
"51019",10.3,8.75593921608077
"51021",10.1,9.00502755630176
"51023",10.6,9.04267258001256
"51025",7.6,7.80475337405996
"51027",10.2,9.09698220415824
"51029",8,7.7087210477613
"51031",9.2,8.32046709230157
"51033",7.6,7.25699518084342
"51035",11,9.56850898742277
"51036",8.8,9.19794918024015
"51037",9.2,8.01511049473996
"51041",7.6,6.97027994491966
"51043",10.4,8.69052557048287
"51045",10.9,8.49943726079184
"51047",8.3,7.35399190491755
"51049",9.1,8.89391156390515
"51051",10.5,9.34499862504847
"51053",8.2,7.77213723032846
"51057",9,8.77793322319779
"51059",7.1,6.40172431324647
"51061",8.9,7.54464847780568
"51063",10.6,9.33419979410233
"51065",9.4,8.4891465271009
"51067",10.6,9.13848712746602
"51069",9.1,7.81151610287947
"51071",10,8.93833112815812
"51073",9.7,8.40609907171175
"51075",10.7,9.03180268159003
"51077",10.5,9.39368598349536
"51079",9.1,7.86903283928414
"51081",6,6.10455469722868
"51083",9.3,8.97688495445964
"51085",9.3,7.91801441982514
"51087",7.5,7.0005838545338
"51089",9.7,9.00112339009772
"51091",13.5,11.0476494770062
"51093",9,7.95565039046682
"51095",10.9,9.20055674955659
"51097",9.4,8.53340870650191
"51099",7.7,6.94244861905296
"51101",8.3,7.66792080430995
"51103",12.7,11.9698276866657
"51105",9.9,8.72066122927664
"51107",6.6,5.80669693109054
"51109",9.3,8.29282922331759
"51111",8.6,8.37788559119286
"51113",10.1,9.10007881940671
"51115",12,10.80683393347
"51117",9.9,9.09219885125213
"51119",12.2,10.8889220038125
"51121",6.7,5.80029677671711
"51125",11.5,9.64380534792075
"51127",8.6,7.91025286462983
"51131",10.5,9.41040062378907
"51133",12.5,11.7575503894677
"51135",7.5,6.99361126790174
"51137",9.3,8.04235602370642
"51139",10,8.78551049174507
"51141",11.1,9.92860808659826
"51143",9.7,8.92678408371812
"51145",9.5,8.21834712836117
"51147",6.5,6.72374774665511
"51149",6,6.1226664859334
"51153",6.1,5.75154463768719
"51155",10.2,8.62968422167315
"51157",11.5,9.3977005583503
"51159",8.5,7.81432905126025
"51161",9.8,8.22309478331319
"51163",11.2,9.61962460094744
"51165",9.4,8.16156667884951
"51167",10.4,9.1187930027259
"51169",10.7,9.40976635919958
"51171",9.8,8.57686617411952
"51173",10,8.96300671126227
"51175",8.7,8.23614383392319
"51177",7.7,6.95977173225581
"51179",6.6,6.04567075205097
"51181",9.2,8.85947276944741
"51183",6.8,7.11749131753859
"51185",10,8.94091870523752
"51187",8.6,7.36301434457252
"51191",10.7,9.11247352785543
"51193",10,9.33405953151097
"51195",9.1,8.17856114142727
"51197",10.1,8.79885956332599
"51199",8.6,7.27023249810117
"51510",6.5,5.97262739357962
"51520",9.9,8.63803360939037
"51530",8.5,7.29239654189856
"51540",6.4,5.60286169671452
"51550",7,6.55968938363708
"51570",8.6,7.80911174040818
"51580",8.8,7.72407711222108
"51590",7.7,7.52999885755636
"51595",7.1,7.28575518071006
"51600",6.9,6.29062105790374
"51610",8.2,6.71094933886434
"51620",7.6,7.26689448280413
"51630",5.9,5.6820600205114
"51640",8.6,8.08993147454963
"51650",6.5,6.77671091509024
"51660",5,5.16303045827695
"51670",6.8,6.40969604539641
"51678",5.9,5.90866111346493
"51680",6.2,6.32148151144325
"51683",5.6,5.50697298797563
"51685",4.9,5.35380513120666
"51690",7.3,6.69449397229543
"51700",6.3,6.22412826090427
"51710",5.6,5.76667340498968
"51720",8.5,8.4680209028033
"51730",5.6,6.66085440373905
"51735",9.8,8.05948038435058
"51740",6.3,6.47114929560761
"51750",4.9,5.33907383282467
"51760",5.7,5.91738839769353
"51770",7.8,6.85703947288004
"51775",9,7.78228116898594
"51790",9.2,8.0060652149634
"51800",7,6.69397320369201
"51810",7.6,6.83334845921021
"51820",8.6,7.38797720914264
"51830",6.4,7.04473839702414
"51840",7.9,6.69710049968818
"53001",6.2,6.27291319278195
"53003",10.9,8.95027513712574
"53005",8.3,6.98000754150288
"53007",9.2,8.15754094261953
"53009",12.2,10.4551137545904
"53011",8.4,7.23011935365846
"53013",11.5,10.1712615217723
"53015",9.6,8.10329583748322
"53017",8.4,7.69849617178744
"53019",11.4,10.4263107241769
"53021",5.6,5.88095553516779
"53023",11.2,10.1794074342987
"53025",7.1,6.89517757817065
"53027",10,8.6712894753051
"53029",11,9.3169654951686
"53031",14,11.9973955318473
"53033",6.7,6.18988678067527
"53035",9.4,7.66296796959497
"53037",8.4,7.35499961108971
"53039",10.4,9.03161900141234
"53041",9.7,8.48312421364115
"53043",11.5,9.59431449891809
"53045",10.2,8.83950670223127
"53047",9.7,8.72778208913056
"53049",12.2,10.8845851645764
"53051",11.5,9.71330040023864
"53053",7.4,6.76247435027535
"53055",13.1,11.1224400000849
"53057",9.7,8.47890280004373
"53059",10.8,9.05212602442042
"53061",7.6,6.71907511385379
"53063",8.4,7.34230742628723
"53065",11.2,9.31633182905392
"53067",9,7.58770335900319
"53069",12.7,10.7522166884985
"53071",8.7,7.81275335793403
"53073",8.6,7.59739214178552
"53075",5.9,5.70739838899848
"53077",6.8,6.77306610776732
"54001",9.5,8.41994573168056
"54003",8,7.08928339544792
"54005",10.1,8.8466483204531
"54007",10.4,8.98679597523364
"54009",10.6,9.21594620251494
"54011",9.1,7.83218343292632
"54013",10.9,9.04553908141923
"54015",10.2,8.64401987350331
"54017",9.6,8.3673027689726
"54019",10.2,8.6045620637397
"54021",8,7.25335148631523
"54023",10.8,9.18309746951118
"54025",10.6,8.79362256679424
"54027",10.5,8.94659788529663
"54029",10.5,9.09063334415059
"54031",10.3,8.67295493098909
"54033",9.6,8.10228259566629
"54035",10.2,8.44455844067404
"54037",8.8,7.55059466710577
"54039",9.9,8.15089093145093
"54041",9.8,8.29073376678981
"54043",9.8,8.68511660310813
"54045",9.9,8.79713045890483
"54047",9.2,8.43695447446107
"54049",9.2,8.0659199053928
"54051",10.6,8.84257934151828
"54053",10.3,8.84236558082854
"54055",9.8,8.61684741008815
"54057",10.1,8.68523277505014
"54059",9.8,8.74711647553205
"54061",6.8,5.94645606719208
"54063",10.9,9.38646268509257
"54065",10.7,9.36277817529562
"54067",10.6,8.90827384516589
"54069",10.1,8.42883244361884
"54071",11.8,9.78054850467851
"54073",9.4,8.11099892469083
"54075",11.3,9.21433479135616
"54077",9.5,8.15963478260603
"54079",9.7,7.98657743049052
"54081",9.7,8.15029408093365
"54083",9.9,8.39780512203062
"54085",10.4,8.88970012155837
"54087",10.3,8.90474516247183
"54089",10.8,9.55844140012428
"54091",9.7,8.47079528296927
"54093",11.4,9.78322243528623
"54095",10.9,8.99124034575485
"54097",9.7,8.36949798770307
"54099",10.2,8.80333558977971
"54101",10.9,9.03431240219879
"54103",10.3,8.92594262503257
"54105",10.7,8.75224708748697
"54107",10.2,8.45477764504996
"54109",9.9,9.02543962167475
"55001",11.5,10.7061975757325
"55003",9.5,8.48100439324459
"55005",10.1,9.17890439498002
"55007",12,10.5225178384128
"55009",8.3,7.45731273114429
"55011",10.2,9.30526270869438
"55013",11.9,10.8310914872431
"55015",8.8,7.63881980956936
"55017",9.2,8.21180267736125
"55019",8.8,8.32870800103977
"55021",9.3,8.25318590902646
"55023",10.4,9.38565485565704
"55025",7.2,6.74486645054513
"55027",8.9,8.04985298683384
"55029",12,10.7680240557311
"55031",9.2,8.36040962820373
"55033",7.8,7.56195172101068
"55035",8,7.50126541609067
"55037",11.8,10.3155679575512
"55039",8.9,8.32864514081466
"55041",10.8,9.55286875255347
"55043",8.5,7.86023539053779
"55045",9.6,8.44392275743441
"55047",10.2,9.12781160747173
"55049",9.6,8.37824619465122
"55051",12.3,10.9157160761683
"55053",9.3,8.38371211840816
"55055",8.7,7.97451632705318
"55057",9.6,8.57807591120314
"55059",8.1,7.16388173279538
"55061",9.9,8.91046339277092
"55063",8.2,7.55114656221359
"55065",9.5,8.53232326994841
"55067",10.5,9.56023779303669
"55069",10.1,9.12305195732191
"55071",9.8,8.79239836140095
"55073",9.1,8.16454757013568
"55075",10.7,9.50600388385774
"55077",10.7,9.77044682433369
"55078",7.5,7.52685416797704
"55079",6.6,6.6276684131578
"55081",9,7.9625826611142
"55083",10.1,8.97591038002031
"55085",11.5,10.0112055212512
"55087",8.3,7.61709035780313
"55089",9.9,8.5060479713918
"55091",10.5,9.55422595718407
"55093",8.2,7.46767802421197
"55095",10,9.00454492531606
"55097",8.3,7.78505136803446
"55099",11.2,10.0919473899232
"55101",8.5,7.66933917588079
"55103",10.3,9.32986454847202
"55105",8.5,7.72314056476053
"55107",10.7,9.61469376468149
"55109",8.7,7.41397458387399
"55111",9.3,8.32901895451015
"55113",11.2,9.90216792577783
"55115",9.8,8.95240229585816
"55117",9,8.15524113215081
"55119",9.8,8.78290389972734
"55121",9.3,8.34576482827921
"55123",9.9,8.70150436180167
"55125",12.2,10.6306339295946
"55127",8.8,8.13028110669402
"55129",11.2,10.0385278575213
"55131",9.6,8.25338086558928
"55133",9.6,8.2313959229099
"55135",9.5,8.7015535793397
"55137",10.5,9.65314244057969
"55139",8.4,7.59006000639756
"55141",9.6,8.7602783406482
"56001",6.2,5.84638536885772
"56003",9.9,9.02864044295919
"56005",7.7,6.87020494723261
"56007",8.9,7.98864714441169
"56009",9.2,8.03435383796412
"56011",10.7,9.26236567981899
"56013",9.2,8.31845524563366
"56015",10.2,8.69373624514218
"56017",12,9.56309521548172
"56019",11.4,9.71882292415995
"56021",8.6,7.38477463645929
"56023",9.7,8.39781423318543
"56025",8.6,7.49471881638948
"56027",10.7,10.196976202987
"56029",10.8,9.27053174167579
"56031",11.2,9.82779447184202
"56033",10.1,8.68361707128712
"56035",10.7,9.4179732345981
"56037",8,6.89050814112826
"56039",8.8,7.53305436752649
"56041",8.9,7.75977103485927
"56043",10.3,9.19887159257548
"56045",9.7,8.88127874508515
