"county_fips","per_HighBP","pred_outcome"
"06105",43.7,40.8351325562837
"06107",31.2,30.7256747348575
"06109",36.8,37.3382997566698
"06111",30.7,29.8622205449888
"06113",26,26.134345116852
"06115",30.9,30.6922995371231
"08001",27.3,28.1880480484333
"08003",29,30.9450752627797
"08005",27.8,25.7543516120551
"08007",35.4,34.3921162632481
"08009",37.8,37.1307753114475
"08011",36.9,31.327631174797
"08013",21.9,22.5689749739047
"08014",24.5,23.6553340797979
"08015",32.3,30.8274522534566
"08017",33.8,35.4322566215326
"08019",30.3,28.8929284522994
"08021",32.9,36.0180565985521
"08023",38.1,37.6501920356609
"08025",31,30.8205672696454
"08027",38.2,36.1717146559557
"08029",37.5,36.1789189133111
"08031",21.7,22.5194670379958
"08033",35.1,41.3031392433124
"08035",25.8,22.740367546167
"08037",25.2,25.4110362424496
"08039",29.9,31.9516417913653
"08041",28.1,26.9056951675585
"08043",32.6,32.5946566784958
"08045",27.2,29.7166099618005
"08047",31.1,28.7215497804367
"08049",29.8,30.7016020875231
"08051",24.2,23.7135430637624
"08053",34.1,36.3269546680777
"08055",37.6,37.1503436607656
"08057",38.8,38.231778181421
"08059",27.7,26.3201978285314
"08061",36.1,37.6640577654828
"08063",33.3,36.3864442658165
"08065",26.4,27.0128555928684
"08067",28.6,29.5506844418427
"08069",25.6,26.0292998526705
"08071",35.5,37.3360140356787
"08073",32.6,32.0239480291493
"08075",33.6,33.8968922473744
"08077",31.1,31.5244704047089
"08079",34.3,32.8600897870882
"08081",32.3,31.7761450852316
"08083",33.9,34.5404411136623
"08085",34.1,34.9178537981919
"08087",31.6,33.3948039104975
"08089",35.6,34.6663180254214
"08091",34,35.458960114566
"08093",32.7,32.3870301031262
"08095",34.1,34.9508897783211
"08097",28.8,26.130587435762
"08099",32.5,35.351290477837
"08101",32.2,32.5004481369052
"08103",31.1,32.2926193578499
"08105",33.4,33.9978792137939
"08107",27.9,26.8207522096959
"08109",38.3,35.8674881408813
"08111",32.4,29.9205775620964
"08113",28.7,25.2712934467774
"08115",37.8,38.1309765153618
"08117",26.3,24.8270043211731
"08119",33.4,32.797063057524
"08121",32.6,36.0538186936624
"08123",27.8,28.766539988991
"08125",31.4,33.8943508067522
"10001",39.5,38.0582280611444
"10003",35.2,34.4313987096601
"10005",43.4,41.2983664427289
"11001",28.5,31.4068040717908
"12001",30.7,33.0985345509564
"12003",36.7,39.9591971481211
"12005",37.7,38.9482027153493
"12007",38.5,42.9637939524307
"12009",38.8,40.7759864135924
"12011",36.3,39.1488510279234
"12013",40.3,41.9005695530511
"12015",45.1,54.3303408930554
"12017",42.6,52.7776779121548
"12019",36.9,37.735321308029
"12021",39.2,46.5909007682143
"12023",41.5,44.0159100935814
"12027",42.4,48.9167964507396
"12029",43.3,47.3602002530773
"12031",35.4,37.5427058697959
"12033",38.8,40.6039986750089
"12035",39.2,46.2218779916378
"12037",44,44.3988036125695
"12039",44.6,48.4909741493658
"12041",36.3,42.4348096190099
"12043",44,50.2772894140632
"12045",40.5,42.4879726025585
"12047",44.3,47.1763838250599
"12049",36.9,44.2151999280155
"12051",37.2,43.035220090261
"12053",38.5,46.8544710547324
"12055",46.1,54.0748993001379
"12057",34.4,36.2242241949392
"12059",41,43.0891467928504
"12061",40,47.5661683615259
"12063",41.9,45.8472710533469
"12065",46.3,48.2679423094854
"12067",39.4,45.5939750310811
"12069",38.9,45.3054759072321
"12071",39.6,46.1161089675393
"12073",32.6,34.4792920652981
"12075",42.6,46.7587436678373
"12077",39.5,39.1540338874137
"12079",43.9,49.1358961810167
"12081",39.5,44.2383665080214
"12083",40.9,48.4251504731379
"12085",37,44.6097102161718
"12086",33.8,40.2379804330246
"12087",38,39.9157826808236
"12089",36.9,38.928128545521
"12091",32.7,36.7477716833522
"12093",41.4,44.0510372827858
"12095",32,34.8922492037163
"12097",34.8,38.6282041484614
"12099",36.3,41.1202775480895
"12101",38.2,41.7420540042551
"12103",37.3,42.4348101777659
"12105",36.2,43.3145270832306
"12107",43.4,47.6139963006841
"12109",34.6,33.4072499909552
"12111",39.9,45.1420608118229
"12113",35.3,36.7256190967757
"12115",41.4,48.0302896847158
"12117",32.2,34.16623053893
"12119",48,63.199014027684
"12121",40.9,44.150944068932
"12123",44.3,45.0373669778937
"12125",41,43.1748506130966
"12127",39.1,43.8224425978192
"12129",37.4,39.2057646084381
"12131",36.3,37.4904572155404
"12133",42.3,43.0404988092333
"13001",43.5,45.1333266816695
"13003",42.5,43.0627560743059
"13005",40.4,43.4480565036662
"13007",51.6,52.5007303272566
"13009",40.1,42.1063772625048
"13011",39,39.5782869196389
"13013",35.6,37.7646993644747
"13015",36.8,37.2912833424988
"13017",46.6,46.1643245462604
"13019",41.7,42.9032255512416
"13021",44.6,44.0242390562911
"13023",40.2,42.4189778944059
"13025",40.3,41.538497903366
"13027",47.9,48.0965520760912
"13029",32.8,31.7726558816052
"13031",35.1,36.3207475604602
"13033",45.7,44.8031675620286
"13035",39.6,41.6444973879177
"13037",46.9,46.575640152338
"13039",35.7,38.4405568776008
"13043",42.7,44.7911498993242
"13045",36.7,38.7869343754708
"13047",36.3,38.4866320658092
"13049",41.2,43.3691271795341
"13051",38.8,37.4524726609163
"13053",25.7,28.2037772126676
"13055",42,43.0943094476042
"13057",34.1,34.6848079835356
"13059",31.1,33.3316635500957
"13061",52.1,57.1447701236053
"13063",41.4,43.7520099435608
"13065",43.8,43.8480909379672
"13067",32.1,34.0800861797391
"13069",41.5,42.5185278329022
"13071",43,43.1488532021187
"13073",36.7,34.3981260349445
"13075",42.6,42.4271302017095
"13077",35.7,36.7513494577219
"13079",42.5,44.1696088770766
"13081",47.5,47.0664557609131
"13083",37.9,40.2387595002899
"13085",35.8,36.0432163214288
"13087",44.8,45.877440773883
"13089",37.4,37.812163088522
"13091",44.7,44.7695586009472
"13093",47.2,49.6508762619259
"13095",47.1,47.2775308155149
"13097",37.4,40.098865414731
"13099",47.4,48.0853674231364
"13101",36.1,39.9322524737991
"13103",34.6,34.5814349251326
"13105",44.2,44.7844652820364
"13107",43.9,44.2238205877604
"13109",43.2,44.3107567183925
"13111",44.8,43.6978112465215
"13113",37.1,38.4334099736011
"13115",38.6,39.3177125218554
"13117",30.2,30.9220129367645
"13119",40.7,40.1353132888874
"13121",33.4,33.8344206712191
"13123",41.9,42.6766611619178
"13125",40.5,41.0822016260207
"13127",44,41.9445140163755
"13129",38.2,38.7171349328626
"13131",44,45.2554329504563
"13133",44.9,46.4790998186514
"13135",33.4,36.7746315491708
"13137",37.1,39.2358719919878
"13139",36.4,38.0936361894681
"13141",53,53.4451987972871
"13143",37.3,38.4611391974779
"13145",37.5,38.998803153054
"13147",42.1,43.154143840442
"13149",39.6,41.213541825523
"13151",38.8,40.9454250047487
"13153",38.7,37.4286051248819
"13155",43.1,42.7848849622068
"13157",34.7,36.6443259675899
"13159",40.2,41.1081114826537
"13161",41.2,43.2814356028629
"13163",47.1,47.9459645373355
"13165",45.5,48.2602804822664
"13167",47.5,45.8294418092899
"13169",40.2,42.09031698104
"13171",38.7,41.873864885455
"13173",41.5,41.0361487886763
"13175",45.3,44.4255305680633
"13177",36.8,35.7167532506895
"13179",34.3,38.9539362722081
"13181",47.1,46.7617763445454
"13183",36.1,39.4495863300644
"13185",35.9,38.9296453115814
"13187",33.7,36.2295214978211
"13189",44.4,43.9965529766585
"13191",50.8,50.3489276122138
"13193",49.4,48.7480622004818
"13195",40,40.2196582992253
"13197",46.5,47.8603059973731
"13199",45,47.7831596738743
"13201",46.1,45.9594088166281
"13205",47.2,47.0537015744047
"13207",39.1,40.2075530882295
"13209",42.1,41.9227286339901
"13211",39.9,40.4824298081293
"13213",36.8,38.9146858395448
"13215",40.9,41.7834371005271
"13217",40.4,41.8677049412414
"13219",33.4,31.3611135734347
"13221",39.9,40.9944847317977
"13223",35,36.7839651586716
"13225",40.3,42.8602899545815
"13227",40.7,39.9973434045536
"13229",39.5,39.8293108825831
"13231",36.6,37.9631837915881
"13233",38.8,40.5716390278411
"13235",43.6,49.6915163182421
"13237",45.2,44.5906923036262
"13239",54.7,57.612346310908
"13241",43.8,41.5141277724869
"13243",54.6,52.7186150284721
"13245",41.9,42.301465408518
"13247",43.2,43.3430214077325
"13249",41.5,39.7496430390565
"13251",46.1,45.7679242247641
"13253",47,49.4331958171679
"13255",43.1,44.8050534190066
"13257",41.1,42.0195380562729
"13259",43.1,45.5193021625965
"13261",43.6,45.6244173902639
"13263",52.4,54.4952960173139
"13265",52.2,53.071757479547
"13267",42.5,42.8286176118173
"13269",48.6,47.7240162586839
"13271",47.5,46.6872401822394
"13273",49.6,50.9344094237292
"13275",43.2,43.5719517785848
"13277",41,42.1399759529903
"13279",41.1,42.3245585595838
"13281",45.5,44.2596211570779
"13283",44.3,44.883482486996
"13285",40.5,42.3140613766791
"13287",45.9,47.488749005006
"13289",47.8,50.0202197756187
"13291",45,45.1607003398557
"13293",42.1,44.2310185555932
"13295",39.6,39.7259502994904
"13297",38,38.9402093927348
"13299",43.3,43.8740208915656
"13301",50.3,50.3845203963853
"13303",47.1,45.7537643054983
"13305",42.7,42.4562355784002
"13307",50.7,48.4648956066381
"13309",43.8,42.9440401478183
"13311",39.8,40.2483432200455
"13313",35.7,38.7434317993221
"13315",46.2,45.2654730296773
"13317",47.4,47.8006896891387
"13319",45.9,47.3047799934927
"13321",44.5,46.6743660614209
"16001",31.2,27.2931731852274
"16003",40.7,40.960457639148
"16005",31,30.0555333054103
"16007",34.1,35.7456046173713
"16009",38,37.6341796667791
"16011",33,32.6448953136532
"16013",31,30.9536873171037
"16015",38,37.453383683702
"16017",36.7,36.7392722024245
"16019",29.9,28.9757901472495
"16021",36.1,37.7840601589591
"16023",40.3,36.6492086435431
"16025",36,31.8070880393925
"16027",30.9,31.0818395153972
"16029",32.5,34.7806732205294
"16031",32.3,31.9261292119448
"16033",36.3,34.0356640706946
"16035",38.5,39.9492383703988
"16037",40.3,43.4066111205514
"16039",31.7,31.2858079409511
"16041",30.9,31.8173831716596
"16043",30.9,34.0201772312341
"16045",35.1,36.0860121005687
"16047",34.9,35.1215348210706
"16049",37.9,40.0025605032893
"16051",28.7,29.3909599641195
"16053",33,33.0934938735566
"16055",30.1,32.6783349079042
"16057",28.1,26.9684832776313
"16059",39.6,39.752356976883
"16061",42.3,40.0779621224857
"16063",32.1,35.3234099102499
"16065",17.3,22.9016965917159
"16067",34,33.7829874934139
"16069",35.7,33.5935177268283
"16071",33.2,33.9269196252287
"16073",35.8,36.3192283304153
"16075",35.5,34.392048586492
"16077",33.6,34.5107668998425
"16079",37.4,38.1920161307759
"16081",29.7,27.4839991264147
"16083",31,32.3757671868134
"16085",39,35.9175129411466
"16087",38.3,38.1130229869491
"17001",37.2,35.323141863602
"17003",47.9,48.3185084119761
"17005",35.5,35.7551835379
"17007",34.9,34.6501529858032
"17009",36.4,36.0439825151083
"17011",37.9,38.0975621338434
"17013",38,38.4167281043409
"17015",39.3,38.7288909826517
"17017",37.4,37.4411608189012
"17019",28.7,29.8695345079039
"17021",37.5,37.1049494881074
"17023",36.8,35.8558305758284
"17025",39.7,38.9475284700911
"17027",35.5,34.7221187236646
"17029",34,35.0155196195763
"17031",31,33.2437071606825
"17033",37.6,35.9952682054093
"17035",37.2,37.2799731057594
"17037",30.4,31.2213199965164
"17039",37.2,36.1469899468172
"17041",35.4,37.2385023514717
"17043",30.7,29.6761331401307
"17045",40.3,38.7636903334057
"17047",40.2,41.4834071806222
"17049",35.2,34.5121654899812
"17051",37.6,38.019951985263
