"county_fips","per_obesit","pred_outcome"
"20091",31.7,31.1168366777648
"20093",42.7,38.9392229974526
"20095",40.9,37.9956626976123
"20097",34.1,36.9989975631796
"20099",43.1,39.5214817597698
"20101",39.8,39.3231169306886
"20103",40.5,36.063778680899
"20105",41.2,37.8960840741542
"20107",38.9,37.8687582312611
"20109",38.7,35.8135474787487
"20111",36.8,39.06880603181
"20113",34.1,36.5495890142986
"20115",37.9,37.1679201309445
"20117",41.5,39.4561822113715
"20119",40,39.6749538455072
"20121",35.7,36.9685486620233
"20123",39.1,36.778952073164
"20125",44.8,40.6594147190835
"20127",40,36.4738016213426
"20129",38.4,39.0312873381783
"20131",33.3,36.846660895176
"20133",42.4,39.6479098378828
"20135",37.1,39.023857302002
"20137",39.9,37.8280259571774
"20139",40.1,38.9972117838868
"20141",37.8,38.31816027202
"20143",36.6,37.9003754011564
"20145",41.5,38.7642130099859
"20147",37.3,39.0909395934518
"20149",31.2,34.3803432890204
"20151",37.4,37.7146064791466
"20153",40.7,38.8681174059997
"20155",37.3,40.0292310631531
"20157",38.3,36.9941448439181
"20159",35.9,38.5293362745008
"20161",30.7,30.797630611355
"20163",37.6,38.0728975154446
"20165",36.8,39.3434168272185
"20167",36.5,39.621821146838
"20169",37.4,38.0787323108069
"20171",40.2,37.249753696745
"20173",33,38.1677563508635
"20175",44.7,43.5364157193954
"20177",39.4,38.5635128039695
"20179",37,37.0622818914928
"20181",39.3,34.6278560187896
"20183",40.4,37.4035320648778
"20185",38,37.6949330741265
"20187",42.4,39.7091001120478
"20189",39.9,39.4563061097361
"20191",39.7,38.8912565093473
"20193",33,36.8191044531403
"20195",36.2,37.454221854834
"20197",41.3,37.6212807168416
"20199",39.9,33.6404712855178
"20201",39.5,38.1461253581112
"20203",40.3,36.68315101958
"20205",39.9,39.6283381657105
"20207",38.6,38.7722665696164
"20209",41.6,42.526595816877
"21001",36.8,38.631956629389
"21003",42.4,37.7967438767598
"21005",38.4,37.5288888890524
"21007",39.5,37.5431955530012
"21009",40.6,39.59025920824
"21011",38.4,40.9425551058828
"21013",44.3,42.1299851119427
"21015",38.6,35.5299283477298
"21017",40.6,39.3384050984239
"21019",40.9,41.9038546926723
"21021",37.1,37.3634967825478
"21023",37.9,39.6710369231202
"21025",43.4,41.4677943794915
"21027",40.4,39.9784129290531
"21029",38.5,38.9273882746538
"21031",43.4,38.9960269407878
"21033",38,38.0538306214261
"21035",38.6,35.6697386737813
"21037",35.8,35.3204659051109
"21039",40.6,39.4864530859261
"21041",40.5,43.0100455161943
"21043",42.8,41.6044804186884
"21045",41.6,40.6468474542229
"21047",39.5,38.8739004526149
"21049",40.2,40.0134784409104
"21051",43.9,42.5682673305065
"21053",39.6,39.9729905651841
"21055",40.9,38.7957121897329
"21057",43.2,40.1653227463185
"21059",35.4,37.5301400536249
"21061",42.9,39.3665770093329
"21063",42.5,41.7567952758396
"21065",43,42.30543946278
"21067",33.7,34.5791460737945
"21069",41.1,41.1004628350947
"21071",40.1,42.8472444702112
"21073",37.5,37.2526770294927
"21075",44.9,41.2057281798828
"21077",40.8,40.3277596365709
"21079",40.2,38.770184934912
"21081",37.9,39.8759962323618
"21083",40.5,38.7306488508406
"21085",42.8,40.522609458785
"21087",42.4,40.0044034922278
"21089",43.7,42.8865395835102
"21091",38.3,38.5478086076999
"21093",39.1,38.5132290522198
"21095",45,44.0540252230074
"21097",39.9,40.1013865652517
"21099",38.7,41.2776979698383
"21101",40.2,39.3367172629756
"21103",41.1,40.1884133737209
"21105",40.2,36.891203774455
"21107",41.1,39.9809375626725
"21109",42.5,42.0127717357297
"21111",37,37.45390218173
"21113",36.6,36.8060981146313
"21115",42.5,42.2346362004347
"21117",34.7,36.1019797794592
"21119",42.5,41.3715759737106
"21121",41,42.3959645740615
"21123",42.6,40.9214998297347
"21125",41.5,39.6474514514495
"21127",40.3,43.2597468192462
"21129",44.3,43.8303031734522
"21131",44.6,44.0142933192286
"21133",40.6,42.2634915996979
"21135",46.6,42.9877894093246
"21137",40.3,39.9823634327227
"21139",41.1,39.0716043201004
"21141",40.4,37.9495223525059
"21143",38.8,37.0246859728202
"21145",41.5,36.2604297574126
"21147",43.8,44.1002741523356
"21149",39.8,37.5627516839759
"21151",34.5,36.5871320816452
"21153",45.3,43.2584251883166
"21155",41.2,42.2180767233254
"21157",38.4,35.9582865250211
"21159",43.6,42.8522312135847
"21161",39.9,40.1249319303279
"21163",38.2,39.2603899350999
"21165",41.6,42.3912866949381
"21167",39.2,37.8318323483091
"21169",41.8,40.68919600155
"21171",39.2,40.2399266374468
"21173",42.7,40.1568120448724
"21175",39.2,38.5648122653613
"21177",41.3,39.4922285184927
"21179",35,37.5544225449712
"21181",40.7,42.1797413661438
"21183",40.6,39.1153620758037
"21185",34.4,31.6747376210812
"21187",38.7,38.862823291789
"21189",41.1,42.8231431593634
"21191",40.4,39.9301828995702
"21193",41.5,42.9832306515631
"21195",41.2,41.083047221074
"21197",40.2,41.306435894148
"21199",39.5,39.5217052207317
"21201",40.7,41.4976880070358
"21203",40.8,41.665201583809
"21205",38.8,37.9481763799847
"21207",40.1,40.0896890829399
"21209",36.5,36.1052895011949
"21211",36.4,36.5177866300703
"21213",41.3,37.9458114445405
"21215",37.9,37.4071507631089
"21217",37.4,38.5004133360688
"21219",39.8,35.6104144415934
"21221",40.6,37.0699238182306
"21223",39.1,40.2464013581759
"21225",39.5,40.689245622326
"21227",35.4,36.6606711595919
"21229",37.5,38.566052570676
"21231",42.3,41.0365908772847
"21233",38.4,40.0212849920952
"21235",40.8,39.7144917290374
"21237",45.1,45.3234981197913
"21239",35.6,33.9661556186274
"22001",36.8,40.4108926065197
"22003",41.1,41.0499744733362
"22005",37.4,36.9279312123546
"22007",41.1,40.2910357246679
"22009",45.6,42.2382391779607
"22011",36.8,38.5817106501651
"22013",46,43.8103954308233
"22015",44.6,37.574018857179
"22017",45.6,40.6176211985514
"22019",43,38.2325054095245
"22021",38.8,41.1191469395423
"22023",39.8,38.9615054129056
"22025",42.9,41.4733462434472
"22027",44.9,44.7023611704373
"22029",41.5,42.1178437163308
"22031",40.2,41.5160635038045
"22033",36.4,37.8526025922193
"22035",50.9,47.0015386390991
"22037",40.7,41.7345501929535
"22039",45.9,42.3098945215968
"22041",44.8,41.5300933132279
"22043",39.1,40.252944167781
"22045",43.5,41.3850757700629
"22047",45.7,42.1524817297565
"22049",40.3,41.5691714031921
"22051",39.7,37.316687035272
"22053",42.4,39.3090014007896
"22055",35,36.3975518349307
"22057",42.8,38.3470144353657
"22059",39.6,38.5841062235881
"22061",38.1,39.1084920124209
"22063",37.5,37.246402600161
"22065",47.3,46.1762379752399
"22067",44.2,44.0107288230347
"22069",42.6,41.4992490270806
"22071",38.1,38.7167727669412
"22073",41.9,40.128174495879
"22075",40.1,39.3214140328729
"22077",42.1,40.6992266418052
"22079",41.8,39.6440576811134
"22081",46.3,43.6690582803433
"22083",43.1,41.8259448380008
"22085",46.1,41.7427458704587
"22087",44.6,40.2376226539262
"22089",37.6,37.0577736939032
"22091",45.7,44.7083817909713
"22093",43.9,40.0862027011131
"22095",43.9,42.3109410689746
"22097",48.1,42.6923201998822
"22099",41,40.6727077883014
"22101",44.6,41.0406355429627
"22103",35.4,34.6633419991145
"22105",42,40.0044399121302
"22107",46.1,44.9693021222653
"22109",40.8,39.3997552331004
"22111",43.5,40.6995937060876
"22113",39.2,39.115062282986
"22115",38.6,39.4131282485173
"22117",43.1,42.1001848720516
"22119",45.5,41.6458156794046
"22121",40.7,39.588581842906
"22123",40.8,40.2419962567807
"22125",41.8,40.7970748965148
"22127",43.4,41.270438663858
"23001",36.1,35.7967052126204
"23003",41.6,34.8904503932423
"23005",29.5,24.9580594174255
"23007",32.5,32.0361090104491
"23009",28.5,28.5606420662742
"23011",33.6,32.3833031239063
"23013",27.8,28.8871374498053
"23015",31.7,26.6755130288967
"23017",37.4,35.2014619585189
"23019",38.4,33.4056518943092
"23021",36.7,34.6135968487852
"23023",30.7,28.8080159146109
"23025",37.8,36.2983174447971
"23027",34,30.5158259434567
"23029",37.9,33.2059759576061
"23031",29.8,30.9123876846986
"24001",36.5,37.7822027954342
"24003",34.8,33.1452111265549
"24005",32.9,33.5444839868411
"24009",34.4,35.3265745919134
"24011",38.7,39.9888784147932
"24013",31.9,33.683810021679
"24015",38,36.4623563962466
"24017",43.4,39.9240768674143
"24019",41.4,40.0740737688192
"24021",31.6,33.2336092718859
"24023",37.4,37.0902880834785
"24025",35.1,33.4974516198224
"24027",27.2,29.1644272375247
"24029",37.7,33.9028573217014
"24031",24.2,30.1299563323027
"24033",36.5,39.2213554645894
"24035",32.7,34.0712512919238
"24037",35.5,35.7060285894252
"24039",42.1,41.0644439740062
"24041",31.4,32.2631728656306
"24043",42.2,37.5884536335118
"24045",35.4,37.4163267824261
"24047",35.3,34.7555319987356
"24510",38.1,36.3996466538992
"25001",25.7,24.9860463291024
"25003",28.6,29.0235878501112
"25005",33.1,33.3178782771602
"25007",29.2,26.8798296132795
"25009",30.2,28.2453964481398
"25011",25.9,28.2583923719303
"25013",35.4,33.2934965777956
"25015",25.2,24.6372945744528
"25017",22,22.9014758008347
"25019",28.8,25.7474547716563
"25021",27.1,23.3387881538726
"25023",30.4,29.1716948326179
"25025",27,25.1853908450418
"25027",32.8,30.5666938491054
"26001",35.8,36.0867817311907
"26003",34.3,37.1492479949032
"26005",31.8,36.4210488749254
"26007",38.5,38.1930944240337
"26009",34.9,32.985096816924
"26011",38.6,38.1531994063816
"26013",37.9,39.742083834665
"26015",34.1,36.1448210269205
"26017",37.3,38.1670126641773
"26019",35,33.0131621311281
"26021",39.9,35.7810984408424
"26023",39.8,37.5828032002507
"26025",39,38.7244785286218
"26027",35.2,37.4655209966341
"26029",36.6,32.5413575025687
"26031",37.1,36.026209819051
"26033",38.2,37.7704235153501
"26035",42.7,38.1620757649392
"26037",36.2,34.3702987392712
"26039",38.2,36.6274945092992
"26041",35.6,36.9786163864584
"26043",32,35.4366404022403
"26045",35.1,35.4016441580456
"26047",31.2,31.741049744056
"26049",39,39.7486903963486
"26051",38,37.8958343128667
"26053",37.9,36.0090273629459
"26055",31,31.6645798211006
"26057",34.6,35.21604369142
"26059",36.6,37.6030579567762
"26061",31.1,32.0101599568233
"26063",38.4,37.8042096141119
"26065",32.1,33.2346142865702
"26067",38.8,35.0588231007528
"26069",37.9,37.9174387147547
"26071",37.6,36.6141065525453
"26073",34.9,35.3810662177618
"26075",39.3,36.9479344321669
"26077",34.1,32.6372584728014
"26079",36.1,37.4374909766897
"26081",33.4,32.9948773214097
"26083",33.3,31.272713925715
"26085",41.6,37.6675684184914
"26087",36.1,36.9179564471428
"26089",31.3,28.6870691420407
"26091",42.1,37.3652702399974
"26093",35.4,32.2465936566946
"26095",38.8,39.2516693377907
"26097",38.2,35.7938416038638
"26099",36.9,38.492273305929
"26101",37.1,36.0661042684166
"26103",30.7,33.0002226324682
"26105",38.9,35.5928696641596
"26107",32.4,35.821477861485
"26109",37.1,37.4743878658661
"26111",31.1,32.8632053488864
"26113",38.4,37.3872899345186
"26115",38.2,38.784577814683
"26117",39,36.1582054026469
"26119",37.8,37.5253564871426
"26121",42.8,38.1735415448983
"26123",39.2,37.3934423995166
"26125",29.8,30.1293881914671
"26127",37.3,36.3326776445653
"26129",38.2,38.4245443708889
"26131",38,37.9905611291338
"26133",38.3,37.2710096224383
"26135",37.3,36.2869023158345
"26137",34.4,34.4485299760994
"26139",34.6,33.1261166991324
"26141",35.6,36.327216298188
"26143",35.3,36.7931316302867
"26145",42.4,39.2633113817657
"26147",41.4,39.1255240704336
"26149",37.2,38.4466933668645
"26151",38,38.0335781590911
"26153",37.6,37.4321628474456
"26155",36.3,38.5800954972734
"26157",39.4,38.5883969216958
"26159",39.6,37.1599568645001
"26161",28.2,27.0577035243957
"26163",36.7,38.601268370459
"26165",38.2,37.0237543751666
"27001",35.3,36.763739603929
"27003",36.4,35.2407897897815
"27005",39,36.5954061993893
"27007",39.9,36.871650416398
"27009",37.4,37.1858603806093
"27011",41.9,36.7392516637302
"27013",38.9,34.086919254514
"27015",39,36.3725041693645
"27017",41.3,36.9320517357737
"27019",33.7,30.1037605493061
"27021",37.6,37.4314778843834
"27023",41,37.8443651320762
"27025",38.5,37.1144605574118
"27027",33.9,34.4172783244049
"27029",38.7,39.5710854307557
"27031",35.4,30.8937790644296
"27033",38,36.6312074701664
"27035",37.8,35.0340856233773
"27037",33.3,31.476789780188
"27039",38,34.6238525481262
"27041",38,35.2213655614851
"27043",37.2,36.5949054362765
"27045",37,35.7197314748254
"27047",40.3,37.4164368946626
"27049",36.4,35.0161383585703
"27051",38.1,37.5084621173378
"27053",27.3,29.7752397422278
"27055",38.2,35.2068498627355
"27057",39.6,35.7685546834001
"27059",39.1,37.6016083892262
"27061",34.4,36.3285707552643
"27063",39.8,36.2249360699019
"27065",37.8,38.2005859244205
"27067",36.4,36.5111598014645
"27069",38.3,36.4000201134724
"27071",37.1,37.6615343360537
"27073",34.5,36.2821117696761
"27075",35,35.1980924857416
"27077",38.5,38.0965375293589
"27079",39,35.9137982230604
"27081",37.6,36.0684546588291
"27083",45.1,35.9968251126793
"27085",40.2,37.5464350365212
"27087",43.6,42.9373421964951
"27089",41.8,37.7578993241141
"27091",37.6,36.4654031946795
"27093",40.6,37.4197803805731
"27095",43,38.7718822111688
"27097",39.9,37.9925802989037
"27099",40.3,36.1131099343029
"27101",40.1,36.4197919931101
"27103",35.5,33.9832703893903
"27105",40.1,39.4261037140649
"27107",37.1,37.7549375694744
"27109",35.3,30.5312281531263
"27111",37.6,36.0796238768246
"27113",30.6,36.9790186187944
"27115",39.4,39.5632748189595
"27117",39,37.5834300157383
"27119",38.5,36.7170385007224
"27121",37.9,36.3086389427081
"27123",32.3,31.8943950115425
"27125",37.1,37.9973450393506
"27127",38.3,37.2459650270159
"27129",38.1,37.4519858232921
"27131",33.9,34.6685972992922
"27133",37.8,35.7954178525229
"27135",33.7,38.3060774132055
"27137",35.9,33.840281194933
"27139",34.1,32.048002507694
"27141",38.2,36.5972072927291
"27143",40.6,37.5701035257897
"27145",37,36.2085507084596
"27147",37,35.3712793447991
"27149",35.1,36.1957356845926
"27151",38.9,36.9114954728079
"27153",40.3,39.6959316106398
"27155",37.8,37.3760956585173
"27157",33.1,35.2112084758551
"27159",42.6,37.4468147571052
"27161",40.9,37.0075859311614
"27163",31.1,30.3926244391904
"27165",38.5,37.5527331344281
"27167",41.3,37.1391487633167
"27169",32.2,34.015718031763
"27171",38,34.5224200193451
"27173",39.3,37.0176235307937
"28001",43.6,42.9394888248727
"28003",42.4,38.3682960237443
"28005",44.6,43.8223219478625
"28007",44.2,43.0403812592164
"28009",43.9,41.3602927594646
"28011",45.2,44.1193760581179
"28013",41.7,41.4729076080542
"28015",41.7,39.9095508427808
"28017",46.9,44.5151159022433
"28019",41.3,39.6682266767678
"28021",49.2,47.1460233433612
"28023",44.4,42.4844821670407
"28025",42,44.4601272694747
"28027",47.8,47.4917501348884
"28029",45.8,42.8465809640664
"28031",41.3,42.9445790280321
"28033",40,38.3966324163456
"28035",41.7,39.7718548181793
"28037",41.7,41.9325079643015
"28039",40.8,39.7242878987451
"28041",42.6,40.1818246499009
"28043",45.1,41.6023637417008
"28045",36.2,36.3723737261506
"28047",34.4,38.316477356319
"28049",46.3,42.813591377224
"28051",52.2,49.0730415313479
"28053",50.6,47.3038975677364
"28055",44.4,46.8297852558192
"28057",37,36.7557999077489
"28059",38.4,37.7933975297505
"28061",43.6,43.3645381060649
"28063",51.7,47.2843122845052
"28065",43.3,44.7612411571251
"28067",43,40.4247232526561
"28069",45.4,43.9416786663546
"28071",37.6,34.5706899192617
"28073",39.6,36.8982024985512
"28075",38.8,42.4493023969556
"28077",43.4,42.414991050215
"28079",45.2,42.8662239392927
"28081",40.7,38.3541152815973
"28083",45.3,47.3607053995651
"28085",43.1,40.7742859953814
"28087",43.6,41.1014190139778
"28089",37.3,35.1328472900937
"28091",43.9,42.3771475081191
"28093",44.1,42.7483340729737
"28095",40.8,40.3107086244881
"28097",45.4,42.5374267204585
"28099",42,43.4199017249087
"28101",43.5,42.3239860779894
"28103",46.5,46.6237226634416
"28105",36,38.1889139667667
"28107",46,43.1449554817141
"28109",39.9,39.1016486626043
"28111",41.9,41.2132374250829
"28113",45.3,44.28118487856
"28115",43.2,39.2057639496689
"28117",39.5,38.0653293395909
"28119",50.3,47.2806102710275
"28121",36.3,36.1403478110773
"28123",45.9,43.7267033760159
"28125",49.6,46.6191500067141
"28127",41.6,41.4910658087851
"28129",41.7,40.6498577775297
"28131",41.1,40.462166100347
"28133",47.3,46.7071142593638
"28135",44.8,45.9921668699308
"28137",39.9,40.1542319120525
"28139",41.7,39.4858378320362
"28141",39.9,37.6046258455066
"28143",50.2,47.26346914979
"28145",40.1,38.2167178639559
"28147",41.3,42.4317524300933
"28149",41.8,40.9603984375302
"28151",44.5,45.977718887321
"28153",45,41.3315787871009
"28155",40,38.3351232192868
"28157",49.1,45.7360908668947
"28159",44.5,43.0290516384241
"28161",42.9,42.0786396858027
"28163",45.6,45.6963872816757
"29001",36.7,35.3561498889437
"29003",42.3,38.2779485276544
"29005",39.1,38.888920283852
"29007",40.2,41.7952493687933
"29009",38.2,40.8115165506864
"29011",42.3,39.4774692558086
"29013",38.2,40.6285052073675
"29015",38.2,39.6896593147362
"29017",41.4,40.3499928571292
"29019",30.7,31.7378313485263
"29021",39.9,39.6620286538851
"29023",41.1,41.3068007080648
"29025",40.2,38.7041219852417
"29027",41.5,37.3009042978506
"29029",34.2,37.3248412586069
"29031",38.9,35.3965823865084
"29033",38.5,39.1297597525015
"29035",40.1,41.2892312793378
"29037",35.3,38.7396181754952
"29039",41.5,39.7576951195452
"29041",36.1,37.6428419004146
"29043",37,35.4015943433705
"29045",40.5,39.9050797511561
"29047",35.5,37.4647398218046
"29049",38,38.1941100156158
"29051",36.4,34.9686756768418
"29053",40.8,38.3936877966199
"29055",38.8,40.9043596405515
"29057",44.4,40.1226551265653
"29059",40.7,40.8430717651573
"29061",37.1,38.1083417334871
"29063",42.3,40.1519002189454
"29065",38.8,39.6278784429232
"29067",38.9,39.558423763541
"29069",42.9,42.4990343632725
"29071",39.1,37.8720332771547
"29073",38.4,37.5168293639882
"29075",37.6,37.4845874978366
"29077",33.1,36.3767785177325
"29079",39,40.6955677450393
"29081",42.1,39.185256308151
"29083",40.2,40.7518310990827
"29085",43.1,40.811349160055
"29087",39.1,39.0385665771014
"29089",38.6,37.1798174518002
"29091",40.4,40.3525207829859
"29093",40,38.9729864935714
"29095",38.7,38.6454262357854
"29097",35.3,38.750948890493
"29099",39.5,38.122163886866
"29101",38,37.1287475526803
"29103",38,39.8961187358327
"29105",44.3,40.0635937786071
"29107",38.8,38.8793408118622
"29109",41.8,40.900277670805
"29111",38.3,40.0377746589002
"29113",41.7,39.1680237940973
"29115",41.3,38.6774407399835
"29117",38.3,40.8568464861851
"29119",41.5,43.1600703076263
"29121",36.8,39.4960302850218
"29123",37.7,40.255085382375
"29125",38.7,38.3660661711448
"29127",35.6,37.8188545776257
"29129",42.2,38.3447855250211
"29131",39.5,38.1508324596182
"29133",44.4,41.5853940330716
"29135",40,39.9478577279018
"29137",41.1,38.953572252697
"29139",41.3,39.3270847034468
"29141",43.1,40.6902634102949
"29143",41.6,41.3449817585244
"29145",36.8,39.4850133740457
"29147",38.8,36.6506760185207
"29149",43.9,41.6902955076566
"29151",36.4,35.8390418816419
"29153",44.1,41.4870088968612
"29155",43.5,43.9681533520795
"29157",37.5,37.5341718801387
"29159",38.7,40.479969153309
"29161",37.4,36.1763816578842
"29163",43.3,40.1657553970426
"29165",39.9,34.7232216253766
"29167",41,39.0819529345933
"29169",33.3,39.3256883969092
"29171",40,38.3850951608484
"29173",40.5,38.4879862270646
"29175",41.6,40.3053475925032
"29177",40.5,40.4286371425578
"29179",40.5,40.0039849176703
"29181",42.8,42.1222194748169
"29183",36.3,32.4841589306541
"29185",40.4,40.6339528016894
"29186",37,37.7288369107049
"29187",40,40.6387103518572
"29189",33.1,33.1866812662798
"29195",37.5,38.6902935357446
"29197",39.1,40.8202839784357
"29199",38.6,40.3531686784909
"29201",43.4,38.8196470658605
"29203",41.8,39.6827878623322
"29205",41.2,38.5675733528945
"29207",45.1,40.0012169730755
"29209",39.8,37.8458006792998
"29211",39.7,40.8251407572138
"29213",38.4,38.2200574900822
"29215",40.7,40.9394738687188
"29217",40.6,39.6880668377587
"29219",37.6,38.5011459623546
"29221",39.4,41.4563767929978
"29223",41.9,41.3342391999639
"29225",38.9,39.7427491895152
"29227",39.4,39.2537605896235
"29229",41.1,41.3427360010168
"29510",36.8,38.6566887008848
"30001",30.2,30.5537748489745
"30003",41.3,42.8020833541245
"30005",41.4,40.1881298955154
"30007",32.5,33.5820375456182
"30009",29.4,31.5425781199058
"30011",33.4,34.1107506759602
"30013",35.2,33.5869378258588
"30015",34.3,35.5627610124599
"30017",35.8,34.1786640602588
"30019",31.5,34.9511884852658
"30021",35.4,35.2542571040157
"30023",32.8,35.371434611738
"30025",33.4,37.7686632297663
"30027",32.4,31.9311816628962
"30029",30.1,30.0448914914554
"30031",22.6,25.8250435018675
"30033",32,33.9427356017548
"30035",35.9,41.0827194615911
"30037",34.1,33.9563756492724
"30039",32.5,30.9089938765297
"30041",34.4,36.859646140525
"30043",30.5,30.1251806632735
"30045",33.4,32.6607454090688
"30047",33.7,34.0043178970978
"30049",30.7,28.737139334265
"30051",37,33.2994007160567
"30053",30.7,34.8114600889746
"30055",33,36.5700626929511
"30057",26.9,29.9720805634307
"30059",33.6,29.9230805917927
"30061",35.3,32.2189759463661
"30063",28.2,28.5548716450336
"30065",33.6,35.6724946864897
"30067",28.1,30.2113245404997
"30069",32.5,33.8779448730447
"30071",39.2,37.0236794629511
"30073",33.9,35.8136488579464
"30075",32.8,34.5183967644939
"30077",33,32.9700540358739
"30079",36.4,34.500190292592
"30081",32.9,31.3572052928544
"30083",36.2,38.5771074861898
"30085",40.3,40.7437959402115
"30087",39.2,40.53324197889
"30089",35.3,34.478931148739
"30091",32.8,35.2491369375875
"30093",29.4,33.1707680452809
"30095",32.6,32.4237998241622
"30097",32,32.9243360844759
"30099",30.8,33.1478252138502
"30101",35,33.7716754124834
"30103",30.3,32.062141975706
"30105",35.6,36.8580626064088
"30107",35.3,34.1589952476797
"30109",34.2,35.6822841168982
"30111",34.3,32.4422465004384
"31001",40,38.0691483454095
"31003",39.7,37.7429497452219
"31005",38.3,35.0596276743141
"31007",40.4,36.9449871392622
"31009",40.2,37.6485496033248
"31011",34.5,38.6483260221723
"31013",40.1,37.9769781256808
"31015",39.5,38.026502662033
"31017",40,37.8101287158576
"31019",41.6,35.9536952678632
"31021",40.7,38.1864502532556
"31023",38.9,38.165843441477
"31025",38.6,37.0144040995429
"31027",39.9,36.7548690348223
"31029",38.2,39.2607876971781
"31031",41.8,37.686678806532
"31033",41,35.6951081215641
"31035",44,39.0416656733168
"31037",38.5,42.9955672890121
"31039",38.8,38.2765211039066
"31041",38.5,37.5111722372265
"31043",45.3,41.9917177021823
"31045",36.6,32.863734551969
"31047",41.1,41.8124759398649
"31049",39.2,39.7549517143816
"31051",40.6,37.7350655001756
"31053",37.9,39.5352151971517
"31055",35.7,37.0395444418694
"31057",40.3,33.9002468876482
"31059",38.8,38.2756655504406
"31061",41.3,39.0785031287283
"31063",39.2,37.7121849331479
"31065",40.6,38.2180188791996
"31067",42.7,39.4720461003456
"31069",41.2,39.3679854346286
"31071",36.3,35.0974714570996
"31073",38.5,36.8310936936254
"31075",37,34.650672990989
"31077",37.1,38.901785126137
"31079",37.7,40.9175890854927
"31081",41.6,38.2558079387395
"31083",36,37.650578686149
"31085",39.8,38.2638887642459
"31087",42.9,38.3158342028604
"31089",39,36.5539216015235
"31091",38.1,37.241388634369
"31093",37.5,38.3729218351068
"31095",39.9,40.4939486173989
"31097",40.2,39.7034081573221
"31099",38.2,36.3637541200573
"31101",36.7,39.5949326440197
"31103",38.3,35.7912983842482
"31105",42.9,39.9344702160678
"31107",43,38.1875325050389
"31109",32,35.1207146304085
"31111",39.6,38.6053335650219
"31113",37.1,37.8019434803818
"31115",38.1,38.9807506881046
"31117",40,39.0084751061027
"31119",40,38.9963808701022
"31121",39.9,40.2559486817392
"31123",38.6,36.80414164354
"31125",40.5,38.720188420937
"31127",39.7,36.4105252992902
"31129",37.6,37.02200801511
"31131",36.6,38.2706685866753
"31133",38.5,39.3269694324785
"31135",38.7,35.982446910893
"31137",41.9,37.6238981575967
"31139",41.1,37.4067066499449
"31141",36,39.275215105631
"31143",39.9,39.6719848770465
"31145",38.7,38.3233991229644
"31147",43.8,40.4664359023458
"31149",40.2,35.9024340922103
"31151",40.8,40.4678959253714
"31153",38.5,35.9642920279575
"31155",36.2,36.7053034671671
"31157",41.3,36.7471790817649
"31159",40.5,36.2957949557761
"31161",35.1,39.9453953641205
"31163",39.5,38.7812067470143
"31165",39.7,35.6360998484139
"31167",38,38.3536919770255
"31169",40,38.4839827084903
"31171",36.3,38.9444870681996
"31173",47.7,42.1058564212601
"31175",40,36.6494015443234
"31177",38.5,35.662794028635
"31179",33,35.3177145496947
"31181",39.6,38.7077608023921
"31183",38.4,36.9938293872865
"31185",38.3,38.1965282960973
"32001",33.3,33.2332462967914
"32003",32.8,31.2128892349071
"32005",30,28.3804038665819
"32007",35.8,35.0924715702896
"32009",34.8,31.2085713778131
"32011",35.1,34.3934508183768
"32013",34,33.2530030726988
"32015",33.9,34.9368584621486
"32017",31.7,33.9225432911843
"32019",36,33.5717141808025
"32021",34.4,34.2145112548295
"32023",31.5,34.0344672199298
"32027",35,33.381263083433
"32029",31.1,27.2354580045504
"32031",29.6,29.3837034513985
"32033",33.3,33.8385232952368
"32510",32.3,31.7087503787485
"33001",30.9,31.1315222739117
"33003",28.8,27.6074193143077
"33005",31.1,30.4782465937428
"33007",35.6,36.6585150443924
"33009",28.4,26.7508865976522
"33011",30.1,30.2260430965409
"33013",30.7,30.4209817131629
"33015",31.8,28.6308671789255
"33017",31.8,30.6046909604712
"33019",32.4,32.2114317597939
"34001",33,33.6932457380605
"34003",26,25.234635895842
"34005",33,31.3645701613218
"34007",32.7,32.496507063452
"34009",31.4,31.0378202337156
"34011",36.6,38.1224259325957
"34013",29.3,29.1966806406698
"34015",36.4,33.0949610782443
"34017",30.9,25.8246151062325
"34019",26.8,27.6372743334422
"34021",30.6,29.0124186503723
"34023",27.1,29.0251873779453
"34025",29.2,26.8772024911178
"34027",26.1,24.4798439072283
"34029",32.5,31.0230076495368
"34031",31.5,31.1483746383949
"34033",36.1,37.2196726606464
"34035",27.2,25.38259269469
"34037",29.6,31.9254054271271
"34039",28.3,29.7935988525784
"34041",29.6,32.6414103161302
"35001",27.7,31.1639195876351
"35003",32.2,33.6026613336843
"35005",41.4,37.2480141613235
"35006",38.1,37.9171981669703
"35007",35,33.0038717335321
"35009",34,37.2397299957508
"35011",32.3,37.5241425789216
"35013",34.1,34.1019192920733
"35015",39.1,36.495064563871
"35017",33.7,32.155348059512
"35019",34.9,36.876106327671
"35021",33.8,33.7604639571619
"35023",34.1,35.7245876274539
"35025",35.1,38.7538146957114
"35027",30.3,34.6433831443803
"35028",22.6,18.1535590436535
"35029",37.8,37.6612266989039
"35031",37.3,41.0998874715906
"35033",36.4,34.3500958596887
"35035",37.7,35.7794377565481
"35037",35.3,36.7343827735747
"35039",38.7,37.4433637775307
"35041",31.9,37.5423567159398
"35043",30.9,31.5239128822984
"35045",38.1,37.8126311549305
"35047",34.6,34.3140773779978
"35049",22.9,28.1470579668492
"35051",32.1,34.3052900102887
"35053",33.7,36.526690836694
