"county_fips","per_copd","pred_outcome"
"08121",7.6,7.71146860147797
"08123",5.5,6.14933758657204
"08125",7.8,7.61341268052761
"10001",7.6,7.0699745741494
"10003",6,5.68332959505572
"10005",9.1,8.38153053147592
"11001",4,4.04101818117494
"12001",6,4.89967449080424
"12003",8.3,8.27340563405402
"12005",7.9,7.29910441362749
"12007",10.5,9.43808561964919
"12009",7.8,7.63054471878983
"12011",6.3,5.68626547355968
"12013",11.1,9.51012867420011
"12015",9.7,12.202618128967
"12017",11.1,12.5475738664407
"12019",7,6.58990536285914
"12021",8,8.79618309116795
"12023",10.1,9.49247444953155
"12027",12.1,11.4333463894065
"12029",12.2,11.5674640631617
"12031",7,6.01800481038495
"12033",7.8,7.53805712614493
"12035",8.6,9.34950798464783
"12037",10.8,9.41300011750695
"12039",11,9.60775947216218
"12041",9.7,9.38836177440745
"12043",11.7,11.4419901860069
"12045",9.1,8.52007616999901
"12047",12.1,10.7830638944307
"12049",9.5,9.80751840068282
"12051",8.5,9.01718681218593
"12053",9.1,10.0977783300436
"12055",11,12.2512297406362
"12057",6,5.32795189021315
"12059",10.9,9.83626813643255
"12061",8.8,9.83497613068379
"12063",10.3,10.0125290790643
"12065",10.3,10.2892929727461
"12067",10.6,10.505328954392
"12069",8,8.83855353565807
"12071",8.2,9.08813378132676
"12073",5.9,4.66174905314722
"12075",11,10.7153540916831
"12077",10,8.70491502391267
"12079",11.1,10.6037767149807
"12081",8.3,8.46271392931033
"12083",9.8,10.3450055983024
"12085",8.5,9.03265395545507
"12086",5.3,6.01477288676989
"12087",7.2,7.0580935054699
"12089",7.6,7.35723589219478
"12091",6.6,6.07491247159729
"12093",10.5,9.75186553602841
"12095",5.5,4.61131186819382
"12097",5.5,5.83574894588283
"12099",7.1,6.77989851891348
"12101",7.8,8.08416051406565
"12103",8.1,7.94909035381937
"12105",8,8.33610800605024
"12107",13,11.2163006912108
"12109",6,4.92897453688496
"12111",8.3,8.57412965324363
"12113",6.8,6.57106067107025
"12115",8.4,9.60702439071584
"12117",5.6,4.71584335964333
"12119",10.1,14.3647278850211
"12121",10.5,9.44706178107679
"12123",11.5,9.86888280710278
"12125",10,9.65249542982997
"12127",8.4,8.76457820457621
"12129",7.8,7.26185430542918
"12131",7.7,6.79032468196795
"12133",10.7,9.79805847519002
"13001",11,10.4502554995919
"13003",11,9.73144157635384
"13005",9.5,9.84541883695524
"13007",12.4,11.6545731450551
"13009",8.1,8.19086390474039
"13011",8.8,8.61945972130245
"13013",6.5,6.9284480182981
"13015",7.1,7.04767509296001
"13017",11.1,10.3335219732149
"13019",10.7,10.112332262429
"13021",8.4,8.22248277996712
"13023",8.8,8.93793344215586
"13025",10.3,9.7972007010899
"13027",11.6,10.7027215027931
"13029",5,4.56502085400927
"13031",6.6,6.78325240356284
"13033",9.8,8.93262574797071
"13035",8,8.11853939733795
"13037",9.3,9.0502424123666
"13039",6.9,7.42403919181134
"13043",9.8,9.36712880390774
"13045",7.3,7.62145255884713
"13047",7.5,7.8551689723934
"13049",9.1,9.28577955962148
"13051",6.4,5.87625324117474
"13053",4.3,3.98989178073269
"13055",11.3,10.9519241949463
"13057",5.6,5.49416737608546
"13059",5.8,5.71446667969154
"13061",11,11.8578833578107
"13063",6.5,6.4971898010704
"13065",11,9.78287771631872
"13067",4.8,3.79999280796701
"13069",9.8,8.88343989029196
"13071",9.6,9.15168970450388
"13073",5.5,5.2087275593176
"13075",10.1,8.97186090947171
"13077",5.9,5.94129626910942
"13079",9,9.13080366424941
"13081",11,9.97382647840423
"13083",8.2,8.97218929216699
"13085",6.8,6.83379033418281
"13087",9.7,9.6945834365331
"13089",5.2,4.56530060214475
"13091",9.8,9.83162325714446
"13093",9.2,10.0335241914573
"13095",9.1,8.69991336500632
"13097",5.8,5.62661863909465
"13099",10.3,9.60990204563364
"13101",7.4,7.76034793204149
"13103",6.1,5.82968631022942
"13105",9.6,9.75273329769659
"13107",10,9.73771151302033
"13109",9.6,9.00876410713255
"13111",10.6,9.767982027721
"13113",5.3,5.21035510254298
"13115",8.1,8.12320124745936
"13117",4.2,3.1330904432229
"13119",9.6,9.39555395443236
"13121",4.5,3.44369007522873
"13123",9.5,9.6717104750515
"13125",9.4,8.66126093757595
"13127",8.2,8.13332090293116
"13129",8.7,8.09800007707777
"13131",9.7,9.60385412997861
"13133",7.9,8.45231846060521
"13135",5,4.53843378522374
"13137",8,8.03453103714654
"13139",7.1,7.07810489488989
"13141",11.9,11.5559133250582
"13143",8.2,8.73070429460009
"13145",6.3,6.62391690077575
"13147",9,8.95760127931432
"13149",9.2,9.60618518184537
"13151",5.5,5.85556054302629
"13153",5.9,5.66607474528432
"13155",9.6,9.055488941032
"13157",6.6,6.66259262166176
"13159",8.6,8.2270952791376
"13161",10.6,10.218374991778
"13163",10.1,9.64337096451746
"13165",10.9,11.0011372993631
"13167",10.7,9.89364105899293
"13169",7.9,8.21502291943194
"13171",7.6,7.78644700859799
"13173",9.7,9.08965759127289
"13175",9.4,9.22201168116921
"13177",5.9,5.36645599740767
"13179",5.5,6.30483197273031
"13181",10.7,10.1590821350458
"13183",6.7,7.32801037171107
"13185",7,6.9734466103369
"13187",7.2,7.90168520932823
"13189",9.2,8.84923738138976
"13191",12.3,11.3096233016183
"13193",11.3,10.1218745431428
"13195",9.5,8.86621261270783
"13197",10.5,9.95536353553104
"13199",9.9,10.1288685418159
"13201",10.7,9.9412576842097
"13205",9.8,10.0244453822721
"13207",7.1,7.40137978478776
"13209",8.7,8.40668644750888
"13211",6.8,7.15170701712841
"13213",8.4,8.85565426103034
"13215",7.1,7.07390939665475
"13217",6.6,6.78648136694554
"13219",4.8,4.23310480702278
"13221",8,7.95622368523005
"13223",5.5,5.69436396990167
"13225",7.1,7.71961203586468
"13227",8.5,9.02117277703652
"13229",9.3,8.4198506634131
"13231",7.1,7.51950322967236
"13233",8.9,9.20366773189766
"13235",10.2,10.5003973774603
"13237",9.5,9.07003008704088
"13239",13.1,12.4162962390479
"13241",9.4,9.10057403778352
"13243",13.7,10.7401153100592
"13245",7.5,7.61195251707649
"13247",6.8,6.31580656373829
"13249",8.5,7.91288736398536
"13251",9.7,9.38806747979913
