county_fips,per_stroke,pred_outcome
32029,4.1,3.8730967044830322
29139,4.4,4.067804574966431
13229,4.2,4.095025539398193
37127,4.6,4.349250793457031
47051,3.9,3.834490180015564
18035,3.7,3.634554862976074
20159,3.5,3.5152781009674072
38049,3.8,3.583850383758545
20103,3.0,2.793599486351013
13079,4.5,4.3032543659210205
20141,4.4,4.0124006271362305
20163,3.8,3.7738142013549805
26087,3.7,3.4990522861480713
38041,3.9,4.161009073257446
18179,3.5,3.440466284751892
19087,3.7,3.455290675163269
22091,6.1,5.635258913040161
18097,3.5,3.04544997215271
18159,3.8,3.5298125743865967
17141,3.6,3.287775993347168
20161,2.2,2.235006093978882
20089,5.1,4.261520743370056
20143,3.8,3.4878019094467163
20179,3.7,3.716920852661133
13193,6.3,5.673372983932495
29015,5.4,4.7517921924591064
13249,4.4,4.032860040664673
22049,5.4,4.908877849578857
51720,4.4,3.9979060888290405
29067,4.9,4.824719667434692
51710,3.4,3.0558629035949707
08001,2.6,2.6988892555236816
51740,4.3,4.041799783706665
12023,4.6,4.6415932178497314
54019,4.7,4.353986501693726
28099,4.9,4.724146366119385
12053,4.4,4.5689733028411865
53069,5.1,4.564599514007568
40119,2.9,2.865433096885681
27139,2.5,2.4097375869750977
20145,3.9,3.6409389972686768
19155,3.6,3.2227383852005005
27089,3.9,3.6272366046905518
47131,4.7,4.330146312713623
13227,4.0,3.750791549682617
18095,3.8,3.6879128217697144
19141,3.9,3.6600284576416016
31143,3.7,3.6202129125595093
48035,4.3,4.324358701705933
51167,4.8,4.417511701583862
35028,2.4,2.5822746753692627
20047,4.2,3.9917744398117065
06075,2.6,2.572059392929077
20075,3.2,3.4282758235931396
28003,4.5,4.040466904640198
47115,4.7,4.154237985610962
05095,6.1,5.5629870891571045
17039,3.7,3.513755440711975
21085,,4.18572211265564
29205,4.8,4.082775592803955
48347,3.8,3.5855427980422974
29181,5.0,4.7619853019714355
18147,3.6,3.7251384258270264
20173,3.4,3.0956276655197144
28005,6.5,5.68192458152771
28033,3.4,3.226779818534851
28085,4.6,4.451335430145264
01007,4.7,4.185729622840881
34019,2.8,2.752384066581726
54095,4.7,4.288501739501953
18031,3.5,3.4023869037628174
27013,2.9,2.6793618202209473
38061,3.7,3.780978202819824
49007,3.9,3.5342893600463867
31009,4.0,4.095127820968628
18087,3.6,3.504608392715454
19015,3.3,3.069529891014099
19099,3.6,3.4032293558120728
11001,2.8,2.5851845741271973
17195,3.8,3.7145975828170776
45003,4.1,3.7650305032730103
51043,3.5,3.418987274169922
18157,2.7,2.5781062841415405
19081,3.9,3.582911968231201
31101,4.2,3.936789631843567
48171,4.1,4.081668376922607
55015,3.0,2.6753673553466797
29051,3.3,3.1132373809814453
28155,4.1,4.274792909622192
36037,3.5,3.40334689617157
49039,3.3,3.079275965690613
05127,4.7,4.367438793182373
51135,4.7,4.559169292449951
13123,4.5,4.49367880821228
19069,4.2,3.818289875984192
19123,3.6,3.4545360803604126
47079,5.0,4.456770420074463
17115,4.1,3.814134955406189
17151,4.7,4.349078893661499
17155,3.7,3.727413296699524
46043,4.4,4.035801887512207
40145,3.5,3.405285358428955
48069,3.8,3.6876903772354126
29073,4.3,3.8902251720428467
42065,,4.027084589004517
27105,4.0,3.5945963859558105
38031,3.8,3.551242709159851
51169,5.0,4.445078372955322
38039,4.3,3.912239909172058
38073,3.8,3.5508142709732056
17197,2.9,2.637549638748169
21107,,4.053444981575012
17041,3.5,3.5509817600250244
21157,,3.920709729194641
28017,5.6,5.124912977218628
18151,3.7,3.4091763496398926
36033,3.9,3.5581670999526978
13129,3.9,3.593704581260681
39047,4.1,3.8877869844436646
18053,4.1,3.871273636817932
29059,4.7,4.609739065170288
29057,5.1,4.721921682357788
48441,3.1,3.1402591466903687
48303,3.0,2.83272922039032
29155,5.6,5.147099733352661
48449,4.2,3.901663661003113
39077,3.8,3.703466534614563
13215,4.1,3.8635661602020264
26023,4.2,3.801600694656372
42001,,3.5314701795578003
08003,3.4,3.2396737337112427
19183,3.6,3.41016161441803
39097,3.4,3.311235189437866
28123,5.4,4.650460243225098
45079,3.5,3.2592008113861084
55017,3.6,3.2415562868118286
31059,3.7,3.607482075691223
48103,3.5,3.2743674516677856
20119,3.7,3.5099483728408813
19139,3.5,3.217883825302124
39123,3.9,3.702586054801941
08019,3.0,2.9465309381484985
08035,2.2,2.1716498136520386
20081,3.7,3.6315953731536865
27083,3.4,3.2018078565597534
31017,4.2,3.9793453216552734
12113,3.2,4.011782288551331
13025,4.4,4.254741668701172
17199,3.7,3.4942891597747803
48243,6.1,4.582012891769409
39139,4.1,3.8687113523483276
20033,4.2,3.9034920930862427
26009,4.0,3.9300791025161743
31105,4.9,4.532582759857178
45001,5.0,4.632619380950928
08011,4.9,4.039623498916626
18011,2.6,2.519542932510376
21099,,4.063221096992493
54087,5.3,4.53260350227356
26127,4.3,3.8358733654022217
27019,2.5,2.27099871635437
46079,3.6,3.3341199159622192
48255,3.5,3.6197785139083862
47125,2.7,2.72826087474823
55099,4.7,4.377046346664429
55133,2.9,2.8154531717300415
54029,4.4,4.161509990692139
48435,4.2,3.616309881210327
55045,3.5,3.136583089828491
19127,3.6,3.4320725202560425
40149,4.1,3.7153160572052
41041,4.7,4.25733757019043
26135,5.5,4.849477291107178
17079,3.7,3.7356324195861816
26155,3.8,3.531903624534607
51770,4.3,3.889438509941101
39029,4.3,3.9335503578186035
20123,3.9,3.71135413646698
55031,3.5,3.27891206741333
29093,4.7,4.631342887878418
40015,4.3,4.342269659042358
28045,4.3,3.954442262649536
12131,3.6,4.165644645690918
27111,4.0,3.6980448961257935
18099,3.9,3.5308988094329834
22007,5.1,4.733513116836548
18143,3.9,3.871760129928589
13097,3.5,3.4490363597869873
20151,3.7,3.4605945348739624
35007,4.7,4.489453077316284
48281,3.9,3.724093794822693
29161,3.6,3.076463222503662
38091,4.1,3.705194115638733
29217,4.6,4.091953277587891
40035,5.1,4.537132263183594
13273,6.4,6.281416654586792
19017,3.1,2.966432571411133
19075,3.4,3.354717969894409
29159,3.9,3.660145878791809
13149,4.2,4.075525283813477
38099,4.1,3.5814288854599
28019,5.2,4.629942893981934
20003,4.2,3.9843250513076782
37169,4.3,4.030088305473328
06091,5.2,4.347066640853882
20041,3.7,3.486154556274414
08095,4.2,3.5897313356399536
16081,2.7,2.700011372566223
13059,3.0,3.036700963973999
48447,4.9,4.299133539199829
12049,4.4,4.661925315856934
13183,3.3,3.679544448852539
48431,2.7,3.3963652849197388
48417,3.6,3.374105215072632
48207,4.3,4.46192741394043
48051,4.0,4.120893239974976
36017,4.1,3.8895574808120728
54009,4.1,3.9962193965911865
05003,5.7,4.70136284828186
29197,3.9,4.060880899429321
19163,3.3,3.012582302093506
19189,3.6,3.4737333059310913
31085,4.5,3.8445823192596436
05021,4.6,4.387436628341675
48025,3.2,3.219351053237915
42123,,3.9597800970077515
21021,,3.4937596321105957
19185,4.3,4.251146078109741
47055,4.4,4.020749092102051
48161,4.4,4.2024006843566895
17163,3.8,3.343437910079956
18065,3.9,3.7230254411697388
21079,,3.817976474761963
26129,4.9,4.693866491317749
55069,4.1,3.649611711502075
48391,4.6,4.40854549407959
17117,4.0,3.819220185279846
31181,3.8,3.6923508644104004
20135,4.1,3.9544073343276978
42083,,3.6405248641967773
31139,3.5,3.2880221605300903
47133,4.6,4.306071758270264
19027,3.7,3.399771809577942
26107,4.1,3.6918885707855225
17053,3.8,3.5988667011260986
17063,3.0,2.9023823738098145
48053,3.9,3.752310872077942
17083,3.6,3.5140212774276733
18131,4.2,3.8532700538635254
31117,4.4,4.111619234085083
37083,6.3,5.762462854385376
21033,,4.0556570291519165
19119,3.5,3.2583956718444824
31055,2.9,2.6119697093963623
27131,3.1,2.9415258169174194
05113,4.9,4.734119415283203
38035,2.7,2.496424436569214
51700,3.6,3.5000526905059814
08125,3.8,3.5066109895706177
39023,4.2,3.9072760343551636
37105,4.0,3.8554670810699463
38001,4.8,4.091210842132568
29221,4.6,4.109493255615234
33001,3.6,3.459885835647583
24043,3.8,3.348116636276245
20203,4.2,3.92754590511322
48129,4.4,4.136206865310669
42023,,4.364084482192993
51089,5.4,4.860657215118408
05099,5.9,5.007890224456787
40055,3.9,4.088382959365845
55057,4.3,3.944981813430786
46017,4.9,5.265150785446167
06047,3.4,3.318590998649597
16057,2.7,2.5395348072052
39169,3.7,3.4766966104507446
48471,3.6,3.3204859495162964
54013,6.0,5.093517065048218
32001,3.8,3.611081123352051
19197,4.2,3.6885398626327515
31039,3.8,3.4718785285949707
47123,4.7,4.33912205696106
13253,5.4,5.081528186798096
13235,5.1,5.117948770523071
13173,4.6,3.905045747756958
13255,4.6,4.30939245223999
17095,4.3,3.9076790809631348
29201,4.2,3.9270862340927124
48239,4.2,3.88572359085083
12041,4.2,4.567867040634155
37161,4.7,4.079261541366577
13043,4.9,4.760624170303345
19121,3.1,3.019454002380371
48383,3.2,2.9054181575775146
40049,4.2,4.106633424758911
54051,4.4,4.009441256523132
55009,3.1,2.875174641609192
21197,,3.8944588899612427
18033,3.5,3.3838605880737305
27005,3.9,3.611122488975525
36117,3.7,3.4580533504486084
26069,5.3,4.732247591018677
28073,3.6,3.367136597633362
48179,3.9,3.7357434034347534
18081,2.9,2.8567042350769043
18111,4.1,3.868954300880432
27147,3.4,3.059274673461914
28131,4.1,4.131822109222412
46025,4.3,3.8375535011291504
51595,5.9,5.304147958755493
21047,,3.2101579904556274
31091,4.3,4.177467346191406
17201,4.0,3.6206274032592773
21133,,5.0269834995269775
47057,4.5,4.298765420913696
27099,3.7,3.4534093141555786
13245,4.4,4.346959590911865
12069,4.2,4.5673792362213135
48279,4.2,4.005020022392273
39099,4.3,3.8666508197784424
39011,3.5,3.381272315979004
48253,3.6,3.8243566751480103
40125,3.9,3.7644565105438232
56041,3.3,3.1511534452438354
13105,4.9,4.840682744979858
20065,4.6,4.0191192626953125
29229,5.0,4.437475204467773
31093,3.6,3.6728028059005737
47099,4.3,4.062446355819702
51775,3.4,3.1557247638702393
51101,3.4,3.3910560607910156
01013,5.5,5.447376251220703
16063,3.5,3.7112538814544678
17189,3.6,3.566705822944641
27107,4.0,3.7032936811447144
27141,2.6,2.662634491920471
18167,3.8,3.450307846069336
08105,3.8,3.6649612188339233
48213,4.4,4.1888415813446045
31083,4.1,3.9014002084732056
40021,4.2,4.0156859159469604
17011,4.1,3.80079448223114
37159,4.0,3.9227625131607056
18029,3.5,3.3675235509872437
55103,4.4,3.9825507402420044
53061,2.7,2.6111316680908203
54017,4.4,4.167162179946899
48003,3.1,3.119391679763794
13081,5.7,5.2978222370147705
13167,5.4,4.892806053161621
17125,4.2,3.9657334089279175
26161,2.7,2.610352396965027
27115,4.1,3.7904833555221558
20083,3.5,3.460796594619751
29075,4.1,3.9897431135177612
05031,3.5,3.1387877464294434
16083,3.5,3.2388120889663696
19143,4.4,3.8615304231643677
16071,3.6,3.5207093954086304
21055,,4.229694604873657
28009,5.2,4.966320991516113
28153,5.5,4.795813322067261
31015,4.8,4.185889720916748
06015,4.1,3.6871691942214966
18091,3.9,3.7031095027923584
20181,3.7,3.3834471702575684
22011,4.0,3.6083688735961914
34023,2.8,2.7699583768844604
46031,6.0,4.71332049369812
46127,3.2,2.9637683629989624
45055,4.1,3.9782636165618896
36109,2.4,2.5889824628829956
29045,4.8,4.277103424072266
13089,3.5,3.3076215982437134
54079,3.6,3.3194637298583984
01059,4.7,4.037897109985352
48467,4.0,3.880380153656006
37093,3.8,3.8839540481567383
26015,3.5,3.2950981855392456
31007,3.9,3.652830481529236
55089,3.0,2.9409706592559814
37033,5.0,4.745847702026367
29113,3.3,3.2560999393463135
45021,4.4,4.0099475383758545
12003,3.6,4.146855115890503
18069,3.6,3.4332715272903442
28057,3.7,3.7785277366638184
25015,2.7,2.7480201721191406
05149,4.3,3.9596481323242188
19149,3.3,3.205496907234192
08061,4.4,3.886984944343567
01119,5.8,5.6504011154174805
18175,4.1,3.6676398515701294
01001,3.7,3.33671772480011
13091,5.0,4.566866636276245
19091,4.1,3.719571352005005
19013,3.3,3.108386993408203
20207,4.3,4.320699691772461
27021,4.4,4.268368482589722
21207,,4.374828100204468
28029,5.4,4.975423812866211
29225,3.8,3.69183087348938
30093,3.6,3.3775490522384644
39131,4.8,4.12823748588562
47177,4.2,4.044554710388184
48059,3.9,3.8723647594451904
55001,5.0,4.447878122329712
54055,4.7,4.178793907165527
47147,3.4,3.3069175481796265
39081,4.2,4.124321937561035
01025,5.3,5.136976718902588
12019,3.4,4.042120575904846
18055,4.2,3.9295766353607178
20055,3.2,3.021276831626892
29085,6.7,5.224571466445923
28065,6.8,5.79540753364563
22127,5.0,4.569756746292114
35047,4.4,4.312636613845825
01087,5.7,5.502911329269409
13029,2.6,2.7133889198303223
17089,3.0,2.808011054992676
18149,4.3,3.906778573989868
20087,3.4,3.3174341917037964
22039,5.0,4.710882186889648
40093,4.1,3.9841432571411133
31171,3.6,3.7208346128463745
41003,2.8,2.626726984977722
47007,5.2,4.428569316864014
21013,,4.988286733627319
47143,4.4,3.9295519590377808
10001,3.8,3.615057587623596
54049,3.7,3.645912528038025
51810,3.1,2.7364577054977417
13039,3.5,3.149911046028137
24035,3.4,3.1226646900177
19031,3.6,3.4783942699432373
19113,3.1,2.7833982706069946
39003,3.9,3.6916089057922363
06059,2.9,2.7224342823028564
12057,3.2,3.899757504463196
16019,3.0,2.6706072092056274
48385,5.4,5.246647834777832
46137,5.5,5.397070646286011
47159,3.8,3.6500587463378906
04017,5.2,4.728718996047974
55019,4.1,3.7391878366470337
13147,4.5,4.436529636383057
31111,4.0,3.3893210887908936
21037,,2.942569375038147
26027,4.2,3.858270287513733
36111,3.5,3.3630348443984985
18125,4.1,3.9165319204330444
18173,3.1,3.082679867744446
46073,4.4,4.179025888442993
12015,5.0,4.443933963775635
13111,5.0,4.473395586013794
19159,3.8,3.809165358543396
22125,4.0,3.5702953338623047
28147,5.5,5.118539571762085
30061,4.6,4.608844995498657
34021,3.1,2.8624424934387207
45011,5.9,5.3333587646484375
47095,5.6,4.809399604797363
49009,4.4,3.249764561653137
39043,4.0,3.6867512464523315
12013,4.8,4.6163623332977295
16011,3.4,3.241670846939087
18071,3.6,3.435867190361023
20015,3.1,2.8606024980545044
40137,4.4,4.167304277420044
27145,3.2,2.9935015439987183
29117,4.1,4.004158020019531
40031,3.6,3.3001880645751953
38093,3.6,3.473304033279419
45067,6.4,5.655693769454956
48115,3.9,3.789315938949585
08009,5.0,4.484994411468506
55085,4.1,3.689477562904358
40071,4.3,3.977039933204651
51037,5.6,4.940256595611572
42109,,3.4367051124572754
16055,3.5,3.333241820335388
17023,3.7,3.5350698232650757
27151,4.3,3.7879186868667603
38071,4.0,3.455855131149292
28061,5.8,5.384917497634888
17085,4.2,3.558641195297241
18077,3.7,3.6574193239212036
29163,4.3,3.7803770303726196
36055,3.3,3.0759222507476807
36063,3.7,3.4866679906845093
47167,3.8,3.4656683206558228
51121,2.7,2.432799220085144
55091,3.8,3.7059972286224365
05079,4.2,4.035011291503906
16061,5.3,4.53259015083313
39055,3.5,3.2361255884170532
21067,,2.8820090293884277
27061,4.1,3.9741181135177612
28145,4.3,3.8530291318893433
30095,3.8,3.5767910480499268
42047,,3.8053334951400757
21041,,4.07136344909668
47023,3.9,3.930248737335205
51685,3.0,2.854349374771118
48481,4.0,3.892196536064148
54091,4.3,3.8092111349105835
55065,3.9,3.497702717781067
29083,4.6,4.279458999633789
30099,4.1,3.852702021598816
31025,3.2,2.956714391708374
48405,6.8,5.538018465042114
26145,4.3,3.9242563247680664
28077,5.8,4.652313470840454
20035,3.7,3.518664598464966
12017,5.3,4.586826801300049
13281,4.9,4.151179552078247
25023,3.2,2.90775203704834
26153,5.1,4.771056652069092
28095,5.1,4.478082895278931
34015,3.0,2.9294140338897705
39039,3.6,3.554848790168762
42085,,3.745955467224121
51051,5.3,4.762054443359375
01053,5.5,4.817472457885742
01039,4.9,4.413040637969971
13101,3.6,4.292704343795776
17003,6.0,5.232211112976074
27169,3.1,3.0402029752731323
34031,3.4,3.240656852722168
38087,4.9,3.867938995361328
42105,,4.152185916900635
45005,6.4,5.854681015014648
16043,3.4,3.408980965614319
17069,4.7,4.256965160369873
18123,3.8,3.584526777267456
27031,4.0,3.9156653881073
49033,3.7,3.541942834854126
51185,4.7,4.261521100997925
53063,3.2,2.8972058296203613
37181,5.2,5.309516429901123
05071,4.4,3.8817700147628784
08051,2.3,2.4608083963394165
12107,5.7,4.785241365432739
18079,3.9,3.581952214241028
40109,3.5,3.1191474199295044
28115,4.0,3.713539242744446
21175,,4.136610627174377
31019,2.9,2.7117621898651123
27079,3.3,3.1835825443267822
37125,3.7,3.734736919403076
45047,4.5,3.905638813972473
49035,2.5,2.3649688959121704
48297,4.4,4.398177146911621
56015,3.9,3.5651259422302246
47161,4.0,4.048987150192261
01021,4.0,4.003809452056885
04021,3.8,3.730469226837158
13177,3.2,2.91396963596344
13109,4.8,4.837707281112671
19117,4.3,3.953179717063904
21211,,3.252737879753113
27087,5.3,5.038665771484375
29167,4.1,3.873064875602722
30037,5.4,4.441545724868774
38069,3.9,3.844745635986328
48067,4.9,4.547187805175781
21111,,3.2708321809768677
48339,2.9,2.74380362033844
48075,3.4,3.349844455718994
56003,4.0,3.8741308450698853
48489,4.2,4.087078332901001
21167,,3.669990301132202
21117,,2.8473916053771973
13117,2.4,2.4122031927108765
26131,5.5,4.81514048576355
27003,3.0,2.7220375537872314
28103,6.5,6.168799877166748
01029,4.3,4.111173391342163
42015,,3.818524718284607
29061,4.6,4.293714761734009
21235,,3.727890968322754
42115,,3.9536819458007812
48163,3.4,3.265671133995056
45023,5.1,4.587663412094116
48217,4.1,4.093745827674866
47031,4.0,3.6679667234420776
46083,2.6,2.3683910369873047
25025,2.8,2.660884737968445
48005,4.2,3.881342053413391
48007,4.6,4.413954496383667
42017,,2.9549148082733154
19007,4.8,4.189803123474121
21205,,3.4398945569992065
17019,2.7,2.599134087562561
35003,6.1,5.270242929458618
17167,3.5,3.126918315887451
35039,4.5,4.4159746170043945
35031,6.0,5.105425119400024
