county_fips,per_arthri,pred_outcome
13075,30.8,29.93824577331543
47051,33.9,32.60685348510742
48181,30.8,27.558441162109375
55133,27.9,26.66386127471924
29053,32.1,29.050206184387207
51159,31.5,32.35068607330322
17077,25.0,24.71091365814209
29125,39.3,34.29911422729492
22111,38.0,33.92438507080078
31119,29.4,25.590848922729492
26073,26.2,26.199716567993164
39075,32.6,30.004079818725586
20191,31.5,30.625904083251953
19033,31.9,29.345515251159668
20079,28.9,28.899439811706543
40047,30.3,26.83271026611328
25003,30.6,31.800085067749023
27107,30.9,29.731847763061523
31169,32.8,31.622227668762207
37021,27.3,28.35407829284668
12055,36.3,30.204570770263672
48081,32.9,32.468382835388184
