county_fips,per_smokin,pred_outcome
27143,16.1,17.504240036010742
31041,15.6,16.11344861984253
28083,24.6,21.987313270568848
35001,13.3,14.781333446502686
39059,24.1,22.419992446899414
42121,18.1,18.37334442138672
47179,20.3,15.90834665298462
55085,13.9,15.721583843231201
51045,19.2,17.991584300994873
51033,16.6,16.313122749328613
53067,10.4,12.853603839874268
42107,19.9,18.2388858795166
19153,17.7,13.780646324157715
26085,22.4,20.46233081817627
37017,17.4,19.183506965637207
12023,19.4,20.131895065307617
13103,15.1,16.402981758117676
21231,25.1,24.923033714294434
21069,23.4,24.558164596557617
47095,27.0,25.657465934753418
47153,24.9,22.614665985107422
47053,22.5,19.009560585021973
19045,16.6,18.40744400024414
48119,14.5,17.76624298095703
48129,16.2,17.80961799621582
48239,17.5,18.291205406188965
26109,18.1,17.78624439239502
38069,14.9,16.11543607711792
30075,18.2,15.264551639556885
13321,18.1,21.541491508483887
42071,15.2,15.528477668762207
29069,23.5,23.501352310180664
01051,15.6,16.37722635269165
13319,20.2,21.43816089630127
05123,25.6,26.125081062316895
13025,20.9,22.038235664367676
19029,18.4,18.136821746826172
27047,17.2,17.386220932006836
27141,15.0,14.907156944274902
06059,10.7,11.227704524993896
13251,20.0,21.154504776000977
13083,14.8,19.04068946838379
26121,20.1,17.21768093109131
39079,22.5,23.510059356689453
48117,19.6,15.728059768676758
48433,17.0,17.109414100646973
36065,15.1,17.70738983154297
37043,15.3,15.181528568267822
36041,17.8,17.564987182617188
36033,18.4,19.78874969482422
51031,17.8,16.181060314178467
40095,19.3,21.62862205505371
40079,22.9,22.72684383392334
45007,15.5,17.838623046875
46057,15.4,15.407429695129395
45037,19.1,19.873279571533203
56023,14.3,14.467414855957031
41003,10.6,11.15129280090332
21151,16.4,16.731687545776367
42131,19.2,17.789790153503418
17191,16.8,20.010619163513184
51191,16.9,17.15422534942627
38043,16.5,16.1865873336792
54011,20.2,18.8700590133667
54073,21.4,21.3571834564209
49029,9.1,11.48445987701416
27057,15.1,14.949699401855469
17007,17.2,15.605160236358643
18057,10.4,12.325057983398438
48403,19.2,18.103626251220703
05117,21.9,19.856131553649902
08041,13.0,12.293759822845459
17091,16.2,17.810070037841797
21045,26.1,26.331887245178223
32029,13.8,13.152812480926514
39143,20.1,20.284733772277832
47117,24.1,20.35215473175049
48213,17.6,17.700716972351074
34037,11.4,13.371457576751709
05041,25.2,24.916210174560547
12073,12.3,18.979422092437744
12113,14.8,18.974143505096436
53061,10.7,12.606634616851807
39145,22.5,21.953893661499023
18015,18.8,18.415264129638672
29151,17.8,17.009119033813477
29011,24.4,20.452893257141113
35029,19.8,21.14098072052002
35041,15.6,18.50473976135254
12061,13.5,15.663708686828613
48503,17.7,17.438986778259277
39081,19.3,19.60153865814209
31155,13.3,14.751462936401367
06057,15.5,12.488338470458984
29015,21.0,22.122331619262695
08031,14.2,10.943681716918945
29133,28.2,25.342655181884766
31031,18.8,16.17937994003296
26009,12.5,14.909584045410156
28095,19.7,20.01331329345703
29221,23.3,24.649747848510742
18079,20.8,21.02353286743164
12089,12.6,17.815889358520508
55049,13.4,14.931211948394775
51101,17.2,16.561474800109863
12099,12.1,17.895403385162354
31109,12.9,12.831786155700684
28155,19.0,20.64571475982666
51540,14.4,12.400713443756104
13127,13.1,15.573607921600342
01121,18.2,20.654178619384766
21155,21.5,24.410255432128906
51075,11.3,11.773434162139893
53011,10.4,13.79510498046875
56013,17.9,16.11931610107422
18173,14.4,14.995234966278076
20153,15.8,16.0598201751709
19129,17.7,14.756147384643555
13161,22.3,22.401175498962402
48197,17.2,18.372013092041016
42133,15.7,16.034062385559082
48479,11.9,16.515222549438477
26159,20.3,18.340168952941895
51095,10.6,10.226818561553955
37105,17.1,17.773728370666504
41059,16.4,17.963512420654297
29093,20.8,22.009248733520508
28057,18.5,20.818596839904785
18007,22.3,19.46034812927246
21057,23.1,24.34145164489746
27031,12.2,12.483749389648438
35007,15.1,15.657711029052734
37055,11.1,12.441294193267822
01043,18.4,20.531997680664062
13273,21.3,24.087343215942383
56041,17.8,17.803696632385254
18143,23.0,23.32341194152832
31073,13.4,14.26756238937378
17009,19.4,17.482728958129883
36015,15.9,18.864240646362305
01035,18.8,20.277697563171387
20195,15.4,15.263735294342041
48337,16.1,18.325868606567383
05119,16.3,16.68636178970337
28143,24.0,21.4290771484375
50015,13.7,13.554131984710693
19127,16.3,17.976455688476562
38089,15.8,15.462697505950928
05113,20.6,21.88085651397705
18053,19.7,20.111245155334473
08077,14.8,13.507763385772705
01015,17.0,19.100720405578613
12125,20.6,22.2369384765625
21011,19.2,24.271512985229492
27121,16.3,15.390134811401367
18181,19.0,17.9260835647583
31019,16.3,13.454308986663818
46067,15.2,15.431324481964111
48125,15.8,17.896960258483887
55135,17.2,16.33471393585205
19135,16.0,17.101032733917236
21021,16.6,17.375812530517578
26087,18.0,18.59377670288086
31171,13.2,15.781591892242432
48067,19.1,19.401639938354492
51195,20.6,22.70819854736328
51023,15.2,15.197039127349854
49027,11.1,16.026094436645508
19083,17.8,16.329400062561035
39121,23.1,21.803821563720703
17149,17.6,19.309871673583984
39135,20.8,19.023597717285156
48443,10.6,13.101033687591553
17195,14.8,17.849512100219727
17015,14.8,16.419193267822266
19057,16.5,18.32368278503418
20117,17.2,16.552252769470215
48215,16.5,17.652427196502686
40031,17.6,17.429736137390137
34003,9.4,11.067412853240967
40143,16.1,16.38194179534912
39013,21.8,19.650877952575684
23021,16.0,20.123311042785645
54069,15.1,16.300743579864502
17003,21.0,24.504759788513184
51017,19.1,20.503973960876465
12017,13.5,18.816308975219727
18083,17.8,19.52431011199951
20021,18.5,18.87064552307129
28045,18.9,17.190040588378906
01019,16.3,20.29438018798828
18051,22.2,18.190468788146973
18167,19.0,17.358864784240723
39025,18.7,15.878451824188232
13195,18.7,19.037534713745117
51197,14.6,20.201313018798828
29161,18.6,17.069817543029785
51620,17.8,17.71002960205078
20013,16.1,19.856711387634277
01127,21.2,22.19768524169922
28159,20.0,21.584790229797363
30091,12.8,15.702783107757568
08069,9.0,11.785786628723145
54039,19.9,17.33517074584961
05093,24.1,22.32870388031006
17133,12.3,13.90565299987793
25015,10.8,12.059820175170898
36035,19.9,20.215920448303223
54015,25.0,27.240418434143066
51630,14.9,14.936485767364502
40039,15.0,16.838330268859863
48313,17.6,19.400940895080566
31125,16.8,17.853681564331055
28077,22.2,21.163952827453613
13069,20.4,20.629666328430176
20015,15.4,14.275856018066406
17029,16.4,19.32822608947754
26059,19.3,19.364649772644043
37099,14.3,16.479172229766846
47103,19.6,19.048521995544434
42125,16.6,15.041200160980225
01085,21.6,22.15944194793701
37067,14.0,15.977183818817139
17175,17.1,18.66464328765869
20205,17.0,19.302756309509277
21229,17.8,20.11325454711914
30105,14.6,17.144795417785645
39051,21.2,18.394890785217285
13065,22.6,25.157397270202637
55127,13.3,14.95582914352417
32019,17.8,19.228402137756348
28015,22.4,21.36461353302002
12063,22.0,20.034700393676758
13067,9.5,10.966436862945557
06003,12.3,13.329010486602783
19041,16.3,16.844528198242188
22089,15.7,16.53258466720581
46117,15.6,14.387709617614746
55101,17.7,15.07690954208374
31175,13.9,14.841980934143066
26101,14.9,16.823528289794922
39077,17.8,21.869711875915527
48051,17.5,16.77365207672119
18147,16.9,17.769198417663574
28103,21.0,23.19944953918457
36021,13.3,14.478907108306885
38035,14.4,13.96043062210083
13017,22.5,22.72765064239502
29095,15.4,16.958022117614746
35021,15.0,14.159977912902832
37187,18.1,21.35275363922119
47145,18.9,18.234111785888672
55041,20.1,20.959529876708984
51147,16.2,17.524333000183105
40115,21.6,22.473336219787598
26015,13.6,16.71555519104004
26113,19.6,18.9619083404541
25007,11.3,11.895483493804932
20209,19.7,19.17411708831787
38071,14.8,16.716954231262207
47035,19.8,18.925820350646973
51043,13.1,13.404107570648193
49055,10.8,16.38177490234375
30097,12.7,15.078526020050049
30043,13.7,13.37620735168457
39175,16.9,17.166529655456543
51077,21.8,21.222241401672363
13215,17.0,18.35495662689209
42083,16.0,19.610132217407227
21223,19.4,22.596781730651855
45075,18.3,20.090938568115234
21137,20.4,23.47001361846924
50023,14.5,12.583948612213135
08091,11.6,11.217082023620605
27095,19.4,18.629146575927734
48049,16.0,17.503796577453613
20109,17.3,16.58853816986084
20061,17.3,16.86656379699707
38099,18.4,17.492724418640137
13183,18.3,20.488818168640137
46091,13.7,16.068783283233643
47155,17.5,18.395633697509766
54075,24.8,21.999698638916016
39083,16.0,18.75622272491455
51183,17.9,18.882014274597168
51097,19.3,17.051496505737305
29057,22.9,23.193015098571777
50027,11.1,14.006579875946045
25005,14.5,15.817495822906494
29105,23.3,20.993131637573242
22117,20.7,24.907191276550293
31087,16.6,16.401331901550293
39085,16.6,15.163357734680176
48347,14.9,16.864330291748047
45065,15.3,16.81597900390625
46121,33.3,30.756545066833496
17019,13.6,13.020089149475098
30061,16.5,17.862080097198486
46031,26.9,27.450034141540527
21143,18.5,18.887564659118652
21093,17.5,18.01357364654541
31173,22.9,23.381583213806152
13305,21.0,20.094273567199707
48115,18.8,17.94026756286621
22031,19.8,21.801020622253418
24017,13.8,13.748897075653076
17131,15.6,17.447239875793457
19011,16.7,15.926135540008545
46041,27.3,28.090636253356934
47031,24.0,19.345964431762695
47189,17.7,16.028185844421387
32011,18.6,18.926992416381836
37199,15.8,18.03335475921631
42097,19.2,18.76122760772705
42109,15.3,17.574440956115723
29149,24.4,22.87886142730713
21189,24.6,24.861445426940918
17051,16.1,21.93147087097168
19183,15.0,16.51767635345459
51730,17.7,19.28378963470459
48391,15.6,19.984627723693848
18097,17.2,16.624459266662598
39071,23.2,23.628411293029785
21031,22.0,24.490583419799805
20107,17.4,19.338936805725098
55059,19.1,15.485870838165283
24011,18.6,19.05451488494873
17049,13.3,17.249595642089844
26155,16.8,19.001267433166504
13263,19.2,19.29124641418457
47001,17.7,18.577518463134766
01087,17.6,20.509394645690918
08085,14.4,15.312726497650146
48003,16.7,15.584506511688232
40133,21.1,23.233819007873535
35053,20.2,19.365886688232422
20059,15.2,17.465505599975586
21161,21.0,20.198345184326172
27043,14.2,17.77356719970703
21193,21.7,25.966766357421875
37153,17.6,20.82314682006836
33017,13.7,14.193836212158203
42057,17.2,19.48044776916504
26045,13.4,15.14460802078247
17067,14.1,17.140350341796875
46011,10.8,12.577526092529297
47163,17.8,18.35705280303955
45051,16.3,16.290443420410156
26021,16.4,17.36543369293213
13233,18.4,20.420048713684082
18149,19.0,22.308685302734375
38059,15.3,15.450083255767822
21037,15.2,14.920021057128906
21049,19.2,19.72933578491211
19145,18.6,16.87448024749756
51131,15.2,16.48590898513794
22083,22.8,23.8006649017334
48159,12.9,14.912039756774902
36113,17.0,14.3769850730896
06101,15.9,15.602185249328613
13061,15.4,23.887615203857422
39149,19.6,17.498689651489258
48191,16.4,20.598742485046387
29029,19.1,18.585126876831055
39039,18.2,19.146618843078613
48027,15.3,14.84668254852295
32021,19.2,16.43481731414795
05127,22.2,22.26413917541504
06087,10.4,11.665502548217773
39101,21.6,21.313648223876953
17099,16.1,18.186887741088867
12071,12.2,17.817914485931396
48321,18.9,19.491450309753418
05013,20.5,19.93868350982666
38105,17.4,17.63941764831543
38051,16.5,17.222103118896484
05039,20.7,20.370515823364258
01069,17.8,18.384469985961914
48505,19.9,19.131306648254395
41067,9.7,10.916595935821533
51141,17.8,19.346052169799805
40121,20.2,19.883028984069824
26017,14.3,19.36110210418701
29049,20.3,17.62413501739502
08011,18.5,22.31313133239746
55019,18.3,19.107633590698242
18155,20.8,23.841824531555176
51570,15.0,15.557404518127441
13315,19.5,22.311156272888184
17119,13.8,16.626840114593506
21173,21.6,21.796998023986816
23001,16.0,18.408462524414062
48249,16.0,20.13980197906494
18169,18.4,18.322028160095215
48207,19.1,18.031367301940918
51009,16.6,17.60157871246338
29087,21.4,17.82784652709961
27035,14.9,15.988204002380371
17153,19.9,22.329764366149902
33005,14.2,14.118940830230713
37119,13.0,13.263663291931152
29089,18.9,17.767813682556152
13307,19.3,22.9613618850708
06065,11.3,14.75715446472168
27167,17.3,15.299873352050781
45005,20.8,23.87473201751709
41053,14.5,14.838696956634521
13193,25.7,24.581220626831055
04011,13.3,16.01797389984131
06029,16.5,14.829619884490967
37019,13.5,14.348196506500244
13037,23.7,23.388419151306152
30077,19.2,17.336514949798584
35013,13.4,16.006266593933105
40123,19.6,16.91506862640381
01029,20.9,21.040724754333496
17001,15.8,16.674859046936035
05075,23.0,22.372689247131348
16029,13.0,16.442837715148926
35037,18.5,17.3334379196167
39045,20.2,15.720699787139893
47127,17.9,15.680284976959229
20019,18.3,18.739147186279297
32017,18.8,16.96648645401001
45029,20.3,19.59033966064453
39129,18.9,20.23323631286621
26147,16.8,18.829148292541504
05009,18.5,20.88932704925537
31131,14.9,17.19212055206299
17109,16.1,16.275261402130127
36099,15.8,18.34773349761963
53023,13.1,15.377012252807617
13039,17.4,17.782485008239746
46081,14.2,13.898097038269043
28071,14.0,17.093202114105225
48333,14.8,16.034189224243164
41049,17.3,19.40815830230713
55053,18.8,18.688197135925293
28001,19.0,22.067769050598145
51133,13.8,14.750898361206055
39043,15.1,17.36483860015869
30003,23.4,27.932921409606934
38033,15.5,15.216928005218506
48183,17.3,19.013587951660156
40087,15.7,16.49869441986084
40069,22.4,20.9832706451416
27111,18.3,16.19502830505371
51550,15.2,13.32865285873413
38019,13.2,15.871859073638916
38041,15.7,17.23744487762451
37149,9.9,13.345792293548584
46085,22.8,22.301047325134277
20039,17.3,16.680724143981934
06089,13.5,16.568600177764893
19049,11.2,12.152842044830322
13099,19.9,21.18624973297119
31007,12.2,15.841828346252441
22013,25.3,24.253620147705078
19191,11.6,14.661211013793945
38061,18.0,18.29307460784912
27033,16.5,17.02111530303955
17185,17.5,19.069456100463867
17047,15.8,19.652143478393555
24021,11.1,12.308236598968506
38015,13.1,13.28367805480957
27053,11.9,12.26996660232544
17023,14.8,17.797072410583496
47019,22.9,20.729387283325195
46087,14.8,15.619194030761719
27133,16.3,16.15666389465332
26137,20.7,16.414029121398926
33009,11.8,12.961589336395264
17169,17.7,20.00100326538086
22047,21.8,21.997926712036133
01083,15.6,18.305333137512207
35015,17.3,17.04261302947998
39165,13.9,12.61210298538208
22021,23.0,23.539579391479492
37073,17.0,19.592920303344727
55123,17.3,17.53647518157959
29067,22.1,23.510794639587402
29101,16.7,16.115801334381104
22071,17.1,17.523118019104004
48487,19.7,19.963746070861816
20063,15.7,16.183552265167236
20089,16.7,17.59409999847412
27173,16.2,18.725707054138184
38079,28.3,26.624680519104004
30103,13.5,14.878625869750977
55007,14.8,14.384408473968506
55043,17.2,16.423285961151123
05115,18.2,19.72357940673828
17025,18.6,20.83799457550049
21009,18.3,23.466623306274414
26111,14.8,13.670010566711426
30069,14.9,15.060905933380127
20149,12.7,13.371416091918945
05143,16.5,15.514665126800537
51137,16.0,15.621898651123047
55047,19.8,16.725743770599365
21117,15.4,15.187624454498291
47039,25.4,21.60545825958252
45035,16.3,15.643498420715332
47063,19.9,19.286909103393555
45025,18.4,21.62782382965088
45027,18.0,19.862972259521484
45033,27.4,23.94921112060547
42031,18.0,19.97706890106201
44001,12.4,10.21306562423706
27113,14.7,17.611092567443848
12031,14.9,16.208993911743164
12041,18.8,19.584383010864258
28007,19.8,22.70078754425049
29047,17.3,14.64831829071045
22035,27.9,27.124775886535645
22037,19.5,22.505207061767578
37029,15.8,16.451766967773438
55103,17.2,17.895124435424805
36027,11.8,13.84863805770874
51720,20.5,21.18129825592041
36079,11.2,13.290149211883545
36087,13.1,13.94254446029663
48317,17.1,18.94301700592041
51005,17.8,19.683724403381348
54101,23.4,24.712075233459473
54035,20.0,21.48659324645996
39095,19.0,18.013330459594727
12013,19.8,20.467510223388672
47093,16.1,15.588337898254395
42037,16.4,18.521828651428223
53039,14.0,14.678470611572266
27081,16.0,15.807311058044434
45049,21.2,22.17792510986328
49025,9.8,13.952943801879883
29001,15.5,16.792433738708496
29061,23.1,20.701762199401855
29165,14.9,12.815756797790527
30027,14.8,15.990707397460938
49023,9.6,14.546795845031738
48165,17.5,19.340266227722168
16053,15.7,16.634880542755127
20121,13.4,15.072551250457764
06055,12.6,10.86770248413086
08014,8.6,10.171543598175049
48033,10.7,13.164782047271729
36119,9.4,10.67919111251831
29065,23.2,21.31703281402588
48327,13.7,18.30228042602539
48353,18.1,18.324646949768066
29153,26.9,25.406614303588867
12045,16.8,18.054643630981445
12133,20.7,22.1314697265625
12107,20.8,21.74773406982422
13275,16.7,17.29191017150879
13287,21.3,23.244159698486328
20073,18.1,18.727401733398438
48109,16.4,21.730449676513672
17041,18.3,18.642789840698242
37155,24.2,23.85935688018799
55093,15.7,15.049552917480469
29009,20.2,21.127503395080566
55097,14.6,14.498856544494629
45057,15.6,15.707499980926514
47183,18.5,20.01785373687744
45067,21.6,22.552556037902832
56039,11.4,12.07491683959961
06081,8.8,9.445010662078857
12081,15.1,17.473751544952393
37131,17.9,19.90610122680664
01041,19.0,18.746671676635742
01045,18.1,19.013378143310547
17121,18.8,19.63239288330078
19089,17.2,17.042392253875732
40141,18.4,21.120464324951172
48461,18.7,19.87031364440918
08055,14.7,16.53190565109253
08061,18.1,16.48180866241455
37091,19.5,21.242175102233887
48319,14.1,12.788809299468994
48061,16.4,17.63627052307129
40083,16.3,16.883204460144043
46013,14.0,15.421448707580566
46083,10.1,12.580307006835938
21043,21.1,25.140625953674316
37087,13.7,16.37923574447632
42017,15.5,12.394495010375977
44003,13.1,14.870180130004883
55069,17.0,16.659610748291016
56001,12.8,11.454092502593994
56037,17.7,15.379119873046875
45081,17.5,19.41662311553955
45089,20.1,22.448676109313965
30023,15.3,18.227580070495605
29201,21.4,21.16570472717285
25013,16.8,17.395755767822266
51099,14.7,12.969265460968018
48055,16.6,16.8516902923584
08081,18.2,15.5457181930542
51051,20.2,26.083160400390625
19097,17.8,18.58480453491211
51073,15.5,16.569477081298828
51081,20.1,19.719372749328613
08105,11.9,15.872997283935547
08111,14.0,13.277453899383545
19149,15.8,15.897213459014893
13241,15.7,15.537681102752686
05015,18.1,18.059818267822266
05033,18.8,20.66011905670166
42127,18.9,17.77723217010498
42103,14.6,14.960593223571777
48499,15.8,17.080814361572266
31059,15.2,15.283565521240234
22095,19.9,20.51237392425537
30031,11.8,11.600822448730469
37139,15.3,17.147342681884766
47077,22.3,22.35500717163086
48059,16.8,15.638521671295166
55141,17.2,16.839841842651367
55091,17.2,15.144546031951904
53013,12.6,13.955745220184326
50021,13.3,15.729314804077148
29041,17.6,18.857722282409668
53071,11.9,14.547831058502197
42047,17.9,17.617009162902832
29051,15.2,15.090551853179932
27155,14.8,17.210591316223145
19071,14.2,16.434451580047607
48387,20.1,19.909992218017578
39141,23.5,21.423688888549805
08039,13.1,12.49477243423462
48083,17.2,16.690593719482422
48427,17.7,21.557408332824707
12021,11.5,17.979323387145996
08067,11.3,12.164437294006348
17069,19.2,20.830140113830566
22099,20.9,22.30702495574951
40117,17.8,20.398893356323242
48041,12.1,14.170158386230469
36107,14.0,16.486760139465332
40023,21.2,23.607637405395508
48339,16.3,13.615392208099365
25001,9.5,10.765961170196533
32007,17.3,16.021507740020752
37005,18.0,20.00524139404297
40113,18.3,19.577831268310547
45019,9.6,14.003273487091064
48157,11.2,12.327556133270264
13115,17.8,18.38195514678955
12083,16.7,20.19577407836914
17145,20.8,20.454374313354492
12001,13.1,19.60457420349121
29073,17.6,18.27404022216797
20147,17.9,16.878114700317383
42063,15.4,18.675198554992676
39163,26.0,24.443408012390137
13179,15.7,17.60255241394043
12057,12.8,17.328999996185303
36083,12.6,15.799068450927734
05057,19.8,21.993871688842773
36085,10.5,15.045067310333252
29209,19.1,18.992573738098145
29225,19.2,21.587432861328125
40061,22.6,21.905048370361328
39053,21.6,22.198959350585938
28013,22.1,20.95386028289795
28023,18.3,20.74174690246582
46049,18.1,17.754517555236816
46129,16.0,15.887906551361084
54067,21.2,21.976381301879883
18135,21.1,21.48767375946045
08097,8.5,10.989904880523682
18037,18.3,16.972695350646973
21239,12.5,16.066739559173584
30095,11.8,14.846962451934814
41047,16.2,14.814377784729004
42065,20.2,20.265581130981445
18161,19.7,16.915298461914062
29103,24.4,21.344677925109863
29119,25.2,22.967731475830078
19151,14.1,17.147266387939453
29127,20.2,19.316563606262207
51149,17.4,16.101412773132324
06011,14.7,17.810141563415527
38067,16.9,16.242793083190918
38091,14.0,14.486289501190186
37077,17.1,18.082242965698242
42003,14.7,15.239847183227539
37109,16.5,16.887011528015137
37115,17.0,15.264661312103271
35049,11.3,13.090654373168945
01007,21.1,22.778021812438965
01081,15.2,15.1804518699646
20023,16.2,15.541828155517578
26063,19.0,18.992470741271973
29023,22.5,23.87930679321289
40035,23.2,21.968647956848145
56019,13.6,14.066033840179443
45079,13.7,15.050755023956299
45085,15.7,18.899106979370117
54029,20.8,19.30157470703125
05139,17.4,20.149706840515137
13257,17.2,18.08580780029297
18033,17.4,18.933423042297363
19167,14.8,14.159531593322754
24033,10.7,14.822915077209473
34015,12.3,14.023082733154297
38017,14.3,13.773327350616455
34019,9.8,11.054936408996582
42043,17.1,14.899272918701172
05021,22.0,22.936851501464844
37009,16.2,17.621933937072754
51041,11.6,12.420443058013916
37075,17.9,20.217735290527344
01065,18.3,20.323708534240723
54099,22.7,21.706128120422363
08013,9.8,10.727259159088135
18013,16.6,16.424426555633545
20007,17.4,18.4825439453125
20155,17.4,17.787163734436035
48023,14.4,15.485060214996338
01053,21.1,22.704971313476562
16071,12.4,16.8602294921875
20175,16.2,18.243764877319336
37063,10.7,13.062472820281982
17115,17.2,17.890869140625
37079,19.9,22.46134662628174
19179,20.0,19.07725715637207
17147,13.7,14.976473808288574
06099,12.6,16.200012683868408
47097,25.5,24.68537712097168
22009,24.1,25.309041023254395
35017,16.7,13.45776891708374
26041,15.9,16.52734661102295
39065,24.0,21.75236988067627
38095,19.0,18.176464080810547
51173,22.2,22.829078674316406
48155,19.9,17.468459129333496
24001,15.0,19.098803520202637
42051,20.7,20.30943202972412
54057,19.5,18.882678031921387
05043,19.2,18.53670883178711
28097,21.7,20.594280242919922
29081,20.7,19.7766170501709
29211,21.9,21.212890625
51015,15.6,16.11635684967041
28087,17.4,17.7083683013916
29227,20.0,17.61673641204834
36075,16.5,20.73014736175537
39173,14.7,14.495169639587402
55109,11.7,13.62997817993164
17135,18.1,19.52273654937744
18099,18.0,17.81342887878418
20151,16.5,15.790574073791504
22121,19.6,17.59422206878662
21171,20.5,24.386706352233887
04019,12.8,13.387869358062744
48295,17.3,17.86173915863037
40139,16.7,17.98400592803955
47129,24.8,26.310982704162598
46043,14.9,17.776938438415527
18165,19.8,19.986082077026367
46063,13.1,15.427756309509277
19123,15.1,17.214649200439453
36059,9.5,10.892433643341064
38003,13.3,15.59543752670288
34025,11.4,11.997979164123535
38045,14.2,16.133662223815918
17083,16.3,16.858060836791992
54047,27.4,26.417609214782715
54031,23.3,19.951600074768066
54097,23.9,21.840825080871582
48021,14.8,16.30623722076416
51127,12.6,14.155312061309814
12109,8.9,15.15636682510376
53055,10.6,11.644425392150879
55009,16.1,14.643362522125244
18017,20.0,20.12083339691162
28133,22.5,23.62991714477539
29027,20.9,17.750205993652344
42077,16.0,15.52578592300415
47043,19.7,20.077691078186035
40063,21.9,22.69642162322998
16083,12.9,15.860826015472412
44005,10.2,11.172038555145264
20201,16.2,16.332929611206055
38025,16.1,16.86730670928955
47013,21.6,24.109025955200195
18157,14.2,13.792674541473389
47027,24.3,24.294231414794922
21131,23.5,31.14038848876953
21133,20.1,28.853530883789062
21141,17.9,21.857606887817383
20197,16.2,15.438782215118408
06053,13.6,13.365721225738525
08029,15.7,16.291178226470947
13077,13.5,14.757253170013428
18039,18.8,17.21849250793457
18087,21.9,20.450796127319336
16001,11.6,12.344511985778809
37161,19.5,19.09116554260254
13313,18.3,16.969738960266113
54003,16.9,17.427922248840332
13101,17.8,20.759272575378418
50005,16.6,15.907474517822266
55021,15.9,15.298333644866943
55029,15.8,13.877377986907959
48491,11.0,11.95386266708374
28055,21.6,25.57094669342041
56007,17.1,16.75704288482666
08099,16.1,18.252668380737305
18019,18.2,17.437262535095215
31103,12.9,14.887541770935059
36003,14.8,20.17169761657715
39155,23.0,18.921013832092285
01115,15.3,19.142247200012207
21145,19.5,17.609929084777832
49057,8.0,14.614240646362305
21157,17.7,17.747939109802246
21159,29.1,25.872447967529297
37183,9.6,11.949102401733398
37193,17.7,19.833341598510742
46037,16.6,16.439968585968018
37093,17.1,19.144540786743164
20099,18.8,19.546839714050293
13141,21.3,24.14092445373535
08053,11.4,12.455708980560303
18111,21.0,21.406686782836914
18151,13.5,16.432866096496582
19055,14.4,16.666107177734375
39073,25.3,22.07718276977539
48501,18.3,16.879650115966797
39031,20.7,21.99672794342041
16005,13.6,14.919982433319092
12115,11.6,17.68072271347046
37047,20.5,20.848617553710938
41051,13.7,11.280972957611084
47141,18.5,18.091699600219727
47091,23.6,21.958979606628418
13227,14.4,16.880542755126953
13247,15.3,16.122010707855225
19035,17.0,16.492666244506836
21107,22.2,20.727989196777344
27013,16.7,13.954909801483154
40145,16.0,16.6975154876709
48163,17.9,16.36736536026001
48367,13.3,14.520325660705566
55031,14.3,16.357518196105957
21195,23.6,25.484214782714844
21219,23.1,23.50997829437256
47109,22.7,21.874189376831055
17173,18.5,17.97132110595703
26005,16.7,17.318888664245605
47111,22.6,24.686294555664062
24039,18.5,21.180116653442383
22019,18.7,20.359582901000977
39035,16.6,16.97284507751465
13117,10.3,11.345824718475342
19133,17.5,18.82404136657715
20043,16.7,18.176372528076172
48285,16.8,16.919166564941406
24035,12.9,13.733203411102295
05025,23.0,19.983675003051758
19017,15.0,13.859264373779297
37083,19.9,22.44214153289795
12003,19.1,20.835311889648438
22069,19.5,21.23791217803955
26013,18.6,18.312604904174805
38081,17.3,16.46061944961548
40149,18.8,17.97308921813965
41041,15.7,15.49465799331665
26051,17.8,21.248841285705566
28117,18.4,22.557722091674805
29083,19.9,21.422492027282715
17085,13.3,14.343197345733643
37141,16.0,15.470112323760986
13249,16.6,21.48632049560547
19125,12.6,14.58543586730957
21115,25.7,23.204370498657227
28105,14.2,17.096079349517822
19175,17.0,17.74848985671997
29203,24.3,23.764805793762207
24041,11.6,12.173950672149658
20001,19.1,19.781710624694824
20017,16.3,16.377917766571045
48093,17.3,16.09516954421997
48497,18.0,17.051532745361328
19059,16.7,13.992866039276123
26003,17.2,17.113428115844727
26043,14.5,15.30471658706665
19085,19.5,16.777836799621582
10001,14.6,16.948902130126953
19075,15.1,14.664144515991211
08107,12.2,12.003173828125
05147,22.1,21.88630962371826
05073,24.6,23.151567459106445
06043,15.9,14.883109092712402
39067,20.8,21.953937530517578
32023,18.9,18.535621643066406
20105,15.7,15.902385711669922
01001,15.5,15.487831115722656
51810,11.6,11.816481590270996
13021,17.5,18.23372459411621
55039,17.2,16.048095226287842
56043,17.3,16.655746936798096
19111,17.4,17.956231117248535
39169,17.3,17.732171058654785
42069,16.5,16.40013313293457
48447,14.9,15.749167442321777
51109,14.9,16.104798793792725
31111,19.3,17.103130340576172
18139,18.2,20.907584190368652
37089,13.5,14.442921161651611
46053,18.3,16.866488456726074
48311,18.9,15.073344707489014
12011,13.4,17.7307448387146
21125,21.5,24.572819709777832
48121,10.9,12.8554048538208
26061,13.0,16.222025394439697
21237,30.4,29.44782829284668
37057,16.0,18.505300521850586
23005,12.5,11.700735092163086
27019,11.3,11.366937637329102
13291,16.4,16.03269386291504
06007,13.1,14.823078632354736
06023,15.8,15.47417402267456
37011,15.8,16.578125953674316
29097,19.9,17.961458206176758
13175,18.9,21.331793785095215
22057,21.2,20.04116916656494
31039,15.2,15.316726207733154
38011,16.6,15.907235145568848
20085,16.4,17.939940452575684
