county_fips,per_highCh,pred_outcome
08055,40.2,40.85373497009277
13069,38.5,37.87898063659668
18101,41.5,38.69498252868652
18073,39.7,37.89647674560547
19137,37.3,37.53636169433594
26065,30.8,32.77802276611328
35033,40.2,41.53230857849121
22121,37.0,36.85748863220215
36053,38.2,35.84192085266113
27171,33.1,31.930891036987305
40083,39.1,35.76484680175781
21027,,40.481035232543945
42033,,37.82818603515625
54077,42.6,38.9680118560791
51163,43.2,42.4151725769043
30071,36.0,38.88911437988281
31127,33.3,38.17051124572754
05039,41.4,41.35479736328125
13121,33.5,34.40887260437012
13289,43.0,42.75506019592285
17057,38.6,37.07890510559082
20097,38.4,40.79582214355469
05081,40.8,38.79655075073242
48501,35.5,36.731096267700195
39035,38.2,34.847185134887695
23011,37.2,35.70156478881836
08107,33.7,31.983731269836426
13007,43.9,43.33498954772949
08023,38.9,40.37624740600586
37141,35.8,38.44027328491211
21201,,42.745452880859375
21113,,35.33962631225586
51009,39.7,40.50330924987793
22053,40.4,39.40565299987793
47179,36.8,36.20616149902344
25011,37.7,35.448936462402344
42041,,35.83662986755371
29031,36.0,35.80717849731445
41013,36.4,37.49498176574707
50003,33.6,36.45586585998535
55071,36.1,37.49397277832031
55055,32.9,35.73573875427246
27137,32.1,34.598060607910156
42007,,36.43268394470215
36013,38.8,36.21206283569336
37107,39.0,39.692710876464844
48029,33.0,35.776296615600586
48271,39.5,40.59574508666992
08053,38.3,37.82923126220703
17087,37.1,37.593061447143555
47005,43.0,42.96449851989746
42073,,38.29100227355957
22079,39.7,38.2977409362793
21057,,43.71471405029297
55097,33.9,34.27276420593262
37045,38.1,39.156253814697266
47011,38.7,38.68538856506348
55049,35.9,36.152780532836914
18007,39.7,38.636362075805664
27035,34.3,36.34098815917969
18001,38.3,37.97884750366211
08015,35.6,37.64820098876953
31063,35.1,39.606815338134766
31173,30.8,35.856529235839844
50017,34.6,36.66958045959473
35001,35.6,33.64418601989746
19131,37.3,37.39227104187012
13211,40.0,40.19760513305664
27037,34.2,33.20780944824219
22093,38.5,39.13872146606445
05139,40.4,38.4578800201416
19051,37.0,39.520999908447266
39117,38.3,38.623064041137695
06101,36.1,34.68105125427246
06035,34.5,34.596405029296875
48381,34.9,36.15235137939453
48427,37.2,38.28619384765625
08067,33.2,34.20533752441406
46109,35.8,38.859291076660156
12073,34.5,37.61478614807129
37149,42.2,42.92387771606445
37031,40.3,41.01464653015137
20121,37.1,37.08479690551758
12059,43.1,40.997053146362305
21163,,37.40909767150879
46101,35.1,37.714603424072266
06087,34.9,33.38764762878418
47003,38.8,37.89377975463867
46019,35.2,37.3746395111084
13067,35.4,35.971811294555664
12051,36.3,39.307504653930664
41009,34.5,35.45393371582031
13015,36.2,36.986610412597656
40135,41.0,39.543317794799805
37145,38.3,39.46696662902832
20051,33.1,34.3428840637207
51550,35.1,37.53281211853027
38037,40.2,40.238569259643555
19057,35.5,36.6791877746582
19173,38.6,39.62778282165527
20063,39.5,41.374528884887695
39175,37.1,36.93231201171875
13191,44.9,41.97407531738281
48483,39.5,41.92643737792969
37091,38.9,40.387441635131836
30089,38.0,40.60759735107422
13241,44.3,42.65958595275879
37043,42.8,42.7971134185791
38103,39.8,38.11022186279297
21131,,42.68979263305664
21017,,38.18330383300781
31141,35.1,35.9101448059082
51053,39.3,39.19256019592285
29013,40.0,40.645341873168945
36107,39.6,35.81814956665039
18115,42.2,38.02693176269531
30111,32.0,35.55185890197754
12129,38.6,38.56862258911133
48181,38.1,38.9550724029541
12115,44.2,40.513933181762695
13003,39.5,39.23813819885254
24021,38.8,35.19919013977051
48135,33.2,35.86987495422363
46115,37.6,39.41580772399902
27077,38.5,38.11506462097168
31051,35.9,37.94635009765625
13261,38.5,38.33122253417969
48031,41.0,42.52349090576172
51830,32.2,33.769901275634766
06055,36.4,36.684471130371094
22071,36.1,35.95015907287598
40143,35.2,36.60123062133789
36115,40.7,36.98344802856445
51031,40.7,39.1397762298584
51027,43.6,43.77054214477539
51165,39.9,38.648983001708984
29025,40.0,40.809349060058594
30091,36.5,38.74869918823242
47081,40.4,39.22628402709961
48057,38.7,39.32219886779785
06115,33.5,33.33401870727539
51083,43.5,42.73611259460449
13137,39.5,39.34075164794922
41011,38.1,40.22299385070801
05087,40.5,39.67727088928223
38059,35.5,35.37103080749512
27063,36.3,36.776817321777344
20201,39.1,41.07647895812988
01097,40.2,38.46981620788574
26059,39.4,38.76199722290039
28159,41.2,40.191925048828125
20209,35.3,35.917808532714844
53033,34.0,31.935009002685547
12035,44.6,36.26747512817383
12103,41.8,40.22535514831543
13087,39.9,39.629072189331055
22085,42.5,40.74732780456543
54027,45.2,42.65501022338867
29145,39.0,38.160234451293945
30101,33.1,34.4480037689209
45017,40.1,41.64231872558594
48479,33.9,35.10441589355469
40127,43.3,42.53554725646973
19043,39.4,40.47966003417969
21239,,36.10778617858887
47127,41.7,40.18863296508789
40123,38.1,38.24681091308594
30085,32.0,34.83249092102051
50019,35.0,36.83819580078125
37193,40.2,41.22430610656738
29007,37.4,38.62248611450195
47173,41.1,40.53322410583496
48299,44.7,43.64686584472656
54103,45.4,42.11568641662598
56037,32.9,33.68602752685547
25017,34.9,34.38759231567383
42113,,39.386199951171875
49055,37.8,38.49765586853027
48397,34.0,34.35013389587402
19005,38.3,39.46175193786621
38009,39.2,38.324337005615234
29137,41.3,40.551902770996094
54025,43.7,41.68429946899414
17013,40.1,38.25912857055664
32015,37.9,35.25980567932129
39085,36.3,36.279741287231445
21003,,39.53472328186035
06069,34.1,34.822853088378906
20031,38.4,39.10068130493164
48289,40.7,42.952165603637695
46091,36.8,37.11691093444824
32017,40.6,38.555246353149414
41051,32.9,32.840824127197266
20185,40.0,39.96016883850098
47047,41.7,38.440704345703125
55035,31.8,33.7282772064209
06057,38.5,38.32887649536133
05115,38.2,36.838050842285156
48317,34.8,35.58969497680664
26079,38.0,40.227304458618164
30065,36.3,40.557106018066406
05009,40.2,39.836570739746094
18089,35.4,36.52600288391113
45051,43.5,41.32443809509277
05109,41.8,40.62823486328125
18137,39.5,37.85840606689453
39071,39.6,38.73302459716797
31097,34.0,38.681400299072266
48017,37.5,37.8864631652832
04013,36.5,34.92184829711914
29079,40.5,40.24532890319824
55141,35.7,36.66719055175781
13143,37.7,38.883710861206055
51530,38.1,39.865352630615234
37097,36.6,37.81495666503906
08093,37.0,36.76140785217285
37015,39.6,40.30377388000488
48079,38.4,40.70105743408203
33011,34.3,35.42068672180176
27161,34.5,36.05852508544922
48415,36.9,37.61565971374512
54093,45.9,41.16438674926758
48503,38.9,40.31399917602539
08033,36.2,39.61697196960449
12077,38.2,37.59575271606445
28041,37.8,37.66931915283203
29111,37.1,39.42212104797363
04003,40.9,37.4350528717041
21199,,40.075096130371094
51678,29.6,33.070098876953125
42031,,37.16236686706543
26121,35.6,37.46026039123535
49001,32.9,35.440006256103516
31183,38.7,39.64963722229004
21083,,38.62759971618652
51540,34.0,31.045783042907715
01075,45.1,42.023414611816406
51125,43.8,41.80840873718262
21103,,39.61391830444336
35019,35.9,37.74888610839844
19101,38.1,36.09847450256348
20129,39.5,40.72718048095703
17101,37.1,37.65174102783203
37115,37.9,40.81023025512695
48221,40.4,41.263845443725586
20023,40.2,42.0388126373291
22023,40.7,39.62128257751465
13267,39.1,37.892879486083984
16015,39.2,38.315229415893555
13053,26.2,30.06808376312256
13139,38.9,37.813873291015625
34029,42.8,37.77861976623535
13223,36.3,34.521514892578125
42019,,34.387786865234375
21059,,36.28487205505371
47049,43.6,42.427995681762695
40003,40.1,39.5280647277832
35035,34.8,35.17673301696777
13279,39.0,39.222917556762695
33005,33.2,36.68194007873535
29199,39.2,39.4022216796875
29097,37.1,36.85671806335449
46053,38.1,40.07718086242676
18121,41.7,39.62346839904785
18027,39.6,37.44694900512695
31077,36.4,39.43551254272461
39173,33.7,33.69838523864746
48275,39.7,40.77651023864746
31155,34.6,35.49318885803223
48345,41.9,43.133766174316406
13189,39.0,39.406105041503906
41063,38.5,37.53387260437012
16039,32.2,34.823984146118164
26137,37.5,38.23324203491211
48039,34.3,34.921199798583984
31153,31.9,32.67262077331543
21089,,40.36494064331055
20199,39.9,38.34037208557129
19059,38.1,37.20444869995117
21149,,39.40254783630371
29183,36.9,34.968435287475586
37177,40.1,41.2175235748291
01081,36.5,33.03030204772949
08085,36.4,37.33472442626953
13207,39.1,39.223012924194336
55023,37.2,39.0322208404541
05033,40.8,38.101511001586914
53003,37.6,37.31758117675781
47063,40.9,38.82559585571289
37185,40.7,41.51163101196289
38083,41.8,40.460174560546875
05091,38.2,39.062631607055664
26063,39.3,41.096120834350586
31065,37.1,39.2429256439209
42057,,39.885385513305664
26083,41.7,41.26455116271973
26055,35.8,36.89678382873535
31087,37.7,40.47269821166992
31031,35.8,37.90253829956055
49021,31.6,32.9068717956543
13159,40.1,39.34993362426758
20205,40.3,40.64754104614258
40069,39.7,40.09946250915527
47165,39.4,37.03428077697754
21011,,39.39355659484863
47089,39.4,40.30642509460449
51033,39.0,38.30857467651367
45085,37.3,37.733489990234375
31069,39.2,39.51271438598633
51640,40.1,41.569467544555664
42121,,37.84707450866699
48225,39.4,40.500783920288086
01129,43.3,40.55183219909668
30025,33.2,36.32170867919922
46021,39.6,37.50123977661133
17137,37.7,36.13547706604004
39009,33.0,33.28670120239258
01065,42.1,39.742042541503906
31121,34.6,38.47654724121094
55037,41.5,41.610774993896484
13095,36.6,37.565467834472656
17107,36.3,36.26068305969238
26051,41.0,43.06290817260742
31175,36.4,39.58725929260254
31125,36.1,39.32107162475586
47169,35.5,36.91545295715332
48267,43.3,41.97494697570801
56019,39.2,36.637922286987305
27053,32.4,31.72523593902588
13271,41.3,39.8805046081543
47087,44.1,43.086021423339844
46015,37.3,37.27976417541504
51161,39.0,37.28353309631348
48013,37.5,38.328487396240234
21081,,36.645809173583984
46063,35.3,37.11427307128906
12047,43.2,41.41957664489746
13163,40.2,40.48880386352539
24017,36.5,35.56995964050293
17099,37.6,35.28170967102051
29017,40.4,41.73279571533203
26057,34.9,36.774728775024414
21213,,37.57086181640625
31161,35.6,41.51297378540039
51730,37.0,38.344268798828125
05017,41.9,41.1782283782959
13113,37.9,38.19630241394043
40063,39.5,39.50375938415527
27027,32.3,31.213960647583008
16025,37.0,37.22161293029785
31163,38.5,41.31115913391113
46011,28.3,29.47154426574707
51680,32.8,34.261714935302734
13165,39.1,42.16702079772949
48055,36.5,38.95036506652832
28111,41.9,40.03982925415039
12065,43.2,39.175642013549805
24011,40.6,38.10383415222168
33017,34.5,34.3598690032959
51103,46.7,44.01407432556152
51073,39.8,38.07301902770996
28069,39.6,39.81460762023926
19063,37.5,37.03649139404297
13295,40.1,39.397430419921875
16003,38.4,38.82999038696289
20137,37.6,38.056495666503906
22029,41.7,39.12529945373535
51017,45.6,41.79156684875488
31075,36.4,37.92905807495117
47041,42.2,39.55997276306152
37053,36.6,38.66421699523926
26139,32.4,33.483558654785156
22069,36.9,38.28622817993164
45075,39.3,39.624467849731445
17123,39.8,38.35040855407715
47069,39.0,39.60067939758301
40081,40.8,40.12238693237305
50025,33.7,35.911027908325195
55067,40.0,40.61814880371094
37025,34.2,34.59186553955078
31011,37.7,38.87881088256836
21115,,40.998517990112305
17043,35.9,34.76371192932129
13011,39.6,38.15236282348633
19147,36.9,37.525224685668945
21009,,39.24344444274902
31137,33.7,35.85999298095703
39067,41.3,41.42816734313965
29129,41.7,39.65818405151367
48331,38.7,39.93493461608887
56031,37.8,39.39539337158203
01095,42.5,38.45349311828613
06029,33.0,33.583627700805664
19179,37.6,37.24647521972656
26111,36.7,36.076194763183594
28101,38.6,39.24029731750488
20189,38.1,38.681209564208984
27069,37.3,38.8280029296875
01047,44.1,39.329959869384766
31159,32.8,35.86037635803223
47033,39.6,39.84817314147949
46005,36.4,36.65214157104492
47017,40.6,41.39503860473633
19187,35.1,35.645511627197266
24025,40.0,35.47013473510742
51117,43.3,41.640310287475586
45039,43.0,41.00893592834473
53011,33.5,34.99488067626953
29033,39.6,41.15895080566406
42133,,35.87434959411621
16027,34.2,35.145071029663086
13209,39.1,39.744998931884766
46095,35.5,36.0900821685791
19025,37.7,37.88670539855957
13293,39.2,40.03410720825195
48421,37.0,38.049909591674805
48169,36.4,36.022287368774414
36079,37.7,35.680213928222656
36101,38.7,35.57866668701172
13021,37.7,36.45670509338379
18181,41.5,38.02145957946777
29223,42.6,44.179935455322266
27001,39.7,42.137956619262695
48387,41.3,43.21983337402344
47149,34.4,33.037498474121094
01005,43.0,41.031084060668945
41049,34.3,35.92285919189453
16017,37.4,38.395071029663086
16033,35.6,36.398475646972656
20093,36.4,37.87029838562012
29121,39.7,39.554927825927734
29133,39.2,39.22473335266113
42043,,36.7488956451416
37071,36.5,38.05151176452637
16031,33.2,34.80355453491211
06041,37.3,37.08114814758301
48389,36.4,37.71459197998047
48315,42.5,43.56457710266113
40029,42.3,41.220436096191406
31099,33.7,37.94229507446289
55127,34.9,36.76938819885254
40131,38.2,36.97806167602539
21177,,39.69697380065918
40073,39.2,38.396162033081055
46003,35.6,36.79268455505371
48019,43.5,42.5448055267334
45025,40.7,39.845481872558594
42045,,35.15601921081543
53077,34.7,35.240224838256836
29001,33.0,34.07633972167969
48173,35.4,36.77660369873047
27129,36.4,37.004281997680664
28001,40.8,40.14093208312988
29186,39.8,37.91665458679199
17033,38.0,36.83035469055176
17177,39.5,38.11025047302246
22035,38.7,38.67293930053711
27025,35.1,33.38662147521973
21095,,40.85911560058594
26003,38.3,40.141130447387695
21161,,39.0393180847168
48145,37.8,40.68462562561035
51075,40.5,40.605220794677734
27081,35.5,39.07187271118164
55109,32.8,33.364004135131836
48199,37.6,39.4857177734375
26163,36.1,36.60063552856445
47091,43.4,42.897382736206055
38081,37.7,37.33817672729492
26125,34.3,34.87276840209961
38019,40.5,39.004316329956055
27135,35.0,35.98375701904297
36087,36.0,33.732540130615234
50011,33.1,35.33952713012695
27049,34.7,35.85910606384277
29131,39.9,40.47643852233887
01109,36.6,36.71289825439453
36085,41.2,35.06514549255371
05061,39.3,39.76842498779297
42129,,37.71441650390625
08013,29.9,30.854830741882324
29049,38.8,38.52277374267578
51071,41.6,40.29559516906738
54005,45.1,42.664045333862305
05035,39.2,37.65065383911133
53009,41.3,39.3715763092041
42103,,38.674028396606445
31109,30.9,31.932711601257324
48295,39.3,40.07234764099121
28113,39.5,39.57296180725098
28021,37.4,37.80271530151367
46049,37.7,38.51260566711426
46089,39.3,40.95915603637695
28047,39.6,37.90531921386719
24027,39.5,36.988372802734375
46065,33.5,36.28449058532715
28129,42.2,39.96324157714844
46123,38.5,39.4835205078125
21185,,32.39227771759033
13153,37.6,36.06401824951172
48465,35.3,37.41372489929199
29175,37.6,36.19842529296875
13145,39.7,38.5423698425293
12043,42.6,41.301639556884766
39025,36.9,36.941701889038086
39033,38.2,39.02482032775879
39059,40.1,40.499582290649414
40065,37.8,36.06996536254883
22073,38.4,35.694345474243164
29203,41.0,41.73902893066406
54075,46.6,43.811967849731445
18135,41.2,40.279415130615234
55137,37.4,40.71625900268555
35049,35.6,37.44515800476074
06111,36.1,35.49798393249512
24019,38.6,39.263357162475586
13131,39.7,40.55138397216797
27123,33.3,32.457191467285156
26109,39.1,40.20146942138672
05057,39.5,39.865339279174805
17193,39.6,39.722848892211914
20017,39.3,40.60374450683594
48133,39.2,41.558921813964844
19077,38.9,37.617149353027344
17037,32.9,32.29105758666992
18051,38.7,36.22683143615723
37137,41.4,42.07068634033203
48357,36.1,37.115875244140625
47185,41.4,42.04155731201172
38015,34.5,33.15589714050293
46075,39.2,40.18593215942383
40151,37.5,36.92228889465332
18127,39.2,36.38319396972656
17103,38.0,35.98708152770996
08101,32.1,36.71936225891113
48411,38.8,41.42256546020508
48475,36.2,36.91797065734863
08071,36.4,38.41633987426758
08089,36.7,38.42379188537598
08117,29.9,31.48543643951416
48263,40.6,40.560585021972656
48257,33.2,35.69956588745117
05143,33.3,32.87589931488037
40057,42.0,41.169559478759766
48495,35.9,36.980770111083984
01115,42.7,39.050004959106445
12097,37.6,37.408308029174805
20053,36.5,37.97353744506836
36099,38.4,36.949195861816406
37065,37.5,39.74485397338867
48101,42.4,41.58197784423828
48313,35.2,38.06882858276367
37037,39.4,40.251895904541016
27033,37.0,38.57033157348633
17185,38.5,38.266456604003906
39119,40.3,37.050825119018555
29215,40.7,41.76472473144531
21093,,35.390621185302734
27091,36.6,37.787994384765625
40129,42.0,40.707780838012695
42039,,39.15438461303711
34005,40.0,35.389944076538086
45015,36.7,36.71700859069824
29053,38.3,38.32632827758789
30075,37.7,37.37725830078125
20029,37.2,39.82158088684082
19071,38.4,38.63273811340332
51159,39.7,39.35081100463867
48157,35.2,34.82528114318848
40051,38.6,37.33343505859375
05015,42.0,40.39430809020996
36077,37.0,35.30685615539551
40027,37.0,34.59479904174805
48459,38.7,39.42288589477539
40087,38.6,37.378562927246094
31067,38.0,37.3817253112793
48223,37.5,39.34101104736328
55139,33.9,35.680585861206055
53071,35.0,35.19353675842285
40047,40.2,37.663902282714844
22105,37.0,37.34530448913574
18043,39.7,35.967472076416016
38105,30.8,32.854698181152344
46029,34.3,35.62343788146973
04025,41.0,40.691097259521484
13187,36.6,37.173513412475586
18059,35.9,35.71611022949219
20027,38.7,37.99949264526367
28127,40.6,39.50342559814453
36097,38.9,37.807233810424805
45035,35.5,36.341901779174805
47001,41.5,38.751319885253906
13115,39.4,38.22445106506348
13247,37.4,37.542137145996094
16051,32.5,33.135637283325195
42061,,37.27047157287598
20147,40.5,38.60007667541504
48111,35.8,36.65145301818848
42069,,35.23725509643555
42079,,36.358306884765625
47103,41.2,40.30830192565918
37173,39.2,39.298824310302734
40005,39.4,39.87492561340332
40019,39.2,39.2923698425293
48477,38.3,39.904897689819336
40099,40.2,39.469900131225586
40147,39.0,38.89210319519043
42125,,35.96402549743652
06017,36.3,37.34152412414551
21171,,40.535099029541016
29005,41.1,40.414045333862305
37005,42.4,43.20670509338379
48487,38.5,39.53589057922363
01009,42.2,39.52948570251465
13269,41.9,41.559770584106445
55043,33.6,35.880306243896484
30051,36.2,39.16748237609863
31033,35.4,38.120059967041016
26113,38.8,40.11091232299805
18037,40.4,36.400482177734375
38029,40.0,39.45236778259277
01019,45.9,42.49504470825195
17133,37.6,36.172847747802734
42087,,40.823760986328125
29125,40.1,41.33955001831055
42091,,36.35326385498047
22055,36.7,35.71906280517578
39007,39.4,38.28317070007324
22061,34.0,34.53243637084961
39019,40.6,40.00655746459961
06003,38.5,39.266794204711914
54053,45.1,40.82021522521973
37099,36.0,40.26377487182617
01105,43.5,40.18239974975586
54011,40.5,39.199974060058594
54045,45.2,43.53863525390625
51045,42.6,39.86653518676758
54057,41.2,38.54244422912598
54059,46.3,42.56468200683594
28097,42.5,41.09287452697754
29185,42.2,43.763916015625
37027,39.0,39.320966720581055
45031,39.6,38.64903450012207
53073,33.1,33.16866111755371
54023,44.1,42.10061454772949
31081,35.5,37.75313377380371
30015,35.8,37.688798904418945
05067,39.4,40.222286224365234
37067,33.9,35.11132049560547
05075,40.4,40.134883880615234
34001,41.6,36.34292221069336
29510,33.7,33.253173828125
48205,36.1,37.14177894592285
18049,40.3,39.0242977142334
10003,38.4,36.9190731048584
39063,36.2,36.41942024230957
35013,33.1,34.616058349609375
29109,39.3,39.58875846862793
37009,41.7,42.023406982421875
05027,35.9,38.60884475708008
26041,37.5,40.32344055175781
37021,35.5,37.428226470947266
28119,40.2,39.875139236450195
28133,37.3,36.29275703430176
51750,30.3,31.915902137756348
51063,42.0,40.15185737609863
54107,43.0,39.05121421813965
54105,45.7,42.7647705078125
48027,31.4,35.645957946777344
53043,39.3,38.53170585632324
53045,39.0,38.34625053405762
26117,36.7,38.30114936828613
27057,36.1,40.580183029174805
37017,39.8,41.39843940734863
48231,36.4,37.775522232055664
48307,40.6,40.32909393310547
29011,40.6,41.46016502380371
29149,41.8,43.19345664978027
30067,34.2,35.99160575866699
13219,37.6,36.873640060424805
13225,38.2,36.77508544921875
13251,40.8,40.215824127197266
48505,38.0,38.17472457885742
24009,37.5,36.86577033996582
20043,36.8,38.81139945983887
13283,40.8,41.91200256347656
48349,37.8,38.92723083496094
31165,39.5,39.871131896972656
37023,38.3,39.60850715637207
36059,39.3,37.629220962524414
34025,39.7,35.52204513549805
51179,35.7,34.477073669433594
53055,39.2,41.283077239990234
53057,34.4,35.91655921936035
53067,36.5,34.15487289428711
13047,39.2,37.49872016906738
13065,39.8,40.492380142211914
53029,36.8,38.49374580383301
50007,28.1,32.70554828643799
51820,38.5,39.009599685668945
48149,40.4,41.477142333984375
48089,39.6,40.82752227783203
19003,39.8,39.56247329711914
25019,34.7,33.65544605255127
47009,40.5,38.354896545410156
46039,35.7,39.03647041320801
16079,38.8,39.02981758117676
17119,36.2,35.50030326843262
48321,38.7,39.07584762573242
40097,41.3,39.65625762939453
05013,41.0,39.868247985839844
17153,39.4,40.542823791503906
27165,35.2,37.405426025390625
39005,38.3,37.63418388366699
06043,40.6,39.05542182922363
35009,32.1,33.110504150390625
33019,37.8,37.11320495605469
37191,35.9,37.02900314331055
31029,36.5,39.979570388793945
31057,38.9,39.99917793273926
46069,37.3,39.81224060058594
26005,34.7,36.14033508300781
21091,,38.451416015625
19033,37.4,36.44662284851074
19037,36.8,38.837724685668945
32013,38.1,35.193275451660156
48491,32.8,36.42935562133789
19049,33.0,32.803550720214844
13263,43.4,42.892107009887695
37047,38.4,40.42647743225098
30109,35.9,38.49931716918945
16087,37.4,39.439361572265625
17159,38.5,37.39806365966797
08007,38.2,38.343685150146484
40153,37.9,36.52806091308594
35027,38.6,40.03465461730957
35053,35.3,37.08749580383301
19193,34.1,34.902212142944336
31013,35.0,36.70736503601074
36021,41.9,36.30025863647461
31005,35.4,37.81491470336914
13291,45.1,43.038482666015625
06023,35.5,35.15765953063965
13297,37.7,36.930131912231445
37121,39.8,41.57722091674805
29115,40.3,39.7370548248291
13307,43.1,40.67927169799805
20155,36.8,39.12372970581055
47139,42.1,41.38167381286621
24510,36.0,33.61617851257324
48091,33.6,37.25419807434082
48497,36.8,37.556379318237305
19067,37.9,38.16059875488281
21109,,40.78394317626953
20049,42.1,42.81516647338867
26045,36.1,36.836021423339844
19085,38.2,37.33891296386719
46093,34.0,34.748573303222656
12029,40.7,42.58647346496582
13155,40.4,40.15087127685547
30087,32.4,36.98907661437988
26013,37.6,39.763071060180664
20005,35.2,37.526729583740234
25007,37.7,39.02040100097656
12001,34.5,37.8129825592041
29077,35.3,36.720869064331055
29103,41.1,41.654762268066406
32011,42.0,39.31927490234375
30039,36.9,38.456138610839844
39045,37.2,35.80394744873047
38063,40.0,38.578561782836914
38003,35.5,36.26620674133301
41059,32.6,35.486236572265625
13133,43.9,42.05331230163574
55079,33.0,33.558786392211914
55081,35.9,37.054176330566406
05037,40.4,39.103261947631836
20111,36.3,36.306325912475586
48121,35.8,34.49113845825195
21129,,41.98613739013672
20125,39.1,38.98233985900879
26071,41.6,42.74601364135742
20197,37.4,38.97565841674805
27023,35.5,37.53368949890137
49057,33.0,33.16006088256836
37085,34.5,34.833784103393555
22109,39.1,38.23979568481445
47035,46.1,44.05906867980957
18017,40.3,38.00935363769531
19177,38.2,40.65838050842285
32023,44.8,41.54209518432617
29189,36.5,36.04590034484863
17171,38.7,37.81062889099121
26011,40.2,41.5361213684082
05093,37.6,37.973676681518555
12063,38.5,41.73750114440918
12127,40.6,39.01461410522461
13083,40.2,39.860713958740234
26095,37.4,38.509450912475586
37101,34.9,35.454336166381836
18153,40.4,37.92955017089844
34017,36.4,32.8142204284668
46035,35.2,36.879812240600586
12031,34.1,36.0505428314209
39129,36.4,36.57354927062988
28007,40.0,39.96176528930664
21173,,37.47081756591797
49049,27.0,29.92204761505127
55027,36.7,36.065778732299805
21189,,43.095558166503906
26133,38.2,41.07960319519043
21221,,40.27309226989746
27051,37.1,37.68631553649902
17047,39.8,39.23566818237305
17059,40.7,41.340370178222656
26091,37.6,37.1691951751709
55039,36.1,37.20908164978027
26099,37.7,36.98577308654785
18183,39.0,38.61080360412598
26017,36.3,37.794769287109375
26157,38.1,39.682071685791016
32005,42.7,38.881568908691406
18003,35.4,35.33570098876953
45073,41.8,40.50131416320801
13275,40.2,37.77081298828125
20175,34.8,35.91142272949219
24003,35.5,36.2936897277832
34041,39.8,37.14883804321289
42117,,39.150102615356445
48071,33.5,33.85394096374512
29047,36.6,37.197988510131836
39049,33.5,34.027042388916016
48337,39.2,41.18814277648926
49013,30.3,34.380516052246094
49019,33.7,36.31716346740723
29219,38.7,38.0562858581543
13077,37.6,35.79412269592285
19021,36.7,33.80463409423828
27011,37.9,40.068634033203125
48365,38.6,39.90427207946777
27009,32.7,34.24673843383789
21023,,39.237924575805664
40103,40.9,39.22124671936035
25009,35.6,34.61166572570801
47039,43.5,42.71512222290039
47059,41.0,42.0227165222168
32007,35.8,34.27829170227051
22123,41.4,40.956247329711914
01063,45.1,41.66420364379883
18103,40.2,38.28160858154297
18107,39.4,36.637685775756836
06051,35.1,34.78971290588379
20095,37.6,39.71417236328125
46105,38.8,38.36362266540527
56045,37.0,38.09248161315918
17129,38.5,36.66920852661133
21143,,40.72827339172363
21051,,40.181007385253906
27067,34.3,36.1530704498291
31071,37.4,38.13848686218262
48285,40.6,41.709550857543945
47021,38.0,37.94873046875
47145,41.9,40.23757743835449
08037,31.4,31.208064079284668
16001,32.9,33.63620376586914
19029,38.8,38.213226318359375
12061,42.6,36.67413520812988
13009,37.5,36.25140953063965
51007,42.5,39.20793151855469
39101,38.8,37.97842025756836
51035,44.7,42.89058494567871
08063,35.3,36.79535675048828
42027,,30.845962524414062
46081,35.8,35.93061828613281
42029,,35.440805435180664
47083,40.9,40.80550575256348
47085,41.0,40.641448974609375
48241,40.5,41.70604133605957
45043,39.1,41.098880767822266
53001,34.1,34.50649452209473
49043,32.3,31.303211212158203
46085,35.9,37.25815010070801
16069,34.0,36.2512149810791
31021,36.3,39.30352592468262
27119,33.0,34.86364936828613
29119,39.6,38.061466217041016
55135,37.3,38.67058181762695
12085,44.8,39.14078712463379
55111,35.4,36.25958824157715
41029,35.0,37.078847885131836
37061,38.4,40.53439712524414
19145,37.6,38.10372543334961
19045,37.9,36.37774848937988
13055,40.6,40.20784950256348
12071,41.0,39.495344161987305
19061,33.5,35.22134780883789
48283,35.2,39.91900825500488
20113,36.5,37.94840621948242
12099,38.1,40.2387752532959
20109,38.0,39.74063301086426
48309,33.7,37.191768646240234
12093,41.1,40.37016296386719
19089,37.3,36.323570251464844
30009,36.6,37.73227310180664
51760,34.5,31.71413516998291
49005,28.2,28.882372856140137
53039,36.3,37.7919807434082
45049,39.8,39.92380905151367
49025,37.3,37.09031295776367
55007,42.9,40.40592575073242
55013,40.5,40.354244232177734
22041,42.0,39.91645431518555
22027,42.3,40.49034309387207
51131,45.0,42.5454216003418
27157,35.6,36.94183540344238
22047,39.0,38.30604362487793
17111,35.7,34.11027526855469
18075,41.6,38.368343353271484
35037,39.7,38.87273979187012
37171,40.0,40.455509185791016
48369,37.3,37.7377986907959
39037,39.8,38.74305534362793
17149,39.1,38.83624458312988
39121,43.7,40.85811233520508
19097,38.4,37.22023010253906
13045,36.6,35.77775192260742
51081,37.8,37.14748001098633
17161,37.0,36.505374908447266
08113,33.7,32.803632736206055
08115,38.2,38.534189224243164
55093,33.2,33.887786865234375
48037,36.2,37.87251663208008
47181,41.4,40.732398986816406
47187,38.1,34.36398506164551
45065,47.7,42.029253005981445
55119,37.7,38.42679977416992
56027,36.9,40.714792251586914
36027,36.1,35.659128189086914
37073,39.6,41.02209663391113
06113,31.2,31.476365089416504
29091,39.3,41.55271339416504
26141,42.6,43.11882400512695
29101,33.3,32.761966705322266
22067,42.7,40.01457405090332
