county_fips,per_heartD,pred_outcome
42121,9.6,8.443345546722412
47179,8.6,6.862243890762329
55085,8.4,7.978072881698608
51045,9.1,8.02677321434021
51033,7.3,6.457437038421631
53067,5.7,5.802485227584839
42107,8.7,7.774536371231079
19153,5.8,5.000739336013794
26085,10.8,10.835847854614258
37017,9.5,8.902675151824951
12023,9.7,8.323668003082275
13103,5.5,5.4515955448150635
21231,11.7,9.736785411834717
21069,9.7,8.954824447631836
47095,9.2,8.833100318908691
47153,10.3,9.300124645233154
47053,8.6,8.05021858215332
19045,7.8,7.301877498626709
48119,8.7,8.121874332427979
48129,9.7,8.678576946258545
48239,9.4,7.705833196640015
26109,9.3,8.522782325744629
38069,8.0,7.801588773727417
30075,9.5,8.683331966400146
13321,8.6,8.566768646240234
42071,7.4,6.666592597961426
29069,10.1,9.187070369720459
01051,7.3,6.511093378067017
13319,9.2,8.645744323730469
05123,9.6,9.340510845184326
13025,8.9,8.276020526885986
19029,8.6,8.084939241409302
27047,9.0,8.117313146591187
27141,5.5,5.365041255950928
06059,5.7,5.012314558029175
13251,8.8,8.26577377319336
13083,7.6,7.715022563934326
26121,7.9,7.0288121700286865
39079,9.7,8.758810043334961
48117,8.2,6.2509660720825195
48433,10.6,7.980101108551025
36065,7.7,7.2753965854644775
37043,10.3,9.304351806640625
36041,11.1,8.955362796783447
36033,8.8,7.60417628288269
51031,7.7,7.033176898956299
40095,10.4,9.098798274993896
40079,10.2,9.010279178619385
45007,7.5,7.145677804946899
46057,6.5,6.469971418380737
45037,8.1,7.662057638168335
56023,6.9,6.856088161468506
41003,5.9,5.0385050773620605
21151,6.8,6.003013610839844
42131,9.1,7.53032112121582
17191,8.7,8.641703128814697
51191,9.1,8.111326694488525
38043,8.8,8.57021951675415
54011,9.1,7.654151916503906
54073,9.2,7.990920066833496
49029,5.5,4.995919942855835
27057,8.8,8.270828247070312
17007,7.1,6.230026960372925
18057,5.2,4.78380823135376
48403,12.2,9.765379428863525
05117,10.3,9.446160316467285
08041,5.3,4.709927320480347
17091,7.3,7.072309732437134
21045,12.1,10.23518705368042
32029,9.4,8.117864608764648
39143,9.1,7.851222515106201
47117,8.2,7.402795076370239
48213,9.8,8.558682918548584
34037,6.6,5.738763332366943
05041,11.1,10.043550968170166
12073,5.8,7.387119293212891
12113,7.2,7.661778211593628
53061,5.3,4.9460155963897705
39145,9.8,8.949759483337402
18015,8.3,7.827104330062866
29151,7.3,7.0946104526519775
29011,10.4,9.249583721160889
35029,10.2,8.408227920532227
35041,6.8,6.429792404174805
12061,11.1,6.749602317810059
48503,8.8,7.86842942237854
39081,9.7,8.902040004730225
31155,7.1,6.2262914180755615
06057,8.8,7.712372303009033
29015,11.6,10.652870655059814
08031,4.6,4.175522327423096
29133,10.1,8.877726078033447
31031,9.3,7.386357307434082
26009,8.5,8.51247501373291
28095,9.4,8.385538578033447
29221,9.1,8.934269905090332
18079,8.0,7.391829967498779
12089,8.4,8.249871730804443
55049,7.3,6.370282411575317
51101,7.2,6.4731104373931885
12099,9.6,8.354198932647705
31109,6.1,5.063105821609497
28155,8.5,8.209460258483887
51540,5.7,4.446299076080322
13127,7.9,7.502148628234863
01121,9.0,8.075212717056274
21155,9.0,8.69083547592163
51075,7.3,6.726405382156372
53011,5.4,5.605206251144409
56013,7.8,7.493913412094116
18173,7.0,6.386145114898682
20153,10.3,9.156990051269531
19129,7.5,6.508439540863037
13161,9.1,8.004323482513428
48197,9.0,8.741806507110596
42133,6.8,6.4981982707977295
48479,5.8,5.762232542037964
26159,8.7,7.357976198196411
51095,8.2,7.039999008178711
37105,8.0,7.140494108200073
41059,7.7,6.514225959777832
29093,10.4,9.594991683959961
28057,8.3,7.711183071136475
18007,9.4,7.816109657287598
21057,11.6,10.38016414642334
27031,8.6,8.059372901916504
35007,9.7,9.221508979797363
37055,7.8,6.801482677459717
01043,9.6,7.7006447315216064
13273,9.9,10.000432014465332
56041,6.8,6.374517917633057
18143,9.4,8.096804141998291
31073,8.3,7.646092653274536
17009,6.9,6.241119384765625
36015,8.6,7.406733512878418
01035,11.2,9.561720371246338
20195,8.9,8.259834289550781
48337,8.8,8.233080387115479
05119,7.7,6.7877418994903564
28143,8.7,7.783437013626099
50015,6.9,5.9931886196136475
19127,7.3,6.756534099578857
38089,6.5,5.498911142349243
05113,10.7,10.061804294586182
18053,8.8,7.977081537246704
08077,6.6,6.438751459121704
01015,8.2,7.573017120361328
12125,8.6,8.254836559295654
21011,8.5,8.643631935119629
27121,8.5,8.080196619033813
18181,8.8,7.647293567657471
31019,6.9,5.625318288803101
46067,8.1,7.583538293838501
48125,10.2,9.316242694854736
55135,7.7,7.302753210067749
19135,6.8,7.063920974731445
21021,8.1,7.381216287612915
26087,8.3,7.3910908699035645
31171,9.1,7.977076292037964
48067,9.4,9.342939853668213
51195,9.1,8.426129341125488
51023,8.3,7.361068248748779
49027,7.2,6.507582187652588
19083,8.1,7.690129041671753
39121,13.1,10.063581466674805
17149,8.7,8.36595106124878
39135,9.1,7.857730388641357
48443,9.2,8.250118732452393
17195,7.8,7.522027015686035
17015,8.7,8.342114448547363
19057,7.8,7.6651246547698975
20117,8.8,7.718986988067627
48215,7.7,6.233949661254883
40031,7.1,6.329261302947998
34003,5.9,5.3711535930633545
40143,7.7,5.983454942703247
39013,9.5,8.426799297332764
23021,10.3,9.501938343048096
54069,8.5,7.5655837059021
17003,10.5,10.183481693267822
51017,11.3,9.648429870605469
12017,12.0,8.412047386169434
18083,8.4,7.545617580413818
20021,9.1,8.099124431610107
28045,9.6,7.902831554412842
01019,10.1,9.111222267150879
18051,8.5,7.233060836791992
18167,7.6,6.97536301612854
39025,8.1,6.71135687828064
13195,8.7,7.771655321121216
51197,8.3,8.822007179260254
29161,7.8,6.440667152404785
51620,8.3,7.437403917312622
20013,8.4,7.930882453918457
01127,10.1,8.309351921081543
28159,9.5,9.395086765289307
30091,8.0,8.056017875671387
08069,5.0,4.983578443527222
54039,9.7,7.709460496902466
05093,9.0,7.9922144412994385
17133,6.6,6.0982255935668945
25015,6.4,5.550157308578491
36035,8.8,8.254631996154785
54015,11.3,11.371823787689209
51630,5.4,4.50450873374939
40039,7.2,6.00141978263855
48313,7.4,6.979345083236694
31125,8.4,8.160643815994263
28077,10.2,8.618397235870361
13069,7.6,7.562219619750977
20015,6.5,6.0564186573028564
17029,7.4,7.108209133148193
26059,8.5,8.314513683319092
37099,7.7,7.6077516078948975
47103,8.6,7.93717098236084
42125,7.9,7.018949508666992
01085,10.5,9.655794143676758
37067,6.7,6.191898584365845
17175,8.2,8.411604881286621
20205,8.7,8.72096300125122
21229,9.0,8.111517429351807
30105,8.6,8.000584840774536
39051,9.4,7.365345478057861
13065,9.2,8.99299430847168
55127,6.8,6.418598651885986
32019,8.8,8.05329155921936
28015,11.7,9.293468475341797
12063,9.8,9.05654239654541
13067,5.0,4.844816207885742
06003,8.0,7.9476563930511475
19041,7.6,7.089031934738159
22089,6.7,5.923098802566528
46117,8.0,7.16069483757019
55101,7.0,6.111708402633667
31175,9.4,7.968696594238281
26101,8.5,8.395928382873535
39077,8.6,7.848387241363525
48051,9.1,7.940471887588501
18147,8.2,7.803515195846558
28103,9.3,9.080820083618164
36021,8.1,7.62734842300415
38035,5.7,5.020427703857422
13017,9.4,8.781225681304932
29095,6.7,6.300630331039429
35021,12.6,8.63306713104248
37187,10.4,9.583927631378174
47145,9.1,8.677925109863281
55041,10.0,9.208622455596924
51147,6.4,6.527535915374756
40115,10.3,8.725142002105713
26015,7.1,7.021864652633667
26113,8.9,8.34727954864502
25007,8.9,7.3592469692230225
20209,7.4,6.8728203773498535
38071,8.1,7.504684209823608
47035,11.5,9.891211986541748
51043,7.5,6.7116780281066895
49055,7.9,7.630481958389282
30097,8.3,8.574831008911133
30043,7.5,7.093479633331299
39175,8.3,7.769687652587891
51077,10.9,9.836765766143799
13215,6.8,6.297513484954834
42083,8.4,7.624663591384888
21223,8.4,8.12745475769043
45075,8.2,8.25935411453247
21137,9.5,8.562505722045898
50023,6.9,6.475752830505371
08091,7.7,6.828595876693726
27095,7.8,7.622708320617676
48049,8.6,7.820223093032837
20109,9.1,7.825757026672363
20061,5.0,5.1311187744140625
38099,9.3,7.660555601119995
13183,5.9,6.544198036193848
46091,8.0,7.552369832992554
47155,8.1,7.945046663284302
54075,12.4,10.836802005767822
39083,7.2,7.468506097793579
51183,7.4,7.3441431522369385
51097,9.2,8.432623386383057
29057,10.9,10.368958950042725
50027,7.1,7.1749162673950195
25005,7.9,6.198525905609131
29105,9.1,8.053759574890137
22117,9.4,8.993006229400635
31087,9.9,8.412220001220703
39085,8.7,6.973745346069336
48347,7.3,6.779887437820435
45065,10.2,10.108426094055176
46121,9.7,9.012406349182129
17019,5.2,5.0452516078948975
30061,9.0,9.683690071105957
46031,10.5,9.126513481140137
21143,9.6,9.666808605194092
21093,7.5,6.562807083129883
31173,8.3,7.979578256607056
13305,8.4,7.815417528152466
48115,7.9,7.221885919570923
22031,8.8,8.730106830596924
24017,5.9,5.121788740158081
17131,8.3,7.733731746673584
19011,7.8,6.777661323547363
46041,9.4,8.772522449493408
47031,8.7,7.537776947021484
47189,6.5,6.2264463901519775
32011,8.9,8.995538711547852
37199,10.1,9.225232601165771
42097,8.8,8.156591892242432
42109,7.9,7.130702018737793
29149,10.7,10.424581050872803
21189,10.7,10.651931762695312
17051,7.8,8.081112384796143
19183,7.3,6.9324469566345215
51730,7.2,7.716853141784668
48391,9.8,8.337061882019043
18097,6.8,5.776921033859253
39071,9.3,8.615074634552002
21031,9.7,8.824077129364014
20107,9.0,8.35956621170044
55059,6.7,5.787996530532837
24011,8.5,7.0224769115448
17049,6.9,6.644442796707153
26155,7.8,7.420073509216309
13263,10.2,9.684453010559082
47001,8.7,8.020274639129639
01087,9.3,8.883140802383423
08085,7.9,7.841339111328125
48003,6.4,5.79424524307251
40133,10.3,9.14483118057251
35053,9.5,8.477445125579834
20059,7.0,6.813788890838623
21161,9.2,8.20907974243164
27043,8.6,8.114921569824219
21193,9.7,9.319435596466064
37153,8.3,8.242995262145996
33017,6.2,5.6823508739471436
42057,8.4,8.699765682220459
26045,6.7,6.554102182388306
17067,8.5,7.886598348617554
46011,4.9,4.797662019729614
47163,8.8,7.908667802810669
45051,8.4,8.147180557250977
26021,8.2,7.506574869155884
13233,7.5,7.4247472286224365
18149,8.6,8.219967365264893
38059,7.3,5.9375550746917725
21037,7.1,6.253966331481934
21049,8.4,7.609807968139648
19145,8.3,7.8502113819122314
51131,9.7,9.06973123550415
22083,9.4,9.034985065460205
48159,7.7,7.391651153564453
36113,8.0,7.340045928955078
06101,7.2,6.074754238128662
13061,10.5,11.087564945220947
39149,8.6,7.095050096511841
48191,10.4,9.719109058380127
29029,10.2,9.718403339385986
39039,8.9,7.360541343688965
48027,6.1,5.438148260116577
32021,11.2,10.542021751403809
05127,11.1,9.07375431060791
06087,6.0,5.460067510604858
39101,9.1,8.369982242584229
17099,7.9,7.1282103061676025
12071,10.1,8.245340824127197
48321,9.1,7.807955980300903
05013,9.2,8.428744792938232
38105,5.5,5.185342073440552
38051,11.6,9.335418701171875
05039,10.6,9.443094253540039
01069,8.8,7.386598110198975
48505,9.6,7.689119815826416
41067,5.3,4.653510332107544
51141,10.7,9.444766998291016
40121,9.7,8.538066864013672
26017,7.7,8.080015420913696
29049,7.7,7.175184488296509
08011,8.5,7.94969367980957
55019,8.0,7.655530691146851
18155,8.8,8.660696029663086
51570,7.2,6.475059270858765
13315,8.8,8.367430686950684
17119,6.7,6.483609437942505
21173,8.6,7.792339086532593
23001,7.6,7.172426223754883
48249,8.2,7.544342994689941
18169,9.0,7.806302309036255
48207,9.3,8.952950477600098
51009,8.7,7.505292654037476
29087,10.3,9.056498527526855
27035,7.9,7.564910888671875
17153,9.5,9.642692565917969
33005,7.8,6.657975673675537
37119,5.0,4.9025187492370605
29089,8.1,7.352263927459717
13307,10.8,8.8290696144104
06065,6.0,5.824941396713257
27167,7.8,7.067512273788452
45005,8.9,9.354850769042969
41053,7.7,6.012913227081299
13193,10.0,9.203071594238281
04011,6.5,6.1352550983428955
06029,6.3,5.6249659061431885
37019,9.9,8.027649879455566
13037,8.4,8.106257677078247
30077,8.0,7.65285325050354
35013,6.8,6.161586046218872
40123,8.8,7.002548933029175
01029,10.1,8.425708293914795
17001,7.7,7.1688737869262695
05075,10.5,8.693951606750488
16029,7.2,6.648987531661987
35037,10.4,9.148163795471191
39045,7.8,6.521256446838379
47127,9.1,7.9140472412109375
20019,10.4,9.699828624725342
32017,9.3,7.5597083568573
45029,8.7,8.593002796173096
39129,8.0,7.3312060832977295
26147,8.5,7.490006446838379
05009,9.0,8.581024169921875
31131,8.0,7.167127847671509
17109,7.8,6.744272947311401
36099,8.1,7.493620872497559
53023,8.5,7.905695199966431
13039,6.7,5.916807651519775
46081,7.6,7.188871622085571
28071,6.4,5.476983070373535
48333,9.5,9.481595039367676
41049,8.3,7.1386799812316895
55053,8.3,7.650426149368286
28001,10.4,9.415295600891113
51133,10.9,9.333975315093994
39043,9.1,7.967799425125122
30003,8.5,8.563690185546875
38033,9.6,7.757633924484253
48183,7.6,7.0285563468933105
40087,8.0,6.78159499168396
40069,10.0,8.906795024871826
27111,9.7,7.795211315155029
51550,5.9,5.191018581390381
38019,9.1,8.439897060394287
38041,8.6,9.075474739074707
37149,8.7,8.209687232971191
46085,10.2,8.355802297592163
20039,9.9,8.944940090179443
06089,7.8,7.1530725955963135
19049,5.0,4.671024799346924
13099,8.9,8.898092269897461
31007,9.0,8.12600564956665
22013,10.6,10.171257495880127
19191,6.8,6.729517698287964
38061,7.2,6.96943211555481
27033,8.4,8.18409252166748
17185,8.9,7.99990701675415
17047,8.4,8.333893537521362
24021,6.2,5.119688987731934
38015,6.3,5.747787237167358
27053,5.5,5.012795925140381
17023,7.5,7.192746639251709
47019,10.2,8.997863292694092
46087,7.4,6.730530261993408
27133,7.9,6.951904535293579
26137,9.0,7.663040399551392
33009,7.4,6.830157041549683
17169,9.0,8.363653182983398
22047,7.9,7.6723551750183105
01083,7.2,6.330578088760376
35015,7.0,6.223795652389526
39165,7.2,5.672036647796631
22021,9.3,9.037892818450928
37073,8.9,7.936533212661743
55123,8.5,7.727735996246338
29067,11.0,10.441017150878906
29101,6.2,5.465024948120117
22071,6.8,6.632643938064575
48487,9.6,8.264673709869385
20063,8.3,8.66520881652832
20089,11.2,9.589653015136719
27173,8.2,7.652782440185547
38079,9.5,9.396879196166992
30103,9.4,8.633882522583008
55007,9.3,8.38261365890503
55043,7.9,6.711950063705444
05115,9.1,7.1199328899383545
17025,8.9,8.55640983581543
21009,9.3,8.569081783294678
26111,6.9,6.37785792350769
30069,9.7,7.605463743209839
20149,6.4,5.645853519439697
05143,6.8,5.769086599349976
51137,7.5,6.792564868927002
55047,10.3,7.90851092338562
21117,6.9,5.999706268310547
47039,10.8,9.70632266998291
45035,6.4,5.835548639297485
47063,8.1,8.11465311050415
45025,8.0,8.371132373809814
45027,9.4,9.729858875274658
45033,10.0,9.012698650360107
42031,8.3,7.8035736083984375
44001,7.0,5.767751693725586
27113,7.1,6.745511770248413
12031,6.9,5.787813186645508
12041,9.9,8.603276252746582
28007,9.3,8.997486591339111
29047,6.6,5.640575885772705
22035,9.8,9.078166007995605
22037,8.1,8.208940029144287
37029,6.8,6.3372557163238525
55103,9.1,8.31614089012146
36027,6.6,6.219037771224976
51720,8.7,8.054600715637207
36079,6.5,5.902282476425171
36087,6.6,5.452335596084595
48317,6.6,6.472350835800171
51005,9.6,8.959161281585693
54101,12.1,11.691406726837158
54035,9.8,9.505659103393555
39095,8.6,7.015524387359619
12013,10.0,8.611789464950562
47093,6.9,5.909225940704346
42037,8.0,7.507582187652588
53039,8.7,7.751515865325928
27081,9.0,8.345800876617432
45049,8.7,8.55025339126587
49025,8.2,7.217495918273926
29001,7.2,5.8845133781433105
29061,10.0,8.856418132781982
29165,6.4,5.585031986236572
30027,8.2,8.334139347076416
49023,5.8,5.773282766342163
48165,6.3,6.930615425109863
16053,7.3,6.802126169204712
20121,6.9,6.258315324783325
06055,7.1,5.931516408920288
08014,4.5,4.3581507205963135
48033,7.5,7.292725324630737
36119,6.2,5.411351919174194
29065,10.6,9.387761116027832
48327,11.3,9.809441089630127
48353,9.0,7.50619649887085
29153,12.5,11.567065715789795
12045,9.4,8.554452419281006
12133,9.2,8.742603302001953
12107,11.3,8.902954578399658
13275,8.1,7.3787925243377686
13287,9.8,9.637624740600586
20073,10.6,9.020106315612793
48109,9.6,8.49836254119873
17041,7.6,7.245410919189453
37155,9.8,8.290627002716064
55093,6.4,5.4992289543151855
29009,9.4,9.367522716522217
55097,6.7,5.924049615859985
45057,7.4,7.5259480476379395
47183,7.7,8.036938905715942
45067,9.2,9.346823692321777
56039,5.1,5.242976427078247
06081,5.2,4.970207452774048
12081,9.8,8.267131805419922
37131,10.9,9.810691356658936
01041,9.2,8.183051109313965
01045,9.0,7.719588756561279
17121,8.4,8.077850341796875
19089,8.2,7.325209856033325
40141,10.4,8.693140506744385
48461,8.8,7.800955533981323
08055,9.6,9.17850923538208
08061,9.8,8.301140785217285
37091,9.1,8.95319414138794
48319,9.9,8.002410411834717
48061,8.4,6.743138074874878
40083,7.9,6.6019439697265625
46013,6.9,6.194379806518555
46083,5.3,4.906646490097046
21043,10.1,9.6151762008667
37087,8.8,8.341912746429443
42017,7.4,6.237006425857544
44003,6.6,6.5559985637664795
55069,8.9,7.496373891830444
56001,5.0,4.486961603164673
56037,6.2,5.6781346797943115
45081,8.7,8.10813283920288
45089,8.5,9.221051692962646
30023,8.5,8.910300731658936
29201,8.8,7.757612705230713
25013,8.1,6.317909479141235
51099,6.3,5.214908599853516
48055,7.4,6.907691955566406
08081,7.3,6.371716260910034
51051,10.3,10.608052730560303
19097,8.3,7.762499094009399
51073,7.4,6.811931133270264
51081,7.1,6.666835308074951
08105,6.9,7.2195048332214355
08111,7.3,7.28445839881897
19149,7.1,6.642224073410034
13241,9.6,9.133826732635498
05015,10.7,8.681419849395752
05033,9.3,7.7917890548706055
42127,9.8,8.384049892425537
42103,8.2,7.710333585739136
48499,9.8,8.80549430847168
31059,8.7,7.700258255004883
22095,7.6,6.990554571151733
30031,4.8,4.880008697509766
37139,7.1,6.592798709869385
47077,9.2,8.434366226196289
48059,8.9,7.59339165687561
55141,8.3,7.148813247680664
55091,8.4,7.628347396850586
53013,8.8,8.13913106918335
50021,7.8,7.470726013183594
29041,9.7,9.051300525665283
53071,7.0,6.476133108139038
42047,9.3,8.201018333435059
29051,6.8,6.358112812042236
27155,8.9,8.126962184906006
19071,7.7,7.657118558883667
48387,10.5,9.875181674957275
39141,9.3,7.995577812194824
08039,6.4,5.503587245941162
48083,10.3,9.106203556060791
48427,8.3,7.119012832641602
12021,10.4,8.268085479736328
08067,5.9,5.369843244552612
17069,9.8,9.19924545288086
22099,8.1,7.6786065101623535
40117,9.3,8.495146751403809
48041,5.0,4.632119655609131
36107,8.0,7.040740728378296
40023,10.6,9.567086696624756
48339,6.7,5.2598793506622314
25001,9.0,7.32683253288269
32007,6.2,5.822963714599609
37005,11.1,9.6834135055542
40113,9.8,8.341855525970459
45019,5.8,5.921995162963867
48157,5.1,4.5225934982299805
13115,8.2,7.145078897476196
12083,11.0,8.709131717681885
17145,9.3,7.929111480712891
12001,6.0,7.344478607177734
29073,9.0,8.327942371368408
20147,9.6,8.167485237121582
42063,7.9,7.509234428405762
39163,10.8,9.22413682937622
13179,5.2,5.527516841888428
12057,6.5,7.213230609893799
36083,6.7,6.3056652545928955
05057,9.4,8.45756196975708
36085,6.3,5.841142177581787
29209,11.5,10.141520500183105
29225,8.0,7.578288555145264
40061,10.7,9.41573429107666
39053,10.2,8.687992572784424
28013,10.3,8.89263916015625
28023,9.8,9.343453407287598
46049,10.4,8.70144271850586
46129,9.4,7.9523327350616455
54067,10.9,9.785698413848877
18135,9.6,8.260181903839111
08097,5.6,5.508963108062744
18037,7.9,6.8859944343566895
21239,8.0,6.9924094676971436
30095,7.2,8.00276255607605
41047,7.6,6.168473958969116
42065,9.3,9.022416114807129
18161,8.3,7.816342115402222
29103,10.2,9.512851238250732
29119,9.5,8.973641872406006
19151,8.2,8.209984302520752
29127,8.1,7.69924259185791
51149,6.1,5.646820545196533
06011,7.3,6.53602933883667
38067,9.1,8.201073169708252
38091,8.6,8.052321434020996
37077,7.8,6.848797798156738
42003,7.1,6.493375301361084
37109,8.0,6.776366710662842
37115,8.5,7.927348613739014
35049,8.0,6.84578275680542
01007,8.8,8.094016313552856
01081,6.2,5.000843286514282
20023,9.5,9.180239200592041
26063,9.6,9.209283828735352
29023,9.4,9.043055534362793
40035,11.3,8.82624101638794
56019,8.8,7.529605150222778
45079,5.4,5.309094429016113
45085,6.6,7.294610977172852
54029,10.2,9.20429277420044
05139,8.9,8.036481142044067
13257,8.8,7.786732196807861
18033,7.2,7.179195165634155
19167,6.4,5.540489196777344
24033,5.6,5.358739614486694
34015,6.5,5.733989953994751
38017,5.0,4.703476190567017
34019,7.3,5.731279134750366
42043,7.5,6.212365388870239
05021,10.8,9.677653312683105
37009,9.5,8.888677597045898
51041,5.7,5.288835287094116
37075,9.9,9.113371849060059
01065,9.7,8.852323532104492
54099,10.1,9.616184711456299
08013,4.9,4.488646507263184
18013,9.0,7.981252908706665
20007,9.4,8.659672737121582
20155,8.3,7.519221544265747
48023,8.7,8.252691745758057
01053,9.6,8.905964851379395
16071,7.7,7.213108062744141
20175,6.4,6.131808280944824
37063,5.1,4.966986656188965
17115,7.6,7.478068590164185
37079,8.1,7.902793884277344
19179,7.8,7.484741449356079
17147,7.2,6.531314134597778
06099,5.9,5.8072264194488525
47097,8.8,8.544390201568604
22009,9.9,9.41110610961914
35017,10.1,8.91417646408081
26041,8.6,8.438547611236572
39065,8.8,7.558390140533447
38095,11.2,8.543564796447754
51173,9.9,9.494685173034668
48155,11.6,9.84253740310669
24001,8.5,7.6031653881073
42051,9.0,8.781881332397461
54057,9.2,8.262306690216064
05043,8.6,7.435343027114868
28097,11.7,9.39459228515625
29081,9.8,9.058117389678955
29211,9.7,8.675540924072266
51015,8.0,7.523271083831787
28087,7.6,7.139288425445557
29227,10.9,9.450358390808105
36075,7.5,7.175899267196655
39173,7.2,5.800317287445068
55109,6.2,5.190041542053223
17135,8.1,7.852423191070557
18099,8.2,7.185788154602051
20151,8.1,7.111505031585693
22121,6.9,6.50745701789856
21171,9.3,9.070041179656982
04019,7.1,6.658209562301636
48295,9.9,7.619783401489258
40139,7.7,6.520709753036499
47129,9.5,9.070426940917969
46043,9.3,8.564920902252197
18165,8.4,8.134164094924927
46063,7.9,6.941985607147217
19123,7.3,7.058217525482178
36059,6.0,5.5325095653533936
38003,7.6,7.419750452041626
34025,6.4,5.771211862564087
38045,9.0,8.658067226409912
17083,7.6,7.043703556060791
54047,13.6,11.01574182510376
54031,10.9,8.826959609985352
54097,10.6,8.996410369873047
48021,7.5,6.520601034164429
51127,6.1,5.981321334838867
12109,6.9,6.364262819290161
53055,9.0,8.201475620269775
55009,6.2,5.751114845275879
18017,9.1,7.84280252456665
28133,8.2,8.350608825683594
29027,7.8,6.852382659912109
42077,7.0,6.271124601364136
47043,7.5,7.203433036804199
40063,10.2,8.95056676864624
16083,6.7,6.433858394622803
44005,7.0,6.603264331817627
20201,8.7,8.305099487304688
38025,7.3,7.021653652191162
47013,9.6,9.479842185974121
18157,5.8,5.0222694873809814
47027,11.4,10.49591064453125
21131,11.0,10.594834327697754
21133,10.3,11.0143461227417
21141,8.9,8.276974201202393
20197,8.0,7.24382472038269
06053,6.5,5.376158237457275
08029,8.7,8.60441780090332
13077,6.1,5.62078332901001
18039,7.9,6.708995342254639
18087,8.1,7.11407995223999
16001,5.7,5.3309125900268555
37161,9.4,8.419243812561035
13313,7.9,6.574710845947266
54003,7.3,6.363647699356079
13101,6.9,7.7011213302612305
50005,7.7,7.184302568435669
55021,7.1,6.555838108062744
55029,9.2,8.189681053161621
48491,5.3,4.658042669296265
28055,7.8,9.709187507629395
56007,7.6,6.937574625015259
08099,7.6,7.558454751968384
18019,7.1,6.716716527938843
31103,10.9,7.866898536682129
36003,7.8,7.705613136291504
39155,10.1,8.301081895828247
01115,7.6,7.1834187507629395
21145,9.4,7.5060389041900635
49057,5.2,4.898411750793457
21157,9.2,8.197857141494751
21159,10.7,9.043067932128906
37183,4.9,4.58444881439209
37193,9.5,8.724147319793701
46037,10.0,9.076425552368164
37093,6.2,6.22642970085144
20099,8.4,7.981274366378784
13141,10.5,9.989773750305176
08053,8.4,7.1632256507873535
18111,8.8,8.170610904693604
18151,8.1,7.424675464630127
19055,7.5,6.8893654346466064
39073,11.1,8.978569984436035
48501,7.5,6.005880832672119
39031,10.1,8.812000751495361
16005,6.5,5.7004029750823975
12115,10.4,8.303184509277344
37047,9.3,8.829837799072266
41051,5.9,4.89928412437439
47141,7.0,7.022319078445435
47091,10.5,9.780241966247559
13227,8.0,7.743510961532593
13247,6.9,6.2223875522613525
19035,8.7,8.056269645690918
21107,9.9,8.369617700576782
27013,6.1,5.313896894454956
40145,7.6,6.784992933273315
48163,7.0,6.179460763931274
48367,6.7,6.18716287612915
55031,7.3,6.73508095741272
21195,9.7,10.40764045715332
21219,10.1,8.08459734916687
47109,9.6,9.072582244873047
17173,8.7,7.947831153869629
26005,7.3,6.748117208480835
47111,8.3,8.352466106414795
24039,8.3,7.589826822280884
22019,7.5,6.992556810379028
39035,7.5,6.740441560745239
13117,5.0,4.467792987823486
19133,8.7,8.842559337615967
20043,7.4,7.611467123031616
48285,9.1,8.34509801864624
24035,7.1,6.145768404006958
05025,10.9,8.692477226257324
19017,6.7,6.2337095737457275
37083,9.9,9.463395595550537
12003,7.5,7.601217269897461
22069,8.1,7.893784284591675
26013,8.9,8.383254051208496
38081,8.3,7.825285911560059
40149,9.1,7.700826168060303
41041,10.1,8.834317684173584
26051,9.8,10.034979820251465
28117,8.0,7.940773963928223
29083,9.7,8.91118860244751
17085,9.4,7.72594690322876
37141,7.7,6.771501064300537
13249,8.0,7.161498785018921
19125,6.6,5.870222330093384
21115,10.3,9.078746318817139
28105,5.6,5.557523250579834
19175,7.9,7.561056613922119
29203,10.9,9.84064769744873
24041,9.0,7.554403066635132
20001,8.6,8.339441776275635
20017,9.4,8.482808589935303
48093,10.3,8.255170822143555
48497,7.5,6.689929246902466
19059,8.9,7.528651237487793
26003,9.1,8.551370620727539
26043,8.0,7.413718938827515
19085,7.7,7.1228368282318115
10001,6.6,6.562336206436157
19075,7.2,6.935076475143433
08107,5.8,5.154731273651123
05147,11.3,10.413589477539062
05073,12.4,10.693472385406494
06043,10.7,8.639153957366943
39067,10.1,9.663228988647461
32023,10.8,10.365167140960693
20105,9.5,8.562446594238281
01001,7.4,6.305938482284546
51810,5.7,4.932675838470459
13021,7.9,7.045882701873779
55039,7.6,6.657129287719727
56043,8.5,7.526599407196045
19111,8.6,7.767829179763794
39169,8.1,7.396093368530273
42069,7.7,7.052607297897339
48447,10.4,9.315548419952393
51109,7.6,7.27629542350769
31111,9.9,7.18135404586792
18139,8.3,7.781356573104858
37089,8.7,8.21082592010498
46053,10.9,8.799524784088135
48311,10.9,7.871432065963745
12011,7.9,7.610791444778442
21125,9.2,8.650943279266357
48121,5.0,4.459652662277222
26061,6.8,6.533926248550415
21237,13.1,11.371134757995605
37057,7.7,7.345903635025024
23005,7.2,5.851128339767456
27019,5.7,4.631962776184082
13291,10.8,9.466845989227295
06007,6.7,6.547362804412842
06023,7.3,6.706807374954224
37011,8.9,8.252997398376465
29097,7.5,6.960804462432861
13175,8.3,8.048141956329346
22057,8.4,7.28589391708374
31039,8.8,7.24947190284729
38011,9.0,7.637760877609253
