county_fips,per_depres,pred_outcome
40009,24.3,21.943978309631348
47155,29.4,23.572540283203125
37133,24.4,20.60301113128662
06099,20.9,19.882427215576172
08055,20.6,20.719820976257324
13069,21.7,21.844371795654297
18101,25.7,23.625652313232422
18073,24.8,22.13565444946289
19137,20.5,19.948055267333984
26065,27.2,22.69752597808838
35033,17.7,18.28994655609131
22121,25.5,23.143028259277344
36053,21.1,22.305551528930664
27171,24.4,20.074378967285156
40083,24.5,23.096477508544922
21027,,26.911154747009277
42033,,23.14600658416748
54077,30.5,23.099526405334473
51163,23.3,22.497244834899902
30071,23.9,19.365781784057617
31127,18.4,19.873252868652344
05039,21.7,21.6513032913208
13121,16.9,17.215737342834473
13289,19.1,19.75220489501953
17057,23.1,20.769540786743164
20097,20.6,20.910536766052246
05081,24.5,23.05577564239502
48501,20.9,20.605769157409668
39035,23.9,23.210533142089844
23011,28.2,23.751649856567383
08107,21.8,19.79157543182373
13007,19.3,20.529677391052246
08023,19.5,20.033936500549316
37141,24.8,21.612631797790527
21201,,27.896066665649414
21113,,25.307523727416992
51009,23.3,22.715649604797363
22053,28.4,25.988693237304688
47179,30.9,24.871463775634766
25011,25.4,23.055964469909668
42041,,21.267319679260254
29031,24.5,23.671401977539062
41013,26.7,23.956348419189453
50003,29.2,23.50204372406006
55071,21.6,20.05188274383545
55055,22.8,21.61165428161621
27137,25.0,23.067130088806152
42007,,19.899331092834473
36013,20.6,23.61182689666748
37107,24.2,21.672527313232422
48029,22.2,20.87461566925049
48271,19.4,19.46688938140869
08053,20.2,20.708892822265625
17087,21.5,21.597230911254883
47005,29.4,27.059833526611328
42073,,22.35978126525879
22079,27.3,24.802058219909668
21057,,27.767813682556152
55097,24.6,23.175501823425293
37045,25.9,22.635530471801758
47011,28.7,24.939064025878906
55049,23.5,20.445570945739746
18007,26.5,24.293481826782227
27035,22.8,21.710082054138184
18001,27.0,25.22178077697754
08015,21.6,19.190226554870605
31063,16.6,17.583218574523926
31173,18.2,19.49116325378418
50017,26.2,22.451727867126465
35001,24.6,19.67463779449463
19131,19.4,18.776673316955566
13211,19.6,20.509346961975098
27037,22.9,21.099992752075195
22093,24.5,22.141794204711914
05139,23.6,23.830580711364746
19051,21.5,23.672529220581055
39117,25.4,25.240633964538574
06101,21.5,20.07283115386963
06035,22.9,20.340662956237793
48381,23.6,21.08286762237549
48427,21.2,22.061367988586426
08067,21.9,21.288735389709473
46109,20.5,20.145188331604004
12073,18.2,21.16084575653076
37149,23.8,20.837947845458984
37031,24.1,21.382811546325684
20121,20.9,19.11509609222412
12059,20.8,23.775385856628418
21163,,26.48854160308838
46101,19.3,19.221717834472656
06087,22.8,19.876423835754395
47003,29.6,25.010068893432617
46019,21.3,19.949538230895996
13067,18.2,17.641980171203613
12051,16.6,20.807817459106445
41009,27.3,22.977662086486816
13015,21.2,21.553977966308594
40135,26.8,24.568103790283203
37145,24.8,22.220550537109375
20051,20.7,22.395241737365723
51550,21.6,19.345498085021973
38037,19.6,17.343257904052734
19057,21.1,21.22285556793213
19173,20.6,18.9343204498291
20063,19.7,17.917600631713867
39175,24.6,22.351500511169434
13191,20.3,21.471033096313477
48483,23.4,22.24240207672119
37091,22.6,19.94431209564209
30089,23.0,21.36302089691162
13241,20.5,22.1115665435791
37043,24.7,19.704649925231934
38103,19.2,17.061902046203613
21131,,30.585129737854004
21017,,25.522838592529297
31141,15.8,16.95340633392334
51053,22.7,21.301984786987305
29013,26.2,24.913469314575195
36107,21.0,22.937870025634766
18115,25.0,23.57888698577881
30111,27.3,22.712129592895508
12129,18.0,21.460275650024414
48181,24.3,23.71914768218994
12115,17.9,21.389768600463867
13003,22.0,23.55673122406006
24021,20.5,19.681779861450195
48135,21.2,20.87061595916748
46115,20.2,16.09940528869629
27077,22.8,18.95697021484375
31051,15.8,16.439087867736816
13261,19.2,19.71362018585205
48031,21.5,19.820069313049316
51830,24.8,21.591983795166016
06055,20.8,17.388471603393555
22071,26.7,22.180692672729492
40143,27.2,23.624662399291992
36115,20.4,21.982375144958496
51031,23.1,21.71242904663086
51027,26.6,26.77054214477539
51165,23.9,21.298215866088867
29025,24.9,24.41901683807373
30091,23.5,18.83001136779785
47081,29.7,26.983591079711914
48057,20.1,21.914514541625977
06115,23.7,21.59515953063965
51083,22.4,21.3004150390625
13137,21.5,22.573908805847168
41011,26.4,22.6448335647583
05087,25.6,25.55690860748291
38059,21.0,18.761735916137695
27063,22.6,20.11520481109619
20201,19.6,18.113100051879883
01097,22.1,21.966864585876465
26059,29.3,24.359429359436035
28159,18.7,20.594338417053223
20209,17.7,23.37990379333496
53033,23.5,20.374244689941406
12035,18.3,20.183820724487305
12103,19.3,21.059683799743652
13087,20.3,20.9497127532959
22085,28.0,23.785629272460938
54027,29.6,24.79263687133789
29145,25.0,24.37063503265381
30101,23.2,21.395801544189453
45017,21.2,19.160987854003906
48479,19.1,19.712159156799316
40127,27.0,25.019432067871094
19043,19.5,20.6636905670166
21239,,23.135190963745117
47127,28.8,23.98085594177246
40123,25.3,23.106950759887695
30085,26.9,20.389694213867188
50019,24.8,22.935120582580566
37193,26.8,23.274311065673828
29007,25.9,24.70013427734375
47173,29.9,27.243138313293457
48299,21.5,21.481863021850586
54103,30.7,24.408754348754883
56037,23.6,23.237424850463867
25017,23.7,18.871519088745117
42113,,21.6826114654541
49055,25.6,19.915202140808105
48397,21.8,21.077637672424316
19005,20.1,21.04612922668457
38009,19.2,16.07645559310913
29137,24.9,23.209479331970215
54025,29.4,25.55763816833496
17013,21.2,20.005812644958496
32015,22.8,21.961538314819336
39085,24.6,20.622002601623535
21003,,27.12584114074707
06069,20.2,20.003952026367188
20031,20.8,20.262608528137207
48289,23.2,22.739351272583008
46091,19.1,17.984025955200195
32017,21.2,20.434077262878418
41051,29.9,21.166540145874023
20185,20.4,19.469674110412598
47047,25.8,21.788113594055176
55035,26.0,23.2112455368042
06057,23.0,21.379989624023438
05115,24.6,26.654032707214355
48317,22.2,20.874863624572754
26079,27.8,24.546502113342285
30065,23.3,21.633959770202637
05009,25.4,24.423346519470215
18089,20.3,20.60826873779297
45051,21.5,22.153457641601562
05109,25.7,25.15337562561035
18137,24.9,23.44569683074951
39071,27.4,26.130345344543457
31097,15.7,19.074302673339844
48017,21.2,21.48508644104004
04013,18.6,20.458528518676758
29079,25.3,23.396272659301758
55141,22.7,21.1074800491333
13143,23.8,23.942017555236816
51530,26.9,26.422070503234863
37097,24.4,20.832959175109863
08093,21.1,19.685447692871094
37015,21.7,19.68688678741455
48079,22.9,22.36436367034912
33011,21.5,20.35745143890381
27161,24.6,20.952824592590332
48415,22.1,20.8725528717041
54093,29.3,22.417478561401367
48503,23.4,22.467498779296875
08033,22.7,19.655866622924805
12077,19.0,21.48215675354004
28041,19.8,22.226983070373535
29111,25.8,23.788508415222168
04003,19.9,20.66434383392334
21199,,28.213571548461914
51678,25.9,21.91292095184326
42031,,25.30611228942871
26121,27.6,22.002989768981934
49001,25.3,21.190427780151367
31183,15.8,17.337716579437256
21083,,26.44679069519043
51540,24.4,22.16141414642334
01075,24.7,24.540363311767578
51125,22.5,21.414942741394043
21103,,26.30892848968506
35019,19.2,18.631418228149414
19101,19.0,21.50770854949951
20129,19.7,21.06362533569336
17101,22.0,23.46005153656006
37115,25.8,22.2925443649292
48221,22.6,20.984210968017578
20023,20.9,20.24435329437256
22023,28.1,24.451791763305664
13267,20.2,21.02699375152588
16015,21.4,19.65602970123291
13053,21.0,19.884299278259277
13139,20.2,20.831451416015625
34029,16.1,21.747474670410156
13223,20.4,20.900568962097168
42019,,21.788198471069336
21059,,26.440954208374023
47049,30.4,27.71077823638916
40003,22.6,19.909682273864746
35035,24.0,20.37806510925293
13279,20.8,21.859609603881836
33005,23.6,22.211777687072754
29199,25.1,23.577302932739258
29097,25.8,25.204232215881348
46053,20.1,19.482857704162598
18121,27.2,25.328099250793457
18027,27.2,24.760717391967773
31077,16.5,17.570496559143066
39173,27.6,21.93791389465332
48275,22.6,22.06082057952881
31155,16.5,17.06373405456543
48345,22.4,20.56373691558838
13189,20.4,20.434380531311035
41063,25.6,22.20989990234375
16039,22.8,21.061201095581055
26137,27.3,21.648961067199707
48039,19.9,19.900750160217285
31153,17.5,18.733866691589355
21089,,24.79922389984131
20199,20.4,19.637575149536133
19059,18.5,18.69467544555664
21149,,24.450199127197266
29183,22.8,20.541932106018066
37177,22.9,20.036032676696777
01081,23.6,21.333638191223145
08085,22.4,19.88196849822998
13207,20.0,21.170703887939453
55023,23.2,19.788819313049316
05033,26.1,26.04698657989502
53003,25.4,23.580474853515625
47063,30.1,25.56004524230957
37185,22.2,19.384650230407715
38083,18.9,17.771860122680664
05091,24.6,25.37733554840088
26063,26.5,21.818727493286133
31065,17.1,17.3687105178833
42057,,22.689632415771484
26083,24.4,20.93422508239746
26055,25.5,22.486870765686035
31087,17.2,16.971214771270752
31031,17.1,17.84025526046753
49021,27.5,22.854887008666992
13159,21.7,22.239325523376465
20205,21.3,23.17433261871338
40069,26.9,23.98220443725586
47165,29.3,25.111000061035156
21011,,27.761920928955078
47089,30.1,24.835331916809082
51033,22.8,21.193827629089355
45085,21.0,21.468331336975098
31069,16.9,16.355458736419678
51640,26.5,24.34589195251465
42121,,22.609771728515625
48225,22.7,22.279555320739746
01129,24.1,23.152660369873047
30025,23.8,19.545693397521973
46021,18.4,19.433006286621094
17137,22.5,21.13840961456299
39009,30.5,27.173683166503906
01065,21.2,20.0549955368042
31121,17.8,16.97776985168457
55037,22.4,19.95690155029297
13095,18.6,19.432771682739258
17107,22.2,20.462526321411133
26051,26.9,24.109786987304688
31175,16.6,16.785085678100586
31125,17.9,17.23789691925049
47169,29.2,24.027417182922363
48267,22.5,21.496235847473145
56019,19.6,19.589529991149902
27053,25.5,20.870771408081055
13271,19.8,21.603243827819824
47087,30.6,26.765567779541016
46015,20.3,19.13637924194336
51161,24.6,21.08901882171631
48013,20.7,21.353707313537598
21081,,26.326313018798828
46063,19.7,16.988511562347412
12047,19.1,21.80808448791504
13163,19.9,20.001269340515137
24017,17.5,16.50949478149414
17099,22.3,19.801939964294434
29017,25.9,26.171744346618652
26057,26.9,23.119150161743164
21213,,25.798982620239258
31161,16.4,18.643098831176758
51730,20.9,20.193445205688477
05017,21.5,23.112388610839844
13113,17.6,18.552796363830566
40063,25.3,23.742408752441406
27027,26.0,23.802961349487305
16025,21.0,21.08916664123535
31163,16.7,16.782438278198242
46011,23.5,21.98756504058838
51680,24.9,21.99642848968506
13165,20.5,21.626657485961914
48055,21.4,21.040523529052734
28111,21.1,23.547850608825684
12065,17.5,20.405773162841797
24011,24.2,22.953350067138672
33017,26.3,22.670637130737305
51103,20.7,18.884758949279785
51073,24.1,21.023493766784668
28069,17.3,19.589204788208008
19063,19.7,20.86686897277832
13295,21.6,23.88343334197998
16003,21.5,20.7044095993042
20137,20.5,19.768522262573242
22029,27.4,24.030452728271484
51017,24.8,23.1336612701416
31075,17.0,17.134305000305176
47041,30.1,26.95404052734375
37053,24.7,22.0711669921875
26139,26.5,22.221288681030273
22069,27.9,22.645466804504395
45075,21.4,19.683807373046875
17123,22.5,19.317349433898926
47069,25.8,22.408588409423828
40081,25.5,23.284234046936035
50025,26.1,24.125619888305664
55067,21.8,20.20139217376709
37025,23.4,21.482698440551758
31011,16.8,15.566786289215088
21115,,28.313249588012695
17043,17.4,17.56924819946289
13011,22.8,23.00064468383789
19147,20.0,18.90397548675537
21009,,27.54855728149414
31137,17.9,18.457904815673828
39067,26.8,23.6993465423584
29129,25.4,22.21435260772705
48331,22.7,22.953848838806152
56031,19.8,19.501476287841797
01095,25.4,24.196837425231934
06029,22.8,20.605131149291992
19179,20.4,23.513242721557617
26111,25.9,22.79085922241211
28101,20.3,22.464409828186035
20189,19.9,22.769036293029785
27069,23.1,18.095417976379395
01047,20.3,20.07843589782715
31159,18.4,18.103975296020508
47033,27.9,24.24836540222168
46005,20.4,21.05857753753662
47017,29.7,26.425352096557617
19187,20.5,21.112780570983887
24025,21.6,20.985748291015625
51117,22.7,20.958985328674316
45039,20.6,19.37168598175049
53011,26.9,22.399264335632324
29033,24.9,23.19266986846924
42133,,19.91148281097412
16027,23.1,22.208949089050293
13209,21.1,20.976768493652344
46095,22.8,20.221014976501465
19025,19.7,19.640202522277832
13293,21.2,22.68294906616211
48421,21.0,21.330655097961426
48169,20.9,20.636005401611328
36079,17.6,21.069584846496582
36101,21.7,23.96992778778076
13021,19.5,20.443944931030273
18181,25.3,22.767608642578125
29223,25.8,25.891328811645508
27001,23.2,20.63203239440918
48387,23.7,22.54917049407959
47149,26.8,24.577756881713867
01005,22.1,20.768564224243164
41049,25.9,23.09855365753174
16017,21.3,22.306730270385742
16033,20.4,20.809195518493652
20093,19.0,20.9877986907959
29121,23.7,21.264063835144043
29133,25.1,25.632073402404785
42043,,20.46334743499756
37071,25.3,21.948972702026367
16031,22.1,21.743733406066895
06041,20.6,17.961904048919678
48389,19.6,20.583484649658203
48315,23.1,22.6262845993042
40029,27.5,24.469005584716797
31099,16.8,18.083168029785156
55127,21.9,19.769370079040527
40131,24.6,22.78220558166504
21177,,26.439682006835938
40073,23.6,23.424463272094727
46003,20.1,16.302287578582764
48019,22.7,21.486988067626953
45025,23.1,22.42473793029785
42045,,19.066523551940918
53077,22.6,22.767111778259277
29001,27.6,24.898868560791016
48173,21.2,21.338961601257324
27129,23.2,19.54887104034424
28001,17.4,19.683889389038086
29186,24.4,23.022868156433105
17033,22.3,21.892813682556152
17177,22.4,19.090977668762207
22035,24.9,21.529743194580078
27025,24.1,20.705705642700195
21095,,29.09766387939453
26003,24.7,21.43037509918213
21161,,26.537245750427246
48145,23.1,23.141910552978516
51075,21.0,19.002495765686035
27081,23.1,19.38949680328369
55109,22.6,20.377284049987793
48199,24.8,22.905263900756836
26163,24.3,23.132792472839355
47091,30.1,26.040860176086426
38081,19.5,16.916996002197266
26125,20.8,20.38661766052246
38019,19.0,16.8250150680542
27135,23.1,21.58461856842041
36087,17.9,21.422009468078613
50011,25.4,23.97891330718994
27049,23.1,20.794753074645996
29131,25.8,24.586000442504883
01109,24.7,21.303515434265137
36085,15.3,21.35327911376953
05061,24.3,24.090693473815918
42129,,21.997671127319336
08013,23.3,22.057937622070312
29049,24.9,23.1403169631958
51071,24.9,22.61069965362549
54005,31.0,27.307830810546875
05035,23.9,23.140525817871094
53009,24.5,22.038902282714844
42103,,19.13280487060547
31109,20.5,22.429173469543457
48295,22.0,22.133811950683594
28113,19.3,20.35990810394287
28021,17.5,19.2506046295166
46049,21.1,20.667258262634277
46089,19.3,19.006896018981934
28047,21.1,23.174131393432617
24027,17.7,15.962171077728271
46065,20.3,20.100712776184082
28129,20.9,22.778820037841797
46123,20.6,19.32567071914673
21185,,21.072446823120117
13153,20.5,19.141642570495605
48465,19.5,21.56367778778076
29175,25.5,24.18395709991455
13145,18.8,19.831459045410156
12043,17.6,20.858317375183105
39025,25.7,24.008532524108887
39033,26.9,24.07090187072754
39059,27.3,25.391383171081543
40065,24.6,23.000465393066406
22073,25.7,23.580090522766113
29203,24.9,25.078317642211914
54075,29.4,25.218344688415527
18135,25.8,24.899889945983887
55137,22.1,21.87440776824951
35049,21.9,19.14561367034912
06111,20.6,18.338024139404297
24019,20.2,20.545327186584473
13131,20.3,21.95011329650879
27123,25.7,21.64012622833252
26109,27.3,21.9477596282959
05057,22.1,22.972464561462402
17193,23.5,22.493151664733887
20017,20.3,18.633875846862793
48133,24.1,23.427786827087402
19077,19.2,18.03066349029541
17037,23.0,21.499061584472656
18051,26.5,22.821029663085938
37137,23.0,20.112683296203613
48357,22.1,21.183539390563965
47185,31.4,27.408888816833496
38015,19.1,20.900479316711426
46075,19.6,18.54395627975464
40151,26.0,21.00254535675049
18127,23.6,20.50531005859375
17103,21.2,20.560734748840332
08101,22.6,19.859278678894043
48411,21.9,22.054521560668945
48475,21.3,21.065743446350098
08071,21.7,19.456764221191406
08089,22.5,21.105972290039062
08117,22.1,19.596487998962402
48263,21.6,20.932641983032227
48257,22.2,22.40851879119873
05143,24.6,24.0145902633667
40057,23.2,23.04858684539795
48495,20.5,20.594833374023438
01115,25.0,23.370652198791504
12097,17.2,20.10038185119629
20053,18.5,19.45559597015381
36099,21.2,21.88674831390381
37065,22.7,20.534293174743652
48101,22.6,22.466773986816406
48313,22.0,21.399477005004883
37037,22.1,20.34059429168701
27033,23.4,20.70755672454834
17185,22.9,22.451212882995605
39119,27.8,23.475358963012695
29215,25.5,25.064845085144043
21093,,26.08140754699707
27091,23.0,20.4711332321167
40129,24.6,23.182869911193848
42039,,23.41734218597412
34005,15.7,19.16448402404785
45015,22.4,21.47432041168213
29053,24.0,21.621618270874023
30075,21.7,20.109261512756348
20029,21.9,20.03141689300537
19071,20.1,17.788700103759766
51159,21.9,20.95038414001465
48157,17.5,19.192794799804688
40051,23.9,22.88321018218994
05015,24.2,23.427021026611328
36077,20.9,23.966614723205566
40027,25.5,22.30977725982666
48459,24.9,24.366103172302246
40087,25.2,23.303297996520996
31067,17.6,17.875880241394043
48223,24.1,23.250587463378906
55139,23.4,20.53507709503174
53071,24.8,22.55626392364502
40047,22.9,21.434826850891113
22105,26.4,24.80032444000244
18043,25.2,23.177254676818848
38105,21.2,20.23665428161621
46029,21.3,18.982998847961426
04025,19.3,21.35277557373047
13187,22.5,23.080594062805176
18059,24.4,21.40849494934082
20027,21.5,18.498018264770508
28127,19.7,22.394948959350586
36097,20.8,23.32253074645996
45035,21.7,21.055030822753906
47001,30.2,26.605801582336426
13115,22.3,22.057684898376465
13247,17.6,18.55773162841797
16051,22.5,22.902472496032715
42061,,21.57767105102539
20147,20.6,19.76252269744873
48111,22.3,22.24392318725586
42069,,23.247979164123535
42079,,22.09700298309326
47103,28.3,24.99840545654297
37173,26.7,21.244272232055664
40005,24.8,23.80374240875244
40019,25.5,24.072510719299316
48477,21.7,20.757043838500977
40099,24.5,22.95776653289795
40147,26.5,24.093029975891113
42125,,21.078816413879395
06017,22.3,18.76017665863037
21171,,28.09640884399414
29005,24.7,19.94838809967041
37005,25.3,23.53634738922119
48487,23.7,24.52458667755127
01009,24.8,24.322797775268555
13269,21.0,21.812384605407715
55043,24.4,21.857667922973633
30051,24.9,23.468721389770508
31033,17.1,18.529541015625
26113,27.6,23.580472946166992
18037,23.4,22.116965293884277
38029,19.0,18.32521915435791
01019,25.0,25.182464599609375
17133,21.3,19.422890663146973
42087,,24.813936233520508
29125,25.2,23.002327919006348
42091,,18.202234268188477
22055,25.9,25.4609317779541
39007,27.7,24.692126274108887
22061,28.0,23.27055263519287
39019,25.5,23.613765716552734
06003,21.7,16.398346424102783
54053,31.7,26.135289192199707
37099,27.2,22.653888702392578
01105,22.1,20.084019660949707
54011,32.4,25.647345542907715
54045,34.3,27.351491928100586
51045,24.2,21.289443016052246
54057,30.4,22.75009250640869
54059,34.0,29.79825782775879
28097,18.7,21.9312744140625
29185,25.2,24.11009407043457
37027,26.3,22.996670722961426
45031,22.9,22.046131134033203
53073,29.5,23.728235244750977
54023,28.8,24.669259071350098
31081,16.9,16.710479736328125
30015,23.8,22.945890426635742
05067,26.3,27.090599060058594
37067,23.4,21.232837677001953
05075,27.3,25.322144508361816
34001,16.3,20.220693588256836
29510,23.9,23.605562210083008
48205,20.7,20.454751014709473
18049,25.5,24.195855140686035
10003,21.0,18.492942810058594
39063,25.1,23.109577178955078
35013,22.0,21.936326026916504
29109,25.7,24.625093460083008
37009,25.2,22.095879554748535
05027,23.7,24.056310653686523
26041,28.1,22.26856517791748
37021,24.7,21.94002342224121
28119,18.5,19.738381385803223
28133,17.1,19.2778377532959
51750,30.0,26.857117652893066
51063,23.7,21.604710578918457
54107,32.0,25.10582447052002
54105,30.3,26.08220672607422
48027,24.7,21.9387264251709
53043,23.0,23.643211364746094
53045,25.4,22.90732479095459
26117,27.2,24.298897743225098
27057,22.0,21.11715030670166
37017,24.2,20.73018741607666
48231,23.3,23.537903785705566
48307,22.7,21.60850429534912
29011,25.6,24.279708862304688
29149,25.9,25.534948348999023
30067,22.5,20.977837562561035
13219,19.5,20.402912139892578
13225,19.5,19.661606788635254
13251,20.0,20.326409339904785
48505,20.4,21.197171211242676
24009,19.7,18.25005531311035
20043,21.3,21.123740196228027
13283,21.8,23.39416217803955
48349,23.3,23.714879035949707
31165,17.2,18.524274826049805
37023,26.1,23.003206253051758
36059,13.4,16.80595302581787
34025,14.3,18.633505821228027
51179,22.1,18.759693145751953
53055,22.5,21.85011577606201
53057,25.5,23.926907539367676
53067,27.2,21.722342491149902
13047,21.3,22.517189025878906
13065,21.8,23.108610153198242
53029,23.2,20.918718338012695
50007,27.0,22.361586570739746
51820,24.2,22.23157024383545
48149,21.3,22.240598678588867
48089,21.1,20.529083251953125
19003,20.1,19.547078132629395
25019,22.0,18.913782119750977
47009,29.3,24.739266395568848
46039,20.1,14.572192668914795
16079,22.9,23.135830879211426
17119,22.2,21.489983558654785
48321,22.0,22.012725830078125
40097,25.1,23.9102201461792
05013,23.0,23.37345314025879
17153,21.9,23.16718864440918
27165,22.3,20.552391052246094
39005,26.0,23.4702091217041
06043,22.6,21.52578639984131
35009,24.6,21.142428398132324
33019,24.1,22.574462890625
37191,24.2,21.567964553833008
31029,16.3,17.553479194641113
31057,16.7,16.895405769348145
46069,20.6,17.58537006378174
26005,25.8,22.970528602600098
21091,,26.95865249633789
19033,21.3,20.0653133392334
19037,19.0,20.798410415649414
32013,21.7,21.544676780700684
48491,20.4,19.216647148132324
19049,19.2,18.706727981567383
13263,18.5,19.569384574890137
37047,24.4,21.93442726135254
30109,23.6,19.18774700164795
16087,21.8,23.34137535095215
17159,23.0,21.131077766418457
08007,21.2,19.751447677612305
40153,24.1,21.76992893218994
35027,22.4,21.005638122558594
35053,21.7,20.12626075744629
19193,20.0,20.94192886352539
31013,16.8,18.318653106689453
36021,19.3,23.539145469665527
31005,17.5,19.179821968078613
13291,20.5,21.172346115112305
06023,26.1,22.717787742614746
13297,20.4,21.691457748413086
37121,25.6,22.57597064971924
29115,25.1,24.343029975891113
13307,19.3,20.52492332458496
20155,22.1,19.793368339538574
47139,30.5,26.117236137390137
24510,23.5,21.704249382019043
48091,20.3,20.33949565887451
48497,23.5,22.85400104522705
19067,20.4,19.86051654815674
21109,,30.23330783843994
20049,21.1,21.807061195373535
26045,26.8,20.906601905822754
19085,20.2,20.113174438476562
46093,22.6,18.856085777282715
12029,20.0,22.17732810974121
13155,21.5,21.602856636047363
30087,24.6,20.66854763031006
26013,26.5,21.165761947631836
20005,21.7,21.77412700653076
25007,23.4,19.074593544006348
12001,20.1,21.886183738708496
29077,24.5,23.35533618927002
29103,25.2,24.901286125183105
32011,23.5,24.44407844543457
30039,22.1,21.535869598388672
39045,25.3,21.7691593170166
38063,19.4,16.872241020202637
38003,20.0,17.850953102111816
41059,23.5,22.426206588745117
13133,17.5,19.29276943206787
55079,23.6,21.324368476867676
55081,25.2,21.513656616210938
05037,25.3,25.164907455444336
20111,21.5,23.65162944793701
48121,20.8,20.966581344604492
21129,,29.231239318847656
20125,21.6,23.3699312210083
26071,25.6,23.788036346435547
20197,20.1,19.208216667175293
27023,24.0,20.326287269592285
49057,28.2,22.986774444580078
37085,26.0,21.734993934631348
22109,27.3,25.055082321166992
47035,29.1,24.882254600524902
18017,24.8,23.686875343322754
19177,21.2,22.487893104553223
32023,21.0,20.529687881469727
29189,22.7,20.98112964630127
17171,22.7,20.04474925994873
26011,27.1,23.358284950256348
05093,24.8,24.162399291992188
12063,19.3,21.226919174194336
12127,19.1,20.276419639587402
13083,22.6,23.179306030273438
26095,24.6,22.00358772277832
37101,24.3,21.882373809814453
18153,25.3,24.90336799621582
34017,14.2,17.131779670715332
46035,20.4,19.571999549865723
12031,19.6,20.328787803649902
39129,26.9,23.004568099975586
28007,18.8,22.125337600708008
21173,,27.390403747558594
49049,26.4,23.66650676727295
55027,22.8,20.464649200439453
21189,,28.124653816223145
26133,27.6,24.565757751464844
21221,,23.375597953796387
27051,24.7,19.360702514648438
17047,23.6,22.206148147583008
17059,23.0,25.457633018493652
26091,27.7,22.091971397399902
55039,24.4,19.58820629119873
26099,26.0,21.881092071533203
18183,24.6,22.67032527923584
26017,26.9,22.358484268188477
26157,27.4,23.8543062210083
32005,18.9,19.50601863861084
18003,26.1,23.214234352111816
45073,25.0,24.027112007141113
13275,19.7,20.802751541137695
20175,17.8,20.300911903381348
24003,19.9,17.482887268066406
34041,17.8,21.033005714416504
42117,,22.758649826049805
48071,23.4,22.13697624206543
29047,23.4,21.278684616088867
39049,25.8,23.825778007507324
48337,24.4,23.512739181518555
49013,25.6,21.607935905456543
49019,25.3,21.268978118896484
29219,24.9,24.17227840423584
13077,19.3,21.480253219604492
19021,18.0,22.103227615356445
27011,22.2,20.02009868621826
48365,23.5,23.00508213043213
27009,25.7,23.467456817626953
21023,,27.839595794677734
40103,25.3,22.39930820465088
25009,22.3,21.264286994934082
47039,30.4,27.4324951171875
47059,29.3,25.706168174743652
32007,21.5,21.35666561126709
22123,27.7,25.195693016052246
01063,20.4,20.02293586730957
18103,26.1,24.788217544555664
18107,26.0,23.738706588745117
06051,22.8,20.92361068725586
20095,21.3,19.44136619567871
46105,20.2,18.645235061645508
56045,19.5,19.532840728759766
17129,22.5,19.413296699523926
21143,,22.471415519714355
21051,,29.56166362762451
27067,23.2,19.29092788696289
31071,16.2,16.878979682922363
48285,22.8,21.642020225524902
47021,28.7,25.34010124206543
47145,29.6,24.918500900268555
08037,20.4,19.592204093933105
16001,25.0,21.926609992980957
19029,21.1,20.28722095489502
12061,16.6,20.235851287841797
13009,20.4,20.37057113647461
51007,23.4,20.855287551879883
39101,27.3,24.26805591583252
51035,25.8,23.542962074279785
08063,23.3,19.600154876708984
42027,,24.430492401123047
46081,20.4,21.467095375061035
42029,,19.01132869720459
47083,30.1,25.225666999816895
47085,30.1,26.07789134979248
48241,24.5,24.45679473876953
45043,19.8,19.972318649291992
53001,22.3,21.959696769714355
49043,22.7,20.11695384979248
46085,20.8,19.168320655822754
16069,23.9,22.710328102111816
31021,17.2,18.125802040100098
27119,24.5,21.433670043945312
29119,26.5,26.02809715270996
55135,22.9,20.81997776031494
12085,17.1,20.449708938598633
55111,24.2,19.233038902282715
41029,26.3,25.16786289215088
37061,23.4,21.83729362487793
19145,20.1,17.970346450805664
19045,20.4,20.59033966064453
13055,23.1,23.87510871887207
12071,16.9,20.01544952392578
19061,19.5,22.24063491821289
48283,19.5,20.620424270629883
20113,21.1,19.660337448120117
12099,15.3,19.90732765197754
20109,21.2,20.48427391052246
48309,23.6,22.08150863647461
12093,19.4,21.30038356781006
19089,20.4,22.09693431854248
30009,22.8,20.324395179748535
51760,22.8,21.779644012451172
49005,27.7,25.486778259277344
53039,24.0,23.37605381011963
45049,21.1,19.69315242767334
49025,25.0,21.666080474853516
55007,23.0,18.662689208984375
55013,22.1,19.7093505859375
22041,28.1,25.319679260253906
22027,25.1,23.596413612365723
51131,20.8,19.86787223815918
27157,22.4,18.346351623535156
22047,25.2,22.794825553894043
17111,21.7,20.597002029418945
18075,26.5,25.347434043884277
35037,22.3,20.916234970092773
37171,27.0,23.786126136779785
48369,20.1,21.998173713684082
39037,26.6,23.723610877990723
17149,23.2,22.121554374694824
39121,23.4,23.48298454284668
19097,20.6,20.22981071472168
13045,21.3,22.03928279876709
51081,19.4,19.276793479919434
17161,20.4,20.66512966156006
08113,21.9,20.6184663772583
08115,21.9,19.295022010803223
55093,23.5,21.98035717010498
48037,23.6,22.69326114654541
47181,29.0,26.176350593566895
47187,24.7,23.545403480529785
45065,18.8,18.68641185760498
55119,21.6,19.260879516601562
56027,22.3,20.15989875793457
36027,18.9,21.38782787322998
37073,24.2,20.76715850830078
06113,23.6,21.13076400756836
