county_fips,per_arthri,pred_outcome
06099,23.0,23.326741218566895
08055,33.1,33.37855243682861
13069,28.3,27.8448486328125
18101,32.9,32.50082588195801
18073,30.5,30.294054985046387
19137,30.5,30.82143783569336
26065,25.0,23.42752742767334
35033,29.7,32.9864559173584
22121,28.4,27.82295513153076
36053,28.7,30.227822303771973
27171,22.4,22.951797485351562
40083,28.6,27.274868965148926
21027,,34.89869499206543
42033,,32.05253505706787
54077,37.7,32.93683624267578
51163,34.6,34.57927131652832
30071,31.6,30.537312507629395
31127,25.9,28.901756286621094
05039,33.5,35.08538627624512
13121,20.4,21.17655849456787
13289,33.6,34.839759826660156
17057,30.4,29.79553985595703
20097,29.4,30.958035469055176
05081,33.0,33.24955177307129
48501,21.6,23.12758159637451
39035,28.7,29.478983879089355
23011,32.8,29.949496269226074
08107,24.7,24.284049034118652
13007,35.8,36.270151138305664
08023,31.2,32.2483434677124
37141,28.8,29.781331062316895
21201,,37.241336822509766
21113,,28.0585298538208
51009,31.9,31.805522918701172
22053,30.9,30.60556697845459
47179,31.1,28.831846237182617
25011,31.5,32.163567543029785
42041,,27.722126007080078
29031,27.7,28.375280380249023
41013,33.4,31.703292846679688
50003,31.5,32.533623695373535
55071,29.9,29.21292209625244
55055,26.2,26.911008834838867
27137,25.3,27.783705711364746
42007,,31.0236177444458
36013,30.4,31.99559497833252
37107,33.3,33.86530303955078
48029,21.9,21.255362510681152
48271,27.2,29.260700225830078
08053,31.8,30.45040225982666
17087,28.1,30.55937385559082
47005,38.3,36.304725646972656
42073,,33.058128356933594
22079,32.7,30.322229385375977
21057,,37.328683853149414
55097,24.4,26.188258171081543
37045,30.5,32.09125232696533
47011,31.2,30.51259994506836
55049,28.5,28.214994430541992
18007,31.7,31.488391876220703
27035,28.0,29.783665657043457
18001,31.2,29.019317626953125
08015,29.2,31.29111099243164
31063,28.1,31.068650245666504
31173,23.3,27.261940956115723
50017,31.3,31.389802932739258
35001,24.9,24.715481758117676
19131,30.1,29.190096855163574
13211,28.1,30.50695514678955
27037,22.1,23.346651077270508
22093,31.9,31.701064109802246
05139,31.0,32.81040382385254
19051,29.3,30.02551555633545
39117,31.9,31.867114067077637
06101,23.3,24.25629234313965
06035,23.9,25.489264488220215
48381,23.6,25.233530044555664
48427,22.4,22.452251434326172
08067,27.0,25.805249214172363
46109,31.3,31.090580940246582
12073,21.6,29.271146774291992
37149,35.6,33.84541130065918
37031,32.5,32.55405235290527
20121,28.4,27.035048484802246
12059,30.8,33.60422706604004
21163,,30.421049118041992
46101,27.3,29.08598804473877
06087,21.7,22.50611114501953
47003,30.3,30.076213836669922
46019,28.8,28.667412757873535
13067,21.4,21.9075927734375
12051,23.2,27.910876274108887
41009,31.4,29.369057655334473
13015,26.9,25.982830047607422
40135,33.0,32.08354091644287
37145,31.7,32.549720764160156
20051,24.2,24.115256309509277
51550,26.1,26.28982448577881
38037,36.4,34.07533264160156
19057,29.8,29.86522674560547
19173,30.7,30.937033653259277
20063,30.8,32.60477256774902
39175,31.9,32.151278495788574
13191,36.6,34.50101852416992
48483,29.2,30.59553050994873
37091,32.7,33.52615165710449
30089,36.4,35.614952087402344
13241,33.2,33.35068321228027
37043,36.2,33.121713638305664
38103,34.8,31.13522720336914
21131,,37.636409759521484
21017,,31.441651344299316
31141,25.5,25.682473182678223
51053,30.2,30.94359588623047
29013,32.3,33.462358474731445
36107,30.2,30.25517749786377
18115,33.9,31.845775604248047
30111,27.3,27.05692958831787
12129,27.5,28.726065635681152
48181,26.5,27.565031051635742
12115,34.0,32.10783290863037
13003,28.8,29.37321949005127
24021,25.3,24.960495948791504
48135,19.7,20.796316146850586
46115,30.0,30.228422164916992
27077,29.0,30.394116401672363
31051,27.7,28.98245143890381
13261,28.3,30.103135108947754
48031,29.7,30.496368408203125
51830,21.0,22.947598457336426
06055,24.0,24.819108963012695
22071,27.5,27.847145080566406
40143,24.8,24.34175395965576
36115,30.7,30.388086318969727
51031,30.9,31.29038143157959
51027,36.4,37.7548942565918
51165,29.5,30.369818687438965
29025,32.0,33.27997398376465
30091,32.1,30.896949768066406
47081,33.4,31.505496978759766
48057,25.5,27.361929893493652
06115,22.4,21.92288589477539
51083,35.4,35.647634506225586
13137,27.4,29.97606372833252
41011,36.4,33.31731414794922
05087,32.4,32.414814949035645
38059,26.4,25.735807418823242
27063,26.5,29.01535987854004
20201,30.2,31.489423751831055
01097,29.0,29.542028427124023
26059,33.0,32.90492248535156
28159,35.1,34.81399345397949
20209,23.4,26.47757053375244
53033,19.4,21.18278217315674
12035,33.6,28.111026763916016
12103,30.4,31.704035758972168
13087,29.5,30.9773588180542
22085,35.3,34.5091609954834
54027,40.8,36.580081939697266
29145,31.6,30.677271842956543
30101,27.9,26.771625518798828
45017,33.1,34.79998970031738
48479,18.8,19.713455200195312
40127,35.6,35.038719177246094
19043,32.2,33.18107986450195
21239,,28.737908363342285
47127,35.1,32.89095687866211
40123,28.1,27.22140598297119
30085,28.5,26.462804794311523
50019,29.9,33.123640060424805
37193,32.7,33.39663124084473
29007,32.4,31.13109588623047
47173,34.2,34.12592315673828
48299,35.5,32.06260967254639
54103,40.6,37.563167572021484
56037,23.8,25.12734031677246
25017,22.9,20.91124439239502
42113,,34.1071891784668
49055,32.3,29.17730712890625
48397,20.8,21.648608207702637
19005,31.0,32.48651313781738
38009,31.1,29.765864372253418
29137,34.9,34.943416595458984
54025,41.6,36.30123329162598
17013,31.4,30.89931583404541
32015,28.5,26.293149948120117
39085,32.0,30.38555335998535
21003,,33.35062789916992
06069,20.4,23.235072135925293
20031,31.3,30.665489196777344
48289,31.2,32.52826499938965
46091,29.5,28.75819683074951
32017,30.7,30.05433464050293
41051,22.3,20.85490608215332
20185,30.8,29.490102767944336
47047,34.8,32.55155944824219
55035,23.7,24.924504280090332
06057,29.9,30.68588638305664
05115,29.8,29.174891471862793
48317,21.6,24.326525688171387
26079,34.2,33.584463119506836
30065,33.3,34.49160385131836
05009,32.2,33.00793647766113
18089,28.3,29.40518283843994
45051,33.1,32.17812728881836
05109,32.5,32.48056602478027
18137,30.8,31.5548677444458
39071,33.8,33.91937446594238
31097,24.4,28.34204387664795
48017,23.8,24.95728588104248
04013,23.5,22.731993675231934
29079,33.5,32.1036434173584
55141,30.1,28.802515029907227
13143,27.8,29.98713779449463
51530,29.1,32.44868469238281
37097,27.1,27.189040184020996
08093,30.3,29.92229461669922
37015,33.7,35.46679496765137
48079,26.5,27.09748077392578
33011,25.8,26.165820121765137
27161,25.0,28.593749046325684
48415,24.4,24.497597694396973
54093,42.4,35.53112030029297
48503,28.2,29.012020111083984
08033,30.2,33.09161186218262
12077,27.9,28.069525718688965
28041,28.3,27.219441413879395
29111,30.4,32.70321559906006
04003,31.2,29.388306617736816
21199,,34.21113395690918
51678,18.8,22.257155418395996
42031,,31.72810459136963
26121,30.6,28.730916023254395
49001,24.6,25.360891342163086
31183,31.2,31.348227500915527
21083,,32.55452632904053
51540,22.2,19.788206100463867
01075,35.3,34.41056251525879
51125,35.3,34.62825012207031
21103,,33.06921195983887
35019,24.7,27.960031509399414
19101,30.1,29.22203826904297
20129,30.4,29.833319664001465
17101,28.2,30.63008975982666
37115,30.4,31.98672389984131
48221,29.4,29.885350227355957
20023,33.1,33.63123321533203
22023,31.9,30.98875141143799
13267,28.0,27.891709327697754
16015,33.6,32.584367752075195
13053,13.9,22.38923454284668
13139,26.0,25.20618724822998
34029,29.8,30.63267707824707
13223,23.3,23.61171245574951
42019,,28.298797607421875
21059,,30.464587211608887
47049,38.6,36.344106674194336
40003,29.8,28.454148292541504
35035,24.7,26.682504653930664
13279,29.5,30.948351860046387
33005,29.8,29.93451499938965
29199,31.6,29.932668685913086
29097,29.2,27.87400245666504
46053,31.2,31.60745620727539
18121,34.2,33.8416805267334
18027,30.8,28.771921157836914
31077,28.3,31.025429725646973
39173,26.6,25.477563858032227
48275,28.8,29.210817337036133
31155,26.3,26.62745952606201
48345,31.6,32.43657398223877
13189,30.6,31.90495204925537
41063,34.5,32.43558692932129
16039,24.8,25.140981674194336
26137,32.4,30.991644859313965
48039,21.3,21.549073219299316
31153,21.2,22.440861701965332
21089,,34.86527633666992
20199,32.7,31.095909118652344
19059,30.7,28.95189094543457
21149,,32.16130828857422
29183,26.3,26.01885223388672
37177,33.4,33.37124538421631
01081,25.0,22.235368728637695
08085,30.8,29.948808670043945
13207,27.9,29.748648643493652
55023,31.9,32.12521553039551
05033,29.8,31.015586853027344
53003,32.9,31.342305183410645
47063,33.4,30.970745086669922
37185,35.7,35.671634674072266
38083,36.4,33.560272216796875
05091,30.4,30.807377815246582
26063,35.8,35.95893478393555
31065,31.8,31.03456974029541
42057,,34.38669013977051
26083,37.2,35.58597755432129
26055,30.2,29.564891815185547
31087,29.7,31.688724517822266
31031,29.1,29.527535438537598
49021,23.7,22.39381694793701
13159,29.2,30.79719352722168
20205,32.3,32.758108139038086
40069,32.1,31.398996353149414
47165,31.3,28.720504760742188
21011,,33.472171783447266
47089,34.2,33.271236419677734
51033,28.8,29.36345386505127
45085,29.0,31.275891304016113
31069,33.8,31.826952934265137
51640,32.1,33.068572998046875
42121,,32.355207443237305
48225,30.0,32.35676383972168
01129,35.2,33.59965705871582
30025,29.2,28.963674545288086
46021,32.9,32.39656066894531
17137,29.5,28.677895545959473
39009,24.9,25.05636215209961
01065,34.3,34.43985176086426
31121,28.5,28.86370849609375
55037,34.5,34.379310607910156
13095,29.6,29.83653736114502
17107,27.4,28.010628700256348
26051,37.3,37.109622955322266
31175,30.5,30.618167877197266
31125,28.8,30.729422569274902
47169,26.6,28.836820602416992
48267,33.4,31.924297332763672
56019,30.8,29.832789421081543
27053,18.7,21.886917114257812
13271,31.5,31.666770935058594
47087,37.7,36.24501991271973
46015,29.9,28.933551788330078
51161,29.4,28.88649845123291
48013,24.4,25.047945976257324
21081,,30.318366050720215
46063,27.1,27.384100914001465
12047,31.4,31.72093105316162
13163,30.9,32.73201560974121
24017,25.6,25.466477394104004
17099,29.0,28.222383499145508
29017,34.0,34.71272277832031
26057,29.1,30.531535148620605
21213,,30.619380950927734
31161,30.4,33.42321968078613
51730,29.8,32.26898765563965
05017,34.1,36.39121055603027
13113,25.9,27.002751350402832
40063,30.7,30.685375213623047
27027,20.1,22.9580078125
16025,31.1,28.215950965881348
31163,31.1,32.03629207611084
46011,18.8,20.75996971130371
51680,23.1,24.249533653259277
13165,30.2,33.48469924926758
48055,23.5,25.297377586364746
28111,32.7,32.758514404296875
12065,30.5,31.830954551696777
24011,32.7,30.456761360168457
33017,26.0,25.680591583251953
51103,39.9,35.79046821594238
51073,31.1,30.268933296203613
28069,31.9,33.959930419921875
19063,29.6,28.286027908325195
13295,30.5,30.464914321899414
16003,35.7,34.125396728515625
20137,29.2,29.571762084960938
22029,35.0,32.91176223754883
51017,38.5,35.46207237243652
31075,29.4,28.80766487121582
47041,35.1,32.51984786987305
37053,28.1,28.60801601409912
26139,24.9,24.73456573486328
22069,30.1,30.78756332397461
45075,32.5,34.117441177368164
17123,31.4,30.43968677520752
47069,32.7,32.421470642089844
40081,32.3,31.291471481323242
50025,29.8,32.43260669708252
55067,33.2,33.300785064697266
37025,25.1,24.7990083694458
31011,30.1,30.52900791168213
21115,,35.09907913208008
17043,22.3,22.885013580322266
13011,28.9,29.95741367340088
19147,29.4,29.061667442321777
21009,,33.15266036987305
31137,27.7,27.747733116149902
39067,35.1,36.37141799926758
29129,36.0,32.108272552490234
48331,28.9,29.91033935546875
56031,31.7,31.173083305358887
01095,30.8,30.24540901184082
06029,21.2,20.868420600891113
19179,28.6,29.840733528137207
26111,30.6,28.69190788269043
28101,30.7,31.4032621383667
20189,28.1,26.46977710723877
27069,28.7,31.353631019592285
01047,35.3,34.46236801147461
31159,24.9,26.31740951538086
47033,32.7,32.33184814453125
46005,26.6,27.718314170837402
47017,34.3,34.31388854980469
19187,28.0,28.304542541503906
24025,27.6,25.15101146697998
51117,36.0,35.15593147277832
45039,33.7,34.76540756225586
53011,25.5,25.9555721282959
29033,33.2,33.04440212249756
42133,,27.95551586151123
16027,25.1,24.657930374145508
13209,29.0,30.21989631652832
46095,31.4,29.252436637878418
19025,30.2,30.164962768554688
13293,29.4,32.38527774810791
48421,23.6,26.425214767456055
48169,22.6,21.328401565551758
36079,25.6,27.04192352294922
36101,31.1,31.135050773620605
13021,28.0,28.760866165161133
18181,33.1,30.639492988586426
29223,37.7,38.22224998474121
27001,33.1,36.20246887207031
48387,32.9,34.35141181945801
47149,26.1,24.964167594909668
01005,34.2,33.91141700744629
41049,29.1,26.886147499084473
16017,31.5,32.29604911804199
16033,28.4,25.984614372253418
20093,26.0,28.59080696105957
29121,32.7,32.222588539123535
29133,34.6,31.503759384155273
42043,,26.8148136138916
37071,28.2,28.44779872894287
16031,25.1,24.988051414489746
06041,25.6,25.820100784301758
48389,21.0,21.43321132659912
48315,34.3,35.0071907043457
40029,35.1,33.804569244384766
31099,26.2,28.522128105163574
55127,26.3,28.124021530151367
40131,27.5,28.412514686584473
21177,,33.80440902709961
40073,28.3,28.63542938232422
46003,28.0,27.953487396240234
48019,32.6,31.67546558380127
45025,32.2,32.538169860839844
42045,,24.810948371887207
53077,23.3,24.616674423217773
29001,24.2,24.085001945495605
48173,22.3,23.952046394348145
27129,26.6,28.98365879058838
28001,33.8,33.551998138427734
29186,32.4,31.633136749267578
17033,28.8,29.602959632873535
17177,31.9,30.66478157043457
22035,31.3,31.893610954284668
27025,25.3,26.500231742858887
21095,,37.300819396972656
26003,33.7,33.33744239807129
21161,,32.23738956451416
48145,28.2,30.583105087280273
51075,30.4,30.426713943481445
27081,27.4,30.872750282287598
55109,24.7,24.116897583007812
48199,27.3,28.725937843322754
26163,29.7,29.442739486694336
47091,38.0,36.45634460449219
38081,29.5,29.321773529052734
26125,24.8,26.46199607849121
38019,32.2,30.908738136291504
27135,25.6,28.31932258605957
36087,24.0,22.325172424316406
50011,28.8,29.809435844421387
27049,24.7,27.822501182556152
29131,32.1,32.693830490112305
01109,27.3,28.53551197052002
36085,24.4,25.385436058044434
05061,31.2,31.529680252075195
42129,,31.999128341674805
08013,20.7,22.4013614654541
29049,30.7,30.44660472869873
51071,32.5,32.70884895324707
54005,41.2,37.83630180358887
05035,29.5,30.03372573852539
53009,36.0,33.04793930053711
42103,,32.071852684020996
31109,22.5,22.564284324645996
48295,27.9,27.572933197021484
28113,32.3,33.341732025146484
28021,30.5,33.87018966674805
46049,31.6,32.010982513427734
46089,33.6,33.482534408569336
28047,28.3,28.531448364257812
24027,24.3,21.58799934387207
46065,25.5,26.67732524871826
28129,33.9,33.25912284851074
46123,31.9,32.368560791015625
21185,,23.77387809753418
13153,25.4,24.723474502563477
48465,20.5,22.299357414245605
29175,30.4,29.23054027557373
13145,28.2,29.699519157409668
12043,30.5,30.68195343017578
39025,30.1,30.556621551513672
39033,33.7,34.98690223693848
39059,34.0,35.16084098815918
40065,27.0,25.98879051208496
22073,30.9,28.069063186645508
29203,35.2,34.75947570800781
54075,43.2,38.697927474975586
18135,33.0,33.414222717285156
55137,32.1,33.88987159729004
35049,26.7,28.64851188659668
06111,21.1,22.787376403808594
24019,35.4,32.99838447570801
13131,30.6,31.297127723693848
27123,20.6,22.30472755432129
26109,35.9,33.7860107421875
05057,30.9,33.37193298339844
17193,33.0,32.83521842956543
20017,31.6,30.821837425231934
48133,29.2,31.12710475921631
19077,29.7,29.274517059326172
17037,22.7,23.355591773986816
18051,31.3,29.77093505859375
37137,35.7,34.32313919067383
48357,23.2,22.149831771850586
47185,35.7,34.253700256347656
38015,25.7,24.933859825134277
46075,32.8,28.846416473388672
40151,27.0,26.331523895263672
18127,28.9,28.084997177124023
17103,29.0,27.87081241607666
08101,28.8,26.404311180114746
48411,27.3,30.17237091064453
48475,23.0,23.311429023742676
08071,30.6,30.96832847595215
08089,29.8,29.348092079162598
08117,22.7,22.728795051574707
48263,30.3,31.078859329223633
48257,21.1,23.81161880493164
05143,21.7,23.485029220581055
40057,32.2,31.847216606140137
48495,21.8,21.066797256469727
01115,31.3,30.75314235687256
12097,21.3,27.18968391418457
20053,28.8,29.35496425628662
36099,29.5,30.08520793914795
37065,32.7,34.30031967163086
48101,32.8,33.26925277709961
48313,23.7,26.671151161193848
37037,31.4,31.224909782409668
27033,27.7,30.48588275909424
17185,30.7,31.3199462890625
39119,31.9,33.143856048583984
29215,34.2,33.73508071899414
21093,,27.498595237731934
27091,27.4,30.701629638671875
40129,33.6,32.028974533081055
42039,,32.867753982543945
34005,25.3,24.5757417678833
45015,25.5,26.244254112243652
29053,30.1,28.85817050933838
30075,34.1,32.00583267211914
20029,29.8,30.008281707763672
19071,31.6,29.983718872070312
51159,29.7,32.18668460845947
48157,19.5,21.30466938018799
40051,28.3,27.992647171020508
05015,32.9,32.56655406951904
36077,26.7,31.2154541015625
40027,24.4,23.942060470581055
48459,29.0,30.297473907470703
40087,27.8,29.22736644744873
31067,29.3,29.18997573852539
48223,27.5,28.06057071685791
55139,27.2,26.1773738861084
53071,26.0,27.0047550201416
40047,26.6,26.701290130615234
22105,29.9,29.174962043762207
18043,29.4,29.343159675598145
38105,21.8,23.239511489868164
46029,27.5,26.89995288848877
04025,33.6,34.362905502319336
13187,25.4,27.8236083984375
18059,27.6,27.824254035949707
20027,31.9,29.91554832458496
28127,32.0,32.59067344665527
36097,31.9,33.35390663146973
45035,24.7,26.434657096862793
47001,34.2,31.550618171691895
13115,27.3,28.85172176361084
13247,26.9,26.626800537109375
16051,23.3,24.64925765991211
42061,,30.968379974365234
20147,33.2,30.452241897583008
48111,22.8,23.350440979003906
42069,,29.597429275512695
42079,,30.828457832336426
47103,34.4,32.16151809692383
37173,31.5,31.086605072021484
40005,31.3,30.910754203796387
40019,30.7,29.850133895874023
48477,27.6,29.05030632019043
40099,31.9,30.3612642288208
40147,31.6,29.375048637390137
42125,,30.908774375915527
06017,27.0,27.037652015686035
21171,,34.36570167541504
29005,35.1,32.8150520324707
37005,36.0,36.41176223754883
48487,28.6,30.85194492340088
01009,31.8,31.08785057067871
13269,34.6,34.57065391540527
55043,26.1,27.97432518005371
30051,34.6,34.14531707763672
31033,28.1,29.002403259277344
26113,34.1,32.780113220214844
18037,31.1,29.50786018371582
38029,33.1,31.63441753387451
01019,35.9,35.5509033203125
17133,27.3,27.20377540588379
42087,,35.02067565917969
29125,33.4,34.07785987854004
42091,,24.840888023376465
22055,26.3,26.198307991027832
39007,33.9,32.98744201660156
22061,25.5,26.916735649108887
39019,35.5,33.78991508483887
06003,27.9,28.52204704284668
54053,40.2,36.912567138671875
37099,28.1,30.7225341796875
01105,37.7,36.87703323364258
54011,36.6,30.389949798583984
54045,41.8,38.71969413757324
51045,34.3,31.288511276245117
54057,38.4,33.55379772186279
54059,42.8,37.91390609741211
28097,35.2,35.61430549621582
29185,36.3,36.28677749633789
37027,31.0,31.218031883239746
45031,31.9,32.33406925201416
53073,24.3,25.244315147399902
54023,40.6,36.009098052978516
31081,27.8,27.7178373336792
30015,31.4,32.37126064300537
05067,30.8,32.6954402923584
37067,26.1,26.460430145263672
05075,32.0,33.32271957397461
34001,25.0,28.15286636352539
29510,25.6,25.469202995300293
48205,23.4,25.443103790283203
18049,33.0,31.561945915222168
10003,25.5,25.289254188537598
39063,28.7,29.975293159484863
35013,23.3,24.884849548339844
29109,31.5,31.14698314666748
37009,34.8,34.06176948547363
05027,28.6,31.230109214782715
26041,35.5,33.59108352661133
37021,27.6,28.219310760498047
28119,34.5,34.945425033569336
28133,29.6,29.827635765075684
51750,19.8,21.704248428344727
51063,33.3,33.691290855407715
54107,39.0,35.19151306152344
54105,41.9,37.577260971069336
48027,23.0,22.448901176452637
53043,33.4,33.617462158203125
53045,32.4,31.80021095275879
26117,30.5,30.552851676940918
27057,29.7,32.8052864074707
37017,33.0,34.474409103393555
48231,24.7,27.197547912597656
48307,29.7,27.99812889099121
29011,34.4,33.571163177490234
29149,36.7,36.62289237976074
30067,29.7,28.511207580566406
13219,25.0,25.657139778137207
13225,26.6,28.961477279663086
13251,31.6,32.18762969970703
48505,23.4,22.84712314605713
24009,27.9,26.437711715698242
20043,28.5,30.473129272460938
13283,30.7,33.36703681945801
48349,26.8,29.308700561523438
31165,33.9,31.315120697021484
37023,32.0,31.934154510498047
36059,23.1,23.362540245056152
34025,24.1,24.74276828765869
51179,23.4,22.548564910888672
53055,33.5,34.44057846069336
53057,30.0,28.747973442077637
53067,28.6,25.913448333740234
13047,27.8,29.325060844421387
13065,30.4,31.04091739654541
53029,29.4,30.582253456115723
50007,22.2,23.385581016540527
51820,29.5,29.52719020843506
48149,29.4,31.54736328125
48089,28.6,29.276989936828613
19003,32.3,31.725154876708984
25019,24.7,23.397482872009277
47009,33.5,31.345321655273438
46039,28.3,29.85874080657959
16079,34.2,32.51375865936279
17119,27.9,28.2915620803833
48321,27.1,28.81132411956787
40097,32.0,31.632164001464844
05013,31.4,33.24009132385254
17153,33.2,35.32278060913086
27165,25.6,28.78461742401123
39005,32.8,32.015567779541016
06043,31.7,32.3220739364624
35009,23.0,22.14238166809082
33019,31.6,31.365800857543945
37191,28.6,28.849641799926758
31029,28.7,30.973543167114258
31057,32.0,29.93601703643799
46069,30.6,31.079130172729492
26005,29.6,29.2655086517334
21091,,32.69617748260498
19033,32.9,29.566036224365234
19037,30.5,30.91134548187256
32013,27.4,26.08814525604248
48491,19.6,21.89430809020996
19049,22.6,22.5223970413208
13263,35.6,35.75013732910156
37047,31.9,33.071044921875
30109,32.1,30.332661628723145
16087,33.6,32.12830448150635
17159,30.7,29.897439002990723
08007,31.9,30.49349308013916
40153,27.8,26.358945846557617
35027,32.9,33.011597633361816
35053,26.7,29.166641235351562
19193,24.7,25.26256275177002
31013,27.7,28.022820472717285
36021,31.0,31.975263595581055
31005,28.2,30.288743019104004
13291,36.5,34.99966239929199
06023,25.9,26.727575302124023
13297,27.2,27.609986305236816
37121,32.8,34.11130142211914
29115,32.7,33.113433837890625
13307,35.3,33.40049362182617
20155,29.5,29.44742202758789
47139,36.4,33.31117248535156
24510,25.8,25.144360542297363
48091,24.3,25.836191177368164
48497,25.7,26.196860313415527
19067,30.4,30.086525917053223
21109,,35.46652412414551
20049,35.5,36.246768951416016
26045,29.8,30.15163516998291
19085,29.3,29.379164695739746
46093,25.5,24.510835647583008
12029,34.7,32.63744068145752
13155,30.9,29.90395164489746
30087,31.2,29.14253044128418
26013,33.5,33.00106430053711
20005,26.9,29.314208984375
25007,31.1,30.60283660888672
12001,21.9,27.654151916503906
29077,28.0,26.93515396118164
29103,34.3,34.225053787231445
32011,33.9,32.16169548034668
30039,34.0,33.44843864440918
39045,30.0,28.75016689300537
38063,32.9,31.209725379943848
38003,29.3,28.305272102355957
41059,28.0,27.19032096862793
13133,33.0,32.81014442443848
55079,25.1,25.631162643432617
55081,30.8,28.35821533203125
05037,31.9,33.14604187011719
20111,25.0,27.46585464477539
48121,20.9,21.55324363708496
21129,,36.47603797912598
20125,31.3,29.64414882659912
26071,38.3,37.218727111816406
20197,29.4,28.878018379211426
27023,27.4,29.439943313598633
49057,24.6,23.462532997131348
37085,26.3,25.875080108642578
22109,30.9,28.87952423095703
47035,40.1,37.3836669921875
18017,31.2,31.343167304992676
19177,32.1,33.86825370788574
32023,35.6,35.5136775970459
29189,28.0,28.26881504058838
17171,30.5,30.274799346923828
26011,36.7,35.89300346374512
05093,29.8,30.45823097229004
12063,29.6,33.78546905517578
12127,28.8,29.97088050842285
13083,29.4,31.761958122253418
26095,32.2,31.776615142822266
37101,25.7,26.562148094177246
18153,30.9,30.971954345703125
34017,16.5,18.749537467956543
46035,27.8,28.096110343933105
12031,25.2,26.00751495361328
39129,28.9,29.943087577819824
28007,33.5,34.251474380493164
21173,,31.824549674987793
49049,17.1,20.602346420288086
55027,28.2,27.63253879547119
21189,,38.14101791381836
26133,34.8,33.83848571777344
21221,,33.088382720947266
27051,27.7,30.4199857711792
17047,32.6,32.38930130004883
17059,34.1,35.621232986450195
26091,29.8,31.009944915771484
55039,28.9,28.23894214630127
26099,30.0,30.618861198425293
18183,30.8,30.782185554504395
26017,32.4,31.76323127746582
26157,33.5,33.10107421875
32005,34.1,31.14850902557373
18003,26.0,26.96552085876465
45073,34.1,32.41937828063965
13275,29.9,30.19388484954834
20175,21.0,22.391437530517578
24003,25.2,24.84356689453125
34041,26.4,28.30261516571045
42117,,33.85419273376465
48071,21.9,22.6839656829834
29047,27.2,24.86277198791504
39049,24.5,24.60931396484375
48337,29.5,30.583751678466797
49013,26.2,24.706955909729004
49019,28.7,26.135717391967773
29219,30.8,31.07868003845215
13077,25.2,26.870341300964355
19021,25.2,25.022008895874023
27011,29.5,32.72779083251953
48365,28.2,29.453621864318848
27009,22.2,25.307926177978516
21023,,33.28470420837402
40103,32.1,30.372000694274902
25009,25.5,25.744343757629395
47039,38.3,36.33117485046387
47059,35.6,35.52714729309082
32007,25.1,24.625320434570312
22123,34.3,33.65656089782715
01063,39.2,37.72353744506836
18103,30.5,31.19318962097168
18107,31.5,29.861778259277344
06051,23.9,23.897396087646484
20095,29.1,30.574843406677246
46105,32.4,30.48610210418701
56045,28.9,29.467577934265137
17129,29.7,28.823806762695312
21143,,33.87160015106201
21051,,33.203927993774414
27067,25.1,27.577481269836426
31071,30.1,29.806346893310547
48285,30.3,31.592280387878418
47021,31.0,30.268319129943848
47145,37.0,34.20089340209961
08037,22.4,22.172123908996582
16001,25.8,23.377448081970215
19029,32.5,31.69171905517578
12061,34.0,28.596248626708984
13009,26.4,27.970474243164062
51007,32.7,31.60335350036621
39101,32.8,32.82098960876465
51035,36.3,36.26232147216797
08063,29.4,27.93717098236084
42027,,23.667579650878906
46081,29.0,28.54244041442871
42029,,24.590181350708008
47083,34.5,34.67761993408203
47085,35.0,33.515472412109375
48241,31.2,32.52896690368652
45043,32.5,33.569664001464844
53001,23.6,23.22517490386963
49043,24.6,22.650036811828613
46085,29.5,29.145105361938477
16069,30.1,27.956780433654785
31021,28.7,31.667776107788086
27119,25.5,27.59868621826172
29119,32.3,30.520976066589355
55135,30.8,30.8032283782959
12085,32.4,30.169052124023438
55111,28.5,27.10197353363037
41029,30.6,30.599230766296387
37061,30.5,31.620954513549805
19145,31.2,30.62586498260498
19045,31.1,28.94921112060547
13055,31.3,32.1890172958374
12071,30.7,29.7009334564209
19061,27.4,27.34894371032715
48283,20.6,25.82833194732666
20113,27.4,28.855344772338867
12099,28.7,29.91683006286621
20109,29.4,29.433911323547363
48309,23.8,25.057432174682617
12093,29.4,29.64134979248047
19089,29.6,28.15807056427002
30009,33.9,32.56162929534912
51760,24.1,22.640006065368652
49005,20.1,18.489486694335938
53039,31.1,31.357223510742188
45049,30.7,32.41178894042969
49025,30.8,29.44501495361328
55007,34.0,32.84165000915527
55013,35.5,34.39363670349121
22041,34.8,34.705162048339844
22027,36.8,34.30629539489746
51131,35.5,34.52372360229492
27157,27.8,29.201577186584473
22047,30.6,30.852465629577637
17111,26.3,24.291635513305664
18075,32.8,32.115591049194336
35037,32.0,31.40230941772461
37171,32.1,32.381537437438965
48369,23.1,24.233755111694336
39037,32.9,32.67286491394043
17149,31.5,32.13746738433838
39121,37.8,34.87875556945801
19097,31.0,29.85585880279541
13045,26.1,27.016759872436523
51081,27.7,28.456159591674805
17161,28.7,29.162208557128906
08113,25.1,25.2043514251709
08115,33.6,30.877625465393066
55093,25.3,26.111201286315918
48037,27.1,28.405571937561035
47181,34.5,33.44329071044922
47187,27.2,24.309224128723145
45065,39.2,34.28290939331055
55119,30.9,30.234691619873047
56027,30.9,33.48640823364258
36027,25.7,27.527015686035156
37073,33.4,34.138893127441406
06113,19.0,18.862832069396973
29091,34.7,35.0193977355957
26141,39.8,37.08334541320801
29101,24.0,24.533218383789062
