county_fips,per_heartD,pred_outcome
39027,8.0,7.694470405578613
29179,10.2,9.85706901550293
01083,6.4,6.29378867149353
19133,8.3,8.832564353942871
20187,8.1,7.794159889221191
18155,8.7,8.414317607879639
22045,8.5,7.937242746353149
25021,5.2,5.28775429725647
22115,6.8,6.329388856887817
36119,5.6,5.414316415786743
40009,7.9,6.961685657501221
47155,8.2,7.918469429016113
37133,4.7,5.145830869674683
06099,6.1,5.755297899246216
08055,9.1,9.045222759246826
13069,7.8,7.528905391693115
18101,8.6,8.31878924369812
18073,7.2,7.261102676391602
19137,8.1,7.776906251907349
26065,5.6,5.329927921295166
35033,9.6,9.646921157836914
22121,6.5,6.539550065994263
36053,6.7,6.7943456172943115
27171,5.2,5.009671211242676
40083,6.9,6.596722364425659
21027,,9.31733751296997
42033,,8.108863830566406
54077,8.5,8.491493701934814
51163,8.7,8.366364479064941
30071,8.2,8.10070013999939
31127,7.4,7.128129720687866
05039,9.2,9.624920845031738
13121,4.6,4.786909341812134
13289,9.3,9.412110805511475
17057,7.9,7.715164661407471
20097,7.7,7.599618673324585
05081,9.2,8.799122333526611
48501,6.0,6.203232526779175
39035,6.9,6.8219544887542725
23011,7.6,7.202409505844116
08107,5.5,5.113823890686035
13007,11.3,10.130812168121338
08023,9.4,9.603398323059082
37141,6.8,6.8129212856292725
21201,,10.13228178024292
21113,,6.356744050979614
51009,8.1,7.622295379638672
22053,8.1,7.753653049468994
47179,7.3,6.873297691345215
25011,7.3,7.102444887161255
42041,,6.314889907836914
29031,6.6,6.639438629150391
41013,7.9,8.364558219909668
50003,7.3,7.5915350914001465
55071,7.7,7.290713787078857
55055,6.5,6.024954319000244
27137,7.0,6.853637933731079
42007,,7.406697988510132
36013,7.9,7.830157518386841
37107,9.5,8.715709209442139
48029,5.4,5.325193643569946
48271,8.6,8.7269606590271
08053,7.5,7.0315587520599365
17087,7.7,7.8740074634552
47005,10.0,9.8607497215271
42073,,8.597220420837402
22079,7.9,7.538511753082275
21057,,10.297391414642334
55097,6.2,5.960008859634399
37045,7.8,7.924612283706665
47011,7.3,7.3889195919036865
55049,7.0,6.360195159912109
18007,8.0,7.6881325244903564
27035,7.9,7.5751824378967285
18001,8.1,7.565162897109985
08015,7.1,7.312164783477783
31063,7.9,8.025469303131104
31173,6.9,7.955470085144043
50017,6.9,7.143853425979614
35001,6.5,6.0404417514801025
19131,7.8,7.127321243286133
13211,6.7,7.048204183578491
27037,5.1,5.102464914321899
22093,7.8,7.630916357040405
05139,8.7,8.242011785507202
19051,7.6,8.020515441894531
39117,7.8,7.669581890106201
06101,6.8,6.26587438583374
06035,7.1,6.52937388420105
48381,5.6,5.792657852172852
48427,7.6,7.1263580322265625
08067,6.2,5.456376075744629
46109,9.5,9.15938425064087
12073,5.5,7.325989007949829
37149,9.5,8.300310611724854
37031,8.1,8.10193920135498
20121,6.5,6.3663718700408936
12059,9.0,8.949331760406494
21163,,7.20392107963562
46101,7.2,7.536574363708496
06087,5.9,5.485159397125244
47003,7.0,7.158257007598877
46019,7.9,7.4265289306640625
13067,4.9,4.861455202102661
12051,8.0,7.807138681411743
41009,7.2,6.8724753856658936
13015,6.2,6.302461862564087
40135,9.7,9.113131046295166
37145,8.2,8.291016578674316
20051,6.1,5.805253028869629
51550,5.6,5.19551944732666
38037,11.0,9.390705108642578
19057,7.5,7.590161323547363
19173,8.0,7.915358543395996
20063,8.0,8.535523891448975
39175,7.6,7.728049993515015
13191,11.2,9.175622463226318
48483,8.3,8.931651592254639
37091,9.1,8.908333778381348
30089,10.2,9.899464130401611
13241,9.3,9.189265251159668
37043,9.9,9.2997145652771
38103,9.5,8.237042427062988
21131,,10.702184677124023
21017,,7.852829933166504
31141,6.8,6.311109781265259
51053,7.0,7.142895698547363
29013,8.5,8.589171409606934
36107,7.6,7.120039701461792
18115,8.4,8.057668685913086
30111,6.0,6.261411190032959
12129,6.9,7.419227361679077
48181,6.7,7.126903533935547
12115,9.4,8.303184509277344
13003,8.7,8.292534828186035
24021,5.4,5.17747950553894
48135,5.3,5.625617504119873
46115,8.3,7.786837339401245
27077,8.1,8.038769245147705
31051,8.3,7.537052869796753
13261,7.7,7.611929416656494
48031,7.4,8.367256164550781
51830,5.1,4.995406150817871
06055,6.5,5.9896016120910645
22071,7.0,6.6518261432647705
40143,6.6,5.992810249328613
36115,7.4,7.60495400428772
51031,7.8,7.045787334442139
51027,10.6,10.974825382232666
51165,7.2,6.876109600067139
29025,8.1,8.55516767501831
30091,7.9,8.19543743133545
47081,7.9,8.070915937423706
48057,7.3,7.366525173187256
06115,6.0,5.823427200317383
51083,10.0,9.05479383468628
13137,7.2,7.401534795761108
41011,9.4,8.984861850738525
05087,9.0,8.651365756988525
38059,6.2,5.948559522628784
27063,7.5,7.432042598724365
20201,7.9,8.04241132736206
01097,7.3,7.005980491638184
26059,8.7,8.2981858253479
28159,9.6,9.215161800384521
20209,6.7,6.8881676197052
53033,4.0,4.571537971496582
12035,9.0,6.717356204986572
12103,8.2,8.172494173049927
13087,8.3,7.978111267089844
22085,9.9,9.559649467468262
54027,9.5,9.833224773406982
29145,7.9,7.879227638244629
30101,7.5,7.002104043960571
45017,8.2,9.307262897491455
48479,5.8,5.762627601623535
40127,11.0,10.459742546081543
19043,9.1,8.459222316741943
21239,,7.058941841125488
47127,8.5,7.983532190322876
40123,7.4,6.890502214431763
30085,7.5,8.022287130355835
50019,7.6,7.526790142059326
37193,9.0,8.753565788269043
29007,8.3,7.8687660694122314
47173,8.3,8.625314235687256
48299,10.0,9.146031379699707
54103,9.7,10.44981336593628
56037,6.2,5.774479150772095
25017,4.9,4.754590034484863
42113,,8.949025630950928
49055,8.3,7.3908445835113525
48397,4.5,4.737682104110718
19005,8.5,8.390217065811157
38009,8.0,7.948523998260498
29137,9.6,9.266766548156738
54025,10.1,9.311442375183105
17013,7.5,8.193996906280518
32015,7.7,6.425106763839722
39085,7.3,6.983610153198242
21003,,8.507116317749023
06069,5.3,5.545621871948242
20031,8.1,7.958094120025635
48289,8.8,9.30450439453125
46091,7.8,7.437317609786987
32017,7.9,7.608521938323975
41051,5.2,4.927375793457031
20185,8.1,7.9619526863098145
47047,8.0,8.11604380607605
55035,5.8,5.7404279708862305
06057,7.9,7.835512161254883
05115,7.7,7.213184118270874
48317,5.5,5.950374364852905
26079,8.7,8.538917064666748
30065,8.6,9.692224979400635
05009,8.5,8.548230171203613
18089,7.1,7.000311851501465
45051,8.1,8.165706634521484
05109,9.1,8.560481548309326
18137,7.3,7.41768217086792
39071,8.5,8.576896667480469
31097,6.8,7.305537700653076
48017,7.2,6.582494020462036
04013,5.7,5.625969409942627
29079,9.2,8.572458267211914
55141,7.8,7.121284484863281
13143,6.8,7.094177722930908
51530,7.5,7.908358812332153
37097,6.2,6.306598901748657
08093,6.7,7.01483416557312
37015,9.6,9.444375991821289
48079,8.8,8.431838035583496
33011,5.6,5.66349458694458
27161,6.8,6.7735395431518555
48415,6.7,6.956247091293335
54093,9.9,9.157793045043945
48503,7.5,7.982653856277466
08033,7.9,9.069454669952393
12077,8.4,7.126038551330566
28041,7.4,7.314261198043823
29111,7.9,8.721179008483887
04003,8.3,7.8880250453948975
21199,,8.820168018341064
51678,4.4,5.1620917320251465
42031,,7.930659294128418
26121,7.4,7.037538766860962
49001,5.7,6.346640110015869
31183,8.5,7.806704998016357
21083,,8.344765424728394
51540,5.1,4.4462058544158936
01075,9.6,9.192272663116455
51125,9.1,8.358694553375244
21103,,8.597615242004395
35019,8.3,8.353605031967163
19101,8.3,7.2055747509002686
20129,8.3,8.55224323272705
17101,7.5,7.79681396484375
37115,7.6,7.954427480697632
48221,7.4,8.275867462158203
20023,9.8,9.123652935028076
22023,8.0,7.5265021324157715
13267,7.9,7.584514617919922
16015,8.1,7.82629132270813
13053,3.4,4.79635751247406
13139,6.7,6.302210330963135
34029,7.0,7.25844407081604
13223,5.0,4.9954259395599365
42019,,6.378303289413452
21059,,7.225670099258423
47049,10.0,9.985941886901855
40003,8.3,7.870126485824585
35035,7.2,7.098095655441284
13279,7.7,7.684196949005127
33005,6.6,6.669402837753296
29199,8.4,8.2618248462677
29097,7.2,7.036876201629639
46053,9.2,8.759562015533447
18121,9.1,8.74251937866211
18027,7.8,7.446081876754761
31077,8.3,8.213165283203125
39173,6.1,5.871309757232666
48275,8.2,8.370980024337769
31155,6.4,6.216081380844116
48345,9.1,9.28340196609497
13189,8.0,8.064202308654785
41063,8.3,7.743738174438477
16039,6.2,6.08123517036438
26137,7.9,7.5359790325164795
48039,5.1,4.780691623687744
31153,4.7,4.670613527297974
21089,,9.200455665588379
20199,8.9,7.87171745300293
19059,7.9,7.539021253585815
21149,,8.082911014556885
29183,5.6,5.676524877548218
37177,9.7,9.206616878509521
01081,5.8,5.044832229614258
08085,8.0,7.822311878204346
13207,6.7,7.042189359664917
55023,8.8,8.147613286972046
05033,8.1,7.883613109588623
53003,8.1,7.700353622436523
47063,8.2,8.000768661499023
37185,10.5,9.59313678741455
38083,10.5,9.077051162719727
05091,8.5,7.993687629699707
26063,9.4,9.252480030059814
31065,8.7,8.304903030395508
42057,,8.789449691772461
26083,9.5,8.63451623916626
26055,6.8,6.707859754562378
31087,8.7,8.40397834777832
31031,8.2,7.85066032409668
49021,5.6,5.129882574081421
13159,7.5,7.409301996231079
20205,8.8,8.64030408859253
40069,9.3,8.84956979751587
47165,6.4,6.267235517501831
21011,,8.587988376617432
47089,8.0,7.891676902770996
51033,6.7,6.39582085609436
45085,7.0,7.420584201812744
31069,10.2,8.43864393234253
51640,8.6,9.168449401855469
42121,,8.366474628448486
48225,8.9,9.213778495788574
01129,8.7,9.009406566619873
30025,6.8,7.300431728363037
46021,9.4,8.100509881973267
17137,7.6,7.37508225440979
39009,6.2,5.983645439147949
01065,9.0,8.817781925201416
31121,7.5,7.684443950653076
55037,9.0,8.868031024932861
13095,7.8,7.783644676208496
17107,6.9,6.957131624221802
26051,10.1,9.939688682556152
31175,8.5,7.820230484008789
31125,7.8,8.309584379196167
47169,6.0,7.154615640640259
48267,9.9,9.193391799926758
56019,8.8,7.9267261028289795
27053,5.0,5.006133556365967
13271,10.1,8.930361270904541
47087,10.1,9.816577911376953
46015,8.2,7.5482072830200195
51161,6.9,6.4492011070251465
48013,6.6,6.769238710403442
21081,,7.269793510437012
46063,7.0,6.96245265007019
12047,9.9,8.653452396392822
13163,8.5,8.768057823181152
24017,5.2,5.099284887313843
17099,7.3,7.1166675090789795
29017,8.9,9.161939144134521
26057,7.3,7.421010255813599
21213,,7.3139708042144775
31161,8.9,9.267100811004639
51730,7.4,7.459216833114624
05017,10.3,10.170897960662842
13113,6.0,6.028714656829834
40063,9.0,8.85042142868042
27027,5.5,5.328122615814209
16025,7.9,7.5925939083099365
31163,9.0,8.538982391357422
46011,5.0,4.760363340377808
51680,5.4,5.3335278034210205
13165,8.7,9.354172229766846
48055,6.5,7.0024683475494385
28111,8.6,8.609638214111328
12065,9.3,7.983424186706543
24011,7.7,7.00388240814209
33017,5.3,5.742554426193237
51103,10.8,9.042747020721436
51073,7.1,6.810650110244751
28069,8.9,9.404253959655762
19063,8.0,7.678146839141846
13295,7.7,7.72117805480957
16003,9.6,9.666778087615967
20137,8.0,7.6709020137786865
22029,10.1,9.224737644195557
51017,11.6,9.599107265472412
31075,7.8,7.813683032989502
47041,8.9,8.290661334991455
37053,6.3,6.320275783538818
26139,5.8,5.356773138046265
22069,7.7,7.975434303283691
45075,8.4,8.39039945602417
17123,8.1,7.871875762939453
47069,8.3,8.677090167999268
40081,8.6,8.606682777404785
50025,7.1,7.311534404754639
55067,9.0,8.396199464797974
37025,5.5,5.035351753234863
31011,8.2,7.9797327518463135
21115,,9.07632827758789
17043,5.3,5.348440647125244
13011,7.6,7.37509298324585
19147,7.7,7.493999004364014
21009,,8.534663200378418
31137,7.3,6.890544176101685
39067,9.1,9.544124603271484
29129,9.8,8.554651737213135
48331,8.0,8.333287715911865
56031,9.0,8.429361343383789
01095,7.8,7.5706658363342285
06029,6.2,5.571450233459473
19179,7.6,7.283217906951904
26111,7.1,6.456512689590454
28101,8.0,8.068031311035156
20189,8.4,7.507923603057861
27069,8.2,8.143091201782227
01047,9.6,9.21874475479126
31159,6.0,5.941308498382568
47033,8.0,8.347768783569336
46005,7.8,7.264988899230957
47017,8.4,8.649560928344727
19187,7.1,6.917736053466797
24025,5.8,5.568572044372559
51117,9.6,9.048708438873291
45039,9.1,9.142159938812256
53011,5.6,5.545832633972168
29033,8.6,8.40327262878418
42133,,6.518151044845581
16027,5.9,6.005770444869995
13209,7.7,7.825345993041992
46095,11.5,9.976980209350586
19025,7.8,7.811706304550171
13293,8.1,8.344265460968018
48421,6.5,7.2555763721466064
48169,6.9,6.249096155166626
36079,5.8,5.899463653564453
36101,7.5,7.264244794845581
13021,7.3,7.050310850143433
18181,8.1,7.682224273681641
29223,11.1,11.19841194152832
27001,10.2,9.533789157867432
48387,9.7,10.055701732635498
47149,5.0,5.328191041946411
01005,9.5,9.16947078704834
41049,7.9,7.054099082946777
16017,8.4,8.241569995880127
16033,8.5,7.344174146652222
20093,7.1,7.4788124561309814
29121,8.2,8.39892053604126
29133,9.2,8.817349433898926
42043,,6.232579708099365
37071,6.7,6.66948676109314
16031,6.5,6.148386001586914
06041,6.4,6.057761907577515
48389,7.0,6.332063674926758
48315,10.1,10.109864234924316
40029,10.4,10.172000885009766
31099,6.7,6.963548898696899
55127,6.8,6.340065956115723
40131,7.2,6.691162109375
21177,,8.734765529632568
40073,7.2,7.188208818435669
46003,7.6,7.4460203647613525
48019,9.1,8.674776554107666
45025,8.5,8.363300800323486
42045,,5.6382973194122314
53077,6.5,6.490837812423706
29001,6.1,5.9148736000061035
48173,5.5,6.083736896514893
27129,8.0,7.8587071895599365
28001,9.7,9.723799228668213
29186,7.9,7.797785043716431
17033,7.2,7.264559745788574
17177,8.3,8.019228219985962
22035,10.1,9.491203784942627
27025,6.2,6.385721445083618
21095,,10.485809803009033
26003,8.7,8.662943840026855
21161,,8.282304286956787
48145,8.1,8.529529094696045
51075,6.8,6.686133146286011
27081,7.9,8.263976573944092
55109,5.7,5.2131781578063965
48199,6.8,7.4401867389678955
26163,7.4,7.221642017364502
47091,10.1,9.917023658752441
38081,7.7,7.741894483566284
26125,5.9,5.89585280418396
38019,8.5,8.427464962005615
27135,7.2,6.824403285980225
36087,6.3,5.551442384719849
50011,6.8,6.510075092315674
27049,6.9,6.842976331710815
29131,8.2,8.524215698242188
01109,6.8,7.177680730819702
36085,5.8,5.8586790561676025
05061,8.6,8.281057357788086
42129,,7.812317132949829
08013,4.8,4.530691623687744
29049,7.5,7.432024002075195
51071,8.1,7.826066493988037
54005,9.7,10.20552921295166
05035,7.9,7.821588039398193
53009,8.4,8.212794780731201
42103,,7.677410364151001
31109,5.5,5.104863405227661
48295,8.0,7.774476051330566
28113,8.7,8.88176155090332
28021,8.5,8.778270721435547
46049,9.5,8.703963279724121
46089,10.3,9.323133945465088
28047,7.2,7.0005271434783936
24027,4.8,4.560710191726685
46065,6.3,6.371674299240112
28129,9.3,9.00980281829834
46123,9.8,8.684577941894531
21185,,5.331789016723633
13153,5.5,5.522494316101074
48465,6.4,6.336121559143066
29175,7.6,7.321797847747803
13145,6.4,6.665879249572754
12043,10.9,9.046135425567627
39025,7.0,6.84131121635437
39033,8.8,8.998274803161621
39059,8.9,9.483911514282227
40065,7.3,6.801913022994995
22073,7.5,6.913353681564331
29203,9.5,9.974106788635254
54075,11.4,10.900965213775635
18135,8.5,8.274672508239746
55137,8.9,8.840869903564453
35049,7.6,7.0658204555511475
06111,5.8,5.561090707778931
24019,8.7,8.260737419128418
13131,8.6,8.273383617401123
27123,5.7,5.302056312561035
26109,9.3,8.727916717529297
05057,8.9,8.537500381469727
17193,9.2,8.618221282958984
20017,8.9,8.185900211334229
48133,8.2,8.862078189849854
19077,7.7,7.452077150344849
17037,5.5,5.610392808914185
18051,7.5,7.216516733169556
37137,9.6,8.6345853805542
48357,6.7,6.134104490280151
47185,9.0,8.978382110595703
38015,5.9,5.743417978286743
46075,9.5,7.8889381885528564
40151,7.2,6.64630651473999
18127,6.6,6.159483909606934
17103,7.6,7.2797205448150635
08101,6.9,7.029538869857788
48411,8.2,8.466894149780273
48475,6.4,6.414066791534424
08071,8.5,8.864555358886719
08089,8.5,8.0590341091156
08117,5.0,4.770123720169067
48263,7.7,7.888229846954346
48257,5.0,5.460795640945435
05143,5.8,5.821577072143555
40057,9.4,8.94751787185669
48495,6.1,6.262222051620483
01115,7.1,7.184081315994263
12097,5.9,6.920778751373291
20053,7.5,7.648348569869995
36099,7.8,7.56833028793335
37065,8.8,8.805474758148193
48101,10.2,9.641600131988525
48313,6.7,6.992387294769287
37037,7.8,7.44075083732605
27033,8.4,8.240312099456787
17185,8.2,8.02101993560791
39119,8.0,8.15165662765503
29215,9.6,9.548864364624023
21093,,6.5877604484558105
27091,8.3,8.047464847564697
40129,9.3,8.731873035430908
42039,,8.36834192276001
34005,5.6,5.61898398399353
45015,5.6,5.994312524795532
29053,7.3,7.101400852203369
30075,8.4,8.405477523803711
20029,7.7,7.69064736366272
19071,8.0,7.792242527008057
51159,8.0,7.883922576904297
48157,4.6,4.547164440155029
40051,7.1,6.967480421066284
05015,9.7,8.73821210861206
36077,6.8,7.271811246871948
40027,5.9,5.622246742248535
48459,7.7,7.9387335777282715
40087,6.6,6.878907918930054
31067,7.9,7.365726947784424
48223,7.3,7.4215474128723145
55139,6.3,5.777311325073242
53071,6.5,6.462849140167236
40047,7.3,7.03280234336853
22105,7.3,7.1227545738220215
18043,6.7,6.462960720062256
38105,5.1,5.089788436889648
46029,7.4,6.757511138916016
04025,8.8,9.229649543762207
13187,6.5,6.898483753204346
18059,6.1,6.169649600982666
20027,8.4,7.729598045349121
28127,8.1,8.55024528503418
36097,8.2,8.072346210479736
45035,5.9,5.821977138519287
47001,7.8,7.986578941345215
13115,7.1,7.099409818649292
13247,6.5,6.160046100616455
16051,5.5,5.2243332862854
42061,,7.777460813522339
20147,8.9,7.795128583908081
48111,6.7,6.7214744091033936
42069,,7.137702941894531
42079,,7.473084926605225
47103,8.0,7.828081846237183
37173,8.7,8.432140588760376
40005,8.9,8.83603572845459
40019,7.7,7.534013748168945
48477,7.2,7.554872274398804
40099,8.7,8.157325029373169
40147,8.2,7.619107246398926
42125,,6.955183982849121
06017,6.8,6.639045000076294
21171,,9.153656005859375
29005,9.4,8.999768257141113
37005,10.5,9.779410362243652
48487,8.5,8.348039627075195
01009,8.0,7.899501085281372
13269,10.3,9.686604976654053
55043,7.0,6.657787322998047
30051,9.6,9.39799451828003
31033,7.9,7.323577165603638
26113,8.6,8.472987174987793
18037,7.4,6.843307018280029
38029,9.5,8.896467208862305
01019,9.6,9.10373067855835
17133,5.9,6.143427848815918
42087,,9.231536388397217
29125,8.5,9.133388042449951
42091,,5.820485353469849
22055,6.5,6.071218967437744
39007,9.2,8.76609754562378
22061,6.7,6.621763467788696
39019,9.1,8.71272611618042
06003,7.5,7.570564031600952
54053,9.7,9.704648971557617
37099,7.4,7.597271203994751
01105,10.9,9.552090644836426
54011,8.1,7.735603094100952
54045,10.2,10.322808265686035
51045,8.7,7.947313547134399
54057,8.4,8.523867130279541
54059,11.5,10.510120391845703
28097,10.0,9.04865026473999
29185,10.5,10.7219557762146
37027,8.4,7.764546871185303
45031,8.0,7.980152606964111
53073,5.7,5.872694492340088
54023,9.7,9.54776906967163
31081,6.8,6.828321933746338
30015,7.9,7.969373941421509
05067,8.9,8.726962089538574
37067,6.5,6.217807769775391
05075,9.3,8.719223022460938
34001,6.8,6.770824670791626
29510,6.1,5.962069511413574
48205,6.3,6.766865491867065
18049,8.5,7.885394096374512
10003,5.9,5.804996728897095
39063,6.9,6.77217960357666
35013,6.7,6.263679027557373
29109,8.4,8.31302261352539
37009,9.4,8.822434902191162
05027,7.9,7.980743885040283
26041,9.1,8.649774074554443
37021,6.7,6.56679105758667
28119,9.7,9.91581106185913
28133,8.1,8.335041999816895
51750,4.9,4.898117542266846
51063,8.3,8.086966037750244
54107,9.0,8.64738655090332
54105,10.4,10.1134033203125
48027,5.4,5.472319841384888
53043,8.1,8.206192970275879
53045,7.7,8.033585548400879
26117,7.6,7.703104496002197
27057,8.3,8.267177104949951
37017,9.1,8.827740669250488
48231,6.5,7.0032854080200195
48307,8.6,8.301655292510986
29011,9.5,9.174875736236572
29149,10.4,10.594967365264893
30067,7.3,7.31575345993042
13219,5.4,5.598131895065308
13225,6.6,7.077441215515137
13251,8.5,8.366619110107422
48505,8.4,7.731771945953369
24009,5.5,5.493299245834351
20043,7.1,7.590467929840088
13283,9.2,9.859139919281006
48349,7.6,7.820487022399902
31165,10.9,8.174939393997192
37023,8.6,8.15642786026001
36059,5.4,5.528507471084595
34025,5.7,5.826237440109253
51179,4.8,4.329333305358887
53055,8.0,8.206373691558838
53057,6.9,6.801922798156738
53067,5.8,5.809592247009277
13047,6.9,6.944563627243042
13065,8.8,9.172103881835938
53029,6.8,7.195199489593506
50007,4.8,5.127970218658447
51820,7.1,6.815230131149292
48149,8.0,8.499559879302979
48089,7.9,7.786874294281006
19003,8.4,8.20372486114502
25019,5.1,5.081525564193726
47009,7.5,7.520509243011475
46039,7.6,7.835082054138184
16079,8.7,8.940948963165283
17119,6.4,6.486697673797607
48321,7.9,7.869520902633667
40097,8.7,8.917723655700684
05013,8.5,8.31474494934082
17153,9.5,9.7984938621521
27165,7.6,7.924255609512329
39005,8.2,7.787401437759399
06043,9.1,8.42793321609497
35009,6.4,5.908544063568115
33019,7.3,7.406399726867676
37191,7.4,7.193575620651245
31029,8.1,8.452432870864868
31057,9.0,7.977247476577759
46069,8.8,8.344512462615967
26005,7.1,6.750315427780151
21091,,8.00187087059021
19033,7.9,7.40645170211792
19037,7.9,7.64812707901001
32013,6.6,6.384485721588135
48491,4.5,4.775941848754883
19049,4.6,4.709419012069702
13263,10.4,9.764849185943604
37047,8.6,8.730026245117188
30109,8.2,8.27430510520935
16087,9.6,8.625080585479736
17159,7.7,7.789931297302246
08007,7.9,7.147012233734131
40153,7.5,6.705260515213013
35027,9.6,8.818357944488525
35053,8.7,8.49269437789917
19193,6.6,6.39462685585022
31013,7.7,7.063645362854004
36021,7.8,7.58975625038147
31005,8.0,7.700021743774414
13291,9.9,9.399900913238525
06023,7.1,6.656292200088501
13297,6.6,6.385753393173218
37121,8.4,8.800447940826416
29115,8.5,8.459141731262207
13307,10.7,8.891069889068604
20155,7.9,7.556457757949829
47139,8.7,8.871337890625
24510,6.4,5.9227659702301025
48091,5.8,6.048175096511841
48497,6.4,6.667109727859497
19067,8.0,7.9446821212768555
21109,,10.36123514175415
20049,10.3,10.076893329620361
26045,6.8,6.613055944442749
19085,7.4,7.038867712020874
46093,6.1,6.069192171096802
12029,10.6,9.095152854919434
13155,8.3,8.154655456542969
30087,8.2,8.403214931488037
26013,9.0,8.605701446533203
20005,6.9,7.048894882202148
25007,7.3,7.30659031867981
12001,5.6,7.247066974639893
29077,6.5,6.482347249984741
29103,9.7,9.619295597076416
32011,9.9,8.4475998878479
30039,9.0,8.746180057525635
39045,6.6,6.505821943283081
38063,8.5,8.401710033416748
38003,7.5,7.139422655105591
41059,7.0,6.414728879928589
13133,8.6,8.55007028579712
55079,6.2,5.915948867797852
55081,7.8,6.97578763961792
05037,9.1,8.886229038238525
20111,6.6,6.735062122344971
48121,4.3,4.459787368774414
21129,,10.625574588775635
20125,8.4,8.09783387184143
26071,10.3,10.00715970993042
20197,7.3,7.341644763946533
27023,8.2,7.831938982009888
49057,4.9,4.971004009246826
37085,6.2,6.091065883636475
22109,7.7,7.4800944328308105
47035,10.9,9.894966125488281
18017,8.1,7.750957489013672
19177,8.8,8.893362522125244
32023,10.1,10.448501586914062
29189,6.1,6.5281782150268555
17171,7.5,7.6746110916137695
26011,9.8,9.566269397735596
05093,8.1,7.94410252571106
12063,9.1,9.017054557800293
12127,8.3,8.232623100280762
13083,7.4,7.904710531234741
26095,8.9,8.538795948028564
37101,5.9,5.9879865646362305
18153,8.1,7.869653701782227
34017,4.7,4.694302558898926
46035,7.5,7.066930770874023
12031,6.3,5.788505554199219
39129,7.1,7.2772057056427
28007,8.5,9.081160545349121
21173,,7.776962757110596
49049,3.7,4.062306046485901
55027,7.0,6.760098934173584
21189,,10.382527828216553
26133,9.1,8.691617012023926
21221,,8.822387218475342
27051,8.4,7.934791088104248
17047,8.7,8.512237787246704
17059,9.3,9.463781356811523
26091,7.6,7.502182245254517
55039,6.9,6.625157594680786
26099,6.8,6.8033506870269775
18183,7.3,7.319387197494507
26017,7.8,7.978296995162964
26157,8.4,8.428342819213867
32005,8.5,7.789442539215088
18003,6.4,6.217648983001709
45073,8.7,8.540188789367676
13275,7.8,7.352633476257324
20175,6.0,6.093677520751953
24003,5.3,5.111037731170654
34041,6.1,6.3077287673950195
42117,,8.349657535552979
48071,5.2,5.45982027053833
29047,5.8,5.646448850631714
39049,5.6,5.642469644546509
48337,8.0,8.294904232025146
49013,6.4,6.2183144092559814
49019,6.9,6.466590642929077
29219,7.3,7.515198469161987
13077,5.7,5.658702611923218
19021,7.1,6.44781231880188
27011,8.8,8.72078275680542
48365,7.5,7.896871328353882
27009,5.9,6.037016868591309
21023,,8.695053577423096
40103,8.2,7.772057056427002
25009,6.2,5.767690658569336
47039,10.4,9.715994358062744
47059,8.9,9.00459909439087
32007,6.2,5.922328472137451
22123,9.4,9.338129997253418
01063,11.9,10.53791332244873
18103,8.1,7.846768379211426
18107,7.8,7.079405069351196
06051,6.3,6.0018651485443115
20095,7.4,7.6547112464904785
46105,9.3,8.100584745407104
56045,7.9,7.907076120376587
17129,7.0,6.9019153118133545
21143,,9.7256441116333
21051,,9.706370830535889
27067,7.2,7.0095179080963135
31071,8.4,7.667988061904907
48285,8.4,8.293462753295898
47021,6.6,6.729196548461914
47145,8.8,8.66906452178955
08037,5.1,4.604581832885742
16001,5.4,5.377593994140625
19029,8.7,8.101224899291992
12061,9.7,6.769427537918091
13009,7.2,7.084315299987793
51007,8.5,7.91314172744751
39101,8.3,8.175080299377441
51035,9.9,9.388561248779297
08063,7.7,7.093223810195923
42027,,5.4005749225616455
46081,7.6,7.24515962600708
42029,,5.159882545471191
47083,8.3,9.176164150238037
47085,8.5,8.521742820739746
48241,9.0,9.309504508972168
45043,8.6,8.756991386413574
53001,6.8,6.71670126914978
49043,5.0,4.438133716583252
46085,9.2,8.41263222694397
16069,7.4,6.936989068984985
31021,8.3,8.507215023040771
27119,7.1,6.619984149932861
29119,9.0,8.790657997131348
55135,7.7,7.419039964675903
12085,9.4,8.183355331420898
55111,7.1,6.477955341339111
41029,7.5,7.264649868011475
37061,8.4,8.343670845031738
19145,8.5,7.861737966537476
19045,7.8,7.2784423828125
13055,8.9,8.41753625869751
12071,8.9,8.236230373382568
19061,6.5,6.201968431472778
48283,6.9,8.033427000045776
20113,6.7,6.8417580127716064
12099,7.9,8.33117389678955
20109,7.9,7.867481708526611
48309,6.2,6.261425733566284
12093,9.4,8.494021892547607
19089,7.7,7.280120849609375
30009,8.0,8.341988325119019
51760,5.6,5.163397789001465
49005,4.3,3.922988772392273
53039,7.8,7.727335453033447
45049,8.6,8.552532196044922
49025,7.3,7.330523490905762
55007,9.1,8.288816928863525
55013,10.0,9.040125846862793
22041,9.9,9.626465320587158
22027,11.6,10.185605525970459
51131,9.8,8.831565856933594
27157,7.4,7.342315912246704
22047,7.8,7.93360447883606
17111,5.6,5.272062063217163
18075,8.6,8.155179023742676
35037,10.3,9.11638069152832
37171,8.7,8.450145244598389
48369,6.8,6.795782089233398
39037,8.5,7.851768493652344
17149,8.2,8.330229759216309
39121,11.9,9.937906265258789
19097,7.9,7.643236398696899
