county_fips,per_diabet,pred_outcome
37073,15.8,15.500968933105469
06113,9.3,9.818305492401123
29091,14.9,14.858532428741455
26141,15.6,14.276681900024414
29101,9.6,9.14414644241333
22067,20.3,18.89122200012207
29157,12.5,11.783882141113281
13303,18.7,17.873780250549316
20115,12.2,11.791895389556885
21029,,11.463247776031494
27101,12.6,11.320826530456543
39041,10.1,9.384728908538818
40117,14.3,14.398566246032715
49011,8.2,7.6841065883636475
48049,14.0,13.382246017456055
39141,15.0,13.068471431732178
17181,14.1,12.939210891723633
08039,8.9,9.280670642852783
39145,15.3,14.859205722808838
19153,10.1,8.968934535980225
48443,15.0,14.761034965515137
13119,14.7,14.756274223327637
17203,10.6,9.431087970733643
51093,13.8,12.301681995391846
44005,10.3,9.09333324432373
55131,10.5,9.179840564727783
29023,15.3,15.178759574890137
41043,12.0,11.304388999938965
51105,17.3,15.640308856964111
53017,11.0,11.501269817352295
20149,9.7,9.320613384246826
23019,11.5,10.928843975067139
36095,11.3,11.96565055847168
13151,13.4,13.105072021484375
39127,14.3,14.38034439086914
51133,16.8,16.15247917175293
28083,20.9,19.773138999938965
38033,13.7,11.803561210632324
26097,16.4,14.658648490905762
53053,10.6,10.023744106292725
32021,17.6,16.61811399459839
27127,12.8,12.084184169769287
45071,16.1,15.814545631408691
18083,13.2,12.486614227294922
12089,11.6,15.277586936950684
45077,12.1,11.57936716079712
39075,12.7,12.975239276885986
12075,16.1,16.251713752746582
19167,9.8,8.892331600189209
48183,13.5,14.242720603942871
35059,14.7,15.607043266296387
37039,15.2,15.27303171157837
39151,13.7,12.672813892364502
06039,13.5,13.384046077728271
28071,10.9,10.640658855438232
53065,12.6,12.562911987304688
32033,12.6,12.293427467346191
01071,16.0,14.271574020385742
27173,12.4,11.278787612915039
23009,11.2,10.557551860809326
34027,9.0,9.058835983276367
40111,15.4,15.051900386810303
36003,11.1,12.269011497497559
48087,15.5,15.020928859710693
49045,8.9,8.991707801818848
13057,11.0,9.981037139892578
17073,11.9,11.203325271606445
21001,,13.802127361297607
22097,18.2,16.267414093017578
30047,12.2,13.285444736480713
01111,16.1,14.680447578430176
06081,10.6,10.080543994903564
26123,13.2,12.416901588439941
37135,9.3,9.26515007019043
19151,13.3,12.397793769836426
48153,17.0,14.949066638946533
42013,,12.37800645828247
37029,10.7,11.132318496704102
31027,11.3,10.89707612991333
05119,12.9,14.003477573394775
55073,10.9,9.793741226196289
06097,10.7,10.66982126235962
27071,13.4,12.330101490020752
28025,19.1,18.3272123336792
38013,11.1,10.509066581726074
24031,10.8,9.987460136413574
54101,19.5,18.567091941833496
47071,17.1,15.250547885894775
36035,12.1,12.83315896987915
48093,14.8,13.554034233093262
48453,9.0,9.399904727935791
48203,13.8,14.06200647354126
54065,16.8,13.687468528747559
08021,13.8,12.702818393707275
12033,12.8,12.767588138580322
48001,13.9,13.645091533660889
47019,15.9,14.557054996490479
37087,12.4,12.88314437866211
49053,10.7,11.509660243988037
30003,15.1,15.75619649887085
35045,14.5,14.2938551902771
01003,13.4,12.77172565460205
22017,17.2,15.339056015014648
36051,10.1,10.742531776428223
51041,12.4,11.079694271087646
13257,14.9,13.050424575805664
40085,14.4,14.731236457824707
17091,13.0,12.443326473236084
05145,12.6,12.295115947723389
13157,11.6,10.676527500152588
35011,15.3,15.587846755981445
38057,12.2,11.434781074523926
20117,13.0,11.78506326675415
06073,10.0,9.509274005889893
50021,10.3,10.939732551574707
24013,10.3,9.586350917816162
06019,12.7,12.231076717376709
16035,13.1,13.266340255737305
24023,14.1,12.021047115325928
48277,14.3,13.991942405700684
13127,15.3,13.486001014709473
39163,15.4,14.949792385101318
48373,15.4,14.635725021362305
47043,12.7,12.293701648712158
55029,13.0,11.29029655456543
44009,9.0,8.99073600769043
01033,15.0,14.199617862701416
21097,,13.209167957305908
55117,11.5,9.53426218032837
29187,12.9,12.366816997528076
17021,12.3,11.5897216796875
46023,15.3,15.535366535186768
21101,,12.948150634765625
51155,14.1,13.218350410461426
06061,9.8,9.849502563476562
18047,13.7,12.093614101409912
31133,14.4,14.173142910003662
31107,14.1,12.679735660552979
37019,13.5,12.651721000671387
21231,,15.730509281158447
22003,15.3,13.744756698608398
36029,10.8,11.41320276260376
28093,18.5,16.725284576416016
05107,21.7,20.422389030456543
46102,21.1,17.83294677734375
46099,10.6,9.209449768066406
39021,12.7,12.488232135772705
13197,18.7,16.798643112182617
51095,12.5,12.060840129852295
19111,12.9,12.19983434677124
48113,12.5,11.179921627044678
41065,13.3,11.860769271850586
30007,10.4,12.377498149871826
41061,12.2,11.410971641540527
12087,13.2,15.765471458435059
25027,10.4,9.483200073242188
28059,15.0,13.192386150360107
45013,12.7,13.06116247177124
16049,12.8,13.116636753082275
24033,15.2,13.369771003723145
28109,14.4,14.081584930419922
34009,11.7,11.69999361038208
22057,14.7,13.154766082763672
38053,9.6,10.545974254608154
41005,10.5,9.706070899963379
08073,10.8,11.591399669647217
41033,14.8,13.66637659072876
21121,,15.757556915283203
01041,16.6,15.029114246368408
06089,11.7,11.509486198425293
13013,12.2,12.544047355651855
18067,14.4,13.055283069610596
20193,10.2,11.253947734832764
21179,,11.554205417633057
32027,12.1,12.465385437011719
31053,11.9,11.428891658782959
40113,14.4,14.592069625854492
49027,11.8,11.15505313873291
51001,18.2,16.724671363830566
41015,15.7,13.44217824935913
05007,10.3,10.567989826202393
22099,15.5,14.311717510223389
51147,13.5,13.145171642303467
16007,11.6,11.727715969085693
48377,22.2,18.224084854125977
48457,15.3,15.279163360595703
40033,15.4,14.363452911376953
22095,17.2,15.943740844726562
51061,11.6,10.064494132995605
48367,10.7,10.78491497039795
48073,14.7,14.395781993865967
01027,16.5,15.365943908691406
49023,9.0,10.254205703735352
06105,15.9,14.613831520080566
06103,13.0,13.069488525390625
16023,15.2,13.571479797363281
17113,9.5,8.888874530792236
29095,12.1,11.44634485244751
37041,17.0,16.096956729888916
48197,15.2,14.865659236907959
36121,11.2,11.343976974487305
25013,12.1,11.5336332321167
21125,,14.062957286834717
18093,13.9,12.59539270401001
55115,12.9,11.951606273651123
06045,13.7,12.522775173187256
32031,10.0,10.736242294311523
46033,13.9,12.658446311950684
01079,15.5,14.574250221252441
16047,13.0,12.756433010101318
23021,13.8,13.688804149627686
46013,11.2,9.944642066955566
20167,13.9,13.118815898895264
40075,16.6,15.059062004089355
33013,9.1,9.13065242767334
41031,13.4,12.447755336761475
47117,13.6,12.762582778930664
29003,11.6,11.671291828155518
51019,13.5,12.027917385101318
47189,11.3,10.760771751403809
48455,16.4,15.695932865142822
53035,9.8,9.56115198135376
49041,10.5,10.365220069885254
36047,12.0,11.234958171844482
55003,13.9,12.506130695343018
55123,12.9,11.946511268615723
28149,16.2,15.397624492645264
08014,7.1,7.383206844329834
48041,9.7,9.916868209838867
30031,6.7,7.384483337402344
30107,13.0,13.843851566314697
51520,14.8,13.8327956199646
18063,11.1,9.764891147613525
55053,13.4,12.25861406326294
01125,12.0,11.739141941070557
51127,11.9,11.357754230499268
05011,17.6,16.045780658721924
32510,12.1,11.718438625335693
37013,15.6,15.674911499023438
01127,15.1,14.224626064300537
13005,14.9,14.492036819458008
18045,14.1,12.861237525939941
21073,,12.201851844787598
49037,15.4,14.909453392028809
56029,11.7,10.819060802459717
18139,14.3,12.905852794647217
26165,13.0,11.804985523223877
37117,17.8,17.812443733215332
48473,11.1,12.645225048065186
48407,16.4,15.63761043548584
51069,11.8,10.13132619857788
30055,11.1,12.272153854370117
54047,21.6,17.56118106842041
01037,18.6,15.997259616851807
16065,4.9,8.416764736175537
17147,10.9,10.398755550384521
42097,,12.444183826446533
23029,14.9,13.877264022827148
37143,15.3,15.935295104980469
42035,,11.972282886505127
30069,12.4,11.420397758483887
06021,12.6,12.339305877685547
17143,12.6,11.740607738494873
20067,11.8,11.54542875289917
21233,,14.319780349731445
35051,18.2,16.28549098968506
35043,11.8,11.569385528564453
06065,12.4,12.126794815063477
53007,10.7,10.857402801513672
05133,15.2,15.039599418640137
48333,14.1,15.492278099060059
39149,13.3,11.605470180511475
22075,13.8,12.500880718231201
06093,13.9,13.805850982666016
30023,12.9,13.36845588684082
21195,,16.36241054534912
01049,15.7,14.738071918487549
06077,12.3,11.55779504776001
36007,10.9,11.40545654296875
05073,20.6,18.27283000946045
51015,13.2,11.870072841644287
42111,,13.468456745147705
48033,13.2,10.6756010055542
50015,8.3,8.734929084777832
54039,15.6,12.566438674926758
13099,18.9,18.299013137817383
13321,16.9,15.862690925598145
26147,12.2,11.542001724243164
30081,10.4,11.608963012695312
28015,18.6,16.29954242706299
48043,12.8,11.774749279022217
53025,11.5,12.295258522033691
51111,18.9,16.776641845703125
12067,14.6,15.448520183563232
36019,10.7,11.06416940689087
22025,17.7,15.691981792449951
39095,14.0,13.047638416290283
12133,15.1,15.020182609558105
53037,9.7,9.28428840637207
41067,9.9,9.059037208557129
04005,9.3,10.735523700714111
36075,11.2,11.947073936462402
01055,16.3,14.427334308624268
21225,,14.215733051300049
47121,15.9,14.73991870880127
01113,17.3,16.137372970581055
08123,9.5,8.933983325958252
48287,15.4,13.608911514282227
53041,12.1,11.826476097106934
51735,11.0,9.486172199249268
41017,10.2,9.315287590026855
30035,15.5,15.460005283355713
56013,12.4,12.207992553710938
29165,10.0,9.349678039550781
34037,9.5,9.746556282043457
40059,14.0,13.774380683898926
01073,15.1,13.46577787399292
48141,15.4,12.576726913452148
06085,10.5,9.444561004638672
28027,21.8,20.60277271270752
48177,16.0,15.087676525115967
16059,12.7,12.736302852630615
01069,15.7,14.820330619812012
50027,9.5,10.234023094177246
47045,14.9,13.643907070159912
18019,12.5,11.699694633483887
05005,15.0,14.51520299911499
13179,11.6,12.711379051208496
22077,17.1,16.53187656402588
30083,9.2,9.938658714294434
08049,9.1,9.211863994598389
05051,14.8,13.68249797821045
48097,13.0,12.441551685333252
08103,9.6,10.387977123260498
47013,15.7,15.486491203308105
27075,12.5,11.575218200683594
37175,12.9,13.289015769958496
28163,18.5,17.462804794311523
53031,13.1,11.252492904663086
27133,11.4,10.904998302459717
50005,10.1,10.711959838867188
48219,14.1,13.862312316894531
48063,16.1,15.29221773147583
29087,14.1,13.257502555847168
06025,15.0,13.387347221374512
48077,13.2,11.946913242340088
40141,16.2,15.146836757659912
26101,13.7,12.369863033294678
30105,11.6,12.64589786529541
36105,12.1,12.217377185821533
41019,14.3,12.967036724090576
53015,11.4,11.71727466583252
55075,13.9,11.97855520248413
17071,14.1,11.662511825561523
05103,17.7,16.17212152481079
32019,12.3,12.292364120483398
42101,,12.885263919830322
13023,14.7,14.373536109924316
41007,12.6,11.330170631408691
23003,14.8,13.18486213684082
30057,10.6,11.819581031799316
13001,17.4,15.553032398223877
08081,10.8,11.23737621307373
34013,12.0,11.649377822875977
13175,16.4,16.377604961395264
55041,16.7,14.740700721740723
05077,19.7,18.245694160461426
55083,12.9,10.784518241882324
56017,14.5,12.620041370391846
46119,12.5,11.740424156188965
48319,14.4,12.799384117126465
20019,15.2,14.746321201324463
28063,23.6,21.186331748962402
01103,14.7,13.043290615081787
28079,17.0,17.73985004425049
54033,15.6,13.416164875030518
48485,12.1,12.061651229858398
20073,14.4,13.5272216796875
56033,10.9,10.33665418624878
51510,9.9,9.364275932312012
28117,13.9,14.114119529724121
12079,16.8,17.717395782470703
13239,23.6,19.16437816619873
27149,9.7,9.930646896362305
13305,15.8,14.523094177246094
17105,12.2,12.147491455078125
13073,11.9,10.504225254058838
04011,10.6,11.401890754699707
26031,14.6,13.411707401275635
36061,8.9,10.02565622329712
01099,19.7,19.17536735534668
08097,8.4,8.43019151687622
19065,13.1,12.443873882293701
40133,16.1,15.843955039978027
37103,17.0,17.42232322692871
48245,15.6,14.616334438323975
18009,16.4,13.975520133972168
22081,19.8,18.25578212738037
47151,16.6,14.738513946533203
55078,18.2,15.138823986053467
05045,10.8,10.191151142120361
13309,16.0,15.028240203857422
05097,16.4,16.0849027633667
51187,12.7,11.535392761230469
54021,15.5,12.805445671081543
54037,13.4,10.685945987701416
13033,18.3,16.40577220916748
54073,14.9,12.868404865264893
21069,,14.498256206512451
24001,13.3,12.031604290008545
08065,8.4,8.552985668182373
37151,13.2,13.46364688873291
47037,11.2,11.062432289123535
29071,12.2,11.631654739379883
48109,19.3,17.863990783691406
21227,,10.769622802734375
48425,12.3,13.091339588165283
53075,7.4,7.730520963668823
42003,,10.63237714767456
51570,12.3,12.149664878845215
46117,11.1,10.463156700134277
54015,18.8,18.135421752929688
13213,13.3,12.823389530181885
48323,17.8,15.677388191223145
47101,14.9,15.546075344085693
28013,18.2,16.54200839996338
28035,13.1,12.484161376953125
54109,18.7,16.94884967803955
13181,18.2,16.60162925720215
42049,,11.611172199249268
19047,14.3,12.786898136138916
28049,17.0,15.868387699127197
47119,12.6,11.541581630706787
01133,16.5,14.634208679199219
48123,16.0,15.259243965148926
47171,16.5,14.18389368057251
22031,17.8,16.086040019989014
42099,,11.320571899414062
46037,14.7,13.19433069229126
55107,14.9,12.541269302368164
20101,13.1,12.16285228729248
51670,17.7,16.941190719604492
13311,13.2,12.574573516845703
40017,10.4,10.232298374176025
40107,17.3,16.470290184020996
13285,15.0,14.90187931060791
20021,13.4,13.093078136444092
40115,15.2,15.509471416473389
01035,22.1,18.80522346496582
08087,10.9,11.612153053283691
18023,13.4,12.38151741027832
21153,,17.36544895172119
29055,14.1,14.186901569366455
28161,19.0,17.41552734375
54083,16.0,14.40089225769043
35023,16.4,16.064109802246094
20191,12.4,12.106977939605713
30041,12.1,11.129294872283936
05137,17.0,15.900146007537842
19125,10.5,9.159421920776367
37139,13.0,13.293706893920898
34035,10.1,9.719420433044434
48201,13.2,11.518280506134033
55129,14.4,12.26198959350586
48209,10.2,9.161431789398193
17157,12.9,12.409294605255127
42059,,11.188547611236572
27029,12.8,13.455149173736572
36025,12.5,12.590598583221436
51059,10.7,9.123193264007568
45059,15.6,15.313487529754639
47105,15.1,12.989656925201416
56025,11.1,9.555866241455078
47175,16.0,15.854152202606201
51197,14.3,13.953877449035645
16041,9.4,10.913436889648438
21045,,16.025859355926514
26081,10.3,9.09609842300415
28043,17.6,16.29396629333496
13313,14.1,12.880616188049316
26151,13.8,13.017524719238281
21039,,14.085788249969482
31035,11.8,12.055359840393066
42075,,12.169761657714844
47093,12.0,10.410768032073975
08047,9.6,9.684844493865967
42131,,11.59798288345337
42025,,12.329917907714844
39153,13.7,12.378497123718262
37049,12.5,12.898793697357178
51145,12.1,10.51454782485962
18057,9.6,8.56857681274414
05141,16.2,15.690209865570068
30019,11.2,11.966992855072021
48451,12.9,11.548394680023193
01045,15.8,13.980196475982666
13071,16.7,16.531554222106934
20099,13.4,13.311373710632324
51193,18.3,16.103049278259277
23027,11.7,11.215925693511963
47025,15.0,14.200376987457275
05085,11.3,10.844751358032227
17065,13.9,12.699612617492676
18109,13.4,11.94651985168457
40039,11.8,11.543165683746338
31149,12.5,11.684167385101318
37001,12.2,12.852208614349365
46135,11.8,10.625572204589844
17127,14.1,13.81514310836792
55061,12.1,10.515331745147705
46107,13.1,12.838095664978027
21049,,12.106027603149414
13233,14.1,14.019713878631592
18145,13.9,12.116633415222168
22111,18.4,15.960155963897705
35029,17.7,15.96440315246582
18171,14.1,12.048739910125732
27045,11.8,11.010165691375732
31147,14.0,13.105323314666748
26077,9.7,9.688836097717285
26115,12.3,11.710312366485596
39165,11.0,9.823779582977295
29211,15.1,14.066466808319092
26037,10.6,9.654615879058838
01051,13.0,12.174365997314453
37197,13.3,14.442662715911865
12055,18.3,16.35732650756836
12111,14.5,12.757656574249268
40041,16.7,16.92986011505127
39103,11.9,10.346761226654053
19055,12.5,10.69068717956543
39109,12.7,12.078930377960205
01031,14.8,13.058384418487549
48251,11.9,11.500208854675293
48291,13.9,14.000528812408447
54097,16.5,14.979954719543457
55059,11.4,10.370893001556396
31115,13.5,11.956222534179688
16005,9.7,10.40937089920044
45087,19.1,17.394468307495117
20165,13.9,12.19984769821167
37111,13.0,13.20979356765747
36083,9.9,10.821097373962402
23001,12.1,11.673133850097656
19073,13.1,11.315746307373047
48125,16.7,15.232908725738525
26085,17.2,15.633668422698975
27017,11.7,11.056025505065918
20025,12.1,12.188631534576416
26061,10.0,9.78062629699707
39079,14.9,14.208966255187988
37081,12.2,11.446471214294434
28075,16.7,15.882256984710693
22009,17.7,16.723445892333984
21217,,12.464710712432861
18141,12.9,11.69771671295166
51630,10.2,9.914986610412598
13031,11.5,11.49164342880249
19083,12.9,11.303304195404053
13037,18.5,19.032706260681152
48361,12.4,13.149530410766602
08111,10.2,10.668163776397705
51085,11.6,10.096303462982178
21053,,15.209380149841309
39147,13.2,12.39584732055664
17191,13.6,13.05267858505249
51036,19.4,16.913891792297363
21065,,16.82645893096924
21075,,16.701515674591064
06107,13.1,12.662828922271729
19011,11.1,10.389602661132812
17169,14.4,13.22047472000122
38023,12.6,12.651114463806152
21203,,15.672565460205078
47029,17.2,15.48781681060791
21215,,10.676258087158203
38007,12.1,11.710360527038574
48259,11.1,11.276636600494385
55051,14.8,12.778947353363037
47053,14.7,13.55302619934082
45027,19.6,18.733216285705566
20007,13.8,12.957991123199463
33007,13.0,12.159626483917236
17077,11.6,10.574418067932129
37187,20.6,19.114341735839844
06071,12.1,11.66042423248291
17035,11.9,12.085718631744385
12011,13.5,15.976846694946289
13195,14.7,13.293603897094727
48305,15.2,13.391568660736084
48329,10.8,10.432859420776367
29123,13.2,12.706346035003662
08041,8.7,8.522781610488892
22083,17.7,16.589245796203613
08119,10.2,10.106709957122803
40139,13.7,12.994592666625977
18165,14.3,12.985785007476807
38025,11.5,12.01415205001831
30017,10.5,10.537253856658936
17017,13.4,12.193243503570557
42055,,11.709324836730957
21123,,13.14395523071289
35025,12.0,12.309459209442139
01091,19.8,17.666970252990723
21061,,15.220734596252441
31041,12.2,11.583733558654785
48139,11.6,11.511803150177002
55077,14.6,12.569394588470459
20011,12.7,12.484619140625
27113,11.2,10.62417221069336
23017,13.7,12.796363353729248
36071,11.2,10.760982513427734
22103,13.3,11.8479323387146
31145,12.1,11.640328407287598
36031,11.8,11.371466636657715
29213,13.3,13.227004051208496
48379,14.1,14.026204586029053
36023,9.3,10.212388038635254
48343,15.9,16.24591064453125
36001,9.2,10.190404891967773
51113,13.7,13.082551956176758
51157,14.7,12.668465614318848
48395,15.4,14.713787078857422
40077,17.0,16.086292266845703
21151,,10.743218421936035
42067,,12.737700939178467
29107,11.8,11.79278039932251
26093,9.7,9.283277034759521
29135,11.9,11.719636917114258
36005,16.1,13.334078311920166
31123,13.3,11.632163047790527
05023,15.1,14.407929420471191
05089,16.4,14.857728958129883
36081,14.3,12.712228298187256
01121,17.2,15.251696109771729
18105,9.9,9.384610176086426
31073,12.4,11.734051704406738
45009,19.5,18.907471656799316
48409,15.4,13.799412250518799
21229,,13.184683322906494
41001,13.6,12.357493877410889
01089,12.1,11.278502941131592
38079,17.9,17.41721534729004
28031,15.6,15.811201572418213
28151,21.0,20.305100440979004
46129,13.4,12.270295143127441
48439,11.7,10.864991664886475
39053,15.3,13.889458656311035
39111,16.1,15.414841651916504
42051,,13.447572708129883
28053,24.7,20.690784454345703
51021,13.8,14.038604736328125
39051,13.3,12.232382774353027
12109,10.6,10.98660945892334
13017,19.1,18.2802152633667
01123,16.8,15.879066944122314
48147,13.2,12.651209354400635
35005,14.3,13.321603775024414
26103,10.6,9.728900909423828
29195,12.4,11.685177326202393
34033,11.9,12.039611339569092
17009,11.7,10.802257061004639
19195,12.4,10.876227378845215
28139,15.3,14.451940059661865
01085,24.1,21.40873908996582
16045,11.5,13.174936294555664
27043,12.8,11.947232723236084
21019,,13.5482497215271
54069,15.0,12.110366821289062
28143,21.4,18.603873252868652
41037,14.7,13.241166114807129
22043,13.7,13.541357040405273
21165,,17.32160186767578
39057,11.2,10.796950340270996
19169,8.1,7.7537994384765625
54003,13.5,11.428032398223877
01093,15.5,14.557302474975586
55021,11.3,9.866642475128174
36009,12.1,12.534180641174316
26025,13.3,13.022913932800293
39015,14.5,13.961650371551514
47141,12.4,11.967314720153809
39171,14.4,12.786957740783691
38027,13.5,13.194262981414795
17173,13.0,12.057308197021484
48081,15.9,14.551855564117432
47137,19.1,16.357557773590088
37167,12.7,12.683761596679688
48099,10.3,11.807791709899902
17029,11.4,11.748636245727539
47153,16.7,15.020713329315186
19053,12.4,12.030198574066162
21127,,16.262470722198486
46059,11.9,11.320007801055908
42037,,11.71308183670044
29009,15.0,14.402734279632568
41069,16.5,14.025598526000977
29041,14.0,13.37292194366455
51119,16.5,14.945826053619385
50023,8.9,8.894494533538818
13075,16.5,14.83108901977539
51195,15.1,14.592390060424805
45007,13.3,12.99221134185791
47061,16.5,14.997842788696289
18161,13.0,12.477189064025879
26073,10.5,11.32236099243164
05055,12.5,12.375696182250977
20133,13.1,13.030431747436523
41021,14.8,12.666114807128906
08017,11.3,11.619648456573486
17187,12.3,11.730823993682861
22063,12.7,11.157950401306152
26119,16.5,14.67477035522461
18015,13.9,12.731274604797363
26047,11.5,10.855328559875488
18169,13.8,12.756420612335205
26075,12.5,11.900129318237305
49031,15.2,13.553600788116455
37183,9.5,10.057755947113037
37123,15.1,14.926498413085938
37165,17.4,18.368903160095215
17061,13.2,12.527420997619629
06009,13.2,13.211727142333984
21031,,13.998709678649902
38005,15.4,15.18632173538208
19009,13.6,11.866387844085693
20045,8.4,8.245981693267822
37189,9.8,9.641707420349121
30103,12.5,12.099910736083984
55121,12.3,10.270059585571289
40011,14.3,13.230381488800049
47067,20.3,17.237364768981934
55033,9.9,8.96229600906372
37059,12.1,12.328117370605469
05019,12.9,12.932209968566895
40023,17.2,17.16879177093506
05063,13.4,13.030662536621094
20195,12.3,11.995573043823242
21077,,12.64853048324585
20177,12.5,11.73426866531372
19171,13.6,12.5697660446167
29019,9.5,9.58487319946289
19115,12.8,12.031684875488281
20039,13.4,13.116401195526123
45091,11.8,10.956182956695557
55005,13.2,11.307714462280273
22021,16.7,14.790077686309814
22037,16.1,15.583441734313965
46009,12.8,11.662023067474365
47073,16.0,14.42649793624878
45033,20.3,18.41548252105713
45037,16.2,14.70339822769165
29027,11.9,11.194422245025635
47113,16.2,14.728813648223877
56001,7.5,7.474616050720215
51029,16.6,16.1075758934021
12045,14.1,15.274895191192627
13315,17.4,16.25355339050293
05131,13.1,12.971507549285889
05129,17.6,16.000012397766113
22019,14.2,13.130127906799316
40079,15.1,15.302441120147705
21187,,14.189743518829346
38075,11.1,10.366979598999023
27125,12.0,11.131068706512451
40095,15.7,15.427508354187012
24005,13.1,10.73759651184082
28055,16.4,19.17049503326416
39083,12.6,12.064959049224854
51175,15.9,14.304127216339111
55011,12.8,11.302095413208008
22065,22.6,20.32960319519043
51800,13.7,12.354308128356934
28051,23.3,21.804962158203125
45063,12.3,11.886151790618896
55105,12.3,10.879124164581299
56023,11.4,10.677128791809082
53013,12.2,12.311095714569092
27117,12.7,11.687292575836182
51099,11.6,9.876474857330322
29043,10.7,10.482563018798828
01011,24.6,20.463570594787598
13237,17.1,15.56028127670288
40007,13.9,13.729748249053955
31043,12.8,12.86634111404419
05105,14.1,13.46708059310913
48351,18.6,17.4267520904541
29039,15.6,13.95804738998413
31049,14.2,13.38603687286377
41071,11.2,10.051017761230469
20079,12.2,11.187356948852539
27159,12.7,11.984204769134521
44001,9.8,8.221966743469238
47135,16.4,15.854660034179688
34039,11.6,11.6787691116333
29147,10.6,10.377382278442383
27095,12.0,12.020703792572021
20071,11.7,11.184848308563232
13141,22.8,20.716508865356445
12037,15.3,15.519711971282959
12117,11.0,14.819038391113281
28157,20.6,20.8253755569458
05121,14.7,14.549872398376465
26019,12.8,11.948472023010254
40045,14.1,14.114720821380615
54071,18.2,14.845025062561035
29209,15.6,14.721640586853027
29029,14.7,13.845242500305176
38097,10.5,10.55748176574707
42005,,12.611518383026123
20013,13.5,13.289542198181152
18129,12.9,11.298528671264648
08029,12.4,13.275109767913818
13231,11.9,12.030580997467041
13319,17.7,17.978731155395508
39115,16.0,16.1231427192688
46121,20.7,17.28975486755371
30021,10.1,10.824447631835938
20091,9.4,9.070924758911133
20153,14.7,13.270389080047607
20127,13.5,12.344261169433594
48445,16.4,16.396248817443848
13171,13.6,14.452125072479248
13199,17.6,18.221549034118652
39143,14.4,12.72520399093628
48353,16.5,14.624448299407959
22089,13.2,11.940161228179932
13277,15.8,14.891144752502441
38089,9.5,9.177849769592285
32009,17.7,13.911787986755371
28089,12.4,11.582128047943115
55063,10.1,8.996265888214111
29177,13.3,12.741257190704346
31037,13.2,11.366984367370605
45041,15.5,14.339178085327148
54001,16.9,15.58372163772583
13287,18.5,19.35051155090332
37089,12.5,13.126068592071533
17183,14.4,13.180588722229004
37129,10.6,10.88246774673462
21071,,16.30460262298584
48211,11.6,11.780607223510742
20077,14.8,13.839772701263428
27093,12.2,10.565367221832275
27059,10.5,10.14328145980835
27143,11.5,11.12587594985962
28121,12.1,11.927945613861084
37003,12.7,13.004712581634521
39001,15.7,14.310535907745361
38017,7.9,8.186076164245605
06031,12.1,12.189356327056885
04019,11.0,11.536821365356445
05125,11.3,11.250113487243652
41047,12.5,11.328788757324219
23005,8.9,8.703687191009521
48363,14.4,14.91995096206665
41035,14.1,12.743541240692139
05059,13.9,13.81538438796997
08059,8.3,7.960262060165405
04001,17.5,17.811376571655273
12083,14.9,16.600963592529297
25005,10.8,10.621490001678467
49015,11.2,10.56488037109375
22117,17.8,16.466182708740234
40089,15.5,16.39675807952881
29171,13.6,13.778438091278076
35061,14.6,12.243787288665771
30049,9.3,8.805394172668457
24047,13.7,13.251181602478027
47157,15.9,15.030956745147705
56043,13.7,11.776371002197266
39061,13.2,11.438714027404785
51199,11.1,9.84817123413086
04007,15.0,15.988980770111084
05049,17.1,15.868053436279297
13051,13.1,13.099242687225342
30059,12.5,12.251933574676514
29035,15.7,14.313147068023682
28137,14.2,14.331516742706299
17015,13.3,12.632063865661621
12121,15.0,15.718120574951172
17121,13.3,12.889056205749512
13221,14.1,13.29123592376709
35041,11.5,12.548211574554443
16013,10.2,9.702859878540039
35006,16.6,15.422205448150635
18025,17.8,15.027178287506104
47027,17.8,15.957818508148193
30063,8.3,8.695108413696289
32003,12.4,11.725512027740479
22033,13.9,13.249242305755615
12039,19.2,17.80620002746582
12091,10.8,13.68808126449585
06033,14.1,13.89420223236084
42021,,12.698489665985107
48437,16.6,16.149988174438477
08045,8.9,9.518137454986572
17075,13.9,12.685381412506104
01067,16.7,15.264825344085693
05135,16.2,16.29866361618042
48273,14.0,12.801502227783203
51153,11.4,9.895278453826904
51097,17.0,14.913200378417969
16021,12.6,13.389484405517578
37119,10.1,11.21909761428833
36069,10.5,10.123359203338623
28105,10.9,12.375324249267578
34003,9.7,9.805793762207031
06053,12.5,11.729536056518555
38051,14.4,13.226014614105225
26029,12.3,11.221230506896973
38095,15.0,12.75452184677124
13205,18.4,17.261714935302734
08057,13.9,13.213176727294922
30027,11.4,12.18921184539795
48065,11.7,11.056290626525879
21147,,16.154841423034668
48401,13.9,13.564048767089844
01057,16.6,15.452746868133545
42081,,11.774200439453125
05001,15.2,14.526973724365234
48085,9.5,9.597560405731201
37051,12.2,12.234714031219482
25001,10.7,10.26000452041626
29143,16.1,16.00913715362549
42107,,11.958543300628662
30079,16.2,13.7390456199646
54041,16.9,15.494875431060791
49047,10.5,11.618395805358887
41057,13.5,12.30401611328125
16077,12.1,12.004169940948486
48419,16.4,15.546998023986816
06083,10.8,10.28525686264038
20131,11.4,10.890933513641357
06063,13.5,12.668482780456543
12105,13.6,16.602177619934082
12119,16.0,15.202001094818115
39159,10.2,9.793548583984375
45089,20.4,20.238389015197754
30097,10.9,11.806233882904053
18005,12.4,10.799747943878174
22101,18.1,16.150634288787842
16053,12.6,12.590946674346924
