county_fips,per_diabet,pred_outcome
51033,14.6,12.6638765335083
53067,10.3,9.668798923492432
42107,12.5,11.935742855072021
19153,10.5,8.932855129241943
26085,16.2,15.710585594177246
37017,16.8,17.655695915222168
12023,14.2,15.551621913909912
13103,10.2,10.852370262145996
21231,18.2,15.755201816558838
21069,15.8,14.39719295501709
47095,17.1,16.532968997955322
47153,16.5,14.979322910308838
47053,15.6,13.626029014587402
19045,12.0,11.818796634674072
48119,14.1,13.042206287384033
48129,15.0,14.116196155548096
48239,16.2,13.615084171295166
26109,13.0,12.478238105773926
38069,11.0,11.975442886352539
30075,12.1,12.210949420928955
13321,15.3,15.810837745666504
42071,10.6,11.060017585754395
29069,14.9,15.981454849243164
01051,12.9,12.111501693725586
13319,17.1,17.458200454711914
05123,18.8,18.806145668029785
13025,13.8,14.618241786956787
19029,13.7,12.21510362625122
27047,13.4,12.26930570602417
27141,9.1,8.986141204833984
06059,11.1,10.294252872467041
13251,16.7,17.065733909606934
13083,11.5,12.636104106903076
26121,13.2,12.266744613647461
39079,15.0,14.180442333221436
48117,17.6,14.500626564025879
48433,16.6,13.126680374145508
36065,11.1,11.915590286254883
37043,14.3,14.065452575683594
36041,14.6,13.271920204162598
36033,12.0,12.892326354980469
51031,14.2,12.29275369644165
40095,16.2,15.814825057983398
40079,15.8,15.291097640991211
45007,13.2,12.99809217453003
46057,8.8,10.012918949127197
45037,15.3,14.508818626403809
56023,10.4,10.759028911590576
41003,8.7,8.277158260345459
21151,11.3,10.469425201416016
42131,12.4,11.535912036895752
17191,13.1,13.086945533752441
51191,14.3,12.546894073486328
38043,12.1,12.527664184570312
54011,15.2,13.006184101104736
54073,15.1,12.85388469696045
49029,9.0,8.239580631256104
27057,12.4,11.879167556762695
17007,12.4,10.561327457427979
18057,9.1,8.594834327697754
48403,18.0,15.119540214538574
05117,16.0,14.523411750793457
08041,8.3,8.508464574813843
17091,12.7,12.493007183074951
21045,18.0,16.42434597015381
32029,12.4,12.21900987625122
39143,14.8,12.832623958587646
47117,14.8,12.639377117156982
48213,15.4,14.203217029571533
34037,9.3,9.469146728515625
05041,21.5,19.529373168945312
12073,10.0,15.077771186828613
12113,10.9,14.08365774154663
53061,10.2,9.155936241149902
39145,15.1,14.69827938079834
18015,12.9,12.438372611999512
29151,10.5,10.883554935455322
29011,15.0,14.207032203674316
35029,17.6,15.439046859741211
35041,11.2,12.734703540802002
12061,14.7,11.74088716506958
48503,14.6,12.994533061981201
39081,14.2,13.983420848846436
31155,10.7,9.405925750732422
06057,12.6,11.001144886016846
29015,16.0,15.522534370422363
08031,7.2,7.176029205322266
29133,16.3,15.895748138427734
31031,13.8,11.195300102233887
26009,11.8,12.02468729019165
28095,16.6,15.176506519317627
29221,13.3,14.143631935119629
18079,12.9,12.671986103057861
12089,12.0,15.277586936950684
55049,10.5,9.460386276245117
51101,14.0,11.661099433898926
12099,13.2,16.063530445098877
31109,9.5,8.432535171508789
28155,14.4,14.199991226196289
51540,11.1,8.656260967254639
13127,13.9,13.375849723815918
01121,16.9,15.07580280303955
21155,15.2,14.00560712814331
51075,13.3,11.608716487884521
53011,9.9,9.549274921417236
56013,12.1,12.698284149169922
18173,11.3,10.007506370544434
20153,15.1,13.270728588104248
19129,12.2,9.980874061584473
13161,15.6,15.74074411392212
48197,15.3,14.73314380645752
42133,10.3,11.077296257019043
48479,15.4,15.44536542892456
26159,12.9,12.49833059310913
51095,13.5,12.08345651626587
37105,13.7,13.638400554656982
41059,11.7,11.4774169921875
29093,14.7,15.144397735595703
28057,12.8,12.851860523223877
18007,14.2,12.831393718719482
21057,17.9,16.756481170654297
27031,12.5,11.830008029937744
35007,15.0,15.748984813690186
37055,11.4,11.059582233428955
01043,14.1,12.76003646850586
13273,19.6,21.14524745941162
56041,10.4,10.56314754486084
18143,14.2,13.63590955734253
31073,11.8,11.501443862915039
17009,11.8,10.82991361618042
36015,11.9,12.659020900726318
01035,20.4,18.494205474853516
20195,13.3,12.12924575805664
48337,13.9,13.421443939208984
05119,14.1,13.721004962921143
28143,19.8,18.034465789794922
50015,8.2,8.549971103668213
19127,12.4,11.13074254989624
38089,9.4,9.20204782485962
05113,16.3,15.405008316040039
18053,14.0,13.779017925262451
08077,9.4,10.266796588897705
01015,14.5,14.145505428314209
12125,13.7,15.79729175567627
21011,13.6,13.599166870117188
27121,12.1,11.290906429290771
18181,13.4,12.543158054351807
31019,10.5,9.286201000213623
46067,10.2,11.00223445892334
48125,16.8,15.806430339813232
55135,11.0,11.091238975524902
19135,11.3,11.344386577606201
21021,13.3,12.197421073913574
26087,12.0,11.600154399871826
31171,12.5,12.038103103637695
48067,15.9,15.700155258178711
51195,15.3,14.331026077270508
51023,13.7,11.594460010528564
49027,11.7,11.100987911224365
19083,12.9,11.352795600891113
39121,18.9,14.825491905212402
17149,12.9,12.869882106781006
39135,14.3,12.50245475769043
48443,17.2,14.755970001220703
17195,12.3,11.821345806121826
17015,13.0,11.927724838256836
19057,12.8,12.567537307739258
20117,13.4,11.768708229064941
48215,18.5,16.214966773986816
40031,12.5,12.495357513427734
34003,10.1,9.783464431762695
40143,12.5,11.8867826461792
39013,15.1,13.082427501678467
23021,13.1,13.64583969116211
54069,13.7,11.507535934448242
17003,18.4,17.542104721069336
51017,18.0,14.627135753631592
12017,15.2,15.337803840637207
18083,12.6,12.479509830474854
20021,14.2,13.171072006225586
28045,14.7,13.676204204559326
01019,15.2,14.439578533172607
18051,13.3,11.580177783966064
18167,12.5,11.497103691101074
39025,12.8,11.24729299545288
13195,13.9,13.396618843078613
51197,13.9,13.905198097229004
29161,11.2,10.198947429656982
51620,18.3,15.73876142501831
20013,13.3,13.220953464508057
01127,15.8,13.987654209136963
28159,17.7,18.71754741668701
30091,10.2,11.417989253997803
08069,6.9,7.333265542984009
54039,15.9,12.616647243499756
05093,17.6,14.486862182617188
17133,10.2,9.819860935211182
25015,8.8,8.070616245269775
36035,12.3,12.776569843292236
54015,18.6,18.144885063171387
51630,11.5,9.99291467666626
40039,11.7,11.58211088180542
48313,13.5,13.165545463562012
31125,12.8,12.24656343460083
28077,17.9,15.94566297531128
13069,14.7,14.62140941619873
20015,11.0,9.818233966827393
17029,11.7,11.768775939941406
26059,12.4,12.58962631225586
37099,11.4,12.374186515808105
47103,14.8,13.188875198364258
42125,11.2,10.582014083862305
01085,22.7,21.047093391418457
37067,12.1,11.97595500946045
17175,12.6,12.671121597290039
20205,13.6,13.032784938812256
21229,14.6,13.269852638244629
30105,11.2,12.103337287902832
39051,14.3,12.198473453521729
13065,16.5,17.661788940429688
55127,9.9,10.007740020751953
32019,12.2,12.844905376434326
28015,19.1,16.2872314453125
12063,15.6,16.349428176879883
13067,9.7,10.609840869903564
06003,11.7,12.837013721466064
19041,11.7,10.968292236328125
22089,12.7,11.745715618133545
46117,10.2,10.639520645141602
55101,12.0,10.704761028289795
31175,12.6,11.857131958007812
26101,12.0,12.232568740844727
39077,13.9,12.968785285949707
48051,15.7,14.090662002563477
18147,12.4,12.082207679748535
28103,19.5,21.006369590759277
36021,10.9,11.107460021972656
38035,8.5,8.365291118621826
13017,17.3,18.37287998199463
29095,11.7,11.443177223205566
35021,17.9,13.781052112579346
37187,18.9,18.9992733001709
47145,15.1,13.156373023986816
55041,14.1,14.657975673675537
51147,12.9,12.286030292510986
40115,16.1,15.595187664031982
26015,10.3,10.976956367492676
26113,12.6,12.67287826538086
25007,11.6,10.827105522155762
20209,16.0,13.266425132751465
38071,11.3,11.679551601409912
47035,18.1,15.098862648010254
51043,12.9,11.282689094543457
49055,12.3,12.023916721343994
30097,10.4,12.179659843444824
30043,9.9,10.38981819152832
39175,12.9,12.409409999847412
51077,17.5,15.052256107330322
13215,15.4,14.727799892425537
42083,11.8,11.565951824188232
21223,13.8,13.292248725891113
45075,18.4,18.482630729675293
21137,15.3,14.16624927520752
50023,8.2,8.64286184310913
08091,10.2,9.497996807098389
27095,12.1,12.202646255493164
48049,14.5,13.340357303619385
20109,13.6,12.110464572906494
20061,9.6,10.054509162902832
38099,13.1,11.35660982131958
13183,11.9,13.46782398223877
46091,10.4,11.689126968383789
47155,13.5,12.956056118011475
54075,19.5,15.807371616363525
39083,11.8,12.10694408416748
51183,16.5,15.63868522644043
51097,17.4,14.720246315002441
29057,15.5,15.467761516571045
50027,8.6,10.1683988571167
25005,11.3,10.466282844543457
29105,13.6,12.995355606079102
22117,17.7,16.686530113220215
31087,13.5,12.871932029724121
39085,13.7,10.825658798217773
48347,13.2,13.559566974639893
45065,18.2,17.41752529144287
46121,16.4,17.688631057739258
17019,9.3,9.148179054260254
30061,11.7,13.929803371429443
46031,16.1,16.636841297149658
21143,15.2,14.373379707336426
21093,13.5,11.512129783630371
31173,14.7,14.93256139755249
13305,14.6,14.435747146606445
48115,16.3,15.717657566070557
22031,16.3,15.637551307678223
24017,13.2,11.547863006591797
17131,12.5,11.757521152496338
19011,12.3,10.564026832580566
46041,15.2,16.548848152160645
47031,15.0,12.88182020187378
47189,12.2,10.742876529693604
32011,13.3,14.376173973083496
37199,13.9,14.15320110321045
42097,12.5,12.361761569976807
42109,11.3,11.473087787628174
29149,15.3,15.795727252960205
21189,17.0,17.077970504760742
17051,12.2,12.919262886047363
19183,11.6,10.799388408660889
51730,18.8,18.215953826904297
48391,18.7,14.915838718414307
18097,13.2,11.036779403686523
39071,15.0,14.056331634521484
21031,15.6,13.840542793273926
20107,14.2,12.87018632888794
55059,11.6,10.234604835510254
24011,14.0,13.115504264831543
17049,10.7,10.894405364990234
26155,11.6,11.410762786865234
13263,19.8,18.615833282470703
47001,14.3,12.913610935211182
01087,20.2,19.248018264770508
08085,11.0,11.838700294494629
48003,13.5,13.28169584274292
40133,16.0,15.889002323150635
35053,15.7,14.904998302459717
20059,11.3,11.374674797058105
21161,14.9,13.146200180053711
27043,12.2,11.937617301940918
21193,15.4,14.620827674865723
37153,14.8,16.015591621398926
33017,9.8,8.935967922210693
42057,11.6,13.012861251831055
26045,10.6,10.204887866973877
17067,12.6,11.80705738067627
46011,7.1,8.150091648101807
47163,15.2,12.520750999450684
45051,13.9,13.688143730163574
26021,12.5,11.98947811126709
13233,13.2,13.911298751831055
18149,13.3,13.608508586883545
38059,10.3,9.744946479797363
21037,12.0,10.207994937896729
21049,14.0,12.12572431564331
19145,13.1,12.008460998535156
51131,18.1,15.68090009689331
22083,17.4,16.468257904052734
48159,12.6,12.191569805145264
36113,11.0,10.889397621154785
06101,12.9,12.065572261810303
13061,19.4,22.891666412353516
39149,13.6,11.408103942871094
48191,18.1,17.46868324279785
29029,14.4,13.802945137023926
39039,13.9,12.186420440673828
48027,13.1,11.66655969619751
32021,15.7,16.659140586853027
05127,16.7,14.733933925628662
06087,10.0,9.54887056350708
39101,14.7,13.845975399017334
17099,12.6,11.19569444656372
12071,14.0,15.412158489227295
48321,17.5,15.214057445526123
05013,16.0,14.330533027648926
38105,8.8,9.434398651123047
38051,14.5,13.223626613616943
05039,19.1,16.727371215820312
01069,15.3,14.255963802337646
48505,22.0,19.467205047607422
41067,9.3,8.970702171325684
51141,17.1,14.371767044067383
40121,15.0,14.490891933441162
26017,11.3,12.967011451721191
29049,11.3,11.586673259735107
08011,12.9,14.011768817901611
55019,11.3,12.189821720123291
18155,13.6,14.211094379425049
51570,13.2,12.259957790374756
13315,15.3,16.091973304748535
17119,10.9,11.153512954711914
21173,14.1,12.899062633514404
23001,11.1,11.517783164978027
48249,18.2,15.807798385620117
18169,13.2,12.849257946014404
48207,15.7,15.539519309997559
51009,15.4,13.338011741638184
29087,14.2,13.28481912612915
27035,11.7,11.101041793823242
17153,17.2,17.22622776031494
33005,10.4,10.229433536529541
37119,10.5,11.118649005889893
29089,12.0,11.572294235229492
13307,19.2,18.63022232055664
06065,11.3,12.279819011688232
27167,11.8,11.022192478179932
45005,19.9,20.330370903015137
41053,11.3,10.002078533172607
13193,20.3,19.939640045166016
04011,12.0,11.433537483215332
06029,12.8,12.346865177154541
37019,14.2,12.706403255462646
13037,17.6,18.54114532470703
30077,10.5,11.121306896209717
35013,12.4,11.760491847991943
40123,14.1,12.928450584411621
01029,15.4,13.658233165740967
17001,11.7,11.476418018341064
05075,15.6,13.513001441955566
16029,10.4,10.777145385742188
35037,16.1,15.280356884002686
39045,13.1,11.521288871765137
47127,14.7,12.39326000213623
20019,15.6,14.794819831848145
32017,12.2,12.228233814239502
45029,16.9,16.955016136169434
39129,12.6,12.140692710876465
26147,12.4,11.733542442321777
05009,13.9,12.926326751708984
31131,11.7,11.641315460205078
17109,11.8,11.046672821044922
36099,11.3,11.62513542175293
53023,12.8,11.937895774841309
13039,11.8,11.658390522003174
46081,9.9,10.301489353179932
28071,10.9,10.47805643081665
48333,14.9,15.318671226501465
41049,13.5,12.585074424743652
55053,12.2,12.190364837646484
28001,20.0,19.014923095703125
51133,18.0,16.06551504135132
39043,13.9,13.126299858093262
30003,13.6,15.79494047164917
38033,12.9,11.665190696716309
48183,14.4,13.953088760375977
40087,12.5,11.354268550872803
40069,15.5,15.324674129486084
27111,13.9,11.308172225952148
51550,13.4,11.090169429779053
38019,11.9,12.240861415863037
38041,11.5,13.322250366210938
37149,12.2,13.261497497558594
46085,14.3,14.356101036071777
20039,14.6,13.200693130493164
06089,11.7,11.600796699523926
19049,8.8,8.386741638183594
13099,17.2,18.342472076416016
31007,13.1,12.168777465820312
22013,20.4,18.72012710571289
19191,10.1,10.062830924987793
38061,11.8,12.654524326324463
27033,12.8,12.485314846038818
17185,13.5,12.558255672454834
17047,12.6,12.964748859405518
24021,11.2,9.42231798171997
38015,9.4,9.12954568862915
27053,8.5,8.622642517089844
17023,11.6,11.540324687957764
47019,16.6,14.5236177444458
46087,9.6,10.274604320526123
27133,11.4,10.82010269165039
26137,12.5,11.424405574798584
33009,9.6,10.015819549560547
17169,13.8,13.227929592132568
22047,16.0,15.566059112548828
01083,12.8,11.596458435058594
35015,12.6,12.122847080230713
39165,11.5,9.76771879196167
22021,16.2,14.78333044052124
37073,15.4,15.500595569610596
55123,11.9,11.93080186843872
29067,15.1,16.28618621826172
29101,9.5,9.046859741210938
22071,14.9,15.082382202148438
48487,17.2,14.452878475189209
20063,12.6,12.870820999145508
20089,15.5,13.719022274017334
27173,12.0,11.489944458007812
38079,16.7,17.40312385559082
30103,11.6,12.045495986938477
55007,13.0,12.024518489837646
55043,11.0,10.125803470611572
05115,13.9,12.016218185424805
17025,13.5,13.16334867477417
21009,14.7,14.17158317565918
26111,10.3,9.626577854156494
30069,11.8,10.870446681976318
20149,10.1,9.321516990661621
05143,11.3,10.28278112411499
51137,13.6,11.87990951538086
55047,13.8,11.473766326904297
21117,11.7,10.254189491271973
47039,17.5,15.302495002746582
45035,12.2,11.81570053100586
47063,14.4,13.566747188568115
45025,15.2,16.5278902053833
45027,17.6,18.840065002441406
45033,19.4,18.370795249938965
42031,11.3,12.178270816802979
44001,9.9,8.170419216156006
27113,10.8,10.472623348236084
12031,12.7,11.83258867263794
12041,13.0,15.536506652832031
28007,17.7,18.21294593811035
29047,10.5,9.992724895477295
22035,21.1,19.335416793823242
22037,15.8,15.552184104919434
37029,11.2,11.216901302337646
55103,12.4,12.538161277770996
36027,10.1,10.405332088470459
51720,15.2,14.24216079711914
36079,10.2,9.499574184417725
36087,11.6,10.092899322509766
48317,13.7,11.309844493865967
51005,15.7,14.214334964752197
54101,18.6,18.136417388916016
54035,16.0,14.619094371795654
39095,14.5,13.084569454193115
12013,14.1,15.608163356781006
47093,12.2,10.42194652557373
42037,11.1,11.793529987335205
53039,12.7,11.244892120361328
27081,12.4,11.976701736450195
45049,17.7,17.739957809448242
49025,12.6,11.324254989624023
29001,10.2,9.88671350479126
29061,13.9,13.23771047592163
29165,10.5,9.42564058303833
30027,10.7,11.817395687103271
49023,9.5,10.073703289031982
48165,13.1,13.571673393249512
16053,12.1,12.490833282470703
20121,11.0,10.075520515441895
06055,11.6,10.332853317260742
08014,7.0,7.374844551086426
48033,12.2,11.29193115234375
36119,9.8,9.98319959640503
29065,14.9,14.373046398162842
48327,18.1,16.088162422180176
48353,16.7,13.752037525177002
29153,17.7,17.57450294494629
12045,13.5,15.243430614471436
12133,13.7,15.35977554321289
12107,16.5,16.804811477661133
13275,15.1,14.226219654083252
13287,17.8,19.282413482666016
20073,15.6,13.654610633850098
48109,20.3,16.98439598083496
17041,11.9,12.109253406524658
37155,17.4,18.796679496765137
55093,9.5,8.610146522521973
29009,13.7,14.766833305358887
55097,9.6,9.026829242706299
45057,12.7,13.142103672027588
47183,12.9,13.38714599609375
45067,19.7,19.062329292297363
56039,7.9,8.039730310440063
06081,10.3,10.080617427825928
12081,14.2,14.904280185699463
37131,20.0,19.296905517578125
01041,15.8,14.794835567474365
01045,15.6,14.01487684249878
17121,13.3,12.966564655303955
19089,12.6,10.979225635528564
40141,17.0,14.877952575683594
48461,17.3,15.74854326248169
08055,13.9,14.491323471069336
08061,12.1,12.00063419342041
37091,18.1,18.32327651977539
48319,15.1,12.528252124786377
48061,20.5,16.633519649505615
40083,12.9,11.385581016540527
46013,9.1,9.887832164764404
46083,7.8,8.24463438987732
21043,16.0,15.067014694213867
37087,12.4,12.666879177093506
42017,11.1,9.724497318267822
44003,10.7,10.371016025543213
55069,12.4,11.003711223602295
56001,7.6,7.493679523468018
56037,10.2,9.835426807403564
45081,15.7,15.329817771911621
45089,18.0,20.1409330368042
30023,11.1,13.32014513015747
29201,14.5,13.509456634521484
25013,12.7,11.566713809967041
51099,12.4,10.020849704742432
48055,15.7,15.02648401260376
08081,10.3,11.127143383026123
51051,16.0,16.75626802444458
19097,13.1,11.737207412719727
51073,13.2,11.535516738891602
51081,16.9,15.04426622390747
08105,10.9,11.229419708251953
08111,10.1,11.689486026763916
19149,11.1,10.247913837432861
13241,14.5,14.227563381195068
05015,16.5,13.26287317276001
05033,14.7,12.712829113006592
42127,13.5,12.121840476989746
42103,12.4,11.94165849685669
48499,15.1,14.136134624481201
31059,12.2,11.533965587615967
22095,17.0,15.893120288848877
30031,6.2,7.413531303405762
37139,13.0,13.160484313964844
47077,16.0,13.820835590362549
48059,14.0,12.447285175323486
55141,11.4,10.778186321258545
55091,11.7,11.081197738647461
53013,11.9,12.23231315612793
50021,9.2,10.905484199523926
29041,13.1,13.532978534698486
53071,10.8,10.376900672912598
42047,12.7,12.000038623809814
29051,10.6,10.767462253570557
27155,12.6,12.143373489379883
19071,12.0,11.448753356933594
48387,17.6,16.435550689697266
39141,15.5,12.948270797729492
08039,9.1,8.277077674865723
48083,16.6,15.109416484832764
48427,20.5,18.139169692993164
12021,13.5,15.475720405578613
08067,8.2,8.806153774261475
17069,14.7,13.997079372406006
22099,15.3,14.433812141418457
40117,14.1,14.250948429107666
48041,9.7,9.644294738769531
36107,11.0,11.136475086212158
40023,17.1,17.1440372467041
48339,12.0,10.293050289154053
25001,10.7,10.262280464172363
32007,10.1,10.400156497955322
37005,15.7,14.886839389801025
40113,15.5,14.896588325500488
45019,10.6,11.409592628479004
48157,12.6,10.024697303771973
13115,13.6,13.507336139678955
12083,15.6,16.47912883758545
17145,14.1,12.744070529937744
12001,10.1,15.046565532684326
29073,12.9,12.353317260742188
20147,14.2,12.135274410247803
42063,10.9,11.726953983306885
39163,16.0,14.721399307250977
13179,11.6,12.697801113128662
12057,12.0,14.068701267242432
36083,10.1,10.827954769134521
05057,17.5,16.57995319366455
36085,11.3,10.71531343460083
29209,15.8,14.951272964477539
29225,11.9,12.578329086303711
40061,16.5,15.82618236541748
39053,15.7,14.164025783538818
28013,17.5,16.768281936645508
28023,17.2,17.144134521484375
46049,12.6,12.396913051605225
46129,11.9,12.48036527633667
54067,17.5,15.477709293365479
18135,14.2,13.268000602722168
08097,7.5,8.45103645324707
18037,12.5,11.001294612884521
21239,12.9,10.902981758117676
30095,9.7,11.26265287399292
41047,12.3,11.511027812957764
42065,12.6,14.175180435180664
18161,13.0,12.660601139068604
29103,14.0,14.464816093444824
29119,14.8,15.001460075378418
19151,12.7,12.496288776397705
29127,12.2,12.868373394012451
51149,12.3,11.151629447937012
06011,12.9,11.385917663574219
38067,12.5,11.938078880310059
38091,11.5,11.308563709259033
37077,14.3,13.21710729598999
42003,11.0,10.642866611480713
37109,12.2,11.282698631286621
37115,12.3,11.776426792144775
35049,11.9,10.983997344970703
01007,15.1,14.24461841583252
01081,11.5,9.63219404220581
20023,14.4,13.682011127471924
26063,13.2,13.27395248413086
29023,13.6,15.077531814575195
40035,17.4,15.543219566345215
56019,12.3,11.018231391906738
45079,11.9,11.851373195648193
45085,14.5,15.14356517791748
54029,16.8,14.086216449737549
05139,16.3,14.233386039733887
13257,14.1,13.069649696350098
18033,11.5,12.197905540466309
19167,10.2,8.837870121002197
24033,14.5,13.407498836517334
34015,10.1,10.485373497009277
38017,7.8,8.227336406707764
34019,9.8,8.963212490081787
42043,12.2,12.027535438537598
05021,15.9,15.140674114227295
37009,13.4,13.665271282196045
51041,12.4,10.971853256225586
37075,13.8,14.868274688720703
01065,19.3,18.850574493408203
54099,17.1,15.426620483398438
08013,6.7,7.083902359008789
18013,13.9,12.084879875183105
20007,14.5,13.059385299682617
20155,13.0,12.6257963180542
48023,13.8,13.34316635131836
01053,17.6,16.77882957458496
16071,11.0,10.92229413986206
20175,14.0,13.767184734344482
37063,10.3,11.006360054016113
17115,12.9,12.964941024780273
37079,15.3,16.26512622833252
19179,13.9,12.425576210021973
17147,11.0,10.281726837158203
06099,11.3,11.853556632995605
47097,17.1,16.086957931518555
22009,17.3,16.680862426757812
35017,15.6,14.25609827041626
26041,12.2,12.342163562774658
39065,14.0,12.80085802078247
38095,14.8,13.010180473327637
51173,15.9,15.08496904373169
48155,18.6,15.76847791671753
24001,13.7,11.989473819732666
42051,13.2,13.585391521453857
54057,15.1,12.677913665771484
05043,15.3,13.409759998321533
28097,20.8,18.199719429016113
29081,14.1,13.819380283355713
29211,15.1,14.074487209320068
51015,13.2,11.991523742675781
28087,15.5,14.903518199920654
29227,14.8,13.528075218200684
36075,10.9,11.94905138015747
39173,11.1,9.25053071975708
55109,8.7,8.214126586914062
17135,12.5,12.234108924865723
18099,13.1,11.677996158599854
20151,12.6,11.113210201263428
22121,14.2,13.271964073181152
21171,14.9,14.38637638092041
04019,11.7,11.470545291900635
48295,16.1,13.863986492156982
40139,14.5,13.149291038513184
47129,15.8,14.94126558303833
46043,11.3,12.522255897521973
18165,13.1,13.140206336975098
46063,9.9,10.040552616119385
19123,11.6,11.321361064910889
36059,10.9,10.081288814544678
38003,10.7,11.046831130981445
34025,9.8,9.238306522369385
38045,11.6,12.260259628295898
17083,11.7,10.878800392150879
54047,22.8,18.1857328414917
54031,18.1,14.325769901275635
54097,16.8,14.109899520874023
48021,13.9,12.43788194656372
51127,11.8,11.20656156539917
12109,9.8,10.950459957122803
53055,11.7,11.058858394622803
55009,10.0,10.090877056121826
18017,14.3,13.36121654510498
28133,18.3,18.124340057373047
29027,12.1,10.91054105758667
42077,11.6,11.260634422302246
47043,13.2,12.335558891296387
40063,16.1,15.98751974105835
16083,10.2,11.22705888748169
44005,9.7,9.119828224182129
20201,12.9,12.256527423858643
38025,10.8,11.874081134796143
47013,15.6,15.580062866210938
18157,10.0,9.095081329345703
47027,18.1,15.934640407562256
21131,17.5,17.502063751220703
21133,16.0,16.982030868530273
21141,14.8,13.52263355255127
20197,12.7,10.827260494232178
06053,11.9,11.754143714904785
08029,11.6,13.325526714324951
13077,11.1,10.786317348480225
18039,13.1,12.440367221832275
18087,12.2,11.799725532531738
16001,8.7,8.924007415771484
37161,14.4,14.136186599731445
13313,14.4,12.538590431213379
54003,13.6,11.303161144256592
13101,13.2,15.29699182510376
50005,10.4,10.557744026184082
55021,10.7,10.03658390045166
55029,12.6,11.354392051696777
48491,10.4,9.79457426071167
28055,15.7,19.492897987365723
56007,11.6,11.300848484039307
08099,11.9,12.142494678497314
18019,11.8,11.809283256530762
31103,14.4,11.345444679260254
36003,10.7,12.31919240951538
39155,16.1,13.213136196136475
01115,12.6,12.530390739440918
21145,15.3,12.398117542266846
49057,9.8,9.17880916595459
21157,14.1,12.614238262176514
21159,17.0,14.627503395080566
37183,9.2,10.007554054260254
37193,13.7,14.138185501098633
46037,12.6,13.176118850708008
37093,13.0,14.196529388427734
20099,13.8,13.056083679199219
13141,21.1,20.766042709350586
08053,10.7,10.8321852684021
18111,13.7,13.281259059906006
18151,12.3,11.569607734680176
19055,11.6,10.589471340179443
39073,16.1,14.290382385253906
48501,15.9,13.161475658416748
39031,15.3,13.661813259124756
16005,10.1,9.99872350692749
12115,12.6,15.242505550384521
37047,16.2,16.934576988220215
41051,8.7,8.697368144989014
47141,11.9,11.866146087646484
47091,16.9,15.868613719940186
13227,12.5,12.298951148986816
13247,15.4,14.47794246673584
19035,13.5,11.938765048980713
21107,16.1,13.72674036026001
27013,9.3,8.435333251953125
40145,12.2,12.026628017425537
48163,16.2,15.220661163330078
48367,11.5,10.891294956207275
55031,10.7,10.160905838012695
21195,15.6,16.3548002243042
21219,16.3,13.814861297607422
47109,16.3,14.710623264312744
17173,13.0,12.07918930053711
26005,11.0,11.05466890335083
47111,14.2,13.832279205322266
24039,14.6,15.434899806976318
22019,15.2,13.179721355438232
39035,12.9,11.8228440284729
13117,9.3,8.89054822921753
19133,13.5,13.13444709777832
20043,11.7,11.95462417602539
48285,15.1,14.467312812805176
24035,11.0,10.117303371429443
05025,17.2,13.791944980621338
19017,10.8,9.273459911346436
37083,18.6,19.244017601013184
12003,11.8,14.823195934295654
22069,15.3,15.486605167388916
26013,13.1,13.762529373168945
38081,11.5,11.29911756515503
40149,14.0,12.767018795013428
41041,14.2,13.411169528961182
26051,13.8,14.211315155029297
28117,13.3,14.420232772827148
29083,13.9,14.04211139678955
17085,13.5,11.035407543182373
37141,12.3,12.032475471496582
13249,14.5,13.826547145843506
19125,10.2,9.275040626525879
21115,16.3,14.524555206298828
28105,11.1,12.263404846191406
19175,11.8,11.900429725646973
29203,15.2,15.414740562438965
24041,13.1,12.385257244110107
20001,13.4,13.081652164459229
20017,13.9,12.717114925384521
48093,16.4,13.572348594665527
48497,13.2,11.80141544342041
19059,13.2,10.847682476043701
26003,12.9,12.752825260162354
26043,11.1,10.964285850524902
19085,12.8,10.925096988677979
10001,12.8,12.671732425689697
19075,11.1,10.279190063476562
08107,8.1,7.204171895980835
05147,19.0,16.859627723693848
05073,21.2,17.935399055480957
06043,14.2,12.849502086639404
39067,15.3,14.999516487121582
32023,15.4,15.333456993103027
20105,14.4,12.864441871643066
01001,13.0,11.613041400909424
51810,12.2,10.314940929412842
13021,15.7,15.653631687164307
55039,11.0,10.508885383605957
56043,12.3,11.205071449279785
19111,13.5,12.181700706481934
39169,12.3,11.921277046203613
42069,11.5,11.224018096923828
48447,15.8,14.83179235458374
51109,13.6,12.66457223892212
31111,14.5,11.691251754760742
18139,13.1,12.927437782287598
37089,12.4,13.032455444335938
46053,13.0,13.080706596374512
48311,20.0,13.553821086883545
12011,14.1,15.667195320129395
21125,14.8,14.223446369171143
48121,10.3,9.214263439178467
26061,9.4,9.807157039642334
21237,20.2,17.632338523864746
37057,12.3,12.719338417053223
23005,9.1,8.640275478363037
27019,8.3,7.793043851852417
13291,15.5,14.068181991577148
06007,10.6,10.964327335357666
06023,10.7,11.123518943786621
37011,12.5,13.414263248443604
29097,11.7,11.74169635772705
13175,15.3,16.237459659576416
22057,14.5,13.076677322387695
31039,12.4,11.043695449829102
38011,12.2,11.102737426757812
20085,13.1,12.41509485244751
22091,18.4,19.030404090881348
22105,14.0,13.7329683303833
21041,15.0,14.131975173950195
19043,13.3,12.757362842559814
27049,10.4,10.34192705154419
40135,16.8,16.194902420043945
01047,21.4,20.35037136077881
08049,8.5,8.990224838256836
12069,14.9,16.115891456604004
