county_fips,per_copd,pred_outcome
18155,10.9,11.216953754425049
22045,10.4,9.75068998336792
25021,4.9,5.208387136459351
22115,8.1,8.08995771408081
36119,4.9,5.00369119644165
40009,9.5,7.961100816726685
47155,10.1,9.268914699554443
37133,5.6,6.101536989212036
06099,6.1,6.472779989242554
08055,8.6,8.79668664932251
13069,9.8,8.907711505889893
18101,10.3,9.812839984893799
18073,8.4,8.557814121246338
19137,8.6,8.686348915100098
26065,6.5,5.900280714035034
35033,6.6,9.42893362045288
22121,7.2,7.6986730098724365
36053,7.1,7.686176776885986
27171,4.9,5.315378665924072
40083,7.4,7.246481657028198
21027,,12.392255783081055
42033,,9.269938945770264
54077,10.5,10.062069416046143
51163,8.8,8.983903884887695
30071,8.6,8.036943674087524
31127,7.6,7.275936841964722
05039,9.5,10.512611865997314
13121,4.5,4.6622021198272705
13289,10.3,10.523063659667969
17057,9.2,8.814185619354248
20097,7.7,7.913180828094482
05081,10.2,9.889796257019043
48501,5.8,6.824705123901367
39035,7.7,7.811354398727417
23011,8.9,8.461184978485107
08107,5.4,4.943057060241699
13007,12.4,11.49437427520752
08023,8.4,9.577513694763184
37141,7.3,7.546424627304077
21201,,13.58052110671997
21113,,7.731796979904175
51009,8.7,8.948214530944824
22053,9.9,9.644575595855713
47179,8.8,8.006956815719604
25011,7.7,7.478395700454712
42041,,6.526679992675781
29031,7.7,7.717188596725464
41013,8.1,8.776427268981934
50003,7.3,7.8463263511657715
55071,7.7,7.5816168785095215
55055,6.4,6.188767433166504
27137,6.5,7.2173357009887695
42007,,7.775669097900391
36013,8.8,9.248887538909912
37107,11.1,10.246330261230469
48029,5.1,5.861377000808716
48271,7.5,9.108381271362305
08053,6.0,6.773099660873413
17087,8.9,8.856194019317627
47005,12.7,12.114341259002686
42073,,9.583547592163086
22079,9.2,9.080896854400635
21057,,13.473133087158203
55097,6.1,5.958661079406738
37045,9.1,9.325963020324707
47011,9.0,8.848155975341797
55049,6.8,6.342172384262085
18007,10.0,9.605185985565186
27035,6.9,7.538635015487671
18001,10.4,9.8795804977417
08015,7.1,7.215895175933838
31063,7.4,7.791860342025757
31173,7.8,8.891468524932861
50017,7.1,7.589283466339111
35001,5.6,6.260113477706909
19131,7.9,7.478740930557251
13211,6.8,7.552957534790039
27037,4.6,5.047106742858887
22093,8.3,8.793410778045654
05139,9.6,9.307669639587402
19051,8.5,9.723143100738525
39117,9.2,9.664371967315674
06101,6.8,6.87497091293335
06035,7.6,7.158794403076172
48381,5.8,6.243835210800171
48427,7.2,8.1473388671875
08067,6.2,5.711585283279419
46109,9.7,9.829144954681396
12073,5.9,8.464905500411987
37149,9.4,8.344124794006348
37031,8.1,8.075157880783081
20121,6.7,6.589411973953247
12059,10.9,10.56828498840332
21163,,9.344079494476318
46101,6.7,7.383877277374268
06087,5.4,5.4061970710754395
47003,9.2,8.868581295013428
46019,8.1,8.100737810134888
13067,4.8,4.810047149658203
12051,8.5,9.322469234466553
41009,7.9,7.544515371322632
13015,7.1,7.1918134689331055
40135,11.5,10.846450805664062
37145,9.1,9.534690856933594
20051,6.6,6.225277423858643
51550,5.9,5.796926975250244
38037,10.3,8.670979976654053
19057,7.9,8.746413707733154
19173,8.3,8.318748474121094
20063,8.1,8.477352619171143
39175,8.4,9.041496276855469
13191,12.3,9.953570365905762
48483,9.1,10.011115550994873
37091,10.2,10.042166709899902
30089,10.8,10.346776008605957
13241,9.4,9.763096332550049
37043,10.0,9.106025695800781
38103,9.0,7.528608322143555
21131,,15.620226383209229
21017,,9.820590496063232
31141,6.6,6.23402214050293
51053,7.4,8.215458393096924
29013,10.7,10.768711566925049
36107,8.1,8.246695041656494
18115,9.6,9.221699714660645
30111,6.4,6.506656885147095
12129,7.8,8.729763507843018
48181,7.4,8.508794784545898
12115,8.4,9.411584377288818
13003,11.0,10.250054359436035
24021,5.1,5.329323768615723
48135,5.5,6.255385637283325
46115,8.0,7.578637599945068
27077,7.3,7.633535623550415
31051,8.1,7.2084691524505615
13261,8.6,8.529804706573486
48031,7.2,8.29884672164917
51830,5.3,5.439506530761719
06055,5.7,5.807826280593872
22071,7.3,7.573635578155518
40143,7.2,6.902435541152954
36115,8.1,8.477869033813477
51031,8.4,8.042601108551025
51027,13.0,14.166512966156006
51165,7.7,7.836768865585327
29025,9.8,10.595407009124756
30091,8.3,7.9619951248168945
47081,10.3,10.420079231262207
48057,6.9,8.072025299072266
06115,6.5,6.507511377334595
51083,11.2,10.246292114257812
13137,8.0,8.578147888183594
41011,9.9,9.635135650634766
05087,10.5,10.543651580810547
38059,5.9,5.909863471984863
27063,6.6,7.611127853393555
20201,8.0,8.210034370422363
01097,7.9,7.861632823944092
26059,10.5,9.734086513519287
28159,11.0,10.563276767730713
20209,7.4,8.24830961227417
53033,3.4,4.5234479904174805
12035,8.6,7.0425333976745605
12103,8.1,9.100649118423462
13087,9.7,9.381546974182129
22085,11.5,11.193093299865723
54027,11.3,11.971971035003662
29145,9.5,9.109564781188965
30101,8.8,7.825927972793579
45017,8.8,9.776386260986328
48479,5.0,6.327006816864014
40127,12.8,12.169049739837646
19043,9.7,9.398667335510254
21239,,7.684884071350098
47127,10.2,9.184958457946777
40123,7.9,8.236372947692871
30085,9.6,9.40779161453247
50019,8.3,8.12720251083374
37193,10.4,10.323280811309814
29007,10.7,9.994091033935547
47173,10.9,11.776788711547852
48299,9.5,9.17720365524292
54103,11.7,12.298643112182617
56037,7.0,6.667428970336914
25017,4.6,4.684213399887085
42113,,9.557202339172363
49055,8.1,7.575613975524902
48397,4.5,4.972632646560669
19005,8.6,8.675452709197998
38009,7.3,7.23891806602478
29137,11.4,10.787613868713379
54025,12.4,10.839122295379639
17013,7.8,8.528426170349121
32015,9.0,7.764348745346069
39085,7.7,7.297970771789551
21003,,11.282588005065918
06069,4.7,6.1038970947265625
20031,8.5,8.52489709854126
48289,9.5,10.698702335357666
46091,7.3,6.926941394805908
32017,8.3,8.04636263847351
41051,5.3,5.179878234863281
20185,8.4,8.02383828163147
47047,8.9,8.93842887878418
55035,5.8,5.919764995574951
06057,7.2,7.533571481704712
05115,9.1,8.772958755493164
48317,6.0,6.909636974334717
26079,10.5,10.202313423156738
30065,9.2,9.947317123413086
05009,9.3,10.049423217773438
18089,8.4,8.090741634368896
45051,9.0,8.779031753540039
05109,10.2,10.077514171600342
18137,8.7,9.269796371459961
39071,10.4,11.16417121887207
31097,6.9,7.522859811782837
48017,7.1,7.140875339508057
04013,5.7,5.917481422424316
29079,11.2,10.38715124130249
55141,7.7,7.181384801864624
13143,8.2,8.89838695526123
51530,8.8,10.565317153930664
37097,6.6,6.6955015659332275
08093,6.5,7.038243532180786
37015,10.7,10.790250301361084
48079,9.7,9.560254573822021
33011,5.7,6.068732500076294
27161,6.5,7.512347221374512
48415,7.0,7.641583204269409
54093,11.3,10.098649024963379
48503,8.1,9.117573738098145
08033,8.3,8.380027294158936
12077,10.0,8.668702602386475
28041,8.8,8.992953300476074
29111,9.9,10.847051620483398
04003,8.3,7.97532057762146
21199,,11.60053300857544
51678,4.7,5.474636793136597
42031,,9.585245609283447
26121,9.1,7.965840816497803
49001,5.5,6.802471160888672
31183,7.6,7.547327280044556
21083,,10.340922832489014
51540,5.4,5.297674894332886
01075,11.1,11.05112361907959
51125,9.1,8.719890117645264
21103,,11.38008737564087
35019,6.4,8.627651691436768
19101,8.1,7.464639902114868
20129,8.8,9.009106159210205
17101,9.2,9.534951210021973
37115,8.1,8.338322162628174
48221,7.4,8.426352977752686
20023,10.3,9.260360717773438
22023,8.8,9.430516719818115
13267,9.5,9.07119083404541
16015,7.7,7.94831395149231
13053,4.3,5.874788999557495
13139,7.1,6.9685378074646
34029,6.8,7.441264867782593
13223,5.5,5.842814683914185
42019,,6.642245054244995
21059,,9.304580688476562
47049,13.3,12.706094741821289
40003,8.5,8.354667663574219
35035,7.2,8.12111520767212
13279,9.1,8.98808765411377
33005,7.1,7.532376289367676
29199,10.4,10.06041669845581
29097,9.2,8.694505214691162
46053,8.8,8.665775775909424
18121,11.8,11.1183443069458
18027,10.2,9.55554723739624
31077,8.0,8.350700378417969
39173,6.6,6.362936496734619
48275,8.7,9.23305082321167
31155,6.1,6.369483232498169
48345,9.2,9.439586639404297
13189,9.2,9.398973941802979
41063,8.2,7.483539342880249
16039,7.1,6.956412076950073
26137,9.1,8.10309910774231
48039,5.1,5.3343377113342285
31153,4.6,4.9832141399383545
21089,,10.93104076385498
20199,9.0,8.051668405532837
19059,7.5,6.889088869094849
21149,,9.947520732879639
29183,5.8,6.217265605926514
37177,10.6,10.127130031585693
01081,6.4,5.51789402961731
08085,8.0,7.697957515716553
13207,7.1,7.43560004234314
55023,8.8,8.488612174987793
05033,9.2,9.430691719055176
53003,8.1,8.160230159759521
47063,10.6,10.07417345046997
37185,11.5,10.46358871459961
38083,9.0,8.486572265625
05091,10.1,9.571441173553467
26063,10.8,10.224045753479004
31065,8.5,8.250483989715576
42057,,10.061048984527588
26083,9.0,8.11074447631836
26055,7.4,6.765642166137695
31087,8.5,8.346385717391968
31031,8.1,7.244940996170044
49021,5.8,5.604301929473877
13159,8.6,8.78234052658081
20205,9.6,9.503824234008789
40069,10.8,10.361292839050293
47165,7.5,7.525205373764038
21011,,11.821053504943848
47089,9.7,9.642780780792236
51033,7.4,7.5008416175842285
45085,8.0,8.4205641746521
31069,9.9,7.862520694732666
51640,10.7,10.814640045166016
42121,,9.313316822052002
48225,9.9,10.594079971313477
01129,9.5,10.54605770111084
30025,7.4,7.715567588806152
46021,8.1,7.381532907485962
17137,8.8,8.32091760635376
39009,7.7,7.857585668563843
01065,10.3,9.94535779953003
31121,7.4,7.7745020389556885
55037,8.5,8.493374824523926
13095,9.1,8.671488285064697
17107,7.9,7.803574323654175
26051,11.9,11.477337837219238
31175,8.2,7.6028196811676025
31125,8.4,8.720483303070068
47169,8.2,8.86045789718628
48267,10.1,9.400228500366211
56019,8.9,7.921473979949951
27053,4.4,4.8953704833984375
13271,12.0,11.374552726745605
47087,13.1,12.492734432220459
46015,8.1,7.622557640075684
51161,6.8,6.84715461730957
48013,6.3,7.513342380523682
21081,,9.636518001556396
46063,6.3,6.549942970275879
12047,12.1,10.469456672668457
13163,10.1,10.172128200531006
24017,5.5,5.4367899894714355
17099,8.2,7.948204517364502
29017,11.2,11.767373085021973
26057,8.8,9.06318712234497
21213,,9.401792526245117
31161,8.7,9.151757717132568
51730,8.4,9.06498384475708
05017,11.5,11.717081546783447
13113,5.3,6.093640089035034
40063,10.5,10.543381214141846
27027,5.2,5.755161285400391
16025,7.8,8.469408512115479
31163,8.8,7.915975570678711
46011,4.9,5.063526391983032
51680,6.2,6.345452070236206
13165,10.9,11.390248775482178
48055,6.8,7.704606056213379
28111,10.2,10.415138244628906
12065,10.3,8.57380723953247
24011,9.5,8.595586776733398
33017,6.0,6.259044170379639
51103,10.3,8.745904207229614
51073,7.4,7.520550012588501
28069,9.5,10.306045055389404
19063,8.4,7.737913370132446
13295,8.8,9.041383266448975
16003,10.0,9.52767562866211
20137,8.6,8.177910804748535
22029,12.4,11.378066062927246
51017,12.9,10.877143859863281
31075,7.3,7.633007287979126
47041,11.8,10.897520542144775
37053,6.7,7.141014575958252
26139,6.4,5.394989252090454
22069,9.0,8.971383571624756
45075,9.6,9.38297700881958
17123,8.9,8.455889701843262
47069,10.5,10.50355339050293
40081,9.8,9.810514450073242
50025,7.5,7.793316602706909
55067,9.2,8.797589778900146
37025,5.8,5.75236177444458
31011,8.0,7.825839042663574
21115,,12.653562545776367
17043,5.0,4.960431098937988
13011,8.8,8.755562782287598
19147,7.8,7.357773303985596
21009,,11.34900951385498
31137,7.3,6.848675012588501
39067,10.6,11.522542476654053
29129,11.8,10.063446998596191
48331,8.5,9.752366065979004
56031,9.1,8.424155712127686
01095,9.0,9.105911254882812
06029,6.4,6.527657747268677
19179,8.6,8.679892539978027
26111,7.7,6.534355878829956
28101,9.4,9.684532642364502
20189,9.1,8.741257667541504
27069,7.1,7.512138843536377
01047,11.2,10.757325649261475
31159,5.9,6.0173118114471436
47033,10.0,9.967688083648682
46005,8.1,7.645043611526489
47017,10.5,10.615749835968018
19187,7.7,7.5128843784332275
24025,6.1,5.616164445877075
51117,10.3,10.005220890045166
45039,10.3,10.220392227172852
53011,5.5,5.949985504150391
29033,10.3,9.820461750030518
42133,,6.971560955047607
16027,6.6,6.895524501800537
13209,8.7,8.959659576416016
46095,13.7,12.587390899658203
19025,8.0,7.613884925842285
13293,9.5,9.947927474975586
48421,6.2,7.855415105819702
48169,7.5,6.939675807952881
36079,5.3,5.929756164550781
36101,8.3,8.47407341003418
13021,8.4,8.02190351486206
18181,9.5,8.882360458374023
29223,14.3,13.847379207611084
27001,9.2,9.347662925720215
48387,10.7,11.488928318023682
47149,6.2,6.435838937759399
01005,11.1,11.060657501220703
41049,8.9,7.945956707000732
16017,8.4,8.551494121551514
16033,8.3,8.196226835250854
20093,7.3,8.757012844085693
29121,9.3,9.715546607971191
29133,12.3,11.90479564666748
42043,,6.783062696456909
37071,7.7,7.668698787689209
16031,6.9,7.18230414390564
06041,5.3,5.578902959823608
48389,6.2,6.919568300247192
48315,11.2,11.46841812133789
40029,12.4,11.620137691497803
31099,6.2,6.942448139190674
55127,6.4,6.277592658996582
40131,7.6,7.499600648880005
21177,,10.967551708221436
40073,7.7,8.233742237091064
46003,7.4,7.148868083953857
48019,9.0,8.978568077087402
45025,10.3,9.938418865203857
42045,,6.05572247505188
53077,6.5,7.090876340866089
29001,7.5,7.355069160461426
48173,5.2,6.673866510391235
27129,7.5,7.87181544303894
28001,11.0,10.769237518310547
29186,9.1,9.028712749481201
17033,8.4,8.495478630065918
17177,9.1,8.699908256530762
22035,13.3,12.070687770843506
27025,5.7,6.526506423950195
21095,,15.361320972442627
26003,9.6,9.144246101379395
21161,,10.573858737945557
48145,9.1,10.085641384124756
51075,6.1,6.532158613204956
27081,7.1,7.957599878311157
55109,5.5,5.194053649902344
48199,7.9,8.784960269927979
26163,9.2,8.77260160446167
47091,13.3,12.568119049072266
38081,7.0,6.941251754760742
26125,5.9,6.0927653312683105
38019,7.2,7.51978063583374
27135,6.8,6.895521640777588
36087,6.1,5.7301506996154785
50011,7.2,7.471797466278076
27049,6.4,6.701370000839233
29131,9.9,10.316744327545166
01109,7.8,8.014492511749268
36085,6.0,6.508097171783447
05061,9.5,9.899107933044434
42129,,8.319410562515259
08013,4.7,4.542218446731567
29049,8.6,8.670091152191162
51071,8.9,9.3775954246521
54005,12.4,13.28974199295044
05035,9.3,9.332981586456299
53009,7.8,8.252379894256592
42103,,7.558361768722534
31109,5.5,5.334101438522339
48295,8.3,8.187443733215332
28113,10.5,10.241857051849365
28021,9.8,9.811671733856201
46049,9.4,8.667434215545654
46089,9.7,8.855637073516846
28047,8.0,8.102320432662964
24027,4.0,4.0922534465789795
46065,5.9,6.509938955307007
28129,11.0,10.329946041107178
46123,10.0,9.245168685913086
21185,,5.669713020324707
13153,5.9,5.976079225540161
48465,5.6,7.007709741592407
29175,9.6,9.119526386260986
13145,6.3,6.668502569198608
12043,11.7,10.302668571472168
39025,7.6,8.206266641616821
39033,10.3,11.051773071289062
39059,10.6,11.684443950653076
40065,7.9,7.527755975723267
22073,8.8,8.243667602539062
29203,11.7,12.520572185516357
54075,13.9,13.252288818359375
18135,10.3,10.240525245666504
55137,8.7,9.306257724761963
35049,6.3,6.591781377792358
06111,5.2,5.569135665893555
24019,9.9,8.916693210601807
13131,9.7,9.697562217712402
27123,5.2,5.523986577987671
26109,10.6,9.448857307434082
05057,9.8,9.957770824432373
17193,11.0,10.35956335067749
20017,9.3,8.078974962234497
48133,9.1,9.977266788482666
19077,7.6,7.709089279174805
17037,6.3,6.505051612854004
18051,9.0,8.45403003692627
37137,9.6,9.006015300750732
48357,7.1,7.031096696853638
47185,11.9,11.55596399307251
38015,5.6,5.8420610427856445
46075,8.8,7.591683626174927
40151,7.6,7.123673439025879
18127,7.4,6.676689386367798
17103,8.4,8.12543511390686
08101,7.2,7.217260360717773
48411,8.6,9.640355587005615
48475,6.4,7.0600996017456055
08071,8.2,9.141214847564697
08089,9.0,8.672728538513184
08117,5.0,4.9455835819244385
48263,7.2,7.563286781311035
48257,5.8,6.596708536148071
05143,6.5,6.58292031288147
40057,10.1,9.847837448120117
48495,6.0,6.553027391433716
01115,7.9,8.39011526107788
12097,5.5,7.9518609046936035
20053,7.4,7.953965902328491
36099,8.7,8.597219944000244
37065,10.0,10.17056655883789
48101,11.0,10.801816463470459
48313,7.6,8.46185302734375
37037,7.3,7.559395790100098
27033,7.6,8.449803829193115
17185,9.4,9.41830062866211
39119,9.6,10.058964252471924
29215,12.2,12.42544412612915
21093,,8.379000186920166
27091,7.5,8.53481936454773
40129,9.9,9.657752513885498
42039,,9.58107328414917
34005,5.2,5.7889344692230225
45015,6.2,6.553512811660767
29053,8.6,8.147737503051758
30075,8.3,8.019140005111694
20029,8.4,8.138991832733154
19071,8.1,8.195685386657715
51159,8.8,9.10603380203247
48157,4.2,4.784505128860474
40051,7.9,8.034075021743774
05015,10.4,9.490297317504883
36077,7.2,8.073728561401367
40027,6.4,6.154607057571411
48459,9.0,9.698813915252686
40087,7.1,7.690359354019165
31067,8.1,7.76811957359314
48223,8.3,8.846576690673828
55139,6.4,6.098832607269287
53071,6.0,6.7091310024261475
40047,8.2,7.600208520889282
22105,8.7,8.651233196258545
18043,7.8,7.630917549133301
38105,5.4,5.809881925582886
46029,7.3,7.020698070526123
04025,9.2,8.982879638671875
13187,7.2,7.660218715667725
18059,6.7,6.750660181045532
20027,8.8,7.770493030548096
28127,9.4,9.899542808532715
36097,9.0,9.012918472290039
45035,6.5,6.5543129444122314
47001,9.5,9.61281967163086
13115,8.1,8.310833930969238
13247,6.8,6.685628890991211
16051,6.0,6.150101900100708
42061,,8.755653381347656
20147,9.3,8.248877763748169
48111,7.4,8.107357025146484
42069,,8.032403230667114
42079,,8.435127258300781
47103,10.0,9.56239938735962
37173,10.3,9.603375434875488
40005,10.3,10.394339561462402
40019,8.8,8.899025917053223
48477,7.1,7.902042865753174
40099,9.5,9.315574169158936
40147,8.8,8.399491786956787
42125,,7.348750591278076
06017,6.0,6.436347723007202
21171,,12.695396423339844
29005,10.9,9.607993602752686
37005,11.6,11.301938533782959
48487,9.9,9.780107021331787
01009,9.1,9.476836204528809
13269,12.6,11.260829448699951
55043,7.3,7.0153114795684814
30051,10.9,10.269564151763916
31033,8.0,7.457521438598633
26113,10.3,9.524813652038574
18037,8.5,7.762367248535156
38029,8.8,8.057572364807129
01019,10.7,10.685072898864746
17133,6.2,6.845714092254639
42087,,11.167366027832031
29125,10.3,10.649408340454102
42091,,5.539349317550659
22055,7.2,7.259278059005737
39007,11.0,11.362037658691406
22061,8.0,7.685166597366333
39019,10.5,10.34438419342041
06003,6.4,7.144644737243652
54053,12.5,12.395469188690186
37099,8.2,8.16858720779419
01105,12.9,11.146722793579102
54011,9.8,9.46493148803711
54045,13.5,13.615638732910156
51045,9.4,8.545926094055176
54057,9.8,9.579152584075928
54059,16.1,15.392902374267578
28097,11.4,10.563384532928467
29185,12.5,12.40404462814331
37027,9.6,9.0434889793396
45031,9.4,9.114487171173096
53073,5.4,6.151299238204956
54023,11.2,11.271860122680664
31081,6.4,6.625598907470703
30015,8.5,8.662005424499512
05067,11.1,11.677454948425293
37067,7.0,6.936481714248657
05075,11.3,10.81990098953247
34001,6.5,7.234490156173706
29510,7.4,7.454301357269287
48205,6.3,7.18953537940979
18049,10.2,9.498623847961426
10003,6.0,6.010237693786621
39063,7.5,7.66425347328186
35013,6.0,6.990069627761841
29109,10.7,10.346688747406006
37009,10.0,9.813351154327393
05027,8.8,9.19584321975708
26041,10.5,8.889258861541748
37021,6.9,7.107253789901733
28119,12.4,12.028401851654053
28133,10.1,9.63238000869751
51750,6.6,6.664342641830444
51063,8.6,8.964789390563965
54107,10.8,10.476810932159424
54105,12.7,12.81430959701538
48027,5.9,6.235271692276001
53043,7.3,7.956324100494385
53045,7.5,8.799099445343018
26117,9.5,9.39679765701294
27057,7.3,7.791661739349365
37017,10.0,9.775689601898193
48231,7.4,8.13382863998413
48307,8.9,9.278138637542725
29011,12.2,10.840587139129639
29149,13.3,12.91719388961792
30067,7.6,7.206011772155762
13219,4.8,5.6462132930755615
13225,7.1,7.759671688079834
13251,9.7,9.472256660461426
48505,7.8,8.11839509010315
24009,5.9,5.7360639572143555
20043,7.5,8.1992027759552
13283,11.9,11.952883243560791
48349,8.6,9.103782176971436
31165,10.6,7.960730075836182
37023,9.8,9.496007442474365
36059,4.8,4.946297883987427
34025,5.0,5.6500561237335205
51179,4.8,4.632737159729004
53055,6.4,7.4808197021484375
53057,6.5,7.398618698120117
53067,5.3,6.025609970092773
13047,7.5,7.93252968788147
13065,11.0,11.311752796173096
53029,5.9,6.946507930755615
50007,4.9,5.264104843139648
51820,7.9,7.968747854232788
48149,7.7,8.983169555664062
48089,7.9,8.476505756378174
19003,8.4,8.771716117858887
25019,4.6,4.771597385406494
47009,9.0,8.70641040802002
46039,7.3,7.295572519302368
16079,9.9,10.042254447937012
17119,7.2,7.567257881164551
48321,8.3,9.141218662261963
40097,10.0,10.172949314117432
05013,8.9,9.590929985046387
17153,11.6,11.555219173431396
27165,6.9,8.335235834121704
39005,9.6,9.136971473693848
06043,8.4,8.52295708656311
35009,6.7,6.761843204498291
33019,8.0,8.055821418762207
37191,8.4,8.18709397315979
31029,7.7,8.244620323181152
31057,8.6,7.695695638656616
46069,8.4,7.759580612182617
26005,8.2,7.859774827957153
21091,,10.359435081481934
19033,8.0,7.47158408164978
19037,8.0,7.626758575439453
32013,7.6,7.468583822250366
48491,4.3,5.000335693359375
19049,4.5,4.696242809295654
13263,11.3,10.75799560546875
37047,10.0,10.090578556060791
30109,8.4,8.013772964477539
16087,10.0,9.431276798248291
17159,8.9,8.76633596420288
08007,7.7,7.0190300941467285
40153,8.2,7.6588850021362305
35027,8.5,8.63116455078125
35053,8.1,9.032038688659668
19193,7.3,6.980945110321045
31013,7.6,7.460815906524658
36021,7.7,7.84380030632019
31005,7.5,7.765166759490967
13291,9.9,9.657545566558838
06023,7.6,7.292171478271484
13297,7.3,7.518470048904419
37121,9.0,9.146764755249023
29115,10.4,10.155294418334961
13307,11.4,10.346094131469727
20155,8.3,8.00468373298645
47139,11.0,10.847985744476318
24510,7.3,6.669534206390381
48091,5.6,6.36166787147522
48497,7.2,7.785113573074341
19067,8.3,8.463449478149414
21109,,14.821470260620117
20049,11.1,10.638515949249268
26045,7.5,6.934117078781128
19085,7.8,7.775213241577148
46093,6.0,6.336307048797607
12029,12.2,10.605546951293945
13155,9.6,9.583603382110596
30087,9.5,9.559169292449951
26013,10.6,9.356206893920898
20005,7.6,8.08676528930664
25007,6.8,6.6158998012542725
12001,6.0,8.462952613830566
29077,7.8,7.5212767124176025
29103,12.4,11.84341287612915
32011,12.1,9.863017559051514
30039,9.0,8.402045249938965
39045,7.2,7.06850790977478
38063,7.5,7.561626672744751
38003,7.0,6.798614978790283
41059,7.8,7.435573101043701
13133,7.9,8.415608167648315
55079,6.7,7.248377561569214
55081,8.2,7.579269170761108
05037,10.8,10.690017700195312
20111,7.2,7.769140243530273
48121,4.3,4.897862195968628
21129,,16.44596290588379
20125,9.4,9.134027004241943
26071,11.5,10.641529560089111
20197,7.3,7.3171916007995605
27023,7.6,8.445682048797607
49057,4.9,5.596453428268433
37085,7.1,7.067776918411255
22109,9.0,9.09731149673462
47035,12.7,11.101081848144531
18017,10.0,9.443678379058838
19177,9.8,10.21411943435669
32023,11.0,11.142366886138916
29189,6.5,7.118133544921875
17171,8.6,8.580172061920166
26011,11.4,10.750633716583252
05093,9.6,9.6408371925354
12063,10.3,10.100611209869385
12127,8.4,9.08813190460205
13083,8.2,9.167539119720459
26095,10.1,9.626729011535645
37101,6.6,6.964128017425537
18153,10.3,10.012891292572021
34017,4.1,4.858259439468384
46035,7.5,7.299374341964722
12031,7.0,6.4181694984436035
39129,8.5,8.905414581298828
28007,9.8,10.728915214538574
21173,,10.356140613555908
49049,3.6,4.568789720535278
55027,7.0,7.053980827331543
21189,,14.427635669708252
26133,10.9,10.152915477752686
21221,,10.30446481704712
27051,7.7,7.725477457046509
17047,10.3,9.737011909484863
17059,10.9,11.414093017578125
26091,8.8,8.276302576065063
55039,6.9,6.922672271728516
26099,8.2,7.943549156188965
18183,8.5,8.76030445098877
26017,9.3,9.158074378967285
26157,10.2,9.790032386779785
32005,8.2,7.854830026626587
18003,7.6,7.268458127975464
45073,9.9,9.022650241851807
13275,8.5,8.124732732772827
20175,6.0,6.793154239654541
24003,5.2,5.044243335723877
34041,5.8,6.716538906097412
42117,,9.509521961212158
48071,5.7,6.588369846343994
29047,6.4,6.315706491470337
39049,6.3,6.691778898239136
48337,8.8,9.867908000946045
49013,7.0,6.940962314605713
49019,6.6,6.217347145080566
29219,8.7,9.064863204956055
13077,5.9,6.198246002197266
19021,7.2,6.705472469329834
27011,7.8,8.386153936386108
48365,8.4,9.113741397857666
27009,5.9,6.71192193031311
21023,,11.550575733184814
40103,8.8,8.467588901519775
25009,6.3,5.869201898574829
47039,13.6,12.014368057250977
47059,11.3,11.393953800201416
32007,7.3,7.123660087585449
22123,11.1,10.885218143463135
01063,13.8,12.597741603851318
18103,9.9,10.048340320587158
18107,9.6,8.620856761932373
06051,6.0,6.395843505859375
20095,8.2,7.863059997558594
46105,8.9,7.886610746383667
56045,8.2,8.54030156135559
17129,7.9,7.588334560394287
21143,,10.871439456939697
21051,,14.141594409942627
27067,6.6,7.033500909805298
31071,7.5,6.938488245010376
48285,8.7,8.992217063903809
47021,8.2,8.586498260498047
47145,10.5,10.059342861175537
08037,5.0,4.833661317825317
16001,5.3,5.50352144241333
19029,9.2,9.173339366912842
12061,8.8,7.0832741260528564
13009,8.1,7.710535764694214
51007,9.7,8.725179672241211
39101,10.0,10.337874412536621
51035,11.1,10.904987335205078
08063,8.3,7.441352844238281
42027,,6.177677631378174
46081,7.1,7.174104690551758
42029,,5.1556479930877686
47083,10.5,11.065367221832275
47085,10.9,10.527888298034668
48241,10.7,11.233912944793701
45043,8.6,8.740795135498047
53001,6.9,7.77361798286438
49043,4.3,4.517841815948486
46085,9.5,8.947527885437012
16069,7.9,7.580111503601074
31021,8.1,8.218426704406738
27119,6.7,6.752920866012573
29119,11.9,11.061541557312012
55135,7.8,7.401351690292358
12085,8.5,8.927005767822266
55111,7.0,6.532474040985107
41029,8.0,7.766000747680664
37061,9.4,9.636813640594482
19145,9.1,8.466133117675781
19045,8.5,8.331724166870117
13055,11.3,10.696013927459717
12071,8.2,9.00378704071045
19061,6.8,6.464450836181641
48283,6.8,8.72050166130066
20113,6.8,7.034514904022217
12099,7.1,9.011691570281982
20109,8.4,7.979745388031006
48309,6.8,7.1709654331207275
12093,10.5,9.844728946685791
19089,8.3,7.372043609619141
30009,8.0,8.050740003585815
51760,6.2,6.104820966720581
49005,4.6,4.449951410293579
53039,7.2,7.821021318435669
45049,10.1,10.007033824920654
49025,6.9,7.237111806869507
55007,7.9,7.332640886306763
55013,9.7,8.677855014801025
22041,12.5,11.539962768554688
22027,14.2,12.674676418304443
51131,9.9,9.15507173538208
27157,6.5,7.2831878662109375
22047,8.9,9.482449054718018
17111,5.9,5.248652696609497
18075,11.0,10.6928129196167
35037,9.9,9.592547416687012
37171,10.1,9.954548358917236
48369,6.4,7.579413414001465
39037,9.7,9.808098316192627
17149,9.7,9.580952167510986
39121,11.8,11.419147968292236
19097,8.4,8.271885395050049
13045,7.3,7.373503684997559
51081,8.4,8.405922412872314
17161,8.1,7.76923680305481
08113,5.3,5.501068115234375
08115,9.1,9.116013526916504
55093,5.8,5.8937249183654785
