county_fips,per_stroke,pred_outcome
19187,3.5,3.3880738019943237
13259,5.0,4.909375190734863
13245,4.5,4.371044397354126
21085,4.8,4.2851951122283936
31015,4.6,4.219240665435791
04023,4.0,3.8595705032348633
10005,4.5,4.0877227783203125
16041,3.4,3.30901563167572
20033,3.8,3.8691086769104004
23027,4.0,3.614261507987976
26019,4.3,3.9242063760757446
36047,3.6,3.1609054803848267
41009,4.0,3.4594165086746216
01031,4.1,3.6512292623519897
48141,3.2,2.978979468345642
56045,4.0,3.998799443244934
01073,4.1,3.583731770515442
06085,2.6,2.462252616882324
16013,3.4,2.9729501008987427
37059,4.1,3.7153446674346924
21201,5.6,4.505127668380737
27143,3.7,3.406590223312378
31041,4.1,3.559796929359436
28083,6.8,5.422956466674805
35001,3.3,3.227515459060669
39059,4.7,4.187592029571533
42121,4.6,3.93524968624115
47179,4.1,3.2519348859786987
55085,3.9,3.740718126296997
51045,4.4,3.9045616388320923
51033,4.2,3.5980054140090942
53067,3.0,2.9344091415405273
42107,4.2,3.7703388929367065
19153,3.1,2.538135290145874
26085,5.6,4.991090536117554
37017,5.6,5.039182424545288
12023,5.1,4.566917419433594
13103,2.9,2.869179844856262
21231,6.0,4.642744541168213
21069,4.8,4.175555229187012
47095,5.3,4.7996909618377686
47153,5.3,4.318259239196777
47053,4.6,3.9900492429733276
19045,3.9,3.5928505659103394
48119,4.2,3.9528578519821167
48129,4.8,4.282501220703125
48239,4.7,3.875919818878174
26109,4.4,4.0923988819122314
38069,3.7,3.7225112915039062
30075,4.8,4.120697975158691
13321,4.9,4.606691122055054
42071,3.4,3.3072742223739624
29069,5.3,4.714759826660156
01051,3.6,3.4513951539993286
13319,5.5,5.021454572677612
05123,5.8,5.589251518249512
13025,4.7,4.2560412883758545
19029,4.4,3.903507113456726
27047,4.5,3.8657838106155396
27141,2.7,2.680562376976013
06059,3.0,2.7320375442504883
13251,5.4,4.759625196456909
13083,3.7,3.6804232597351074
26121,4.2,3.509862542152405
39079,4.6,4.030060291290283
48117,4.2,3.2462637424468994
48433,5.0,3.9351117610931396
36065,3.8,3.4646756649017334
37043,4.9,4.441241025924683
36041,5.3,4.20155668258667
36033,4.4,3.576817512512207
51031,4.1,3.604061245918274
40095,5.0,4.742400646209717
40079,5.3,4.463223695755005
45007,4.1,3.653816819190979
46057,3.0,3.1141422986984253
45037,4.9,4.22488808631897
56023,3.4,3.376068949699402
41003,2.9,2.556840181350708
21151,3.3,2.943677306175232
42131,4.3,3.626085638999939
17191,4.2,4.084007978439331
51191,4.7,3.772388458251953
38043,4.1,4.082073330879211
54011,4.4,3.6751638650894165
54073,4.2,3.809800386428833
49029,2.8,2.4848716259002686
27057,4.1,3.8633382320404053
17007,3.5,3.118115782737732
18057,2.4,2.411833882331848
48403,5.8,4.736910820007324
05117,4.9,4.494922161102295
08041,2.8,2.506078362464905
17091,3.9,3.604184627532959
21045,6.4,4.878367185592651
32029,4.2,3.9281779527664185
39143,4.1,3.7064977884292603
47117,4.2,3.5490503311157227
48213,4.8,4.230910778045654
34037,3.1,2.8966480493545532
05041,6.8,5.677350044250488
12073,3.1,4.118974685668945
12113,3.5,4.005319833755493
53061,2.8,2.5889850854873657
39145,4.6,4.247018098831177
18015,3.8,3.653491258621216
29151,3.3,3.4605534076690674
29011,5.3,4.207274675369263
35029,5.6,4.355710744857788
35041,3.6,3.4271581172943115
12061,5.1,3.4664663076400757
48503,4.2,3.891699433326721
39081,4.4,4.045553803443909
31155,3.1,3.074369430541992
06057,4.4,3.705923557281494
29015,5.6,4.847769498825073
08031,2.7,2.1929537057876587
29133,5.7,4.726335763931274
31031,4.5,3.5232032537460327
26009,3.9,3.9645460844039917
28095,5.4,4.45240330696106
29221,4.5,4.091289520263672
18079,3.9,3.584107518196106
12089,3.8,4.324673175811768
55049,3.4,3.120607018470764
51101,3.9,3.36691415309906
12099,4.7,4.569748640060425
31109,2.8,2.5582085847854614
28155,4.4,4.2879180908203125
51540,3.2,2.338435173034668
13127,4.2,4.07717490196228
01121,4.9,4.458317041397095
21155,4.6,4.105760097503662
51075,3.5,3.4962892532348633
53011,2.9,2.884176731109619
56013,4.0,3.7720566987991333
18173,3.1,3.0227577686309814
20153,4.8,4.128236770629883
19129,3.7,3.1941189765930176
13161,5.3,4.34898042678833
48197,4.5,4.322166204452515
42133,3.2,3.208089232444763
48479,2.9,3.2009743452072144
26159,4.5,3.6409789323806763
51095,4.0,3.672518014907837
37105,4.4,3.86327862739563
41059,4.0,3.365130066871643
29093,5.1,4.558166265487671
28057,4.2,3.7628597021102905
18007,4.7,3.6931188106536865
21057,5.8,4.923286199569702
27031,4.0,3.832168698310852
35007,4.9,4.504694700241089
37055,3.6,3.3367538452148438
01043,4.5,3.7220888137817383
13273,6.6,6.172000169754028
56041,3.5,3.155837059020996
18143,4.7,3.907139778137207
31073,3.6,3.594101309776306
17009,3.7,3.140284538269043
36015,4.3,3.584766983985901
01035,6.4,5.38090181350708
20195,4.0,3.8142112493515015
48337,4.1,4.064337253570557
05119,4.0,3.7769968509674072
28143,6.4,5.092695951461792
50015,3.5,2.864661455154419
19127,3.8,3.4300142526626587
38089,3.2,2.727631449699402
05113,5.0,4.61763334274292
18053,4.4,3.903519868850708
08077,3.4,3.1211962699890137
01015,4.2,4.032027244567871
12125,4.4,4.442126035690308
21011,4.0,4.008952736854553
27121,4.0,3.761502981185913
18181,4.1,3.676758050918579
31019,3.3,2.6763179302215576
46067,3.6,3.6170146465301514
48125,4.8,4.63040566444397
55135,3.7,3.5460593700408936
19135,3.4,3.510451912879944
21021,3.9,3.4919581413269043
26087,4.0,3.5110836029052734
31171,4.0,3.817238688468933
48067,5.0,4.704893350601196
51195,4.7,4.037134885787964
51023,4.1,3.574228525161743
49027,3.6,3.237379312515259
19083,4.1,3.644366145133972
39121,5.5,4.443336248397827
17149,4.3,3.995263934135437
39135,4.1,3.666696071624756
48443,3.8,4.163145065307617
17195,3.8,3.7260055541992188
17015,4.2,3.896053433418274
19057,3.9,3.7430566549301147
20117,4.1,3.6994237899780273
48215,4.1,3.457126259803772
40031,3.7,3.2928422689437866
34003,2.9,2.700949192047119
40143,3.8,3.1055206060409546
39013,4.3,3.9242327213287354
23021,4.8,4.3622682094573975
54069,3.8,3.6102226972579956
17003,6.2,5.222386598587036
51017,5.7,4.387312173843384
12017,5.5,4.5226523876190186
18083,4.0,3.638641595840454
20021,4.5,3.8055050373077393
28045,4.7,3.9418976306915283
01019,4.6,4.2789976596832275
18051,4.1,3.4726169109344482
18167,3.8,3.4398839473724365
39025,3.6,3.1044198274612427
13195,4.7,3.9193631410598755
51197,4.1,4.0696762800216675
29161,3.8,3.0694998502731323
51620,5.5,4.446219205856323
20013,4.1,3.8639992475509644
01127,5.0,4.022820472717285
28159,5.7,5.343898057937622
30091,4.0,3.8771976232528687
08069,2.4,2.43987238407135
54039,4.5,3.6009339094161987
05093,5.1,4.415652513504028
17133,3.1,3.029733180999756
25015,3.0,2.746064066886902
36035,4.3,3.785875082015991
54015,5.3,5.03020715713501
51630,3.1,2.6524449586868286
40039,3.4,3.122617483139038
48313,4.0,3.6940912008285522
31125,3.9,3.893502712249756
28077,5.9,4.6753990650177
13069,4.6,4.05837607383728
20015,3.1,2.8593504428863525
17029,3.8,3.450470209121704
26059,4.2,3.8771026134490967
37099,3.8,3.7828623056411743
47103,4.2,3.849270820617676
42125,3.7,3.294135093688965
01085,7.1,5.990444898605347
37067,3.7,3.4180561304092407
17175,4.0,3.9934167861938477
20205,4.1,3.918251633644104
21229,4.3,3.874145984649658
30105,4.4,3.8362436294555664
39051,4.2,3.449173927307129
13065,5.7,5.016873598098755
55127,3.2,3.066647529602051
32019,4.1,3.9603681564331055
28015,6.6,5.047554016113281
12063,5.5,4.852846384048462
13067,2.7,2.732150673866272
06003,3.9,3.9466495513916016
19041,3.7,3.4474059343338013
22089,3.7,3.2601232528686523
46117,3.6,3.400824189186096
55101,3.6,3.08381450176239
31175,4.2,3.7750093936920166
26101,4.0,4.035609602928162
39077,3.8,3.6652469635009766
48051,4.5,4.113895654678345
18147,3.7,3.6961008310317993
28103,6.4,5.96341872215271
36021,3.7,3.643110752105713
38035,2.8,2.475281596183777
13017,5.9,5.146291732788086
29095,3.6,3.159161329269409
35021,6.2,4.288928985595703
37187,6.5,5.665948867797852
47145,4.4,4.007927179336548
55041,5.1,4.548481702804565
51147,3.8,3.525774359703064
40115,5.3,4.486125230789185
26015,3.3,3.303012251853943
26113,4.3,3.909780502319336
25007,4.0,3.4157077074050903
20209,4.3,3.5252950191497803
38071,4.0,3.6356170177459717
47035,5.5,4.484182119369507
51043,3.7,3.4004273414611816
49055,3.9,3.6500563621520996
30097,4.1,4.01165771484375
30043,3.7,3.467894434928894
39175,3.6,3.569464087486267
51077,5.8,4.744474649429321
13215,4.3,3.8274203538894653
42083,4.0,3.603484630584717
21223,3.9,3.8235775232315063
45075,5.5,5.320992708206177
21137,4.8,4.114488482475281
50023,3.3,3.039905309677124
08091,3.6,3.2652251720428467
27095,4.0,3.726996660232544
48049,4.1,3.89702045917511
20109,4.4,3.681567072868347
20061,2.7,2.6852381229400635
38099,4.6,3.682831883430481
13183,3.5,3.729100465774536
46091,3.6,3.647931694984436
47155,3.7,3.8235831260681152
54075,5.7,4.718204498291016
39083,3.1,3.5125157833099365
51183,4.8,4.466047286987305
51097,5.2,4.540836811065674
29057,5.4,4.841915607452393
50027,3.3,3.3975718021392822
25005,3.8,3.0861449241638184
29105,4.5,3.850492477416992
22117,5.4,4.885037660598755
31087,4.5,3.913693070411682
39085,3.9,3.347456932067871
48347,3.9,3.578174591064453
45065,5.6,5.214840650558472
46121,6.8,5.126400470733643
17019,2.7,2.595175266265869
30061,4.5,4.583824157714844
46031,6.5,4.834717273712158
21143,4.5,4.426560163497925
21093,3.7,3.2005540132522583
31173,4.6,4.283599615097046
13305,4.8,4.09613311290741
48115,4.1,3.9010658264160156
22031,5.1,4.6090309619903564
24017,3.8,3.244165301322937
17131,4.0,3.7627936601638794
19011,3.9,3.309813380241394
46041,5.7,4.856617450714111
47031,4.4,3.6045820713043213
47189,3.1,2.988452196121216
32011,4.4,4.370384335517883
37199,5.0,4.409366607666016
42097,4.2,3.8809895515441895
42109,3.8,3.4584351778030396
29149,5.3,4.8287153244018555
21189,5.4,4.924661874771118
17051,3.9,3.8083218336105347
19183,3.7,3.360066056251526
51730,5.4,5.231848239898682
48391,4.9,4.339834213256836
18097,3.9,3.075798988342285
39071,4.3,4.0701189041137695
21031,4.7,4.123517036437988
20107,4.3,3.915231943130493
55059,3.5,2.906899094581604
24011,4.6,3.7990578413009644
17049,3.3,3.2755621671676636
26155,3.8,3.512272357940674
13263,6.5,5.486902475357056
47001,4.2,3.7902441024780273
01087,6.3,5.472636938095093
08085,4.0,3.7909497022628784
48003,3.2,3.042256712913513
40133,5.3,4.692737340927124
35053,5.2,4.32561993598938
20059,3.3,3.309300422668457
21161,4.6,3.783566951751709
27043,4.1,3.822474479675293
21193,4.9,4.282614707946777
37153,4.9,4.780671834945679
33017,2.9,2.7214454412460327
42057,3.9,3.98339307308197
26045,3.2,3.1078531742095947
17067,4.1,3.73467218875885
46011,2.3,2.4023587703704834
47163,4.1,3.706590414047241
45051,4.4,4.1331634521484375
26021,4.1,3.6923638582229614
13233,4.1,3.9296905994415283
18149,4.1,3.8549435138702393
38059,3.6,2.9282747507095337
21037,3.2,2.8986045122146606
21049,4.0,3.6013498306274414
19145,4.2,3.738597869873047
51131,5.4,4.852402925491333
22083,5.6,4.942645788192749
48159,3.4,3.696159839630127
36113,3.8,3.4177502393722534
06101,3.9,3.2873939275741577
13061,6.4,6.656554937362671
39149,4.0,3.3488961458206177
48191,5.2,4.914076089859009
29029,4.7,4.354041814804077
39039,3.9,3.5690267086029053
48027,3.2,2.980788230895996
32021,5.9,5.269425630569458
05127,5.2,4.307224273681641
06087,3.1,2.7975724935531616
39101,4.2,3.919587016105652
17099,3.9,3.5216366052627563
12071,4.6,4.390044450759888
48321,4.7,4.234741806983948
05013,4.5,4.376424551010132
38105,2.8,2.619991660118103
38051,5.8,4.4059906005859375
05039,5.8,4.9785521030426025
01069,4.7,3.9324647188186646
48505,5.2,4.116386294364929
41067,2.6,2.53476083278656
51141,5.5,4.544439315795898
40121,4.8,4.259634017944336
26017,3.6,3.7979007959365845
29049,3.5,3.388844847679138
08011,4.6,4.056368589401245
55019,4.0,3.7728347778320312
18155,4.2,4.052714228630066
51570,3.7,3.5894153118133545
13315,5.1,4.558655738830566
17119,3.3,3.2367751598358154
21173,4.3,3.7345582246780396
23001,3.6,3.4015021324157715
48249,4.0,3.945573329925537
18169,4.2,3.751068592071533
48207,4.5,4.496961355209351
51009,4.7,3.9956753253936768
29087,5.0,4.11633825302124
27035,3.7,3.5826005935668945
17153,5.7,5.073859691619873
33005,3.6,3.2179964780807495
37119,2.9,2.8758673667907715
29089,3.9,3.5096373558044434
13307,6.6,5.352947950363159
06065,3.2,3.1092147827148438
27167,3.8,3.4494903087615967
45005,6.6,5.9093286991119385
41053,3.9,2.999842047691345
13193,7.0,5.711517333984375
04011,3.3,3.2250553369522095
06029,3.7,3.054687261581421
37019,4.8,3.9142532348632812
13037,5.8,5.105034351348877
30077,4.2,3.6504822969436646
35013,3.5,3.2857348918914795
40123,4.4,3.6759581565856934
01029,4.9,4.047551989555359
17001,3.7,3.448906898498535
05075,5.2,3.9620176553726196
16029,3.6,3.3405117988586426
35037,5.5,4.5485124588012695
39045,3.6,3.089740753173828
47127,4.3,3.719558596611023
20019,5.1,4.489710569381714
32017,4.4,3.6894147396087646
45029,5.4,4.862288475036621
39129,3.6,3.369349241256714
26147,4.2,3.5365841388702393
05009,4.0,3.996620535850525
31131,3.7,3.4737837314605713
17109,4.0,3.2782877683639526
36099,3.9,3.568299174308777
53023,4.3,3.8667423725128174
13039,3.7,3.247297167778015
46081,3.4,3.3721121549606323
28071,3.4,2.9324138164520264
48333,4.3,4.52138876914978
41049,4.2,3.664734363555908
55053,4.1,3.74815833568573
28001,6.6,5.558244228363037
51133,5.5,4.699611186981201
39043,4.1,3.7184267044067383
30003,5.5,4.662402868270874
38033,4.4,3.7013649940490723
48183,4.0,3.7239919900894165
40087,3.8,3.327823519706726
40069,5.0,4.485572338104248
27111,4.8,3.6504064798355103
51550,3.4,3.0441298484802246
38019,4.0,3.9412708282470703
38041,4.1,4.349218130111694
37149,4.0,4.0412561893463135
46085,5.4,4.397029399871826
20039,4.6,4.155348777770996
06089,4.0,3.5455774068832397
19049,2.5,2.398047089576721
13099,5.8,5.225529670715332
31007,3.9,3.7989490032196045
22013,6.9,5.577744960784912
19191,3.2,3.218215227127075
38061,3.8,3.6950795650482178
27033,4.1,3.9034950733184814
17185,4.4,3.862744688987732
17047,4.1,4.048631906509399
24021,3.1,2.6116323471069336
38015,3.0,2.8204777240753174
27053,2.9,2.5579192638397217
17023,3.6,3.525938868522644
47019,5.1,4.146790266036987
46087,3.3,3.209178924560547
27133,3.8,3.365056037902832
26137,4.4,3.591050386428833
33009,3.5,3.2258578538894653
17169,4.5,4.107463598251343
22047,4.9,4.530738115310669
01083,3.5,3.2206982374191284
35015,3.5,3.258356213569641
39165,3.0,2.716087579727173
22021,5.3,4.560965061187744
37073,5.2,4.643591642379761
55123,4.2,3.6677709817886353
29067,5.3,4.8375444412231445
29101,3.0,2.6786333322525024
22071,4.6,4.269608497619629
48487,5.1,4.129322528839111
20063,3.8,3.9880400896072388
20089,5.1,4.398768663406372
27173,4.0,3.6854488849639893
38079,5.8,5.1423399448394775
30103,4.6,4.136044383049011
55007,4.3,3.912465810775757
55043,4.0,3.2806472778320312
05115,4.3,3.335226893424988
17025,4.5,4.032550573348999
21009,4.7,4.111124515533447
26111,3.3,2.9623972177505493
30069,4.8,3.56509006023407
20149,3.0,2.7047677040100098
05143,3.3,2.879863977432251
51137,3.9,3.4807839393615723
55047,5.3,3.7788065671920776
21117,3.2,2.849067449569702
47039,5.5,4.522181749343872
45035,3.7,3.2287322282791138
47063,4.1,3.9518741369247437
45025,4.8,4.665278673171997
45027,5.8,5.433946847915649
45033,7.0,5.317054986953735
42031,3.9,3.653560757637024
44001,3.1,2.7695155143737793
27113,3.4,3.31814181804657
12031,3.8,3.1995275020599365
12041,4.9,4.552189350128174
28007,5.5,5.265505790710449
29047,3.1,2.8501442670822144
22035,7.2,5.515452146530151
22037,4.7,4.609730005264282
37029,3.5,3.3529552221298218
55103,4.4,3.9860044717788696
36027,3.1,3.0876545906066895
51720,4.9,4.055850386619568
36079,3.0,2.9002491235733032
36087,3.5,2.7361950874328613
48317,3.3,3.239318370819092
51005,4.8,4.307576656341553
54101,5.8,5.06591272354126
54035,4.5,4.123818397521973
39095,4.2,3.5479626655578613
12013,5.2,4.591653823852539
47093,3.3,2.9368128776550293
42037,3.8,3.539672374725342
53039,4.6,3.8081010580062866
27081,4.3,3.9328869581222534
45049,5.9,5.105233669281006
49025,4.1,3.5830044746398926
29001,3.5,2.9106117486953735
29061,4.8,4.189603567123413
29165,3.0,2.7134350538253784
30027,4.3,3.863409399986267
49023,3.0,2.9176093339920044
48165,3.1,3.571932554244995
16053,3.9,3.47908616065979
20121,3.2,2.9577516317367554
06055,3.7,3.039984941482544
08014,2.1,2.252994656562805
48033,3.1,3.4754152297973633
36119,3.1,2.8209346532821655
29065,5.4,4.410094261169434
48327,5.1,4.811172723770142
48353,4.6,3.7935726642608643
29153,6.2,5.367493629455566
12045,4.6,4.56153678894043
12133,4.8,4.350272178649902
12107,5.9,4.785377502441406
13275,4.8,4.04233717918396
13287,6.1,5.624016284942627
20073,5.1,4.130235195159912
48109,4.8,4.3625946044921875
17041,3.8,3.556421160697937
37155,6.2,5.3303728103637695
55093,3.1,2.688913583755493
29009,4.7,4.362879753112793
55097,3.2,2.8704251050949097
45057,3.9,3.8354026079177856
47183,3.8,3.9122841358184814
45067,6.4,5.655494213104248
56039,2.4,2.6568504571914673
06081,2.7,2.6954643726348877
12081,4.5,4.344773769378662
37131,6.9,5.797410249710083
01041,4.8,4.251738786697388
01045,4.7,4.014962792396545
17121,4.3,3.867074131965637
19089,4.2,3.5516544580459595
40141,5.2,4.468390226364136
48461,4.4,4.209597587585449
08055,4.9,4.39424204826355
08061,5.1,3.933277726173401
37091,6.2,5.460408687591553
48319,4.4,3.738415002822876
48061,4.5,3.5987837314605713
40083,3.7,3.266942262649536
46013,3.2,3.0481345653533936
46083,2.4,2.3767813444137573
21043,4.9,4.5710108280181885
37087,4.4,3.860530972480774
42017,3.4,2.884539484977722
44003,3.0,3.1045093536376953
55069,4.3,3.6305809020996094
56001,2.6,2.3390132188796997
56037,3.2,2.8239105939865112
45081,5.0,4.393558502197266
45089,6.0,5.734034538269043
30023,4.4,4.220954656600952
29201,4.6,3.9108692407608032
25013,4.0,3.2336838245391846
51099,3.4,2.858253598213196
48055,3.8,3.6990153789520264
08081,3.9,3.3668383359909058
51051,5.3,4.77498459815979
19097,4.1,3.7577260732650757
51073,3.7,3.4548269510269165
51081,4.8,4.282964468002319
08105,3.4,3.593496084213257
08111,3.5,3.4775701761245728
19149,3.4,3.217507004737854
13241,4.7,4.330671548843384
05015,5.0,3.9919263124465942
05033,4.5,3.7138640880584717
42127,4.6,3.8663445711135864
42103,3.8,3.7080483436584473
48499,4.5,4.312020540237427
31059,3.9,3.6351847648620605
22095,5.0,4.336941242218018
30031,2.4,2.381991147994995
37139,4.1,3.7205681800842285
47077,4.7,4.07750940322876
48059,4.2,3.722129702568054
55141,4.0,3.512527823448181
55091,3.9,3.6663362979888916
53013,4.5,3.9718257188796997
50021,3.7,3.5071449279785156
29041,4.5,4.200165510177612
53071,3.7,3.198782444000244
42047,4.4,3.8384004831314087
29051,3.3,3.1075854301452637
27155,4.3,3.8425196409225464
19071,3.6,3.7094545364379883
48387,5.5,4.9500322341918945
39141,4.3,3.667898178100586
08039,3.1,2.8041497468948364
48083,4.9,4.443574905395508
48427,4.5,3.9352818727493286
12021,4.6,4.417366027832031
08067,2.9,2.7569591999053955
17069,4.8,4.296755075454712
22099,4.7,4.1807732582092285
40117,4.5,4.150502681732178
48041,2.6,2.4887019395828247
36107,3.6,3.3434191942214966
40023,5.6,5.112872123718262
48339,3.1,2.745192289352417
25001,3.8,3.5160359144210815
32007,3.1,2.9689180850982666
37005,5.6,4.585031747817993
40113,4.9,4.3335981369018555
45019,3.1,3.153186798095703
48157,2.7,2.532491445541382
13115,4.6,3.783565044403076
12083,5.4,4.701212406158447
17145,4.9,3.8945313692092896
12001,3.2,3.998388886451721
29073,4.2,3.8444082736968994
20147,4.4,3.8063580989837646
42063,3.7,3.5759224891662598
39163,5.1,4.22789454460144
13179,3.4,3.31967830657959
12057,3.3,3.901916742324829
36083,3.2,3.026089906692505
05057,5.1,4.8410913944244385
36085,3.0,2.9777222871780396
29209,5.3,4.525324106216431
29225,4.0,3.6574541330337524
40061,5.3,4.681107521057129
39053,4.7,4.094253063201904
28013,5.9,4.911655426025391
28023,5.5,5.017265319824219
46049,4.8,4.080734729766846
46129,4.4,3.8288073539733887
54067,5.0,4.24712061882019
18135,4.6,3.8965801000595093
08097,2.6,2.678100109100342
18037,3.6,3.2545825242996216
21239,3.6,3.339219808578491
30095,3.5,3.691833972930908
41047,4.0,3.2586241960525513
42065,4.4,4.002115964889526
18161,3.9,3.672804832458496
29103,5.0,4.361828804016113
29119,5.0,4.302654027938843
19151,4.1,3.954462170600891
29127,4.0,3.702676296234131
51149,3.5,3.126849055290222
06011,3.9,3.275847315788269
38067,4.2,3.823273777961731
38091,3.8,3.7021236419677734
37077,4.5,3.8039973974227905
42003,3.4,3.1999423503875732
37109,4.1,3.2857192754745483
37115,4.2,3.680005431175232
35049,3.9,3.4234609603881836
01007,4.6,4.186298251152039
01081,3.3,2.5651605129241943
20023,4.5,4.171845436096191
26063,4.6,4.222717523574829
29023,4.7,4.4961042404174805
40035,6.0,4.562052249908447
56019,4.4,3.5836308002471924
45079,3.4,3.1612623929977417
45085,4.2,4.203867673873901
54029,4.8,4.11405873298645
05139,4.7,4.177646636962891
13257,4.7,3.9512232542037964
18033,3.3,3.396955370903015
19167,3.2,2.7362749576568604
24033,3.8,3.38407826423645
34015,3.3,2.9240750074386597
38017,2.4,2.3827645778656006
34019,3.3,2.6947021484375
42043,3.9,3.3123939037323
05021,5.1,4.505557060241699
37009,4.6,4.184971332550049
51041,3.1,2.9438356161117554
37075,4.9,4.499244451522827
01065,5.9,5.308457374572754
54099,4.7,4.300114870071411
08013,2.4,2.2703365087509155
18013,4.1,3.7488436698913574
20007,4.4,4.009579420089722
20155,4.0,3.6102405786514282
48023,4.1,3.99918270111084
01053,5.3,4.817202568054199
16071,3.7,3.5695667266845703
20175,3.3,3.2880219221115112
37063,3.0,2.9322516918182373
17115,4.0,3.797691583633423
37079,5.0,4.605655193328857
19179,4.1,3.6250606775283813
17147,3.4,3.204197645187378
06099,3.2,3.1587913036346436
47097,5.1,4.646708250045776
22009,5.9,4.956770181655884
35017,5.0,4.255497455596924
26041,4.1,4.002097010612488
39065,4.1,3.7283496856689453
38095,5.5,4.173442602157593
51173,5.2,4.240972518920898
48155,5.9,4.803689956665039
24001,4.5,3.649978756904602
42051,4.5,3.9810904264450073
54057,4.2,3.917660713195801
05043,4.5,3.7573031187057495
28097,7.1,5.306674242019653
29081,4.8,4.121657609939575
29211,4.8,4.1411285400390625
51015,3.8,3.558980345726013
28087,4.5,4.008236885070801
29227,5.1,4.366305589675903
36075,3.7,3.3790676593780518
39173,3.2,2.775730848312378
55109,2.9,2.521592855453491
17135,4.1,3.825601577758789
18099,3.9,3.5257097482681274
20151,3.9,3.3186283111572266
22121,4.2,3.6995805501937866
21171,4.6,4.25305700302124
04019,3.6,3.3875399827957153
48295,4.7,3.8214833736419678
40139,3.8,3.3408234119415283
47129,4.8,4.313276529312134
46043,4.3,4.090870380401611
18165,4.0,3.8355592489242554
46063,3.5,3.3401957750320435
19123,3.6,3.426065444946289
36059,2.8,2.812697172164917
38003,3.6,3.488439917564392
34025,3.0,2.7682526111602783
38045,4.1,4.018772482872009
17083,3.6,3.451259732246399
54047,7.1,5.1916444301605225
54031,5.0,4.269331216812134
54097,5.0,4.045003771781921
48021,3.7,3.460649251937866
51127,3.1,3.2872148752212524
12109,3.0,3.2362335920333862
53055,4.3,3.7931036949157715
55009,3.0,2.8660874366760254
18017,4.4,3.850637912750244
28133,5.7,5.146466255187988
29027,3.7,3.2405641078948975
42077,3.5,3.19724440574646
47043,3.7,3.439222574234009
40063,5.3,4.661719560623169
16083,3.4,3.222518563270569
44005,3.1,3.134352445602417
20201,3.9,3.9091402292251587
38025,3.5,3.5046801567077637
47013,4.7,4.404468297958374
18157,2.9,2.577099084854126
47027,5.8,4.836682558059692
21131,5.7,5.10919189453125
21133,5.0,5.0995306968688965
21141,4.3,3.8917380571365356
20197,3.7,3.4020389318466187
06053,3.5,3.0469870567321777
08029,4.4,4.130665063858032
13077,3.2,3.0029103755950928
18039,3.9,3.4118460416793823
18087,4.0,3.4925633668899536
16001,2.8,2.6532942056655884
37161,4.9,4.159049987792969
13313,4.2,3.491887092590332
54003,3.4,3.185033440589905
13101,3.7,4.318002223968506
50005,3.8,3.3839930295944214
55021,3.4,3.133377194404602
55029,4.2,3.809960126876831
48491,2.5,2.457576274871826
28055,5.1,5.643824338912964
56007,3.8,3.4533618688583374
08099,4.1,3.793345332145691
18019,3.4,3.288621425628662
31103,4.7,3.6613869667053223
36003,3.7,3.5834951400756836
39155,4.9,3.9742430448532104
01115,3.6,3.534839153289795
21145,4.7,3.713846802711487
49057,2.6,2.5994776487350464
21157,4.3,3.9055100679397583
21159,5.6,4.136672496795654
37183,2.6,2.5888900756835938
37193,4.9,4.273406505584717
46037,4.6,4.256115436553955
37093,4.0,3.94407320022583
20099,4.0,3.7589638233184814
13141,7.1,6.006669044494629
08053,3.9,3.4331618547439575
18111,4.2,3.8802924156188965
18151,3.6,3.4210134744644165
19055,3.6,3.3591655492782593
39073,5.2,4.054021596908569
48501,3.8,3.147958517074585
39031,4.7,3.9800862073898315
16005,3.4,2.8784146308898926
12115,4.6,4.414433240890503
37047,5.6,4.949079275131226
41051,3.1,2.583852767944336
47141,3.5,3.3278077840805054
47091,5.2,4.647244930267334
13227,3.9,3.702835202217102
13247,4.4,3.8659112453460693
19035,4.4,3.8034207820892334
21107,5.0,4.014734387397766
27013,3.1,2.6216381788253784
40145,3.5,3.427587151527405
48163,3.6,3.2717725038528442
48367,3.0,3.051511526107788
55031,3.5,3.246728301048279
21195,4.8,4.761182546615601
21219,5.1,3.985219955444336
47109,4.9,4.287435054779053
17173,4.3,3.8470624685287476
26005,3.6,3.291081428527832
47111,4.2,3.8982675075531006
24039,4.9,4.387203931808472
22019,4.2,3.7223217487335205
39035,3.9,3.5129319429397583
13117,2.4,2.3892048597335815
19133,4.3,4.174314975738525
20043,3.5,3.5854296684265137
48285,4.3,4.291283130645752
24035,3.4,3.095747947692871
05025,5.4,4.179966688156128
19017,3.3,2.983930826187134
37083,6.5,5.7355873584747314
12003,3.8,4.079662322998047
22069,4.9,4.637183666229248
26013,4.5,4.258870959281921
38081,3.8,3.6717478036880493
40149,4.3,3.727247476577759
41041,5.1,4.257452487945557
26051,4.7,4.6254894733428955
28117,4.3,4.083504319190979
29083,4.7,4.220275640487671
17085,4.3,3.5804591178894043
37141,4.0,3.5134040117263794
13249,4.5,3.9185712337493896
19125,3.2,2.862695097923279
21115,5.2,4.131479024887085
28105,3.3,3.1265937089920044
19175,4.1,3.677083373069763
29203,5.4,4.696380853652954
24041,4.5,3.728449583053589
20001,4.3,3.9141546487808228
20017,4.5,3.8749054670333862
48093,4.9,4.027010917663574
48497,3.6,3.2956838607788086
