"county_fips","per_depres","pred_outcome"
"20171",19.1,19.0085958333333
"20173",22.6,21.4744583333334
"20175",17.8,19.2532583333333
"20177",23,22.0214166666667
"20179",20,18.9756
"20181",20.2,18.9271666666667
"20183",19.2,19.1755875
"20185",20.4,20.0484125
"20187",19.1,21.5702958333333
"20189",19.9,21.1699375
"20191",21.3,20.8500083333333
"20193",20.9,19.2482958333333
"20195",19.5,18.3356916666666
"20197",20.1,19.2533708333333
"20199",20.4,19.3569166666667
"20201",19.6,19.0717708333333
"20203",19,20.2674041666667
"20205",21.3,19.8341416666667
"20207",20.7,19.7200291666666
"20209",17.7,22.0965541666666
"21001",NA,27.8156541666666
"21003",NA,27.47185
"21005",NA,25.7117291666667
"21007",NA,21.6831041666667
"21009",NA,27.6567166666667
"21011",NA,27.9286083333333
"21013",NA,29.1473875
"21015",NA,23.0151166666667
"21017",NA,25.7112083333334
"21019",NA,27.3994041666666
"21021",NA,26.2070500000001
"21023",NA,27.11225
"21025",NA,29.5449291666667
"21027",NA,27.7272958333333
"21029",NA,25.4010666666667
"21031",NA,27.7476041666666
"21033",NA,26.6010041666666
"21035",NA,26.5737166666667
"21037",NA,22.9722375
"21039",NA,26.7189208333334
"21041",NA,27.0039291666667
"21043",NA,25.7792291666667
"21045",NA,28.5284125
"21047",NA,27.5253458333333
"21049",NA,25.8723166666667
"21051",NA,29.0791791666667
"21053",NA,28.298225
"21055",NA,27.152025
"21057",NA,28.26365
"21059",NA,25.3047416666666
"21061",NA,27.4057333333333
"21063",NA,27.9824
"21065",NA,28.5557375
"21067",NA,24.1539583333334
"21069",NA,27.6148125
"21071",NA,29.5322416666667
"21073",NA,25.4564708333334
"21075",NA,25.5702
"21077",NA,26.8762416666666
"21079",NA,26.9815083333333
"21081",NA,26.2886458333333
"21083",NA,27.2854833333334
"21085",NA,27.76115
"21087",NA,28.1465916666666
"21089",NA,25.8856125
"21091",NA,26.5974791666666
"21093",NA,25.4425708333334
"21095",NA,29.2199458333334
"21097",NA,26.7945375
"21099",NA,28.0309083333333
"21101",NA,23.6935416666667
"21103",NA,26.7172208333333
"21105",NA,25.5700791666667
"21107",NA,26.9403666666667
"21109",NA,28.6381166666667
"21111",NA,24.3725999999999
"21113",NA,25.3554875
"21115",NA,28.4992416666666
"21117",NA,22.2384625000001
"21119",NA,29.1596041666666
"21121",NA,29.7720500000001
"21123",NA,27.6370916666666
"21125",NA,28.5372625
"21127",NA,27.5556458333333
"21129",NA,29.6001833333334
"21131",NA,29.7235125
"21133",NA,29.27835
"21135",NA,27.3249208333333
"21137",NA,27.854625
"21139",NA,25.2917333333333
"21141",NA,26.8574916666666
"21143",NA,22.06695
"21145",NA,24.0005041666667
"21147",NA,29.5178083333334
"21149",NA,23.5334916666666
"21151",NA,25.4609083333334
"21153",NA,29.4758791666667
"21155",NA,27.5045083333333
"21157",NA,24.4068666666667
"21159",NA,28.8174125
"21161",NA,26.750875
"21163",NA,27.016325
"21165",NA,28.3145083333333
"21167",NA,26.2717333333333
"21169",NA,28.3669208333333
"21171",NA,27.7428416666666
"21173",NA,26.6531625
"21175",NA,26.7371083333333
"21177",NA,27.2623
"21179",NA,25.4514166666667
"21181",NA,27.8666416666666
"21183",NA,26.7650541666666
"21185",NA,23.8993958333333
"21187",NA,26.4917708333333
"21189",NA,27.2451916666667
"21191",NA,26.4063375
"21193",NA,29.0906583333333
"21195",NA,29.0295125
"21197",NA,27.9443166666666
"21199",NA,28.0433541666666
"21201",NA,28.1168083333333
"21203",NA,28.9483291666667
"21205",NA,29.0226958333333
"21207",NA,27.9421125000001
"21209",NA,25.0152833333333
"21211",NA,25.2032958333333
"21213",NA,27.1953333333333
"21215",NA,25.633875
"21217",NA,26.6708791666667
"21219",NA,27.7376
"21221",NA,27.3119541666667
"21223",NA,26.2311375
"21225",NA,25.7564083333333
"21227",NA,26.4815541666667
"21229",NA,26.2418375
"21231",NA,28.1293541666667
"21233",NA,26.6689166666667
"21235",NA,28.7760166666667
"21237",NA,30.4081833333334
"21239",NA,24.5877375
"22001",30.6,27.0828124999999
"22003",27.4,25.8103916666666
"22005",26.9,24.42395
"22007",27.1,24.9744583333333
"22009",28,26.5436166666666
"22011",28.9,26.6660791666667
"22013",26.9,24.7764666666667
"22015",26.8,24.4185375
"22017",26.6,23.8565208333333
"22019",27.5,25.2695666666667
"22021",29.2,25.8605583333333
"22023",28.1,25.6653833333333
"22025",26.9,24.59285
"22027",25.1,24.0736833333333
"22029",27.4,23.9925708333333
"22031",27.1,24.6236125
"22033",25.9,24.1898083333333
"22035",24.9,23.9504958333333
"22037",24.5,22.0134375
"22039",28.3,25.9980166666667
"22041",28.1,23.9038625
"22043",26.9,25.8862458333333
"22045",27.9,25.0833833333334
"22047",25.2,23.5295958333333
"22049",26.5,25.46635
"22051",24.3,23.1284375
"22053",28.4,25.7401083333334
"22055",25.9,25.3971583333333
"22057",30,24.9908458333333
"22059",27,25.9174333333333
"22061",28,25.0547916666666
"22063",29.6,25.9879375
"22065",26.3,24.5544250000001
"22067",26.7,23.5807333333333
"22069",27.9,24.2870208333333
"22071",26.7,23.6513666666667
"22073",25.7,24.2114208333334
"22075",26,24.4164291666667
"22077",26.1,25.0110458333334
"22079",27.3,25.7005791666667
"22081",26.6,25.3774833333333
"22083",27.4,24.72485
"22085",28,24.9547791666666
"22087",27.9,25.2037416666667
"22089",25.5,24.1805291666667
"22091",25.7,23.31685
"22093",24.5,23.7784
"22095",24,23.6829416666667
"22097",26.6,24.4730958333333
"22099",28.5,25.3049375
"22101",27.3,25.2133708333333
"22103",25.2,23.8148
"22105",26.4,24.3503458333333
"22107",24.6,22.4645041666667
"22109",27.3,25.2428833333333
"22111",27,24.7644833333333
"22113",28.7,26.3555291666667
"22115",27.5,25.8065541666667
"22117",27.2,24.2048458333333
"22119",27.4,25.3994791666667
"22121",25.5,23.8278416666667
"22123",27.7,24.0323125
"22125",21.8,21.8858208333334
"22127",26.4,24.936225
"23001",29.7,24.1296083333333
"23003",25.6,24.1273
"23005",25.6,21.6491541666667
"23007",28.3,24.6973791666667
"23009",25.5,24.6603666666667
"23011",28.2,24.2620458333333
"23013",25.4,22.8277916666666
"23015",26.5,22.8278416666667
"23017",26.3,24.3022916666667
"23019",28.8,24.2066916666667
"23021",26.2,23.7941333333333
"23023",27.1,24.3084375
"23025",28.8,24.0444583333333
"23027",28.2,24.4331458333334
"23029",26.7,24.1890791666666
"23031",25.4,23.078425
"24001",25.7,23.2699458333334
"24003",19.9,18.7565916666667
"24005",20.7,19.4510416666666
"24009",19.7,19.40805
"24011",24.2,21.4996625
"24013",22.5,19.5995500000001
"24015",23.2,21.5796583333333
"24017",17.5,17.6574125
"24019",20.2,20.2643750000001
"24021",20.5,19.0863375
"24023",21,23.3208916666667
"24025",21.6,19.9343625
"24027",17.7,17.0313208333333
"24029",22.1,18.528775
"24031",17,17.9703291666666
"24033",14.8,16.7512583333334
"24035",22.4,19.6086125
"24037",21.2,19.6035791666666
"24039",20.9,20.1852125
"24041",20.5,18.4516583333333
"24043",22.9,21.7701041666667
"24045",21.7,19.8256541666667
"24047",20.4,18.8954583333333
"24510",23.5,19.6747083333333
"25001",22.5,21.1246375
"25003",25.1,22.4007458333333
"25005",23.8,22.2483083333333
"25007",23.4,20.1928041666667
"25009",22.3,21.0377541666667
"25011",25.4,22.7105666666667
"25013",26.8,21.8111375
"25015",27.4,22.6352666666666
"25017",23.7,19.3664708333333
"25019",22,18.7454875
"25021",21.9,18.5968958333333
"25023",23.8,20.6989291666667
"25025",23.2,20.1790875000001
"25027",25.6,21.572325
"26001",25.3,23.0195208333333
"26003",24.7,22.2538958333333
"26005",25.8,23.21235
"26007",27.9,23.8858708333333
"26009",25.2,22.6691291666667
"26011",27.1,23.7519375
"26013",26.5,22.7321833333333
"26015",26.2,23.2515625
"26017",26.9,24.1547416666667
"26019",25.7,22.7305458333334
"26021",25.7,22.7748833333333
"26023",27.5,24.2650208333334
"26025",26.9,23.6614166666667
"26027",26.9,23.7838333333334
"26029",24.7,22.7125208333334
"26031",26.7,23.003925
"26033",26.8,23.4290833333334
"26035",28.1,25.2264083333333
"26037",27,23.4756
"26039",27.5,23.2351625
"26041",28.1,23.4580083333333
"26043",27.5,22.3389458333333
"26045",26.8,23.3168958333333
"26047",25.3,22.6899083333333
"26049",27.2,23.7382125
"26051",26.9,23.89255
"26053",26.2,21.2499708333333
"26055",25.5,22.6946625
"26057",26.9,24.021
"26059",29.3,24.0553041666667
"26061",26.3,24.298825
"26063",26.5,23.2417666666667
"26065",27.2,24.4093
"26067",26.8,23.13865
"26069",27,23.5561791666666
"26071",25.6,22.44345
"26073",30.5,25.6292958333333
"26075",27,23.2308
"26077",28.9,24.6039541666667
"26079",27.8,23.7758833333334
"26081",27.5,24.0206791666667
"26083",24.4,20.741675
"26085",26.4,24.4620583333334
"26087",26.2,23.1319041666667
"26089",23.6,20.5039916666667
"26091",27.7,23.3039208333334
"26093",25.3,22.5598958333334
"26095",24.6,22.5837375000001
"26097",25.9,22.6563833333334
"26099",26,22.3325125
"26101",26.2,22.6810583333333
"26103",27.8,23.3365208333333
"26105",26.5,23.5225333333333
"26107",28.9,24.1651458333334
"26109",27.3,22.021175
"26111",25.9,23.4004833333333
"26113",27.6,23.2938875
"26115",26.7,21.7637375
"26117",27.2,24.2420458333333
"26119",26.4,23.241125
"26121",27.6,23.3679708333333
"26123",26.9,23.95485
"26125",20.8,20.9256125
"26127",26.4,23.5607083333334
"26129",27.5,23.8011125
"26131",25.2,21.2405583333333
"26133",27.6,24.0815375000001
"26135",27.2,24.3280791666667
"26137",27.3,22.8433541666667
"26139",26.5,23.0297708333333
"26141",26.3,22.9922666666666
"26143",26,23.2240041666666
"26145",26.5,23.4203791666666
"26147",27.5,23.4289708333333
"26149",27.5,24.3879166666667
"26151",27.6,24.0733708333333
"26153",26.6,23.4290875
"26155",28.3,23.4898541666666
"26157",27.4,23.7803708333333
"26159",27.4,23.7942291666667
"26161",26.7,23.1998791666667
"26163",24.3,22.8546083333334
"26165",27.9,23.4112833333333
"27001",23.2,21.4701916666666
"27003",24.6,21.079475
"27005",23.9,21.692525
"27007",26.9,22.8344416666667
"27009",25.7,22.396525
"27011",22.2,20.9588958333333
"27013",26.6,23.2514625
"27015",23.6,20.3994625
"27017",26.5,22.1692916666666
"27019",22.9,20.3362666666666
"27021",23,20.5892666666666
"27023",24,20.8995
"27025",24.1,21.715825
"27027",26,22.6232541666667
"27029",24.8,21.5169083333333
"27031",22.4,20.5604083333333
"27033",23.4,20.8118291666667
"27035",22.8,21.8128708333333
"27037",22.9,21.4444708333333
"27039",24.1,21.73095
"27041",24.4,21.5681833333333
"27043",23.7,20.8906375
"27045",23.7,20.6490708333333
"27047",22.6,20.4497791666667
"27049",23.1,21.0115791666667
"27051",24.7,21.3673583333333
"27053",25.5,22.8096791666668
"27055",22.6,20.1804625
"27057",22,21.0274083333333
"27059",24.5,21.6102083333333
"27061",23.8,21.2796791666667
"27063",22.6,19.7745708333334
"27065",25.1,21.8114041666667
"27067",23.2,20.393275
"27069",23.1,17.9571791666667
"27071",23.4,21.5070916666667
"27073",22.3,19.3346958333333
"27075",22.9,20.5677041666667
"27077",22.8,19.9817708333333
"27079",23.5,21.07835
"27081",23.1,17.3788458333333
"27083",22.8,19.961275
"27085",23.3,21.5081083333334
"27087",26.6,22.5267583333333
"27089",23.3,20.139375
"27091",23,18.8246875
"27093",23.8,21.5143541666667
"27095",24.8,22.0575875
"27097",24.2,21.8954791666667
"27099",24.3,20.5736625
"27101",23.7,20.1820583333333
"27103",24.8,21.8731041666667
"27105",21.4,18.6043
"27107",23.9,20.2831541666666
"27109",24.1,21.5644708333334
"27111",23.2,21.0379208333333
"27113",24.9,22.0421541666666
"27115",24.9,22.0342666666666
"27117",24.2,20.4194416666667
"27119",24.5,20.5052333333333
"27121",23.5,20.5206291666666
"27123",25.7,23.3095250000001
"27125",23.9,19.290925
"27127",23.7,20.8539083333333
"27129",23.2,21.515425
"27131",23,21.0751791666666
"27133",24.1,17.4918875
"27135",23.1,21.4357166666667
"27137",25,22.675325
"27139",22.3,20.9671583333333
"27141",24.1,21.1746166666666
"27143",23.4,21.5040041666666
"27145",25.1,21.8758166666667
"27147",23.1,20.9364458333333
"27149",24.6,19.2572958333333
"27151",24.7,19.6427875
"27153",24.1,21.7817208333333
"27155",23.2,20.8329291666666
"27157",22.4,20.1590833333333
"27159",25.3,22.09155
"27161",24.6,21.0207041666667
"27163",22.8,21.229375
"27165",22.3,19.7189749999999
"27167",24.7,19.1342416666667
"27169",25,22.0235041666667
"27171",24.4,21.3045916666666
"27173",24.4,21.33975
"28001",17.4,22.0907666666666
"28003",21.9,24.13445
"28005",19,23.131125
"28007",18.8,20.8460375
"28009",19.4,22.4426416666667
"28011",18.9,19.9027208333333
"28013",20,21.7005
"28015",18.6,21.5113708333333
"28017",19.1,21.149475
"28019",19.2,21.5788125
"28021",17.5,19.1389666666667
"28023",20.2,21.6745666666667
"28025",18.1,20.3967625
"28027",17.9,19.8991291666667
"28029",18.9,20.7104958333334
"28031",19.2,22.2256875
"28033",19.7,22.6197166666667
"28035",20.8,21.6843666666667
"28037",19.6,23.1862916666667
"28039",21.6,23.4334124999999
"28041",19.8,22.8906375
"28043",19.2,20.3576291666666
"28045",19.7,23.7739333333333
"28047",21.1,22.3682416666666
"28049",17.3,19.5326875
"28051",17.9,20.9059791666667
"28053",18.6,19.8772083333334
"28055",16.8,21.192925
"28057",21.1,24.161725
"28059",19.7,22.5371958333333
"28061",18.1,21.060375
"28063",16.5,21.6078083333333
"28065",17.8,20.4454916666667
"28067",19.9,22.3351708333333
"28069",17.3,19.9258333333333
"28071",20.5,22.517325
"28073",21.3,22.3513999999999
"28075",18.8,20.4842
"28077",20.6,21.9515416666667
"28079",19.2,20.4155666666667
"28081",20.1,21.2647375
"28083",17.6,19.6961791666667
"28085",19.8,22.2764125
"28087",19,20.6686125
"28089",17.7,19.8646583333333
"28091",20.4,22.0013083333333
"28093",19.4,21.2045833333333
"28095",19.8,21.9150291666666
"28097",18.7,20.779175
"28099",21.3,21.1876125
"28101",20.3,21.8203875
"28103",17.9,20.5597666666667
"28105",20.1,20.7593958333333
"28107",20.1,20.9494416666667
"28109",21.1,22.9862375
"28111",21.1,23.131775
"28113",19.3,21.1903875
"28115",20.9,23.2387541666666
"28117",21.6,23.7510708333333
"28119",18.5,20.1736541666667
"28121",19.3,21.5803666666666
"28123",20,21.1518291666666
"28125",17.6,20.1423166666667
"28127",19.7,22.1722125
"28129",20.9,21.943875
"28131",20.9,23.7993375
"28133",17.1,20.2127875
"28135",18.5,20.6100166666667
"28137",20,21.7823291666667
"28139",21.3,23.6121125
"28141",22.2,26.6179125
"28143",18.6,19.9749958333333
"28145",21.4,23.3815916666667
"28147",19.2,22.033975
"28149",18.3,21.5922333333334
"28151",16.9,19.8326625
"28153",19.7,21.5204625
"28155",20.2,22.7256833333333
"28157",17,21.732
"28159",18.7,20.311075
"28161",19.5,21.0253458333333
"28163",18.6,20.5329916666666
"29001",27.6,23.8758041666667
"29003",23.6,18.7975541666667
"29005",24.7,22.218125
"29007",25.9,24.7228749999999
"29009",24.5,24.3085416666667
"29011",25.6,23.73365
"29013",26.2,24.0695083333334
"29015",24.1,23.4521333333333
"29017",25.9,25.6255291666667
"29019",24.1,24.5157041666666
"29021",24.8,23.2078625
"29023",27.4,25.3295083333333
"29025",24.9,23.6108
"29027",24.7,23.4316833333334
"29029",23,22.79065
"29031",24.5,23.3182166666667
"29033",24.9,21.8730333333334
"29035",26.6,25.5116458333333
"29037",23.9,22.0976458333333
"29039",25.2,24.27765
"29041",23.7,21.8181458333334
"29043",24.7,23.7424999999999
"29045",25.4,20.8466041666667
"29047",23.4,22.0927125
"29049",24.9,21.6835625
"29051",23.2,22.3238291666666
"29053",24,23.1707041666667
"29055",25.7,23.6763083333333
"29057",25.3,23.7687583333333
"29059",26,24.697
"29061",25.7,23.8549666666667
"29063",23.3,20.4547041666667
"29065",24.4,24.0293333333333
"29067",25.3,24.5984541666667
"29069",26.6,25.06355
"29071",25.6,23.0689625
"29073",24.6,23.3752791666666
"29075",25,23.5386416666667
"29077",24.5,24.3240583333333
"29079",25.3,23.9127166666667
"29081",24.9,20.64565
"29083",25.1,24.1908791666667
"29085",24.9,23.3138166666667
"29087",23.8,22.7145083333333
"29089",25,22.8939458333334
"29091",26.7,25.5991916666667
"29093",26.3,24.2690125
"29095",25.4,21.8524208333333
"29097",25.8,23.8079333333333
"29099",23.9,22.975925
"29101",26.8,23.4800875
"29103",25.2,23.9515833333333
"29105",25.9,24.5626541666667
"29107",24.6,22.2554541666667
"29109",25.7,24.6262458333333
"29111",25.8,24.103225
"29113",24.9,23.9558208333333
"29115",25.1,22.4010875
"29117",26.1,24.0918916666666
"29119",26.5,24.9000208333334
"29121",23.7,21.6015291666667
"29123",25.4,24.5934791666667
"29125",25.2,23.3234458333333
"29127",25,22.5687916666667
"29129",25.4,23.7626291666667
"29131",25.8,23.5103208333333
"29133",25.1,24.9956625
"29135",24.8,24.2683791666666
"29137",24.9,23.2950833333333
"29139",25.1,23.5462375
"29141",26.1,23.9103291666666
"29143",25.7,25.4353583333333
"29145",25,22.9748958333333
"29147",26.2,20.2925833333334
"29149",25.9,25.6623541666667
"29151",24.2,22.6755625
"29153",25.5,24.6285083333333
"29155",25.7,24.2616458333333
"29157",24.4,22.3551583333333
"29159",24.6,23.5205708333333
"29161",25.9,23.5568083333333
"29163",24.1,22.7832541666666
"29165",22.8,21.4467625
"29167",26.1,24.699375
"29169",24.6,23.888125
"29171",24.3,22.0531583333334
"29173",24.8,20.661725
"29175",25.5,24.6891041666667
"29177",25,23.8870791666667
"29179",25.4,24.7586416666667
"29181",27.1,25.2027375
"29183",22.8,21.2477625
"29185",25.2,23.7745625
"29186",24.4,21.7612375
"29187",25.9,24.3321333333333
"29189",22.7,20.5608666666667
"29195",24.6,23.0012708333334
"29197",24.3,20.5245791666667
"29199",25.1,20.0346958333333
"29201",24.6,25.1032833333333
"29203",24.9,24.7228666666666
"29205",25.2,23.8525125
"29207",26.1,25.6612791666667
"29209",23.5,23.711225
"29211",24,21.8693541666667
"29213",24.3,24.3346458333333
"29215",25.5,24.3386541666667
"29217",26.6,24.3178625
"29219",24.9,23.4797041666666
"29221",26.4,24.2973416666667
"29223",25.8,25.664475
"29225",26.1,24.4247875
"29227",24.5,22.5245625
"29229",26.6,24.6614875
"29510",23.9,24.5814375
"30001",24.3,22.01685
"30003",25.2,22.918125
"30005",24.3,22.8038041666667
"30007",23.1,20.89975
"30009",22.8,20.7733416666667
"30011",23.2,16.7376625
"30013",27.1,23.0571833333333
"30015",23.8,21.2691958333334
"30017",24,21.4973541666667
"30019",22.5,18.8970875
"30021",23.2,17.407425
"30023",24.2,22.3533375
"30025",23.8,18.7351625
"30027",23.1,21.1416416666667
"30029",23.7,22.0240625
"30031",22.8,22.3321666666667
"30033",24.2,21.1753166666667
"30035",25.8,22.6061375
"30037",23,21.3176875
"30039",22.1,20.8976708333334
"30041",26.2,22.4095125
"30043",22.7,21.0859708333333
"30045",23.3,21.2082416666667
"30047",24.9,22.0882083333333
"30049",25.8,22.5436208333333
"30051",24.9,22.684725
"30053",24.5,22.3202083333333
"30055",22.1,18.080475
"30057",21.6,20.3658166666667
"30059",22.4,20.6927291666667
"30061",23.4,20.9571875
"30063",26.6,24.3228291666666
"30065",23.3,21.4966416666667
"30067",22.5,21.4792583333333
"30069",21.4,20.4086916666667
"30071",23.9,20.3242416666667
"30073",25,22.47475
"30075",21.7,17.8662666666667
"30077",22.2,21.0321625
"30079",22.2,19.3745833333333
"30081",22.3,21.3595333333334
"30083",22.9,18.3405166666667
"30085",26.9,22.5980333333333
"30087",24.6,22.5947041666667
"30089",23,21.46325
"30091",23.5,18.2364083333333
"30093",25.1,23.791125
"30095",22.6,20.553225
"30097",22.7,20.6720791666667
"30099",23.5,22.44015
"30101",23.2,21.3207
"30103",21.6,20.2922208333334
"30105",23.2,21.6048583333334
"30107",24.6,22.6429
"30109",23.6,19.448725
"30111",27.3,24.3442458333334
"31001",19.7,17.5947208333333
"31003",16.6,15.621725
"31005",17.5,16.7335
"31007",16.3,16.4761041666667
"31009",17.4,15.5754416666667
"31011",16.8,15.7031333333333
"31013",16.8,16.735925
"31015",16,15.5290416666667
"31017",17,15.9049708333333
"31019",18.1,17.3450708333334
"31021",17.2,16.212575
"31023",16.3,15.6415708333333
"31025",18.2,16.8822166666667
"31027",15.9,15.2534583333333
"31029",16.3,18.2628458333333
"31031",17.1,15.9068208333333
"31033",17.1,17.3304458333333
"31035",16.9,17.3988416666667
"31037",14.1,15.6951541666667
"31039",16.7,15.0407625
"31041",16.6,15.646325
"31043",15.9,17.444075
"31045",18.2,17.1699083333333
"31047",15.4,16.3796708333334
"31049",16.9,17.6156666666667
"31051",15.8,15.3399833333333
"31053",16.6,16.0296375
"31055",18.9,18.2923708333334
"31057",16.7,16.8316958333333
"31059",16.6,15.8315125
"31061",17.8,18.2009916666667
"31063",16.6,18.9708
"31065",17.1,18.050325
"31067",17.6,18.2842541666667
"31069",16.9,16.9382041666667
"31071",16.2,15.7807208333333
"31073",16.4,16.9751458333333
"31075",17,16.547075
"31077",16.5,16.1093958333333
"31079",16.4,16.4641791666667
"31081",16.9,16.0648916666667
"31083",16.6,18.9168916666667
"31085",16.5,18.5333333333333
"31087",17.2,18.0796791666666
"31089",16,15.5967166666667
"31091",16.9,16.7526958333333
"31093",16.8,15.6021916666667
"31095",17.7,17.56435
"31097",15.7,17.4984708333333
"31099",16.8,16.5151
"31101",15.6,18.113025
"31103",16,15.6059208333333
"31105",17.3,17.8881375
"31107",16.8,16.6420708333333
"31109",20.5,18.6081041666667
"31111",18.9,18.4205625
"31113",16.2,15.9232916666666
"31115",15.9,15.9116541666667
"31117",16.7,15.8269416666667
"31119",16.2,17.0044666666666
"31121",17.8,15.7568625
"31123",17.1,17.20585
"31125",17.9,17.0623333333333
"31127",18.4,18.8381291666667
"31129",16.9,18.2101625
"31131",17.7,17.03785
"31133",16.9,20.145825
"31135",17,18.4899375
"31137",17.9,17.5131041666667
"31139",17.1,15.4374166666666
"31141",15.8,15.7611958333333
"31143",16.5,15.8781958333333
"31145",19.4,18.787275
"31147",17.7,18.1129708333333
"31149",16.6,15.6115541666667
"31151",16.9,17.3084708333333
"31153",17.5,17.4134458333333
"31155",16.5,15.8912125
"31157",17.5,16.5817916666667
"31159",18.4,15.4808125
"31161",16.4,15.9615791666666
"31163",16.7,15.6505333333333
"31165",17.2,16.1258791666667
"31167",16.4,15.2239916666666
"31169",17.4,17.152975
"31171",16.6,15.8767916666667
"31173",18.2,17.4501291666666
"31175",16.6,15.3856416666667
"31177",17.7,16.1041666666667
"31179",18.2,16.2636125
"31181",17.6,18.609325
"31183",15.8,15.4374625
"31185",17.3,16.6161041666667
"32001",22,19.6603333333333
"32003",20.3,18.2200791666667
"32005",18.9,19.254275
"32007",21.5,21.6216875
"32009",20.2,19.9111375
"32011",23.5,21.2018875
"32013",21.7,20.6834291666667
"32015",22.8,19.9850083333333
"32017",21.2,20.3683666666667
"32019",21.4,20.2703666666667
"32021",22.3,19.6488625
"32023",21,20.1837291666667
"32027",19.6,19.4990916666667
"32029",19.7,19.0837416666667
"32031",21.1,18.8150333333333
"32033",21.5,19.7311625
"32510",21.4,19.3033458333333
"33001",23.1,22.8022125
"33003",21.5,22.9724458333333
"33005",23.6,22.9579833333333
"33007",22.6,24.2828083333334
"33009",23.7,23.2027708333333
"33011",21.5,20.8741416666667
"33013",23.6,23.2421791666667
"33015",21.7,21.989025
"33017",26.3,22.5812458333333
"33019",24.1,23.79175
"34001",16.3,19.8425541666667
"34003",14,16.9447083333333
"34005",15.7,18.8545833333333
"34007",17.6,18.4207958333333
"34009",17.6,19.6733791666667
"34011",16.1,20.0350875
"34013",15.4,16.6700666666667
"34015",18.6,19.8303916666667
"34017",14.2,16.3059208333334
"34019",16.5,20.3112
"34021",14.8,17.5942
"34023",12.7,16.8964
"34025",14.3,18.4501583333333
"34027",14.9,17.4966541666667
"34029",16.1,19.743775
"34031",15.4,17.5277416666667
"34033",18.6,20.8019625
"34035",13.9,16.7087916666666
"34037",18.2,20.6772666666667
"34039",14.3,16.4400625
"34041",17.8,20.774175
"35001",24.6,20.1826333333334
"35003",21.8,19.4808333333333
"35005",23.7,20.6236625
"35006",23.4,20.0414708333333
"35007",21.1,19.2462416666666
"35009",24.6,20.7714333333333
"35011",22.5,19.1657125
"35013",22,20.7991
"35015",22.8,20.5805458333334
"35017",21.2,19.1922708333333
"35019",19.2,19.0883958333333
"35021",20.4,19.1059833333333
"35023",21.6,19.0658041666667
"35025",21.7,21.1500041666667
"35027",22.4,19.9227125
"35028",20.5,17.7968958333333
"35029",22.6,19.5333083333333
"35031",24.8,19.7831583333333
"35033",17.7,18.07285
"35035",24,19.8696583333334
"35037",22.3,20.2399041666666
"35039",20.2,19.4296333333333
"35041",24.2,21.2818
"35043",23.1,19.415925
"35045",23.4,20.3079291666667
"35047",19.5,19.2975791666667
"35049",21.9,18.7663291666667
"35051",22,19.1965458333334
"35053",21.7,19.3819375
"35055",20.5,19.0563333333333
"35057",24.4,19.289725
"35059",22.2,19.8528166666667
"35061",21.8,19.2951708333333
"36001",21.1,21.0367875
"36003",21.2,23.0623625
"36005",15.8,19.335425
"36007",20.7,23.2372375
"36009",21.6,23.5975666666666
"36011",20.8,22.6346291666666
"36013",20.6,22.8606833333333
"36015",21.4,22.8161666666666
"36017",21.1,22.330025
"36019",22.7,23.6426833333333
"36021",19.3,22.5201625
"36023",23,23.327175
"36025",20.5,22.2824708333333
"36027",18.9,20.0904333333333
"36029",20.6,24.8973458333333
"36031",20.4,23.3490291666667
"36033",21.9,23.4686166666667
"36035",21.7,23.3293166666667
"36037",21.1,23.3908416666667
"36039",20.3,21.8654583333333
"36041",19.4,22.1025791666667
"36043",20.4,23.1448125
"36045",20.5,23.4639875
"36047",16.1,18.01425
"36049",20.9,22.6425458333333
"36051",20.8,23.2273791666667
"36053",21.1,23.3132833333333
"36055",21.9,24.9681833333333
"36057",21.2,22.8125625
"36059",13.4,17.4001125
"36061",18.5,19.273025
"36063",21.1,23.0309416666666
"36065",20.4,23.8544208333333
"36067",22,25.0599
"36069",20.3,23.0702916666666
"36071",17.8,20.2776958333333
"36073",20.6,23.3518375
"36075",21.9,24.4620958333333
"36077",20.9,23.0117291666667
"36079",17.6,20.5184708333333
"36081",13.7,17.1389958333333
"36083",20,22.1595833333333
"36085",15.3,17.8119416666667
"36087",17.9,17.8959541666666
"36089",23.6,23.72875
"36091",20.2,21.8161666666667
"36093",19.3,21.5036166666667
"36095",20,21.9164875
"36097",20.8,22.7047708333333
"36099",21.2,22.4735041666667
"36101",21.7,22.8113291666667
"36103",16,16.9437583333333
"36105",19.3,20.7951833333333
"36107",21,22.8963916666666
"36109",22.5,23.9353833333333
"36111",19.4,22.5087958333333
"36113",21,22.3988416666667
"36115",20.4,22.9252291666667
"36117",20.9,22.6299708333333
"36119",15.5,17.5080208333333
"36121",20.7,21.3324833333333
"36123",20.8,23.1098166666666
"37001",24,22.5680208333334
"37003",25.8,23.0281041666667
"37005",25.3,23.8044458333333
"37007",23.4,20.7463958333334
"37009",25.2,23.3271458333334
"37011",25.2,22.870375
"37013",23.9,21.5656291666666
"37015",21.7,20.3008875
"37017",24.2,21.2840583333333
"37019",23.4,21.162825
"37021",24.7,22.6479833333333
"37023",26.1,23.6193958333334
"37025",23.4,21.3295375000001
"37027",26.3,23.5322625
"37029",24.6,20.8502
"37031",24.1,21.4185
"37033",23.5,21.7348791666667
"37035",25.7,23.3658083333333
