"county_fips","per_obesit","pred_outcome"
"20129",38.4,35.6166291666666
"20131",33.3,37.6073791666667
"20133",42.4,40.7138625
"20135",37.1,38.0066083333333
"20137",39.9,38.1514416666666
"20139",40.1,40.3828708333333
"20141",37.8,39.6900107142857
"20143",36.6,39.5605166666666
"20145",41.5,39.2768708333333
"20147",37.3,38.391425
"20149",31.2,37.0025999999999
"20151",37.4,37.8282875
"20153",40.7,39.2685875
"20155",37.3,41.1783833333333
"20157",38.3,38.1090291666667
"20159",35.9,38.7170041666666
"20161",30.7,29.5777583333332
"20163",37.6,39.2294583333334
"20165",36.8,39.0244874999999
"20167",36.5,38.8569958333333
"20169",37.4,37.5515875000001
"20171",40.2,38.3950166666667
"20173",33,39.3708208333334
"20175",44.7,41.7086958333333
"20177",39.4,38.9272458333334
"20179",37,39.1458416666667
"20181",39.3,36.8139083333333
"20183",40.4,38.1750333333334
"20185",38,37.5688375
"20187",42.4,38.0506791666667
"20189",39.9,38.0622791666668
"20191",39.7,39.4035166666667
"20193",33,34.6298291666667
"20195",36.2,36.7923291666666
"20197",41.3,37.4466541666667
"20199",39.9,34.2144125
"20201",39.5,39.0671291666666
"20203",40.3,35.4529303571429
"20205",39.9,39.2204708333333
"20207",38.6,39.8562583333333
"20209",41.6,39.1719708333333
"21001",36.8,39.4019875
"21003",42.4,38.0864541666667
"21005",38.4,36.4135291666666
"21007",39.5,38.7323666666667
"21009",40.6,40.660975
"21011",38.4,42.2528041666667
"21013",44.3,43.8995458333333
"21015",38.6,35.7966166666666
"21017",40.6,37.2374083333333
"21019",40.9,40.5885583333333
"21021",37.1,39.1224083333332
"21023",37.9,40.2313785714286
"21025",43.4,40.7476208333334
"21027",40.4,40.9644083333333
"21029",38.5,37.3558541666667
"21031",43.4,39.4271583333333
"21033",38,38.7954958333333
"21035",38.6,37.9147833333333
"21037",35.8,36.1256625
"21039",40.6,39.3993083333334
"21041",40.5,40.8620958333332
"21043",42.8,42.2155583333334
"21045",41.6,42.1027083333334
"21047",39.5,37.2082541666667
"21049",40.2,38.375075
"21051",43.9,42.9252333333333
"21053",39.6,40.2913833333334
"21055",40.9,40.4266166666667
"21057",43.2,39.9490666666666
"21059",35.4,39.6017
"21061",42.9,39.3906452380952
"21063",42.5,43.6671916666667
"21065",43,42.9993416666667
"21067",33.7,35.4681541666667
"21069",41.1,42.2935958333333
"21071",40.1,43.1332791666667
"21073",37.5,37.3658791666667
"21075",44.9,42.1572791666666
"21077",40.8,40.7896333333334
"21079",40.2,40.0947666666667
"21081",37.9,39.9272333333334
"21083",40.5,38.8297166666667
"21085",42.8,40.526525
"21087",42.4,40.7447347222222
"21089",43.7,42.573125
"21091",38.3,39.541719047619
"21093",39.1,39.2873791666667
"21095",45,44.5931416666667
"21097",39.9,41.0416583333334
"21099",38.7,40.0140166666666
"21101",40.2,38.0103124999999
"21103",41.1,40.9986333333334
"21105",40.2,37.6091875
"21107",41.1,39.5202249999999
"21109",42.5,41.7635916666666
"21111",37,37.1093809523809
"21113",36.6,37.8865791666667
"21115",42.5,42.0359458333333
"21117",34.7,35.7495083333334
"21119",42.5,41.5324791666667
"21121",41,41.3510666666667
"21123",42.6,39.5461708333333
"21125",41.5,39.2842666666667
"21127",40.3,42.5244041666667
"21129",44.3,43.0638166666666
"21131",44.6,42.43045
"21133",40.6,43.10985
"21135",46.6,43.415275
"21137",40.3,40.9696791666667
"21139",41.1,39.1607166666667
"21141",40.4,39.0617375
"21143",38.8,38.9132458333333
"21145",41.5,35.6348291666666
"21147",43.8,43.7446458333332
"21149",39.8,37.6266625
"21151",34.5,36.9940916666667
"21153",45.3,43.1427416666667
"21155",41.2,39.8830041666667
"21157",38.4,37.7893958333334
"21159",43.6,42.7663958333333
"21161",39.9,39.3233583333333
"21163",38.2,38.772975
"21165",41.6,43.7003666666667
"21167",39.2,38.596675
"21169",41.8,40.5664906746031
"21171",39.2,40.29645
"21173",42.7,40.5469500000001
"21175",39.2,40.0424583333333
"21177",41.3,39.8692130952381
"21179",35,38.3760541666667
"21181",40.7,41.3412029761905
"21183",40.6,39.7355625
"21185",34.4,33.621425
"21187",38.7,39.6017625
"21189",41.1,42.3425791666667
"21191",40.4,40.9509928571429
"21193",41.5,43.2015416666667
"21195",41.2,42.0790208333334
"21197",40.2,41.0102416666667
"21199",39.5,39.8281833333334
"21201",40.7,42.2241708333334
"21203",40.8,42.3884958333333
"21205",38.8,39.0274416666668
"21207",40.1,40.292375
"21209",36.5,36.8138333333333
"21211",36.4,37.7701583333334
"21213",41.3,37.3120875
"21215",37.9,37.9951333333334
"21217",37.4,37.4686499999999
"21219",39.8,39.6174625
"21221",40.6,37.2375166666667
"21223",39.1,39.5276708333334
"21225",39.5,39.681475
"21227",35.4,36.2271583333333
"21229",37.5,39.9691041666666
"21231",42.3,41.7342916666667
"21233",38.4,39.900325
"21235",40.8,40.071225
"21237",45.1,43.3195000000001
"21239",35.6,35.9001208333333
"22001",36.8,40.5705458333334
"22003",41.1,40.7248666666667
"22005",37.4,37.5501749999999
"22007",41.1,40.2027041666667
"22009",45.6,43.0963
"22011",36.8,40.0107291666667
"22013",46,44.1774791666668
"22015",44.6,38.2934666666667
"22017",45.6,40.7571291666666
"22019",43,39.8318123015874
"22021",38.8,41.5853458333334
"22023",39.8,38.546375
"22025",42.9,42.3514833333333
"22027",44.9,43.5471333333333
"22029",41.5,42.8831833333334
"22031",40.2,40.8492708333333
"22033",36.4,36.0608875000001
"22035",50.9,47.3458958333334
"22037",40.7,41.9467
"22039",45.9,42.0579125
"22041",44.8,42.1921208333334
"22043",39.1,39.8825708333334
"22045",43.5,41.2699833333333
"22047",45.7,41.2851708333333
"22049",40.3,42.3468541666666
"22051",39.7,38.0142041666666
"22053",42.4,40.4028208333334
"22055",35,38.1436333333334
"22057",42.8,39.1762499999999
"22059",39.6,39.7827625
"22061",38.1,40.3602958333335
"22063",37.5,38.3516458333333
"22065",47.3,45.9915083333333
"22067",44.2,43.66045
"22069",42.6,40.3559458333333
"22071",38.1,35.9703541666666
"22073",41.9,38.1588583333333
"22075",40.1,40.4134708333333
"22077",42.1,40.6483583333334
"22079",41.8,38.9480708333333
"22081",46.3,43.0775250000001
"22083",43.1,42.756725
"22085",46.1,43.4472083333334
"22087",44.6,40.0059541666666
"22089",37.6,37.44135
"22091",45.7,42.3398875
"22093",43.9,39.508975
"22095",43.9,41.2381166666666
"22097",48.1,40.6086666666666
"22099",41,40.4178583333333
"22101",44.6,40.7152833333334
"22103",35.4,36.5130416666667
"22105",42,39.858825
"22107",46.1,45.6144291666668
"22109",40.8,39.5280875
"22111",43.5,41.9350666666666
"22113",39.2,39.8856833333333
"22115",38.6,39.4661875000001
"22117",43.1,42.568825
"22119",45.5,42.0736708333334
"22121",40.7,40.9223541666666
"22123",40.8,41.1257416666667
"22125",41.8,41.3305124999999
"22127",43.4,40.2968750000001
"23001",36.1,34.9757
"23003",41.6,36.5315416666666
"23005",29.5,27.3972041666667
"23007",32.5,33.2414666666667
"23009",28.5,29.34635
"23011",33.6,32.8578208333333
"23013",27.8,29.7451625
"23015",31.7,28.7608583333333
"23017",37.4,35.5008708333334
"23019",38.4,34.9994583333334
"23021",36.7,36.0431166666667
"23023",30.7,29.5230125
"23025",37.8,37.4442124999999
"23027",34,31.2216333333333
"23029",37.9,36.8103041666667
"23031",29.8,30.7307583333333
"24001",36.5,39.1822624999999
"24003",34.8,34.6925249999999
"24005",32.9,35.2535666666667
"24009",34.4,34.6508625
"24011",38.7,39.3750041666666
"24013",31.9,32.9734333333334
"24015",38,35.6230833333334
"24017",43.4,38.3158166666666
"24019",41.4,38.5194041666667
"24021",31.6,34.5646208333333
"24023",37.4,38.5995333333334
"24025",35.1,32.744325
"24027",27.2,28.6344708333333
"24029",37.7,34.1612791666666
"24031",24.2,27.7932124999999
"24033",36.5,37.7684333333334
"24035",32.7,34.8074916666666
"24037",35.5,35.80895
"24039",42.1,42.3012833333333
"24041",31.4,34.2194374999999
"24043",42.2,38.8183583333334
"24045",35.4,37.5594583333334
"24047",35.3,35.6829374999999
"24510",38.1,35.78155
"25001",25.7,26.8695916666666
"25003",28.6,28.93205
"25005",33.1,31.0457708333334
"25007",29.2,28.5133999999999
"25009",30.2,28.623225
"25011",25.9,29.070175
"25013",35.4,32.3107791666667
"25015",25.2,25.2834458333333
"25017",22,24.6482708333332
"25019",28.8,27.8631125
"25021",27.1,24.6919333333333
"25023",30.4,28.7303666666666
"25025",27,25.108425
"25027",32.8,30.7644833333333
"26001",35.8,36.4574083333334
"26003",34.3,35.8594416666667
"26005",31.8,36.7321375
"26007",38.5,38.6812541666666
"26009",34.9,34.0154791666667
"26011",38.6,37.93365
"26013",37.9,38.1180041666666
"26015",34.1,37.5687583333334
"26017",37.3,38.5727833333333
"26019",35,34.098025
"26021",39.9,36.9797833333333
"26023",39.8,38.4957541666666
"26025",39,38.2587291666666
"26027",35.2,37.3408333333333
"26029",36.6,33.5194208333333
"26031",37.1,35.0617833333334
"26033",38.2,37.3181583333333
"26035",42.7,37.7648083333334
"26037",36.2,36.3982208333333
"26039",38.2,36.8750375
"26041",35.6,36.6793166666667
"26043",32,36.1889166666667
"26045",35.1,36.7447791666666
"26047",31.2,32.8850208333333
"26049",39,40.4334416666666
"26051",38,37.4617916666667
"26053",37.9,36.0630416666667
"26055",31,32.7855916666666
"26057",34.6,37.1690125
"26059",36.6,38.1925041666667
"26061",31.1,32.9984625000001
"26063",38.4,37.5035583333334
"26065",32.1,33.5482708333333
"26067",38.8,36.7428541666666
"26069",37.9,37.8814291666666
"26071",37.6,36.201825
"26073",34.9,36.0274624999999
"26075",39.3,36.3130416666667
"26077",34.1,33.7135541666667
"26079",36.1,37.2674375
"26081",33.4,32.1267708333333
"26083",33.3,33.4102916666668
"26085",41.6,39.3390000000001
"26087",36.1,37.8999375
"26089",31.3,32.8537958333333
"26091",42.1,37.1377416666667
"26093",35.4,31.6043708333334
"26095",38.8,38.3240958333333
"26097",38.2,36.1906916666667
"26099",36.9,37.6793458333333
"26101",37.1,34.2331875000001
"26103",30.7,33.6779708333333
"26105",38.9,35.0425625
"26107",32.4,35.4855875
"26109",37.1,36.6280791666667
"26111",31.1,32.5184541666667
"26113",38.4,36.4845708333333
"26115",38.2,37.1718458333334
"26117",39,37.3235541666666
"26119",37.8,37.7294208333334
"26121",42.8,39.0448041666667
"26123",39.2,37.4044041666666
"26125",29.8,32.4953875
"26127",37.3,36.4746166666667
"26129",38.2,38.1095694444444
"26131",38,37.690905952381
"26133",38.3,37.6884916666667
"26135",37.3,37.4470958333333
"26137",34.4,34.813925
"26139",34.6,32.0436041666667
"26141",35.6,36.5382041666667
"26143",35.3,37.23725
"26145",42.4,39.3424333333334
"26147",41.4,38.4144916666666
"26149",37.2,38.278275
"26151",38,37.3462583333333
"26153",37.6,36.9031291666666
"26155",36.3,38.4749875
"26157",39.4,38.7355125
"26159",39.6,37.4144624999999
"26161",28.2,29.5323166666666
"26163",36.7,38.78435
"26165",38.2,35.985875
"27001",35.3,37.0726125
"27003",36.4,34.7894874999999
"27005",39,38.5258416666667
"27007",39.9,34.5779666666667
"27009",37.4,38.7441999999999
"27011",41.9,35.8661291666667
"27013",38.9,34.2728958333333
"27015",39,36.1782708333333
"27017",41.3,38.9119208333334
"27019",33.7,32.5557833333332
"27021",37.6,36.5373666666666
"27023",41,36.9200458333334
"27025",38.5,36.6529625000001
"27027",33.9,34.7233708333334
"27029",38.7,39.1716946428572
"27031",35.4,33.7562916666666
"27033",38,37.3014291666666
"27035",37.8,36.000725
"27037",33.3,32.0390916666666
"27039",38,35.3840125
"27041",38,35.8171375000001
"27043",37.2,36.7969708333333
"27045",37,36.307725
"27047",40.3,36.2442065476191
"27049",36.4,36.2923666666667
"27051",38.1,37.3608041666667
"27053",27.3,31.2094916666666
"27055",38.2,36.4067583333333
"27057",39.6,36.4148833333334
"27059",39.1,36.1107333333334
"27061",34.4,38.0615416666666
"27063",39.8,36.3788291666666
"27065",37.8,38.8319041666666
"27067",36.4,36.6221333333334
"27069",38.3,37.26815
"27071",37.1,37.4932833333334
"27073",34.5,35.7970625
"27075",35,35.1414791666666
"27077",38.5,38.1368375
"27079",39,36.06065
"27081",37.6,35.8684791666667
"27083",45.1,36.6314000000001
"27085",40.2,36.58785
"27087",43.6,43.0782583333333
"27089",41.8,37.4866613095238
"27091",37.6,38.4476291666667
"27093",40.6,36.6747916666667
"27095",43,38.5170833333334
"27097",39.9,37.0993333333334
"27099",40.3,35.3702541666666
"27101",40.1,36.1775041666667
"27103",35.5,34.6978375
"27105",40.1,36.7696833333333
"27107",37.1,37.3054041666666
"27109",35.3,31.447975
"27111",37.6,36.9440208333334
"27113",30.6,36.6882291666667
"27115",39.4,40.1878625
"27117",39,36.8278125000001
"27119",38.5,38.5039333333334
"27121",37.9,37.032325
"27123",32.3,30.4022041666667
"27125",37.1,37.637025
"27127",38.3,36.5398125
"27129",38.1,37.6682041666666
"27131",33.9,35.073525
"27133",37.8,36.4451708333334
"27135",33.7,38.3584291666667
"27137",35.9,35.6730375
"27139",34.1,33.321275
"27141",38.2,37.9948458333332
"27143",40.6,37.3021625
"27145",37,36.7696333333333
"27147",37,36.9957791666666
"27149",35.1,37.1948
"27151",38.9,37.0049148809524
"27153",40.3,38.9230791666667
"27155",37.8,36.9908041666667
"27157",33.1,36.7023708333333
"27159",42.6,39.1539166666667
"27161",40.9,36.3699166666667
"27163",31.1,32.3624791666666
"27165",38.5,36.4534791666666
"27167",41.3,38.5290750000001
"27169",32.2,34.2232125
"27171",38,34.9970875000001
"27173",39.3,36.8436875
"28001",43.6,43.8265041666668
"28003",42.4,38.4390375000001
"28005",44.6,43.0411500000001
"28007",44.2,43.4903041666666
"28009",43.9,40.9380416666668
"28011",45.2,45.0003916666667
"28013",41.7,40.6638791666668
"28015",41.7,40.5821458333335
"28017",46.9,43.1443333333333
"28019",41.3,39.6027125000001
"28021",49.2,46.2832541666667
"28023",44.4,44.2376333333333
"28025",42,43.7254791666666
"28027",47.8,48.0415958333333
"28029",45.8,43.6320083333334
"28031",41.3,42.6561875
"28033",40,40.7717708333333
"28035",41.7,40.3434291666666
"28037",41.7,42.7076041666667
"28039",40.8,40.7173
"28041",42.6,39.7676624999999
"28043",45.1,42.407125
"28045",36.2,37.825275
"28047",34.4,38.0610458333334
"28049",46.3,43.7423750000001
"28051",52.2,47.0981166666666
"28053",50.6,48.0384416666667
"28055",44.4,44.1966583333334
"28057",37,36.630275
"28059",38.4,36.7496333333334
"28061",43.6,42.0783833333333
"28063",51.7,45.3769750000001
"28065",43.3,43.2323125000002
"28067",43,41.7198249999999
"28069",45.4,43.1043833333333
"28071",37.6,35.8569250000001
"28073",39.6,38.0732874999999
"28075",38.8,42.6784541666666
"28077",43.4,42.85745
"28079",45.2,43.3325833333334
"28081",40.7,38.5444708333333
"28083",45.3,48.4142291666667
"28085",43.1,41.5293291666667
"28087",43.6,41.081875
"28089",37.3,37.3005291666666
"28091",43.9,43.2595916666667
"28093",44.1,42.5570041666667
"28095",40.8,39.0561500000001
"28097",45.4,43.3739374999999
"28099",42,43.2086041666666
"28101",43.5,42.8570791666667
"28103",46.5,46.1305791666666
"28105",36,39.5212708333334
"28107",46,42.0631625
"28109",39.9,39.8224666666667
"28111",41.9,41.2473416666667
"28113",45.3,44.1237625000001
"28115",43.2,38.4567541666667
"28117",39.5,39.0444958333334
"28119",50.3,47.376975
"28121",36.3,37.2441458333333
"28123",45.9,42.933425
"28125",49.6,45.3285916666667
"28127",41.6,42.4607791666666
"28129",41.7,41.0422708333333
"28131",41.1,41.1629916666667
"28133",47.3,48.0038250000001
"28135",44.8,46.0232083333334
"28137",39.9,39.0859208333334
"28139",41.7,39.4178458333333
"28141",39.9,37.6520833333334
"28143",50.2,47.8388958333333
"28145",40.1,39.2373916666666
"28147",41.3,42.7787375
"28149",41.8,40.9633625
"28151",44.5,46.1717083333334
"28153",45,42.9690041666667
"28155",40,39.1167958333334
"28157",49.1,43.2788470238095
"28159",44.5,42.9433333333332
"28161",42.9,42.3444375
"28163",45.6,45.8361000000001
"29001",36.7,35.0124291666668
"29003",42.3,37.9408083333333
"29005",39.1,39.0492083333333
"29007",40.2,41.5485625
"29009",38.2,41.6189166666667
"29011",42.3,40.77865
"29013",38.2,40.4638791666667
"29015",38.2,40.792875
"29017",41.4,40.6164916666667
"29019",30.7,32.6664333333332
"29021",39.9,38.7268374999999
"29023",41.1,41.4500916666667
"29025",40.2,40.0606291666667
"29027",41.5,37.4313541666666
"29029",34.2,38.6013624999999
"29031",38.9,35.5779208333333
"29033",38.5,38.6752291666666
"29035",40.1,41.5006708333334
"29037",35.3,38.4819791666666
"29039",41.5,40.424175
"29041",36.1,39.2406625
"29043",37,35.3912375
"29045",40.5,39.6840416666666
"29047",35.5,39.1999625
"29049",38,38.2959583333333
"29051",36.4,35.4724
"29053",40.8,38.8034625
"29055",38.8,40.483
"29057",44.4,39.1532833333333
"29059",40.7,41.37515
"29061",37.1,38.9915708333333
"29063",42.3,38.5952291666666
"29065",38.8,39.7383499999999
"29067",38.9,39.7964125
"29069",42.9,45.2057083333334
"29071",39.1,37.3656541666667
"29073",38.4,39.989925
"29075",37.6,38.5414791666667
"29077",33.1,35.2647666666666
"29079",39,40.4939791666667
"29081",42.1,38.9715083333333
"29083",40.2,39.8410416666667
"29085",43.1,39.8199416666667
"29087",39.1,38.8195041666666
"29089",38.6,38.6185000000001
"29091",40.4,41.8066333333333
"29093",40,39.4103208333333
"29095",38.7,38.8132833333335
"29097",35.3,41.0545874999999
"29099",39.5,37.4508624999999
"29101",38,36.2500208333333
"29103",38,40.3808583333333
"29105",44.3,39.6965208333333
"29107",38.8,38.2138833333333
"29109",41.8,39.8245940476189
"29111",38.3,41.938625
"29113",41.7,41.1129583333334
"29115",41.3,38.6745833333333
"29117",38.3,40.2989999999999
"29119",41.5,42.7274124999999
"29121",36.8,39.613475
"29123",37.7,39.7978833333333
"29125",38.7,40.1303583333333
"29127",35.6,37.5216291666667
"29129",42.2,39.6452458333333
"29131",39.5,39.1914166666666
"29133",44.4,42.5552541666667
"29135",40,40.2181833333333
"29137",41.1,41.2702738095238
"29139",41.3,41.84965
"29141",43.1,41.0119708333333
"29143",41.6,41.7861208333333
"29145",36.8,40.9842333333333
"29147",38.8,37.66555
"29149",43.9,41.3008500000001
"29151",36.4,34.18705
"29153",44.1,41.1209333333333
"29155",43.5,43.8166083333333
"29157",37.5,37.7308916666667
"29159",38.7,39.8405708333333
"29161",37.4,37.6667041666667
"29163",43.3,41.9515541666666
"29165",39.9,37.6112416666666
"29167",41,39.5411916666666
"29169",33.3,37.9261416666668
"29171",40,39.0796937499999
"29173",40.5,40.4473791666667
"29175",41.6,40.7675791666667
"29177",40.5,39.2412166666666
"29179",40.5,40.7800458333334
"29181",42.8,41.4687083333334
"29183",36.3,35.7584541666667
"29185",40.4,40.0045625
"29186",37,37.8607958333334
"29187",40,41.2218541666666
"29189",33.1,35.1095208333333
"29195",37.5,37.1241208333333
"29197",39.1,39.9177666666667
"29199",38.6,38.8715958333334
"29201",43.4,36.8017166666666
"29203",41.8,40.1800041666667
"29205",41.2,39.9950708333334
"29207",45.1,41.5202875000001
"29209",39.8,39.1723416666666
"29211",39.7,39.1352625
"29213",38.4,36.8468416666666
"29215",40.7,41.2828541666667
"29217",40.6,40.44765
"29219",37.6,38.183775
"29221",39.4,42.1911375000001
"29223",41.9,42.100175
"29225",38.9,38.3119124999999
"29227",39.4,39.3876333333333
"29229",41.1,41.6214958333333
"29510",36.8,36.8925875
"30001",30.2,31.9536375
"30003",41.3,38.2236708333333
"30005",41.4,37.7302375000001
"30007",32.5,33.7366333333333
"30009",29.4,32.1485166666667
"30011",33.4,36.58585
"30013",35.2,33.7727291666667
"30015",34.3,34.3085708333333
"30017",35.8,35.210125
"30019",31.5,36.3855833333333
"30021",35.4,35.6572458333333
"30023",32.8,36.1568625
"30025",33.4,35.7305291666667
"30027",32.4,33.1671791666667
"30029",30.1,31.9015125
"30031",22.6,25.735525
"30033",32,34.9804291666666
"30035",35.9,41.9158833333333
"30037",34.1,34.0112583333333
"30039",32.5,31.4010666666667
"30041",34.4,34.7328375
"30043",30.5,30.9473208333333
"30045",33.4,33.2456041666667
"30047",33.7,34.5284708333333
"30049",30.7,31.1999000000001
"30051",37,35.1550791666666
"30053",30.7,34.0368916666666
"30055",33,36.4661
"30057",26.9,30.9131874999999
"30059",33.6,31.78315
"30061",35.3,32.2541708333333
"30063",28.2,30.8058
"30065",33.6,33.8781333333334
"30067",28.1,31.4765833333333
"30069",32.5,33.5673916666667
"30071",39.2,36.0866208333334
"30073",33.9,36.3442749999999
"30075",32.8,35.9760333333334
"30077",33,35.366175
"30079",36.4,37.2006916666667
"30081",32.9,32.734825
"30083",36.2,37.3301791666666
"30085",40.3,42.3650708333333
"30087",39.2,36.2871958333334
"30089",35.3,33.3139
"30091",32.8,37.9174666666666
"30093",29.4,33.0944000000001
"30095",32.6,32.6480666666667
"30097",32,32.6079791666667
"30099",30.8,32.7039875
"30101",35,33.892325
"30103",30.3,32.335075
"30105",35.6,35.5191583333334
"30107",35.3,36.5092083333333
"30109",34.2,36.3427833333334
"30111",34.3,32.5687541666668
"31001",40,38.0036833333334
"31003",39.7,37.4886208333333
"31005",38.3,36.3307875
"31007",40.4,37.2441541666667
"31009",40.2,37.6911666666668
"31011",34.5,38.318675
"31013",40.1,34.3933166666667
"31015",39.5,37.5881166666666
"31017",40,36.7571916666666
"31019",41.6,38.0456208333334
"31021",40.7,39.2335083333333
"31023",38.9,38.8149083333333
"31025",38.6,36.5939291666667
"31027",39.9,37.2180625
"31029",38.2,37.7994375
"31031",41.8,36.8672875
"31033",41,36.8776505952381
"31035",44,38.844175
"31037",38.5,40.4858958333333
"31039",38.8,37.8369666666666
"31041",38.5,38.2360642857143
"31043",45.3,40.2784499999999
"31045",36.6,35.5297083333333
"31047",41.1,41.9208541666667
"31049",39.2,38.6493124999999
"31051",40.6,37.6764291666667
"31053",37.9,38.9007583333333
"31055",35.7,35.2421333333335
"31057",40.3,37.5561125
"31059",38.8,39.0962541666667
"31061",41.3,39.1896083333333
"31063",39.2,37.7641208333333
"31065",40.6,37.5330833333333
"31067",42.7,41.2066791666667
"31069",41.2,38.90865
"31071",36.3,37.4003738095238
"31073",38.5,37.5428041666667
"31075",37,37.3140708333333
"31077",37.1,39.7188958333333
"31079",37.7,40.5893083333332
"31081",41.6,40.0840791666667
"31083",36,37.6470583333333
"31085",39.8,37.5955333333333
"31087",42.9,36.9207416666667
"31089",39,37.2030958333334
"31091",38.1,37.4072875
"31093",37.5,38.9771833333334
"31095",39.9,40.6057333333333
"31097",40.2,38.4259708333334
"31099",38.2,39.1374458333334
"31101",36.7,35.8440208333333
"31103",38.3,36.5078416666667
"31105",42.9,35.2605220238095
"31107",43,38.4746833333333
"31109",32,34.6381625000001
"31111",39.6,37.5391375
"31113",37.1,37.1696291666667
"31115",38.1,37.7087583333333
"31117",40,38.7156708333333
"31119",40,36.5920291666667
"31121",39.9,40.8445375
"31123",38.6,35.8067708333333
"31125",40.5,39.7049833333333
"31127",39.7,38.6207791666667
"31129",37.6,38.1347
"31131",36.6,39.5596208333333
"31133",38.5,38.8745666666667
"31135",38.7,38.1314291666667
"31137",41.9,38.7574083333333
"31139",41.1,37.7286666666667
"31141",36,36.6234708333334
"31143",39.9,39.215225
"31145",38.7,37.9446083333333
"31147",43.8,41.2561666666667
"31149",40.2,36.5623291666667
"31151",40.8,38.9039666666666
"31153",38.5,35.8319250000002
"31155",36.2,36.3277041666667
"31157",41.3,38.26185
"31159",40.5,35.8893083333334
"31161",35.1,40.1229749999999
"31163",39.5,39.1569375
"31165",39.7,36.5027541666666
"31167",38,39.2306875
"31169",40,38.1432208333333
"31171",36.3,37.242925
"31173",47.7,41.8342708333332
"31175",40,36.8741583333333
"31177",38.5,35.9510083333333
"31179",33,36.4647958333334
"31181",39.6,39.109325
"31183",38.4,36.9219642857143
"31185",38.3,39.3746625
"32001",33.3,32.2565666666667
"32003",32.8,30.8044333333333
"32005",30,29.3479666666667
"32007",35.8,34.6985208333334
"32009",34.8,32.5579541666667
"32011",35.1,35.7486166666667
"32013",34,33.7945291666667
"32015",33.9,34.1343333333334
"32017",31.7,34.9190958333333
"32019",36,34.289275
"32021",34.4,35.3306500000001
"32023",31.5,35.6485750000001
"32027",35,34.7914166666668
"32029",31.1,30.2315958333334
"32031",29.6,29.3702958333333
"32033",33.3,33.0386125
"32510",32.3,30.6971499999999
"33001",30.9,32.135875
"33003",28.8,30.5478833333333
"33005",31.1,30.8433166666666
"33007",35.6,34.7256541666667
"33009",28.4,28.6761458333334
"33011",30.1,30.702875
"33013",30.7,30.3666708333333
"33015",31.8,28.6108666666667
"33017",31.8,31.0779041666667
"33019",32.4,33.4619791666666
"34001",33,32.614725
"34003",26,26.7144625
"34005",33,31.238375
"34007",32.7,30.3672666666666
"34009",31.4,32.3750208333333
"34011",36.6,38.5031208333333
"34013",29.3,28.9066666666667
"34015",36.4,32.0672333333333
"34017",30.9,27.5387875
"34019",26.8,29.8038749999999
"34021",30.6,26.2075083333333
"34023",27.1,27.5379125
"34025",29.2,28.8890833333333
"34027",26.1,27.2200291666666
"34029",32.5,31.4016875
"34031",31.5,30.0698541666667
"34033",36.1,37.7089375
"34035",27.2,26.019525
"34037",29.6,31.542475
"34039",28.3,27.8727583333334
"34041",29.6,31.6999375
"35001",27.7,31.1404333333333
"35003",32.2,35.6176744047619
"35005",41.4,36.8942166666667
"35006",38.1,37.5462083333333
"35007",35,33.9226791666666
"35009",34,35.5322291666667
"35011",32.3,36.8711208333333
"35013",34.1,34.4868458333333
"35015",39.1,37.1137541666667
"35017",33.7,33.9940791666666
"35019",34.9,37.2833208333333
"35021",33.8,34.4243583333333
"35023",34.1,36.3411083333333
"35025",35.1,39.2628
"35027",30.3,34.5441875
"35028",22.6,29.1544791666667
"35029",37.8,38.6893113095238
"35031",37.3,40.1286333333332
"35033",36.4,35.6942416666667
"35035",37.7,35.2397875
"35037",35.3,36.5290958333333
"35039",38.7,36.8805333333334
"35041",31.9,35.6358916666666
"35043",30.9,31.2222208333333
"35045",38.1,37.0648666666667
"35047",34.6,34.8112458333333
"35049",22.9,29.8095208333333
"35051",32.1,34.9145416666667
"35053",33.7,36.954375
"35055",28.7,30.3514666666666
"35057",34.5,36.2549458333334
"35059",35,34.8950958333333
"35061",35.1,34.9285625
"36001",32.2,28.9434125
"36003",32.7,35.3462083333334
"36005",37.1,31.5829541666667
"36007",31.4,31.8787875
"36009",36.4,39.3433833333334
"36011",40.7,37.5012500000001
"36013",33.8,38.2386166666667
"36015",34.2,35.0576458333334
"36017",37.5,37.8646041666666
"36019",41.1,35.3267666666667
"36021",32.7,31.84995
"36023",31.7,36.4358916666667
"36025",35.7,34.5726708333334
"36027",34.1,30.5757666666667
"36029",32.3,34.6840958333334
"36031",35.9,33.2975250000001
"36033",36.7,38.2340625000001
"36035",36.5,36.10215
"36037",35.3,37.7352805555555
"36039",32.2,34.7819083333334
"36041",37.6,33.5419083333333
"36043",37.8,35.6288916666667
"36045",36.3,36.4843833333333
"36047",26.9,26.2364833333333
"36049",36,37.5024458333333
"36051",31.4,37.0343916666668
"36053",33.3,36.2024416666667
"36055",35.6,32.8431291666666
"36057",35.9,35.6974958333334
"36059",27,27.8183375
"36061",20.9,23.8028291666666
"36063",34.8,35.53575
"36065",38.1,35.1518541666667
"36067",34.7,34.1787291666666
"36069",33.5,35.5592875000001
"36071",37,32.6007625
"36073",36.3,39.5688791666667
"36075",38.3,38.0362208333333
"36077",33.3,30.5277625
"36079",30.5,31.1006375
"36081",24.7,28.4022916666666
