"county_fips","per_heartD","pred_outcome"
"05051",9.3,7.80453750000001
"05053",7.5,8.26304166666666
"05055",8,7.85577500000003
"05057",8.9,8.96980416666666
"05059",8.5,8.74170833333333
"05061",8.6,8.79851249999999
"05063",8.4,8.58411250000002
"05065",10.9,10.172475
"05067",8.9,9.03818750000003
"05069",8.3,8.66765416666667
"05071",8.9,8.75751250000001
"05073",11.8,10.7305625
"05075",9.3,8.99683750000003
"05077",10.1,9.85851250000001
"05079",7.6,7.92256250000001
"05081",9.2,8.36797500000001
"05083",9,8.86611249999998
"05085",6.5,7.25723333333333
"05087",9,9.10473749999999
"05089",11.3,10.7099333333333
"05091",8.5,8.37315000000001
"05093",8.1,8.18254166666664
"05095",10.4,9.86381249999998
"05097",11.1,10.7107166666667
"05099",10.3,9.57460416666667
"05101",10.4,10.5489833333333
"05103",9.3,9.20027499999999
"05105",9.1,9.04342083333334
"05107",10.7,10.12255
"05109",9.1,8.54323333333333
"05111",9.1,8.95681666666666
"05113",10.1,9.63505416666667
"05115",7.7,7.63360833333332
"05117",9.6,9.26908750000001
"05119",6.7,6.92582083333334
"05121",9.4,9.09860833333336
"05123",9.3,9.40512499999999
"05125",7.1,7.46044583333336
"05127",9.5,9.30945416666667
"05129",11.9,10.7150333333333
"05131",7.7,6.97860416666667
"05133",8.6,8.62262083333333
"05135",10.8,10.6506041666667
"05137",11.8,10.6944625
"05139",8.7,8.65495833333332
"05141",11.1,11.0077916666666
"05143",5.8,6.13548333333333
"05145",7.9,8.00898750000002
"05147",10.7,9.99297916666666
"05149",8.7,8.84220416666667
"06001",4.8,4.47722083333334
"06003",7.5,6.89771666666667
"06005",7.8,7.88385833333333
"06007",6.5,6.26449583333334
"06009",8.7,8.09119583333333
"06011",6.8,6.56794166666667
"06013",5.5,4.70224166666667
"06015",7.7,7.17570833333333
"06017",6.8,6.99639166666668
"06019",6.2,5.38220416666667
"06021",7,6.97039166666667
"06023",7.1,6.57832499999999
"06025",6.7,6.57519583333334
"06027",7.6,7.38940000000001
"06029",6.2,5.55412916666667
"06031",5.8,5.546675
"06033",8.9,8.16195833333334
"06035",7.1,6.96096666666667
"06037",5.3,4.95390416666668
"06039",7,6.56119583333334
"06041",6.4,6.09427916666668
"06043",9.1,8.03417500000001
"06045",8.5,7.99555833333333
"06047",6.1,5.6539375
"06049",10,8.75821666666667
"06051",6.3,6.51194583333334
"06053",6.2,5.46555416666668
"06055",6.5,5.94942916666668
"06057",7.9,7.42462916666668
"06059",5.5,4.8924625
"06061",5.9,5.58169583333335
"06063",9.3,8.36439999999999
"06065",6,5.48045
"06067",5.7,5.17977916666668
"06069",5.3,5.336075
"06071",5.6,5.5691875
"06073",5.2,5.06117083333333
"06075",4.9,4.74480000000001
"06077",5.7,5.40313333333333
"06079",6.4,6.04925833333334
"06081",5.2,4.70406250000001
"06083",6,5.65513333333334
"06085",4.5,4.46795416666667
"06087",5.9,5.39289583333334
"06089",7.3,7.23787916666667
"06091",10.3,9.25495
"06093",9.2,8.32125833333332
"06095",5.8,5.40377083333334
"06097",6.4,5.98347916666668
"06099",6.1,5.39101666666667
"06101",6.8,5.70401666666668
"06103",8.1,7.1791125
"06105",11,8.79887916666667
"06107",6.2,5.65092083333334
"06109",8,7.8642125
"06111",5.8,5.54739583333333
"06113",4.9,5.15039583333334
"06115",6,5.86624166666667
"08001",4.7,4.65905833333334
"08003",6.2,6.29780416666668
"08005",4.9,4.42354166666668
"08007",7.9,7.05627083333334
"08009",9.6,8.40715833333333
"08011",9.2,7.54542083333334
"08013",4.8,4.63946666666666
"08014",4.4,4.44779583333333
"08015",7.1,6.40550833333334
"08017",7.6,7.71189999999998
"08019",6.1,6.0751
"08021",7.5,7.54618333333335
"08023",9.4,8.30541666666666
"08025",6.4,6.76434166666667
"08027",8.8,7.01410000000001
"08029",8.8,7.46120416666667
"08031",4.1,4.18755000000001
"08033",7.9,8.19668749999999
"08035",4.3,4.21262083333334
"08037",5.1,4.67777916666668
"08039",5.9,5.86809166666666
"08041",4.9,4.54468333333335
"08043",7.6,7.61722500000001
"08045",5.5,5.42234999999999
"08047",6.2,5.95517083333334
"08049",6.2,6.0186
"08051",4.6,4.87523750000001
"08053",7.5,6.81834583333333
"08055",9.1,8.27047499999999
"08057",9.6,7.55074583333333
"08059",5.1,4.9143875
"08061",8.7,8.04689999999998
"08063",7.7,7.30000416666667
"08065",4.9,4.87481250000001
"08067",6.2,6.299325
"08069",5.1,4.90926666666666
"08071",8.5,8.42478749999998
"08073",7.3,7.07095833333333
"08075",7.5,7.0655625
"08077",6.7,6.21157500000001
"08079",7.3,6.61386666666666
"08081",7,6.39629166666666
"08083",7.8,7.17906250000001
"08085",8,7.20418333333335
"08087",6.6,6.31960416666667
"08089",8.5,7.65237916666668
"08091",7,6.48905833333333
"08093",6.7,6.40662916666667
"08095",8,7.464025
"08097",5.8,5.73328333333334
"08099",7.6,7.61475
"08101",6.9,6.47834166666669
"08103",6.5,6.35915
"08105",7.4,7.25762500000001
"08107",5.5,5.05189583333333
"08109",9.3,7.77709583333333
"08111",6.9,6.61324166666667
"08113",5.7,5.4559625
"08115",9.3,8.33636249999999
"08117",5,4.805525
"08119",6.9,6.64434166666667
"08121",7.4,7.64140416666666
"08123",5.1,4.83470416666667
"08125",7.2,6.86244583333333
"10001",6.6,6.67778333333335
"10003",5.9,5.80802916666666
"10005",9.1,8.31142083333336
"11001",3.8,4.1280625
"12001",5.6,6.60082083333334
"12003",6.9,7.66602083333333
"12005",7.3,7.17199166666667
"12007",8.6,7.9733
"12009",7.9,6.64840833333334
"12011",6.7,6.56493333333334
"12013",9.2,8.17056666666665
"12015",10.7,6.70057083333333
"12017",11.1,7.1704125
"12019",6.6,6.58357916666667
"12021",9.4,6.71271666666667
"12023",8.9,8.54654583333333
"12027",10.7,8.75236250000001
"12029",10.6,9.07425
"12031",6.3,5.94300416666667
"12033",7.2,7.42313750000001
"12035",9,6.62792083333334
"12037",9.8,8.21835416666666
"12039",9.3,8.52329583333333
"12041",8.3,8.49751249999999
"12043",10.9,8.83882083333333
"12045",8.3,7.98706666666666
"12047",9.9,8.94695833333333
"12049",8.6,8.34960000000001
"12051",8,7.83209166666668
"12053",8.9,7.1498
"12055",11.7,7.05277083333333
"12057",6,6.34412083333333
"12059",9,9.1009125
"12061",9.7,6.53400416666667
"12063",9.1,8.85165833333332
"12065",9.3,8.7352125
"12067",8.8,8.78667083333333
"12069",8.5,6.81794166666667
"12071",8.9,6.81545416666666
"12073",5.5,6.27300416666666
"12075",9.9,9.12268749999999
"12077",8.4,7.82922083333333
"12079",9.4,9.40840833333333
"12081",8.8,7.04943333333334
"12083",9.7,6.98479166666667
"12085",9.4,6.57654166666666
"12086",6.8,6.57817916666667
"12087",7.9,6.93730833333333
"12089",7.4,6.69751666666666
"12091",6.1,6.84201666666667
"12093",9.4,8.25712083333334
"12095",5.6,5.71483333333333
"12097",5.9,5.87358333333333
"12099",7.9,6.856725
"12101",7.7,6.89218333333333
"12103",8.2,7.00301666666667
"12105",7.7,6.81772083333334
"12107",10.8,8.79592083333333
"12109",6.5,6.636825
"12111",8.4,6.70217083333334
"12113",6.4,7.08869583333335
"12115",9.4,7.09411666666668
"12117",5.9,6.47275833333334
"12119",12.1,6.64305833333333
"12121",9.3,8.63127916666667
"12123",9.7,8.73365416666665
"12125",8.5,8.26347500000001
"12127",8.3,6.75078333333333
"12129",6.9,7.17400416666665
"12131",7.4,7.61613333333333
"12133",8.9,9.0232
"13001",9.1,8.48207916666668
"13003",8.7,8.08156666666667
"13005",7.9,8.280825
"13007",11.3,9.87484583333334
"13009",7.2,7.09011250000002
"13011",7.6,7.50953749999999
"13013",5.7,5.82511666666666
"13015",6.2,6.4323125
"13017",9,8.35402083333333
"13019",8.8,8.04827916666667
"13021",7.3,7.15689166666665
"13023",7.7,7.21137916666666
"13025",8.4,8.12670833333335
"13027",10,9.15399999999999
"13029",4.7,4.94982916666668
"13031",5.6,5.67026666666667
"13033",8.3,7.86055833333336
"13035",6.8,7.06455833333335
"13037",8.1,8.63304166666666
"13039",6.2,6.29292499999999
"13043",8.4,8.13772083333334
"13045",6.3,6.35709166666666
"13047",6.9,7.09224166666667
"13049",7.8,8.07426250000001
"13051",6.1,6.00814583333334
"13053",3.4,4.00759166666668
"13055",8.9,8.74363333333337
"13057",5.7,5.8351375
"13059",5.1,4.8677625
"13061",10.5,8.72476250000001
"13063",5.7,5.59799166666667
"13065",8.8,8.14007916666668
"13067",4.9,5.06204583333334
