"county_fips","per_depres","pred_outcome"
"20151",19.3,20.0847791666667
"20153",18.9,18.8958458333333
"20155",20.6,22.0000125
"20157",18.8,18.2806208333333
"20159",19.2,20.3025208333333
"20161",21.6,21.2803416666666
"20163",18.8,18.6831166666667
"20165",19.4,18.9375958333333
"20167",19.1,19.3133708333333
"20169",20.3,20.6217833333334
"20171",19.6,18.9195708333333
"20173",19.6,21.4421041666667
"20175",18.7,19.2075541666667
"20177",21.2,22.1318041666667
"20179",18.1,18.8938791666667
"20181",19.8,19.0958208333333
"20183",18.1,18.948475
"20185",19.2,19.6201875
"20187",18.7,21.6644833333333
"20189",18.7,20.5541666666666
"20191",19.5,22.169375
"20193",19.7,19.0531875
"20195",18.3,18.7719833333333
"20197",18.6,19.2566833333333
"20199",18.8,19.3583125
"20201",19.5,18.9658791666666
"20203",17.9,20.1217458333333
"20205",19.6,19.9066083333333
"20207",19.7,19.6109708333333
"20209",18.6,22.1471874999999
"21001",26.4,27.8173666666666
"21003",28,27.9078333333334
"21005",27.3,25.725425
"21007",27.7,21.770275
"21009",27.4,27.6032875
"21011",26.8,27.9790125
"21013",28.6,29.1833166666667
"21015",25.5,23.1410791666667
"21017",26.3,25.6701041666667
"21019",27.5,27.3784291666666
"21021",26.2,26.2153833333334
"21023",28,27.0849624999999
"21025",29.7,29.2196375
"21027",27.6,27.7161833333333
"21029",25.9,25.4302
"21031",28.4,27.7387208333333
"21033",26.2,26.91585
"21035",28.6,26.6559583333333
"21037",25.4,23.1347
"21039",27.1,26.8749041666667
"21041",28,27.3224833333333
"21043",28.3,27.3556916666667
"21045",29.7,28.9085000000001
"21047",26.8,27.262875
"21049",26.8,26.7348833333333
"21051",29.1,29.2629291666667
"21053",28.8,28.0866458333333
"21055",27.4,27.2675458333334
"21057",27.6,28.1745125
"21059",28.1,24.8871666666667
"21061",28,27.8116291666666
"21063",27.4,27.9364583333333
"21065",28.6,28.6237
"21067",25.5,24.2715333333334
"21069",28.1,26.5560666666666
"21071",30.2,29.435825
"21073",25.7,25.5201
"21075",27.2,25.5630333333333
"21077",27.9,27.1289041666666
"21079",28.2,26.8483958333333
"21081",27.4,26.2452541666667
"21083",27.1,27.0363583333334
"21085",27,27.884775
"21087",28.8,28.0316
"21089",27.2,25.8202291666667
"21091",26.5,26.6296791666666
"21093",26.2,25.4589041666667
"21095",30.4,29.5415625000001
"21097",26.7,26.6393875
"21099",28.8,28.0034083333333
"21101",26.2,24.4002375
"21103",26.9,26.6894875
"21105",25.7,23.8360666666667
"21107",27.8,26.9448166666667
"21109",30.1,28.4981916666666
"21111",25,24.3333333333333
"21113",26.3,25.9508166666666
"21115",29.7,27.9789416666667
"21117",26.3,23.6013958333334
"21119",30.2,29.3916333333333
"21121",29.7,29.5617833333334
"21123",29.3,27.6188916666666
"21125",28.2,28.42735
"21127",28.3,28.8666333333333
"21129",29.5,29.6732375000001
"21131",29.4,29.8169583333334
"21133",29.9,29.61825
"21135",28.7,28.4809416666666
"21137",28,27.3211374999999
"21139",26.8,25.2320541666667
"21141",25.8,27.0937666666666
"21143",24.1,22.4218041666667
"21145",26.9,23.86335
"21147",29,29.5627750000001
"21149",26.8,23.70735
"21151",27,25.4718291666667
"21153",29.3,29.5468375
"21155",27.6,27.5911541666666
"21157",27.1,24.5062375
"21159",29.2,28.4713
"21161",26.6,26.8315958333333
"21163",27.1,27.1779666666666
"21165",28.2,28.036925
"21167",26.2,26.1486291666667
"21169",27.6,28.1455666666667
"21171",27,28.1226333333333
"21173",29,27.2247166666666
"21175",27.8,27.1194916666666
"21177",28.1,26.9582791666667
"21179",25.7,25.3604125
"21181",28.2,27.6301416666666
"21183",27.6,26.8068416666666
"21185",23.7,24.0152541666667
"21187",26.8,26.05165
"21189",28.5,28.7197458333333
"21191",27.4,26.85175
"21193",29.2,28.9147833333333
"21195",29.2,28.7589375
"21197",28.6,28.2433416666666
"21199",29.1,28.2904791666666
"21201",27.7,28.0470416666666
"21203",28.9,28.8119458333333
"21205",30.2,29.4341708333333
"21207",29.3,28.3237166666667
"21209",26.3,25.199725
"21211",24.8,24.9954375
"21213",26.6,27.3068833333333
"21215",26.6,25.64455
"21217",26.8,26.1039041666667
"21219",27.6,27.7161875
"21221",26.2,27.2739
"21223",26.4,26.9776291666666
"21225",27.4,26.7840958333333
"21227",26,27.1662625
"21229",25.7,26.2972375
"21231",28.3,28.1363000000001
"21233",27.6,26.9851083333333
"21235",29.1,28.7506958333334
"21237",31,30.4207666666668
"21239",24.5,24.644675
"22001",27.8,26.1660916666666
"22003",28,25.5753958333333
"22005",25.8,24.6416416666667
"22007",27.7,25.1660583333333
"22009",29.5,26.7848666666666
"22011",28.9,26.5774708333333
"22013",26.8,24.9640958333333
"22015",27,24.2990333333334
"22017",24.2,23.813075
"22019",28.9,25.2887125
"22021",27.6,25.7913958333333
"22023",29.5,26.46385
"22025",26.6,24.5981833333333
"22027",24.9,24.1128708333333
"22029",27.7,24.600775
"22031",26,24.5286875
"22033",26.1,24.1661541666666
"22035",25.3,23.6253375
"22037",24.3,22.34175
"22039",29,27.1813
"22041",27.8,24.1806
"22043",28.5,26.1272833333333
"22045",28.1,25.6097708333333
"22047",25.4,23.6275208333333
"22049",27.1,25.2359958333333
"22051",26.8,23.2561958333333
"22053",28.7,25.9701916666667
"22055",27.5,25.2139958333333
"22057",29.6,25.2946541666667
"22059",28.3,25.7475666666667
"22061",29,25.2937499999999
"22063",29.1,25.0041458333334
"22065",26.5,22.2776
"22067",26.7,23.8635833333333
"22069",27.1,24.6927833333334
"22071",25.4,23.739475
"22073",25.6,24.3286833333334
"22075",26.5,24.4865125
"22077",27,25.7299333333334
"22079",27.6,25.9519375
"22081",27.1,25.3293583333333
"22083",27.2,24.782075
"22085",27.4,25.7075166666666
"22087",31.1,25.27935
"22089",27.7,24.2626833333334
"22091",25.1,23.4034083333333
"22093",24.8,23.7099458333333
"22095",24.5,23.5452791666667
"22097",28.1,25.1231375
"22099",26,25.5905291666667
"22101",26.7,25.3879375
"22103",30,23.8306416666667
"22105",28.7,24.473875
"22107",25.2,22.2937583333333
"22109",27.2,25.688925
"22111",27.3,24.5690208333333
"22113",28.6,26.3339416666667
"22115",28.6,26.0119125
"22117",28.2,25.0781666666667
"22119",27.6,25.3754291666667
"22121",25.9,23.8676916666667
"22123",28.7,24.7950041666666
"22125",22.3,21.6150875
"22127",26.5,25.4252458333333
"23001",28.9,24.4868583333333
"23003",24.3,24.1860833333333
"23005",24.8,22.135075
"23007",26.3,24.7392708333333
"23009",23.9,24.8487291666667
"23011",25.8,24.4923666666666
"23013",23.5,24.253975
"23015",23.6,22.87705
"23017",25.6,24.5807208333334
"23019",29,24.2253875
"23021",24.5,23.8730083333333
"23023",25.4,24.5625333333333
"23025",25.5,24.1493291666667
"23027",24,24.4078666666667
"23029",25.5,24.225925
"23031",24,22.8362208333333
"24001",26.7,22.7468166666667
"24003",19.9,19.2287041666667
"24005",20.4,19.4736458333333
"24009",20.8,19.4504916666666
"24011",24.2,21.510725
"24013",21.1,19.5960208333334
"24015",22.7,21.6190333333334
"24017",17.7,17.6309708333333
"24019",22.7,20.3311583333334
"24021",22.4,19.0660041666666
"24023",21.6,23.3194416666667
"24025",21.7,20.0156708333334
"24027",18.1,17.0623208333334
"24029",21.2,18.6040916666666
"24031",18.3,17.9759958333333
"24033",14,16.7113708333334
"24035",21.2,19.4284125
"24037",21.9,19.51295
"24039",21.4,20.1927
"24041",19.2,18.5433374999999
"24043",24.6,21.7680041666667
"24045",23.7,19.8086291666667
"24047",20.4,19.0911625
"24510",22.5,19.5991958333333
"25001",21.4,20.989675
"25003",23.1,22.3724875
"25005",23.8,21.9228916666667
"25007",22.7,20.6208708333333
"25009",22.2,21.2540833333334
"25011",23.6,22.7077916666667
"25013",27.8,22.0970833333333
"25015",27.3,22.8156125
"25017",23,19.1152833333333
"25019",21.1,19.2774333333334
"25021",21.2,18.8008416666667
"25023",22.6,20.6660166666667
"25025",24.1,20.1948458333334
"25027",24.2,21.6053416666666
"26001",23.9,23.1859458333333
"26003",23.5,22.1988875
"26005",23.9,23.2800416666667
"26007",25.1,24.0063
"26009",23.1,22.7077833333333
"26011",25.8,23.982475
"26013",23.6,22.5184541666666
"26015",24.7,23.1966791666667
"26017",24.1,24.3353916666667
"26019",24.3,22.7729125
"26021",24.4,22.8777375
"26023",24.9,24.2489208333333
"26025",25.7,23.7026458333333
"26027",24.3,23.4932958333334
"26029",24.9,22.7330458333333
"26031",25.5,22.935925
"26033",26.5,23.4318958333334
"26035",26.2,25.5774791666667
"26037",24.2,23.4070666666666
"26039",25.2,23.2569500000001
"26041",24.5,22.5318375
"26043",24,22.331725
"26045",24.1,23.2465833333333
"26047",23.3,22.4498458333333
"26049",25.8,23.8149541666667
"26051",24.4,24.2755166666667
"26053",24.7,21.30905
"26055",24.3,23.0834625
"26057",23,23.9651333333333
"26059",24.5,24.0498208333334
"26061",24.5,24.3909416666666
"26063",24.7,23.1750916666667
"26065",26.3,24.609225
"26067",25.3,23.3560708333333
"26069",24.8,23.7768875
"26071",24.3,21.5341
"26073",27.5,25.7451791666667
"26075",25.6,23.495725
"26077",26.9,24.6109166666667
"26079",26.2,23.8137458333334
"26081",23.2,24.2146333333333
"26083",22.3,20.7310791666667
"26085",24.5,24.3840625
"26087",25.3,23.1559541666667
"26089",21.2,20.7155041666667
"26091",24.1,23.0515583333333
"26093",24.6,22.6697833333334
"26095",24.1,22.9346083333334
"26097",23.1,22.5577583333334
"26099",25.1,22.8552125
"26101",23.5,22.4057666666667
"26103",27.5,23.4174166666667
"26105",23.6,23.7039458333334
"26107",26.9,23.99385
"26109",24.3,21.7820291666666
"26111",22.6,23.3027
"26113",25.4,23.3042416666667
"26115",24.7,21.7593208333334
"26117",26.2,24.3689291666667
"26119",23.6,23.6883833333333
"26121",27.1,23.3738375
"26123",25.7,23.9060875000001
"26125",19.2,20.9468666666666
"26127",24.4,23.5282375000001
"26129",25.7,24.025525
"26131",24,22.0680416666667
"26133",26.6,24.0836083333334
"26135",24.9,24.2854583333334
"26137",25.8,23.0196541666667
"26139",25.5,22.8807458333333
"26141",23.9,23.0644708333333
"26143",23.8,23.3721833333333
"26145",25.4,23.7169458333333
"26147",26.6,23.2711583333333
"26149",27,24.389075
"26151",25.5,24.1736875
"26153",25.6,23.4215166666667
"26155",25.2,23.604875
"26157",25.8,23.9456625
"26159",26.5,23.9329875000001
"26161",24.5,23.3878833333333
"26163",23.3,22.89515
"26165",25.2,23.3305541666667
"27001",22.3,21.3908708333333
"27003",25.4,21.0063624999999
"27005",24,21.448675
"27007",26.4,23.1279958333333
"27009",25.8,22.0949666666666
"27011",24.2,21.1321208333333
"27013",28.9,23.3297625
"27015",24.6,20.1784541666667
"27017",26.6,22.20235
"27019",21.4,20.6573083333333
"27021",23.5,20.6028499999999
"27023",24.1,20.6066708333334
"27025",23.5,21.7985791666667
"27027",27.4,22.4614416666667
"27029",24.3,21.5029
"27031",22,20.6092916666667
"27033",23.8,20.4262
"27035",22.9,21.7206791666667
"27037",23.6,20.9783291666666
"27039",24.3,21.6842083333333
"27041",23.6,21.5530541666667
"27043",24.7,21.3387791666667
"27045",24.9,20.9289249999999
"27047",24.1,20.4154333333334
"27049",24.2,20.7151458333333
"27051",25.1,21.0543875
"27053",25,22.6853000000001
"27055",23.7,20.7120708333333
"27057",24,20.6930208333333
"27059",25,21.7195458333333
"27061",24.2,21.6240666666667
"27063",23,19.8637291666667
"27065",24.7,21.8330708333333
"27067",23.9,21.2487166666667
"27069",23.9,17.9754833333333
"27071",24.5,21.6741166666667
"27073",23.3,20.2718666666667
"27075",23.1,20.3659875000001
"27077",24.1,20.6736916666667
"27079",25,21.1260416666666
"27081",24,17.2563708333333
"27083",24.8,20.8105208333334
"27085",25.9,21.4936458333334
"27087",27.8,22.5927458333333
"27089",23.9,19.7964208333333
"27091",23.9,19.0311166666667
"27093",22.8,21.6712791666667
"27095",26.8,21.9319291666667
"27097",24.6,21.9575083333333
"27099",24,20.4614291666666
"27101",23.8,19.888325
"27103",25.4,22.3165541666667
"27105",22.7,18.7656875
"27107",23.3,18.7476041666666
"27109",24.8,21.4403625
"27111",24,21.2560833333333
"27113",25.2,21.886575
"27115",24,22.0123125
"27117",23.7,20.9507458333334
"27119",24.7,20.2612625
"27121",24.2,20.5244041666666
"27123",26.8,23.2913541666668
"27125",24.1,19.7397791666667
"27127",24.2,21.10555
"27129",24.4,21.1381
"27131",23.5,20.8172958333333
"27133",24.3,18.2631208333333
"27135",23,21.3670916666667
"27137",26.7,22.5240375
"27139",23.2,20.8189166666666
"27141",24.2,20.8750583333334
"27143",23.6,21.2434958333333
"27145",27.1,22.0041666666667
"27147",24.4,21.0589458333333
"27149",24.4,20.7973583333333
"27151",24.1,20.583475
"27153",25.1,21.3549958333333
"27155",23.4,20.9593874999999
"27157",23.9,20.3757416666666
"27159",25.9,22.0759166666667
"27161",25.2,21.0535458333333
"27163",22.9,21.215825
"27165",23.4,19.9511958333333
"27167",24.3,19.7080791666667
"27169",24.4,22.1099875
"27171",22.9,21.3245208333333
"27173",23.7,21.3454958333334
"28001",19.3,20.6330625
"28003",22.4,24.4168541666667
"28005",20.4,23.2456125
"28007",20.7,20.6949
"28009",21,23.4184416666667
"28011",18.4,19.6799875
"28013",22.6,22.0472666666667
"28015",20.8,21.4852708333333
"28017",20.8,21.4066125
"28019",20.1,21.9838208333333
"28021",18.7,19.0561875
"28023",20.6,21.6168916666667
"28025",19.9,20.2476625
"28027",19.5,19.901725
"28029",19.4,20.62365
"28031",21.9,21.9740833333333
"28033",20.2,22.8408
"28035",22.1,21.8492375
"28037",20.5,23.1117875
"28039",23.3,23.4468833333333
"28041",20.6,22.8413291666666
"28043",21.8,20.2450041666666
"28045",22.8,23.4263416666667
"28047",24,22.2589125
"28049",19.3,19.4691375
"28051",18.7,19.8439458333334
"28053",20.2,19.8336875
"28055",17.9,21.2390833333333
"28057",23.7,24.1898
"28059",21.2,22.5154749999999
"28061",18.8,20.7682583333333
"28063",18,20.8579333333333
"28065",19,19.9077375
"28067",20.3,22.3934583333333
"28069",18,20.0164166666667
"28071",23.3,22.7436208333334
"28073",22.1,22.3660833333333
"28075",21.5,20.5328791666667
"28077",22.4,22.0085041666667
"28079",20.5,20.4344666666667
"28081",21.4,21.2739833333333
"28083",20.6,19.7157333333334
"28085",21.4,22.1923375
"28087",19.6,20.6562166666667
"28089",18.9,19.6535
"28091",21.8,22.2259499999999
"28093",20.4,21.3162666666666
"28095",21.7,21.881675
"28097",21.2,20.9745833333334
"28099",23.3,20.8895666666667
"28101",21.5,21.8389166666667
"28103",19,20.3970791666667
"28105",22.4,20.8922416666667
"28107",20.8,20.3918083333333
"28109",22.2,23.034925
"28111",23.6,23.3079625
"28113",21.3,22.1834958333333
"28115",21.8,22.8112625
"28117",23.3,23.945725
"28119",19.6,20.2831708333333
"28121",22.2,21.4667416666666
"28123",22.4,21.2334583333333
"28125",19.2,20.1720708333333
"28127",21.6,22.2007833333334
"28129",22.3,21.9626208333333
"28131",23.5,23.8400791666666
"28133",18.5,20.0969416666667
"28135",18.7,20.5384333333333
"28137",21,21.7084083333333
"28139",22.7,23.90245
"28141",23.3,27.4712916666667
"28143",20.5,19.9230958333333
"28145",21.2,24.134425
"28147",20.6,21.8070583333333
"28149",19.8,21.5776708333334
"28151",17.8,20.0406333333334
"28153",20.9,21.4623833333333
"28155",22,23.018625
"28157",18.1,22.8530916666667
"28159",20.2,20.5047833333333
"28161",21,21.1376416666666
"28163",19.7,20.757575
"29001",24.8,24.4909375000001
"29003",21.9,18.674875
"29005",23.4,22.2717916666667
"29007",25.6,24.7603124999999
"29009",23.5,24.4357708333334
"29011",25.3,24.3686958333334
"29013",23.7,23.9348083333334
"29015",23.6,23.47005
"29017",25.6,25.9955416666667
"29019",23.9,25.3859041666666
"29021",22.4,23.1755708333333
"29023",24.7,25.554925
"29025",24,23.7894666666666
"29027",25.4,23.5228083333334
"29029",22.3,22.9507416666667
"29031",23.7,23.4046
"29033",23.6,21.6495625
"29035",25,25.2045416666667
"29037",23.4,22.1707791666667
"29039",24.7,24.2876666666667
"29041",21.8,21.96155
"29043",24.4,23.6482916666666
"29045",24.9,22.667375
"29047",22.7,22.1788208333333
"29049",23.6,21.7461916666667
"29051",22.1,22.4694625
"29053",23.8,23.5451374999999
"29055",24.9,23.8139
"29057",24.7,23.9715291666666
"29059",24.6,24.5871416666667
"29061",25.1,23.2984833333333
"29063",22.2,22.6128291666667
"29065",25.2,24.3474958333333
"29067",23.5,25.0138166666667
"29069",25.3,25.1205416666666
"29071",23.1,23.2571166666667
"29073",23.1,23.602175
"29075",24.3,23.5547583333333
"29077",24,24.3503083333333
"29079",24.2,23.7861291666667
"29081",23.4,20.336475
"29083",24.1,23.2923833333333
"29085",23.8,23.640275
"29087",24.1,22.6802875
"29089",23.5,23.5433666666667
"29091",25.8,25.4790625
"29093",24.4,23.9665958333333
"29095",22.7,21.9033333333333
"29097",23.8,25.0305958333333
"29099",24.7,23.3700208333333
"29101",24.9,23.6163749999999
"29103",24.9,23.5590625
"29105",25.2,24.5757958333333
"29107",23.8,22.3722291666667
"29109",24.9,24.5602125
"29111",26.2,24.0140375
"29113",24.1,23.9277958333333
"29115",25.2,21.9180708333334
"29117",23.9,22.6801375
"29119",25.2,24.8652291666667
"29121",22.4,22.32055
"29123",23.5,24.4637125
"29125",25.5,23.9631958333333
"29127",24.5,22.2863
"29129",23.2,22.7594083333334
"29131",24.1,23.7404625
"29133",25,24.7462916666666
"29135",24.5,24.1650333333333
"29137",23.4,23.3950458333333
"29139",24.6,23.50925
"29141",23.9,24.2442166666666
"29143",23.2,25.5078041666667
"29145",23,23.9877416666667
"29147",25.3,20.52325
"29149",24.7,25.6778416666667
"29151",23.1,22.930275
"29153",24.8,24.9296
"29155",24.7,24.4431541666667
"29157",23.1,23.2273958333333
"29159",24.7,24.3270041666666
"29161",25.2,23.6433333333333
"29163",23.1,22.7712916666667
"29165",23,21.3279791666667
"29167",25.4,24.5281791666667
"29169",24.2,23.9408833333333
"29171",22.3,21.1043458333333
"29173",22.7,21.873325
"29175",24.5,24.7380125
"29177",24.6,23.8938625
"29179",24.9,24.7235125
"29181",26,25.45755
"29183",22.7,21.2416291666666
"29185",23.8,23.9941958333333
"29186",23.4,22.2162875
"29187",25.4,24.5729333333333
"29189",21.5,20.5567333333334
"29195",23.3,22.4711958333333
"29197",23.7,22.1438291666667
"29199",24.4,20.0683833333333
"29201",23.9,25.2962541666666
"29203",25.7,24.3638
"29205",23.9,23.9218958333333
"29207",24.4,25.756375
"29209",23.5,23.7503833333334
"29211",23.4,21.7728125
"29213",23.2,24.8122375
"29215",23.8,24.323075
"29217",24.3,24.3298541666667
"29219",23.8,23.2888499999999
"29221",24.9,24.7956375
"29223",24,25.9718833333333
"29225",24.3,24.5690625
"29227",23.4,19.2728083333334
"29229",25.3,24.8708416666667
"29510",24.1,24.9587416666667
"30001",24.4,21.9601416666667
"30003",24.4,22.843825
"30005",24.4,22.7880958333333
"30007",23.3,20.8852791666667
"30009",21.7,20.8949375
"30011",22.6,17.4572041666667
"30013",25,23.0770625
"30015",23.9,21.8090125
"30017",23.2,20.2880625
"30019",23,19.445175
"30021",22.4,18.9873041666667
"30023",23.5,22.2884291666667
"30025",23.1,19.2806041666667
"30027",21.5,20.9580291666666
"30029",22.8,22.0016833333334
"30031",23.3,22.4819916666667
"30033",23.7,20.3310708333333
"30035",28.5,22.6163791666666
"30037",24.8,21.4049041666667
"30039",22.1,21.54145
"30041",25,22.3879291666666
"30043",23,20.8060416666667
"30045",21.9,21.442325
"30047",24.9,22.1935416666667
"30049",23.1,23.0719416666666
"30051",26.3,22.9747708333333
"30053",22.1,22.3819625
"30055",21.9,18.0607416666667
"30057",21.5,19.9999125
"30059",21.6,20.7004208333333
"30061",22.9,20.8444291666666
"30063",26.6,24.3497875
"30065",23.2,20.9874333333334
"30067",22,21.023625
"30069",21.4,20.71095
"30071",23.3,19.8080583333334
"30073",23.9,22.6122166666667
"30075",22.8,17.40375
"30077",22.4,20.9333375
"30079",24,19.4357916666667
"30081",22.9,21.366175
"30083",23.3,18.7709
"30085",27.2,22.2656791666666
"30087",25.1,22.4531583333334
"30089",22,21.5140375
"30091",22.2,18.1935458333333
"30093",25.9,24.0174791666666
"30095",22.1,20.6974666666667
"30097",21.7,20.6692791666667
"30099",23.2,21.7286
"30101",24,21.2255208333334
"30103",21.5,20.5038458333334
"30105",23.1,21.2048166666667
"30107",23.7,22.4865625
"30109",23.4,20.16545
"30111",27.3,24.1982
"31001",19.4,17.3970666666667
"31003",16.6,15.4231958333333
"31005",17.6,16.247725
"31007",16.2,16.1355416666667
"31009",17.9,15.8392458333334
"31011",17,15.3696583333333
"31013",17.5,17.0588958333333
"31015",15.6,15.7531125
"31017",17.6,15.5908333333333
"31019",19.1,17.5883666666667
"31021",16.6,16.1393291666667
"31023",16.1,15.721525
"31025",17.3,16.7187125
"31027",16.4,15.1416375
"31029",17.2,18.1090583333333
"31031",18.1,15.994375
"31033",17,17.5432833333333
"31035",17.2,16.7197208333333
"31037",15.7,14.7887
"31039",16.4,15.1842583333333
"31041",17.5,15.8643875
"31043",16.6,17.7966125
"31045",17.9,16.9196125
"31047",16.4,16.5075208333334
"31049",16.1,17.2979791666667
"31051",16.4,15.9854
"31053",17.5,16.069425
"31055",18,18.3270125000001
"31057",17.3,15.883375
"31059",17.3,15.993925
"31061",16.9,18.3828375
"31063",17.7,18.8622708333333
"31065",16.9,16.9553791666667
"31067",18.6,17.899725
"31069",17,16.4256333333333
"31071",16.1,15.7458625
"31073",16.6,16.1012541666667
"31075",16.4,16.000975
"31077",16.8,16.0996333333333
"31079",16.8,16.6220791666667
"31081",17.3,15.613
"31083",16.6,18.830525
"31085",16.9,18.5314666666666
"31087",17.1,17.51135
"31089",16.3,15.5416875
"31091",16.5,16.059125
"31093",16.7,15.3927125
"31095",16.8,17.1963625
"31097",14.7,17.4983333333333
"31099",17.3,15.8780208333333
"31101",15.9,18.2542958333333
"31103",15.6,15.66695
"31105",17.1,18.2125666666666
"31107",17,16.6026416666667
"31109",18.5,18.4581791666667
"31111",18.7,18.330475
"31113",15.8,17.4674791666667
"31115",16.4,15.9241583333333
"31117",17.5,15.6679166666667
"31119",17.5,17.0928083333333
"31121",17.4,16.4707666666667
"31123",16.8,17.554025
"31125",18,16.8969916666667
"31127",18.8,18.96235
"31129",16.1,17.065125
"31131",17.5,17.2447375
"31133",17.1,19.8575708333334
"31135",17,16.7424791666667
"31137",16.7,17.6787583333333
"31139",17.6,15.372825
"31141",16.2,15.5760083333334
"31143",17.2,15.8729666666667
"31145",16.8,18.6785666666667
"31147",17.3,19.0118083333333
"31149",16.7,15.4352916666667
"31151",17.3,17.5254375
"31153",16.7,17.38745
"31155",17.3,15.626525
"31157",18.3,16.6355916666667
"31159",17.1,15.310075
"31161",16.2,16.0323541666666
"31163",17.2,16.6861125
"31165",16.7,16.1971708333333
"31167",17,15.5786333333333
"31169",17.3,17.4618208333333
"31171",16.2,16.4963083333333
"31173",18.8,17.449125
"31175",16.4,15.3999041666667
"31177",16.5,16.1285458333333
"31179",17.5,16.3386625
"31181",17.2,18.0743625
"31183",16.4,15.5067041666667
"31185",16.8,16.4730083333333
"32001",22.4,19.7263291666666
"32003",19.6,18.1739416666667
"32005",20.4,19.4327125
"32007",21.8,21.6555166666667
"32009",20.4,20.2734583333333
"32011",22,21.9297416666667
"32013",21.9,21.2615375
"32015",22.6,20.6111375
"32017",21.3,20.2090875
"32019",21.6,20.4136916666667
"32021",21.6,19.7193041666666
"32023",21.4,20.0156875
"32027",20.5,19.3681208333334
"32029",19.7,19.59565
"32031",21,19.1383083333333
"32033",21,19.7039791666666
"32510",21.6,19.5156875
"33001",24.8,23.2970041666667
"33003",22.4,22.8524791666667
"33005",25.8,22.9486875
"33007",24.3,24.2314333333334
"33009",25.1,23.2837375
"33011",23,21.0495375
"33013",25.2,22.8435916666667
"33015",23.8,21.9287625
"33017",26.5,22.6594583333333
"33019",24.5,24.3331208333333
"34001",17.3,19.9644458333333
"34003",16.4,15.9659208333333
"34005",17.6,19.0337583333334
"34007",17.7,18.2813041666667
"34009",18,19.6621041666667
"34011",17.1,20.1476708333334
"34013",14.8,16.6860333333334
"34015",19.5,19.8682083333334
"34017",15.4,16.5390041666667
"34019",17.8,20.2340916666667
"34021",16.9,17.6468166666667
"34023",14.2,16.9951
"34025",16.4,18.6322958333333
"34027",16,17.7288291666667
"34029",18,20.4493291666666
"34031",17.8,17.3107
"34033",18.8,20.7419333333333
"34035",13.6,16.7485
"34037",18.5,20.5700041666667
"34039",14.9,16.4882125
"34041",16.3,20.7630208333333
"35001",21.1,20.3485458333334
"35003",21,19.6010791666667
"35005",22.1,20.6058666666667
"35006",23.3,19.9697083333333
"35007",20.6,19.4127875
"35009",21.6,20.7696958333333
"35011",21.1,18.5917375
"35013",21.8,20.7912208333334
"35015",24.3,20.6120833333334
"35017",20.4,19.23505
"35019",19.2,19.1562083333333
"35021",19.5,18.8563125
"35023",20.6,19.5214458333333
"35025",21.5,21.2018291666667
"35027",20.7,20.0599125
"35028",18.4,17.7240125
"35029",21.6,19.9804916666666
"35031",24.8,20.0202624999999
"35033",19.1,17.9918583333333
"35035",22.7,20.2188916666667
"35037",21.6,20.4991958333333
"35039",20,19.570425
"35041",23.5,21.32325
"35043",22.7,19.5029916666667
"35045",23.8,20.1037541666667
"35047",20.2,19.1430625
"35049",20.1,18.77825
"35051",20.8,19.1462625
"35053",22.2,19.6640666666667
"35055",20,19.1126333333333
"35057",22.5,19.4271666666667
"35059",21.5,19.90745
"35061",21.4,19.3811625
"36001",20.6,21.2618625
"36003",22.9,23.4442125
"36005",17.4,19.6198499999999
"36007",22.8,23.2124458333333
"36009",23.5,23.8586458333333
"36011",23,22.5014625
"36013",22.4,23.4835291666666
"36015",22.6,22.8151875
"36017",22.2,22.4614625
"36019",25.3,23.8224458333333
"36021",20.4,22.2473958333333
"36023",24.6,23.3882041666667
"36025",21.6,22.1368416666667
"36027",18.3,21.0399625
"36029",22.5,24.7155958333333
"36031",21,22.8933791666667
"36033",24.5,23.348
"36035",22.8,23.2437541666667
"36037",22.1,23.5624666666667
"36039",20.9,21.8541333333333
"36041",21.4,22.2984666666667
"36043",21.1,23.0388541666667
"36045",22.9,23.3801875
"36047",16.6,17.8761791666667
"36049",22.1,22.7022416666667
"36051",23,23.658275
"36053",23.3,23.6864875
"36055",21.7,25.0326875
"36057",22.5,23.0219666666667
"36059",16,17.393975
"36061",20.8,18.6704541666666
"36063",22.5,23.2821833333333
"36065",21.8,23.87175
"36067",24.1,24.8101416666667
"36069",22.6,23.1927916666667
"36071",19.6,20.2333875
"36073",22.2,22.872775
"36075",23.4,24.4585875
"36077",23.1,23.2911166666667
"36079",19.8,20.5594583333333
"36081",14.3,17.1685541666667
"36083",20.3,21.8486208333333
"36085",17,18.1487166666667
"36087",18.6,17.9851666666667
"36089",22.9,23.349025
"36091",21.2,21.7116708333333
"36093",20.1,21.3641708333333
"36095",22,21.9044375
"36097",23.3,22.9176208333333
"36099",22.4,22.6526333333333
"36101",23,22.608075
"36103",17.6,18.2574541666667
"36105",20.3,20.88065
"36107",21.1,23.0358541666666
"36109",24.5,24.6107291666666
"36111",20.3,22.2515125
"36113",22.5,22.6333958333333
"36115",22.6,22.9268416666667
"36117",22.4,22.7181916666667
"36119",16.5,16.7668083333333
"36121",21.2,21.3847208333334
"36123",22.7,23.1284375
"37001",22.8,22.5850541666667
"37003",23.8,23.1142250000001
"37005",24.3,24.3007
"37007",21.6,20.8216
"37009",23.8,23.2616958333333
"37011",24.2,22.9073166666666
