"county_fips","per_stroke","pred_outcome"
"04015",5.5,4.69804166666665
"04017",5.9,4.82073333333333
"04019",3.6,3.23500833333333
"04021",4,3.5609875
"04023",4,3.90981666666666
"04025",4.9,3.99940833333334
"04027",4.4,3.76560833333334
"05001",5.2,4.33342499999998
"05003",5.8,4.86524166666666
"05005",5.5,4.5204
"05007",2.9,2.83832916666668
"05009",4,3.91045416666666
"05011",5.4,4.7775
"05013",4.5,4.32054166666667
"05015",5,4.1885625
"05017",6.8,5.66276666666665
"05019",4.3,3.60510833333333
"05021",5.1,4.41028333333333
"05023",4.9,4.53602499999999
"05025",5.4,4.38467083333333
"05027",4.5,4.40585833333334
"05029",5.2,4.10390416666666
"05031",3.9,3.53237083333332
"05033",4.5,3.86492499999999
"05035",4.9,4.14644166666667
"05037",5.1,4.18942916666666
"05039",5.8,5.00445416666668
"05041",6.8,5.64149166666666
"05043",4.5,3.93702083333333
"05045",3.2,3.06066666666666
"05047",5,4.36097916666667
"05049",6.9,4.63157083333332
"05051",4.5,3.90822499999999
"05053",3.9,3.93119999999999
"05055",4.4,3.73833333333333
"05057",5.1,4.8108125
"05059",4.5,4.23339166666667
"05061",4.5,4.44940416666666
"05063",4.6,4.05581666666666
"05065",4.7,4.74898750000001
"05067",5,4.40529583333332
"05069",5.1,4.52618750000001
"05071",5.1,4.21266249999998
"05073",7,4.90771666666667
"05075",5.2,4.31320833333332
"05077",6.2,5.56955
"05079",4.3,4.14496666666668
"05081",4.7,4.21787916666667
"05083",5,4.01459999999999
"05085",3.6,3.29593333333333
"05087",4.8,4.22304583333333
"05089",5.8,4.73959583333333
"05091",4.8,4.39793333333333
"05093",5.1,4.36577499999999
"05095",6.4,5.07974166666667
"05097",5.7,4.6861375
"05099",5.9,4.97948333333334
"05101",5.2,4.652575
"05103",5.3,4.78235
"05105",4.6,4.16294166666666
"05107",7.1,5.8143875
"05109",4.6,4.11830833333332
"05111",5.3,4.37528333333332
"05113",5,4.4644125
"05115",4.3,3.56462916666667
"05117",4.9,4.34912083333334
"05119",4,3.74723333333332
"05121",5.3,4.16129999999999
"05123",5.8,5.28763333333332
"05125",3.5,3.41816250000001
"05127",5.2,4.19192083333332
"05129",6.3,5.07662916666668
"05131",4.5,3.51803749999999
"05133",4.2,4.35806249999999
"05135",5.1,4.74990833333333
"05137",6,5.09380416666667
"05139",4.7,4.50546249999999
"05141",5.9,4.77724583333334
"05143",3.3,2.82998750000002
"05145",4.3,3.65015833333333
"05147",6,4.528175
"05149",5,4.12872083333334
"06001",2.8,2.50244583333333
"06003",3.9,3.64095833333333
"06005",4.2,3.84305416666666
"06007",3.6,3.2205875
"06009",4.7,4.05400416666667
"06011",3.9,3.48654166666667
"06013",3.2,2.58519583333333
"06015",5,3.6369875
"06017",3.3,3.450025
"06019",3.6,3.00004583333333
"06021",4,3.712275
"06023",3.8,3.35927083333334
"06025",3.9,3.580025
"06027",3.9,3.72031250000001
"06029",3.7,3.16018333333334
"06031",3.4,3.06800833333334
"06033",4.4,4.05965833333334
"06035",3.9,3.4882625
"06037",3.1,2.87378333333333
"06039",3.9,3.433825
"06041",2.9,3.0055
"06043",5.5,4.03309166666667
"06045",4.3,3.99059166666667
"06047",3.8,3.13531666666667
"06049",5.2,4.09171249999999
"06051",3.2,3.22290416666667
"06053",3.5,2.98197916666667
"06055",3.7,3.06605
"06057",4.4,3.63457916666666
"06059",3,2.68234583333334
"06061",3.2,2.83204583333333
"06063",4.4,4.0691625
"06065",3.2,3.03297916666667
"06067",3.4,2.875625
"06069",2.7,2.9999875
"06071",3.2,3.10717916666667
"06073",2.9,2.71327916666668
"06075",2.4,2.48345416666666
"06077",3.3,2.99788333333333
"06079",3.2,3.051525
