"county_fips","per_diabet","pred_outcome"
"13119",13.4,13.8161958333333
"13121",10,10.532725
"13123",14.1,14.3356708333334
"13125",13.7,14.4423166666667
"13127",13.9,13.2737791666666
"13129",13.8,12.8192583333333
"13131",16.2,16.00685
"13133",16.3,14.2713541666667
"13135",12.5,11.4012833333333
"13137",12.9,12.544725
"13139",13.1,12.7408416666666
"13141",21.1,20.6523958333333
"13143",11.3,12.1523541666667
"13145",12.8,12.1602416666667
"13147",14.1,13.645625
"13149",13.5,14.3180458333333
"13151",12.8,12.618
"13153",11.3,12.0279791666667
"13155",15.4,15.5092958333333
"13157",11.7,11.4724916666667
"13159",13.9,13.6104625
"13161",15.6,15.39045
"13163",18.6,16.8390583333333
"13165",17.4,18.2017791666666
"13167",17.1,17.7095625
"13169",14.1,13.2429208333334
"13171",13.3,12.3159916666667
"13173",16,16.6447041666667
"13175",15.3,16.1826375
"13177",11.5,11.3462666666667
"13179",11.6,12.3171708333333
"13181",15.7,16.544175
"13183",11.9,14.3828458333333
"13185",12.2,13.1418791666667
"13187",10.9,11.77885
"13189",15.6,15.3546
"13191",19.1,17.0254583333334
"13193",20.3,19.1224874999999
"13195",13.9,13.8212666666667
"13197",16.9,17.3678
"13199",16.8,18.2779625
"13201",16.9,15.9035333333333
"13205",17.7,18.0398125
"13207",13.1,12.9178583333333
"13209",15.7,14.9746375
"13211",12.4,12.0063083333333
"13213",12.9,12.8988583333334
"13215",15.4,14.0074833333333
"13217",13.6,13.37
"13219",10,10.082975
"13221",13.8,12.5423333333333
"13223",10.9,11.0569916666667
"13225",14.3,14.4666458333333
"13227",12.5,13.3994291666667
"13229",13.6,14.8342916666667
"13231",11.3,11.4973291666666
"13233",13.2,13.6362708333334
"13235",15.6,17.0684916666666
"13237",16.3,15.4070833333333
"13239",20.9,19.7196833333332
"13241",14.5,13.6207583333334
"13243",23.6,19.7143333333333
"13245",15.2,15.6952916666667
"13247",15.4,13.1382625
"13249",14.5,13.4715958333333
"13251",16.7,16.5882708333333
"13253",17.5,16.6940833333333
"13255",14.8,15.310075
"13257",14.1,13.6454708333333
"13259",15.4,16.1191833333333
"13261",16,15.9313375
"13263",19.8,18.3370166666666
"13265",20.2,17.622875
"13267",14.3,15.3582541666666
"13269",18.5,17.7531791666666
"13271",17.8,18.2481124999999
"13273",19.6,19.043025
"13275",15.1,14.8730375
"13277",14.9,15.7548333333333
"13279",14.2,15.6285666666667
"13281",15,13.62295
"13283",16.5,17.3085416666667
"13285",14.2,14.8402958333333
"13287",17.8,17.4938375
"13289",17.6,16.5361
"13291",15.5,14.3779083333333
"13293",15.5,15.5747625
"13295",13.3,12.9501583333333
"13297",13,12.8456208333333
"13299",14.8,15.8010875
"13301",18.6,20.1132208333333
"13303",16.7,15.4680666666667
"13305",14.6,14.9964458333333
"13307",19.2,18.78735
"13309",16.3,16.6524916666667
"13311",12.3,14.319675
"13313",14.4,12.85515
"13315",15.3,16.8140875
"13317",17.1,16.3409458333333
"13319",17.1,17.1377958333333
"13321",15.3,16.1707625
"16001",8.7,9.03580833333332
"16003",14.2,14.1020833333334
"16005",10.1,10.07195
"16007",11.4,10.6449
"16009",13,13.4276208333333
"16011",10.8,10.8174208333333
"16013",10.4,9.13660833333334
"16015",12.5,12.2435333333333
"16017",11.7,11.7392375
"16019",9.9,9.66410833333334
"16021",12.6,13.5847666666667
"16023",14.6,12.8474416666667
"16025",11.1,10.50345
"16027",10.5,11.1286375
"16029",10.4,10.5142583333333
"16031",10.7,10.7190166666667
"16033",13.3,12.2055666666667
"16035",13,13.3496541666667
"16037",13,13.170725
"16039",10.4,11.0964958333333
"16041",10,10.5545916666666
"16043",11.1,11.5322
"16045",11.4,12.7859583333333
"16047",12.6,12.6856333333333
"16049",13.6,13.575275
"16051",10.1,9.68051666666667
"16053",12.1,12.3026541666667
"16055",9.9,10.4484708333333
"16057",8.1,8.96578333333333
"16059",13,12.5997583333333
"16061",14.2,13.8579416666667
"16063",11.7,12.8517416666667
"16065",5.1,7.59382916666667
"16067",12.4,12.5864375
"16069",11.5,10.8571541666667
"16071",11,10.9762166666667
"16073",12.5,13.3191458333334
"16075",12.9,12.0534666666667
"16077",12.2,12.2390041666667
"16079",15,13.7093291666667
"16081",9.3,8.97275416666665
"16083",10.2,10.6680125
"16085",13.8,11.12025
"16087",13.6,13.5883875
"17001",11.7,11.3338291666667
"17003",18.4,15.9469333333333
"17005",12.6,12.0442875
"17007",12.4,10.4500541666667
"17009",11.8,11.0319625
"17011",14.4,12.3466375
"17013",12.2,11.5938208333333
"17015",13,12.2443708333333
"17017",13.1,11.6810208333333
"17019",9.3,9.34014583333333
"17021",12.3,11.8523583333334
"17023",11.6,11.987075
"17025",13.5,12.5229958333333
"17027",11,11.2960875
"17029",11.7,11.3173583333333
"17031",11.9,11.0045958333333
"17033",12,12.0344333333334
"17035",12.2,12.2656166666667
"17037",9.9,9.70151249999997
"17039",12,11.7906416666667
"17041",11.9,11.2510541666667
"17043",10.9,9.66625833333334
"17045",13.6,12.2470958333334
"17047",12.6,12.9871416666667
"17049",10.7,11.5660708333333
"17051",12.2,12.2896125
"17053",11.6,12.1763
"17055",14.1,12.7872
"17057",13.5,12.2348708333333
"17059",14.8,13.9570625
"17061",13.1,12.3573208333333
"17063",10.2,9.67175833333333
"17065",13.3,12.8848125
"17067",12.6,11.9279333333333
"17069",14.7,13.7108291666667
"17071",13.5,11.7440791666667
"17073",11.1,11.2582041666667
"17075",13.5,12.365325
"17077",11.9,11.6238875
"17079",11.8,12.1038291666667
"17081",12.8,12.2322416666667
"17083",11.7,10.6919291666667
"17085",13.5,11.0382416666666
"17087",12.3,13.301
"17089",11.3,10.5524791666667
"17091",12.7,11.9994875
"17093",9.5,9.11187083333332
"17095",13.7,12.6706166666667
"17097",11.9,10.4241708333334
"17099",12.6,11.894875
"17101",13.3,12.1620833333334
"17103",13.3,11.7311583333334
"17105",12.2,12.0736708333333
"17107",12.1,11.5865083333333
"17109",11.8,11.2566875
"17111",10.8,9.0491875
"17113",10,9.65330833333331
"17115",12.9,12.2470875
"17117",13.2,12.2684333333333
"17119",10.9,10.9976
"17121",13.3,12.6634708333333
"17123",13.3,12.110275
"17125",13,12.3117375
"17127",14.4,13.3402958333333
"17129",11.5,10.7355166666667
"17131",12.5,12.1577666666667
"17133",10.2,10.0021333333334
"17135",12.5,12.2910916666667
"17137",12.6,11.7280958333333
"17139",11.1,11.1778958333334
"17141",12.7,10.9314583333333
"17143",12,10.7220541666667
"17145",14.1,12.69955
"17147",11,10.4205041666667
"17149",12.9,12.3412416666667
"17151",15.1,14.0580125
"17153",17.2,16.7967083333333
"17155",12,11.6073916666667
"17157",12.8,12.4633458333334
"17159",12.6,12.26205
"17161",12.8,12.0925458333333
"17163",12.8,11.9146208333333
"17165",13.8,12.88475
"17167",11.5,10.9449291666667
"17169",13.8,12.8685833333334
"17171",11.8,11.920275
"17173",13,11.5930416666667
"17175",12.6,12.5868583333334
"17177",13.9,12.8450708333333
"17179",11.5,10.9492166666667
"17181",13.2,13.107175
"17183",14,12.4644583333334
"17185",13.5,12.6017041666667
"17187",13,12.2392875
"17189",11.5,11.1120708333334
"17191",13.1,12.8734458333334
"17193",14.5,13.3979583333333
"17195",12.3,12.3963083333333
"17197",10.9,10.0254958333333
"17199",12.3,11.6180791666667
"17201",13.6,11.0932666666667
"17203",11.7,10.0342208333333
"18001",14.4,12.6258583333333
"18003",12.6,11.8162666666666
"18005",11.8,11.3615166666667
"18007",14.2,12.9939458333333
"18009",14.7,13.8132541666667
"18011",10.3,9.53163333333331
"18013",13.9,12.8412166666667
"18015",12.9,12.44835
"18017",14.3,13.2342666666667
"18019",11.8,11.7144416666667
"18021",12.6,12.1143125
"18023",12.8,12.335975
"18025",15,14.3198708333333
"18027",13.1,12.3227625
"18029",11.5,12.0972458333333
"18031",11.7,11.8346583333333
"18033",11.5,11.920725
"18035",12.4,12.4584291666666
"18037",12.5,11.7689833333333
"18039",13.1,12.0690833333333
"18041",15.5,13.268975
"18043",12.5,11.342
"18045",12.9,13.5009458333333
"18047",11.8,12.2888541666667
"18049",14.2,12.7842791666667
"18051",13.3,11.9896708333333
"18053",14,13.1315791666666
"18055",14,12.7835791666667
"18057",9.1,9.07802083333335
"18059",11.3,10.5085541666667
"18061",12.7,11.962525
"18063",11.5,9.86644583333334
"18065",14.1,12.8108
"18067",13.1,12.7997875
"18069",12.8,12.1146458333333
"18071",13.5,12.2878416666667
"18073",12,11.767875
"18075",14.8,13.252825
"18077",12.8,12.4173708333333
"18079",12.9,13.07555
"18081",11.9,10.6577166666667
"18083",12.6,12.3024125
"18085",12.3,11.8834708333333
"18087",12.2,12.1045708333333
"18089",13.7,12.261325
"18091",14,12.3349833333333
"18093",13.8,12.2257083333333
"18095",13.3,12.9718041666666
"18097",13.2,11.7197958333333
"18099",13.1,12.1737708333333
"18101",13.9,12.8493458333333
"18103",13.2,13.1445916666666
"18105",9.1,9.91972083333333
"18107",13.6,12.5014541666667
"18109",13.1,12.0217958333333
"18111",13.7,13.2083666666666
"18113",11.9,12.1552375
"18115",13.7,12.7932916666666
"18117",13.7,13.0377208333333
"18119",14.5,12.9915583333333
"18121",13.5,13.7480541666667
"18123",12.8,12.0150375
"18125",13.5,12.5818625
"18127",11.4,11.3816791666667
"18129",11.8,12.0304791666667
"18131",13.8,13.1821291666667
"18133",11.7,11.682075
"18135",14.2,13.1094708333333
"18137",12.6,12.3964708333333
"18139",13.1,12.7025458333333
"18141",12.5,11.2757041666667
"18143",14.2,12.9528916666667
"18145",13.4,12.2316416666667
"18147",12.4,11.9838916666667
"18149",13.3,13.4779125
"18151",12.3,12.3941875
"18153",13.1,13.1799791666667
"18155",13.6,13.6924041666667
"18157",10,9.33710000000002
"18159",12.5,12.7881583333333
"18161",13,12.3976708333333
"18163",11.9,12.2988208333333
"18165",13.1,12.3945208333333
"18167",12.5,12.0259458333333
"18169",13.2,12.8459333333333
"18171",12.8,12.5720375
"18173",11.3,10.703475
"18175",13.3,12.9977833333333
"18177",14.2,13.1717083333333
"18179",12.5,11.995175
"18181",13.4,12.4371041666667
"18183",11.8,12.047875
"19001",12.9,11.475025
"19003",13.2,11.49195
"19005",13.2,11.9710625
"19007",14.5,12.8249833333333
"19009",13.3,12.0786
"19011",12.3,10.3692166666667
"19013",11.4,9.76419999999998
"19015",10.7,10.1581666666666
"19017",10.8,9.18295416666668
"19019",11.7,10.3117125
"19021",12.4,10.153875
"19023",12.9,11.5986125
"19025",12.5,10.9502708333333
"19027",12.1,10.7948708333333
"19029",13.7,11.9216333333333
"19031",11.5,10.6320416666667
"19033",12.8,10.7047916666667
"19035",13.5,11.8311833333333
"19037",12.1,10.7090333333333
"19039",13.7,12.4372625
"19041",11.7,10.7496416666667
"19043",13.3,12.2190541666667
"19045",12,11.6633833333333
"19047",14.5,11.9645791666667
"19049",8.8,7.51283750000002
"19051",12.2,12.2200125
"19053",11.4,11.1473041666667
"19055",11.6,10.9858666666667
"19057",12.8,11.6681708333333
"19059",13.2,9.95283333333332
"19061",11.3,9.70397083333332
"19063",12.9,11.99325
"19065",13.4,11.9587291666667
"19067",12.8,11.9067791666666
"19069",13.3,11.8276333333333
"19071",12,11.2799125
"19073",13,11.5318708333333
"19075",11.1,9.69416249999998
"19077",11.7,11.2952166666667
"19079",12.1,10.7972708333333
"19081",11.8,11.3087833333333
"19083",12.9,10.9762958333333
"19085",12.8,10.6255041666667
"19087",12,10.9100375
"19089",12.6,10.5332208333333
"19091",13.3,11.750575
"19093",12.3,11.5207875
"19095",11.5,10.4978291666667
"19097",13.1,11.8835
"19099",11.1,10.48475
"19101",13.7,11.324575
"19103",8.4,8.30957916666668
"19105",12.1,11.4384375
"19107",13.1,11.9884208333333
"19109",13.1,11.6318666666667
"19111",13.5,11.8524625
"19113",11.3,9.58640833333331
"19115",14.4,11.8350166666667
"19117",14.4,12.828775
"19119",10.7,10.2908458333333
"19121",10.4,9.85546666666663
"19123",11.6,10.7329416666667
"19125",10.2,9.66401666666666
"19127",12.4,11.0338458333334
"19129",12.2,10.048075
"19131",12.1,10.4873666666667
"19133",13.5,11.8810958333333
"19135",11.3,10.4585958333333
"19137",13.5,12.1656833333334
"19139",12.3,10.7586208333333
"19141",13.3,11.2707833333333
"19143",13.1,11.6223125
"19145",13.1,12.0210375
"19147",12.2,11.6641458333333
"19149",11.1,10.184675
"19151",12.7,11.5116041666667
"19153",10.5,8.64620833333332
"19155",12.8,10.3406833333333
"19157",11.5,10.2024291666667
"19159",13.4,11.4367958333333
"19161",12.1,11.2847375
"19163",11.1,9.54326249999998
"19165",13.1,11.4492375
"19167",10.2,8.98082083333336
"19169",7.6,7.93404583333332
"19171",14,11.8873375
"19173",13.3,11.4264166666666
"19175",11.8,10.7503916666667
"19177",13.9,12.7193791666667
"19179",13.9,12.0155541666667
"19181",11,8.8832
"19183",11.6,10.45905
"19185",13.8,12.9413875
"19187",11.6,10.9105
"19189",11,10.3072458333333
"19191",10.1,9.93733749999999
"19193",12.4,10.5624416666667
"19195",12.4,10.6333291666667
"19197",14.3,11.57575
"20001",13.4,13.4226375
"20003",13.6,14.0203583333333
"20005",11.9,11.974725
"20007",14.5,13.7741625
"20009",13.2,12.9788958333334
"20011",13.6,12.3113416666666
"20013",13.3,13.1793666666666
"20015",11,11.0626041666667
"20017",13.9,12.792525
"20019",15.6,14.8936166666667
"20021",14.2,13.488725
"20023",14.4,12.1581666666667
"20025",12.1,12.0860041666667
"20027",13.7,12.29675
"20029",13.5,12.7266666666667
"20031",14.3,12.4161625
"20033",12.9,12.2203916666667
"20035",13.1,12.7617291666667
"20037",11.3,11.6244958333333
"20039",14.6,13.5238916666667
"20041",12.8,12.3941041666667
"20043",11.7,12.1288875
"20045",9.1,9.06020000000001
"20047",14.5,13.4421
"20049",17.5,14.3181416666667
"20051",9.5,10.2548291666666
"20053",13.6,12.4749
"20055",13.9,12.8622916666667
"20057",14.1,12.7952208333334
"20059",11.3,11.2403958333333
"20061",9.6,10.5279875
"20063",12.6,12.4138916666667
"20065",14.8,13.3183083333333
"20067",13,12.1922375
"20069",11,11.8957166666667
"20071",11.6,12.2520708333334
"20073",15.6,15.1375041666667
"20075",12.5,12.8674291666667
"20077",16.1,13.9309291666666
"20079",11.7,12.1662083333333
"20081",13.6,13.3857041666667
"20083",12.5,12.011725
"20085",13.1,12.0155583333333
"20087",11.8,11.0948666666667
"20089",15.5,14.1949916666667
"20091",8.8,8.61605
"20093",14.5,12.8242583333333
"20095",12.8,12.6721083333334
"20097",11.1,12.5051958333333
"20099",13.8,13.08885
"20101",13.9,13.2752708333333
"20103",11.2,11.0283375
"20105",14.4,12.6674125
"20107",14.2,12.4750583333333
"20109",13.6,12.3308708333333
"20111",11.4,12.0133166666667
"20113",11.1,11.6237541666667
"20115",12.5,11.8327958333333
"20117",13.4,11.9196458333333
"20119",13.2,12.3671916666667
"20121",11,10.7514791666667
"20123",13,12.0350458333333
"20125",14.7,13.7625041666667
"20127",13.6,13.1362416666667
"20129",14.2,12.8387625
"20131",10.8,10.7764625
"20133",13.7,12.8821708333333
"20135",14,12.5811458333333
"20137",12.3,12.375125
"20139",13.1,12.6284208333333
"20141",13.7,12.8325375
"20143",12.6,12.4633583333333
"20145",12.7,12.9887958333334
"20147",14.2,12.5880458333333
"20149",10.1,9.94912500000003
"20151",12.6,11.6527916666667
"20153",15.1,13.2324583333333
"20155",13,13.2366666666667
"20157",14.2,12.5785791666667
"20159",12.3,12.2526791666667
"20161",7.7,7.80598333333336
"20163",11.8,12.5348208333333
"20165",13.9,13.0764041666667
"20167",13.3,13.6129333333333
"20169",13.2,11.695675
"20171",13.4,12.678325
"20173",11.7,11.8650791666667
"20175",14,13.100925
"20177",13,12.4541916666667
"20179",12.1,12.8958833333333
"20181",13.6,12.0124833333333
"20183",14,13.7422
"20185",13.3,12.0697416666667
"20187",14.7,13.0145791666667
"20189",14.3,13.2614708333333
"20191",12.9,12.6720291666667
"20193",10.9,11.4137166666667
"20195",13.3,13.1385416666666
"20197",12.7,11.9223416666667
"20199",13.9,12.3495708333333
"20201",12.9,12.505575
"20203",14.1,12.4231458333333
"20205",13.6,13.3424916666667
"20207",14.8,13.2226458333333
"20209",16,13.7516916666666
"21001",14.5,13.605975
"21003",14.7,13.1224666666667
"21005",13.5,11.6622541666667
"21007",15.4,13.7046625
"21009",14.7,13.5355083333333
"21011",13.6,14.3864541666666
"21013",17.4,15.4290958333333
"21015",11.7,10.1391375
"21017",15.5,12.048925
"21019",14.8,13.6406791666667
"21021",13.3,12.0744666666667
"21023",14.6,13.07895
"21025",15.9,15.2058416666667
"21027",17.4,14.2277770833333
"21029",12.9,11.8586208333333
"21031",15.6,14.5359541666667
"21033",14.8,13.8107916666667
"21035",12.4,12.3029333333333
"21037",12,10.8164166666667
"21039",15.4,14.1072791666667
"21041",15,13.7659041666667
"21043",16,15.30595
"21045",18,15.9479708333334
"21047",12.6,11.9299041666667
"21049",14,12.1239666666667
"21051",16.3,15.9028625
"21053",16.4,14.7866583333333
"21055",15.4,13.9750833333334
"21057",17.9,16.2461875
"21059",13.3,12.0828791666667
"21061",15.6,14.0545041666667
"21063",16.7,15.6435875
"21065",16.5,15.2659708333333
"21067",11.6,10.6505041666667
"21069",15.8,14.2115208333333
"21071",15.7,15.9329708333333
"21073",13.1,11.7509291666666
"21075",18.8,15.9260625
"21077",13.7,12.8164958333333
"21079",15.6,12.7414916666667
"21081",12.6,12.0834833333333
"21083",14.7,13.9929458333333
"21085",15.4,14.1775333333333
"21087",17.3,15.1594166666667
"21089",15.1,13.5374666666667
"21091",13.6,12.4524
"21093",13.5,11.5645083333333
"21095",17.9,16.9895833333333
"21097",13.8,12.8614041666667
"21099",16.4,14.4752666666666
"21101",13.4,12.6505791666667
"21103",15.5,13.2155333333333
"21105",16,14.2001791666667
"21107",16.1,13.2074666666667
"21109",17.2,14.9785125
"21111",13.5,11.5718125
"21113",12.1,11.4539791666667
"21115",16.3,14.6261375
"21117",11.7,10.6974458333334
"21119",17.8,15.5429416666667
"21121",15.8,15.3950708333333
"21123",15.3,13.1796791666667
"21125",14.8,13.9852208333333
"21127",16,15.7407333333333
"21129",18.9,16.7665291666666
"21131",17.5,17.2932291666667
"21133",16,17.1662458333334
"21135",17.7,15.6213708333333
"21137",15.3,13.477525
"21139",15,13.782
"21141",14.8,13.5777708333333
"21143",15.2,13.5741208333333
"21145",15.3,12.4851375
"21147",17,16.6978958333333
"21149",14.2,12.3286166666666
"21151",11.3,10.7507833333333
"21153",18.6,16.58605
"21155",15.2,14.08555
"21157",14.1,13.0635583333333
"21159",17,16.5813416666666
"21161",14.9,12.414775
"21163",12.6,11.4859666666666
"21165",17.2,15.6772624999999
"21167",14.1,12.1955666666667
"21169",15.5,14.8916541666666
"21171",14.9,14.3741166666667
"21173",14.1,13.0251
"21175",14.6,13.6843166666667
"21177",15.3,13.4920958333333
"21179",12.5,11.8265458333333
"21181",14.7,13.8500833333333
"21183",14.6,12.8375041666667
"21185",10.2,10.1504375
"21187",14.5,12.8279541666667
"21189",17,16.653
"21191",14.7,13.3699
"21193",15.4,14.9857416666666
"21195",15.6,15.4546375
"21197",14,13.4950458333334
"21199",15.8,13.683275
"21201",17.4,14.9202041666667
"21203",16.4,15.1874541666667
"21205",12.9,11.2297208333333
"21207",17.6,14.7434416666667
"21209",10.9,10.0374416666667
"21211",12.3,11.5292458333333
"21213",13.5,12.3378125
"21215",12.8,11.38155
"21217",13.6,11.975
"21219",16.3,13.5444958333333
"21221",17.1,14.0464916666667
"21223",13.8,12.4818791666667
"21225",15,13.2811125
"21227",12,11.4320875
"21229",14.6,12.5066625
"21231",18.2,15.8212625
"21233",15.3,13.6639791666667
"21235",13.8,13.8244666666667
"21237",20.2,18.2052333333334
"21239",12.9,11.2476375
"22001",14.3,14.4846583333333
"22003",14.3,13.9586666666667
"22005",12.1,11.9146083333333
"22007",16.7,15.646825
"22009",17.3,16.7350333333334
"22011",13.2,12.5881666666667
"22013",20.4,19.3798666666666
"22015",13.2,12.9414833333333
"22017",17.2,15.4368125
"22019",15.2,12.7164875
"22021",16.2,15.6877458333333
"22023",14.4,13.0386708333334
"22025",16.5,15.6015833333333
"22027",21.5,19.9090458333333
"22029",18.1,17.5314666666667
"22031",16.3,15.6148791666667
"22033",12.8,13.4806875
"22035",21.1,20.7556625
"22037",15.8,15.5716416666667
"22039",17.4,16.2796375000001
"22041",17.7,16.6050833333333
"22043",14.3,13.6258833333333
"22045",16.5,15.60795
"22047",16,15.06095
"22049",17.3,17.4429083333334
"22051",15,13.8869
"22053",13.9,14.1826083333333
"22055",12.9,12.7734958333333
"22057",14.5,13.0554083333333
"22059",13.1,13.0806208333333
"22061",12.6,12.8764375
"22063",11.9,11.7611291666666
"22065",21.3,19.2334916666667
"22067",19.1,19.1077958333334
"22069",15.3,14.7824666666667
"22071",14.9,14.541625
"22073",14.5,13.3816666666666
"22075",14.1,13.61325
"22077",17.5,15.7654208333333
"22079",15.6,14.1233125
"22081",18.3,17.8308875
"22083",17.4,16.3277416666667
"22085",17.4,16.6391875
"22087",14.9,14.1738083333333
"22089",12.7,12.5820958333333
"22091",18.4,17.8180583333333
"22093",16.4,14.2865
"22095",17,14.6299833333333
"22097",17.3,16.0649041666667
"22099",15.3,14.8935833333333
"22101",18.4,16.0339541666667
"22103",13.4,11.8438333333333
"22105",14,13.9904083333333
"22107",24.6,20.2571208333333
"22109",13.9,13.949
"22111",17.2,16.8413875
"22113",14.5,13.3288
"22115",12,12.241525
"22117",17.7,16.9807666666667
"22119",19,18.1538583333334
"22121",14.2,13.2969083333333
"22123",16.5,15.0046
"22125",14.9,14.2058041666667
"22127",16.4,15.2241208333334
"23001",11.1,10.5276291666667
"23003",13.7,12.415875
"23005",9.1,8.54365416666666
"23007",10.6,10.7959
"23009",10.5,10.1152416666667
"23011",10.7,10.5284
"23013",10.4,9.87218333333333
"23015",11,9.81905416666667
"23017",12.4,11.873875
"23019",10.6,10.4828625
"23021",13.1,12.5484
"23023",10.7,9.85745416666667
"23025",12.2,12.5862458333333
"23027",10.5,10.282925
"23029",13.1,12.3475
"23031",10.2,9.79092916666667
"24001",13.7,12.1405291666666
"24003",9.8,9.85586666666665
"24005",12.4,10.8150375
"24009",11,10.7710833333333
"24011",14,12.9997625
"24013",10.4,10.278975
"24015",12.8,11.02835
"24017",13.2,11.8539541666667
"24019",15.4,14.6430833333333
"24021",11.2,9.89107083333334
"24023",13.7,13.2973625
"24025",10.8,10.5454833333333
"24027",10,9.27427916666668
"24029",12.8,12.2367541666667
"24031",10.6,9.39688749999999
"24033",14.5,12.1158
"24035",11,10.5123041666667
"24037",11.9,10.7528041666666
"24039",14.6,13.5304083333333
"24041",13.1,11.8740958333333
"24043",12.9,11.8333583333333
"24045",13,12.4190958333333
"24047",14.3,12.3385916666667
"24510",14.3,12.3504833333333
"25001",10.7,9.50564166666665
"25003",10.9,9.80247916666666
"25005",11.3,10.4764833333334
"25007",11.6,9.95986249999999
"25009",9.7,9.50494166666666
"25011",9.7,9.90144166666665
"25013",12.7,11.2601958333333
"25015",8.8,8.59840416666668
"25017",7.7,8.25432916666666
"25019",8.8,8.8348625
"25021",9.1,8.47066666666668
"25023",10.1,9.04061666666665
"25025",9.3,9.3068125
"25027",10.7,9.43497499999999
"26001",15.8,13.3959
"26003",12.9,11.7034416666667
"26005",11,11.0908875
"26007",13.1,13.1396708333333
"26009",11.8,11.4792458333333
"26011",14.1,13.2187416666667
"26013",13.1,12.6952708333333
"26015",10.3,11.6797541666667
"26017",11.3,12.185225
"26019",12.7,11.5681708333333
"26021",12.5,11.6036208333333
"26023",12.6,12.3795041666667
"26025",12.5,12.0350666666667
"26027",12.5,12.0195833333333
"26029",12.8,11.1908333333333
"26031",13.9,13.24685
"26033",11.9,12.0965333333333
"26035",14.3,13.9010041666667
"26037",9.6,9.88973749999999
"26039",14.2,13.1131208333333
"26041",12.2,11.9215625
"26043",11.1,10.9768458333333
"26045",10.6,10.6252458333333
"26047",11,10.92255
"26049",12.5,12.5798208333333
"26051",13.8,13.4698791666666
"26053",14.5,12.5977333333333
"26055",10.1,10.4900791666667
"26057",10.5,11.0204166666667
"26059",12.4,12.2504875
"26061",9.4,9.88517916666667
"26063",13.2,12.803
"26065",8.8,9.30337916666669
"26067",10.7,10.7891
"26069",15.3,14.0974041666667
"26071",14.9,12.6697875
"26073",9.3,9.75790000000004
"26075",11.7,11.2888
"26077",9.5,9.40674583333333
"26079",13.3,12.2983666666667
"26081",10.2,9.44545833333335
"26083",12.5,11.885125
"26085",16.2,15.1521041666667
"26087",12,11.8230958333333
"26089",11.9,10.8639583333333
"26091",11.5,11.9080833333333
"26093",9.6,9.439125
"26095",14.5,13.3024041666667
"26097",15.2,12.8938166666667
"26099",11.6,11.2253416666667
"26101",12,11.786575
"26103",10.3,9.93697083333335
"26105",12.4,12.1037375
"26107",12.1,11.9218875
"26109",13,11.8117333333333
"26111",10.3,10.2279083333333
"26113",12.6,12.0867333333333
"26115",12.1,11.9827291666667
"26117",11.4,11.1624625
"26119",14.8,14.6093625
"26121",13.2,11.6882
"26123",12.3,12.1374708333333
"26125",9.3,9.31802083333333
"26127",12.7,12.3646625
"26129",14,13.7434458333333
"26131",15.8,13.4164333333333
"26133",12.7,12.5650083333333
"26135",15.2,14.0287208333333
"26137",12.5,11.0643375
"26139",8.8,8.78562499999998
"26141",14.5,13.49305
"26143",15.3,13.9890708333333
"26145",13.2,12.5889
"26147",12.4,12.328175
"26149",12.5,12.1434791666667
"26151",13.2,12.9333458333333
"26153",15.8,14.0684291666667
"26155",11.6,12.0471125
"26157",13.4,12.4181958333333
"26159",12.9,12.4753666666667
"26161",8.3,8.3838625
"26163",13.1,13.0946541666667
"26165",12.1,11.87205
"27001",14.1,13.0530125
"27003",9.9,8.87319999999999
"27005",11.7,11.4697583333333
"27007",11.5,10.8723
"27009",9.3,9.16672916666667
"27011",13.5,11.4532291666667
"27013",9.3,8.69661666666667
"27015",11.5,10.606375
"27017",10.9,11.0136458333333
"27019",8.3,8.1410333333333
"27021",13.6,12.7997708333333
"27023",11.7,11.3772666666666
"27025",10.1,9.33574583333331
"27027",8.8,8.58882083333334
"27029",12.1,12.6418916666667
"27031",12.5,11.491425
"27033",12.8,11.3833708333333
"27035",11.7,10.9774166666666
"27037",10.2,8.52347083333331
"27039",9.2,8.70693333333334
"27041",12,10.3721
"27043",12.2,11.5443
"27045",12.2,10.4273708333333
"27047",13.4,11.1861625
"27049",10.4,9.85852500000001
"27051",12.8,11.4764083333334
"27053",8.5,8.59598749999999
"27055",11.8,10.385125
"27057",12.4,11.5077333333333
"27059",10.3,9.95912083333333
"27061",11.7,11.9201291666667
"27063",11,10.9630083333333
"27065",12,11.478975
"27067",11.8,10.5682625
"27069",12.6,11.7292791666667
"27071",13.4,12.2128
"27073",12.7,11.2254791666667
"27075",12.6,11.2898083333334
"27077",13,12.1515333333333
"27079",11.6,10.1919666666667
"27081",12.4,10.9192291666666
"27083",11,9.98384583333335
"27085",10.9,10.454275
"27087",15.6,15.2797458333334
"27089",11.7,10.993225
"27091",12.3,11.3939833333333
"27093",11.1,10.9574125
"27095",12.1,11.1960041666667
"27097",11.4,11.2059
"27099",12.2,10.6856083333333
"27101",13.4,11.0529833333333
"27103",9.8,9.39738749999997
"27105",13.1,11.4235958333333
"27107",11.4,11.161575
"27109",9.8,8.78388333333331
"27111",13.9,11.1547166666666
"27113",10.8,10.5169833333333
"27115",12.7,11.7442125
"27117",12.1,11.5304625
"27119",11.3,10.9025458333333
"27121",12.1,11.5055166666667
"27123",10.5,8.87562916666666
"27125",12.8,11.929
"27127",11.6,11.4138
"27129",12.6,11.4289291666667
