"county_fips","per_diabetes","pred_outcome"
"20075",11.8,13.1621608734131
"20077",14.8,12.9137601852417
"20079",12.2,11.2514905929565
"20081",13.2,12.6629199981689
"20083",11.5,11.1310386657715
"20085",12.3,11.7366142272949
"20087",11.3,10.2987308502197
"20089",15.8,13.0676870346069
"20091",9.4,8.53861045837402
"20093",12.9,11.5877075195312
"20095",12,11.2273731231689
"20097",11.8,12.6520128250122
"20099",13.4,12.6652336120605
"20101",13.1,12.5433807373047
"20103",10.8,9.41184329986572
"20105",14.2,12.015040397644
"20107",12.5,12.0150566101074
"20109",12.5,11.7942771911621
"20111",11.5,11.7794342041016
"20113",10.5,10.2304258346558
"20115",12.2,11.3633136749268
"20117",13,11.7713794708252
"20119",12.5,11.5828733444214
"20121",10.8,9.71394729614258
"20123",12.8,11.7758598327637
"20125",13.8,13.2309675216675
"20127",13.5,11.8169841766357
"20129",14,14.4945459365845
"20131",11.4,10.0231151580811
"20133",13.1,12.3171348571777
"20135",13.2,13.6658716201782
"20137",12.7,11.9624576568604
"20139",12.5,11.5870294570923
"20141",14,12.1856470108032
"20143",12.2,11.4818601608276
"20145",12.7,11.9107913970947
"20147",13.6,12.3346242904663
"20149",9.7,8.69406127929688
"20151",12.1,11.2444620132446
"20153",14.7,13.0736522674561
"20155",13.2,12.2075490951538
"20157",14.3,12.5018968582153
"20159",11.9,11.3835926055908
"20161",7.2,7.26727867126465
"20163",12.3,11.6560411453247
"20165",13.9,11.970929145813
"20167",13.9,13.9414310455322
"20169",12.1,10.6410217285156
"20171",11.4,10.531641960144
"20173",12,11.1057329177856
"20175",13.4,12.8169202804565
"20177",12.5,11.2733917236328
"20179",11.8,11.6140813827515
"20181",12.3,10.9444808959961
"20183",13.3,11.8973922729492
"20185",13.1,12.0410671234131
"20187",14.7,12.3142557144165
"20189",14.9,14.8555212020874
"20191",12.4,10.577919960022
"20193",10.2,10.3771085739136
"20195",12.3,11.6810789108276
"20197",11.5,11.7076950073242
"20199",13.7,12.4419317245483
"20201",11.9,12.0443553924561
"20203",14.5,14.412299156189
"20205",13.8,12.5173635482788
"20207",13.6,12.5621614456177
"20209",14.5,14.5765590667725
"21001",NA,12.6867341995239
"21003",NA,12.8181314468384
"21005",NA,9.83272647857666
"21007",NA,12.2446479797363
"21009",NA,14.1005382537842
"21011",NA,14.2404088973999
"21013",NA,15.726580619812
"21015",NA,8.98427295684814
"21017",NA,11.2170782089233
"21019",NA,12.8690032958984
"21021",NA,10.7858552932739
"21023",NA,14.0057725906372
"21025",NA,15.2821092605591
"21027",NA,14.6314725875854
"21029",NA,10.7435712814331
"21031",NA,14.4459228515625
"21033",NA,13.5074710845947
"21035",NA,11.032112121582
"21037",NA,8.73308086395264
"21039",NA,12.5264005661011
"21041",NA,14.3369731903076
"21043",NA,14.4100074768066
"21045",NA,15.8857564926147
"21047",NA,11.8129720687866
"21049",NA,11.6629543304443
"21051",NA,15.029767036438
"21053",NA,14.0222148895264
"21055",NA,14.3016386032104
"21057",NA,16.4009456634521
"21059",NA,11.9674892425537
"21061",NA,14.7110424041748
"21063",NA,16.1343441009521
"21065",NA,15.2216186523438
"21067",NA,9.70725917816162
"21069",NA,14.1439113616943
"21071",NA,15.3218355178833
"21073",NA,11.6895265579224
"21075",NA,15.5445013046265
"21077",NA,12.8297109603882
"21079",NA,12.7165336608887
"21081",NA,11.1288766860962
"21083",NA,13.7171878814697
"21085",NA,13.7401523590088
"21087",NA,15.1711225509644
"21089",NA,13.3536100387573
"21091",NA,12.9346446990967
"21093",NA,11.3789663314819
"21095",NA,16.5652275085449
"21097",NA,11.9228868484497
"21099",NA,14.4015350341797
"21101",NA,12.6405191421509
"21103",NA,13.1254739761353
"21105",NA,16.5569629669189
"21107",NA,14.1012487411499
"21109",NA,15.2295732498169
"21111",NA,11.3517093658447
"21113",NA,10.2195701599121
"21115",NA,14.1436920166016
"21117",NA,9.10970973968506
"21119",NA,14.6880836486816
"21121",NA,16.6866149902344
"21123",NA,13.4475154876709
"21125",NA,13.7340002059937
"21127",NA,14.9701128005981
"21129",NA,17.1508903503418
"21131",NA,16.0882453918457
"21133",NA,16.5543098449707
"21135",NA,15.7784719467163
"21137",NA,14.3166122436523
"21139",NA,14.7617883682251
"21141",NA,13.0264101028442
"21143",NA,12.1488599777222
"21145",NA,12.237696647644
"21147",NA,16.3647212982178
"21149",NA,11.3225526809692
"21151",NA,10.2828664779663
"21153",NA,17.3152389526367
"21155",NA,12.883279800415
"21157",NA,12.0496215820312
"21159",NA,16.0759830474854
"21161",NA,13.1228837966919
"21163",NA,11.5923299789429
"21165",NA,17.5326232910156
"21167",NA,11.7349252700806
"21169",NA,15.1650428771973
"21171",NA,14.4190082550049
"21173",NA,12.3346967697144
"21175",NA,12.1822967529297
"21177",NA,13.9368257522583
"21179",NA,11.1201572418213
"21181",NA,14.7200384140015
"21183",NA,12.0362911224365
"21185",NA,8.85140419006348
"21187",NA,12.848217010498
"21189",NA,16.2430610656738
"21191",NA,12.2486610412598
"21193",NA,14.3472166061401
"21195",NA,15.6009683609009
"21197",NA,12.9254627227783
"21199",NA,13.8019638061523
"21201",NA,15.9617395401001
"21203",NA,15.5057764053345
"21205",NA,11.6765985488892
"21207",NA,14.7180490493774
"21209",NA,9.62636661529541
"21211",NA,10.2429704666138
"21213",NA,12.6627054214478
"21215",NA,9.57230567932129
"21217",NA,11.6803617477417
"21219",NA,14.3291568756104
"21221",NA,13.9422645568848
"21223",NA,12.3048086166382
"21225",NA,13.7091579437256
"21227",NA,10.3582992553711
"21229",NA,12.6947889328003
"21231",NA,14.9937019348145
"21233",NA,12.6588230133057
"21235",NA,13.1090040206909
"21237",NA,18.4501190185547
"21239",NA,10.1403255462646
"22001",16.5,14.8378534317017
"22003",15.3,13.6788539886475
"22005",12.2,10.9068965911865
"22007",16.7,15.4274616241455
"22009",17.7,17.1915016174316
"22011",13.4,12.7099847793579
"22013",22.1,19.4101486206055
"22015",13.2,11.9690208435059
"22017",17.2,16.6921501159668
"22019",14.2,13.3603420257568
"22021",16.7,15.6931991577148
"22023",13.3,11.0067863464355
"22025",17.7,16.3801021575928
"22027",22.8,21.1265201568604
"22029",19.8,17.8124599456787
"22031",17.8,16.2619361877441
"22033",13.9,12.6816549301147
"22035",22,21.9680709838867
"22037",16.1,15.3874177932739
"22039",16.8,15.2265758514404
"22041",18.4,16.1493511199951
"22043",13.7,13.3306303024292
"22045",17.1,15.032811164856
"22047",16.5,14.73486328125
"22049",17.7,16.3324069976807
"22051",16.2,13.4634504318237
"22053",14.8,13.2700328826904
"22055",13,11.7880373001099
"22057",14.7,12.5981178283691
"22059",13.1,12.2988424301147
"22061",13.5,11.3758487701416
"22063",12.7,10.8460779190063
"22065",22.6,20.9545478820801
"22067",20.3,19.1651134490967
"22069",15.5,13.9829006195068
"22071",16.2,13.6714153289795
"22073",15.4,13.2109451293945
"22075",13.8,12.010591506958
"22077",17.1,15.5861167907715
"22079",15.6,14.6324081420898
"22081",19.8,18.4709930419922
"22083",17.7,15.6882600784302
"22085",17.9,16.7296848297119
"22087",15.3,14.0544214248657
"22089",13.2,11.0595893859863
"22091",19.8,19.9496612548828
"22093",16.5,14.3072862625122
"22095",17.2,13.433253288269
"22097",18.2,15.5000009536743
"22099",15.5,14.0990953445435
"22101",18.1,16.3066158294678
"22103",13.3,10.7937335968018
"22105",14.6,13.5694551467896
"22107",25.1,22.7214393615723
"22109",15.2,13.8133211135864
"22111",18.4,17.754301071167
"22113",15,13.7228469848633
"22115",12.5,11.6088647842407
"22117",17.8,16.124418258667
"22119",19.5,17.5716934204102
"22121",14,12.885814666748
"22123",16.5,13.7925205230713
"22125",14.6,12.6177110671997
"22127",17.1,15.8228178024292
"23001",12.1,11.6143264770508
"23003",14.8,13.0650205612183
"23005",8.9,8.95280170440674
"23007",11.3,11.1756401062012
"23009",11.2,10.3222036361694
"23011",11.8,10.8634338378906
"23013",11.2,9.78400230407715
"23015",11.8,10.3638257980347
"23017",13.7,12.5238561630249
"23019",11.5,10.7506122589111
"23021",13.8,13.7994527816772
"23023",10.8,10.5311222076416
"23025",13.9,13.2944650650024
"23027",11.7,10.8957757949829
"23029",14.9,13.6013765335083
"23031",10.4,10.518292427063
"24001",13.3,12.3268070220947
"24003",10.4,10.4502668380737
"24005",13.1,11.4215383529663
"24009",10.9,10.7661380767822
"24011",14.2,12.997950553894
"24013",10.3,9.34924221038818
"24015",13.2,10.6923379898071
"24017",13.4,13.2414817810059
"24019",16.6,15.332709312439
"24021",10.6,9.99186611175537
"24023",14.1,11.9128122329712
"24025",11.6,10.4482774734497
"24027",10.4,9.78614521026611
"24029",13.7,12.4482583999634
"24031",10.8,9.95162963867188
"24033",15.2,12.9746694564819
"24035",11.6,10.2437171936035
"24037",11.4,10.2022323608398
"24039",14.2,14.1086158752441
"24041",13.1,12.2012786865234
"24043",13.3,11.9497528076172
"24045",12.6,12.161153793335
"24047",13.7,12.3617734909058
"24510",14.4,12.9896259307861
"25001",10.7,10.4424772262573
"25003",10.9,10.7755470275879
"25005",10.8,10.7698984146118
"25007",10.6,11.3113212585449
"25009",10.3,10.1533060073853
"25011",10.8,10.4708824157715
"25013",12.1,11.6483125686646
"25015",8.2,7.94981718063354
"25017",8.5,8.649827003479
"25019",8.6,9.28316211700439
"25021",9,8.63666820526123
"25023",10.3,9.46690368652344
"25025",9.3,9.53257942199707
"25027",10.4,9.69332599639893
"26001",16,14.5218353271484
"26003",13.2,13.8377914428711
"26005",11.6,10.5106363296509
"26007",14.2,13.438817024231
"26009",12.8,10.4959363937378
"26011",14.7,13.2958383560181
"26013",14.5,14.1696634292603
"26015",11.2,10.7248067855835
"26017",12.6,12.0990200042725
"26019",12.8,10.3500308990479
"26021",13.5,11.9045991897583
"26023",13.3,12.8655290603638
"26025",13.3,12.7108402252197
"26027",13.1,12.0803718566895
"26029",12.3,11.247091293335
"26031",14.6,12.9385271072388
"26033",12.7,13.6123876571655
"26035",15.4,15.8603038787842
"26037",10.6,9.6704626083374
"26039",14.9,13.2188034057617
"26041",13.8,12.7735815048218
"26043",12.6,11.3684530258179
"26045",11.4,10.8073568344116
"26047",11.5,10.7770385742188
"26049",13.2,13.2625780105591
"26051",15,13.6456356048584
"26053",15.2,13.1262836456299
"26055",10.7,9.97672080993652
"26057",11.6,11.442325592041
"26059",13.5,12.0853815078735
"26061",10,9.00370407104492
"26063",14.3,13.174108505249
"26065",10.2,10.2286005020142
"26067",11.1,11.4910364151001
"26069",15.9,13.4352970123291
"26071",15.3,13.666633605957
"26073",10.5,10.1518621444702
"26075",12.5,11.7294368743896
"26077",9.7,10.081446647644
"26079",13.5,12.2303276062012
"26081",10.3,9.67060852050781
"26083",13.4,10.3762159347534
"26085",17.2,16.53489112854
"26087",11.9,11.7890853881836
"26089",12.2,10.7317838668823
"26091",12.4,11.8561544418335
"26093",9.7,8.67636966705322
"26095",14.1,13.2332897186279
"26097",16.4,14.9644269943237
"26099",11.4,11.1008996963501
"26101",13.7,13.0301036834717
"26103",10.6,9.67929458618164
"26105",13.8,12.3949298858643
"26107",12.4,13.1474580764771
"26109",13.9,12.7117719650269
"26111",10.8,9.95923614501953
"26113",13.3,12.5047769546509
"26115",12.3,11.1958446502686
"26117",12.4,11.450400352478
"26119",16.5,15.3883991241455
"26121",12.7,12.1370334625244
"26123",13.2,12.4706382751465
"26125",10.2,9.10138130187988
"26127",13.7,12.1848278045654
"26129",15.3,14.4872455596924
"26131",16.5,14.9433059692383
"26133",13.7,13.4730911254883
"26135",16.5,15.1230983734131
"26137",12.3,11.1830759048462
"26139",9.4,9.01493167877197
"26141",15.6,14.2238006591797
"26143",15.7,14.3291931152344
"26145",14.1,13.7091541290283
"26147",12.2,11.243935585022
"26149",12.8,12.5405321121216
"26151",13.8,13.376690864563
"26153",15.8,13.8921937942505
"26155",12.5,11.3980474472046
"26157",13.2,11.6567764282227
"26159",13.5,12.3772716522217
"26161",8.7,8.69620037078857
"26163",14.3,13.7069063186646
"26165",13,11.5204105377197
"27001",15.2,13.902473449707
"27003",10.6,9.77252197265625
"27005",11.8,12.073766708374
"27007",11.3,11.1930484771729
"27009",10.2,10.1389207839966
"27011",13.2,11.9896583557129
"27013",9.4,9.57071495056152
"27015",11.5,10.6106071472168
"27017",11.7,10.9528846740723
"27019",8.5,8.25795936584473
"27021",14.2,13.6638259887695
"27023",12.8,12.8017148971558
"27025",10.3,9.95798587799072
"27027",9.3,9.02427387237549
"27029",12.8,13.2594041824341
"27031",12.9,10.7076377868652
"27033",13.1,13.1144094467163
"27035",11.8,11.4660987854004
"27037",9.7,9.45436477661133
"27039",9.6,9.21312141418457
"27041",11.4,10.9772186279297
"27043",12.8,11.9834623336792
"27045",11.8,11.3827514648438
"27047",12.9,12.2202672958374
"27049",10.9,10.3104991912842
"27051",12.7,11.5170001983643
"27053",8.1,8.56723594665527
"27055",11.3,10.5338001251221
"27057",13.3,12.0057401657104
"27059",10.5,10.8201560974121
"27061",13.7,12.2561292648315
"27063",11.7,11.4427585601807
"27065",12.8,12.0150117874146
"27067",12.3,10.9022016525269
"27069",12.5,11.9718990325928
"27071",13.4,12.5467414855957
"27073",12.2,11.9398260116577
"27075",12.5,11.7280550003052
"27077",12.9,11.8668718338013
"27079",10.9,10.72398853302
"27081",12,11.9170036315918
"27083",11,10.7499885559082
"27085",11.4,11.3190984725952
"27087",16.8,16.483922958374
"27089",12.1,11.1432437896729
"27091",13,11.8087139129639
"27093",12.2,11.3035831451416
"27095",12,11.8339347839355
"27097",12,10.9344787597656
"27099",11.8,11.8458223342896
"27101",12.6,11.974889755249
"27103",9.8,9.16513538360596
"27105",13.5,13.8675422668457
"27107",12.5,12.1588773727417
"27109",9.5,9.42976379394531
"27111",12.1,11.9959058761597
"27113",11.2,11.2186317443848
"27115",13.1,12.4821643829346
"27117",12.7,11.7550668716431
"27119",11.3,10.641152381897
"27121",12.2,11.9034566879272
"27123",10.5,10.4791164398193
"27125",12,11.2790536880493
"27127",12.8,12.3098192214966
"27129",13.1,11.9833459854126
"27131",10.1,10.0413236618042
"27133",11.4,10.6857900619507
"27135",11.8,11.1408739089966
"27137",11.2,10.7188987731934
"27139",9.4,9.40712356567383
"27141",9,9.04806518554688
"27143",11.5,11.4821405410767
"27145",10.1,10.2463684082031
"27147",10.9,9.87009429931641
"27149",9.7,9.99790954589844
"27151",13.2,12.1342353820801
"27153",13.3,12.8301877975464
"27155",13.2,12.638204574585
"27157",11.6,10.8095073699951
"27159",12.7,12.2684478759766
"27161",11.4,10.9941339492798
"27163",10.3,9.12646675109863
"27165",12.9,13.327709197998
"27167",12.3,11.397665977478
"27169",9.8,10.9981775283813
"27171",9.2,9.0486888885498
"27173",12.4,11.0479183197021
"28001",20.6,18.7192764282227
"28003",15,13.9677400588989
"28005",20.6,20.3955268859863
"28007",16.9,17.4464988708496
"28009",17.4,16.677827835083
"28011",20.5,18.6304817199707
"28013",18.2,16.4185390472412
"28015",18.6,16.6515159606934
"28017",18.4,18.0967636108398
"28019",16.9,15.9481000900269
"28021",20.4,20.5742511749268
"28023",17.8,16.4998626708984
"28025",19.1,18.5018901824951
"28027",21.8,21.0683364868164
"28029",18.2,17.6405620574951
"28031",15.6,15.3715419769287
"28033",12.4,11.9895639419556
"28035",13.1,12.3681507110596
"28037",18.5,16.3170337677002
"28039",13.1,13.3253793716431
"28041",14,14.3445463180542
"28043",17.6,16.107982635498
"28045",14.3,12.618935585022
"28047",14.1,13.5669593811035
"28049",17,15.8168830871582
"28051",23.3,21.8316535949707
"28053",24.7,20.0455551147461
"28055",16.4,16.5227451324463
"28057",12.2,12.7146224975586
"28059",15,12.5112419128418
"28061",19,18.8084506988525
"28063",23.6,20.4901390075684
"28065",21.8,20.8909511566162
"28067",16,14.9788370132446
"28069",18.4,18.6016426086426
"28071",10.9,10.3835906982422
"28073",12.4,12.005690574646
"28075",16.7,16.4152030944824
"28077",18.8,16.4443817138672
"28079",17,17.2207374572754
"28081",13.9,12.487813949585
"28083",20.9,19.4166965484619
"28085",15.7,15.0353164672852
"28087",15.5,14.3162212371826
"28089",12.4,10.7537775039673
"28091",17.2,16.2586688995361
"28093",18.5,17.7341079711914
"28095",16.7,15.6057386398315
"28097",19.6,17.3525867462158
"28099",16.5,15.8510217666626
"28101",15.7,16.0193977355957
"28103",21.2,19.129373550415
"28105",10.9,10.0544118881226
"28107",18.4,16.3985271453857
"28109",14.4,13.9548482894897
"28111",16.2,14.9370307922363
"28113",18.9,18.0763072967529
"28115",13.8,13.2099151611328
"28117",13.9,12.7353792190552
"28119",22.8,21.9080219268799
"28121",12.1,11.8659114837646
"28123",18.3,16.6902351379395
"28125",25.2,19.9243030548096
"28127",16.2,16.5739421844482
"28129",16.9,15.7521715164185
"28131",14,14.2365684509277
"28133",19.3,18.9791946411133
"28135",18.9,18.6253032684326
"28137",14.2,14.2121677398682
"28139",15.3,14.4586725234985
"28141",15,14.1520357131958
"28143",21.4,20.4387683868408
"28145",14.1,13.6001663208008
"28147",17.8,18.0287246704102
"28149",16.2,15.8508338928223
"28151",21,19.4070911407471
"28153",17.8,16.429386138916
"28155",13.7,14.467059135437
"28157",20.6,20.2883605957031
"28159",19.5,18.3147773742676
"28161",19,17.8907260894775
"28163",18.5,17.9576835632324
"29001",10,10.4807281494141
"29003",11.6,10.8619260787964
"29005",14.9,12.6599550247192
"29007",14.1,13.9555015563965
"29009",15,14.4393339157104
"29011",15.2,13.8782567977905
"29013",13.8,13.8626928329468
"29015",16.7,14.7473297119141
"29017",14.1,12.7884798049927
"29019",9.5,8.90793514251709
"29021",13,12.7238168716431
"29023",15.3,14.5436401367188
"29025",13,12.2284660339355
"29027",11.9,10.7954626083374
"29029",14.7,13.441668510437
"29031",11.2,11.1287336349487
"29033",13.9,11.7286701202393
"29035",15.7,15.0162220001221
"29037",11.5,10.7056493759155
"29039",15.6,13.5069065093994
"29041",14,12.495753288269
"29043",10.7,10.1366052627563
"29045",14.9,12.9028844833374
"29047",10.8,9.93019008636475
"29049",12,11.6173858642578
"29051",11,9.33480358123779
"29053",12.2,11.0049819946289
"29055",14.1,13.4940757751465
"29057",16,13.4661922454834
"29059",14.9,14.8603649139404
"29061",14.2,12.9206666946411
"29063",12.5,11.1208419799805
"29065",14.6,13.1354427337646
"29067",15.3,14.0265398025513
"29069",16,15.1113090515137
"29071",12.2,11.0575933456421
"29073",13.5,12.3160800933838
"29075",13.2,12.6123933792114
"29077",11,10.6619548797607
"29079",14.3,13.5457038879395
"29081",14.7,12.9064378738403
"29083",14.4,13.6998357772827
"29085",19.7,16.2780990600586
"29087",14.1,12.9264631271362
"29089",12,11.4827260971069
"29091",14.9,14.7297220230103
"29093",15,14.1244878768921
"29095",12.1,11.8012781143188
"29097",12.8,12.5164012908936
"29099",11.2,10.5233011245728
"29101",9.6,9.49771213531494
"29103",15.1,14.2750339508057
"29105",14,13.1413202285767
"29107",11.8,10.7152729034424
"29109",13.7,13.526819229126
"29111",12.7,13.0416393280029
"29113",11.1,10.7464141845703
"29115",13.5,12.8001718521118
"29117",12.6,11.7712650299072
"29119",15.8,14.2761831283569
"29121",12.9,12.6114711761475
"29123",13.2,13.1155586242676
"29125",13.6,13.4331665039062
"29127",12.8,11.8997440338135
"29129",15.6,13.2139492034912
"29131",13.2,12.2657175064087
"29133",16.7,15.2579708099365
"29135",11.9,11.4682874679565
"29137",15,13.7820062637329
"29139",13.9,12.899395942688
"29141",15.8,15.4989776611328
"29143",16.1,15.3080615997314
"29145",13.4,13.0876874923706
"29147",10.6,11.7540225982666
"29149",16.5,15.8131046295166
"29151",11.2,10.7714338302612
"29153",18.3,15.9260568618774
"29155",17.9,17.2327728271484
"29157",12.5,11.6983652114868
"29159",12.6,11.7710514068604
"29161",11.7,10.0832061767578
"29163",13.5,12.3821134567261
"29165",10,9.64138698577881
"29167",13,12.9244823455811
"29169",8.6,9.36754989624023
"29171",13.6,13.0516481399536
"29173",14.1,11.9951887130737
"29175",12.7,12.4117708206177
"29177",13.3,12.036190032959
"29179",15.9,14.100733757019
"29181",15.6,14.547926902771
"29183",10.3,9.22352313995361
"29185",16.2,14.4333381652832
"29186",12.5,11.3681449890137
"29187",12.9,12.7298974990845
"29189",11.5,10.7501087188721
"29195",12.4,11.6172399520874
"29197",12.2,13.3631391525269
"29199",12.8,12.9750070571899
"29201",13.4,13.2055826187134
"29203",15.2,13.9875459671021
"29205",14.9,12.7252359390259
"29207",14.2,13.4561004638672
"29209",15.6,13.9262943267822
"29211",15.1,13.2428169250488
"29213",13.3,12.9731540679932
"29215",15.8,13.9621982574463
"29217",14.3,13.7757959365845
"29219",12.3,11.3067016601562
"29221",14.8,13.7182960510254
"29223",17.4,16.8324146270752
"29225",12.2,12.1081342697144
"29227",15.5,13.4826879501343
"29229",15.5,13.8630723953247
"29510",13.3,12.3789577484131
"30001",10.5,10.6268758773804
"30003",15.1,15.8179330825806
"30005",14.3,15.0641393661499
"30007",10.4,12.2171049118042
"30009",11.8,11.5823621749878
"30011",12.3,13.3857917785645
"30013",10.4,10.5004949569702
"30015",12.2,13.0814905166626
"30017",10.5,9.97473430633545
"30019",11.2,12.0843296051025
"30021",10.1,10.778058052063
"30023",12.9,12.8757095336914
"30025",10.2,13.0704202651978
"30027",11.4,13.1229248046875
"30029",9.3,10.1763458251953
"30031",6.7,6.89302444458008
"30033",11.5,13.0990324020386
"30035",15.5,16.0498943328857
"30037",14.7,14.9174318313599
"30039",12.3,12.0881423950195
"30041",12.1,12.3507814407349
"30043",10.3,10.8714866638184
"30045",12.9,12.6615695953369
"30047",12.2,13.5684957504272
"30049",9.3,9.40521812438965
"30051",13.1,12.4697513580322
"30053",14,14.9944276809692
"30055",11.1,11.8296642303467
"30057",10.6,10.1084432601929
"30059",12.5,12.6064310073853
"30061",12.8,13.0481042861938
"30063",8.3,7.8800196647644
"30065",12.7,13.7332801818848
"30067",10.5,10.2954130172729
"30069",12.4,11.7932958602905
"30071",12,12.1963510513306
"30073",13.6,13.8799495697021
"30075",11.9,12.6600646972656
"30077",11.3,10.3264465332031
"30079",16.2,16.9201145172119
"30081",10.4,12.4557504653931
"30083",9.2,10.5488510131836
"30085",14.1,15.415958404541
"30087",13.6,15.1890306472778
"30089",13.7,15.0297060012817
"30091",11.5,11.9488458633423
"30093",10.2,10.760627746582
"30095",10.8,11.0689563751221
"30097",10.9,12.9830369949341
"30099",11,12.144832611084
"30101",11.5,10.2931423187256
"30103",12.5,11.1216611862183
"30105",11.6,12.7822360992432
"30107",13,16.8463726043701
"30109",11.6,12.5338497161865
"30111",9.5,9.91084289550781
"31001",11.8,10.7082500457764
"31003",12.9,12.1196899414062
"31005",12.1,10.6716499328613
"31007",13.1,11.7992305755615
"31009",13.3,13.3606386184692
"31011",12.7,11.3955068588257
"31013",13,11.1678733825684
"31015",14.8,14.2714395523071
"31017",13.2,13.2679986953735
"31019",9.6,9.59174728393555
"31021",13.1,12.4945888519287
"31023",11.3,11.5504112243652
"31025",10.8,10.1125440597534
"31027",11.3,10.8742179870605
"31029",12.7,14.1712436676025
"31031",13.1,11.6082897186279
"31033",12.9,11.1994962692261
"31035",11.8,11.965407371521
"31037",13.2,12.6030921936035
"31039",12.1,11.5884370803833
"31041",12.2,11.336763381958
"31043",12.8,12.5817747116089
"31045",10.6,10.7510814666748
"31047",13.5,13.2149839401245
"31049",14.2,13.4380035400391
"31051",13.2,11.9014463424683
"31053",11.9,11.0231895446777
"31055",9.8,9.74095058441162
"31057",14.2,11.9321985244751
"31059",12.3,11.3164081573486
"31061",14.2,12.9840240478516
"31063",11.9,11.806339263916
"31065",13.5,11.9937829971313
"31067",12.6,11.8071184158325
"31069",15.5,14.9044618606567
"31071",12.3,11.0391473770142
"31073",12.4,11.5590028762817
"31075",12.1,10.9011793136597
"31077",12.6,12.3252220153809
"31079",12,11.8823823928833
"31081",10.5,10.1320524215698
"31083",13,12.5110940933228
"31085",14.1,13.0889520645142
"31087",13.4,12.3098468780518
"31089",12.9,11.4400415420532
"31091",13.3,13.2974939346313
"31093",11.5,11.1773128509521
"31095",13.4,12.3635110855103
"31097",11.6,11.4386720657349
"31099",10.8,9.95066833496094
"31101",13.2,13.0124788284302
"31103",14.2,12.3054122924805
"31105",15.2,15.7963790893555
"31107",14.1,13.2970371246338
"31109",9.6,8.66757583618164
"31111",12.9,11.6071147918701
"31113",12,11.8907251358032
"31115",13.5,13.8017892837524
"31117",13.3,10.6925468444824
"31119",11.8,11.3495092391968
"31121",11.7,11.5738315582275
"31123",13.3,12.3491296768188
"31125",12.7,13.1215753555298
"31127",11.7,10.946873664856
"31129",12.7,12.6679992675781
"31131",11.9,10.9766368865967
"31133",14.4,14.1532888412476
"31135",11.9,12.0818920135498
"31137",11.5,10.8328170776367
"31139",10.9,10.9361448287964
"31141",11.9,10.9763898849487
"31143",12,11.2535152435303
"31145",12.1,11.2658290863037
"31147",14,12.9152755737305
"31149",12.5,12.0885858535767
"31151",11.8,11.6333703994751
"31153",9.4,8.45044326782227
"31155",10.5,9.79708576202393
"31157",13,12.7148332595825
"31159",9.5,9.16592216491699
"31161",13.9,15.138388633728
"31163",13.7,12.575288772583
"31165",16,12.0292091369629
"31167",11.5,11.3872022628784
"31169",13.2,11.9611968994141
"31171",11.3,13.6346006393433
"31173",13.4,14.7420473098755
"31175",12.9,11.3131494522095
"31177",10.7,9.16603469848633
"31179",9.7,9.69417476654053
"31181",12.9,11.7158718109131
"31183",13.2,11.2492876052856
"31185",11.2,10.8542881011963
"32001",11.7,11.6516799926758
"32003",12.4,12.321063041687
"32005",12.2,12.2390108108521
"32007",11,10.879301071167
"32009",17.7,13.4720182418823
"32011",16.1,13.9642820358276
"32013",11.5,11.621940612793
"32015",13,11.3313865661621
"32017",11.8,11.6933422088623
"32019",12.3,12.3895044326782
"32021",17.6,17.8528156280518
"32023",15.7,15.1647758483887
"32027",12.1,11.79065990448
"32029",12.4,12.8661022186279
"32031",10,11.2024011611938
"32033",12.6,12.0787477493286
"32510",12.1,11.8326826095581
"33001",10.5,10.8856639862061
"33003",10.7,9.52690410614014
"33005",9.5,10.5214023590088
"33007",13,12.0487279891968
"33009",9.3,10.104811668396
"33011",9.2,9.00389289855957
"33013",9.1,9.27342414855957
"33015",9.1,9.42568206787109
"33017",8.6,9.17939567565918
"33019",11.2,11.0719861984253
"34001",12.7,12.626576423645
"34003",9.7,9.89005947113037
"34005",10.5,10.4594526290894
"34007",11.4,11.4718198776245
"34009",11.7,11.7033071517944
"34011",13.5,14.3548831939697
"34013",12,12.8862209320068
"34015",10.3,10.296275138855
"34017",10.5,9.98003959655762
"34019",9.2,9.26793384552002
"34021",11.1,10.9960899353027
"34023",11.6,10.8457736968994
"34025",9.8,9.41044998168945
"34027",9,9.12756538391113
"34029",11.4,11.0393695831299
"34031",12.7,12.4137153625488
"34033",11.9,12.4523286819458
"34035",10.1,9.67423915863037
"34037",9.5,9.39917182922363
"34039",11.6,11.8906917572021
"34041",10,10.1980600357056
"35001",11.6,11.9285364151001
"35003",17.7,17.0359878540039
"35005",14.3,14.9111757278442
"35006",16.6,16.6648044586182
"35007",15.5,14.4800567626953
"35009",12,12.4691724777222
"35011",15.3,20.3893775939941
"35013",13.7,12.6551465988159
"35015",11.6,12.4486503601074
"35017",15.9,13.8358478546143
"35019",16.5,17.1966781616211
"35021",19.6,14.8320617675781
"35023",16.4,17.3795394897461
"35025",12,13.5981950759888
"35027",14.4,14.3049201965332
"35028",8,8.44715881347656
"35029",17.7,17.513500213623
"35031",19,18.8125591278076
"35033",18.5,15.9323463439941
"35035",12.7,14.1527919769287
"35037",17.2,17.0351829528809
"35039",17.2,19.127857208252
"35041",11.5,12.5073776245117
"35043",11.8,12.1129331588745
