"county_fips","per_depression","pred_outcome"
"20085",20.8,21.4504909515381
"20087",20.7,20.2585983276367
"20089",20.5,22.3511619567871
"20091",18.4,17.5669631958008
"20093",19,19.6025924682617
"20095",21.3,20.6626453399658
"20097",20.6,18.1115188598633
"20099",20.9,21.0678176879883
"20101",20.4,20.0021133422852
"20103",20.9,20.7625141143799
"20105",20.6,19.9649753570557
"20107",20.2,18.5882377624512
"20109",21.2,20.2620792388916
"20111",21.5,22.4124526977539
"20113",21.1,21.407413482666
"20115",20.8,22.5811901092529
"20117",21.2,20.4348831176758
"20119",20.3,18.9977760314941
"20121",20.9,20.5228958129883
"20123",20.8,19.3000526428223
"20125",21.6,21.9014987945557
"20127",19.7,21.386323928833
"20129",19.7,22.6587886810303
"20131",20.6,20.1298847198486
"20133",20.7,22.8092670440674
"20135",19.9,18.6228847503662
"20137",20.5,20.7168712615967
"20139",21.1,21.5285224914551
"20141",20.1,20.323709487915
"20143",20.7,18.9305286407471
"20145",19.3,19.6305656433105
"20147",20.6,21.1681632995605
"20149",19.9,22.1779594421387
"20151",20.7,19.4669418334961
"20153",20.5,19.0471897125244
"20155",22.1,20.1447277069092
"20157",20.3,19.2984313964844
"20159",20.3,19.881420135498
"20161",23.2,22.8922863006592
"20163",21.3,18.413257598877
"20165",20.7,18.6013450622559
"20167",20.7,24.1561241149902
"20169",20.7,21.865701675415
"20171",19.1,20.827018737793
"20173",22.6,20.8394298553467
"20175",17.8,17.5758972167969
"20177",23,21.7189197540283
"20179",20,20.4609565734863
"20181",20.2,19.0896816253662
"20183",19.2,16.8395252227783
"20185",20.4,18.6168518066406
"20187",19.1,21.0910568237305
"20189",19.9,20.7593154907227
"20191",21.3,21.2619380950928
"20193",20.9,19.2418556213379
"20195",19.5,17.3176860809326
"20197",20.1,19.2597160339355
"20199",20.4,23.9190158843994
"20201",19.6,17.3503074645996
"20203",19,20.9014415740967
"20205",21.3,22.5413932800293
"20207",20.7,19.7872562408447
"20209",17.7,20.2212734222412
"21001",NA,24.5037498474121
"21003",NA,25.7334728240967
"21005",NA,21.158519744873
"21007",NA,21.3628711700439
"21009",NA,26.831714630127
"21011",NA,27.5887928009033
"21013",NA,27.5858821868896
"21015",NA,21.0600395202637
"21017",NA,21.3998222351074
"21019",NA,23.4401035308838
"21021",NA,19.8396549224854
"21023",NA,27.030818939209
"21025",NA,28.2533302307129
"21027",NA,26.8230934143066
"21029",NA,21.3845024108887
"21031",NA,26.9106159210205
"21033",NA,23.0753631591797
"21035",NA,26.2092475891113
"21037",NA,22.6929683685303
"21039",NA,23.505802154541
"21041",NA,26.1146259307861
"21043",NA,27.3916320800781
"21045",NA,27.9886035919189
"21047",NA,22.4176483154297
"21049",NA,22.0179767608643
"21051",NA,28.9638900756836
"21053",NA,26.1088237762451
"21055",NA,25.3484992980957
"21057",NA,26.6441440582275
"21059",NA,22.2801342010498
"21061",NA,25.5046405792236
"21063",NA,24.8843193054199
"21065",NA,28.1227931976318
"21067",NA,21.2180252075195
"21069",NA,26.5665626525879
"21071",NA,28.1560363769531
"21073",NA,22.9702644348145
"21075",NA,22.7728729248047
"21077",NA,25.9644622802734
"21079",NA,25.8184604644775
"21081",NA,24.8897571563721
"21083",NA,25.5695610046387
"21085",NA,26.1119689941406
"21087",NA,26.1242332458496
"21089",NA,24.4774971008301
"21091",NA,26.2444286346436
"21093",NA,21.6274604797363
"21095",NA,28.6214427947998
"21097",NA,26.1302604675293
"21099",NA,27.4957828521729
"21101",NA,24.7908821105957
"21103",NA,25.3558311462402
"21105",NA,25.0930004119873
"21107",NA,26.4031543731689
"21109",NA,28.690055847168
"21111",NA,20.7464408874512
"21113",NA,23.6731948852539
"21115",NA,26.7741069793701
"21117",NA,22.3622589111328
"21119",NA,25.3689575195312
"21121",NA,29.2558574676514
"21123",NA,26.6116600036621
"21125",NA,28.1976509094238
"21127",NA,28.4931735992432
"21129",NA,29.2131042480469
"21131",NA,29.0260257720947
"21133",NA,28.5422267913818
"21135",NA,28.6606750488281
"21137",NA,27.2473907470703
"21139",NA,25.6688671112061
"21141",NA,25.3078956604004
"21143",NA,20.2904529571533
"21145",NA,22.7879867553711
"21147",NA,29.6551380157471
"21149",NA,20.6183338165283
"21151",NA,25.0308055877686
"21153",NA,29.7874355316162
"21155",NA,24.6267642974854
"21157",NA,22.4816761016846
"21159",NA,27.6310501098633
"21161",NA,24.1640605926514
"21163",NA,24.007043838501
"21165",NA,27.0648078918457
"21167",NA,22.0040550231934
"21169",NA,27.8481750488281
"21171",NA,27.5230674743652
"21173",NA,25.3158111572266
"21175",NA,24.5320320129395
"21177",NA,25.2064914703369
"21179",NA,22.153980255127
"21181",NA,28.4501762390137
"21183",NA,23.5472869873047
"21185",NA,19.6202182769775
"21187",NA,24.0431385040283
"21189",NA,27.6136474609375
"21191",NA,23.2668037414551
"21193",NA,28.0302886962891
"21195",NA,27.9567947387695
"21197",NA,26.8887042999268
"21199",NA,26.7254753112793
"21201",NA,28.311487197876
"21203",NA,28.6638965606689
"21205",NA,28.0955238342285
"21207",NA,25.8137512207031
"21209",NA,24.3657112121582
"21211",NA,22.826301574707
"21213",NA,25.0736618041992
"21215",NA,20.8941383361816
"21217",NA,25.2422752380371
"21219",NA,23.1598777770996
"21221",NA,23.6005039215088
"21223",NA,23.985237121582
"21225",NA,25.1660842895508
"21227",NA,24.3920249938965
"21229",NA,22.8326110839844
"21231",NA,26.0402069091797
"21233",NA,22.7890567779541
"21235",NA,28.4259243011475
"21237",NA,30.1742935180664
"21239",NA,23.8315258026123
"22001",30.6,26.5082874298096
"22003",27.4,24.9059276580811
"22005",26.9,22.1814613342285
"22007",27.1,22.1757888793945
"22009",28,26.1334495544434
"22011",28.9,23.0179119110107
"22013",26.9,23.4839019775391
"22015",26.8,21.6094646453857
"22017",26.6,22.1204433441162
"22019",27.5,24.0301532745361
"22021",29.2,25.0536804199219
"22023",28.1,20.4208660125732
"22025",26.9,23.1266231536865
"22027",25.1,22.7797298431396
"22029",27.4,23.090576171875
"22031",27.1,22.2295837402344
"22033",25.9,21.6244106292725
"22035",24.9,22.7312526702881
"22037",24.5,20.3719482421875
"22039",28.3,25.1263084411621
"22041",28.1,23.0525760650635
"22043",26.9,24.3276519775391
"22045",27.9,23.1005020141602
"22047",25.2,22.0505275726318
"22049",26.5,25.5282821655273
"22051",24.3,20.4753494262695
"22053",28.4,22.8215961456299
"22055",25.9,21.3929862976074
"22057",30,23.1922435760498
"22059",27,23.588996887207
"22061",28,23.9695434570312
"22063",29.6,23.0683517456055
"22065",26.3,23.4008731842041
"22067",26.7,23.2810688018799
"22069",27.9,22.9740524291992
"22071",26.7,20.0562725067139
"22073",25.7,22.1284008026123
"22075",26,19.1554584503174
"22077",26.1,21.0771083831787
"22079",27.3,23.7330760955811
"22081",26.6,24.9440956115723
"22083",27.4,22.5823917388916
"22085",28,23.301586151123
"22087",27.9,22.867992401123
"22089",25.5,20.0765953063965
"22091",25.7,24.2835903167725
"22093",24.5,18.3140201568604
"22095",24,19.8549251556396
"22097",26.6,22.3490734100342
"22099",28.5,23.1294269561768
"22101",27.3,22.6755180358887
"22103",25.2,22.3232345581055
"22105",26.4,23.787805557251
"22107",24.6,21.8492069244385
"22109",27.3,22.4214820861816
"22111",27,25.2862186431885
"22113",28.7,26.2847480773926
"22115",27.5,23.9917335510254
"22117",27.2,24.9184703826904
"22119",27.4,24.9634475708008
"22121",25.5,20.596622467041
"22123",27.7,22.684289932251
"22125",21.8,19.0973014831543
"22127",26.4,22.4679565429688
"23001",29.7,22.6277141571045
"23003",25.6,23.5461368560791
"23005",25.6,21.0367565155029
"23007",28.3,23.5984115600586
"23009",25.5,23.5954170227051
"23011",28.2,23.4445095062256
"23013",25.4,21.4424057006836
"23015",26.5,20.7778911590576
"23017",26.3,23.3448963165283
"23019",28.8,24.0017337799072
"23021",26.2,20.2580299377441
"23023",27.1,23.1687183380127
"23025",28.8,23.1504611968994
"23027",28.2,22.8529510498047
"23029",26.7,23.3351459503174
"23031",25.4,20.9512462615967
"24001",25.7,20.7427597045898
"24003",19.9,16.8519630432129
"24005",20.7,18.6144618988037
"24009",19.7,18.0418682098389
"24011",24.2,23.1511058807373
"24013",22.5,19.8612270355225
"24015",23.2,20.4520359039307
"24017",17.5,17.1384391784668
"24019",20.2,21.8064289093018
"24021",20.5,18.507625579834
"24023",21,20.6605911254883
"24025",21.6,19.1560173034668
"24027",17.7,14.3856830596924
"24029",22.1,19.8540935516357
"24031",17,14.1503057479858
"24033",14.8,15.3492364883423
"24035",22.4,20.4266090393066
"24037",21.2,19.8599052429199
"24039",20.9,19.967134475708
"24041",20.5,19.7785167694092
"24043",22.9,19.8508129119873
"24045",21.7,20.6210441589355
"24047",20.4,18.7174682617188
"24510",23.5,19.4250011444092
"25001",22.5,20.5948009490967
"25003",25.1,21.0572547912598
"25005",23.8,20.8314037322998
"25007",23.4,17.6683597564697
"25009",22.3,19.7621669769287
"25011",25.4,22.2263851165771
"25013",26.8,21.6367683410645
"25015",27.4,22.7185497283936
"25017",23.7,17.8855876922607
"25019",22,16.8578414916992
"25021",21.9,17.1271896362305
"25023",23.8,17.8781070709229
"25025",23.2,21.7099761962891
"25027",25.6,21.5056400299072
"26001",25.3,23.1576137542725
"26003",24.7,18.6139106750488
"26005",25.8,21.6450462341309
"26007",27.9,22.5301723480225
"26009",25.2,22.0606212615967
"26011",27.1,21.4291553497314
"26013",26.5,21.4507350921631
"26015",26.2,21.1367225646973
"26017",26.9,21.1677913665771
"26019",25.7,21.4563503265381
"26021",25.7,21.6402492523193
"26023",27.5,24.1174259185791
"26025",26.9,20.9883117675781
"26027",26.9,21.6849040985107
"26029",24.7,21.5078144073486
"26031",26.7,22.7033729553223
"26033",26.8,21.2351531982422
"26035",28.1,25.8617649078369
"26037",27,22.988151550293
"26039",27.5,21.9020404815674
"26041",28.1,23.0665454864502
"26043",27.5,19.1748905181885
"26045",26.8,19.740571975708
"26047",25.3,23.0942783355713
"26049",27.2,22.4757690429688
"26051",26.9,22.5075702667236
"26053",26.2,22.8503265380859
"26055",25.5,22.1091289520264
"26057",26.9,22.7284717559814
"26059",29.3,22.1639499664307
"26061",26.3,22.9244785308838
"26063",26.5,21.2511196136475
"26065",27.2,23.2711601257324
"26067",26.8,22.1732082366943
"26069",27,22.7031135559082
"26071",25.6,22.4653606414795
"26073",30.5,24.9403114318848
"26075",27,20.1810760498047
"26077",28.9,20.6960563659668
"26079",27.8,22.4107608795166
"26081",27.5,21.6239948272705
"26083",24.4,20.471305847168
"26085",26.4,21.384838104248
"26087",26.2,21.7452945709229
"26089",23.6,21.830020904541
"26091",27.7,19.9878482818604
"26093",25.3,20.1421031951904
"26095",24.6,21.380838394165
"26097",25.9,21.2239513397217
"26099",26,19.0929069519043
"26101",26.2,20.6720542907715
"26103",27.8,21.9115943908691
"26105",26.5,23.9098720550537
"26107",28.9,24.8348598480225
"26109",27.3,21.7363052368164
"26111",25.9,21.5515937805176
"26113",27.6,20.3705253601074
"26115",26.7,20.8027191162109
"26117",27.2,22.7079238891602
"26119",26.4,22.2514209747314
"26121",27.6,19.8103141784668
"26123",26.9,23.0752220153809
"26125",20.8,17.3001117706299
"26127",26.4,22.2519474029541
"26129",27.5,22.4494609832764
"26131",25.2,21.460054397583
"26133",27.6,23.2542266845703
"26135",27.2,22.315242767334
"26137",27.3,19.8845329284668
"26139",26.5,20.4854278564453
"26141",26.3,22.4140720367432
"26143",26,22.7840423583984
"26145",26.5,22.9083023071289
"26147",27.5,21.7949275970459
"26149",27.5,22.0437889099121
"26151",27.6,22.3786907196045
"26153",26.6,21.580192565918
"26155",28.3,22.0729885101318
"26157",27.4,22.1050224304199
"26159",27.4,22.291482925415
"26161",26.7,22.4525814056396
"26163",24.3,21.571138381958
"26165",27.9,21.3881359100342
"27001",23.2,23.2877445220947
"27003",24.6,19.0058116912842
"27005",23.9,20.7525596618652
"27007",26.9,23.0379581451416
"27009",25.7,23.8571262359619
"27011",22.2,17.5071220397949
"27013",26.6,21.9534721374512
"27015",23.6,19.3938102722168
"27017",26.5,21.4427642822266
"27019",22.9,20.2499523162842
"27021",23,19.4092807769775
"27023",24,22.6580333709717
"27025",24.1,21.4199047088623
"27027",26,23.7824783325195
"27029",24.8,20.1371517181396
"27031",22.4,20.9573249816895
"27033",23.4,21.6402568817139
"27035",22.8,21.2130374908447
"27037",22.9,18.209846496582
"27039",24.1,19.5378322601318
"27041",24.4,20.5069522857666
"27043",23.7,21.5396099090576
"27045",23.7,19.1233329772949
"27047",22.6,20.2710819244385
"27049",23.1,20.2777690887451
"27051",24.7,20.3187694549561
"27053",25.5,18.7450256347656
"27055",22.6,19.7431945800781
"27057",22,21.6076965332031
"27059",24.5,20.8130893707275
"27061",23.8,23.0401344299316
"27063",22.6,21.1940383911133
"27065",25.1,20.4999656677246
"27067",23.2,20.5785255432129
"27069",23.1,18.3096714019775
"27071",23.4,19.4733371734619
"27073",22.3,17.7043781280518
"27075",22.9,19.1955509185791
"27077",22.8,17.637939453125
"27079",23.5,19.3672637939453
"27081",23.1,18.5727958679199
"27083",22.8,21.5726337432861
"27085",23.3,21.0114974975586
"27087",26.6,20.1632614135742
"27089",23.3,19.9520492553711
"27091",23,19.9456233978271
"27093",23.8,19.2001628875732
"27095",24.8,20.7884540557861
"27097",24.2,20.4429759979248
"27099",24.3,19.9541988372803
"27101",23.7,19.5724010467529
"27103",24.8,22.3258285522461
"27105",21.4,20.5769290924072
"27107",23.9,19.1122608184814
"27109",24.1,20.092212677002
"27111",23.2,21.8523025512695
"27113",24.9,21.6964569091797
"27115",24.9,21.2416839599609
"27117",24.2,19.5169544219971
"27119",24.5,20.2126312255859
"27121",23.5,18.1128215789795
"27123",25.7,17.4783592224121
"27125",23.9,18.2532863616943
"27127",23.7,21.8001594543457
"27129",23.2,19.2324466705322
"27131",23,22.5298843383789
"27133",24.1,20.1338272094727
"27135",23.1,21.4646778106689
"27137",25,22.6587600708008
"27139",22.3,18.4991703033447
"27141",24.1,20.549840927124
"27143",23.4,19.8248023986816
"27145",25.1,20.5125331878662
"27147",23.1,19.669132232666
"27149",24.6,21.3925247192383
"27151",24.7,21.0867214202881
"27153",24.1,21.6577529907227
"27155",23.2,19.3897495269775
"27157",22.4,19.8274593353271
"27159",25.3,22.1849632263184
"27161",24.6,21.1897068023682
"27163",22.8,18.9523849487305
"27165",22.3,21.878303527832
"27167",24.7,20.2893161773682
"27169",25,23.2153377532959
"27171",24.4,21.0752944946289
"27173",24.4,20.3773155212402
"28001",17.4,19.3350486755371
"28003",21.9,24.1399707794189
"28005",19,21.0662536621094
"28007",18.8,21.3072986602783
"28009",19.4,21.3517875671387
"28011",18.9,21.5897598266602
"28013",20,23.1449375152588
"28015",18.6,19.2068386077881
"28017",19.1,20.3152084350586
"28019",19.2,19.9996967315674
"28021",17.5,20.0387268066406
"28023",20.2,20.5349540710449
"28025",18.1,20.146800994873
"28027",17.9,19.7846336364746
"28029",18.9,20.143123626709
"28031",19.2,21.4521770477295
"28033",19.7,19.7955169677734
"28035",20.8,22.301778793335
"28037",19.6,20.7020835876465
"28039",21.6,23.5900592803955
"28041",19.8,22.148344039917
"28043",19.2,20.4983615875244
"28045",19.7,22.0004825592041
"28047",21.1,22.6999950408936
"28049",17.3,19.5220413208008
"28051",17.9,21.0375595092773
"28053",18.6,19.74169921875
"28055",16.8,18.2977237701416
"28057",21.1,25.0760650634766
"28059",19.7,21.0366954803467
"28061",18.1,20.9534511566162
"28063",16.5,20.0015659332275
"28065",17.8,19.7563381195068
"28067",19.9,22.7340049743652
"28069",17.3,18.8877182006836
"28071",20.5,22.5727691650391
"28073",21.3,23.4924297332764
"28075",18.8,21.3500213623047
"28077",20.6,22.0245513916016
"28079",19.2,20.3789901733398
"28081",20.1,21.0626029968262
"28083",17.6,19.7294158935547
"28085",19.8,22.6551704406738
"28087",19,22.2679786682129
"28089",17.7,18.4326019287109
"28091",20.4,21.9471035003662
"28093",19.4,20.8564205169678
"28095",19.8,22.7492904663086
"28097",18.7,20.2341442108154
"28099",21.3,21.6033229827881
"28101",20.3,21.6639652252197
"28103",17.9,19.7282218933105
"28105",20.1,21.8945655822754
"28107",20.1,20.7819576263428
"28109",21.1,23.7885189056396
"28111",21.1,23.7965087890625
"28113",19.3,20.3065433502197
"28115",20.9,23.2550029754639
"28117",21.6,23.5912590026855
"28119",18.5,20.2851238250732
"28121",19.3,21.7991542816162
"28123",20,20.7362937927246
"28125",17.6,20.1643562316895
"28127",19.7,21.4530925750732
"28129",20.9,22.1343784332275
"28131",20.9,22.9108047485352
"28133",17.1,19.6749401092529
"28135",18.5,19.2129516601562
"28137",20,22.1092681884766
"28139",21.3,22.9702301025391
"28141",22.2,24.6378345489502
"28143",18.6,20.4118232727051
"28145",21.4,22.777587890625
"28147",19.2,21.3432788848877
"28149",18.3,21.3326549530029
"28151",16.9,19.9089012145996
"28153",19.7,21.4384841918945
"28155",20.2,21.8799247741699
"28157",17,19.6093101501465
"28159",18.7,20.2260932922363
"28161",19.5,21.1236171722412
"28163",18.6,20.2009468078613
"29001",27.6,25.8679065704346
"29003",23.6,17.3832263946533
"29005",24.7,20.0860061645508
"29007",25.9,24.5321369171143
"29009",24.5,22.8720169067383
"29011",25.6,24.7068119049072
"29013",26.2,25.8010330200195
"29015",24.1,23.0143718719482
"29017",25.9,22.4185695648193
"29019",24.1,23.8667430877686
"29021",24.8,21.3923778533936
"29023",27.4,24.7310199737549
"29025",24.9,20.4812507629395
"29027",24.7,22.2990455627441
"29029",23,21.9293651580811
"29031",24.5,23.4434852600098
"29033",24.9,21.1052265167236
"29035",26.6,24.8325996398926
"29037",23.9,20.4369583129883
"29039",25.2,22.5301475524902
"29041",23.7,21.1824798583984
"29043",24.7,23.3799819946289
"29045",25.4,22.2815647125244
"29047",23.4,21.6660079956055
"29049",24.9,23.1924858093262
"29051",23.2,21.0470790863037
"29053",24,21.5731620788574
"29055",25.7,23.1385936737061
"29057",25.3,21.1823616027832
"29059",26,25.5406894683838
"29061",25.7,22.1431541442871
"29063",23.3,20.9677619934082
"29065",24.4,23.0130767822266
"29067",25.3,24.3998012542725
"29069",26.6,24.1106071472168
"29071",25.6,21.5866203308105
"29073",24.6,21.9737567901611
"29075",25,23.6601390838623
"29077",24.5,23.9354953765869
"29079",25.3,22.8037948608398
"29081",24.9,23.1787643432617
"29083",25.1,23.2886428833008
"29085",24.9,23.5785865783691
"29087",23.8,17.5919570922852
"29089",25,24.1067295074463
"29091",26.7,25.7695407867432
"29093",26.3,23.7139835357666
"29095",25.4,20.0870532989502
"29097",25.8,23.5654201507568
"29099",23.9,21.0231018066406
"29101",26.8,22.0294132232666
"29103",25.2,20.6669292449951
"29105",25.9,24.3043384552002
"29107",24.6,21.1899585723877
"29109",25.7,23.6837482452393
"29111",25.8,23.9306678771973
"29113",24.9,23.7067356109619
"29115",25.1,23.7889766693115
"29117",26.1,23.4353446960449
"29119",26.5,22.5653896331787
"29121",23.7,22.1384944915771
"29123",25.4,22.8463172912598
"29125",25.2,23.1576271057129
"29127",25,23.1918869018555
"29129",25.4,21.7395324707031
"29131",25.8,21.7547454833984
"29133",25.1,23.7196884155273
"29135",24.8,22.3234806060791
"29137",24.9,22.4552230834961
"29139",25.1,24.137170791626
"29141",26.1,22.1234264373779
"29143",25.7,24.0607585906982
"29145",25,22.6233043670654
"29147",26.2,25.0895290374756
"29149",25.9,25.0087623596191
"29151",24.2,19.7750129699707
"29153",25.5,23.5114822387695
"29155",25.7,24.8966884613037
"29157",24.4,21.1080780029297
"29159",24.6,22.025577545166
"29161",25.9,22.799976348877
"29163",24.1,23.6805629730225
"29165",22.8,20.0347728729248
"29167",26.1,24.4341869354248
"29169",24.6,22.3327922821045
"29171",24.3,20.9054012298584
"29173",24.8,21.3154048919678
"29175",25.5,22.540096282959
"29177",25,21.9163875579834
"29179",25.4,22.4905853271484
"29181",27.1,24.8311023712158
"29183",22.8,20.3315753936768
"29185",25.2,23.2654228210449
"29186",24.4,20.5031681060791
"29187",25.9,23.7515888214111
"29189",22.7,18.5550098419189
"29195",24.6,21.6914081573486
"29197",24.3,23.2343673706055
"29199",25.1,24.7856903076172
"29201",24.6,21.978364944458
"29203",24.9,23.350980758667
"29205",25.2,22.799295425415
"29207",26.1,23.8618469238281
"29209",23.5,21.7489757537842
"29211",24,23.360107421875
"29213",24.3,21.6936798095703
"29215",25.5,22.2217979431152
"29217",26.6,24.8905696868896
"29219",24.9,23.2575016021729
"29221",26.4,25.3752288818359
"29223",25.8,25.3970336914062
"29225",26.1,23.0395812988281
"29227",24.5,21.9393863677979
"29229",26.6,24.623908996582
"29510",23.9,18.9791965484619
"30001",24.3,21.6625328063965
"30003",25.2,20.5749244689941
"30005",24.3,21.386682510376
"30007",23.1,19.3588581085205
"30009",22.8,18.0641670227051
"30011",23.2,20.6346073150635
"30013",27.1,21.298002243042
"30015",23.8,20.2689456939697
"30017",24,23.578649520874
"30019",22.5,20.2898139953613
"30021",23.2,17.468505859375
"30023",24.2,21.0798645019531
"30025",23.8,23.8095855712891
"30027",23.1,19.8670024871826
"30029",23.7,21.8519840240479
"30031",22.8,21.1013565063477
"30033",24.2,19.0386905670166
"30035",25.8,22.5868701934814
"30037",23,21.5938987731934
"30039",22.1,22.1118316650391
"30041",26.2,22.3184947967529
"30043",22.7,19.9548149108887
"30045",23.3,20.8767585754395
"30047",24.9,20.704008102417
"30049",25.8,21.5362892150879
"30051",24.9,22.3815689086914
"30053",24.5,22.6988277435303
"30055",22.1,17.8802146911621
"30057",21.6,20.1676273345947
"30059",22.4,20.5755805969238
"30061",23.4,20.589729309082
"30063",26.6,22.6702156066895
"30065",23.3,19.3661594390869
"30067",22.5,21.8240604400635
"30069",21.4,17.3522243499756
"30071",23.9,18.635612487793
"30073",25,21.1500587463379
"30075",21.7,21.1389713287354
"30077",22.2,19.8268165588379
"30079",22.2,21.2639579772949
"30081",22.3,20.4612712860107
"30083",22.9,21.5783786773682
"30085",26.9,22.8282527923584
"30087",24.6,20.4318199157715
"30089",23,20.0100841522217
"30091",23.5,20.374340057373
"30093",25.1,21.4401187896729
"30095",22.6,21.7939682006836
"30097",22.7,19.6010208129883
"30099",23.5,20.2797603607178
"30101",23.2,20.2792282104492
"30103",21.6,21.3070621490479
"30105",23.2,20.8135166168213
"30107",24.6,22.1086292266846
"30109",23.6,22.0844440460205
"30111",27.3,24.2485313415527
"31001",19.7,21.4249992370605
"31003",16.6,17.4771881103516
"31005",17.5,21.0508861541748
"31007",16.3,20.7867603302002
"31009",17.4,16.6308422088623
"31011",16.8,20.0137996673584
"31013",16.8,19.2817802429199
"31015",16,20.4481029510498
"31017",17,19.7054691314697
"31019",18.1,22.2199001312256
"31021",17.2,21.7649345397949
"31023",16.3,19.7898063659668
"31025",18.2,19.0146751403809
"31027",15.9,16.5231323242188
"31029",16.3,20.4454555511475
"31031",17.1,18.8843784332275
"31033",17.1,19.794563293457
"31035",16.9,19.3102436065674
"31037",14.1,18.8341732025146
"31039",16.7,19.5473232269287
"31041",16.6,18.6282939910889
"31043",15.9,18.5875606536865
"31045",18.2,22.8224220275879
"31047",15.4,20.2723140716553
"31049",16.9,19.0459804534912
"31051",15.8,18.0808620452881
"31053",16.6,18.2709007263184
"31055",18.9,19.1494464874268
"31057",16.7,20.0458507537842
"31059",16.6,17.5058212280273
"31061",17.8,20.7508335113525
"31063",16.6,21.8644924163818
"31065",17.1,20.0309295654297
"31067",17.6,20.3221778869629
"31069",16.9,20.2335090637207
"31071",16.2,21.9677658081055
"31073",16.4,19.3273887634277
"31075",17,21.1349601745605
"31077",16.5,20.6001453399658
"31079",16.4,19.7291679382324
"31081",16.9,18.3262138366699
"31083",16.6,17.725700378418
"31085",16.5,21.4620933532715
"31087",17.2,19.6029510498047
"31089",16,21.2710590362549
"31091",16.9,17.338228225708
"31093",16.8,16.4395751953125
"31095",17.7,20.160587310791
"31097",15.7,17.9531192779541
"31099",16.8,20.8875274658203
"31101",15.6,20.7969989776611
"31103",16,20.1152877807617
"31105",17.3,20.50634765625
"31107",16.8,21.3186912536621
"31109",20.5,20.953556060791
"31111",18.9,21.9795665740967
"31113",16.2,18.098970413208
"31115",15.9,18.4151649475098
"31117",16.7,16.7697257995605
"31119",16.2,21.0427494049072
"31121",17.8,19.9302864074707
"31123",17.1,18.3234081268311
"31125",17.9,21.8352336883545
"31127",18.4,20.6244163513184
"31129",16.9,19.8483276367188
"31131",17.7,19.3416690826416
"31133",16.9,20.0438365936279
"31135",17,19.0847244262695
"31137",17.9,20.2164096832275
"31139",17.1,17.4596328735352
"31141",15.8,19.2956829071045
"31143",16.5,18.821195602417
"31145",19.4,20.9261245727539
"31147",17.7,20.6907081604004
"31149",16.6,18.0547161102295
"31151",16.9,21.376895904541
"31153",17.5,20.1274738311768
"31155",16.5,20.0732707977295
"31157",17.5,20.8784599304199
"31159",18.4,19.9314136505127
"31161",16.4,19.969747543335
"31163",16.7,18.3973770141602
"31165",17.2,18.7832794189453
"31167",16.4,19.8379364013672
"31169",17.4,17.3543872833252
"31171",16.6,19.8484687805176
"31173",18.2,19.8502502441406
"31175",16.6,18.402660369873
"31177",17.7,21.5546264648438
"31179",18.2,21.0309982299805
"31181",17.6,18.0033435821533
"31183",15.8,19.5774917602539
"31185",17.3,19.8609066009521
"32001",22,19.6178417205811
"32003",20.3,17.4376926422119
"32005",18.9,18.8348407745361
"32007",21.5,22.0065212249756
"32009",20.2,20.054069519043
"32011",23.5,21.9528274536133
"32013",21.7,20.98561668396
"32015",22.8,23.0941314697266
"32017",21.2,20.6347808837891
"32019",21.4,19.2919082641602
"32021",22.3,20.7539253234863
"32023",21,19.2560920715332
"32027",19.6,19.936595916748
"32029",19.7,20.3400611877441
"32031",21.1,18.5287532806396
"32033",21.5,19.3247165679932
"32510",21.4,18.9056797027588
"33001",23.1,22.3274669647217
"33003",21.5,20.780948638916
"33005",23.6,22.7186698913574
"33007",22.6,22.4494514465332
"33009",23.7,23.1866607666016
"33011",21.5,20.5974540710449
"33013",23.6,22.0584201812744
"33015",21.7,20.0985774993896
"33017",26.3,23.306713104248
"33019",24.1,22.8960132598877
"34001",16.3,20.467264175415
"34003",14,15.1385097503662
"34005",15.7,17.5709896087646
"34007",17.6,18.6396503448486
"34009",17.6,20.379955291748
"34011",16.1,20.1552848815918
"34013",15.4,16.3622493743896
"34015",18.6,19.4662265777588
"34017",14.2,16.9928665161133
"34019",16.5,18.338249206543
"34021",14.8,16.2984237670898
"34023",12.7,14.3640356063843
"34025",14.3,16.6147804260254
"34027",14.9,16.7482166290283
"34029",16.1,21.0196952819824
"34031",15.4,17.713846206665
"34033",18.6,20.0504188537598
"34035",13.9,14.8073825836182
"34037",18.2,20.0782032012939
"34039",14.3,13.1224918365479
"34041",17.8,19.3909244537354
"35001",24.6,17.6895351409912
"35003",21.8,19.9073600769043
"35005",23.7,23.1126670837402
"35006",23.4,20.024715423584
"35007",21.1,19.3006858825684
"35009",24.6,20.1897449493408
"35011",22.5,18.4928588867188
"35013",22,20.454568862915
"35015",22.8,19.7045497894287
"35017",21.2,18.8001976013184
"35019",19.2,18.9857597351074
"35021",20.4,18.7613410949707
"35023",21.6,21.5177707672119
"35025",21.7,20.0811977386475
"35027",22.4,20.4719181060791
"35028",20.5,16.8660163879395
"35029",22.6,21.3160171508789
"35031",24.8,20.5999526977539
"35033",17.7,17.4911727905273
"35035",24,21.1442337036133
"35037",22.3,20.0006732940674
"35039",20.2,19.9540786743164
"35041",24.2,22.2504463195801
"35043",23.1,18.0438823699951
"35045",23.4,21.8193454742432
"35047",19.5,18.8759307861328
"35049",21.9,17.1230583190918
"35051",22,19.587064743042
"35053",21.7,20.4172840118408
