"county_fips","per_diabetes","pred_outcome"
"17029",11.7,11.28537940979
"17031",11.9,11.7696018218994
"17033",12,10.8865833282471
"17035",12.2,11.5695533752441
"17037",9.9,9.8206148147583
"17039",12,10.8766250610352
"17041",11.9,12.5312175750732
"17043",10.9,8.94437503814697
"17045",13.6,12.5380334854126
"17047",12.6,12.7641868591309
"17049",10.7,10.1299514770508
"17051",12.2,12.1395559310913
"17053",11.6,11.4537706375122
"17055",14.1,13.353663444519
"17057",13.5,11.9147138595581
"17059",14.8,14.8088884353638
"17061",13.1,12.0593357086182
"17063",10.2,9.33626079559326
"17065",13.3,12.3885078430176
"17067",12.6,11.547212600708
"17069",14.7,14.2479381561279
"17071",13.5,11.823842048645
"17073",11.1,11.0236721038818
"17075",13.5,12.5631885528564
"17077",11.9,11.1991729736328
"17079",11.8,10.8844957351685
"17081",12.8,12.7485151290894
"17083",11.7,10.5742340087891
"17085",13.5,11.278037071228
"17087",12.3,12.6634168624878
"17089",11.3,10.5094451904297
"17091",12.7,12.593189239502
"17093",9.5,9.01720809936523
"17095",13.7,12.6618967056274
"17097",11.9,9.51464939117432
"17099",12.6,11.9694004058838
"17101",13.3,11.5010566711426
"17103",13.3,11.2264852523804
"17105",12.2,11.2862205505371
"17107",12.1,11.3961277008057
"17109",11.8,11.3409805297852
"17111",10.8,8.86868476867676
"17113",10,8.98712062835693
"17115",12.9,12.9833192825317
"17117",13.2,11.9243221282959
"17119",10.9,10.6927223205566
"17121",13.3,13.0819787979126
"17123",13.3,12.3779716491699
"17125",13,12.9132499694824
"17127",14.4,13.3549919128418
"17129",11.5,10.0312442779541
"17131",12.5,11.7242498397827
"17133",10.2,8.67467975616455
"17135",12.5,11.6982326507568
"17137",12.6,11.2937240600586
"17139",11.1,11.7864322662354
"17141",12.7,10.7143268585205
"17143",12,11.2507638931274
"17145",14.1,13.0302515029907
"17147",11,9.923752784729
"17149",12.9,12.2953395843506
"17151",15.1,13.7825746536255
"17153",17.2,17.3282566070557
"17155",12,11.3697624206543
"17157",12.8,12.0168733596802
"17159",12.6,12.1858062744141
"17161",12.8,11.7907285690308
"17163",12.8,11.9581289291382
"17165",13.8,13.188268661499
"17167",11.5,10.3675098419189
"17169",13.8,14.8320531845093
"17171",11.8,11.0943927764893
"17173",13,12.0693922042847
"17175",12.6,12.0144271850586
"17177",13.9,12.9491815567017
"17179",11.5,9.8470287322998
"17181",13.2,13.6732521057129
"17183",14,13.3028383255005
"17185",13.5,12.9439125061035
"17187",13,12.4543561935425
"17189",11.5,10.458441734314
"17191",13.1,12.9528722763062
"17193",14.5,14.0914278030396
"17195",12.3,11.6909475326538
"17197",10.9,9.92137908935547
"17199",12.3,10.8420143127441
"17201",13.6,12.7499399185181
"17203",11.7,8.86833572387695
"18001",14.4,12.5671796798706
"18003",12.6,10.8523254394531
"18005",11.8,9.6873607635498
"18007",14.2,11.8059301376343
"18009",14.7,14.9283256530762
"18011",10.3,8.48632431030273
"18013",13.9,11.3966875076294
"18015",12.9,12.0027866363525
"18017",14.3,12.8661890029907
"18019",11.8,10.8156566619873
"18021",12.6,12.2841415405273
"18023",12.8,11.8796339035034
"18025",15,15.4118614196777
"18027",13.1,12.5406379699707
"18029",11.5,10.7208566665649
"18031",11.7,10.7544193267822
"18033",11.5,11.2433166503906
"18035",12.4,12.4974241256714
"18037",12.5,10.674488067627
"18039",13.1,12.2765493392944
"18041",15.5,12.9055614471436
"18043",12.5,10.2914581298828
"18045",12.9,12.5650606155396
"18047",11.8,10.9140596389771
"18049",14.2,12.9569263458252
"18051",13.3,11.3284740447998
"18053",14,13.5476970672607
"18055",14,12.4636564254761
"18057",9.1,8.12659168243408
"18059",11.3,9.98691844940186
"18061",12.7,10.5151462554932
"18063",11.5,9.33677196502686
"18065",14.1,11.3355016708374
"18067",13.1,12.5081615447998
"18069",12.8,11.3658828735352
"18071",13.5,11.7015047073364
"18073",12,10.5879783630371
"18075",14.8,13.1193189620972
"18077",12.8,12.3593883514404
"18079",12.9,12.0461435317993
"18081",11.9,9.61683177947998
"18083",12.6,11.5260019302368
"18085",12.3,10.2151222229004
"18087",12.2,11.8771858215332
"18089",13.7,13.4477024078369
"18091",14,11.6448402404785
"18093",13.8,11.7401247024536
"18095",13.3,12.5073671340942
"18097",13.2,11.7018442153931
"18099",13.1,11.6777143478394
"18101",13.9,12.2502746582031
"18103",13.2,12.368992805481
"18105",9.1,8.19905853271484
"18107",13.6,11.3735733032227
"18109",13.1,11.1006546020508
"18111",13.7,12.6295528411865
"18113",11.9,11.0056991577148
"18115",13.7,13.000150680542
"18117",13.7,13.0154209136963
"18119",14.5,12.2208833694458
"18121",13.5,13.6197948455811
"18123",12.8,12.1147842407227
"18125",13.5,12.0515632629395
"18127",11.4,10.077787399292
"18129",11.8,10.2869291305542
"18131",13.8,12.5893316268921
"18133",11.7,10.2166996002197
"18135",14.2,12.3404121398926
"18137",12.6,10.9618835449219
"18139",13.1,12.0318269729614
"18141",12.5,12.0151147842407
"18143",14.2,13.4430694580078
"18145",13.4,11.6964664459229
"18147",12.4,10.5302171707153
"18149",13.3,12.6995992660522
"18151",12.3,10.9946727752686
"18153",13.1,12.6092967987061
"18155",13.6,13.4940338134766
"18157",10,8.78046131134033
"18159",12.5,11.3269968032837
"18161",13,11.3500986099243
"18163",11.9,11.8372240066528
"18165",13.1,11.8414545059204
"18167",12.5,11.3474674224854
"18169",13.2,12.1842660903931
"18171",12.8,11.9506540298462
"18173",11.3,9.59313678741455
"18175",13.3,12.751841545105
"18177",14.2,13.0887022018433
"18179",12.5,11.1926431655884
"18181",13.4,12.2983751296997
"18183",11.8,10.5606117248535
"19001",12.9,11.3481302261353
"19003",13.2,11.2251882553101
"19005",13.2,12.1165704727173
"19007",14.5,13.3387908935547
"19009",13.3,12.1958065032959
"19011",12.3,10.4261636734009
"19013",11.4,10.5219421386719
"19015",10.7,9.92467308044434
"19017",10.8,9.21097183227539
"19019",11.7,10.5108032226562
"19021",12.4,11.3000392913818
"19023",12.9,11.8766946792603
"19025",12.5,10.8514795303345
"19027",12.1,10.6258993148804
"19029",13.7,12.4083957672119
"19031",11.5,10.8476343154907
"19033",12.8,11.4116201400757
"19035",13.5,12.6660289764404
"19037",12.1,10.6965093612671
"19039",13.7,12.4766359329224
"19041",11.7,11.1430959701538
"19043",13.3,12.4081144332886
"19045",12,11.5154790878296
"19047",14.5,13.5817384719849
"19049",8.8,8.28131771087646
"19051",12.2,11.1946611404419
"19053",11.4,11.7527017593384
"19055",11.6,10.7582035064697
"19057",12.8,12.0411434173584
"19059",13.2,11.140869140625
"19061",11.3,10.1522960662842
"19063",12.9,12.5496444702148
"19065",13.4,12.1296529769897
"19067",12.8,12.2378644943237
"19069",13.3,12.4375505447388
"19071",12,11.1147527694702
"19073",13,11.7036085128784
"19075",11.1,10.3773956298828
"19077",11.7,11.124608039856
"19079",12.1,11.289324760437
"19081",11.8,11.4580926895142
"19083",12.9,11.4222831726074
"19085",12.8,10.5831098556519
"19087",12,11.0500993728638
"19089",12.6,11.2743854522705
"19091",13.3,12.0426206588745
"19093",12.3,11.8227519989014
"19095",11.5,10.3926591873169
"19097",13.1,11.8037195205688
"19099",11.1,10.2329235076904
"19101",13.7,10.4260139465332
"19103",8.4,8.13876152038574
"19105",12.1,11.333306312561
"19107",13.1,11.7962837219238
"19109",13.1,11.7898645401001
"19111",13.5,12.1796588897705
"19113",11.3,9.39333057403564
"19115",14.4,12.2833395004272
"19117",14.4,13.854775428772
"19119",10.7,10.4458541870117
"19121",10.4,9.94137954711914
"19123",11.6,11.0587778091431
"19125",10.2,9.57438087463379
"19127",12.4,11.6041765213013
"19129",12.2,9.92262649536133
"19131",12.1,10.9876575469971
"19133",13.5,12.9878168106079
"19135",11.3,10.9816274642944
"19137",13.5,12.3963861465454
"19139",12.3,10.9509744644165
"19141",13.3,11.6357765197754
"19143",13.1,12.0703125
"19145",13.1,12.3168039321899
"19147",12.2,11.5776376724243
"19149",11.1,10.6937952041626
"19151",12.7,12.3058547973633
"19153",10.5,8.85744094848633
"19155",12.8,10.8644914627075
"19157",11.5,10.857813835144
"19159",13.4,11.5528917312622
"19161",12.1,11.219554901123
"19163",11.1,9.65101623535156
"19165",13.1,11.1360092163086
"19167",10.2,9.43896293640137
"19169",7.6,7.43155717849731
"19171",14,12.9808120727539
"19173",13.3,12.8161573410034
"19175",11.8,11.0219430923462
"19177",13.9,12.4847927093506
"19179",13.9,12.5811185836792
"19181",11,9.05583381652832
"19183",11.6,11.2529134750366
"19185",13.8,13.0401449203491
"19187",11.6,11.6401300430298
"19189",11,10.8622016906738
"19191",10.1,10.2843818664551
"19193",12.4,11.2699413299561
"19195",12.4,11.4914894104004
"19197",14.3,12.2351398468018
"20001",13.4,13.0214433670044
"20003",13.6,13.0320301055908
"20005",11.9,12.3736476898193
"20007",14.5,13.4761514663696
"20009",13.2,12.479229927063
"20011",13.6,12.1331968307495
"20013",13.3,13.5537309646606
"20015",11,9.67444896697998
"20017",13.9,12.5732917785645
"20019",15.6,14.7241315841675
"20021",14.2,12.7907571792603
"20023",14.4,13.9492330551147
"20025",12.1,12.5541486740112
"20027",13.7,12.3267612457275
"20029",13.5,11.8292980194092
"20031",14.3,11.482027053833
"20033",12.9,12.5520391464233
"20035",13.1,11.6539354324341
"20037",11.3,10.3862066268921
"20039",14.6,11.8485488891602
"20041",12.8,11.5283136367798
"20043",11.7,11.6550092697144
"20045",9.1,8.13102531433105
"20047",14.5,13.1990022659302
"20049",17.5,14.2407417297363
"20051",9.5,8.57247066497803
"20053",13.6,11.5597429275513
"20055",13.9,12.353946685791
"20057",14.1,11.4864864349365
"20059",11.3,10.3188991546631
"20061",9.6,10.7109928131104
"20063",12.6,11.8742761611938
"20065",14.8,13.0727615356445
"20067",13,10.6326389312744
"20069",11,10.5678014755249
"20071",11.6,11.8804502487183
"20073",15.6,13.987473487854
"20075",12.5,11.9383592605591
"20077",16.1,13.6788644790649
"20079",11.7,11.4015254974365
"20081",13.6,13.5607166290283
