"county_fips","per_heartDisease","pred_outcome"
"20077",10.3,8.62020111083984
"20079",7.6,6.96154308319092
"20081",7.5,7.0438117980957
"20083",8.4,7.99009323120117
"20085",8,7.08165884017944
"20087",7.4,7.1085638999939
"20089",11.2,9.60910892486572
"20091",5,4.72659301757812
"20093",8.2,7.52286529541016
"20095",8.1,7.08759164810181
"20097",7,7.88653612136841
"20099",8.4,7.76678085327148
"20101",9.1,8.15988445281982
"20103",6.2,5.55637502670288
"20105",9.5,8.42401123046875
"20107",9,8.17102813720703
"20109",9.1,7.72782754898071
"20111",6.8,6.55466556549072
"20113",7.2,6.7866473197937
"20115",8.5,7.71953868865967
"20117",8.8,7.82140254974365
"20119",8.3,6.75546073913574
"20121",6.9,6.08399677276611
"20123",8.8,7.64290189743042
"20125",9.6,7.76362752914429
"20127",8.9,8.23542404174805
"20129",8.6,8.03563022613525
"20131",7.4,6.68803834915161
"20133",8.4,7.73195838928223
"20135",9.4,8.16988945007324
"20137",7.7,7.42845392227173
"20139",8.3,7.74301767349243
"20141",9.4,8.55847263336182
"20143",7.9,7.43782615661621
"20145",7.9,8.12493896484375
"20147",9.6,9.12614727020264
"20149",6.4,5.37608242034912
"20151",8.1,6.91671085357666
"20153",10.3,9.24293804168701
"20155",8.3,7.3677339553833
"20157",9.8,8.28834342956543
"20159",7.6,7.14201641082764
"20161",4.6,4.15189838409424
"20163",7.9,7.62864971160889
"20165",9.3,8.61382007598877
"20167",8.8,9.14414310455322
"20169",8.1,6.48095273971558
"20171",8.4,6.8976411819458
"20173",6.4,5.93188905715942
"20175",6.4,5.60608434677124
"20177",6.8,6.78521919250488
"20179",7.9,8.14366054534912
"20181",8.9,7.0588698387146
"20183",10.1,8.98248481750488
"20185",8.6,7.84134817123413
"20187",8.2,7.37989711761475
"20189",7.8,7.68792009353638
"20191",8,7.28488826751709
"20193",7.1,6.50318145751953
"20195",8.9,8.28174877166748
"20197",8,7.94188451766968
"20199",9.1,8.4826774597168
"20201",8.7,8.06217479705811
"20203",8.8,8.24379920959473
"20205",8.7,8.59023952484131
"20207",10,8.66930770874023
"20209",7.4,6.17773246765137
"21001",9.1,8.06295871734619
"21003",9.1,7.93603086471558
"21005",8.1,6.21553707122803
"21007",9.7,8.22625827789307
"21009",9.3,8.61779975891113
"21011",8.5,8.82829475402832
"21013",11.2,9.66275119781494
"21015",6.6,5.58266401290894
"21017",9.4,7.2781023979187
"21019",9,8.04679775238037
"21021",8.1,6.94002342224121
"21023",9,7.6788592338562
"21025",10,9.00471878051758
"21027",10.8,9.27479076385498
"21029",7.8,6.38461875915527
"21031",9.7,9.11868953704834
"21033",8.9,8.62308502197266
"21035",7.9,6.86342668533325
"21037",7.1,5.82104539871216
"21039",9.7,9.73738288879395
"21041",9,8.39705467224121
"21043",10.1,9.47767734527588
"21045",12.1,10.2225399017334
"21047",6.9,5.89262294769287
"21049",8.4,7.53610277175903
"21051",10,9.01712608337402
"21053",10.5,9.65217018127441
"21055",10,9.27705097198486
"21057",11.6,9.80837917327881
"21059",8.4,7.21900367736816
"21061",10,9.6035680770874
"21063",11.2,9.86248111724854
"21065",10.3,9.6779899597168
"21067",6.4,5.1263599395752
"21069",9.7,8.92348003387451
"21071",9.5,10.4903774261475
"21073",7.8,6.84118318557739
"21075",10.9,9.86941814422607
"21077",7.9,6.97334384918213
"21079",9.7,7.88318252563477
"21081",7.5,6.64513826370239
"21083",8.8,8.01626396179199
"21085",9.7,8.71694564819336
"21087",11,9.64318752288818
"21089",9.6,8.60027885437012
"21091",8.7,7.75792980194092
"21093",7.5,6.31127977371216
"21095",11.2,10.3810653686523
"21097",8.5,8.29134845733643
"21099",10,8.55936336517334
"21101",7.8,7.64197015762329
"21103",9.6,8.30251216888428
"21105",10.3,9.37746429443359
"21107",9.9,8.30693054199219
"21109",11.1,9.49685764312744
"21111",7.3,6.19268560409546
"21113",7.4,6.25823974609375
"21115",10.3,9.11554527282715
"21117",6.9,5.41418981552124
"21119",11.7,9.40869808197021
"21121",10,10.0292291641235
"21123",9.4,7.99107980728149
"21125",9.2,8.54421138763428
"21127",10.1,9.8759765625
"21129",11.5,9.86246299743652
"21131",11,10.6177816390991
"21133",10.3,10.9817380905151
"21135",11.4,10.4642400741577
"21137",9.5,8.29866981506348
"21139",9.7,9.3352632522583
"21141",8.9,8.04441070556641
"21143",9.6,8.65287208557129
"21145",9.4,7.18082618713379
"21147",10.9,10.0089464187622
"21149",8.8,7.38819885253906
"21151",6.8,6.11642217636108
"21153",11.7,10.7188777923584
"21155",9,8.12160587310791
"21157",9.2,7.82821226119995
"21159",10.7,8.16013145446777
"21161",9.2,8.13757133483887
"21163",7.4,6.78219556808472
"21165",10.7,10.8338298797607
"21167",8.6,7.20723342895508
"21169",9.5,9.25606441497803
"21171",9.3,8.90463447570801
"21173",8.6,7.76202011108398
"21175",9.1,7.57647848129272
"21177",9.4,8.73622989654541
"21179",7.5,6.77867650985718
"21181",9.2,8.29514312744141
"21183",9.2,7.95628213882446
"21185",5.8,5.31792831420898
"21187",9.1,7.98211240768433
"21189",10.7,11.1651830673218
"21191",9.2,7.71152925491333
"21193",9.7,8.70203971862793
"21195",9.7,9.44962978363037
"21197",8.6,7.92782163619995
"21199",10,9.16620635986328
"21201",11.4,10.0015087127686
"21203",10.4,9.58409309387207
"21205",8.1,6.85867786407471
"21207",11.5,9.15645408630371
"21209",6.4,5.66355752944946
"21211",7.1,5.89526176452637
"21213",7.8,7.1171760559082
"21215",7.6,6.10109281539917
"21217",8.5,7.20355987548828
"21219",10.1,8.24587726593018
"21221",10.8,8.80002403259277
"21223",8.4,7.69206523895264
"21225",8.9,8.94403076171875
"21227",6.6,5.89203310012817
"21229",9,7.88768911361694
"21231",11.7,10.2846937179565
"21233",9.2,8.456955909729
"21235",8.6,8.24453067779541
"21237",13.1,11.5652456283569
"21239",8,6.26728534698486
"22001",8.4,7.88980865478516
"22003",8,7.88451051712036
"22005",6.3,5.26637887954712
"22007",9.1,8.38799667358398
"22009",9.9,9.39071559906006
"22011",7.6,6.88935375213623
"22013",10.6,10.7352209091187
"22015",6.9,6.24151086807251
"22017",7.8,7.9233922958374
"22019",7.5,7.00541067123413
"22021",9.3,8.91556262969971
"22023",8.7,6.97022724151611
"22025",9,8.03827953338623
"22027",11.3,11.1244201660156
"22029",9.6,8.87110614776611
"22031",8.8,8.59109878540039
"22033",6.1,6.07476663589478
"22035",9.8,9.713210105896
"22037",8.1,8.03415775299072
"22039",9.9,8.59689044952393
"22041",9.7,9.41497707366943
"22043",8.4,7.29967737197876
"22045",8.6,7.81936168670654
"22047",7.9,7.3787636756897
"22049",9.8,10.142406463623
"22051",7.9,6.63147020339966
"22053",8.1,7.66252708435059
"22055",6.9,5.96005058288574
"22057",8.4,7.17967939376831
"22059",7.6,6.89238786697388
"22061",6.6,6.30931520462036
"22063",6.9,6.33467817306519
"22065",10.3,9.22556686401367
"22067",9.8,10.2283124923706
"22069",8.1,7.90951728820801
"22071",6.8,6.0602650642395
"22073",8,7.14221811294556
"22075",7.4,6.02471685409546
"22077",9.5,8.84244251251221
"22079",7.7,7.46691226959229
"22081",9.6,9.35588550567627
"22083",9.4,8.31349563598633
"22085",10.2,9.43519496917725
"22087",7.5,6.05887031555176
"22089",6.7,5.50501298904419
"22091",9.4,9.78700542449951
"22093",7.9,6.9659595489502
"22095",7.6,6.69281196594238
"22097",9,8.7214241027832
"22099",8.1,7.59634256362915
"22101",9.7,8.39807415008545
"22103",7.8,6.36789798736572
"22105",7.4,7.18513441085815
"22107",12.8,12.0307817459106
"22109",8,6.95123243331909
"22111",9.8,9.52516174316406
"22113",8.2,7.63315439224243
"22115",6.9,6.22242403030396
"22117",9.4,8.9136323928833
"22119",10,10.0023632049561
"22121",6.9,6.29834699630737
"22123",10,8.81972599029541
"22125",7.2,6.29872179031372
"22127",9.2,8.58960628509521
"23001",7.6,7.18698072433472
"23003",10.4,8.46982669830322
"23005",7.2,5.79231882095337
"23007",8.3,7.71978521347046
"23009",9,7.5350604057312
"23011",8.4,6.95575141906738
"23013",8.8,7.5012059211731
"23015",9.5,7.37992572784424
"23017",9.7,8.05388832092285
"23019",7.7,6.95854949951172
"23021",10.3,9.09965515136719
"23023",8.6,7.33837890625
"23025",10.1,8.83255290985107
"23027",8.7,7.78659534454346
"23029",10.5,8.77705574035645
"23031",7.9,7.15708923339844
"24001",8.5,7.60482835769653
"24003",5.8,5.23196506500244
"24005",6.3,5.88484668731689
"24009",6,5.46814489364624
"24011",8.5,7.23859357833862
"24013",6.6,5.82299566268921
"24015",7.4,6.28539752960205
"24017",5.9,5.14589929580688
"24019",8.7,8.05436134338379
"24021",6.2,5.29544639587402
"24023",8.8,7.82545471191406
"24025",6,5.66239738464355
"24027",5,4.48424911499023
"24029",8.6,7.60772323608398
"24031",5.1,4.99010610580444
"24033",5.6,5.38114404678345
"24035",7.1,6.24643278121948
"24037",6.3,5.19212102890015
"24039",8.3,7.45693111419678
"24041",9,7.83558988571167
"24043",7.3,6.96013593673706
"24045",6.8,6.40889120101929
"24047",8.7,8.01397037506104
"24510",6.2,5.59635353088379
"25001",9,7.5786018371582
"25003",8.6,7.25195693969727
"25005",7.9,6.22696542739868
"25007",8.9,7.14527177810669
"25009",6.8,5.80920600891113
"25011",7.5,6.92207717895508
"25013",8.1,6.62364387512207
"25015",6.4,5.69673871994019
"25017",5.3,4.60085678100586
"25019",5.8,4.83305931091309
"25021",6,4.95614194869995
"25023",7.6,5.8187313079834
"25025",5.2,4.72043943405151
"25027",6.9,5.63892507553101
"26001",12,10.9230690002441
"26003",9.1,8.03619003295898
"26005",7.3,6.71259450912476
"26007",9.3,9.25809955596924
"26009",8.5,8.10194873809814
"26011",10.1,9.19934844970703
"26013",8.9,8.48258113861084
"26015",7.1,6.88723754882812
"26017",7.7,7.88967943191528
"26019",9.2,8.21877193450928
"26021",8.2,7.16846990585327
"26023",8.6,7.85194253921509
"26025",7.7,7.26324367523193
"26027",8.4,7.92399978637695
"26029",9,7.83510398864746
"26031",10.2,8.97921943664551
"26033",7.7,7.58840608596802
"26035",9.9,10.5919227600098
"26037",6.4,6.46517372131348
"26039",10.4,8.81645774841309
"26041",8.6,8.53225994110107
"26043",8,7.66701507568359
"26045",6.7,6.30615282058716
"26047",7.8,7.02917385101318
"26049",7.3,7.24603748321533
"26051",9.8,10.3752040863037
"26053",10.6,8.77868843078613
"26055",7.2,6.85459280014038
"26057",6.8,7.19278049468994
"26059",8.5,8.04565238952637
"26061",6.8,6.29492950439453
"26063",9.6,8.55204200744629
"26065",5.4,5.46343183517456
"26067",6.9,6.71727514266968
"26069",10.8,9.88994693756104
"26071",10.9,9.50124168395996
"26073",6.2,5.96992301940918
"26075",7.8,7.2783899307251
"26077",6,5.52031326293945
"26079",9.3,8.04056549072266
"26081",6,5.29255676269531
"26083",9.9,8.16429805755615
"26085",10.8,10.3404922485352
"26087",8.3,7.39092636108398
"26089",8.9,7.4850172996521
"26091",7.6,7.5100531578064
"26093",6.7,5.84799385070801
"26095",10.3,8.80152893066406
"26097",10.5,9.04427909851074
"26099",7.4,6.51861429214478
"26101",8.5,8.26543712615967
"26103",7.4,6.57033014297485
"26105",8.7,8.36069583892822
"26107",8.6,7.74003553390503
"26109",9.3,8.59358310699463
"26111",6.9,6.40279579162598
"26113",8.9,8.03624725341797
"26115",7.7,6.96032524108887
"26117",7.4,7.28266286849976
"26119",10.8,10.7006912231445
"26121",7.9,6.88446474075317
"26123",8.5,8.1409273147583
"26125",5.9,5.46857690811157
"26127",8.3,8.43783664703369
"26129",9.9,10.2190237045288
"26131",11.6,11.5872774124146
"26133",9.3,8.78616714477539
"26135",11.4,10.1095056533813
"26137",9,7.29895973205566
"26139",5.8,5.62690877914429
"26141",10.9,9.54488468170166
"26143",11.2,9.99211025238037
"26145",8.2,7.91999244689941
"26147",8.5,7.22801208496094
"26149",8.6,7.4468560218811
"26151",9.1,8.72951126098633
"26153",11.5,9.05090427398682
"26155",7.8,7.36186838150024
"26157",9.2,8.11868762969971
"26159",8.7,7.4469895362854
"26161",5.4,4.82043600082397
"26163",7.3,6.56198930740356
"26165",8.4,7.81518745422363
"27001",10,10.4710817337036
"27003",5.9,5.47179746627808
"27005",7.9,7.47333717346191
"27007",7.5,6.47078037261963
"27009",5.6,5.67801427841187
"27011",10,8.34290599822998
"27013",6.1,5.77606678009033
"27015",7.6,7.24191570281982
"27017",7.2,6.75390911102295
"27019",5.7,4.93144941329956
"27021",9.5,8.58697032928467
"27023",8.4,7.78780269622803
"27025",6.5,6.2037501335144
"27027",5.5,5.43926811218262
"27029",8.4,8.04844093322754
"27031",8.6,7.24151086807251
"27033",8.4,7.70519876480103
"27035",7.9,7.81654357910156
"27037",5.8,5.16057205200195
"27039",5.9,5.55513620376587
"27041",8.4,7.51225137710571
"27043",8.6,8.04140281677246
"27045",8.8,7.60859394073486
"27047",9,8.0495080947876
"27049",6.8,6.78176259994507
"27051",9,8.10089015960693
"27053",5.5,4.77577447891235
"27055",7.8,7.14352226257324
"27057",8.8,8.06570053100586
"27059",6.8,6.60341691970825
"27061",8.2,8.18885898590088
"27063",7.5,7.86464881896973
"27065",8.2,8.06641101837158
"27067",7.6,7.02142763137817
"27069",8.9,8.20051193237305
"27071",9.5,8.91393947601318
"27073",9.3,8.387619972229
"27075",8.9,8.41804504394531
"27077",8.9,8.29608631134033
"27079",7.6,6.8595142364502
"27081",9,7.97739458084106
"27083",6.9,6.49079418182373
"27085",7.4,6.97782707214355
"27087",9.8,8.68064880371094
"27089",8.1,7.80950403213501
"27091",8.7,8.09199523925781
"27093",7.5,7.25011873245239
"27095",7.8,7.41852712631226
"27097",8.1,7.3741774559021
"27099",8,6.8730034828186
"27101",9.7,8.09245681762695
"27103",6.3,5.84122371673584
"27105",8,7.40685558319092
"27107",7.8,7.66914987564087
"27109",5.9,5.20587396621704
"27111",9.7,8.02892017364502
"27113",7.1,6.56312322616577
"27115",8.4,8.07167816162109
"27117",8.5,7.60950517654419
"27119",7.3,7.0832691192627
"27121",8.5,8.13474178314209
"27123",6.1,5.07568502426147
"27125",9,7.55642986297607
"27127",7.9,7.70281839370728
"27129",8.6,8.07264995574951
"27131",6.2,5.81856536865234
"27133",7.9,6.77565908432007
"27135",7.6,6.89665412902832
"27137",7.3,6.70456266403198
"27139",5.3,4.76796960830688
"27141",5.5,5.12312078475952
"27143",7.5,7.12879371643066
"27145",6.7,6.07313823699951
"27147",7.3,6.39458656311035
"27149",6.6,6.5796799659729
"27151",8.7,7.99474143981934
"27153",9.3,8.26342010498047
"27155",8.9,8.34186172485352
"27157",7.5,7.38362693786621
"27159",8.3,7.72187900543213
"27161",7,6.96348667144775
"27163",5.2,5.1396656036377
"27165",8,7.77851629257202
"27167",7.8,6.91265964508057
"27169",6.4,6.54101371765137
"27171",5.8,5.49767923355103
"27173",8.2,7.31466197967529
"28001",10.4,8.48560333251953
"28003",9.2,8.06553268432617
"28005",11.8,10.8586730957031
"28007",9.3,8.50512599945068
"28009",9.3,8.84290027618408
"28011",8.3,7.66124439239502
"28013",10.3,8.95891189575195
"28015",11.7,9.25193691253662
"28017",9.6,9.08144760131836
"28019",9.7,9.28036594390869
"28021",8.9,9.30554103851318
"28023",9.8,9.05700969696045
"28025",9.2,8.41765022277832
"28027",10,8.86404800415039
"28029",8.9,8.0773754119873
"28031",8.9,8.48814868927002
"28033",6.3,5.52833127975464
"28035",6.8,6.18342971801758
"28037",9.8,8.96922302246094
"28039",8.4,7.7485876083374
"28041",7.8,7.42259454727173
"28043",9.2,7.76493740081787
"28045",9.6,7.66023969650269
"28047",7.8,6.97336959838867
"28049",7.6,6.87103605270386
"28051",9.5,8.91373157501221
"28053",11.1,8.79285621643066
"28055",7.8,8.10274505615234
"28057",8.3,7.41162347793579
"28059",7.4,6.77678442001343
"28061",9.6,8.70204448699951
"28063",9.6,8.89942741394043
"28065",10.3,9.70915794372559
"28067",8.3,7.98408365249634
"28069",8.9,9.03618335723877
"28071",6.4,5.42917203903198
"28073",7.1,6.31452560424805
"28075",8.7,7.86942386627197
"28077",10.2,8.88552379608154
"28079",9.8,8.6643180847168
"28081",7.7,6.33596706390381
"28083",9.1,7.95207643508911
"28085",8.6,7.87613105773926
"28087",7.6,7.06009197235107
"28089",6,5.08484745025635
"28091",9.4,8.63139343261719
"28093",9,8.68524646759033
"28095",9.4,8.34372043609619
"28097",11.7,9.26745796203613
"28099",9.6,8.1802921295166
"28101",8.9,8.23762702941895
"28103",9.3,8.49221134185791
"28105",5.6,5.28069686889648
"28107",9.4,8.230299949646
"28109",8.7,8.17031002044678
"28111",10.4,8.85598468780518
"28113",9.3,8.79703617095947
"28115",7.6,7.33327150344849
"28117",8,7.7038254737854
"28119",9.9,9.29150009155273
"28121",7,6.22428417205811
"28123",9.6,8.25682640075684
"28125",11.6,9.21787452697754
"28127",9.1,8.21718406677246
"28129",9.8,8.80731678009033
"28131",8.9,8.43645286560059
"28133",8.2,7.79921197891235
"28135",9,8.53618240356445
"28137",7.7,7.51584434509277
"28139",8.6,8.09567928314209
"28141",9.3,9.03127861022949
"28143",8.7,8.5698823928833
"28145",8.4,7.2008376121521
"28147",9.3,8.92442417144775
"28149",8,7.25636768341064
"28151",8.8,8.18044948577881
"28153",8.7,8.10610771179199
"28155",8.5,8.510573387146
"28157",9.3,8.64671993255615
"28159",9.5,9.25556087493896
"28161",9.8,9.10072803497314
"28163",8.1,7.83435964584351
"29001",7.2,6.4438157081604
"29003",8.1,7.05321979522705
"29005",10,8.25568866729736
"29007",8.9,7.88961219787598
"29009",9.4,8.80794239044189
"29011",10.4,8.67687797546387
"29013",8.7,8.81206798553467
"29015",11.6,10.4684171676636
"29017",9.9,8.75370502471924
"29019",5.3,5.09963417053223
"29021",7.9,7.0452938079834
"29023",9.4,8.71850299835205
"29025",9.2,8.73560333251953
"29027",7.8,6.48303413391113
"29029",10.2,9.40369892120361
"29031",7.4,6.4777979850769
"29033",9.4,7.56680345535278
"29035",10,9.11062526702881
"29037",7.2,6.42884826660156
"29039",11.4,9.04514217376709
"29041",9.7,8.5411262512207
"29043",7.2,6.35445499420166
"29045",10.8,8.54672336578369
"29047",6.6,5.38580274581909
"29049",7.7,6.95298528671265
"29051",6.8,5.79885768890381
"29053",8.3,7.07774448394775
"29055",9.9,8.57521915435791
"29057",10.9,9.75391387939453
"29059",9.8,9.6403112411499
"29061",10,8.46461772918701
"29063",8,7.30988264083862
"29065",10.6,8.53951644897461
"29067",11,10.0565280914307
"29069",10.1,8.63266277313232
"29071",8,6.98132562637329
"29073",9,8.31233596801758
"29075",9,8.22966766357422
"29077",6.7,6.31571817398071
"29079",10.5,8.37344455718994
"29081",9.8,8.90108871459961
"29083",9.7,8.55813980102539
"29085",13.2,11.6942319869995
"29087",10.3,8.29238510131836
"29089",8.1,7.073899269104
"29091",10.2,8.36257171630859
"29093",10.4,8.55559635162354
"29095",6.7,6.09124088287354
"29097",7.5,6.83072662353516
"29099",7.4,6.19613265991211
"29101",6.2,5.61542510986328
"29103",10.2,8.30054950714111
"29105",9.1,7.95985078811646
"29107",8.3,6.99350214004517
"29109",8.3,7.65862464904785
"29111",9,8.09635448455811
"29113",6.9,6.57433080673218
"29115",9.8,8.77018451690674
"29117",8.2,7.45984601974487
"29119",9.5,7.82874631881714
"29121",9.1,8.33614730834961
"29123",8.7,8.17037773132324
"29125",9.9,8.53363704681396
"29127",8.1,7.45224380493164
"29129",10,8.07187652587891
"29131",8.5,8.00974941253662
"29133",10.1,8.65208625793457
"29135",8.2,6.84056282043457
"29137",10.4,9.30076789855957
"29139",9.1,8.2906379699707
"29141",10.9,9.91769218444824
"29143",9.5,8.75608539581299
"29145",7.9,7.74291086196899
"29147",7.8,6.82988882064819
"29149",10.7,10.2517833709717
"29151",7.3,7.16470432281494
"29153",12.5,10.9727516174316
"29155",9.7,9.17562389373779
"29157",9.2,7.59459257125854
"29159",8.1,7.31527757644653
"29161",7.8,6.37954950332642
"29163",9.2,8.25524520874023
"29165",6.4,5.25159931182861
"29167",8.9,7.99537324905396
"29169",4.7,4.80935096740723
"29171",8.9,8.87657165527344
"29173",9.4,8.49009799957275
"29175",7.9,7.5464243888855
"29177",8.6,7.72213363647461
"29179",10.9,9.22592926025391
"29181",9.9,9.43727207183838
"29183",6.1,5.36217260360718
"29185",11.2,9.90810108184814
"29186",9.2,7.8592414855957
"29187",8,7.49101972579956
"29189",7.3,5.87516117095947
"29195",7.9,6.79481935501099
"29197",8.5,8.48320198059082
"29199",9.6,8.17600631713867
"29201",8.8,7.50125074386597
"29203",10.9,8.64012718200684
"29205",10.4,8.39228534698486
"29207",9.6,8.78505420684814
"29209",11.5,9.63689994812012
"29211",9.7,8.39272689819336
"29213",9.5,8.19551277160645
"29215",9.8,8.67696857452393
"29217",8.9,8.53468990325928
"29219",8.3,6.94135093688965
"29221",9.1,8.42733478546143
"29223",11.3,10.7372236251831
"29225",8,7.04983186721802
"29227",10.9,10.0700092315674
"29229",10.3,9.32912445068359
"29510",6.8,5.70476245880127
"30001",7.9,7.22404718399048
"30003",8.5,7.26681613922119
"30005",8.8,8.05108737945557
"30007",9.2,8.51986026763916
"30009",8.1,8.28836345672607
"30011",9.5,9.79354858398438
"30013",7.5,6.68816184997559
"30015",8.3,7.64717769622803
"30017",7.1,6.66217422485352
"30019",8.9,8.40878200531006
"30021",7.1,6.97671508789062
"30023",8.5,8.94808673858643
"30025",6.8,7.92444658279419
"30027",8.2,8.11645030975342
"30029",6.6,6.49248218536377
"30031",4.8,4.58428192138672
"30033",8.6,8.02849960327148
"30035",9.1,8.09379386901855
"30037",11.3,9.05281257629395
"30039",9.5,8.75914192199707
"30041",7.6,6.63808917999268
"30043",7.5,7.20360994338989
"30045",9.5,8.33393287658691
"30047",8.8,8.28482818603516
"30049",6.3,5.93304204940796
"30051",10.9,9.09547233581543
"30053",9.7,9.67495059967041
"30055",8.3,8.265869140625
"30057",8.2,8.2224645614624
"30059",8.8,7.57339286804199
"30061",9,8.58789157867432
"30063",5.6,5.38225173950195
"30065",9.1,8.98195362091064
"30067",7.3,7.25514364242554
"30069",9.7,7.73854303359985
"30071",8.3,7.86464500427246
"30073",8.5,8.19144535064697
"30075",9.5,8.68121433258057
"30077",8,6.92553281784058
"30079",13.5,9.3249340057373
"30081",7.7,8.10747337341309
"30083",6.8,6.81420564651489
"30085",8.1,8.13500022888184
"30087",8.4,8.30764102935791
"30089",10.3,9.95994472503662
"30091",8,8.21566295623779
"30093",7.1,6.91246032714844
"30095",7.2,7.92973375320435
"30097",8.3,8.37581348419189
"30099",8,8.03335380554199
"30101",7.5,6.77446842193604
"30103",9.4,7.66691923141479
"30105",8.6,8.19561386108398
"30107",9.6,9.95402050018311
"30109",8.9,8.70141220092773
"30111",6.3,5.94846773147583
"31001",7.4,6.64326810836792
"31003",8.4,8.08816719055176
"31005",8.7,7.91309642791748
"31007",9,8.51376247406006
"31009",9.2,10.2484016418457
"31011",9.1,7.68227243423462
"31013",7.9,7.47022581100464
"31015",10.3,10.2923192977905
"31017",9.2,8.54690647125244
"31019",6.9,5.67373895645142
"31021",9.2,8.29103088378906
"31023",7.5,7.11041355133057
"31025",7.2,6.20714664459229
"31027",8.5,7.23875284194946
"31029",8.9,8.45236778259277
"31031",9.3,7.38130044937134
"31033",8.7,7.32602262496948
"31035",8.4,7.4924111366272
"31037",7.9,6.37744188308716
"31039",8.8,7.44940423965454
"31041",9,7.70293951034546
"31043",7,5.97652673721313
"31045",7.1,6.60348320007324
"31047",8.2,6.95961380004883
"31049",9.8,8.55311870574951
"31051",9.2,7.69676780700684
"31053",7.9,6.96129989624023
"31055",6.6,5.05484962463379
"31057",8.9,7.53514194488525
"31059",8.7,7.89918899536133
"31061",10.4,9.18106079101562
"31063",9.5,8.57479190826416
"31065",9.8,8.31900501251221
"31067",9.2,8.10892963409424
"31069",11.4,8.73432731628418
"31071",9.2,8.41613960266113
"31073",8.3,7.94120645523071
"31075",8.5,7.94595861434937
"31077",8.7,8.72591018676758
"31079",7.4,6.33979368209839
"31081",7.7,6.93939876556396
"31083",9.1,8.6339750289917
"31085",11.9,8.76348114013672
"31087",9.9,8.65847206115723
"31089",9.4,7.37152910232544
"31091",9.1,7.23782539367676
"31093",8.1,7.45406866073608
"31095",9.7,8.39335250854492
"31097",7.1,7.00792598724365
"31099",8.4,6.63477563858032
"31101",9.8,8.84173774719238
"31103",10.9,7.20560932159424
"31105",10.6,8.90808200836182
"31107",10.1,8.43848037719727
"31109",6.1,5.10466289520264
"31111",9.9,7.29793643951416
"31113",6.7,7.16454696655273
"31115",10,8.28559112548828
"31117",9.6,8.98115825653076
"31119",7.2,6.49659252166748
"31121",8.4,7.94393014907837
"31123",8.8,7.48682641983032
"31125",8.4,8.13515281677246
"31127",8,7.09851264953613
"31129",9.4,8.24971485137939
"31131",8,7.35539436340332
"31133",11,9.38383388519287
"31135",8.9,8.16825103759766
"31137",7.6,7.49882459640503
"31139",7.6,7.09677886962891
"31141",7.3,6.51385498046875
"31143",8.7,8.11509037017822
"31145",7.5,7.56749820709229
"31147",10.1,8.32005596160889
"31149",9.4,7.88840007781982
"31151",8.3,6.91777276992798
"31153",5.5,4.53506135940552
"31155",7.1,6.36700820922852
"31157",7.9,7.14095306396484
"31159",6.3,5.95105934143066
"31161",9.1,8.4107780456543
"31163",10.5,8.85148239135742
"31165",12.4,8.13790416717529
"31167",8,7.27556085586548
"31169",10,8.06643676757812
"31171",9.1,9.37516021728516
"31173",8.3,7.34282112121582
"31175",9.4,7.98877573013306
"31177",7.2,6.25288200378418
"31179",6.5,6.14443206787109
"31181",8.7,7.84237575531006
"31183",10.3,8.75330352783203
"31185",7.4,7.1666374206543
"32001",7.6,7.2497820854187
"32003",6.5,5.76588201522827
"32005",8.9,8.24642276763916
"32007",6.2,5.72970867156982
"32009",11.9,8.96260929107666
"32011",8.9,9.75014019012451
"32013",8,6.43589353561401
"32015",7.8,6.62636470794678
"32017",9.3,6.87070369720459
"32019",8.8,7.86440706253052
"32021",11.2,10.3450794219971
"32023",10.8,10.1685771942139
"32027",7.5,6.86115312576294
"32029",9.4,9.7372522354126
"32031",6.9,5.69758224487305
"32033",8.6,7.40400362014771
"32510",8.3,7.00065994262695
"33001",8.2,7.55783176422119
"33003",8.9,7.4750919342041
"33005",7.8,6.86836814880371
"33007",8.7,8.4854907989502
"33009",7.4,6.77023887634277
"33011",5.8,5.63841724395752
"33013",6.7,6.10932540893555
"33015",6.4,5.87694787979126
"33017",6.2,5.65491533279419
"33019",8.4,7.46359395980835
"34001",7.3,6.59869432449341
"34003",5.9,5.16095924377441
"34005",6.1,5.73274040222168
"34007",6.3,5.80277633666992
"34009",9,7.54395580291748
"34011",7.4,6.83121061325073
"34013",5.5,5.62767362594604
"34015",6.5,5.72735404968262
"34017",5,4.34796857833862
"34019",7.3,5.74989175796509
"34021",6,5.17645454406738
"34023",5.8,4.88021087646484
"34025",6.4,5.61611413955688
"34027",5.9,5.06343221664429
"34029",8.2,7.09608602523804
"34031",6.6,5.77961444854736
"34033",7.2,7.23719787597656
"34035",5.4,4.94855642318726
"34037",6.6,5.92815160751343
"34039",5.7,5.27322149276733
"34041",6.7,6.05922508239746
"35001",6.5,6.01473712921143
"35003",14.4,11.4962100982666
"35005",7.7,7.1068320274353
"35006",9.1,8.62264823913574
"35007",9.7,9.1827449798584
"35009",6.5,6.07171058654785
"35011",10.3,8.97769451141357
"35013",6.8,6.40767192840576
"35015",7,6.31993865966797
"35017",10.1,8.89983367919922
"35019",8.5,8.67973136901855
"35021",12.6,8.08680152893066
"35023",9,9.19257354736328
"35025",6.4,5.97515249252319
"35027",10.3,8.99275398254395
"35028",5.2,4.8957314491272
