"county_fips","per_arthritis","pred_outcome"
"12089",28.9,30.3357601165771
"12091",25.7,25.0022048950195
"12093",29.4,28.9736747741699
"12095",20.6,21.1366558074951
"12097",21.3,24.2340888977051
"12099",28.7,28.4811611175537
"12101",28.3,29.9278812408447
"12103",30.4,31.0563907623291
"12105",27.5,29.9201221466064
"12107",33.9,34.3188819885254
"12109",27.1,27.8008823394775
"12111",29.5,30.2447128295898
"12113",26.6,26.2353439331055
"12115",34,34.5231018066406
"12117",22.8,23.9838447570801
"12119",41.5,34.9027214050293
"12121",31.1,30.4357872009277
"12123",32,31.6791400909424
"12125",28.1,29.8795280456543
"12127",28.8,30.8002872467041
"12129",27.5,27.3728580474854
"12131",29,28.2780303955078
"12133",31.5,30.898265838623
"13001",31.3,31.640588760376
"13003",28.8,28.8900527954102
"13005",29,31.6466617584229
"13007",35.8,36.9202842712402
"13009",26.4,28.0221347808838
"13011",28.9,29.1692142486572
"13013",25.1,25.1697750091553
"13015",26.9,26.904317855835
"13017",31.6,32.693790435791
"13019",31.3,31.4628391265869
"13021",28,30.2150726318359
"13023",29.9,31.7157669067383
"13025",30.7,30.278980255127
"13027",33.6,34.2744979858398
"13029",22.3,23.8522396087646
"13031",22.2,24.5579719543457
"13033",31.3,32.2882804870605
"13035",26.3,28.2567901611328
"13037",27.2,30.2199878692627
"13039",25.1,26.4152717590332
"13043",29.9,30.6682071685791
"13045",26.1,26.5791149139404
"13047",27.8,28.4986953735352
"13049",26.7,28.942476272583
"13051",25.2,25.5329780578613
"13053",13.9,18.7757701873779
"13055",31.3,33.1224365234375
"13057",24.8,24.6330089569092
"13059",20.2,21.0161476135254
"13061",35.1,35.5208549499512
"13063",23.4,25.3942031860352
"13065",30.4,30.7582168579102
"13067",21.4,19.0520095825195
"13069",28.3,28.774393081665
"13071",29.2,28.5646171569824
"13073",24.3,27.3927879333496
"13075",29.1,30.1768226623535
"13077",25.2,27.4214935302734
"13079",30.7,30.1807899475098
"13081",32.7,32.3758316040039
"13083",29.4,30.1554870605469
"13085",27.3,29.7122020721436
"13087",29.5,31.5697326660156
"13089",20.9,19.4968433380127
"13091",30.1,31.2522563934326
"13093",30.2,32.0813789367676
"13095",29.6,31.7403831481934
"13097",24.3,24.4629039764404
"13099",32.8,33.0429077148438
"13101",25.5,24.4140758514404
"13103",24.4,26.1198482513428
"13105",31.1,34.3098411560059
"13107",29.5,32.1210136413574
"13109",29.2,30.4027652740479
"13111",35.5,34.468090057373
"13113",25.9,27.043004989624
"13115",27.3,29.4016342163086
"13117",20.3,21.9946727752686
"13119",30,32.0811920166016
"13121",20.4,18.890007019043
"13123",33.7,33.8886985778809
"13125",30,30.823070526123
"13127",29.9,31.0402793884277
"13129",27.6,27.0255718231201
"13131",30.6,31.2654457092285
"13133",33,34.400146484375
"13135",20,20.960693359375
"13137",27.4,29.4033813476562
"13139",26,26.2154426574707
"13141",33.9,37.2587966918945
"13143",27.8,30.2875823974609
"13145",28.2,27.949010848999
"13147",31.1,31.4118251800537
"13149",29.6,32.8367805480957
"13151",24.3,24.652400970459
"13153",25.4,25.4408473968506
"13155",30.9,28.1587104797363
"13157",25.3,26.4456520080566
"13159",29.2,29.7008285522461
"13161",29.9,30.915491104126
"13163",30.9,32.9861640930176
"13165",30.2,32.5088806152344
"13167",31.1,32.1182022094727
"13169",29.2,31.5087432861328
"13171",26.8,29.8527297973633
"13173",27.9,29.3076877593994
"13175",30.7,31.3778667449951
"13177",24.7,25.9490947723389
"13179",20.5,23.1856155395508
"13181",34.5,35.0277709960938
"13183",22.7,25.3961811065674
"13185",23.9,25.8880348205566
"13187",25.4,28.4474411010742
"13189",30.6,32.5478744506836
"13191",36.6,34.7462844848633
"13193",30.7,31.7012615203857
"13195",29.2,30.598970413208
"13197",33,33.0348358154297
"13199",31.1,34.2065048217773
"13201",33.7,31.3024673461914
"13205",29.5,32.4688758850098
"13207",27.9,29.3545265197754
"13209",29,28.9814033508301
"13211",28.1,30.2142009735107
"13213",27.3,27.3361072540283
"13215",26.2,28.5904026031494
"13217",25.3,27.1625652313232
"13219",25,25.4062919616699
"13221",29.4,29.5738506317139
"13223",23.3,24.8319797515869
"13225",26.6,29.2861671447754
"13227",30.5,31.114896774292
"13229",29.6,28.2106323242188
"13231",27.1,27.780330657959
"13233",28.6,29.4684581756592
"13235",31.5,36.147891998291
"13237",32.9,32.9571113586426
"13239",39,34.3817672729492
"13241",33.2,33.3610610961914
"13243",37.9,37.5359115600586
"13245",25.8,29.71018409729
"13247",26.9,26.5226821899414
"13249",30.1,29.3769512176514
"13251",31.6,33.8115348815918
"13253",34.2,34.9383201599121
"13255",28.8,32.3867340087891
"13257",30.5,31.1489448547363
"13259",25.6,28.1551532745361
"13261",28.3,30.2412929534912
"13263",35.6,35.7922897338867
"13265",35.4,36.2960662841797
"13267",28,28.8372268676758
"13269",34.6,36.0281753540039
"13271",31.5,32.4358863830566
"13273",33.4,35.0457191467285
"13275",29.9,31.4952945709229
"13277",28.5,28.7653217315674
"13279",29.5,29.7695236206055
"13281",36,36.1835556030273
"13283",30.7,33.1478462219238
"13285",27.4,29.548828125
"13287",32.2,33.8944511413574
"13289",33.6,34.3075828552246
"13291",36.5,37.5892753601074
"13293",29.4,32.7293472290039
"13295",30.5,28.9131774902344
"13297",27.2,28.766788482666
"13299",29.2,29.3794174194336
"13301",33.4,36.327880859375
"13303",30.2,29.5863075256348
"13305",29,30.3514385223389
"13307",35.3,33.473030090332
"13309",26.9,25.0498867034912
"13311",30,31.6472034454346
"13313",25.3,26.1900444030762
"13315",29.5,31.3715419769287
"13317",33,33.4599952697754
"13319",31.8,34.6575012207031
"13321",32,33.9784927368164
"16001",25.8,23.3827152252197
"16003",35.7,34.670841217041
"16005",25.6,25.7069282531738
"16007",29.9,30.05246925354
"16009",33.2,31.6985874176025
"16011",27.1,27.1109199523926
"16013",26.9,27.7449989318848
"16015",33.6,33.0433692932129
"16017",31.5,33.457935333252
"16019",25.2,24.5248870849609
"16021",32.9,32.9943962097168
"16023",35.4,34.1396484375
"16025",31.1,27.4267749786377
"16027",25.1,25.5519962310791
"16029",28.2,28.6241302490234
"16031",25.1,25.7709789276123
"16033",28.4,25.7535247802734
"16035",34.9,31.9410800933838
"16037",34.5,35.9302520751953
"16039",24.8,24.8927745819092
"16041",25.8,24.8219985961914
"16043",27.4,27.7832641601562
"16045",30.6,30.5762577056885
"16047",28.1,28.9041557312012
"16049",32.9,33.1096038818359
"16051",23.3,23.6423473358154
"16053",25.6,24.4873828887939
"16055",29.3,28.1869144439697
"16057",22.8,22.9854145050049
"16059",35.9,35.1544075012207
"16061",36.4,33.7746391296387
"16063",25.6,27.4116077423096
"16065",12.7,17.6658039093018
"16067",25.6,27.5588073730469
"16069",30.1,27.5123653411865
"16071",28.9,28.9379348754883
"16073",29.9,28.2100315093994
"16075",28.6,29.1367301940918
"16077",27.1,26.0259056091309
"16079",34.2,33.6472778320312
"16081",24.9,24.5689010620117
"16083",27.3,27.2166175842285
"16085",32.9,31.8342132568359
"16087",33.6,32.6815299987793
"17001",29,29.4397048950195
"17003",35.3,35.9095306396484
"17005",27.1,27.3416881561279
"17007",26.8,27.5770721435547
"17009",24.5,22.4944019317627
"17011",30.7,31.0894565582275
"17013",31.4,29.8656177520752
"17015",31,33.2705383300781
"17017",28.5,30.0501365661621
"17019",21.4,20.4573287963867
"17021",29.4,28.471866607666
"17023",29.7,28.3624649047852
"17025",31.6,34.647632598877
"17027",27.6,28.1825313568115
"17029",27.4,27.6295528411865
"17031",21.7,21.134449005127
"17033",28.8,28.870454788208
"17035",29.9,29.0096626281738
"17037",22.7,24.6252632141113
"17039",29.5,28.9503326416016
"17041",27.9,28.2003784179688
"17043",22.3,21.1163845062256
"17045",32.6,31.2880039215088
"17047",32.6,35.0435371398926
"17049",28.1,28.7721481323242
"17051",28.4,30.9650230407715
"17053",29.6,29.8192653656006
"17055",31.9,32.3188552856445
"17057",30.4,29.1971492767334
"17059",34.1,36.6988067626953
"17061",31.4,31.9852085113525
"17063",24.9,24.0131359100342
"17065",32.1,32.1264457702637
"17067",31.8,32.2476272583008
"17069",33.6,34.8822250366211
"17071",33.5,32.6472320556641
"17073",29.4,28.9846515655518
"17075",31.4,32.0757637023926
"17077",25,25.4892387390137
"17079",30.1,29.0022659301758
"17081",29.7,29.4935340881348
"17083",29.5,30.6416053771973
"17085",33,34.5153274536133
"17087",28.1,30.0703716278076
"17089",23.4,21.1325931549072
"17091",27.3,28.5622024536133
"17093",20.8,21.8456268310547
"17095",30.3,31.0924530029297
"17097",22,19.4464473724365
"17099",29,29.7523231506348
"17101",28.2,28.4655437469482
"17103",29,28.1563701629639
"17105",28.7,28.3249664306641
"17107",27.4,27.3208923339844
"17109",25.8,27.1359119415283
"17111",26.3,25.2330856323242
"17113",22.6,22.6512775421143
"17115",29.7,31.3849430084229
"17117",30.4,31.3068771362305
"17119",27.9,28.128267288208
"17121",30.7,32.657901763916
"17123",31.4,30.7052536010742
"17125",31.6,33.5363845825195
"17127",31.9,34.3596115112305
"17129",29.7,28.9575271606445
"17131",30.5,29.418514251709
"17133",27.3,26.1111812591553
"17135",29.4,29.8071422576904
"17137",29.5,28.9450168609619
"17139",29.2,29.654447555542
"17141",28.5,29.2262268066406
"17143",26.8,27.3242778778076
"17145",29.5,27.7211284637451
"17147",28.3,28.7310237884521
"17149",31.5,32.7065162658691
"17151",35.4,31.8977165222168
"17153",33.2,37.5346298217773
"17155",30.2,31.333080291748
"17157",29.7,28.6351432800293
"17159",30.7,28.8292560577393
"17161",28.7,28.7309894561768
"17163",28.3,27.5419883728027
"17165",31.3,32.1967849731445
"17167",28.3,27.8752269744873
"17169",31.9,32.7800903320312
"17171",30.5,29.6578502655029
"17173",31.7,31.0484523773193
"17175",30.6,30.8771305084229
"17177",31.9,32.5459861755371
"17179",28.2,29.1342086791992
"17181",31.6,31.3145503997803
"17183",30.6,31.1443653106689
"17185",30.7,32.0573768615723
"17187",28.4,29.0617446899414
"17189",29.8,28.9641094207764
"17191",32,32.1239585876465
"17193",33,36.7338981628418
"17195",29.9,30.1603698730469
"17197",23.8,23.1023540496826
"17199",29.5,28.2973384857178
"17201",29.3,29.1399765014648
"17203",27.5,28.0187244415283
"18001",31.2,27.2636451721191
"18003",26,25.6799449920654
"18005",28.2,26.6753196716309
"18007",31.7,29.8978252410889
"18009",35,35.784107208252
"18011",24.9,24.738130569458
"18013",34.5,31.6143188476562
"18015",32.1,29.5643367767334
"18017",31.2,29.0857715606689
"18019",29.6,27.4692325592041
"18021",32.6,31.2673187255859
"18023",29.8,28.2198047637939
"18025",36.4,37.6845169067383
"18027",30.8,27.329797744751
"18029",30.9,27.7818660736084
"18031",30.5,28.9818344116211
"18033",29.5,29.2520217895508
"18035",29.7,30.0212745666504
"18037",31.1,27.7508525848389
"18039",27.7,25.8049621582031
"18041",33.1,32.9918899536133
"18043",29.4,28.2329196929932
"18045",32.9,31.8716659545898
"18047",31.8,30.7758903503418
"18049",33,30.788782119751
"18051",31.3,29.1731853485107
"18053",31.7,32.3950080871582
"18055",33,31.6101207733154
"18057",23.8,21.2286567687988
"18059",27.6,27.651481628418
"18061",31.8,28.7224140167236
"18063",26.9,25.6749744415283
"18065",31.7,29.9486637115479
"18067",32.2,31.100643157959
"18069",31,29.3349266052246
"18071",29.7,27.4782733917236
"18073",30.5,28.5606136322021
"18075",32.8,31.1869106292725
"18077",30.8,30.4454555511475
"18079",32.1,29.9791946411133
"18081",28.7,26.2522678375244
"18083",29.9,28.6200504302979
"18085",29.9,27.4066982269287
"18087",28.3,25.7912330627441
"18089",28.3,29.1457691192627
"18091",31.6,27.6443271636963
"18093",32.8,30.2695846557617
"18095",31.8,27.5409755706787
"18097",25.2,23.189432144165
"18099",30.8,29.0490131378174
"18101",32.9,35.3520698547363
"18103",30.5,28.9046897888184
"18105",22.6,21.3128929138184
"18107",31.5,29.3545665740967
"18109",30.3,28.9264011383057
"18111",33.1,29.8536434173584
"18113",29,26.5579071044922
"18115",33.9,30.2179775238037
"18117",34.4,31.7134342193604
"18119",33.7,31.094575881958
"18121",34.2,32.2510986328125
"18123",30.8,30.719783782959
"18125",33.3,30.3699722290039
"18127",28.9,27.9910278320312
"18129",31.8,28.9054050445557
"18131",32.8,31.4751033782959
"18133",28.3,27.6307601928711
"18135",33,32.7833023071289
"18137",30.8,30.1896591186523
"18139",32.3,31.5054759979248
"18141",27.4,26.692102432251
"18143",31.2,32.0344200134277
"18145",31.6,30.282995223999
"18147",31.7,28.5421600341797
"18149",33.9,33.6788330078125
"18151",31.2,29.2553215026855
"18153",30.9,30.3633689880371
"18155",33.9,30.6501960754395
"18157",21.4,21.2679347991943
"18159",32.2,30.0033264160156
"18161",31.9,30.3547954559326
"18163",29.9,30.1471786499023
"18165",33.6,30.84352684021
"18167",29.3,26.4747581481934
"18169",33,30.56960105896
"18171",32.8,30.979455947876
"18173",29,28.2789669036865
"18175",32.3,31.946310043335
"18177",32.6,31.9058456420898
"18179",31.4,30.3293304443359
"18181",33.1,30.1212196350098
"18183",30.8,29.6032657623291
"19001",31,31.0390472412109
"19003",32.3,31.1429672241211
"19005",31,31.1781616210938
"19007",33.6,32.8977470397949
"19009",32.8,31.7243785858154
"19011",28.7,28.5560188293457
"19013",26.8,27.2872848510742
"19015",28,27.557861328125
"19017",26.5,28.3116130828857
"19019",27.8,27.6864261627197
"19021",25.2,27.4714126586914
"19023",31.7,30.5635871887207
"19025",30.2,29.6013851165771
"19027",29.9,27.8068332672119
"19029",32.5,32.5490608215332
"19031",28.8,29.8122138977051
"19033",32.9,29.9928588867188
"19035",31.4,32.5610656738281
"19037",30.5,30.3750953674316
"19039",29.6,29.8735160827637
"19041",29.4,29.4008274078369
"19043",32.2,33.4472961425781
"19045",31.1,29.6328639984131
"19047",27.6,29.4398460388184
"19049",22.6,23.1323471069336
"19051",29.3,27.8517990112305
"19053",29.2,30.7416229248047
"19055",30.5,29.7271461486816
"19057",29.8,30.5775566101074
"19059",30.7,31.2179412841797
"19061",27.4,26.8600120544434
"19063",29.6,31.791145324707
"19065",30.1,31.0026950836182
"19067",30.4,29.6833782196045
"19069",31.2,31.8670215606689
"19071",31.6,30.9089698791504
"19073",31.6,30.7552604675293
"19075",28.4,29.1185665130615
"19077",29.7,30.7260189056396
"19079",28.8,29.2869510650635
"19081",31,31.7017707824707
"19083",30.1,30.4222831726074
"19085",29.3,29.6438045501709
"19087",28.6,28.5077152252197
"19089",29.6,29.8959369659424
"19091",30.9,31.0713386535645
"19093",30,31.6685485839844
"19095",28.4,28.6959342956543
"19097",31,31.2954425811768
"19099",28.3,28.9136066436768
"19101",30.1,29.1586647033691
"19103",19.8,21.0924663543701
"19105",28.8,29.1827735900879
"19107",30.8,29.84202003479
"19109",31.1,31.1399784088135
"19111",31.2,29.6715431213379
"19113",26.5,26.2212867736816
"19115",29,29.964958190918
"19117",32,35.4286994934082
"19119",29.1,27.9001140594482
"19121",26.9,27.2008972167969
"19123",28.6,27.9726428985596
"19125",27.3,26.3652057647705
"19127",26.7,28.6095504760742
"19129",28.4,28.4625816345215
"19131",30.1,29.4875431060791
"19133",31.7,31.0637187957764
"19135",28.9,28.2348728179932
"19137",30.5,30.1716690063477
"19139",27.6,28.1359748840332
"19141",29.4,30.7274303436279
"19143",31.1,30.3666019439697
"19145",31.2,30.9952964782715
"19147",29.4,30.1286277770996
"19149",27.7,29.1435222625732
"19151",31.3,31.5484523773193
"19153",25.2,22.8481349945068
"19155",27.3,28.4100894927979
"19157",28,28.8838024139404
"19159",30.4,30.9171543121338
"19161",31.5,30.9210872650146
"19163",28.8,27.2964096069336
"19165",31.4,30.6819152832031
"19167",23.2,26.9152755737305
"19169",18.9,20.5357799530029
"19171",30.2,31.5640544891357
"19173",30.7,31.4327831268311
"19175",28.9,29.442928314209
"19177",32.1,32.3087425231934
"19179",28.6,30.3147621154785
"19181",26,26.3917636871338
"19183",29.1,30.167329788208
"19185",31.7,33.0824890136719
"19187",28,27.8797626495361
"19189",28.7,29.5466957092285
"19191",27.4,30.3186149597168
"19193",24.7,25.1765632629395
"19195",30.7,29.6535453796387
"19197",30.3,31.6347732543945
"20001",29.8,30.7527523040771
"20003",30.9,31.1387348175049
"20005",26.9,30.5387897491455
"20007",32.5,30.6578388214111
"20009",30.2,30.2767181396484
"20011",30.7,30.7866382598877
"20013",32.2,32.250415802002
"20015",26.5,26.5798454284668
"20017",31.6,32.2117767333984
"20019",33.5,32.0386428833008
"20021",31.6,30.3297462463379
"20023",33.1,31.1950225830078
"20025",29.7,31.6550464630127
"20027",31.9,31.4720077514648
"20029",29.8,29.8523693084717
"20031",31.3,30.123872756958
"20033",32.7,33.8636169433594
"20035",29.4,28.7919063568115
"20037",26.5,23.8644847869873
"20039",33,32.4883804321289
"20041",30.1,30.5140781402588
"20043",28.5,29.7331733703613
"20045",21,20.4838924407959
"20047",30.6,31.8962383270264
"20049",35.5,34.148509979248
"20051",24.2,23.0240612030029
"20053",28.8,28.7515697479248
"20055",22.1,22.1044254302979
"20057",23.3,22.7828350067139
"20059",29.7,28.8354625701904
"20061",19.9,21.6933746337891
"20063",30.8,30.0354843139648
"20065",33.8,33.3337898254395
"20067",22.5,23.5361957550049
"20069",26.5,27.626091003418
"20071",28.3,29.480842590332
"20073",33.9,33.8699531555176
"20075",24.4,25.7140693664551
"20077",33.3,31.5297241210938
"20079",27,29.4257049560547
"20081",26.2,28.2839870452881
"20083",28.5,29.1802577972412
"20085",29.5,30.6731109619141
"20087",28.8,29.1119022369385
