"county_fips","per_cancer","pred_outcome"
"41023",12.3,10.3710660934448
"41025",11.2,9.51713848114014
"41027",8.8,7.60724401473999
"41029",10.2,8.80790710449219
"41031",9.1,7.92776775360107
"41033",11.4,9.68385982513428
"41035",9.9,8.41920280456543
"41037",10.7,9.18591117858887
"41039",9.5,8.05101680755615
"41041",12.4,10.2750959396362
"41043",9.3,8.12155723571777
"41045",8,7.13146448135376
"41047",8,7.25779962539673
"41049",7.9,7.02986478805542
"41051",7.2,6.24543476104736
"41053",9,7.72029113769531
"41055",11.3,8.93158054351807
"41057",11.4,9.83981132507324
"41059",8,6.92740345001221
"41061",9.9,8.39088821411133
"41063",12.1,10.2103519439697
"41065",9.5,8.3082447052002
"41067",7.6,6.60120248794556
"41069",13.7,11.1298933029175
"41071",8.8,7.76962757110596
"42001",NA,8.80657291412354
"42003",NA,7.94037485122681
"42005",NA,9.18301010131836
"42007",NA,8.83531093597412
"42009",NA,9.14440059661865
"42011",NA,7.57929086685181
"42013",NA,8.56733512878418
"42015",NA,8.96829032897949
"42017",NA,8.15307807922363
"42019",NA,8.33819961547852
"42021",NA,9.20368003845215
"42023",NA,10.2154808044434
"42025",NA,8.73694324493408
"42027",NA,6.86491203308105
"42029",NA,7.66926050186157
"42031",NA,8.51811695098877
"42033",NA,8.62246417999268
"42035",NA,8.2634220123291
"42037",NA,8.36438941955566
"42039",NA,8.82059288024902
"42041",NA,7.90342378616333
"42043",NA,7.40439891815186
"42045",NA,7.15666151046753
"42047",NA,9.11679744720459
"42049",NA,7.939040184021
"42051",NA,8.78479290008545
"42053",NA,8.43863010406494
"42055",NA,8.31631565093994
"42057",NA,8.98164749145508
"42059",NA,8.27137470245361
"42061",NA,8.55068397521973
"42063",NA,8.23863124847412
"42065",NA,8.69850158691406
"42067",NA,8.62021732330322
"42069",NA,8.10245990753174
"42071",NA,7.99972438812256
"42073",NA,8.9965124130249
"42075",NA,8.1535530090332
"42077",NA,7.36278104782104
"42079",NA,8.06889533996582
"42081",NA,8.41704654693604
"42083",NA,8.39664745330811
"42085",NA,8.93396377563477
"42087",NA,8.63200759887695
"42089",NA,7.89673614501953
"42091",NA,7.57628965377808
"42093",NA,8.69904708862305
"42095",NA,7.98784923553467
"42097",NA,8.5261869430542
"42099",NA,8.45464706420898
"42101",NA,6.22573757171631
"42103",NA,8.9871883392334
"42105",NA,9.47548580169678
"42107",NA,8.47763919830322
"42109",NA,8.34194755554199
"42111",NA,9.08173656463623
"42113",NA,10.2172918319702
"42115",NA,9.43306636810303
"42117",NA,9.12276363372803
"42119",NA,7.99358177185059
"42121",NA,9.36341285705566
"42123",NA,9.25090408325195
"42125",NA,8.63037109375
"42127",NA,9.27019023895264
"42129",NA,9.1796407699585
"42131",NA,8.94225120544434
"42133",NA,7.95703506469727
"44001",10.1,8.26741695404053
"44003",9.4,8.23665237426758
"44005",11.2,9.14390277862549
"44007",7.2,6.76675987243652
"44009",10.2,8.80516815185547
"45001",9.3,8.60841369628906
"45003",9.2,8.14868068695068
"45005",6.9,7.61068820953369
"45007",9.1,7.74672746658325
"45009",8,8.48345756530762
"45011",8.2,7.6404972076416
