"county_fips","per_obesity","pred_outcome"
"20091",31.7,26.6144752502441
"20093",42.7,38.8815994262695
"20095",40.9,36.0509490966797
"20097",34.1,37.7530746459961
"20099",43.1,36.7964172363281
"20101",39.8,38.9488792419434
"20103",40.5,30.5363636016846
"20105",41.2,35.5587844848633
"20107",38.9,35.6508979797363
"20109",38.7,34.7880401611328
"20111",36.8,37.9587936401367
"20113",34.1,34.7098808288574
"20115",37.9,35.9342880249023
"20117",41.5,37.3718566894531
"20119",40,37.5841064453125
"20121",35.7,34.6770477294922
"20123",39.1,31.6616172790527
"20125",44.8,38.9506225585938
"20127",40,35.3529243469238
"20129",38.4,38.4347763061523
"20131",33.3,36.3972053527832
"20133",42.4,36.005687713623
"20135",37.1,37.950309753418
"20137",39.9,36.0710601806641
"20139",40.1,36.7656669616699
"20141",37.8,34.9123687744141
"20143",36.6,37.4642906188965
"20145",41.5,36.6862983703613
"20147",37.3,36.9370422363281
"20149",31.2,31.6310539245605
"20151",37.4,34.7098159790039
"20153",40.7,37.4231567382812
"20155",37.3,38.8025436401367
"20157",38.3,37.012996673584
"20159",35.9,36.6682281494141
"20161",30.7,26.9740829467773
"20163",37.6,37.0179405212402
"20165",36.8,36.6883506774902
"20167",36.5,33.8654670715332
"20169",37.4,32.891658782959
"20171",40.2,36.2304496765137
"20173",33,33.1591262817383
"20175",44.7,40.0293045043945
"20177",39.4,34.4517135620117
"20179",37,37.9839782714844
"20181",39.3,33.7967414855957
"20183",40.4,34.9271545410156
"20185",38,37.2781791687012
"20187",42.4,37.3276023864746
"20189",39.9,40.4917984008789
"20191",39.7,36.5792465209961
"20193",33,35.4511489868164
"20195",36.2,34.7714004516602
"20197",41.3,37.9090461730957
"20199",39.9,35.2879676818848
"20201",39.5,36.1369819641113
"20203",40.3,36.246509552002
"20205",39.9,37.3655967712402
"20207",38.6,35.3165245056152
"20209",41.6,39.027660369873
"21001",36.8,37.5898513793945
"21003",42.4,38.6921539306641
"21005",38.4,36.2862319946289
"21007",39.5,37.1556587219238
"21009",40.6,39.6763000488281
"21011",38.4,41.1047248840332
"21013",44.3,41.523738861084
"21015",38.6,36.321533203125
"21017",40.6,36.0109672546387
"21019",40.9,39.4178581237793
"21021",37.1,35.9332580566406
"21023",37.9,38.5062446594238
"21025",43.4,39.9349517822266
"21027",40.4,40.6382141113281
"21029",38.5,37.3066177368164
"21031",43.4,41.1565017700195
"21033",38,38.4468994140625
"21035",38.6,36.3558158874512
"21037",35.8,30.6743812561035
"21039",40.6,39.8972473144531
"21041",40.5,39.9172325134277
"21043",42.8,40.9921531677246
"21045",41.6,41.5866241455078
"21047",39.5,35.919792175293
"21049",40.2,38.0361595153809
"21051",43.9,42.7423286437988
"21053",39.6,40.7354393005371
"21055",40.9,39.3010520935059
"21057",43.2,38.199348449707
"21059",35.4,37.4000816345215
"21061",42.9,40.5878524780273
"21063",42.5,42.2238159179688
"21065",43,41.635570526123
"21067",33.7,28.352237701416
"21069",41.1,40.8998527526855
"21071",40.1,42.8313179016113
"21073",37.5,36.3832397460938
"21075",44.9,41.0587005615234
"21077",40.8,38.3647651672363
"21079",40.2,38.2018928527832
"21081",37.9,38.6030578613281
"21083",40.5,38.8860282897949
"21085",42.8,40.6839790344238
"21087",42.4,41.2472953796387
"21089",43.7,38.6514053344727
"21091",38.3,39.8177032470703
"21093",39.1,37.9291954040527
"21095",45,44.0707588195801
"21097",39.9,37.8312683105469
"21099",38.7,39.4626274108887
"21101",40.2,37.823112487793
"21103",41.1,39.1813545227051
"21105",40.2,37.0993576049805
"21107",41.1,39.435863494873
"21109",42.5,41.463451385498
"21111",37,31.9849586486816
"21113",36.6,35.2054252624512
"21115",42.5,41.8500137329102
"21117",34.7,30.1163749694824
"21119",42.5,39.366325378418
"21121",41,41.8580360412598
"21123",42.6,39.2667083740234
"21125",41.5,41.9951667785645
"21127",40.3,42.0869522094727
"21129",44.3,42.4109191894531
"21131",44.6,41.4856338500977
"21133",40.6,42.6260299682617
"21135",46.6,43.6755409240723
"21137",40.3,38.8473701477051
"21139",41.1,39.2733840942383
"21141",40.4,37.4271774291992
"21143",38.8,35.1720352172852
"21145",41.5,34.0890808105469
"21147",43.8,44.6961097717285
"21149",39.8,37.0042037963867
"21151",34.5,37.468334197998
"21153",45.3,41.5511322021484
"21155",41.2,38.2813491821289
"21157",38.4,37.4962348937988
"21159",43.6,38.2550163269043
"21161",39.9,38.0205078125
"21163",38.2,37.8036613464355
"21165",41.6,43.4773635864258
"21167",39.2,37.6826362609863
"21169",41.8,41.868839263916
"21171",39.2,40.7808799743652
"21173",42.7,40.1887969970703
"21175",39.2,35.9732208251953
"21177",41.3,40.8642120361328
"21179",35,38.4954605102539
"21181",40.7,39.8332939147949
"21183",40.6,39.7415618896484
"21185",34.4,30.4914398193359
"21187",38.7,37.5652389526367
"21189",41.1,40.8149375915527
"21191",40.4,36.4484176635742
"21193",41.5,40.7844848632812
"21195",41.2,40.6039962768555
"21197",40.2,40.2117881774902
"21199",39.5,40.0139465332031
"21201",40.7,44.5801467895508
"21203",40.8,41.7580490112305
"21205",38.8,37.8544273376465
"21207",40.1,38.7790031433105
"21209",36.5,38.3249168395996
"21211",36.4,35.0321311950684
"21213",41.3,37.3717384338379
"21215",37.9,34.427303314209
"21217",37.4,38.6207008361816
"21219",39.8,39.1656723022461
"21221",40.6,36.9671363830566
"21223",39.1,37.4403305053711
"21225",39.5,41.2228240966797
"21227",35.4,35.0883560180664
"21229",37.5,38.41943359375
"21231",42.3,41.1160774230957
"21233",38.4,40.884895324707
"21235",40.8,39.7169036865234
"21237",45.1,45.1562042236328
"21239",35.6,29.7807731628418
"22001",36.8,38.2322082519531
"22003",41.1,40.5620269775391
"22005",37.4,36.9391326904297
"22007",41.1,39.9020576477051
"22009",45.6,42.3080368041992
"22011",36.8,36.4328536987305
"22013",46,44.4038276672363
"22015",44.6,38.0004272460938
"22017",45.6,40.746955871582
"22019",43,37.8709564208984
"22021",38.8,39.9595031738281
"22023",39.8,37.2475509643555
"22025",42.9,39.2662734985352
"22027",44.9,45.2778244018555
"22029",41.5,40.1186714172363
"22031",40.2,41.3668670654297
"22033",36.4,35.3583679199219
"22035",50.9,49.3134613037109
"22037",40.7,40.0235862731934
"22039",45.9,41.3463554382324
"22041",44.8,40.4391937255859
"22043",39.1,40.3745956420898
"22045",43.5,37.8391456604004
"22047",45.7,40.7245254516602
"22049",40.3,41.6063079833984
"22051",39.7,32.6736602783203
"22053",42.4,39.6602668762207
"22055",35,36.8062019348145
"22057",42.8,39.1689491271973
"22059",39.6,39.5932655334473
"22061",38.1,36.7189407348633
"22063",37.5,37.0617332458496
"22065",47.3,45.6250762939453
"22067",44.2,43.7560768127441
"22069",42.6,41.518424987793
"22071",38.1,30.5021820068359
"22073",41.9,38.4413261413574
"22075",40.1,39.1539306640625
"22077",42.1,40.0472526550293
"22079",41.8,39.8084259033203
"22081",46.3,43.3326873779297
"22083",43.1,42.0531616210938
"22085",46.1,41.9071846008301
"22087",44.6,37.6092338562012
"22089",37.6,35.8944320678711
"22091",45.7,44.1974945068359
"22093",43.9,40.9441108703613
"22095",43.9,42.6244926452637
"22097",48.1,41.8442726135254
"22099",41,39.2885704040527
"22101",44.6,42.0769195556641
"22103",35.4,33.0906181335449
"22105",42,38.0914344787598
"22107",46.1,44.4106483459473
"22109",40.8,38.9617080688477
"22111",43.5,39.2571258544922
"22113",39.2,39.5697708129883
"22115",38.6,36.8388519287109
"22117",43.1,42.2704200744629
"22119",45.5,42.0501098632812
"22121",40.7,38.7235450744629
"22123",40.8,39.3666725158691
"22125",41.8,38.9190368652344
"22127",43.4,40.2495956420898
"23001",36.1,37.5541648864746
"23003",41.6,33.1699142456055
"23005",29.5,25.8584938049316
"23007",32.5,34.2433929443359
"23009",28.5,29.1427688598633
"23011",33.6,33.681697845459
"23013",27.8,27.2166957855225
"23015",31.7,28.3790035247803
"23017",37.4,33.433910369873
"23019",38.4,35.0770378112793
"23021",36.7,34.0920448303223
"23023",30.7,28.9610214233398
"23025",37.8,38.4866638183594
"23027",34,28.699535369873
"23029",37.9,31.903980255127
"23031",29.8,34.6122055053711
"24001",36.5,37.7818908691406
"24003",34.8,31.8616847991943
"24005",32.9,31.9567756652832
"24009",34.4,32.2171287536621
"24011",38.7,38.6432609558105
"24013",31.9,30.6542091369629
"24015",38,36.1784553527832
"24017",43.4,40.7999229431152
"24019",41.4,38.7770385742188
"24021",31.6,34.2406845092773
"24023",37.4,36.643123626709
"24025",35.1,30.6605567932129
"24027",27.2,25.6653480529785
"24029",37.7,32.4744186401367
"24031",24.2,21.3147201538086
"24033",36.5,34.9058456420898
"24035",32.7,31.2631816864014
"24037",35.5,34.5122947692871
"24039",42.1,40.1047096252441
"24041",31.4,33.0278053283691
"24043",42.2,38.4664077758789
"24045",35.4,36.8752555847168
"24047",35.3,32.9798126220703
"24510",38.1,34.250732421875
"25001",25.7,25.6094608306885
"25003",28.6,28.6159648895264
"25005",33.1,32.5165748596191
"25007",29.2,29.512357711792
"25009",30.2,30.4516086578369
"25011",25.9,27.7769603729248
"25013",35.4,33.7160377502441
"25015",25.2,24.6530380249023
"25017",22,21.2765445709229
"25019",28.8,26.1200218200684
"25021",27.1,23.7927589416504
"25023",30.4,28.3113384246826
"25025",27,26.882360458374
"25027",32.8,29.6043148040771
"26001",35.8,33.4144592285156
"26003",34.3,34.8749122619629
"26005",31.8,37.2290344238281
"26007",38.5,38.8863792419434
"26009",34.9,30.6662540435791
"26011",38.6,36.126220703125
"26013",37.9,37.7839393615723
"26015",34.1,36.4688568115234
"26017",37.3,38.4024429321289
"26019",35,32.1613655090332
"26021",39.9,31.5909938812256
"26023",39.8,38.6635971069336
"26025",39,39.6730537414551
"26027",35.2,36.524730682373
"26029",36.6,30.8713359832764
"26031",37.1,34.3331489562988
"26033",38.2,38.8243522644043
"26035",42.7,39.1046676635742
"26037",36.2,35.1726531982422
"26039",38.2,33.5867080688477
"26041",35.6,34.2005767822266
"26043",32,36.1309013366699
"26045",35.1,32.7684288024902
"26047",31.2,28.9838943481445
"26049",39,40.2691345214844
"26051",38,39.0673942565918
"26053",37.9,33.3367805480957
"26055",31,30.2705993652344
"26057",34.6,38.0950889587402
"26059",36.6,39.3608703613281
"26061",31.1,27.7403373718262
"26063",38.4,38.2608337402344
"26065",32.1,32.9286766052246
"26067",38.8,38.6459922790527
"26069",37.9,35.5199699401855
"26071",37.6,34.4094696044922
"26073",34.9,35.3787956237793
"26075",39.3,37.147518157959
"26077",34.1,31.2890110015869
"26079",36.1,37.874885559082
"26081",33.4,32.6842918395996
"26083",33.3,27.2140464782715
"26085",41.6,37.9230499267578
"26087",36.1,37.0099067687988
"26089",31.3,26.1492767333984
"26091",42.1,38.3740921020508
"26093",35.4,31.1137809753418
"26095",38.8,34.65087890625
"26097",38.2,33.4743804931641
"26099",36.9,36.6631469726562
"26101",37.1,34.3645896911621
"26103",30.7,31.2965545654297
"26105",38.9,32.1297035217285
"26107",32.4,36.1692276000977
"26109",37.1,35.4828147888184
"26111",31.1,30.3200550079346
"26113",38.4,37.1489028930664
"26115",38.2,36.8257293701172
"26117",39,35.6686363220215
"26119",37.8,36.7870254516602
"26121",42.8,38.6986122131348
"26123",39.2,38.0189437866211
"26125",29.8,26.3104972839355
"26127",37.3,36.0603332519531
"26129",38.2,38.865894317627
"26131",38,34.6926612854004
"26133",38.3,38.1923446655273
"26135",37.3,37.0733528137207
"26137",34.4,36.0979423522949
"26139",34.6,31.2396335601807
"26141",35.6,35.189151763916
"26143",35.3,33.0039443969727
"26145",42.4,40.3312759399414
"26147",41.4,37.2923240661621
"26149",37.2,37.4064750671387
"26151",38,37.1644973754883
"26153",37.6,35.3289222717285
"26155",36.3,38.0585823059082
"26157",39.4,38.2067413330078
"26159",39.6,36.0109939575195
"26161",28.2,24.6205654144287
"26163",36.7,38.8784103393555
"26165",38.2,38.6352005004883
"27001",35.3,34.4441757202148
"27003",36.4,36.0604858398438
"27005",39,37.1662673950195
"27007",39.9,33.4925994873047
"27009",37.4,38.5280075073242
"27011",41.9,36.9930000305176
"27013",38.9,33.930721282959
"27015",39,35.3130416870117
"27017",41.3,36.4291801452637
"27019",33.7,30.93776512146
"27021",37.6,35.7154312133789
"27023",41,37.6218566894531
"27025",38.5,38.1606712341309
"27027",33.9,33.8412742614746
"27029",38.7,38.0241279602051
"27031",35.4,27.1050701141357
"27033",38,34.9597015380859
"27035",37.8,35.4311332702637
"27037",33.3,32.8278045654297
"27039",38,35.7279739379883
"27041",38,34.8931770324707
"27043",37.2,38.3835487365723
"27045",37,36.8226432800293
"27047",40.3,35.9030303955078
"27049",36.4,36.2521476745605
"27051",38.1,37.0744590759277
"27053",27.3,23.7288131713867
"27055",38.2,36.4594650268555
"27057",39.6,33.8802947998047
"27059",39.1,36.5957565307617
"27061",34.4,36.4442825317383
"27063",39.8,36.928295135498
"27065",37.8,39.0626602172852
"27067",36.4,35.4097023010254
"27069",38.3,34.8600234985352
"27071",37.1,34.6495323181152
"27073",34.5,37.8595542907715
"27075",35,35.4573860168457
"27077",38.5,34.446590423584
"27079",39,37.2914924621582
"27081",37.6,36.4314804077148
"27083",45.1,35.4431953430176
"27085",40.2,36.820556640625
"27087",43.6,42.8390083312988
"27089",41.8,37.0114250183105
"27091",37.6,37.965446472168
"27093",40.6,37.0554084777832
"27095",43,39.3670616149902
"27097",39.9,38.0010147094727
"27099",40.3,36.0493049621582
"27101",40.1,35.5533027648926
"27103",35.5,31.9349365234375
"27105",40.1,38.3167037963867
"27107",37.1,38.8454666137695
"27109",35.3,28.6244564056396
"27111",37.6,36.4235458374023
"27113",30.6,37.7079238891602
"27115",39.4,37.9586334228516
"27117",39,37.3462181091309
"27119",38.5,37.0511131286621
"27121",37.9,36.4719200134277
"27123",32.3,26.0075454711914
"27125",37.1,39.1774482727051
"27127",38.3,37.0325546264648
"27129",38.1,37.5522613525391
"27131",33.9,34.3851470947266
"27133",37.8,36.2181549072266
"27135",33.7,37.7061157226562
"27137",35.9,33.0695419311523
"27139",34.1,35.0678253173828
"27141",38.2,37.2907333374023
"27143",40.6,38.4849700927734
"27145",37,36.3257904052734
"27147",37,35.7011871337891
"27149",35.1,35.6829605102539
"27151",38.9,37.3051834106445
"27153",40.3,38.5772590637207
"27155",37.8,37.2324905395508
"27157",33.1,36.9329299926758
"27159",42.6,37.3960762023926
"27161",40.9,38.2947082519531
"27163",31.1,28.7955188751221
"27165",38.5,35.9741630554199
"27167",41.3,35.5861778259277
"27169",32.2,34.5419158935547
"27171",38,35.3360176086426
"27173",39.3,37.3512496948242
"28001",43.6,41.695686340332
"28003",42.4,39.5109939575195
"28005",44.6,41.460521697998
"28007",44.2,41.962158203125
"28009",43.9,41.0314102172852
"28011",45.2,42.2503318786621
"28013",41.7,41.4940414428711
"28015",41.7,38.0908279418945
"28017",46.9,43.770824432373
"28019",41.3,40.3952369689941
"28021",49.2,44.2644462585449
"28023",44.4,41.8722991943359
"28025",42,42.2210540771484
"28027",47.8,49.0301361083984
"28029",45.8,42.0597915649414
"28031",41.3,41.7764701843262
"28033",40,40.5846176147461
"28035",41.7,38.2070846557617
"28037",41.7,40.3107109069824
"28039",40.8,39.7499504089355
"28041",42.6,41.805736541748
"28043",45.1,40.9944343566895
"28045",36.2,32.7826194763184
"28047",34.4,38.6629905700684
"28049",46.3,39.6244468688965
"28051",52.2,47.1020355224609
"28053",50.6,47.7038841247559
"28055",44.4,43.5651588439941
"28057",37,37.3447532653809
"28059",38.4,36.1080780029297
"28061",43.6,40.6723518371582
"28063",51.7,46.270809173584
"28065",43.3,42.3646049499512
"28067",43,40.2060661315918
"28069",45.4,43.7873268127441
"28071",37.6,34.2582092285156
"28073",39.6,36.1956596374512
"28075",38.8,39.930908203125
"28077",43.4,42.2094459533691
"28079",45.2,42.5248336791992
"28081",40.7,37.9194030761719
"28083",45.3,46.5643463134766
"28085",43.1,40.3226623535156
"28087",43.6,40.1072311401367
"28089",37.3,32.5924263000488
"28091",43.9,42.040828704834
"28093",44.1,43.0225143432617
"28095",40.8,39.6267356872559
"28097",45.4,41.8250846862793
"28099",42,41.3141937255859
"28101",43.5,42.571605682373
"28103",46.5,43.3198089599609
"28105",36,35.0469436645508
"28107",46,42.8329582214355
"28109",39.9,38.6068077087402
"28111",41.9,41.1128997802734
"28113",45.3,43.3078575134277
"28115",43.2,39.1248741149902
"28117",39.5,39.100341796875
"28119",50.3,47.0800590515137
"28121",36.3,35.4397888183594
"28123",45.9,42.0067825317383
"28125",49.6,45.2073783874512
"28127",41.6,41.6293144226074
"28129",41.7,40.528003692627
"28131",41.1,40.1468963623047
"28133",47.3,44.7725219726562
"28135",44.8,44.6593742370605
"28137",39.9,39.4805603027344
"28139",41.7,40.990234375
"28141",39.9,38.4771957397461
"28143",50.2,47.6157760620117
"28145",40.1,38.7144622802734
"28147",41.3,39.847957611084
"28149",41.8,39.8431777954102
"28151",44.5,44.5818748474121
"28153",45,40.9770088195801
"28155",40,37.6015396118164
"28157",49.1,45.3771286010742
"28159",44.5,41.7816696166992
"28161",42.9,41.6371002197266
"28163",45.6,46.1563835144043
"29001",36.7,34.812915802002
"29003",42.3,37.7040672302246
"29005",39.1,36.0490036010742
"29007",40.2,39.9884910583496
"29009",38.2,39.0885925292969
"29011",42.3,37.6076507568359
"29013",38.2,38.6254501342773
"29015",38.2,35.5876808166504
"29017",41.4,39.4714431762695
"29019",30.7,32.5200576782227
"29021",39.9,38.8670043945312
"29023",41.1,40.0942230224609
"29025",40.2,38.4757347106934
"29027",41.5,34.5038528442383
"29029",34.2,33.7076301574707
"29031",38.9,35.9547386169434
"29033",38.5,37.8912811279297
"29035",40.1,39.1796989440918
"29037",35.3,35.5519561767578
"29039",41.5,36.7902526855469
"29041",36.1,33.8381538391113
"29043",37,34.6787452697754
"29045",40.5,37.6028938293457
"29047",35.5,33.1443367004395
"29049",38,33.1499214172363
"29051",36.4,29.6442089080811
"29053",40.8,35.809440612793
"29055",38.8,38.388313293457
"29057",44.4,36.2957305908203
"29059",40.7,40.8803215026855
"29061",37.1,37.8494186401367
"29063",42.3,37.3010864257812
"29065",38.8,37.7246475219727
"29067",38.9,35.914436340332
"29069",42.9,42.1508255004883
"29071",39.1,37.2504272460938
"29073",38.4,39.4302024841309
"29075",37.6,36.664421081543
"29077",33.1,33.5531539916992
"29079",39,37.0524559020996
"29081",42.1,39.640739440918
"29083",40.2,37.9215087890625
"29085",43.1,37.1255302429199
"29087",39.1,36.3280296325684
"29089",38.6,35.2233657836914
"29091",40.4,37.5393867492676
"29093",40,36.1921348571777
"29095",38.7,33.9504356384277
"29097",35.3,37.2040138244629
"29099",39.5,36.4007339477539
"29101",38,36.0841979980469
"29103",38,37.2914009094238
"29105",44.3,38.097225189209
"29107",38.8,36.0456199645996
"29109",41.8,39.0962219238281
"29111",38.3,38.9375228881836
"29113",41.7,35.746036529541
"29115",41.3,37.2648963928223
"29117",38.3,36.8268928527832
"29119",41.5,39.1842079162598
"29121",36.8,37.7284736633301
"29123",37.7,39.7811050415039
"29125",38.7,36.5393104553223
"29127",35.6,38.074634552002
"29129",42.2,36.2176361083984
"29131",39.5,36.1059722900391
"29133",44.4,40.4567070007324
"29135",40,34.9140777587891
"29137",41.1,38.7993583679199
"29139",41.3,38.4091606140137
"29141",43.1,39.0400695800781
"29143",41.6,41.5863265991211
"29145",36.8,37.2527465820312
"29147",38.8,34.7562484741211
"29149",43.9,39.5094795227051
"29151",36.4,35.4241714477539
"29153",44.1,38.1730461120605
"29155",43.5,42.5319061279297
"29157",37.5,39.9377326965332
"29159",38.7,38.2589378356934
"29161",37.4,33.1706085205078
"29163",43.3,39.6381187438965
"29165",39.9,29.0334510803223
"29167",41,37.9494132995605
"29169",33.3,36.8595848083496
"29171",40,37.2400550842285
"29173",40.5,38.8746490478516
"29175",41.6,40.0184211730957
"29177",40.5,37.864315032959
"29179",40.5,38.9275054931641
"29181",42.8,40.0043716430664
"29183",36.3,32.088020324707
"29185",40.4,37.512638092041
"29186",37,38.292896270752
"29187",40,37.8188667297363
"29189",33.1,29.4825229644775
"29195",37.5,35.3506050109863
"29197",39.1,39.1527404785156
"29199",38.6,38.6194152832031
"29201",43.4,36.4238662719727
"29203",41.8,37.3062782287598
"29205",41.2,37.6649703979492
"29207",45.1,39.3587455749512
"29209",39.8,35.887825012207
"29211",39.7,38.4376754760742
"29213",38.4,35.6863136291504
"29215",40.7,38.2609024047852
"29217",40.6,38.6969146728516
"29219",37.6,36.2035827636719
"29221",39.4,38.9903831481934
"29223",41.9,40.2974281311035
"29225",38.9,35.8453941345215
"29227",39.4,38.6556701660156
"29229",41.1,39.336311340332
"29510",36.8,31.99587059021
"30001",30.2,29.9748229980469
"30003",41.3,42.1099853515625
"30005",41.4,40.0801887512207
"30007",32.5,37.0491027832031
"30009",29.4,35.0086212158203
"30011",33.4,34.0195388793945
"30013",35.2,34.8143348693848
"30015",34.3,34.2815361022949
"30017",35.8,34.7452163696289
"30019",31.5,34.2342185974121
"30021",35.4,34.4584007263184
"30023",32.8,31.0267677307129
"30025",33.4,37.1081809997559
"30027",32.4,30.1641044616699
"30029",30.1,29.6133823394775
"30031",22.6,24.7214508056641
"30033",32,36.7853393554688
"30035",35.9,42.4924125671387
"30037",34.1,35.7306022644043
"30039",32.5,31.6252212524414
"30041",34.4,35.4463958740234
"30043",30.5,34.4350891113281
"30045",33.4,32.1133766174316
"30047",33.7,33.5687866210938
"30049",30.7,29.6473197937012
"30051",37,37.6736030578613
"30053",30.7,34.7036361694336
"30055",33,35.5792579650879
"30057",26.9,29.7673778533936
"30059",33.6,25.4506282806396
"30061",35.3,34.1292877197266
"30063",28.2,25.9181900024414
"30065",33.6,34.9003448486328
"30067",28.1,29.0314788818359
"30069",32.5,35.5015869140625
"30071",39.2,36.9255676269531
"30073",33.9,35.6734428405762
"30075",32.8,34.2781448364258
"30077",33,34.487720489502
"30079",36.4,33.0944442749023
"30081",32.9,32.5045890808105
"30083",36.2,37.3223152160645
"30085",40.3,43.0052185058594
"30087",39.2,39.7317924499512
"30089",35.3,35.859432220459
"30091",32.8,36.1165580749512
"30093",29.4,35.5835266113281
"30095",32.6,35.3093414306641
"30097",32,36.5255432128906
"30099",30.8,35.4251403808594
"30101",35,33.5715522766113
"30103",30.3,32.8470268249512
"30105",35.6,36.2792930603027
"30107",35.3,36.896369934082
"30109",34.2,35.2911415100098
"30111",34.3,30.8864707946777
"31001",40,35.5145263671875
"31003",39.7,38.1757011413574
"31005",38.3,33.6792297363281
"31007",40.4,32.8675384521484
"31009",40.2,37.0361938476562
"31011",34.5,37.204231262207
"31013",40.1,38.370677947998
"31015",39.5,35.4690437316895
"31017",40,36.3828964233398
"31019",41.6,30.7775249481201
"31021",40.7,35.9912986755371
"31023",38.9,37.2198600769043
"31025",38.6,35.2212829589844
"31027",39.9,37.8402061462402
"31029",38.2,38.0886611938477
"31031",41.8,34.8384971618652
"31033",41,35.4430465698242
"31035",44,37.8953132629395
"31037",38.5,41.2454490661621
"31039",38.8,37.0924682617188
"31041",38.5,36.8834648132324
"31043",45.3,38.0675888061523
"31045",36.6,33.1487617492676
"31047",41.1,37.7332878112793
"31049",39.2,38.8889427185059
"31051",40.6,36.6062278747559
"31053",37.9,37.3214912414551
"31055",35.7,28.4647769927979
"31057",40.3,37.8035888671875
"31059",38.8,36.7106056213379
"31061",41.3,36.4688835144043
"31063",39.2,34.2103271484375
"31065",40.6,36.2097816467285
"31067",42.7,38.2503051757812
"31069",41.2,37.0566864013672
"31071",36.3,34.3612937927246
"31073",38.5,33.3689651489258
"31075",37,31.9133396148682
"31077",37.1,36.9374504089355
"31079",37.7,36.9613494873047
"31081",41.6,38.8627510070801
"31083",36,36.3585090637207
"31085",39.8,36.9473419189453
"31087",42.9,37.636604309082
"31089",39,35.5874938964844
"31091",38.1,36.5440101623535
"31093",37.5,36.9535713195801
"31095",39.9,35.166877746582
"31097",40.2,37.2989959716797
"31099",38.2,33.6396484375
"31101",36.7,34.0696983337402
"31103",38.3,35.4094848632812
"31105",42.9,37.7249565124512
"31107",43,37.1919212341309
"31109",32,28.1003704071045
"31111",39.6,38.2877464294434
"31113",37.1,33.7679023742676
"31115",38.1,35.1115684509277
"31117",40,36.2509384155273
"31119",40,35.0373725891113
"31121",39.9,36.7599296569824
"31123",38.6,36.9295539855957
"31125",40.5,37.7354125976562
"31127",39.7,31.6969089508057
"31129",37.6,34.3013381958008
"31131",36.6,37.1846084594727
"31133",38.5,36.5744743347168
"31135",38.7,37.5675468444824
"31137",41.9,35.974666595459
"31139",41.1,36.5335578918457
"31141",36,34.9026107788086
"31143",39.9,37.974723815918
"31145",38.7,33.3121948242188
"31147",43.8,37.2601089477539
"31149",40.2,35.5948219299316
"31151",40.8,39.3412437438965
"31153",38.5,33.1931037902832
"31155",36.2,34.5043525695801
"31157",41.3,34.9574813842773
"31159",40.5,33.3303833007812
"31161",35.1,37.7422218322754
"31163",39.5,36.6650047302246
"31165",39.7,31.9836235046387
"31167",38,36.6813926696777
"31169",40,36.1801948547363
"31171",36.3,36.0110816955566
"31173",47.7,43.4266204833984
"31175",40,35.6724052429199
"31177",38.5,32.6052436828613
"31179",33,33.0365600585938
"31181",39.6,37.2767372131348
"31183",38.4,33.6728630065918
"31185",38.3,37.7344207763672
"32001",33.3,35.2770690917969
"32003",32.8,33.5409622192383
"32005",30,30.3734512329102
"32007",35.8,36.1546096801758
"32009",34.8,33.3200607299805
"32011",35.1,36.371883392334
"32013",34,36.4310035705566
"32015",33.9,37.025032043457
"32017",31.7,36.3475456237793
"32019",36,36.5922164916992
"32021",34.4,40.3206939697266
"32023",31.5,35.0823783874512
"32027",35,35.2546920776367
"32029",31.1,31.6653633117676
"32031",29.6,29.3212547302246
"32033",33.3,38.657829284668
"32510",32.3,32.4948616027832
"33001",30.9,33.925651550293
"33003",28.8,27.296501159668
"33005",31.1,31.6289215087891
"33007",35.6,35.3237152099609
"33009",28.4,28.8233032226562
"33011",30.1,29.9802017211914
"33013",30.7,30.7493152618408
"33015",31.8,30.8370399475098
"33017",31.8,31.7174530029297
"33019",32.4,34.3236389160156
"34001",33,34.546516418457
"34003",26,23.9036750793457
"34005",33,28.8702373504639
"34007",32.7,30.9556560516357
"34009",31.4,30.7809066772461
"34011",36.6,38.8415031433105
"34013",29.3,30.5537605285645
"34015",36.4,32.8488006591797
"34017",30.9,23.5997619628906
"34019",26.8,28.0973892211914
"34021",30.6,24.7143898010254
"34023",27.1,23.545389175415
"34025",29.2,28.8037395477295
"34027",26.1,25.4483127593994
"34029",32.5,32.999153137207
"34031",31.5,31.5937328338623
"34033",36.1,36.6989898681641
"34035",27.2,25.7081432342529
"34037",29.6,31.4343223571777
"34039",28.3,28.491512298584
"34041",29.6,29.9940528869629
"35001",27.7,31.8824234008789
"35003",32.2,35.866813659668
"35005",41.4,36.4660148620605
"35006",38.1,42.5691413879395
"35007",35,34.5334968566895
"35009",34,38.2798957824707
"35011",32.3,44.426197052002
"35013",34.1,34.268424987793
"35015",39.1,35.422119140625
"35017",33.7,33.1507034301758
"35019",34.9,42.421272277832
"35021",33.8,33.3843002319336
"35023",34.1,39.5181884765625
"35025",35.1,40.5887413024902
"35027",30.3,33.9755172729492
"35028",22.6,25.5379772186279
"35029",37.8,39.8777389526367
"35031",37.3,44.7934951782227
"35033",36.4,36.4001808166504
"35035",37.7,38.1077651977539
"35037",35.3,37.9572639465332
"35039",38.7,42.0072402954102
"35041",31.9,37.7462501525879
"35043",30.9,33.1902046203613
"35045",38.1,40.6699905395508
"35047",34.6,33.769416809082
"35049",22.9,31.434175491333
"35051",32.1,32.997989654541
"35053",33.7,42.398796081543
"35055",28.7,29.6840343475342
