"county_fips","per_stroke","pred_outcome"
"18065",3.9,3.7179594039917
"18067",4,3.65794014930725
"18069",3.6,3.35562038421631
"18071",3.6,3.3752748966217
"18073",3.5,3.42005491256714
"18075",4.3,3.80995655059814
"18077",3.7,3.63033938407898
"18079",3.9,3.56611704826355
"18081",2.9,2.805100440979
"18083",3.8,3.55407023429871
"18085",3.5,3.2850706577301
"18087",3.6,3.58436989784241
"18089",4,3.80766248703003
"18091",3.9,3.69569063186646
"18093",3.9,3.58891177177429
"18095",3.8,3.61876916885376
"18097",3.5,3.16153764724731
"18099",3.9,3.54834675788879
"18101",4.2,4.22848510742188
"18103",4,3.66301274299622
"18105",2.7,2.52232098579407
"18107",3.9,3.60442590713501
"18109",3.5,3.27743816375732
"18111",4.1,3.92774891853333
"18113",3.6,3.29969000816345
"18115",4.1,3.73705124855042
"18117",4.2,3.92672967910767
"18119",4.1,3.86419010162354
"18121",4.5,4.10205125808716
"18123",3.8,3.69496607780457
"18125",4.1,3.87109184265137
"18127",3.2,3.10553073883057
"18129",3.6,3.37874698638916
"18131",4.2,3.95595240592957
"18133",3.4,3.1872832775116
"18135",4.2,3.94491147994995
"18137",3.6,3.47324180603027
"18139",4,3.69743609428406
"18141",3.4,3.28158855438232
"18143",3.9,3.82390451431274
"18145",3.7,3.44704437255859
"18147",3.6,3.39339399337769
"18149",4.3,4.08574771881104
"18151",3.7,3.55087947845459
"18153",4,3.73231291770935
"18155",4.3,3.97236251831055
"18157",2.7,2.51847124099731
"18159",3.8,3.65566730499268
"18161",3.6,3.61594581604004
"18163",3.7,3.47630453109741
"18165",4,3.72286939620972
"18167",3.8,3.34669160842896
"18169",4,3.73474407196045
"18171",4,3.82699990272522
"18173",3.1,2.93018746376038
"18175",4.1,3.92008113861084
"18177",4.2,3.84439516067505
"18179",3.5,3.46524524688721
"18181",4,3.75025510787964
"18183",3.5,3.47257995605469
"19001",4.1,3.73695421218872
"19003",4.1,3.81547331809998
"19005",4.1,3.91505932807922
"19007",4.8,4.20507383346558
"19009",4.3,3.86134791374207
"19011",3.4,3.22441720962524
"19013",3.3,3.20636987686157
"19015",3.3,3.15619778633118
"19017",3.1,2.96959447860718
"19019",3.3,3.25871109962463
"19021",3.6,3.45901942253113
"19023",4,3.73477602005005
"19025",3.8,3.67085409164429
"19027",3.7,3.37676787376404
"19029",4.3,3.98259115219116
"19031",3.6,3.39255833625793
"19033",3.9,3.65058565139771
"19035",4.3,4.17193746566772
"19037",3.9,3.58566784858704
"19039",4.3,3.85557961463928
"19041",3.8,3.53172969818115
"19043",4.5,4.14579916000366
"19045",3.9,3.63359498977661
"19047",4,4.0029182434082
"19049",2.3,2.32809448242188
"19051",3.8,3.70772266387939
"19053",3.9,3.7076301574707
"19055",3.9,3.52434659004211
"19057",3.8,3.66198229789734
"19059",3.8,3.67707276344299
"19061",3.3,3.03702807426453
"19063",4,4.00019550323486
"19065",4.1,3.89253282546997
"19067",4,3.91431832313538
"19069",4.2,4.02806520462036
"19071",3.9,3.67178511619568
"19073",4.1,3.83565378189087
"19075",3.4,3.40865635871887
"19077",3.8,3.71418833732605
"19079",3.6,3.56227326393127
"19081",3.9,3.87621259689331
"19083",4,3.72394561767578
"19085",3.7,3.37911081314087
"19087",3.7,3.51040267944336
"19089",3.8,3.50758218765259
"19091",4.1,3.81702852249146
"19093",3.9,3.76009750366211
"19095",3.5,3.26289486885071
"19097",3.9,3.79213929176331
"19099",3.6,3.3470025062561
"19101",4,3.53641557693481
"19103",2.5,2.42140412330627
"19105",3.7,3.5977885723114
"19107",4.1,3.82327604293823
"19109",4.1,3.81649446487427
"19111",4,3.76519989967346
"19113",3.1,2.8950617313385
"19115",3.7,3.85938668251038
"19117",4.3,4.07528781890869
"19119",3.5,3.29845523834229
"19121",3.1,3.10643935203552
"19123",3.6,3.44922828674316
"19125",3.2,2.93856596946716
"19127",3.6,3.63540720939636
"19129",3.3,3.04462051391602
"19131",3.8,3.53512787818909
"19133",4.1,3.88163566589355
"19135",3.6,3.35462307929993
"19137",4.1,3.78835415840149
"19139",3.5,3.34414029121399
"19141",3.9,3.66015577316284
"19143",4.4,4.01703834533691
"19145",4.3,3.956627368927
"19147",3.8,3.74121165275574
"19149",3.3,3.36326217651367
"19151",4.2,3.89746022224426
"19153",2.8,2.66850304603577
"19155",3.6,3.34800720214844
"19157",3.6,3.51436614990234
"19159",3.8,3.74074244499207
"19161",3.9,3.69280195236206
"19163",3.3,2.94626092910767
"19165",3.9,3.58843803405762
