"county_fips","per_HighBP","pred_outcome"
"05145",41.2,39.1347770690918
"05147",47.8,45.7188453674316
"05149",42.3,39.657886505127
"06001",27.2,26.5831832885742
"06003",33.2,34.4970550537109
"06005",34.7,37.9046897888184
"06007",30.7,31.8054504394531
"06009",37.5,40.1185874938965
"06011",30.8,36.5932388305664
"06013",27.9,28.4013404846191
"06015",34.8,36.8944702148438
"06017",31.3,33.3708534240723
"06019",31,33.6200485229492
"06021",32.6,38.5922355651855
"06023",32,32.2983932495117
"06025",30.3,38.2946701049805
"06027",33.2,38.0836868286133
"06029",30.1,31.5186347961426
"06031",28.8,30.9746017456055
"06033",35.1,38.8884582519531
"06035",30.8,40.1923408508301
"06037",28.2,29.4810924530029
"06039",30.1,42.7837295532227
"06041",28.1,31.2290935516357
"06043",38.1,39.4756050109863
"06045",34.3,38.5153312683105
"06047",30.1,31.809549331665
"06049",39,41.3101234436035
"06051",29,32.7123985290527
"06053",29,32.1341934204102
"06055",30.7,32.5563278198242
"06057",35.5,35.342170715332
"06059",27.9,28.368968963623
"06061",29.9,31.8605823516846
"06063",36.8,39.4810981750488
"06065",28.6,31.3757991790771
"06067",29.7,30.428638458252
"06069",26.7,35.7875061035156
"06071",29.8,32.0023384094238
"06073",25.5,27.4541282653809
"06075",25.5,26.8318481445312
"06077",29.1,31.754789352417
"06079",29.9,30.5460968017578
"06081",27.4,27.6477279663086
"06083",27,28.7487182617188
"06085",24.8,26.2192878723145
"06087",29.4,29.7520408630371
"06089",32.1,34.7786407470703
"06091",38.2,42.7221183776855
"06093",37,40.384880065918
"06095",30.3,31.8480606079102
"06097",29.7,33.535327911377
"06099",30.6,30.8628768920898
"06101",31.4,33.4068565368652
"06103",34.7,39.6162300109863
"06105",40.3,39.7327537536621
"06107",30.4,32.5966758728027
"06109",34.8,39.027042388916
"06111",30.9,29.9959850311279
"06113",26,31.0739860534668
"06115",29.6,34.0461235046387
"08001",24.8,30.7097396850586
"08003",27.7,35.3034706115723
"08005",26.6,28.3339443206787
"08007",32.9,34.8136444091797
"08009",35.6,37.4659538269043
"08011",34.4,40.0660362243652
"08013",24.1,25.120304107666
"08014",23.7,26.3894653320312
"08015",33.3,32.6001167297363
"08017",31.3,37.6641006469727
"08019",27.1,29.8798217773438
"08021",32.5,39.8040237426758
"08023",37.5,42.2897682189941
"08025",31.1,39.2611351013184
"08027",36.5,36.1901817321777
"08029",34.9,39.2273864746094
"08031",23.5,23.5744342803955
"08033",32.1,44.2100486755371
"08035",24.3,26.4639492034912
"08037",25,26.237512588501
"08039",28.8,32.7775268554688
"08041",25.2,27.1054191589355
"08043",32,34.6237030029297
"08045",27.1,32.2545509338379
"08047",28.5,29.5459117889404
"08049",27.8,33.4918174743652
"08051",23.4,24.9046745300293
"08053",33.7,39.3379325866699
"08055",36.4,39.9987907409668
"08057",34.7,39.6716613769531
"08059",26.1,27.0093288421631
"08061",35.7,38.3886909484863
"08063",31.9,37.449764251709
"08065",23.9,29.9619445800781
"08067",27.2,28.6272773742676
"08069",23.8,26.4960346221924
"08071",34,39.207576751709
"08073",30.8,34.8303451538086
"08075",31.1,33.9231872558594
"08077",30.1,32.9870910644531
"08079",33.1,32.5512962341309
"08081",30.9,33.6622848510742
"08083",33.6,38.837329864502
"08085",32.6,37.814624786377
"08087",28.5,35.4953117370605
"08089",33.6,36.3483238220215
"08091",33.3,36.0841674804688
"08093",31.5,32.2016906738281
"08095",33.8,38.9546012878418
"08097",25,29.0909385681152
"08099",30.5,36.270679473877
"08101",31.6,33.5608215332031
"08103",29.5,33.9176025390625
"08105",29.4,36.6268577575684
"08107",25.8,27.1642150878906
"08109",34.8,38.682918548584
"08111",31.2,32.6553840637207
"08113",27.2,26.8777542114258
"08115",37,38.2862091064453
"08117",23.6,26.6492366790771
"08119",29.8,32.4940071105957
"08121",33.1,36.3366012573242
"08123",25.5,29.9968872070312
"08125",30.8,36.0143394470215
"10001",36.1,38.9731330871582
"10003",34.3,31.9135341644287
"10005",40.8,40.5411415100098
"11001",27.9,27.3759346008301
"12001",NA,33.1204986572266
"12003",NA,35.7580909729004
"12005",NA,35.5637512207031
"12007",NA,41.7781715393066
"12009",NA,34.3393249511719
"12011",NA,32.7982444763184
"12013",NA,42.1011657714844
"12015",NA,42.2455101013184
"12017",NA,42.8554649353027
"12019",NA,33.3319396972656
"12021",NA,37.1500549316406
"12023",NA,40.5629386901855
"12027",NA,44.2570762634277
"12029",NA,40.3815727233887
"12031",NA,34.0194511413574
"12033",NA,33.8419799804688
"12035",NA,41.7636413574219
"12037",NA,40.5670585632324
"12039",NA,50.0120429992676
"12041",NA,37.3432540893555
"12043",NA,46.5528526306152
"12045",NA,39.0441703796387
"12047",NA,48.6728477478027
"12049",NA,44.4437141418457
"12051",NA,37.6911544799805
"12053",NA,39.5482597351074
"12055",NA,43.1875419616699
"12057",NA,31.3282794952393
"12059",NA,39.850700378418
"12061",NA,41.3703460693359
"12063",NA,43.4312744140625
"12065",NA,45.3133163452148
"12067",NA,43.1403350830078
"12069",NA,40.8383407592773
"12071",NA,38.8702735900879
"12073",NA,31.3992824554443
"12075",NA,43.2376899719238
"12077",NA,39.671314239502
"12079",NA,48.1824760437012
"12081",NA,39.0639266967773
"12083",NA,42.2685127258301
"12085",NA,35.9714965820312
"12086",NA,36.102352142334
"12087",NA,33.244010925293
"12089",NA,36.9474411010742
"12091",NA,32.4690475463867
"12093",NA,40.2248458862305
"12095",NA,29.6368732452393
"12097",NA,34.4473991394043
"12099",NA,37.3459968566895
"12101",NA,36.512321472168
"12103",NA,36.5475311279297
"12105",NA,37.8834342956543
"12107",NA,43.9014778137207
"12109",NA,32.864990234375
"12111",NA,39.4454879760742
"12113",NA,32.2845802307129
"12115",NA,40.9696960449219
"12117",NA,31.5286674499512
"12119",NA,41.1055564880371
"12121",NA,39.5611457824707
"12123",NA,42.7495460510254
"12125",NA,38.319896697998
"12127",NA,38.5542678833008
"12129",NA,34.4903450012207
"12131",NA,35.4578552246094
"12133",NA,42.4239349365234
"13001",44.4,44.9276657104492
"13003",41.5,39.9174880981445
"13005",42,43.9933853149414
"13007",51.2,46.515380859375
"13009",40.3,40.2736930847168
"13011",38.5,36.5401229858398
"13013",34.6,35.2026824951172
"13015",38.6,33.7271194458008
"13017",45.6,46.1820220947266
"13019",43.1,41.3009452819824
"13021",41.8,45.9978179931641
"13023",41.1,41.3416557312012
"13025",41.8,40.8835868835449
"13027",47,48.9105491638184
"13029",32.9,33.4124526977539
"13031",33.4,34.2378730773926
"13033",45.2,45.0476417541504
"13035",40.4,41.0142784118652
"13037",47.5,48.2762451171875
"13039",36.7,34.471866607666
"13043",45.2,42.821403503418
"13045",36.1,38.2827224731445
"13047",38.7,35.0217895507812
"13049",43.3,43.7909774780273
"13051",36.9,36.608829498291
"13053",24.9,27.0622119903564
"13055",42.9,43.665397644043
"13057",36.5,32.1457328796387
"13059",31.7,31.5656032562256
"13061",53.8,52.2682991027832
"13063",40.5,39.2527160644531
"13065",45.4,43.3597450256348
"13067",33.4,30.2712249755859
"13069",43.2,42.994140625
"13071",42.2,41.7739372253418
"13073",35.2,34.5142555236816
"13075",42.4,42.5727233886719
"13077",35.3,35.952320098877
"13079",43.5,42.0652809143066
"13081",47.1,46.2860450744629
"13083",39.6,38.3188972473145
"13085",37.7,33.8853225708008
"13087",43,45.3322677612305
"13089",37,34.4544410705566
"13091",43.7,44.3075294494629
"13093",48.2,48.1328659057617
"13095",48.9,49.6255798339844
"13097",38.4,40.5746879577637
"13099",48.2,47.7385635375977
"13101",39.2,37.5122871398926
"13103",33.8,35.2355842590332
"13105",45.8,45.1374626159668
"13107",44.1,44.2976341247559
"13109",45,44.6053352355957
"13111",43.2,41.051139831543
"13113",38,36.7235374450684
"13115",39.7,39.8922157287598
"13117",28.2,26.7061977386475
"13119",40.2,41.9530639648438
"13121",33.7,30.6209545135498
"13123",41.9,41.9257583618164
"13125",41.1,41.1912689208984
"13127",43.6,41.1797294616699
"13129",39.4,36.806339263916
"13131",44.1,42.8486595153809
"13133",47.4,43.9807090759277
"13135",32.5,32.217700958252
"13137",35.6,39.7431869506836
"13139",35.6,36.5732955932617
"13141",53.2,52.9172172546387
"13143",37.1,38.4103240966797
"13145",39.5,37.2014427185059
"13147",44.9,40.7742004394531
"13149",40.6,41.4899368286133
"13151",39.6,40.8748474121094
"13153",37,35.8468132019043
"13155",43.2,42.6633491516113
"13157",36.4,34.6470603942871
"13159",40.8,40.3257369995117
"13161",41.6,42.7139053344727
"13163",46.3,47.7263450622559
"13165",46.2,50.3366050720215
"13167",47.8,47.6003074645996
"13169",41.6,40.547248840332
"13171",39.6,40.5835647583008
"13173",43.3,42.8620643615723
"13175",45.6,45.6162376403809
"13177",36.8,34.3740615844727
"13179",34.4,34.9461479187012
"13181",46.8,46.1550483703613
"13183",37.6,35.5453720092773
"13185",37.2,39.3054809570312
"13187",35.6,33.596851348877
"13189",42.9,43.5508613586426
"13191",49.8,46.9759902954102
"13193",47.7,44.4651985168457
"13195",41,42.0814018249512
"13197",46.5,43.2100830078125
"13199",46.5,47.1972007751465
"13201",45.6,42.740104675293
"13205",47.4,46.1668548583984
"13207",41.3,37.9885215759277
"13209",42.6,40.8199119567871
"13211",39.5,38.3180465698242
"13213",37.4,37.9270401000977
"13215",40.4,40.7319145202637
"13217",40.3,41.4372940063477
"13219",33.4,31.1204586029053
"13221",40.8,39.5427169799805
"13223",35.6,36.0899353027344
"13225",41.9,44.4778251647949
"13227",38.5,37.6671333312988
"13229",39.6,40.0206451416016
"13231",37.7,37.1597518920898
"13233",39.7,40.2932586669922
"13235",46.3,47.9710655212402
"13237",45.5,44.7481155395508
"13239",53,47.7592735290527
"13241",45.3,41.1340942382812
"13243",55.5,51.5541801452637
"13245",42.8,45.494068145752
"13247",44.1,42.6664924621582
"13249",42.1,37.4071159362793
"13251",45.6,46.8258781433105
"13253",46.6,47.1394157409668
"13255",41.7,44.8332366943359
"13257",40.6,39.7597236633301
"13259",39.4,42.8537673950195
"13261",43.5,45.3779907226562
"13263",52.2,50.4408874511719
"13265",54,50.2615699768066
"13267",41.9,42.1856918334961
"13269",48.9,48.7074356079102
"13271",47.3,48.0212783813477
"13273",50.8,50.028263092041
"13275",42.7,42.2851829528809
"13277",41.4,41.667854309082
"13279",41.4,44.2358322143555
"13281",45.3,42.4434547424316
"13283",44.5,46.5809364318848
"13285",42.9,42.9631271362305
"13287",46.8,46.4979286193848
"13289",46.6,48.8872146606445
"13291",45.8,43.607593536377
"13293",43.5,43.5817451477051
"13295",39.8,38.0862503051758
"13297",40.1,37.0864143371582
"13299",44.2,42.7360458374023
"13301",50.8,51.8633689880371
"13303",47.5,45.0146446228027
"13305",42.4,39.9245376586914
"13307",50.2,41.9061813354492
"13309",43.5,39.9682769775391
"13311",39.5,39.9037246704102
"13313",37.2,34.6538848876953
"13315",47.8,45.0081939697266
"13317",48.3,45.2724876403809
"13319",47.8,48.8667755126953
"13321",44.7,45.160400390625
"16001",27.9,27.9014949798584
"16003",41.2,41.1533508300781
"16005",32.1,31.739294052124
"16007",35.9,36.447265625
"16009",38.3,38.4281845092773
"16011",32.8,34.2164039611816
"16013",30.5,31.9192123413086
"16015",38.3,40.5998039245605
"16017",38.3,38.2098083496094
"16019",32,31.5246467590332
"16021",38.2,40.867317199707
"16023",41.1,43.7001762390137
"16025",39.4,36.3613929748535
"16027",33,32.8418312072754
"16029",32.3,35.028076171875
"16031",32.8,34.0631217956543
"16033",33.8,36.5479125976562
"16035",40.4,40.1281433105469
"16037",41.9,42.082462310791
"16039",31.6,33.7411308288574
"16041",31.8,32.9039039611816
"16043",34.2,35.2211647033691
"16045",35.7,37.4531059265137
"16047",34,36.9475288391113
"16049",38.6,41.1354064941406
"16051",28.8,31.3620090484619
"16053",33.1,35.4037895202637
"16055",31.3,33.8905067443848
"16057",25.6,27.8641510009766
"16059",38.3,40.5982093811035
"16061",41.6,41.4971313476562
"16063",33.2,36.7696685791016
"16065",16.7,26.6806812286377
"16067",33.7,36.8344078063965
"16069",36,34.0899391174316
"16071",34.6,35.9189949035645
"16073",35.3,38.1749725341797
"16075",36.5,36.3362083435059
"16077",34.4,36.4309768676758
"16079",39.1,40.8403358459473
"16081",27,26.7121181488037
"16083",32.3,34.5190086364746
"16085",37.6,34.8873062133789
"16087",38.9,39.8793258666992
"17001",35.9,34.4398384094238
"17003",46.1,48.4996948242188
"17005",35.5,35.0018501281738
"17007",33.4,32.7973556518555
"17009",35.2,34.7944068908691
"17011",37.6,36.5614852905273
"17013",37,37.3674812316895
"17015",36.9,37.0468482971191
"17017",35.6,35.1977272033691
"17019",28,27.9357528686523
"17021",36.5,35.8286209106445
"17023",35.4,34.4426193237305
"17025",37.3,38.5803604125977
"17027",34.9,34.1146278381348
"17029",32.6,33.5260200500488
"17031",30.3,28.912841796875
"17033",36.5,34.5633316040039
"17035",35.8,36.3948440551758
"17037",29,30.8358173370361
"17039",36,34.023063659668
"17041",33.5,36.3310012817383
"17043",27.8,27.3518829345703
"17045",38.2,37.5521926879883
"17047",38.2,40.3779067993164
"17049",34.9,33.3402214050293
"17051",37.3,37.5401992797852
"17053",35.8,35.4065170288086
"17055",38.4,40.0164184570312
"17057",36.8,35.8713264465332
"17059",39.9,42.6189804077148
"17061",37.2,37.3509216308594
"17063",31.6,31.4213085174561
"17065",38.2,38.6045875549316
"17067",38,36.7439918518066
"17069",40.1,43.201488494873
"17071",38.6,38.7321319580078
"17073",35.3,35.0860443115234
"17075",37.7,37.1821060180664
"17077",32.5,32.1828880310059
"17079",35.9,34.6002883911133
"17081",36.7,37.4296340942383
"17083",34.1,34.4027786254883
"17085",39.6,37.4239387512207
"17087",36.7,40.119556427002
"17089",32.1,28.735424041748
"17091",34.1,36.2327842712402
"17093",27.9,30.0115814208984
"17095",38.1,36.0634155273438
"17097",29.6,26.8041286468506
"17099",35.7,36.2554740905762
"17101",36.6,35.9658889770508
"17103",36.8,35.2433662414551
"17105",35.9,34.4742965698242
"17107",34,35.9572067260742
"17109",33.3,33.1151428222656
"17111",31.3,30.3331069946289
"17113",29.7,28.9120445251465
"17115",37.6,37.0161628723145
"17117",36.5,36.293758392334
"17119",34.9,32.8122062683105
"17121",38.3,39.5117988586426
"17123",37.5,38.0146408081055
"17125",38.2,39.431468963623
"17127",39.6,39.7217140197754
"17129",34.2,33.862720489502
"17131",37,36.2430038452148
"17133",31.8,31.5790386199951
"17135",37.2,36.362174987793
"17137",37.4,35.2359275817871
"17139",35.5,36.3880043029785
"17141",35.9,35.3170738220215
"17143",34.6,33.3996467590332
"17145",38.8,37.0407333374023
"17147",33.9,32.9691848754883
"17149",37.7,37.9523735046387
"17151",43,40.5180740356445
"17153",43.4,49.3838272094727
"17155",36.9,37.0071296691895
"17157",37.5,36.1909790039062
"17159",36.8,37.4425163269043
"17161",35.8,34.5716400146484
"17163",36,33.8316764831543
"17165",38,39.8967971801758
"17167",33.9,33.1580085754395
"17169",39.4,41.1491241455078
"17171",37.2,35.1511344909668
"17173",37,37.1216659545898
"17175",37.3,37.5439262390137
"17177",39.8,38.0731201171875
"17179",34.8,33.8833618164062
"17181",38.7,39.0901107788086
"17183",38.6,37.1965980529785
"17185",37,38.4149208068848
"17187",34.3,36.7220077514648
"17189",36.7,34.3510475158691
"17191",38.5,39.2165069580078
"17193",39.4,41.435375213623
"17195",36.4,35.7908515930176
"17197",32.1,30.1769676208496
"17199",35.5,33.8613777160645
"17201",36.4,35.6022987365723
"17203",33.8,31.3777770996094
"18001",36.9,34.5137062072754
"18003",34.4,32.1047248840332
"18005",33.8,30.6802978515625
"18007",39.2,36.0734329223633
"18009",41.4,42.4699630737305
"18011",29.4,29.1328125
"18013",39.5,37.4659767150879
"18015",37.4,37.3947334289551
"18017",37.8,36.949333190918
"18019",34.6,34.3112754821777
"18021",37.1,36.7029151916504
"18023",36.1,35.3207321166992
"18025",42.7,45.7554512023926
"18027",37.3,35.0583877563477
"18029",35.4,35.2127990722656
"18031",37.3,34.3568725585938
"18033",35.4,34.2880554199219
"18035",34.8,36.569694519043
"18037",36.2,34.5716819763184
"18039",34.3,35.4527778625488
"18041",40.9,39.7889213562012
"18043",36,33.4711837768555
"18045",38.4,38.6503486633301
"18047",36.4,35.4008560180664
"18049",37.6,38.6592750549316
"18051",37.3,34.8900375366211
"18053",37.4,40.3277778625488
"18055",39.2,37.8414993286133
"18057",29.3,28.0997791290283
"18059",33.1,33.7082290649414
"18061",36.6,35.180606842041
"18063",32.3,31.218713760376
"18065",37.9,35.4123649597168
"18067",38.3,36.955696105957
"18069",36.1,34.8365592956543
"18071",38.4,34.4433326721191
"18073",34.6,34.5305252075195
"18075",39,37.7377166748047
"18077",36.8,36.7009124755859
"18079",36.9,35.505744934082
"18081",33.9,31.1158828735352
"18083",35.9,34.5172080993652
"18085",33.7,33.2114219665527
"18087",34.3,34.5710792541504
"18089",37.3,37.795093536377
"18091",36.7,34.5873641967773
"18093",39.3,35.963134765625
"18095",39.3,36.088996887207
"18097",34.1,34.1183624267578
"18099",34.8,35.5275039672852
"18101",37.5,37.6309204101562
"18103",37.7,37.1833992004395
"18105",27.6,26.2795143127441
"18107",36.2,35.0513076782227
"18109",36.3,34.895092010498
"18111",37.5,38.2003211975098
"18113",36.3,35.2793426513672
"18115",39.7,38.6631698608398
"18117",40.1,39.7451133728027
"18119",39.1,37.3712387084961
"18121",40.4,40.3524742126465
"18123",36.6,36.4393119812012
"18125",38.1,37.2155532836914
"18127",34.3,32.5932579040527
"18129",37.1,33.0391845703125
"18131",40.3,38.1352996826172
"18133",35,33.7588424682617
"18135",39.5,37.0587501525879
"18137",37.2,34.2922554016113
"18139",38.2,36.2912902832031
"18141",34.4,34.2279281616211
"18143",37.8,40.1877288818359
"18145",36.1,35.5054550170898
"18147",36.8,34.7135009765625
"18149",39.5,39.1586799621582
"18151",37,35.1899375915527
"18153",39.6,37.9801940917969
"18155",39.6,39.616153717041
"18157",26.9,26.7050914764404
"18159",37,35.5783233642578
"18161",38.1,36.3687896728516
"18163",35.4,34.9627418518066
"18165",38.3,37.2073822021484
"18167",33.2,33.2432975769043
"18169",38.9,37.0577583312988
"18171",39.3,37.8878974914551
"18173",33.8,33.739200592041
"18175",40.2,37.9082679748535
"18177",41.6,39.8333587646484
"18179",35,34.9939498901367
"18181",37.4,37.5313339233398
"18183",35.4,34.7121887207031
"19001",35.3,36.3061904907227
"19003",37,36.1406173706055
"19005",34.9,36.9106292724609
"19007",37.2,39.238899230957
"19009",36.8,37.5528755187988
"19011",34,34.129222869873
"19013",30.5,31.4146919250488
"19015",31.9,33.1282424926758
"19017",30.3,31.2075099945068
"19019",32,34.1296501159668
"19021",29.8,34.4499435424805
"19023",34.6,36.4166450500488
"19025",35.9,35.9590950012207
"19027",33.2,33.6262664794922
"19029",37.3,37.723030090332
"19031",32.9,35.2134246826172
"19033",33.8,35.1269874572754
"19035",36.6,37.8070182800293
"19037",35,34.8529357910156
"19039",34.4,36.080207824707
"19041",34.3,35.4484100341797
"19043",37.7,39.2254219055176
"19045",34,35.7892112731934
"19047",35.4,40.1310234069824
"19049",24.8,27.5047264099121
"19051",33.7,34.3243827819824
"19053",32,35.485897064209
"19055",32.5,34.6815032958984
"19057",35.5,34.7780494689941
"19059",35.4,36.3984794616699
"19061",28.8,32.6087799072266
"19063",34,37.0945014953613
"19065",36.2,36.8178215026855
"19067",33.4,37.6356430053711
"19069",35.1,38.0615272521973
"19071",34.6,35.4702987670898
"19073",34.9,36.7278671264648
"19075",32.5,34.2270851135254
"19077",34.2,35.8181304931641
"19079",33,35.8218727111816
"19081",33.7,36.2252197265625
"19083",34.6,36.4272880554199
"19085",34.6,34.7126045227051
"19087",33.5,34.7641334533691
"19089",33,35.9729423522949
"19091",35.3,36.7229194641113
"19093",33.3,36.3482856750488
"19095",32.2,33.7166328430176
"19097",34,36.9675559997559
"19099",32.2,33.9043197631836
"19101",33.7,32.2583312988281
"19103",23,26.3582630157471
"19105",34.7,34.5355339050293
"19107",35.7,36.0034065246582
"19109",35.5,36.4959602355957
"19111",34.7,36.2667083740234
"19113",31.6,31.0558090209961
"19115",33.2,36.607307434082
"19117",35.5,41.0949325561523
"19119",30.6,33.7801361083984
"19121",30.6,32.9905395507812
"19123",31.5,34.1438903808594
"19125",31.2,32.7168884277344
"19127",32.2,34.5796813964844
"19129",31.8,32.5232620239258
"19131",33.2,35.2075729370117
"19133",35.2,39.110221862793
"19135",32.9,34.1989250183105
"19137",35.4,36.245288848877
"19139",31.3,33.8120269775391
"19141",33,35.3717765808105
"19143",34.5,37.2633514404297
"19145",37.2,37.1716499328613
"19147",36.2,35.634952545166
"19149",32.1,34.7654266357422
"19151",37.3,38.1528778076172
"19153",29.3,29.1315498352051
"19155",33,34.1562957763672
"19157",32.1,33.9116897583008
"19159",35.9,36.9490737915039
"19161",33.8,36.4510231018066
"19163",32.4,29.8550930023193
"19165",32.2,35.8780937194824
"19167",27.5,32.7845268249512
"19169",23.1,24.2442626953125
"19171",33.1,38.9124984741211
"19173",33.7,39.3634185791016
"19175",33,34.9461669921875
"19177",36.4,38.4457244873047
"19179",33.9,37.3966407775879
"19181",29.2,31.0344543457031
"19183",32,36.1007537841797
"19185",35.7,38.8493690490723
"19187",31.7,35.6313247680664
"19189",31.5,34.8534164428711
"19191",31.5,33.6387214660645
"19193",32,32.1470146179199
"19195",33.7,36.1169395446777
"19197",34.2,37.0115661621094
"20001",39.3,40.01025390625
"20003",40,37.8461761474609
"20005",36.4,38.0044479370117
"20007",39.6,39.2205581665039
"20009",40,37.6948089599609
"20011",38.1,36.8563995361328
"20013",40.2,39.9841651916504
"20015",35.4,31.8791313171387
"20017",38.3,39.1609802246094
"20019",44.1,40.9639625549316
"20021",42.2,38.9205665588379
"20023",42.1,40.2610893249512
"20025",37.3,37.962833404541
"20027",40.7,38.1321716308594
"20029",36.3,36.8721542358398
"20031",37.7,37.038646697998
"20033",38.9,39.850025177002
"20035",38.1,34.7766227722168
"20037",34.3,31.4864864349365
"20039",41.4,38.1724624633789
"20041",35.6,36.3882331848145
"20043",37.5,35.6164054870605
"20045",25.5,25.5664920806885
"20047",39.3,39.8448791503906
"20049",44.4,41.4278678894043
"20051",28.9,28.7121410369873
"20053",41.8,36.8238792419434
"20055",33,34.2571983337402
"20057",35,33.4479446411133
"20059",35.6,33.656192779541
"20061",29.4,30.2518749237061
"20063",39.2,37.2638511657715
"20065",44.6,40.2907638549805
"20067",32.8,32.789909362793
"20069",34.2,33.1586799621582
"20071",36.5,38.0458221435547
"20073",42.6,41.1650772094727
"20075",34.1,34.0458030700684
"20077",42.1,41.4925994873047
"20079",37,35.7705039978027
"20081",35.1,38.8441581726074
"20083",36.7,38.1533241271973
"20085",38.9,36.1978988647461
"20087",35.7,34.8566398620605
"20089",44.9,41.1530914306641
"20091",29.7,27.6920204162598
"20093",36.5,38.7916984558105
