"county_fips","per_highChol","pred_outcome"
"20083",39.5,39.1442947387695
"20085",40.4,38.9098281860352
"20087",39.3,38.0673561096191
"20089",42.9,39.645320892334
"20091",37.8,35.6471672058105
"20093",37.1,38.8319129943848
"20095",40.2,37.5222511291504
"20097",39.6,40.6512336730957
"20099",39.9,37.4010238647461
"20101",40.9,40.5347633361816
"20103",36.2,34.5891952514648
"20105",39.9,39.7331428527832
"20107",39.6,40.2312927246094
"20109",39.8,38.5117034912109
"20111",37,36.6117477416992
"20113",37.9,37.0863609313965
"20115",40.7,40.1437721252441
"20117",39.5,39.0465126037598
"20119",39.5,38.5085830688477
"20121",39.7,36.8095321655273
"20123",38.7,35.6449813842773
"20125",38.4,38.9803276062012
"20127",38,40.1280097961426
"20129",41.3,39.6452751159668
"20131",37.2,38.0893478393555
"20133",38.6,37.7565574645996
"20135",41.7,40.1059112548828
"20137",37,38.8220100402832
"20139",40.1,37.7840270996094
"20141",41.7,39.7175331115723
"20143",40,38.8079795837402
"20145",40.2,37.992015838623
"20147",39.8,39.7697906494141
"20149",33.1,33.4983558654785
"20151",36.8,36.4695663452148
"20153",41.4,40.4718971252441
"20155",40.1,38.4627494812012
"20157",41.6,40.5388717651367
"20159",38.5,36.9623908996582
"20161",26.6,29.251537322998
"20163",40,39.0684852600098
"20165",42.5,39.1397552490234
"20167",39.2,38.668571472168
"20169",39.2,35.3746871948242
"20171",39.3,36.1958084106445
"20173",37.2,35.1758575439453
"20175",34.4,34.418212890625
"20177",40.5,36.341236114502
"20179",40.9,39.0609359741211
"20181",38.3,36.4561614990234
"20183",42.2,39.299488067627
"20185",40.5,39.6157455444336
"20187",38.8,38.9475288391113
"20189",37.3,39.3280792236328
"20191",37,37.2918891906738
"20193",34.2,37.2324485778809
"20195",40.8,38.8096237182617
"20197",39.4,39.6727638244629
"20199",39,38.3809280395508
"20201",41.5,39.7775001525879
"20203",39.4,39.5211563110352
"20205",39.7,39.9052429199219
"20207",41.8,39.2993965148926
"20209",37.4,36.3171195983887
"21001",38.8,38.9988708496094
"21003",37.8,39.1463470458984
"21005",35.2,33.6079864501953
"21007",39.6,37.5106925964355
"21009",39.8,39.6115798950195
"21011",38.2,40.0039367675781
"21013",41.1,40.8235130310059
"21015",34.1,35.0527458190918
"21017",37.5,35.555305480957
"21019",38.3,38.772762298584
"21021",36.3,36.3591346740723
"21023",37.5,37.470703125
"21025",40.8,41.2663955688477
"21027",40.1,40.6125259399414
"21029",36.9,34.6741905212402
"21031",37.8,40.6099052429199
"21033",38.8,40.1119613647461
"21035",36.3,35.1984786987305
"21037",34.4,33.6875839233398
"21039",39.8,41.2624549865723
"21041",39.2,39.4109420776367
"21043",39.6,41.3658218383789
"21045",39.9,42.5698013305664
"21047",32.8,33.0638160705566
"21049",37.5,37.2798309326172
"21051",39.7,39.1865882873535
"21053",38.7,41.1069221496582
"21055",41.2,41.246997833252
"21057",41.1,42.4454307556152
"21059",37.9,37.1015167236328
"21061",38.9,41.0386962890625
"21063",40.6,42.7262687683105
"21065",40.2,41.8934020996094
"21067",31.1,33.1853637695312
"21069",37.7,40.0726470947266
"21071",41.2,41.7440528869629
"21073",34.7,36.2769203186035
"21075",38.9,41.024658203125
"21077",36.5,37.1433639526367
"21079",38.6,39.4443206787109
"21081",35.8,35.4767112731934
"21083",39.2,38.4978294372559
"21085",40.9,38.8560676574707
"21087",41.2,41.1251640319824
"21089",38,39.3167839050293
"21091",37.4,38.1171607971191
"21093",35.3,35.8264999389648
"21095",40.3,41.2498321533203
"21097",38,38.6536293029785
"21099",39.8,40.2954025268555
"21101",37.7,36.6855735778809
"21103",38.4,39.3115882873535
"21105",41.7,39.7121543884277
"21107",38.7,38.1398620605469
"21109",41,41.1415596008301
"21111",36.8,33.890380859375
"21113",35.6,35.8014373779297
"21115",39.8,39.9566268920898
"21117",36.6,33.4960060119629
"21119",40.8,40.9880142211914
"21121",40.6,41.2501411437988
"21123",37.4,38.4910278320312
"21125",40.4,39.9848670959473
"21127",39.8,41.5861892700195
"21129",40.1,41.5020790100098
"21131",41.1,42.4624481201172
"21133",42.6,43.8988037109375
"21135",41.1,43.2886047363281
"21137",38.7,39.0432739257812
"21139",40.8,40.7025566101074
"21141",38.5,40.1738548278809
"21143",39.4,40.1643295288086
"21145",38.4,36.6541442871094
"21147",40.1,41.0758361816406
"21149",38.2,37.286190032959
"21151",34,34.5157127380371
"21153",41.8,42.8485450744629
"21155",37.7,38.1866683959961
"21157",39.2,40.1679992675781
"21159",37.4,38.6377296447754
"21161",38.4,38.5705413818359
"21163",35.7,35.4415435791016
"21165",40.7,43.8838157653809
"21167",38.2,36.6536598205566
"21169",39.2,40.3871879577637
"21171",39.2,39.4780006408691
"21173",37.8,38.0771713256836
"21175",36.4,37.4767265319824
"21177",38.2,39.6376075744629
"21179",35.7,36.9562492370605
"21181",38.8,39.3377113342285
"21183",37.6,38.0140037536621
"21185",33.8,32.81298828125
"21187",39.1,38.2902030944824
"21189",41.9,42.883674621582
"21191",38,38.4272727966309
"21193",39.2,39.9731941223145
"21195",42.3,40.8367233276367
"21197",37,37.773681640625
"21199",40.9,40.0775489807129
"21201",41.9,42.0567855834961
"21203",39.5,42.2039527893066
"21205",33.6,35.27197265625
"21207",40.2,39.9912261962891
"21209",35.1,35.2819595336914
"21211",34.8,37.1169815063477
"21213",36.7,36.6252555847168
"21215",37.2,34.295825958252
"21217",36.9,35.8894691467285
"21219",37.9,40.5784759521484
"21221",41.3,41.5420036315918
"21223",38.8,38.641227722168
"21225",38.4,40.1599655151367
"21227",33.6,33.7134628295898
"21229",38.9,38.9668579101562
"21231",40.5,42.004264831543
"21233",38.4,38.6153259277344
"21235",36.6,37.959789276123
"21237",41.7,43.9687538146973
"21239",37.3,36.105884552002
"22001",38.6,37.8719863891602
"22003",36.8,37.5273475646973
"22005",35.5,36.035888671875
"22007",40.6,39.3093070983887
"22009",39.2,40.2467613220215
"22011",37.1,36.2182006835938
"22013",40.8,42.1684188842773
"22015",34.1,35.7481422424316
"22017",39.9,37.7480812072754
"22019",36,36.2837295532227
"22021",38.8,39.639575958252
"22023",39.6,36.9409332275391
"22025",39,38.430534362793
"22027",40.6,42.3363990783691
"22029",39.2,39.3759880065918
"22031",39.5,39.1311416625977
"22033",35.4,35.3085594177246
"22035",38.6,38.6275482177734
"22037",37.8,39.1348075866699
"22039",39.2,38.7752914428711
"22041",39.4,39.6129035949707
"22043",37.7,37.9132041931152
"22045",38.1,37.5849723815918
"22047",37.1,37.2415313720703
"22049",38.8,41.5131149291992
"22051",38.9,36.3939819335938
"22053",38.2,37.8606071472168
"22055",34.9,34.4829330444336
"22057",39.5,37.3301124572754
"22059",36.4,36.3953437805176
"22061",33.2,32.5162506103516
"22063",35.6,36.2858390808105
"22065",38.6,40.2465476989746
"22067",40.6,40.3635177612305
"22069",35.7,37.9027442932129
"22071",35.1,34.5846710205078
"22073",37.3,37.0028953552246
"22075",36.1,35.6698303222656
"22077",40.1,40.5976257324219
"22079",37.9,37.7445106506348
"22081",40.2,40.499210357666
"22083",38.6,39.4370918273926
"22085",40.6,41.1623382568359
"22087",37.1,35.1486282348633
"22089",36.1,36.6703147888184
"22091",39.6,40.2870674133301
"22093",38.8,38.0229988098145
"22095",36.7,37.0650978088379
"22097",38.7,39.2693634033203
"22099",36.9,38.3560829162598
"22101",39.4,38.9737091064453
"22103",37.7,36.0963897705078
"22105",34.8,36.7584381103516
"22107",43.4,43.765625
"22109",38,36.7403106689453
"22111",39.7,41.4415550231934
"22113",40.3,37.5210075378418
"22115",33.6,34.2676773071289
"22117",40.1,39.9980621337891
"22119",40.8,40.8201293945312
"22121",34.2,35.9997024536133
"22123",40.2,40.3937644958496
"22125",36.6,36.4510307312012
"22127",38.2,39.0217514038086
"23001",39.1,37.6561126708984
"23003",41.4,40.0033569335938
"23005",38.1,35.254524230957
"23007",39.6,40.2213439941406
"23009",39.6,40.1532440185547
"23011",37.8,36.6135444641113
"23013",41.7,37.8705024719238
"23015",39.6,36.5426712036133
"23017",38.2,38.0357551574707
"23019",39.4,37.1681060791016
"23021",45.1,40.9782829284668
"23023",40,36.2584266662598
"23025",42.3,40.9804534912109
"23027",37.6,37.7917709350586
"23029",42.5,39.8219223022461
"23031",35.5,37.8716888427734
"24001",37.5,36.3472671508789
"24003",35.7,36.106330871582
"24005",34.4,34.5837097167969
"24009",36.2,35.6495742797852
"24011",38.1,38.2163352966309
"24013",36.8,35.8873100280762
"24015",37.2,36.2238311767578
"24017",34.6,36.0474319458008
"24019",40.2,39.6594772338867
"24021",35.8,35.8596954345703
"24023",40.5,39.5406532287598
"24025",35.4,34.4800796508789
"24027",36.7,36.8203887939453
"24029",38.8,40.5601387023926
"24031",38.4,38.3268241882324
"24033",35.5,36.1152076721191
"24035",35.6,35.9180755615234
"24037",36.6,35.3033828735352
"24039",36.2,36.0778274536133
"24041",39.3,40.1668014526367
"24043",39.7,36.3700523376465
"24045",35,36.3693351745605
"24047",40.8,40.8697204589844
"24510",32,33.9543495178223
"25001",41.8,41.2409858703613
"25003",35.4,36.426342010498
"25005",36.8,35.326587677002
"25007",37.2,39.2209663391113
"25009",35.7,33.8616981506348
"25011",35.2,35.2612800598145
"25013",34.9,34.3683700561523
"25015",32.5,34.4619216918945
"25017",33.1,34.470043182373
"25019",33.6,33.6078453063965
"25021",35.6,35.4381294250488
"25023",35.4,36.8481903076172
"25025",29.6,29.268217086792
"25027",33.1,34.3342628479004
"26001",43.6,41.7484550476074
"26003",38.6,38.5044898986816
"26005",37.4,35.8728523254395
"26007",38.5,41.2808036804199
"26009",40.6,36.9097709655762
"26011",40.2,40.6000671386719
"26013",38.2,39.1011009216309
"26015",37,36.6347961425781
"26017",37.1,37.2472343444824
"26019",38.6,38.6709251403809
"26021",35.5,35.4262008666992
"26023",39.7,39.4783744812012
"26025",36.2,37.1357460021973
"26027",36.7,37.8930397033691
"26029",39.8,37.8139801025391
"26031",40.2,40.4695701599121
"26033",34.5,36.0133895874023
"26035",40,43.4231910705566
"26037",34.3,35.8823204040527
"26039",39.6,39.3347206115723
"26041",38.8,38.0657997131348
"26043",36.7,37.9311599731445
"26045",35.8,37.2221221923828
"26047",37.3,38.1206970214844
"26049",38.6,36.3609046936035
"26051",40.7,43.7510566711426
"26053",39.9,39.1604194641113
"26055",32.9,34.584342956543
"26057",33.7,35.9336624145508
"26059",38.5,39.3060417175293
"26061",32.2,32.2419967651367
"26063",39,40.7327613830566
"26065",32.2,32.8179244995117
"26067",33.7,35.6411552429199
"26069",42,41.4395217895508
"26071",41.8,41.6091651916504
"26073",29.7,33.6537818908691
"26075",34.5,36.6352043151855
"26077",31.6,33.0813484191895
"26079",38.4,38.9645576477051
"26081",34.4,33.9407196044922
"26083",41.3,40.6407089233398
"26085",40.8,42.6930465698242
"26087",36.5,37.7630996704102
"26089",39.1,40.1984405517578
"26091",35.7,37.0966873168945
"26093",36.8,34.9979858398438
"26095",40.7,37.7297248840332
"26097",39.7,40.6392974853516
"26099",36.7,36.020263671875
"26101",37.6,39.4030456542969
"26103",33.3,33.7093505859375
"26105",38.9,37.2833099365234
"26107",35.5,37.2537879943848
"26109",41,38.7927093505859
"26111",36,35.2592658996582
"26113",38.3,39.0860443115234
"26115",34,34.4590606689453
"26117",37,37.5391044616699
"26119",43.7,44.4061737060547
"26121",37.2,36.3152465820312
"26123",36.5,38.8997497558594
"26125",32.3,35.2291030883789
"26127",38.5,38.7969512939453
"26129",41.4,42.669994354248
"26131",43.9,41.8033218383789
"26133",38.6,40.6200256347656
"26135",42.6,42.6131820678711
"26137",38.4,38.5901260375977
"26139",30.5,34.4845848083496
"26141",43,42.6585807800293
"26143",43.5,41.2248153686523
"26145",34.7,36.283748626709
"26147",37.7,36.012508392334
"26149",36,37.4574127197266
"26151",38.3,40.6324577331543
"26153",41,39.6603393554688
"26155",37,36.5136260986328
"26157",37.1,37.1666488647461
"26159",37.3,37.6779518127441
"26161",28.4,30.5975818634033
"26163",35,35.8814849853516
"26165",36.3,37.8656883239746
"27001",38.7,40.6577453613281
"27003",31.6,35.8754653930664
"27005",33.9,38.7769584655762
"27007",31.2,34.7565612792969
"27009",28.1,31.2298183441162
"27011",36.3,40.4531440734863
"27013",26.9,30.9384288787842
"27015",30.9,36.7570190429688
"27017",31.7,34.5718383789062
"27019",30.2,33.3810348510742
"27021",35.3,40.860668182373
"27023",34.6,37.2915267944336
"27025",31,34.189582824707
"27027",29.2,31.5194301605225
"27029",33.5,39.2748336791992
"27031",36,38.4616203308105
"27033",33.7,37.7530059814453
"27035",32.9,39.8815116882324
"27037",29.3,34.8554077148438
"27039",30.5,35.0088539123535
"27041",32.9,37.4320869445801
"27043",34.9,38.5045509338379
"27045",34.6,40.0563125610352
"27047",36.3,38.6998329162598
"27049",33.1,36.9630241394043
"27051",34.8,38.9314651489258
"27053",29.5,32.9602088928223
"27055",31.4,37.0337181091309
"27057",38.2,40.5447769165039
"27059",32.4,35.397834777832
"27061",35.4,39.8566017150879
"27063",33,37.7228202819824
"27065",34,38.2872009277344
"27067",32.5,36.2338447570801
"27069",34.6,39.293872833252
"27071",38.5,38.5975379943848
"27073",34.9,38.7809982299805
"27075",34.5,38.5043029785156
"27077",36.6,38.2129821777344
"27079",33.3,37.3112258911133
"27081",34.4,39.719913482666
"27083",31.4,36.2791709899902
"27085",32.8,35.6280784606934
"27087",32.7,37.3429679870605
"27089",34.7,37.3125419616699
"27091",34.5,39.7133102416992
"27093",33.8,37.2716636657715
"27095",32.1,37.768970489502
"27097",34.3,37.5029220581055
"27099",30.4,35.8447761535645
"27101",35.8,39.5215911865234
"27103",31.1,33.8283004760742
"27105",32.4,37.4631690979004
"27107",33.8,38.8441009521484
"27109",29.1,34.705509185791
"27111",36.2,40.4434280395508
"27113",31.9,35.404426574707
"27115",35.3,37.6467361450195
"27117",34.4,38.044490814209
"27119",35.6,35.7474212646484
"27121",35.3,38.3750343322754
"27123",30.7,32.3479957580566
"27125",35.1,37.9477081298828
"27127",34.2,38.4217834472656
"27129",34.5,36.4305191040039
"27131",28.7,34.9267921447754
"27133",32.4,36.1849212646484
"27135",33.5,36.5308647155762
"27137",30.5,34.7005043029785
"27139",29.4,33.1404571533203
"27141",29.3,31.1650829315186
"27143",31.8,36.635082244873
"27145",31.8,34.272834777832
"27147",32.5,35.5027465820312
"27149",31.2,35.2633895874023
"27151",34.1,39.213306427002
"27153",35.9,39.8004913330078
"27155",35.8,37.7049179077148
"27157",33.4,37.7063369750977
"27159",35.2,37.2807579040527
"27161",32.5,36.9186172485352
"27163",32.1,35.1466522216797
"27165",33.1,37.836368560791
"27167",34.7,34.4214897155762
"27169",29.9,34.3342437744141
"27171",29.2,33.3304481506348
"27173",34,36.6218299865723
"28001",38,39.4758644104004
"28003",36.4,39.9102630615234
"28005",41.4,44.2042350769043
"28007",38.4,39.873779296875
"28009",38.5,40.5830955505371
"28011",37.4,37.398380279541
"28013",37.8,40.2018928527832
"28015",39.2,40.3538551330566
"28017",36.5,39.672679901123
"28019",40.4,41.2902946472168
"28021",35.3,37.5569953918457
"28023",37.5,40.7526779174805
"28025",37.4,39.4379463195801
"28027",37.3,37.8058586120605
"28029",37.4,39.0070343017578
"28031",37.9,39.8028755187988
"28033",35,36.271354675293
"28035",32.5,34.0400085449219
"28037",39.8,40.5662574768066
"28039",36,38.1468467712402
"28041",35.5,37.5816802978516
"28043",37.9,38.534481048584
"28045",39,39.1280364990234
"28047",36.1,37.2343406677246
"28049",34,35.3172874450684
"28051",36.7,36.8470726013184
"28053",38.2,38.4735450744629
"28055",33.4,38.8044013977051
"28057",36.9,38.9717712402344
"28059",38.7,37.2707099914551
"28061",38.1,39.4176445007324
"28063",36.1,38.1590309143066
"28065",38.1,41.7736320495605
"28067",35.4,38.1512603759766
"28069",35.8,38.8280181884766
"28071",31.4,32.7420387268066
"28073",34,35.6661796569824
"28075",36.3,38.6028518676758
"28077",36.5,39.7347564697266
"28079",36.7,38.1338424682617
"28081",34,36.7014465332031
"28083",37.3,37.7182884216309
"28085",36,38.5372848510742
"28087",36.7,37.2091979980469
"28089",35.6,35.3259010314941
"28091",36.8,39.6920204162598
"28093",36.9,38.3803901672363
"28095",37.7,40.4347724914551
"28097",39.8,41.1635284423828
"28099",36.5,38.9207153320312
"28101",36.4,39.2253952026367
"28103",37.1,38.879020690918
"28105",26.8,31.1345100402832
"28107",36.2,38.7634429931641
"28109",36.6,40.4196624755859
"28111",37.7,40.3472518920898
"28113",37.9,39.0896987915039
"28115",35.6,37.740306854248
"28117",35.5,39.7424201965332
"28119",38.5,39.4765434265137
"28121",32.6,37.2400512695312
"28123",37.8,38.9565849304199
"28125",38.9,37.8769378662109
"28127",37.7,39.1045188903809
"28129",38.7,40.8393707275391
"28131",36.7,39.7445755004883
"28133",35.8,37.0625305175781
"28135",36.7,38.6685562133789
"28137",34.3,38.448314666748
"28139",36.6,39.4466590881348
"28141",39,41.4369201660156
"28143",34.4,35.7995300292969
"28145",36.6,39.0306777954102
"28147",38.9,39.8902320861816
"28149",38.8,37.9886474609375
"28151",35.7,38.4327354431152
"28153",37.9,39.1008911132812
"28155",37.5,40.1264495849609
"28157",36.6,38.6312866210938
"28159",38.1,41.3408432006836
"28161",36.9,40.5847053527832
"28163",36.1,37.1142196655273
"29001",32.1,34.6604309082031
"29003",36.7,37.706787109375
"29005",38.9,39.8456268310547
"29007",38.4,39.9500923156738
"29009",38.9,41.1775169372559
"29011",39.3,40.812671661377
"29013",39.2,40.0628204345703
"29015",45.4,43.7357368469238
"29017",40.4,41.1256446838379
"29019",32.6,31.6013069152832
"29021",35.3,36.9783668518066
"29023",38.8,40.1998100280762
"29025",36.6,40.3806610107422
"29027",35.6,35.8655319213867
"29029",40.5,41.627326965332
"29031",31.4,34.9340476989746
"29033",38,39.2166290283203
"29035",39.6,40.7417831420898
"29037",37,38.4692344665527
"29039",41.3,41.4148025512695
"29041",39.9,38.185245513916
"29043",36,37.6580276489258
"29045",40.2,40.6949729919434
"29047",37.2,35.5535736083984
"29049",38.2,36.6458549499512
"29051",37,34.9380378723145
"29053",36.1,36.7803268432617
"29055",39.5,40.5939788818359
"29057",40.6,42.5525169372559
"29059",40.6,41.6515159606934
"29061",40.8,39.9540977478027
"29063",35.9,37.3419532775879
"29065",41.6,40.815486907959
"29067",41.5,42.9843063354492
"29069",40,40.7348365783691
"29071",37.6,36.9578514099121
"29073",40.2,40.6642608642578
"29075",39.8,39.108757019043
"29077",33.2,35.136417388916
"29079",39.2,40.7343635559082
"29081",40.1,40.8946762084961
"29083",39.7,40.7173690795898
"29085",43.6,45.4017181396484
"29087",38.1,41.4291801452637
"29089",36.2,37.739185333252
"29091",40.3,41.0839614868164
"29093",38.2,40.402229309082
"29095",34.4,36.2199859619141
"29097",35.5,36.9608573913574
"29099",36.3,35.5676231384277
"29101",32.2,33.4329414367676
"29103",39.7,40.1919174194336
"29105",37.9,39.2502098083496
"29107",39.9,36.1252517700195
"29109",36.9,39.1648750305176
"29111",37.2,39.5354194641113
"29113",36,37.0471839904785
"29115",38.6,41.0332565307617
"29117",37.4,38.8778533935547
"29119",38.2,39.1544761657715
"29121",37.2,39.7541198730469
"29123",38.4,39.5596351623535
"29125",38.7,40.5437660217285
"29127",36.5,37.4202842712402
"29129",41.3,40.7022438049316
"29131",39.2,38.7591972351074
"29133",38.6,39.2029724121094
"29135",35.9,36.8010139465332
"29137",40.2,41.3554992675781
"29139",38.4,40.5470275878906
"29141",41.3,42.606761932373
"29143",41.1,40.3554954528809
"29145",36.1,38.7386779785156
"29147",34.3,36.1416053771973
"29149",41,42.6049156188965
"29151",36,36.9988403320312
"29153",43.8,44.5201644897461
"29155",40.5,41.3394622802734
"29157",38,38.6334114074707
"29159",37.3,38.4185066223145
"29161",35,33.6124496459961
"29163",36.6,38.6311454772949
"29165",37.2,35.714672088623
"29167",37.5,39.5703010559082
"29169",27.9,31.6170463562012
"29171",38,40.5935592651367
"29173",39.4,40.003303527832
"29175",37.1,38.4923896789551
"29177",37.4,38.9957008361816
"29179",42.8,42.0579452514648
"29181",41.4,40.9442100524902
"29183",34.1,34.9104118347168
"29185",39.2,43.276180267334
"29186",37.2,37.8214340209961
"29187",38.3,37.7532424926758
"29189",32.6,35.0882530212402
"29195",35.6,36.1846885681152
"29197",40.1,40.3636131286621
"29199",38.8,39.0242614746094
"29201",37.7,38.4748458862305
"29203",39.7,41.4562950134277
"29205",39.5,40.3458404541016
"29207",38.3,40.6172180175781
"29209",44,44.545467376709
"29211",39.6,39.7021141052246
"29213",38.9,40.7033882141113
"29215",38.8,40.929500579834
"29217",38.7,40.4903602600098
"29219",36.6,37.7949714660645
"29221",40.1,39.7645111083984
"29223",41.6,42.845531463623
"29225",36,36.8450889587402
"29227",39.5,42.1962585449219
"29229",40.2,41.4164276123047
"29510",31.6,33.1243553161621
"30001",31.2,35.954517364502
"30003",32,35.103099822998
"30005",31.6,34.3295135498047
"30007",33.7,40.5286102294922
"30009",32.9,40.677906036377
"30011",36.8,41.5521659851074
"30013",32.2,34.8973617553711
"30015",31.4,38.6102333068848
"30017",30.6,36.301685333252
"30019",34.8,39.124626159668
"30021",33.5,35.8191566467285
"30023",34.4,36.3456268310547
"30025",31.2,38.5410232543945
"30027",33.7,37.6274681091309
"30029",31.6,35.8650894165039
"30031",25.2,29.5855827331543
"30033",33.5,39.7382774353027
"30035",31.7,34.8019142150879
"30037",36.1,42.7405204772949
"30039",35.5,37.7769622802734
"30041",29.5,34.4600639343262
"30043",32.7,37.9414901733398
"30045",34.3,36.6928672790527
"30047",33.4,38.3276138305664
"30049",30.2,33.7219924926758
"30051",36.9,40.1119537353516
"30053",36.3,41.335319519043
"30055",34.3,40.3391189575195
"30057",34.2,38.3978729248047
"30059",36.2,38.3143119812012
"30061",36.2,38.6928405761719
"30063",28.8,31.436637878418
"30065",35.7,39.4426612854004
"30067",32.1,37.057559967041
"30069",36.2,37.4746513366699
"30071",35,39.7220649719238
"30073",32,37.3857192993164
"30075",36.9,39.1189460754395
"30077",32.5,35.4283447265625
"30079",37.9,40.7432250976562
"30081",33.4,40.6710510253906
"30083",31.8,35.9759559631348
"30085",29.6,33.6253700256348
"30087",33.2,38.1848449707031
"30089",37.1,42.5834999084473
"30091",33.9,40.2562255859375
"30093",30.2,35.3184127807617
"30095",35.1,38.3046760559082
"30097",34.2,39.7268714904785
"30099",33,39.9478607177734
"30101",33.3,35.0516662597656
"30103",35.7,36.9631500244141
"30105",34.4,38.2027282714844
"30107",35,44.2694358825684
"30109",34.9,40.1016960144043
"30111",29.9,33.8225250244141
"31001",34.6,35.1552352905273
"31003",38.5,40.1101493835449
"31005",35.2,38.2444114685059
"31007",36.8,40.8611717224121
"31009",36.4,43.2433204650879
"31011",38.2,37.7199974060059
"31013",35.5,37.3987312316895
"31015",40.3,43.0349464416504
"31017",36.1,40.305362701416
"31019",31.7,33.27685546875
"31021",37.8,40.6980628967285
"31023",34.1,38.443920135498
"31025",37.7,38.1952133178711
"31027",34.2,38.4528656005859
"31029",37,40.5939025878906
"31031",36.7,37.4264068603516
"31033",37,36.371166229248
"31035",37.1,38.0171089172363
"31037",34.2,35.8644752502441
"31039",37.6,38.8582000732422
"31041",37.7,39.5099029541016
"31043",34.4,35.7075347900391
"31045",32.9,35.8487968444824
"31047",34,37.618724822998
"31049",38.7,41.6660118103027
"31051",39.3,38.3080673217773
"31053",37.8,36.7465744018555
"31055",33.2,33.462890625
"31057",39.9,37.5012283325195
"31059",37.5,38.2293281555176
"31061",37.7,41.5291328430176
"31063",35.1,38.9692687988281
"31065",36.9,39.9736824035645
"31067",38.7,37.4115753173828
"31069",39.8,43.7905807495117
"31071",37.6,38.6328430175781
"31073",37.3,38.5835113525391
"31075",37.7,37.3047065734863
"31077",37.7,39.0722999572754
"31079",34.7,35.9546279907227
"31081",36.6,37.7206687927246
"31083",39,39.6663818359375
"31085",39.7,40.0862693786621
"31087",40.4,40.0719795227051
"31089",36.7,38.7478828430176
"31091",37.6,38.9711685180664
"31093",35.2,38.6369247436523
"31095",38.2,40.172477722168
"31097",35.9,37.388671875
"31099",35.7,35.2977333068848
"31101",37.8,39.0436019897461
"31103",40.6,37.8473091125488
"31105",38.3,42.1464538574219
"31107",37.4,40.1946182250977
"31109",32.6,33.116382598877
"31111",35.4,36.3233985900879
"31113",35.5,36.7329521179199
"31115",39.9,39.2358169555664
"31117",37.9,39.3484954833984
"31119",36.9,36.8205528259277
"31121",34.2,38.6570816040039
"31123",36.7,37.8973274230957
"31125",37.9,37.8806762695312
"31127",33.4,34.5029830932617
"31129",38.3,40.4146499633789
"31131",37.3,36.6628761291504
"31133",39.5,42.4941329956055
"31135",35.7,39.1267166137695
"31137",38.3,36.0302848815918
"31139",34.7,37.6501655578613
"31141",34.9,36.1672439575195
"31143",34.9,39.5398559570312
"31145",35.2,37.5168266296387
"31147",37.2,40.1134948730469
"31149",38.8,38.9396324157715
"31151",34.6,37.2693328857422
"31153",33,32.0419654846191
"31155",32.7,35.0008506774902
"31157",32.6,38.0016937255859
"31159",32.9,35.0911598205566
"31161",38.8,41.6103096008301
"31163",37.5,40.7022933959961
"31165",39.7,36.9394874572754
"31167",35.1,36.8736686706543
"31169",38.2,39.9910469055176
"31171",38.7,44.7984199523926
"31173",30,34.94287109375
"31175",36.2,39.9338073730469
"31177",37.4,34.9168815612793
"31179",29.3,33.674201965332
"31181",35.5,37.5104675292969
"31183",38.8,44.0082817077637
"31185",34.5,36.8113021850586
"32001",36.9,37.2890014648438
"32003",36.1,35.1989402770996
"32005",36.9,39.4376411437988
"32007",34.8,34.3733825683594
"32009",42.3,39.3438568115234
"32011",38.5,42.4647026062012
"32013",35.3,35.0400886535645
"32015",36.7,34.526668548584
"32017",38.8,38.363395690918
"32019",36.7,39.1558418273926
"32021",39.9,43.3502082824707
"32023",40.9,40.8861465454102
"32027",35,37.2342987060547
"32029",41.9,43.1533813476562
"32031",35.6,35.7777938842773
"32033",36.4,37.8111190795898
"32510",36.4,37.1284446716309
"33001",34.6,38.7430839538574
"33003",38.4,39.1540336608887
"33005",30.5,36.2317161560059
"33007",38,39.8296928405762
"33009",31.9,35.6109657287598
"33011",31.8,34.7420539855957
"33013",34.2,35.2544441223145
"33015",34,35.7234382629395
"33017",33.5,33.8177452087402
"33019",33.9,37.5248565673828
"34001",37.9,36.3217430114746
"34003",35.1,37.6332740783691
"34005",37.2,36.8535079956055
"34007",36,36.6968612670898
"34009",40,38.9642639160156
"34011",36.4,36.8726119995117
"34013",34.3,34.9910697937012
"34015",35.6,36.6252212524414
"34017",34.1,31.5530395507812
"34019",37.1,37.8124732971191
"34021",35.2,35.0842361450195
"34023",36.2,35.1606407165527
"34025",37.8,35.3173599243164
"34027",34.6,35.8782958984375
"34029",36.8,37.7464218139648
"34031",35.1,35.8546104431152
"34033",36.5,35.9336395263672
"34035",36.3,38.5826110839844
"34037",36.2,34.7161178588867
"34039",34.1,36.1681060791016
"34041",38,36.5377922058105
"35001",34.7,35.6249923706055
"35003",44.3,44.3170509338379
"35005",37.1,36.224781036377
"35006",31.9,38.0139122009277
"35007",36.9,39.0848045349121
"35009",31.1,33.9350814819336
"35011",38.8,39.3796310424805
"35013",33.1,34.7420845031738
"35015",33.9,35.5788421630859
"35017",38.1,39.1922264099121
"35019",35.5,38.6661262512207
"35021",43.1,38.7015991210938
"35023",36.4,40.4297485351562
"35025",31.8,34.9375
"35027",38.1,41.0924263000488
"35028",32.6,35.5255813598633
"35029",38.5,40.2911415100098
"35031",29.8,34.7048683166504
"35033",40,44.0316925048828
"35035",32.6,36.3842124938965
"35037",38.5,42.1050148010254
"35039",34.8,39.4038581848145
"35041",32.2,36.2119102478027
"35043",33.5,36.3252754211426
