"county_fips","per_stroke","pred_outcome"
"08067",2.9,2.88061881065369
"08069",2.4,2.49534916877747
"08071",4.6,4.71885299682617
"08073",4,3.43240189552307
"08075",3.9,3.46554040908813
"08077",3.4,3.277503490448
"08079",4.1,3.35258078575134
"08081",3.9,3.26159405708313
"08083",4.4,3.86469054222107
"08085",4,3.90839242935181
"08087",3.4,3.54655265808105
"08089",5.3,4.33893871307373
"08091",3.6,3.83919835090637
"08093",3.3,3.287433385849
"08095",4.5,3.7803783416748
"08097",2.6,2.84467363357544
"08099",4.1,3.84703254699707
"08101",3.7,3.61452770233154
"08103",3.4,3.41747760772705
"08105",3.4,3.55508828163147
"08107",2.9,2.51729249954224
"08109",5.1,4.31691741943359
"08111",3.5,3.76314115524292
"08113",2.9,2.44089865684509
"08115",5.9,4.08973741531372
"08117",2.7,2.36379170417786
"08119",3.6,3.41570377349854
"08121",3.9,3.575359582901
"08123",2.8,2.71885085105896
"08125",4.1,3.53470230102539
"10001",3.9,3.73129630088806
"10003",3.6,3.04088521003723
"10005",4.5,4.07574701309204
"11001",2.8,2.60238695144653
"12001",3.2,2.92673134803772
"12003",3.8,3.49618601799011
"12005",3.9,3.40439915657043
"12007",5,4.26518964767456
"12009",3.9,3.64156436920166
"12011",4.3,3.36182546615601
"12013",5.2,4.32998466491699
"12015",5.4,4.75906133651733
"12017",5.5,5.17082643508911
"12019",3.4,3.14624524116516
"12021",4.6,3.94532656669617
"12023",5.1,4.2836766242981
"12027",6.1,5.08197641372681
"12029",5.7,4.41525650024414
"12031",3.8,3.21441292762756
"12033",4.2,3.48090767860413
"12035",4.9,4.24103021621704
"12037",5.2,4.73419237136841
"12039",5.5,5.27713680267334
"12041",4.9,4.00404834747314
"12043",6.5,5.35644102096558
"12045",4.6,4.13169717788696
"12047",5.9,5.26290273666382
"12049",5,4.71453332901001
"12051",4.3,3.95058584213257
"12053",5,4.22849988937378
"12055",6,5.17916059494019
"12057",3.3,2.9511775970459
"12059",4.9,4.15435552597046
"12061",5.1,4.5146427154541
"12063",5.5,4.66501379013062
"12065",5,4.99346494674683
"12067",5.6,4.33641290664673
"12069",4.6,4.10968017578125
"12071",4.6,3.96685361862183
"12073",3.1,2.95329523086548
"12075",5.2,4.6659197807312
"12077",4.5,3.85631704330444
"12079",6,5.46276712417603
"12081",4.5,4.03140211105347
"12083",5.4,4.53674125671387
"12085",4.5,3.75830221176147
"12086",3.9,3.55113101005554
"12087",4,3.44706439971924
"12089",3.8,3.63150358200073
"12091",3.2,2.96933031082153
"12093",5.2,4.28333473205566
"12095",3.1,2.83613634109497
"12097",3.4,3.157790184021
"12099",4.7,3.83579993247986
"12101",3.7,3.69461750984192
"12103",4.7,3.77938437461853
"12105",4.4,4.02480888366699
"12107",5.9,5.17628145217896
"12109",3,3.10606384277344
"12111",4.6,4.06030559539795
"12113",3.5,3.03734946250916
"12115",4.6,4.33861589431763
"12117",3.1,2.95225286483765
"12119",5.7,4.29703807830811
"12121",5.1,4.31096935272217
"12123",5.4,4.20850467681885
"12125",4.4,3.82174587249756
"12127",3.8,3.9647057056427
"12129",3.7,3.24007606506348
"12131",3.7,3.30338025093079
"12133",4.8,4.45075178146362
"13001",4.9,4.79487276077271
"13003",5.3,4.13707399368286
"13005",4.7,4.45236682891846
"13007",6.9,5.30838441848755
"13009",4.4,4.01178359985352
"13011",4.1,3.6288583278656
"13013",3.3,3.06590723991394
"13015",3.6,3.20004367828369
"13017",5.9,5.09343147277832
"13019",5,4.34423398971558
"13021",5.1,4.49967002868652
"13023",4.2,4.02696323394775
"13025",4.7,4.00817394256592
"13027",6.1,5.32159376144409
"13029",2.8,2.64286160469055
"13031",3.3,3.04553437232971
"13033",4.9,4.46543455123901
"13035",4,3.96566009521484
"13037",5.8,5.13931226730347
"13039",3.7,3.45441913604736
"13043",5.5,4.56857395172119
"13045",3.4,3.53582906723022
"13047",3.6,3.28442883491516
"13049",4.9,4.40421485900879
"13051",3.7,3.37921142578125
"13053",2.3,2.16301918029785
"13055",4.9,4.36853456497192
"13057",3.3,2.79227066040039
"13059",3.4,2.85388326644897
"13061",6.4,6.11777353286743
"13063",4.4,3.84893584251404
"13065",5.7,4.81022310256958
"13067",2.7,2.56268048286438
"13069",4.6,4.28508138656616
"13071",4.8,4.46580648422241
"13073",3.6,2.92657661437988
"13075",4.9,4.36182451248169
"13077",3.2,2.99087405204773
"13079",4.8,4.37924814224243
"13081",5.3,5.003493309021
"13083",3.7,3.72116684913635
"13085",3.5,3.25267910957336
"13087",5.3,4.67799425125122
"13089",3.8,3.12470197677612
"13091",4.8,4.67562580108643
"13093",5.5,5.4353232383728
"13095",6,5.01139640808105
"13097",3.8,3.45916438102722
"13099",5.8,5.11767530441284
"13101",3.7,3.51717376708984
"13103",2.9,2.8859691619873
"13105",5,4.77098369598389
"13107",4.9,4.5702953338623
"13109",5.2,4.61203384399414
"13111",5.1,4.08550310134888
"13113",3.3,3.12871217727661
"13115",4.6,3.80998206138611
"13117",2.4,2.28683495521545
"13119",4.4,4.16185331344604
"13121",2.9,2.68572235107422
"13123",4.5,4.12124824523926
"13125",4.5,3.89754414558411
"13127",4.2,3.9859893321991
"13129",4.6,3.56643509864807
"13131",5.3,4.54869413375854
"13133",5.2,4.33326721191406
"13135",3.1,2.86399292945862
"13137",4.1,3.79150700569153
"13139",4.1,3.45199656486511
"13141",7.1,6.49846076965332
"13143",3.5,3.53649544715881
"13145",3.7,3.2281391620636
"13147",4.5,4.28620719909668
"13149",4.4,4.14618015289307
"13151",3.3,3.41124701499939
"13153",3.2,3.17679309844971
"13155",5.1,4.43597936630249
"13157",3.5,2.98142886161804
"13159",4.4,3.98515653610229
"13161",5.3,4.39123296737671
"13163",6.2,5.14831209182739
"13165",6,5.93745708465576
"13167",6,5.04595184326172
"13169",4.5,3.9821445941925
"13171",4.2,3.93378114700317
"13173",5.7,4.33357191085815
"13175",5.1,4.65247964859009
"13177",3.3,2.83936071395874
"13179",3.4,3.24595284461975
"13181",5,5.15696430206299
"13183",3.5,3.15743947029114
"13185",3.9,3.6147289276123
"13187",3.5,3.22824716567993
"13189",4.9,4.40837526321411
"13191",6.6,5.24499750137329
"13193",7,5.50241851806641
"13195",4.7,4.24651288986206
"13197",5.7,4.71023035049438
"13199",5.4,5.24609088897705
"13201",6,4.75704574584961
"13205",5.8,5.3306245803833
"13207",4.2,3.61387586593628
"13209",5,4.11538696289062
"13211",3.9,3.4893946647644
"13213",4.1,3.64163327217102
"13215",4.3,3.80253863334656
"13217",3.9,3.7294590473175
"13219",2.9,2.5889573097229
"13221",4.4,3.80506634712219
"13223",3.1,2.89565467834473
"13225",4.3,4.19681835174561
"13227",3.9,3.75459790229797
"13229",4.5,3.84041142463684
"13231",3.6,3.34892201423645
"13233",4.1,3.88872313499451
"13235",5.1,5.22511577606201
"13237",5.3,4.5283465385437
"13239",7,5.48401927947998
"13241",4.7,4.27716636657715
"13243",8.7,6.0485987663269
"13245",4.5,4.4216480255127
"13247",4.4,3.81046628952026
"13249",4.5,3.63388729095459
"13251",5.4,4.84345579147339
"13253",5.7,5.22350835800171
"13255",4.7,4.40018224716187
"13257",4.7,4.11285638809204
"13259",5,4.26539945602417
"13261",5,4.58396291732788
"13263",6.5,5.86827754974365
"13265",6.6,6.1024284362793
"13267",4.6,4.01004457473755
"13269",6.3,5.40219116210938
"13271",5.7,5.21028280258179
"13273",6.6,6.04508304595947
"13275",4.8,4.1530966758728
"13277",4.6,4.08289623260498
"13279",4.6,4.39449405670166
"13281",5.1,4.55180978775024
"13283",6,4.97070932388306
"13285",4.2,4.15850162506104
"13287",6.1,5.06725454330444
"13289",5.7,5.34246873855591
"13291",5.1,4.56603670120239
"13293",5.2,4.49051856994629
"13295",4.1,3.75297117233276
"13297",4,3.44471287727356
"13299",5.2,4.54427289962769
"13301",6.1,6.06599712371826
"13303",5.3,4.6280369758606
"13305",4.8,4.14667797088623
"13307",6.6,5.18034791946411
"13309",5.6,4.21995496749878
"13311",4,3.95630574226379
"13313",4.2,3.43193769454956
"13315",5.1,4.83466243743896
"13317",5.5,5.27678251266479
"13319",5.5,5.19214725494385
"13321",4.9,4.68420076370239
"16001",2.8,2.61211228370667
"16003",5.1,4.45445966720581
"16005",3.4,2.85385775566101
"16007",4,3.67271280288696
"16009",4.7,4.10264587402344
"16011",3.5,3.27447867393494
"16013",3.4,3.13334584236145
"16015",4.2,3.97944498062134
"16017",4.4,3.9742968082428
"16019",3.2,2.738196849823
"16021",4.5,4.4654655456543
"16023",5.5,4.36784029006958
"16025",3.6,3.13383769989014
"16027",3.2,3.13380765914917
"16029",3.6,3.45252180099487
"16031",3.4,3.24011707305908
"16033",4.1,3.72585773468018
"16035",4.8,4.37366390228271
"16037",4.6,4.28517150878906
"16039",3.4,3.25516629219055
"16041",3.4,3.13399362564087
"16043",3.8,3.4277663230896
"16045",4,3.90327525138855
"16047",4.3,3.99659180641174
"16049",5.3,4.31529712677002
"16051",3.3,2.67116260528564
"16053",3.9,3.42460942268372
"16055",3.4,3.26366496086121
"16057",2.7,2.62972331047058
"16059",4.8,4.27218294143677
"16061",5.1,4.80946493148804
"16063",3.6,3.67756533622742
"16065",1.9,2.44768500328064
"16067",4,3.77207899093628
"16069",3.8,3.44066333770752
"16071",3.7,3.64765453338623
"16073",4.2,4.09823322296143
"16075",4.6,3.69992661476135
"16077",4.1,3.61263537406921
"16079",5.7,4.41651678085327
"16081",2.8,2.53045868873596
"16083",3.4,3.3040463924408
"16085",5,3.69651460647583
"16087",4.8,4.46193218231201
"17001",3.7,3.42722129821777
"17003",6.2,5.43928480148315
"17005",4.2,3.45171093940735
"17007",3.5,3.22174119949341
"17009",3.7,3.2734580039978
"17011",4.9,3.90835905075073
"17013",3.9,3.77821707725525
"17015",4.2,4.08336591720581
"17017",4,3.48349452018738
"17019",2.7,2.61527800559998
"17021",4,3.62349247932434
"17023",3.6,3.28120875358582
"17025",4.5,3.93393158912659
"17027",3.5,3.2633068561554
"17029",3.8,3.31625318527222
"17031",3.4,2.97175073623657
"17033",3.8,3.41084837913513
"17035",3.9,3.63970232009888
"17037",3,2.77201819419861
"17039",3.7,3.42812728881836
"17041",3.8,3.49552416801453
"17043",2.8,2.44932413101196
"17045",4.6,3.92799162864685
"17047",4.1,4.05284214019775
"17049",3.3,3.18014407157898
"17051",3.9,3.72376418113708
"17053",3.6,3.52158784866333
"17055",4.8,3.95065593719482
"17057",4.4,3.69481182098389
"17059",5.1,4.66612768173218
"17061",4.3,3.82642316818237
"17063",3,2.87482905387878
"17065",4.5,3.91312217712402
"17067",4.1,3.76460075378418
"17069",4.8,4.81510353088379
"17071",4.5,3.87224173545837
"17073",3.4,3.52956461906433
"17075",4.4,3.95853543281555
"17077",3.9,3.16655778884888
"17079",3.7,3.41499614715576
"17081",4.1,3.77625107765198
"17083",3.6,3.34683775901794
"17085",4.3,3.87408638000488
"17087",3.9,3.83865451812744
"17089",2.9,2.79852247238159
"17091",3.9,3.67597985267639
"17093",2.4,2.43782830238342
"17095",4.6,3.95685172080994
"17097",3.1,2.57187938690186
"17099",3.9,3.60378122329712
"17101",4.5,3.55278301239014
"17103",4.2,3.59848809242249
"17105",3.8,3.56950664520264
"17107",3.8,3.5007860660553
"17109",4,3.31864905357361
"17111",3,2.80193662643433
"17113",3,2.61565685272217
"17115",4,3.90639162063599
"17117",4.5,3.77046418190002
"17119",3.3,3.23272395133972
"17121",4.3,3.91413378715515
"17123",4.5,4.02794551849365
"17125",4.2,4.06087732315063
"17127",4.8,4.04977464675903
"17129",3.6,3.25682926177979
"17131",4,3.72525930404663
"17133",3.1,2.90124368667603
"17135",4.1,3.76226377487183
"17137",4,3.6026394367218
"17139",3.6,3.55830383300781
"17141",4.1,3.32108736038208
"17143",3.6,3.36067986488342
"17145",4.9,3.94784879684448
"17147",3.4,3.17701053619385
"17149",4.3,3.9164457321167
"17151",5.1,4.58192110061646
"17153",5.7,5.38131523132324
"17155",3.7,3.7014696598053
"17157",4.2,3.77309536933899
"17159",4.2,3.72494769096375
"17161",3.7,3.63926005363464
"17163",3.7,3.38341379165649
"17165",4.5,3.95941519737244
"17167",3.4,3.17823958396912
"17169",4.5,4.45094299316406
"17171",3.8,3.59495043754578
"17173",4.3,3.82524442672729
"17175",4,3.90282773971558
"17177",4.4,4.10450220108032
"17179",3.5,3.172194480896
"17181",4.2,4.16740608215332
"17183",4.8,4.03344535827637
"17185",4.4,3.89908361434937
"17187",4.1,3.79337000846863
"17189",3.5,3.4009907245636
"17191",4.2,4.04855394363403
"17193",5.1,4.25035953521729
"17195",3.8,3.73657393455505
"17197",2.8,2.72046160697937
"17199",3.8,3.35778903961182
"17201",4.3,3.68277883529663
"17203",3.9,2.93284773826599
"18001",4.8,3.55009150505066
"18003",3.6,2.96875858306885
"18005",3.5,2.90219807624817
"18007",4.7,3.61691904067993
"18009",4.9,4.18945598602295
"18011",2.9,2.47979950904846
"18013",4.1,3.76942038536072
"18015",3.8,3.75731301307678
"18017",4.4,3.75712966918945
"18019",3.4,3.22514605522156
"18021",3.8,3.52759337425232
"18023",3.8,3.42789363861084
"18025",4.7,4.54011821746826
"18027",4.3,3.54074382781982
"18029",3.4,3.26130604743958
"18031",3.5,3.2971613407135
"18033",3.3,3.32336378097534
"18035",4,3.51196694374084
"18037",3.6,3.23754787445068
"18039",3.9,3.3643946647644
"18041",5.2,3.91553902626038
"18043",3.8,3.05456042289734
"18045",3.9,3.82092928886414
"18047",3.7,3.37651944160461
"18049",4.6,3.85480880737305
"18051",4.1,3.42205500602722
"18053",4.4,3.9424889087677
"18055",4.3,3.81173872947693
"18057",2.4,2.14985418319702
"18059",3.2,2.89870023727417
"18061",4,3.27543807029724
"18063",3,2.73005867004395
"18065",4.1,3.62728714942932
"18067",4,3.65520095825195
"18069",3.8,3.36634492874146
"18071",4.2,3.46330165863037
"18073",3.5,3.24928951263428
"18075",4.7,3.8108241558075
"18077",3.9,3.62014603614807
"18079",3.9,3.53663206100464
"18081",3.2,2.79583644866943
"18083",4,3.52612400054932
"18085",3.6,3.19708061218262
"18087",4,3.50801730155945
"18089",4,3.77508592605591
"18091",4.1,3.61940765380859
"18093",4.4,3.60456013679504
"18095",4,3.67082715034485
"18097",3.9,3.20136666297913
"18099",3.9,3.4836540222168
"18101",4.5,3.8381986618042
"18103",4,3.76119208335876
"18105",2.8,2.48813724517822
"18107",4.4,3.51821732521057
"18109",3.8,3.27738547325134
"18111",4.2,3.84456014633179
"18113",3.4,3.28725028038025
"18115",4.3,3.97909998893738
"18117",4.2,3.96774458885193
"18119",4.4,3.90041875839233
"18121",4.1,4.11739826202393
"18123",4,3.61970520019531
"18125",4.2,3.75009202957153
"18127",3.3,3.05231690406799
"18129",3.5,3.29325032234192
"18131",4.3,3.99762988090515
"18133",3.6,3.18191123008728
"18135",4.6,3.85327887535095
"18137",3.9,3.3946635723114
"18139",3.9,3.62950086593628
"18141",3.7,3.28079295158386
"18143",4.7,3.91555762290955
"18145",4,3.53204846382141
"18147",3.7,3.41512274742126
"18149",4.1,3.81573963165283
"18151",3.6,3.59758853912354
"18153",4.2,3.76535654067993
"18155",4.2,4.01589870452881
"18157",2.9,2.47413110733032
"18159",3.9,3.62556433677673
"18161",3.9,3.55330967903137
"18163",3.6,3.46663284301758
"18165",4,3.73780250549316
"18167",3.8,3.33892869949341
"18169",4.2,3.73878574371338
"18171",3.9,3.79338502883911
"18173",3.1,2.98913097381592
"18175",4.1,3.7628059387207
"18177",4.4,3.8228816986084
"18179",3.7,3.39291977882385
"18181",4.1,3.69686698913574
"18183",3.5,3.33897876739502
"19001",4.1,3.70400738716125
"19003",4.2,3.62143182754517
"19005",4.4,3.91732573509216
"19007",4.8,4.15499019622803
"19009",4.2,3.91997456550598
"19011",3.9,3.23302459716797
"19013",3.6,3.17009496688843
"19015",3.2,3.17586898803711
"19017",3.3,2.92561459541321
"19019",3.6,3.24113249778748
"19021",3.6,3.41484689712524
"19023",4.2,3.73296499252319
"19025",4.1,3.57272863388062
"19027",3.8,3.41128253936768
"19029",4.4,3.8820321559906
"19031",3.5,3.39280891418457
"19033",4.1,3.67379236221313
"19035",4.4,4.09328889846802
"19037",4.1,3.56483578681946
"19039",4.3,3.93585848808289
"19041",3.7,3.50069642066956
"19043",4.3,4.16941595077515
"19045",3.9,3.60450196266174
"19047",4.3,4.01264953613281
"19049",2.5,2.28796029090881
"19051",4.1,3.53445982933044
"19053",3.8,3.6970694065094
"19055",3.6,3.49823355674744
"19057",3.9,3.593909740448
"19059",4.3,3.61743593215942
"19061",3.6,3.05712962150574
"19063",4.1,4.04692935943604
"19065",4.5,3.85910296440125
"19067",4.1,3.94403648376465
"19069",4.3,3.9163932800293
"19071",3.6,3.65466094017029
"19073",4.2,3.77338767051697
"19075",3.5,3.3381085395813
"19077",3.8,3.61341714859009
"19079",3.8,3.63100004196167
"19081",3.7,3.73901534080505
"19083",4.1,3.6746506690979
"19085",3.9,3.35840129852295
"19087",3.8,3.41378331184387
"19089",4.2,3.55617427825928
"19091",4.1,3.82492017745972
"19093",3.9,3.70658922195435
"19095",3.6,3.26488184928894
"19097",4.1,3.76858377456665
"19099",3.4,3.27487802505493
"19101",4.6,3.45339775085449
"19103",2.5,2.41853952407837
"19105",3.8,3.57819414138794
"19107",4.2,3.79185199737549
"19109",4.4,3.91503810882568
"19111",4.5,3.76168918609619
"19113",3,2.88687658309937
"19115",4.3,3.75460338592529
"19117",4.9,4.08644866943359
"19119",3.4,3.35957360267639
"19121",3.1,3.08151388168335
"19123",3.6,3.50123691558838
"19125",3.2,3.02965784072876
"19127",3.8,3.48707413673401
"19129",3.7,3.01683163642883
"19131",3.7,3.52504682540894
"19133",4.3,4.16048812866211
"19135",3.4,3.39768934249878
"19137",4.4,3.84280133247375
"19139",3.6,3.22152066230774
"19141",4.6,3.67760848999023
"19143",4.1,3.86287140846252
"19145",4.2,3.9795823097229
"19147",3.8,3.73793935775757
"19149",3.4,3.31408739089966
"19151",4.1,3.90198469161987
"19153",3.1,2.5907039642334
"19155",3.8,3.3013129234314
"19157",3.7,3.47108960151672
"19159",4.4,3.72579455375671
"19161",3.8,3.65465593338013
"19163",3.3,2.93389439582825
"19165",4.3,3.68996286392212
"19167",3.2,2.88337016105652
"19169",2.3,2.27217292785645
"19171",4.4,3.94053530693054
"19173",4.3,3.97272944450378
"19175",4.1,3.49708914756775
"19177",4.4,3.94906806945801
"19179",4.1,3.72724533081055
"19181",3.3,2.81549477577209
"19183",3.7,3.41688251495361
"19185",4.7,4.05900859832764
"19187",3.5,3.5341682434082
"19189",3.3,3.42310404777527
"19191",3.2,3.38613843917847
"19193",3.6,3.26707530021667
"19195",3.9,3.65903544425964
"19197",4.8,3.85978984832764
"20001",4.3,3.94312644004822
"20003",4.2,4.06810140609741
"20005",3.8,3.50399041175842
"20007",4.4,4.1040210723877
"20009",3.8,3.83380818367004
"20011",4.3,3.6124062538147
"20013",4.1,4.04365968704224
"20015",3.1,2.88467121124268
"20017",4.5,3.87077903747559
"20019",5.1,4.55996084213257
"20021",4.5,3.74915027618408
"20023",4.5,4.11949110031128
"20025",3.7,3.87515091896057
"20027",4.4,3.81781220436096
"20029",4.2,3.71612596511841
"20031",4.6,3.70760655403137
"20033",3.8,3.90895414352417
"20035",4.1,3.50811314582825
"20037",3.4,3.05254006385803
"20039",4.6,4.07866764068604
"20041",3.8,3.45971965789795
"20043",3.5,3.54550385475159
"20045",2.7,2.38503217697144
"20047",4.1,3.99467444419861
"20049",5.9,4.62415647506714
"20051",2.9,2.68236923217773
"20053",4.4,3.70264649391174
"20055",3.3,3.05057239532471
"20057",3.4,2.94398522377014
"20059",3.3,3.19357323646545
"20061",2.7,2.82500243186951
"20063",3.8,3.74434208869934
"20065",4.8,4.05998420715332
"20067",3.2,2.95310759544373
"20069",3.1,3.14509439468384
"20071",3.3,3.52492022514343
"20073",5.1,4.417564868927
