"county_fips","per_copd","pred_outcome"
"05021",10.8,10.5940704345703
"05023",11.1,10.1645631790161
"05025",10.3,9.8711404800415
"05027",8.8,8.97431373596191
"05029",10.7,9.82497406005859
"05031",7.9,7.53112268447876
"05033",9.2,9.28099250793457
"05035",9.3,8.99934101104736
"05037",10.8,10.4421339035034
"05039",9.5,8.15158748626709
"05041",13.1,11.7618417739868
"05043",9.8,8.89524459838867
"05045",6.7,7.02048492431641
"05047",11.2,10.9881916046143
"05049",13.2,11.0246543884277
"05051",9.5,8.6380558013916
"05053",8.2,7.73607158660889
"05055",9.7,9.58313179016113
"05057",9.8,9.95918273925781
"05059",9.8,9.24659538269043
"05061",9.5,9.57608127593994
"05063",9.7,10.0816469192505
"05065",12.2,10.082859992981
"05067",11.1,10.4381189346313
"05069",9.3,7.97936630249023
"05071",10.3,9.86130523681641
"05073",13.6,12.4962301254272
"05075",11.3,11.0938653945923
"05077",11.7,11.8360319137573
"05079",8.8,9.25225925445557
"05081",10.2,10.2356996536255
"05083",10.4,9.54550266265869
"05085",7.5,7.61699199676514
"05087",10.5,9.99816036224365
"05089",12.1,11.2056436538696
"05091",10.1,9.2304515838623
"05093",9.6,9.17923545837402
"05095",11.5,10.983323097229
"05097",12,11.5819845199585
"05099",11.8,12.4188861846924
"05101",11.3,10.6520910263062
"05103",10.3,9.8834056854248
"05105",10.2,9.56163120269775
"05107",12.4,11.8510341644287
"05109",10.2,9.83312511444092
"05111",11.3,11.0351314544678
"05113",11.4,10.6235370635986
"05115",9.1,8.20351505279541
"05117",10.4,7.92139196395874
"05119",7.2,6.57120323181152
"05121",11.2,10.9038143157959
"05123",10.9,11.3983287811279
"05125",7.2,7.16699552536011
"05127",10.6,9.99158668518066
"05129",13.7,12.0177812576294
"05131",8.5,7.57253122329712
"05133",9.9,9.60680103302002
"05135",12.3,11.5863819122314
"05137",13.2,11.9579257965088
"05139",9.6,9.47705364227295
"05141",12.6,11.785080909729
"05143",6.5,5.88624000549316
"05145",9.3,9.1612377166748
"05147",12.3,11.1042051315308
"05149",9.9,8.67531681060791
"06001",4.1,3.63764810562134
"06003",6.4,6.74468612670898
"06005",7.1,7.89959335327148
"06007",6.8,7.02068090438843
"06009",8.4,8.60470771789551
"06011",6.4,7.34803438186646
"06013",4.7,4.5549168586731
"06015",8.1,7.89982843399048
"06017",6,6.41039991378784
"06019",6,6.74068593978882
"06021",7.1,7.78052949905396
"06023",7.6,7.34729242324829
"06025",5.7,7.19302415847778
"06027",6.9,7.79707860946655
"06029",6.4,6.41976928710938
"06031",5.9,6.1801233291626
"06033",9.1,9.13943481445312
"06035",7.6,8.15756225585938
"06037",4.9,5.22101259231567
"06039",7.2,8.71626949310303
"06041",5.3,5.64948177337646
"06043",8.4,8.05832481384277
"06045",8.5,8.83475875854492
"06047",6.1,6.4631609916687
"06049",9.9,9.9583101272583
"06051",6,6.35280656814575
"06053",5.7,5.77089309692383
"06055",5.7,6.11980104446411
"06057",7.2,7.13372325897217
"06059",4.7,4.81178998947144
"06061",5.2,5.85248279571533
"06063",8.7,8.14328289031982
"06065",5.4,5.87341928482056
"06067",5.6,5.26208209991455
"06069",4.7,5.8466477394104
"06071",5.2,5.66626882553101
"06073",4.7,4.86347818374634
"06075",3.9,4.1149468421936
"06077",5.5,5.79552745819092
"06079",5.8,6.14793634414673
"06081",4,4.06654977798462
"06083",5.6,5.65796613693237
"06085",3.5,3.75268411636353
"06087",5.4,5.60951471328735
"06089",7.6,7.77109575271606
"06091",10.2,10.1595726013184
"06093",9.1,9.46866512298584
"06095",5.3,5.73236227035522
"06097",5.8,6.2448787689209
"06099",6.1,6.10301065444946
"06101",6.8,6.58526468276978
"06103",8.4,8.80605602264404
"06105",11.3,10.3368806838989
"06107",6.1,5.86542463302612
"06109",7.6,8.32616329193115
"06111",5.2,5.68161201477051
"06113",4.7,5.05124664306641
"06115",6.5,7.11151695251465
"08001",5.1,5.4996452331543
"08003",6.4,6.99541425704956
"08005",4.9,4.87781286239624
"08007",7.7,7.15695381164551
"08009",10.7,9.24413681030273
"08011",10.1,10.510196685791
"08013",4.7,4.5456371307373
"08014",4.2,4.01280927658081
"08015",7.1,6.82887935638428
"08017",8,7.70641946792603
"08019",5.7,6.19025945663452
"08021",6.9,8.41425609588623
"08023",8.4,8.51127910614014
"08025",7.1,7.75703239440918
"08027",8.6,7.57660341262817
"08029",9.2,8.58497428894043
"08031",4.2,4.11752557754517
"08033",8.3,9.99582767486572
"08035",4,3.79827499389648
"08037",5,5.00319004058838
"08039",5.9,6.01130676269531
"08041",5.2,5.16611671447754
"08043",8.2,7.78179550170898
"08045",5.8,6.35816287994385
"08047",6.1,6.18813705444336
"08049",6.2,6.72288703918457
"08051",4.6,5.19894552230835
"08053",6,7.80948734283447
"08055",8.6,8.38931751251221
"08057",10.6,8.97113990783691
"08059",5,4.57385873794556
"08061",8.9,7.91127681732178
"08063",8.3,7.80185031890869
"08065",4.7,5.34164762496948
"08067",6.2,5.9630446434021
"08069",5.2,5.12086057662964
"08071",8.2,9.57336235046387
"08073",7.9,7.48968935012817
"08075",8.4,8.03888988494873
"08077",7,7.04243183135986
"08079",6.9,6.4539942741394
"08081",7.9,7.15471267700195
"08083",8.3,8.01900386810303
"08085",8,8.00640964508057
"08087",6.9,7.79765462875366
"08089",9,8.89275360107422
"08091",6.2,7.55470085144043
"08093",6.5,7.04258251190186
"08095",8.3,8.89698696136475
"08097",4.9,5.53897333145142
"08099",8.1,8.76460456848145
"08101",7.2,7.53145885467529
"08103",6.8,6.82363033294678
"08105",7.1,7.83942985534668
"08107",5.4,5.29198265075684
"08109",9.3,9.03657627105713
"08111",6.2,6.71540546417236
"08113",5.3,5.32465267181396
"08115",9.1,8.44909286499023
"08117",5,5.00458860397339
"08119",6.8,7.32792711257935
"08121",7.6,7.61432647705078
"08123",5.5,6.04049777984619
"08125",7.8,8.14184093475342
"10001",7.6,7.23881959915161
"10003",6,5.98217153549194
"10005",9.1,8.00891304016113
"11001",4,4.42203569412231
"12001",6,5.89104080200195
"12003",8.3,7.95843696594238
"12005",7.9,6.97692060470581
"12007",10.5,9.48724555969238
"12009",7.8,7.20896339416504
"12011",6.3,5.93681764602661
"12013",11.1,10.2986764907837
"12015",9.7,9.46380519866943
"12017",11.1,10.5571212768555
"12019",7,6.38222122192383
"12021",8,7.68490552902222
"12023",10.1,9.67270088195801
"12027",12.1,10.8243818283081
"12029",12.2,11.0840339660645
"12031",7,6.1413459777832
"12033",7.8,7.13537788391113
"12035",8.6,8.46853351593018
"12037",10.8,9.30720233917236
"12039",11,9.75301837921143
"12041",9.7,8.51561737060547
"12043",11.7,11.8380460739136
"12045",9.1,8.62126350402832
"12047",12.1,11.4209146499634
"12049",9.5,9.84646415710449
"12051",8.5,8.55597496032715
"12053",9.1,8.69418811798096
"12055",11,10.8182058334351
"12057",6,5.54313278198242
"12059",10.9,9.2094087600708
"12061",8.8,9.00642204284668
"12063",10.3,9.84807395935059
"12065",10.3,10.1472311019897
"12067",10.6,9.97301769256592
"12069",8,8.18009185791016
"12071",8.2,7.81714057922363
"12073",5.9,5.73311519622803
"12075",11,11.0921592712402
"12077",10,8.92389011383057
"12079",11.1,10.9641036987305
"12081",8.3,7.57134294509888
"12083",9.8,9.22212600708008
"12085",8.5,7.49619054794312
"12086",5.3,6.42053985595703
"12087",7.2,7.19921350479126
"12089",7.6,7.18479108810425
"12091",6.6,5.95711183547974
"12093",10.5,10.0105228424072
"12095",5.5,5.2729115486145
"12097",5.5,5.71605539321899
"12099",7.1,6.84937191009521
"12101",7.8,7.68307399749756
"12103",8.1,7.79958248138428
"12105",8,7.80756616592407
"12107",13,11.3729591369629
"12109",6,5.85823535919189
"12111",8.3,8.00463008880615
"12113",6.8,6.27771854400635
"12115",8.4,7.95796298980713
"12117",5.6,5.59527778625488
"12119",10.1,8.07577323913574
"12121",10.5,9.10299587249756
"12123",11.5,9.8856372833252
"12125",10,9.68548679351807
"12127",8.4,7.90789985656738
"12129",7.8,6.65313720703125
"12131",7.7,7.27592372894287
"12133",10.7,9.8245677947998
"13001",11,10.746434211731
"13003",11,9.44863605499268
"13005",9.5,10.2015476226807
"13007",12.4,12.2789974212646
"13009",8.1,8.01004981994629
"13011",8.8,8.35153102874756
"13013",6.5,6.80973052978516
"13015",7.1,7.69302129745483
"13017",11.1,11.0264844894409
"13019",10.7,10.8577098846436
"13021",8.4,8.6502571105957
"13023",8.8,9.3762674331665
"13025",10.3,9.81397914886475
"13027",11.6,11.0904006958008
"13029",5,5.33828353881836
"13031",6.6,6.92731380462646
"13033",9.8,9.54765701293945
"13035",8,8.42933940887451
"13037",9.3,9.84395503997803
"13039",6.9,7.2113242149353
"13043",9.8,9.49877738952637
"13045",7.3,7.33054351806641
"13047",7.5,7.26541090011597
"13049",9.1,9.26558876037598
"13051",6.4,6.5296688079834
"13053",4.3,4.84165477752686
"13055",11.3,11.0279684066772
"13057",5.6,5.66133546829224
"13059",5.8,5.83047342300415
"13061",11,10.3574714660645
"13063",6.5,6.77039098739624
"13065",11,10.1429758071899
"13067",4.8,4.22346448898315
"13069",9.8,9.20610332489014
"13071",9.6,9.1340446472168
"13073",5.5,6.04596853256226
"13075",10.1,9.60358905792236
"13077",5.9,6.25580310821533
"13079",9,9.03020668029785
"13081",11,9.84440040588379
"13083",8.2,8.06119632720947
"13085",6.8,7.12628221511841
"13087",9.7,9.74936676025391
"13089",5.2,4.99721145629883
"13091",9.8,9.99483203887939
"13093",9.2,10.1024370193481
"13095",9.1,9.39711475372314
"13097",5.8,6.05451488494873
"13099",10.3,9.9568567276001
"13101",7.4,7.6129846572876
"13103",6.1,6.12197160720825
"13105",9.6,10.3707456588745
"13107",10,10.4108257293701
"13109",9.6,9.30385112762451
"13111",10.6,9.31012916564941
"13113",5.3,5.67714071273804
"13115",8.1,8.44010639190674
