"county_fips","per_obesity","pred_outcome"
"20075",40.2,39.9645195007324
"20077",41.9,35.5738410949707
"20079",36.5,33.330249786377
"20081",41.8,37.0331878662109
"20083",36.5,36.7552642822266
"20085",37.8,36.5962600708008
"20087",34.7,35.9573287963867
"20089",39.1,34.2692718505859
"20091",31.2,26.381799697876
"20093",37.6,35.9867210388184
"20095",39.8,36.9876441955566
"20097",39,38.4541053771973
"20099",41.3,37.115779876709
"20101",36.6,36.9094047546387
"20103",39.8,30.3766231536865
"20105",40.2,34.7531929016113
"20107",37.2,35.7931098937988
"20109",39.8,34.9069671630859
"20111",37.8,35.6695289611816
"20113",37,34.5314712524414
"20115",38.7,34.5453567504883
"20117",37.4,38.3179512023926
"20119",36.8,35.2211074829102
"20121",35,34.6882362365723
"20123",39,34.9825820922852
"20125",38.9,38.1606941223145
"20127",36.7,34.40966796875
"20129",37.9,38.4494667053223
"20131",38.7,34.4887351989746
"20133",39.5,35.8986930847168
"20135",35.2,37.6029891967773
"20137",42.7,37.2012977600098
"20139",41.8,36.980525970459
"20141",38.8,34.8389167785645
"20143",38.3,36.5230255126953
"20145",38.2,35.9697189331055
"20147",40.5,34.9948234558105
"20149",35.8,32.0310401916504
"20151",36.5,34.4034194946289
"20153",41.9,35.4780082702637
"20155",44,37.9626922607422
"20157",41.2,35.0099029541016
"20159",39.5,36.6653060913086
"20161",26.4,26.3971843719482
"20163",40.6,38.1968688964844
"20165",38.7,35.8260536193848
"20167",41.5,34.0146369934082
"20169",41.1,32.7488670349121
"20171",38.1,31.8220882415771
"20173",38.6,33.667049407959
"20175",42.7,40.0787353515625
"20177",38.3,34.3277244567871
"20179",34,36.5613746643066
"20181",38.2,32.0832901000977
"20183",39,35.5595016479492
"20185",41,37.5465621948242
"20187",39.5,35.5185317993164
"20189",41.3,39.3865699768066
"20191",39.9,34.160472869873
"20193",35,34.2058792114258
"20195",40.5,37.885799407959
"20197",35.1,36.6809768676758
"20199",36.6,33.5688323974609
"20201",34,38.635555267334
"20203",41.7,38.360424041748
"20205",39.8,35.5349540710449
"20207",39.6,35.3623428344727
"20209",40.7,39.5247535705566
"21001",NA,39.0002670288086
"21003",NA,39.0566177368164
"21005",NA,36.1645622253418
"21007",NA,37.0860710144043
"21009",NA,39.6011619567871
"21011",NA,40.4553718566895
"21013",NA,41.8647155761719
"21015",NA,34.105655670166
"21017",NA,33.8400001525879
"21019",NA,39.9036560058594
"21021",NA,35.7392120361328
"21023",NA,40.7849922180176
"21025",NA,40.099925994873
"21027",NA,39.1680221557617
"21029",NA,38.1134300231934
"21031",NA,39.8198394775391
"21033",NA,37.4802703857422
"21035",NA,35.8732299804688
"21037",NA,30.3219947814941
"21039",NA,39.0979461669922
"21041",NA,39.7921371459961
"21043",NA,39.6142463684082
"21045",NA,40.796573638916
"21047",NA,36.7157859802246
"21049",NA,37.3843879699707
"21051",NA,41.5244407653809
"21053",NA,39.7831497192383
"21055",NA,39.2486114501953
"21057",NA,37.7216415405273
"21059",NA,36.8795127868652
"21061",NA,39.9363822937012
"21063",NA,39.8091659545898
"21065",NA,41.7380104064941
"21067",NA,27.3371334075928
"21069",NA,41.1482315063477
"21071",NA,40.801441192627
"21073",NA,35.2330322265625
"21075",NA,39.0552215576172
"21077",NA,37.0353164672852
"21079",NA,39.2619590759277
"21081",NA,38.3161468505859
"21083",NA,38.3424339294434
"21085",NA,39.6236228942871
"21087",NA,39.2362442016602
"21089",NA,38.6080856323242
"21091",NA,39.6030349731445
"21093",NA,36.951042175293
"21095",NA,42.8099517822266
"21097",NA,38.3843574523926
"21099",NA,39.7857055664062
"21101",NA,38.229133605957
"21103",NA,39.398567199707
"21105",NA,37.8083381652832
"21107",NA,40.1023101806641
"21109",NA,42.1702499389648
"21111",NA,32.9417724609375
"21113",NA,34.4390411376953
"21115",NA,39.584602355957
"21117",NA,30.7083911895752
"21119",NA,39.1529388427734
"21121",NA,43.5372047424316
"21123",NA,40.737476348877
"21125",NA,41.5205764770508
"21127",NA,40.708610534668
"21129",NA,43.2235984802246
"21131",NA,41.1136436462402
"21133",NA,40.6320724487305
"21135",NA,41.5893898010254
"21137",NA,40.4030876159668
"21139",NA,39.9457092285156
"21141",NA,37.3816795349121
"21143",NA,34.8690490722656
"21145",NA,36.0584411621094
"21147",NA,42.1578254699707
"21149",NA,36.8789710998535
"21151",NA,35.3412742614746
"21153",NA,42.1385459899902
"21155",NA,38.6410293579102
"21157",NA,37.082576751709
"21159",NA,40.1247520446777
"21161",NA,37.74072265625
"21163",NA,37.6187553405762
"21165",NA,42.5256080627441
"21167",NA,37.4329795837402
"21169",NA,41.0439071655273
"21171",NA,41.047435760498
"21173",NA,37.7817420959473
"21175",NA,35.7581672668457
"21177",NA,40.3759880065918
"21179",NA,38.3880195617676
"21181",NA,41.6353797912598
"21183",NA,38.2191848754883
"21185",NA,31.6748466491699
"21187",NA,38.5022621154785
"21189",NA,41.3344459533691
"21191",NA,38.7172164916992
"21193",NA,40.0323066711426
"21195",NA,41.8056144714355
"21197",NA,39.6649589538574
"21199",NA,39.5134963989258
"21201",NA,43.1981315612793
"21203",NA,42.1628456115723
"21205",NA,37.9886512756348
"21207",NA,39.3461761474609
"21209",NA,37.6371841430664
"21211",NA,33.3380088806152
"21213",NA,38.3945541381836
"21215",NA,34.3302421569824
"21217",NA,39.037654876709
"21219",NA,39.0140419006348
"21221",NA,36.2598495483398
"21223",NA,38.7414817810059
"21225",NA,40.1225929260254
"21227",NA,35.7710227966309
"21229",NA,38.6392860412598
"21231",NA,39.1676750183105
"21233",NA,38.5453453063965
"21235",NA,38.6856269836426
"21237",NA,43.5908279418945
"21239",NA,30.1659202575684
"22001",41.8,41.7551612854004
"22003",44.2,40.4636116027832
"22005",35.5,38.3062896728516
"22007",38.4,39.0569190979004
"22009",43,43.0131340026855
"22011",40.7,37.8139801025391
"22013",47.5,44.400032043457
"22015",40.9,37.0927467346191
"22017",42.2,41.4413757324219
"22019",43,37.5347557067871
"22021",38.6,41.5961990356445
"22023",36.4,37.2498741149902
"22025",41.8,40.6853942871094
"22027",48.5,44.5656890869141
"22029",45.6,41.0010833740234
"22031",44.4,42.4426231384277
"22033",35.3,34.2203140258789
"22035",51.2,47.2700500488281
"22037",42.2,39.6451873779297
"22039",44.7,40.0089111328125
"22041",42,41.2585983276367
"22043",39.9,40.0596504211426
"22045",42.5,38.8916625976562
"22047",43,40.4901275634766
"22049",44.9,41.4096298217773
"22051",41.6,35.0718383789062
"22053",42.7,39.25927734375
"22055",34.5,35.5301055908203
"22057",47.2,38.1434936523438
"22059",38.6,40.9508781433105
"22061",42.6,36.402172088623
"22063",38.9,36.1323623657227
"22065",49.9,46.8349418640137
"22067",44.8,43.7365188598633
"22069",40.1,39.4877891540527
"22071",34.4,30.9761962890625
"22073",43.9,36.9131927490234
"22075",38.7,38.8951835632324
"22077",39.9,38.761589050293
"22079",40.7,39.9845199584961
"22081",43.9,43.809253692627
"22083",43.1,39.5056190490723
"22085",44.7,41.2147941589355
"22087",42.8,39.1681594848633
"22089",37.7,35.8349342346191
"22091",42.7,44.103687286377
"22093",43.7,41.004753112793
"22095",41.8,39.4653244018555
"22097",40.4,41.4198684692383
"22099",45.3,40.6655731201172
"22101",45,40.6497039794922
"22103",37.4,32.5844078063965
"22105",43,39.0607986450195
"22107",48.4,44.3709487915039
"22109",41.3,38.5418472290039
"22111",37,40.217903137207
"22113",42.8,40.2129096984863
"22115",38.5,37.1532707214355
"22117",45.5,42.4743385314941
"22119",44.6,41.9966888427734
"22121",41.6,39.7909545898438
"22123",40.1,38.4865608215332
"22125",40.7,39.826099395752
"22127",45.9,41.0124893188477
"23001",35.8,37.0734176635742
"23003",40,34.3938522338867
"23005",26.7,25.7372455596924
"23007",34.6,31.810962677002
"23009",29.4,27.8130931854248
"23011",32.5,32.9952774047852
"23013",28.8,27.0850124359131
"23015",30.9,30.0113620758057
"23017",35,34.243408203125
"23019",38,34.6544609069824
"23021",34.6,35.1225738525391
"23023",29.6,29.3596382141113
"23025",37.2,38.0217247009277
"23027",34.3,30.0134544372559
"23029",39.8,33.6313095092773
"23031",33.1,33.1767120361328
"24001",36.6,38.5228462219238
"24003",34.5,29.8039226531982
"24005",34,31.8855457305908
"24009",36.3,33.2032623291016
"24011",41.7,39.4802513122559
"24013",37.7,31.0607261657715
"24015",41.3,36.3806381225586
"24017",41.9,40.5080108642578
"24019",41.8,39.567138671875
"24021",34.7,31.5952033996582
"24023",36.3,37.7316246032715
"24025",35.8,31.2918090820312
"24027",30,26.256233215332
"24029",35.1,32.4206047058105
"24031",26.1,21.3338279724121
"24033",42.2,34.2429161071777
"24035",29.4,30.3829116821289
"24037",37.4,34.4868965148926
"24039",38.4,40.1671867370605
"24041",30.1,31.3347091674805
"24043",39,37.3077201843262
"24045",39.6,36.8730316162109
"24047",33.1,32.7908592224121
"24510",38.7,33.3898963928223
"25001",26.3,26.5676288604736
"25003",31.2,29.1781902313232
"25005",32.1,33.0388259887695
"25007",25.5,29.7941951751709
"25009",30,29.4903945922852
"25011",26.3,28.4573993682861
"25013",34.9,33.2390289306641
"25015",22.2,24.1294326782227
"25017",23.8,20.6433563232422
"25019",27.7,24.219202041626
"25021",23.5,22.4438018798828
"25023",29.7,27.4227046966553
"25025",24.2,26.6800994873047
"25027",32.6,29.6697483062744
"26001",39,32.4610290527344
"26003",36.1,33.151252746582
"26005",35.6,37.4227981567383
"26007",41.3,36.8519134521484
"26009",36.4,29.3600177764893
"26011",38.6,37.1253051757812
"26013",40.3,38.5763168334961
"26015",37,37.0571784973145
"26017",38,37.0800819396973
"26019",35.4,28.1453952789307
"26021",38.8,31.3264446258545
"26023",36,38.0080108642578
"26025",42.5,39.1810684204102
"26027",36.2,36.4605178833008
"26029",35,31.2735176086426
"26031",41.1,33.6678771972656
"26033",35.6,38.5573921203613
"26035",40.5,37.8120040893555
"26037",35.2,32.4228248596191
"26039",37.5,35.0340309143066
"26041",39.9,34.4862480163574
"26043",38.1,36.6075820922852
"26045",38.9,32.3012504577637
"26047",32.7,29.5459365844727
"26049",40.6,40.4153327941895
"26051",40.6,36.0892944335938
"26053",37,33.6059684753418
"26055",35.3,30.4060192108154
"26057",36.7,38.5511360168457
"26059",37.6,36.7192001342773
"26061",33.7,29.8695621490479
"26063",38.6,36.9167327880859
"26065",34.5,32.6586036682129
"26067",40.2,38.6256217956543
"26069",38.8,34.0169639587402
"26071",39,32.1311187744141
"26073",39.5,35.1851272583008
"26075",39.2,36.7443733215332
"26077",37.4,30.6005268096924
"26079",38.7,36.5041351318359
"26081",34.8,32.846321105957
"26083",33.7,27.2834720611572
"26085",40.5,37.883617401123
"26087",35.5,38.2963027954102
"26089",31.7,26.649356842041
"26091",40.6,37.6402015686035
"26093",32.3,30.7169322967529
"26095",40.9,37.1809959411621
"26097",41.2,37.0392990112305
"26099",37.5,34.9793510437012
"26101",36.6,33.4714851379395
"26103",36.4,30.3588237762451
"26105",40.4,32.9435729980469
"26107",37.1,36.3312644958496
"26109",38.9,35.8292808532715
"26111",31.8,31.6280841827393
"26113",39.3,37.3938064575195
"26115",40.6,37.3161125183105
"26117",42.5,36.5321578979492
"26119",38.6,35.9367980957031
"26121",44.3,38.1069946289062
"26123",37.8,38.2681732177734
"26125",31.3,25.2156543731689
"26127",40.6,35.8164520263672
"26129",39.4,36.4721145629883
"26131",37,35.0089645385742
"26133",39.6,37.6160011291504
"26135",38.4,36.4701995849609
"26137",38.1,37.1361961364746
"26139",32.3,31.4388370513916
"26141",40.9,35.4333648681641
"26143",39.2,32.492992401123
"26145",36.6,39.3505401611328
"26147",36.5,36.8506278991699
"26149",38.3,39.2051239013672
"26151",40,38.2271919250488
"26153",40.3,34.4966888427734
"26155",38.8,38.247673034668
"26157",41.7,36.821891784668
"26159",39.4,35.8845901489258
"26161",27.5,22.7141170501709
"26163",37.4,39.6226196289062
"26165",39,36.6529121398926
"27001",33.2,34.3998146057129
"27003",36.2,33.8203887939453
"27005",37.3,36.972713470459
"27007",38.5,32.1943244934082
"27009",41.5,38.0052261352539
"27011",37.6,37.5113105773926
"27013",33.8,34.7263259887695
"27015",35.5,35.5816307067871
"27017",38.8,38.0162391662598
"27019",32,30.8452777862549
"27021",36.9,34.7926483154297
"27023",40.4,36.6482810974121
"27025",36.5,37.0791778564453
"27027",32.9,32.7685432434082
"27029",34.5,38.0483055114746
"27031",35.3,28.4899787902832
"27033",39.2,36.9508857727051
"27035",37.5,34.8406448364258
"27037",34.5,31.6288738250732
"27039",35.2,36.0738868713379
"27041",35.2,34.9677963256836
"27043",37.6,37.1599197387695
"27045",40.5,36.9474487304688
"27047",36,36.3324928283691
"27049",36,35.8017578125
"27051",39.7,37.4385986328125
"27053",27.1,23.5730400085449
"27055",34.1,34.5250587463379
"27057",35.4,34.8582496643066
"27059",32.8,37.5575370788574
"27061",36,33.7848663330078
"27063",35.8,36.6501655578613
"27065",37.6,39.0395965576172
"27067",40.6,34.5025405883789
"27069",34,36.4583168029785
"27071",37,31.7906894683838
"27073",34,35.8163871765137
"27075",35.4,34.2958221435547
"27077",36.2,35.5595779418945
"27079",35.3,37.5852508544922
"27081",36.6,37.3426628112793
"27083",37.9,36.0375289916992
"27085",42,37.1821022033691
"27087",43.8,42.2813034057617
"27089",39,36.932243347168
"27091",36.3,36.7608528137207
"27093",37.1,36.5218467712402
"27095",38.5,39.7187728881836
"27097",37.2,37.9327011108398
"27099",37.9,36.8278503417969
"27101",36.3,36.1214942932129
"27103",33.2,31.7056446075439
"27105",38.6,38.5351791381836
"27107",35.6,38.174488067627
"27109",36.4,28.5990867614746
"27111",34.3,34.8353843688965
"27113",40.2,37.1291198730469
"27115",39.6,39.3372077941895
"27117",38.5,37.3038330078125
"27119",39.4,35.8595008850098
"27121",38.9,36.4981460571289
"27123",32.1,25.1706314086914
"27125",38.6,38.1753349304199
"27127",36.5,37.6781349182129
"27129",38.8,38.4159851074219
"27131",37.5,33.4815063476562
"27133",36.6,36.6808052062988
"27135",35.9,38.1681480407715
"27137",35.2,32.733699798584
"27139",32,35.312198638916
"27141",39,37.5194931030273
"27143",38.8,37.2552108764648
"27145",36,36.1548271179199
"27147",37.4,34.2011528015137
"27149",36.8,35.3837394714355
"27151",38.4,36.8866958618164
"27153",39.3,37.649055480957
"27155",38.7,37.764762878418
"27157",37.5,36.5849800109863
"27159",38.4,38.385684967041
"27161",39.1,36.9959144592285
"27163",32.5,29.110689163208
"27165",36.8,36.9580345153809
"27167",38.6,37.8875350952148
"27169",33.8,35.4561042785645
"27171",35.4,34.0872344970703
"27173",38.8,37.3107261657715
"28001",41.2,42.3101539611816
"28003",40,37.7667541503906
"28005",45,41.826732635498
"28007",42.6,41.764102935791
"28009",42.4,40.5367622375488
"28011",46.5,43.1407814025879
"28013",41.1,42.1021690368652
"28015",40,37.770809173584
"28017",43.3,42.9869575500488
"28019",40.2,39.1345367431641
"28021",47.8,45.4244384765625
"28023",38.6,40.4528045654297
"28025",47.6,42.6120262145996
"28027",46.4,49.2088394165039
"28029",41.8,42.1622161865234
"28031",40.4,40.3451881408691
"28033",37.3,39.9346885681152
"28035",35.8,39.4575004577637
"28037",40.4,38.5137405395508
"28039",37.2,39.3451499938965
"28041",41.9,41.139045715332
"28043",46.1,41.6201438903809
"28045",37.3,34.7015571594238
"28047",36.5,38.601016998291
"28049",44,39.407096862793
"28051",50.7,48.967601776123
"28053",52.4,45.9817848205566
"28055",45.3,42.5864143371582
"28057",36.2,38.1641387939453
"28059",40.7,35.6692771911621
"28061",44.9,42.8103981018066
"28063",51.5,45.8675842285156
"28065",45.4,43.4282341003418
"28067",41.6,40.142147064209
"28069",43.7,41.8985023498535
"28071",34.4,33.8459892272949
"28073",38.7,37.710018157959
"28075",42.1,40.6533966064453
"28077",46.3,42.2808456420898
"28079",42.8,41.5114898681641
"28081",36.4,36.5845756530762
"28083",43.4,46.8012924194336
"28085",40.5,40.4079170227051
"28087",37.5,40.1009407043457
"28089",36.3,30.7974433898926
"28091",43.5,41.8650016784668
"28093",41.9,42.8812828063965
"28095",42.9,39.9946250915527
"28097",43.5,39.4364471435547
"28099",43.1,42.0114898681641
"28101",40.9,41.7023849487305
"28103",46.4,44.6990661621094
"28105",34.5,32.014575958252
"28107",46.3,42.6026039123535
"28109",38,40.0077667236328
"28111",43.7,40.5860443115234
"28113",46,43.8157157897949
"28115",38.9,38.5749778747559
"28117",40.5,38.3205833435059
"28119",51.2,46.6545639038086
"28121",36.6,35.0050506591797
"28123",43.4,42.3579597473145
"28125",50.3,46.176139831543
"28127",40.2,41.7010383605957
"28129",43.6,39.5249290466309
"28131",41,39.302001953125
"28133",48.6,47.2177047729492
"28135",44.9,44.3446617126465
"28137",36.1,38.5092887878418
"28139",43.3,40.8282508850098
"28141",39.5,37.4355583190918
"28143",51,47.931697845459
"28145",41.6,38.4501762390137
"28147",43.1,42.1589393615723
"28149",43.8,40.4048500061035
"28151",44.2,44.4146308898926
"28153",44.2,41.4737091064453
"28155",36.5,37.6149444580078
"28157",47.4,45.2074279785156
"28159",41.7,41.7330627441406
"28161",40.1,41.7842674255371
"28163",50.5,46.1405639648438
"29001",34.7,35.288745880127
"29003",36,37.9201431274414
"29005",41.6,34.6055870056152
"29007",40,39.6545829772949
"29009",37.8,39.0105361938477
"29011",40.7,37.480297088623
"29013",41.2,37.9147338867188
"29015",38.9,36.1612930297852
"29017",39.3,38.4480972290039
"29019",29.8,32.0227813720703
"29021",42.9,38.2242240905762
"29023",41.1,39.2184028625488
"29025",38.9,36.4022064208984
"29027",36.9,35.0676651000977
"29029",35.6,31.5579643249512
"29031",34.7,35.5735855102539
"29033",38.6,37.018970489502
"29035",40,39.9633903503418
"29037",38,35.8878288269043
"29039",39.8,36.0428009033203
"29041",38.3,35.2752647399902
"29043",36.3,34.0396919250488
"29045",41.7,37.1396522521973
"29047",37.4,31.2578601837158
"29049",39.5,35.2609825134277
"29051",36.6,29.1177406311035
"29053",37.5,34.6017227172852
"29055",41.9,36.8177299499512
"29057",40.7,35.4315986633301
"29059",39.5,40.3792915344238
"29061",38.4,36.574764251709
"29063",38.9,35.2855415344238
"29065",39.5,36.5460624694824
"29067",38,34.8236198425293
"29069",46.2,42.4925956726074
"29071",39.6,37.0957908630371
"29073",39.3,39.0808372497559
"29075",41.2,37.1068458557129
"29077",36.7,33.3690948486328
"29079",39,36.5541381835938
"29081",39.3,39.0598602294922
"29083",38.5,38.4561424255371
"29085",43,37.3457489013672
"29087",36.6,37.9599266052246
"29089",34.8,34.4860801696777
"29091",36.8,38.9833374023438
"29093",42.3,35.8165283203125
"29095",37.2,32.5002365112305
"29097",40,38.1764907836914
"29099",40.3,37.6339569091797
"29101",35.3,35.2633476257324
"29103",39.5,38.5491600036621
"29105",38.5,38.0423622131348
"29107",37,35.0428047180176
"29109",40.1,39.198486328125
"29111",36.6,37.7160453796387
"29113",39.9,34.8544807434082
"29115",35.7,37.9932289123535
"29117",39.4,36.3709030151367
"29119",43,39.4143180847168
"29121",34.4,36.8539428710938
"29123",37.7,37.7595825195312
"29125",38.2,37.6476135253906
"29127",39.6,37.2405166625977
"29129",41.1,37.6527786254883
"29131",37.5,36.6601905822754
"29133",47.6,39.2569007873535
"29135",39.2,36.4435234069824
"29137",37.8,36.0516242980957
"29139",37.3,37.9269256591797
"29141",38.2,37.683837890625
"29143",43.2,41.3232803344727
"29145",38.8,37.4001579284668
"29147",36.1,36.3212699890137
"29149",41.1,39.8313636779785
"29151",35.6,35.4604682922363
"29153",42.5,38.1892890930176
"29155",44.9,42.8126411437988
"29157",36,38.398078918457
"29159",36.1,36.141544342041
"29161",34.6,32.4376487731934
"29163",38.3,38.318904876709
"29165",37,28.8501968383789
"29167",38.7,36.8966178894043
"29169",35.8,37.5830307006836
"29171",35,37.1196479797363
"29173",40.1,37.3717880249023
"29175",37.7,37.5631484985352
"29177",39.6,38.7507209777832
"29179",41.2,37.4611358642578
"29181",41.3,39.1680679321289
"29183",35.7,31.9861698150635
"29185",37.6,38.2632064819336
"29186",37.2,36.3279838562012
"29187",40.3,38.8630142211914
"29189",31.3,28.0024909973145
"29195",37.7,36.3229141235352
"29197",38.8,37.8738212585449
"29199",37.1,38.8632507324219
"29201",38.1,38.6089324951172
"29203",37,36.9441528320312
"29205",40.3,36.229248046875
"29207",37.6,38.3276557922363
"29209",41.1,33.8956718444824
"29211",40.1,37.6409149169922
"29213",35.7,34.4099617004395
"29215",42.1,37.7070541381836
"29217",37.8,37.5336265563965
"29219",39,36.6081504821777
"29221",41.9,38.4347839355469
"29223",41.5,39.5563316345215
"29225",41.7,36.7294540405273
"29227",40.2,37.2509651184082
"29229",42.2,38.2725143432617
"29510",37,30.5318336486816
"30001",28.3,30.1051864624023
"30003",35.5,40.8905181884766
"30005",41.1,39.8363494873047
"30007",30.7,37.4257965087891
"30009",33,35.0023307800293
"30011",32.9,33.5597801208496
"30013",35.3,34.5100479125977
"30015",35.6,35.993091583252
"30017",32.6,32.5574684143066
"30019",33.5,34.003662109375
"30021",32.8,36.9319839477539
"30023",32.4,32.8852577209473
"30025",31.4,38.2252197265625
"30027",31.2,32.3097152709961
"30029",31.2,30.3171901702881
"30031",23,23.6182880401611
"30033",30.6,35.396728515625
"30035",39.7,43.1046485900879
"30037",32.5,34.971263885498
"30039",30.4,33.1182632446289
"30041",38.5,35.3718185424805
"30043",32.8,34.4340133666992
"30045",31.5,31.9392280578613
"30047",33,34.0988693237305
"30049",31,28.8325977325439
"30051",34,37.100887298584
"30053",37.8,35.6647415161133
"30055",32.4,35.7278785705566
"30057",28.7,26.4337558746338
"30059",32.3,32.5605621337891
"30061",36,33.1155624389648
"30063",26.2,24.3990993499756
"30065",35.6,34.6834144592285
"30067",30.4,28.1828575134277
"30069",32.9,31.6020202636719
"30071",38.8,36.0875244140625
"30073",37.2,36.5817260742188
"30075",30.4,34.1404647827148
"30077",35.8,33.4883766174316
"30079",33.5,32.6922225952148
"30081",31.9,32.9081611633301
"30083",37.9,36.8482933044434
"30085",41,42.7626800537109
"30087",39.5,39.4526519775391
"30089",34.9,32.9713935852051
"30091",35.5,34.3821792602539
"30093",32.3,35.5737342834473
"30095",30.2,32.9465675354004
"30097",29.4,38.027172088623
"30099",30.9,37.2775421142578
"30101",35.6,35.0152740478516
"30103",33.2,31.5460109710693
"30105",32.7,35.361701965332
"30107",32,38.4791450500488
"30109",32.5,35.3941040039062
"30111",34,33.0420684814453
"31001",41.2,34.1083183288574
"31003",42.4,38.4671516418457
"31005",41.7,31.6631145477295
"31007",38.5,33.7709846496582
"31009",39.3,37.5152244567871
"31011",33.1,36.9625053405762
"31013",38.8,35.8838806152344
"31015",37.9,34.0854911804199
"31017",40.2,35.1886901855469
"31019",37.3,31.5023193359375
"31021",40.3,34.456657409668
"31023",38.6,37.5790100097656
"31025",40.2,36.2231369018555
"31027",40.2,36.1669998168945
"31029",36.9,38.4107818603516
"31031",40.8,34.9773368835449
"31033",34.7,36.3749084472656
"31035",40.1,38.0263175964355
"31037",38.8,41.7098731994629
"31039",40.4,35.3330154418945
"31041",40,36.7210845947266
"31043",44.3,39.3777961730957
"31045",35.5,32.6455993652344
"31047",41.1,39.317081451416
"31049",39.8,36.0220413208008
"31051",43.3,35.4798393249512
"31053",39.7,37.781867980957
"31055",36.9,27.1436405181885
"31057",37,36.1951560974121
"31059",42.1,36.3007926940918
"31061",39.2,35.4191780090332
"31063",37.4,33.7742042541504
"31065",44.4,35.0964813232422
"31067",41.8,37.1287841796875
"31069",40.2,36.9753341674805
"31071",38.8,30.10862159729
"31073",38.4,30.6200103759766
"31075",36.5,32.0336151123047
"31077",34.7,36.628776550293
"31079",41.2,36.7247505187988
"31081",40.7,35.445743560791
"31083",35.4,35.5042991638184
"31085",41,36.9752159118652
"31087",41.6,36.8858299255371
"31089",38.4,35.0768356323242
"31091",39.7,37.446361541748
"31093",38.6,37.5515518188477
"31095",37.4,36.2876281738281
"31097",38.1,38.3024063110352
"31099",38.3,34.0089340209961
"31101",35.4,32.1326522827148
"31103",36.6,36.8964424133301
"31105",42.1,38.429859161377
"31107",39.8,36.8599166870117
"31109",34.4,27.3390083312988
"31111",40.1,37.1417198181152
"31113",35.9,38.2965965270996
"31115",36.4,34.6100730895996
"31117",38.5,34.9400024414062
"31119",40,36.4121055603027
"31121",39.3,37.5150146484375
"31123",41.6,38.1273727416992
"31125",41,38.7252349853516
"31127",40.7,32.3640899658203
"31129",41.8,33.8061332702637
"31131",40.7,36.2405166625977
"31133",37.5,37.8203620910645
"31135",40.6,37.9642143249512
"31137",38.6,35.4474754333496
"31139",38.9,37.1056976318359
"31141",41.8,35.9419746398926
"31143",40.4,36.0077590942383
"31145",42.1,34.401912689209
"31147",45.3,36.9467124938965
"31149",38.8,37.4054412841797
"31151",40.4,36.7264671325684
"31153",35.9,32.2934303283691
"31155",39.3,35.2962989807129
"31157",39.1,35.8259010314941
"31159",34.5,33.4497451782227
"31161",36,36.9704895019531
"31163",41.4,35.1072235107422
"31165",42.6,36.2642364501953
"31167",39.8,38.0275192260742
"31169",40,36.3801193237305
"31171",36.6,35.4998397827148
"31173",45.4,42.0522422790527
"31175",41.8,35.1202354431152
"31177",41.2,29.775146484375
"31179",37.3,35.2931213378906
"31181",39.1,37.2410163879395
"31183",38.4,33.3674201965332
"31185",40.9,37.174430847168
"32001",37.8,34.3321647644043
"32003",31.4,32.7982788085938
"32005",27.1,30.6760768890381
"32007",38,34.8858184814453
"32009",36.1,30.8026676177979
"32011",38.8,36.52392578125
"32013",36.2,35.3105545043945
"32015",35.1,38.7615623474121
"32017",31.6,35.4051513671875
"32019",35.2,35.3913307189941
"32021",38.2,42.0756950378418
"32023",39.7,35.4490432739258
"32027",35.7,34.7962646484375
"32029",31.6,30.534049987793
"32031",28.5,30.3220462799072
"32033",34.4,38.0580635070801
"32510",33.1,32.5843734741211
"33001",30.5,33.3075103759766
"33003",30.7,27.3285083770752
"33005",29.9,31.6211090087891
"33007",36.4,32.5685958862305
"33009",25.8,27.0859184265137
"33011",33.1,28.7603187561035
"33013",33.2,30.0524272918701
"33015",31.2,30.7358303070068
"33017",32.4,29.9546298980713
"33019",33.5,33.2830467224121
"34001",30.7,34.9823379516602
"34003",25.6,23.4851741790771
"34005",30.2,27.6332988739014
"34007",29.8,31.1189155578613
"34009",33.5,31.2205791473389
"34011",40.4,38.5840301513672
"34013",29.6,31.150764465332
"34015",31.5,31.1171474456787
"34017",27.9,23.7827415466309
"34019",26.3,27.8692378997803
"34021",25.4,23.5770149230957
"34023",29.9,23.7311305999756
"34025",30.4,27.3879375457764
"34027",22.8,24.6557178497314
"34029",29.8,32.2679290771484
"34031",31,32.1105117797852
"34033",34,35.8879585266113
"34035",26.3,23.7887153625488
"34037",26.9,31.1743774414062
"34039",29.7,28.1241321563721
"34041",32.5,30.735538482666
"35001",33,29.2260074615479
"35003",31.6,34.0363998413086
"35005",39.8,38.077449798584
"35006",39.1,41.2173805236816
"35007",31.5,34.4043312072754
"35009",39.4,36.4060440063477
"35011",32.5,43.7387275695801
"35013",35.9,34.7007293701172
"35015",39.8,39.6767807006836
"35017",32.8,31.4638195037842
"35019",36.8,41.6874084472656
"35021",35.3,35.0422096252441
"35023",34.5,40.7445678710938
"35025",37,41.2689514160156
"35027",30,32.9751243591309
"35028",25.4,25.5049514770508
"35029",35.7,39.649845123291
"35031",41.3,45.3362007141113
"35033",33.1,34.6507034301758
"35035",37.1,39.117259979248
"35037",37.6,37.4854354858398
"35039",39.9,43.7514228820801
"35041",32.6,36.4745788574219
"35043",32.6,31.9115810394287
"35045",35.1,41.1715278625488
"35047",37.3,38.4944610595703
"35049",25.6,31.9397850036621
"35051",36.8,35.3978500366211
"35053",36.2,39.9482498168945
