"county_fips","per_highChol","pred_outcome"
"20085",38.8,38.345573425293
"20087",37.5,37.824031829834
"20089",42.7,40.0518417358398
"20091",37.6,35.7821846008301
"20093",36.4,38.4979057312012
"20095",37.6,37.8130073547363
"20097",38.4,40.2476005554199
"20099",39,38.826717376709
"20101",39.9,41.7192115783691
"20103",35.5,34.9072036743164
"20105",41,38.6768455505371
"20107",39.3,40.3959617614746
"20109",38,38.4895553588867
"20111",36.3,36.7920036315918
"20113",36.5,37.0138626098633
"20115",38.6,39.4078330993652
"20117",39.3,38.3147087097168
"20119",37.6,39.4119720458984
"20121",37.1,37.450325012207
"20123",38.8,37.4917793273926
"20125",39.1,38.5043411254883
"20127",39.8,38.6858711242676
"20129",39.5,41.4064826965332
"20131",38.3,36.9270706176758
"20133",38.5,38.8333358764648
"20135",40.4,40.8699836730957
"20137",37.6,38.1037521362305
"20139",40,39.059009552002
"20141",40.3,39.4791488647461
"20143",38.5,37.5805244445801
"20145",38.6,37.8508491516113
"20147",40.5,37.9491806030273
"20149",35.2,34.1529502868652
"20151",36.3,37.8502197265625
"20153",41,39.8562202453613
"20155",36.8,37.5536956787109
"20157",40.2,39.9092597961426
"20159",37.5,38.1644515991211
"20161",25.9,29.296314239502
"20163",40.3,38.9906959533691
"20165",39.7,39.0778121948242
"20167",41.5,38.3995475769043
"20169",37.3,36.3870658874512
"20171",36.8,36.1516075134277
"20173",36.5,35.6493110656738
"20175",34.8,34.3163070678711
"20177",41.2,36.2757720947266
"20179",38.2,40.3772735595703
"20181",37,35.9074821472168
"20183",41.5,39.2308006286621
"20185",40,38.5532073974609
"20187",38,37.389820098877
"20189",38.1,40.1363754272461
"20191",39.6,36.3327293395996
"20193",34.7,37.8798446655273
"20195",39.4,39.958740234375
"20197",37.4,38.7638397216797
"20199",39.9,39.1065063476562
"20201",39.1,38.7198257446289
"20203",38.4,40.0615921020508
"20205",40.3,39.5127334594727
"20207",40.3,39.825439453125
"20209",35.3,36.2435722351074
"21001",NA,39.3177261352539
"21003",NA,39.3346405029297
"21005",NA,33.8004875183105
"21007",NA,37.2355461120605
"21009",NA,39.7710456848145
"21011",NA,39.646598815918
"21013",NA,40.9379043579102
"21015",NA,34.7273406982422
"21017",NA,35.2845802307129
"21019",NA,38.4102973937988
"21021",NA,35.9675216674805
"21023",NA,39.0300178527832
"21025",NA,40.700870513916
"21027",NA,40.988842010498
"21029",NA,34.4985237121582
"21031",NA,40.7034797668457
"21033",NA,39.7760124206543
"21035",NA,35.2200012207031
"21037",NA,32.8972091674805
"21039",NA,39.2261695861816
"21041",NA,39.4934196472168
"21043",NA,40.5865516662598
"21045",NA,42.1047630310059
"21047",NA,32.9693984985352
"21049",NA,35.8516540527344
"21051",NA,39.2830123901367
"21053",NA,40.2228736877441
"21055",NA,41.821605682373
"21057",NA,42.8745803833008
"21059",NA,37.1345481872559
"21061",NA,40.2318153381348
"21063",NA,42.3133010864258
"21065",NA,42.0204582214355
"21067",NA,33.4063758850098
"21069",NA,40.1792411804199
"21071",NA,41.1735229492188
"21073",NA,36.1920738220215
"21075",NA,39.1611824035645
"21077",NA,38.4637107849121
"21079",NA,39.1725387573242
"21081",NA,35.232364654541
"21083",NA,39.1278915405273
"21085",NA,39.5867614746094
"21087",NA,42.5263748168945
"21089",NA,39.4039840698242
"21091",NA,39.2817077636719
"21093",NA,36.2567405700684
"21095",NA,41.0489349365234
"21097",NA,37.9286842346191
"21099",NA,40.0901794433594
"21101",NA,37.3140563964844
"21103",NA,39.2614593505859
"21105",NA,43.9332466125488
"21107",NA,38.9150238037109
"21109",NA,40.8901519775391
"21111",NA,34.759593963623
"21113",NA,35.692268371582
"21115",NA,40.1698684692383
"21117",NA,33.545768737793
"21119",NA,39.5420417785645
"21121",NA,40.8321380615234
"21123",NA,38.7319107055664
"21125",NA,39.8366584777832
"21127",NA,42.6602745056152
"21129",NA,41.8528480529785
"21131",NA,41.7547950744629
"21133",NA,43.5191116333008
"21135",NA,40.9969749450684
"21137",NA,40.3131217956543
"21139",NA,40.7317581176758
"21141",NA,39.5726623535156
"21143",NA,37.5399017333984
"21145",NA,37.3237457275391
"21147",NA,41.0976676940918
"21149",NA,37.7323760986328
"21151",NA,34.6538047790527
"21153",NA,43.4347724914551
"21155",NA,37.6990089416504
"21157",NA,39.488452911377
"21159",NA,39.9203033447266
"21161",NA,38.7758865356445
"21163",NA,35.1730270385742
"21165",NA,44.5656509399414
"21167",NA,36.6786804199219
"21169",NA,40.8699417114258
"21171",NA,39.939826965332
"21173",NA,38.2796401977539
"21175",NA,38.0353469848633
"21177",NA,39.7375144958496
"21179",NA,36.3956146240234
"21181",NA,40.6428489685059
"21183",NA,37.7452507019043
"21185",NA,34.3929290771484
"21187",NA,39.2208290100098
"21189",NA,42.6806602478027
"21191",NA,37.5905876159668
"21193",NA,39.8504333496094
"21195",NA,41.1779975891113
"21197",NA,36.6534652709961
"21199",NA,39.4764518737793
"21201",NA,41.8682250976562
"21203",NA,41.3335952758789
"21205",NA,35.7198753356934
"21207",NA,40.6479949951172
"21209",NA,35.2831077575684
"21211",NA,35.8181648254395
"21213",NA,37.1724319458008
"21215",NA,34.2814521789551
"21217",NA,37.0581665039062
"21219",NA,40.3732872009277
"21221",NA,41.1357650756836
"21223",NA,38.3299140930176
"21225",NA,39.4398345947266
"21227",NA,33.6243171691895
"21229",NA,39.3304328918457
"21231",NA,40.8297004699707
"21233",NA,37.9778099060059
"21235",NA,37.5232772827148
"21237",NA,43.3105812072754
"21239",NA,34.8638381958008
"22001",39.6,39.1244697570801
"22003",38.5,37.8627433776855
"22005",38.5,36.396614074707
"22007",41.6,39.319263458252
"22009",40.7,40.426628112793
"22011",40.2,36.716739654541
"22013",43.2,42.2557487487793
"22015",37,35.3103904724121
"22017",40.4,37.9111785888672
"22019",38.9,36.2733268737793
"22021",40.8,40.2717018127441
"22023",40.7,36.4083786010742
"22025",40.7,39.2942047119141
"22027",42.3,42.6563911437988
"22029",41.7,39.6267967224121
"22031",40.3,39.5189933776855
"22033",35.4,35.0056419372559
"22035",38.7,40.8606948852539
"22037",41.1,38.2751770019531
"22039",40,38.0704154968262
"22041",42,39.754638671875
"22043",38.6,38.1362037658691
"22045",39.6,38.3080101013184
"22047",39,37.7711601257324
"22049",41.9,40.949535369873
"22051",38.6,36.5858192443848
"22053",40.4,37.7153244018555
"22055",36.7,34.6143608093262
"22057",39.8,36.7435989379883
"22059",38.2,36.764030456543
"22061",34,33.5040855407715
"22063",38.4,35.4073600769043
"22065",41.2,40.3959617614746
"22067",42.7,40.8615112304688
"22069",36.9,36.3123207092285
"22071",36.1,34.6995506286621
"22073",38.4,36.0694808959961
"22075",38.2,35.6241722106934
"22077",42.2,39.5434913635254
"22079",39.7,38.3940887451172
"22081",41,41.4439353942871
"22083",40.5,38.8025779724121
"22085",42.5,41.0382919311523
"22087",39,36.2179985046387
"22089",38.7,36.969898223877
"22091",41,42.0282745361328
"22093",38.5,39.1988220214844
"22095",38.9,36.2394638061523
"22097",40.1,38.9078750610352
"22099",39.8,37.9365768432617
"22101",42.7,39.4716949462891
"22103",37.7,36.3498802185059
"22105",37,36.2405471801758
"22107",45,44.5401229858398
"22109",39.1,36.2341461181641
"22111",43.3,42.9977378845215
"22113",40.1,38.9953002929688
"22115",37.7,35.3037643432617
"22117",40.7,39.8471298217773
"22119",41.5,40.8648529052734
"22121",37,35.3691368103027
"22123",41.4,39.7444877624512
"22125",38,35.1710662841797
"22127",40.6,39.3372192382812
"23001",37.4,36.9593811035156
"23003",41.5,40.6805763244629
"23005",33.5,36.2568740844727
"23007",38.1,38.0922813415527
"23009",39,40.3134498596191
"23011",37.2,36.6539840698242
"23013",40,37.3333282470703
"23015",41.4,37.0263366699219
"23017",41.3,40.2591514587402
"23019",37.5,36.4259948730469
"23021",41.3,40.0341415405273
"23023",38.5,36.9840393066406
"23025",41.1,41.0752182006836
"23027",39.5,38.6429290771484
"23029",38.8,41.0280113220215
"23031",37.3,38.2759895324707
"24001",38,37.264289855957
"24003",35.5,36.8578720092773
"24005",37.6,34.7726249694824
"24009",37.5,36.9584007263184
"24011",40.6,38.6017684936523
"24013",38.1,36.3711471557617
"24015",39.5,36.2694816589355
"24017",36.5,36.6914939880371
"24019",38.6,39.7654418945312
"24021",38.8,35.176944732666
"24023",43.7,41.0454978942871
"24025",40,35.7213020324707
"24027",39.5,37.1397514343262
"24029",41.9,40.3495826721191
"24031",41.5,38.7639274597168
"24033",36.4,35.7510452270508
"24035",37.5,36.1160316467285
"24037",37.2,35.4206008911133
"24039",37.3,35.3458938598633
"24041",42.5,38.6809616088867
"24043",35.9,36.2164764404297
"24045",39.1,36.1780738830566
"24047",42.2,39.9319686889648
"24510",36,33.2142028808594
"25001",40,41.2285346984863
"25003",36.9,36.0144538879395
"25005",36.5,34.8997993469238
"25007",37.7,39.6863479614258
"25009",35.6,35.100414276123
"25011",37.7,35.9932670593262
"25013",35.1,34.5462379455566
"25015",30.3,34.4834785461426
"25017",34.9,35.4587593078613
"25019",34.7,36.1846733093262
"25021",35.9,35.5469818115234
"25023",37.9,36.4657669067383
"25025",32.5,29.7739353179932
"25027",35.3,34.1578025817871
"26001",43.5,42.0088348388672
"26003",38.3,40.3115234375
"26005",34.7,36.1553573608398
"26007",39.2,39.957447052002
"26009",39.8,37.7123222351074
"26011",40.2,40.8051872253418
"26013",37.6,39.3824615478516
"26015",37.8,37.129753112793
"26017",36.3,36.4470558166504
"26019",38.7,38.3732452392578
"26021",36.4,35.6732177734375
"26023",36.9,39.0773658752441
"26025",37,36.5009422302246
"26027",38.4,37.7635231018066
"26029",39.2,39.0948600769043
"26031",40.2,40.2015953063965
"26033",35.7,36.7744140625
"26035",41.5,43.8227806091309
"26037",36.6,34.9680824279785
"26039",39.6,40.2489929199219
"26041",37.5,38.3007049560547
"26043",37.9,38.6103172302246
"26045",36.1,36.8252182006836
"26047",37.6,38.3459396362305
"26049",37.3,36.2014694213867
"26051",41,42.0090408325195
"26053",41.2,39.7146263122559
"26055",35.8,34.4300117492676
"26057",34.9,35.6459503173828
"26059",39.4,37.8316917419434
"26061",31.9,32.9868011474609
"26063",39.3,40.9303169250488
"26065",30.8,32.8263740539551
"26067",33.7,35.1243743896484
"26069",42.2,39.870548248291
"26071",41.6,40.1667366027832
"26073",30.9,33.8361396789551
"26075",35.9,35.4704475402832
"26077",33.2,32.5290107727051
"26079",38,38.1409149169922
"26081",30.8,33.6084785461426
"26083",41.7,39.9714050292969
"26085",40.4,42.6819610595703
"26087",36.4,37.7569465637207
"26089",40.2,41.2080383300781
"26091",37.6,36.8729629516602
"26093",35.9,35.7199745178223
"26095",37.4,38.3246879577637
"26097",40.5,42.3359451293945
"26099",37.7,35.6386299133301
"26101",38.9,39.3244514465332
"26103",33.7,33.4213638305664
"26105",38.8,39.1461334228516
"26107",36.1,38.7575225830078
"26109",39.1,39.3277893066406
"26111",36.7,34.8693771362305
"26113",38.8,38.9535713195801
"26115",38,34.7619895935059
"26117",36.7,37.3984413146973
"26119",42.9,42.4505310058594
"26121",35.6,36.523021697998
"26123",37.9,38.2155075073242
"26125",34.3,35.0375671386719
"26127",38.2,39.2943420410156
"26129",39.9,42.0215606689453
"26131",44.2,41.713264465332
"26133",38.2,41.0298004150391
"26135",41.7,43.6473197937012
"26137",37.5,39.0610618591309
"26139",32.4,34.0602722167969
"26141",42.6,43.317066192627
"26143",41.8,40.7725257873535
"26145",35.2,36.3596649169922
"26147",36.3,36.4320793151855
"26149",35.4,38.752082824707
"26151",38.8,40.6876411437988
"26153",41.1,39.9561805725098
"26155",37.4,36.7273101806641
"26157",38.1,37.4316253662109
"26159",37.3,37.8084716796875
"26161",29.1,31.1711730957031
"26163",36.1,35.9853286743164
"26165",37.1,36.8769111633301
"27001",39.7,40.9224128723145
"27003",32.3,35.3995246887207
"27005",35.4,39.8828086853027
"27007",32.7,34.5473785400391
"27009",32.7,33.8875732421875
"27011",37.9,38.247241973877
"27013",29.8,33.1454010009766
"27015",34.3,37.0492935180664
"27017",33.8,35.4791641235352
"27019",30.3,32.7807960510254
"27021",38.4,40.5483741760254
"27023",35.5,37.9610366821289
"27025",35.1,35.0363082885742
"27027",32.3,30.6301860809326
"27029",34.7,39.2824630737305
"27031",37.7,39.0615043640137
"27033",37,38.0383377075195
"27035",34.3,39.6697540283203
"27037",34.2,34.6451797485352
"27039",32.6,35.1097602844238
"27041",37,37.9037437438965
"27043",37,38.5034561157227
"27045",35.8,40.7819366455078
"27047",35.5,38.674388885498
"27049",34.7,36.5212059020996
"27051",37.1,38.0375099182129
"27053",32.4,32.946907043457
"27055",35.7,38.2432136535645
"27057",36.1,40.5016899108887
"27059",34.4,36.8268661499023
"27061",35.5,39.4860420227051
"27063",36.3,36.9353904724121
"27065",35.1,37.9217720031738
"27067",34.3,36.340274810791
"27069",37.3,39.8940734863281
"27071",37.5,38.853630065918
"27073",37.6,38.488899230957
"27075",37,39.3700180053711
"27077",38.5,38.334716796875
"27079",33.9,37.4979667663574
"27081",35.5,39.3916053771973
"27083",33.1,36.2523422241211
"27085",34.5,36.908390045166
"27087",35.1,37.6174163818359
"27089",36.9,37.1183776855469
"27091",36.6,37.4775085449219
"27093",34.7,37.1444435119629
"27095",36.1,37.3121299743652
"27097",36.2,37.2755546569824
"27099",33,36.0190238952637
"27101",36.9,39.3657722473145
"27103",30.9,34.2870445251465
"27105",35.3,37.7945976257324
"27107",35.9,39.5659484863281
"27109",33.7,34.6594505310059
"27111",38.9,39.8781547546387
"27113",34.9,36.2365913391113
"27115",36.4,38.5108985900879
"27117",36.4,37.0930290222168
"27119",33,35.363639831543
"27121",36.7,38.53076171875
"27123",33.3,32.8215408325195
"27125",35.9,36.576717376709
"27127",36.2,39.2893409729004
"27129",36.4,37.3135566711426
"27131",31.6,35.1215934753418
"27133",34.6,36.3268547058105
"27135",35,35.9559211730957
"27137",32.1,34.1009063720703
"27139",31.9,33.7008781433105
"27141",31.3,31.8697967529297
"27143",34.2,35.810375213623
"27145",32.7,34.8557434082031
"27147",33.7,35.0434150695801
"27149",30.7,35.3433570861816
"27151",37.4,39.2916450500488
"27153",37.3,39.6449127197266
"27155",38,38.2991600036621
"27157",35.6,38.3100395202637
"27159",34.6,37.1474533081055
"27161",34.5,36.5546417236328
"27163",34.2,35.8064155578613
"27165",35.2,38.3580284118652
"27167",35.3,35.7078437805176
"27169",31.1,35.682918548584
"27171",33.1,33.7488784790039
"27173",35.2,37.1587677001953
"28001",40.8,40.5461730957031
"28003",42.3,40.1599006652832
"28005",43.4,44.2352981567383
"28007",40,39.4266471862793
"28009",41.4,40.7401351928711
"28011",40.4,37.496696472168
"28013",40.8,40.4635543823242
"28015",42.6,40.4460868835449
"28017",41.4,39.2102317810059
"28019",42.2,41.8378601074219
"28021",37.4,38.7621841430664
"28023",41.4,41.0572319030762
"28025",40.3,39.3233184814453
"28027",40.6,38.3898696899414
"28029",39.2,39.4285736083984
"28031",38.9,38.8653411865234
"28033",36.5,36.8224983215332
"28035",34,33.45458984375
"28037",42.7,40.5019416809082
"28039",38.4,38.0646171569824
"28041",37.8,37.7361373901367
"28043",39.9,38.5143775939941
"28045",42.3,38.7396545410156
"28047",39.6,38.1944999694824
"28049",37.9,35.6048545837402
"28051",39.8,37.980110168457
"28053",41.3,38.5617637634277
"28055",35.7,38.2275810241699
"28057",39.5,38.531681060791
"28059",38.7,37.2013778686523
"28061",40.8,40.8250732421875
"28063",41,38.9026222229004
"28065",42.7,42.2885284423828
"28067",40.2,38.3336563110352
"28069",39.6,39.2234535217285
"28071",34.5,32.5936660766602
"28073",38.4,36.296947479248
"28075",38.9,38.5617408752441
"28077",40.5,40.0054512023926
"28079",39.5,38.7016716003418
"28081",39,36.5495719909668
"28083",39.1,37.2630615234375
"28085",40,38.6120796203613
"28087",37.3,37.5977821350098
"28089",35.7,34.7572402954102
"28091",40.3,39.3092346191406
"28093",40.7,38.6579360961914
"28095",41.7,39.9231147766113
"28097",42.5,40.2154541015625
"28099",39.4,38.5808868408203
"28101",38.6,38.75244140625
"28103",39.1,38.8768310546875
"28105",30.5,30.7613105773926
"28107",39.8,38.5660018920898
"28109",40.2,40.4342727661133
"28111",41.9,40.4134254455566
"28113",39.5,39.1576461791992
"28115",38.5,38.0569000244141
"28117",39.2,38.8121604919434
"28119",40.2,39.4837112426758
"28121",38.8,37.2067489624023
"28123",40.2,38.0459518432617
"28125",42.7,38.3010025024414
"28127",40.6,39.7673683166504
"28129",42.2,40.9036560058594
"28131",39,39.6764221191406
"28133",37.3,37.5182228088379
"28135",40,38.775218963623
"28137",39.3,38.4665031433105
"28139",40.1,38.6602592468262
"28141",42.2,41.5448760986328
"28143",38.1,37.3787803649902
"28145",41.6,39.2509765625
"28147",41.7,41.4643020629883
"28149",38.8,37.6750373840332
"28151",39,38.4022560119629
"28153",40.1,39.4674415588379
"28155",41.3,40.1199722290039
"28157",40.1,39.6795806884766
"28159",41.2,40.4486274719238
"28161",42.3,41.1475639343262
"28163",38.3,38.0785636901855
"29001",33,34.9189643859863
"29003",39.3,37.6402549743652
"29005",41.1,39.3343505859375
"29007",37.4,40.0674896240234
"29009",40.9,41.7498397827148
"29011",40.6,40.689323425293
"29013",40,40.1371841430664
"29015",44.7,44.2611312866211
"29017",40.4,39.165397644043
"29019",33.1,30.4951286315918
"29021",39.2,36.5391845703125
"29023",41,40.2665252685547
"29025",40,39.1965103149414
"29027",37.8,36.5811157226562
"29029",44.1,40.2318458557129
"29031",36,35.9947395324707
"29033",39.6,39.2548408508301
"29035",41,41.1640739440918
"29037",37.6,38.832836151123
"29039",41.9,40.1671905517578
"29041",40.9,39.7254600524902
"29043",36.4,36.8186645507812
"29045",41.1,40.1061935424805
"29047",36.6,35.4382019042969
"29049",38.8,39.1511726379395
"29051",36.8,34.9877586364746
"29053",38.3,36.2225379943848
"29055",40.2,40.5137405395508
"29057",42.2,41.1260604858398
"29059",39.8,41.7638168334961
"29061",42.2,39.9208679199219
"29063",38.8,36.8825874328613
"29065",40.1,39.9638557434082
"29067",41.7,41.4805221557617
"29069",40.3,40.2462043762207
"29071",39.5,37.51953125
"29073",41.2,40.4761085510254
"29075",39,39.4232177734375
"29077",35.3,35.2793426513672
"29079",40.5,40.0633392333984
"29081",41.5,40.7426528930664
"29083",40.5,40.7288780212402
"29085",46.5,44.6154937744141
"29087",41.4,41.6206550598145
"29089",38.5,37.1280403137207
"29091",39.3,41.2217636108398
"29093",41.2,41.2612991333008
"29095",38.9,36.2274856567383
"29097",37.1,37.3207092285156
"29099",36.7,35.7705192565918
"29101",33.3,34.0514373779297
"29103",41.1,41.8375473022461
"29105",40.2,39.2410087585449
"29107",40.3,36.6329727172852
"29109",39.3,39.6787643432617
"29111",37.1,39.9332847595215
"29113",36.5,37.028263092041
"29115",40.3,40.5205726623535
"29117",38.4,38.7805786132812
"29119",39.6,38.604907989502
"29121",39.7,40.6519584655762
"29123",38.8,39.2008094787598
"29125",40.1,40.7290649414062
"29127",37.3,37.6291007995605
"29129",41.7,40.2632713317871
"29131",39.9,39.0135269165039
"29133",39.2,39.0724220275879
"29135",37.8,37.5601005554199
"29137",41.3,40.4613609313965
"29139",40.5,40.2572288513184
"29141",41.5,42.604866027832
"29143",40.4,40.8649253845215
"29145",39,38.3307189941406
"29147",35,38.0678253173828
"29149",41.8,42.7178344726562
"29151",38.4,36.8703193664551
"29153",44,44.522346496582
"29155",41.5,40.9830627441406
"29157",39,37.1068878173828
"29159",37,36.3992156982422
"29161",36,33.8489723205566
"29163",39,37.9926261901855
"29165",36.9,36.2034606933594
"29167",38.8,39.6916122436523
"29169",29.8,31.4546394348145
"29171",41.1,40.3328742980957
"29173",41.1,39.4214782714844
"29175",37.6,37.5278511047363
"29177",39.8,39.2664566040039
"29179",42.1,41.2695198059082
"29181",41,41.0743522644043
"29183",36.9,35.4050827026367
"29185",42.2,42.9958152770996
"29186",39.8,36.438591003418
"29187",37.9,37.9254684448242
"29189",36.5,36.0453071594238
"29195",37.3,36.4954719543457
"29197",38.9,39.6980247497559
"29199",39.2,39.3929023742676
"29201",39.2,38.7878799438477
"29203",41,41.8865165710449
"29205",40.8,40.1715965270996
"29207",38.9,40.561653137207
"29209",44.8,42.765495300293
"29211",40.6,39.5198516845703
"29213",39.4,39.701000213623
"29215",40.7,40.6041488647461
"29217",40.7,40.984260559082
"29219",38.7,36.7490234375
"29221",39.5,39.3636093139648
"29223",42.6,43.6294097900391
"29225",37.5,36.4857864379883
"29227",42.2,42.3973083496094
"29229",40.5,40.7888565063477
"29510",33.7,34.3017272949219
"30001",34.7,35.8498916625977
"30003",31.1,35.8129425048828
"30005",33.8,35.7341918945312
"30007",34.9,40.3020439147949
"30009",36.6,39.6969795227051
"30011",38.1,39.3502540588379
"30013",34.5,34.6948699951172
"30015",35.8,39.4463157653809
"30017",32.9,34.7758560180664
"30019",35.8,38.877555847168
"30021",32.8,37.6657447814941
"30023",35.3,37.7578430175781
"30025",33.2,39.5935554504395
"30027",34.6,37.4066581726074
"30029",33.1,35.2196464538574
"30031",27.4,30.2912063598633
"30033",35.4,40.6466369628906
"30035",31,34.583984375
"30037",39.1,40.8352661132812
"30039",36.9,40.3818054199219
"30041",34,35.426155090332
"30043",34.1,37.7121162414551
"30045",37.4,37.4458045959473
"30047",33.5,39.7600250244141
"30049",33.5,35.1974945068359
"30051",36.2,38.1785011291504
"30053",38.5,42.8045845031738
"30055",37.2,39.7406272888184
"30057",36.4,38.9743499755859
"30059",37.7,41.6613693237305
"30061",38.3,37.5026588439941
"30063",31.3,32.1253280639648
"30065",36.3,40.3364410400391
"30067",34.2,35.4187202453613
"30069",37.6,37.1394996643066
"30071",36,38.4936714172363
"30073",35.1,37.2580795288086
"30075",37.7,41.4184226989746
"30077",34.5,34.600830078125
"30079",40.1,42.0371246337891
"30081",35.8,41.7425498962402
"30083",31.6,36.3813819885254
"30085",32,33.721378326416
"30087",32.4,38.0064506530762
"30089",38,41.9032974243164
"30091",36.5,38.288890838623
"30093",32.1,34.8245010375977
"30095",35.9,38.7481231689453
"30097",35.8,41.3905296325684
"30099",36.1,40.0768737792969
"30101",33.1,35.7344360351562
"30103",37,36.4936485290527
"30105",36.5,38.5342674255371
"30107",36.7,44.9715881347656
"30109",35.9,39.7630004882812
"30111",32,35.113525390625
"31001",33.7,34.47509765625
"31003",36.7,39.8393592834473
"31005",35.4,35.6273765563965
"31007",38.3,41.3549003601074
"31009",38.4,42.7828025817871
"31011",37.7,38.5586051940918
"31013",35,35.8620643615723
"31015",38.7,42.5908126831055
"31017",36.6,40.571418762207
"31019",31.6,34.8963394165039
"31021",36.3,38.6510848999023
"31023",34.2,38.5210876464844
"31025",33.4,37.2717399597168
"31027",34.6,38.2288017272949
"31029",36.5,41.9588775634766
"31031",35.8,37.9437637329102
"31033",35.4,36.7256164550781
"31035",35.8,38.3828048706055
"31037",33.7,36.1677360534668
"31039",36.5,38.3557472229004
"31041",34.3,38.4529800415039
"31043",33.5,35.2059478759766
"31045",31.3,36.1153984069824
"31047",32.5,38.1944732666016
"31049",39,42.6164169311523
"31051",35.9,38.8126525878906
"31053",34.1,35.3862190246582
"31055",32.1,34.2199440002441
"31057",38.9,39.5450134277344
"31059",37.1,38.0974159240723
"31061",38.3,40.3334045410156
"31063",35.1,38.3218688964844
"31065",37.1,39.1819496154785
"31067",38,37.6286811828613
"31069",39.2,44.6594505310059
"31071",37.4,37.9724617004395
"31073",36.8,36.9700202941895
"31075",36.4,35.1709480285645
"31077",36.4,39.0237998962402
"31079",33.7,36.2913665771484
"31081",35.5,37.1929550170898
"31083",38.5,39.3168106079102
"31085",38.3,41.2722434997559
"31087",37.7,40.8228950500488
"31089",36,38.7187423706055
"31091",38,40.3591499328613
"31093",35.4,38.8836822509766
"31095",36.4,39.710033416748
"31097",34,36.8613166809082
"31099",33.7,36.6285781860352
"31101",36.9,38.217414855957
"31103",39,40.6687431335449
"31105",39,42.8535919189453
"31107",38,40.176212310791
"31109",30.9,32.8993492126465
"31111",35.4,36.5345764160156
"31113",36.4,38.4101104736328
"31115",38.2,41.1754341125488
"31117",38.3,37.5700073242188
"31119",35.5,36.884952545166
"31121",34.6,37.1443672180176
"31123",35.8,38.3644828796387
"31125",36.1,40.036205291748
"31127",33.3,34.9626655578613
"31129",37.5,40.0610580444336
"31131",36.5,36.560359954834
"31133",37.8,42.6650657653809
"31135",35.2,39.820671081543
"31137",33.7,35.78369140625
"31139",35.6,38.121639251709
"31141",35.1,36.714412689209
"31143",35.3,37.9377326965332
"31145",36.1,36.1372299194336
"31147",36.6,40.4403762817383
"31149",37.4,41.3429985046387
"31151",34.1,35.8233337402344
"31153",31.9,32.7526588439941
"31155",34.6,35.9550437927246
"31157",34.4,38.533935546875
"31159",32.8,34.7971076965332
"31161",35.6,42.1525192260742
"31163",38.5,39.0797691345215
"31165",39.5,40.4458999633789
"31167",35.8,37.4409408569336
"31169",37.2,39.4116516113281
"31171",36,43.5765533447266
"31173",30.8,34.8622665405273
"31175",36.4,38.7100257873535
"31177",35.8,34.7113304138184
"31179",30,33.9923782348633
"31181",37.2,39.1846885681152
"31183",38.7,39.108268737793
"31185",34.4,36.1547584533691
"32001",39.7,37.3665885925293
"32003",38,36.1473731994629
"32005",42.7,38.9821815490723
"32007",35.8,34.8423309326172
"32009",44.9,37.8342208862305
"32011",42,40.8663673400879
"32013",38.1,36.2625732421875
"32015",37.9,35.2674980163574
"32017",40.6,38.228443145752
"32019",39.5,38.9767951965332
"32021",43.3,42.5372886657715
"32023",44.8,41.4869384765625
"32027",38.9,36.9375686645508
"32029",43.8,42.8186836242676
"32031",37,36.2386703491211
"32033",39.3,37.8771743774414
"32510",38.5,37.3559455871582
"33001",36.5,38.842716217041
"33003",39.1,38.6169013977051
"33005",33.2,37.2774505615234
"33007",38.6,37.868579864502
"33009",34.4,36.0829315185547
"33011",34.3,35.0258560180664
"33013",33.1,34.9976539611816
"33015",36.9,36.5292053222656
"33017",34.5,34.2130355834961
"33019",37.8,37.8962860107422
"34001",41.6,37.0577278137207
"34003",41.3,37.5254974365234
"34005",40,37.3099708557129
"34007",37.8,36.7879829406738
"34009",45.9,39.1672019958496
"34011",39,36.2898788452148
"34013",38.4,35.2363014221191
"34015",39.2,36.1609764099121
"34017",36.4,31.7558917999268
"34019",39.5,37.3679313659668
"34021",37.2,35.1076736450195
"34023",38.8,35.8961982727051
"34025",39.7,35.6440238952637
"34027",40,36.5284881591797
"34029",42.8,37.4330978393555
"34031",37.4,36.006721496582
"34033",39.6,36.4323768615723
"34035",39.3,38.421443939209
"34037",39.5,35.0429344177246
"34039",37.8,36.1858444213867
"34041",39.8,36.1875267028809
"35001",35.6,36.867057800293
"35003",43.7,42.8156890869141
"35005",35.4,37.9233055114746
"35006",33.9,37.1992225646973
"35007",38,38.4814338684082
"35009",32.1,33.8362312316895
"35011",39.3,42.2597846984863
"35013",33.1,35.5567893981934
"35015",33.3,36.4710998535156
"35017",39.5,38.432315826416
"35019",35.9,37.9083404541016
"35021",43.3,40.4922370910645
"35023",37.6,41.7460899353027
"35025",32.7,34.8981323242188
"35027",38.6,41.9511795043945
"35028",32.7,35.3582878112793
"35029",38.1,39.54248046875
"35031",34.3,35.1554222106934
"35033",40.2,42.5194969177246
"35035",34.8,36.8225440979004
"35037",39.7,40.5382957458496
"35039",35.6,40.1772804260254
"35041",33.8,34.3792991638184
"35043",35.3,36.0376625061035
"35045",32.4,37.8245086669922
"35047",37.1,39.4193572998047
"35049",35.6,37.7417678833008
"35051",42.8,41.5595970153809
"35053",35.3,38.4667778015137
"35055",37.3,39.6762733459473
"35057",38.4,40.9706611633301
"35059",36.9,40.7558097839355
"35061",35.7,36.607852935791
