"county_fips","per_smoking","pred_outcome"
"35039",16.9,20.7389583587646
"35041",15.6,18.6994819641113
"35043",15.6,12.8853206634521
"35045",24.5,21.3784027099609
"35047",13,15.7292032241821
"35049",11.3,12.4462032318115
"35051",16.7,15.204155921936
"35053",20.2,24.4712505340576
"35055",14.4,13.3097267150879
"35057",19.4,20.8142471313477
"35059",20.3,18.9939193725586
"35061",15.1,16.6984004974365
"36001",11.4,12.8830032348633
"36003",14.8,18.7490100860596
"36005",16.1,19.2302932739258
"36007",13.9,15.3950729370117
"36009",17.7,18.4817237854004
"36011",17.6,18.3285369873047
"36013",16.1,16.8277778625488
"36015",15.9,18.316291809082
"36017",18.3,18.041576385498
"36019",17.5,17.005708694458
"36021",13.3,14.3234968185425
"36023",14.7,15.9507169723511
"36025",15.1,16.9289646148682
"36027",11.8,12.4375944137573
"36029",14.5,14.541111946106
"36031",16.2,15.2327480316162
"36033",18.4,19.1092777252197
"36035",19.9,18.2679576873779
"36037",16.5,16.6891994476318
"36039",14.1,16.0493927001953
"36041",17.8,13.8458585739136
"36043",16.5,17.2737312316895
"36045",17.1,17.9361381530762
"36047",11.8,15.0515279769897
"36049",16.9,18.1187572479248
"36051",14.8,15.7978296279907
"36053",14.4,15.4237880706787
"36055",11,14.2792978286743
"36057",19.1,18.4819011688232
"36059",9.5,9.43815898895264
"36061",10.5,11.6892652511597
"36063",14.7,15.990180015564
"36065",15.1,17.2829399108887
"36067",15.3,15.5930328369141
"36069",13.4,14.389627456665
"36071",11.6,15.774338722229
"36073",15.2,18.1614780426025
"36075",16.5,19.3574733734131
"36077",12.3,15.7738809585571
"36079",11.2,12.0515880584717
"36081",10.4,12.6120386123657
"36083",12.6,14.8724060058594
"36085",10.5,14.2459783554077
"36087",13.1,13.2047891616821
"36089",17.8,18.7610206604004
"36091",10.5,12.6672582626343
"36093",12.9,14.8372573852539
"36095",17.8,16.4213771820068
"36097",19,17.5739479064941
"36099",15.8,17.3346385955811
"36101",14.9,16.367561340332
"36103",10.6,11.9510679244995
"36105",15.1,16.7666244506836
"36107",14,16.4686660766602
"36109",11,11.9829378128052
"36111",13.3,13.3783197402954
"36113",17,13.9884777069092
"36115",15.1,18.1417045593262
"36117",14.4,15.7835092544556
"36119",9.4,9.03815078735352
"36121",16.3,18.4805202484131
"36123",17.2,17.5623035430908
"37001",16.4,16.049560546875
"37003",15.9,18.0107307434082
"37005",18,16.7471981048584
"37007",19.4,22.0829544067383
"37009",16.2,17.1819686889648
"37011",15.8,16.7883338928223
"37013",17.1,17.4056930541992
"37015",19.6,20.1342506408691
"37017",17.4,18.9541473388672
"37019",13.5,13.3162527084351
"37021",10.8,13.754810333252
"37023",16.5,17.3746662139893
"37025",12.5,13.0616683959961
"37027",17.2,17.6647987365723
"37029",15.8,15.6343126296997
"37031",13.7,14.5554399490356
"37033",18.1,18.8991451263428
"37035",15.7,16.1582050323486
"37037",13.7,11.586989402771
"37039",17.1,15.5340662002563
"37041",16.2,17.2610492706299
"37043",15.3,14.533863067627
"37045",19.7,19.2033977508545
"37047",20.5,22.3517246246338
"37049",16.1,16.7661056518555
"37051",14.5,16.1261539459229
"37053",14.1,14.5792150497437
"37055",11.1,12.4154901504517
"37057",16,18.4137954711914
"37059",15.2,16.1296997070312
"37061",17.6,21.3499526977539
"37063",10.7,11.4121751785278
"37065",17.8,20.1648082733154
"37067",14,15.0473690032959
"37069",16.2,16.8056468963623
"37071",16.7,16.5083484649658
"37073",17,20.3835792541504
"37075",17.9,18.8178367614746
"37077",17.1,17.3918724060059
"37079",19.9,23.3494682312012
"37081",13.9,14.8420305252075
"37083",19.9,20.3376331329346
"37085",16,17.2996711730957
"37087",13.7,13.8416395187378
"37089",13.5,13.7555847167969
"37091",19.5,20.9524917602539
"37093",17.1,18.563304901123
"37095",22.1,24.9831085205078
"37097",14.3,14.7207069396973
"37099",14.3,16.1823921203613
"37101",16.2,16.1180591583252
"37103",18.7,18.7585773468018
"37105",17.1,17.6971912384033
"37107",18.2,19.3587856292725
"37109",16.5,16.2227058410645
"37111",22.1,17.7556648254395
"37113",14.4,15.2749471664429
"37115",17,15.1374378204346
"37117",19.2,20.3563938140869
"37119",13,12.2873573303223
"37121",15.5,16.8590927124023
"37123",16.6,17.9869327545166
"37125",12.5,12.7479696273804
"37127",17.1,17.8873157501221
"37129",11.5,14.141881942749
"37131",17.9,19.238712310791
"37133",13.3,17.0124416351318
"37135",8.6,10.6163196563721
"37137",15.8,15.4973487854004
"37139",15.3,16.4642524719238
"37141",16,15.8688840866089
"37143",14.4,16.0072250366211
"37145",18.8,19.931755065918
"37147",12.3,16.811897277832
"37149",9.9,13.2194871902466
"37151",18.9,19.369197845459
"37153",17.6,20.1430759429932
"37155",24.2,24.0865020751953
"37157",17.7,20.68701171875
"37159",16.3,18.4167823791504
"37161",19.5,18.3197174072266
"37163",19,21.8960628509521
"37165",20.5,23.4624042510986
"37167",16.3,17.8074474334717
"37169",17.4,18.6930999755859
"37171",18.4,19.5388851165771
"37173",20.1,21.5434589385986
"37175",11.8,12.3624792098999
"37177",16.2,20.3549518585205
"37179",11.8,12.9696187973022
"37181",18,20.6603775024414
"37183",9.6,10.2821254730225
"37185",19.1,19.8771209716797
"37187",18.1,20.8404579162598
"37189",11.7,14.7713098526001
"37191",15.5,17.7443408966064
"37193",17.7,19.1039028167725
"37195",19.8,19.201244354248
"37197",18.4,18.1609840393066
"37199",15.8,17.167366027832
"38001",17.7,17.646800994873
"38003",13.3,14.4123125076294
"38005",25.2,22.5454177856445
"38007",13.6,14.6365880966187
"38009",18.1,16.2196846008301
"38011",16.6,16.4045524597168
"38013",13,14.9305038452148
"38015",13.1,12.8663053512573
"38017",14.3,12.8347387313843
"38019",13.2,14.6722135543823
"38021",16.3,15.6066484451294
"38023",15.4,16.4297466278076
"38025",16.1,16.5585174560547
"38027",16.3,15.1968069076538
"38029",14.5,17.0706005096436
"38031",15.1,15.5598878860474
"38033",15.5,15.3417348861694
"38035",14.4,14.185097694397
"38037",18.6,15.2995853424072
"38039",14.7,13.845477104187
"38041",15.7,16.0664577484131
"38043",16.5,16.6210460662842
"38045",14.2,16.0173835754395
"38047",17.3,14.6747903823853
"38049",16.3,17.1097660064697
"38051",16.5,17.7209949493408
"38053",18.8,16.4989318847656
"38055",14.4,15.5992803573608
"38057",16.1,16.2881813049316
"38059",15.3,14.974781036377
"38061",18,18.7371768951416
"38063",15.3,14.9022426605225
"38065",15.9,17.1498985290527
"38067",16.9,15.9632616043091
"38069",14.9,13.9583873748779
"38071",14.8,16.4308242797852
"38073",15.4,17.0803318023682
"38075",16.1,15.3953428268433
"38077",14.9,16.9322128295898
"38079",28.3,27.1005954742432
"38081",17.3,16.2561283111572
"38083",15.4,17.9081840515137
"38085",36.5,33.3411750793457
"38087",14.4,14.3359746932983
"38089",15.8,17.0025405883789
"38091",14,14.8380947113037
"38093",15.7,15.6817693710327
"38095",19,18.4900760650635
"38097",14.4,14.9494867324829
"38099",18.4,16.7039661407471
"38101",16.4,15.6402492523193
"38103",13.8,16.2411479949951
"38105",17.4,16.3125762939453
"39001",24.1,23.2756271362305
"39003",21.5,17.239631652832
"39005",20.4,17.5691413879395
"39007",20.7,19.0278377532959
"39009",15.1,14.4825067520142
"39011",17.9,16.3027610778809
"39013",21.8,18.6279964447021
"39015",22.5,22.9193019866943
"39017",18.6,14.5394763946533
"39019",23.4,20.1213207244873
"39021",19.2,18.263916015625
"39023",20.8,20.2087364196777
"39025",18.7,14.6394910812378
"39027",21.5,19.3881988525391
"39029",21.6,18.9851455688477
"39031",20.7,22.9701824188232
"39033",22.8,20.6065425872803
"39035",16.6,15.5672245025635
"39037",20.1,18.6677360534668
"39039",18.2,17.7156772613525
"39041",12.2,10.3976955413818
"39043",15.1,15.450309753418
"39045",20.2,14.6306810379028
"39047",23.4,22.3016910552979
"39049",14.9,13.6084051132202
"39051",21.2,17.2873306274414
"39053",21.6,21.4067649841309
"39055",16.5,12.3206157684326
"39057",14.5,12.8838596343994
"39059",24.1,21.4011745452881
"39061",17.9,13.8391447067261
"39063",16.3,16.2141304016113
"39065",24,19.208667755127
"39067",20.8,20.8336753845215
"39069",19.4,18.2645988464355
"39071",23.2,21.0780391693115
"39073",25.3,21.7785205841064
"39075",25.7,23.2889099121094
"39077",17.8,19.9033279418945
"39079",22.5,22.6100311279297
"39081",19.3,18.8706474304199
"39083",16,17.7487354278564
"39085",16.6,13.628719329834
"39087",22.8,20.5256214141846
"39089",19.4,15.7320070266724
"39091",20.9,17.8490791320801
"39093",18.7,15.3218593597412
"39095",19,17.0247554779053
"39097",22.2,19.5998191833496
"39099",19.8,16.1374225616455
"39101",21.6,20.2636680603027
"39103",17,13.5465965270996
"39105",24.7,25.1865730285645
"39107",18.9,16.7165756225586
"39109",16.1,15.5512351989746
"39111",22.7,20.4930057525635
"39113",19,16.6746940612793
"39115",18.2,20.8318023681641
"39117",23.7,18.8055763244629
"39119",19.2,20.040678024292
"39121",23.1,20.0252437591553
"39123",16.4,14.4604730606079
"39125",21.7,18.9344215393066
"39127",22.9,21.687032699585
"39129",18.9,19.7686214447021
"39131",24.1,23.7583770751953
"39133",15.8,15.9948749542236
"39135",20.8,18.2648944854736
"39137",15.6,15.2711353302002
"39139",18.2,18.2497596740723
"39141",23.5,20.5265140533447
"39143",20.1,18.0479907989502
"39145",22.5,20.9028873443604
"39147",20.8,18.6929607391357
"39149",19.6,17.6722202301025
"39151",16.5,17.0891017913818
"39153",16,14.4446430206299
"39155",23,17.9816913604736
"39157",22.7,17.9818248748779
"39159",14.1,13.7227411270142
"39161",17.9,17.7614936828613
"39163",26,22.5793724060059
"39165",13.9,12.8690919876099
"39167",19.5,17.9099407196045
"39169",17.3,15.8003778457642
"39171",19.8,20.4287376403809
"39173",14.7,14.1595630645752
"39175",16.9,16.4037303924561
"40001",24.8,23.1866340637207
"40003",17,19.097053527832
"40005",22.5,21.6625461578369
"40007",14.2,16.425163269043
"40009",17.5,19.8399562835693
"40011",19.1,17.6715183258057
"40013",18.9,18.9851970672607
"40015",22.6,22.9548282623291
"40017",13.7,14.4733562469482
"40019",18.4,18.38694190979
"40021",20.4,18.9779052734375
"40023",21.2,21.2051181793213
"40025",13.2,13.5196676254272
"40027",13.3,13.002908706665
"40029",22.8,21.3757972717285
"40031",17.6,17.5016784667969
"40033",20.3,20.8617630004883
"40035",23.2,22.1489105224609
"40037",18.1,18.6202507019043
"40039",15,16.6223468780518
"40041",20.9,20.0665836334229
"40043",18.7,18.4144229888916
"40045",17.1,17.246467590332
"40047",17,17.2673282623291
"40049",19.9,18.8682651519775
"40051",16.9,16.7660522460938
"40053",20.5,16.5938282012939
"40055",20.3,21.7657642364502
"40057",15.7,20.6009387969971
"40059",15.6,17.6358852386475
"40061",22.6,23.7426071166992
"40063",21.9,22.1520900726318
"40065",16.3,16.6691608428955
"40067",20,20.9163627624512
"40069",22.4,19.3511085510254
"40071",16.9,19.1746711730957
"40073",17.1,17.2871761322021
"40075",21.2,19.8396282196045
"40077",22.7,21.3488903045654
"40079",22.9,22.7322158813477
"40081",19.8,18.4579906463623
"40083",16.3,15.5552196502686
"40085",17,18.777042388916
"40087",15.7,15.5627403259277
"40089",23.1,21.1951713562012
"40091",21.7,23.6657161712646
"40093",16.9,17.4810066223145
"40095",19.3,21.3626155853271
"40097",21.2,20.2006282806396
"40099",18.5,17.2118377685547
"40101",17.9,20.0098819732666
"40103",16.9,16.9231376647949
"40105",19.6,19.9518718719482
"40107",23.7,24.2343921661377
"40109",15.7,14.092677116394
"40111",20.9,19.8722019195557
"40113",18.3,16.5645313262939
"40115",21.6,21.5860557556152
"40117",17.8,19.6504402160645
"40119",14,15.8781805038452
"40121",20.2,19.7535495758057
"40123",19.6,16.5261478424072
"40125",20,18.5912094116211
"40127",22.6,20.6396808624268
"40129",16.9,16.7983455657959
"40131",16.2,15.6198806762695
"40133",21.1,22.133451461792
"40135",22.5,21.2125015258789
"40137",17.5,18.0778007507324
"40139",16.7,18.8827533721924
"40141",18.4,19.1917343139648
"40143",16.1,14.4071941375732
"40145",16,15.4148530960083
"40147",19.8,15.8858280181885
"40149",18.8,17.2564563751221
"40151",15.4,16.542839050293
"40153",18.5,17.6941452026367
"41001",15.8,14.8311815261841
"41003",10.6,11.4059820175171
"41005",10.2,11.6812677383423
"41007",12.3,15.7277631759644
"41009",17.2,16.9410419464111
"41011",14.3,16.3307342529297
"41013",16.6,15.4130458831787
"41015",17.9,13.8855266571045
"41017",10.9,11.5187635421753
"41019",18,16.1620712280273
"41021",13,14.9266014099121
"41023",14.9,16.4420433044434
"41025",17.6,17.0992259979248
"41027",12.9,13.0779619216919
"41029",16.7,14.3868188858032
"41031",16.3,17.0458698272705
"41033",17.6,17.1932182312012
"41035",16.5,16.7315940856934
"41037",17.7,17.6170997619629
"41039",14.9,12.7917528152466
"41041",15.7,14.650221824646
"41043",15.2,16.8634376525879
"41045",18.1,20.4596424102783
"41047",16.2,15.0871772766113
"41049",17.3,21.6225051879883
"41051",13.7,11.6016931533813
"41053",14.5,14.5981388092041
"41055",17.2,19.1358966827393
"41057",14.8,15.2177600860596
"41059",16.4,18.199254989624
"41061",15.3,16.4697608947754
"41063",12.9,14.5670900344849
"41065",14.1,16.1517848968506
"41067",9.7,11.5653142929077
"41069",17,14.6047391891479
"41071",13.9,14.7206382751465
"42001",15.7,15.2549829483032
"42003",14.7,13.9086389541626
"42005",19.6,17.7157020568848
"42007",15.5,15.9788541793823
"42009",18.2,18.6127052307129
"42011",14.8,15.4329051971436
"42013",19.2,17.8944206237793
"42015",16.1,17.7215919494629
"42017",15.5,11.4448919296265
"42019",12.2,13.3224058151245
"42021",18.1,17.2624626159668
"42023",20.8,19.3941135406494
"42025",17.6,17.6808528900146
"42027",15.1,14.2286996841431
"42029",10.6,9.97020053863525
"42031",18,18.6202526092529
"42033",20,19.388500213623
"42035",18.4,17.7780647277832
"42037",16.4,17.4436931610107
"42039",19.5,17.4014453887939
"42041",14.1,12.7878999710083
"42043",17.1,15.5015306472778
"42045",12.5,12.5277528762817
"42047",17.9,17.1530704498291
"42049",17.8,16.1029453277588
"42051",20.7,19.1282939910889
"42053",21.8,22.143180847168
"42055",18.5,16.2530632019043
"42057",17.2,17.668737411499
"42059",18.7,18.1834926605225
"42061",18.8,18.5531368255615
"42063",15.4,16.3682384490967
"42065",20.2,18.8278923034668
"42067",18.8,18.755163192749
"42069",16.5,15.3094444274902
"42071",15.2,14.4515838623047
"42073",17.7,17.594539642334
"42075",15.2,16.7768173217773
"42077",16,13.9146690368652
"42079",17.5,15.9208717346191
"42081",16.5,16.4477157592773
"42083",16,18.5699768066406
"42085",16.8,16.1068840026855
"42087",20.8,21.6000423431396
"42089",15.8,15.745306968689
"42091",12.5,10.4715642929077
"42093",16.8,13.9314031600952
"42095",14.6,12.8147592544556
"42097",19.2,17.9391574859619
"42099",17.8,16.7727222442627
"42101",18.4,17.9627056121826
"42103",14.6,15.9330654144287
"42105",18.2,18.4122791290283
"42107",19.9,17.871150970459
"42109",15.3,16.2263622283936
"42111",18.6,17.8842830657959
"42113",21.1,15.9243316650391
"42115",14.3,16.5752773284912
"42117",18.6,16.6373844146729
"42119",17.5,16.8433933258057
"42121",18.1,17.9137725830078
"42123",18.5,17.2487659454346
"42125",16.6,15.1950712203979
"42127",18.9,17.1105537414551
"42129",13.4,14.9600667953491
"42131",19.2,16.6272850036621
"42133",15.7,15.8533172607422
"44001",12.4,10.1316261291504
"44003",13.1,13.2700080871582
"44005",10.2,9.79104900360107
"44007",13.1,14.5626287460327
"44009",9.9,11.1744327545166
"45001",16.9,18.5828113555908
"45003",17.2,16.3205509185791
"45005",20.8,23.9046173095703
"45007",15.5,17.0827541351318
"45009",19.5,20.5182991027832
"45011",19.9,22.5605983734131
"45013",11.8,12.3318309783936
"45015",14.3,15.063871383667
"45017",18.4,19.5681266784668
"45019",9.6,12.3890819549561
"45021",18.4,20.6804294586182
"45023",19.2,21.2023544311523
"45025",18.4,21.8081893920898
"45027",18,20.6879272460938
"45029",20.3,19.0021324157715
"45031",17.7,19.9271278381348
"45033",27.4,24.4241065979004
"45035",16.3,15.4082689285278
"45037",19.1,19.2897720336914
"45039",21.4,20.8814430236816
"45041",16.5,18.2123527526855
"45043",14.9,14.4580297470093
"45045",11,13.5953454971313
"45047",17.5,18.8539962768555
"45049",21.2,22.5449695587158
"45051",16.3,14.9010334014893
"45053",17.3,17.1118335723877
"45055",17,18.7139854431152
"45057",15.6,15.2599039077759
"45059",18.4,20.8026180267334
"45061",22.9,21.752758026123
"45063",14.6,15.5144786834717
"45065",15.3,14.7653856277466
"45067",21.6,23.6752490997314
"45069",25,26.0035514831543
"45071",16.4,18.5912704467773
"45073",16,16.1407337188721
"45075",18.3,20.0411968231201
"45077",17,15.9819374084473
"45079",13.7,14.7850513458252
"45081",17.5,19.6806259155273
"45083",15.8,17.4921798706055
"45085",15.7,19.1104221343994
"45087",22.4,21.1170768737793
"45089",20.1,20.0691413879395
"45091",15.4,13.1779375076294
"46003",15.7,16.2764911651611
"46005",19,15.9322557449341
"46007",26,24.2323207855225
"46009",16.7,18.6124248504639
"46011",10.8,13.4642791748047
"46013",14,14.8369979858398
"46015",18.7,17.477258682251
"46017",34.4,32.9992027282715
"46019",17.3,17.3478507995605
"46021",13.8,14.0984420776367
"46023",18.9,19.1212024688721
"46025",15.6,16.3733596801758
"46027",14.3,14.4485645294189
"46029",16.8,16.3900451660156
"46031",26.9,27.0806674957275
"46033",15.1,14.517110824585
"46035",17.8,18.1875400543213
"46037",16.6,17.3852424621582
"46039",16.7,15.1973581314087
"46041",27.3,25.7442302703857
"46043",14.9,16.3506488800049
"46045",15.4,15.2020273208618
"46047",17.5,15.5028772354126
"46049",18.1,19.2846908569336
"46051",13.8,15.6729755401611
"46053",18.3,16.1682872772217
"46055",15.4,17.3333759307861
"46057",15.4,16.4008026123047
"46059",14.3,15.2805519104004
"46061",16,16.7616844177246
"46063",13.1,15.3354969024658
"46065",13,13.4923677444458
"46067",15.2,15.6527242660522
"46069",15.2,16.5869884490967
"46071",26.1,25.473274230957
"46073",15.7,16.4262294769287
"46075",13.3,15.1589517593384
"46077",14.9,15.8782739639282
"46079",13.3,14.1776914596558
"46081",14.2,13.2175903320312
"46083",10.1,14.0037631988525
"46085",22.8,20.2336883544922
"46087",14.8,14.8002014160156
"46089",14.4,17.5237236022949
"46091",13.7,15.9366979598999
"46093",13.6,15.8761491775513
"46095",27,32.8993072509766
"46097",16.3,17.2799243927002
"46099",11.8,13.143406867981
"46101",16.3,15.1859312057495
"46103",16,13.7537927627563
"46105",11.4,16.4636783599854
"46107",14.6,15.43239402771
"46109",20.9,21.9233951568604
"46111",14.5,16.4237651824951
"46115",15.7,15.8035726547241
"46117",15.6,14.2236261367798
"46119",14.9,16.8292655944824
"46121",33.3,37.8153266906738
"46123",21.1,19.0630741119385
"46125",15.6,15.2084407806396
"46127",13,13.8363037109375
"46129",16,14.7016048431396
"46135",14.5,14.547553062439
"46137",29.6,32.5812110900879
"47001",17.7,16.7080345153809
"47003",21.6,17.9096374511719
"47005",22.6,22.5833606719971
"47007",25.6,22.7822570800781
"47009",17.9,15.9247941970825
"47011",17.2,17.9346218109131
"47013",21.6,24.5439929962158
"47015",22,19.1779384613037
"47017",23.2,19.1317691802979
"47019",22.9,17.6990165710449
"47021",18.5,17.5601100921631
"47023",23.5,21.951696395874
"47025",23,20.6766395568848
"47027",24.3,23.1958904266357
"47029",24.1,22.2172546386719
"47031",24,18.2709102630615
"47033",21.4,19.502613067627
"47035",19.8,18.2406692504883
"47037",18.1,14.0801982879639
"47039",25.4,21.1113967895508
"47041",25.5,20.2739067077637
"47043",19.7,17.8658504486084
"47045",24,19.0864009857178
"47047",16.9,16.50852394104
"47049",24.4,22.7551364898682
"47051",21.4,17.5440044403076
"47053",22.5,19.0970134735107
"47055",21.7,18.918212890625
"47057",26,21.6108093261719
"47059",21.9,19.3881969451904
"47061",23.2,23.7080345153809
"47063",19.9,19.4624500274658
"47065",17.3,13.7063798904419
"47067",30.6,26.5467624664307
"47069",24,22.3406753540039
"47071",20.2,20.9394130706787
"47073",19.2,19.9416275024414
"47075",24.8,21.4526233673096
"47077",22.3,21.6711769104004
"47079",22.9,18.9727935791016
"47081",22.7,20.7629585266113
"47083",20.9,20.9114151000977
"47085",24.3,19.7898426055908
"47087",23.7,22.3915634155273
"47089",18.9,18.1385192871094
"47091",23.6,21.7182388305664
"47093",16.1,14.322829246521
"47095",27,22.5115985870361
"47097",25.5,22.9816398620605
"47099",22,21.1917819976807
"47101",25.7,23.2515430450439
"47103",19.6,17.9982814788818
"47105",17.6,14.1280097961426
"47107",19,18.3558654785156
"47109",22.7,21.2818164825439
"47111",22.6,24.2276344299316
"47113",18.3,18.7618408203125
"47115",19.5,20.635799407959
"47117",24.1,19.7290706634521
"47119",19.2,16.1903877258301
"47121",19.1,20.7788391113281
"47123",23.2,19.7264156341553
"47125",18.5,15.4460182189941
"47127",17.9,15.8817911148071
"47129",24.8,23.5556602478027
"47131",22.4,20.2706069946289
"47133",22.9,22.2144756317139
"47135",22.4,19.4970111846924
"47137",25.1,20.5037784576416
"47139",22.5,19.1569023132324
"47141",18.5,16.999361038208
"47143",25.3,19.7932891845703
"47145",18.9,17.0613307952881
"47147",19.1,18.1503620147705
"47149",18.4,14.9348411560059
"47151",25.9,27.4916744232178
"47153",24.9,19.5958061218262
"47155",17.5,17.6578540802002
"47157",19.3,16.6306228637695
"47159",20.2,19.6187324523926
"47161",21.5,18.4998474121094
"47163",17.8,16.7872905731201
"47165",17.3,15.810658454895
"47167",20.6,18.2626934051514
"47169",22.1,20.3152961730957
"47171",24.3,18.9351711273193
"47173",22.4,23.182279586792
"47175",22.9,21.2499542236328
"47177",25.7,20.4799671173096
"47179",20.3,15.1306858062744
"47181",25.4,22.1645221710205
"47183",18.5,20.0135936737061
"47185",24.1,22.3223628997803
"47187",11.1,10.513617515564
"47189",17.7,13.5368843078613
"48001",18.6,20.1804580688477
"48003",16.7,16.9878349304199
"48005",18.9,17.6487884521484
"48007",17.2,15.8033361434937
"48009",15,15.8016748428345
"48011",15.4,14.1762399673462
"48013",15.7,16.4139270782471
"48015",15.6,16.4088516235352
"48017",13.8,18.7849807739258
"48019",15.2,14.8424520492554
"48021",14.8,16.8239498138428
"48023",14.4,15.7512102127075
"48025",18.1,20.4124450683594
"48027",15.3,14.9359350204468
"48029",13.9,14.0679321289062
"48031",15.3,13.8634071350098
"48033",10.7,12.1711139678955
"48035",18,17.3115539550781
"48037",17.9,18.5527172088623
"48039",13.2,14.3447418212891
"48041",12.1,14.6491279602051
"48043",11.4,11.9022359848022
"48045",21.8,19.1770191192627
"48047",15.5,20.4783496856689
"48049",16,16.5203456878662
"48051",17.5,16.1032218933105
"48053",15.4,14.3163537979126
"48055",16.6,17.0426959991455
"48057",13.3,16.55539894104
"48059",16.8,15.1133899688721
"48061",16.4,18.5935363769531
"48063",17.1,20.6096897125244
"48065",14.9,16.5540618896484
"48067",19.1,19.5874843597412
"48069",14.7,16.7696304321289
"48071",14.9,16.2137298583984
"48073",18.9,18.7453308105469
"48075",18,16.7346973419189
"48077",15.1,14.3494815826416
"48079",21.2,24.8350124359131
"48081",20.1,17.1971702575684
"48083",17.2,17.3102493286133
"48085",9.1,9.94316959381104
"48087",18.2,20.9298915863037
"48089",15.9,16.5283374786377
"48091",12.9,11.7939910888672
"48093",17.3,17.6814765930176
"48095",19.5,21.4175186157227
"48097",15.9,17.6219596862793
"48099",18.5,17.2333488464355
"48101",20.3,18.3362007141113
"48103",16.9,12.5679636001587
"48105",14.9,15.7961854934692
"48107",18.7,23.2848606109619
"48109",16.4,21.6251068115234
"48111",17.2,16.7449340820312
"48113",13.3,13.2861499786377
"48115",18.8,21.5897197723389
"48117",19.6,18.5586547851562
"48119",14.5,17.7023334503174
"48121",10.9,11.6470184326172
"48123",16.6,19.9415969848633
"48125",15.8,15.1714906692505
"48127",20,26.0764083862305
"48129",16.2,18.5794525146484
"48131",16.2,22.3492622375488
"48133",17.8,16.7318019866943
"48135",15.9,16.1467952728271
"48137",18.9,17.7337112426758
"48139",14.4,15.1754684448242
"48141",14,15.659462928772
"48143",16.3,15.0991096496582
"48145",19,19.620153427124
"48147",17,17.0733680725098
"48149",14.7,15.9146575927734
"48151",16.9,16.414888381958
"48153",18.7,19.1600360870361
"48155",19.9,19.1499881744385
"48157",11.2,10.5669174194336
"48159",12.9,13.5015249252319
"48161",18.6,17.7824401855469
"48163",17.9,20.9628219604492
"48165",17.5,19.0196475982666
"48167",13.7,13.6350955963135
"48169",18.6,19.2209415435791
"48171",13.7,12.5293102264404
"48173",12.2,14.3733882904053
"48175",15.4,16.9920787811279
"48177",16.6,18.0832977294922
"48179",19.6,18.3958625793457
"48181",18,16.619010925293
"48183",17.3,17.8111209869385
"48185",17.8,18.2023887634277
"48187",12,14.2684860229492
"48189",18.4,18.9601192474365
"48191",16.4,20.5888500213623
"48193",18,16.0136871337891
"48195",13.5,14.4444551467896
"48197",17.2,16.7351627349854
"48199",17.4,18.151575088501
"48201",15.6,14.6022701263428
"48203",16.6,18.8886203765869
"48205",13.8,15.6903381347656
"48207",19.1,16.3761157989502
"48209",13.5,13.3782396316528
"48211",15.8,15.7524042129517
"48213",17.6,17.6697731018066
"48215",16.5,20.1951141357422
"48217",17.9,17.9168186187744
"48219",15.9,17.0278415679932
"48221",12,14.0177707672119
"48223",16.1,17.3775959014893
"48225",19.5,19.8936214447021
"48227",17.4,17.7985248565674
"48229",22.4,24.1821918487549
"48231",16.8,17.533899307251
"48233",15.4,16.9462280273438
"48235",14.6,17.4278602600098
"48237",17.9,18.5948600769043
"48239",17.5,19.4067611694336
"48241",20.4,22.4381809234619
"48243",16.4,14.5195760726929
"48245",18.5,18.4344081878662
"48247",15.9,21.1717128753662
"48249",16,18.7391567230225
"48251",17.5,15.8402786254883
"48253",20.8,18.890495300293
"48255",16.8,19.568883895874
"48257",16.9,16.5112438201904
"48259",9.8,10.8240280151367
"48261",26.1,15.1045379638672
"48263",14.2,13.9839515686035
"48265",14.9,13.9848117828369
"48267",16.3,13.4766178131104
"48269",22.6,19.2018566131592
"48271",14.3,17.8103580474854
"48273",13.4,18.1191177368164
"48275",16.6,18.4812431335449
"48277",18.7,18.3821144104004
"48279",17.5,20.6616325378418
"48281",17.7,15.623706817627
"48283",17.4,20.3035202026367
"48285",16.8,16.6737384796143
"48287",17.7,18.2206954956055
"48289",20,18.1927528381348
"48291",21.1,20.2587451934814
"48293",20.8,21.5944404602051
"48295",17.3,16.9001712799072
"48297",17.7,21.4914474487305
"48299",14.7,13.0338449478149
"48301",15.3,15.9704341888428
"48303",14.3,15.8779954910278
"48305",19.1,18.9327850341797
"48307",18.1,16.6077709197998
"48309",16.9,17.0447883605957
"48311",18.9,18.8838748931885
"48313",17.6,19.1983699798584
"48315",19,18.8103294372559
"48317",17.1,19.9243259429932
"48319",14.1,12.4414491653442
"48321",18.9,18.907169342041
"48323",17.1,18.9730834960938
"48325",15,16.6039867401123
"48327",13.7,15.8109064102173
"48329",12.7,14.5945825576782
"48331",15.7,18.5913715362549
"48333",14.8,14.4306297302246
"48335",19.6,18.4952163696289
"48337",16.1,17.6784152984619
"48339",16.3,13.3554439544678
"48341",19.3,16.8239593505859
"48343",17.9,18.8997974395752
"48345",14.8,14.7844800949097
"48347",14.9,18.2727661132812
"48349",17.3,19.3588466644287
"48351",23.8,21.4022464752197
"48353",18.1,19.9304008483887
"48355",16.2,18.3005981445312
"48357",15.7,17.1012687683105
"48359",16.8,19.8638362884521
"48361",18.1,17.4860782623291
"48363",17.5,18.9819412231445
"48365",19,18.4088954925537
